is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.051977,-0.116685,-0.137928,0.009135,-0.118027,0.033494,0.000907,0.002037
0,-0.068881,0.069644,-0.018801,0.158295,-0.034369,0.131563,0.001202,0.001216
0,-0.060524,-0.030533,-0.002283,-0.087309,-0.020682,-0.040067,0.001056,0.000533
0,0.111713,0.126047,0.172727,0.179675,0.131337,0.181097,0.00195,0.0022
0,-0.023313,0.035414,-0.149538,-0.1051,-0.122073,-0.133774,0.000407,0.000618
0,-0.093841,-0.070261,-0.05943,-0.107466,-0.104546,-0.076916,0.001638,0.001226
0,-0.08552,-0.085805,-0.011143,-0.028593,0.011868,-0.036201,0.001493,0.001498
0,0.143309,0.057486,0.216547,0.117556,0.178257,0.115391,0.002501,0.001003
0,-0.109253,0.033253,-0.278836,-0.050876,-0.298579,-0.021477,0.001907,0.00058
0,0.090533,0.077168,0.205218,0.028805,0.176462,-0.001495,0.00158,0.001347
0,-0.154599,-0.062284,-0.275059,-0.133284,-0.286777,-0.173199,0.002698,0.001087
0,0.029472,0.131827,0.174071,0.19491,0.181356,0.154278,0.000514,0.002301
0,0.129167,0.025218,0.111558,-0.133324,0.12742,-0.132717,0.002254,0.00044
0,0.083022,0.115344,-0.074619,0.06374,-0.081127,0.093134,0.001449,0.002013
0,-0.178492,-0.112875,-0.242784,-0.217625,-0.261893,-0.181059,0.003115,0.00197
0,0.037936,0.043387,0.22852,0.137489,0.228959,0.165045,0.000662,0.000757
0,0.0131,-0.02656,-0.052948,-0.082256,-0.048809,-0.099562,0.000229,0.000464
0,-0.001065,-0.099564,-0.000831,-0.043131,0.01446,0.001806,1.9e-05,0.001738
0,-0.038106,-0.133919,-0.049787,-0.051167,-0.028621,-0.090705,0.000665,0.002337
0,-0.155136,0.001386,-0.118621,0.162684,-0.097357,0.15302,0.002708,2.4e-05
0,-0.092583,0.048183,0.049049,0.017697,0.082113,0.034696,0.001616,0.000841
0,0.128247,0.042135,0.190898,-0.014398,0.198266,0.009369,0.002238,0.000735
0,0.011287,-0.128583,-0.121283,-0.162694,-0.115904,-0.19256,0.000197,0.002244
0,-0.079748,-0.124256,-0.081143,0.030548,-0.100609,0.044627,0.001392,0.002169
0,-0.099085,-0.029044,-0.037378,0.069071,-0.070132,0.118801,0.001729,0.000507
0,-0.028074,-0.101509,0.080342,-0.074237,0.097864,-0.044516,0.00049,0.001772
0,-0.160396,-0.047875,-0.139507,0.039012,-0.098513,0.085159,0.002799,0.000836
0,-0.003319,-0.098216,0.176456,-0.071658,0.205745,-0.121262,5.8e-05,0.001714
0,-0.169755,-0.096109,-0.19227,-0.007329,-0.175955,-0.04672,0.002963,0.001677
0,-0.25146,0.107332,-0.05951,0.196345,-0.053506,0.23045,0.004389,0.001873
0,-0.222968,0.102684,0.041776,-0.023412,0.05987,0.02639,0.003892,0.001792
0,-0.21298,0.11195,-0.00742,-0.003166,0.036933,-0.015907,0.003717,0.001954
0,-0.069412,-0.16439,0.129507,-0.291695,0.133515,-0.279634,0.001211,0.002869
0,-0.360471,-0.284131,-0.264098,-0.141109,-0.280166,-0.119843,0.00546,0.004959
0,-0.365161,-1.089483,-0.000254,-0.814268,-0.040939,-0.855011,0.005378,0.004488
0,-0.18184,-1.178876,0.189155,-0.068915,0.16467,-0.061332,0.003174,0.002928
0,-0.083817,-1.053519,0.093188,0.106192,0.069786,0.096929,0.001463,0.005116
0,-0.391194,-0.700463,-0.304324,0.37295,-0.290804,0.396897,0.004924,0.000474
0,-0.096953,-0.749876,0.267032,-0.067693,0.295524,-0.109642,0.001692,0.001336
0,-0.146789,-0.287893,-0.035187,0.476295,-0.05973,0.501244,0.002562,0.005025
0,-0.115396,-0.326607,0.06022,-0.027294,0.05198,0.01263,0.002014,0.0057
0,-0.037429,-0.280381,0.076062,0.029515,0.061778,0.056306,0.000653,0.004894
0,-0.047944,-0.180678,0.006759,0.086084,0.020892,0.093811,0.000837,0.003153
0,-0.074552,-0.186049,-0.006325,0.012847,0.01842,-0.024972,0.001301,0.003247
0,0.001778,-0.294664,0.080532,-0.103869,0.062057,-0.135247,3.1e-05,0.005143
0,-0.17429,-0.11978,-0.167226,0.152086,-0.144082,0.166937,0.003042,0.002091
0,0.06142,-0.154135,0.215718,-0.034833,0.167216,-0.003222,0.001072,0.00269
0,-0.165764,-0.092367,-0.211875,0.038954,-0.222401,-0.008976,0.002893,0.001612
0,-0.172191,-0.154204,-0.021794,-0.088371,-0.029017,-0.042369,0.003005,0.002691
0,0.084387,-0.089509,0.254379,0.065016,0.282624,0.066445,0.001473,0.001562
0,-0.054222,-0.155783,-0.162395,-0.093841,-0.194549,-0.087553,0.000946,0.002719
0,-0.007371,-0.298058,0.052857,-0.14949,0.02235,-0.101269,0.000129,0.005202
0,-0.123185,-0.053841,-0.090976,0.258354,-0.069656,0.26362,0.00215,0.00094
0,0.030927,-0.192008,0.177393,-0.136153,0.21635,-0.144449,0.00054,0.003351
0,-0.14211,-0.003534,-0.162462,0.160076,-0.152847,0.187828,0.00248,6.2e-05
0,0.100119,-0.22265,0.221969,-0.189118,0.239173,-0.193069,0.001747,0.003886
0,0.013658,0.005641,-0.09731,0.215686,-0.122822,0.230755,0.000238,9.8e-05
0,-0.015317,-0.101757,-0.048428,-0.102024,-0.0059,-0.057895,0.000267,0.001776
0,-0.003775,-0.076798,0.03231,0.028787,0.076657,-0.016462,6.6e-05,0.00134
0,0.008255,-0.26777,0.039139,-0.187005,0.059556,-0.211935,0.000144,0.004673
0,0.036834,-0.206997,0.001267,0.038046,0.034389,0.051401,0.000643,0.003613
0,0.079859,-0.009922,0.069872,0.182642,0.109755,0.187282,0.001394,0.000173
0,0.009057,-0.131136,-0.078614,-0.14434,-0.05045,-0.16733,0.000158,0.002289
0,0.002935,-0.164579,-0.027609,-0.017033,-0.003577,-0.000246,5.1e-05,0.002872
0,0.082065,-0.130608,0.081271,0.02868,0.037523,0.026413,0.001432,0.00228
0,-0.071741,-0.122587,-0.171577,-0.016219,-0.126801,-0.059739,0.001252,0.00214
0,-0.080331,-0.239617,0.00039,-0.13209,-0.020716,-0.168276,0.001402,0.004182
0,-0.16933,-0.1784,-0.103757,0.08766,-0.103037,0.101348,0.002955,0.003114
0,-0.147922,-0.218937,0.031208,-0.055071,0.0627,-0.046901,0.002582,0.003821
0,-0.141495,0.015684,0.022859,0.260671,0.06767,0.292404,0.00247,0.000274
0,-0.031133,-0.14812,0.104201,-0.1454,0.107952,-0.143519,0.000543,0.002585
0,0.078982,-0.209903,0.132502,-0.075724,0.149941,-0.085762,0.001378,0.003664
0,-0.037735,-0.128558,-0.144859,0.081555,-0.192852,0.120352,0.000659,0.002244
0,0.02408,-0.014763,0.063587,0.140998,0.036406,0.179292,0.00042,0.000258
0,-0.052567,-0.154644,-0.070826,-0.14035,-0.063683,-0.114607,0.000917,0.002699
0,-0.011992,0.084102,0.050716,0.240248,0.015392,0.236741,0.000209,0.001468
0,0.102739,0.094078,0.107652,0.029383,0.102187,-0.016059,0.001793,0.001642
0,0.115007,-0.03957,0.018954,-0.125535,-0.011734,-0.134167,0.002007,0.000691
0,-0.147098,0.038242,-0.26237,0.078863,-0.233417,0.090186,0.002567,0.000667
0,-0.0424,0.03636,0.124914,-0.014,0.157417,-0.003374,0.00074,0.000635
0,0.163673,-0.148686,0.192007,-0.18257,0.18897,-0.185179,0.002857,0.002595
0,-0.085119,-0.050921,-0.257322,0.111313,-0.23095,0.137935,0.001486,0.000889
0,0.083817,-0.154085,0.18862,-0.083516,0.190844,-0.063167,0.001463,0.002689
0,-0.127172,-0.095935,-0.198265,0.058232,-0.209836,0.054919,0.00222,0.001674
0,0.026769,0.046314,0.134086,0.122996,0.159718,0.091687,0.000467,0.000808
0,-0.02657,-0.009291,-0.070862,-0.046367,-0.112611,-0.034754,0.000464,0.000162
0,-0.142547,0.138649,-0.122859,0.161444,-0.076857,0.137318,0.002488,0.00242
0,-0.053299,-0.080771,0.113767,-0.237282,0.119444,-0.283543,0.00093,0.00141
0,-0.091241,0.156535,-0.067467,0.211875,-0.028262,0.257305,0.001592,0.002732
0,0.053084,0.142077,0.115968,0.010455,0.125135,0.005298,0.000926,0.00248
0,0.105802,0.101374,0.03822,-0.039602,0.050818,-5.1e-05,0.001847,0.001769
0,-0.087356,0.165739,-0.201865,0.065294,-0.171365,0.038603,0.001525,0.002893
0,0.062077,0.072032,0.155548,-0.079762,0.163373,-0.103855,0.001083,0.001257
0,-0.110241,0.031363,-0.150097,-0.028769,-0.116424,-0.029321,0.001924,0.000547
0,-0.082502,0.059043,0.004538,0.048529,0.0161,0.024603,0.00144,0.00103
0,-0.111435,-0.011729,-0.054872,-0.072792,-0.081109,-0.066427,0.001945,0.000205
0,-0.026174,-0.033967,0.089099,-0.014704,0.046415,0.02175,0.000457,0.000593
0,0.008516,0.170641,0.019262,0.211638,0.061557,0.210192,0.000149,0.002978
0,-0.142351,0.11509,-0.130121,-0.071101,-0.081695,-0.05334,0.002484,0.002009
0,0.001254,0.069266,0.152488,-0.034442,0.19517,-0.065705,2.2e-05,0.001209
0,0.055133,0.026744,0.040445,-0.015823,0.08161,-0.001959,0.000962,0.000467
0,-0.206354,-0.124619,-0.273253,-0.133457,-0.290552,-0.158709,0.003602,0.002175
0,0.067354,-0.053217,0.299043,0.099494,0.330557,0.059985,0.001176,0.000929
0,-0.001276,-0.082716,-0.070836,-0.039849,-0.110066,0.006613,2.2e-05,0.001444
0,-0.032997,-0.086329,-0.012215,-0.019668,-0.015955,-0.024209,0.000576,0.001507
0,-0.145045,-0.052957,-0.129616,0.008997,-0.110898,-0.011977,0.002532,0.000924
0,0.019628,0.100629,0.1479,0.161586,0.194083,0.182114,0.000343,0.001756
0,0.130076,0.075909,0.121213,-0.014517,0.113062,-0.015859,0.00227,0.001325
0,0.099666,-0.081459,-0.037261,-0.185187,-0.074739,-0.159828,0.00174,0.001422
0,-0.128058,0.055012,-0.23305,0.139552,-0.259524,0.152441,0.002235,0.00096
0,0.059708,0.025519,0.195098,-0.015245,0.183473,-0.059964,0.001042,0.000445
0,-0.104178,0.081635,-0.150391,0.042088,-0.147249,0.019516,0.001818,0.001425
0,-0.166565,0.027684,-0.086696,-0.058318,-0.092655,-0.030468,0.002907,0.000483
0,0.046887,-0.120151,0.241522,-0.161495,0.273746,-0.205358,0.000818,0.002097
0,-0.179524,-0.155488,-0.22448,-0.006366,-0.209745,-0.008918,0.003133,0.002714
0,-0.193712,0.088559,-0.019033,0.247273,-0.063399,0.203432,0.003381,0.001546
0,-0.058704,-0.022879,0.141677,-0.133916,0.092229,-0.165984,0.001025,0.000399
0,-0.209644,-0.108222,-0.121844,-0.111328,-0.098696,-0.068367,0.003659,0.001889
0,0.004588,0.077346,0.194157,0.203051,0.153044,0.243264,8e-05,0.00135
0,-0.002602,-0.023872,-0.030335,-0.084053,-0.005762,-0.090878,4.5e-05,0.000417
0,0.12065,0.099065,0.141294,0.101987,0.172515,0.059828,0.002106,0.001729
0,-0.089573,-0.013077,-0.200745,-0.094193,-0.238371,-0.053825,0.001563,0.000228
0,-0.108509,0.122285,-0.047174,0.145422,-0.04164,0.15703,0.001894,0.002134
0,-0.145049,-0.003567,-0.01994,-0.096916,-0.00905,-0.118503,0.002532,6.2e-05
0,0.029146,0.042627,0.195339,0.051691,0.181315,0.070969,0.000509,0.000744
0,0.107472,0.153084,0.092575,0.102096,0.107327,0.134677,0.001876,0.002672
0,-0.06506,0.15492,-0.173135,0.031721,-0.179604,0.007524,0.001136,0.002704
0,0.10337,0.086382,0.168952,-0.0531,0.166449,-0.044511,0.001804,0.001508
0,0.131332,-0.037237,0.014635,-0.107132,0.045872,-0.143176,0.002292,0.00065
0,0.058832,0.163449,-0.075788,0.221561,-0.037588,0.22333,0.001027,0.002853
0,0.142067,0.131883,0.109836,-0.003462,0.117587,-0.010782,0.00248,0.002302
0,0.017128,0.199337,-0.115429,0.090672,-0.140533,0.072206,0.000299,0.003479
0,0.08593,0.085717,0.039724,-0.090678,0.060768,-0.087382,0.0015,0.001496
0,-0.031111,-0.026184,-0.093391,-0.090631,-0.095102,-0.124197,0.000543,0.000457
0,-0.034971,0.111693,0.008689,0.112245,-0.031652,0.095133,0.00061,0.001949
0,0.099126,0.07752,0.158257,-0.030446,0.162852,-0.026422,0.00173,0.001353
0,0.169684,0.16205,0.050273,0.067776,0.062927,0.057422,0.002962,0.002828
0,0.103294,0.074098,-0.072616,-0.07571,-0.087741,-0.113091,0.001803,0.001293
0,0.108254,0.028688,0.01917,-0.050486,-0.028801,-0.027558,0.001889,0.000501
0,-1.097555,-1.561493,-1.228895,-1.602741,-1.276558,-1.599985,0.004347,0.00375
0,-2.375206,-1.999932,-1.261296,-0.419543,-1.282273,-0.386386,0.005552,0.00035
0,-2.352452,-1.894483,-0.005253,0.121856,-0.049576,0.160556,0.005803,0.00219
0,-2.130297,-2.012146,0.249328,-0.090501,0.261525,-0.045713,0.001926,0.000137
0,-1.993442,-2.291805,0.133779,-0.265635,0.084563,-0.232634,0.000463,0.004744
0,-1.357094,-2.198756,0.61432,0.076389,0.583026,0.124204,0.000182,0.00312
0,-1.086331,-1.602052,0.284792,0.588489,0.327809,0.619481,0.004543,0.004458
0,-0.888523,-1.5119,0.168974,0.100399,0.13183,0.089259,0.003756,0.002884
0,-0.481964,-1.021993,0.385915,0.501536,0.414567,0.524059,0.00334,0.005666
0,-0.056971,-0.561645,0.441861,0.483446,0.41292,0.454534,0.000994,0.001949
0,0.289191,-0.580545,0.335761,-0.04193,0.310719,-0.028829,0.005047,0.001619
0,0.279156,0.076693,0.008856,0.638562,0.036546,0.683936,0.004872,0.001339
0,0.255258,0.036344,-0.014003,-0.069733,-0.057738,-0.057285,0.004455,0.000634
0,0.240873,0.380511,0.003092,0.354402,0.02305,0.310896,0.004204,0.005111
0,0.29639,0.346823,0.072333,-0.004285,0.050755,-0.019858,0.005173,0.005699
0,0.448319,0.225065,0.180494,-0.121551,0.225439,-0.11485,0.003927,0.003928
0,0.329409,0.227917,-0.102766,0.013637,-0.098419,-0.002392,0.005749,0.003978
0,0.237103,-0.005447,-0.063742,-0.241937,-0.090026,-0.192799,0.004138,9.5e-05
0,0.134015,0.142949,-0.100521,0.123409,-0.054718,0.10973,0.002339,0.002495
0,0.427959,0.07224,0.292026,-0.088371,0.242658,-0.074126,0.004282,0.001261
0,0.258634,-0.010919,-0.16996,-0.107816,-0.12354,-0.135603,0.004514,0.000191
0,0.082548,-0.026104,-0.147172,-0.006307,-0.179567,-0.019439,0.001441,0.000456
0,0.095433,-0.009042,0.009643,0.026104,-0.025542,0.029069,0.001666,0.000158
0,0.23166,-0.114152,0.129384,-0.086795,0.173665,-0.04175,0.004043,0.001992
0,0.100888,-0.03034,-0.138481,0.064921,-0.106078,0.100312,0.001761,0.00053
0,0.027117,0.151318,-0.078678,0.17135,-0.10273,0.160433,0.000473,0.002641
0,0.008039,-0.081722,-0.002675,-0.234495,0.016151,-0.241036,0.00014,0.001426
0,-0.050961,0.108336,-0.076502,0.187664,-0.043165,0.143822,0.000889,0.001891
0,-0.045733,-0.123578,0.031159,-0.247989,0.054423,-0.200786,0.000798,0.002157
0,0.137126,0.096352,0.191523,0.209263,0.194485,0.18782,0.002393,0.001682
0,-0.061172,-0.030418,-0.190585,-0.126291,-0.236211,-0.126961,0.001068,0.000531
0,-0.111194,-0.002943,-0.028909,0.015242,-0.077413,0.006194,0.001941,5.1e-05
0,0.012433,0.001751,0.099879,0.027866,0.072945,0.070015,0.000217,3.1e-05
0,0.102754,-0.101985,0.098531,-0.119691,0.138042,-0.140235,0.001793,0.00178
0,0.118047,0.082141,0.034469,0.19541,0.062029,0.200251,0.00206,0.001434
0,0.025404,-0.040635,-0.088464,-0.108418,-0.058973,-0.135192,0.000443,0.000709
0,-0.066191,-0.030274,-0.10735,0.017195,-0.080279,0.055465,0.001155,0.000528
0,0.017314,0.110066,0.100677,0.129869,0.09357,0.112584,0.000302,0.001921
0,-0.027766,0.060781,-0.068696,-0.064538,-0.077661,-0.07332,0.000485,0.001061
0,0.177272,0.12961,0.176196,0.05698,0.184377,0.058814,0.003094,0.002262
0,0.023179,-0.024812,-0.128244,-0.147806,-0.130626,-0.175634,0.000405,0.000433
0,0.02075,0.11088,-0.020295,0.1227,0.024752,0.157205,0.000362,0.001935
0,-0.134139,0.028198,-0.164046,-0.090386,-0.146528,-0.092587,0.002341,0.000492
0,-0.123822,0.121113,0.029308,0.110068,0.053111,0.116771,0.002161,0.002114
0,0.122808,-0.075783,0.228916,-0.176067,0.190825,-0.131841,0.002143,0.001323
0,-0.103489,0.102154,-0.223424,0.168752,-0.186653,0.142952,0.001806,0.001783
0,-0.119724,0.155323,-0.025474,0.060763,-0.063057,0.047227,0.00209,0.002711
0,-0.122368,0.015189,0.021007,-0.15797,0.013775,-0.179137,0.002136,0.000265
0,0.016762,0.13991,0.111993,0.138877,0.139752,0.12019,0.000293,0.002442
0,0.158503,0.117385,0.118238,-0.028817,0.111941,-0.074378,0.002766,0.002049
0,0.209594,0.200961,0.067546,0.091978,0.079921,0.044332,0.003658,0.003507
0,0.045728,0.027577,-0.187929,-0.1977,-0.14559,-0.22364,0.000798,0.000481
0,0.088919,-0.087141,0.01834,-0.090386,0.023781,-0.066106,0.001552,0.001521
0,0.161196,0.141807,0.067695,0.245318,0.030966,0.241151,0.002813,0.002475
0,-0.094863,-0.001174,-0.239635,-0.142474,-0.278059,-0.161803,0.001656,2e-05
0,-0.055296,-0.010907,0.041602,-0.00958,0.001437,-0.026356,0.000965,0.00019
0,-0.048868,-0.038035,9.2e-05,-0.00445,-0.010024,0.00114,0.000853,0.000664
0,0.079612,-0.123958,0.158463,-0.095427,0.156711,-0.046201,0.001389,0.002163
0,0.000814,0.09913,-0.077226,0.250744,-0.105467,0.267868,1.4e-05,0.00173
0,-0.114324,-0.142862,-0.135037,-0.224561,-0.096059,-0.241996,0.001995,0.002493
0,-0.053895,-0.084234,0.080543,0.037323,0.06717,0.021421,0.000941,0.00147
0,-0.051667,0.022606,0.024549,0.089143,0.030938,0.043458,0.000902,0.000395
0,-0.066301,-0.117272,0.013087,-0.162498,0.058151,-0.173784,0.001157,0.002047
0,-0.059211,0.171788,-0.002519,0.279964,-0.039901,0.230666,0.001033,0.002998
0,0.145441,0.055539,0.21904,-0.100883,0.248749,-0.135209,0.002538,0.000969
0,0.014585,0.108558,-0.149892,0.03403,-0.155031,-0.000986,0.000255,0.001895
0,0.173846,-0.023161,0.178192,-0.151383,0.20328,-0.133631,0.003034,0.000404
0,-0.020757,0.145193,-0.195583,0.166813,-0.161673,0.132813,0.000362,0.002534
0,0.070292,0.111821,0.116278,-0.021527,0.071442,-0.034452,0.001227,0.001952
0,-0.027564,0.077378,-0.087682,-0.052883,-0.098463,-0.009636,0.000481,0.001351
0,0.130068,-0.100286,0.138531,-0.16601,0.128299,-0.197069,0.00227,0.00175
0,0.204483,-0.096187,0.081813,0.032298,0.05092,-0.013812,0.003569,0.001679
0,0.2011,0.131207,0.010721,0.242463,-0.016121,0.290403,0.00351,0.00229
0,0.027706,0.181869,-0.159423,0.075378,-0.118165,0.049787,0.000484,0.003174
0,-0.071835,0.122284,-0.085396,-0.074807,-0.049836,-0.083851,0.001254,0.002134
0,0.036988,0.009754,0.128638,-0.11396,0.105603,-0.109923,0.000646,0.00017
0,0.050574,-0.088787,0.017487,-0.106912,-0.031068,-0.072173,0.000883,0.00155
0,0.114569,0.132085,0.082717,0.249682,0.096844,0.231061,0.002,0.002305
0,0.142355,0.021509,0.051924,-0.102263,0.06295,-0.061685,0.002485,0.000375
0,0.201109,0.115423,0.047318,0.118617,0.087927,0.081671,0.00351,0.002015
0,0.155677,-0.095857,-0.022683,-0.220873,-0.015491,-0.219724,0.002717,0.001673
0,0.14667,0.130492,-0.009943,0.248594,-0.026608,0.214366,0.00256,0.002278
0,0.022725,-0.091131,-0.140859,-0.201832,-0.168121,-0.209026,0.000397,0.001591
0,0.024521,-0.056151,0.010963,0.007012,0.037353,-0.025193,0.000428,0.00098
0,0.04256,-0.076386,0.000849,-0.046212,0.050335,-0.032782,0.000743,0.001333
0,0.000713,0.027477,-0.067717,0.096021,-0.046352,0.108314,1.2e-05,0.00048
0,0.035485,-0.06184,0.058142,-0.089774,0.101234,-0.061128,0.000619,0.001079
0,-0.182403,-0.081407,-0.212256,0.005693,-0.198161,-0.025908,0.003184,0.001421
0,-0.24843,-0.058932,-0.047024,0.002085,-0.065242,0.019938,0.004336,0.001029
0,-0.056961,-0.070105,0.168155,0.003061,0.165123,0.02431,0.000994,0.001224
0,-0.105957,-0.02477,-0.050958,0.055053,-0.014483,0.05249,0.001849,0.000432
0,-0.189273,0.036933,-0.053709,0.046896,-0.039145,0.073166,0.003303,0.000645
0,-0.015726,-0.050856,0.184849,-0.064161,0.136124,-0.072835,0.000274,0.000888
0,-0.21679,-0.046595,-0.19806,0.02701,-0.221309,0.055433,0.003784,0.000813
0,-0.271222,0.038794,-0.075777,0.094945,-0.028595,0.140929,0.004734,0.000677
0,-0.172993,0.106529,0.105119,0.0771,0.120892,0.038658,0.003019,0.001859
0,-0.110239,0.071593,0.087594,-0.015088,0.041873,0.034029,0.001924,0.00125
0,0.130831,0.123055,0.214294,0.026495,0.204968,0.003071,0.002283,0.002148
0,0.05038,-0.050784,-0.10809,-0.159261,-0.093078,-0.137031,0.000879,0.000886
0,0.022329,0.126248,-0.035596,0.189952,-0.006247,0.148383,0.00039,0.002203
0,0.030932,-0.00944,0.014372,-0.118039,0.032877,-0.101493,0.00054,0.000165
0,0.047224,0.091818,0.033098,0.089561,0.057869,0.087966,0.000824,0.001603
0,0.092825,-0.017499,0.056209,-0.093804,0.031219,-0.079833,0.00162,0.000305
0,0.033027,-0.072328,-0.039323,-0.035701,-0.060375,-0.073819,0.000576,0.001262
0,0.108685,-0.033616,0.095655,0.050317,0.068073,0.090477,0.001897,0.000587
0,0.133183,0.1304,0.042465,0.171631,0.033186,0.124646,0.002324,0.002276
0,0.105133,-0.094952,-0.047615,-0.206667,-0.062762,-0.248002,0.001835,0.001657
0,-0.053576,0.031777,-0.184877,0.116754,-0.160257,0.088226,0.000935,0.000555
0,0.074018,0.156958,0.126025,0.108259,0.081849,0.146865,0.001292,0.002739
0,0.085022,0.08519,0.028828,-0.051849,-0.004394,-0.032256,0.001484,0.001487
0,-0.172254,0.202876,-0.227632,0.127428,-0.242114,0.167904,0.003006,0.003541
0,0.0721,0.152254,0.230006,-0.051478,0.275365,-0.006925,0.001258,0.002657
0,-0.085174,0.17273,-0.135629,0.008474,-0.176595,0.052499,0.001487,0.003015
0,-0.116753,-0.017576,-0.020799,-0.214794,0.019636,-0.206387,0.002038,0.000307
0,0.122767,-0.060327,0.220924,-0.063408,0.196453,-0.074897,0.002143,0.001053
0,0.163302,-0.031034,0.018974,0.015469,0.016877,-0.017288,0.00285,0.000542
0,-0.099513,0.083547,-0.271683,0.139209,-0.31548,0.131101,0.001737,0.001458
0,0.064715,-0.164418,0.153585,-0.274611,0.115394,-0.265794,0.001129,0.00287
0,-0.00583,0.086782,-0.066752,0.265266,-0.024157,0.297432,0.000102,0.001515
0,0.091956,-0.117761,0.071516,-0.230467,0.043215,-0.180707,0.001605,0.002055
0,0.035776,-0.099435,-0.057943,0.007477,-0.03367,-0.021027,0.000624,0.001735
0,0.102193,0.139045,0.064048,0.209478,0.056253,0.236028,0.001784,0.002427
0,0.060774,-0.056573,-0.016493,-0.192242,0.002728,-0.226977,0.001061,0.000987
0,0.096258,-0.006664,0.015946,0.023643,0.014719,0.020724,0.00168,0.000116
0,-0.018443,0.098253,-0.143279,0.116129,-0.168139,0.146178,0.000322,0.001715
0,0.213269,0.099666,0.258834,-0.02536,0.283749,-0.007905,0.003722,0.001739
0,-0.060335,0.147092,-0.257556,0.045902,-0.208603,0.078275,0.001053,0.002567
0,0.012872,0.171345,0.069623,0.028393,0.105426,0.005382,0.000225,0.002991
0,0.264371,0.18289,0.227087,0.0101,0.190481,0.043692,0.004614,0.003192
0,0.033322,0.126067,-0.234664,-0.054467,-0.270351,-0.068817,0.000582,0.0022
0,0.238672,0.155643,0.192823,0.046163,0.224595,0.091756,0.004166,0.002716
0,-0.016811,-0.040547,-0.23068,-0.191203,-0.253915,-0.220974,0.000293,0.000708
0,0.055706,0.037209,0.07379,0.086327,0.044571,0.085317,0.000972,0.000649
0,-0.016665,0.042642,-0.07389,0.006904,-0.037954,-0.000695,0.000291,0.000744
0,-0.044895,0.114554,-0.024203,0.050507,-0.071241,0.09072,0.000784,0.001999
0,-0.022347,0.118829,0.01695,-0.021226,0.036464,0.01901,0.00039,0.002074
0,0.02118,0.035447,0.045112,-0.078719,0.05921,-0.121019,0.00037,0.000619
0,-0.076999,0.120169,-0.070386,0.102856,-0.030011,0.080454,0.001344,0.002097
0,-0.106001,0.015576,-0.000558,-0.116058,0.024406,-0.103412,0.00185,0.000272
0,-0.05708,0.040444,0.0499,0.029802,0.024063,0.018225,0.000996,0.000706
0,-0.036453,-0.027507,0.030013,-0.075981,-0.019216,-0.0464,0.000636,0.00048
0,0.010281,-0.067245,0.019252,-0.015109,-0.018802,0.024555,0.000179,0.001174
0,-0.121547,-0.07934,-0.138058,0.005279,-0.096315,0.019303,0.002121,0.001385
0,0.012477,0.157293,0.140147,0.264546,0.159629,0.276217,0.000218,0.002745
0,-0.15843,0.026627,-0.17418,-0.141215,-0.203765,-0.129363,0.002765,0.000465
0,0.050156,-0.060242,0.195567,-0.085344,0.22157,-0.044006,0.000875,0.001051
0,-0.131725,-0.111017,-0.167226,-0.042551,-0.186838,-0.056525,0.002299,0.001938
0,0.07622,0.035119,0.200338,0.14269,0.230302,0.121074,0.00133,0.000613
0,0.02487,-0.100873,-0.027227,-0.134736,0.012374,-0.145326,0.000434,0.001761
0,0.072125,0.000255,0.031092,0.119195,-0.010783,0.105674,0.001259,4e-06
0,-0.084681,-0.101075,-0.169346,-0.087589,-0.139488,-0.079724,0.001478,0.001764
0,0.034636,0.156622,0.131162,0.229519,0.129922,0.265772,0.000605,0.002734
0,-0.095524,-0.014186,-0.142437,-0.170724,-0.122109,-0.213862,0.001667,0.000248
0,0.016613,0.037727,0.13559,0.069477,0.119685,0.087509,0.00029,0.000658
