is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.070019,0.091539,-0.080905,0.067477,-0.078649,0.098188,0.001222,0.001598
0,-0.009972,0.156272,0.053641,0.064285,0.036533,0.061681,0.000174,0.002727
0,0.08488,0.035122,0.115335,-0.143909,0.099947,-0.181449,0.001481,0.000613
0,-0.097705,0.114687,-0.190015,0.058071,-0.185902,0.012101,0.001705,0.002002
0,-0.072669,0.075201,0.039565,-0.059904,0.014993,-0.0798,0.001268,0.001313
0,-0.169399,-0.069909,-0.076705,-0.127247,-0.087786,-0.084513,0.002957,0.00122
0,-0.202396,-0.091148,-0.033769,-0.039534,-0.045339,0.006876,0.003532,0.001591
0,0.038863,-0.023868,0.269288,0.088215,0.289146,0.122137,0.000678,0.000417
0,0.106735,-0.081272,0.0639,-0.054894,0.061457,-0.055803,0.001863,0.001418
0,0.066184,-0.043538,-0.049517,0.045771,-0.077208,0.033981,0.001155,0.00076
0,-0.197117,-0.115526,-0.263124,-0.072173,-0.24756,-0.050104,0.00344,0.002016
0,-0.215854,0.155338,-0.048001,0.275222,-0.077276,0.267514,0.003767,0.002711
0,-0.137387,0.076291,0.059325,-0.070849,0.043046,-0.040999,0.002398,0.001332
0,-0.16883,-0.052768,-0.031685,-0.126369,-0.005304,-0.125792,0.002947,0.000921
0,-0.065901,-0.05329,0.081572,0.003061,0.09983,0.012717,0.00115,0.00093
0,-0.140457,0.134652,-0.078451,0.191586,-0.035314,0.238024,0.002451,0.00235
0,-0.012369,0.063517,0.117987,-0.073216,0.162158,-0.11247,0.000216,0.001109
0,-0.286673,0.188118,-0.277019,0.125316,-0.306633,0.133633,0.005003,0.003283
0,-0.134593,0.136004,0.150828,-0.031225,0.122076,-0.0384,0.002349,0.002374
0,-0.278896,0.131984,-0.115955,-0.016181,-0.098279,0.017071,0.004868,0.002304
0,-0.076734,-0.036108,0.202536,-0.140762,0.231971,-0.146171,0.001339,0.00063
0,-0.016588,0.038271,0.086322,0.075213,0.114262,0.104089,0.00029,0.000668
0,-0.096665,0.142495,-0.085804,0.102993,-0.122093,0.059607,0.001687,0.002487
0,0.008362,0.203499,0.087455,0.045431,0.128519,0.002245,0.000146,0.003552
0,-0.063052,0.204066,-0.059941,0.026155,-0.025307,0.04835,0.0011,0.003562
0,-0.051374,0.149959,0.01662,-0.02694,0.006958,-0.047709,0.000897,0.002617
0,0.006674,0.174003,0.05646,0.009466,0.025988,-0.031095,0.000116,0.003037
0,-0.121282,0.074953,-0.142229,-0.095017,-0.143374,-0.10286,0.002117,0.001308
0,-0.271898,0.033407,-0.128717,-0.029969,-0.083426,-0.022815,0.004746,0.000583
0,-0.122437,-0.091701,0.149457,-0.141974,0.147866,-0.141142,0.002137,0.0016
0,-0.121781,0.05873,0.0212,0.172941,0.017761,0.151461,0.002125,0.001025
0,-0.017937,-0.052431,0.10526,-0.103486,0.151836,-0.127425,0.000313,0.000915
0,-0.032241,0.033137,-0.0299,0.069607,-0.036684,0.028319,0.000563,0.000578
0,0.034643,0.045379,0.093254,0.010372,0.051055,0.020621,0.000605,0.000792
0,-0.087748,0.107716,-0.148645,0.057734,-0.131276,0.008755,0.001531,0.00188
0,-0.125807,0.011554,-0.034224,-0.099957,-0.071523,-0.092687,0.002196,0.000202
0,1.538059,-1.309166,1.635935,-1.332941,1.653476,-1.359531,0.003341,0.000654
0,1.626168,-1.725796,0.080187,-0.392499,0.071918,-0.433943,0.004879,0.005134
0,2.056902,-1.808956,0.450114,-0.056493,0.429335,-0.026817,0.000645,0.003683
0,2.631815,-1.674254,0.550436,0.123325,0.581516,0.164495,0.001073,0.005718
0,2.327655,-1.982051,-0.292852,-0.302675,-0.247377,-0.336521,0.00537,0.000662
0,1.890539,-1.65191,-0.442408,0.305477,-0.464691,0.303965,0.002259,0.005328
0,1.529442,-1.680266,-0.389046,-0.032012,-0.367121,-0.010861,0.00319,0.005823
0,1.18319,-1.5492,-0.325205,0.156041,-0.31822,0.138163,0.002853,0.003535
0,0.612347,-1.197464,-0.583581,0.337904,-0.618567,0.315332,0.001064,0.002604
0,1.672683,-1.76081,1.067778,-0.569722,1.11192,-0.530442,0.00569,0.004523
0,1.76123,-2.268435,0.100755,-0.535851,0.138411,-0.559254,0.004516,0.004337
0,1.637097,-2.921268,-0.117055,-0.654889,-0.142055,-0.655448,0.005069,0.003979
0,1.577677,-2.532951,-0.031034,0.407935,-0.01334,0.431476,0.004032,0.002798
0,1.334284,-1.700152,-0.250179,0.807752,-0.253298,0.856682,0.000216,0.005582
0,1.166574,-1.475725,-0.195206,0.234963,-0.166225,0.204026,0.003143,0.002253
0,0.888797,-1.161535,-0.300764,0.306787,-0.306478,0.28251,0.003761,0.003231
0,0.89,-0.896006,-0.019613,0.263979,-0.003346,0.24169,0.003782,0.003887
0,0.636019,-0.511715,-0.274938,0.397762,-0.311974,0.362702,0.000651,0.002821
0,0.265123,-0.469806,-0.354313,0.03193,-0.400893,-0.006859,0.004627,0.003552
0,0.348624,-0.014381,0.102038,0.479608,0.054244,0.495395,0.005667,0.000251
0,0.188075,0.264851,-0.160942,0.253943,-0.205586,0.236668,0.003283,0.004623
0,0.006951,0.054953,-0.208157,-0.216448,-0.209896,-0.243732,0.000121,0.000959
0,-0.183035,0.109372,-0.214656,0.040786,-0.253647,0.051599,0.003195,0.001909
0,0.024864,0.35931,0.178091,0.278762,0.138127,0.284668,0.000434,0.005481
0,0.006106,0.104076,-6.9e-05,-0.269105,0.013118,-0.256196,0.000107,0.001816
0,0.037743,0.067136,0.054934,-0.009358,0.087248,-0.014765,0.000659,0.001172
0,-0.028027,0.252514,-0.044526,0.155492,-0.075793,0.192426,0.000489,0.004407
0,-0.064571,0.139633,-0.02727,-0.122074,0.017934,-0.072093,0.001127,0.002437
0,-0.081136,0.297312,-0.012977,0.139263,-0.019147,0.172194,0.001416,0.005189
0,-0.244038,0.146252,-0.159196,-0.13208,-0.209062,-0.097872,0.004259,0.002553
0,-0.203595,0.134,0.052796,0.005379,0.073453,-0.006739,0.003553,0.002339
0,-0.02842,0.006926,0.176206,-0.132569,0.204776,-0.082884,0.000496,0.000121
0,-0.27294,0.258912,-0.244805,0.271983,-0.207788,0.260025,0.004764,0.004519
0,-0.215258,0.186974,0.046516,-0.065115,0.075141,-0.097703,0.003757,0.003263
0,-0.056864,-0.002502,0.131833,-0.183725,0.112999,-0.225386,0.000992,4.4e-05
0,-0.026939,0.059224,0.017268,0.070476,0.010414,0.095157,0.00047,0.001034
0,-0.112115,0.262919,-0.070724,0.228128,-0.0679,0.27623,0.001957,0.004589
0,-0.243524,0.018443,-0.158759,-0.248852,-0.207254,-0.276,0.00425,0.000322
0,0.003951,0.117175,0.230822,0.125875,0.256296,0.150839,6.9e-05,0.002045
0,-0.056374,0.107476,-0.039167,0.005335,-0.056727,-0.009246,0.000984,0.001876
0,0.049067,0.263697,0.113447,0.17624,0.121179,0.169413,0.000856,0.004602
0,0.021862,0.280459,-0.000117,0.012126,-0.014728,0.03961,0.000382,0.004895
0,-0.011951,0.10201,-0.043444,-0.176553,-0.066359,-0.22228,0.000209,0.00178
0,-0.149817,0.070654,-0.10916,-0.055109,-0.08567,-0.092152,0.002615,0.001233
0,-0.220742,0.013112,-0.091975,-0.046023,-0.114715,-0.048441,0.003853,0.000229
0,-0.176691,0.009858,0.018825,-0.004964,0.01239,0.030778,0.003084,0.000172
0,-0.051988,0.048705,0.125779,0.060131,0.142782,0.065576,0.000907,0.00085
0,-0.242509,0.048678,-0.213526,-0.020788,-0.253313,-0.070198,0.004233,0.00085
0,-0.225371,0.002283,0.026559,-0.052212,-0.000866,-0.037321,0.003933,4e-05
0,-0.074134,0.071627,0.161958,0.074175,0.125275,0.120908,0.001294,0.00125
0,-0.10964,0.244792,-0.05914,0.158649,-0.053349,0.114434,0.001914,0.004272
0,0.532921,0.324821,0.662582,0.080485,0.613982,0.039991,0.00245,0.005669
0,1.640753,0.664303,1.119559,0.325706,1.111459,0.298307,0.005133,0.000157
0,1.90298,0.446208,0.255114,-0.200979,0.260391,-0.156036,0.002042,0.003964
0,1.703127,0.401633,-0.20855,-0.065836,-0.181438,-0.071717,0.00553,0.004742
0,1.133217,0.430504,-0.578801,0.050626,-0.62674,0.086364,0.003725,0.004238
0,0.803974,0.123474,-0.306493,-0.323055,-0.341221,-0.338552,0.00228,0.002155
0,0.754629,0.146111,-0.038602,0.006918,-0.053279,-5.7e-05,0.001419,0.00255
0,0.447341,0.087259,-0.333269,-0.083404,-0.320352,-0.093458,0.003944,0.001523
0,0.500583,0.077819,0.057159,-0.01118,0.075194,0.031648,0.003015,0.001358
0,0.090054,0.002025,-0.41979,-0.104518,-0.461907,-0.146891,0.001572,3.5e-05
0,0.016736,0.132072,-0.055672,0.152642,-0.02493,0.18151,0.000292,0.002305
0,0.041194,0.009976,0.006581,-0.112271,-0.005324,-0.158017,0.000719,0.000174
0,-0.084885,0.040273,-0.098384,0.021589,-0.126568,-0.026136,0.001482,0.000703
0,0.050136,-0.04749,0.146034,-0.11364,0.128821,-0.069828,0.000875,0.000829
0,0.016076,-0.085458,-0.038536,-0.049549,-0.021212,-0.088296,0.000281,0.001492
0,0.033115,0.150042,0.010717,0.235711,0.050306,0.260119,0.000578,0.002619
0,-0.01225,-0.033909,-0.028596,-0.176603,-0.025482,-0.195963,0.000214,0.000592
0,-0.194348,-0.108805,-0.159636,-0.071097,-0.118536,-0.027494,0.003392,0.001899
0,-0.007226,-0.018438,0.208597,0.097003,0.223658,0.048209,0.000126,0.000322
0,-0.037949,0.056913,-0.03473,0.068719,-0.004813,0.107587,0.000662,0.000993
0,-0.216177,0.034963,-0.15209,-0.005617,-0.168042,-0.02279,0.003773,0.00061
0,0.033481,0.103218,0.250438,0.09787,0.278809,0.070522,0.000584,0.001801
0,-0.035659,-0.056527,-0.093739,-0.186595,-0.071007,-0.182542,0.000622,0.000987
0,0.025124,0.167202,0.090106,0.217859,0.11963,0.252901,0.000439,0.002918
0,-0.013812,0.04021,-0.042192,-0.114006,-0.034312,-0.136766,0.000241,0.000702
0,-0.172052,0.044871,-0.129716,0.015808,-0.166765,0.052893,0.003003,0.000783
0,-0.146547,-0.103997,0.052538,-0.164979,0.034781,-0.125495,0.002558,0.001815
0,-0.023137,0.111704,0.150553,0.241293,0.191731,0.230218,0.000404,0.00195
0,-0.127291,0.008208,-0.101118,-0.088583,-0.123265,-0.064313,0.002222,0.000143
0,-0.211184,0.018968,-0.062363,0.00394,-0.02255,-0.023232,0.003686,0.000331
0,-0.177146,0.141153,0.00866,0.128989,-0.028375,0.122521,0.003092,0.002464
0,-0.109558,0.122663,0.090324,-0.042431,0.123683,-0.049364,0.001912,0.002141
0,-0.159523,0.107947,-0.030526,0.007289,-0.058052,0.026445,0.002784,0.001884
0,-0.181997,0.039262,-0.040063,-0.0885,-0.044576,-0.049134,0.003176,0.000685
0,-0.183619,0.075894,-0.028519,0.023709,-0.043028,0.010093,0.003205,0.001325
0,-0.197259,-0.027727,0.000719,-0.119274,-0.048015,-0.148786,0.003443,0.000484
0,-0.266007,0.075379,-0.063593,0.112381,-0.083244,0.070007,0.004643,0.001316
0,-0.051555,0.145296,0.229126,0.095855,0.198683,0.093742,0.0009,0.002536
0,-0.027225,0.026376,0.008417,-0.101365,0.057076,-0.108035,0.000475,0.00046
0,-0.103943,-0.073139,-0.051856,-0.11393,-0.090128,-0.076492,0.001814,0.001277
0,-0.138552,-0.032785,-0.059206,0.024956,-0.099788,0.059884,0.002418,0.000572
0,0.115676,0.17736,0.236404,0.214237,0.255832,0.260552,0.002019,0.003096
0,0.007081,-0.034372,-0.117333,-0.228362,-0.090756,-0.214804,0.000124,0.0006
0,1.833065,-0.985623,1.809993,-0.948773,1.799337,-0.943983,0.003262,0.005451
0,2.519534,-0.715718,0.684575,0.294571,0.644952,0.274587,0.003033,0.00074
0,3.656284,-0.913693,1.133473,-0.22182,1.182498,-0.231017,0.005056,0.004195
0,3.070082,-0.624386,-0.601551,0.319029,-0.614422,0.277383,0.005175,0.000854
0,3.176626,-0.667858,0.123604,-0.059626,0.160595,-0.084456,0.003316,9.5e-05
0,2.538368,-0.684484,-0.637642,-0.032954,-0.588312,-0.026301,0.002704,0.000195
0,1.972169,-0.489577,-0.551972,0.211104,-0.554179,0.168873,0.000834,0.003207
0,1.437148,-0.344848,-0.546169,0.131975,-0.554508,0.147897,0.00158,0.005733
0,0.640658,-0.089109,-0.771092,0.276167,-0.771102,0.2735,0.00057,0.001555
0,0.302681,-0.095021,-0.326279,-0.022179,-0.335397,-0.000983,0.005283,0.001658
0,-0.028728,-0.038736,-0.342561,0.039214,-0.293372,0.080201,0.000501,0.000676
0,-0.197898,0.050758,-0.184779,0.091967,-0.171749,0.109246,0.003454,0.000886
0,-0.087716,-0.106535,0.090596,-0.184611,0.113283,-0.220979,0.001531,0.001859
0,-0.067908,-0.131959,-0.009843,-0.001064,0.034743,-0.042757,0.001185,0.002303
0,-0.252875,-0.086662,-0.190133,0.030982,-0.228356,0.073517,0.004414,0.001513
0,-0.226201,-0.002537,-0.001747,0.055334,-0.048242,0.068906,0.003948,4.4e-05
0,0.068716,0.070589,0.298504,0.058957,0.270825,0.095019,0.001199,0.001232
0,0.018304,-0.05777,-0.073663,-0.142176,-0.061784,-0.126334,0.000319,0.001008
0,-0.167242,-0.010344,-0.178738,0.032128,-0.169717,0.026869,0.002919,0.000181
0,-0.180823,-0.086463,-0.001666,-0.092535,0.027571,-0.070523,0.003156,0.001509
0,0.093912,0.035965,0.300524,0.093107,0.288834,0.140979,0.001639,0.000628
0,-0.091948,0.085449,-0.163464,0.049375,-0.162231,0.041459,0.001605,0.001491
0,-0.023459,0.14994,0.081531,0.07214,0.102023,0.035515,0.000409,0.002617
0,0.013151,0.082982,0.039751,-0.061838,0.085529,-0.056387,0.00023,0.001448
0,0.146118,-0.051634,0.111725,-0.128679,0.087142,-0.117097,0.00255,0.000901
0,0.853284,-0.077352,0.703737,-0.035186,0.713744,-0.077733,0.003141,0.00135
0,1.884254,-0.232903,1.026951,-0.126177,1.012203,-0.122229,0.002369,0.004065
0,1.783084,-0.387439,-0.107804,-0.124976,-0.108303,-0.099014,0.004134,0.00499
0,1.752594,-0.221793,-0.01771,0.171142,-0.018048,0.162197,0.004667,0.003871
0,1.451858,-0.338909,-0.322073,-0.133486,-0.314918,-0.154565,0.001836,0.005837
0,1.151353,-0.240807,-0.304035,0.093645,-0.286373,0.094467,0.003408,0.004203
0,0.819704,-0.247594,-0.33729,-0.024156,-0.320797,-0.028531,0.002555,0.004321
0,0.612875,-0.179065,-0.17818,0.094167,-0.180712,0.120779,0.002918,0.003125
0,8.979705,-0.28294,8.339761,-0.105936,8.320218,-0.126438,0.003953,0.004938
0,9.047978,-0.31223,0.096262,-0.033263,0.143046,-0.007209,0.005145,0.005449
0,8.875764,-0.117396,-0.200225,0.195551,-0.197761,0.202192,0.002139,0.002049
0,8.933505,-0.282647,0.032988,-0.192938,0.02728,-0.209542,0.003147,0.004933
0,9.054045,-0.295933,0.127922,-0.017794,0.104849,-0.039572,0.005251,0.005165
0,9.048888,-0.249262,0.02436,0.022117,0.030671,0.01406,0.005161,0.00435
0,9.127256,-0.094943,0.092059,0.175049,0.131687,0.203714,0.005223,0.001657
0,9.049573,-0.275867,-0.074752,-0.167008,-0.086713,-0.196214,0.005173,0.004815
0,9.002493,-0.127884,-0.02046,0.120052,-0.000945,0.14563,0.004351,0.002232
0,8.931105,-0.124769,-0.066644,-0.011032,-0.075979,0.035595,0.003105,0.002178
0,9.026564,-0.030955,0.089892,0.098734,0.136229,0.093461,0.004771,0.00054
0,9.132453,-0.132718,0.079713,-0.077303,0.046675,-0.114446,0.005132,0.002316
0,9.116417,-0.266665,0.006809,-0.117893,0.045864,-0.152623,0.005412,0.004654
0,9.059979,-0.104073,-0.058687,0.168914,-0.059514,0.133016,0.005354,0.001816
0,8.985496,-0.278555,-0.081943,-0.200673,-0.088736,-0.192255,0.004054,0.004862
0,8.901221,-0.349878,-0.110065,-0.068962,-0.145883,-0.072081,0.002584,0.005645
0,9.126954,-0.214356,0.232761,0.114388,0.26254,0.149385,0.005228,0.003741
0,8.898394,-0.308838,-0.226938,-0.10223,-0.177373,-0.077045,0.002534,0.00539
0,8.937609,-0.369773,0.011915,-0.058703,-0.036243,-0.09773,0.003219,0.005298
0,9.026614,-0.388733,0.096625,0.002771,0.10011,-0.021419,0.004772,0.004967
0,8.977372,-0.111636,-0.06613,0.29862,-0.109681,0.343144,0.003913,0.001948
0,9.069079,-0.295381,0.065274,-0.179802,0.09194,-0.185004,0.005513,0.005155
0,9.132291,0.022913,0.079717,0.294935,0.114509,0.306322,0.005135,0.0004
0,8.935168,-0.03219,-0.204953,-0.053517,-0.244766,-0.032425,0.003176,0.000562
0,9.107649,-0.127129,0.201994,-0.076564,0.18222,-0.041364,0.005565,0.002219
0,9.1477,0.024774,0.066678,0.12382,0.087508,0.126786,0.004866,0.000432
0,8.967215,-0.031786,-0.169076,-0.04999,-0.18265,-0.066846,0.003735,0.000555
0,9.084984,-0.118923,0.09007,-0.093353,0.052065,-0.075807,0.005791,0.002076
0,8.923418,-0.035556,-0.139835,0.089209,-0.149633,0.122529,0.002971,0.000621
0,8.874198,-0.177907,-0.023315,-0.132177,-0.003391,-0.150657,0.002112,0.003105
0,9.000639,-0.140803,0.105045,0.051454,0.122245,0.049095,0.004319,0.002457
0,8.908348,0.013098,-0.093284,0.170607,-0.059178,0.211195,0.002708,0.000229
0,8.957042,-0.114466,0.02164,-0.149324,0.069242,-0.173895,0.003558,0.001998
0,9.077108,-0.123139,0.131197,-0.014202,0.116239,0.016005,0.005653,0.002149
0,8.361895,0.097234,-0.736251,0.214987,-0.715304,0.261925,0.004922,0.001697
0,7.869171,-0.047048,-0.490086,-0.145878,-0.448093,-0.110584,0.003677,0.000821
0,7.405028,-0.033025,-0.485767,-0.015286,-0.527111,-0.058891,2.7e-05,0.000576
0,7.032272,0.043671,-0.384312,0.100402,-0.335563,0.110019,0.005219,0.000762
0,6.49543,-0.025144,-0.565948,-0.073706,-0.517916,-0.085416,0.00415,0.000439
0,6.08785,0.058733,-0.430035,0.062407,-0.453861,0.032835,0.000488,0.001025
0,5.982904,-0.071144,-0.07971,-0.113904,-0.046222,-0.08047,0.001344,0.001242
0,5.568597,0.116605,-0.415226,0.164816,-0.374191,0.150252,0.003177,0.002035
0,5.091443,0.087991,-0.455844,-0.042603,-0.477514,-0.005638,0.001178,0.001536
0,4.830145,-0.02599,-0.241226,-0.123745,-0.288594,-0.092436,0.00204,0.000454
0,4.639489,0.126102,-0.220393,0.158839,-0.183782,0.134421,0.001288,0.002201
0,4.349239,0.133169,-0.278842,-0.010329,-0.300225,0.018135,0.005398,0.002324
0,4.112774,-0.05826,-0.209062,-0.192387,-0.17167,-0.235685,0.001271,0.001017
0,3.70984,0.06045,-0.375725,0.095921,-0.359419,0.112118,0.005761,0.001055
0,3.651889,0.065397,-0.053033,-0.003136,-0.098156,-0.043138,0.004979,0.001141
0,3.202883,-0.055244,-0.425865,-0.132967,-0.46534,-0.162307,0.002858,0.000964
0,3.230909,0.056385,0.001349,0.135816,0.003597,0.116114,0.002368,0.000984
0,2.871687,0.16137,-0.348533,0.075452,-0.325148,0.039796,0.003114,0.002816
0,2.922819,0.063365,0.045184,-0.083139,0.073281,-0.048651,0.004006,0.001106
0,2.642045,-0.006295,-0.253206,-0.079662,-0.229053,-0.060764,0.000894,0.00011
0,2.416788,-0.025333,-0.218448,-0.028608,-0.208995,-0.051234,0.004826,0.000442
0,2.249645,0.038229,-0.170593,0.049979,-0.176004,0.002454,0.004009,0.000667
0,2.198495,-0.102561,-0.051739,-0.142115,-0.090547,-0.096819,0.003116,0.00179
0,2.061017,0.188968,-0.152564,0.274145,-0.126653,0.308403,0.000716,0.003298
0,1.91121,-0.084126,-0.168103,-0.262594,-0.177729,-0.242204,0.001898,0.001468
0,1.950865,0.165332,0.016169,0.271422,-0.023788,0.278996,0.001206,0.002886
0,1.769799,0.115302,-0.171219,-0.020626,-0.196495,-0.032722,0.004366,0.002012
0,1.664246,0.174214,-0.083204,0.049476,-0.070186,0.038023,0.005543,0.003041
0,1.519832,0.16399,-0.129235,-0.007932,-0.146428,0.027266,0.003023,0.002862
0,1.512686,0.000603,-0.010756,-0.189416,-0.025861,-0.169934,0.002898,1.1e-05
0,1.499889,-0.136357,-0.034899,-0.119196,0.014734,-0.109774,0.002675,0.00238
0,1.174432,0.010051,-0.355424,0.167851,-0.333932,0.123175,0.003006,0.000175
0,1.271772,-0.127066,0.077934,-0.159123,0.102689,-0.17551,0.001307,0.002218
0,1.035018,-0.123155,-0.252613,-0.021903,-0.263569,-0.053005,0.005439,0.002149
0,1.012233,-0.127472,0.003488,-0.001941,-0.035468,0.03628,0.005837,0.002225
0,0.973931,-0.151164,-0.058835,-0.03524,-0.037125,-0.008556,0.005247,0.002638
0,1.084589,-0.166865,0.132791,-0.020313,0.100855,-0.069269,0.004574,0.002912
0,0.941865,-0.147556,-0.162029,0.016812,-0.204477,0.023063,0.004687,0.002575
0,0.931893,-0.118107,-0.011517,0.000414,-0.037163,-0.005009,0.004513,0.002061
0,0.978375,0.032969,0.047472,0.175241,0.08867,0.167684,0.005324,0.000575
0,0.892463,-0.121525,-0.08209,-0.13709,-0.126488,-0.091646,0.003825,0.002121
0,0.614127,0.048384,-0.284273,0.165712,-0.318794,0.119204,0.001033,0.000844
0,0.701574,-0.135178,0.084618,-0.190623,0.04864,-0.233224,0.000493,0.002359
0,0.567521,-1.7e-05,-0.161615,0.122015,-0.111701,0.110265,0.001847,0.0
0,0.662451,0.04015,0.112113,0.034463,0.076231,0.014684,0.00019,0.000701
0,0.484844,-0.073725,-0.19036,-0.115556,-0.173066,-0.102105,0.00329,0.001287
0,0.670277,0.136532,0.18327,0.226431,0.200598,0.252078,5.3e-05,0.002383
0,0.508356,-0.029699,-0.180328,-0.150604,-0.165223,-0.123899,0.002879,0.000518
0,0.452589,-0.080066,-0.034756,-0.069223,-0.01513,-0.067627,0.003853,0.001397
0,0.377695,0.037851,-0.05685,0.109968,-0.097227,0.128968,0.00516,0.000661
0,0.402632,0.031402,0.020481,-0.003718,0.062719,0.033485,0.004724,0.000548
0,0.544921,0.157004,0.153356,0.10731,0.115047,0.12682,0.002241,0.00274
0,0.345624,0.124528,-0.211442,-0.002507,-0.221978,0.043268,0.005719,0.002173
0,0.356382,0.024019,0.01979,-0.107604,-0.016598,-0.058011,0.005532,0.000419
0,0.346885,-0.065073,-0.038858,-0.112866,-0.058344,-0.122507,0.005697,0.001136
0,0.310127,0.109775,-0.025667,0.195024,-0.004788,0.229215,0.005413,0.001916
0,0.05154,-0.09767,-0.235416,-0.232847,-0.197859,-0.228295,0.0009,0.001705
0,0.335477,0.116103,0.303079,0.197066,0.294084,0.228389,0.005855,0.002026
0,0.072289,-0.091885,-0.245072,-0.199544,-0.28123,-0.186489,0.001262,0.001604
0,0.075139,-0.007741,-0.009727,0.099373,-0.038249,0.064333,0.001311,0.000135
0,0.086716,-0.036588,0.020409,-0.029407,0.022021,-0.007259,0.001513,0.000639
0,0.14777,0.158116,0.03146,0.170555,0.044588,0.172577,0.002579,0.00276
0,0.244722,0.119946,0.126649,-0.022677,0.081996,-0.020775,0.004271,0.002093
0,0.077338,0.150949,-0.195945,0.026708,-0.20755,0.015313,0.00135,0.002635
0,0.268737,0.143709,0.193273,-0.035795,0.148535,-0.071134,0.00469,0.002508
0,-0.056869,-0.063676,-0.333376,-0.218827,-0.29576,-0.203455,0.000993,0.001111
0,0.188209,-0.013756,0.265431,0.063324,0.22571,0.089873,0.003285,0.00024
0,0.142149,0.018206,-0.032089,0.037376,-0.013807,0.008434,0.002481,0.000318
0,0.167542,0.134298,0.050275,0.102781,0.002392,0.06157,0.002924,0.002344
0,0.027092,0.211865,-0.12801,0.080058,-0.147723,0.107403,0.000473,0.003698
0,-0.003727,0.097335,-0.037034,-0.122904,-0.064184,-0.171705,6.5e-05,0.001699
0,0.147996,-0.020909,0.164405,-0.126572,0.18514,-0.090585,0.002583,0.000365
0,0.035726,0.091299,-0.129032,0.132456,-0.110688,0.117971,0.000624,0.001593
0,0.217135,0.174601,0.173267,0.085489,0.145006,0.08,0.00379,0.003047
0,0.281815,-0.012102,0.085131,-0.157207,0.108332,-0.201271,0.004919,0.000211
0,0.08411,0.011154,-0.213272,0.031545,-0.180344,0.025571,0.001468,0.000195
0,0.259693,0.175019,0.193534,0.162935,0.232625,0.135019,0.004532,0.003055
0,0.071181,-0.002686,-0.195468,-0.149716,-0.181877,-0.11409,0.001242,4.7e-05
0,0.097035,0.151172,0.004085,0.165298,-0.003793,0.204427,0.001694,0.002638
0,0.194338,0.14506,0.077948,0.016531,0.099459,-0.016878,0.003392,0.002532
0,-0.037825,-0.005192,-0.245637,-0.150815,-0.267496,-0.167226,0.00066,9.1e-05
0,0.049041,0.11198,0.109121,0.091062,0.147725,0.114015,0.000856,0.001954
0,0.042229,0.007873,-0.022007,-0.078141,-0.001746,-0.050936,0.000737,0.000137
0,0.126497,0.122995,0.107905,0.115919,0.05943,0.119671,0.002208,0.002147
0,-0.038356,0.03831,-0.144516,-0.107271,-0.117229,-0.149309,0.000669,0.000669
0,0.049482,0.194252,0.094949,0.150828,0.086154,0.153874,0.000864,0.00339
0,0.144357,0.056406,0.110111,-0.166593,0.082142,-0.128167,0.00252,0.000984
0,-0.020387,0.070597,-0.19309,0.03206,-0.2353,0.039177,0.000356,0.001232
0,0.253813,-0.041957,0.280201,-0.122304,0.305511,-0.136609,0.00443,0.000732
0,-0.01612,0.05772,-0.262007,0.1223,-0.288221,0.077351,0.000281,0.001007
0,0.017978,0.047992,0.018265,-0.021249,-0.020682,-0.009003,0.000314,0.000838
0,0.131083,-0.014824,0.090496,-0.068939,0.134368,-0.10869,0.002288,0.000259
0,0.065307,-0.040437,-0.049807,-0.03182,-0.023285,-0.057474,0.00114,0.000706
0,0.150114,-0.150382,0.079398,-0.095489,0.069776,-0.073876,0.00262,0.002625
0,-0.038845,0.039198,-0.183293,0.164371,-0.175078,0.196445,0.000678,0.000684
