is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.132448,0.094233,0.154977,0.041915,0.183295,0.000501,0.002312,0.001645
0,0.172878,0.064976,0.042578,-0.001892,-0.001931,-0.049627,0.003017,0.001134
0,0.127635,0.142666,-0.050492,0.091359,-0.081229,0.120546,0.002228,0.00249
0,0.173127,0.176149,0.029217,0.059185,0.001381,0.037611,0.003022,0.003074
0,0.113703,0.016559,-0.039945,-0.160341,-0.007019,-0.166499,0.001985,0.000289
0,-0.001907,-0.047328,-0.116731,-0.043407,-0.156514,-0.024076,3.3e-05,0.000826
0,-0.02409,0.065837,-0.025264,0.124266,-0.04257,0.090686,0.00042,0.001149
0,-0.130925,0.067338,-0.136055,-0.005662,-0.131787,-0.001093,0.002285,0.001175
0,-0.030434,-0.04001,0.105439,-0.117699,0.14722,-0.075441,0.000531,0.000698
0,-0.176111,-0.032915,-0.132314,-0.015162,-0.144488,-0.009328,0.003074,0.000574
0,-0.064092,-0.086622,0.095771,-0.031646,0.063905,-0.051555,0.001119,0.001512
0,0.050572,0.130815,0.131584,0.217048,0.125951,0.191738,0.000883,0.002283
0,-0.035703,-0.085729,-0.087201,-0.230095,-0.136379,-0.20531,0.000623,0.001496
0,0.117503,0.055095,0.162256,0.151394,0.190093,0.116031,0.002051,0.000962
0,0.088841,0.052236,-0.057199,-0.014711,-0.099559,-0.008563,0.001551,0.000912
0,0.084842,0.095394,-0.021956,0.021954,-0.031731,0.021431,0.001481,0.001665
0,-0.018541,0.108857,-0.075246,0.015526,-0.039491,-0.028711,0.000324,0.0019
0,0.096265,0.037335,0.100535,-0.060922,0.079084,-0.062864,0.00168,0.000652
0,-0.073348,0.083168,-0.161065,0.04929,-0.160617,0.069977,0.00128,0.001452
0,0.004197,0.072552,0.088323,-0.009247,0.136951,0.040021,7.3e-05,0.001266
0,0.002857,0.046242,-0.00584,-0.020595,0.008149,-0.031448,5e-05,0.000807
0,0.005767,0.065464,-0.006623,-0.010051,-0.001703,-0.022662,0.000101,0.001143
0,0.039417,-0.044244,0.052401,-0.09483,0.030296,-0.06572,0.000688,0.000772
0,-0.01297,0.040394,-0.061886,0.076551,-0.085603,0.088832,0.000226,0.000705
0,0.068286,0.005034,0.066911,-0.01489,0.109359,0.014904,0.001192,8.8e-05
0,-0.030549,-0.000923,-0.086536,0.005403,-0.067965,0.036483,0.000533,1.6e-05
0,0.157938,0.068736,0.196321,0.042567,0.245939,0.033767,0.002757,0.0012
0,0.081255,-0.092892,-0.089308,-0.139658,-0.118069,-0.106112,0.001418,0.001621
0,0.058637,-0.074461,-0.051095,0.043725,-0.077427,0.083394,0.001023,0.0013
0,-0.019429,0.045175,-0.06418,0.137236,-0.113103,0.143662,0.000339,0.000788
0,-0.12143,0.066012,-0.086024,0.009467,-0.087751,-0.029813,0.002119,0.001152
0,0.102102,0.053558,0.252102,-0.011573,0.236665,-0.037664,0.001782,0.000935
0,-0.124732,-0.070418,-0.221379,-0.104867,-0.201982,-0.114997,0.002177,0.001229
0,0.078679,-0.040212,0.197868,0.033907,0.18435,0.00795,0.001373,0.000702
0,0.076668,-0.092495,-0.022037,-0.069466,-0.064275,-0.040164,0.001338,0.001614
0,-0.012117,0.064079,-0.077499,0.13191,-0.096636,0.102828,0.000211,0.001118
0,0.023547,0.0441,0.047096,-0.010513,0.002671,-0.028023,0.000411,0.00077
0,-0.035723,-0.007153,-0.036086,-0.073572,-0.060469,-0.044875,0.000623,0.000125
0,0.060723,0.07688,0.095828,0.060561,0.113079,0.028351,0.00106,0.001342
0,-0.096921,0.077542,-0.185414,0.023992,-0.189884,-0.001894,0.001692,0.001353
0,-0.117076,0.126267,-0.021094,0.039886,-0.008561,0.068113,0.002043,0.002204
0,-0.154304,0.157665,-0.021773,0.027845,0.018709,0.073892,0.002693,0.002752
0,-0.126409,0.121359,0.051496,-0.034541,0.010811,-0.049241,0.002206,0.002118
0,-0.002162,0.065531,0.136202,-0.026853,0.118948,0.001822,3.8e-05,0.001144
0,0.049285,0.105542,0.037657,0.048759,0.074817,0.068881,0.00086,0.001842
0,0.023201,0.116283,-0.00813,0.040243,0.036475,0.031058,0.000405,0.00203
0,-0.087973,0.115568,-0.129985,0.028858,-0.152319,0.014641,0.001535,0.002017
0,-0.067624,-0.043016,0.016825,-0.133142,-0.027256,-0.095387,0.00118,0.000751
0,-0.147443,0.217889,-0.092442,0.277864,-0.137434,0.280836,0.002573,0.003803
0,-0.001945,0.228429,0.150671,0.010382,0.101724,0.02984,3.4e-05,0.003987
0,-0.01493,0.094091,-0.040122,-0.105891,-0.020406,-0.056501,0.000261,0.001642
0,-0.013936,0.109811,0.028196,0.042472,0.068749,0.062993,0.000243,0.001917
0,-0.235078,0.217003,-0.199814,0.136286,-0.232271,0.116765,0.004103,0.003787
0,-0.156639,-0.025876,0.085505,-0.221926,0.113763,-0.212115,0.002734,0.000452
0,-0.019484,0.01354,0.124372,0.063673,0.154952,0.113488,0.00034,0.000236
0,-0.148762,0.161247,-0.118277,0.132815,-0.138507,0.087373,0.002596,0.002814
0,-0.088691,0.086602,0.0607,-0.045306,0.055199,-0.003083,0.001548,0.001511
0,-0.211314,-0.093226,-0.101381,-0.150276,-0.134337,-0.137103,0.003688,0.001627
0,-0.208134,0.12852,0.005657,0.22273,-0.015558,0.201737,0.003633,0.002243
0,-0.198917,-0.019269,-0.018782,-0.165321,-0.028112,-0.199924,0.003472,0.000336
0,-0.229421,0.032107,-0.037024,0.075709,-0.028236,0.085454,0.004004,0.00056
0,-0.144496,0.088954,0.087161,0.056888,0.069961,0.102718,0.002522,0.001553
0,-0.048025,-0.102216,0.081472,-0.199849,0.060253,-0.153926,0.000838,0.001784
0,0.003567,-0.109841,0.062634,0.014961,0.103501,0.007439,6.2e-05,0.001917
0,-0.124105,-0.064819,-0.112107,0.062792,-0.151688,0.016932,0.002166,0.001131
0,9.096593,0.185823,9.231213,0.237776,9.200906,0.223036,0.005758,0.003243
0,8.900304,0.251854,-0.167053,0.079318,-0.179004,0.106086,0.002568,0.004396
0,8.951181,0.251361,0.048877,-0.015175,0.098154,-0.008082,0.003456,0.004387
0,8.910219,0.267554,-0.063111,-0.00018,-0.109425,-0.027089,0.002741,0.00467
0,8.861509,0.410201,-0.059466,0.14916,-0.104781,0.176719,0.00189,0.004592
0,9.034072,0.22542,0.157757,-0.1561,0.188345,-0.136272,0.004902,0.003934
0,8.925719,0.320041,-0.116244,0.109704,-0.072144,0.139173,0.003011,0.005586
0,9.028365,0.161371,0.086726,-0.175659,0.098994,-0.197993,0.004803,0.002816
0,9.103776,0.296888,0.049047,0.144721,0.058255,0.137692,0.005633,0.005182
0,9.00283,0.140556,-0.091731,-0.183937,-0.062515,-0.197492,0.004357,0.002453
0,9.089637,0.263131,0.108852,0.103082,0.09692,0.11526,0.005872,0.004593
0,9.031021,0.578771,-0.05705,0.330178,-0.020012,0.316571,0.004849,0.00165
0,9.033249,0.57729,0.026344,-0.023076,0.063929,-0.003192,0.004888,0.001676
0,9.087362,0.687,0.040475,0.134481,0.01905,0.11374,0.005832,0.000239
0,9.064764,0.617919,-0.032794,-0.051822,0.016185,-0.07244,0.005438,0.000967
0,9.027852,0.207842,-0.023483,-0.419671,-0.027018,-0.447787,0.004794,0.003628
0,9.073367,0.085195,0.057244,-0.108712,0.090233,-0.118675,0.005588,0.001487
0,8.934075,0.216231,-0.16545,0.108534,-0.170623,0.146072,0.003157,0.003774
0,8.864133,-0.031654,-0.066194,-0.272403,-0.034293,-0.301201,0.001936,0.000552
0,8.913136,0.177624,0.046185,0.213051,0.058748,0.218596,0.002791,0.0031
0,9.035393,0.115779,0.142913,-0.046503,0.185762,-0.078222,0.004925,0.002021
0,9.146151,-0.037351,0.09953,-0.165583,0.130554,-0.202487,0.004893,0.000652
0,9.07672,-0.010799,-0.049588,0.030895,-0.016003,0.048249,0.005647,0.000188
0,8.947215,0.058575,-0.13415,0.055445,-0.102587,0.073182,0.003386,0.001022
0,9.146993,-0.008346,0.199639,-0.050636,0.164279,-0.072729,0.004879,0.000146
0,8.910747,-0.097802,-0.237366,-0.089089,-0.280565,-0.051844,0.00275,0.001707
0,8.97001,-0.109036,0.04483,-0.016827,0.040925,-0.050729,0.003784,0.001903
0,8.914047,0.078995,-0.029928,0.186394,0.000936,0.140432,0.002807,0.001379
0,9.085412,0.108248,0.193392,0.001531,0.157911,-0.001915,0.005798,0.001889
0,7.157987,0.018272,-1.899112,-0.067326,-1.872187,-0.056791,0.004338,0.000319
0,6.485128,0.139541,-0.682594,0.094827,-0.637889,0.079154,0.00433,0.002435
0,5.18329,-0.082797,-1.321601,-0.22327,-1.274928,-0.253501,0.003548,0.001445
0,4.778442,0.070894,-0.394277,0.164385,-0.403435,0.19159,0.005111,0.001237
0,4.508812,-0.011867,-0.244055,-0.090478,-0.293648,-0.114985,0.003568,0.000207
0,4.286323,-0.037053,-0.23393,-0.028795,-0.243163,0.005305,0.0043,0.000647
0,4.153197,-0.047239,-0.123549,-0.035825,-0.131529,-0.073483,0.001977,0.000824
0,3.650459,-0.019387,-0.511333,0.004123,-0.46638,-0.026074,0.004954,0.000338
0,3.682501,0.005972,0.048135,0.025549,0.030747,0.072385,0.005513,0.000104
0,3.449062,-0.112359,-0.251723,-0.117339,-0.296181,-0.096475,0.001439,0.001961
0,8.879346,1.039973,5.430728,1.161295,5.429261,1.155885,0.002202,0.005352
0,8.922335,1.341403,0.042603,0.275748,0.087543,0.240301,0.002952,9.2e-05
0,8.910942,1.373117,-0.010854,0.041332,-0.052934,0.052199,0.002753,0.000462
0,8.931031,1.929231,0.003301,0.579661,0.010903,0.619705,0.003104,0.001584
0,8.856282,1.709852,-0.0727,-0.243857,-0.109433,-0.201815,0.001799,0.005413
0,8.962044,1.511873,0.134102,-0.196144,0.150575,-0.246133,0.003645,0.002884
0,9.097202,1.074437,0.121655,-0.455788,0.094071,-0.495052,0.005748,0.004751
0,9.08504,0.716222,0.014363,-0.335017,0.005132,-0.285691,0.005792,0.000749
0,9.073701,0.472415,0.000865,-0.225047,-0.024885,-0.225983,0.005594,0.003507
0,9.015271,0.037287,-0.058262,-0.406497,-0.037973,-0.398615,0.004574,0.000651
0,9.041443,0.039954,0.04454,0.032268,0.003427,0.032572,0.005031,0.000697
0,9.129522,-0.130245,0.100573,-0.18466,0.106047,-0.214141,0.005184,0.002273
0,8.958022,-0.172854,-0.199723,-0.021984,-0.165975,-0.015561,0.003575,0.003017
0,8.979608,-0.257696,0.011374,-0.096802,-0.003436,-0.105021,0.003952,0.004498
0,9.121743,-0.190119,0.128774,0.037828,0.148056,0.002477,0.005319,0.003318
0,9.046623,-0.204665,-0.073355,-0.03295,-0.089715,-0.053981,0.005121,0.003572
0,9.038709,-0.336953,0.007398,-0.126917,0.01789,-0.164932,0.004983,0.005871
0,8.94146,-0.231377,-0.07226,0.085762,-0.087939,0.120169,0.003286,0.004038
0,9.055976,-0.027322,0.102699,0.199582,0.077547,0.171752,0.005285,0.000477
0,8.908006,-0.151636,-0.156699,-0.108978,-0.14663,-0.063251,0.002702,0.002647
0,9.047014,-0.230019,0.127021,-0.087123,0.131545,-0.057652,0.005128,0.004015
0,9.074958,-0.184532,0.038101,0.059792,-0.003386,0.103424,0.005616,0.003221
0,8.960507,0.018696,-0.112703,0.205388,-0.102277,0.220453,0.003618,0.000326
0,8.884283,-0.249821,-0.104296,-0.242478,-0.106962,-0.259665,0.002288,0.00436
0,9.103738,-0.064703,0.226887,0.183984,0.189759,0.175075,0.005634,0.001129
0,9.118273,-0.207486,0.006139,-0.150483,0.04865,-0.121526,0.00538,0.003621
0,8.936321,-0.222539,-0.178592,-0.043055,-0.147568,-0.062031,0.003196,0.003884
0,8.939688,-0.25147,0.024362,-0.041893,0.054172,0.002344,0.003255,0.004389
0,8.996561,-0.167763,0.066196,0.105107,0.111467,0.152758,0.004248,0.002928
0,9.112617,-0.090288,0.096307,0.106754,0.122356,0.097253,0.005479,0.001576
0,8.865893,-0.106332,-0.220315,-0.042646,-0.266085,-0.061902,0.001967,0.001856
0,8.870046,0.033113,0.019367,0.115168,0.042337,0.10882,0.002039,0.000578
0,8.592072,-0.1667,-0.306644,-0.175464,-0.271356,-0.191405,0.002812,0.002909
0,7.807724,-0.086719,-0.79497,0.049989,-0.818479,0.008511,0.00475,0.001514
0,7.417947,-0.144543,-0.413167,-0.072658,-0.441535,-0.105062,0.000199,0.002523
0,6.968868,0.055116,-0.436795,0.179677,-0.464894,0.210004,0.004113,0.000962
0,6.667838,-0.123011,-0.271672,-0.193458,-0.299902,-0.210399,0.001141,0.002147
0,6.325167,-0.106311,-0.34175,-0.00218,-0.38891,0.015652,0.00463,0.001855
0,5.933924,-0.040828,-0.4084,0.049252,-0.450462,0.049161,0.002199,0.000713
0,5.583442,-0.113341,-0.343845,-0.052532,-0.354094,-0.04822,0.004342,0.001978
0,5.25151,0.061291,-0.350626,0.187724,-0.319739,0.21695,0.002357,0.00107
0,4.727673,-0.184536,-0.530077,-0.260206,-0.487733,-0.307866,0.000252,0.003221
0,4.483606,0.090389,-0.237355,0.290767,-0.228686,0.33631,0.004008,0.001578
0,4.17825,-0.131395,-0.310549,-0.210355,-0.318586,-0.21955,0.002414,0.002293
0,4.054834,0.107035,-0.149034,0.213944,-0.149402,0.2316,0.00026,0.001868
0,3.787085,-0.048415,-0.282701,-0.151559,-0.281747,-0.160285,0.004413,0.000845
0,3.358023,-0.084842,-0.444939,-0.060798,-0.423063,-0.062352,0.00015,0.001481
0,3.240558,-0.018606,-0.117364,0.054092,-0.0959,0.029513,0.0022,0.000325
0,2.971348,-0.044983,-0.282813,-0.053287,-0.324458,-0.038405,0.004853,0.000785
0,2.817932,0.070642,-0.146155,0.118386,-0.169954,0.15326,0.002175,0.001233
0,2.627365,-0.09709,-0.213859,-0.180745,-0.221635,-0.204603,0.001151,0.001695
0,2.486975,0.180097,-0.153768,0.285766,-0.154639,0.253146,0.003601,0.003143
0,2.301841,-0.104972,-0.164411,-0.285739,-0.150038,-0.304493,0.00492,0.001832
0,2.238584,0.028046,-0.039283,0.153607,-0.087895,0.10939,0.003816,0.00049
0,2.194692,0.200093,-0.0162,0.147732,0.011007,0.11798,0.00305,0.003492
0,1.932798,0.055995,-0.275932,-0.145018,-0.313584,-0.155151,0.001521,0.000977
0,1.895726,0.030397,-0.015246,-0.049423,-0.017649,-0.004894,0.002168,0.000531
0,1.622799,-0.008038,-0.283483,-0.044732,-0.307333,-0.078595,0.00482,0.00014
0,1.558993,0.075293,-0.049152,0.100481,-0.033818,0.11115,0.003706,0.001314
0,1.421906,0.151521,-0.133711,0.078616,-0.120516,0.031422,0.001314,0.002645
0,1.380141,0.234636,-0.015703,0.079533,-0.045374,0.064616,0.000585,0.004095
0,1.370671,0.139566,0.006807,-0.088506,0.025888,-0.070975,0.000419,0.002436
0,1.354595,0.035528,-0.021436,-0.079744,0.014565,-0.04459,0.000139,0.00062
0,1.235859,0.223106,-0.105927,0.209642,-0.093249,0.243781,0.001934,0.003894
0,1.130632,0.097771,-0.108117,-0.14324,-0.14289,-0.093496,0.00377,0.001706
0,1.273353,-0.070147,0.153288,-0.161509,0.173718,-0.204956,0.001279,0.001224
0,1.243499,0.170876,-0.043484,0.264772,-0.0737,0.231551,0.0018,0.002982
0,0.91449,-0.000712,-0.321187,-0.18711,-0.303976,-0.229808,0.004209,1.2e-05
0,1.062722,0.21123,0.167918,0.223017,0.174715,0.236534,0.004955,0.003687
0,0.870892,-0.083944,-0.19228,-0.324897,-0.150405,-0.352726,0.003448,0.001465
0,0.876289,-0.010639,0.01328,0.052622,-0.02188,0.088898,0.003542,0.000186
0,0.862109,0.061098,-0.028277,0.064402,-0.057797,0.069408,0.003295,0.001066
0,0.893281,-0.05225,0.019625,-0.118573,0.015452,-0.162646,0.003839,0.000912
0,0.882841,0.0096,0.008811,0.072013,0.001749,0.118168,0.003657,0.000168
0,0.822411,0.157987,-0.056287,0.128397,-0.070123,0.116417,0.002602,0.002757
0,0.657439,0.211914,-0.180691,0.054434,-0.168587,0.02029,0.000277,0.003699
0,0.611143,0.100371,-0.022492,-0.135836,-0.024452,-0.177704,0.001085,0.001752
0,0.657851,-0.05164,0.060816,-0.137883,0.066303,-0.106863,0.00027,0.000901
0,0.568905,-0.011098,-0.101184,0.020919,-0.092772,-0.019367,0.001822,0.000194
0,0.691739,0.101975,0.14934,0.103428,0.147814,0.086965,0.000321,0.00178
0,0.548546,0.075023,-0.150241,-0.054146,-0.127249,-0.069039,0.002178,0.001309
0,0.441913,0.106509,-0.130404,0.034644,-0.153545,0.049471,0.004039,0.001859
0,0.32601,0.088067,-0.106205,-0.026333,-0.059795,-0.069807,0.00569,0.001537
0,0.386413,-0.044907,0.079987,-0.130019,0.031232,-0.088016,0.005008,0.000784
0,0.223537,-0.122594,-0.184891,-0.09987,-0.143032,-0.132306,0.003901,0.00214
0,0.362091,-0.059139,0.123002,0.038769,0.13345,0.079439,0.005432,0.001032
0,0.158318,0.142822,-0.191535,0.199907,-0.236338,0.150939,0.002763,0.002493
0,0.360998,0.102405,0.208754,-0.014584,0.252863,-0.027443,0.005451,0.001787
0,0.124091,-0.020459,-0.217777,-0.152687,-0.187673,-0.157737,0.002166,0.000357
0,0.143937,0.097436,-0.006937,0.132257,0.040473,0.129746,0.002512,0.001701
0,8.916837,1.762394,8.796507,1.651526,8.778007,1.664001,0.002856,0.004496
0,9.023907,2.081305,0.109321,0.325085,0.153018,0.350373,0.004725,0.001071
0,8.924186,2.550662,-0.071829,0.478455,-0.064713,0.51938,0.002984,0.002489
0,9.028925,2.324651,0.109077,-0.254925,0.15756,-0.304789,0.004812,0.005318
0,9.102399,2.355233,0.058233,0.007587,0.099718,-7.9e-05,0.005657,0.005851
0,9.013159,1.556789,-0.09342,-0.81214,-0.1285,-0.777163,0.004537,0.003668
0,8.866864,1.342866,-0.164248,-0.188816,-0.157614,-0.186155,0.001984,6.6e-05
0,9.093865,1.044232,0.233648,-0.268846,0.210602,-0.295163,0.005806,0.005278
0,8.922988,0.739447,-0.185911,-0.320486,-0.199965,-0.287516,0.002963,0.001154
0,8.943614,0.495335,0.032434,-0.234821,0.008029,-0.210508,0.003323,0.003106
0,8.957705,0.100968,-0.01338,-0.378282,-0.034054,-0.396309,0.003569,0.001762
0,9.023978,0.064589,0.061199,-0.051405,0.036403,-0.005886,0.004726,0.001127
0,8.401399,-0.056912,-0.59282,-0.110217,-0.558129,-0.136889,0.005612,0.000993
0,7.98628,-0.128067,-0.427139,-0.049753,-0.475204,-0.055669,0.001634,0.002235
0,7.610725,-0.139023,-0.359621,-0.03397,-0.344394,0.014423,0.003564,0.002426
0,7.090988,-0.045454,-0.529892,0.114451,-0.540583,0.123516,0.005508,0.000793
0,6.436857,-0.187591,-0.674684,-0.161829,-0.639638,-0.202238,0.005173,0.003274
0,6.09657,-0.017685,-0.359245,0.13997,-0.398979,0.151101,0.00064,0.000309
0,5.858666,-0.040689,-0.23683,-0.003328,-0.239246,0.038108,0.003512,0.00071
0,5.396102,0.066352,-0.438385,0.130615,-0.438279,0.164514,0.000166,0.001158
0,5.100927,-0.002601,-0.267184,-0.050674,-0.25161,-0.01726,0.004986,4.5e-05
0,4.770779,-0.162079,-0.309975,-0.174329,-0.272832,-0.152058,0.001004,0.002829
0,4.593276,0.069524,-0.166682,0.223527,-0.188751,0.245484,0.002094,0.001213
0,4.354404,0.015483,-0.21647,-0.081508,-0.198377,-0.05901,0.005489,0.00027
0,4.01013,-0.094705,-0.362181,-0.101176,-0.397261,-0.077878,0.00052,0.001653
0,3.812379,-0.178328,-0.179608,-0.093038,-0.183231,-0.090941,0.003972,0.003112
0,3.584558,-0.047935,-0.240171,0.125269,-0.273205,0.108769,0.003804,0.000837
0,3.525577,-0.132579,-0.04647,-0.070375,-0.044041,-0.105058,0.002774,0.002314
0,3.296733,-0.032158,-0.229869,0.125299,-0.202462,0.0766,0.00122,0.000561
0,3.012317,-0.085023,-0.258407,-0.074167,-0.265977,-0.072385,0.005568,0.001484
0,2.777414,-0.015667,-0.22607,0.041853,-0.26998,0.026524,0.001468,0.000273
0,2.547437,0.121024,-0.244692,0.129372,-0.25257,0.095407,0.002546,0.002112
0,2.420385,-0.13805,-0.139246,-0.266464,-0.128181,-0.218597,0.004763,0.002409
0,2.311574,-0.15615,-0.116891,-0.04733,-0.12725,-0.030997,0.005089,0.002725
0,2.049512,0.085947,-0.270602,0.244164,-0.280296,0.278599,0.000516,0.0015
0,2.142474,0.02456,0.095991,-0.035342,0.063172,-0.019305,0.002138,0.000429
0,1.827353,0.123576,-0.286066,0.094007,-0.316495,0.078513,0.003362,0.002157
0,1.688701,0.022338,-0.118837,-0.099844,-0.081521,-0.089542,0.005782,0.00039
0,1.650085,0.082118,-0.033916,0.055424,-0.062485,0.024237,0.005296,0.001433
0,1.63585,-0.144827,-0.015973,-0.229148,-0.031754,-0.209683,0.005048,0.002528
0,1.395936,0.017927,-0.241137,0.16283,-0.235091,0.141842,0.00086,0.000313
0,1.319748,0.11883,-0.09177,0.076034,-0.115948,0.033324,0.000469,0.002074
0,1.290706,0.01546,-0.055821,-0.104877,-0.028141,-0.140425,0.000976,0.00027
0,1.204489,0.073255,-0.112809,0.044704,-0.119403,0.009931,0.002481,0.001279
0,1.323997,0.07755,0.119377,-0.023152,0.070093,-0.006185,0.000395,0.001354
0,3.243251,-1.271462,1.895129,-1.371881,1.874367,-1.37247,0.002153,0.001312
0,3.778295,-1.533701,0.564271,-0.290486,0.531417,-0.336253,0.004567,0.003265
0,3.904918,-1.623476,0.147237,-0.105421,0.11049,-0.147947,0.002357,0.004832
0,3.244824,-1.803384,-0.682286,-0.200977,-0.69883,-0.220311,0.002126,0.00378
0,2.27141,-1.534621,-0.998472,0.265095,-0.998822,0.246376,0.004388,0.003281
0,1.894572,-1.621132,-0.380221,-0.078957,-0.366252,-0.096579,0.002189,0.004791
0,1.321291,-1.308369,-0.589707,0.341095,-0.611734,0.306026,0.000443,0.000668
0,0.960221,-1.115752,-0.371688,0.166979,-0.374196,0.133689,0.005007,0.00403
0,0.274447,-0.844885,-0.676316,0.286311,-0.723089,0.25036,0.00479,0.002994
0,0.15865,-0.296943,-0.137295,0.576434,-0.182276,0.566606,0.002769,0.005183
0,0.058558,-0.460514,-0.098771,-0.13523,-0.083836,-0.185135,0.001022,0.003714
0,-0.041868,-0.095122,-0.102453,0.39258,-0.053876,0.417571,0.000731,0.00166
0,-0.288618,0.014559,-0.224095,0.089873,-0.193636,0.052176,0.005037,0.000254
0,-0.219019,0.126206,0.054009,0.119249,0.089936,0.101178,0.003823,0.002203
0,-0.093397,-0.091019,0.097617,-0.209059,0.113206,-0.228315,0.00163,0.001589
0,-0.313063,0.017157,-0.229474,0.10812,-0.186191,0.076771,0.005464,0.000299
0,-0.133339,0.261197,0.171082,0.219823,0.147158,0.22448,0.002327,0.004559
0,-0.323278,0.272599,-0.200355,0.004516,-0.192729,0.041279,0.005642,0.004758
0,-0.33222,0.233987,-0.026873,-0.058538,-0.07302,-0.029734,0.005798,0.004084
0,-0.083456,0.198686,0.240505,-0.049524,0.21785,-0.07849,0.001457,0.003468
0,-0.382732,0.048046,-0.304709,-0.134403,-0.287908,-0.116593,0.005072,0.000839
0,-0.269613,0.219575,0.141967,0.156183,0.100656,0.112067,0.004706,0.003832
0,-0.075167,0.051163,0.211918,-0.139905,0.249501,-0.171797,0.001312,0.000893
0,-0.072729,0.132476,-0.014426,0.109797,-0.060787,0.091753,0.001269,0.002312
0,-0.053209,0.020453,0.002811,-0.141996,0.023322,-0.188708,0.000929,0.000357
0,-0.013227,0.069444,0.041929,0.059262,0.04238,0.058174,0.000231,0.001212
0,-0.230754,0.018425,-0.212188,-0.057694,-0.177653,-0.03426,0.004027,0.000322
0,-0.089287,0.174155,0.155212,0.133779,0.15469,0.12229,0.001558,0.00304
0,0.028036,0.139629,0.132598,-0.044958,0.139646,-0.027726,0.000489,0.002437
0,-0.046717,-0.031263,-0.048484,-0.158923,-0.051579,-0.193021,0.000815,0.000546
0,-0.198414,0.238745,-0.148209,0.248588,-0.167115,0.216844,0.003463,0.004167
0,0.040443,-0.005231,0.267271,-0.233251,0.218738,-0.213777,0.000706,9.1e-05
0,-0.115134,0.109955,-0.17069,0.090849,-0.215596,0.100512,0.002009,0.001919
0,0.11982,0.06234,0.221803,-0.025119,0.174341,-0.044813,0.002091,0.001088
0,0.130762,-0.056655,0.005286,-0.09952,-0.044382,-0.060578,0.002282,0.000989
0,-0.122254,-0.002319,-0.239083,0.079234,-0.20747,0.056973,0.002134,4e-05
0,-0.037773,-0.014422,0.079244,-0.002505,0.033545,-0.011331,0.000659,0.000252
0,-0.109419,-0.06996,-0.043155,-0.072837,-0.019767,-0.075442,0.00191,0.001221
0,0.01059,-0.022006,0.140139,0.020602,0.127319,0.011095,0.000185,0.000384
0,0.02674,-0.095878,0.01989,-0.067714,-0.003957,-0.100094,0.000467,0.001673
0,0.003826,0.016771,-0.003564,0.084004,0.013321,0.1306,6.7e-05,0.000293
0,-0.00439,0.071051,0.014045,0.066377,0.03322,0.027352,7.7e-05,0.00124
0,-0.190859,0.042304,-0.193916,-0.035595,-0.240013,0.008034,0.003331,0.000738
0,0.023224,-0.011015,0.242004,-0.03727,0.199852,-0.082443,0.000405,0.000192
0,-0.106421,-0.062767,-0.138197,-0.043752,-0.131767,-0.050984,0.001857,0.001095
0,0.020705,0.037152,0.133989,0.124133,0.109887,0.137845,0.000361,0.000648
0,-0.018182,-0.032769,-0.058634,-0.051142,-0.058259,-0.034649,0.000317,0.000572
0,-0.194104,0.162848,-0.200858,0.221592,-0.185185,0.261847,0.003388,0.002842
0,0.075139,0.152716,0.274981,-0.039847,0.255125,0.004794,0.001311,0.002665
0,0.109587,0.058351,0.042279,-0.121677,0.066506,-0.145551,0.001913,0.001018
0,0.092573,0.100757,-0.006792,0.014399,0.040661,0.010791,0.001616,0.001759
0,-0.015979,-0.104682,-0.079267,-0.184833,-0.091961,-0.201157,0.000279,0.001827
0,-0.025522,0.089954,-0.021015,0.184616,-0.040387,0.231471,0.000445,0.00157
0,-0.009349,0.153516,0.029785,0.057415,0.059589,0.063865,0.000163,0.002679
