is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.157967,0.044648,-0.125665,-0.104569,-0.092813,-0.11203,0.002757,0.000779
0,0.125129,0.148536,0.278646,0.103253,0.318258,0.148643,0.002184,0.002592
0,-0.138791,0.05437,-0.24906,-0.098227,-0.214355,-0.104224,0.002422,0.000949
0,0.085059,-0.078438,0.229114,-0.141162,0.198961,-0.096707,0.001485,0.001369
0,-0.009143,-0.020547,-0.081945,0.036347,-0.101297,0.026452,0.00016,0.000359
0,0.007482,-0.103261,0.029095,-0.066882,0.011946,-0.028154,0.000131,0.001802
0,-0.01049,-0.077422,-0.001483,0.035281,-0.009176,0.011465,0.000183,0.001351
0,0.13103,-0.00643,0.126786,0.074908,0.175853,0.112342,0.002287,0.000112
0,0.047387,0.011286,-0.054582,0.040129,-0.014378,0.01796,0.000827,0.000197
0,0.066896,0.104238,0.014772,0.082663,0.004751,0.096145,0.001168,0.001819
0,-0.142168,-0.084902,-0.210911,-0.194215,-0.186217,-0.193611,0.002481,0.001482
0,-0.104977,0.072321,0.0409,0.161828,0.057391,0.146377,0.001832,0.001262
0,0.008573,-0.061237,0.140941,-0.156284,0.097717,-0.15251,0.00015,0.001069
0,-0.135844,-0.00621,-0.126001,0.046986,-0.086323,0.081565,0.002371,0.000108
0,-0.172542,0.069442,-0.057848,0.059904,-0.037465,0.019111,0.003011,0.001212
0,-0.1379,0.072622,0.061318,0.019243,0.038635,0.06039,0.002407,0.001267
0,0.017725,-0.203226,0.181568,-0.248448,0.133445,-0.281038,0.000309,0.003547
0,-0.138194,-0.084863,-0.138741,0.095107,-0.172133,0.108236,0.002412,0.001481
0,-0.208498,-0.006908,-0.093555,0.099582,-0.065115,0.144711,0.003639,0.000121
0,-0.239656,-0.139418,-0.032408,-0.121287,-0.039013,-0.159989,0.004183,0.002433
0,-0.028687,-0.19163,0.237026,-0.078092,0.230184,-0.110364,0.000501,0.003345
0,-0.141407,-0.087246,-0.092651,0.083681,-0.138234,0.076902,0.002468,0.001523
0,-0.045678,-0.168479,0.101347,-0.101367,0.082102,-0.089775,0.000797,0.002941
0,-0.78004,-0.610645,-0.711936,-0.465185,-0.709816,-0.417342,0.001863,0.001094
0,-1.540664,-1.372203,-0.757159,-0.761043,-0.80161,-0.805178,0.003386,0.000446
0,-1.59186,-1.684868,-0.047291,-0.308307,-0.045171,-0.308785,0.00428,0.005849
0,-1.572804,-1.590278,0.003968,0.120393,-0.00449,0.157625,0.003947,0.004252
0,-3.109735,-0.545959,-1.530007,1.042334,-1.516852,1.052839,0.004483,0.002223
0,-2.813738,0.459809,0.302119,0.994734,0.30704,1.029161,0.002102,0.003727
0,-2.75925,0.75225,0.080061,0.299642,0.053874,0.291424,0.001151,0.001378
0,-2.009383,1.630099,0.76124,0.865146,0.777342,0.87579,0.000185,0.004947
0,-1.474288,1.988923,0.534245,0.357711,0.516685,0.381897,0.002228,0.000542
0,-1.236424,1.834914,0.251046,-0.161641,0.225611,-0.133402,0.001924,0.00323
0,-0.461086,1.826063,0.778873,-0.035912,0.802709,-0.078512,0.003704,0.003384
0,-0.427218,1.198006,0.043946,-0.626314,0.035177,-0.611434,0.004295,0.002594
0,-0.160983,0.843918,0.286731,-0.324364,0.300106,-0.357188,0.00281,0.002977
0,-0.035809,0.50335,0.095712,-0.368097,0.120168,-0.387159,0.000625,0.002967
0,0.281646,0.154227,0.32113,-0.352595,0.271238,-0.399134,0.004916,0.002692
0,0.377709,0.079239,0.089245,-0.085433,0.118538,-0.110527,0.005159,0.001383
0,0.340273,-0.210711,-0.049207,-0.308634,-0.00428,-0.320834,0.005813,0.003678
0,0.196984,-0.151592,-0.143716,0.045444,-0.098271,0.038954,0.003438,0.002646
0,0.185004,-0.117061,-0.010032,0.056343,-0.028077,0.015989,0.003229,0.002043
0,0.22334,-0.288739,0.056453,-0.164134,0.090464,-0.159657,0.003898,0.005039
0,0.228386,-0.380681,-0.010835,-0.102347,-0.007218,-0.151875,0.003986,0.005108
0,0.001111,-0.441897,-0.225671,-0.034125,-0.197625,-0.020724,1.9e-05,0.004039
0,0.006317,-0.136741,0.030459,0.286923,0.013295,0.31584,0.00011,0.002387
0,-0.046437,-0.089303,-0.080147,0.041892,-0.082379,-0.001737,0.00081,0.001559
0,0.074399,-0.100789,0.118947,0.001201,0.094864,0.040594,0.001299,0.001759
0,0.208071,-0.070517,0.130209,0.035749,0.140145,0.057478,0.003632,0.001231
0,-0.081036,0.035478,-0.309594,0.096218,-0.279454,0.070204,0.001414,0.000619
0,0.04397,-0.003359,0.132,-0.047631,0.114704,-0.083408,0.000767,5.9e-05
0,0.06106,-0.069136,0.039151,-0.041286,0.038923,-0.041518,0.001066,0.001207
0,0.176398,-0.159297,0.115623,-0.088078,0.076311,-0.042034,0.003079,0.00278
0,0.13244,0.072195,-0.042951,0.207688,-0.029499,0.229904,0.002312,0.00126
0,-0.13851,-0.09967,-0.274898,-0.167638,-0.303362,-0.1938,0.002417,0.00174
0,0.11274,-0.011246,0.224042,0.113861,0.267324,0.091939,0.001968,0.000196
0,-0.093657,0.020412,-0.196509,0.060722,-0.198796,0.026438,0.001635,0.000356
0,-0.189443,-0.077808,-0.102469,-0.089852,-0.124708,-0.098742,0.003306,0.001358
0,-0.106536,0.021276,0.053984,0.086893,0.014848,0.063126,0.001859,0.000371
0,0.049212,-0.124872,0.162958,-0.168965,0.205321,-0.195887,0.000859,0.002179
0,0.155522,0.029149,0.132243,0.178527,0.172711,0.199294,0.002714,0.000509
0,0.170256,0.041153,0.044265,0.021649,0.041876,-0.018748,0.002972,0.000718
0,0.218025,-0.146814,0.027944,-0.186747,0.06019,-0.140858,0.003805,0.002562
0,0.201419,-0.134399,-0.008562,-0.001907,-0.01959,0.002646,0.003515,0.002346
0,0.099794,-0.039521,-0.095646,0.118896,-0.086538,0.15334,0.001742,0.00069
0,0.204737,0.073253,0.109309,0.115555,0.120634,0.130747,0.003573,0.001279
0,0.102743,-0.17806,-0.114674,-0.229633,-0.088957,-0.206937,0.001793,0.003108
0,0.14641,-0.1226,0.023856,0.083306,0.013751,0.091603,0.002555,0.00214
0,0.239605,-0.014026,0.069137,0.082496,0.07251,0.097606,0.004182,0.000245
0,0.042341,-0.145314,-0.192482,-0.133211,-0.219905,-0.175835,0.000739,0.002536
0,0.164143,-0.168292,0.150139,-0.030379,0.159394,-0.063724,0.002865,0.002937
0,-0.021381,0.077242,-0.172381,0.251686,-0.127688,0.2974,0.000373,0.001348
0,0.253147,-0.135601,0.295816,-0.192509,0.326742,-0.230165,0.004418,0.002367
0,0.040329,-0.057698,-0.22484,0.070486,-0.225314,0.111714,0.000704,0.001007
0,0.199114,-0.136546,0.180067,-0.0639,0.140934,-0.089457,0.003475,0.002383
0,0.108963,0.028019,-0.078343,0.135872,-0.029051,0.115785,0.001902,0.000489
0,0.070946,0.066197,-0.044488,0.041043,-0.064031,-0.003926,0.001238,0.001155
0,0.160499,-0.133088,0.065793,-0.221907,0.11243,-0.235322,0.002801,0.002323
0,0.003612,0.039717,-0.163132,0.167262,-0.180205,0.167123,6.3e-05,0.000693
0,0.141412,-0.053869,0.144922,-0.076965,0.190592,-0.092816,0.002468,0.00094
0,0.235153,-0.030035,0.115846,-0.006132,0.13773,0.009731,0.004104,0.000524
0,-0.076679,0.036917,-0.325509,0.067204,-0.300093,0.074235,0.001338,0.000644
0,0.033618,0.034716,0.112601,-0.021985,0.087494,-0.036224,0.000587,0.000606
0,0.156969,-0.166606,0.128961,-0.189432,0.118371,-0.16636,0.00274,0.002908
0,0.160962,-0.179262,0.019317,0.01065,0.026896,0.028653,0.002809,0.003129
0,0.13946,0.007442,-0.014003,0.173378,-0.026483,0.191044,0.002434,0.00013
0,-0.017991,0.031652,-0.157282,0.006667,-0.135216,0.053376,0.000314,0.000552
0,0.08695,0.075641,0.097787,0.03093,0.088429,-0.008816,0.001518,0.00132
0,-0.145297,0.009091,-0.21052,-0.06293,-0.205344,-0.039491,0.002536,0.000159
0,0.066879,-0.140074,0.206666,-0.14731,0.171613,-0.107856,0.001167,0.002445
0,-0.036825,-0.002502,-0.12851,0.149172,-0.104134,0.101593,0.000643,4.4e-05
0,0.000134,-0.005465,0.04688,-0.023707,0.023319,0.010474,2e-06,9.5e-05
0,-0.079266,0.015677,-0.054236,-0.006432,-0.013285,-0.050256,0.001383,0.000274
0,0.003549,0.128056,0.074645,0.084936,0.10358,0.09339,6.2e-05,0.002235
0,0.061608,-0.146493,0.060784,-0.261578,0.092489,-0.29427,0.001075,0.002557
0,0.019259,0.093636,-0.01787,0.265002,-0.052219,0.298661,0.000336,0.001634
0,0.051514,0.053959,0.021792,-0.055275,0.013941,-0.059926,0.000899,0.000942
0,0.085152,-0.122286,0.03875,-0.20433,0.027285,-0.228435,0.001486,0.002134
0,-0.147725,-0.108541,-0.261941,0.009391,-0.2849,0.050307,0.002578,0.001894
0,-0.105385,-0.103788,0.024362,0.025784,0.035156,0.051352,0.001839,0.001811
0,-0.113469,-0.170255,-0.031374,-0.057662,-0.038371,-0.025493,0.00198,0.002972
0,-0.177684,0.053686,-0.070882,0.234447,-0.046815,0.263887,0.003101,0.000937
0,-0.11693,-0.02024,0.067333,-0.094882,0.056618,-0.105642,0.002041,0.000353
0,-0.066831,-0.165817,0.059858,-0.17116,0.015759,-0.185941,0.001166,0.002894
0,0.116471,-0.132012,0.184548,0.056536,0.198226,0.03668,0.002033,0.002304
0,-0.142228,-0.021381,-0.247637,0.110006,-0.246127,0.104718,0.002482,0.000373
0,0.01091,-0.160046,0.171961,-0.16079,0.203669,-0.186749,0.00019,0.002793
0,-0.054063,0.081876,-0.052646,0.239482,-0.071107,0.284783,0.000944,0.001429
0,0.045699,-0.137783,0.122879,-0.211457,0.085735,-0.257816,0.000798,0.002405
0,-0.096125,0.156759,-0.165819,0.279849,-0.116274,0.249526,0.001678,0.002736
0,-0.081927,-0.087604,0.009375,-0.258351,0.031088,-0.30052,0.00143,0.001529
0,0.034069,0.141019,0.107998,0.23989,0.125668,0.194491,0.000595,0.002461
0,-0.022648,-0.115143,-0.061664,-0.282732,-0.072409,-0.240756,0.000395,0.00201
0,-0.122758,-0.09232,-0.10673,0.004879,-0.074954,0.051423,0.002143,0.001611
0,0.066672,0.103573,0.189812,0.205196,0.223481,0.224429,0.001164,0.001808
0,-0.031444,0.101414,-0.121344,0.010412,-0.099601,-0.027901,0.000549,0.00177
0,-0.025675,0.102013,0.034474,0.00757,0.023511,-0.022625,0.000448,0.00178
0,0.127972,-0.102315,0.172406,-0.198856,0.195542,-0.237359,0.002234,0.001786
0,-0.131001,-0.103269,-0.274373,0.024849,-0.246083,0.004372,0.002286,0.001802
0,0.028312,-0.030245,0.174521,0.082223,0.220207,0.100594,0.000494,0.000528
0,-0.075116,-0.186239,-0.118698,-0.182007,-0.140628,-0.191106,0.001311,0.00325
0,-0.051721,-0.18171,0.049891,0.004876,0.092961,-0.014601,0.000903,0.003171
0,-0.018972,-0.015026,0.024845,0.190645,0.07039,0.228859,0.000331,0.000262
0,0.142304,0.057098,0.17894,0.094966,0.191168,0.094058,0.002484,0.000997
0,-0.117477,-0.122496,-0.260811,-0.160264,-0.236719,-0.134784,0.00205,0.002138
0,-0.00449,0.042004,0.093216,0.155839,0.137011,0.205235,7.8e-05,0.000733
0,-0.073202,-0.022038,-0.048183,-0.069715,-0.024955,-0.038187,0.001278,0.000385
0,0.004724,-0.098252,0.048088,-0.065447,0.066738,-0.031735,8.2e-05,0.001715
0,0.06663,0.094647,0.033322,0.217599,0.078815,0.192171,0.001163,0.001652
0,-0.105791,-0.193405,-0.175977,-0.284086,-0.140737,-0.282135,0.001846,0.003376
0,-0.194091,0.040047,-0.078097,0.225824,-0.051074,0.25381,0.003388,0.000699
0,0.044233,0.016009,0.21792,-0.011526,0.17438,-0.044186,0.000772,0.000279
0,-0.146173,-0.180504,-0.184387,-0.200995,-0.180546,-0.229435,0.002551,0.00315
0,-0.090944,0.078375,0.026263,0.23297,-0.017135,0.231782,0.001587,0.001368
0,0.175332,0.073637,0.280714,0.001254,0.28775,-0.012586,0.00306,0.001285
0,-0.1205,-0.046867,-0.293162,-0.105184,-0.304954,-0.134762,0.002103,0.000818
0,0.090866,-0.201472,0.204498,-0.159845,0.221111,-0.167965,0.001586,0.003516
0,-0.026482,-0.071269,-0.118984,0.105079,-0.147095,0.063786,0.000462,0.001244
0,0.024225,-0.146411,0.038049,-0.099503,0.03386,-0.052762,0.000423,0.002555
0,-0.065125,-0.210544,-0.089869,-0.061313,-0.121513,-0.051499,0.001137,0.003675
0,0.085027,-0.155204,0.130673,0.04506,0.084275,0.01107,0.001484,0.002709
0,-0.039836,0.111991,-0.119776,0.262406,-0.159187,0.294096,0.000695,0.001955
0,0.155156,-0.060313,0.212423,-0.147835,0.23314,-0.188875,0.002708,0.001053
0,0.01405,-0.10143,-0.135994,-0.017721,-0.174851,-0.038617,0.000245,0.00177
0,0.100536,-0.056539,0.083476,0.059728,0.10709,0.082936,0.001755,0.000987
0,0.093403,-0.086406,-0.022248,-0.005124,0.027161,-0.01185,0.00163,0.001508
0,0.099247,-0.159043,-0.018816,-0.086629,-0.012697,-0.060967,0.001732,0.002776
0,-0.065574,-0.037397,-0.143387,0.108895,-0.131889,0.062758,0.001144,0.000653
0,0.009384,-0.004803,0.086218,0.037238,0.100585,0.035865,0.000164,8.4e-05
0,0.108659,0.130795,0.109182,0.131424,0.131764,0.15697,0.001896,0.002283
0,-0.067451,0.038378,-0.198737,-0.073621,-0.192403,-0.074484,0.001177,0.00067
0,-0.057377,0.010816,0.017117,-0.029082,0.043933,-0.023152,0.001001,0.000189
0,0.02457,-0.045157,0.075428,-0.030427,0.08257,-0.047509,0.000429,0.000788
0,-0.184983,-0.022986,-0.190432,-0.003968,-0.15662,0.027588,0.003229,0.000401
0,0.046478,0.050998,0.229693,0.092586,0.270013,0.075561,0.000811,0.00089
0,0.024872,-0.123039,-0.041023,-0.182291,-0.032282,-0.136878,0.000434,0.002147
0,0.054877,0.102066,0.026386,0.248839,0.007809,0.204024,0.000958,0.001781
0,-0.189344,-0.033588,-0.260387,-0.112209,-0.256923,-0.157522,0.003305,0.000586
0,-0.171315,0.057158,0.020048,0.077386,0.030631,0.082187,0.00299,0.000998
0,-0.142241,0.080472,0.023504,0.015632,0.025111,-0.025495,0.002483,0.001405
0,0.008221,0.014654,0.175616,-0.040756,0.149964,-0.022618,0.000143,0.000256
0,-0.000926,0.121136,-0.005553,0.098771,0.026386,0.147111,1.6e-05,0.002114
0,0.083505,0.190526,0.111013,0.08687,0.142044,0.051872,0.001457,0.003325
0,0.05901,-0.085098,-0.005421,-0.262362,-0.046619,-0.285474,0.00103,0.001485
0,0.024574,0.033162,-0.028729,0.109785,-0.037029,0.119481,0.000429,0.000579
0,-0.081596,-0.069092,-0.104204,-0.107197,-0.113246,-0.067905,0.001424,0.001206
0,0.021965,-0.082414,0.107501,0.004263,0.08999,0.020179,0.000383,0.001438
0,0.066096,-0.059404,0.064314,0.036008,0.048822,-0.003437,0.001154,0.001037
0,-0.170851,-0.048968,-0.255978,-0.013168,-0.277313,0.008996,0.002982,0.000855
0,-0.161962,0.025187,0.0215,0.048003,0.036725,0.053612,0.002827,0.00044
0,0.003365,0.102578,0.190374,0.088847,0.210628,0.122069,5.9e-05,0.00179
0,-0.148028,-0.080756,-0.122671,-0.177376,-0.160564,-0.140641,0.002584,0.001409
0,-0.105276,0.16845,0.042676,0.277453,0.006223,0.312197,0.001837,0.00294
0,-0.043914,0.206583,0.046704,0.049762,0.066366,0.087135,0.000766,0.003606
0,0.07133,0.144081,0.139989,-0.050541,0.130178,-0.059394,0.001245,0.002515
0,-0.068257,0.014963,-0.161576,-0.143492,-0.182206,-0.148259,0.001191,0.000261
0,-0.257391,0.121938,-0.206458,0.109717,-0.188541,0.074296,0.004492,0.002128
0,-0.027183,0.115179,0.255246,0.006115,0.295448,0.02388,0.000474,0.00201
0,-0.257291,-0.11146,-0.229552,-0.217847,-0.221218,-0.19714,0.004491,0.001945
0,-0.28591,-0.043475,-0.046128,0.044956,-0.034391,0.030153,0.00499,0.000759
0,-0.027294,-0.084557,0.275494,-0.03437,0.263894,-0.082133,0.000476,0.001476
0,-0.176685,0.081032,-0.166505,0.136977,-0.209509,0.087242,0.003084,0.001414
0,-0.12637,-0.087039,0.053289,-0.143823,0.044843,-0.122194,0.002206,0.001519
0,-0.135965,-0.066376,-0.007423,0.002495,-0.053947,-0.016428,0.002373,0.001158
0,-0.103549,-0.150443,0.003196,-0.076944,0.047372,-0.076387,0.001807,0.002626
0,-0.252047,-0.115637,-0.132861,0.04863,-0.116852,0.024005,0.004399,0.002018
0,-0.116974,0.019351,0.131542,0.16166,0.164766,0.183119,0.002042,0.000338
0,-0.255798,0.066707,-0.125541,0.018216,-0.103786,0.007457,0.004465,0.001164
0,-0.144727,-0.138115,0.102145,-0.197475,0.074006,-0.220434,0.002526,0.002411
0,-0.203317,0.133216,-0.062277,0.290395,-0.052921,0.307829,0.003549,0.002325
0,0.013428,0.080235,0.23879,-0.030688,0.258055,-0.018317,0.000234,0.0014
0,-0.228971,-0.00012,-0.215938,-0.070072,-0.256845,-0.111807,0.003996,2e-06
0,-0.248884,-0.011506,-0.041401,-0.014697,-0.036048,-0.015361,0.004344,0.000201
0,-0.121792,0.130001,0.13397,0.167129,0.136798,0.185677,0.002126,0.002269
0,-0.217097,0.046683,-0.073415,-0.094184,-0.092427,-0.099616,0.003789,0.000815
0,-0.155191,0.123455,0.073266,0.050067,0.09934,0.082717,0.002709,0.002155
0,-0.031089,-0.0237,0.111334,-0.118489,0.09766,-0.134331,0.000543,0.000414
0,-0.144833,-0.125903,-0.097066,-0.107191,-0.055054,-0.126837,0.002528,0.002197
0,-0.158871,0.173425,-0.007745,0.315321,-0.045183,0.311006,0.002773,0.003027
0,-0.131066,-0.115271,0.007188,-0.292705,0.010294,-0.317374,0.002288,0.002012
0,-0.198177,-0.06675,-0.041338,0.036103,-0.057112,0.009979,0.003459,0.001165
0,-0.116157,0.091343,0.05291,0.186066,0.084901,0.141503,0.002027,0.001594
0,-0.21638,-0.037316,-0.124238,-0.108768,-0.093626,-0.070239,0.003777,0.000651
0,-0.148706,-0.012933,0.064699,0.018329,0.033846,0.032383,0.002595,0.000226
0,-0.258207,0.020325,-0.101748,0.00967,-0.144054,0.04089,0.004507,0.000355
0,-0.197875,0.073144,0.064061,0.067425,0.109669,0.023945,0.003454,0.001277
0,-0.245333,-0.055961,-0.06916,-0.144582,-0.07647,-0.185862,0.004282,0.000977
0,-0.229688,-0.128624,-0.003328,-0.092025,0.032875,-0.092095,0.004009,0.002245
0,-0.181327,-0.013066,0.056184,0.095767,0.076973,0.104147,0.003165,0.000228
0,-0.144918,-0.052931,0.023077,-0.031299,0.034513,-0.005339,0.002529,0.000924
0,-0.036316,0.048865,0.121463,0.129624,0.135763,0.117009,0.000634,0.000853
0,-0.140935,0.153004,-0.094574,0.074493,-0.113304,0.092002,0.00246,0.00267
0,-0.151581,0.116691,-0.035602,-0.042876,-0.050949,-0.07753,0.002646,0.002037
0,-0.123187,-0.008809,0.035083,-0.127309,0.049845,-0.1764,0.00215,0.000154
0,-0.030704,-0.015311,0.098039,0.021947,0.135436,0.043889,0.000536,0.000267
0,-0.055891,-0.067354,-0.023997,-0.043723,0.00223,-0.027892,0.000975,0.001176
0,0.031208,-0.047437,0.085442,0.001074,0.08371,0.047678,0.000545,0.000828
0,-0.187882,-0.073312,-0.216431,-0.055857,-0.212478,-0.009172,0.003279,0.00128
0,-0.12113,-0.03205,0.053223,0.059176,0.083386,0.088761,0.002114,0.000559
0,0.064829,-0.089807,0.207551,-0.028908,0.222449,-0.069422,0.001131,0.001567
0,0.016646,-0.027794,-0.024467,0.08052,0.012676,0.045813,0.000291,0.000485
0,-0.186449,-0.116188,-0.193547,-0.073128,-0.163703,-0.091006,0.003254,0.002028
0,-0.016466,-0.047115,0.176737,0.054427,0.206904,0.005375,0.000287,0.000822
0,-0.14784,-0.147338,-0.103657,-0.101655,-0.102558,-0.145907,0.00258,0.002572
0,-0.170651,-0.059823,-0.029755,0.10991,-0.02091,0.12622,0.002978,0.001044
0,-0.096464,0.086884,0.090474,0.163498,0.062282,0.178386,0.001684,0.001516
0,-0.331968,0.015922,-0.208903,-0.065736,-0.200699,-0.054059,0.005794,0.000278
0,-0.316969,-0.025246,0.022401,-0.051286,0.025273,-0.050801,0.005532,0.000441
0,-0.149743,0.122636,0.161332,0.12949,0.139853,0.121695,0.002614,0.00214
0,-0.041115,0.092748,0.113007,-0.00469,0.117576,-0.013525,0.000718,0.001619
0,-0.179219,-0.020156,-0.115442,-0.127364,-0.083523,-0.166179,0.003128,0.000352
0,-0.30091,-0.086458,-0.103323,-0.07442,-0.054733,-0.046165,0.005252,0.001509
0,-0.125059,0.068034,0.19033,0.151071,0.233304,0.132759,0.002183,0.001187
0,-0.193159,-0.081719,-0.080286,-0.125461,-0.104781,-0.076055,0.003371,0.001426
0,0.013838,0.158876,0.18402,0.229804,0.144431,0.244103,0.000242,0.002773
0,-0.163089,-0.094115,-0.175957,-0.225491,-0.138074,-0.211778,0.002846,0.001643
0,-0.26415,-0.049339,-0.123699,0.040735,-0.127021,0.085805,0.00461,0.000861
0,-0.107078,0.15645,0.176742,0.177571,0.18366,0.186925,0.001869,0.002731
0,-0.211608,0.062825,-0.083415,-0.102202,-0.058647,-0.093535,0.003693,0.001097
0,-0.264932,-0.052099,-0.043526,-0.095287,-0.076864,-0.138919,0.004624,0.000909
0,-0.246232,-0.087671,0.045725,-0.046976,0.055363,0.001502,0.004298,0.00153
0,-0.062277,-0.105199,0.1854,-0.032977,0.165826,-0.0731,0.001087,0.001836
0,-0.081512,0.134085,-0.015828,0.212727,-0.037246,0.208857,0.001423,0.00234
0,-0.027105,0.109261,0.044778,-0.04564,-0.001716,-0.04931,0.000473,0.001907
0,0.022602,0.039411,0.030834,-0.070225,0.013074,-0.025113,0.000394,0.000688
0,0.051576,0.030672,0.006889,-0.032415,0.024975,-0.002665,0.0009,0.000535
0,0.031632,-0.159428,-0.049013,-0.196971,-0.073389,-0.234385,0.000552,0.002783
0,-0.187768,-0.163103,-0.248556,0.001571,-0.245031,0.015054,0.003277,0.002847
0,-0.073998,0.093992,0.142366,0.259859,0.107844,0.286974,0.001292,0.00164
0,0.030866,0.039726,0.128605,-0.08348,0.114996,-0.104113,0.000539,0.000693
0,-0.176512,-0.123199,-0.188233,-0.133796,-0.184133,-0.159634,0.003081,0.00215
0,0.047528,-0.091754,0.225544,0.027487,0.197163,0.058935,0.00083,0.001601
0,-0.050603,0.004108,-0.114858,0.09307,-0.067586,0.124054,0.000883,7.2e-05
0,-0.045092,-0.006607,0.019596,-0.03802,0.041761,-0.008361,0.000787,0.000115
0,0.059863,-0.087425,0.098969,-0.072574,0.113057,-0.093683,0.001045,0.001526
0,-0.005245,-0.134244,-0.063273,-0.06945,-0.094827,-0.104401,9.2e-05,0.002343
0,-0.232318,-0.048924,-0.249741,0.105713,-0.261948,0.147083,0.004055,0.000854
0,-0.040082,-0.135759,0.180463,-0.105831,0.180383,-0.076921,0.0007,0.002369
0,-0.202102,0.092087,-0.141048,0.244036,-0.154106,0.229961,0.003527,0.001607
0,-0.155506,0.041715,0.026908,-0.058691,0.07496,-0.097014,0.002714,0.000728
0,-0.141289,-0.082653,0.038681,-0.151833,0.037237,-0.156842,0.002466,0.001443
0,-0.202832,-0.040278,-0.077258,0.017569,-0.125557,0.008096,0.00354,0.000703
0,-0.192479,0.063508,-0.015302,0.130805,0.029166,0.091292,0.003359,0.001108
0,0.030643,0.082197,0.238057,0.026619,0.236913,0.076398,0.000535,0.001435
0,-0.193351,-0.208397,-0.207897,-0.267817,-0.244007,-0.248186,0.003375,0.003637
0,0.086457,-0.049608,0.254328,0.153197,0.235078,0.150325,0.001509,0.000866
0,0.058233,0.051026,-0.015818,0.117431,0.019099,0.103493,0.001016,0.000891
0,-0.065392,0.072902,-0.099543,0.032973,-0.08815,0.053591,0.001141,0.001272
0,-0.056643,-0.12552,-0.006816,-0.178132,-0.045579,-0.151046,0.000989,0.002191
0,0.022384,-0.165251,0.071973,-0.063502,0.064922,-0.06876,0.000391,0.002884
0,-0.12405,-0.162564,-0.16207,0.017659,-0.134995,0.038823,0.002165,0.002837
0,-0.121685,-0.222818,0.024459,-0.088918,0.00651,-0.055524,0.002124,0.003889
0,-0.126211,-0.083172,-0.013372,0.143584,-0.015789,0.10665,0.002203,0.001452
0,-0.062189,-0.013833,0.035618,0.055013,-0.003398,0.079293,0.001085,0.000241
0,-0.109939,-0.102652,-0.019399,-0.089053,0.022124,-0.112685,0.001919,0.001792
0,-0.114407,-0.052349,0.020288,0.062977,0.004833,0.081899,0.001997,0.000914
0,0.086318,0.002009,0.20484,0.038633,0.24349,0.077035,0.001507,3.5e-05
0,0.082881,0.064283,-0.00929,0.037069,0.020767,0.003827,0.001447,0.001122
0,-0.11128,0.07001,-0.20148,-0.009425,-0.225738,-0.001568,0.001942,0.001222
0,0.0418,0.014781,0.125086,-0.061792,0.100121,-0.111396,0.00073,0.000258
0,-0.170768,0.0806,-0.199174,0.086527,-0.153326,0.128926,0.00298,0.001407
0,0.025684,-0.06047,0.21234,-0.170286,0.192975,-0.160326,0.000448,0.001055
0,0.012949,0.051684,0.002155,0.133599,-0.045895,0.116646,0.000226,0.000902
0,-0.107551,0.005281,-0.148622,-0.056896,-0.175967,-0.039422,0.001877,9.2e-05
0,-0.148969,0.019818,-0.059377,0.039707,-0.10742,0.060507,0.0026,0.000346
0,-0.058385,0.072512,0.097387,0.045659,0.073386,0.061514,0.001019,0.001266
0,-0.05476,-0.061982,0.030361,-0.105741,0.021547,-0.151677,0.000956,0.001082
0,-0.077565,-0.181995,-0.050863,-0.117987,-0.02116,-0.114177,0.001354,0.003176
0,0.035207,0.026075,0.092616,0.218574,0.120644,0.243988,0.000614,0.000455
0,-0.001225,0.083493,-0.042271,0.080042,-0.052766,0.064709,2.1e-05,0.001457
0,-0.115018,-0.076006,-0.142705,-0.146127,-0.140402,-0.180126,0.002007,0.001327
0,-0.04921,0.035186,0.083349,0.127613,0.110869,0.159491,0.000859,0.000614
