is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.112104,-0.09487,-0.054371,-0.100208,-0.10291,-0.051689,0.001957,0.001656
0,0.085572,0.13565,0.168335,0.224227,0.183872,0.270158,0.001494,0.002368
0,-0.040593,-0.029719,-0.11416,-0.147077,-0.075802,-0.130422,0.000708,0.000519
0,0.038986,0.01998,0.067262,0.058597,0.046402,0.020927,0.00068,0.000349
0,0.142754,-0.126147,0.083297,-0.140549,0.096081,-0.145202,0.002492,0.002202
0,0.127782,0.063116,0.009136,0.17946,-0.02214,0.151117,0.00223,0.001102
0,-0.072782,-0.127292,-0.229845,-0.177263,-0.214361,-0.130052,0.00127,0.002222
0,6.8e-05,-0.061955,0.045296,0.086755,0.056621,0.052368,1e-06,0.001081
0,-0.110775,-0.09352,-0.099686,-0.054563,-0.068958,-0.065838,0.001933,0.001632
0,-0.065074,-0.083572,0.070316,0.024425,0.057657,-0.011872,0.001136,0.001459
0,-0.032885,-0.13943,0.033832,-0.027732,0.011195,-0.063323,0.000574,0.002434
0,-0.00018,0.064374,0.013025,0.219226,0.059031,0.244649,3e-06,0.001124
0,0.150867,0.086514,0.143386,0.012185,0.136175,0.033247,0.002633,0.00151
0,-0.089528,0.072015,-0.25361,0.001134,-0.214531,-0.020772,0.001563,0.001257
0,0.085128,-0.130737,0.180922,-0.22456,0.196711,-0.247619,0.001486,0.002282
0,0.200002,0.057581,0.095931,0.202174,0.095074,0.179027,0.003491,0.001005
0,0.133839,0.066364,-0.078085,0.033138,-0.078824,0.040837,0.002336,0.001158
0,-0.041147,-0.070268,-0.195859,-0.127065,-0.15865,-0.120562,0.000718,0.001226
0,0.05013,0.14246,0.105959,0.214831,0.067077,0.234052,0.000875,0.002486
0,-0.059678,0.137504,-0.128703,-0.000544,-0.114328,-0.044393,0.001042,0.0024
0,-0.063489,0.017728,-0.016112,-0.144117,0.004943,-0.121068,0.001108,0.000309
0,0.108522,0.145141,0.165023,0.141169,0.162774,0.14029,0.001894,0.002533
0,0.148002,0.025123,0.029431,-0.124016,0.022806,-0.168885,0.002583,0.000438
0,0.06893,0.047102,-0.05245,0.045673,-0.085957,0.018334,0.001203,0.000822
0,0.010616,0.035835,-0.083809,-0.032197,-0.102615,-0.040502,0.000185,0.000625
0,0.047627,-0.075948,0.029188,-0.126726,0.075872,-0.087452,0.000831,0.001326
0,0.193494,0.144549,0.160685,0.246465,0.151581,0.201418,0.003377,0.002523
0,0.207816,0.00812,0.006806,-0.160393,-0.023319,-0.165505,0.003627,0.000142
0,-0.096773,0.001753,-0.28376,0.004283,-0.299721,-0.006003,0.001689,3.1e-05
0,-0.051187,0.02249,0.04832,0.042933,0.051046,0.033898,0.000893,0.000393
0,-0.113305,-0.124116,-0.080297,-0.119768,-0.103747,-0.113129,0.001978,0.002166
0,-0.122461,-0.117034,-0.003729,0.012639,0.021025,-0.032796,0.002137,0.002043
0,-0.115269,-0.089615,0.011296,0.054477,0.050907,0.073209,0.002012,0.001564
0,-0.05718,-0.104808,0.070011,-0.014139,0.036532,0.021878,0.000998,0.001829
0,-0.144082,-0.06151,-0.084503,0.028886,-0.125942,-0.011365,0.002515,0.001074
0,-0.020216,0.117264,0.140556,0.185441,0.142031,0.184557,0.000353,0.002047
0,0.035998,-0.046846,0.029219,-0.16335,-0.013486,-0.170422,0.000628,0.000818
0,-0.080356,-0.058462,-0.110316,-0.007411,-0.092922,-0.013988,0.001402,0.00102
0,-0.049985,0.003526,0.031923,0.076033,0.002743,0.086727,0.000872,6.2e-05
0,0.020267,0.080226,0.058812,0.091285,0.088597,0.089547,0.000354,0.0014
0,0.029423,-0.143478,0.024282,-0.247582,0.061435,-0.219533,0.000514,0.002504
0,0.0502,0.107817,0.012153,0.225179,0.00021,0.245405,0.000876,0.001882
0,0.166018,-0.122202,0.115909,-0.243111,0.128532,-0.211845,0.002898,0.002133
0,0.193326,-0.016573,0.030708,0.12971,0.050552,0.114785,0.003374,0.000289
0,0.108974,0.014861,-0.089686,0.020568,-0.045208,0.041044,0.001902,0.000259
0,0.167507,0.031964,0.075414,0.042974,0.081892,0.058713,0.002924,0.000558
0,0.285766,-0.061048,0.106563,-0.115018,0.146654,-0.135732,0.004988,0.001065
0,0.029336,-0.043944,-0.262412,-0.009709,-0.24077,0.018633,0.000512,0.000767
0,0.093132,-0.052305,0.039941,-0.000831,0.021826,0.023689,0.001625,0.000913
0,0.174122,0.086917,0.073168,0.152706,0.044895,0.158348,0.003039,0.001517
0,0.259566,0.042557,0.096382,-0.02622,0.138214,0.023623,0.00453,0.000743
0,0.146787,0.011033,-0.13099,-0.017546,-0.153314,-0.067222,0.002562,0.000193
0,0.154269,-0.059081,0.024539,-0.090029,0.017526,-0.067034,0.002692,0.001031
0,0.18512,0.114866,0.031826,0.17648,0.042791,0.203878,0.003231,0.002005
0,-0.064344,0.137816,-0.224216,0.021792,-0.215001,0.012132,0.001123,0.002405
0,0.10199,0.050043,0.140328,-0.105879,0.146684,-0.10019,0.00178,0.000873
0,0.174866,0.012192,0.074751,-0.0155,0.027564,-0.012405,0.003052,0.000213
0,-0.056239,0.014102,-0.211238,0.002414,-0.18792,-0.047232,0.000982,0.000246
0,0.04877,0.02303,0.106159,0.005505,0.109349,-0.029206,0.000851,0.000402
0,0.12277,-0.111274,0.096865,-0.152347,0.070687,-0.181448,0.002143,0.001942
0,0.071676,-0.036274,-0.079417,0.09049,-0.083838,0.063565,0.001251,0.000633
0,-0.027946,-0.047297,-0.129248,0.001314,-0.128288,-0.048378,0.000488,0.000825
0,-0.029923,-0.006424,0.024586,0.021812,0.034533,0.058278,0.000522,0.000112
0,0.149803,0.06591,0.187904,0.060497,0.141965,0.014772,0.002615,0.00115
0,0.19566,-0.007201,0.038002,-0.062592,0.014314,-0.052915,0.003415,0.000126
0,0.077049,0.016838,-0.128119,0.004837,-0.140191,0.006577,0.001345,0.000294
0,0.230971,-0.085116,0.133523,-0.086924,0.119863,-0.083228,0.004031,0.001486
0,0.21405,0.077774,-0.025825,0.185881,-0.06854,0.14961,0.003736,0.001357
0,0.188682,-0.049963,-0.008004,-0.142522,0.019017,-0.178435,0.003293,0.000872
0,0.099587,0.008602,-0.112669,0.085082,-0.109248,0.097297,0.001738,0.00015
0,-0.08309,-0.104291,-0.200921,-0.126122,-0.209147,-0.151033,0.00145,0.00182
0,0.151747,0.024861,0.237216,0.15689,0.208715,0.167603,0.002648,0.000434
0,-0.073193,0.140387,-0.237074,0.128642,-0.243711,0.138842,0.001277,0.00245
0,-0.059367,-0.067565,-0.011147,-0.212998,0.00878,-0.16608,0.001036,0.001179
0,0.040605,0.027813,0.099199,0.120135,0.136314,0.150438,0.000709,0.000485
0,0.004138,0.027324,-0.033221,0.008265,-0.042614,0.034507,7.2e-05,0.000477
0,0.147982,0.146364,0.148355,0.110063,0.174867,0.115552,0.002583,0.002555
0,-0.017513,-0.049511,-0.141716,-0.16775,-0.120176,-0.134338,0.000306,0.000864
0,0.144687,0.064588,0.188811,0.108766,0.236475,0.101196,0.002525,0.001127
0,0.041422,0.167564,-0.085097,0.124551,-0.103485,0.110861,0.000723,0.002925
0,0.003026,0.135979,-0.045198,-0.01959,-0.073354,-0.001359,5.3e-05,0.002373
0,0.20134,0.01329,0.179202,-0.113546,0.202238,-0.139935,0.003514,0.000232
0,0.208441,-0.010616,0.000234,-0.047943,0.001897,-0.032959,0.003638,0.000185
0,0.172473,0.03561,-0.029145,0.043507,-0.050398,0.004612,0.00301,0.000622
0,0.103796,0.107712,-0.091304,0.08448,-0.117713,0.122405,0.001812,0.00188
0,0.148693,-0.076581,0.015106,-0.184504,0.061251,-0.167769,0.002595,0.001337
0,0.248084,-0.023767,0.102191,0.058524,0.140692,0.075157,0.00433,0.000415
0,0.348689,0.174989,0.081164,0.200209,0.106192,0.248043,0.005666,0.003054
0,0.334363,0.088013,-0.03726,-0.088818,-0.052435,-0.122696,0.005836,0.001536
0,0.183738,0.187986,-0.122285,0.11634,-0.141542,0.132061,0.003207,0.003281
0,-0.022022,0.072801,-0.1917,-0.085793,-0.19079,-0.102008,0.000384,0.001271
0,0.22229,-0.101678,0.223681,-0.148792,0.211748,-0.10642,0.00388,0.001775
0,0.25024,-0.012061,0.031269,0.0824,0.018594,0.035838,0.004368,0.000211
0,-0.047066,-0.092478,-0.27558,-0.079417,-0.287272,-0.104001,0.000821,0.001614
0,0.100412,-0.011462,0.159469,0.06052,0.18856,0.093019,0.001753,0.0002
0,0.198236,0.074549,0.095548,0.056311,0.135705,0.068447,0.00346,0.001301
0,0.019544,0.042872,-0.198296,-0.010899,-0.167339,-0.015576,0.000341,0.000748
0,0.010555,-0.065769,-0.031274,-0.119818,-0.051249,-0.118171,0.000184,0.001148
0,0.251245,0.006124,0.230492,0.055544,0.23621,0.04093,0.004385,0.000107
0,0.106304,0.146687,-0.150342,0.14281,-0.117,0.103796,0.001855,0.00256
0,0.215536,0.063077,0.139136,-0.109202,0.090397,-0.095822,0.003762,0.001101
0,0.185758,0.051262,-0.033257,0.011386,-0.058623,0.041321,0.003242,0.000895
0,0.025319,0.184222,-0.153818,0.113086,-0.114044,0.087802,0.000442,0.003215
0,0.156942,-0.02769,0.136086,-0.226955,0.103813,-0.179569,0.002739,0.000483
0,0.140472,0.089605,-0.046079,0.104608,-0.043924,0.14168,0.002452,0.001564
0,0.09358,0.217681,-0.051064,0.10405,-0.045806,0.13968,0.001633,0.003799
0,-0.046757,-0.037411,-0.135431,-0.262052,-0.178082,-0.288093,0.000816,0.000653
0,0.084041,-0.014267,0.145062,0.043217,0.163521,0.002283,0.001467,0.000249
0,-0.01657,-0.014824,-0.072534,0.000593,-0.094944,0.019404,0.000289,0.000259
0,-0.038216,0.151378,-0.045897,0.145546,-0.035887,0.139917,0.000667,0.002642
0,0.062311,0.210958,0.10802,0.041614,0.074855,0.078439,0.001088,0.003682
0,-0.104725,0.040985,-0.186223,-0.198736,-0.19527,-0.235309,0.001828,0.000715
0,0.041899,0.091749,0.153672,0.035736,0.189986,0.042593,0.000731,0.001601
0,0.050758,0.150045,-0.003338,0.082396,-0.026887,0.121476,0.000886,0.002619
0,0.092259,-0.059737,0.049279,-0.200004,0.062299,-0.205984,0.00161,0.001043
0,-0.09907,0.06582,-0.16249,0.113616,-0.207355,0.134797,0.001729,0.001149
0,0.14213,0.212907,0.238351,0.166639,0.202364,0.152548,0.002481,0.003716
0,-0.041768,0.233553,-0.168113,0.008239,-0.170926,0.02044,0.000729,0.004076
0,-0.028074,-0.01525,0.029795,-0.224621,0.079141,-0.246543,0.00049,0.000266
0,0.010518,0.188694,0.064763,0.218639,0.057505,0.240775,0.000184,0.003293
0,-0.18713,0.036303,-0.190038,-0.145692,-0.230796,-0.107235,0.003266,0.000634
0,-0.201946,0.024664,0.013541,-0.041121,0.034938,-0.001207,0.003525,0.00043
0,-0.17478,0.201159,0.018598,0.152782,-0.022649,0.165332,0.00305,0.003511
0,-0.118954,0.160103,0.057142,-0.055004,0.099871,-0.040219,0.002076,0.002794
0,-0.284853,0.081022,-0.18573,-0.051401,-0.233485,-0.059599,0.004972,0.001414
0,-0.216534,0.009935,0.08867,-0.090861,0.060822,-0.118605,0.003779,0.000173
0,-0.218822,0.14451,-0.023487,0.1183,-0.03652,0.167392,0.003819,0.002522
0,-0.028341,0.035581,0.175968,-0.131001,0.221955,-0.130248,0.000495,0.000621
0,-0.194555,0.150516,-0.144001,0.12083,-0.104642,0.159903,0.003396,0.002627
0,-0.233488,-0.04066,-0.016398,-0.16493,-0.04977,-0.197112,0.004075,0.00071
0,-0.274321,-0.051003,-0.050253,-0.008016,-0.083214,0.027855,0.004788,0.00089
0,-0.316836,0.107241,-0.050017,0.131942,-0.023237,0.144278,0.00553,0.001872
0,-0.248557,0.000804,0.075654,-0.131356,0.077024,-0.167703,0.004338,1.4e-05
0,-0.086852,0.04126,0.140247,0.04243,0.101797,0.090697,0.001516,0.00072
0,-0.071875,0.099706,0.035077,0.041242,0.023679,0.077707,0.001254,0.00174
0,-0.075985,0.165069,-0.016958,0.066712,-0.036149,0.027215,0.001326,0.002881
0,-0.328407,-0.077499,-0.246616,-0.232994,-0.229874,-0.267896,0.005732,0.001353
0,-0.098402,0.115223,0.203282,0.196899,0.218995,0.16915,0.001717,0.002011
0,-0.119239,0.167084,-0.013342,0.03436,0.004243,-0.001341,0.002081,0.002916
0,0.021046,-0.114151,0.123649,-0.303362,0.093763,-0.305816,0.000367,0.001992
0,-0.091147,-0.067667,-0.13865,0.075184,-0.149732,0.113839,0.001591,0.001181
0,-0.039621,-0.07499,0.070185,-0.001537,0.112815,0.01125,0.000692,0.001309
0,-0.153961,0.025244,-0.130757,0.08192,-0.144319,0.11243,0.002687,0.000441
0,0.007896,0.078276,0.17991,0.04426,0.178507,0.0238,0.000138,0.001366
0,-0.200779,0.145631,-0.200678,0.037681,-0.212904,0.052611,0.003504,0.002542
0,-0.204342,-0.062969,0.001272,-0.180106,0.020711,-0.22637,0.003566,0.001099
0,-0.129061,-0.136187,0.061583,-0.052565,0.015965,-0.041991,0.002253,0.002377
0,-0.04731,0.151303,0.083265,0.261484,0.082773,0.222771,0.000826,0.002641
0,-0.204603,-0.090321,-0.160321,-0.225498,-0.111946,-0.208191,0.003571,0.001576
0,-0.149196,0.009371,0.075414,0.124599,0.039406,0.109827,0.002604,0.000164
0,0.130254,0.176797,0.267299,0.160077,0.257928,0.121437,0.002273,0.003086
0,-0.073801,0.091887,-0.213313,-0.087446,-0.215765,-0.048758,0.001288,0.001604
0,-0.177352,0.081243,-0.087594,-0.024691,-0.13669,-0.00274,0.003095,0.001418
0,-0.011426,-0.093195,0.15346,-0.168993,0.174894,-0.170871,0.000199,0.001627
0,0.083805,-0.112439,0.090018,-0.047837,0.073723,-0.069589,0.001463,0.001962
0,0.095459,-0.039261,0.010479,0.086646,-0.028809,0.099189,0.001666,0.000685
0,0.122538,0.154779,0.027128,0.192845,-0.013581,0.219844,0.002139,0.002701
0,0.142468,0.186074,0.014073,0.027978,-0.013859,0.000193,0.002487,0.003248
0,0.028054,-0.055891,-0.086458,-0.227199,-0.117363,-0.236189,0.00049,0.000975
0,0.106506,0.033165,0.104503,0.110164,0.143019,0.157725,0.001859,0.000579
0,-0.024771,0.01665,-0.112352,-0.009558,-0.073486,-0.052265,0.000432,0.000291
0,0.101784,0.06256,0.129359,0.047612,0.083146,0.011685,0.001776,0.001092
0,0.046445,0.012564,-0.030025,-0.058748,0.019517,-0.052836,0.000811,0.000219
0,-0.121795,0.154443,-0.158439,0.164748,-0.197676,0.117783,0.002126,0.002696
0,-0.079794,0.167323,0.058335,-0.00411,0.022311,-0.004668,0.001393,0.00292
0,0.029544,0.151498,0.133434,0.007274,0.117032,0.005002,0.000516,0.002644
0,0.026493,0.1498,-0.020415,-0.023308,0.00463,0.006728,0.000462,0.002615
0,0.006435,-0.059004,-0.007456,-0.202237,-0.020576,-0.163293,0.000112,0.00103
0,0.052591,0.11241,0.025546,0.175442,0.067984,0.181402,0.000918,0.001962
0,0.062019,0.135929,0.038839,0.016647,0.043149,-0.014535,0.001082,0.002372
0,0.087171,0.102794,0.031787,-0.052237,0.078612,-0.023027,0.001521,0.001794
0,-0.157232,0.020364,-0.26048,-0.081169,-0.243701,-0.082623,0.002744,0.000355
0,-0.142512,0.049634,0.000651,0.030769,-0.000949,0.046237,0.002487,0.000866
0,0.010951,0.091584,0.142119,0.04549,0.141132,0.086903,0.000191,0.001598
0,0.074692,0.004434,0.070842,-0.09643,0.081426,-0.102161,0.001304,7.7e-05
0,0.099132,-0.084059,0.042735,-0.074613,0.063946,-0.093082,0.00173,0.001467
0,0.174148,0.080123,0.087454,0.191847,0.104862,0.189253,0.003039,0.001398
0,0.146756,0.138958,-0.007279,0.035524,0.003174,0.068011,0.002561,0.002425
0,0.109965,0.16106,-0.022365,0.037077,0.007206,0.039393,0.001919,0.002811
0,-0.114496,0.008665,-0.202107,-0.127545,-0.245654,-0.112126,0.001998,0.000151
0,-0.000395,0.111641,0.120986,0.085968,0.094502,0.082569,7e-06,0.001948
0,-0.112614,0.110231,-0.102241,-0.02294,-0.060635,0.021432,0.001965,0.001924
0,0.15905,0.190004,0.272111,0.050857,0.291989,0.042058,0.002776,0.003316
0,0.185518,-0.089126,0.034876,-0.258973,0.007581,-0.302118,0.003238,0.001556
0,0.005647,0.118442,-0.196263,0.17995,-0.231483,0.176318,9.9e-05,0.002067
0,0.087447,0.093328,0.065267,-0.002245,0.101121,-0.024659,0.001526,0.001629
0,0.070902,0.007915,-0.003576,-0.085819,-0.018011,-0.127225,0.001237,0.000138
0,-0.007734,0.134702,-0.105607,0.121467,-0.100787,0.096803,0.000135,0.002351
0,-0.07395,0.043922,-0.046972,-0.120088,-0.018853,-0.114662,0.001291,0.000767
0,0.108691,-0.057711,0.156925,-0.08139,0.124182,-0.123147,0.001897,0.001007
0,0.087147,0.130842,-0.036524,0.192659,-0.057717,0.242143,0.001521,0.002284
0,0.08831,0.036914,-0.02607,-0.098582,0.020889,-0.086248,0.001541,0.000644
0,0.021693,0.120141,-0.050206,0.064235,-0.015846,0.023075,0.000379,0.002097
0,-0.003821,0.097382,-0.042363,-0.005977,-0.06974,0.040526,6.7e-05,0.0017
0,-0.027925,0.007023,-0.028049,-0.06247,-0.003438,-0.084256,0.000487,0.000123
0,0.166048,0.092138,0.164461,0.104924,0.213065,0.153237,0.002898,0.001608
0,0.181881,0.087088,-0.00473,-0.016056,0.023908,0.028888,0.003174,0.00152
0,0.82382,-0.119516,0.664804,-0.192259,0.622706,-0.167626,0.002627,0.002086
0,1.061215,-0.35271,0.244236,-0.243831,0.225562,-0.213842,0.004982,0.005596
0,1.232886,-0.01839,0.165812,0.317186,0.13752,0.268359,0.001985,0.000321
0,1.068008,-0.073839,-0.190772,-0.049229,-0.197295,-0.053055,0.004863,0.001289
0,0.680276,-0.060791,-0.370212,0.019753,-0.330085,0.02097,0.000121,0.001061
0,0.488458,-0.150333,-0.179087,-0.063487,-0.150776,-0.04963,0.003227,0.002624
0,0.299884,0.011302,-0.217427,0.131904,-0.267286,0.130225,0.005234,0.000197
0,0.239543,0.03702,-0.089017,0.009339,-0.111973,0.031058,0.004181,0.000646
0,0.144147,0.047725,-0.10329,0.033488,-0.14371,0.007343,0.002516,0.000833
0,0.238971,-0.063878,0.067731,-0.119829,0.069208,-0.161328,0.004171,0.001115
0,0.024022,-0.114915,-0.240655,-0.078094,-0.222137,-0.034419,0.000419,0.002006
0,-0.045462,-0.119331,-0.095807,0.010008,-0.075886,0.003838,0.000793,0.002083
0,0.035,-0.225282,0.076478,-0.09947,0.047666,-0.149124,0.000611,0.003932
0,0.03184,-0.089987,0.025593,0.151615,0.02102,0.142213,0.000556,0.001571
0,0.005008,-0.186585,-0.008776,-0.1085,-0.024294,-0.132364,8.7e-05,0.003257
0,0.047179,-0.166038,0.065298,-0.002239,0.075164,-0.004867,0.000823,0.002898
0,-0.079516,-0.139581,-0.145781,0.030044,-0.192184,-0.011609,0.001388,0.002436
0,0.032039,-0.19209,0.081687,-0.046194,0.050971,-0.015586,0.000559,0.003353
0,0.081954,-0.135313,0.060212,0.085442,0.034885,0.092084,0.00143,0.002362
0,-0.107428,-0.105502,-0.200587,0.035756,-0.197343,0.021513,0.001875,0.001841
0,0.132784,-0.227698,0.227535,-0.142644,0.27129,-0.106698,0.002318,0.003974
0,0.121304,-0.230413,-0.014038,-0.010143,-0.02889,-0.003096,0.002117,0.004021
0,0.07361,0.033375,-0.031173,0.264092,-0.006529,0.225487,0.001285,0.000582
0,0.055261,-0.147016,-0.035664,-0.19022,-0.02846,-0.165147,0.000964,0.002566
0,-0.039743,-0.220497,-0.082024,-0.095572,-0.040228,-0.083083,0.000694,0.003848
0,0.1445,-0.132787,0.195053,0.074231,0.231789,0.032993,0.002522,0.002318
0,0.122246,0.02392,-0.008546,0.164533,0.017597,0.153804,0.002134,0.000417
0,-0.006652,0.012646,-0.140853,0.012858,-0.141323,-0.018474,0.000116,0.000221
0,-0.080971,0.038875,-0.051636,0.051571,-0.02865,0.016977,0.001413,0.000679
0,0.092734,-0.011242,0.188737,-0.065222,0.179444,-0.060177,0.001619,0.000196
0,0.143035,-0.099826,0.032758,-0.10434,0.060542,-0.151968,0.002496,0.001742
0,0.063092,-0.161332,-0.050354,-0.069244,-0.032661,-0.045224,0.001101,0.002816
0,-0.035273,-0.184918,-0.075775,-0.027427,-0.036142,-0.001815,0.000616,0.003227
0,0.089846,-0.041892,0.121725,0.154383,0.098854,0.147275,0.001568,0.000731
0,0.061845,0.032828,-0.038634,0.062193,-0.068019,0.044427,0.001079,0.000573
0,0.035182,0.107113,-0.020966,0.058024,-0.059894,0.039785,0.000614,0.001869
0,-0.01484,0.056216,-0.068303,-0.060252,-0.101102,-0.090636,0.000259,0.000981
0,-0.107828,-0.152859,-0.1217,-0.203716,-0.170755,-0.187876,0.001882,0.002668
0,-0.183059,0.09886,-0.092645,0.253658,-0.062944,0.217719,0.003195,0.001725
0,0.068199,-0.139037,0.237027,-0.26579,0.28607,-0.225935,0.00119,0.002427
0,0.062354,0.070686,-0.008954,0.205946,0.017569,0.219499,0.001088,0.001234
0,-0.144275,0.010233,-0.232333,-0.07102,-0.224736,-0.087807,0.002518,0.000179
0,0.040721,-0.124924,0.185011,-0.142224,0.168078,-0.174076,0.000711,0.00218
0,-0.222994,-0.112253,-0.251712,-0.005295,-0.294066,0.011553,0.003892,0.001959
0,-0.12446,-0.211186,0.070148,-0.081049,0.057558,-0.126352,0.002172,0.003686
0,-0.048712,-0.086414,0.055781,0.134468,0.062923,0.098894,0.00085,0.001508
0,-0.188717,0.046671,-0.163533,0.108662,-0.15512,0.064166,0.003294,0.000815
0,-0.079215,-0.072472,0.133293,-0.131601,0.126129,-0.152731,0.001383,0.001265
0,-0.176367,-0.065837,-0.093677,0.025751,-0.102025,0.06866,0.003078,0.001149
0,0.00599,-0.123923,0.152697,-0.082902,0.106716,-0.102866,0.000105,0.002163
0,0.029144,0.046631,-0.006286,0.169002,0.016614,0.128799,0.000509,0.000814
0,0.040753,-0.053291,-0.014514,-0.123177,-0.023238,-0.171009,0.000711,0.00093
0,-0.08701,-0.007407,-0.155002,0.017313,-0.15373,0.034995,0.001519,0.000129
0,0.086392,-0.093381,0.177393,-0.10802,0.221495,-0.152094,0.001508,0.00163
0,0.105656,0.025389,0.018526,0.093896,-0.026748,0.094471,0.001844,0.000443
0,0.145792,-0.170513,0.022283,-0.209492,0.007396,-0.24075,0.002545,0.002976
0,0.041873,0.087625,-0.133062,0.269816,-0.110543,0.26005,0.000731,0.001529
0,0.012889,0.029013,-0.009943,-0.077301,0.01553,-0.122235,0.000225,0.000506
0,-0.095197,0.005334,-0.082358,-0.020219,-0.073645,-0.027544,0.001661,9.3e-05
0,0.119794,-0.033623,0.19614,-0.037886,0.181078,-0.044581,0.002091,0.000587
0,-0.080413,-0.131297,-0.193302,-0.083414,-0.240789,-0.103078,0.001403,0.002292
0,-0.00769,-0.160309,0.093468,-0.050998,0.113899,-0.0445,0.000134,0.002798
0,0.069229,0.059322,0.054147,0.22668,0.036459,0.225196,0.001208,0.001035
0,-0.175428,-0.007484,-0.271189,-0.069807,-0.296421,-0.056572,0.003062,0.000131
0,-0.025584,0.00209,0.173253,0.027779,0.178837,0.034219,0.000447,3.6e-05
0,-0.121802,-0.015102,-0.088532,-0.005059,-0.110626,0.023015,0.002126,0.000264
0,-0.01577,-0.085974,0.125758,-0.064275,0.17173,-0.093082,0.000275,0.001501
0,0.048802,-0.133561,0.069809,-0.026892,0.035838,-0.043842,0.000852,0.002331
0,0.034562,-0.034424,-0.004113,0.081788,-0.023386,0.121825,0.000603,0.000601
0,-0.145863,0.020636,-0.171692,0.058808,-0.211651,0.093889,0.002546,0.00036
0,-0.142186,-0.04751,0.021046,-0.094358,0.046977,-0.072644,0.002482,0.000829
0,0.057245,-0.08086,0.215933,-0.045348,0.191907,-0.072721,0.000999,0.001411
0,-0.004775,-0.140268,-0.062139,-0.083241,-0.111144,-0.1092,8.3e-05,0.002448
0,0.081948,0.005998,0.078067,0.144461,0.107285,0.117696,0.00143,0.000105
0,0.106449,0.09343,0.007786,0.06613,0.024133,0.074638,0.001858,0.001631
0,-0.059548,-0.017445,-0.141238,-0.099914,-0.141868,-0.103493,0.001039,0.000304
0,0.194039,0.027827,0.224678,0.054202,0.188851,0.077745,0.003387,0.000486
0,0.11407,-0.083812,-0.077015,-0.126962,-0.119271,-0.170093,0.001991,0.001463
0,0.193715,-0.063371,0.065623,0.012153,0.09668,0.010626,0.003381,0.001106
0,0.175195,-0.170231,-0.048446,-0.084205,-0.087762,-0.039933,0.003058,0.002971
0,-0.077979,-0.17393,-0.254056,-0.024434,-0.210456,-0.042008,0.001361,0.003036
0,0.112249,-0.031237,0.17741,0.114605,0.188176,0.118062,0.001959,0.000545
0,-0.076802,-0.16125,-0.186641,-0.115881,-0.137971,-0.07858,0.00134,0.002814
0,0.077869,-0.028949,0.181406,0.119007,0.140705,0.129083,0.001359,0.000505
0,-0.090491,-0.008918,-0.145529,0.014913,-0.160193,0.063974,0.001579,0.000156
0,-0.162432,-0.114045,-0.054592,-0.130295,-0.035429,-0.112728,0.002835,0.00199
0,0.08183,-0.129729,0.238582,-0.039386,0.275142,-0.026654,0.001428,0.002264
0,0.092537,-0.039871,0.030676,0.094264,0.027579,0.091077,0.001615,0.000696
0,-0.08088,-0.012007,-0.151724,0.004866,-0.194498,-0.02806,0.001412,0.00021
0,0.080075,-0.121528,0.185226,-0.109538,0.206979,-0.070897,0.001398,0.002121
0,-0.13527,-0.149147,-0.244314,-0.034359,-0.227914,0.006709,0.002361,0.002603
0,-0.112973,-0.002699,0.047582,0.136615,0.053436,0.169637,0.001972,4.7e-05
0,-0.103811,0.032377,-0.008269,0.016687,-0.019293,0.032872,0.001812,0.000565
0,-0.113048,0.082679,-0.011615,0.028141,0.007308,0.023559,0.001973,0.001443
0,-0.127382,0.055936,-0.017235,-0.015749,-0.048767,-0.050264,0.002223,0.000976
0,-0.144004,-0.107705,-0.027232,-0.16473,-0.047941,-0.152458,0.002513,0.00188
0,0.039489,0.080216,0.171375,0.181956,0.159607,0.224891,0.000689,0.0014
