is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.115727,-0.007433,-0.149308,-0.087045,-0.189393,-0.098792,0.00202,0.00013
0,-0.000507,-0.096375,0.093803,-0.093109,0.116195,-0.139923,9e-06,0.001682
0,0.078845,-0.08642,0.102701,-0.019676,0.088219,0.020541,0.001376,0.001508
0,-0.113373,-0.137812,-0.184742,-0.052385,-0.178701,-0.018561,0.001979,0.002405
0,-0.089198,-0.052655,0.008071,0.096085,0.039525,0.088523,0.001557,0.000919
0,0.01388,-0.047571,0.099513,-0.004524,0.094714,0.024198,0.000242,0.00083
0,-0.062503,-0.163036,-0.097717,-0.110921,-0.052315,-0.107407,0.001091,0.002846
0,-0.246709,-0.114669,-0.199712,0.02356,-0.168803,-0.026411,0.004306,0.002001
0,0.013642,-0.075168,0.270179,0.069413,0.280134,0.058201,0.000238,0.001312
0,-0.10821,-0.024737,-0.132509,0.077963,-0.163959,0.051554,0.001889,0.000432
0,-0.101636,-0.171063,-0.019919,-0.139177,-0.044294,-0.105179,0.001774,0.002986
0,-0.058154,0.074907,0.024296,0.250744,-0.022757,0.22927,0.001015,0.001307
0,-0.045824,-0.186961,-0.012317,-0.27231,0.003279,-0.284836,0.0008,0.003263
0,0.071718,-0.172326,0.089091,0.031981,0.077244,-0.008667,0.001252,0.003008
0,0.095915,-0.04278,0.0512,0.154942,0.015792,0.145755,0.001674,0.000747
0,-0.024406,0.007117,-0.118408,0.039417,-0.152981,0.000168,0.000426,0.000124
0,0.002108,0.003182,0.000149,0.001646,-0.040641,0.048626,3.7e-05,5.6e-05
0,0.097229,-0.141412,0.08748,-0.136688,0.105417,-0.108472,0.001697,0.002468
0,0.098586,-0.089375,0.028429,0.04776,-0.018972,0.003988,0.001721,0.00156
0,-0.121015,0.074905,-0.205715,0.166389,-0.183816,0.184639,0.002112,0.001307
0,-0.023699,0.046038,0.078949,-0.04166,0.037249,-0.022689,0.000414,0.000804
0,0.068892,-0.112676,0.067,-0.167615,0.052664,-0.171969,0.001202,0.001967
0,0.126867,0.094823,0.072056,0.224526,0.118118,0.274154,0.002214,0.001655
0,-0.134713,-0.139033,-0.272882,-0.246262,-0.258154,-0.20314,0.002351,0.002427
0,0.035537,-0.081866,0.144033,0.052844,0.134112,0.003224,0.00062,0.001429
0,0.121765,0.123108,0.111939,0.205037,0.101546,0.161893,0.002125,0.002149
0,0.013683,0.059783,-0.086159,-0.03467,-0.115413,-0.050389,0.000239,0.001043
0,0.110061,0.031697,0.080284,-0.005548,0.084598,-0.01495,0.001921,0.000553
0,-0.033091,-0.11167,-0.126735,-0.160226,-0.15126,-0.18565,0.000578,0.001949
0,0.067322,-0.025262,0.10708,0.073214,0.096836,0.066376,0.001175,0.000441
0,-0.009648,-0.006595,-0.074664,0.01378,-0.030996,0.03726,0.000168,0.000115
0,0.088187,-0.193895,0.104133,-0.200453,0.067197,-0.183285,0.001539,0.003384
0,0.063687,-0.13286,-0.017887,0.034777,-0.040566,0.063233,0.001112,0.002319
0,-0.137727,0.004248,-0.217883,0.121483,-0.175748,0.163479,0.002404,7.4e-05
0,-0.023033,-0.083246,0.136865,-0.082461,0.106061,-0.073032,0.000402,0.001453
0,0.040577,-0.08485,0.064118,0.007829,0.032288,-0.000266,0.000708,0.001481
0,-0.00113,-0.066994,-0.048886,0.040021,-0.046995,-0.001376,2e-05,0.001169
0,0.021272,-0.063117,-0.006861,0.00586,-0.006881,0.001896,0.000371,0.001102
0,0.047493,-0.135871,0.046259,-0.077769,0.044117,-0.097663,0.000829,0.002371
0,0.00563,-0.062799,-0.049534,0.09602,-0.050193,0.130545,9.8e-05,0.001096
0,-0.068779,-0.091306,-0.069756,-0.053745,-0.058595,-0.031003,0.0012,0.001594
0,0.070094,-0.086565,0.138871,0.003994,0.114113,-0.008626,0.001223,0.001511
0,-0.018347,0.060606,-0.060598,0.126669,-0.053363,0.076998,0.00032,0.001058
0,-0.096835,0.088662,-0.085022,0.014322,-0.125042,-0.008516,0.00169,0.001547
0,0.029331,-0.084806,0.136435,-0.15203,0.184582,-0.196361,0.000512,0.00148
0,0.114864,-0.097013,0.101528,-0.029914,0.056328,-0.012552,0.002005,0.001693
0,0.083079,-0.009157,-0.026747,0.109653,0.006203,0.150338,0.00145,0.00016
0,-0.048142,0.117474,-0.155907,0.119734,-0.110498,0.114172,0.00084,0.00205
0,-0.084656,0.051673,-0.060608,-0.038592,-0.088384,-0.033151,0.001478,0.000902
0,-0.068007,0.122125,0.038865,0.083886,0.050008,0.040512,0.001187,0.002131
0,-0.18092,0.004531,-0.136992,-0.145351,-0.097875,-0.15793,0.003158,7.9e-05
0,-0.09863,-0.082438,0.077594,-0.068377,0.092501,-0.085466,0.001721,0.001439
0,-0.120965,0.127086,-0.051366,0.192206,-0.046945,0.207121,0.002111,0.002218
0,-0.024894,0.094439,0.102057,-0.057304,0.05886,-0.0231,0.000434,0.001648
0,-0.092518,0.123695,-0.065347,0.01526,-0.039142,-0.00964,0.001615,0.002159
0,-0.055986,0.090499,0.064406,-0.048197,0.086412,-0.033953,0.000977,0.00158
0,-0.003618,-0.118348,0.040531,-0.204287,0.001657,-0.204602,6.3e-05,0.002066
0,-0.229315,0.123549,-0.255432,0.222206,-0.213407,0.225675,0.004002,0.002156
0,-0.151719,0.044817,0.093448,-0.061771,0.140889,-0.083026,0.002648,0.000782
0,-0.053888,-0.1153,0.087035,-0.179623,0.085405,-0.20981,0.000941,0.002012
0,-0.050687,0.012652,0.0313,0.105738,0.016785,0.11629,0.000885,0.000221
0,-0.105504,-0.126254,-0.052007,-0.133223,-0.046213,-0.140824,0.001841,0.002204
0,-0.179451,-0.158117,-0.100885,-0.040824,-0.089022,-0.008914,0.003132,0.00276
0,-0.26188,-0.129409,-0.074603,0.028593,-0.080476,0.029159,0.004571,0.002259
0,-0.304305,0.12739,-0.043415,0.254948,-0.055065,0.242419,0.005311,0.002223
0,-0.132137,0.120906,0.177685,-0.028951,0.157056,0.016924,0.002306,0.00211
0,-0.160275,0.179287,-0.017237,0.062394,0.016749,0.053977,0.002797,0.003129
0,-0.058243,-0.139539,0.083985,-0.33603,0.050611,-0.312376,0.001017,0.002435
0,-0.357236,-0.060714,-0.307036,0.051768,-0.340803,0.025906,0.005517,0.00106
0,-0.245056,-0.011369,0.120759,0.060301,0.082463,0.091592,0.004277,0.000198
0,-0.074949,0.021511,0.176856,0.058314,0.184776,0.076489,0.001308,0.000375
0,-0.045495,-0.077082,0.056815,-0.119384,0.053568,-0.112095,0.000794,0.001345
0,-0.222926,-0.037974,-0.197291,0.058355,-0.221275,0.041885,0.003891,0.000663
0,-0.248204,0.012865,-0.001217,0.070514,-0.019867,0.094161,0.004332,0.000225
0,-0.209282,0.084881,0.03011,0.058537,0.028741,0.052652,0.003653,0.001481
0,-0.153058,0.114022,0.077959,0.036198,0.092571,0.023363,0.002671,0.00199
0,-0.04659,0.101848,0.13177,-0.005945,0.106535,0.036555,0.000813,0.001778
0,0.075384,0.068334,0.119111,-0.00798,0.159926,-0.04258,0.001316,0.001193
0,-0.020462,0.093869,-0.06679,0.016109,-0.072504,0.011917,0.000357,0.001638
0,-0.111079,0.025658,-0.11459,-0.092257,-0.109793,-0.042494,0.001939,0.000448
0,-0.183099,-0.115651,-0.058345,-0.111381,-0.061376,-0.103811,0.003196,0.002018
0,0.012658,-0.041022,0.208338,0.099072,0.177447,0.084008,0.000221,0.000716
0,-0.16712,-0.120484,-0.156856,-0.070627,-0.114093,-0.09286,0.002917,0.002103
0,-0.194718,-0.025999,-0.028635,0.10318,-0.035982,0.122521,0.003398,0.000454
0,-0.126568,0.043771,0.087669,0.048944,0.124094,0.076994,0.002209,0.000764
0,-0.146982,-0.144852,-0.041339,-0.192748,-0.020188,-0.143109,0.002565,0.002528
0,0.018131,-0.132835,0.166084,-0.003705,0.159866,-0.050452,0.000316,0.002318
0,-0.088107,0.056361,-0.124133,0.189266,-0.133052,0.169689,0.001538,0.000984
0,-0.112274,-0.156436,-0.002156,-0.188037,-0.029093,-0.222872,0.00196,0.00273
0,-0.007436,0.098784,0.122419,0.232517,0.074742,0.210564,0.00013,0.001724
0,0.104238,-0.129279,0.094729,-0.248529,0.120695,-0.232526,0.001819,0.002256
0,-0.06216,-0.109378,-0.139684,0.042896,-0.152369,0.073779,0.001085,0.001909
0,-0.091708,-0.095379,-0.03219,0.020818,-0.057622,0.04586,0.001601,0.001665
0,-0.024567,0.025981,0.075567,0.117947,0.091095,0.10024,0.000429,0.000453
0,-0.022202,-0.114694,-0.019443,-0.134332,-0.024202,-0.179584,0.000387,0.002002
0,-0.144431,0.087973,-0.126286,0.229552,-0.167345,0.188462,0.002521,0.001535
0,0.047268,0.050588,0.164424,-0.058299,0.160329,-0.026933,0.000825,0.000883
0,-0.142635,-0.044141,-0.197717,-0.070464,-0.161381,-0.059781,0.002489,0.00077
0,-0.069289,0.096952,0.069863,0.1556,0.019958,0.138281,0.001209,0.001692
0,0.10838,0.153823,0.155683,0.068589,0.201301,0.105315,0.001892,0.002685
0,-0.089381,0.085857,-0.225155,-0.061211,-0.234247,-0.069788,0.00156,0.001498
0,-0.084698,-0.069954,-0.015069,-0.157471,-0.024881,-0.13548,0.001478,0.001221
0,-0.034888,-0.053086,0.036413,0.02512,0.045117,0.010709,0.000609,0.000927
0,-0.112914,-0.135649,-0.06486,-0.09957,-0.038129,-0.108809,0.001971,0.002368
0,-0.019742,0.029635,0.105323,0.190133,0.065516,0.215532,0.000345,0.000517
0,-0.171455,0.014046,-0.125639,-0.039023,-0.161703,-0.086719,0.002992,0.000245
0,-0.087861,-0.07655,0.106424,-0.095555,0.071458,-0.079058,0.001533,0.001336
0,-0.104795,-0.01099,0.012221,0.093795,-0.02038,0.073969,0.001829,0.000192
0,-0.057935,0.043694,0.043376,0.041375,0.082112,0.026943,0.001011,0.000763
0,-0.146246,-0.074056,-0.083888,-0.113472,-0.062827,-0.135863,0.002552,0.001293
0,-0.132165,-0.065427,-0.013698,0.018793,0.009841,-0.030248,0.002307,0.001142
0,0.010874,0.124434,0.145905,0.17287,0.142773,0.189837,0.00019,0.002172
0,-0.037247,0.197772,-0.034624,0.086546,-0.066286,0.08965,0.00065,0.003452
0,0.146253,0.066585,0.180565,-0.112788,0.207803,-0.157895,0.002553,0.001162
0,-0.142151,0.18306,-0.312843,0.135868,-0.332217,0.135828,0.002481,0.003195
0,-0.038947,0.150675,0.081229,-0.028338,0.093639,-0.07466,0.00068,0.00263
0,-0.128804,0.007002,-0.106728,-0.136433,-0.078177,-0.100679,0.002248,0.000122
0,-0.010798,0.063779,0.097918,0.04668,0.052656,0.072939,0.000188,0.001113
0,0.062627,-0.023581,0.068194,-0.11065,0.078191,-0.157453,0.001093,0.000412
0,0.131142,-0.089654,0.083026,-0.096057,0.132831,-0.060057,0.002289,0.001565
0,-0.088288,0.04877,-0.197869,0.126529,-0.1499,0.153444,0.001541,0.000851
0,-0.150059,0.012982,-0.049463,-0.055189,-0.00201,-0.021168,0.002619,0.000227
0,0.0952,-0.000413,0.258288,-0.028682,0.228976,-0.030119,0.001662,7e-06
0,-0.138851,-0.003715,-0.237005,0.003249,-0.286942,0.007127,0.002423,6.5e-05
0,0.047493,0.095668,0.192064,0.110986,0.177011,0.088766,0.000829,0.00167
0,-0.036185,-0.097315,-0.082423,-0.217357,-0.053449,-0.192547,0.000632,0.001698
0,0.145197,-0.028482,0.155082,0.043593,0.114776,0.018037,0.002534,0.000497
0,-0.1041,0.018802,-0.238746,0.028442,-0.235036,0.038905,0.001817,0.000328
0,0.164678,-0.057792,0.263264,-0.097374,0.276017,-0.054519,0.002874,0.001009
0,0.077859,-0.039725,-0.087878,0.047554,-0.107011,0.030807,0.001359,0.000693
0,-0.033383,0.173378,-0.101726,0.214093,-0.14246,0.254597,0.000583,0.003026
0,0.073425,-0.046389,0.092013,-0.230542,0.088942,-0.231227,0.001282,0.00081
0,0.110412,0.177019,0.030503,0.232579,0.057384,0.259604,0.001927,0.00309
0,-0.121924,-0.007916,-0.25642,-0.184729,-0.261864,-0.189707,0.002128,0.000138
0,-0.168363,-0.033255,-0.075729,-0.023776,-0.037695,0.021073,0.002938,0.00058
0,0.109407,0.054058,0.254225,0.112821,0.205302,0.071681,0.00191,0.000943
0,-0.102334,0.151647,-0.199848,0.091868,-0.151619,0.068747,0.001786,0.002647
0,-0.047811,0.026706,0.048987,-0.13613,0.090826,-0.099331,0.000834,0.000466
0,-0.060565,0.004169,0.015031,-0.045038,0.048351,-0.03569,0.001057,7.3e-05
0,-0.231348,-0.051518,-0.163633,-0.080227,-0.146906,-0.05316,0.004038,0.000899
0,-0.061976,-0.030003,0.151079,-0.005493,0.192584,0.022199,0.001082,0.000524
0,0.109574,0.152926,0.192197,0.154864,0.225514,0.155768,0.001912,0.002669
0,-0.014942,0.007689,-0.097426,-0.118069,-0.139207,-0.098604,0.000261,0.000134
0,0.013442,0.054557,0.031046,0.040954,0.008672,0.053357,0.000235,0.000952
0,-0.116917,-0.100654,-0.136266,-0.173304,-0.091215,-0.154557,0.002041,0.001757
0,0.066477,0.090498,0.184511,0.169525,0.221703,0.213159,0.00116,0.001579
0,-0.142659,-0.095391,-0.192624,-0.201071,-0.154591,-0.191116,0.00249,0.001665
0,-0.14838,-0.066656,-0.009807,0.037396,-0.057985,0.046374,0.00259,0.001163
0,-0.013767,0.073758,0.113146,0.154303,0.088656,0.165215,0.00024,0.001287
0,0.027691,0.029633,0.026766,-0.062244,0.0561,-0.09718,0.000483,0.000517
0,0.134523,0.136582,0.079611,0.126345,0.075518,0.106472,0.002348,0.002384
0,0.132511,-0.104208,-0.00971,-0.248568,0.039894,-0.231335,0.002313,0.001819
0,0.054529,0.044119,-0.104404,0.172481,-0.144862,0.177975,0.000952,0.00077
0,-0.023018,0.025632,-0.078513,0.004857,-0.045434,0.020034,0.000402,0.000447
0,-0.014544,0.206636,0.011271,0.193689,0.01362,0.217962,0.000254,0.003606
0,-0.074674,0.153324,-0.031714,-0.043412,0.014512,-0.031817,0.001303,0.002676
0,0.180382,-0.0271,0.227446,-0.163523,0.26037,-0.175707,0.003148,0.000473
0,-0.034315,-0.010508,-0.227629,-0.00626,-0.270406,-0.053052,0.000599,0.000183
0,0.228033,-0.032217,0.268584,-0.012882,0.24078,1.7e-05,0.00398,0.000562
0,0.194507,0.029432,-0.059013,0.050492,-0.012135,0.098655,0.003395,0.000514
0,0.181072,-0.020206,-0.040318,-0.063105,-0.020667,-0.083352,0.00316,0.000353
0,0.168195,0.145622,-0.024102,0.169859,-0.020583,0.181227,0.002936,0.002542
0,0.108865,0.094442,-0.044505,-0.068228,-0.072151,-0.102393,0.0019,0.001648
0,0.102926,0.117064,-0.005359,-0.00118,-0.041493,-0.020871,0.001796,0.002043
0,0.142318,0.173044,0.05631,0.036422,0.031218,-0.009542,0.002484,0.00302
0,-0.046632,-0.100379,-0.187304,-0.256702,-0.197626,-0.257007,0.000814,0.001752
0,0.078389,0.075415,0.136085,0.151854,0.172745,0.178216,0.001368,0.001316
0,0.10935,-0.118408,0.023902,-0.168559,0.071765,-0.139036,0.001909,0.002067
0,0.088914,-0.016343,-0.03838,0.075516,-0.032646,0.05673,0.001552,0.000285
0,0.026924,0.127952,-0.071271,0.15354,-0.102148,0.185286,0.00047,0.002233
0,0.207834,-0.131447,0.172127,-0.235175,0.162094,-0.19968,0.003627,0.002294
0,0.266001,-0.059308,0.072183,0.051536,0.119109,0.03518,0.004643,0.001035
0,0.028866,0.141826,-0.230285,0.179655,-0.279341,0.170371,0.000504,0.002475
0,0.346295,0.127792,0.344363,-0.03269,0.367168,-0.073416,0.005708,0.00223
0,0.229522,0.057516,-0.108985,-0.079426,-0.087799,-0.121237,0.004006,0.001004
0,0.190076,0.171165,-0.038018,0.133828,-0.082684,0.126982,0.003317,0.002987
0,0.151739,0.083735,-0.061451,-0.109784,-0.011997,-0.107048,0.002648,0.001461
0,0.27242,0.00663,0.097929,-0.052271,0.063172,-0.05852,0.004755,0.000116
0,0.256258,0.167953,-0.016712,0.133618,-0.063555,0.115017,0.004473,0.002931
0,0.230501,0.094699,-0.046105,-0.049444,-0.003556,-0.065727,0.004023,0.001653
0,-0.001582,0.12153,-0.230989,0.032663,-0.213603,0.055676,2.8e-05,0.002121
0,0.131441,0.03493,0.134496,-0.09205,0.165876,-0.102436,0.002294,0.00061
0,0.08886,-0.01592,-0.029178,-0.066751,-0.013639,-0.079932,0.001551,0.000278
0,-0.009769,0.089416,-0.106616,0.086046,-0.109643,0.111829,0.00017,0.001561
0,0.154938,0.100442,0.156075,0.003506,0.110346,-0.003148,0.002704,0.001753
0,-0.016169,0.07619,-0.141994,-0.00357,-0.150739,-0.017223,0.000282,0.00133
0,0.033528,0.157068,0.025589,0.089151,-0.006927,0.088339,0.000585,0.002741
0,0.002904,-0.093809,-0.060571,-0.234135,-0.07851,-0.220665,5.1e-05,0.001637
0,0.108995,0.169718,0.0878,0.263096,0.095422,0.225456,0.001902,0.002962
0,0.150648,0.12473,0.022434,-0.041677,-0.008262,0.006927,0.002629,0.002177
0,0.196429,-0.056771,0.032863,-0.166991,0.061071,-0.199322,0.003428,0.000991
0,0.096125,0.09633,-0.106095,0.168628,-0.090624,0.131739,0.001678,0.001681
0,0.047568,-0.011025,-0.03201,-0.09986,-0.040772,-0.068805,0.00083,0.000192
0,0.167643,-0.120525,0.130129,-0.13384,0.123549,-0.153888,0.002926,0.002104
0,0.156231,-0.10784,-0.027161,-0.014957,-0.035924,-0.039652,0.002727,0.001882
0,-0.11247,-0.043983,-0.274822,0.053696,-0.284621,0.037581,0.001963,0.000768
0,0.009051,-0.070661,0.151327,-0.04681,0.195841,-0.072621,0.000158,0.001233
0,0.111886,-0.125122,0.110188,-0.025307,0.067091,-0.04966,0.001953,0.002184
0,0.00459,0.083926,-0.097486,0.205704,-0.070706,0.20822,8e-05,0.001465
0,-0.04479,-0.026672,-0.06024,-0.113213,-0.050667,-0.068072,0.000782,0.000466
0,0.152073,-0.185784,0.184784,-0.140877,0.166518,-0.126826,0.002654,0.003243
0,0.00635,0.063584,-0.128045,0.27839,-0.08863,0.239841,0.000111,0.00111
0,0.082548,0.031947,0.054249,-0.005324,0.043688,-0.026693,0.001441,0.000558
0,-0.155138,0.086886,-0.239247,0.073538,-0.249575,0.072583,0.002708,0.001516
0,-0.147874,0.085581,0.018767,0.003821,0.058528,-0.029583,0.002581,0.001494
0,-0.027747,-0.032955,0.099425,-0.106589,0.148945,-0.090951,0.000484,0.000575
0,0.028258,-0.047959,0.031803,-0.015654,0.009354,-0.063287,0.000493,0.000837
0,-0.014765,-0.156433,-0.037575,-0.116192,-0.00661,-0.161011,0.000258,0.00273
0,-0.043819,0.014988,-0.046757,0.191147,-0.069119,0.188074,0.000765,0.000262
0,-0.035342,-0.09242,0.038455,-0.136054,0.072541,-0.153128,0.000617,0.001613
0,-0.118934,-0.006737,-0.058668,0.104338,-0.106517,0.059014,0.002076,0.000118
0,-0.080395,0.130276,0.056911,0.125093,0.072927,0.157333,0.001403,0.002274
0,-0.085646,-0.093622,-0.029453,-0.204243,-0.004315,-0.251911,0.001495,0.001634
0,-0.070591,0.020913,0.020831,0.104523,0.023519,0.137691,0.001232,0.000365
0,-0.158213,-0.042352,-0.104644,-0.078221,-0.120998,-0.057742,0.002761,0.000739
0,-0.182074,0.076972,-0.037736,0.137746,-0.011783,0.106369,0.003178,0.001343
0,-0.061798,-0.020188,0.100174,-0.118835,0.093488,-0.125257,0.001079,0.000352
0,-0.055486,0.077009,-0.014713,0.109329,-0.021519,0.087658,0.000968,0.001344
0,-0.044453,-0.149162,0.008954,-0.237002,0.021829,-0.248818,0.000776,0.002603
0,-0.039572,0.067499,-0.022029,0.18722,-0.068138,0.229003,0.000691,0.001178
0,-0.201204,0.124407,-0.164035,0.071823,-0.205105,0.072727,0.003512,0.002171
0,-0.186493,-0.03923,0.024352,-0.162879,0.002955,-0.139829,0.003255,0.000685
0,-0.141,0.138558,0.022092,0.192361,-0.010745,0.185168,0.002461,0.002418
0,-0.203748,-0.012578,-0.070346,-0.157736,-0.036297,-0.163977,0.003556,0.00022
0,-0.151646,0.096715,0.035192,0.092971,0.019005,0.075716,0.002647,0.001688
0,-0.110479,0.056967,0.065236,-0.055799,0.089408,-0.038764,0.001928,0.000994
0,-0.10696,0.004066,0.018039,-0.06546,0.016789,-0.055053,0.001867,7.1e-05
0,-0.055977,0.111447,0.035946,0.113317,0.080089,0.07871,0.000977,0.001945
0,-0.279054,0.072076,-0.249881,-0.025875,-0.218758,0.010802,0.00487,0.001258
0,-0.227057,-0.07925,0.026968,-0.173479,0.022384,-0.132429,0.003963,0.001383
0,-0.257061,0.040523,-0.025452,0.128509,0.010633,0.159804,0.004487,0.000707
0,-0.212158,-0.11316,0.032955,-0.176232,0.046038,-0.218251,0.003703,0.001975
0,-0.117819,-0.131271,0.075281,0.005389,0.122457,-0.030274,0.002056,0.002291
0,-0.193879,-0.092664,-0.097808,0.057563,-0.145992,0.075112,0.003384,0.001617
0,-0.070668,-0.070719,0.116383,-0.000675,0.06769,0.037986,0.001233,0.001234
0,-0.117957,-0.125281,-0.022884,-0.033008,-0.043172,-0.080854,0.002059,0.002187
0,-0.019483,-0.058734,0.087184,0.063338,0.098752,0.058812,0.00034,0.001025
0,-0.194612,-0.106035,-0.146998,-0.061329,-0.178686,-0.02682,0.003397,0.001851
0,-0.171207,-0.119755,0.023894,0.015878,0.055397,0.03914,0.002988,0.00209
0,-0.171184,-0.00236,-0.01651,0.13739,-0.009059,0.164431,0.002988,4.1e-05
0,-0.200912,0.107123,-0.001212,0.112105,0.011291,0.081795,0.003507,0.00187
0,-0.176707,-0.002495,0.028612,-0.119473,0.023243,-0.116253,0.003084,4.4e-05
0,-0.023747,-0.051424,0.155515,-0.043892,0.1259,-0.052705,0.000414,0.000898
0,-0.136365,0.107568,-0.101052,0.186869,-0.108143,0.227287,0.00238,0.001877
0,-0.08999,-0.000178,0.025615,-0.090369,0.00349,-0.053825,0.001571,3e-06
0,0.043733,-0.006469,0.155235,0.013852,0.131078,0.063812,0.000763,0.000113
0,-0.049868,0.059124,-0.087721,0.071916,-0.090571,0.099098,0.00087,0.001032
0,-0.243344,-0.020765,-0.219216,-0.056732,-0.180721,-0.017326,0.004247,0.000362
0,-0.028663,-0.029958,0.20435,-0.018703,0.196595,-0.015815,0.0005,0.000523
0,-0.255802,-0.174546,-0.251803,-0.150828,-0.275668,-0.119164,0.004465,0.003046
0,-0.123783,-0.071405,0.111046,0.122893,0.114977,0.138397,0.00216,0.001246
0,0.00117,0.010356,0.134109,0.062763,0.119703,0.032748,2e-05,0.000181
0,-0.091512,-0.055228,-0.106019,-0.074645,-0.099771,-0.078085,0.001597,0.000964
0,-0.060756,0.108034,0.01258,0.17727,0.016723,0.134473,0.00106,0.001886
0,-0.140093,-0.156041,-0.082436,-0.290439,-0.04975,-0.243636,0.002445,0.002723
0,-0.172467,8e-06,-0.019662,0.167309,0.008502,0.130752,0.00301,0.0
0,-0.023247,0.103069,0.178525,0.103458,0.143393,0.077233,0.000406,0.001799
0,-0.136583,0.14318,-0.094571,0.056887,-0.128358,0.097416,0.002384,0.002499
0,-0.10524,0.111463,0.038857,-0.016717,-0.0072,-0.001913,0.001837,0.001945
0,-0.023085,0.112813,0.068592,0.020666,0.026509,-0.001085,0.000403,0.001969
0,0.153552,0.159245,0.186701,0.062605,0.144956,0.100962,0.00268,0.002779
0,0.191106,0.089576,0.009935,-0.081526,-0.01643,-0.05293,0.003335,0.001563
0,-0.034945,0.148284,-0.251349,0.086521,-0.233218,0.065395,0.00061,0.002588
0,-0.059203,0.120261,-0.013699,-0.034724,0.01362,-0.057959,0.001033,0.002099
0,0.150786,0.027237,0.233372,-0.106011,0.216092,-0.090221,0.002632,0.000475
0,0.413836,0.204745,0.258119,0.178392,0.269545,0.224803,0.004529,0.003573
0,0.232716,0.259097,-0.204054,0.049117,-0.194293,0.095263,0.004062,0.004522
0,0.126658,0.268836,-0.090111,0.018336,-0.067408,0.031924,0.002211,0.004692
0,0.167146,0.190887,0.068566,-0.105815,0.1129,-0.144787,0.002917,0.003332
0,0.150131,0.386479,0.002876,0.203227,0.044216,0.228729,0.00262,0.005006
0,0.114738,0.359879,-0.033495,-0.029751,-0.006922,-0.047798,0.002003,0.005471
0,0.418417,0.036281,0.282771,-0.313777,0.292189,-0.328072,0.004449,0.000633
0,0.369117,-0.0357,-0.051238,-0.071036,-0.043563,-0.062794,0.005309,0.000623
0,0.053226,-0.087019,-0.316456,-0.037012,-0.282312,-0.01741,0.000929,0.001519
0,0.050935,0.042862,0.022702,0.125666,-0.0082,0.161309,0.000889,0.000748
0,0.142314,0.075034,0.077847,0.053126,0.102352,0.083273,0.002484,0.00131
0,-0.102486,-0.167032,-0.226936,-0.268937,-0.276796,-0.287892,0.001789,0.002915
0,0.165554,-0.052412,0.271752,0.141702,0.265176,0.1723,0.002889,0.000915
0,0.029817,0.074068,-0.122015,0.150801,-0.155617,0.112071,0.00052,0.001293
0,0.090409,0.026797,0.044593,-0.050943,0.0671,-0.089383,0.001578,0.000468
0,0.068437,0.054597,-0.017153,0.028504,0.0288,0.0364,0.001194,0.000953
0,-0.088705,-0.034905,-0.134498,-0.081652,-0.175773,-0.092136,0.001548,0.000609
0,0.01876,0.136649,0.131886,0.150639,0.125282,0.148281,0.000327,0.002385
0,0.158685,-0.075807,0.123893,-0.232969,0.131518,-0.273404,0.00277,0.001323
0,0.170306,0.102058,0.011011,0.206945,-0.008404,0.247469,0.002972,0.001781
0,-0.017427,0.017035,-0.198836,-0.07994,-0.208551,-0.041953,0.000304,0.000297
0,0.041321,0.086316,0.043148,0.084296,0.075621,0.048976,0.000721,0.001507
0,0.060105,0.19962,0.028115,0.10724,0.037922,0.081546,0.001049,0.003484
0,0.147565,0.021404,0.089542,-0.200372,0.1125,-0.169175,0.002575,0.000374
0,0.008954,0.073542,-0.117927,0.023929,-0.070273,0.034746,0.000156,0.001284
0,0.176885,0.140954,0.15626,0.047198,0.112352,0.007154,0.003087,0.00246
0,0.219594,0.103761,0.065833,-0.058122,0.115443,-0.106804,0.003833,0.001811
0,0.151846,0.005811,-0.070553,-0.109964,-0.02284,-0.061657,0.00265,0.000101
