is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.114031,0.008499,-0.055185,-0.01019,-0.097571,-0.0439,0.00199,0.000148
0,-0.003101,0.163322,-0.123761,0.145051,-0.154056,0.136657,5.4e-05,0.002851
0,0.279382,-0.089259,0.255627,-0.278797,0.273507,-0.27125,0.004876,0.001558
0,0.131367,-0.126984,-0.120778,-0.058844,-0.159126,-0.052599,0.002293,0.002216
0,0.188199,0.038132,0.078343,0.194011,0.028878,0.155728,0.003285,0.000666
0,0.139638,-0.070975,-0.019375,-0.126257,0.02025,-0.127892,0.002437,0.001239
0,0.202038,-0.014821,0.050493,0.077985,0.049329,0.037956,0.003526,0.000259
0,-0.018821,0.025222,-0.232234,0.027972,-0.223673,0.023183,0.000328,0.00044
0,0.135581,0.141407,0.157144,0.111196,0.143897,0.103256,0.002366,0.002468
0,-0.032111,-0.099065,-0.188565,-0.254196,-0.181722,-0.278316,0.00056,0.001729
0,-0.065661,-0.038556,-0.058044,0.039437,-0.040229,0.078463,0.001146,0.000673
0,0.100711,-0.157899,0.147939,-0.098297,0.178263,-0.079388,0.001758,0.002756
0,0.161787,0.106444,0.084779,0.278118,0.107623,0.289807,0.002824,0.001858
0,0.084789,-0.020123,-0.066489,-0.114545,-0.031438,-0.077173,0.00148,0.000351
0,-0.058831,0.043142,-0.146677,0.075982,-0.185276,0.078479,0.001027,0.000753
0,0.146367,0.059081,0.176002,0.038934,0.223864,0.083858,0.002555,0.001031
0,0.14561,0.006541,-0.029276,-0.052965,-0.073322,-0.007054,0.002541,0.000114
0,0.137903,-0.11112,0.018226,-0.096505,-0.030551,-0.077558,0.002407,0.001939
0,0.213448,-0.046551,0.096434,0.058102,0.068552,0.043716,0.003725,0.000812
0,0.116247,-0.085617,-0.121479,-0.061379,-0.084144,-0.100503,0.002029,0.001494
0,0.157552,-0.101632,0.021537,-0.000887,0.007448,-0.022051,0.00275,0.001774
0,0.077427,0.012609,-0.072749,0.100892,-0.047145,0.149454,0.001351,0.00022
0,-0.043199,0.082807,-0.134452,0.04675,-0.100139,0.02164,0.000754,0.001445
0,0.118861,-0.082762,0.173156,-0.189408,0.147929,-0.176584,0.002075,0.001444
0,0.17704,-0.008234,0.087828,0.094538,0.073224,0.143422,0.00309,0.000144
0,0.167306,0.002138,0.014244,0.012972,-0.00417,0.05011,0.00292,3.7e-05
0,0.087874,-0.052945,-0.073188,-0.078018,-0.096015,-0.039575,0.001534,0.000924
0,0.155547,-0.205592,0.092286,-0.151361,0.061294,-0.102685,0.002715,0.003588
0,0.059351,-0.078758,-0.104063,0.145181,-0.12686,0.186613,0.001036,0.001375
0,0.083667,0.036342,-0.001939,0.117598,-0.030019,0.076128,0.00146,0.000634
0,0.059719,-0.052353,0.000114,-0.10708,0.023626,-0.087918,0.001042,0.000914
0,-0.101581,0.056955,-0.16896,0.099017,-0.179175,0.112751,0.001773,0.000994
0,-0.027709,-0.077969,0.102434,-0.13667,0.128738,-0.098943,0.000484,0.001361
0,-0.096745,0.098573,-0.046757,0.150705,-0.025729,0.102031,0.001689,0.00172
0,-0.138046,0.020867,-0.014024,-0.062367,-0.028983,-0.107692,0.002409,0.000364
0,0.026367,0.097479,0.194251,0.079932,0.221473,0.037734,0.00046,0.001701
0,0.126525,-0.07379,0.117277,-0.192013,0.092721,-0.16908,0.002208,0.001288
0,-0.015469,0.089932,-0.171804,0.175713,-0.217396,0.225484,0.00027,0.00157
0,0.168879,-0.138527,0.188683,-0.244184,0.233073,-0.263935,0.002947,0.002418
0,0.062984,0.102951,-0.106524,0.213992,-0.085936,0.25115,0.001099,0.001797
0,0.043862,-0.020778,-0.009316,-0.105582,-0.030496,-0.150816,0.000766,0.000363
0,-0.047344,-0.066116,-0.067006,-0.028302,-0.050819,-0.016345,0.000826,0.001154
0,0.059794,0.066735,0.077807,0.129122,0.048391,0.09844,0.001044,0.001165
0,-0.062816,-0.071308,-0.142209,-0.129952,-0.18758,-0.107484,0.001096,0.001245
0,-0.121909,-0.040602,-0.068346,0.032532,-0.054946,0.078512,0.002128,0.000709
0,0.081672,0.006,0.195366,0.056057,0.196172,0.071201,0.001425,0.000105
0,0.024335,-0.101589,-0.05143,-0.109758,-0.05246,-0.155227,0.000425,0.001773
0,0.053101,-0.087899,0.012973,-0.005277,-0.030078,0.033303,0.000927,0.001534
0,0.103577,-0.000573,0.048622,0.086385,0.076909,0.066798,0.001808,1e-05
0,-0.058866,-0.019927,-0.165554,0.006252,-0.18433,-0.018154,0.001027,0.000348
0,0.127618,0.114929,0.197519,0.12215,0.187281,0.100244,0.002227,0.002006
0,-0.00838,0.103044,-0.138044,0.01659,-0.112677,0.008764,0.000146,0.001798
0,-0.126366,0.132464,-0.134507,0.033183,-0.17841,0.038105,0.002206,0.002312
0,0.061981,-0.085499,0.160966,-0.237878,0.145062,-0.216666,0.001082,0.001492
0,-0.140506,0.055927,-0.212513,0.127305,-0.186988,0.132407,0.002452,0.000976
0,-0.136906,0.135618,0.003848,0.054644,0.01573,0.043224,0.002389,0.002367
0,0.007627,0.063597,0.145152,-0.083663,0.122451,-0.11734,0.000133,0.00111
0,-0.204124,0.086154,-0.216454,0.011196,-0.214565,-0.001059,0.003563,0.001504
0,0.069783,-0.076246,0.275634,-0.159698,0.282782,-0.14498,0.001218,0.001331
0,-0.095032,0.04194,-0.158618,0.12907,-0.151704,0.153498,0.001659,0.000732
0,-0.088479,0.108177,-0.0103,0.090749,0.018187,0.098439,0.001544,0.001888
0,0.073336,0.114902,0.165287,0.034401,0.119761,0.032876,0.00128,0.002005
0,0.062998,-0.001012,-0.02816,-0.124371,-0.043897,-0.133133,0.0011,1.8e-05
0,-0.072388,0.150152,-0.158247,0.147326,-0.137068,0.152227,0.001263,0.002621
0,0.113804,-0.073077,0.156901,-0.237221,0.151195,-0.209792,0.001986,0.001275
0,0.089503,0.043702,-0.028538,0.088403,0.00745,0.119324,0.001562,0.000763
0,-0.136418,0.091959,-0.206491,0.054821,-0.222122,0.084394,0.002381,0.001605
0,-0.091742,0.142736,0.046886,0.078485,0.059106,0.109827,0.001601,0.002491
0,0.066198,0.049112,0.141607,-0.087987,0.136575,-0.089328,0.001155,0.000857
0,0.074062,-0.067158,-0.020515,-0.11347,0.005469,-0.12336,0.001293,0.001172
0,-0.052552,0.168984,-0.13743,0.209282,-0.149997,0.165328,0.000917,0.002949
0,0.12089,0.108685,0.18569,-0.035782,0.154414,-0.061952,0.00211,0.001897
0,0.170798,0.140894,0.065288,0.006452,0.025247,-0.006038,0.002981,0.002459
0,-0.039295,-0.020806,-0.200037,-0.158479,-0.241959,-0.199364,0.000686,0.000363
0,0.191669,-0.096729,0.212348,-0.105111,0.175144,-0.057629,0.003345,0.001688
0,0.223302,0.079665,0.006561,0.198828,-0.005463,0.192915,0.003897,0.00139
0,0.11663,-0.091697,-0.078442,-0.158093,-0.090735,-0.132218,0.002036,0.0016
0,-0.09214,0.007419,-0.234138,0.082122,-0.277124,0.125926,0.001608,0.000129
0,0.134586,-0.00137,0.208941,0.004607,0.224532,0.027227,0.002349,2.4e-05
0,0.083523,-0.076162,-0.073724,-0.09186,-0.105879,-0.059184,0.001458,0.001329
0,0.205078,0.197877,0.113867,0.268186,0.14056,0.24578,0.003579,0.003454
0,0.236161,0.09679,0.005902,-0.115566,-0.043074,-0.141722,0.004122,0.001689
0,0.196508,0.097735,-0.056621,-0.006417,-0.00828,0.011403,0.00343,0.001706
0,0.174222,0.20385,-0.005055,0.110528,-0.053474,0.082797,0.003041,0.003558
0,0.20443,0.199854,0.003511,0.016045,0.021577,0.044385,0.003568,0.003488
0,0.16932,0.149252,-0.015229,-0.037151,-0.057809,-0.034471,0.002955,0.002605
0,0.191152,0.099002,0.040128,-0.041259,0.060994,-0.077726,0.003336,0.001728
0,0.040858,0.112927,-0.122037,0.033008,-0.158664,0.023433,0.000713,0.001971
0,-0.04459,-0.027426,-0.102279,-0.114092,-0.057635,-0.124573,0.000778,0.000479
0,-0.036025,-0.045624,0.023743,0.007024,0.024901,0.041485,0.000629,0.000796
0,0.113492,0.040907,0.178008,0.05774,0.157206,0.01774,0.001981,0.000714
0,0.044006,0.064245,-0.066275,0.048263,-0.022924,0.023655,0.000768,0.001121
0,-0.005706,0.182329,-0.028897,0.147525,-0.066064,0.102979,0.0001,0.003182
0,0.17732,0.091789,0.156096,-0.065804,0.134452,-0.055393,0.003095,0.001602
0,0.094156,-0.063776,-0.061811,-0.14582,-0.085137,-0.164315,0.001643,0.001113
0,0.085345,0.062077,0.013214,0.133342,0.01114,0.092518,0.00149,0.001083
0,0.0682,0.065207,-0.002661,0.007081,0.03128,0.024953,0.00119,0.001138
0,0.228891,0.219099,0.180956,0.153794,0.206619,0.106315,0.003995,0.003824
0,0.041773,-0.063904,-0.199543,-0.267995,-0.217687,-0.298634,0.000729,0.001115
0,0.061193,0.172186,0.015698,0.25287,0.019036,0.273412,0.001068,0.003005
0,0.250668,0.083022,0.171676,-0.094858,0.125108,-0.142065,0.004375,0.001449
0,0.173892,-0.051586,-0.064479,-0.155931,-0.100711,-0.127963,0.003035,0.0009
0,0.001776,0.055239,-0.177441,0.085849,-0.212651,0.05567,3.1e-05,0.000964
0,0.114724,-0.036603,0.130157,-0.113145,0.144142,-0.145534,0.002002,0.000639
0,0.067172,0.136507,-0.049771,0.199441,-0.06689,0.19316,0.001172,0.002382
0,0.144724,0.028304,0.056678,-0.08218,0.029219,-0.105737,0.002526,0.000494
0,0.024635,0.165233,-0.107924,0.133797,-0.066998,0.182477,0.00043,0.002884
0,0.160296,0.210557,0.106803,0.052863,0.059369,0.09842,0.002798,0.003675
0,0.262673,-0.003873,0.129629,-0.216384,0.154773,-0.23577,0.004585,6.8e-05
0,0.199573,-0.070522,-0.055976,-0.056315,-0.008826,-0.015317,0.003483,0.001231
0,0.06049,0.216558,-0.13047,0.30067,-0.13056,0.328945,0.001056,0.00378
0,-0.030006,0.006986,-0.089648,-0.222206,-0.138216,-0.25424,0.000524,0.000122
0,0.28022,0.20643,0.299714,0.186611,0.278115,0.148081,0.004891,0.003603
0,0.201552,0.119771,-0.098124,-0.094408,-0.115165,-0.065599,0.003518,0.00209
0,0.146817,0.139,-0.072576,-0.010049,-0.059312,-0.058694,0.002562,0.002426
0,0.046037,0.003578,-0.130336,-0.148476,-0.143316,-0.172223,0.000804,6.2e-05
0,0.214307,-0.032607,0.149075,-0.0164,0.127194,-0.054061,0.00374,0.000569
0,0.039859,0.005587,-0.152925,0.011338,-0.177559,0.001117,0.000696,9.8e-05
0,0.196007,-0.018286,0.173771,-0.00498,0.214634,-0.009971,0.003421,0.000319
0,0.22188,0.112116,0.003631,0.142472,0.037656,0.104972,0.003873,0.001957
0,0.03533,0.016987,-0.167907,-0.082706,-0.20168,-0.053978,0.000617,0.000296
0,0.190185,0.111401,0.175232,0.080479,0.180889,0.041139,0.003319,0.001944
0,0.200794,-0.000415,0.031441,-0.137141,0.04495,-0.121249,0.003505,7e-06
0,0.1411,-0.040097,-0.065372,-0.049892,-0.020757,-0.012736,0.002463,0.0007
0,0.085681,0.017931,-0.031416,0.080438,-0.065244,0.104479,0.001495,0.000313
0,0.128577,-0.025678,0.052592,-0.073201,0.04381,-0.034992,0.002244,0.000448
0,-0.102732,0.038114,-0.254802,0.042668,-0.269451,0.025114,0.001793,0.000665
0,0.101687,-0.083134,0.225049,-0.123679,0.238701,-0.088997,0.001775,0.001451
0,0.155464,0.033494,0.075917,0.09192,0.102726,0.11246,0.002713,0.000585
0,-0.0615,0.007089,-0.200694,-0.048082,-0.214287,-0.009423,0.001073,0.000124
0,-0.010291,-0.062054,0.041851,-0.090854,0.010625,-0.068854,0.00018,0.001083
0,-0.150126,0.003928,-0.165564,0.089963,-0.164898,0.125845,0.00262,6.9e-05
0,0.078314,0.105395,0.218982,0.096473,0.172688,0.04687,0.001367,0.001839
0,-0.123155,0.046915,-0.18115,-0.075523,-0.213177,-0.041126,0.002149,0.000819
0,-0.053003,0.171643,0.095364,0.14608,0.08868,0.097932,0.000925,0.002996
0,0.046355,0.173547,0.092658,0.021269,0.052216,0.008089,0.000809,0.003029
0,0.131673,-0.065728,0.084973,-0.244366,0.049862,-0.25469,0.002298,0.001147
0,0.097592,0.156705,-0.04788,0.244697,-0.036975,0.216775,0.001703,0.002735
0,-0.071606,-0.097848,-0.152321,-0.266406,-0.116923,-0.260148,0.00125,0.001708
0,-0.154024,0.085755,-0.093628,0.186592,-0.126139,0.161352,0.002688,0.001497
0,-0.134672,0.144579,0.038037,0.07112,0.007004,0.115717,0.00235,0.002523
0,-0.099371,0.206562,0.032684,0.03709,0.076315,0.000712,0.001734,0.003605
0,0.014246,0.167528,0.120834,-0.014436,0.093775,-0.01163,0.000249,0.002924
0,0.014655,-0.064183,-0.013265,-0.230948,-0.053024,-0.242286,0.000256,0.00112
0,0.013672,-0.0624,-0.013158,-0.023418,-0.059714,0.021173,0.000239,0.001089
0,-0.064813,0.147451,-0.093339,0.206178,-0.045426,0.195492,0.001131,0.002574
0,-0.001213,0.069371,0.085098,-0.050654,0.081357,-0.083538,2.1e-05,0.001211
0,-0.194475,0.057774,-0.18257,-0.030285,-0.196844,-0.001221,0.003394,0.001008
0,0.043615,0.091919,0.228508,0.033118,0.256606,0.077382,0.000761,0.001604
0,-0.023089,0.140919,-0.083662,0.046289,-0.037193,0.077205,0.000403,0.002459
0,-0.199728,-0.044691,-0.153696,-0.181097,-0.192525,-0.176589,0.003486,0.00078
0,-0.172464,-0.045733,0.05299,-0.016095,0.03903,0.012412,0.00301,0.000798
0,0.035957,-0.007887,0.230174,0.049277,0.187109,0.045455,0.000628,0.000138
0,-0.065101,0.027717,-0.079573,0.023709,-0.055109,0.038581,0.001136,0.000484
0,-0.016309,0.106839,0.047409,0.092394,0.027754,0.04951,0.000285,0.001865
0,-0.171936,-0.042614,-0.178059,-0.172797,-0.161232,-0.162295,0.003001,0.000744
0,-0.016186,0.022463,0.160924,0.045905,0.13796,0.005309,0.000283,0.000392
0,0.050271,-0.129469,0.065272,-0.164746,0.046921,-0.204497,0.000877,0.00226
0,-0.1175,0.002065,-0.191515,0.148934,-0.146634,0.109792,0.002051,3.6e-05
0,0.074709,0.14252,0.183776,0.136599,0.203319,0.121669,0.001304,0.002487
0,-0.138321,-0.088388,-0.231845,-0.254251,-0.250617,-0.211259,0.002414,0.001543
0,-0.168295,-0.027779,-0.0346,0.086739,0.015229,0.069595,0.002937,0.000485
0,-0.117662,0.004434,0.062244,0.026658,0.021708,0.050193,0.002054,7.7e-05
0,-0.073973,-0.125696,0.069271,-0.117204,0.103316,-0.10069,0.001291,0.002194
0,-0.018232,0.024601,0.0759,0.122614,0.046839,0.123491,0.000318,0.000429
0,0.022218,-0.051754,0.029494,-0.096745,-0.009329,-0.121645,0.000388,0.000903
0,0.067915,-0.065995,0.05268,-0.027518,0.036004,-0.001921,0.001185,0.001152
0,0.088061,0.133843,0.025979,0.189228,-0.018025,0.237101,0.001537,0.002336
0,0.002862,0.14536,-0.060948,0.026284,-0.012845,0.024267,5e-05,0.002537
0,-0.157729,0.118404,-0.172197,-0.013037,-0.165186,-0.034133,0.002753,0.002067
0,-0.110184,-0.055704,0.072816,-0.180777,0.109892,-0.188595,0.001923,0.000972
0,0.001096,0.019988,0.120619,0.090545,0.094849,0.067647,1.9e-05,0.000349
0,0.07862,0.140006,0.064766,0.109703,0.097044,0.089599,0.001372,0.002444
0,0.068678,0.204502,-0.035879,0.079425,-0.011724,0.07243,0.001199,0.003569
0,0.060218,0.065129,-0.030199,-0.126327,-0.018911,-0.124677,0.001051,0.001137
0,-1.071594,-1.433321,-1.12559,-1.519985,-1.126224,-1.498549,0.004801,0.001513
0,-1.2021,-2.246017,-0.118505,-0.826571,-0.142254,-0.862243,0.002523,0.003945
0,-1.381136,-2.23212,-0.194062,0.022344,-0.188924,0.069965,0.000602,0.003703
0,-1.056667,-2.242252,0.352236,-0.023126,0.312168,-0.026928,0.005061,0.00388
0,-0.916801,-1.532275,0.159872,0.724501,0.153829,0.771364,0.00425,0.00324
0,-0.552867,-1.321894,0.350121,0.214504,0.347421,0.262035,0.002102,0.000432
0,-0.5519,-0.860108,-0.020174,0.465876,0.000702,0.508918,0.002119,0.00326
0,-0.428075,-0.663096,0.134339,0.176833,0.089403,0.211072,0.00428,0.000178
0,-0.281089,-0.468307,0.121319,0.189571,0.080576,0.197697,0.004906,0.003578
0,-0.033137,-0.040304,0.241079,0.409828,0.282691,0.400122,0.000578,0.000703
0,-0.11139,-0.115558,-0.068267,-0.094762,-0.045153,-0.070573,0.001944,0.002017
0,-0.046665,-0.001907,0.070927,0.136851,0.098738,0.172871,0.000814,3.3e-05
0,-0.056881,0.173583,-0.029357,0.1541,-0.06338,0.112392,0.000993,0.00303
0,0.038796,0.144911,0.080269,-0.031338,0.079934,-0.013296,0.000677,0.002529
0,-0.032531,0.02679,-0.095524,-0.128361,-0.073931,-0.104527,0.000568,0.000468
0,-0.029803,0.075658,-0.00414,0.045627,-0.003172,0.03619,0.00052,0.00132
0,0.143024,-0.097146,0.186016,-0.154573,0.213076,-0.195117,0.002496,0.001696
0,0.092308,0.066257,-0.071248,0.134997,-0.120593,0.092635,0.001611,0.001156
0,-0.013566,0.116639,-0.109496,0.061439,-0.091699,0.031497,0.000237,0.002036
0,0.033107,-0.08573,0.05605,-0.214701,0.018538,-0.235829,0.000578,0.001496
0,-0.085753,0.08937,-0.089271,0.185533,-0.102249,0.166713,0.001497,0.00156
0,0.049272,0.129754,0.127162,0.022079,0.099196,-0.019976,0.00086,0.002265
0,0.047261,-0.055222,-0.00684,-0.162729,-0.050095,-0.199226,0.000825,0.000964
0,0.10159,-0.094334,0.070996,-0.034857,0.032833,-0.012027,0.001773,0.001646
0,0.036793,0.139249,-0.049981,0.231349,-0.048456,0.215857,0.000642,0.00243
0,0.169493,-0.130672,0.144003,-0.287859,0.118376,-0.273115,0.002958,0.002281
0,-0.020861,-0.046319,-0.165097,0.104387,-0.11962,0.113185,0.000364,0.000808
0,-0.055116,-0.009034,-0.04362,0.02045,-0.075662,0.001131,0.000962,0.000158
0,-0.03706,-0.00606,0.025156,-0.013802,0.037854,-0.024093,0.000647,0.000106
0,-0.025347,0.004792,-0.009606,0.036495,-0.056904,0.012573,0.000442,8.4e-05
0,0.029108,-0.003227,0.072512,0.017801,0.064512,0.029193,0.000508,5.6e-05
0,0.082336,-0.100468,0.035141,-0.087906,0.06131,-0.039161,0.001437,0.001753
0,0.131638,0.085806,0.037002,0.168657,0.023122,0.143176,0.002298,0.001498
0,-0.026944,0.158916,-0.145134,0.081073,-0.180748,0.119393,0.00047,0.002774
0,0.014186,0.006368,0.066611,-0.152647,0.025159,-0.157757,0.000248,0.000111
0,0.095232,-0.006923,0.101497,-0.003042,0.149047,-0.034573,0.001662,0.000121
0,0.101239,0.14987,0.006357,0.151271,-0.029618,0.135602,0.001767,0.002616
0,0.11788,0.085358,0.015158,-0.06558,0.061625,-0.028013,0.002057,0.00149
0,0.01445,-0.029667,-0.122329,-0.10818,-0.079471,-0.144517,0.000252,0.000518
0,-0.05748,0.184031,-0.100372,0.225016,-0.08828,0.243092,0.001003,0.003212
0,0.059487,0.018513,0.107879,-0.17532,0.086567,-0.205237,0.001038,0.000323
0,0.09847,0.132213,0.064112,0.091388,0.043342,0.060366,0.001719,0.002308
0,0.072563,0.139727,-0.006533,0.028527,-0.005725,0.015741,0.001266,0.002439
0,-0.087588,0.07813,-0.157483,-0.063012,-0.207306,-0.026256,0.001529,0.001364
0,0.121504,0.211719,0.193677,0.154125,0.171675,0.118799,0.002121,0.003695
0,-0.140682,0.216409,-0.271289,0.025882,-0.243825,0.025438,0.002455,0.003777
0,0.128958,0.089675,0.254014,-0.137148,0.264925,-0.184438,0.002251,0.001565
0,-0.095594,-0.050409,-0.209234,-0.159207,-0.227678,-0.197744,0.001668,0.00088
0,-0.057779,0.094599,0.011676,0.165344,0.017418,0.175274,0.001008,0.001651
0,0.106424,-0.060015,0.181499,-0.132436,0.174167,-0.114794,0.001857,0.001047
0,-0.120317,-0.067176,-0.216954,0.003896,-0.264852,-0.019528,0.0021,0.001172
0,-0.065716,-0.011114,0.059523,0.033216,0.097019,0.04178,0.001147,0.000194
0,-0.095898,0.158019,-0.031562,0.187048,-0.081015,0.235765,0.001674,0.002758
0,0.12542,0.148275,0.211256,0.011939,0.185137,0.022604,0.002189,0.002588
0,0.115616,0.161284,0.003667,0.009006,0.005265,-0.037933,0.002018,0.002815
0,0.130756,0.084888,0.015115,-0.089766,0.021462,-0.057919,0.002282,0.001482
0,0.235335,0.154778,0.114647,0.094018,0.156456,0.123477,0.004107,0.002701
0,0.07447,-0.080046,-0.164584,-0.219703,-0.157154,-0.211392,0.0013,0.001397
0,-0.024032,0.142178,-0.117146,0.213378,-0.132552,0.246656,0.000419,0.002481
0,0.104716,0.129604,0.132462,-0.031959,0.106545,-0.05368,0.001828,0.002262
0,-0.084894,0.055791,-0.191847,-0.080807,-0.187441,-0.096075,0.001482,0.000974
0,0.047478,0.10618,0.12388,0.034383,0.110512,0.048545,0.000829,0.001853
0,0.162616,-0.088689,0.105296,-0.187083,0.084828,-0.142927,0.002838,0.001548
0,0.118258,-0.033365,-0.044377,0.057394,-0.004338,0.075073,0.002064,0.000582
0,-0.107199,0.003485,-0.217502,0.055778,-0.249983,0.072828,0.001871,6.1e-05
0,0.115609,-0.005201,0.244595,0.005411,0.196188,0.007533,0.002018,9.1e-05
0,-0.037489,-0.099781,-0.152326,-0.112978,-0.124487,-0.110425,0.000654,0.001742
0,-0.021725,0.105874,0.025755,0.201919,0.038267,0.212033,0.000379,0.001848
0,0.089504,-0.058513,0.090351,-0.145656,0.062298,-0.156462,0.001562,0.001021
0,0.205006,0.128099,0.094391,0.189118,0.058606,0.190399,0.003578,0.002236
0,0.035075,-0.070657,-0.141896,-0.177127,-0.178756,-0.170829,0.000612,0.001233
0,0.078997,-0.013851,0.038488,0.031209,0.009091,0.019188,0.001379,0.000242
0,0.057644,-0.103142,-0.019312,-0.067159,-0.03101,-0.113186,0.001006,0.0018
0,0.03384,0.047453,-0.009596,0.148347,-0.027383,0.110298,0.000591,0.000828
0,0.058925,0.175855,0.050941,0.118746,0.093086,0.119615,0.001028,0.003069
0,-0.09156,0.122355,-0.142645,-0.071363,-0.096709,-0.03846,0.001598,0.002135
0,0.067649,-0.023016,0.18091,-0.154094,0.212154,-0.160109,0.001181,0.000402
0,0.065029,0.150659,0.0234,0.182224,0.004935,0.205693,0.001135,0.002629
0,-0.008312,-0.00971,-0.072278,-0.163997,-0.071154,-0.206843,0.000145,0.000169
0,-0.040865,0.071925,-0.025806,0.078412,0.002265,0.064659,0.000713,0.001255
0,-0.101865,-0.03467,-0.032118,-0.131745,-0.021238,-0.137663,0.001778,0.000605
0,0.027929,0.065982,0.132089,0.118473,0.131047,0.14358,0.000487,0.001152
0,0.108876,0.104285,0.098938,0.036488,0.145094,0.072543,0.0019,0.00182
0,0.186183,0.013261,0.094692,-0.101206,0.131975,-0.076955,0.00325,0.000231
0,-0.018396,0.08646,-0.205101,0.051359,-0.202206,0.034397,0.000321,0.001509
0,0.098026,-0.026627,0.141998,-0.127005,0.18106,-0.118665,0.001711,0.000465
0,0.02531,-0.075343,-0.056865,-0.061414,-0.029593,-0.01285,0.000442,0.001315
0,0.02984,0.095644,-0.019411,0.1809,-0.060445,0.13791,0.000521,0.001669
0,0.126974,-0.038485,0.113695,-0.125267,0.081508,-0.097727,0.002216,0.000672
0,0.229263,-0.136059,0.101622,-0.086883,0.058043,-0.115954,0.004001,0.002375
0,0.117789,-0.127938,-0.084278,0.037213,-0.080292,0.003337,0.002056,0.002233
0,0.224255,-0.065917,0.084576,0.034524,0.041221,0.047061,0.003914,0.00115
0,0.035521,-0.004982,-0.188925,0.032395,-0.183067,0.065778,0.00062,8.7e-05
0,-0.04652,-0.063841,-0.104297,-0.048854,-0.078839,-0.003532,0.000812,0.001114
0,0.164849,0.018697,0.181627,0.055501,0.21279,0.044703,0.002877,0.000326
0,0.060196,-0.076607,-0.128021,-0.110624,-0.129467,-0.125588,0.001051,0.001337
0,0.122045,-0.038604,0.053298,0.02761,0.039273,0.071162,0.00213,0.000674
0,0.020684,0.144959,-0.093389,0.208446,-0.120539,0.180834,0.000361,0.00253
0,-0.011024,-0.155887,-0.013288,-0.296665,-0.015068,-0.260416,0.000192,0.002721
0,0.211381,-0.060934,0.213171,0.081813,0.169046,0.12577,0.003689,0.001064
0,0.161398,-0.0029,-0.056285,0.067983,-0.100543,0.021741,0.002817,5.1e-05
0,-0.060869,-0.017769,-0.24069,0.002266,-0.192466,-0.046551,0.001062,0.00031
0,0.035803,-0.00126,0.09992,0.020061,0.144082,-0.007826,0.000625,2.2e-05
0,-0.068974,0.106453,-0.110131,0.1043,-0.068353,0.11657,0.001204,0.001858
0,0.104966,0.05466,0.173173,-0.029137,0.169447,0.011965,0.001832,0.000954
0,0.010568,-0.043062,-0.099709,-0.11301,-0.056293,-0.080366,0.000184,0.000752
0,0.128621,0.149028,0.123895,0.210774,0.163666,0.213399,0.002245,0.002601
0,0.162677,-0.024629,0.060874,-0.169237,0.011338,-0.185892,0.002839,0.00043
0,0.063486,0.074859,-0.083802,0.121977,-0.10095,0.083142,0.001108,0.001307
0,-0.00292,-0.011696,-0.041577,-0.065218,-0.021501,-0.076184,5.1e-05,0.000204
0,0.024392,0.116774,0.006271,0.13469,0.009605,0.090454,0.000426,0.002038
0,-0.149505,-0.027565,-0.192704,-0.140728,-0.148266,-0.173181,0.002609,0.000481
0,0.04974,0.119198,0.223997,0.155421,0.195503,0.146063,0.000868,0.00208
0,-0.134205,0.089271,-0.161738,-0.002455,-0.161691,-0.01068,0.002342,0.001558
0,-0.144584,0.107761,0.00831,-0.009837,-0.036043,-0.003799,0.002523,0.001881
0,0.055569,-0.037657,0.206193,-0.11597,0.224282,-0.09901,0.00097,0.000657
0,-0.13688,-0.050835,-0.197273,-0.016392,-0.188543,0.024626,0.002389,0.000887
0,-0.101409,-0.020947,0.025426,0.046386,0.049115,0.062408,0.00177,0.000366
0,-0.115533,0.027206,-0.002131,0.049224,-0.046387,0.073798,0.002016,0.000475
