is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.074079,-0.027318,0.06732,-0.033135,0.108405,-0.045846,0.001293,0.000477
0,-0.021843,0.051145,0.054611,0.080451,0.084373,0.094793,0.000381,0.000893
0,-0.009174,0.058635,0.010311,-0.009351,0.059396,0.014472,0.00016,0.001023
0,0.119122,-0.089595,0.155896,-0.123454,0.117296,-0.089015,0.002079,0.001564
0,-0.065467,-0.134409,-0.210283,-0.047704,-0.250152,-0.056349,0.001143,0.002346
0,-0.128507,-0.085547,-0.056022,0.055848,-0.060855,0.098145,0.002243,0.001493
0,-0.175789,0.020787,-0.033724,0.129109,-0.012304,0.151709,0.003068,0.000363
0,-0.132441,-0.017765,0.066971,-0.026828,0.05947,0.022392,0.002312,0.00031
0,-0.176122,-0.012941,-0.016562,-0.006786,-0.059009,-0.002074,0.003074,0.000226
0,-0.033543,-0.095555,0.132698,-0.07132,0.146841,-0.09946,0.000585,0.001668
0,0.06139,-0.141145,0.105303,-0.043242,0.09648,-0.08862,0.001071,0.002463
0,0.029233,0.047997,-0.032901,0.182936,-0.020553,0.217684,0.00051,0.000838
0,-0.066006,0.131353,-0.112308,0.108114,-0.067184,0.111308,0.001152,0.002293
0,-0.083606,0.039128,-0.001429,-0.070899,0.000709,-0.046263,0.001459,0.000683
0,-0.07215,-0.150932,0.039607,-0.189129,0.009551,-0.209688,0.001259,0.002634
0,-0.092726,-0.009201,-0.000445,0.125858,0.016964,0.15834,0.001618,0.000161
0,-0.140267,-0.009447,-0.070035,0.007605,-0.085231,0.016118,0.002448,0.000165
0,-0.05797,-0.109693,0.064822,-0.104953,0.025649,-0.082274,0.001012,0.001914
0,-0.00791,0.012644,0.073384,0.105437,0.040455,0.152223,0.000138,0.000221
0,-0.105355,-0.143143,-0.099604,-0.164611,-0.08209,-0.174724,0.001839,0.002498
0,0.125465,0.009412,0.224216,0.131461,0.226142,0.117687,0.00219,0.000164
0,-0.083383,-0.04521,-0.214598,-0.028361,-0.202281,0.021279,0.001455,0.000789
0,0.016127,-0.175508,0.101876,-0.141225,0.091624,-0.152318,0.000281,0.003063
0,-0.19301,-0.13567,-0.2251,0.069206,-0.258718,0.108029,0.003369,0.002368
0,-0.187918,0.061836,-0.004443,0.186525,0.031015,0.204155,0.00328,0.001079
0,0.022475,-0.157394,0.204223,-0.24036,0.233461,-0.197079,0.000392,0.002747
0,-0.138322,0.029391,-0.161683,0.159136,-0.123576,0.174584,0.002414,0.000513
0,0.009457,0.089533,0.142974,0.075047,0.146484,0.113968,0.000165,0.001563
0,-0.126602,0.12544,-0.110086,0.037002,-0.149432,0.07475,0.00221,0.002189
0,0.077584,-0.070788,0.21005,-0.187882,0.189511,-0.146555,0.001354,0.001235
0,0.074907,-0.01503,-0.010475,0.048703,-0.039243,0.080119,0.001307,0.000262
0,-0.088869,-0.047868,-0.153686,-0.02637,-0.159143,-0.047761,0.001551,0.000835
0,0.116266,0.128539,0.179663,0.186332,0.163554,0.219592,0.002029,0.002243
0,0.074285,-0.081129,-0.052872,-0.189127,-0.030167,-0.201785,0.001297,0.001416
0,-0.091634,0.012286,-0.139804,0.095248,-0.123722,0.073406,0.001599,0.000214
0,-0.043409,-0.089673,0.02399,-0.089971,-0.011135,-0.113669,0.000758,0.001565
0,-0.062304,-0.177388,0.007566,-0.116144,-0.016554,-0.160892,0.001087,0.003096
0,-0.003045,-0.070803,0.048879,0.113372,0.033573,0.153168,5.3e-05,0.001236
0,-0.168653,0.113611,-0.14767,0.156872,-0.131125,0.193708,0.002944,0.001983
0,0.043106,0.080452,0.196551,-0.036465,0.220616,-0.062702,0.000752,0.001404
0,0.075478,-0.044447,0.018811,-0.126028,0.065621,-0.09047,0.001317,0.000776
0,0.092404,0.007976,0.004621,0.038182,0.026051,0.01855,0.001613,0.000139
0,-0.030584,-0.131338,-0.110704,-0.127551,-0.093117,-0.162876,0.000534,0.002292
0,0.076621,0.002886,0.081363,0.13175,0.06057,0.108793,0.001337,5e-05
0,-0.04174,-0.049944,-0.127654,-0.062464,-0.092728,-0.029008,0.000729,0.000872
0,0.000277,0.07386,0.030153,0.097692,0.056374,0.067663,5e-06,0.001289
0,-0.122222,-0.098141,-0.149077,-0.18401,-0.110404,-0.170383,0.002133,0.001713
0,-0.115886,0.076385,-0.006416,0.17013,0.013235,0.186443,0.002023,0.001333
0,0.053934,-0.11242,0.145911,-0.202834,0.108804,-0.22519,0.000941,0.001962
0,-0.156666,-0.017973,-0.201978,0.098639,-0.189206,0.108291,0.002734,0.000314
0,-0.077211,-0.19025,0.065544,-0.146368,0.066953,-0.110232,0.001348,0.00332
0,-0.037333,-0.106109,0.036596,0.102754,0.018965,0.110367,0.000652,0.001852
0,0.099361,-0.030723,0.164119,0.064218,0.198226,0.073916,0.001734,0.000536
0,0.172125,-0.080428,0.096765,-0.067831,0.134052,-0.10078,0.003004,0.001404
0,0.045544,-0.116679,-0.106082,-0.049171,-0.062115,-0.059417,0.000795,0.002036
0,0.108447,-0.148039,0.07115,-0.022325,0.040719,-0.000729,0.001893,0.002584
0,0.235088,0.030854,0.140483,0.153855,0.112354,0.104521,0.004103,0.000538
0,0.113646,-0.039373,-0.096018,-0.097869,-0.070495,-0.113782,0.001983,0.000687
0,0.053892,-0.082202,-0.074964,-0.012858,-0.08382,-0.025563,0.000941,0.001435
0,0.176049,0.05713,0.149202,0.140219,0.124709,0.159689,0.003073,0.000997
0,-0.06805,-0.123593,-0.272055,-0.189257,-0.28249,-0.205866,0.001188,0.002157
0,0.043792,-0.017974,0.141184,0.130531,0.136155,0.163015,0.000764,0.000314
0,0.062959,-0.109537,0.0161,-0.108027,0.046069,-0.062922,0.001099,0.001912
0,0.114679,0.000193,0.034086,0.096474,-0.001147,0.096226,0.002002,3e-06
0,0.2022,0.089826,0.069203,0.073553,0.114751,0.03974,0.003529,0.001568
0,0.198934,-0.147973,0.008148,-0.21997,0.03914,-0.246192,0.003472,0.002583
0,0.018235,-0.022417,-0.192469,0.142862,-0.20278,0.11462,0.000318,0.000391
0,0.091387,0.000729,0.089725,0.000131,0.106989,0.006104,0.001595,1.3e-05
0,0.107484,-0.140396,0.042855,-0.148053,0.016532,-0.099109,0.001876,0.00245
0,0.457786,0.909143,0.348682,1.063272,0.390381,1.044662,0.003762,0.004116
0,1.000599,1.019445,0.542507,0.105567,0.574539,0.123472,0.005712,0.005711
0,1.104232,1.047475,0.113635,0.038237,0.11485,0.056671,0.004231,0.005222
0,0.945068,0.750977,-0.169471,-0.270667,-0.192249,-0.287686,0.004743,0.001355
0,1.064136,0.728804,0.097446,-0.046838,0.114217,-0.040976,0.004931,0.000968
0,0.971735,0.453069,-0.119414,-0.296145,-0.078685,-0.305157,0.005208,0.003844
0,0.820137,0.155332,-0.147155,-0.277339,-0.099497,-0.312272,0.002562,0.002711
0,0.759108,0.05935,-0.064053,-0.067525,-0.077746,-0.091707,0.001497,0.001036
0,0.552125,-0.020737,-0.177846,-0.056093,-0.1524,-0.045595,0.002115,0.000362
0,0.471532,0.051684,-0.076007,0.053094,-0.104599,0.06934,0.003522,0.000902
0,-0.016265,-0.07327,-0.47117,-0.154862,-0.43856,-0.176054,0.000284,0.001279
0,-0.187636,-0.058803,-0.146811,0.02512,-0.196733,0.063615,0.003275,0.001026
0,-0.138871,0.001293,0.072243,0.053808,0.089916,0.053609,0.002424,2.3e-05
0,-0.292641,-0.135164,-0.13926,-0.106851,-0.096439,-0.08007,0.005108,0.002359
0,-0.338749,-0.166907,-0.058699,-0.007427,-0.027322,-0.034551,0.005839,0.002913
0,-0.077443,0.049945,0.282879,0.213018,0.280829,0.253366,0.001352,0.000872
0,0.01622,-0.036394,0.098568,-0.064284,0.059564,-0.044065,0.000283,0.000635
0,-0.159386,-0.184077,-0.159726,-0.121687,-0.163764,-0.084512,0.002782,0.003213
0,0.039864,-0.127186,0.189973,0.067445,0.188395,0.109077,0.000696,0.00222
0,0.045076,-0.169653,0.010243,-0.043484,0.00128,0.005697,0.000787,0.002961
0,-0.032005,-0.11732,-0.098453,0.058247,-0.106561,0.050867,0.000559,0.002048
0,-0.047919,-0.033377,0.007651,0.113381,-0.035698,0.108349,0.000836,0.000583
0,-0.182315,0.011658,-0.109279,0.038961,-0.101676,0.006936,0.003182,0.000203
0,-0.152721,-0.093405,0.026105,-0.127011,0.062603,-0.137431,0.002665,0.00163
0,-0.245216,-0.184205,-0.120056,-0.069242,-0.115104,-0.02035,0.00428,0.003215
0,-0.043757,0.009929,0.181244,0.217149,0.179267,0.257512,0.000764,0.000173
0,-0.08414,-0.165595,-0.042041,-0.202857,-0.071497,-0.215035,0.001469,0.00289
0,-0.076928,-0.13888,-0.022783,0.017397,-0.045116,0.032284,0.001343,0.002424
0,-0.089772,0.085979,-0.023426,0.220182,-0.026393,0.269407,0.001567,0.001501
0,0.005096,0.074096,0.079035,-0.019842,0.100062,-0.055526,8.9e-05,0.001293
0,-0.118522,0.028516,-0.095513,-0.033743,-0.046535,-0.057065,0.002069,0.000498
0,-0.09837,0.059505,0.023603,0.030058,0.056261,0.010451,0.001717,0.001039
0,-0.1264,0.096203,-0.017159,0.061832,0.026692,0.082,0.002206,0.001679
0,-0.105284,-0.172574,-0.007613,-0.27441,-0.033152,-0.274836,0.001838,0.003012
0,0.022366,0.104756,0.149067,0.255836,0.16384,0.248247,0.00039,0.001828
0,-0.216254,-0.134745,-0.240874,-0.219589,-0.268515,-0.219546,0.003774,0.002352
0,-0.210645,-0.048435,0.033791,0.104912,0.032533,0.068247,0.003676,0.000845
0,-0.124946,0.096504,0.109307,0.148618,0.127583,0.129802,0.002181,0.001684
0,0.025977,0.114165,0.122319,0.026849,0.147735,0.008901,0.000453,0.001993
0,-0.138925,-0.136557,-0.192925,-0.279138,-0.161818,-0.264218,0.002425,0.002383
0,-0.040828,0.104965,0.112984,0.212966,0.070642,0.189514,0.000713,0.001832
0,-0.011028,-0.070377,0.02237,-0.16209,0.024025,-0.115899,0.000192,0.001228
0,-0.078464,-0.088593,-0.07374,-0.000492,-0.077276,0.011869,0.001369,0.001546
0,0.01322,-0.172289,0.078391,-0.070973,0.108754,-0.046019,0.000231,0.003007
0,-0.103457,-0.075317,-0.107081,0.108765,-0.143077,0.066811,0.001806,0.001315
0,-0.082123,-0.026265,0.015099,0.023402,0.041159,0.010409,0.001433,0.000458
0,-0.110506,-0.034891,-0.019238,-0.00225,-0.032053,0.029297,0.001929,0.000609
0,-0.099906,0.011308,0.028855,0.069968,0.063564,0.060837,0.001744,0.000197
0,-0.121221,-0.150996,-0.017326,-0.189306,-0.0557,-0.231464,0.002116,0.002635
0,-0.31126,0.079523,-0.181429,0.223545,-0.189515,0.240088,0.005433,0.001388
0,-0.279898,0.095914,0.026905,0.039443,0.012968,0.003807,0.004885,0.001674
0,-0.177086,-0.120504,0.114419,-0.215909,0.132397,-0.240654,0.003091,0.002103
0,-0.268868,0.102428,-0.084313,0.251244,-0.1058,0.230963,0.004693,0.001788
0,-0.071498,0.018084,0.170602,-0.069538,0.175402,-0.036014,0.001248,0.000316
0,-0.064689,-0.136508,-0.011752,-0.183576,-0.004793,-0.145092,0.001129,0.002383
0,-0.05169,0.144489,0.030018,0.281601,0.075161,0.281848,0.000902,0.002522
0,-0.144395,-0.092599,-0.083408,-0.210192,-0.111173,-0.20086,0.00252,0.001616
0,-0.154606,0.059761,-0.029188,0.165564,-0.044432,0.20393,0.002698,0.001043
0,-0.225398,0.10382,-0.092439,0.037629,-0.054073,0.008251,0.003934,0.001812
0,-0.254708,-0.008067,-0.039827,-0.107471,-0.033929,-0.078145,0.004445,0.000141
0,-0.046307,-0.078027,0.234128,-0.055823,0.272084,-0.013558,0.000808,0.001362
0,-0.067699,-0.03657,-0.050952,0.029735,-0.076475,0.05824,0.001182,0.000638
0,0.017969,-0.017654,0.083384,0.015956,0.112529,0.011252,0.000314,0.000308
0,0.05488,0.093723,0.011571,0.094646,-0.024268,0.12134,0.000958,0.001636
0,0.055161,-0.133636,0.018819,-0.208563,0.060549,-0.184106,0.000963,0.002332
0,0.091874,-0.096666,0.054441,0.045035,0.020996,0.075197,0.001604,0.001687
0,-0.06102,-0.0249,-0.177644,0.075955,-0.222114,0.101233,0.001065,0.000435
0,-0.141807,-0.080848,-0.067943,-0.033596,-0.061621,0.015477,0.002475,0.001411
0,-0.131223,0.087428,0.023418,0.145849,-0.005894,0.176522,0.00229,0.001526
0,-0.047326,0.077723,0.06939,0.008079,0.060616,-0.003663,0.000826,0.001357
0,-0.055389,0.040705,0.019121,-0.044561,0.007506,-0.071236,0.000967,0.00071
0,0.105136,-0.035665,0.1609,-0.093674,0.121173,-0.107447,0.001835,0.000622
0,-0.076075,-0.039265,-0.163911,0.015623,-0.208786,0.037559,0.001328,0.000685
0,0.002312,0.102905,0.069998,0.143954,0.040212,0.129834,4e-05,0.001796
0,0.012293,-0.128308,0.026051,-0.238889,0.003011,-0.264697,0.000215,0.002239
0,0.130276,0.146127,0.144433,0.283917,0.096394,0.291401,0.002274,0.00255
0,-0.073608,0.148817,-0.185228,0.011542,-0.152134,-0.021057,0.001285,0.002597
0,-0.045813,0.103427,0.026367,-0.044105,0.032494,-0.02422,0.0008,0.001805
0,0.053408,0.117092,0.07053,0.016054,0.028299,0.028004,0.000932,0.002044
0,0.205789,0.174585,0.147864,0.048321,0.175153,0.072367,0.003592,0.003047
0,-0.038097,-0.04593,-0.248863,-0.231384,-0.230102,-0.247827,0.000665,0.000802
0,-0.081301,0.110614,-0.061461,0.180116,-0.022183,0.17495,0.001419,0.001931
0,0.132007,-0.028385,0.207194,-0.1146,0.196469,-0.099944,0.002304,0.000495
0,0.089372,0.000508,-0.063216,0.03959,-0.064008,0.020315,0.00156,9e-06
0,-0.150984,0.178171,-0.23239,0.166691,-0.205716,0.123972,0.002635,0.00311
0,-0.002566,-0.113145,0.14112,-0.306141,0.185293,-0.320484,4.5e-05,0.001975
0,-0.06814,-0.084038,-0.094837,0.001476,-0.076588,0.000164,0.001189,0.001467
0,-0.041736,0.096153,0.044579,0.203763,0.051033,0.213459,0.000728,0.001678
0,-0.198455,0.02351,-0.146245,-0.046444,-0.156884,-0.034711,0.003464,0.00041
0,-0.022376,0.067503,0.187212,0.043318,0.191463,-0.005194,0.000391,0.001178
0,-0.04454,0.061743,-0.037764,-0.025801,-0.017059,-0.014592,0.000777,0.001078
0,-0.082225,0.088961,-0.033353,0.044185,0.005685,0.036594,0.001435,0.001553
0,0.012721,0.008222,0.087216,-0.078969,0.066392,-0.064043,0.000222,0.000143
0,0.087258,-0.069088,0.090741,-0.071155,0.0738,-0.067429,0.001523,0.001206
0,-0.093002,0.050391,-0.198699,0.137076,-0.197138,0.160399,0.001623,0.000879
0,-0.117503,-0.151926,-0.017965,-0.230454,0.000253,-0.238708,0.002051,0.002652
0,-0.085739,0.128938,0.013554,0.292146,-0.000975,0.242337,0.001496,0.00225
0,0.116376,0.049609,0.204418,-0.071661,0.18952,-0.061191,0.002031,0.000866
0,-0.038943,0.104049,-0.127058,0.070097,-0.154516,0.022505,0.00068,0.001816
0,-0.060087,0.015325,0.005704,-0.085914,0.025867,-0.086677,0.001049,0.000267
0,0.069092,0.007817,0.108474,-0.027963,0.142258,-0.060379,0.001206,0.000136
0,-0.060998,-0.019818,-0.11524,-0.002545,-0.099432,0.002996,0.001065,0.000346
0,0.007293,-0.084029,0.079114,-0.044642,0.111313,0.000334,0.000127,0.001467
0,0.043153,0.063793,0.056446,0.171821,0.04853,0.209549,0.000753,0.001113
0,-0.079844,-0.016714,-0.118048,-0.069833,-0.146382,-0.096423,0.001394,0.000292
0,0.063512,0.048873,0.127169,0.037355,0.10074,0.043809,0.001108,0.000853
0,-0.017211,-0.142316,-0.107443,-0.207284,-0.085815,-0.159318,0.0003,0.002484
0,-0.030512,-0.121888,-0.016219,0.000305,-0.031203,0.042691,0.000533,0.002127
0,-0.096264,0.084437,-0.042049,0.197602,-0.010024,0.236561,0.00168,0.001474
0,0.066239,-0.089154,0.179593,-0.145341,0.207215,-0.184812,0.001156,0.001556
0,-0.058627,-0.105834,-0.137797,0.004587,-0.134516,0.04371,0.001023,0.001847
0,0.040103,0.299216,0.078272,0.393091,0.121592,0.422932,0.0007,0.005222
0,0.315338,0.537303,0.247048,0.229979,0.296237,0.265545,0.005504,0.002374
0,0.412516,0.945412,0.106578,0.399652,0.117398,0.377778,0.004552,0.004749
0,0.435475,0.806211,0.026229,-0.112961,0.052957,-0.085176,0.004151,0.002319
0,0.313879,0.807868,-0.097531,0.00207,-0.062065,-0.044947,0.005478,0.002348
0,0.215573,0.565541,-0.107964,-0.266215,-0.067993,-0.287773,0.003762,0.001881
0,0.068803,0.684886,-0.159992,0.130643,-0.157026,0.09076,0.001201,0.000202
0,0.152732,0.573993,0.090241,-0.103511,0.086859,-0.072185,0.002666,0.001734
0,0.112263,0.187287,-0.034666,-0.392524,-0.029543,-0.441131,0.001959,0.003269
0,-3.223986,-0.082646,-3.339309,-0.257217,-3.361963,-0.267571,0.002489,0.001442
0,-4.088617,-0.866754,-0.835594,-0.810598,-0.834954,-0.772623,0.00085,0.003376
0,-4.1286,-1.097534,-0.018382,-0.217545,-0.058745,-0.175975,0.001547,0.004348
0,-4.230147,-1.300848,-0.097092,-0.209121,-0.058911,-0.229664,0.00332,0.000799
0,-3.531407,-0.879625,0.677885,0.399359,0.657407,0.398868,0.002876,0.003601
0,-2.727392,-1.110487,0.809623,-0.211364,0.794242,-0.25094,0.000595,0.004122
0,-1.930778,-0.820676,0.7915,0.275451,0.840673,0.236756,0.001557,0.002572
0,-1.283305,-0.813836,0.64477,-0.001249,0.692516,0.019003,0.001106,0.002452
0,-0.29523,-0.703706,0.979792,0.104667,0.94969,0.138512,0.005153,0.00053
0,-0.29908,-0.584038,-0.000618,0.12143,-0.024804,0.115245,0.00522,0.001558
0,-0.184918,-0.253944,0.140511,0.328231,0.183251,0.323244,0.003227,0.004432
0,0.064905,-0.160627,0.268164,0.087405,0.258889,0.05477,0.001133,0.002803
0,0.257435,-0.217007,0.206686,-0.047592,0.181901,-0.017424,0.004493,0.003787
0,0.184224,-0.108935,-0.066889,0.110076,-0.018943,0.14189,0.003215,0.001901
0,0.254063,0.041233,0.076832,0.123427,0.068693,0.14246,0.004434,0.00072
0,0.333798,0.073615,0.08241,0.024367,0.07089,0.014525,0.005826,0.001285
0,0.447167,0.051932,0.126265,-0.050992,0.167417,-0.077481,0.003947,0.000906
0,0.238103,-0.056371,-0.220066,-0.092514,-0.248087,-0.11074,0.004156,0.000984
0,0.334528,-0.137577,0.079259,-0.106508,0.089815,-0.07924,0.005839,0.002401
0,0.216071,-0.031907,-0.14259,0.102094,-0.14762,0.110289,0.003771,0.000557
0,0.172584,-0.13994,-0.069207,-0.104727,-0.099403,-0.130413,0.003012,0.002442
0,0.156459,-0.016209,-0.045809,0.123072,-0.078552,0.077472,0.002731,0.000283
0,0.203358,0.095823,0.019199,0.135942,-0.001984,0.104217,0.003549,0.001672
0,0.105503,0.060516,-0.112568,-0.005415,-0.10619,-0.009199,0.001841,0.001056
0,0.092648,0.101717,-0.025402,0.066179,-0.018522,0.093962,0.001617,0.001775
0,0.140679,0.110852,0.035794,0.034226,-0.006705,0.028335,0.002455,0.001935
0,0.297053,0.105505,0.152034,-0.005508,0.141611,0.030852,0.005185,0.001841
0,0.100135,-0.03981,-0.224206,-0.150464,-0.259241,-0.138635,0.001748,0.000695
0,0.195887,0.059898,0.119421,0.12371,0.089798,0.131025,0.003419,0.001045
0,0.035806,-0.103265,-0.173707,-0.155076,-0.139898,-0.107113,0.000625,0.001802
0,0.111176,-0.163117,0.072676,-0.064142,0.048906,-0.025082,0.00194,0.002847
0,0.306935,0.10801,0.19319,0.300784,0.23364,0.278042,0.005357,0.001885
0,0.289801,0.069901,0.009902,-0.030527,0.029009,-0.032143,0.005058,0.00122
0,0.132237,-0.076001,-0.147051,-0.158565,-0.123763,-0.165074,0.002308,0.001326
0,0.115187,-0.135374,-0.01349,-0.05615,0.030672,-0.017174,0.00201,0.002363
0,0.02733,0.033009,-0.102793,0.154976,-0.090662,0.178944,0.000477,0.000576
0,0.080662,0.087365,0.069455,0.044494,0.044013,0.054153,0.001408,0.001525
0,0.105459,0.093185,0.022485,0.007259,-0.020032,-0.014153,0.001841,0.001626
0,0.26439,0.047259,0.174665,-0.060055,0.135003,-0.039157,0.004614,0.000825
0,0.22708,-0.092647,-0.034502,-0.167711,-0.019827,-0.162789,0.003963,0.001617
0,0.297822,-0.154494,0.084876,-0.049911,0.085879,-0.043193,0.005198,0.002696
0,0.005013,0.042161,-0.272211,0.187749,-0.242609,0.141966,8.7e-05,0.000736
0,0.208058,0.113051,0.182646,0.08714,0.156303,0.110363,0.003631,0.001973
0,0.134789,-0.101806,-0.076723,-0.199283,-0.084698,-0.212555,0.002353,0.001777
0,0.317887,-0.019159,0.162645,0.053527,0.146498,0.062368,0.005548,0.000334
0,0.21747,-0.144706,-0.118617,-0.132546,-0.070672,-0.139685,0.003796,0.002526
0,0.167911,-0.093884,-0.048335,0.076852,-0.025092,0.034562,0.002931,0.001639
0,0.288182,0.095539,0.096984,0.159503,0.114251,0.135268,0.00503,0.001667
0,0.180364,-0.077022,-0.088048,-0.190354,-0.089559,-0.204328,0.003148,0.001344
0,0.077618,-0.015725,-0.096028,0.084749,-0.128238,0.056447,0.001355,0.000274
0,0.131498,0.03056,0.059008,0.048988,0.084587,0.073064,0.002295,0.000533
0,0.008668,-0.074744,-0.107035,-0.129039,-0.119926,-0.123402,0.000151,0.001305
0,0.049755,0.11332,0.060108,0.211002,0.105168,0.203544,0.000868,0.001978
0,0.280387,0.065112,0.225525,-0.072042,0.188324,-0.103964,0.004894,0.001136
0,0.196553,-0.192141,-0.095671,-0.234484,-0.122186,-0.244894,0.00343,0.003353
0,-0.028969,0.059423,-0.244751,0.241512,-0.261164,0.219411,0.000506,0.001037
0,0.022246,-0.057584,0.034916,-0.100658,0.076774,-0.060197,0.000388,0.001005
0,0.145484,0.094667,0.133757,0.171411,0.169606,0.151253,0.002539,0.001652
0,0.018206,-0.099654,-0.147942,-0.191794,-0.172979,-0.236795,0.000318,0.001739
0,0.025612,0.018153,0.031855,0.121679,0.022904,0.086685,0.000447,0.000317
0,0.127212,-0.038246,0.129403,-0.053531,0.111435,-0.046314,0.00222,0.000668
0,0.044928,-0.173494,-0.072496,-0.156963,-0.110759,-0.150722,0.000784,0.003028
0,-0.077494,0.092335,-0.151709,0.276318,-0.130933,0.283806,0.001353,0.001612
0,-0.047286,-0.055526,0.051952,-0.153221,0.032207,-0.140693,0.000825,0.000969
0,-0.053124,-0.037803,0.011066,0.033928,0.031512,0.049994,0.000927,0.00066
0,0.222829,-0.062461,0.288054,-0.007845,0.292695,-0.037962,0.003889,0.00109
0,0.047808,0.012276,-0.20488,0.10321,-0.176288,0.109777,0.000834,0.000214
0,0.22108,0.076997,0.156344,0.088915,0.185828,0.099769,0.003859,0.001344
0,0.17421,-0.157646,-0.032578,-0.239839,-0.068226,-0.212356,0.003041,0.002751
0,0.126808,0.082072,-0.070573,0.214003,-0.104311,0.231012,0.002213,0.001432
0,0.102461,0.037064,-0.007548,-0.061354,-0.033632,-0.044282,0.001788,0.000647
0,0.085227,-0.072367,0.010138,-0.080763,0.036091,-0.050384,0.001487,0.001263
0,0.170254,-0.070033,0.091204,0.026104,0.055146,0.073809,0.002971,0.001222
0,0.046251,0.066204,-0.139807,0.132642,-0.175987,0.107889,0.000807,0.001155
0,0.034196,-0.140357,0.012868,-0.187824,-0.023449,-0.14899,0.000597,0.00245
0,0.276214,0.107421,0.262321,0.240622,0.301784,0.260729,0.004821,0.001875
0,0.341985,0.094691,0.045978,-0.031311,0.016984,0.012882,0.005783,0.001653
0,0.147055,-0.089809,-0.194435,-0.179349,-0.239973,-0.219258,0.002567,0.001567
0,0.335116,0.083522,0.163674,0.155232,0.119372,0.115774,0.005849,0.001458
0,0.20617,0.038707,-0.148584,-0.015096,-0.172684,-0.023223,0.003598,0.000676
0,-0.006122,-0.08225,-0.229566,-0.135007,-0.250614,-0.183069,0.000107,0.001436
0,0.079346,-0.065874,0.085439,0.030405,0.128789,0.040773,0.001385,0.00115
0,0.141104,-0.050163,0.071706,0.036479,0.077826,0.052517,0.002463,0.000876
0,0.230551,0.018963,0.093431,0.053364,0.067929,0.084979,0.004024,0.000331
0,0.071585,-0.009966,-0.141666,-0.028522,-0.102989,-0.061486,0.001249,0.000174
0,0.219516,-0.022318,0.152901,-0.036342,0.110056,-0.01855,0.003831,0.00039
0,0.208579,0.084221,-0.033821,0.095017,-0.043161,0.060092,0.00364,0.00147
0,0.074737,0.03165,-0.162006,-0.033442,-0.169305,-0.014065,0.001304,0.000552
0,0.126968,-0.098357,0.067538,-0.157373,0.116786,-0.190481,0.002216,0.001717
0,0.231601,0.066821,0.130206,0.141425,0.162681,0.175429,0.004042,0.001166
0,0.282002,-0.073228,0.067101,-0.155995,0.071474,-0.133877,0.004922,0.001278
0,0.265335,0.063932,-0.025853,0.136024,-0.017789,0.107329,0.004631,0.001116
0,0.342656,0.11131,0.072187,0.023099,0.105815,0.071206,0.005771,0.001943
0,0.057868,0.125157,-0.257469,0.039877,-0.238324,0.089274,0.00101,0.002184
0,0.268223,-0.115796,0.213091,-0.234699,0.248166,-0.254092,0.004681,0.002021
0,0.066116,0.055178,-0.183069,0.174829,-0.19176,0.215696,0.001154,0.000963
0,0.17514,0.074855,0.113276,0.028492,0.077157,0.00809,0.003057,0.001306
0,0.027356,0.119414,-0.152614,0.031206,-0.177592,0.00746,0.000477,0.002084
0,-0.002122,-0.062675,-0.004035,-0.18685,-0.003676,-0.216026,3.7e-05,0.001094
0,-0.108202,0.081886,-0.079514,0.160176,-0.036902,0.134027,0.001888,0.001429
0,0.151616,0.04817,0.280243,-0.047198,0.292469,-0.002723,0.002646,0.000841
0,-0.108006,-0.153816,-0.240755,-0.177491,-0.263425,-0.187073,0.001885,0.002685
0,0.09648,-0.083208,0.176675,0.087577,0.17054,0.081017,0.001684,0.001452
0,-0.121706,-0.063473,-0.195698,0.021772,-0.223332,0.046558,0.002124,0.001108
