is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.063604,-0.122005,0.163669,-0.071607,0.128479,-0.096224,0.00111,0.002129
0,0.012174,-0.117011,-0.030046,-0.021659,-0.066141,-0.06195,0.000212,0.002042
0,-0.009116,0.14403,-0.031662,0.265615,-0.067485,0.265326,0.000159,0.002514
0,0.21193,-0.110901,0.220686,-0.283086,0.206002,-0.243269,0.003699,0.001936
0,-0.009861,-0.019497,-0.194961,0.072916,-0.238123,0.034323,0.000172,0.00034
0,0.170711,-0.036607,0.154068,-0.027809,0.201278,0.017354,0.002979,0.000639
0,0.036153,-0.028311,-0.125816,0.001514,-0.155376,0.018803,0.000631,0.000494
0,-0.0585,-0.079368,-0.076378,-0.077242,-0.075566,-0.093537,0.001021,0.001385
0,0.132945,0.161451,0.204845,0.246671,0.204005,0.208234,0.00232,0.002818
0,0.078663,-0.019382,-0.030931,-0.204312,-0.009003,-0.167002,0.001373,0.000338
0,0.070712,-0.121538,-0.027486,-0.079041,6.5e-05,-0.044916,0.001234,0.002121
0,-0.009237,0.147283,-0.093816,0.28638,-0.133997,0.286035,0.000161,0.002571
0,0.007811,-0.006216,0.028023,-0.157595,0.063407,-0.128145,0.000136,0.000108
0,0.228836,0.015411,0.196251,0.012252,0.15948,0.00575,0.003994,0.000269
0,0.076633,-0.088738,-0.179816,-0.095653,-0.221048,-0.049071,0.001338,0.001549
0,0.136321,-0.074788,0.060145,0.035467,0.045201,0.002785,0.002379,0.001305
0,0.098471,-0.039263,-0.060387,0.019207,-0.026639,0.001551,0.001719,0.000685
0,-0.023275,0.117604,-0.117566,0.140018,-0.167027,0.142082,0.000406,0.002053
0,-0.026358,0.072933,0.014434,-0.047258,0.006713,-0.048175,0.00046,0.001273
0,0.158639,0.068145,0.159068,-0.027202,0.147911,-0.045432,0.002769,0.001189
0,-0.031401,0.101115,-0.164995,0.02617,-0.145337,0.03294,0.000548,0.001765
0,-0.017709,0.143108,0.009006,0.058378,0.015156,0.107523,0.000309,0.002498
0,0.095712,-0.030585,0.121726,-0.159311,0.082267,-0.19263,0.00167,0.000534
0,0.017513,-0.085086,-0.070986,-0.046554,-0.098454,-0.025951,0.000306,0.001485
0,0.060293,0.055644,0.040173,0.165512,0.073396,0.162294,0.001052,0.000971
0,0.183345,0.086899,0.093414,0.032652,0.101154,0.015821,0.0032,0.001517
0,0.060544,0.737005,-0.121241,0.668992,-0.120995,0.658553,0.001057,0.001111
0,-0.075133,1.070344,-0.156215,0.339349,-0.124569,0.367386,0.001311,0.004822
0,-0.277716,1.96155,-0.187619,0.873161,-0.157636,0.836383,0.004847,0.00102
0,-0.29706,2.069773,-0.019542,0.123241,-0.055953,0.115588,0.005185,0.000869
0,-0.250849,1.803081,0.038833,-0.269272,0.055727,-0.233941,0.004378,0.003785
0,-0.257243,1.446272,0.006832,-0.355447,-0.00515,-0.306891,0.00449,0.001739
0,-0.233697,1.243237,0.003083,-0.228282,-0.018207,-0.190002,0.004079,0.001805
0,-0.397012,0.787463,-0.17039,-0.430459,-0.169913,-0.424649,0.004823,0.001992
0,-0.175429,0.246991,0.193126,-0.511665,0.213251,-0.521381,0.003062,0.004311
0,-0.110464,0.035166,0.046832,-0.203432,0.084615,-0.174954,0.001928,0.000614
0,-0.105053,0.092508,-0.009135,0.031402,0.030004,0.035209,0.001834,0.001615
0,-0.1913,0.074621,-0.057218,0.003745,-0.05992,0.001757,0.003339,0.001302
0,-0.111653,0.093135,0.060349,0.01839,0.042087,0.016563,0.001949,0.001626
0,-0.016302,-0.115189,0.096164,-0.179042,0.055661,-0.172208,0.000285,0.00201
0,-0.25306,0.027327,-0.233374,0.17189,-0.199389,0.199748,0.004417,0.000477
0,-0.146774,-0.061397,0.098578,-0.062568,0.090342,-0.063718,0.002562,0.001072
0,-0.087234,-0.017112,0.044529,0.027274,0.033308,-0.022286,0.001523,0.000299
0,-0.141851,0.064436,-0.084189,0.077482,-0.117388,0.120311,0.002476,0.001125
0,-0.104278,-0.219926,0.063895,-0.302303,0.043262,-0.258337,0.00182,0.003838
0,-0.14497,-0.003241,-0.056656,0.210736,-0.01265,0.206682,0.00253,5.7e-05
0,-0.103461,0.007974,0.019825,0.018635,0.018221,0.003675,0.001806,0.000139
0,-0.200529,-0.23129,-0.069153,-0.20985,-0.061892,-0.173704,0.0035,0.004037
0,-0.253285,-0.089116,-0.07103,0.160054,-0.078266,0.178473,0.004421,0.001555
0,-0.272337,0.018865,-0.013707,0.103409,-0.058066,0.054363,0.004753,0.000329
0,-0.129001,-0.198438,0.154534,-0.215859,0.142648,-0.170081,0.002251,0.003463
0,-0.101856,-0.054485,0.031929,0.13252,0.066929,0.122979,0.001778,0.000951
0,-0.039407,-0.064424,0.068766,-0.00671,0.072095,0.03378,0.000688,0.001124
0,-0.085696,-0.050321,-0.020261,0.005555,0.029061,0.024379,0.001496,0.000878
0,-0.125194,-0.208929,-0.046073,-0.139904,-0.04515,-0.102538,0.002185,0.003646
0,-0.226166,0.077472,-0.130522,0.298083,-0.130482,0.345001,0.003947,0.001352
0,-0.022006,0.012527,0.220696,-0.068901,0.194593,-0.08281,0.000384,0.000219
0,0.060647,-0.184472,0.092563,-0.225339,0.054146,-0.202263,0.001058,0.00322
0,-0.023678,-0.017718,-0.069001,0.156771,-0.035033,0.18085,0.000413,0.000309
0,-0.146924,-0.028749,-0.143471,-0.001539,-0.157151,-0.014274,0.002564,0.000502
0,0.078848,-0.123507,0.22387,-0.115809,0.178168,-0.111735,0.001376,0.002156
0,-0.173261,-0.125076,-0.236382,0.006828,-0.275204,0.02826,0.003024,0.002183
0,-0.099801,-0.03308,0.085675,0.082502,0.078775,0.099467,0.001742,0.000577
0,-0.031595,-0.099905,0.096085,-0.052919,0.095213,-0.084881,0.000551,0.001744
0,-0.122632,0.001906,-0.093755,0.128329,-0.141926,0.142669,0.00214,3.3e-05
0,0.091344,-0.219069,0.20486,-0.193826,0.229967,-0.239964,0.001594,0.003823
0,0.071133,0.049761,-0.006597,0.255577,0.026298,0.273561,0.001242,0.000868
0,0.020267,-0.086426,-0.027388,-0.155149,0.014443,-0.12081,0.000354,0.001508
0,-0.058659,-0.141116,-0.084191,-0.074297,-0.052365,-0.051928,0.001024,0.002463
0,0.060443,0.013073,0.093942,0.171106,0.115389,0.17161,0.001055,0.000228
0,0.061808,-0.114643,-0.000487,-0.100776,0.033488,-0.066363,0.001079,0.002001
0,-0.187622,-0.024841,-0.232791,0.105495,-0.20332,0.056944,0.003275,0.000434
0,-0.109325,-0.055996,0.051914,-0.009567,0.054399,0.019156,0.001908,0.000977
0,-0.166164,-0.015774,-0.050504,0.046467,-0.024399,0.057376,0.0029,0.000275
0,-0.024642,-0.102928,0.146414,-0.070331,0.164112,-0.047067,0.00043,0.001796
0,0.113511,0.014938,0.166215,0.117191,0.182006,0.098247,0.001981,0.000261
0,-0.197099,-0.048059,-0.291944,-0.042335,-0.245376,-0.000948,0.00344,0.000839
0,-0.1459,-0.065844,0.049566,-0.037664,0.095899,-0.032172,0.002546,0.001149
0,-0.18832,-0.080505,-0.056673,-0.007257,-0.012209,0.024386,0.003287,0.001405
0,0.059306,0.059617,0.240641,0.136548,0.204541,0.101868,0.001035,0.001041
0,-0.110425,-0.076512,-0.173222,-0.108829,-0.162582,-0.094347,0.001927,0.001335
0,-0.069579,-0.182659,0.054772,-0.112411,0.022096,-0.112191,0.001214,0.003188
0,0.023389,-0.094981,0.083146,0.115486,0.117587,0.112144,0.000408,0.001658
0,-0.016938,-0.078437,-0.022196,0.01608,-0.049246,0.042102,0.000296,0.001369
0,0.069966,0.036654,0.088828,0.103595,0.095849,0.107634,0.001221,0.00064
0,-0.023996,0.013019,-0.086638,-0.029434,-0.100579,-0.055821,0.000419,0.000227
0,0.212333,-0.10143,0.254632,-0.108366,0.225042,-0.085886,0.003706,0.00177
0,0.12569,0.070028,-0.091006,0.169079,-0.060652,0.152889,0.002194,0.001222
0,-0.075469,0.013916,-0.214704,-0.045672,-0.192052,-0.057624,0.001317,0.000243
0,0.151974,-0.07653,0.228509,-0.117217,0.199372,-0.134,0.002652,0.001336
0,0.189966,-0.034786,0.04665,0.027174,0.016034,0.014626,0.003316,0.000607
0,-0.035283,-0.036451,-0.238415,0.024761,-0.268386,-0.000832,0.000616,0.000636
0,-0.05549,-0.043857,-0.017055,-0.031528,-0.036837,-0.065001,0.000968,0.000765
0,0.189143,-0.019306,0.224388,0.018647,0.247851,0.028396,0.003301,0.000337
0,0.115661,0.013233,-0.087417,0.027608,-0.11265,0.033007,0.002019,0.000231
0,0.141513,0.068263,0.028548,0.030887,-0.017682,0.000312,0.00247,0.001191
0,-0.045825,0.213279,-0.201928,0.1268,-0.160964,0.163441,0.0008,0.003722
0,-0.405712,0.51249,-0.334284,0.313349,-0.31489,0.292884,0.004671,0.002807
0,-0.529975,0.658051,-0.094816,0.139637,-0.077329,0.151816,0.002502,0.000267
0,-0.375919,0.604634,0.126161,-0.082065,0.096775,-0.069552,0.005191,0.001199
0,-0.289548,0.36446,0.110004,-0.259881,0.07669,-0.244118,0.005054,0.005391
0,-0.377867,0.258886,-0.074524,-0.134548,-0.122825,-0.170338,0.005157,0.004518
0,-0.071339,0.15247,0.317816,-0.102513,0.300324,-0.127404,0.001245,0.002661
0,-0.042739,0.091176,0.032157,-0.040884,-0.016417,-0.089665,0.000746,0.001591
0,-0.123383,0.305765,-0.052053,0.222144,-0.078682,0.252729,0.002153,0.005337
0,-0.210136,0.315848,-0.11137,-0.015412,-0.115859,-0.042292,0.003668,0.005513
0,-0.248007,0.083414,-0.061007,-0.226958,-0.030276,-0.204559,0.004329,0.001456
0,-0.095509,0.06005,0.127234,-0.014168,0.135062,-0.05986,0.001667,0.001048
0,0.021722,0.111119,0.095969,0.080557,0.061022,0.056157,0.000379,0.001939
0,0.010099,0.311726,-0.040963,0.222779,-0.075144,0.214724,0.000176,0.005441
0,-0.207648,0.375172,-0.191573,0.073882,-0.158031,0.0951,0.003624,0.005204
0,0.040222,0.22118,0.236736,-0.155916,0.278637,-0.165205,0.000702,0.00386
0,-0.071622,0.121588,-0.101346,-0.116441,-0.070161,-0.109367,0.00125,0.002122
0,0.060397,0.031937,0.105919,-0.103287,0.131396,-0.141666,0.001054,0.000557
0,-0.008849,0.027458,-0.090523,-0.033369,-0.043106,0.009532,0.000154,0.000479
0,-0.076517,0.10171,-0.050758,0.07384,-0.026726,0.119825,0.001335,0.001775
0,-0.094661,0.14707,-0.044492,0.03734,-0.092855,0.058353,0.001652,0.002567
0,-0.117654,-0.142143,-0.023565,-0.279875,0.011111,-0.289026,0.002053,0.002481
0,-0.068212,0.013523,0.028542,0.176359,-0.001302,0.150748,0.001191,0.000236
0,0.005238,0.147417,0.052609,0.127545,0.060065,0.112703,9.1e-05,0.002573
0,-0.037212,0.075727,-0.059396,-0.06888,-0.010257,-0.050432,0.000649,0.001322
0,-0.09608,-0.009783,-0.050543,-0.107444,-0.049273,-0.063586,0.001677,0.000171
0,-0.088802,0.019494,0.031595,0.056146,0.026194,0.032378,0.00155,0.00034
0,-0.162436,0.117805,-0.095654,0.104053,-0.137968,0.071534,0.002835,0.002056
0,0.009519,-0.067431,0.179401,-0.178717,0.168612,-0.156632,0.000166,0.001177
0,-0.186628,-0.142744,-0.224635,-0.091003,-0.185528,-0.07724,0.003257,0.002491
0,-0.012227,0.043071,0.165946,0.213454,0.180028,0.228738,0.000213,0.000752
0,0.017968,-0.103996,0.02357,-0.133857,0.050253,-0.12423,0.000314,0.001815
0,-0.063819,-0.101106,-0.098451,0.007489,-0.068681,0.046317,0.001114,0.001765
0,0.090936,-0.156641,0.164077,-0.048248,0.209477,-0.072976,0.001587,0.002734
0,-0.089418,-0.015595,-0.168437,0.146893,-0.209129,0.127328,0.001561,0.000272
0,0.019391,-0.154928,0.116113,-0.151878,0.092396,-0.181753,0.000338,0.002704
0,0.137242,0.083287,0.103308,0.211854,0.100531,0.23887,0.002395,0.001454
0,-0.035196,-0.107971,-0.191155,-0.176496,-0.234111,-0.128022,0.000614,0.001884
0,0.158028,0.112476,0.184191,0.240468,0.163041,0.257213,0.002758,0.001963
0,0.104175,0.105413,-0.031602,-0.028368,-0.025697,-0.038551,0.001818,0.00184
0,0.089764,-0.061729,-0.002378,-0.169916,-0.036002,-0.184946,0.001567,0.001077
0,0.076442,0.035163,-0.025861,0.102513,0.010167,0.141118,0.001334,0.000614
0,-0.03811,-0.121415,-0.095248,-0.146417,-0.062893,-0.166402,0.000665,0.002119
0,0.047619,0.158307,0.073861,0.26105,0.11505,0.286448,0.000831,0.002763
0,0.136848,0.032223,0.114909,-0.148445,0.065509,-0.147728,0.002388,0.000562
0,0.098135,0.14562,-0.051341,0.124657,-0.053976,0.10823,0.001713,0.002542
0,-0.004106,-0.092177,-0.103417,-0.22265,-0.08224,-0.216728,7.2e-05,0.001609
0,-0.125242,0.019068,-0.092909,0.1143,-0.059233,0.15646,0.002186,0.000333
0,0.092316,-0.172157,0.216569,-0.200878,0.171522,-0.15593,0.001611,0.003005
0,0.010717,0.105742,-0.105679,0.298609,-0.112378,0.308607,0.000187,0.001846
0,-0.067276,-0.106314,-0.101339,-0.241812,-0.105421,-0.229364,0.001174,0.001856
0,-0.097829,0.136342,-0.00341,0.222634,0.032451,0.216835,0.001707,0.00238
0,0.030712,-0.144527,0.119489,-0.298048,0.117275,-0.270613,0.000536,0.002522
0,-0.239092,-0.040668,-0.25352,0.111337,-0.272499,0.159295,0.004173,0.00071
0,-0.078339,0.111105,0.169631,0.161576,0.210176,0.183614,0.001367,0.001939
0,-0.109427,-0.063282,-0.042159,-0.15751,-0.074016,-0.15365,0.00191,0.001104
0,-0.228364,-0.020674,-0.146898,0.031783,-0.167042,0.068452,0.003986,0.000361
0,-0.065589,-0.172157,0.1455,-0.133453,0.189487,-0.155895,0.001145,0.003005
0,-0.204114,0.061904,-0.141318,0.215589,-0.141564,0.173581,0.003562,0.00108
0,-0.244402,-0.037767,-0.061574,-0.086769,-0.078039,-0.110492,0.004266,0.000659
0,-0.001737,0.042501,0.22497,0.094532,0.243698,0.133842,3e-05,0.000742
0,-0.159844,-0.043452,-0.154099,-0.107965,-0.148406,-0.068004,0.00279,0.000758
0,-0.172928,-0.13932,-0.016827,-0.093568,-0.013661,-0.13523,0.003018,0.002432
0,-0.15176,0.020361,-0.003981,0.15137,-0.014588,0.142883,0.002649,0.000355
0,-0.053019,-0.103559,0.106036,-0.133208,0.091957,-0.179963,0.000925,0.001807
0,0.034793,0.109653,0.084191,0.225255,0.070842,0.236775,0.000607,0.001914
0,-0.053647,-0.008917,-0.070531,-0.115897,-0.028423,-0.088388,0.000936,0.000156
0,-0.068249,-0.047391,-0.002542,-0.009584,-0.021368,-0.054314,0.001191,0.000827
0,-0.049767,-0.016145,-0.007428,0.05751,-0.008726,0.101013,0.000869,0.000282
0,-0.128465,0.103366,-0.086417,0.095486,-0.085303,0.130029,0.002242,0.001804
0,0.10915,0.135111,0.240154,0.039019,0.194111,-0.005115,0.001905,0.002358
0,-0.158354,-0.102579,-0.239159,-0.236081,-0.200833,-0.259579,0.002764,0.00179
0,-0.037422,0.027315,0.148886,0.135089,0.147831,0.126221,0.000653,0.000477
0,-0.102317,0.012929,-0.054811,0.012277,-0.034663,0.026665,0.001786,0.000226
0,0.052354,0.034916,0.141659,0.008225,0.121489,0.033499,0.000914,0.000609
0,-0.017187,-0.100269,-0.063623,-0.12504,-0.110408,-0.094014,0.0003,0.00175
0,-0.200234,0.010425,-0.199789,0.140469,-0.150731,0.137049,0.003495,0.000182
0,0.05752,0.04883,0.273593,0.047462,0.290155,0.076201,0.001004,0.000852
0,0.009109,0.088028,-0.047064,0.059129,-0.043687,0.076422,0.000159,0.001536
0,0.009883,0.017906,-0.004682,-0.055771,0.041111,-0.065836,0.000172,0.000313
0,0.070469,0.04692,0.033606,0.033446,0.021072,0.045325,0.00123,0.000819
0,-0.016186,0.107113,-0.068742,0.079201,-0.065206,0.032006,0.000283,0.001869
0,0.107376,0.069066,0.138249,-0.016835,0.159872,0.002932,0.001874,0.001205
0,0.093847,0.103507,-0.033713,0.057551,-0.08288,0.051978,0.001638,0.001807
0,0.01557,0.142991,-0.05299,0.035794,-0.024533,0.032381,0.000272,0.002496
0,-0.136464,-0.00714,-0.148702,-0.142727,-0.171203,-0.182939,0.002382,0.000125
0,-0.122179,0.049454,0.006523,0.043064,0.041188,0.059828,0.002132,0.000863
0,-0.01983,-0.006226,0.117284,-0.081425,0.149043,-0.071844,0.000346,0.000109
0,-0.198047,0.069983,-0.200779,0.092271,-0.228592,0.068735,0.003457,0.001221
0,-3.972039,-0.871118,-3.74629,-0.964983,-3.788967,-0.95196,0.001185,0.003452
0,-5.217968,-1.567862,-1.224377,-0.718445,-1.263937,-0.704326,0.002943,0.003861
0,-5.125318,-2.072261,0.064661,-0.520324,0.09764,-0.549453,0.00456,0.000913
0,-3.820145,-2.293353,1.309323,-0.194148,1.290278,-0.212234,0.003836,0.004771
0,-3.433359,-2.002465,0.403482,0.283721,0.355564,0.293085,0.001165,0.000305
0,-2.000156,-1.649568,1.460048,0.346086,1.507003,0.358523,0.000346,0.005287
0,-1.580054,-1.184435,0.421504,0.493775,0.373129,0.520283,0.004074,0.002831
0,-0.990764,-0.826106,0.570913,0.380794,0.56819,0.392356,0.00554,0.002667
0,-0.424253,-0.250646,0.536783,0.589709,0.555664,0.598687,0.004347,0.004375
0,0.127619,-0.069221,0.533881,0.177656,0.531387,0.223671,0.002227,0.001208
0,0.420517,-0.101485,0.313417,-0.036159,0.306748,-0.058153,0.004412,0.001771
0,0.417374,0.096553,-0.009959,0.21807,-0.048539,0.261519,0.004467,0.001685
0,0.161636,-0.012738,-0.230009,-0.090253,-0.181618,-0.133733,0.002821,0.000222
0,0.23805,0.1739,0.055977,0.206684,0.057449,0.169184,0.004155,0.003035
0,0.10582,0.084523,-0.138371,-0.099174,-0.130705,-0.099133,0.001847,0.001475
0,0.078693,0.017911,-0.005866,-0.095215,0.042001,-0.099008,0.001373,0.000313
0,0.270388,0.206866,0.193096,0.18621,0.16118,0.143171,0.004719,0.00361
0,0.101523,0.197706,-0.17512,-0.023082,-0.217669,-0.031953,0.001772,0.003451
0,0.148554,0.140411,0.047643,-0.077199,0.013686,-0.066858,0.002593,0.002451
0,0.293518,0.23701,0.136815,0.104322,0.173035,0.140573,0.005123,0.004137
0,0.196596,0.148282,-0.074202,-0.103273,-0.028023,-0.140306,0.003431,0.002588
0,0.145191,0.174509,-0.075049,0.032112,-0.045713,0.017575,0.002534,0.003046
0,0.14092,0.216822,0.004756,0.063823,0.019285,0.103163,0.00246,0.003784
0,0.022504,0.183333,-0.122944,-0.046189,-0.093202,-0.00208,0.000393,0.0032
0,0.265384,0.177078,0.267961,0.00148,0.250358,0.017448,0.004632,0.003091
0,0.246979,0.067965,-0.020692,-0.108378,-0.008771,-0.059761,0.004311,0.001186
0,0.095528,0.243788,-0.123049,0.191617,-0.079002,0.193435,0.001667,0.004255
0,0.060048,0.299053,-0.021255,0.076251,-0.001397,0.033877,0.001048,0.005219
0,0.144044,0.148182,0.059962,-0.165448,0.040074,-0.18972,0.002514,0.002586
0,0.31098,0.268094,0.147736,0.117654,0.193337,0.112648,0.005428,0.004679
0,0.224665,0.244559,-0.098982,-0.031468,-0.110227,-0.008205,0.003921,0.004268
0,0.175354,0.094438,-0.045553,-0.140469,-0.021994,-0.165285,0.00306,0.001648
0,0.121554,0.101959,-0.027292,0.013301,-0.043117,-0.016911,0.002122,0.00178
0,0.328071,0.082019,0.195181,-0.027845,0.19254,-0.032388,0.005726,0.001432
0,1.869524,1.062197,1.53892,0.956567,1.570213,0.961546,0.002626,0.004965
0,4.010567,1.114491,2.17052,0.053683,2.213369,0.021225,0.000513,0.004052
0,3.748186,1.224103,-0.287779,0.133237,-0.241177,0.096863,0.005092,0.002139
0,3.9745,0.905878,0.253376,-0.338571,0.249353,-0.375826,0.001142,0.004059
0,4.017294,0.543115,0.062748,-0.355761,0.051885,-0.364674,0.000395,0.002273
0,3.179499,0.651445,-0.849337,0.134009,-0.841709,0.159806,0.003266,0.000382
0,2.182279,0.46849,-1.011307,-0.165861,-1.033478,-0.182961,0.002833,0.003575
0,1.372704,0.320979,-0.81995,-0.136931,-0.799186,-0.170765,0.000455,0.005602
0,0.904786,0.01421,-0.470731,-0.283587,-0.460553,-0.23914,0.00404,0.000248
0,0.37599,-0.12131,-0.509375,-0.148037,-0.515008,-0.17004,0.005189,0.002117
0,0.046724,-0.132527,-0.330656,-0.02051,-0.324096,0.014283,0.000815,0.002313
0,-0.205895,-0.058397,-0.274351,0.09551,-0.248987,0.050777,0.003594,0.001019
0,-0.436739,-0.209695,-0.244978,-0.174693,-0.196098,-0.127127,0.004129,0.00366
0,-0.416879,-0.258075,-0.008535,-0.039435,-0.008989,-0.078218,0.004476,0.004504
0,-0.193989,-0.219899,0.233609,0.025567,0.265931,0.059934,0.003386,0.003838
0,-0.077088,0.007184,0.101437,0.216489,0.102264,0.218593,0.001345,0.000125
0,-0.056998,-0.193227,0.03842,-0.209863,0.00646,-0.197654,0.000995,0.003372
0,-0.281956,-0.122149,-0.232184,0.043721,-0.198025,0.053711,0.004921,0.002132
0,-0.946236,1.673444,-0.691043,1.805789,-0.725182,1.815687,0.004763,0.005704
0,-3.070408,2.514727,-2.11249,0.820742,-2.074622,0.806012,0.00517,0.003117
0,-3.152204,2.667983,-0.09947,0.129372,-0.067281,0.141133,0.003742,0.000442
0,-2.792262,2.320538,0.387687,-0.340874,0.425886,-0.348251,0.001727,0.005246
0,-2.271835,1.634964,0.509696,-0.683112,0.54293,-0.686927,0.004396,0.005032
0,-2.096351,1.167523,0.163383,-0.472072,0.183437,-0.473809,0.001333,0.003126
0,-1.176707,0.873784,0.931708,-0.281477,0.962216,-0.256867,0.002966,0.003499
0,-0.985205,0.539457,0.185943,-0.345993,0.167316,-0.390118,0.005443,0.002336
0,-0.767758,0.46278,0.196567,-0.087505,0.21634,-0.109623,0.001648,0.003675
0,-0.524615,0.363124,0.230232,-0.11796,0.25463,-0.0827,0.002595,0.005414
0,-0.35377,0.071319,0.170949,-0.310277,0.134433,-0.3441,0.005577,0.001245
0,0.118744,0.067161,0.449559,0.004159,0.43222,-0.008281,0.002072,0.001172
0,0.238918,0.052547,0.1293,0.002901,0.080801,-0.027648,0.00417,0.000917
0,0.397158,-0.207597,0.14388,-0.288493,0.143701,-0.281272,0.00482,0.003623
0,0.449545,-0.039396,0.052058,0.186351,0.023335,0.182422,0.003906,0.000688
0,0.371499,-0.219004,-0.091456,-0.19936,-0.076971,-0.22301,0.005268,0.003822
0,0.068853,-0.12704,-0.285121,0.088242,-0.28578,0.070965,0.001202,0.002217
0,0.201315,-0.361393,0.135841,-0.244091,0.146039,-0.213257,0.003514,0.005444
0,0.121917,-0.06061,-0.097336,0.278537,-0.102148,0.283082,0.002128,0.001058
0,-0.000309,-0.215761,-0.141317,-0.182153,-0.143531,-0.231361,5e-06,0.003766
0,0.044485,0.060147,0.018062,0.285344,0.003112,0.257971,0.000776,0.00105
0,0.038683,0.048408,0.016759,-0.018259,0.037204,-0.066533,0.000675,0.000845
0,0.130089,0.08915,0.077892,0.036894,0.075544,0.074836,0.00227,0.001556
0,0.095597,-0.107715,-0.045321,-0.178732,-0.042104,-0.188687,0.001668,0.00188
0,-0.129569,-0.003237,-0.202517,0.094278,-0.201135,0.087492,0.002261,5.6e-05
0,-0.009285,-0.165539,0.130302,-0.186596,0.094464,-0.141528,0.000162,0.002889
0,-0.045847,-0.087238,-0.050602,0.049679,-0.042211,0.085966,0.0008,0.001523
0,-0.153316,-0.122225,-0.114276,-0.005333,-0.09888,-0.043875,0.002676,0.002133
0,-0.14109,-0.002135,0.002642,0.124962,-0.020194,0.124221,0.002462,3.7e-05
0,-0.19976,-0.10436,-0.053988,-0.07336,-0.055176,-0.045927,0.003486,0.001821
0,-0.086932,-0.074934,0.09569,0.035037,0.055258,0.021845,0.001517,0.001308
0,-0.267875,0.098838,-0.183339,0.154174,-0.218962,0.143248,0.004675,0.001725
0,-0.333167,-0.161199,-0.086303,-0.23782,-0.125224,-0.269231,0.005815,0.002813
0,-0.066492,0.100944,0.266166,0.269796,0.276613,0.283574,0.001161,0.001762
0,-0.301103,-0.111526,-0.221365,-0.209876,-0.265437,-0.19056,0.005255,0.001946
0,-0.06781,-0.118323,0.22795,0.010572,0.180521,0.054885,0.001183,0.002065
0,-0.037171,0.139986,0.016836,0.27243,0.031201,0.240141,0.000649,0.002443
0,-0.123382,-0.014666,-0.115468,-0.155125,-0.070983,-0.177678,0.002153,0.000256
0,-0.008954,0.024065,0.113726,0.045893,0.12036,0.071216,0.000156,0.00042
0,-0.243647,-0.028458,-0.205164,-0.06996,-0.166422,-0.109747,0.004252,0.000497
0,-0.126317,0.062298,0.100713,0.061461,0.091386,0.102252,0.002205,0.001087
0,-0.064791,-0.144354,0.062573,-0.177309,0.094875,-0.155436,0.001131,0.002519
0,-0.07095,-0.017954,0.020903,0.098461,0.040953,0.147949,0.001238,0.000313
0,-0.20718,0.064174,-0.151273,0.056047,-0.19519,0.05903,0.003616,0.00112
0,-0.114819,-0.044334,0.091621,-0.091515,0.067736,-0.068512,0.002004,0.000774
0,0.094527,0.036053,0.201665,0.095082,0.168993,0.143558,0.00165,0.000629
0,-0.06037,0.091727,-0.162539,0.08082,-0.202778,0.07861,0.001054,0.001601
0,-0.038271,-0.068657,0.046992,-0.158315,0.040181,-0.206868,0.000668,0.001198
0,0.030133,-0.09822,0.046382,-0.037768,0.086312,-0.062995,0.000526,0.001714
0,-0.082348,0.121191,-0.118787,0.22924,-0.162823,0.245689,0.001437,0.002115
0,0.098007,0.075209,0.187532,-0.028036,0.223444,-0.000382,0.001711,0.001313
0,0.057626,-0.00018,-0.014241,-0.072976,0.025096,-0.112174,0.001006,3e-06
0,0.027269,-0.104944,-0.020873,-0.124719,0.010142,-0.125908,0.000476,0.001832
0,0.04367,-0.093652,0.025028,0.012746,-0.005351,0.039742,0.000762,0.001635
0,0.098284,0.192993,0.07983,0.306907,0.12367,0.334092,0.001715,0.003368
