is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.176391,0.001766,0.103093,-0.197067,0.064873,-0.223209,0.003079,3.1e-05
0,0.247908,0.070823,0.08299,0.0696,0.065119,0.099211,0.004327,0.001236
0,0.140899,0.186926,-0.094506,0.136357,-0.111128,0.101252,0.002459,0.003262
0,0.073885,0.195676,-0.046435,-0.000174,0.000151,0.048572,0.00129,0.003415
0,-0.044507,-0.023066,-0.106896,-0.208009,-0.108181,-0.220558,0.000777,0.000403
0,0.139801,0.047552,0.170696,0.049137,0.166658,0.004762,0.00244,0.00083
0,0.12787,0.184832,-0.000656,0.150026,-0.003169,0.167304,0.002232,0.003226
0,-0.093604,-0.054403,-0.240841,-0.216458,-0.201341,-0.183492,0.001634,0.00095
0,0.048698,0.141385,0.130752,0.176544,0.143626,0.130994,0.00085,0.002468
0,-0.056105,-0.025816,-0.087325,-0.184033,-0.115191,-0.149694,0.000979,0.000451
0,0.013626,0.226763,0.067108,0.235482,0.111415,0.209584,0.000238,0.003958
0,0.016626,0.181529,0.030585,-0.04527,0.059056,-0.065111,0.00029,0.003168
0,0.186718,0.191907,0.190585,0.016607,0.18752,0.051741,0.003259,0.003349
0,0.048283,0.153881,-0.167226,-0.04467,-0.133023,-0.048626,0.000843,0.002686
0,-0.010672,-0.027036,-0.044243,-0.192445,0.000479,-0.228562,0.000186,0.000472
0,0.121381,0.162014,0.116841,0.195573,0.115165,0.159184,0.002119,0.002828
0,0.020364,0.019471,-0.082785,-0.122616,-0.127192,-0.102915,0.000355,0.00034
0,-0.087899,0.022662,-0.130211,0.027959,-0.106499,0.052456,0.001534,0.000396
0,0.094395,-0.052048,0.211775,-0.044928,0.165094,-0.058014,0.001648,0.000908
0,0.163649,0.058824,0.072384,0.115869,0.030891,0.101238,0.002856,0.001027
0,0.077417,0.118781,-0.068369,0.037922,-0.032555,-0.000246,0.001351,0.002073
0,-0.123355,0.090427,-0.22882,-0.039698,-0.252594,-0.062059,0.002153,0.001578
0,-0.022549,-0.082134,0.126097,-0.159023,0.09077,-0.130841,0.000394,0.001434
0,0.018473,-0.006504,0.043398,0.10449,0.060374,0.097077,0.000322,0.000114
0,0.003496,0.034899,-0.013414,0.011903,-0.021298,-0.03045,6.1e-05,0.000609
0,0.16813,0.047991,0.148943,0.000496,0.139106,-0.017886,0.002934,0.000838
0,0.036881,-0.090318,-0.111467,-0.148785,-0.063775,-0.101472,0.000644,0.001576
0,0.027058,-0.049542,-0.012289,0.064122,0.036621,0.105194,0.000472,0.000865
0,0.193024,0.040602,0.190801,0.10023,0.198404,0.118445,0.003369,0.000709
0,-0.065972,-0.033264,-0.273325,-0.087879,-0.299031,-0.089091,0.001151,0.000581
0,0.005348,-0.004178,0.056944,0.010955,0.006992,0.048234,9.3e-05,7.3e-05
0,0.013551,-0.003788,-0.006027,-0.027073,0.008736,-0.057792,0.000237,6.6e-05
0,-0.016199,-0.200199,-0.036964,-0.185926,0.012635,-0.166403,0.000283,0.003494
0,-0.082628,0.069188,-0.054827,0.276942,-0.026314,0.246104,0.001442,0.001208
0,-0.190913,0.028311,-0.085386,-0.039762,-0.067297,-0.019564,0.003332,0.000494
0,-0.108341,-0.0986,0.086545,-0.09713,0.037713,-0.04762,0.001891,0.001721
0,-0.02742,-0.053944,0.056124,0.058807,0.031511,0.059451,0.000479,0.000941
0,-0.698657,-1.316936,-0.667981,-1.282722,-0.683552,-1.287746,0.000442,0.000519
0,-1.518612,-1.78968,-0.796626,-0.497893,-0.782103,-0.517764,0.003001,0.004019
0,-1.550426,-1.974776,-0.037825,-0.187745,-0.07752,-0.144225,0.003557,0.000789
0,-1.728918,-2.183994,-0.203235,-0.186177,-0.228409,-0.232186,0.00508,0.002863
0,-1.647521,-1.886338,0.057079,0.289821,0.050164,0.303472,0.005251,0.002332
0,-1.823403,-1.60507,-0.160895,0.253722,-0.140934,0.21336,0.003431,0.00451
0,-1.850992,-1.332355,-0.01501,0.252229,-0.017007,0.301303,0.002949,0.000249
0,-1.783472,-0.938317,0.087853,0.388268,0.061999,0.366014,0.004128,0.004625
0,-1.404531,-0.57547,0.39678,0.381315,0.442421,0.363615,0.00101,0.001708
0,-1.060065,-0.537315,0.353041,0.024497,0.33607,0.014421,0.005002,0.002374
0,-0.356367,-0.406846,0.727324,0.116847,0.76728,0.123632,0.005532,0.004651
0,-0.144309,-0.192542,0.210665,0.216378,0.224523,0.250366,0.002519,0.00336
0,0.149488,0.136206,0.305095,0.319283,0.28213,0.362626,0.002609,0.002377
0,0.236662,-0.01385,0.064471,-0.138329,0.08064,-0.135996,0.004131,0.000242
0,0.210601,0.251952,-0.021412,0.271967,-0.070315,0.30484,0.003676,0.004397
0,0.312709,0.159116,0.120139,-0.090755,0.099679,-0.053971,0.005458,0.002777
0,0.365762,0.44722,0.048871,0.269422,0.031922,0.220184,0.005368,0.003946
0,0.461623,0.218491,0.103313,-0.2237,0.090557,-0.183071,0.003695,0.003813
0,0.145312,0.243635,-0.316569,0.019487,-0.314023,0.069119,0.002536,0.004252
0,0.21906,0.209598,0.089204,-0.038947,0.137302,-0.024781,0.003823,0.003658
0,0.050207,0.091575,-0.141711,-0.103553,-0.1057,-0.129491,0.000876,0.001598
0,0.171155,0.241602,0.109091,0.176711,0.145461,0.18704,0.002987,0.004217
0,0.226725,0.166777,0.041904,-0.060769,0.030142,-0.014559,0.003957,0.002911
0,0.077391,0.263713,-0.132788,0.093346,-0.141123,0.134686,0.001351,0.004603
0,0.233923,0.011584,0.173112,-0.268339,0.142455,-0.242986,0.004083,0.000202
0,0.022405,0.034143,-0.208498,0.024589,-0.229163,0.002421,0.000391,0.000596
0,0.200953,0.12574,0.1938,0.105025,0.187305,0.068674,0.003507,0.002195
0,0.221576,0.294251,-0.009161,0.158713,-0.018114,0.118715,0.003867,0.005136
0,0.030378,0.278759,-0.196534,-0.004873,-0.219792,0.034698,0.00053,0.004865
0,1.766543,1.565074,1.734997,1.301861,1.765792,1.339707,0.004423,0.003812
0,2.22404,2.689177,0.464767,1.121892,0.417547,1.153559,0.003562,7.2e-05
0,3.94775,2.783727,1.724531,0.088164,1.761186,0.065183,0.001609,0.001578
0,3.942713,2.419466,-0.00654,-0.381151,0.002198,-0.373296,0.001697,0.004779
0,3.87933,2.19149,-0.087234,-0.23874,-0.099021,-0.254058,0.002803,0.002994
0,3.333156,1.765203,-0.564336,-0.425215,-0.587524,-0.429207,0.000584,0.004446
0,2.468948,1.341626,-0.834337,-0.433279,-0.875503,-0.443787,0.003916,8.8e-05
0,1.617352,0.850871,-0.865111,-0.477945,-0.859403,-0.492114,0.004725,0.003099
0,1.117468,0.253311,-0.50569,-0.605133,-0.46379,-0.603016,0.004,0.004421
0,0.666,0.32931,-0.442484,0.085864,-0.485068,0.045759,0.000128,0.005748
0,-0.072962,0.047655,-0.709474,-0.27704,-0.670329,-0.293877,0.001273,0.000832
0,-0.446033,0.129804,-0.386497,0.061001,-0.395894,0.102448,0.003967,0.002266
0,-0.359392,0.09844,0.101073,-0.015512,0.133636,0.021227,0.005479,0.001718
0,-0.524114,0.151032,-0.189059,0.033799,-0.196121,0.062201,0.002604,0.002636
0,-0.41122,0.081858,0.085282,-0.056145,0.075472,-0.013867,0.004575,0.001429
0,-0.292999,0.090011,0.130074,0.013902,0.118108,-0.021807,0.005114,0.001571
0,-0.084988,0.031655,0.236077,-0.07196,0.230932,-0.033823,0.001483,0.000552
0,-0.066982,-0.051027,0.044637,-0.10067,0.056229,-0.05889,0.001169,0.000891
0,-0.087644,-0.063794,-0.00541,-0.015777,-0.002601,-0.02962,0.00153,0.001113
0,-0.08096,0.054766,-0.009092,0.089566,-0.023475,0.119448,0.001413,0.000956
0,-0.213826,-0.040645,-0.104168,-0.089533,-0.132186,-0.115669,0.003732,0.000709
0,-0.212373,0.091667,-0.002867,0.116299,-0.048351,0.072623,0.003707,0.0016
0,0.048722,-0.118479,0.235715,-0.198475,0.204833,-0.226012,0.00085,0.002068
0,-0.099697,-0.031953,-0.166609,0.07705,-0.191898,0.042819,0.00174,0.000558
0,-0.118368,-0.148765,-0.009603,-0.102774,-0.018957,-0.082514,0.002066,0.002596
0,-0.118728,0.05863,0.008177,0.226472,-0.003128,0.256159,0.002072,0.001023
0,-0.095832,-0.163674,0.014136,-0.233109,0.022118,-0.260055,0.001673,0.002857
0,-0.144095,-0.137563,-0.055778,0.039306,-0.02931,0.049941,0.002515,0.002401
0,-0.11517,-0.004204,0.053399,0.113451,0.056474,0.099614,0.00201,7.3e-05
0,0.035253,0.121233,0.177238,0.119012,0.132344,0.142023,0.000615,0.002116
0,-0.073133,-0.020189,-0.129107,-0.118434,-0.172069,-0.074636,0.001276,0.000352
0,-0.147998,-0.141251,-0.092704,-0.145718,-0.051998,-0.190997,0.002583,0.002465
0,-0.05527,-0.019367,0.102053,0.138554,0.146442,0.173897,0.000965,0.000338
0,-0.268295,-0.014812,-0.210225,0.032214,-0.221544,-0.00451,0.004683,0.000259
0,-0.154687,0.11027,0.138791,0.12607,0.1015,0.104081,0.0027,0.001925
0,-0.143751,-0.096088,0.007754,-0.202333,0.013389,-0.187355,0.002509,0.001677
0,-0.381994,-0.181682,-0.215873,-0.065932,-0.19884,-0.108049,0.005085,0.003171
0,-0.160491,0.04426,0.228894,0.222136,0.223259,0.221062,0.002801,0.000772
0,-0.324088,-0.184585,-0.180904,-0.218708,-0.174175,-0.198745,0.005656,0.003222
0,-0.354319,0.026366,-0.028964,0.190364,-0.061182,0.179789,0.005568,0.00046
0,-0.405216,-0.054166,-0.042021,-0.084077,-0.056527,-0.049009,0.004679,0.000945
0,-0.243753,0.084735,0.189859,0.165692,0.223286,0.173935,0.004254,0.001479
0,-0.101237,-0.023352,0.129587,-0.118042,0.081562,-0.091028,0.001767,0.000408
0,-0.244625,-0.11167,-0.13194,-0.101495,-0.137345,-0.1148,0.00427,0.001949
0,-0.233633,-0.129381,0.008307,-0.041809,0.042931,-0.014881,0.004078,0.002258
0,-0.138764,-0.188494,0.076076,-0.034389,0.046073,-0.014735,0.002422,0.00329
0,-0.096913,0.046216,0.060494,0.254016,0.020025,0.266403,0.001691,0.000807
0,-0.299535,0.04611,-0.206905,0.026239,-0.24111,0.045509,0.005228,0.000805
0,-0.275784,-0.124434,0.021446,-0.16979,0.059359,-0.134193,0.004813,0.002172
0,0.03228,-0.101556,0.292921,0.025474,0.302288,-0.020162,0.000563,0.001772
0,-0.057798,-0.008771,-0.062109,0.119752,-0.103596,0.122885,0.001009,0.000153
0,0.063438,-0.088396,0.130265,-0.056989,0.097206,-0.017772,0.001107,0.001543
0,-0.094444,-0.138916,-0.154156,-0.059186,-0.123777,-0.015794,0.001648,0.002425
0,0.007542,-0.03202,0.087894,0.118397,0.101851,0.084019,0.000132,0.000559
0,-0.098937,-0.052827,-0.10455,-0.024475,-0.126908,0.020492,0.001727,0.000922
0,0.039954,-0.056121,0.133456,0.002476,0.173752,-0.02814,0.000697,0.000979
0,-0.12098,0.117136,-0.135452,0.163705,-0.135351,0.180285,0.002111,0.002044
0,-0.206018,0.094172,-0.082672,-0.042793,-0.125101,-0.062574,0.003596,0.001644
0,-0.096389,0.066879,0.118473,0.002123,0.127954,0.042633,0.001682,0.001167
0,0.056278,-0.114108,0.13817,-0.174844,0.122838,-0.139866,0.000982,0.001992
0,-0.07193,-0.083363,-0.100205,0.059491,-0.128197,0.017735,0.001255,0.001455
0,-0.1318,-0.02672,-0.066153,0.062189,-0.101979,0.082815,0.0023,0.000466
0,-0.116347,0.081914,0.018559,0.09942,0.002945,0.149009,0.002031,0.00143
0,0.166404,-0.111768,0.277123,-0.211638,0.261327,-0.228561,0.002904,0.001951
0,-0.000375,-0.174037,-0.180876,-0.060583,-0.144293,-0.069936,7e-06,0.003038
0,0.116894,-0.141803,0.136907,0.026459,0.105783,0.014885,0.00204,0.002475
0,-0.073175,0.092067,-0.193206,0.228257,-0.221506,0.243134,0.001277,0.001607
0,-0.131671,0.106658,-0.042187,0.024709,-0.056352,0.039842,0.002298,0.001862
0,-0.020271,-0.025009,0.089542,-0.136179,0.061965,-0.12791,0.000354,0.000436
0,-0.223828,-0.184781,-0.207578,-0.157447,-0.15847,-0.133508,0.003907,0.003225
0,-0.037022,-0.169229,0.172918,0.007177,0.165075,0.042619,0.000646,0.002954
0,-0.101979,-0.130595,-0.081983,0.0223,-0.048641,0.006462,0.00178,0.002279
0,-0.100364,-0.11431,0.00273,0.009512,0.007542,0.035282,0.001752,0.001995
0,-0.041969,-0.141923,0.034211,-0.018425,0.025419,-0.054067,0.000732,0.002477
0,-0.086024,0.009972,-0.048533,0.143125,-0.056619,0.184648,0.001501,0.000174
0,-0.079774,-0.107104,-0.004092,-0.133438,-0.034643,-0.087139,0.001392,0.001869
0,-0.122826,-0.170662,-0.035797,-0.066372,-0.024661,-0.108387,0.002144,0.002979
0,0.069824,0.016901,0.170197,0.193237,0.139817,0.154279,0.001219,0.000295
0,0.020252,-0.145023,-0.024589,-0.191663,-0.020996,-0.211188,0.000353,0.002531
0,0.002272,-0.123162,-0.021053,0.03348,-0.034675,0.016578,4e-05,0.00215
0,-0.160974,-0.006554,-0.191836,0.1408,-0.201183,0.13902,0.00281,0.000114
0,-0.051222,0.037988,0.102157,0.030214,0.072316,0.025662,0.000894,0.000663
0,-0.159298,-0.011023,-0.107193,-0.023003,-0.109386,-0.018401,0.00278,0.000192
0,-0.043869,-0.094394,0.105303,-0.097637,0.144749,-0.113639,0.000766,0.001647
0,-0.201275,-0.173557,-0.14745,-0.05752,-0.115058,-0.068785,0.003513,0.003029
0,0.033166,-0.059039,0.24176,0.086602,0.2846,0.095489,0.000579,0.00103
0,-0.178282,0.091273,-0.184425,0.152956,-0.197352,0.185437,0.003112,0.001593
0,-0.165277,0.004924,0.008373,-0.058396,0.006975,-0.07976,0.002885,8.6e-05
0,-0.061754,0.070668,0.100373,0.093491,0.078466,0.128195,0.001078,0.001233
0,-0.063042,0.027161,0.006256,-0.060779,0.018154,-0.107376,0.0011,0.000474
0,-0.093622,0.155631,-0.003747,0.131929,0.03037,0.086759,0.001634,0.002716
0,0.160309,-0.117655,0.230461,-0.281016,0.23665,-0.267626,0.002798,0.002053
0,0.031045,-0.070478,-0.158761,0.043709,-0.17371,0.07666,0.000542,0.00123
0,0.016591,-0.106388,-0.037315,-0.029453,0.00682,-0.074125,0.00029,0.001857
0,0.256799,-0.139255,0.263523,-0.01981,0.233152,0.021747,0.004482,0.00243
0,0.054137,0.084838,-0.210755,0.230138,-0.181748,0.221624,0.000945,0.001481
0,0.148985,-0.154384,0.11221,-0.248863,0.072965,-0.283571,0.0026,0.002695
0,0.097686,-0.102052,-0.043302,0.06824,-0.068523,0.108271,0.001705,0.001781
0,0.019734,-0.163162,-0.055543,-0.056177,-0.039034,-0.093618,0.000344,0.002848
0,-0.096995,0.01665,-0.096855,0.180294,-0.124724,0.148777,0.001693,0.000291
0,-0.080552,0.019677,0.032964,0.027219,0.002206,0.035304,0.001406,0.000343
0,0.061483,-0.065815,0.145439,-0.114313,0.133109,-0.103225,0.001073,0.001149
0,-0.140389,-0.009138,-0.186231,0.037517,-0.227483,0.061895,0.00245,0.000159
0,0.060623,0.086931,0.230123,0.082469,0.277766,0.107475,0.001058,0.001517
0,0.003041,-0.107056,-0.072212,-0.167037,-0.073069,-0.171495,5.3e-05,0.001868
0,0.092832,0.152389,0.097349,0.243129,0.121809,0.228262,0.00162,0.00266
0,-0.016745,-0.055652,-0.105826,-0.204104,-0.123777,-0.204493,0.000292,0.000971
0,-0.002022,-0.090019,0.000849,-0.014513,-0.046729,-0.035302,3.5e-05,0.001571
0,0.038541,0.111397,0.037179,0.1715,0.081856,0.139817,0.000673,0.001944
0,-1.591584,-0.132304,-1.613936,-0.256178,-1.650408,-0.284665,0.004275,0.002309
0,-1.465905,-0.279661,0.142833,-0.128739,0.159199,-0.163153,0.002081,0.004881
0,-1.441417,-0.275051,0.014277,0.00753,-0.017412,-0.022562,0.001654,0.004801
0,-1.466791,-0.49343,-0.029507,-0.197534,0.004155,-0.229261,0.002097,0.00314
0,-1.341746,-0.382114,0.143391,0.140219,0.165128,0.159467,8.6e-05,0.005083
0,-0.917244,-0.598699,0.447947,-0.220953,0.415324,-0.270649,0.004257,0.001302
0,-0.591191,-0.291747,0.311933,0.31037,0.302459,0.351245,0.001433,0.005092
0,-0.496389,-0.443828,0.101491,-0.164548,0.101936,-0.135276,0.003088,0.004005
0,-0.323859,-0.255181,0.144215,0.202041,0.141906,0.194811,0.005652,0.004454
0,-0.080025,-0.078827,0.214814,0.170131,0.22536,0.159125,0.001397,0.001376
0,-0.122257,-0.090509,-0.029766,-0.034573,-0.016765,-0.040311,0.002134,0.00158
0,0.160376,-0.132363,0.259953,-0.070422,0.254723,-0.117365,0.002799,0.00231
0,0.082521,0.114989,-0.051315,0.249863,-0.06933,0.220201,0.00144,0.002007
0,0.000621,-0.0945,-0.078511,-0.192065,-0.035024,-0.155805,1.1e-05,0.001649
0,-0.047546,0.115957,-0.041247,0.223321,-0.050196,0.181082,0.00083,0.002024
0,0.077894,-0.014093,0.101332,-0.148113,0.119762,-0.153759,0.00136,0.000246
0,0.041783,0.041943,-0.03094,0.062733,-0.022065,0.060593,0.000729,0.000732
0,-0.010246,0.102457,-0.06668,0.035648,-0.073893,0.081432,0.000179,0.001788
0,-0.052484,-0.111956,-0.060274,-0.201828,-0.096758,-0.224283,0.000916,0.001954
0,0.108642,-0.087793,0.146647,0.003079,0.142411,-0.020615,0.001896,0.001532
0,0.149829,-0.082649,0.044027,-0.001225,0.064834,-0.031015,0.002615,0.001442
0,0.120764,0.071319,-0.017745,0.174706,-0.001693,0.148013,0.002108,0.001245
0,0.079447,-0.1208,-0.016434,-0.206245,0.001329,-0.178401,0.001387,0.002108
0,0.217415,-0.128569,0.117964,0.006323,0.142463,-0.003929,0.003795,0.002244
0,0.153512,0.063783,-0.06919,0.203347,-0.11461,0.172862,0.002679,0.001113
0,0.026458,0.116731,-0.12155,0.028178,-0.108884,0.030338,0.000462,0.002037
0,-0.002053,-0.030181,-0.03888,-0.124394,-0.088318,-0.139954,3.6e-05,0.000527
0,0.079952,0.030536,0.057561,0.073872,0.102663,0.062347,0.001395,0.000533
0,0.083019,0.007061,0.027474,-0.036625,-0.012843,-0.018714,0.001449,0.000123
0,0.210356,-0.082071,0.132419,-0.079801,0.12256,-0.031219,0.003671,0.001432
0,0.025062,0.085395,-0.180083,0.184291,-0.138249,0.15645,0.000437,0.00149
0,0.132253,-0.001087,0.129614,-0.084777,0.113953,-0.088941,0.002308,1.9e-05
0,0.173545,0.033913,0.046833,0.054354,0.002386,0.079534,0.003029,0.000592
0,-0.00774,-0.003825,-0.158291,-0.049531,-0.168672,-0.086068,0.000135,6.7e-05
0,0.148083,-0.004285,0.173545,0.003774,0.181914,-0.028806,0.002585,7.5e-05
0,-0.003896,0.024717,-0.156321,0.02979,-0.202114,-0.001049,6.8e-05,0.000431
0,0.09595,0.007614,0.088349,-0.002532,0.059312,0.029115,0.001675,0.000133
0,0.164871,-0.088334,0.094727,-0.088667,0.11355,-0.066484,0.002878,0.001542
0,0.164107,-0.192178,-0.011848,-0.084363,0.023796,-0.042375,0.002864,0.003354
0,0.090187,0.036379,-0.070331,0.233169,-0.108588,0.203947,0.001574,0.000635
0,0.142686,-0.151825,0.064145,-0.1731,0.051391,-0.130143,0.00249,0.00265
0,0.26346,-0.015726,0.137475,0.114142,0.16052,0.134871,0.004598,0.000274
0,0.056619,-0.022935,-0.18936,0.002677,-0.205094,-0.01311,0.000988,0.0004
0,0.203191,0.078122,0.16544,0.129298,0.192211,0.081683,0.003546,0.001363
0,0.060258,-0.068438,-0.144904,-0.15813,-0.110729,-0.127755,0.001052,0.001194
0,0.023015,-0.104405,-0.01573,-0.029874,0.025734,-0.057052,0.000402,0.001822
0,0.096983,-0.123891,0.099181,-0.016035,0.145641,-0.057302,0.001693,0.002162
0,0.11378,0.112424,-0.011845,0.260186,-0.030525,0.305133,0.001986,0.001962
0,-0.06328,0.102664,-0.190099,-0.007232,-0.198546,0.015009,0.001104,0.001792
0,-0.035209,-0.104558,0.010378,-0.211698,-0.019028,-0.232655,0.000615,0.001825
0,0.150888,-0.113277,0.182292,-0.034892,0.231473,-0.015132,0.002633,0.001977
0,-0.005317,-0.07327,-0.146754,0.05315,-0.128361,0.073109,9.3e-05,0.001279
0,-0.142928,0.076675,-0.14607,0.144616,-0.154166,0.190934,0.002495,0.001338
0,0.058577,0.020246,0.223406,-0.054664,0.197917,-0.008047,0.001022,0.000353
0,-0.041836,0.06147,-0.1231,0.05023,-0.108287,0.058596,0.00073,0.001073
0,0.052177,0.115856,0.0776,0.049799,0.122886,0.020825,0.000911,0.002022
0,-0.07347,-0.022468,-0.110413,-0.134604,-0.082956,-0.152792,0.001282,0.000392
0,0.031236,0.10542,0.126836,0.100224,0.174022,0.141487,0.000545,0.00184
0,0.128384,0.138342,0.119536,0.012491,0.087865,-0.030252,0.002241,0.002415
0,0.001584,0.008108,-0.141174,-0.149259,-0.18378,-0.10808,2.8e-05,0.000142
0,0.062449,-0.124958,0.074893,-0.143557,0.116056,-0.17942,0.00109,0.002181
0,0.054972,0.026312,-0.0374,0.130711,-0.070574,0.136172,0.000959,0.000459
0,0.069785,-0.106566,-0.012268,-0.115455,-0.060509,-0.124978,0.001218,0.00186
0,0.013184,0.052753,-0.063482,0.159709,-0.085196,0.144709,0.00023,0.000921
0,0.10983,0.157895,0.119216,0.132326,0.079846,0.165243,0.001917,0.002756
0,0.064874,0.038031,-0.047317,-0.134242,-0.008877,-0.114682,0.001132,0.000664
0,-0.112549,0.054885,-0.196792,0.029006,-0.173753,0.01216,0.001964,0.000958
0,0.104341,0.076907,0.238001,0.046668,0.22603,0.004248,0.001821,0.001342
0,-0.021291,0.131889,-0.120491,0.062743,-0.086979,0.056624,0.000372,0.002302
0,-0.049817,0.169238,-0.018401,0.031176,0.001057,0.052196,0.000869,0.002954
0,-0.0308,0.129838,0.034108,-0.048232,0.010201,-0.011639,0.000538,0.002266
0,0.019026,0.041873,0.034768,-0.058028,0.012968,-0.099002,0.000332,0.000731
0,-0.032535,-0.04094,-0.04807,-0.076778,-0.087141,-0.121882,0.000568,0.000715
0,-0.160213,-0.055404,-0.147241,-0.005562,-0.185807,-0.00564,0.002796,0.000967
0,-0.080182,0.170739,0.057196,0.213391,0.038798,0.187698,0.001399,0.00298
0,-0.154937,0.177772,-0.057686,-0.006628,-0.027176,0.011528,0.002704,0.003103
0,-0.152604,-0.031525,-0.005128,-0.236755,0.035908,-0.196629,0.002663,0.00055
0,-0.277693,0.129706,-0.12044,0.164696,-0.077231,0.12624,0.004847,0.002264
0,-0.111595,-0.010554,0.176686,-0.168884,0.212853,-0.181343,0.001948,0.000184
0,-0.069128,0.092531,0.014939,0.088339,-0.008037,0.046899,0.001207,0.001615
0,-0.183937,-0.018206,-0.109078,-0.117753,-0.11761,-0.091022,0.00321,0.000318
0,0.024463,0.087641,0.192398,0.122026,0.145288,0.144335,0.000427,0.00153
0,-0.057532,-0.09576,-0.09807,-0.16472,-0.058476,-0.209695,0.001004,0.001671
0,-0.054402,-0.021868,0.002172,0.069029,0.048788,0.067064,0.000949,0.000382
0,-0.223427,-0.044507,-0.155381,-0.008275,-0.118415,0.034883,0.0039,0.000777
0,-0.47701,0.238142,-0.252125,0.27071,-0.295533,0.308388,0.003426,0.004156
0,-1.410499,0.314933,-0.948759,0.093232,-0.97233,0.117727,0.001114,0.005497
0,-1.453937,0.054978,-0.05046,-0.235399,-0.022512,-0.228107,0.001873,0.00096
0,-1.502758,0.301218,-0.034523,0.231009,-0.07543,0.185052,0.002725,0.005257
0,-1.260109,0.321083,0.228025,0.001255,0.214468,-0.042134,0.00151,0.005604
0,-0.976184,0.319184,0.264427,-0.016107,0.215691,0.019413,0.005286,0.005571
0,-0.886191,0.205763,0.073856,-0.136835,0.048166,-0.128459,0.003715,0.003591
0,-0.638828,0.365328,0.259602,0.179836,0.247008,0.155256,0.000602,0.005376
0,-0.446689,0.234894,0.203709,-0.149091,0.232787,-0.131403,0.003955,0.0041
0,-0.303821,0.117949,0.157665,-0.128496,0.138631,-0.121236,0.005303,0.002059
0,0.043067,0.180919,0.365535,0.062324,0.402415,0.019391,0.000752,0.003158
0,0.093459,0.283293,0.036131,0.112243,0.048959,0.130542,0.001631,0.004944
0,0.179354,-0.000678,0.111994,-0.292565,0.078127,-0.262906,0.00313,1.2e-05
0,0.195719,-0.008269,0.042459,-0.013281,0.009172,-0.032535,0.003416,0.000144
0,0.045492,0.070205,-0.151727,0.059833,-0.194355,0.093239,0.000794,0.001225
0,0.305865,0.096785,0.290159,0.043514,0.28165,0.050075,0.005338,0.001689
0,0.307317,0.110804,0.023031,0.002266,0.05491,-0.00535,0.005364,0.001934
0,0.116344,0.020908,-0.207172,-0.110024,-0.19956,-0.094645,0.002031,0.000365
0,0.296342,0.094102,0.205924,0.044517,0.241046,0.011562,0.005172,0.001642
0,0.224634,0.229038,-0.0421,0.159917,-0.026284,0.191578,0.003921,0.003997
0,0.099199,0.268033,-0.102339,0.027231,-0.075429,0.035044,0.001731,0.004678
0,0.20142,0.102605,0.108286,-0.16119,0.112128,-0.193745,0.003515,0.001791
0,0.250032,0.180326,0.024277,0.103276,0.070522,0.087321,0.004364,0.003147
0,0.172904,0.05834,-0.083333,-0.140999,-0.110023,-0.162535,0.003018,0.001018
0,0.232462,0.100875,0.075176,0.054464,0.119468,0.04766,0.004057,0.001761
0,0.046205,0.239535,-0.161226,0.127359,-0.187532,0.123693,0.000806,0.004181
0,0.257526,0.154502,0.224588,-0.101454,0.184431,-0.10778,0.004495,0.002697
0,0.126163,-0.035441,-0.12864,-0.197343,-0.097633,-0.241789,0.002202,0.000619
0,0.171045,0.16384,0.065404,0.193595,0.108922,0.199394,0.002985,0.00286
0,0.27972,0.233281,0.120404,0.080992,0.145008,0.06926,0.004882,0.004072
0,0.111149,0.193178,-0.184928,-0.057084,-0.150819,-0.070074,0.00194,0.003372
0,0.246705,0.222642,0.16123,0.011119,0.144557,-0.027837,0.004306,0.003886
0,0.262433,0.150554,0.02901,-0.054348,0.009502,-0.006391,0.00458,0.002628
