is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.078312,0.200398,-0.194637,0.04497,-0.21893,0.053298,0.001367,0.003498
0,0.044991,-0.002057,-0.0437,-0.176773,-0.048366,-0.209831,0.000785,3.6e-05
0,0.752022,-1.183075,0.681609,-1.165533,0.715022,-1.120724,0.001374,0.002855
0,0.767879,-1.847795,0.01733,-0.688351,0.005209,-0.665414,0.00165,0.003005
0,1.345542,-2.218116,0.577777,-0.367511,0.585401,-0.414364,1.9e-05,0.003458
0,1.020349,-2.162342,-0.335811,0.04463,-0.330511,0.091228,0.005695,0.002485
0,0.757834,-1.960092,-0.24477,0.203366,-0.273293,0.236129,0.001475,0.001045
0,0.851357,-1.612654,0.066808,0.318785,0.041649,0.357455,0.003107,0.004643
0,0.753676,-1.324864,-0.126624,0.267596,-0.11907,0.225005,0.001402,0.00038
0,0.537101,-0.937198,-0.206074,0.358764,-0.241202,0.36397,0.002378,0.004605
0,0.490859,-0.176323,-0.069831,0.782149,-0.089661,0.742424,0.003185,0.003077
0,0.317742,-0.146305,-0.174357,0.015131,-0.183875,0.052561,0.005546,0.002554
0,0.069459,-0.02569,-0.224386,0.147675,-0.181906,0.1422,0.001212,0.000448
0,0.114193,0.01715,0.043266,0.063171,0.068412,0.05262,0.001993,0.000299
0,0.131544,0.092396,0.033248,0.09982,0.022315,0.061831,0.002296,0.001613
0,0.00705,0.042945,-0.107713,-0.056636,-0.104659,-0.012566,0.000123,0.00075
0,0.033351,0.179589,0.024096,0.108541,0.036811,0.141739,0.000582,0.003134
0,0.097871,0.252592,0.079304,0.052827,0.094597,0.019264,0.001708,0.004409
0,0.119662,0.229367,0.000485,-0.02312,-0.048468,-0.072497,0.002088,0.004003
0,0.164576,0.182232,0.051261,-0.068844,0.020547,-0.034967,0.002872,0.003181
0,0.090303,0.224711,-0.079778,0.048132,-0.047813,0.019645,0.001576,0.003922
0,0.091307,0.14792,0.012831,-0.053162,-0.012521,-0.026295,0.001594,0.002582
0,0.156073,0.191662,0.088583,0.037016,0.04099,-0.012024,0.002724,0.003345
0,-0.11601,0.245423,-0.248043,0.059109,-0.281472,0.106364,0.002025,0.004283
0,-0.010129,0.157709,0.123358,-0.092309,0.082595,-0.126939,0.000177,0.002753
0,0.091361,0.119711,0.085731,-0.030589,0.055126,-0.040396,0.001595,0.002089
0,-0.031129,0.006124,-0.146541,-0.109841,-0.150277,-0.063174,0.000543,0.000107
0,-0.090753,0.118609,-0.040244,0.111719,-0.044054,0.080407,0.001584,0.00207
0,-0.008435,0.211402,0.082533,0.105546,0.068028,0.065437,0.000147,0.00369
0,-0.120699,0.080656,-0.131321,-0.153553,-0.144838,-0.113346,0.002107,0.001408
0,-0.011413,0.136566,0.095553,0.040272,0.114094,0.009353,0.000199,0.002384
0,0.110193,-0.019463,0.134655,-0.136572,0.098425,-0.132795,0.001923,0.00034
0,0.010348,0.013999,-0.104076,0.04168,-0.1176,0.069441,0.000181,0.000244
0,0.146556,0.016487,0.136604,0.000806,0.089235,-0.020947,0.002558,0.000288
0,0.218203,-0.012672,0.048618,-0.056292,0.050582,-0.04787,0.003808,0.000221
0,0.161651,0.082595,-0.055172,0.068844,-0.05859,0.081536,0.002821,0.001442
0,0.057429,0.183913,-0.089531,0.120264,-0.081512,0.143926,0.001002,0.00321
0,0.175111,0.070677,0.098418,-0.096972,0.089815,-0.066361,0.003056,0.001234
0,0.118039,0.168118,-0.074889,0.120085,-0.050451,0.120421,0.00206,0.002934
0,-0.004052,0.165974,-0.120697,-0.025278,-0.122579,-0.072011,7.1e-05,0.002897
0,0.088871,-0.041919,0.088636,-0.188732,0.076858,-0.167367,0.001551,0.000732
0,0.098816,-0.010263,-0.001795,0.052932,-0.036154,0.083486,0.001725,0.000179
0,0.18491,0.171678,0.096367,0.190929,0.054483,0.183167,0.003227,0.002996
0,0.214181,0.142915,0.04484,-0.016008,0.01828,-0.021574,0.003738,0.002494
0,0.160654,0.108742,-0.081573,-0.051477,-0.07808,-0.020574,0.002804,0.001898
0,0.134527,-0.128265,-0.027119,-0.244516,-0.073344,-0.199267,0.002348,0.002239
0,0.021523,0.036305,-0.11936,0.13859,-0.14123,0.168001,0.000376,0.000634
0,0.216587,-0.026586,0.214351,-0.082029,0.234853,-0.084148,0.00378,0.000464
0,0.018843,0.063293,-0.208913,0.060819,-0.232864,0.030449,0.000329,0.001105
0,0.055522,-0.089408,0.038094,-0.134814,-0.008703,-0.102632,0.000969,0.00156
0,0.232836,-0.03256,0.195573,0.037377,0.176947,0.079943,0.004064,0.000568
0,0.171821,0.122008,-0.034363,0.140714,0.008345,0.141374,0.002999,0.002129
0,0.136962,0.148771,-0.064735,0.013142,-0.093851,0.027642,0.00239,0.002597
0,0.089365,0.035473,-0.042019,-0.110364,-0.027612,-0.144891,0.00156,0.000619
0,-0.069639,0.01915,-0.149334,-0.034786,-0.148498,-0.048867,0.001215,0.000334
0,-0.112542,0.036833,-0.04052,0.025302,-0.041657,0.066655,0.001964,0.000643
0,0.064726,0.169231,0.18174,0.112998,0.209424,0.128183,0.00113,0.002954
0,-0.035875,0.134865,-0.100977,-0.011229,-0.083506,0.020267,0.000626,0.002354
0,-0.022675,-0.064406,-0.003425,-0.211083,-0.013492,-0.223307,0.000396,0.001124
0,-0.171093,-0.006797,-0.147217,0.042602,-0.116046,0.092361,0.002986,0.000119
0,-0.116657,-0.034069,0.041776,-0.049927,0.029394,-0.02096,0.002036,0.000595
0,0.168121,0.08662,0.282533,0.123986,0.288911,0.131247,0.002934,0.001512
0,0.013474,-0.022104,-0.127011,-0.1042,-0.146478,-0.145546,0.000235,0.000386
0,0.131257,-0.082805,0.105118,-0.051044,0.086717,-0.03531,0.002291,0.001445
0,0.217856,-0.15442,0.080535,-0.08367,0.10704,-0.052626,0.003802,0.002695
0,0.176957,-0.036973,-0.051726,0.141974,-0.002451,0.096053,0.003088,0.000645
0,0.133528,-0.059978,-0.018377,0.004509,0.019992,-0.028963,0.00233,0.001047
0,0.055765,-0.140014,-0.053719,-0.065342,-0.069572,-0.036512,0.000973,0.002444
0,0.163571,-0.090337,0.098564,0.051693,0.049866,0.057914,0.002855,0.001577
0,0.209232,-0.188809,0.054853,-0.082613,0.086559,-0.115688,0.003652,0.003295
0,0.017981,-0.15475,-0.167067,0.010442,-0.167302,0.002514,0.000314,0.002701
0,0.204209,-0.209129,0.207938,-0.041694,0.187931,-0.013994,0.003564,0.00365
0,0.168016,-0.232777,-0.012631,-0.048939,0.027622,-0.044368,0.002932,0.004063
0,0.26003,-0.178778,0.112273,0.078981,0.120689,0.038198,0.004538,0.00312
0,0.07776,-0.005237,-0.199283,0.164679,-0.169091,0.206252,0.001357,9.1e-05
0,0.047722,0.018838,-0.059914,0.003105,-0.083893,0.043959,0.000833,0.000329
0,0.209735,-0.20076,0.182065,-0.246075,0.182163,-0.235098,0.003661,0.003504
0,0.144933,-0.00891,-0.045636,0.214659,0.001991,0.1833,0.00253,0.000156
0,0.188817,0.103139,0.072352,0.126242,0.114867,0.090919,0.003295,0.0018
0,-0.049747,-0.015069,-0.233093,-0.137789,-0.234572,-0.164238,0.000868,0.000263
0,-0.155855,0.037868,-0.110297,0.068802,-0.141308,0.047613,0.00272,0.000661
0,0.102069,0.099493,0.257014,0.035675,0.295114,0.065262,0.001781,0.001736
0,-0.14431,0.068572,-0.221699,-0.034592,-0.191088,0.011817,0.002519,0.001197
0,-0.136268,-0.184413,-0.004093,-0.245954,0.02714,-0.289236,0.002378,0.003219
0,-0.004578,-0.174838,0.140548,0.011228,0.133508,-0.015705,8e-05,0.003051
0,-0.042421,-0.037882,-0.054532,0.119903,-0.067032,0.137661,0.00074,0.000661
0,-0.059886,-0.078022,-0.015982,-0.026968,-0.057173,0.012948,0.001045,0.001362
0,0.01861,-0.04654,0.104071,0.002804,0.065662,0.015345,0.000325,0.000812
0,0.050553,0.028815,0.042183,0.085647,0.067138,0.058839,0.000882,0.000503
0,0.036378,-0.14153,0.01552,-0.181725,-0.000999,-0.148351,0.000635,0.00247
0,0.090348,0.098323,0.031271,0.268445,0.032707,0.267013,0.001577,0.001716
0,-0.07494,0.118048,-0.180409,0.002,-0.149891,-0.027885,0.001308,0.00206
0,-0.05023,0.105833,0.012534,-0.01689,-0.036839,0.011234,0.000877,0.001847
0,0.034525,0.019798,0.088752,-0.086255,0.101477,-0.052798,0.000603,0.000346
0,-0.070348,-0.055048,-0.093767,-0.074989,-0.13575,-0.030659,0.001228,0.000961
0,-0.115051,0.071951,-0.059962,0.102328,-0.076201,0.061705,0.002008,0.001256
0,0.042784,-0.044196,0.157797,-0.129418,0.14197,-0.089176,0.000747,0.000771
0,0.055604,0.077294,-0.009315,0.146998,-0.045971,0.143011,0.00097,0.001349
0,-0.018412,0.069976,-0.100937,-0.008679,-0.133736,0.019375,0.000321,0.001221
0,-0.10452,-0.011492,-0.059702,-0.056464,-0.034793,-0.071192,0.001824,0.000201
0,-0.10276,-0.031809,-0.000643,0.008579,-0.04274,-0.026955,0.001793,0.000555
0,0.082283,0.153641,0.175238,0.189457,0.133627,0.215876,0.001436,0.002682
0,-0.125731,-0.057,-0.18219,-0.19592,-0.228244,-0.23502,0.002194,0.000995
0,0.089412,0.12481,0.226034,0.197246,0.24333,0.189571,0.001561,0.002178
0,0.019332,0.101769,-0.080392,-0.014015,-0.084304,-0.026569,0.000337,0.001776
0,0.123963,-0.121961,0.124005,-0.251122,0.101413,-0.251093,0.002164,0.002129
0,0.056587,0.159793,-0.048136,0.280171,-0.04487,0.312608,0.000988,0.002789
0,0.024059,0.100748,-0.051372,-0.041627,-0.087643,-0.081554,0.00042,0.001758
0,0.068871,0.150117,0.035687,0.026245,0.066336,0.012327,0.001202,0.00262
0,-0.033099,0.015754,-0.088949,-0.105703,-0.121563,-0.074999,0.000578,0.000275
0,0.055119,-0.107569,0.099688,-0.149993,0.100297,-0.170711,0.000962,0.001877
0,0.072541,0.071327,0.011974,0.150924,-0.01109,0.103345,0.001266,0.001245
0,0.083223,0.065592,-0.010782,-0.026941,0.02243,-0.049188,0.001453,0.001145
0,0.088732,-0.074263,-0.01558,-0.12133,-0.004613,-0.102081,0.001549,0.001296
0,0.176234,0.104283,0.06468,0.148726,0.109732,0.155231,0.003076,0.00182
0,-0.026087,0.035186,-0.183774,-0.065727,-0.183133,-0.077451,0.000455,0.000614
0,0.029235,0.118965,0.061582,0.076316,0.033923,0.078389,0.00051,0.002076
0,0.112836,0.188295,0.097284,0.064998,0.120678,0.042726,0.001969,0.003286
0,-0.077214,0.15454,-0.171777,-0.023167,-0.186163,-0.016508,0.001348,0.002697
0,0.011971,0.167718,0.092604,0.037202,0.120286,0.020134,0.000209,0.002927
0,0.101031,0.040136,0.098914,-0.125037,0.118463,-0.114873,0.001763,0.0007
0,0.083405,-0.081577,-0.044473,-0.123164,-0.066583,-0.083959,0.001456,0.001424
0,0.111457,0.146134,0.00045,0.251399,-0.017011,0.203765,0.001945,0.002551
0,0.00165,0.146872,-0.136577,0.010527,-0.128122,0.038775,2.9e-05,0.002563
0,-0.062338,-0.073925,-0.067607,-0.249014,-0.072004,-0.213128,0.001088,0.00129
0,0.179428,-0.062427,0.266617,0.016197,0.25414,0.048797,0.003132,0.00109
0,0.16046,-0.116714,-0.036485,-0.043682,-0.080792,-0.08997,0.002801,0.002037
0,0.073232,-0.088391,-0.065247,0.055031,-0.030425,0.073728,0.001278,0.001543
0,-0.138885,0.091594,-0.240747,0.167055,-0.229311,0.139531,0.002424,0.001599
0,-0.115383,0.149841,0.043408,0.033342,0.017281,0.080936,0.002014,0.002615
0,2.026278,0.324881,2.114467,0.159024,2.128692,0.18112,0.00011,0.00567
0,2.617083,0.414953,0.59968,0.076748,0.636126,0.111899,0.00133,0.004509
0,3.796035,0.700654,1.154632,0.311075,1.178253,0.347416,0.004257,0.000477
0,3.419222,0.724939,-0.39399,0.037721,-0.392511,0.053696,0.000918,0.000901
0,2.999786,0.49561,-0.415634,-0.229759,-0.425671,-0.260418,0.005349,0.003102
0,3.041024,0.332373,0.061985,-0.18019,0.07632,-0.15146,0.005683,0.005801
0,2.443547,0.257274,-0.621275,-0.090491,-0.639792,-0.087216,0.004359,0.00449
0,2.033682,0.413231,-0.408885,0.185256,-0.438791,0.229877,0.000239,0.004539
0,1.501076,0.225383,-0.55584,-0.178481,-0.547944,-0.181545,0.002695,0.003934
0,0.795959,0.172012,-0.733679,-0.049273,-0.717655,-0.092771,0.00214,0.003002
0,0.482031,-0.089274,-0.312989,-0.288249,-0.281676,-0.332463,0.003339,0.001558
0,0.15345,0.108179,-0.342986,0.213326,-0.384389,0.207085,0.002678,0.001888
0,0.006975,0.009605,-0.173591,-0.111297,-0.195499,-0.134222,0.000122,0.000168
0,-0.199126,0.091105,-0.180733,0.06128,-0.139126,0.052291,0.003475,0.00159
0,-0.275238,0.074843,-0.09598,-3e-05,-0.129223,-0.026693,0.004804,0.001306
0,-0.437021,-0.120953,-0.179645,-0.214,-0.221172,-0.262313,0.004124,0.002111
0,-0.222067,0.104576,0.196044,0.198232,0.217938,0.18634,0.003876,0.001825
0,-0.483455,-0.064534,-0.262154,-0.141982,-0.229603,-0.189085,0.003314,0.001126
0,-0.170011,-0.038909,0.340025,0.027131,0.365895,0.027881,0.002967,0.000679
0,-0.306264,-0.16576,-0.106402,-0.145951,-0.140241,-0.143569,0.005345,0.002893
0,-0.10543,0.103749,0.178368,0.251251,0.187906,0.29507,0.00184,0.001811
0,-0.309364,0.108339,-0.202815,-0.011609,-0.241861,-0.041682,0.005399,0.001891
0,-0.283905,-0.125007,0.047822,-0.260532,0.087997,-0.304704,0.004955,0.002182
0,-0.304035,-0.062124,-0.016839,0.084961,0.000165,0.086284,0.005306,0.001084
0,-0.097765,-0.10686,0.216467,-0.069403,0.231018,-0.085856,0.001706,0.001865
0,-0.084522,0.000228,0.028192,0.11932,-0.01261,0.125728,0.001475,4e-06
0,-0.260678,0.115107,-0.187709,0.090688,-0.230149,0.09943,0.00455,0.002009
0,-0.2858,-0.037125,-0.015285,-0.150719,0.034281,-0.172899,0.004988,0.000648
0,-0.272256,-0.078885,-0.000278,-0.050889,-0.000359,-0.01157,0.004752,0.001377
0,-0.098313,-0.08261,0.201684,-0.023805,0.155947,-0.045156,0.001716,0.001442
0,-0.090906,-0.000403,0.023294,0.09042,0.036443,0.057356,0.001587,7e-06
0,-0.012861,0.06477,0.053367,0.041101,0.060777,0.054949,0.000224,0.00113
0,0.011399,-0.050731,-0.000895,-0.122149,0.035131,-0.098792,0.000199,0.000885
0,-0.156676,-0.017594,-0.150738,0.011488,-0.198232,-0.023802,0.002735,0.000307
0,-0.196022,-0.097207,-0.031717,-0.063195,-0.077982,-0.099915,0.003421,0.001697
0,-0.026806,-0.115975,0.177019,-0.005586,0.174489,-0.041335,0.000468,0.002024
0,-0.054293,-0.119128,-0.055313,0.012102,-0.104904,0.020166,0.000948,0.002079
0,-0.028299,0.087189,0.048829,0.226444,0.077827,0.275706,0.000494,0.001522
0,-0.125175,0.104015,-0.069879,0.037935,-0.048314,-0.011596,0.002185,0.001815
0,-0.167914,0.080296,-0.053082,-0.05117,-0.016827,-0.069647,0.002931,0.001401
0,-0.215997,0.024783,-0.073341,-0.041447,-0.101599,-0.028222,0.00377,0.000433
0,-0.096579,-0.071003,0.094939,-0.113691,0.104788,-0.107213,0.001686,0.001239
0,-0.098573,0.129709,0.015569,0.190462,0.021547,0.185076,0.00172,0.002264
0,-0.132302,-0.119351,-0.013433,-0.250441,-0.041745,-0.219303,0.002309,0.002083
0,-0.118619,-0.142292,0.030292,-0.025113,0.042576,-0.063864,0.00207,0.002483
0,-0.055332,0.14543,0.055383,0.284044,0.019942,0.281903,0.000966,0.002538
0,-0.105797,-0.083918,-0.067548,-0.208224,-0.066518,-0.201542,0.001847,0.001465
0,-0.031589,-0.135048,0.048024,-0.061153,0.020002,-0.012707,0.000551,0.002357
0,-0.119441,0.000729,-0.103464,0.144771,-0.07379,0.116506,0.002085,1.3e-05
0,-0.08057,0.024697,0.068176,0.053569,0.051413,0.032906,0.001406,0.000431
0,-0.180727,0.068187,-0.080354,0.065464,-0.109341,0.093883,0.003154,0.00119
0,-0.06668,0.021538,0.107686,-0.072872,0.071717,-0.079438,0.001164,0.000376
0,-0.268759,-0.066097,-0.177274,-0.059895,-0.140621,-0.023932,0.004691,0.001154
0,-0.175896,-0.026966,0.077978,0.069108,0.074258,0.022092,0.00307,0.000471
0,-0.127748,-0.07188,0.070722,-0.043004,0.103903,-0.060782,0.00223,0.001255
0,-0.11727,-0.043224,0.013461,0.054738,0.059324,0.072155,0.002047,0.000754
0,-0.068325,-0.074581,0.049821,-0.038828,0.072669,0.003758,0.001193,0.001302
0,-0.203754,0.127131,-0.110759,0.220482,-0.128536,0.215703,0.003556,0.002219
0,-0.11587,0.143292,0.114347,0.033464,0.091698,-0.009425,0.002022,0.002501
0,0.029579,0.123834,0.123168,-0.034557,0.162777,-0.023617,0.000516,0.002161
0,0.073215,-0.090349,0.024198,-0.235605,0.047731,-0.266909,0.001278,0.001577
0,0.0956,-0.072888,0.016247,0.004765,0.000567,-0.01424,0.001669,0.001272
0,-0.048294,0.109839,-0.161703,0.158246,-0.153804,0.151856,0.000843,0.001917
0,-0.161976,0.152684,-0.131408,0.036531,-0.150222,0.069599,0.002827,0.002665
0,-0.173371,-0.063638,-0.021667,-0.198422,-0.045275,-0.17647,0.003026,0.001111
0,-0.126028,0.154807,0.058672,0.200469,0.07879,0.15454,0.0022,0.002702
0,-0.08939,0.039567,0.027029,-0.103717,0.014682,-0.128955,0.00156,0.000691
0,-0.17174,0.197497,-0.111266,0.132486,-0.110679,0.111166,0.002997,0.003447
0,-0.252985,0.026825,-0.078854,-0.171425,-0.0564,-0.191404,0.004415,0.000468
0,-0.257553,0.031849,0.024079,-0.011581,0.057213,-0.053474,0.004495,0.000556
0,-0.113917,0.199943,0.141582,0.150507,0.095489,0.192523,0.001988,0.00349
0,-0.277684,-0.022464,-0.138906,-0.217182,-0.124251,-0.196487,0.004846,0.000392
0,-0.155185,-0.107199,0.099309,-0.074134,0.066009,-0.041234,0.002708,0.001871
0,-0.238111,0.140751,-0.104087,0.225066,-0.081409,0.200098,0.004156,0.002457
0,0.048884,-0.097625,0.314751,-0.25713,0.26502,-0.214466,0.000853,0.001704
0,-0.131762,0.117225,-0.163774,0.215465,-0.117394,0.215661,0.0023,0.002046
0,0.046064,0.013902,0.197244,-0.100969,0.226425,-0.084755,0.000804,0.000243
0,-0.169918,0.064677,-0.217488,0.07141,-0.218865,0.061121,0.002966,0.001129
0,0.073737,0.160657,0.236541,0.100872,0.261757,0.073513,0.001287,0.002804
0,0.008155,0.116584,-0.062305,-0.027147,-0.062683,-0.021504,0.000142,0.002035
0,-0.155541,-0.077304,-0.142878,-0.165069,-0.171236,-0.117165,0.002715,0.001349
0,-0.058814,0.077788,0.069678,0.134123,0.038523,0.132517,0.001027,0.001358
0,0.097534,-0.015018,0.182734,-0.109124,0.155299,-0.129305,0.001702,0.000262
0,0.037531,-0.06909,-0.051412,-0.038968,-0.062261,-0.053646,0.000655,0.001206
0,-0.12562,0.108433,-0.17006,0.191214,-0.152164,0.211755,0.002192,0.001893
0,-0.056735,0.100054,0.056595,0.020513,0.029255,-0.027251,0.00099,0.001746
0,-0.107124,-0.106996,-0.061008,-0.181605,-0.086397,-0.153615,0.00187,0.001867
0,0.091741,0.159821,0.169841,0.279518,0.135131,0.255149,0.001601,0.002789
0,0.059918,0.148775,-0.043448,0.012465,-0.037275,0.035931,0.001046,0.002597
0,-0.053282,0.200397,-0.141112,0.039578,-0.181956,0.047687,0.00093,0.003498
0,-0.154426,0.195695,-0.099939,0.013369,-0.142868,0.026374,0.002695,0.003416
0,-0.04777,0.147347,0.12965,-0.070506,0.174688,-0.073284,0.000834,0.002572
0,-0.054369,-0.087561,0.002024,-0.219109,0.05117,-0.219365,0.000949,0.001528
0,0.053436,-0.087625,0.106925,0.020533,0.109213,-0.012967,0.000933,0.001529
0,-0.13417,-0.026727,-0.161392,0.042715,-0.169825,0.043699,0.002342,0.000466
0,-0.116814,0.044322,0.027467,0.04706,0.051221,0.071828,0.002039,0.000774
0,-0.15955,0.010139,-0.024212,-0.03938,-0.034866,-0.081143,0.002785,0.000177
0,0.126572,-0.021674,0.303448,-0.046543,0.254935,-0.046074,0.002209,0.000378
0,0.090039,0.162821,-0.013835,0.17493,-0.00632,0.14753,0.001571,0.002842
0,0.063869,-0.121079,-0.038603,-0.265045,-0.005247,-0.293939,0.001115,0.002113
0,-0.132304,-0.00438,-0.193202,0.102092,-0.182803,0.060641,0.002309,7.6e-05
0,0.137746,-0.066481,0.295553,-0.075921,0.312062,-0.053733,0.002404,0.00116
0,0.004002,-0.073134,-0.126652,-0.032675,-0.080383,0.012333,7e-05,0.001276
0,0.063989,0.024439,0.059807,0.101432,0.011258,0.124894,0.001117,0.000427
0,0.145418,0.216809,0.061015,0.173625,0.030237,0.220771,0.002538,0.003784
0,0.002025,-0.042414,-0.116059,-0.23786,-0.16305,-0.215829,3.5e-05,0.00074
0,-0.158355,-0.043067,-0.164183,-0.009052,-0.118046,-0.034069,0.002764,0.000752
0,0.14745,0.185417,0.331756,0.242665,0.367976,0.269998,0.002573,0.003236
0,0.066071,0.20706,-0.100875,0.019806,-0.135622,0.00176,0.001153,0.003614
0,0.040858,0.008288,-0.043098,-0.202733,-0.01458,-0.211126,0.000713,0.000145
0,-0.060814,0.128004,-0.073662,0.133486,-0.12047,0.179133,0.001061,0.002234
0,-0.091579,0.020623,-0.055853,-0.125504,-0.005884,-0.120491,0.001598,0.00036
0,0.024577,0.092048,0.142972,0.054848,0.149234,0.055812,0.000429,0.001607
0,-0.143744,0.080801,-0.171588,4.1e-05,-0.220884,-0.003951,0.002509,0.00141
0,0.06652,0.193077,0.195925,0.124207,0.237868,0.144738,0.001161,0.00337
0,-0.062588,0.144058,-0.137038,-0.044242,-0.096682,-0.048253,0.001092,0.002514
0,-0.017574,0.04105,0.045005,-0.125834,0.078707,-0.079712,0.000307,0.000716
0,0.029406,-0.03291,0.018941,-0.066591,-0.025941,-0.090055,0.000513,0.000574
0,-0.058189,-0.001381,-0.099946,0.050817,-0.104111,0.075392,0.001016,2.4e-05
0,-0.228555,0.175587,-0.140727,0.17536,-0.145349,0.14775,0.003989,0.003065
0,-0.028042,0.044082,0.208636,-0.147266,0.23755,-0.126043,0.000489,0.000769
0,-0.138841,0.144047,-0.139435,0.12644,-0.118517,0.126814,0.002423,0.002514
0,-0.01997,0.026051,0.137883,-0.095531,0.151763,-0.072624,0.000349,0.000455
0,0.021552,-0.051966,0.030387,-0.055556,0.012625,-0.018892,0.000376,0.000907
0,-0.112538,-0.016193,-0.116203,0.021284,-0.164336,0.048841,0.001964,0.000283
0,-0.01004,0.222504,0.083908,0.263793,0.093709,0.23614,0.000175,0.003883
0,-0.128578,0.055436,-0.11109,-0.180778,-0.072678,-0.171868,0.002244,0.000968
0,-0.018967,0.05654,0.105252,0.030009,0.11714,0.047124,0.000331,0.000987
0,-0.139918,0.124437,-0.142856,0.041414,-0.119573,0.0579,0.002442,0.002172
0,-0.006722,0.033658,0.13202,-0.118166,0.17231,-0.148228,0.000117,0.000587
0,-0.0732,0.156286,-0.07861,0.094305,-0.126932,0.063579,0.001278,0.002728
0,0.187078,0.022496,0.270736,-0.160326,0.231869,-0.117564,0.003265,0.000393
0,0.026532,-0.007631,-0.170442,-0.012583,-0.198139,0.012592,0.000463,0.000133
0,0.172849,0.139871,0.133315,0.168263,0.178181,0.170795,0.003017,0.002441
0,-0.064555,-0.087635,-0.249969,-0.236932,-0.204255,-0.243433,0.001127,0.00153
0,0.045983,0.059089,0.135755,0.132084,0.132501,0.175719,0.000803,0.001031
0,0.106173,0.126873,0.033794,0.052562,0.024541,0.089366,0.001853,0.002214
0,0.100231,0.095308,0.023956,-0.034325,0.02269,-0.057083,0.001749,0.001663
0,-0.075704,0.050518,-0.190788,-0.046282,-0.199049,-0.020714,0.001321,0.000882
0,-0.103438,0.006055,-0.031507,-0.050767,-0.060812,-0.028645,0.001805,0.000106
0,-0.116492,-0.081304,0.01224,-0.09268,0.03034,-0.103016,0.002033,0.001419
0,-0.152327,-0.129852,-0.051848,-0.070615,-0.071581,-0.048892,0.002659,0.002266
0,0.063948,0.125372,0.206068,0.261223,0.189162,0.297282,0.001116,0.002188
0,-0.068611,-0.020872,-0.134618,-0.122532,-0.178242,-0.095489,0.001197,0.000364
0,0.021043,0.054152,0.085193,0.05692,0.042466,0.008155,0.000367,0.000945
0,0.098502,-0.011947,0.081308,-0.084543,0.062491,-0.052951,0.001719,0.000209
0,0.117745,0.111678,0.004587,0.121471,0.002193,0.125789,0.002055,0.001949
0,-0.149771,0.026135,-0.261204,-0.111337,-0.282219,-0.096237,0.002614,0.000456
0,-0.092052,-0.110012,0.067662,-0.142717,0.023643,-0.134125,0.001607,0.00192
0,-0.120345,-0.043922,-0.057885,0.089526,-0.013262,0.084398,0.0021,0.000767
0,0.027022,-0.103939,0.172845,-0.072831,0.177098,-0.114562,0.000472,0.001814
0,-0.108025,-0.087001,-0.124986,-0.005101,-0.152604,-0.014693,0.001885,0.001518
0,-0.073491,-0.055456,0.035181,0.006356,0.012511,-0.027534,0.001283,0.000968
0,-0.030798,0.0169,0.029847,0.068658,0.017602,0.104129,0.000538,0.000295
0,-0.124645,-0.153897,-0.11562,-0.179437,-0.133156,-0.145343,0.002175,0.002686
0,0.078313,0.104211,0.217653,0.277895,0.192578,0.313395,0.001367,0.001819
0,-0.018223,0.00766,-0.120375,-0.091192,-0.111409,-0.139244,0.000318,0.000134
0,0.045801,-0.138333,0.043632,-0.163467,0.054379,-0.174676,0.000799,0.002414
0,0.19343,0.137597,0.169569,0.275704,0.150828,0.275624,0.003376,0.002402
0,0.132975,0.100854,-0.030833,-0.011213,-0.040918,0.007437,0.002321,0.00176
0,-0.034432,-0.004092,-0.157694,-0.126278,-0.182116,-0.145284,0.000601,7.1e-05
0,0.014748,0.120421,0.076624,0.10205,0.087779,0.106889,0.000257,0.002102
0,-0.077373,-0.056166,-0.074978,-0.162617,-0.051753,-0.20303,0.00135,0.00098
