is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.072356,-0.070856,0.135803,-0.001532,0.179481,-0.026789,0.001263,0.001237
0,0.035501,-0.042195,-0.033098,0.009588,-0.006865,-0.000968,0.00062,0.000736
0,0.112094,0.065935,0.085906,0.085888,0.119958,0.06226,0.001956,0.001151
0,-0.042296,-0.04561,-0.161238,-0.112444,-0.129988,-0.091665,0.000738,0.000796
0,0.12473,0.128433,0.162502,0.200099,0.164934,0.152926,0.002177,0.002242
0,-0.037194,-0.060123,-0.141415,-0.172218,-0.09311,-0.152574,0.000649,0.001049
0,0.140871,-0.163972,0.187595,-0.101508,0.191539,-0.113622,0.002459,0.002862
0,0.010817,0.083627,-0.142538,0.246616,-0.106296,0.255081,0.000189,0.00146
0,0.125848,0.000938,0.087804,-0.085819,0.092644,-0.046452,0.002196,1.6e-05
0,0.13695,0.030177,0.025244,0.050928,0.011002,0.006211,0.00239,0.000527
0,-0.04458,-0.14305,-0.167539,-0.192408,-0.213656,-0.183604,0.000778,0.002497
0,0.023962,0.120275,0.058679,0.233663,0.033305,0.246227,0.000418,0.002099
0,-0.079929,-0.067973,-0.131942,-0.168279,-0.126657,-0.13624,0.001395,0.001186
0,-0.088325,0.081075,-0.032938,0.167681,0.014576,0.119073,0.001542,0.001415
0,-0.051214,0.010518,0.051766,-0.094056,0.036449,-0.130713,0.000894,0.000184
0,0.04764,-0.066043,0.08874,-0.070855,0.122483,-0.062226,0.000831,0.001153
0,0.024668,0.031392,-0.019101,0.077764,-0.042428,0.116183,0.000431,0.000548
0,0.065719,-0.174626,0.051832,-0.229613,0.084465,-0.212828,0.001147,0.003048
0,0.04066,-0.093978,-0.052127,0.061762,-0.087586,0.059396,0.00071,0.00164
0,0.145382,0.056807,0.129702,0.146034,0.121998,0.170834,0.002537,0.000991
0,0.096572,-0.015896,-0.072749,-0.059375,-0.039855,-0.101253,0.001685,0.000277
0,-0.037449,0.026942,-0.159525,0.015857,-0.201643,0.021685,0.000654,0.00047
0,0.150131,0.004209,0.203686,0.000394,0.166255,0.037797,0.00262,7.3e-05
0,0.125568,-0.103829,-0.054465,-0.11711,-0.040114,-0.073859,0.002192,0.001812
0,-0.027867,0.018426,-0.132392,0.146648,-0.128425,0.119533,0.000486,0.000322
0,0.11175,-0.124624,0.127405,-0.128823,0.159955,-0.169567,0.00195,0.002175
0,0.139058,-0.125281,0.046143,-0.020792,0.026631,-0.022793,0.002427,0.002187
0,0.16787,0.057783,0.011577,0.188348,-0.00222,0.18376,0.00293,0.001008
0,0.025189,0.162432,-0.133229,0.095743,-0.155753,0.109004,0.00044,0.002835
0,-0.015247,0.012271,-0.015632,-0.173966,-0.00287,-0.179958,0.000266,0.000214
0,0.171715,0.08463,0.202174,0.09253,0.179104,0.050202,0.002997,0.001477
0,0.206624,0.002904,0.034159,-0.080205,0.062698,-0.043992,0.003606,5.1e-05
0,0.23785,0.003976,0.0233,-0.0269,0.033019,-0.06442,0.004151,6.9e-05
0,0.017953,-0.019859,-0.208558,-0.040976,-0.228995,-0.06075,0.000313,0.000347
0,0.108381,-0.094676,0.075951,-0.088202,0.042663,-0.137995,0.001892,0.001652
0,0.193789,0.090614,0.103743,0.194136,0.12028,0.216487,0.003382,0.001582
0,0.096015,-0.042531,-0.117932,-0.12893,-0.085298,-0.097855,0.001676,0.000742
0,0.044431,-0.117472,-0.050902,-0.065024,-0.055267,-0.015677,0.000775,0.00205
0,0.242003,0.107383,0.171802,0.245729,0.146245,0.25947,0.004224,0.001874
0,0.052183,-0.028115,-0.200037,-0.124143,-0.202127,-0.133121,0.000911,0.000491
0,-0.012487,0.024657,-0.046777,0.062159,-0.055749,0.091029,0.000218,0.00043
0,0.05609,-0.002054,0.079589,-0.016432,0.091032,-0.050357,0.000979,3.6e-05
0,0.143632,0.059844,0.084928,0.033132,0.130705,0.051455,0.002507,0.001044
0,-0.102812,0.009469,-0.224132,-0.027901,-0.175418,-0.050687,0.001794,0.000165
0,-0.067231,-0.108441,0.013202,-0.124851,0.052298,-0.137429,0.001173,0.001893
0,-0.087349,-0.003583,-0.043382,0.127197,0.003032,0.091467,0.001525,6.3e-05
0,-0.104717,-0.017509,0.001843,-3e-05,-0.016339,0.017852,0.001828,0.000306
0,-0.138045,-0.03569,-0.004824,0.007772,-0.01624,0.014352,0.002409,0.000623
0,0.048474,-0.08264,0.171765,-0.017818,0.122606,-0.033734,0.000846,0.001442
0,0.01889,0.112825,-0.050672,0.176518,-0.092211,0.162595,0.00033,0.001969
0,-1.234989,-0.03061,-1.249858,-0.128632,-1.285722,-0.16893,0.001949,0.000534
0,-2.511983,0.07569,-1.275441,0.105798,-1.284401,0.129154,0.003164,0.001321
0,-3.577851,0.181115,-1.065155,0.135299,-1.114359,0.179389,0.003687,0.003161
0,-4.230471,0.20407,-0.676822,0.001077,-0.646502,-0.041068,0.003325,0.003562
0,-4.638111,-0.002594,-0.401048,-0.232968,-0.353339,-0.198611,0.001312,4.5e-05
0,-3.225859,0.026978,1.402648,0.011369,1.406237,-0.029753,0.002457,0.000471
0,-2.787991,0.247523,0.408518,0.21557,0.422744,0.204191,0.001653,0.00432
0,-2.145702,0.202395,0.640707,-0.041347,0.603982,-0.014177,0.002194,0.003532
0,-1.388966,0.180102,0.785063,-0.050561,0.742171,-0.005659,0.000739,0.003143
0,-0.999837,0.086384,0.370149,-0.064141,0.387164,-0.088074,0.005699,0.001508
0,-0.560126,0.006228,0.446988,-0.060523,0.430315,-0.095562,0.001976,0.000109
0,0.029043,-0.061262,0.589712,-0.088693,0.60176,-0.084966,0.000507,0.001069
0,0.266459,0.207153,0.210549,0.255747,0.166592,0.272608,0.004651,0.003616
0,0.11519,0.107298,-0.16164,-0.118965,-0.137371,-0.131502,0.00201,0.001873
0,0.316198,0.095103,0.21891,-0.027589,0.185878,-0.050955,0.005519,0.00166
0,0.253844,0.151217,-0.067566,0.029944,-0.066478,0.072614,0.00443,0.002639
0,0.302015,0.030865,0.068745,-0.135234,0.05449,-0.136428,0.005271,0.000539
0,0.306763,-0.048115,-0.010705,-0.066488,0.016027,-0.037258,0.005354,0.00084
0,0.257786,0.138403,-0.031518,0.210229,-0.003177,0.183759,0.004499,0.002416
0,0.100065,0.032029,-0.141882,-0.118676,-0.116853,-0.089004,0.001746,0.000559
0,0.1415,0.008994,0.016061,-0.021071,0.064131,0.002507,0.00247,0.000157
0,0.237204,0.126901,0.075605,0.096856,0.042919,0.092168,0.00414,0.002215
0,0.139512,0.19327,-0.111203,0.042623,-0.129863,0.00124,0.002435,0.003373
0,0.285268,0.1703,0.173133,0.005912,0.172424,-0.008784,0.004979,0.002972
0,0.23113,-0.056283,-0.024393,-0.251235,-0.032118,-0.256681,0.004034,0.000982
0,0.119446,0.16814,-0.094937,0.213901,-0.069892,0.222004,0.002085,0.002935
0,-0.064573,0.101285,-0.208653,-0.058049,-0.244163,-0.103281,0.001127,0.001768
0,0.052216,0.092054,0.098116,-0.024992,0.108949,-0.046032,0.000911,0.001607
0,0.170612,0.152667,0.133738,0.062161,0.166326,0.081795,0.002978,0.002665
0,-0.074004,-0.050283,-0.273771,-0.173452,-0.265521,-0.194845,0.001292,0.000878
0,0.04871,-0.124441,0.112345,-0.065641,0.117955,-0.042996,0.00085,0.002172
0,-0.046061,0.113935,-0.106359,0.231757,-0.079722,0.27102,0.000804,0.001989
0,0.092998,0.117145,0.131289,-0.023499,0.144839,-0.070625,0.001623,0.002045
0,-0.033695,0.112262,-0.116015,0.011067,-0.115025,-0.000808,0.000588,0.001959
0,0.106519,-0.075061,0.144032,-0.183161,0.176017,-0.211759,0.001859,0.00131
0,0.060595,0.003889,-0.067959,0.106307,-0.076491,0.136336,0.001058,6.8e-05
0,-0.16485,-0.137333,-0.246909,-0.139797,-0.294717,-0.168722,0.002877,0.002397
0,-0.136645,-0.015691,0.054681,0.095261,0.025607,0.058734,0.002385,0.000274
0,-0.163687,-0.126834,-0.044038,-0.082181,-0.028944,-0.117142,0.002857,0.002214
0,-0.178973,-0.186618,0.009107,-0.053908,-0.032639,-0.096325,0.003124,0.003257
0,-0.022084,-0.19846,0.132356,-0.014408,0.085003,-0.039375,0.000385,0.003464
0,-0.017783,-0.009048,-0.01557,0.165257,-0.005054,0.187297,0.00031,0.000158
0,0.035041,0.039308,0.050764,0.02621,0.083208,0.015849,0.000612,0.000686
0,0.00218,0.094574,-0.042162,0.045878,-0.00134,0.014526,3.8e-05,0.001651
0,-0.178639,0.037462,-0.162494,-0.06703,-0.147127,-0.045643,0.003118,0.000654
0,-0.100819,0.063966,0.089417,0.053304,0.04096,0.044014,0.00176,0.001116
0,-0.153643,-0.144429,-0.079337,-0.208709,-0.065408,-0.175509,0.002682,0.002521
0,-0.130584,-0.107729,0.036856,0.01673,0.046663,0.048336,0.002279,0.00188
0,-0.068548,0.066715,0.052274,0.159294,0.065561,0.19382,0.001196,0.001164
0,0.027464,-0.018797,0.121136,-0.057389,0.146527,-0.009007,0.000479,0.000328
0,-0.193268,-0.046888,-0.229944,-0.014241,-0.275561,0.029641,0.003373,0.000818
0,-0.01251,-0.107392,0.172769,-0.08689,0.126144,-0.068677,0.000218,0.001874
0,-0.044648,-0.12996,-0.021689,-0.028026,-0.015352,0.016049,0.000779,0.002268
0,0.098551,-0.009586,0.168982,0.146579,0.122658,0.112402,0.00172,0.000167
0,0.056571,0.057815,-0.014469,0.066067,-0.002675,0.039518,0.000987,0.001009
0,0.065796,0.049826,-0.008913,-0.002659,-0.035942,-0.016107,0.001148,0.00087
0,0.021538,0.071721,-0.022971,0.044869,-0.039915,0.042809,0.000376,0.001252
0,-0.017524,-0.070331,-0.067474,-0.115859,-0.026238,-0.080931,0.000306,0.001228
0,-0.063109,0.025657,-0.036833,0.102489,-0.027148,0.150684,0.001101,0.000448
0,-0.070057,0.03465,-0.017344,0.004065,-0.026124,-0.027136,0.001223,0.000605
0,-0.014865,0.021014,0.060312,-0.020868,0.095709,0.017963,0.000259,0.000367
0,-0.196167,0.00525,-0.166798,-0.006406,-0.157453,-0.041558,0.003424,9.2e-05
0,-0.120626,-0.148557,0.071336,-0.165161,0.119954,-0.197305,0.002105,0.002593
0,-0.158902,-0.034045,-0.026726,0.113047,-0.000606,0.063246,0.002773,0.000594
0,0.016236,-0.022558,0.167803,-0.001718,0.164197,0.008031,0.000283,0.000394
0,0.025235,-0.093858,0.000566,-0.042749,-0.046065,-0.051992,0.00044,0.001638
0,-0.072611,-0.154297,-0.109058,-0.037246,-0.156435,-0.011673,0.001267,0.002693
0,0.085252,0.113602,0.166732,0.262107,0.201878,0.290122,0.001488,0.001983
0,-0.047459,-0.160655,-0.147387,-0.244867,-0.162465,-0.266434,0.000828,0.002804
0,-0.048462,-0.066038,0.001781,0.066795,-0.041861,0.077548,0.000846,0.001153
0,0.114874,-0.095879,0.141387,-0.021256,0.131734,0.007863,0.002005,0.001673
0,0.006526,0.109159,-0.0812,0.228109,-0.114562,0.234373,0.000114,0.001905
0,-0.03157,0.002355,-0.034705,-0.090738,0.006677,-0.108294,0.000551,4.1e-05
0,-0.189345,0.113456,-0.181471,0.081395,-0.230884,0.106526,0.003305,0.00198
0,-0.072834,-0.101668,0.130034,-0.190936,0.138994,-0.162888,0.001271,0.001774
0,0.032699,-0.08073,0.129087,0.014711,0.103499,0.056289,0.000571,0.001409
0,-0.054976,0.102726,-0.067827,0.173397,-0.100883,0.133314,0.00096,0.001793
0,-0.107848,-0.015474,-0.025101,-0.09857,0.020363,-0.138173,0.001882,0.00027
0,-0.033496,-0.050081,0.063234,-0.018229,0.095347,-0.055761,0.000585,0.000874
0,-0.078271,-0.106852,-0.057766,-0.062982,-0.082908,-0.072016,0.001366,0.001865
0,-0.15032,0.12835,-0.091919,0.242931,-0.091972,0.205319,0.002624,0.00224
0,-0.190058,0.139219,-0.065236,-0.012192,-0.050831,-0.046475,0.003317,0.00243
0,-0.136033,-0.056715,0.035247,-0.166152,-0.013418,-0.216041,0.002374,0.00099
0,-0.080347,-0.002122,0.046439,0.033812,0.00084,0.050124,0.001402,3.7e-05
0,-0.084201,-0.113632,-0.017607,-0.130974,-0.04748,-0.178635,0.00147,0.001983
0,-0.110315,-0.044817,-0.053841,0.073712,-0.092783,0.091453,0.001925,0.000782
0,-0.169924,0.071626,-0.044864,0.145557,-0.019853,0.178946,0.002966,0.00125
0,0.02352,-0.07042,0.190781,-0.12826,0.163977,-0.110801,0.000411,0.001229
0,0.030932,0.028999,0.030188,0.072791,0.064323,0.033441,0.00054,0.000506
0,0.090989,0.019619,0.076386,0.009375,0.071682,0.056731,0.001588,0.000342
0,-0.093768,0.167868,-0.180804,0.174398,-0.144359,0.13186,0.001637,0.00293
0,-0.067561,-0.096058,-0.002276,-0.276194,0.018155,-0.318577,0.001179,0.001677
0,-0.167333,0.005985,-0.080884,0.115676,-0.11827,0.102243,0.002921,0.000104
0,-0.214753,-0.04719,-0.058075,-0.061495,-0.096805,-0.063307,0.003748,0.000824
0,0.046329,-0.079137,0.25307,-0.012312,0.264015,-0.03207,0.000809,0.001381
0,0.00931,-0.01371,-0.007825,0.083423,-0.044042,0.066947,0.000162,0.000239
0,0.021845,-0.045074,0.004738,-0.056722,-0.039982,-0.009086,0.000381,0.000787
0,0.055988,-0.085255,0.023985,-0.029487,-0.024089,0.003233,0.000977,0.001488
0,-0.026743,0.152052,-0.091998,0.225517,-0.101266,0.248614,0.000467,0.002654
0,0.003381,0.087212,0.019481,-0.078062,0.046863,-0.028211,5.9e-05,0.001522
0,-0.118362,0.090586,-0.097602,0.005585,-0.14583,0.03067,0.002066,0.001581
0,-0.064778,-0.059165,0.057245,-0.166478,0.07839,-0.187863,0.001131,0.001033
0,0.181575,-0.05267,0.257357,0.024457,0.275414,0.058307,0.003169,0.000919
0,0.088026,0.041604,-0.087787,0.119575,-0.074154,0.091611,0.001536,0.000726
0,-0.020376,0.103512,-0.121231,0.042804,-0.161983,0.031505,0.000356,0.001807
0,0.189618,-0.037088,0.182575,-0.132331,0.16036,-0.097903,0.003309,0.000647
0,0.241443,0.174532,0.072841,0.22446,0.075009,0.223706,0.004214,0.003046
0,0.073784,0.114708,-0.185899,-0.063441,-0.146843,-0.10972,0.001288,0.002002
0,-0.039318,0.157379,-0.098405,0.039948,-0.129998,0.017583,0.000686,0.002747
0,0.159332,0.031249,0.191985,-0.128382,0.195162,-0.08046,0.002781,0.000545
0,-0.022696,0.108923,-0.210062,0.105047,-0.254304,0.092751,0.000396,0.001901
0,0.189527,0.079435,0.224798,-0.058595,0.274395,-0.037325,0.003308,0.001386
0,-0.056295,-0.026074,-0.267832,-0.121599,-0.269656,-0.148846,0.000983,0.000455
0,0.062208,-0.011944,0.089563,0.031247,0.092164,0.007355,0.001086,0.000208
0,0.151605,0.151316,0.070576,0.168068,0.102273,0.133458,0.002646,0.002641
0,-0.090749,0.063522,-0.231603,-0.059951,-0.247515,-0.085269,0.001584,0.001109
0,-0.091484,0.089855,0.027088,0.050637,0.027521,0.06009,0.001597,0.001568
0,-0.150878,0.053235,-0.054499,-0.059347,-0.007858,-0.056172,0.002633,0.000929
0,-0.020027,-0.009787,0.123826,-0.050022,0.097371,-0.059983,0.00035,0.000171
0,0.034524,0.113231,0.060539,0.110179,0.069759,0.149831,0.000603,0.001976
0,0.116726,0.032619,0.065594,-0.07297,0.100192,-0.084293,0.002037,0.000569
0,0.117687,0.10312,0.006684,0.072971,0.000861,0.097338,0.002054,0.0018
0,-0.086621,0.135682,-0.179434,0.059989,-0.217976,0.030883,0.001512,0.002368
0,0.048247,0.07349,0.143479,-0.063613,0.168432,-0.040326,0.000842,0.001283
0,0.020736,0.13514,-0.01824,0.075908,0.007166,0.061552,0.000362,0.002359
0,-0.016233,0.096937,-0.025041,-0.014896,-0.072025,-0.013977,0.000283,0.001692
0,-0.026536,0.008072,0.013028,-0.096852,0.037382,-0.058278,0.000463,0.000141
0,0.030162,0.010395,0.029799,-0.015384,0.05532,0.026419,0.000526,0.000181
0,-0.123606,-0.078145,-0.140409,-0.076149,-0.159228,-0.120679,0.002157,0.001364
0,0.07136,-0.009079,0.168162,0.097632,0.172228,0.122528,0.001245,0.000158
0,-0.055498,-0.042148,-0.114298,-0.010245,-0.14803,0.006108,0.000969,0.000736
0,-0.171579,0.141918,-0.089049,0.199626,-0.039911,0.247781,0.002995,0.002477
0,0.034406,0.066047,0.189713,-0.087707,0.155818,-0.050023,0.0006,0.001153
0,-0.171171,0.195971,-0.220013,0.143212,-0.242823,0.15296,0.002987,0.00342
0,-0.088722,0.210523,0.08332,-0.008527,0.120049,0.040633,0.001548,0.003674
0,-0.002133,0.117699,0.08,-0.102405,0.058878,-0.124401,3.7e-05,0.002054
0,0.09128,0.109424,0.06541,0.008603,0.015596,0.030224,0.001593,0.00191
0,0.19039,0.076933,0.070853,-0.024716,0.040728,-0.023386,0.003323,0.001343
0,-0.040019,0.031757,-0.251556,-0.047563,-0.247194,-0.07719,0.000698,0.000554
0,-0.127718,0.009652,-0.077167,0.006819,-0.098993,0.031814,0.002229,0.000168
0,-0.040191,0.127166,0.087622,0.123451,0.114253,0.108464,0.000701,0.002219
0,-0.118491,0.089133,-0.10244,-0.012416,-0.101322,0.005957,0.002068,0.001556
0,-0.045586,-0.00561,0.08417,-0.100805,0.08819,-0.105783,0.000796,9.8e-05
0,0.067364,-0.092285,0.113742,-0.092594,0.11756,-0.107431,0.001176,0.001611
0,0.144965,0.141823,0.050414,0.261375,0.064979,0.292294,0.00253,0.002475
0,0.117651,0.148168,-0.016452,-0.017809,-0.054887,0.024652,0.002053,0.002586
0,0.097463,0.099192,-0.039174,-0.022728,-0.053382,-0.047515,0.001701,0.001731
0,-0.114237,-0.003313,-0.212131,-0.129005,-0.241009,-0.125939,0.001994,5.8e-05
0,-0.047785,-0.011401,0.048966,-0.023788,0.08185,-0.008192,0.000834,0.000199
0,0.074082,0.092347,0.144887,0.113141,0.172066,0.14714,0.001293,0.001612
0,-0.096278,0.114233,-0.167069,0.031928,-0.128092,0.069018,0.00168,0.001994
0,0.023316,0.109063,0.098428,-0.028923,0.143866,-0.069289,0.000407,0.001904
0,-0.236715,-0.065422,-0.273322,-0.1737,-0.245377,-0.144301,0.004131,0.001142
0,-0.096085,0.142065,0.139315,0.235117,0.18032,0.253007,0.001677,0.00248
0,-0.094205,0.115164,0.02991,-0.022909,0.027774,0.014813,0.001644,0.00201
0,-0.089631,-0.018111,0.011116,-0.138155,-0.019911,-0.089021,0.001564,0.000316
0,-0.143805,0.083053,-0.079321,0.075049,-0.07356,0.119844,0.00251,0.00145
0,-0.062294,0.216162,0.088628,0.143233,0.079156,0.103295,0.001087,0.003773
0,-0.226687,0.19938,-0.185569,0.009171,-0.210947,-0.010442,0.003956,0.00348
0,-0.099031,0.04931,0.099742,-0.176119,0.0898,-0.188882,0.001728,0.000861
0,0.068103,0.059764,0.178474,0.015006,0.209153,0.044629,0.001189,0.001043
0,-0.08714,0.108282,-0.160357,0.024685,-0.183457,-0.020138,0.001521,0.00189
0,-0.055018,0.046628,0.038088,-0.0324,0.063871,0.006344,0.00096,0.000814
0,-0.019175,-0.040271,0.061128,-0.080021,0.068562,-0.075884,0.000335,0.000703
0,-0.188982,0.100941,-0.173605,0.161205,-0.148273,0.197519,0.003298,0.001762
0,-0.033212,0.060394,0.127192,-0.021,0.157668,-0.018213,0.00058,0.001054
0,-0.067606,-0.006334,-0.030018,-0.052054,-0.021212,-0.004711,0.00118,0.000111
0,-0.011735,0.167671,0.049398,0.165904,0.018998,0.162536,0.000205,0.002926
0,-0.082223,-0.084452,-0.099896,-0.239391,-0.097827,-0.232485,0.001435,0.001474
0,-0.014171,0.16712,0.080469,0.247915,0.042937,0.285055,0.000247,0.002917
0,-0.269732,0.161018,-0.252256,0.013975,-0.211236,-0.002504,0.004708,0.00281
0,-0.152324,-0.119191,0.144716,-0.304746,0.168672,-0.281947,0.002659,0.00208
0,-0.183982,-0.115814,-0.035584,0.008558,-0.030891,-0.025703,0.003211,0.002021
0,-0.227938,0.041286,-0.071393,0.133861,-0.089689,0.1218,0.003978,0.000721
0,-0.284301,-0.071595,-0.072335,-0.12883,-0.09433,-0.141292,0.004962,0.00125
0,-0.296787,-0.036266,-0.015898,0.018242,0.031143,0.028806,0.00518,0.000633
0,-0.311924,0.145612,-0.043284,0.203791,-0.072993,0.16528,0.005444,0.002541
0,-0.313544,0.094606,-0.020431,-0.050781,0.005906,-0.100048,0.005472,0.001651
0,-0.12384,0.194435,0.180106,0.118344,0.179234,0.132541,0.002161,0.003394
0,-0.164157,0.173608,-0.029366,-0.020395,-0.058038,-0.033087,0.002865,0.00303
0,-0.299314,0.077375,-0.1494,-0.078395,-0.19806,-0.077174,0.005224,0.00135
0,-0.263296,0.133623,0.020217,0.028714,0.068097,0.017518,0.004595,0.002332
0,-0.227797,0.139584,0.014797,-0.001727,0.051941,0.030263,0.003976,0.002436
0,-0.259108,0.010982,-0.012813,-0.157517,0.023945,-0.203183,0.004522,0.000192
0,-0.229766,-0.083933,0.028612,-0.100443,-0.006764,-0.12296,0.00401,0.001465
0,-0.11182,0.088736,0.125719,0.157616,0.101569,0.190394,0.001952,0.001549
0,-0.186291,0.041907,-0.091261,-0.052783,-0.07647,-0.07459,0.003251,0.000731
0,-0.298363,0.071923,-0.114704,0.052699,-0.12756,0.056672,0.005207,0.001255
0,-0.161027,0.034412,0.125841,-0.020873,0.116907,0.022528,0.00281,0.000601
0,0.039538,-0.097251,0.174065,-0.112835,0.198991,-0.121059,0.00069,0.001697
0,-0.025723,-0.061305,-0.058245,0.032435,-0.079213,0.064222,0.000449,0.00107
0,-0.173526,0.079966,-0.144882,0.141127,-0.128605,0.143057,0.003029,0.001396
0,-0.120503,-0.098889,0.038105,-0.17822,0.070302,-0.130267,0.002103,0.001726
0,-0.248969,-0.090545,-0.136175,0.019736,-0.177045,0.060889,0.004345,0.00158
0,-0.069234,-0.035343,0.204177,0.043576,0.192694,0.038034,0.001208,0.000617
0,-0.143392,-0.004317,-0.058559,0.033417,-0.061044,0.018647,0.002503,7.5e-05
0,-0.265127,0.022376,-0.134543,0.053664,-0.117304,0.098008,0.004627,0.000391
0,0.029886,0.116086,0.315119,0.095671,0.322124,0.14213,0.000522,0.002026
0,-0.083202,0.049068,-0.143025,-0.050294,-0.150178,-0.023096,0.001452,0.000856
0,-0.197774,0.036674,-0.088636,-0.012949,-0.126304,-0.034836,0.003452,0.00064
0,-0.061983,-0.083324,0.160652,-0.138737,0.121322,-0.169441,0.001082,0.001454
0,-0.011336,0.080798,0.05759,0.137265,0.045827,0.094932,0.000198,0.00141
0,-0.001131,0.076971,0.023002,0.022368,0.050772,0.032033,2e-05,0.001343
0,-0.075032,0.127488,-0.068155,0.03137,-0.116537,0.028741,0.00131,0.002225
0,-0.150664,-0.086612,-0.061572,-0.197553,-0.103806,-0.212813,0.00263,0.001512
0,-0.179513,-0.003151,-0.002009,0.099859,-0.013404,0.088297,0.003133,5.5e-05
0,-0.034644,-0.061232,0.135187,-0.08194,0.120069,-0.126812,0.000605,0.001069
0,-0.152487,0.084081,-0.107419,0.172167,-0.075998,0.155272,0.002661,0.001467
0,-0.135442,0.103658,0.006499,0.015744,0.001255,0.021223,0.002364,0.001809
0,-0.006005,0.015862,0.139608,-0.099752,0.128932,-0.123847,0.000105,0.000277
0,-0.116516,0.153918,-0.135481,0.158313,-0.144301,0.116469,0.002034,0.002686
0,-0.06545,-0.132378,0.02171,-0.286929,0.041481,-0.309671,0.001142,0.00231
0,-0.087947,0.148317,-0.022607,0.295456,-0.057941,0.300592,0.001535,0.002589
0,-0.070246,0.090792,0.014412,-0.071206,0.016578,-0.073394,0.001226,0.001585
0,-0.019901,0.062736,0.025203,-0.045724,-0.018887,-0.038624,0.000347,0.001095
0,0.016334,0.058431,0.027901,0.025312,0.045572,0.060314,0.000285,0.00102
0,-0.095173,0.05495,-0.115075,-0.024807,-0.115388,0.018574,0.001661,0.000959
0,-0.180751,0.127344,-0.055835,0.044416,-0.076621,0.04637,0.003155,0.002223
0,-0.070464,0.079028,0.122478,-0.066971,0.1299,-0.028472,0.00123,0.001379
0,-0.105037,0.085485,-0.048082,-0.004343,-0.080381,-0.00655,0.001833,0.001492
0,-0.091641,-0.001346,-0.005169,-0.060282,-0.012079,-0.017431,0.001599,2.3e-05
0,-0.111218,0.061396,-0.015596,0.062817,-0.054668,0.046591,0.001941,0.001072
0,-0.225979,-0.020015,-0.134283,-0.079618,-0.086114,-0.126655,0.003944,0.000349
0,-0.229483,-0.167353,0.017835,-0.121503,-0.026443,-0.151251,0.004005,0.002921
0,0.057019,-0.06223,0.31108,0.111696,0.303707,0.071129,0.000995,0.001086
0,-0.103771,-0.152426,-0.184442,-0.091238,-0.193201,-0.104567,0.001811,0.00266
0,-0.002198,-0.12344,0.086838,0.040814,0.129807,0.060411,3.8e-05,0.002154
0,-0.014745,-0.042304,0.00619,0.081567,0.043542,0.049774,0.000257,0.000738
0,-0.104414,0.119364,-0.096962,0.162552,-0.125835,0.178737,0.001822,0.002083
0,0.07114,0.075846,0.204354,-0.058673,0.25194,-0.077268,0.001242,0.001324
0,0.051739,0.050674,0.007591,-0.007855,0.042784,-0.045549,0.000903,0.000884
0,0.074952,-0.061404,0.04231,-0.116587,0.048492,-0.07714,0.001308,0.001072
0,-0.009064,0.01569,-0.106578,0.050159,-0.06751,0.081728,0.000158,0.000274
0,-0.14245,0.076084,-0.122641,0.05938,-0.088433,0.02963,0.002486,0.001328
0,-0.1884,0.008498,-0.024876,-0.08556,-0.017869,-0.107021,0.003288,0.000148
0,-0.095784,-0.083876,0.10189,-0.11128,0.136284,-0.066288,0.001672,0.001464
0,0.129503,-0.060767,0.251874,0.041085,0.209128,0.061091,0.00226,0.001061
0,-0.101214,0.102721,-0.238676,0.159282,-0.248208,0.154623,0.001767,0.001793
0,0.046498,-0.150541,0.133168,-0.257309,0.101367,-0.212943,0.000812,0.002627
0,-0.101614,-0.033155,-0.122553,0.112698,-0.132833,0.099807,0.001773,0.000579
0,0.131133,-0.023329,0.204523,0.02811,0.18932,0.036317,0.002289,0.000407
0,0.009863,0.01809,-0.132166,0.061094,-0.140605,0.066485,0.000172,0.000316
0,0.112363,0.106726,0.102494,0.09212,0.13801,0.141192,0.001961,0.001863
