is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.066274,0.073366,-0.058242,-0.054694,-0.09988,-0.039433,0.001157,0.00128
0,0.191502,0.087086,0.148859,0.01705,0.142411,0.053482,0.003342,0.00152
0,0.092145,0.000226,-0.115418,-0.070573,-0.147338,-0.099149,0.001608,4e-06
0,-0.070481,-0.110769,-0.140703,-0.132714,-0.168624,-0.13039,0.00123,0.001933
0,0.167614,0.060987,0.215938,0.154088,0.249685,0.17322,0.002925,0.001064
0,-0.1338,0.02381,-0.277764,-0.009226,-0.251651,-0.02729,0.002335,0.000416
0,0.01452,0.048898,0.152395,0.029006,0.138222,0.040149,0.000253,0.000853
0,0.037801,-0.141055,0.050923,-0.161229,0.053588,-0.209836,0.00066,0.002462
0,-0.164148,-0.030238,-0.176376,0.131381,-0.177728,0.157583,0.002865,0.000528
0,0.062649,-0.078561,0.237945,-0.067348,0.260205,-0.028305,0.001093,0.001371
0,0.015784,0.033097,-0.035298,0.12706,-0.044712,0.148205,0.000275,0.000578
0,-0.170802,0.148669,-0.210786,0.116634,-0.240309,0.158937,0.002981,0.002595
0,-0.014253,-0.062007,0.147212,-0.239863,0.143058,-0.250798,0.000249,0.001082
0,-0.214429,-0.098251,-0.177107,-0.048718,-0.224821,-0.048537,0.003742,0.001715
0,-0.02503,0.015609,0.1714,0.091166,0.137607,0.045755,0.000437,0.000272
0,-0.162969,-0.129273,-0.167365,-0.115759,-0.167599,-0.133936,0.002844,0.002256
0,-0.133202,-0.023069,0.00156,0.104538,0.015361,0.072549,0.002325,0.000403
0,-0.035035,0.040321,0.121014,0.060582,0.104613,0.099323,0.000611,0.000704
0,-0.013735,-0.140141,0.004785,-0.204019,-0.038323,-0.21977,0.00024,0.002446
0,0.081622,-0.020405,0.065515,0.11231,0.028416,0.158683,0.001425,0.000356
0,-0.07964,0.033444,-0.169789,0.051346,-0.171778,0.016173,0.00139,0.000584
0,0.012276,-0.016378,0.114708,-0.02031,0.143875,-0.031748,0.000214,0.000286
0,-0.022812,-0.089468,-0.038736,-0.080772,-0.08844,-0.034757,0.000398,0.001562
0,-0.070454,-0.139555,-0.06009,-0.062889,-0.016176,-0.015861,0.00123,0.002436
0,0.057787,0.014814,0.106267,0.1663,0.075867,0.139282,0.001009,0.000259
0,-0.001892,0.007543,-0.034858,-0.005285,-0.025531,0.036202,3.3e-05,0.000132
0,-0.035509,-0.056194,-0.022494,-0.064214,0.001168,-0.094246,0.00062,0.000981
0,-0.032398,0.054767,-0.006818,0.101441,-0.01017,0.061651,0.000565,0.000956
0,0.059021,0.064814,0.105462,-0.009347,0.064624,0.030252,0.00103,0.001131
0,0.076727,-0.025543,0.018756,-0.062921,0.005782,-0.02994,0.001339,0.000446
0,-0.050374,-0.104452,-0.097571,-0.052258,-0.119793,-0.101273,0.000879,0.001823
0,0.177327,-0.17341,0.223928,-0.07123,0.236637,-0.044406,0.003095,0.003027
0,0.140876,0.090656,-0.011355,0.255273,0.038234,0.234373,0.002459,0.001582
0,0.084988,-0.069734,-0.058516,-0.153116,-0.078305,-0.131513,0.001483,0.001217
0,0.098818,-0.048851,0.040768,0.027131,0.015179,0.064432,0.001725,0.000853
0,0.047289,0.081916,-0.05041,0.123892,-0.057038,0.08039,0.000825,0.00143
0,-0.008222,0.001092,-0.039585,-0.075813,-0.073237,-0.042272,0.000144,1.9e-05
0,-0.054954,0.00721,-0.026975,-0.009157,0.022325,-0.024706,0.000959,0.000126
0,0.066914,-0.053675,0.141728,-0.037379,0.174276,-0.018837,0.001168,0.000937
0,0.010039,-0.013797,-0.081241,0.02905,-0.106089,-0.008922,0.000175,0.000241
0,0.144427,0.117208,0.104392,0.159105,0.130683,0.151118,0.002521,0.002046
0,-0.062258,0.136753,-0.233267,0.019812,-0.209128,0.049837,0.001087,0.002387
0,-0.084881,0.109946,-0.026438,0.003149,0.018695,-0.020132,0.001481,0.001919
0,-0.000774,0.161855,0.102677,0.059722,0.090342,0.035827,1.4e-05,0.002825
0,0.102378,0.002855,0.086545,-0.157071,0.097826,-0.15953,0.001787,5e-05
0,-0.042174,-0.047248,-0.127777,-0.067619,-0.088711,-0.103362,0.000736,0.000825
0,-0.162556,0.045631,-0.122616,0.074174,-0.125117,0.024415,0.002837,0.000796
0,-0.015016,-0.038496,0.176959,-0.108129,0.128146,-0.130401,0.000262,0.000672
0,1.113336,0.381687,1.145756,0.449584,1.104913,0.414904,0.004072,0.00509
0,1.429639,0.308026,0.330949,-0.048452,0.310017,-0.000164,0.001449,0.005376
0,1.453272,0.286484,-0.002561,-0.036313,0.045921,-0.009005,0.001861,0.005
0,1.44673,0.364846,-0.00401,0.102539,0.026294,0.097269,0.001747,0.005384
0,1.354866,0.436638,-0.078059,0.080737,-0.084476,0.048317,0.000143,0.004131
0,1.087276,0.383325,-0.28585,-0.057001,-0.302589,-0.029563,0.004527,0.005061
0,0.625474,0.359601,-0.437922,0.005396,-0.487019,0.051353,0.000835,0.005475
0,0.618507,0.187936,-0.019205,-0.166765,-0.003603,-0.190909,0.000957,0.00328
0,0.541357,0.099114,-0.052394,-0.068946,-0.069893,-0.057917,0.002303,0.00173
0,0.349162,-0.146997,-0.199523,-0.239278,-0.186895,-0.272489,0.005658,0.002566
0,-0.036788,-0.006274,-0.412187,0.138737,-0.437298,0.120551,0.000642,0.000109
0,-0.182421,0.007184,-0.133188,0.000188,-0.10155,-0.029735,0.003184,0.000125
0,-0.259031,-0.127394,-0.099953,-0.115614,-0.131949,-0.125918,0.004521,0.002223
0,-0.380995,0.079754,-0.14848,0.218363,-0.135415,0.194248,0.005102,0.001392
0,-0.216308,0.095851,0.173189,0.036164,0.210351,0.004104,0.003775,0.001673
0,-0.230577,0.064862,-0.012606,-0.053113,-0.048392,-0.049758,0.004024,0.001132
0,-0.22355,-0.138771,0.022023,-0.217656,-0.02529,-0.262032,0.003902,0.002422
0,-0.226697,-0.129872,-0.029355,0.030148,0.01433,0.019322,0.003957,0.002267
0,-0.262353,-0.100411,-0.033212,0.028352,-0.001411,0.029116,0.004579,0.001753
0,-0.196997,0.049628,0.048581,0.136989,0.094343,0.142131,0.003438,0.000866
0,-0.16317,-0.024606,0.025622,-0.060914,0.037411,-0.095556,0.002848,0.000429
0,-0.214524,0.067928,-0.066192,0.071935,-0.060023,0.055096,0.003744,0.001186
0,-0.356557,-0.038881,-0.113444,-0.131714,-0.111078,-0.092802,0.005529,0.000679
0,-0.24342,-0.054197,0.113846,-0.028882,0.134811,-0.076814,0.004248,0.000946
0,-0.169046,-0.185298,0.082089,-0.144759,0.059682,-0.132971,0.00295,0.003234
0,-0.060656,0.021269,0.131183,0.177387,0.133971,0.193468,0.001059,0.000371
0,-0.205889,-0.0132,-0.128015,-0.03307,-0.162641,-0.057286,0.003593,0.00023
0,-0.157535,0.092476,0.058095,0.091516,0.04493,0.070979,0.00275,0.001614
0,-0.121562,0.084316,0.017778,0.016343,0.043679,0.054426,0.002122,0.001472
0,-0.013937,-0.038427,0.115552,-0.106203,0.106829,-0.090132,0.000243,0.000671
0,-0.204641,-0.010472,-0.207863,0.024894,-0.223713,0.051963,0.003572,0.000183
0,-0.20672,-0.028091,0.026744,-0.030793,-0.000408,-0.049433,0.003608,0.00049
0,-0.013835,-0.179644,0.202361,-0.177505,0.160802,-0.136616,0.000241,0.003135
0,-0.179522,-0.145518,-0.14434,0.050517,-0.109639,0.068148,0.003133,0.00254
0,0.058518,-0.085304,0.227666,0.088422,0.214505,0.085193,0.001021,0.001489
0,-0.112776,-0.067688,-0.196974,0.01503,-0.183083,0.028534,0.001968,0.001181
0,-0.084447,-0.074626,0.038473,-0.015318,0.06837,-0.027227,0.001474,0.001302
0,-0.150872,-0.161451,-0.065361,-0.088815,-0.108148,-0.107012,0.002633,0.002818
0,-0.014835,0.081801,0.121078,0.247695,0.142183,0.293787,0.000259,0.001428
0,-0.073994,0.0814,-0.054568,0.021875,-0.04942,0.019462,0.001291,0.001421
0,0.17153,0.072604,0.249905,-0.020241,0.202039,-0.068856,0.002994,0.001267
0,-0.021466,0.087872,-0.17325,0.018521,-0.189177,0.061622,0.000375,0.001534
0,0.226281,-0.054595,0.257295,-0.122914,0.248268,-0.110364,0.003949,0.000953
0,0.15801,0.055321,-0.07186,0.107289,-0.06508,0.154234,0.002758,0.000966
0,0.146566,-0.062544,-0.01271,-0.108277,-0.031803,-0.081247,0.002558,0.001092
0,-0.033702,-0.076555,-0.191307,-0.007505,-0.149948,-0.007788,0.000588,0.001336
0,0.117239,0.128426,0.162997,0.210523,0.205135,0.180367,0.002046,0.002241
0,0.038432,0.038584,-0.078265,-0.109627,-0.078004,-0.075819,0.000671,0.000673
0,0.21398,-0.055197,0.184976,-0.098807,0.157306,-0.056277,0.003735,0.000963
0,2.013407,-0.841912,1.793282,-0.782586,1.836117,-0.791743,0.000115,0.002942
0,3.444244,-1.44652,1.452557,-0.589825,1.47545,-0.635112,0.001355,0.001743
0,2.946722,-1.311521,-0.517121,0.124734,-0.529907,0.153044,0.004423,0.000613
0,2.783845,-1.028359,-0.171794,0.272542,-0.177634,0.296937,0.00158,0.005555
0,2.407899,-1.013267,-0.370946,0.026605,-0.407268,0.048772,0.004981,0.005819
0,4.358605,-0.682485,1.958304,0.33605,1.975954,0.341486,0.005562,0.00016
0,4.659667,-0.020688,0.3121,0.687347,0.362005,0.653012,0.000935,0.000361
0,5.293541,0.182912,0.610773,0.194061,0.583059,0.218565,0.001624,0.003192
0,4.567949,0.295723,-0.735313,0.102992,-0.75995,0.068686,0.002536,0.005161
0,4.725671,0.370637,0.135858,0.054188,0.156517,0.061102,0.000217,0.005283
0,4.05035,0.306898,-0.686088,-0.072065,-0.65629,-0.112234,0.000182,0.005356
0,3.042475,0.377121,-1.003199,0.078051,-1.004758,0.077963,0.005657,0.00517
0,2.015684,0.383687,-1.01016,0.030813,-1.004482,0.068471,7.5e-05,0.005055
0,1.107872,0.208311,-0.880596,-0.162079,-0.866558,-0.207448,0.004167,0.003636
0,0.460017,0.260804,-0.62276,0.025066,-0.66827,0.022311,0.003723,0.004552
0,0.290903,0.020659,-0.145531,-0.258276,-0.174579,-0.235004,0.005077,0.000361
0,-0.025057,0.177829,-0.295099,0.169805,-0.309667,0.212541,0.000437,0.003104
0,-0.293932,0.170729,-0.295529,0.011805,-0.246055,0.028961,0.00513,0.00298
0,-0.524074,0.039793,-0.227085,-0.140655,-0.275607,-0.127151,0.002605,0.000695
0,-0.503946,0.015768,0.014543,-0.0255,0.032406,-0.004654,0.002956,0.000275
0,-0.354703,0.04202,0.137772,0.001416,0.184916,0.039102,0.005561,0.000733
0,-0.513018,0.021586,-0.18321,-0.050307,-0.145151,-0.074417,0.002798,0.000377
0,-0.439365,-0.041547,0.054878,-0.080325,0.055862,-0.060427,0.004083,0.000725
0,-0.240103,0.015983,0.174575,0.049386,0.164292,0.072332,0.004191,0.000279
0,0.160986,-0.143371,0.386598,-0.144495,0.348706,-0.131615,0.00281,0.002502
0,0.052239,-0.038541,-0.115929,0.125804,-0.088773,0.170456,0.000912,0.000673
0,0.202565,-0.034296,0.180282,0.005231,0.130457,0.029571,0.003535,0.000599
0,0.034402,0.084699,-0.169083,0.10023,-0.142471,0.07989,0.0006,0.001478
0,0.227882,0.083139,0.185978,-0.008654,0.147275,0.010333,0.003977,0.001451
0,0.106408,-0.011308,-0.1328,-0.099844,-0.121085,-0.101083,0.001857,0.000197
0,0.235942,0.102675,0.141924,0.140555,0.09588,0.156754,0.004118,0.001792
0,0.264965,0.090879,0.051936,-0.01029,0.027418,-0.034092,0.004625,0.001586
0,0.052629,-0.164353,-0.195663,-0.23652,-0.16949,-0.202859,0.000919,0.002869
0,0.167863,-0.021997,0.091665,0.153279,0.090309,0.159136,0.00293,0.000384
0,0.069544,0.108575,-0.081614,0.148471,-0.098414,0.158901,0.001214,0.001895
0,-0.052165,0.123568,-0.111417,-0.001781,-0.096892,0.044554,0.00091,0.002157
0,0.154524,-0.071971,0.217541,-0.204399,0.22387,-0.237401,0.002697,0.001256
0,0.085492,-0.137184,-0.080689,-0.053852,-0.115461,-0.073962,0.001492,0.002394
0,0.061582,-0.07729,-0.021174,0.062165,-0.023327,0.041281,0.001075,0.001349
0,0.010597,-0.043366,-0.051401,0.056154,-0.025941,0.010887,0.000185,0.000757
0,0.038625,-0.028811,0.018964,-0.0117,0.046615,0.001463,0.000674,0.000503
0,0.06853,0.120206,0.014186,0.151189,0.007768,0.170139,0.001196,0.002098
0,0.010125,0.012778,-0.080453,-0.101937,-0.12067,-0.059901,0.000177,0.000223
0,0.235742,-0.010279,0.198645,-0.030675,0.163554,-0.006852,0.004114,0.000179
0,0.132828,-0.073129,-0.122505,-0.064612,-0.081556,-0.093353,0.002318,0.001276
0,0.260999,0.169738,0.106875,0.261116,0.073629,0.260947,0.004555,0.002962
0,0.022225,0.053848,-0.236433,-0.14117,-0.200287,-0.116037,0.000388,0.00094
0,0.101366,0.100668,0.061413,0.065503,0.085243,0.037299,0.001769,0.001757
0,0.008492,-0.01604,-0.107447,-0.095239,-0.127139,-0.09777,0.000148,0.00028
0,0.068121,-0.064153,0.075599,-0.049091,0.065086,-0.052756,0.001189,0.00112
0,0.075018,-0.030352,-0.000401,0.037419,-0.011825,0.047358,0.001309,0.00053
0,0.185257,-0.002709,0.080692,0.036624,0.086244,0.012729,0.003233,4.7e-05
0,-0.087838,-0.004958,-0.279545,0.000781,-0.290746,0.04698,0.001533,8.7e-05
0,0.038346,-0.098993,0.117662,-0.099464,0.127265,-0.102332,0.000669,0.001728
0,0.025091,-0.022692,-0.014123,0.06172,0.023278,0.012524,0.000438,0.000396
0,0.17889,0.071831,0.16208,0.078279,0.198707,0.098942,0.003122,0.001254
0,0.015205,0.042436,-0.135448,-0.043628,-0.142184,-0.080808,0.000265,0.000741
0,0.199805,-0.102608,0.188492,-0.163957,0.188521,-0.131767,0.003487,0.001791
0,-0.00529,-0.07613,-0.185141,0.036726,-0.146587,-0.006673,9.2e-05,0.001329
0,-0.019268,0.102982,-0.001827,0.185371,-0.019395,0.163797,0.000336,0.001797
0,-0.04915,-0.010907,-0.025391,-0.135508,-0.033395,-0.10151,0.000858,0.00019
0,-0.0653,-0.076464,-0.029378,-0.041835,-0.075781,-0.010585,0.00114,0.001335
0,-0.060595,-0.047973,0.022152,0.039799,-0.022571,0.056532,0.001058,0.000837
0,0.150098,-0.042893,0.237397,0.008803,0.232911,-0.039524,0.00262,0.000749
0,0.172193,-0.112377,0.006731,-0.09057,-0.007907,-0.090967,0.003005,0.001961
0,0.071112,-0.023391,-0.089729,0.065527,-0.115341,0.040936,0.001241,0.000408
0,0.032131,0.09397,-0.063054,0.14033,-0.039274,0.184723,0.000561,0.00164
0,0.199964,0.078216,0.171965,-0.006136,0.190975,-0.043394,0.00349,0.001365
0,0.00388,0.140066,-0.184673,0.047799,-0.209038,0.025692,6.8e-05,0.002445
0,0.158624,0.114413,0.159345,0.004167,0.207779,0.012694,0.002769,0.001997
0,0.049573,-0.082778,-0.102433,-0.213853,-0.143706,-0.198183,0.000865,0.001445
0,-0.001768,0.047578,-0.075451,0.125076,-0.038594,0.162004,3.1e-05,0.00083
0,0.013798,-0.050277,0.026215,-0.123232,0.043255,-0.149974,0.000241,0.000878
0,0.168806,0.110265,0.184085,0.162387,0.172758,0.158803,0.002946,0.001924
0,0.047042,0.076808,-0.100269,-0.050739,-0.143641,-0.080745,0.000821,0.001341
0,0.12381,0.101158,0.081659,0.011427,0.098498,-0.037642,0.002161,0.001766
0,0.287851,-0.057613,0.140043,-0.129461,0.150509,-0.081203,0.005024,0.001006
0,0.115522,-0.083505,-0.142483,-0.019175,-0.162422,-0.026746,0.002016,0.001457
0,-0.007697,0.042212,-0.109632,0.104487,-0.061052,0.060901,0.000134,0.000737
0,0.005446,0.038224,0.010432,-0.018121,0.025816,-0.050239,9.5e-05,0.000667
0,0.024572,-0.021732,0.047767,-0.063373,0.097368,-0.093993,0.000429,0.000379
0,-0.003398,0.099594,-0.048788,0.149157,-0.015251,0.177789,5.9e-05,0.001738
0,-0.06927,-0.039626,-0.048204,-0.140284,-0.079268,-0.187573,0.001209,0.000692
0,-0.013746,0.013966,0.058303,0.060709,0.106623,0.099275,0.00024,0.000244
0,0.090026,-0.063626,0.077485,-0.048842,0.083695,-0.066941,0.001571,0.00111
0,0.15114,-0.175963,0.057916,-0.120631,0.087326,-0.169931,0.002638,0.003071
0,-0.025903,0.032273,-0.199605,0.237959,-0.173039,0.223611,0.000452,0.000563
0,0.175246,0.02597,0.213736,0.019758,0.252021,0.053674,0.003059,0.000453
0,0.039057,0.037871,-0.146126,-0.000776,-0.102192,-0.014432,0.000682,0.000661
0,-0.08146,-0.244443,-0.136214,-0.304325,-0.182798,-0.299205,0.001422,0.004266
0,-0.069256,-0.122711,-0.010485,0.120404,0.004995,0.094907,0.001209,0.002142
0,-2.422572,0.053511,-2.337402,0.187292,-2.331931,0.230264,0.004725,0.000934
0,-3.171134,0.272645,-0.758129,0.237503,-0.72852,0.207727,0.003412,0.004759
0,-2.500703,0.316759,0.671989,0.036572,0.63862,0.036634,0.003361,0.005528
0,-1.959605,0.587132,0.539418,0.296347,0.573164,0.318918,0.001054,0.001504
0,-1.342319,0.47918,0.640298,-0.118602,0.653716,-0.112684,7.6e-05,0.003388
0,-1.043209,0.158589,0.274154,-0.313382,0.270292,-0.34969,0.005296,0.002768
0,-0.693828,0.287113,0.373046,0.131344,0.380134,0.124215,0.000358,0.005011
0,-0.41105,0.1685,0.302779,-0.128689,0.329803,-0.171334,0.004578,0.002941
0,-0.175479,-0.02353,0.253146,-0.192788,0.272659,-0.218747,0.003063,0.000411
0,-0.022218,0.037777,0.179456,0.037235,0.146436,0.073749,0.000388,0.000659
0,0.142396,0.096866,0.187535,0.060472,0.147201,0.099499,0.002485,0.001691
0,0.402078,-0.008523,0.270824,-0.090121,0.289786,-0.065906,0.004734,0.000149
0,0.299257,0.219674,-0.088668,0.203063,-0.070393,0.202481,0.005223,0.003834
0,0.3708,0.006231,0.086717,-0.232339,0.09012,-0.261879,0.00528,0.000109
0,0.342327,0.210908,-0.034178,0.194162,-0.031674,0.183168,0.005777,0.003681
0,0.23679,0.212018,-0.125552,-0.001557,-0.167738,0.029421,0.004133,0.0037
0,0.055453,0.191662,-0.188391,-0.015927,-0.18527,0.021029,0.000968,0.003345
0,0.061808,0.205394,-0.00795,0.026541,0.036602,0.027603,0.001079,0.003585
0,-0.064479,-0.010922,-0.15329,-0.203899,-0.201488,-0.208608,0.001125,0.000191
0,-0.10388,0.174654,-0.010887,0.164852,-0.029293,0.123011,0.001813,0.003048
0,-0.063206,0.209674,0.015214,0.050702,-0.031133,0.098365,0.001103,0.003659
0,0.067084,0.139039,0.152818,-0.069085,0.157767,-0.117455,0.001171,0.002427
0,-0.031587,0.146937,-0.120815,0.016414,-0.08538,0.031508,0.000551,0.002565
0,-0.113221,0.138183,-0.056746,0.019997,-0.068676,-0.016416,0.001976,0.002412
0,-0.198888,0.097197,-0.101303,-0.046215,-0.116935,-0.089856,0.003471,0.001696
0,-0.050581,0.049993,0.135195,-0.042248,0.10705,-0.004418,0.000883,0.000873
0,-0.135284,0.195447,-0.11451,0.171827,-0.112537,0.196943,0.002361,0.003411
0,-0.006545,-0.030329,0.138225,-0.211116,0.111843,-0.195749,0.000114,0.000529
0,0.003624,0.017816,0.004735,0.070081,0.011278,0.025979,6.3e-05,0.000311
0,-0.155811,0.066712,-0.145544,0.028593,-0.165435,-0.009893,0.002719,0.001164
0,-0.033751,0.198232,0.111421,0.150864,0.099428,0.1856,0.000589,0.00346
0,-0.001641,0.179988,0.011563,-0.045391,-0.026479,-0.07587,2.9e-05,0.003141
0,-0.041417,-0.019071,-0.01034,-0.190828,0.021768,-0.142889,0.000723,0.000333
0,-0.071582,0.037132,-0.000881,0.083266,0.011103,0.086182,0.001249,0.000648
0,-0.233928,-0.070652,-0.18539,-0.094444,-0.180401,-0.064831,0.004083,0.001233
0,-0.070208,0.07559,0.156517,0.175366,0.164971,0.170702,0.001225,0.001319
0,-0.025895,-0.013602,0.051539,-0.097195,0.052078,-0.052407,0.000452,0.000237
0,-0.193433,0.158854,-0.18936,0.180921,-0.197546,0.188657,0.003376,0.002773
0,-0.039557,0.139362,0.140373,-0.033573,0.165605,-0.019326,0.00069,0.002432
0,0.075309,0.103753,0.096752,-0.042236,0.138056,-0.043212,0.001314,0.001811
0,0.091867,-0.04111,0.033264,-0.166297,0.076753,-0.127253,0.001603,0.000718
0,0.02483,-0.074735,-0.050729,-0.030054,-0.096731,-0.05867,0.000433,0.001304
0,0.153774,0.090124,0.155378,0.187746,0.114946,0.234579,0.002684,0.001573
0,0.027426,0.122027,-0.141114,0.056282,-0.12985,0.011855,0.000479,0.00213
0,0.046874,0.074663,0.009282,-0.024912,0.017798,0.009732,0.000818,0.001303
0,-0.02837,0.10253,-0.079767,0.021446,-0.093236,-0.008476,0.000495,0.001789
0,-0.039076,-0.098104,0.017015,-0.202232,0.046642,-0.195001,0.000682,0.001712
0,0.066184,0.017487,0.104581,0.119766,0.065363,0.159477,0.001155,0.000305
0,0.125048,-0.1913,0.034797,-0.234589,0.048815,-0.237312,0.002183,0.003339
0,-0.089451,0.10429,-0.23492,0.274165,-0.215479,0.305679,0.001561,0.00182
0,-0.143066,0.026461,-0.07407,-0.063216,-0.057578,-0.107219,0.002497,0.000462
0,-0.189625,-0.084053,-0.026087,-0.131845,-0.055486,-0.127794,0.00331,0.001467
0,-0.004609,-0.167718,0.159067,-0.086157,0.127036,-0.083811,8e-05,0.002927
0,-0.096178,-0.141763,-0.103503,-0.001829,-0.064395,0.02939,0.001679,0.002474
0,0.028258,0.085549,0.110472,0.256992,0.084134,0.213783,0.000493,0.001493
0,0.041344,-0.093003,0.004676,-0.180966,-0.007374,-0.222059,0.000722,0.001623
0,-0.068284,-0.22043,-0.088958,-0.137981,-0.128011,-0.155708,0.001192,0.003847
0,-0.209726,-0.016849,-0.152028,0.198226,-0.200845,0.213626,0.00366,0.000294
0,-0.161151,0.025757,0.068387,0.064137,0.035963,0.042618,0.002813,0.00045
0,-0.117516,-0.013983,0.051786,-0.038387,0.04476,-0.049358,0.002051,0.000244
0,-0.134562,-0.124482,-0.043713,-0.105223,-0.021084,-0.064626,0.002349,0.002173
0,1e-05,-0.032266,0.132606,0.075663,0.098331,0.089489,0.0,0.000563
0,0.023923,-0.034497,0.051766,-0.002306,0.076232,-0.027069,0.000418,0.000602
0,-0.077457,0.036675,-0.087257,0.06738,-0.062438,0.105351,0.001352,0.00064
0,-0.158957,-0.103621,-0.097157,-0.158568,-0.051878,-0.161179,0.002774,0.001809
0,-0.183221,0.077947,-0.028815,0.152579,-0.020858,0.119718,0.003198,0.00136
0,0.081082,-0.052844,0.234671,-0.125945,0.231745,-0.112004,0.001415,0.000922
0,0.008961,-0.084535,-0.085558,-0.034245,-0.108084,0.010746,0.000156,0.001475
0,-0.012566,0.04323,-0.01941,0.11448,-0.051064,0.12906,0.000219,0.000755
0,0.229621,0.003817,0.23735,-0.059409,0.253586,-0.094885,0.004008,6.7e-05
0,-0.82768,0.399721,-1.062881,0.402344,-1.108741,0.38998,0.002694,0.004775
0,-2.661021,0.432534,-1.829964,0.012902,-1.832465,0.001765,0.000563,0.004203
0,-3.247114,0.812587,-0.609462,0.402232,-0.631876,0.353738,0.002086,0.002431
0,-3.21709,0.848887,0.017106,0.058989,-0.026857,0.081313,0.00261,0.003064
0,-3.163947,0.893781,0.032788,0.060684,0.029435,0.034768,0.003537,0.003848
0,-3.045221,0.794619,0.105946,-0.080111,0.059497,-0.050973,0.005609,0.002117
0,-2.449291,0.717886,0.596719,-0.052008,0.616467,-0.015309,0.004259,0.000778
0,-1.817319,0.514556,0.613,-0.21037,0.590551,-0.214991,0.003537,0.002771
0,-0.409278,0.339866,1.417878,-0.169929,1.382039,-0.183126,0.004608,0.00582
0,-0.021103,0.135122,0.401075,-0.181169,0.415027,-0.176074,0.000368,0.002358
0,0.162959,-0.048961,0.176983,-0.182138,0.193788,-0.141149,0.002844,0.000855
0,0.328197,-0.030292,0.173509,0.015187,0.135523,-0.028446,0.005728,0.000529
0,0.606466,-0.118752,0.307776,-0.093194,0.332856,-0.084156,0.001167,0.002073
0,0.606345,-0.241515,-0.00434,-0.098019,0.039264,-0.08459,0.001169,0.004215
0,0.568059,-0.078248,-0.062015,0.185376,-0.026329,0.160736,0.001837,0.001366
0,0.368937,-0.06845,-0.211171,0.018106,-0.234971,-0.019335,0.005313,0.001195
0,0.40282,-0.124579,0.03239,-0.082885,0.023012,-0.076992,0.004721,0.002174
0,0.195432,-0.196727,-0.177803,-0.073053,-0.193738,-0.061064,0.003411,0.003434
0,0.076044,-0.27928,-0.11161,-0.077053,-0.078619,-0.107306,0.001327,0.004874
0,-0.155065,-0.119647,-0.224241,0.147807,-0.220283,0.167292,0.002706,0.002088
0,0.102876,-0.284808,0.271789,-0.167095,0.303478,-0.11952,0.001796,0.004971
0,-0.125626,-0.350208,-0.241064,-0.073288,-0.244885,-0.082653,0.002193,0.005639
0,-0.031682,0.012866,0.066583,0.349536,0.055525,0.385629,0.000553,0.000225
0,0.045261,-0.069028,0.071446,-0.054488,0.089576,-0.07677,0.00079,0.001205
0,-0.056962,-0.144126,-0.085829,-0.103045,-0.099383,-0.134417,0.000994,0.002515
0,0.049255,0.08427,0.111621,0.248571,0.131324,0.248676,0.00086,0.001471
0,-0.044759,0.069535,-0.084059,-0.039318,-0.088572,-0.077101,0.000781,0.001214
0,-0.097759,0.077103,-0.040273,0.009106,-0.081864,0.001318,0.001706,0.001346
0,-0.175394,-0.133025,-0.049515,-0.183453,-0.078507,-0.174523,0.003061,0.002322
0,0.01098,-0.118998,0.181811,-0.001745,0.179925,-0.044374,0.000192,0.002077
0,-0.032245,0.013252,-0.053955,0.118543,-0.059117,0.152223,0.000563,0.000231
0,-0.046071,9.9e-05,0.006468,-0.019202,1e-06,0.011602,0.000804,2e-06
0,0.048899,-0.029018,0.074721,0.000221,0.049875,0.020042,0.000853,0.000506
0,-0.172326,-0.119719,-0.206179,-0.062741,-0.240786,-0.10708,0.003008,0.002089
0,-0.138428,0.019174,0.062603,0.167483,0.089792,0.133129,0.002416,0.000335
