is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.043733,-0.091923,0.103322,-0.085941,0.130031,-0.078461,0.000763,0.001604
0,-0.113083,0.029132,-0.062819,0.096786,-0.043604,0.052256,0.001974,0.000508
0,0.150321,0.102129,0.283222,0.089354,0.323693,0.049852,0.002624,0.001782
0,-0.113429,0.154315,-0.263642,0.044809,-0.255364,0.073093,0.00198,0.002693
0,-0.204806,-0.044584,-0.098642,-0.175861,-0.096508,-0.18585,0.003575,0.000778
0,-0.066735,0.151939,0.154544,0.218952,0.186024,0.17776,0.001165,0.002652
0,-0.05903,-0.014245,-0.020901,-0.188898,0.019157,-0.194269,0.00103,0.000249
0,-0.101234,-0.083303,-0.035686,-0.042693,-0.083562,0.002811,0.001767,0.001454
0,-0.191491,0.176662,-0.092053,0.254459,-0.070475,0.243382,0.003342,0.003083
0,-0.047634,0.156105,0.13067,1.8e-05,0.106249,0.031341,0.000831,0.002725
0,-0.100762,-0.044436,-0.060544,-0.223732,-0.067769,-0.240525,0.001759,0.000776
0,0.044859,0.034344,0.168445,0.059837,0.19401,0.038436,0.000783,0.000599
0,-0.176504,-0.121594,-0.200788,-0.163435,-0.22041,-0.193312,0.003081,0.002122
0,-0.144519,-0.016805,0.041541,0.080798,0.025841,0.09322,0.002522,0.000293
0,-0.145724,0.029133,0.026204,0.064946,0.037839,0.080767,0.002543,0.000508
0,-0.108327,-0.01682,0.0471,-0.050554,0.035453,-0.008891,0.001891,0.000294
0,-0.024933,0.105339,0.063855,0.111894,0.023867,0.115723,0.000435,0.001839
0,-0.06418,0.062519,-0.067708,-0.037282,-0.074877,-0.045745,0.00112,0.001091
0,-0.071072,-0.138368,-0.025951,-0.230162,-0.035895,-0.189869,0.00124,0.002415
0,-0.004305,-0.071991,0.060007,0.094044,0.050523,0.096241,7.5e-05,0.001256
0,-0.097396,0.06563,-0.097693,0.147771,-0.086902,0.124607,0.0017,0.001145
0,-0.134435,-0.114748,-0.031396,-0.17055,-0.058405,-0.157333,0.002346,0.002003
0,-0.071717,0.074101,0.071142,0.209798,0.106538,0.239666,0.001252,0.001293
0,0.03968,0.029376,0.09983,-0.023604,0.095119,-0.042777,0.000693,0.000513
0,0.057918,-0.074186,0.024433,-0.128101,-0.009143,-0.115466,0.001011,0.001295
0,0.161572,0.040562,0.114216,0.101187,0.111458,0.101502,0.00282,0.000708
0,0.121281,-0.037843,-0.014068,-0.095308,-0.040874,-0.083704,0.002117,0.00066
0,0.227233,0.058734,0.096053,0.123665,0.059722,0.173296,0.003966,0.001025
0,0.120403,0.004151,-0.080472,-0.073264,-0.040235,-0.087459,0.002101,7.2e-05
0,-0.003976,0.033888,-0.144182,0.005381,-0.152964,0.021917,6.9e-05,0.000591
0,0.079449,-0.161074,0.106608,-0.168047,0.124246,-0.19534,0.001387,0.002811
0,0.266142,0.092561,0.186194,0.264066,0.159665,0.260073,0.004645,0.001616
0,0.165883,-0.210166,-0.071304,-0.293809,-0.044628,-0.343165,0.002895,0.003668
0,0.208254,0.03566,0.022119,0.220544,0.033725,0.233377,0.003635,0.000622
0,0.087672,-0.071221,-0.096472,-0.109773,-0.119814,-0.102164,0.00153,0.001243
0,0.252068,-0.039828,0.165168,0.043334,0.183354,0.026955,0.004399,0.000695
0,0.172173,0.016495,-0.104078,0.076806,-0.094783,0.046437,0.003005,0.000288
0,0.307964,-0.172474,0.154731,-0.210528,0.117356,-0.176841,0.005375,0.00301
0,0.149067,-0.085242,-0.162215,0.114114,-0.141626,0.083954,0.002602,0.001488
0,0.219763,0.112962,0.048196,0.170545,0.095801,0.194543,0.003836,0.001972
0,0.139121,0.043814,-0.100099,-0.060484,-0.065418,-0.063176,0.002428,0.000765
0,0.175689,-0.047492,0.064549,-0.071091,0.018099,-0.10642,0.003066,0.000829
0,0.193016,0.08711,0.042362,0.116084,0.089422,0.110361,0.003369,0.00152
0,0.150942,-0.052732,-0.06813,-0.166562,-0.024711,-0.170233,0.002634,0.00092
0,0.212033,-0.061565,0.04651,-0.005912,0.014275,-0.003906,0.003701,0.001075
0,0.132344,-0.093689,-0.052196,-0.051657,-0.101491,-0.004143,0.00231,0.001635
0,0.044253,-0.008111,-0.079829,0.056407,-0.108223,0.052037,0.000772,0.000142
0,0.172983,-0.137355,0.153883,-0.113384,0.178724,-0.086569,0.003019,0.002397
0,0.085762,0.040676,-0.097325,0.167348,-0.087995,0.215091,0.001497,0.00071
0,0.209642,0.023993,0.117467,-0.023918,0.082946,0.021219,0.003659,0.000419
0,0.100269,-0.137881,-0.081285,-0.183826,-0.054756,-0.218428,0.00175,0.002406
0,0.062443,0.0587,-0.013862,0.188151,-0.015161,0.151717,0.00109,0.001025
0,0.111025,-0.037991,0.049239,-0.113546,0.041695,-0.094152,0.001938,0.000663
0,0.060548,-0.011013,-0.038098,0.016384,-0.04329,0.013399,0.001057,0.000192
0,0.146583,-0.184671,0.090854,-0.158154,0.09479,-0.189524,0.002558,0.003223
0,-0.05958,-0.03701,-0.184823,0.14005,-0.21226,0.139792,0.00104,0.000646
0,0.121466,0.034062,0.151915,0.049067,0.140211,0.044007,0.00212,0.000594
0,-0.130329,-0.041061,-0.277945,-0.091305,-0.244624,-0.060522,0.002275,0.000717
0,0.139448,-0.102735,0.240754,-0.080781,0.288909,-0.039424,0.002434,0.001793
0,-0.067769,-0.167489,-0.207116,-0.048041,-0.197151,-0.055139,0.001183,0.002923
0,-0.178013,0.025144,-0.121824,0.196591,-0.167561,0.233134,0.003107,0.000439
0,0.084009,0.033396,0.26943,0.016962,0.290004,0.002697,0.001466,0.000583
0,-0.153862,-0.112664,-0.241218,-0.126015,-0.260969,-0.07751,0.002685,0.001966
0,0.058882,0.068442,0.222074,0.189712,0.177792,0.188173,0.001028,0.001195
0,-0.048357,-0.05668,-0.092954,-0.146147,-0.054134,-0.18545,0.000844,0.000989
0,0.089278,-0.039392,0.110864,-0.004881,0.13648,0.044818,0.001558,0.000688
0,-0.002371,-0.101861,-0.086305,-0.066822,-0.132669,-0.033907,4.1e-05,0.001778
0,0.108783,0.038257,0.125486,0.136419,0.083618,0.15627,0.001899,0.000668
0,-0.091814,-0.106522,-0.184933,-0.131383,-0.175935,-0.110339,0.001602,0.001859
0,0.09001,-0.041232,0.192763,0.064875,0.222039,0.029862,0.001571,0.00072
0,-0.022958,0.128083,-0.12712,0.190211,-0.127958,0.212227,0.000401,0.002235
0,-0.105839,0.090726,-0.094664,-0.008596,-0.124828,-0.047736,0.001847,0.001583
0,0.072776,0.031721,0.166997,-0.055256,0.176885,-0.099237,0.00127,0.000554
0,-0.091431,0.139319,-0.185376,0.104462,-0.151283,0.135753,0.001596,0.002432
0,0.007216,0.058187,0.12328,-0.073815,0.095797,-0.039846,0.000126,0.001016
0,0.069007,0.040466,0.076478,-0.040359,0.097067,-0.060162,0.001204,0.000706
0,-0.159077,-0.001759,-0.239063,-0.021173,-0.279647,-0.060566,0.002776,3.1e-05
0,0.048255,0.017503,0.185375,0.006925,0.155686,-0.037141,0.000842,0.000305
0,-0.02287,-0.094829,-0.080914,-0.107222,-0.128295,-0.059152,0.000399,0.001655
0,0.05623,-0.106015,0.094923,-0.033043,0.104659,0.001621,0.000981,0.00185
0,0.046271,-0.116424,-0.03283,-0.028722,-0.012047,0.013498,0.000808,0.002032
0,-0.123898,0.106145,-0.165044,0.247041,-0.191801,0.292258,0.002162,0.001853
0,0.036746,-0.074784,0.187706,-0.180307,0.167383,-0.223427,0.000641,0.001305
0,-0.139006,0.036179,-0.199775,0.083696,-0.15828,0.067082,0.002426,0.000631
0,-0.118621,0.006528,0.041938,-0.012407,0.051087,0.029447,0.00207,0.000114
0,0.145173,0.082207,0.246466,0.096868,0.258456,0.117151,0.002534,0.001435
0,0.17267,0.129101,0.019064,0.022441,0.015602,0.021468,0.003014,0.002253
0,0.123185,-0.013055,-0.066835,-0.129371,-0.077933,-0.157664,0.00215,0.000228
0,-0.099918,-0.019977,-0.247867,-0.024195,-0.249771,0.023196,0.001744,0.000349
0,0.089451,0.031741,0.199001,0.056456,0.174128,0.069406,0.001561,0.000554
0,0.106937,0.111583,0.021169,0.064914,0.004653,0.080648,0.001866,0.001947
0,-0.1088,-0.044302,-0.194549,-0.137352,-0.231397,-0.153408,0.001899,0.000773
0,-2.103807,0.180495,-1.98907,0.222368,-1.947815,0.270048,0.001463,0.00315
0,-3.262944,0.149303,-1.149023,-0.033918,-1.102658,-0.025486,0.001809,0.002606
0,-3.146115,0.079766,0.131496,-0.044793,0.155566,-0.076815,0.003848,0.001392
0,-2.557447,0.151351,0.595385,0.096951,0.612547,0.135943,0.002371,0.002642
0,-2.287547,0.338045,0.269717,0.203084,0.24403,0.15897,0.00467,0.005852
0,-1.497246,0.205329,0.805076,-0.141305,0.848059,-0.13944,0.002628,0.003584
0,-0.932888,0.267558,0.574059,0.092067,0.53031,0.051847,0.00453,0.00467
0,-0.801262,0.025834,0.1392,-0.267606,0.106693,-0.267259,0.002233,0.000451
0,-0.78583,0.207703,0.008321,0.179187,-0.010015,0.168435,0.001964,0.003625
0,-0.435243,0.126936,0.376246,-0.076076,0.32752,-0.095296,0.004155,0.002215
0,-0.241259,0.105522,0.18898,-0.019198,0.196826,0.004022,0.004211,0.001842
0,-0.210542,0.146035,0.002905,0.034664,0.015639,0.037147,0.003675,0.002549
0,-0.142825,0.002748,0.074227,-0.130487,0.086447,-0.081133,0.002493,4.8e-05
0,-0.063037,0.053918,0.06217,0.028949,0.03476,0.027255,0.0011,0.000941
0,-0.008162,-0.04138,0.026257,-0.119793,0.01499,-0.090295,0.000142,0.000722
0,-0.039328,-0.022544,-0.031763,0.028135,-0.012875,0.009459,0.000686,0.000393
0,-0.043797,0.160314,0.011779,0.207718,-0.009471,0.20375,0.000764,0.002798
0,0.004122,0.177745,0.043892,-0.011954,0.019246,0.031359,7.2e-05,0.003102
0,-0.027387,0.198225,-0.053981,0.016466,-0.004913,0.025684,0.000478,0.00346
0,-0.098032,0.046597,-0.100416,-0.159511,-0.14637,-0.193719,0.001711,0.000813
0,-0.079094,0.028149,0.007088,-0.041271,0.006059,-0.052942,0.00138,0.000491
0,0.095846,0.202535,0.179265,0.185584,0.212305,0.234895,0.001673,0.003535
0,-0.017692,0.190988,-0.113569,0.003059,-0.084289,-0.0189,0.000309,0.003333
0,0.225069,0.073152,0.217615,-0.144023,0.254955,-0.147179,0.003928,0.001277
0,0.206692,0.059556,-0.017244,-0.00652,-0.040009,-0.016888,0.003607,0.001039
0,0.186874,0.210598,0.004299,0.139608,0.007063,0.170194,0.003262,0.003676
0,0.029269,0.15884,-0.151216,-0.055445,-0.156657,-0.057311,0.000511,0.002772
0,0.069029,0.049695,0.022398,-0.10709,0.033763,-0.107005,0.001205,0.000867
0,-0.084302,0.001185,-0.176888,-0.057798,-0.163177,-0.041004,0.001471,2.1e-05
0,0.128654,-0.038259,0.206217,-0.010358,0.204373,0.032064,0.002245,0.000668
0,0.056488,0.215988,-0.083437,0.259641,-0.04343,0.243866,0.000986,0.00377
0,-0.038577,0.066803,-0.071879,-0.159957,-0.098683,-0.139045,0.000673,0.001166
0,0.123187,-0.083754,0.17945,-0.157298,0.214475,-0.140993,0.00215,0.001462
0,0.098595,0.051894,-0.003219,0.137355,0.008304,0.111169,0.001721,0.000906
0,0.030461,0.117066,-0.076961,0.037991,-0.071866,-0.001822,0.000532,0.002043
0,0.093674,-0.065848,0.086992,-0.153737,0.125844,-0.106732,0.001635,0.001149
0,-0.012904,0.072208,-0.12746,0.159523,-0.153517,0.147828,0.000225,0.00126
0,0.076371,0.149544,0.080826,0.103858,0.051158,0.149393,0.001333,0.00261
0,0.071177,0.05903,0.0148,-0.068023,0.010817,-0.11484,0.001242,0.00103
0,0.096438,-0.133839,0.038361,-0.213956,0.003718,-0.240968,0.001683,0.002336
0,0.035341,0.175305,-0.086226,0.283369,-0.121148,0.301989,0.000617,0.00306
0,0.126296,0.078392,0.096028,-0.118344,0.12102,-0.147596,0.002204,0.001368
0,-0.023388,0.033628,-0.161082,-0.072728,-0.150887,-0.108788,0.000408,0.000587
0,0.017451,-0.160797,0.07074,-0.181905,0.088443,-0.169547,0.000305,0.002806
0,0.03525,0.045863,0.01781,0.193458,0.027784,0.151074,0.000615,0.0008
0,0.0253,-0.026504,-0.022881,-0.055717,-0.062494,-0.06371,0.000442,0.000463
0,0.048408,-0.037457,0.040289,-0.001078,0.006226,0.04182,0.000845,0.000654
0,-0.088522,-0.127026,-0.117494,-0.110914,-0.073366,-0.15558,0.001545,0.002217
0,-0.076864,0.041809,0.013325,0.138955,0.024278,0.097938,0.001342,0.00073
0,-0.002228,0.000376,0.06597,-0.038822,0.068889,-0.008096,3.9e-05,7e-06
0,-0.127731,-0.093581,-0.106868,-0.093286,-0.096813,-0.051397,0.002229,0.001633
0,-0.005469,0.094085,0.11473,0.210386,0.095231,0.242784,9.5e-05,0.001642
0,-0.040721,-0.129901,-0.027897,-0.221349,-0.014823,-0.189183,0.000711,0.002267
0,0.087006,0.074839,0.15625,0.187019,0.118957,0.174024,0.001519,0.001306
0,-0.067517,0.031736,-0.134757,-0.06638,-0.092673,-0.072406,0.001178,0.000554
0,0.061453,0.125408,0.141512,0.118869,0.135838,0.159938,0.001073,0.002189
0,-0.186416,0.114858,-0.25899,-0.014057,-0.24316,-0.048296,0.003254,0.002005
0,-0.00872,0.115629,0.172815,0.008911,0.208393,0.025742,0.000152,0.002018
0,-0.159203,0.146434,-0.126662,0.034936,-0.124678,-0.012058,0.002779,0.002556
0,0.001453,0.078758,0.17677,-0.041057,0.182928,-0.044732,2.5e-05,0.001375
0,0.011859,0.082393,-0.000746,0.00892,-0.007034,-0.015514,0.000207,0.001438
0,-0.071548,0.008063,-0.074989,-0.099168,-0.072034,-0.137905,0.001249,0.000141
0,0.026756,0.139526,0.084731,0.131222,0.077124,0.107415,0.000467,0.002435
0,-0.184534,0.044734,-0.208071,-0.107963,-0.185064,-0.105391,0.003221,0.000781
0,-0.13451,-0.026697,0.041522,-0.090507,0.028421,-0.095279,0.002348,0.000466
0,0.094544,0.092511,0.230816,0.10042,0.252794,0.053962,0.00165,0.001615
0,-0.082207,0.046195,-0.193036,-0.054291,-0.177948,-0.046549,0.001435,0.000806
0,0.147766,0.054082,0.223927,0.008742,0.264454,0.029975,0.002579,0.000944
0,0.111615,-0.118438,-0.009447,-0.158625,-0.046852,-0.171165,0.001948,0.002067
0,0.092413,0.182011,-0.009674,0.328686,-0.034428,0.334868,0.001613,0.003177
0,-0.108364,0.091359,-0.171792,-0.062191,-0.210913,-0.015167,0.001891,0.001595
0,-0.122809,0.143717,-0.008718,0.051268,0.031934,0.080939,0.002143,0.002508
0,-0.020016,0.108989,0.098467,-0.062352,0.08238,-0.104911,0.000349,0.001902
0,0.021948,-0.057335,0.012039,-0.195832,-0.004693,-0.241326,0.000383,0.001001
0,0.120207,0.063149,0.081475,0.148482,0.103523,0.167651,0.002098,0.001102
0,-0.178004,0.201599,-0.278115,0.16395,-0.271014,0.150347,0.003107,0.003519
0,0.053851,0.145309,0.247898,-0.077777,0.201775,-0.081252,0.00094,0.002536
0,0.125632,0.027618,0.093657,-0.132965,0.092177,-0.172965,0.002193,0.000482
0,-0.146449,0.14048,-0.246478,0.125504,-0.217296,0.134255,0.002556,0.002452
0,-0.076368,0.038388,0.059528,-0.088848,0.058608,-0.054405,0.001333,0.00067
0,0.104394,0.091707,0.163898,0.040485,0.15074,0.016994,0.001822,0.001601
0,0.054727,-0.001237,-0.040447,-0.068395,-0.016437,-0.073124,0.000955,2.2e-05
0,0.034425,0.06813,-0.046672,0.039371,-0.080755,0.068432,0.000601,0.001189
0,-0.248826,-0.128353,-0.28783,-0.224126,-0.33657,-0.174944,0.004343,0.00224
0,-0.092157,0.041316,0.165667,0.185272,0.209994,0.143387,0.001608,0.000721
0,-0.077982,0.141724,0.025148,0.11363,0.035542,0.140239,0.001361,0.002474
0,-0.049306,0.172149,0.021267,0.05699,0.04625,0.010973,0.000861,0.003005
0,-0.174671,0.014133,-0.147927,-0.141726,-0.168668,-0.15678,0.003049,0.000247
0,-0.148324,0.097746,0.045126,0.098789,0.086708,0.142307,0.002589,0.001706
0,-0.145419,0.121929,0.029697,0.009406,0.070819,-0.020299,0.002538,0.002128
0,-0.18841,0.181929,-0.014771,0.067976,-0.017474,0.036358,0.003288,0.003175
0,-0.075486,0.001668,0.127727,-0.178587,0.177692,-0.136677,0.001317,2.9e-05
0,-0.135324,-0.037491,-0.083993,-0.058884,-0.110763,-0.078081,0.002362,0.000654
0,-0.300544,0.153011,-0.178236,0.20978,-0.186579,0.189286,0.005245,0.002671
0,-0.103456,0.101186,0.213249,-0.029281,0.199127,-0.035466,0.001806,0.001766
0,-0.193883,-0.081103,-0.114988,-0.178801,-0.127818,-0.206479,0.003384,0.001416
0,-0.137406,0.110525,0.081441,0.189897,0.076086,0.141758,0.002398,0.001929
0,-0.125661,-0.000638,-0.013239,-0.097217,0.021823,-0.068215,0.002193,1.1e-05
0,-0.218189,-0.098073,-0.088527,-0.119625,-0.115737,-0.155285,0.003808,0.001712
0,-0.078147,-0.094996,0.152094,0.002134,0.17086,-0.019967,0.001364,0.001658
0,-0.010042,0.12936,0.080561,0.227563,0.083269,0.26267,0.000175,0.002258
0,0.051906,0.028682,0.044035,-0.104903,0.04445,-0.139456,0.000906,0.000501
0,0.059129,0.057054,0.036862,0.051808,0.035801,0.097047,0.001032,0.000996
0,-0.018958,0.105368,-0.082664,0.06853,-0.056704,0.071408,0.000331,0.001839
0,-0.068111,-0.09181,-0.019207,-0.20441,-0.042667,-0.224188,0.001189,0.001602
0,-0.036519,0.13028,0.015551,0.227258,0.030916,0.266629,0.000637,0.002274
0,-0.130498,0.078882,-0.073674,-0.062748,-0.047971,-0.066638,0.002278,0.001377
0,-0.094149,-0.00097,0.028455,-0.096032,0.063813,-0.093072,0.001643,1.7e-05
0,0.161234,0.223579,0.261006,0.198893,0.25045,0.202809,0.002814,0.003902
0,0.109849,0.000284,-0.052773,-0.23605,-0.094183,-0.235212,0.001917,5e-06
0,0.12184,0.040373,0.025401,0.046895,0.039826,0.041823,0.002127,0.000705
0,0.081217,0.099321,-0.039255,0.06602,-0.018119,0.114538,0.001418,0.001733
0,0.018359,0.14398,-0.033804,0.039525,-0.031329,0.014113,0.00032,0.002513
0,-0.058086,0.197046,-0.063028,0.038205,-0.022316,0.015159,0.001014,0.003439
0,-0.002993,0.078188,0.052571,-0.095461,0.06389,-0.086652,5.2e-05,0.001365
0,0.256765,0.24316,0.27431,0.177716,0.259581,0.189834,0.004481,0.004244
0,0.031366,0.199942,-0.218679,-0.04743,-0.223951,-0.040242,0.000547,0.00349
0,0.114468,0.085191,0.105469,-0.103889,0.14355,-0.143074,0.001998,0.001487
0,0.151798,0.151927,0.040096,0.084764,1e-05,0.117576,0.002649,0.002652
0,0.007346,0.286383,-0.141679,0.13874,-0.175159,0.183773,0.000128,0.004998
0,-0.075055,0.066509,-0.055401,-0.203977,-0.025433,-0.234915,0.00131,0.001161
0,0.232946,0.027943,0.280571,-0.016597,0.269205,-0.044311,0.004066,0.000488
0,-0.025187,0.143031,-0.268573,0.112266,-0.277536,0.113663,0.00044,0.002496
0,-0.063388,0.11283,-0.054037,-0.02307,-0.059223,0.009851,0.001106,0.001969
0,0.060666,0.040632,0.127975,-0.077628,0.153742,-0.085259,0.001059,0.000709
0,0.206526,0.225725,0.163083,0.19073,0.119532,0.198302,0.003605,0.00394
0,0.193765,0.166124,0.006583,-0.088754,-0.042081,-0.116452,0.003382,0.002899
0,0.266101,0.050754,0.065503,-0.10535,0.093976,-0.151666,0.004644,0.000886
0,0.210627,0.045907,-0.03231,0.001996,-0.044516,0.023105,0.003676,0.000801
0,0.172293,-0.019909,-0.041914,-0.047743,-0.000115,-0.08331,0.003007,0.000347
0,0.074756,-0.08348,-0.067848,-0.060898,-0.050232,-0.080969,0.001305,0.001457
0,-0.020302,0.02914,-0.119324,0.110107,-0.125081,0.113559,0.000354,0.000509
0,0.11589,0.141742,0.143677,0.102264,0.184138,0.06093,0.002023,0.002474
0,-0.029269,0.11215,-0.116656,-0.026596,-0.162044,0.005217,0.000511,0.001957
0,0.024295,0.011633,0.082347,-0.106415,0.074021,-0.089517,0.000424,0.000203
0,0.059364,0.063629,0.021812,0.070801,-0.020344,0.107436,0.001036,0.001111
0,0.106395,0.08066,0.034086,-0.011296,0.000265,0.021674,0.001857,0.001408
0,0.139825,-0.069846,0.015053,-0.166418,0.000846,-0.166224,0.00244,0.001219
0,0.118032,-0.087983,0.000988,-0.018832,-0.028801,-0.038985,0.00206,0.001536
0,0.099038,0.112317,-0.028698,0.200262,-0.000346,0.156666,0.001729,0.00196
0,0.148645,0.127063,0.024729,0.04323,0.065306,0.05515,0.002594,0.002218
0,0.047919,-0.075156,-0.127649,-0.198003,-0.13991,-0.172771,0.000836,0.001312
0,0.099207,-0.057996,0.06508,0.012493,0.045417,-0.011584,0.001731,0.001012
0,0.130103,0.098655,0.0446,0.134097,0.029096,0.120671,0.002271,0.001722
0,0.051887,-0.046527,-0.062012,-0.163741,-0.05786,-0.119256,0.000906,0.000812
0,0.080996,0.073755,0.031557,0.114593,0.079984,0.154853,0.001414,0.001287
0,-0.059508,0.185648,-0.129612,0.127873,-0.133171,0.100821,0.001039,0.00324
0,-0.038823,0.134404,-0.00591,-0.047618,-0.016432,-0.055824,0.000678,0.002346
0,0.033417,0.073612,0.04622,-0.090039,0.039888,-0.134146,0.000583,0.001285
0,0.093025,-0.039455,0.039076,-0.121424,0.035804,-0.089287,0.001624,0.000689
0,-0.073374,0.119198,-0.184501,0.164581,-0.21127,0.155657,0.001281,0.00208
0,-0.005432,-0.069134,0.092238,-0.207799,0.075297,-0.241644,9.5e-05,0.001207
0,0.165177,-0.107984,0.157415,-0.017855,0.201979,-0.054935,0.002883,0.001885
0,0.159774,-0.102854,-0.023908,-0.015709,-0.007857,0.011657,0.002789,0.001795
0,-0.002601,-0.137034,-0.175475,-0.026645,-0.153415,-0.070746,4.5e-05,0.002392
0,-0.112576,0.114288,-0.089216,0.264553,-0.085781,0.215005,0.001965,0.001995
0,-0.065488,0.003359,0.055402,-0.089398,0.105244,-0.116076,0.001143,5.9e-05
0,-0.110749,0.110047,-0.039706,0.095658,-0.087311,0.089097,0.001933,0.001921
0,-0.119615,0.175029,-0.005826,0.091497,-0.00746,0.052085,0.002088,0.003055
0,-0.103987,0.066211,0.020489,-0.097601,0.044246,-0.059536,0.001815,0.001156
0,0.089107,0.159052,0.203651,0.078515,0.191894,0.049687,0.001555,0.002776
0,-0.154562,0.073431,-0.246275,-0.067801,-0.213751,-0.096001,0.002698,0.001282
0,-0.124378,0.163746,0.01949,0.075573,-0.007222,0.036891,0.002171,0.002858
0,0.121091,0.146393,0.219823,-0.039367,0.189124,-0.020114,0.002113,0.002555
0,0.38975,0.041435,0.258725,-0.096905,0.21954,-0.103664,0.004949,0.000723
0,0.762464,0.000607,0.381415,-0.048034,0.403731,-0.084366,0.001556,1.1e-05
0,0.779063,0.190446,0.007255,0.173047,0.051343,0.152168,0.001846,0.003324
0,1.08177,0.172616,0.310885,-0.015063,0.354262,-0.029068,0.004623,0.003013
0,1.098613,0.152864,0.022381,0.008225,-0.006305,0.055663,0.004329,0.002668
0,0.914825,0.265449,-0.181585,0.120575,-0.13838,0.091856,0.004215,0.004633
0,0.46457,0.252154,-0.45735,0.000139,-0.506946,0.042492,0.003643,0.004401
0,0.379689,0.281001,-0.1127,0.016563,-0.064859,0.028223,0.005125,0.004904
0,0.357587,0.052998,0.002437,-0.247766,-0.045529,-0.270061,0.005511,0.000925
0,0.073944,0.15362,-0.265614,0.074094,-0.240059,0.052999,0.001291,0.002681
0,-0.114022,0.299989,-0.174833,0.153453,-0.218528,0.163984,0.00199,0.005236
0,-0.067179,0.04829,0.026493,-0.234883,-0.007638,-0.238521,0.001173,0.000843
0,-0.219257,0.217681,-0.149889,0.157498,-0.1489,0.120623,0.003827,0.003799
0,-0.355153,0.259211,-0.11957,0.048959,-0.077668,0.067126,0.005553,0.004524
0,-0.324104,0.238111,0.018172,-0.01311,0.018353,0.03307,0.005657,0.004156
0,-0.341003,0.320641,-0.006283,0.079642,-0.006283,0.094279,0.0058,0.005596
0,-0.012093,0.273705,0.311469,-0.032077,0.324667,-0.039366,0.000211,0.004777
0,-0.130587,0.23433,-0.110803,-0.024503,-0.09356,-0.062974,0.002279,0.00409
0,-0.035201,0.059403,0.100049,-0.198323,0.149689,-0.170271,0.000614,0.001037
0,-0.112446,0.14611,-0.059862,0.086877,-0.060171,0.060336,0.001963,0.00255
0,-0.148439,0.296933,-0.030426,0.176658,-0.071707,0.216843,0.002591,0.005182
0,0.04401,0.306295,0.218259,-0.007913,0.253272,-0.040333,0.000768,0.005346
0,-0.059864,0.146687,-0.103987,-0.132773,-0.102723,-0.10225,0.001045,0.00256
0,0.048516,0.291337,0.080759,0.165035,0.085317,0.170584,0.000847,0.005085
0,-0.098441,0.06692,-0.168476,-0.203609,-0.157641,-0.177595,0.001718,0.001168
0,0.143949,0.107591,0.260178,0.029692,0.263343,0.06596,0.002512,0.001878
0,0.029149,0.324941,-0.140897,0.243629,-0.119435,0.195678,0.000509,0.005671
0,0.14008,0.19799,0.140338,-0.139523,0.14859,-0.188344,0.002445,0.003456
0,0.107853,0.252412,-0.028461,0.066444,0.005163,0.049373,0.001882,0.004405
0,-0.03224,0.252492,-0.150305,-0.001579,-0.132679,-0.012878,0.000563,0.004407
0,0.040648,0.019393,0.08119,-0.23208,0.08514,-0.219665,0.000709,0.000338
0,-0.038378,0.244395,-0.053254,0.254892,-0.090945,0.230365,0.00067,0.004266
0,0.026836,0.145939,0.085459,-0.084723,0.11764,-0.128472,0.000468,0.002547
0,-0.085145,0.163848,-0.094145,0.042914,-0.140112,0.014365,0.001486,0.00286
0,-0.085877,0.021071,-0.016269,-0.151013,0.020001,-0.19279,0.001499,0.000368
0,-0.062943,-0.056815,0.048691,-0.054042,0.040615,-0.059874,0.001099,0.000992
0,0.103093,0.053787,0.186153,0.132495,0.144704,0.134623,0.001799,0.000939
0,-0.027479,0.08667,-0.127466,0.055579,-0.125731,0.051987,0.00048,0.001513
