is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.129072,0.079802,0.171008,0.020479,0.170659,0.015661,0.002253,0.001393
0,0.179943,-0.048197,0.074464,-0.113933,0.037283,-0.097103,0.003141,0.000841
0,-0.07509,0.065566,-0.242312,0.125177,-0.262756,0.150579,0.001311,0.001144
0,-0.102753,-0.016302,-0.019345,-0.103656,-0.062318,-0.124425,0.001793,0.000285
0,-0.080893,-0.047117,-0.001478,-0.039143,-0.020323,-0.078783,0.001412,0.000822
0,0.034595,0.005905,0.131925,0.070278,0.149617,0.024231,0.000604,0.000103
0,0.224812,0.058324,0.21398,0.026526,0.234883,-0.012314,0.003924,0.001018
0,0.205323,-0.050265,-0.030187,-0.086489,-0.011247,-0.119681,0.003584,0.000877
0,0.078284,0.066814,-0.151625,0.094432,-0.191289,0.130769,0.001366,0.001166
0,0.239949,0.202127,0.186582,0.125902,0.214093,0.134485,0.004188,0.003528
0,-0.081823,0.008562,-0.313924,-0.181788,-0.32257,-0.148691,0.001428,0.000149
0,0.15809,-0.052186,0.247402,-0.085685,0.291771,-0.105827,0.002759,0.000911
0,0.118654,0.038006,-0.025939,0.087669,-0.035157,0.058126,0.002071,0.000663
0,-0.084254,0.060658,-0.22355,0.000898,-0.186655,0.033782,0.001471,0.001059
0,-0.105603,0.137824,0.003161,0.068531,0.033099,0.073454,0.001843,0.002405
0,0.124913,-0.000937,0.258212,-0.134955,0.307777,-0.110714,0.00218,1.6e-05
0,0.08869,0.113899,-0.027529,0.086055,-0.002212,0.064349,0.001548,0.001988
0,-0.098313,0.195111,-0.160097,0.061981,-0.126134,0.045413,0.001716,0.003405
0,0.008981,0.049046,0.100424,-0.172455,0.09858,-0.199404,0.000157,0.000856
0,3.299652,-0.606664,3.262792,-0.673469,3.248117,-0.638154,0.001169,0.001163
0,4.367036,-1.260508,1.052189,-0.638642,1.097592,-0.63851,0.005709,0.001503
0,4.397216,-1.094497,0.005461,0.153931,0.012406,0.120565,0.005516,0.004401
0,3.607235,-1.138776,-0.7854,-0.047064,-0.805058,-0.044966,0.0042,0.003628
0,3.070643,-1.099158,-0.529305,0.022532,-0.576252,0.009088,0.005166,0.004319
0,2.034966,-0.76432,-1.012181,0.318274,-0.976016,0.343022,0.000262,0.001588
0,0.917764,-0.710418,-1.123881,0.035683,-1.157786,0.026993,0.004266,0.000647
0,0.653737,-0.347475,-0.282006,0.376911,-0.305395,0.373349,0.000342,0.005687
0,0.364877,-0.284846,-0.268643,0.054511,-0.311064,0.078384,0.005383,0.004972
0,-0.046462,-0.060652,-0.394248,0.201079,-0.40087,0.158809,0.000811,0.001059
0,-0.198218,-0.045487,-0.167593,-0.003293,-0.204171,-0.000235,0.00346,0.000794
0,-0.275428,0.133235,-0.094605,0.158333,-0.104844,0.141924,0.004807,0.002325
0,-0.351669,0.262713,-0.080508,0.140521,-0.070707,0.097965,0.005614,0.004585
0,-0.54496,0.210401,-0.215704,-0.081714,-0.198155,-0.102747,0.00224,0.003672
0,-0.438459,0.323466,0.104429,0.126425,0.087981,0.171387,0.004099,0.005646
0,-0.299545,0.03361,0.152736,-0.267301,0.181759,-0.239817,0.005228,0.000587
0,-0.212542,0.227645,0.066501,0.168672,0.044999,0.149655,0.00371,0.003973
0,-0.031293,0.174742,0.207237,-0.072429,0.184543,-0.042227,0.000546,0.00305
0,-0.056579,0.351341,-0.032395,0.18444,-0.034051,0.162837,0.000987,0.00562
0,0.039808,0.290593,0.110687,-0.071639,0.150609,-0.063719,0.000695,0.005072
0,-0.125714,0.15321,-0.188604,-0.150719,-0.201418,-0.176357,0.002194,0.002674
0,-0.028968,0.223499,0.125491,0.081781,0.097425,0.062805,0.000506,0.003901
0,-0.070895,0.136811,-0.017787,-0.087542,-0.010647,-0.066092,0.001237,0.002388
0,-0.111646,0.238498,-0.034655,0.098738,-0.013522,0.062561,0.001949,0.004163
0,-0.071452,0.219277,0.049717,-0.008697,0.021387,-0.054268,0.001247,0.003827
0,-0.087278,0.241165,0.005685,0.007737,-0.03813,-0.019588,0.001523,0.004209
0,-0.028395,0.085314,0.054221,-0.140085,0.058365,-0.147523,0.000496,0.001489
0,-0.113594,-0.015307,-0.108564,-0.073129,-0.122254,-0.074562,0.001983,0.000267
0,-0.262694,0.163556,-0.172632,0.153096,-0.147088,0.107796,0.004585,0.002855
0,-0.084793,0.115786,0.152901,-0.025156,0.177568,-0.003604,0.00148,0.002021
0,-0.154461,0.087788,-0.093159,-0.044534,-0.125639,-0.002647,0.002696,0.001532
0,0.022535,0.193112,0.197551,0.102341,0.227663,0.077625,0.000393,0.00337
0,0.020721,0.125952,-0.013105,-0.086156,-0.035195,-0.11572,0.000362,0.002198
0,-0.121693,0.061188,-0.158139,-0.090297,-0.119641,-0.093211,0.002124,0.001068
0,-0.110286,0.030672,0.008818,-0.017472,0.030541,0.02919,0.001925,0.000535
0,-0.092441,-0.065306,0.015258,-0.092749,0.040868,-0.118116,0.001613,0.00114
0,-0.115129,0.097434,-0.00884,0.176447,-0.011206,0.159057,0.002009,0.001701
0,-0.074248,0.051758,0.052845,-0.054051,0.025316,-0.056538,0.001296,0.000903
0,-0.047921,-0.02691,0.022747,-0.072463,0.029512,-0.027525,0.000836,0.00047
0,-0.103684,-0.016585,-0.072727,0.008637,-0.110722,0.020546,0.00181,0.000289
0,0.015599,0.021554,0.102348,0.05953,0.129484,0.017313,0.000272,0.000376
0,-0.148956,0.010525,-0.146017,-0.003357,-0.108477,-0.041184,0.0026,0.000184
0,0.016256,0.095594,0.168949,0.0818,0.184386,0.060801,0.000284,0.001668
0,-0.104252,0.062828,-0.093428,-0.05115,-0.132803,-0.049731,0.00182,0.001097
0,-0.08586,0.175318,0.030866,0.111247,-0.01889,0.108723,0.001499,0.00306
0,-0.146527,0.058336,-0.030929,-0.111663,0.006394,-0.08814,0.002557,0.001018
0,-0.068097,-0.090092,0.102462,-0.121235,0.13397,-0.13794,0.001189,0.001572
0,-0.12656,0.118505,-0.088396,0.21883,-0.136161,0.249508,0.002209,0.002068
0,-0.14707,0.079015,0.002109,-0.046863,0.00445,-0.09343,0.002567,0.001379
0,0.064617,-0.128045,0.237173,-0.232644,0.277273,-0.216027,0.001128,0.002235
0,-0.091508,0.110845,-0.183351,0.210807,-0.144957,0.189143,0.001597,0.001935
0,0.004921,-0.136001,0.097052,-0.274876,0.112428,-0.28836,8.6e-05,0.002374
0,0.00646,-0.126307,-0.003017,-0.006512,-0.044612,-0.024983,0.000113,0.002204
0,-0.169152,-0.050056,-0.197365,0.075558,-0.151474,0.082404,0.002952,0.000874
0,0.073819,0.01122,0.257245,0.035863,0.303525,-0.00321,0.001288,0.000196
0,-0.250538,-0.010234,-0.294493,-0.031757,-0.264996,-0.059131,0.004373,0.000179
0,0.08119,0.142488,0.333544,0.147251,0.348555,0.168764,0.001417,0.002487
0,-0.123455,-0.107441,-0.220901,-0.260871,-0.182165,-0.221281,0.002155,0.001875
0,0.105538,-0.005914,0.221115,0.103054,0.188341,0.127551,0.001842,0.000103
0,0.033712,0.09407,-0.089408,0.093003,-0.092125,0.12961,0.000588,0.001642
0,-0.012638,-0.074963,-0.043268,-0.174319,-0.028102,-0.196243,0.000221,0.001308
0,-0.013645,-0.076398,-0.002938,0.011378,0.039808,0.011655,0.000238,0.001333
0,0.05806,-0.139206,0.050182,-0.038242,0.012629,-0.068561,0.001013,0.00243
0,0.089263,0.02569,0.038564,0.141931,0.019819,0.097403,0.001558,0.000448
0,-0.056985,-0.041858,-0.139828,-0.09269,-0.171976,-0.06328,0.000995,0.000731
0,-0.037631,-0.084387,0.034213,-0.012652,0.023101,0.010488,0.000657,0.001473
0,0.077297,-0.101266,0.142637,-0.028445,0.144065,-0.074892,0.001349,0.001767
0,0.219062,-0.104495,0.168081,-0.010948,0.209512,-0.013491,0.003823,0.001824
0,0.219167,-0.11121,-0.02189,-0.023332,-0.063408,-0.053558,0.003825,0.001941
0,-0.019911,-0.027962,-0.214527,0.081827,-0.185387,0.119316,0.000348,0.000488
0,-0.035346,0.008206,-0.027988,0.009396,0.004834,-0.021591,0.000617,0.000143
0,-1.16406,-0.369643,-1.129466,-0.39118,-1.11421,-0.374101,0.003187,0.0053
0,-2.427285,-0.644541,-1.28718,-0.287997,-1.247919,-0.253117,0.004643,0.000502
0,-2.604846,-0.597772,-0.195635,0.038177,-0.171455,0.019706,0.001544,0.001319
0,-2.077217,-0.475928,0.510011,0.098948,0.463586,0.089853,0.000999,0.003445
0,-1.698635,-0.605167,0.382518,-0.144136,0.338245,-0.132398,0.005608,0.00119
0,-1.074908,-0.538167,0.629891,0.09224,0.580547,0.100113,0.004743,0.002359
0,-0.867551,-0.399103,0.177698,0.128841,0.19641,0.115752,0.00339,0.004786
0,-0.331535,-0.168043,0.514461,0.230088,0.56203,0.274862,0.005786,0.002933
0,-0.249225,-0.089181,0.082195,0.076994,0.120391,0.053901,0.00435,0.001557
0,0.031596,-0.047823,0.304345,0.035813,0.315813,0.085774,0.000551,0.000835
0,-0.183938,-0.117575,-0.240169,-0.06994,-0.267805,-0.115116,0.00321,0.002052
0,-0.017581,0.054954,0.162492,0.174682,0.147145,0.191406,0.000307,0.000959
0,0.057053,-0.004231,0.070678,-0.037431,0.100331,0.008023,0.000996,7.4e-05
0,-0.071212,-0.049526,-0.149529,-0.044156,-0.129424,-0.037178,0.001243,0.000864
0,-0.002375,-0.043268,0.054539,-0.014733,0.027928,0.022777,4.1e-05,0.000755
0,0.099118,0.153824,0.124364,0.184745,0.157981,0.227123,0.00173,0.002685
0,0.076512,0.017907,-0.01806,-0.139766,-0.057326,-0.128141,0.001335,0.000313
0,-0.152412,0.021113,-0.226883,0.024365,-0.179962,-0.007758,0.00266,0.000368
0,-0.006155,0.086369,0.153448,0.064434,0.186959,0.090811,0.000107,0.001507
0,0.008676,0.203171,0.042774,0.117927,0.036623,0.076816,0.000151,0.003546
0,-0.072761,0.221683,-0.096998,0.041222,-0.060228,0.077411,0.00127,0.003869
0,0.154808,0.104831,0.209868,-0.111947,0.197653,-0.159169,0.002702,0.00183
0,-0.005104,0.048097,-0.156942,-0.080353,-0.191328,-0.037381,8.9e-05,0.000839
0,0.144611,0.032907,0.169424,-0.033997,0.126785,-0.041961,0.002524,0.000574
0,0.027009,0.153086,-0.125909,0.123397,-0.078807,0.121201,0.000471,0.002672
0,-0.041483,0.009751,-0.084937,-0.128125,-0.086657,-0.087978,0.000724,0.00017
0,0.095528,-0.089451,0.152377,-0.118836,0.182221,-0.073454,0.001667,0.001561
0,0.03287,-0.002645,-0.058832,0.084819,-0.023955,0.11145,0.000574,4.6e-05
0,0.207943,-0.031212,0.15737,-0.038121,0.194448,-0.067622,0.003629,0.000545
0,0.076173,-0.058199,-0.117595,-0.011706,-0.152609,0.02912,0.001329,0.001016
0,0.035725,0.066348,-0.035215,0.130524,-0.01135,0.128148,0.000624,0.001158
0,0.128231,-0.069337,0.107782,-0.117999,0.112399,-0.07497,0.002238,0.00121
0,0.1601,-0.014611,0.009369,0.068703,-0.013843,0.040455,0.002794,0.000255
0,0.185684,0.030375,0.03072,0.055567,0.015158,0.047673,0.003241,0.00053
0,-0.020279,-0.050664,-0.178014,-0.076158,-0.226203,-0.09165,0.000354,0.000884
0,0.115844,-0.106909,0.13025,-0.050363,0.084929,-0.03385,0.002022,0.001866
0,-0.003642,-0.053836,-0.133439,0.026719,-0.094603,0.006151,6.4e-05,0.00094
0,0.112067,-0.092786,0.120599,-0.038593,0.12437,-0.088434,0.001956,0.001619
0,0.217347,0.129662,0.079367,0.204618,0.115781,0.243227,0.003793,0.002263
0,0.145888,0.089022,-0.082662,-0.063594,-0.058868,-0.109736,0.002546,0.001554
0,0.21095,0.02856,0.070472,-0.046631,0.089684,-0.090178,0.003682,0.000498
0,0.13246,-0.188906,-0.060422,-0.213256,-0.078791,-0.17889,0.002312,0.003297
0,0.032187,-0.155035,-0.083645,0.035654,-0.076279,0.023825,0.000562,0.002706
0,0.187772,-0.0074,0.138468,0.138521,0.142963,0.108953,0.003277,0.000129
0,-0.075515,-0.016354,-0.267271,-0.009599,-0.237869,0.033104,0.001318,0.000285
0,0.080928,0.014565,0.157503,0.03509,0.137082,0.078934,0.001412,0.000254
0,-0.057556,0.086323,-0.137371,0.042916,-0.165638,0.011151,0.001005,0.001507
0,0.116978,0.020089,0.201673,-0.049179,0.246895,-0.091859,0.002042,0.000351
0,-0.019401,0.044298,-0.12597,0.024591,-0.09325,-0.012693,0.000339,0.000773
0,0.066671,0.013195,0.065308,-0.027258,0.028347,-0.025356,0.001164,0.00023
0,0.050519,0.02272,-0.022394,0.018931,-0.041037,0.051012,0.000882,0.000397
0,-0.081973,-0.146299,-0.131739,-0.162682,-0.149561,-0.13543,0.001431,0.002553
0,0.021542,0.083937,0.104858,0.23187,0.114048,0.235663,0.000376,0.001465
0,-0.114784,0.039344,-0.153693,-0.037663,-0.193632,-0.034491,0.002003,0.000687
0,-0.014473,-0.01024,0.114118,-0.035467,0.109451,-0.030238,0.000253,0.000179
0,0.135125,-0.029459,0.132457,0.001078,0.150148,-0.005769,0.002358,0.000514
0,0.09968,0.09778,-0.019903,0.115723,-0.048217,0.128268,0.00174,0.001707
0,0.105066,0.019079,0.004642,-0.060428,0.010112,-0.026641,0.001834,0.000333
0,-0.084137,0.131807,-0.201459,0.117534,-0.226524,0.110726,0.001468,0.0023
0,-0.052408,0.123426,0.040629,-0.001832,0.033299,0.045448,0.000915,0.002154
0,0.131096,-0.133267,0.189841,-0.228413,0.16119,-0.214763,0.002288,0.002326
0,0.071599,-0.042687,-0.046793,0.116315,-0.040712,0.088656,0.00125,0.000745
0,0.035103,0.048958,-0.033145,0.093813,-0.028047,0.126088,0.000613,0.000854
0,0.02501,-0.017556,-0.02915,-0.0865,-0.004174,-0.091721,0.000437,0.000306
0,0.182847,-0.02813,0.142507,-0.019176,0.136627,-0.054611,0.003191,0.000491
0,0.232005,0.124703,0.051497,0.158213,0.058237,0.149235,0.004049,0.002176
0,0.193379,0.0926,-0.010843,-0.033991,-0.041116,-0.041613,0.003375,0.001616
0,0.112868,0.128073,-0.059776,0.047043,-0.087827,0.002287,0.00197,0.002235
0,-0.037224,-0.066241,-0.123089,-0.213771,-0.146445,-0.239737,0.00065,0.001156
0,-0.03946,0.042011,-0.022689,0.111706,0.021347,0.077842,0.000689,0.000733
0,-0.002855,0.067094,0.031199,0.006123,0.058682,0.034023,5e-05,0.001171
0,0.039962,0.031904,0.072459,-0.045881,0.079469,-0.078989,0.000697,0.000557
0,0.143914,-0.100654,0.13317,-0.108522,0.133842,-0.107866,0.002512,0.001757
0,0.114518,-0.082634,-0.032791,0.010997,-0.050715,-0.019324,0.001999,0.001442
0,0.209239,-0.044171,0.081467,0.04556,0.071089,0.08911,0.003652,0.000771
0,0.140025,0.122466,-0.085372,0.140832,-0.069647,0.16514,0.002444,0.002137
0,0.111701,-0.053317,-0.055505,-0.173995,-0.078527,-0.165044,0.00195,0.000931
0,0.103886,-0.023074,-0.035575,0.032132,-0.077514,0.078891,0.001813,0.000403
0,0.08944,0.067228,-0.019931,0.070223,-0.027996,0.085186,0.001561,0.001173
0,0.089121,0.073386,0.006566,-0.006352,-0.001442,-0.030549,0.001555,0.001281
0,-0.061606,-0.038503,-0.151505,-0.112547,-0.194147,-0.0952,0.001075,0.000672
0,0.222434,0.057313,0.265371,0.093109,0.271427,0.061839,0.003882,0.001
0,0.205474,0.066128,0.012158,0.024285,0.035839,0.05083,0.003586,0.001154
0,-0.006296,0.007856,-0.231534,-0.042861,-0.229643,-0.061281,0.00011,0.000137
0,0.222109,0.181913,0.218024,0.199121,0.242765,0.191885,0.003877,0.003175
0,-0.000154,-0.105067,-0.244212,-0.281676,-0.274734,-0.327325,3e-06,0.001834
0,0.070425,0.161178,0.087541,0.280137,0.128456,0.322133,0.001229,0.002813
0,-0.044178,-0.067227,-0.121519,-0.220299,-0.11163,-0.237127,0.000771,0.001173
0,0.099097,0.041488,0.156676,0.104025,0.138715,0.067612,0.00173,0.000724
0,-0.129633,0.099876,-0.21253,0.043773,-0.18325,0.052854,0.002263,0.001743
0,-0.010912,0.128603,0.125676,0.051581,0.156869,0.009891,0.00019,0.002245
0,-0.023725,0.026335,-0.006647,-0.130479,-0.030505,-0.153211,0.000414,0.00046
0,0.161895,-0.107738,0.198497,-0.154566,0.190458,-0.199963,0.002826,0.00188
0,0.085184,0.06702,-0.064704,0.178078,-0.088713,0.200134,0.001487,0.00117
0,0.180055,0.076622,0.083481,0.020792,0.12164,-0.016563,0.003143,0.001337
0,0.034749,-0.084021,-0.11863,-0.147765,-0.108698,-0.098639,0.000606,0.001466
0,0.097483,-0.168167,0.08169,-0.089619,0.08922,-0.123361,0.001701,0.002935
0,0.12863,-0.035257,0.02895,0.162251,0.052039,0.197638,0.002245,0.000615
0,-0.128947,-0.095288,-0.267275,-0.07533,-0.307505,-0.097416,0.002251,0.001663
0,0.03831,-0.07126,0.195934,0.019172,0.170437,0.03638,0.000669,0.001244
0,0.058806,0.051273,0.010109,0.112963,0.034402,0.097391,0.001026,0.000895
0,-0.045847,0.04967,-0.113289,0.002172,-0.151974,0.031121,0.0008,0.000867
0,-0.175734,-0.185957,-0.150595,-0.215138,-0.125778,-0.218053,0.003067,0.003246
0,-0.177548,-0.10546,-0.026313,0.079794,-0.06618,0.0812,0.003099,0.001841
0,-0.141277,-0.060493,0.021352,0.035821,0.000123,0.052901,0.002466,0.001056
0,-0.246264,-0.100548,-0.079537,-0.017876,-0.098884,0.002955,0.004298,0.001755
0,-0.297041,0.066295,-0.03004,0.187804,-0.072838,0.177452,0.005184,0.001157
0,-0.049327,0.114065,0.229839,0.056853,0.189727,0.103515,0.000861,0.001991
0,-0.316271,0.068815,-0.23712,-0.062903,-0.188154,-0.069599,0.00552,0.001201
0,-0.355128,0.036869,-0.042049,-0.035027,-0.027619,0.00803,0.005554,0.000643
0,-0.175972,-0.08167,0.186741,-0.122388,0.159498,-0.132135,0.003071,0.001425
0,-0.110527,-0.04005,0.058878,0.043396,0.099655,0.004343,0.001929,0.000699
0,-0.154669,-0.053008,-0.017952,-0.036961,-0.033338,-0.024395,0.002699,0.000925
0,-0.22478,-0.047209,-0.046693,-0.019601,-0.030967,0.001658,0.003923,0.000824
0,-0.172291,-0.074764,0.076964,-0.030778,0.083032,-0.066397,0.003007,0.001305
0,0.058271,-0.084865,0.204107,-0.037943,0.173445,-0.066466,0.001017,0.001481
0,-0.105396,-0.073863,-0.140114,0.012514,-0.104402,-0.00279,0.00184,0.001289
0,-0.124552,-0.075241,6.5e-05,-0.013922,0.043756,-0.055236,0.002174,0.001313
0,-0.18098,0.050911,-0.057355,0.106111,-0.016921,0.096651,0.003159,0.000889
0,-0.200179,0.004842,0.009262,-0.043225,-0.02517,-0.015696,0.003494,8.5e-05
0,-0.036639,0.083107,0.184405,0.056057,0.176399,0.085522,0.000639,0.00145
0,0.040598,0.007451,0.103163,-0.082187,0.074518,-0.129299,0.000709,0.00013
0,0.024514,0.12237,-0.008387,0.136888,0.001769,0.092478,0.000428,0.002136
0,-0.015874,-0.020182,-0.014433,-0.145914,0.008995,-0.190889,0.000277,0.000352
0,0.012069,-0.031538,0.010102,-0.03229,-0.00129,-0.077161,0.000211,0.00055
0,0.072294,-0.032303,0.072357,-0.020683,0.036089,-0.049914,0.001262,0.000564
0,-0.092066,0.047015,-0.162641,0.082336,-0.18598,0.131262,0.001607,0.000821
0,0.046172,-0.118655,0.121465,-0.152356,0.130889,-0.192006,0.000806,0.002071
0,-0.012516,0.135201,-0.060437,0.261753,-0.010842,0.286654,0.000218,0.00236
0,-0.061178,-0.017731,-0.039007,-0.138561,-0.041549,-0.187549,0.001068,0.000309
0,-0.005116,-0.134546,0.069484,-0.126928,0.080566,-0.134087,8.9e-05,0.002348
0,0.00364,-0.0779,-0.013923,0.081596,0.024878,0.07364,6.4e-05,0.00136
0,0.073125,0.151728,0.057962,0.211151,0.013685,0.222392,0.001276,0.002648
0,-0.097233,0.002418,-0.163251,-0.150367,-0.15963,-0.132863,0.001697,4.2e-05
0,0.030014,0.086049,0.135073,0.089981,0.142488,0.136583,0.000524,0.001502
0,0.174424,0.112898,0.156756,0.042338,0.14058,-0.007595,0.003044,0.00197
0,0.063872,-0.055831,-0.13692,-0.183734,-0.088329,-0.136498,0.001115,0.000974
0,0.134394,-0.067707,0.099672,-0.010216,0.073828,-0.052542,0.002346,0.001182
0,0.045487,-0.027321,-0.109352,0.060089,-0.113838,0.012155,0.000794,0.000477
0,0.217107,0.036841,0.179536,0.087884,0.204214,0.052651,0.003789,0.000643
0,0.067932,0.041634,-0.156417,0.025576,-0.188141,0.017323,0.001186,0.000727
0,0.11334,0.135655,0.047099,0.067201,0.062317,0.030804,0.001978,0.002368
0,0.256098,0.124363,0.169527,-0.010946,0.219084,-0.039568,0.00447,0.002171
0,0.328308,-0.140747,0.069279,-0.263776,0.023177,-0.232784,0.00573,0.002456
0,0.09932,0.150717,-0.212526,0.267871,-0.164649,0.270269,0.001733,0.002631
0,0.256884,-0.111307,0.138246,-0.235899,0.101066,-0.280673,0.004483,0.001943
0,0.135276,0.138494,-0.147933,0.239079,-0.18218,0.223829,0.002361,0.002417
0,0.092094,-0.058945,-0.051059,-0.173445,-0.073826,-0.131072,0.001607,0.001029
0,0.092827,0.078513,-0.005106,0.143083,0.04021,0.124775,0.00162,0.00137
0,0.2798,0.011444,0.193228,-0.080817,0.147602,-0.105164,0.004883,0.0002
0,0.25393,-0.002283,-0.03669,-0.005622,-0.039851,0.018107,0.004432,4e-05
0,0.126262,0.107437,-0.121534,0.112229,-0.093844,0.136282,0.002204,0.001875
0,0.203848,-0.086777,0.080007,-0.22399,0.091632,-0.269078,0.003558,0.001515
0,0.223798,0.155462,0.047673,0.252059,0.017538,0.259082,0.003906,0.002713
0,0.266545,0.010853,0.016819,-0.173252,0.066627,-0.172952,0.004652,0.000189
0,0.057319,0.126356,-0.204092,0.092531,-0.208715,0.115413,0.001,0.002205
0,0.27036,0.136629,0.216872,0.029707,0.174113,0.000454,0.004719,0.002385
0,0.231656,0.189318,-0.033922,0.054756,-0.083466,0.008638,0.004043,0.003304
0,0.157474,0.19848,-0.07043,0.001056,-0.024863,0.015597,0.002748,0.003464
0,0.161769,-0.063495,-0.023201,-0.259483,-0.066415,-0.226087,0.002823,0.001108
0,0.269397,-0.002506,0.104291,0.066583,0.114981,0.035204,0.004702,4.4e-05
0,0.159579,0.241607,-0.13326,0.249739,-0.153831,0.263208,0.002785,0.004217
0,0.116302,0.184235,-0.072673,-0.059481,-0.061481,-0.060436,0.00203,0.003216
0,0.041298,0.225137,-0.090896,0.064085,-0.074811,0.103922,0.000721,0.003929
0,0.242723,0.063674,0.179617,-0.153095,0.168571,-0.14999,0.004236,0.001111
0,0.254756,0.070518,0.034627,-0.022436,0.038651,0.016401,0.004446,0.001231
0,0.081398,-0.024922,-0.185191,-0.092961,-0.183166,-0.091277,0.001421,0.000435
0,-0.013644,0.158547,-0.075814,0.201457,-0.044974,0.157604,0.000238,0.002767
0,0.156506,0.203695,0.169051,0.055101,0.121364,0.075528,0.002732,0.003555
0,0.184159,-0.031272,0.047383,-0.252709,-0.00191,-0.206065,0.003214,0.000546
0,0.089743,0.148207,-0.11248,0.176708,-0.088335,0.191857,0.001566,0.002587
0,0.230664,0.156391,0.163721,0.02972,0.136218,0.048149,0.004026,0.00273
0,0.149338,-0.016924,-0.101084,-0.157813,-0.141817,-0.120844,0.002606,0.000295
0,0.13131,-0.003158,-0.017488,0.024957,-0.012835,0.015922,0.002292,5.5e-05
0,0.233638,0.148547,0.131091,0.140876,0.115812,0.135535,0.004078,0.002593
0,0.173282,0.081702,-0.033837,-0.095544,-0.061222,-0.087478,0.003024,0.001426
0,-0.02538,-0.075362,-0.225674,-0.132479,-0.226595,-0.178672,0.000443,0.001315
0,0.041499,0.162595,0.046431,0.263637,0.0609,0.278196,0.000724,0.002838
0,0.046343,-0.072736,-0.004677,-0.24396,0.02371,-0.229215,0.000809,0.001269
0,0.005006,0.004307,-0.054401,0.054431,-0.09364,0.093173,8.7e-05,7.5e-05
0,-0.05363,0.148352,-0.049984,0.142928,-0.055433,0.162942,0.000936,0.002589
0,0.119392,-0.076548,0.192486,-0.234496,0.204461,-0.263686,0.002084,0.001336
0,-0.000721,0.07083,-0.094492,0.1245,-0.090534,0.165105,1.3e-05,0.001236
0,-0.051967,0.122507,-0.070926,0.045188,-0.112887,0.007841,0.000907,0.002138
0,-0.059685,0.067731,-0.010437,-0.055085,0.018417,-0.027411,0.001042,0.001182
0,0.041128,-0.128005,0.121121,-0.192557,0.159814,-0.228978,0.000718,0.002234
0,0.172593,-0.042429,0.146082,0.107904,0.165381,0.095687,0.003012,0.000741
0,0.059503,-0.108262,-0.129951,-0.05831,-0.098576,-0.065762,0.001039,0.00189
0,0.252283,-0.038868,0.167989,0.041787,0.212058,0.029571,0.004403,0.000678
0,0.238577,0.066579,-0.002012,0.132386,0.031634,0.103886,0.004164,0.001162
0,0.235052,0.01814,-0.023326,-0.034175,0.014216,-0.04601,0.004102,0.000317
0,0.024337,0.112943,-0.200241,0.099462,-0.24931,0.0648,0.000425,0.001971
0,0.046939,-0.052698,0.022577,-0.155927,0.012072,-0.168158,0.000819,0.00092
0,0.217012,-0.091083,0.154609,-0.056174,0.202037,-0.049867,0.003788,0.00159
0,-0.054382,0.144848,-0.255264,0.24137,-0.220623,0.271511,0.000949,0.002528
0,-0.048497,-0.073264,0.03208,-0.189712,0.039755,-0.227796,0.000846,0.001279
0,0.114686,0.044452,0.175634,0.125576,0.210313,0.096121,0.002002,0.000776
0,0.170274,0.058516,0.037485,0.003558,0.000548,0.042966,0.002972,0.001021
0,0.025587,-0.036149,-0.173762,-0.118387,-0.125372,-0.164856,0.000447,0.000631
0,0.115911,0.089426,0.064457,0.149907,0.034604,0.185825,0.002023,0.001561
0,0.129746,0.141646,0.030136,0.07456,0.013151,0.102645,0.002264,0.002472
0,0.023054,0.053674,-0.089229,-0.067319,-0.043125,-0.073438,0.000402,0.000937
0,0.024084,0.056501,0.017709,0.007353,-0.000779,-0.031644,0.00042,0.000986
