is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.065676,-0.020427,-0.106085,-0.06742,-0.05849,-0.052665,0.001146,0.000357
0,-0.00684,-0.084019,0.030496,-0.072336,0.033532,-0.121623,0.000119,0.001466
0,0.185118,0.07625,0.165562,0.159984,0.156068,0.158423,0.003231,0.001331
0,0.19122,0.043288,0.001975,-0.044805,-0.045203,-0.047885,0.003337,0.000756
0,0.124059,-0.126625,-0.089405,-0.141607,-0.065149,-0.166217,0.002165,0.00221
0,0.000651,-0.034239,-0.108175,0.093651,-0.067827,0.084442,1.1e-05,0.000598
0,0.028597,-0.054706,0.020684,-0.044539,0.04815,-0.022901,0.000499,0.000955
0,0.133087,0.08847,0.111958,0.122311,0.065133,0.106035,0.002323,0.001544
0,0.050681,-0.071534,-0.111883,-0.164239,-0.085062,-0.150494,0.000885,0.001248
0,0.095549,-0.128867,0.049703,-0.07599,0.091808,-0.057553,0.001668,0.002249
0,0.062955,0.114076,-0.057748,0.247046,-0.055176,0.272117,0.001099,0.001991
0,0.071109,0.001481,0.015681,-0.121401,0.008014,-0.099024,0.001241,2.6e-05
0,-0.046808,0.042125,-0.121617,0.026733,-0.165833,0.014756,0.000817,0.000735
0,-0.004778,0.060086,0.067243,-0.010964,0.110467,-0.004196,8.3e-05,0.001049
0,0.11886,-0.06059,0.149841,-0.119666,0.160213,-0.122025,0.002075,0.001058
0,-0.040264,-0.152759,-0.129235,-0.103816,-0.143509,-0.057308,0.000703,0.002666
0,-0.011998,0.018977,0.031581,0.163185,0.053762,0.197341,0.000209,0.000331
0,0.031149,-0.01217,0.064246,-0.046117,0.056122,-0.031914,0.000544,0.000212
0,0.118962,-0.099319,0.081335,-0.067174,0.081372,-0.088402,0.002076,0.001733
0,-0.024732,-0.06675,-0.138852,0.005002,-0.090625,0.017996,0.000432,0.001165
0,0.085283,-0.048958,0.112324,0.031967,0.148911,0.042703,0.001488,0.000854
0,0.073616,-0.111521,0.017629,-0.086077,0.053335,-0.043465,0.001285,0.001946
0,0.00856,-0.029528,-0.074403,0.075031,-0.042231,0.107071,0.000149,0.000515
0,0.075841,-0.034146,0.086703,-0.01227,0.049456,-0.023602,0.001324,0.000596
0,0.148057,-0.09704,0.048854,-0.048423,0.052015,-0.094215,0.002584,0.001694
0,0.126786,-0.051886,0.00429,0.058712,0.038193,0.071238,0.002213,0.000906
0,0.051565,0.110681,-0.075294,0.168435,-0.11541,0.168526,0.0009,0.001932
0,0.080604,-0.064648,0.044428,-0.198359,0.077621,-0.159995,0.001407,0.001128
0,0.055751,0.015504,-0.037718,0.063317,-0.081387,0.075777,0.000973,0.000271
0,-0.152454,0.100811,-0.18746,0.056503,-0.140391,0.103453,0.002661,0.001759
0,0.101443,0.078883,0.239582,0.005025,0.241053,-0.0224,0.001771,0.001377
0,0.102082,-0.055419,0.017187,-0.142077,-0.014683,-0.105012,0.001782,0.000967
0,-0.071448,-0.163337,-0.171849,-0.092714,-0.185021,-0.106111,0.001247,0.002851
0,0.020427,0.066794,0.063212,0.252387,0.111156,0.217732,0.000357,0.001166
0,-0.011167,-0.001561,-0.052157,-0.065565,-0.029844,-0.070902,0.000195,2.7e-05
0,-0.262116,0.012541,-0.27831,0.012968,-0.297873,0.04351,0.004575,0.000219
0,-0.019494,-0.032114,0.225653,-0.022316,0.250596,-0.072102,0.00034,0.00056
0,-0.018034,-0.134873,0.009954,-0.088482,0.018622,-0.117658,0.000315,0.002354
0,-0.251198,-0.049386,-0.208386,0.0678,-0.224771,0.061263,0.004384,0.000862
0,-0.222569,-0.035653,0.016183,0.035012,0.007206,0.010578,0.003885,0.000622
0,-0.150272,-0.020969,0.069708,0.041959,0.051725,0.046428,0.002623,0.000366
0,-0.20373,0.083233,-0.046268,0.096185,-0.087927,0.099465,0.003556,0.001453
0,-0.147164,0.118548,0.036665,0.035688,-0.010234,-0.010489,0.002568,0.002069
0,-0.086194,-0.01949,0.083735,-0.140319,0.072038,-0.155513,0.001504,0.00034
0,-0.085274,0.022349,0.018189,0.060216,0.046113,0.091762,0.001488,0.00039
0,-0.001762,-0.073276,0.103849,-0.104277,0.09222,-0.079348,3.1e-05,0.001279
0,-0.082747,-0.003347,-0.101785,0.061453,-0.080122,0.055534,0.001444,5.8e-05
0,-0.139679,0.014957,-0.065543,0.045177,-0.074203,0.072985,0.002438,0.000261
0,-0.031863,-0.116234,0.137054,-0.1198,0.155446,-0.110866,0.000556,0.002029
0,-0.149604,-0.092552,-0.09466,0.028381,-0.075623,-0.008738,0.002611,0.001615
0,-0.071569,-0.044612,0.052512,0.036096,0.07494,0.054382,0.001249,0.000779
0,-0.184734,-0.115944,-0.127676,-0.06144,-0.098501,-0.039854,0.003224,0.002024
0,-0.150526,0.125432,0.038747,0.231078,0.045958,0.280944,0.002627,0.002189
0,-0.043578,0.153338,0.100713,0.016387,0.09267,0.019002,0.000761,0.002676
0,-0.190562,0.124815,-0.148765,-0.03684,-0.16575,-0.024422,0.003326,0.002178
0,-0.015981,0.113811,0.15785,-0.036252,0.156334,-0.00063,0.000279,0.001986
0,0.028464,-0.03437,0.026121,-0.165077,-0.007926,-0.117464,0.000497,0.0006
0,0.0394,-0.000664,0.015904,0.025001,0.063464,0.068505,0.000688,1.2e-05
0,-0.135485,0.159746,-0.180181,0.157446,-0.17608,0.19935,0.002365,0.002788
0,0.038118,0.003558,0.173565,-0.186188,0.170464,-0.189279,0.000665,6.2e-05
0,-0.078839,0.057246,-0.133187,0.081315,-0.10211,0.044498,0.001376,0.000999
0,-0.126946,-0.055307,-0.066134,-0.123686,-0.023348,-0.172417,0.002216,0.000965
0,0.143962,0.015824,0.279478,0.055035,0.318957,0.086436,0.002513,0.000276
0,-0.146367,0.053926,-0.285224,0.016489,-0.309458,-0.027617,0.002555,0.000941
0,0.08281,0.096189,0.253652,0.034453,0.211673,-0.000951,0.001445,0.001679
0,-0.027949,0.04696,-0.134683,-0.049641,-0.151184,-0.013124,0.000488,0.00082
0,-0.100392,0.017167,-0.078468,-0.046124,-0.100907,-0.017714,0.001752,0.0003
0,-0.128795,0.160007,-0.049278,0.153927,-0.029834,0.114845,0.002248,0.002793
0,-0.003759,-0.054279,0.130558,-0.212528,0.109395,-0.178427,6.6e-05,0.000947
0,-0.146894,0.058657,-0.155667,0.114614,-0.200654,0.07571,0.002564,0.001024
0,-0.005224,0.113566,0.133471,0.025955,0.117048,0.046546,9.1e-05,0.001982
0,-0.089423,0.124231,-0.106983,0.010628,-0.098792,0.03028,0.001561,0.002168
0,-0.04345,0.035519,0.026153,-0.106928,0.068978,-0.149807,0.000758,0.00062
0,0.048691,-0.113842,0.064441,-0.171249,0.034305,-0.219738,0.00085,0.001987
0,-0.118093,0.156138,-0.14726,0.275627,-0.154953,0.292274,0.002061,0.002725
0,-0.027774,0.037312,0.08259,-0.129385,0.036042,-0.142653,0.000485,0.000651
0,-0.202484,0.154271,-0.194034,0.101603,-0.208846,0.146269,0.003534,0.002693
0,-0.169101,0.095181,0.016291,-0.050665,-0.010666,-0.042031,0.002951,0.001661
0,-0.076815,0.131818,0.088147,0.024544,0.11671,0.03894,0.001341,0.002301
0,-0.198207,-0.043963,-0.128585,-0.192029,-0.083117,-0.209185,0.003459,0.000767
0,0.058947,-0.105702,0.271772,-0.037659,0.297777,-0.053039,0.001029,0.001845
0,-0.121406,0.120246,-0.155962,0.199508,-0.126982,0.184772,0.002119,0.002099
0,0.023184,-0.102976,0.156834,-0.202046,0.120517,-0.211017,0.000405,0.001797
0,0.008857,-0.042463,0.012978,0.050641,-0.017476,0.015781,0.000155,0.000741
0,-0.145295,-0.045502,-0.144949,0.003621,-0.105131,0.047376,0.002536,0.000794
0,0.016255,0.019819,0.133417,0.059014,0.157395,0.058139,0.000284,0.000346
0,-0.24291,0.078595,-0.282578,0.062629,-0.309554,0.063704,0.00424,0.001372
0,0.020657,0.025684,0.255542,-0.068306,0.211145,-0.078704,0.000361,0.000448
0,-0.196305,-0.150944,-0.236134,-0.171326,-0.279157,-0.183026,0.003426,0.002634
0,-0.265886,-0.154283,-0.06823,-0.016038,-0.083107,-8.4e-05,0.004641,0.002693
0,-0.021617,0.096273,0.26954,0.26795,0.233675,0.270698,0.000377,0.00168
0,-0.040245,-0.034449,0.000893,-0.148796,-0.04773,-0.168386,0.000702,0.000601
0,-0.123334,-0.139071,-0.071964,-0.116604,-0.061716,-0.166028,0.002153,0.002427
0,-0.215393,-0.174183,-0.085467,-0.045744,-0.090208,-0.016196,0.003759,0.00304
0,0.040998,-0.055933,0.241361,0.11108,0.259182,0.136045,0.000716,0.000976
0,-0.039225,0.03789,-0.08811,0.111754,-0.073594,0.125666,0.000685,0.000661
0,-0.083435,-0.090393,-0.022896,-0.107099,0.010301,-0.15275,0.001456,0.001578
0,-0.217396,-0.055085,-0.145231,0.046927,-0.143977,0.060974,0.003794,0.000961
0,-0.149215,0.007547,0.0572,0.052074,0.039119,0.082913,0.002604,0.000132
0,-0.134659,-0.180962,0.01182,-0.190557,-0.007397,-0.208613,0.00235,0.003158
0,-0.106603,-0.003419,0.035703,0.178563,0.022047,0.153993,0.001861,6e-05
0,-0.140502,-0.004088,-0.029072,-0.03032,-0.057498,-0.012514,0.002452,7.1e-05
0,-0.26915,-0.191498,-0.10022,-0.182667,-0.087634,-0.215251,0.004698,0.003342
0,-0.212269,-0.110724,0.03114,0.094782,0.04852,0.116777,0.003705,0.001933
0,-0.290132,0.049191,-0.048109,0.163182,-0.056169,0.165603,0.005064,0.000859
0,-0.228513,-0.20959,0.054234,-0.228885,0.083789,-0.256765,0.003988,0.003658
0,-0.244885,-0.176597,-0.011573,0.049525,0.028199,0.042809,0.004274,0.003082
0,-0.022851,0.051525,0.24453,0.238524,0.211278,0.26618,0.000399,0.000899
0,-0.087365,-0.103902,-0.070505,-0.175176,-0.060841,-0.155659,0.001525,0.001813
0,-0.142552,-0.126377,-0.056198,-0.02224,-0.054425,-0.009233,0.002488,0.002206
0,-0.019133,-0.103179,0.116276,0.027822,0.114354,0.008427,0.000334,0.001801
0,-0.266997,-0.214272,-0.236242,-0.089043,-0.205694,-0.088502,0.00466,0.00374
0,-0.256969,-0.049998,0.026306,0.139346,0.028999,0.101602,0.004485,0.000873
0,-0.198657,-0.212836,0.038043,-0.188429,0.080196,-0.138441,0.003467,0.003715
0,-0.21629,-0.182601,-0.010399,0.033801,0.034792,0.041505,0.003775,0.003187
0,-0.11572,-0.206624,0.101424,0.000902,0.122539,-0.021901,0.00202,0.003606
0,-0.169421,-0.031697,-0.069801,0.166911,-0.118892,0.122216,0.002957,0.000553
0,-0.311195,-0.142484,-0.122477,-0.083984,-0.140939,-0.113079,0.005431,0.002487
0,-0.279506,0.008283,0.027744,0.159841,-0.014469,0.143335,0.004878,0.000145
0,-0.326174,0.003384,-0.072936,-0.018873,-0.046942,-0.052478,0.005693,5.9e-05
0,-0.365925,-0.044601,-0.051408,-0.018992,-0.095162,-0.03497,0.005365,0.000778
0,-0.167902,-0.1458,0.223328,-0.083247,0.254094,-0.089225,0.00293,0.002545
0,-0.231985,-0.210556,-0.0402,-0.066438,-0.018929,-0.078434,0.004049,0.003675
0,-0.145498,-0.091123,0.114459,0.126404,0.131598,0.153787,0.002539,0.00159
0,-0.341,-0.023198,-0.191577,0.081363,-0.17671,0.041286,0.0058,0.000405
0,-0.083767,-0.132356,0.262969,-0.106806,0.270988,-0.123059,0.001462,0.00231
0,-0.165561,-0.188513,-0.104958,-0.056467,-0.14768,-0.097402,0.00289,0.00329
0,-0.224501,-0.101246,-0.029914,0.065644,-0.011519,0.046247,0.003918,0.001767
0,-0.346003,-0.177674,-0.119905,-0.089969,-0.071405,-0.075629,0.005713,0.003101
0,-0.25635,-0.081634,0.091255,0.117973,0.065791,0.069848,0.004474,0.001425
0,-0.300968,-0.084083,-0.040931,-0.030916,-0.006409,-0.059972,0.005253,0.001468
0,-0.192675,-0.077612,0.105512,-0.021367,0.078139,-0.03608,0.003363,0.001355
0,-0.045803,0.034012,0.157533,0.097318,0.1917,0.048977,0.000799,0.000594
0,-0.191108,-0.037349,-0.127614,-0.083232,-0.110004,-0.038983,0.003335,0.000652
0,-0.031056,-0.006377,0.186266,0.010754,0.20346,-0.01506,0.000542,0.000111
0,-0.273775,-0.11708,-0.217097,-0.13774,-0.237833,-0.163129,0.004778,0.002043
0,-0.048568,0.067593,0.195683,0.168993,0.154553,0.171517,0.000848,0.00118
0,-0.110699,-0.014939,-0.081089,-0.111004,-0.068343,-0.121614,0.001932,0.000261
0,-0.002557,-0.14586,0.106983,-0.130679,0.15125,-0.178272,4.5e-05,0.002546
0,-0.046679,0.024494,-0.052492,0.161481,-0.016465,0.189643,0.000815,0.000428
0,-0.080645,0.066916,-0.057507,0.057173,-0.075426,0.086205,0.001408,0.001168
0,-0.134488,0.073906,-0.041021,-0.016199,-0.031741,-0.026915,0.002347,0.00129
0,-0.058937,0.086363,0.092117,-0.006956,0.077376,-0.049304,0.001029,0.001507
0,-0.202896,-0.177603,-0.120344,-0.286891,-0.165432,-0.320009,0.003541,0.0031
0,-0.061917,-0.131057,0.125124,0.026446,0.14489,0.036125,0.001081,0.002287
0,-0.057926,0.015885,-0.023418,0.125452,0.025074,0.122033,0.001011,0.000277
0,0.067261,-0.113534,0.145134,-0.131767,0.150711,-0.115682,0.001174,0.001982
0,-0.061514,-0.048127,-0.146933,0.044088,-0.156773,0.002347,0.001074,0.00084
0,0.022532,-0.042186,0.055521,-0.020301,0.067384,0.012684,0.000393,0.000736
0,-0.226967,-0.164457,-0.26674,-0.135049,-0.298855,-0.102773,0.003961,0.00287
0,-0.053661,-0.140126,0.18629,0.034547,0.234896,0.023324,0.000937,0.002446
0,-0.198017,-0.165961,-0.167034,-0.004691,-0.154121,0.029863,0.003456,0.002897
0,-0.063742,-0.016468,0.122421,0.178363,0.076297,0.164867,0.001113,0.000287
0,-0.130395,0.028022,-0.058724,0.067374,-0.050138,0.087698,0.002276,0.000489
0,-0.26677,-0.123262,-0.129107,-0.15613,-0.083529,-0.109224,0.004656,0.002151
0,-0.225872,-0.171558,0.011234,-0.042455,0.059956,-0.077577,0.003942,0.002994
0,-0.202195,0.024874,0.040366,0.200243,-0.003451,0.202917,0.003529,0.000434
0,-0.230272,0.029764,-0.034306,0.021885,-0.078796,0.017158,0.004019,0.000519
0,-0.106425,-0.101472,0.128552,-0.102798,0.108313,-0.112993,0.001857,0.001771
0,-0.119633,0.079296,-0.02304,0.196637,-0.059072,0.171618,0.002088,0.001384
0,-0.185884,0.032687,-0.042828,-0.069885,-0.020781,-0.094948,0.003244,0.00057
0,0.012832,0.013862,0.178156,0.006163,0.158338,0.0393,0.000224,0.000242
0,-0.040178,0.043413,-0.055375,0.000861,-0.027934,0.041543,0.000701,0.000758
0,-0.047036,-0.080335,-0.021112,-0.107447,0.004631,-0.099514,0.000821,0.001402
0,-0.123498,0.024381,-0.065227,0.108992,-0.099599,0.129777,0.002155,0.000426
0,-0.077353,0.040002,0.055197,0.033841,0.018616,0.03082,0.00135,0.000698
0,-0.112887,-0.112587,-0.033641,-0.134598,-0.014179,-0.09439,0.00197,0.001965
0,-0.172688,-0.133337,-0.084236,-0.014278,-0.071615,-0.02416,0.003014,0.002327
0,-0.034945,-0.016024,0.166645,0.089406,0.185463,0.071806,0.00061,0.00028
0,-0.186449,-0.219828,-0.131031,-0.223757,-0.130085,-0.214279,0.003254,0.003837
0,0.08153,0.039536,0.275262,0.244933,0.257463,0.222232,0.001423,0.00069
0,-0.042047,-0.176389,-0.137567,-0.195588,-0.184086,-0.236204,0.000734,0.003079
0,-0.062231,0.071154,0.006105,0.24782,-0.011601,0.236481,0.001086,0.001242
0,0.059499,-0.151017,0.106823,-0.196894,0.151642,-0.211434,0.001038,0.002636
0,-0.113483,-0.130466,-0.173262,0.019604,-0.209622,0.065044,0.001981,0.002277
0,-0.068605,-0.11828,0.024293,0.029558,-0.003221,0.021272,0.001197,0.002064
0,0.08476,-0.06046,0.141373,0.062819,0.133924,0.054466,0.001479,0.001055
0,0.044334,-0.038016,-0.063399,-0.002282,-0.041158,-0.050237,0.000774,0.000664
0,-0.167846,-0.048061,-0.183623,-0.019054,-0.205578,-0.059783,0.002929,0.000839
0,-0.116033,0.043343,0.031294,0.074044,0.07415,0.045591,0.002025,0.000756
0,-0.087777,-0.129342,0.014955,-0.171833,-0.011379,-0.209973,0.001532,0.002257
0,-0.184779,-0.01979,-0.068648,0.135801,-0.024399,0.121507,0.003225,0.000345
0,-0.018472,0.066587,0.164449,0.096251,0.139418,0.112141,0.000322,0.001162
0,-0.005233,-0.011617,0.03398,-0.069527,0.068658,-0.111662,9.1e-05,0.000203
0,-0.131164,0.098681,-0.096378,0.120979,-0.094555,0.107905,0.002289,0.001722
0,-0.004991,-0.169229,0.135876,-0.257202,0.108369,-0.26798,8.7e-05,0.002954
0,-0.179928,-0.081132,-0.181912,0.05961,-0.217193,0.012861,0.00314,0.001416
0,-0.038272,0.038156,0.166825,0.113128,0.208847,0.064008,0.000668,0.000666
0,-0.116417,-0.148985,-0.078609,-0.165784,-0.049125,-0.202096,0.002032,0.0026
0,-0.087989,-0.165499,0.017721,-0.012533,0.046773,-0.015155,0.001536,0.002888
0,0.066004,-0.00604,0.170696,0.160496,0.199666,0.192662,0.001152,0.000105
0,0.010061,-0.180819,-0.031413,-0.166494,0.008912,-0.12358,0.000176,0.003156
0,0.002199,0.012802,0.007239,0.203661,0.003051,0.164082,3.8e-05,0.000223
0,0.10802,-0.110247,0.089663,-0.11588,0.107817,-0.146365,0.001885,0.001924
0,0.143216,-0.122978,0.064762,-0.011134,0.081969,0.037709,0.0025,0.002146
0,0.13123,-0.150974,-0.029676,-0.001093,0.018852,0.003774,0.00229,0.002635
0,0.248965,-0.135459,0.139485,0.014994,0.130249,-0.018493,0.004345,0.002364
0,0.143928,-0.132312,-0.090245,-0.005218,-0.094716,-0.04981,0.002512,0.002309
0,0.143657,-0.179467,-0.015668,-0.046142,0.030834,-0.014355,0.002507,0.003132
0,0.152714,-0.119689,-0.009593,0.051,0.012506,0.08585,0.002665,0.002089
0,-0.127133,-0.18288,-0.274506,-0.039564,-0.285623,-0.079544,0.002219,0.003192
0,0.108689,-0.057038,0.227412,0.110171,0.187718,0.091632,0.001897,0.000996
0,-1.638777,-0.305052,-1.761732,-0.234014,-1.794479,-0.195973,0.005099,0.005324
0,-2.991548,-0.334231,-1.324397,-0.043609,-1.343379,-0.090127,0.005206,0.005833
0,-3.986594,-0.351473,-0.987674,-0.040046,-0.965587,-0.083417,0.000931,0.005617
0,-3.386286,-0.449746,0.619301,-0.091335,0.631745,-0.076707,0.000343,0.003902
0,-2.803384,-0.440586,0.588654,0.007274,0.624376,-0.030305,0.001921,0.004062
0,-2.658911,-0.173451,0.152254,0.246596,0.172825,0.262768,0.0006,0.003027
0,-2.427209,-0.199921,0.246528,-0.031732,0.211512,0.003544,0.004644,0.003489
0,-2.027405,-0.15964,0.390261,0.067717,0.433256,0.098331,0.00013,0.002786
0,-1.122081,-0.116357,0.926451,0.068406,0.914344,0.031836,0.003919,0.002031
0,-0.929053,-0.112581,0.221942,-0.011189,0.216945,-0.026831,0.004463,0.001965
0,-0.611997,-0.023584,0.296968,0.087813,0.289285,0.084914,0.00107,0.000412
0,-0.491359,-0.123054,0.1461,-0.125523,0.147557,-0.076207,0.003176,0.002148
0,-0.24976,-0.126781,0.258368,0.000818,0.290776,0.031648,0.004359,0.002213
0,0.07998,0.028097,0.336617,0.173216,0.327279,0.208452,0.001396,0.00049
0,0.05686,0.118855,-0.007603,0.061342,-0.029318,0.059941,0.000992,0.002074
0,-0.010481,-0.076872,-0.051337,-0.217165,-0.098881,-0.205632,0.000183,0.001342
0,0.098491,0.079124,0.082952,0.161521,0.131531,0.20817,0.001719,0.001381
0,0.204768,0.105062,0.077313,0.055533,0.062907,0.03652,0.003574,0.001834
0,0.222008,-0.092423,0.035973,-0.201116,-0.007737,-0.177946,0.003875,0.001613
0,0.124496,-0.006315,-0.077693,0.106398,-0.100912,0.095717,0.002173,0.00011
0,-2.08424,0.79283,-2.21264,0.819267,-2.244141,0.770173,0.001122,0.002086
0,-4.028708,1.282618,-1.915196,0.479289,-1.903981,0.524241,0.000196,0.001117
0,-4.054782,1.241697,-0.026363,-0.060577,-0.050161,-0.046905,0.000259,0.001832
0,-3.717402,1.092023,0.350737,-0.146398,0.342827,-0.117468,0.005629,0.004444
0,-3.310447,1.064336,0.406673,-0.025983,0.409386,-0.011226,0.00098,0.004927
0,-2.679065,0.794686,0.611204,-0.278532,0.607075,-0.283093,0.000248,0.002118
0,-1.975765,0.476249,0.729692,-0.297233,0.700783,-0.322371,0.000771,0.00344
0,-1.777322,0.34773,0.205082,-0.131159,0.182804,-0.148111,0.004235,0.005683
0,-1.192321,0.305545,0.605142,-0.043864,0.617058,-0.087931,0.002693,0.005333
0,-0.63494,-0.043024,0.583792,-0.329567,0.590447,-0.347306,0.00067,0.000751
0,-0.231726,0.127842,0.418473,0.1624,0.388393,0.197028,0.004044,0.002231
0,0.068972,-0.007257,0.288877,-0.137538,0.260162,-0.151841,0.001204,0.000127
0,0.20899,-0.206638,0.150395,-0.177917,0.122279,-0.222648,0.003648,0.003607
0,0.217814,-0.106212,0.006417,0.076706,-0.016674,0.08273,0.003802,0.001854
0,0.230612,-0.288443,0.033273,-0.158257,0.081555,-0.116706,0.004025,0.005034
0,0.253518,-0.142296,-0.000261,0.122219,0.025096,0.138907,0.004425,0.002484
0,0.244329,-0.155888,0.004105,0.015843,0.033998,-0.015697,0.004264,0.002721
0,0.507141,-0.28598,0.247572,-0.153012,0.236349,-0.139128,0.0029,0.004991
0,0.331414,-0.219782,-0.167202,0.079278,-0.181969,0.064827,0.005784,0.003836
0,0.376467,-0.118337,0.02806,0.081242,0.075919,0.080406,0.005181,0.002065
0,0.220523,-0.095296,-0.167428,0.013814,-0.120675,0.06033,0.003849,0.001663
0,0.268741,-0.047906,0.057712,0.054521,0.069327,0.083726,0.00469,0.000836
0,0.099776,-0.251475,-0.162729,-0.177723,-0.209042,-0.227437,0.001741,0.004389
0,0.227722,-0.110198,0.145919,0.161201,0.159701,0.160508,0.003975,0.001923
0,0.236055,-0.170407,0.019897,-0.076382,0.021434,-0.052385,0.00412,0.002974
0,0.064435,-0.077885,-0.166673,0.101015,-0.204338,0.071306,0.001125,0.001359
0,0.261866,-0.213564,0.22272,-0.130464,0.247565,-0.120777,0.00457,0.003727
0,0.135441,-0.253393,-0.133503,-0.063096,-0.139635,-0.065633,0.002364,0.004423
0,0.047275,-0.015437,-0.068944,0.242152,-0.063294,0.286384,0.000825,0.000269
0,0.168193,-0.011323,0.092784,-0.006874,0.106222,-0.021392,0.002936,0.000198
0,-0.043879,-0.217335,-0.217098,-0.183722,-0.211887,-0.180641,0.000766,0.003793
0,0.114552,-0.073143,0.131768,0.123383,0.149665,0.098844,0.001999,0.001277
0,0.165369,-0.073256,0.038471,-0.006018,0.06653,-0.010371,0.002886,0.001279
0,-0.057718,0.038599,-0.244503,0.119204,-0.234949,0.128214,0.001007,0.000674
0,0.119755,-0.22366,0.195064,-0.274967,0.152027,-0.293672,0.00209,0.003904
0,0.103784,-0.226996,-0.016859,-0.026925,-0.064972,-0.052011,0.001811,0.003962
0,-0.040381,-0.070212,-0.14201,0.154305,-0.131906,0.144318,0.000705,0.001225
0,-0.021057,-0.233225,0.027455,-0.162254,-0.018421,-0.182645,0.000368,0.004071
0,0.064939,-0.284899,0.073881,-0.073528,0.098244,-0.056926,0.001133,0.004972
0,0.105869,-0.170759,0.014614,0.131222,0.052753,0.146346,0.001848,0.00298
0,0.138277,-0.248497,0.038,-0.104891,-0.008751,-0.112184,0.002413,0.004337
0,0.187893,-0.17541,0.050719,0.093575,0.059714,0.09868,0.003279,0.003061
0,-0.024676,0.023632,-0.223082,0.199326,-0.223467,0.202322,0.000431,0.000412
0,-0.00406,-0.081928,0.049042,-0.118287,0.009515,-0.106749,7.1e-05,0.00143
0,0.086376,0.03883,0.103466,0.112077,0.086818,0.069226,0.001508,0.000678
0,0.121406,0.017371,0.022657,-0.049066,0.030663,-0.049548,0.002119,0.000303
0,0.022847,-0.037971,-0.087353,-0.063451,-0.103139,-0.033991,0.000399,0.000663
0,0.042392,-0.10615,0.042278,-0.079972,0.0682,-0.072383,0.00074,0.001853
0,0.070845,-0.100859,0.014812,-0.003512,0.009394,-0.036455,0.001236,0.00176
0,0.232852,0.08347,0.133623,0.165898,0.165579,0.163914,0.004064,0.001457
0,0.165993,-0.008926,-0.086709,-0.104518,-0.093777,-0.088339,0.002897,0.000156
0,0.359556,0.052675,0.187999,0.043359,0.179983,0.03978,0.005476,0.000919
0,0.184679,-0.157558,-0.167262,-0.234003,-0.141857,-0.277769,0.003223,0.00275
0,0.119946,-0.169526,-0.071349,0.008446,-0.080133,0.057348,0.002093,0.002959
0,0.173784,-0.148698,0.083618,0.046391,0.0403,0.008063,0.003033,0.002595
0,0.31742,0.070731,0.142854,0.215613,0.118697,0.262016,0.00554,0.001234
0,0.228086,-0.002709,-0.085929,-0.054689,-0.132144,-0.088971,0.003981,4.7e-05
0,0.193556,-0.016244,-0.007791,-0.017868,-0.034394,0.008021,0.003378,0.000284
0,0.041621,-0.054848,-0.139513,-0.01744,-0.174348,-0.008233,0.000726,0.000957
0,0.14048,0.034821,0.111097,0.077297,0.074849,0.031827,0.002452,0.000608
0,0.044551,-0.076343,-0.122361,-0.102915,-0.152627,-0.076953,0.000778,0.001332
0,0.069636,-0.063027,0.032252,0.036442,0.029877,0.06136,0.001215,0.0011
0,-0.000228,0.008287,-0.081159,0.071363,-0.106111,0.070744,4e-06,0.000145
0,0.023591,0.083485,0.033649,0.104306,0.017097,0.060628,0.000412,0.001457
0,-0.120344,-0.125339,-0.127404,-0.183718,-0.123003,-0.195491,0.0021,0.002188
0,0.136283,-0.069483,0.275872,0.031958,0.294478,0.010915,0.002379,0.001213
0,0.053109,0.047607,-0.064324,0.141524,-0.073724,0.107044,0.000927,0.000831
0,0.128117,-0.025839,0.083387,-0.055204,0.122185,-0.096537,0.002236,0.000451
0,0.0711,-0.117285,-0.048694,-0.101048,-0.017764,-0.118463,0.001241,0.002047
0,0.051161,-0.070028,-0.005785,0.047161,0.006438,0.026857,0.000893,0.001222
