is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.096613,-0.161878,-0.147228,-0.10325,-0.14404,-0.130804,0.001686,0.002825
0,0.037534,-0.089943,0.118487,0.058987,0.073422,0.033096,0.000655,0.00157
0,-0.009691,-0.104168,-0.020244,-0.009166,0.020703,-0.048226,0.000169,0.001818
0,0.039476,0.017246,0.059584,0.10984,0.104378,0.091562,0.000689,0.000301
0,-0.123962,0.014158,-0.182277,0.003102,-0.135291,0.024562,0.002164,0.000247
0,-0.120041,0.063076,0.009296,0.07357,0.018307,0.121611,0.002095,0.001101
0,-0.178802,-0.045415,-0.035146,-0.110332,-0.004796,-0.06278,0.003121,0.000793
0,0.019509,-0.015923,0.21928,0.012864,0.262247,0.026059,0.00034,0.000278
0,0.103952,-0.031823,0.091612,-0.013894,0.121308,0.015008,0.001814,0.000555
0,-0.083977,-0.152945,-0.162044,-0.14116,-0.122684,-0.106556,0.001466,0.002669
0,0.159079,-0.067004,0.222816,0.099785,0.250016,0.124722,0.002776,0.001169
0,0.069767,-0.19634,-0.109814,-0.124482,-0.150186,-0.111871,0.001218,0.003427
0,0.051943,-0.109944,-0.005841,0.06569,-0.036064,0.114185,0.000907,0.001919
0,-0.109856,-0.16829,-0.145667,-0.067517,-0.117428,-0.036161,0.001917,0.002937
0,-0.158857,0.075015,-0.043549,0.233638,-0.056797,0.227503,0.002773,0.001309
0,-0.121209,0.04521,0.008889,-0.054756,-0.020786,-0.075231,0.002115,0.000789
0,-0.004224,0.064085,0.111137,0.041106,0.130363,0.067441,7.4e-05,0.001118
0,0.050723,0.045701,0.027639,-0.009681,-0.01139,0.022581,0.000885,0.000798
0,0.041551,-0.087627,0.019428,-0.109169,0.009668,-0.130024,0.000725,0.001529
0,-0.055678,-0.074972,-0.103155,0.037711,-0.065822,-0.002875,0.000972,0.001309
0,-0.048712,0.127571,0.018337,0.192429,-0.022887,0.204254,0.00085,0.002227
0,-0.000911,0.052064,0.035589,-0.078163,0.026092,-0.077824,1.6e-05,0.000909
0,-0.055355,0.178951,-0.079171,0.150302,-0.123927,0.135051,0.000966,0.003123
0,0.331942,0.762161,0.38442,0.555852,0.401411,0.537335,0.005793,0.001551
0,0.690182,1.366815,0.355072,0.605701,0.329992,0.558154,0.000294,0.000352
0,0.898354,1.693926,0.199993,0.32295,0.197144,0.355259,0.003928,0.005691
0,1.249135,1.78077,0.336211,0.112758,0.372571,0.088273,0.001702,0.004175
0,1.122416,1.706063,-0.110801,-0.096837,-0.121142,-0.129105,0.003914,0.005479
0,0.936908,1.706041,-0.174951,0.029607,-0.1407,0.001834,0.0046,0.005479
0,0.827566,1.331725,-0.089077,-0.363026,-0.050442,-0.377986,0.002692,0.00026
0,0.645592,1.269663,-0.174115,-0.08154,-0.157375,-0.096795,0.000484,0.001344
0,0.34072,0.89829,-0.287441,-0.375863,-0.32841,-0.398931,0.005805,0.003926
0,0.061826,0.664383,-0.255152,-0.212739,-0.287581,-0.166954,0.001079,0.000156
0,0.123537,0.209772,0.08691,-0.467722,0.103816,-0.492008,0.002156,0.003661
0,-0.018463,-0.082575,-0.156681,-0.285511,-0.148314,-0.273355,0.000322,0.001441
0,0.042897,-0.155087,0.056068,-0.044191,0.040868,-0.024369,0.000749,0.002707
0,-0.169547,-0.279544,-0.226411,-0.132923,-0.273433,-0.137825,0.002959,0.004879
0,-0.088619,-0.265588,0.082983,0.023533,0.10491,-0.01381,0.001547,0.004635
0,-0.235226,-0.13344,-0.130288,0.11418,-0.122372,0.11468,0.004105,0.002329
0,-0.264477,-0.336298,-0.057693,-0.197711,-0.030128,-0.191002,0.004616,0.005869
0,-0.027866,-0.242632,0.255414,0.066558,0.253535,0.037732,0.000486,0.004235
0,-0.244208,-0.304385,-0.227508,-0.08048,-0.183479,-0.122054,0.004262,0.005313
0,-0.079705,-0.313069,0.135388,-0.026412,0.170259,-0.07139,0.001391,0.005464
0,-0.119071,-0.27855,-0.037156,0.059917,-0.073105,0.048186,0.002078,0.004862
0,-0.11093,-0.347718,0.022431,-0.045645,0.032526,-0.009327,0.001936,0.005683
0,-0.134117,-0.100462,-0.00159,0.240853,0.026556,0.271785,0.002341,0.001753
0,-0.225992,-0.150617,-0.102438,-0.06664,-0.078244,-0.05151,0.003944,0.002629
0,-0.010451,-0.132684,0.221642,0.0402,0.222386,0.01745,0.000182,0.002316
0,-0.202485,-0.245366,-0.181552,-0.117027,-0.144187,-0.102042,0.003534,0.004282
0,-0.141924,-0.252922,0.057245,-0.032416,0.073879,-0.05813,0.002477,0.004414
0,0.095855,-0.24788,0.226505,-0.016744,0.204611,-0.041648,0.001673,0.004326
0,0.096883,0.031412,-0.000351,0.307425,-0.018721,0.349658,0.001691,0.000548
0,-0.101318,-0.142509,-0.184336,-0.145558,-0.177579,-0.127779,0.001768,0.002487
0,-0.135194,0.00624,-0.01153,0.172133,0.037473,0.198319,0.00236,0.000109
0,-0.091909,-0.108254,0.031241,-0.144056,0.017514,-0.109388,0.001604,0.001889
0,-0.107142,-0.002375,-0.003073,0.086161,-0.047295,0.129826,0.00187,4.1e-05
0,-0.138243,-0.049646,-0.036034,-0.033467,-0.028349,-0.075826,0.002413,0.000866
0,-0.128103,-0.039585,0.02609,-0.010951,0.044231,0.002425,0.002236,0.000691
0,0.162781,0.022003,0.2951,0.07721,0.249422,0.121125,0.002841,0.000384
0,0.070306,-0.121028,-0.089581,-0.127268,-0.055093,-0.102572,0.001227,0.002112
0,-0.077893,0.064982,-0.166456,0.211672,-0.195751,0.163948,0.001359,0.001134
0,0.030348,0.011807,0.0948,-0.038985,0.098694,-0.069105,0.00053,0.000206
0,-0.00397,-0.01245,-0.017806,-0.050044,-0.02073,-0.022717,6.9e-05,0.000217
0,-0.150059,-0.009954,-0.118545,-0.005819,-0.137229,-0.017958,0.002619,0.000174
0,-0.082274,0.034079,0.07564,0.045238,0.082741,0.067107,0.001436,0.000595
0,0.160497,-0.092443,0.240557,-0.152967,0.234536,-0.104758,0.002801,0.001613
0,-0.085451,-0.076741,-0.225342,0.035738,-0.269728,0.048685,0.001491,0.001339
0,-0.046982,0.000323,0.047996,0.08837,0.076778,0.057915,0.00082,6e-06
0,0.175867,-0.104879,0.193321,-0.118661,0.227803,-0.160412,0.003069,0.00183
0,-0.016317,0.098309,-0.196877,0.205393,-0.155369,0.237179,0.000285,0.001716
0,0.169747,0.180164,0.162685,0.071907,0.12657,0.072532,0.002963,0.003144
0,0.149154,0.034688,0.004141,-0.132046,0.005989,-0.111203,0.002603,0.000605
0,0.049287,0.03635,-0.077589,-0.012714,-0.091394,-0.008633,0.00086,0.000634
0,-0.082716,-0.052734,-0.153288,-0.062482,-0.194796,-0.0172,0.001444,0.00092
0,0.068125,-0.026491,0.122571,0.032983,0.157188,0.057198,0.001189,0.000462
0,0.044262,0.149768,-0.022917,0.194927,0.013742,0.22966,0.000773,0.002614
0,0.097057,-0.112351,0.035767,-0.278715,-0.003356,-0.309711,0.001694,0.001961
0,0.220352,-0.087698,0.125408,0.044793,0.085309,0.037044,0.003846,0.001531
0,0.255334,0.133045,0.050206,0.215785,0.067212,0.210431,0.004456,0.002322
0,0.171831,0.069774,-0.096882,-0.034422,-0.131319,-0.000207,0.002999,0.001218
0,0.117988,0.0762,-0.050427,0.005024,-0.026275,-0.034059,0.002059,0.00133
0,0.029646,-0.104477,-0.07563,-0.16129,-0.115309,-0.168337,0.000517,0.001823
0,0.043643,0.043408,0.011806,0.15253,-0.005403,0.117393,0.000762,0.000758
0,0.252435,-0.055729,0.237063,-0.090351,0.245874,-0.072069,0.004406,0.000973
0,0.218788,-0.121459,-0.056746,-0.048725,-0.018843,-0.068094,0.003819,0.00212
0,0.213237,0.093425,0.020924,0.211463,0.034033,0.203962,0.003722,0.001631
0,0.113566,-0.107766,-0.087911,-0.18031,-0.114047,-0.184838,0.001982,0.001881
0,0.207587,0.03332,0.091978,0.168669,0.139938,0.174479,0.003623,0.000582
0,0.034635,0.082658,-0.177165,0.02103,-0.187271,0.043966,0.000604,0.001443
0,0.254497,0.007968,0.192385,-0.055274,0.158955,-0.095656,0.004442,0.000139
0,0.076598,-0.079157,-0.206213,-0.06391,-0.166623,-0.018259,0.001337,0.001382
0,0.007842,0.095152,-0.04633,0.160125,-0.03986,0.20777,0.000137,0.001661
0,0.294013,0.043998,0.281591,-0.029113,0.326567,0.017087,0.005132,0.000768
0,0.179284,-0.082073,-0.110061,-0.110169,-0.088743,-0.152263,0.003129,0.001432
0,0.241232,-0.123961,0.077299,-0.032795,0.08087,-0.058945,0.00421,0.002164
0,0.21608,-0.073442,-0.023604,0.046722,-0.062366,0.053517,0.003771,0.001282
0,0.10409,-0.145462,-0.115206,-0.085422,-0.147256,-0.108888,0.001817,0.002539
0,0.101735,-0.077979,0.012666,0.076023,0.008392,0.067329,0.001776,0.001361
0,0.136579,-0.070859,0.04409,-0.002259,0.071951,-0.019264,0.002384,0.001237
0,0.009173,0.02962,-0.117263,0.111179,-0.1283,0.061646,0.00016,0.000517
0,0.014403,0.061885,-0.019828,0.053329,-0.036893,0.082049,0.000251,0.00108
0,0.079847,-0.022506,0.060811,-0.067118,0.015893,-0.096166,0.001394,0.000393
0,0.220401,-0.008062,0.113379,-0.00455,0.089169,0.016356,0.003847,0.000141
0,0.175531,-0.175538,-0.065377,-0.175424,-0.110337,-0.193137,0.003064,0.003064
0,0.304706,0.037568,0.149308,0.207753,0.188679,0.223903,0.005318,0.000656
0,0.058025,-0.098775,-0.230639,-0.140643,-0.223024,-0.130628,0.001013,0.001724
0,0.078208,-0.118551,0.007352,-0.036553,0.002464,0.003491,0.001365,0.002069
0,0.368394,-0.066097,0.301976,0.073809,0.268332,0.041252,0.005322,0.001154
0,0.287986,-0.000615,-0.05565,0.039272,-0.007307,0.042387,0.005026,1.1e-05
0,0.391042,0.027693,0.073941,0.001713,0.085399,-0.018321,0.004927,0.000483
0,0.168606,-0.008616,-0.247647,-0.028319,-0.216328,-0.049273,0.002943,0.00015
0,0.13984,-0.137546,-0.02726,-0.142337,-0.076936,-0.162571,0.002441,0.002401
0,0.292494,0.033056,0.156866,0.18421,0.164368,0.21727,0.005105,0.000577
0,0.165438,0.052471,-0.112956,0.008689,-0.090012,0.02151,0.002887,0.000916
0,0.236257,-0.028809,0.078655,-0.109035,0.037768,-0.151171,0.004123,0.000503
0,0.325323,0.080336,0.067351,0.127521,0.094788,0.102097,0.005678,0.001402
0,0.388112,-0.162193,0.044544,-0.258907,0.094513,-0.286223,0.004978,0.002831
0,0.162982,0.071249,-0.220544,0.217651,-0.230614,0.185249,0.002845,0.001244
0,0.106781,-0.066935,-0.060571,-0.128452,-0.100987,-0.173599,0.001864,0.001168
0,0.136766,0.019389,0.04104,0.083821,0.05455,0.042681,0.002387,0.000338
0,0.219365,0.025684,0.073355,0.013041,0.059706,-0.021602,0.003829,0.000448
0,0.049825,0.019683,-0.155022,-0.020752,-0.200991,-0.003247,0.00087,0.000344
0,0.154511,-0.068897,0.10165,-0.118319,0.0992,-0.120481,0.002697,0.001202
0,0.013828,0.095953,-0.161729,0.185306,-0.195085,0.157969,0.000241,0.001675
0,0.174257,0.107451,0.173915,0.039833,0.194397,0.074253,0.003041,0.001875
0,0.078231,0.074446,-0.116566,-0.029072,-0.148209,-0.069034,0.001365,0.001299
0,0.075639,-0.079775,-0.006181,-0.169874,0.043128,-0.194562,0.00132,0.001392
0,1.752448,-0.729097,1.671087,-0.648574,1.675655,-0.671771,0.004669,0.000973
0,4.302446,-1.350288,2.57119,-0.644744,2.585528,-0.639892,0.004582,6.4e-05
0,4.764507,-1.320553,0.449385,0.054432,0.488584,0.058477,0.000894,0.000455
0,3.53683,-1.652399,-1.255295,-0.350098,-1.216988,-0.386816,0.002971,0.005336
0,3.341659,-1.706614,-0.181445,-0.069335,-0.205989,-0.030758,0.000436,0.005469
0,2.908975,-1.384337,-0.448757,0.307357,-0.402561,0.257375,0.003764,0.000658
0,2.431039,-0.647563,-0.452221,0.72671,-0.405601,0.727325,0.004577,0.00045
0,1.97271,-0.508057,-0.436757,0.157795,-0.453809,0.127123,0.000825,0.002884
0,1.14352,-0.323015,-0.820156,0.183759,-0.806334,0.182088,0.003545,0.005638
0,0.522997,-0.205736,-0.614661,0.114495,-0.617766,0.093034,0.002624,0.003591
0,-0.003981,-0.16193,-0.507461,0.06255,-0.47039,0.02243,6.9e-05,0.002826
0,-0.179988,-0.056168,-0.188033,0.124285,-0.23109,0.137845,0.003141,0.00098
0,-0.083937,-0.217185,0.088787,-0.179113,0.070907,-0.186537,0.001465,0.003791
0,-0.27712,0.022779,-0.163255,0.24639,-0.180323,0.274999,0.004837,0.000398
0,-0.404302,-0.062441,-0.157081,-0.07969,-0.203739,-0.098934,0.004695,0.00109
0,-0.434997,-0.038453,-0.060208,0.017302,-0.083635,-0.009804,0.00416,0.000671
0,-0.163011,-0.028164,0.276023,-0.012849,0.30031,-0.018387,0.002845,0.000492
0,1.268293,0.683876,1.424273,0.704715,1.459528,0.740743,0.001368,0.000184
0,1.926313,1.361145,0.636572,0.65045,0.639439,0.675858,0.001635,0.000253
0,2.061753,1.167027,0.131487,-0.215475,0.138319,-0.233077,0.000729,0.003135
0,1.712014,1.093274,-0.327582,-0.098248,-0.312232,-0.0941,0.005375,0.004422
0,1.697755,0.825583,-0.030214,-0.251906,-0.053652,-0.290625,0.005624,0.002657
0,1.522306,0.833348,-0.168274,0.029188,-0.129689,0.056292,0.003066,0.002793
0,1.00902,0.685205,-0.485457,-0.122216,-0.486254,-0.0837,0.005859,0.000207
0,0.867664,0.420476,-0.168221,-0.271516,-0.135494,-0.23547,0.003392,0.004413
0,0.52555,0.487177,-0.361845,0.093211,-0.400295,0.137875,0.002579,0.003249
0,0.461275,0.257584,-0.051508,-0.229307,-0.061096,-0.228675,0.003701,0.004496
0,0.211918,-0.057446,-0.269629,-0.319637,-0.247306,-0.292678,0.003699,0.001003
0,0.097088,-0.026625,-0.107993,0.021996,-0.113988,0.028059,0.001695,0.000465
0,-0.045258,-0.267429,-0.11396,-0.261864,-0.133137,-0.240709,0.00079,0.004668
0,-0.163537,-0.323165,-0.117493,-0.040528,-0.135932,-0.046784,0.002854,0.00564
0,-0.11657,-0.155695,0.064534,0.169481,0.070044,0.157771,0.002035,0.002717
0,-0.114026,-0.129465,-0.017554,0.003373,-0.008437,-0.007785,0.00199,0.00226
0,-0.286699,-0.095534,-0.159542,0.022343,-0.116981,0.042642,0.005004,0.001667
0,-0.061053,-0.290317,0.251443,-0.203393,0.28527,-0.225213,0.001066,0.005067
0,-0.085031,-0.15526,-0.017583,0.123203,-0.000852,0.121511,0.001484,0.00271
0,-0.300929,-0.158188,-0.197722,-0.028679,-0.227211,0.008496,0.005252,0.002761
0,-0.095624,-0.384794,0.220041,-0.231876,0.219071,-0.217468,0.001669,0.005036
0,-0.055672,-0.029303,0.014705,0.338379,-0.024845,0.357336,0.000972,0.000511
0,-0.262327,-0.007666,-0.184353,0.031751,-0.214267,-0.010882,0.004578,0.000134
0,-0.199993,-0.098863,0.041681,-0.087186,0.003698,-0.093574,0.003491,0.001725
0,-0.224315,-0.204449,-0.009331,-0.11592,-0.058893,-0.147071,0.003915,0.003568
0,-0.209886,-0.090971,0.03958,0.118654,0.075906,0.152224,0.003663,0.001588
0,-0.207763,-0.019176,0.018584,0.101712,0.055042,0.122063,0.003626,0.000335
0,-0.250141,-0.008935,-0.037253,-0.008304,-0.004576,-0.014673,0.004366,0.000156
0,-0.341493,-0.128613,-0.112214,-0.148048,-0.082792,-0.1119,0.005792,0.002245
0,-0.286826,-0.1219,0.034905,0.014233,0.069405,3.6e-05,0.005006,0.002128
0,0.019019,-0.183177,0.277879,-0.064209,0.303703,-0.067743,0.000332,0.003197
0,-0.161162,-0.009759,-0.164499,0.17755,-0.155071,0.208269,0.002813,0.00017
0,0.064486,-0.049551,0.200229,-0.05332,0.184165,-0.008641,0.001125,0.000865
0,-0.057236,0.074684,-0.123431,0.095187,-0.152169,0.091127,0.000999,0.001303
0,-0.103209,-0.080169,-0.04457,-0.137729,-0.090757,-0.088817,0.001801,0.001399
0,-0.16309,-0.019894,-0.078169,0.069566,-0.107954,0.023863,0.002846,0.000347
0,-0.00226,-0.093983,0.178268,-0.089353,0.205097,-0.046899,3.9e-05,0.00164
0,0.082937,0.017798,0.11105,0.140586,0.127477,0.093878,0.001448,0.000311
0,0.096099,-0.16961,-0.004452,-0.181477,0.030566,-0.219125,0.001677,0.00296
0,0.087937,-0.067015,-0.026474,0.074662,-0.024097,0.062297,0.001535,0.00117
0,0.025832,-0.10257,-0.053712,-0.021143,-0.064202,-0.048757,0.000451,0.00179
0,0.221548,-0.105242,0.181746,-0.013288,0.182897,0.03645,0.003867,0.001837
0,0.168756,0.13199,-0.053138,0.231488,-0.0208,0.213372,0.002945,0.002304
0,-0.004622,0.066206,-0.143526,-0.085934,-0.146236,-0.06699,8.1e-05,0.001156
0,0.114031,-0.11547,0.122828,-0.155815,0.154705,-0.124839,0.00199,0.002015
0,0.282857,-0.084342,0.142325,0.050259,0.182324,0.01656,0.004937,0.001472
0,0.298493,-0.027845,0.01494,0.062044,-0.009245,0.053962,0.00521,0.000486
0,0.108826,0.069817,-0.177435,0.112025,-0.183626,0.153394,0.001899,0.001219
0,0.325163,-0.094469,0.210422,-0.191222,0.238316,-0.172669,0.005675,0.001649
0,0.226361,0.032522,-0.069328,0.131339,-0.083321,0.110667,0.003951,0.000568
0,0.111784,-0.118802,-0.132688,-0.130742,-0.15835,-0.116344,0.001951,0.002073
0,0.074587,-0.157957,-0.022556,-0.060785,-0.041409,-0.058614,0.001302,0.002757
0,0.124797,-0.145581,0.030076,0.032287,-0.013869,-0.007777,0.002178,0.002541
0,0.052664,0.016498,-0.099462,0.134549,-0.083449,0.183965,0.000919,0.000288
0,0.120835,0.038073,0.070412,0.010207,0.118188,0.055642,0.002109,0.000665
0,0.085193,0.085752,-0.05594,0.067645,-0.011014,0.045234,0.001487,0.001497
0,0.028321,-0.15201,-0.073525,-0.255888,-0.062254,-0.261239,0.000494,0.002653
0,0.20249,0.019421,0.154184,0.195104,0.188795,0.243316,0.003534,0.000339
0,0.045351,-0.060055,-0.158518,-0.095909,-0.146979,-0.107497,0.000792,0.001048
0,0.150333,0.0739,0.110106,0.133132,0.074567,0.152348,0.002624,0.00129
0,0.080321,0.12283,-0.093828,0.028155,-0.060046,0.05131,0.001402,0.002144
0,0.034392,-0.025122,-0.02403,-0.151888,-0.035664,-0.149679,0.0006,0.000438
0,-0.003934,-0.080418,-0.012823,-0.042909,0.02279,-0.060893,6.9e-05,0.001404
0,-0.056921,-0.085048,-0.064005,0.014742,-0.088296,-0.021533,0.000993,0.001484
0,-0.144442,-0.060986,-0.10231,0.010461,-0.13406,0.04887,0.002521,0.001064
0,-0.047539,0.133385,0.124127,0.168448,0.173117,0.152255,0.00083,0.002328
0,-0.023586,0.074346,0.018319,-0.043374,-0.013693,-0.044018,0.000412,0.001298
0,-0.008265,-0.070898,0.012763,-0.146536,-0.028431,-0.154963,0.000144,0.001237
0,0.047381,0.114231,0.050307,0.211755,0.045892,0.249132,0.000827,0.001994
0,0.077839,0.081299,0.053469,-0.050288,0.068857,-0.019473,0.001359,0.001419
0,-0.118862,-0.103203,-0.173168,-0.180101,-0.150149,-0.215058,0.002075,0.001801
0,-0.131331,0.103754,-0.034334,0.189747,-0.001988,0.21296,0.002292,0.001811
0,-0.047436,-0.006982,0.073148,-0.121866,0.066261,-0.12399,0.000828,0.000122
0,-0.09505,0.15611,-0.055108,0.189317,-0.090748,0.16834,0.001659,0.002725
0,0.134528,-0.119038,0.209558,-0.248035,0.176459,-0.250968,0.002348,0.002078
0,0.122273,0.078036,0.009031,0.179776,0.036754,0.136282,0.002134,0.001362
0,0.030414,-0.09806,-0.090079,-0.197838,-0.053073,-0.242008,0.000531,0.001711
0,-0.146579,-0.118149,-0.165464,-0.03371,-0.163609,-0.008108,0.002558,0.002062
0,-0.122825,0.108255,0.028157,0.202057,0.056061,0.238633,0.002144,0.001889
0,-0.156464,-0.05187,-0.060279,-0.161599,-0.061375,-0.165087,0.002731,0.000905
0,0.094991,0.133995,0.278452,0.171956,0.263827,0.19527,0.001658,0.002339
0,-0.023605,0.071524,-0.134494,-0.063801,-0.11141,-0.088567,0.000412,0.001248
0,-0.041272,0.094894,-0.023275,0.016289,-0.021488,0.05844,0.00072,0.001656
0,-0.195846,-0.040084,-0.135376,-0.16472,-0.112245,-0.147074,0.003418,0.0007
0,-0.097588,-0.098059,0.101415,-0.087571,0.115834,-0.063092,0.001703,0.001711
0,-0.196816,-0.067178,-0.092534,0.042842,-0.106843,0.034524,0.003435,0.001172
0,0.066465,0.091578,0.255865,0.1485,0.275774,0.165961,0.00116,0.001598
0,-0.024101,0.064847,-0.080302,-0.03318,-0.087936,-0.000154,0.000421,0.001132
0,-0.035754,-0.044801,-0.004946,-0.09172,0.013119,-0.104866,0.000624,0.000782
0,0.15452,0.038744,0.187034,0.102709,0.170022,0.114219,0.002697,0.000676
0,0.116257,-0.070844,-0.051255,-0.114583,-0.092682,-0.158702,0.002029,0.001236
0,0.175189,0.11957,0.051147,0.196535,0.098192,0.233755,0.003058,0.002087
0,0.014738,0.128936,-0.155901,-0.006277,-0.130705,-0.028658,0.000257,0.00225
0,0.100232,0.105506,0.093074,-0.00321,0.08172,0.021773,0.001749,0.001841
0,0.088405,0.088138,-0.024586,-0.006737,-0.057272,0.04238,0.001543,0.001538
0,-0.109108,0.100957,-0.196901,0.003366,-0.158304,-0.009314,0.001904,0.001762
0,0.025953,0.009796,0.159403,-0.118753,0.156666,-0.130882,0.000453,0.000171
0,0.119825,0.049744,0.085237,0.024088,0.094475,-0.00665,0.002091,0.000868
0,-0.114046,0.20687,-0.208844,0.128044,-0.226991,0.122323,0.00199,0.003611
0,0.014819,0.200196,0.148083,-0.007346,0.171311,-0.007989,0.000259,0.003494
0,-0.076264,0.008531,-0.1009,-0.176738,-0.100187,-0.139446,0.001331,0.000149
0,0.121501,0.007184,0.199638,0.02366,0.183811,0.034242,0.002121,0.000125
0,-0.149139,0.015847,-0.254487,-0.001348,-0.210796,0.000184,0.002603,0.000277
0,0.028865,0.121345,0.15863,0.091841,0.171682,0.081617,0.000504,0.002118
0,-0.11433,-0.059984,-0.154861,-0.176309,-0.116864,-0.204026,0.001995,0.001047
0,-0.196695,-0.020461,-0.090001,0.039318,-0.045,0.053216,0.003433,0.000357
0,-0.02677,-0.000444,0.174399,0.039236,0.164782,0.037179,0.000467,8e-06
0,0.0874,0.153554,0.115879,0.141685,0.073069,0.1072,0.001525,0.00268
0,0.0797,-0.023322,-0.012007,-0.205381,-0.00733,-0.227704,0.001391,0.000407
0,0.083375,0.122823,0.026701,0.153672,0.027918,0.179706,0.001455,0.002144
0,-0.076762,0.119105,-0.135665,0.008324,-0.182922,0.032724,0.00134,0.002079
0,-0.121076,0.003477,-0.025902,-0.12018,-0.048666,-0.158033,0.002113,6.1e-05
0,0.013747,0.004469,0.152559,0.022248,0.144832,0.071157,0.00024,7.8e-05
0,-0.109322,0.136695,-0.094731,0.10672,-0.081185,0.087113,0.001908,0.002386
0,-0.049068,0.040875,0.074579,-0.116288,0.044383,-0.149559,0.000856,0.000713
0,-0.159642,-0.02909,-0.137664,-0.051445,-0.116355,-0.036486,0.002786,0.000508
0,-0.159399,-0.13853,0.027022,-0.086692,0.042218,-0.087576,0.002782,0.002418
0,-0.006203,-0.132539,0.180097,0.006396,0.200534,-0.020943,0.000108,0.002313
0,0.028809,-0.086681,0.022217,0.050324,0.001911,0.080377,0.000503,0.001513
0,-0.196738,-0.170756,-0.233711,-0.065694,-0.214069,-0.046312,0.003434,0.00298
0,0.006978,0.011146,0.2074,0.178444,0.164672,0.188687,0.000122,0.000195
0,-0.17977,0.063485,-0.179393,0.067534,-0.214734,0.055665,0.003138,0.001108
0,0.083518,0.082274,0.250859,0.04581,0.226847,0.078204,0.001458,0.001436
0,-0.124771,-0.108865,-0.179387,-0.180242,-0.158582,-0.207018,0.002178,0.0019
0,-0.111414,-0.127248,0.020117,-0.03251,0.024145,-0.007035,0.001945,0.002221
0,0.042133,-0.015099,0.147502,0.117885,0.126963,0.073564,0.000735,0.000264
0,0.083409,-0.030991,0.069476,0.00128,0.064043,-0.00755,0.001456,0.000541
0,-0.058944,-0.21037,-0.133201,-0.162731,-0.14177,-0.130182,0.001029,0.003672
0,-0.044645,-0.069634,0.011368,0.152108,0.024447,0.177827,0.000779,0.001215
0,0.069119,0.060754,0.110388,0.120401,0.111121,0.098543,0.001206,0.00106
0,-0.126552,-0.108991,-0.182615,-0.188416,-0.144361,-0.189177,0.002209,0.001902
0,-0.010362,-0.168277,0.087019,-0.085244,0.058833,-0.097484,0.000181,0.002937
0,0.015257,-0.027303,0.034183,0.138401,-0.010184,0.142636,0.000266,0.000477
0,0.030264,-0.028903,0.036299,0.011064,0.069843,-0.016683,0.000528,0.000504
0,-0.032607,-0.02084,-0.047726,0.018672,-0.003466,0.052502,0.000569,0.000364
0,-0.013877,0.069106,0.025684,0.06983,-0.002684,0.063439,0.000242,0.001206
0,0.047885,-0.046694,0.046463,-0.119953,0.001285,-0.113135,0.000836,0.000815
0,0.010767,-0.063277,-0.05182,-0.000719,-0.058944,0.018028,0.000188,0.001104
0,0.041574,0.130174,0.02915,0.188586,-0.012256,0.229573,0.000726,0.002272
0,-0.041367,-0.001199,-0.099718,-0.147745,-0.072915,-0.137604,0.000722,2.1e-05
0,0.132477,1.38673,0.181383,1.382549,0.212403,1.356385,0.002312,0.0007
0,0.137608,1.695158,0.015736,0.312369,0.009919,0.27502,0.002402,0.005669
0,0.00853,2.751984,-0.15582,1.073201,-0.171039,1.051795,0.000149,0.001024
0,0.007313,2.521876,0.011584,-0.201765,-0.022019,-0.23068,0.000128,0.002992
0,0.06175,2.044829,0.073355,-0.49938,0.032081,-0.474406,0.001078,0.000434
0,0.012478,1.557056,-0.033276,-0.50804,-0.044513,-0.542258,0.000218,0.003672
0,0.024428,1.281692,0.032391,-0.262132,0.059243,-0.271208,0.000426,0.001134
0,-0.011623,0.829526,-0.055865,-0.43964,-0.093641,-0.479666,0.000203,0.002726
0,-0.004432,0.557975,-0.009471,-0.293663,0.008533,-0.338051,7.7e-05,0.002013
