is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.006079,0.321334,0.016582,-0.244874,0.028423,-0.25978,0.000106,0.005608
0,-0.014552,0.196455,0.017342,-0.129193,0.008509,-0.105205,0.000254,0.003429
0,-0.009194,0.11502,0.001208,-0.075716,-0.019266,-0.029317,0.00016,0.002007
0,0.155499,-0.013382,0.135767,-0.154361,0.163302,-0.196445,0.002714,0.000234
0,0.180155,-0.005003,-6.4e-05,0.037465,0.025459,0.017774,0.003144,8.7e-05
0,0.132339,-0.23649,-0.05968,-0.217116,-0.058325,-0.240188,0.00231,0.004128
0,0.086009,-0.016831,-0.07017,0.228449,-0.020523,0.218549,0.001501,0.000294
0,0.068783,-0.142926,-0.02983,-0.105591,-0.046164,-0.123153,0.0012,0.002495
0,0.216398,-0.10784,0.161504,0.027315,0.133686,0.07055,0.003777,0.001882
0,0.12625,-0.218991,-0.071755,-0.105791,-0.082241,-0.111097,0.002203,0.003822
0,-0.044676,-0.263298,-0.171508,-0.029418,-0.170455,-0.020231,0.00078,0.004595
0,0.103448,-0.037743,0.165264,0.195589,0.183833,0.225606,0.001806,0.000659
0,-0.038501,-0.203385,-0.141281,-0.138455,-0.131566,-0.125797,0.000672,0.00355
0,0.182554,-0.253402,0.236597,-0.029554,0.199344,-0.032246,0.003186,0.004423
0,0.240134,0.023166,0.071324,0.286756,0.023196,0.286329,0.004191,0.000404
0,0.054704,-0.151016,-0.195755,-0.152759,-0.157679,-0.16724,0.000955,0.002636
0,0.02263,-0.178952,-0.043578,-0.007477,-0.092417,0.031666,0.000395,0.003123
0,-0.023128,-0.132347,-0.064057,0.048329,-0.022293,0.02818,0.000404,0.00231
0,0.229661,-0.078229,0.230792,0.047543,0.249539,0.003456,0.004008,0.001365
0,0.23322,-0.147797,-0.020654,-0.083971,0.026077,-0.119191,0.00407,0.00258
0,-0.010489,-0.162913,-0.259648,-0.007123,-0.230548,0.005204,0.000183,0.002843
0,0.179381,0.073546,0.179747,0.225651,0.219558,0.260057,0.003131,0.001284
0,0.052212,0.004207,-0.11378,-0.092066,-0.147448,-0.126389,0.000911,7.3e-05
0,0.186868,0.011791,0.163935,-0.001372,0.210949,-0.006639,0.003261,0.000206
0,0.025136,-0.053058,-0.178882,-0.069506,-0.219489,-0.078838,0.000439,0.000926
0,0.071405,-0.136826,0.070422,-0.055931,0.097648,-0.052909,0.001246,0.002388
0,0.190015,0.070337,0.097321,0.226521,0.094009,0.244397,0.003316,0.001228
0,0.082123,0.108975,-0.124859,0.054897,-0.121699,0.103646,0.001433,0.001902
0,-0.034734,0.011276,-0.117335,-0.106192,-0.145168,-0.142956,0.000606,0.000197
0,0.040218,-0.007836,0.0566,-0.008453,0.028281,-0.030118,0.000702,0.000137
0,0.078434,-0.011903,0.064783,-0.033708,0.064334,-0.065102,0.001369,0.000208
0,0.187969,-0.104335,0.089406,-0.115261,0.085338,-0.076359,0.003281,0.001821
0,0.438341,0.804186,0.240867,0.890724,0.240107,0.878798,0.004101,0.002284
0,0.222965,1.312133,-0.211778,0.500439,-0.191621,0.514272,0.003891,0.000602
0,0.394725,1.757384,0.156699,0.428172,0.201651,0.425549,0.004862,0.004583
0,0.268486,1.867676,-0.127131,0.099471,-0.145892,0.105234,0.004686,0.002658
0,0.06513,1.970919,-0.1913,0.129989,-0.169281,0.150163,0.001137,0.000856
0,0.120078,1.709408,0.05766,-0.27205,0.055085,-0.264699,0.002096,0.00542
0,0.211855,1.189212,0.093252,-0.511105,0.118258,-0.551436,0.003698,0.002748
0,0.113883,0.974147,-0.107351,-0.210089,-0.089139,-0.18176,0.001988,0.00525
0,0.134225,0.411649,0.048056,-0.551954,0.027258,-0.590193,0.002343,0.004567
0,0.237576,0.455545,0.085922,0.052504,0.061103,0.051783,0.004146,0.003801
0,0.260171,0.219745,0.033215,-0.219604,0.04481,-0.171343,0.004541,0.003835
0,0.222227,-0.000823,-0.037069,-0.245807,-0.042369,-0.286388,0.003879,1.4e-05
0,0.157702,-0.123304,-0.053925,-0.121386,-0.030512,-0.137809,0.002752,0.002152
0,0.045007,-0.157032,-0.116384,-0.005006,-0.06732,0.008897,0.000786,0.002741
0,0.015583,-0.274831,-0.040746,-0.106146,-0.084278,-0.094047,0.000272,0.004797
0,0.198125,-0.351774,0.162155,-0.068653,0.127928,-0.024471,0.003458,0.005612
0,0.12967,-0.217546,-0.091911,0.128458,-0.05967,0.17158,0.002263,0.003797
0,0.175934,-0.286422,0.030376,-0.075653,-0.012858,-0.054935,0.003071,0.004999
0,-0.007786,-0.225275,-0.213386,0.064978,-0.221499,0.032063,0.000136,0.003932
0,-0.035409,-0.274269,-0.007691,-0.023912,-0.038525,0.021334,0.000618,0.004787
0,0.018448,-0.059975,0.068889,0.236807,0.118051,0.282638,0.000322,0.001047
0,-0.016215,-0.226572,-0.013017,-0.137551,0.013941,-0.165955,0.000283,0.003954
0,0.024788,-0.287925,0.035038,-0.082754,0.03444,-0.055212,0.000433,0.005025
0,0.006866,-0.175813,-0.046387,0.089333,-0.080429,0.103635,0.00012,0.003069
0,0.081414,-0.26126,0.088307,-0.108732,0.114328,-0.062757,0.001421,0.00456
0,-0.011373,-0.21487,-0.113429,0.068044,-0.095863,0.071451,0.000199,0.00375
0,-0.033181,-0.064835,-0.045595,0.147851,-0.025124,0.139089,0.000579,0.001132
0,0.171927,-0.179056,0.202337,-0.139996,0.191266,-0.18706,0.003001,0.003125
0,0.127349,-0.218605,-0.036101,-0.068912,-0.030396,-0.05092,0.002223,0.003815
0,0.180662,-0.283612,0.077811,-0.054103,0.081759,-0.021519,0.003153,0.00495
0,0.08412,-0.024767,-0.076148,0.238349,-0.032172,0.211147,0.001468,0.000432
0,0.112549,-0.012634,0.029387,-0.007621,-0.0091,0.03698,0.001964,0.000221
0,0.060536,-0.249717,-0.024482,-0.239145,-0.069098,-0.237157,0.001057,0.004358
0,-0.056132,-0.220205,-0.145726,0.001918,-0.191875,0.03663,0.00098,0.003843
0,0.136861,-0.174315,0.198667,0.025768,0.240987,-0.022586,0.002389,0.003042
0,0.092918,-0.265954,-0.034188,-0.101532,-0.04667,-0.101843,0.001622,0.004642
0,-0.082402,0.035224,-0.175708,0.282017,-0.206095,0.267533,0.001438,0.000615
0,0.091481,-0.141926,0.192151,-0.197845,0.169577,-0.241882,0.001597,0.002477
0,-0.068473,0.040721,-0.175577,0.205292,-0.163434,0.207695,0.001195,0.000711
0,-0.074438,-0.056939,0.015747,-0.107452,-0.027858,-0.121484,0.001299,0.000994
0,-0.097392,-0.037219,-0.051114,-0.00836,-0.089555,-0.01541,0.0017,0.00065
0,-0.118468,-0.085051,-0.004308,-0.060559,0.003804,-0.027223,0.002068,0.001484
0,0.100436,-0.249458,0.231257,-0.136732,0.229509,-0.164998,0.001753,0.004354
0,0.023077,-0.000778,-0.053967,0.228569,-0.083383,0.265541,0.000403,1.4e-05
0,0.093039,-0.217381,0.055247,-0.222306,0.074659,-0.251208,0.001624,0.003794
0,0.077451,-0.113753,-0.026117,0.092745,-0.033657,0.04605,0.001352,0.001985
0,-0.039791,-0.159301,-0.088137,-0.05755,-0.065231,-0.095943,0.000694,0.00278
0,-0.124203,-0.212751,-0.073281,-0.027688,-0.0855,-0.042902,0.002168,0.003713
0,0.043314,-0.026103,0.174578,0.167457,0.191307,0.182473,0.000756,0.000456
0,0.133765,-0.185898,0.093323,-0.133769,0.136326,-0.158744,0.002335,0.003245
0,0.150634,-0.222673,0.008312,-0.045075,-0.012712,0.001625,0.002629,0.003886
0,0.072421,-0.154916,-0.080299,0.061826,-0.054795,0.035122,0.001264,0.002704
0,-0.058512,-0.153852,-0.116695,0.013791,-0.123303,-0.006208,0.001021,0.002685
0,0.026986,-0.105475,0.067642,0.041554,0.049331,0.033594,0.000471,0.001841
0,-0.084597,-0.240408,-0.130553,-0.143051,-0.083538,-0.17146,0.001476,0.004196
0,-0.163599,-0.059147,-0.071887,0.202601,-0.091972,0.190819,0.002855,0.001032
0,-0.068497,-0.015584,0.111084,0.070249,0.15456,0.046125,0.001196,0.000272
0,-0.095416,-0.181816,-0.030737,-0.170091,-0.055661,-0.138912,0.001665,0.003173
0,-0.214562,-0.090756,-0.141355,0.063928,-0.119469,0.087764,0.003745,0.001584
0,-0.138848,-0.165593,0.085687,-0.066189,0.106838,-0.040173,0.002423,0.00289
0,-0.156424,0.108048,-0.040228,0.298232,-0.001977,0.277493,0.00273,0.001886
0,-0.129881,0.03705,0.017651,-0.053662,0.055533,-0.102022,0.002267,0.000647
0,0.058044,-0.118327,0.200964,-0.149839,0.172569,-0.130627,0.001013,0.002065
0,-0.151967,0.086672,-0.222873,0.188565,-0.179592,0.19236,0.002652,0.001513
0,-0.078236,-0.057288,0.046433,-0.146209,0.045241,-0.167163,0.001365,0.001
0,-0.10146,0.09266,-0.021791,0.176329,-0.050308,0.128747,0.001771,0.001617
0,0.023346,-0.038776,0.146921,-0.104721,0.102611,-0.076692,0.000407,0.000677
0,-0.063719,-0.043341,-0.068275,-0.028111,-0.056615,0.001224,0.001112,0.000756
0,0.086169,-0.087922,0.173668,-0.042623,0.124414,-0.023335,0.001504,0.001535
0,0.117671,-0.023186,0.017299,0.053815,0.042483,0.071717,0.002054,0.000405
0,0.152992,0.005078,0.008951,0.009663,0.004007,-0.010094,0.00267,8.9e-05
0,0.206453,-0.005023,0.035218,-0.016499,0.052865,-0.055596,0.003603,8.8e-05
0,0.090984,-0.01413,-0.088971,0.00398,-0.100064,0.020896,0.001588,0.000247
0,-0.002886,-0.002101,-0.089936,0.026877,-0.135178,0.000912,5e-05,3.7e-05
0,0.136323,-0.133142,0.111251,-0.159281,0.149277,-0.12311,0.002379,0.002324
0,-0.045427,0.145219,-0.155444,0.295433,-0.112034,0.333694,0.000793,0.002535
0,0.13153,-0.07523,0.200286,-0.202286,0.162556,-0.159114,0.002296,0.001313
0,0.144016,0.016689,0.011847,0.062486,0.005896,0.040571,0.002514,0.000291
0,0.159883,-0.005948,0.030156,-0.04279,0.076892,-0.007064,0.00279,0.000104
0,0.118555,0.171191,-0.017876,0.175465,-0.022975,0.17686,0.002069,0.002988
0,0.186091,0.139296,0.065195,-0.005861,0.113168,0.026006,0.003248,0.002431
0,-0.036069,-0.061938,-0.211464,-0.210689,-0.191069,-0.188834,0.00063,0.001081
0,0.097455,0.015232,0.151861,0.083025,0.133994,0.062538,0.001701,0.000266
0,0.061103,0.186554,-0.014112,0.185116,-0.028404,0.191624,0.001066,0.003256
0,0.05027,0.136475,0.016194,-0.025218,0.02569,0.003988,0.000877,0.002382
0,0.048974,0.168648,-0.016203,0.042467,-0.026406,0.014289,0.000855,0.002943
0,0.025339,0.151147,-0.011284,0.000526,0.011249,-0.007432,0.000442,0.002638
0,0.138585,0.130669,0.093543,-0.04372,0.1094,-0.000694,0.002419,0.002281
0,0.1518,0.050059,0.005436,-0.091694,-0.031433,-0.082925,0.002649,0.000874
0,0.147288,0.113433,0.001982,0.063683,0.051491,0.09837,0.002571,0.00198
0,-0.088897,0.069236,-0.208437,-0.064373,-0.232476,-0.026342,0.001552,0.001208
0,0.131736,0.18358,0.233338,0.100894,0.282616,0.149176,0.002299,0.003204
0,0.125529,0.235497,0.00624,0.024106,0.022706,0.065565,0.002191,0.00411
0,0.141977,0.225893,0.044124,-0.006653,0.030337,0.039376,0.002478,0.003943
0,0.07596,0.218488,-0.066902,-0.012188,-0.104485,0.000444,0.001326,0.003813
0,0.09619,0.138982,0.033955,-0.057265,0.007002,-0.080166,0.001679,0.002426
0,-0.046297,0.144703,-0.128535,0.000225,-0.084065,0.029404,0.000808,0.002526
0,-0.053558,0.121334,-0.030435,-0.005074,-0.015869,0.03201,0.000935,0.002118
0,-0.893435,1.102093,-0.847694,0.962592,-0.808144,1.006972,0.003842,0.004268
0,-1.202581,1.258357,-0.325217,0.136148,-0.295885,0.142813,0.002514,0.001541
0,-2.495609,1.843885,-1.274504,0.588188,-1.230826,0.594815,0.00345,0.003073
0,-2.833049,1.871638,-0.363197,0.020416,-0.379683,-0.010017,0.002439,0.002589
0,-2.6514,1.715465,0.175403,-0.182649,0.156116,-0.146364,0.000731,0.005315
0,-2.203758,1.33385,0.448177,-0.403171,0.459353,-0.415875,0.003208,0.000223
0,-1.42628,1.0577,0.806297,-0.254374,0.788006,-0.277951,0.00139,0.005043
0,-1.000818,0.7215,0.4004,-0.35958,0.439084,-0.334831,0.005716,0.000841
0,-0.483829,0.34242,0.539629,-0.380783,0.493191,-0.416942,0.003307,0.005775
0,-0.402655,-0.178552,0.072788,-0.504719,0.119948,-0.53479,0.004724,0.003116
0,-0.31414,-0.156184,0.081501,0.003214,0.104058,0.041123,0.005483,0.002726
0,0.126079,-0.206119,0.417923,-0.022237,0.398923,0.007333,0.0022,0.003597
0,0.111052,-0.328739,-0.028452,-0.116762,0.003786,-0.119868,0.001938,0.005738
0,0.080274,-0.2786,-0.02864,0.056195,0.007413,0.072675,0.001401,0.004862
0,0.260444,-0.326919,0.168542,-0.076777,0.124464,-0.059361,0.004546,0.005706
0,0.46487,-0.222191,0.207228,0.10927,0.184039,0.072201,0.003638,0.003878
0,0.205168,-0.40328,-0.234455,-0.200715,-0.266855,-0.160413,0.003581,0.004713
0,0.296529,-0.393373,0.066489,0.005009,0.096721,0.02086,0.005175,0.004886
0,0.246086,-0.343859,-0.033048,0.063679,-0.023678,0.101574,0.004295,0.00575
0,0.210587,-0.046223,-0.038475,0.295013,-0.026616,0.311392,0.003675,0.000807
0,0.297801,0.044972,0.078536,0.08786,0.120973,0.047647,0.005198,0.000785
0,0.370969,0.114723,0.066335,0.076521,0.112078,0.079665,0.005277,0.002002
0,0.2902,0.217846,-0.090447,0.078313,-0.075278,0.069677,0.005065,0.003802
0,1.315097,-0.466071,1.022933,-0.702171,1.065193,-0.692393,0.000551,0.003617
0,1.939286,-0.525517,0.630647,-0.087172,0.650538,-0.128923,0.001408,0.00258
0,2.064841,-0.650541,0.142295,-0.148015,0.173467,-0.173079,0.000783,0.000398
0,1.817919,-0.917422,-0.244623,-0.288021,-0.200851,-0.269769,0.003526,0.00426
0,1.538172,-0.686953,-0.308902,0.213066,-0.341344,0.175147,0.003343,0.000238
0,1.126162,-0.743293,-0.383327,-0.063811,-0.368097,-0.042541,0.003848,0.001221
0,0.585117,-0.608259,-0.553932,0.164947,-0.529422,0.206467,0.001539,0.001136
0,0.335191,-0.306443,-0.235024,0.308506,-0.195292,0.323715,0.00585,0.005348
0,0.021733,-0.21876,-0.332609,0.074472,-0.346491,0.091234,0.000379,0.003818
0,-0.006747,-0.297725,-0.037388,-0.069696,-0.036492,-0.044356,0.000118,0.005196
0,-0.008947,-0.097537,0.023389,0.186986,0.003805,0.201603,0.000156,0.001702
0,-0.126722,-0.143352,-0.110889,-0.033621,-0.064843,-0.059472,0.002212,0.002502
0,-0.139089,-0.206948,0.010505,-0.07547,0.004163,-0.051524,0.002428,0.003612
0,-0.085829,-0.055329,0.077764,0.131986,0.082206,0.173445,0.001498,0.000966
0,-0.293743,-0.237716,-0.206422,-0.17419,-0.163251,-0.125401,0.005127,0.004149
0,-0.106413,-0.178011,0.195851,0.059623,0.191496,0.060866,0.001857,0.003107
0,-0.198101,-0.077166,-0.105055,0.09394,-0.063218,0.139757,0.003458,0.001347
0,-0.105402,-0.271017,0.095886,-0.223193,0.122623,-0.242235,0.00184,0.00473
0,-0.274035,-0.262999,-0.185235,0.010315,-0.211717,-0.038004,0.004783,0.00459
0,-0.166483,-0.11781,0.111521,0.14273,0.117498,0.158079,0.002906,0.002056
0,-0.311985,-0.048644,-0.122757,0.068877,-0.140153,0.100745,0.005445,0.000849
0,-0.128104,-0.29317,0.183276,-0.258081,0.150396,-0.208642,0.002236,0.005117
0,-0.158437,-0.19598,-0.050686,0.078597,-0.043975,0.04039,0.002765,0.003421
0,-0.183146,-0.137893,-0.023021,0.031076,-0.057991,0.002608,0.003196,0.002407
0,-0.244668,0.016022,-0.049434,0.170773,-0.090466,0.190738,0.00427,0.00028
0,-0.25421,-0.23557,0.020415,-0.232302,0.033702,-0.250942,0.004437,0.004111
0,-0.2963,-0.105101,-0.051392,0.148938,-0.100152,0.122211,0.005171,0.001834
0,-0.351858,-0.142718,-0.055075,-0.050773,-0.026299,-0.060083,0.005611,0.002491
0,-0.308276,-0.112244,0.055348,0.056087,0.028937,0.038714,0.00538,0.001959
0,-0.138068,-0.277655,0.187598,-0.148975,0.201345,-0.145506,0.00241,0.004846
0,-0.097453,-0.109884,0.039499,0.184944,0.04626,0.211091,0.001701,0.001918
0,-0.187444,0.004958,-0.108208,0.12775,-0.13013,0.165493,0.003272,8.7e-05
0,-0.094867,-0.056181,0.070165,-0.051157,0.053919,-0.037001,0.001656,0.000981
0,-0.023675,-0.145292,0.057571,-0.090877,0.009234,-0.117395,0.000413,0.002536
0,-0.115319,-0.022116,-0.089202,0.100303,-0.074683,0.080566,0.002013,0.000386
0,-0.150168,-0.061491,-0.034676,-0.058039,0.004355,-0.048621,0.002621,0.001073
0,-0.206659,0.031972,-0.072895,0.073467,-0.047221,0.092191,0.003607,0.000558
0,-0.194222,0.024083,-0.006488,-0.017045,0.008239,0.016531,0.00339,0.00042
0,0.03693,-0.090713,0.240882,-0.088465,0.246149,-0.100778,0.000645,0.001583
0,-0.075985,-0.108389,-0.0953,-0.011312,-0.09567,-0.011084,0.001326,0.001892
0,-0.137627,-0.163583,-0.083746,-0.065884,-0.091189,-0.02869,0.002402,0.002855
0,-0.131879,0.017439,0.01661,0.156707,0.004854,0.130964,0.002302,0.000304
0,-0.085306,-0.156279,0.028723,-0.15024,-0.005061,-0.146622,0.001489,0.002728
0,-0.048848,-0.215242,0.008705,-0.038078,0.018456,-0.063588,0.000853,0.003757
0,-0.106136,-0.045065,-0.037401,0.16542,-0.031063,0.134883,0.001852,0.000787
0,-0.241604,-0.1125,-0.135998,-0.043393,-0.118877,-0.011254,0.004217,0.001963
0,-0.106296,-0.158796,0.121796,-0.041746,0.121684,-0.020017,0.001855,0.002772
0,-0.207913,0.027318,-0.11145,0.185118,-0.061718,0.199678,0.003629,0.000477
0,-0.107679,-0.244306,0.112091,-0.292174,0.083056,-0.340589,0.001879,0.004264
0,-0.251078,-0.114023,-0.161303,0.139411,-0.13387,0.169809,0.004382,0.00199
0,-0.04329,-0.106256,0.234519,-0.006846,0.202946,-0.020647,0.000756,0.001855
0,-0.042044,-0.067214,0.023717,0.053965,0.062327,0.044863,0.000734,0.001173
0,-0.299595,-0.020365,-0.270073,0.047073,-0.22165,0.076226,0.005229,0.000355
0,-0.252208,-0.220563,0.063677,-0.193596,0.023044,-0.167634,0.004402,0.00385
0,-0.045648,-0.182609,0.211337,0.037711,0.250909,0.009702,0.000797,0.003187
0,-0.301972,-0.031444,-0.280008,0.16684,-0.271367,0.205734,0.00527,0.000549
0,-0.178196,-0.211292,0.13337,-0.158001,0.106619,-0.139163,0.00311,0.003688
0,0.007559,-0.106768,0.177521,0.097254,0.154969,0.053434,0.000132,0.001863
0,0.034304,0.015212,0.00248,0.119078,0.009539,0.11785,0.000599,0.000265
0,-0.216247,-0.012613,-0.265554,-0.043107,-0.218328,-0.092478,0.003774,0.00022
0,-0.025232,-0.164436,0.175352,-0.128163,0.205988,-0.130118,0.00044,0.00287
0,-0.043453,-0.101587,-0.037146,0.092039,-0.04876,0.116895,0.000758,0.001773
0,-0.034211,-0.122978,-0.001967,-0.046326,-0.021,-0.054278,0.000597,0.002146
0,0.076426,-0.153342,0.1145,-0.00365,0.080284,-0.045384,0.001334,0.002676
0,0.001454,-0.068436,-0.099498,0.079564,-0.108188,0.095837,2.5e-05,0.001194
0,-0.054715,0.043337,-0.067709,0.114582,-0.059673,0.148358,0.000955,0.000756
0,-0.00892,-0.039059,0.023995,-0.06272,0.001234,-0.026423,0.000156,0.000682
0,-0.109534,-0.117361,-0.114155,-0.057163,-0.096645,-0.026227,0.001912,0.002048
0,-0.09352,-0.027096,0.018032,0.069616,0.059653,0.032984,0.001632,0.000473
0,-0.170807,0.023231,-0.106446,0.042169,-0.130919,0.065318,0.002981,0.000405
0,-0.096873,-0.104704,0.064193,-0.126507,0.102146,-0.126733,0.001691,0.001827
0,0.034086,-0.125089,0.138465,-0.000591,0.178393,-0.012605,0.000595,0.002183
0,-0.158177,-0.113599,-0.178298,0.00138,-0.143619,-0.008046,0.002761,0.001983
0,-0.034522,-0.023364,0.143885,0.072099,0.168073,0.030405,0.000603,0.000408
0,-0.103556,-0.097145,-0.04029,-0.095695,-0.047762,-0.131173,0.001807,0.001695
0,-0.096822,-0.128743,0.018148,-0.044585,-0.017261,-0.088831,0.00169,0.002247
0,-0.183304,-0.085103,-0.064254,0.024079,-0.059154,0.02597,0.003199,0.001485
0,-0.160679,0.042675,-0.001356,0.133003,-0.012952,0.122523,0.002804,0.000745
0,0.034837,-0.180983,0.199999,-0.253598,0.182635,-0.222992,0.000608,0.003159
0,0.021815,-0.137515,-0.037145,0.050501,-0.018815,0.070545,0.000381,0.0024
0,-0.071588,-0.184999,-0.071652,-0.024146,-0.056125,-0.030019,0.001249,0.003229
0,-0.169619,0.0901,-0.121154,0.271442,-0.073244,0.233597,0.00296,0.001573
0,-0.156573,0.095425,0.034816,0.029984,-0.010032,0.044061,0.002733,0.001665
0,0.033699,0.03878,0.18422,-0.044269,0.195901,-0.068307,0.000588,0.000677
0,-0.143166,-0.149258,-0.197324,-0.185343,-0.240138,-0.187476,0.002499,0.002605
0,-0.118355,0.04336,0.01809,0.163789,0.015811,0.132961,0.002066,0.000757
0,-0.125521,-0.040719,-0.004614,-0.055638,0.002609,-0.090233,0.002191,0.000711
0,-0.213958,-0.04842,-0.064451,-0.030341,-0.070491,-0.022522,0.003734,0.000845
0,0.043011,-0.059943,0.266528,-0.01534,0.297376,-0.064635,0.000751,0.001046
0,-0.057473,-0.05171,-0.112771,-0.013084,-0.11189,-0.022685,0.001003,0.000903
0,-0.088034,0.084245,-0.005237,0.12504,-0.035087,0.11992,0.001536,0.00147
0,-0.024348,-0.005136,0.053083,-0.108147,0.048991,-0.067305,0.000425,9e-05
0,-0.16152,-0.039307,-0.135456,-0.013193,-0.138943,0.024902,0.002819,0.000686
0,-0.149312,-0.117288,0.028689,-0.064217,0.061189,-0.06751,0.002606,0.002047
0,-0.231981,0.037199,-0.110111,0.144312,-0.118344,0.144583,0.004049,0.000649
0,-0.26509,0.106355,-0.01838,0.081924,-0.055467,0.077361,0.004627,0.001856
0,-0.280194,-0.062527,-0.009892,-0.177822,0.020159,-0.220697,0.00489,0.001091
0,-0.046009,0.031723,0.220149,0.084121,0.177735,0.072846,0.000803,0.000554
0,-0.294,0.171004,-0.218302,0.133208,-0.221513,0.106699,0.005131,0.002985
0,-0.146918,-0.077162,0.120931,-0.270513,0.094712,-0.247652,0.002564,0.001347
0,0.013021,0.005323,0.153227,0.111665,0.169458,0.149138,0.000227,9.3e-05
0,-0.125024,-0.007528,-0.155611,0.013996,-0.150133,-0.027784,0.002182,0.000131
0,-0.108851,0.045247,0.040695,0.029559,0.071854,0.033282,0.0019,0.00079
0,-0.185419,-0.058108,-0.056834,-0.102954,-0.028346,-0.102251,0.003236,0.001014
0,-0.224068,0.045228,-0.037141,0.117267,-0.063455,0.163737,0.003911,0.000789
0,0.01182,-0.099138,0.211281,-0.115291,0.22088,-0.141323,0.000206,0.00173
0,-0.023122,-0.122149,-0.026266,-0.023436,-0.052171,-0.0232,0.000404,0.002132
0,-0.020031,-0.016248,-0.011105,0.085222,0.030304,0.107121,0.00035,0.000284
0,0.02992,-0.011475,0.02938,-0.010552,0.047238,0.005806,0.000522,0.0002
0,-0.09182,0.098807,-0.127398,0.123879,-0.082517,0.163239,0.001603,0.001725
0,0.109448,-0.003122,0.172111,-0.085645,0.181772,-0.102235,0.00191,5.4e-05
0,-0.015118,-0.105338,-0.112362,-0.105402,-0.157508,-0.123121,0.000264,0.001838
0,-0.147518,-0.128818,-0.154033,-0.05072,-0.176983,-0.099815,0.002575,0.002248
0,0.105442,-0.030228,0.240526,0.087921,0.240693,0.091015,0.00184,0.000528
0,-0.118151,-0.16488,-0.243978,-0.134657,-0.204285,-0.110299,0.002062,0.002878
0,0.060739,0.040902,0.177129,0.224481,0.193652,0.224419,0.00106,0.000714
0,-0.102792,0.081027,-0.190046,0.040124,-0.238598,0.03785,0.001794,0.001414
0,0.098978,0.087797,0.216453,0.011178,0.253798,-0.007663,0.001728,0.001532
0,-0.06481,0.070561,-0.165814,-0.037419,-0.142152,-0.012549,0.001131,0.001232
0,0.181869,-0.182714,0.240248,-0.275365,0.269619,-0.231595,0.003174,0.003189
0,0.134847,-0.029079,-0.02059,0.136672,0.018467,0.160803,0.002354,0.000508
0,-0.021948,0.032764,-0.148529,0.037784,-0.167243,0.066604,0.000383,0.000572
0,-0.080551,0.09446,-0.052229,0.045219,-0.043215,-0.000315,0.001406,0.001649
0,0.085936,0.109502,0.181586,0.003398,0.175241,-0.001852,0.0015,0.001911
0,0.070282,-0.08945,-0.042956,-0.187212,-0.037331,-0.200861,0.001227,0.001561
0,-0.072691,-0.084104,-0.148057,0.024897,-0.182706,-0.005444,0.001269,0.001468
0,-0.054207,-0.029563,0.030571,0.030719,0.061312,0.011174,0.000946,0.000516
0,-0.011964,-0.065205,0.064272,-0.048275,0.040493,-0.088939,0.000209,0.001138
0,0.042592,-0.059544,0.030122,0.018664,0.045594,-0.002872,0.000743,0.001039
0,0.053336,-0.018912,0.024515,0.029647,0.00722,0.052555,0.000931,0.00033
0,0.112301,0.022258,0.064141,0.051929,0.084009,0.033021,0.00196,0.000388
0,-0.101731,0.1536,-0.186359,0.116921,-0.189159,0.138294,0.001776,0.002681
0,0.194571,0.12388,0.26716,-0.020211,0.280815,-0.048631,0.003396,0.002162
0,0.343247,0.176494,0.15333,0.047072,0.155335,0.005446,0.005761,0.00308
0,0.463475,0.196179,0.14115,3.9e-05,0.175502,0.023887,0.003663,0.003424
0,0.245605,0.044096,-0.190513,-0.138587,-0.214643,-0.176752,0.004287,0.00077
0,0.307051,0.307589,0.064224,0.266335,0.035227,0.308411,0.005359,0.005368
0,0.273777,0.216917,-0.0571,-0.098908,-0.101745,-0.124842,0.004778,0.003786
0,0.281391,0.224333,0.034204,-0.012719,0.041806,-0.031258,0.004911,0.003915
