is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.310374,0.082227,0.048939,-0.149393,0.038194,-0.174632,0.005417,0.001435
0,0.419425,0.247302,0.108955,0.148614,0.075193,0.172929,0.004431,0.004316
0,0.260275,0.14325,-0.133032,-0.102338,-0.136644,-0.063692,0.004543,0.0025
0,0.346545,0.081017,0.060078,-0.050641,0.028901,-0.030425,0.005703,0.001414
0,0.257986,0.052442,-0.10636,-0.035354,-0.10889,-0.023995,0.004503,0.000915
0,0.153965,0.052364,-0.126234,0.022682,-0.090733,0.056972,0.002687,0.000914
0,-0.045226,0.054162,-0.170923,0.021944,-0.136055,0.039221,0.000789,0.000945
0,0.116101,0.100895,0.185379,0.046085,0.198365,0.086346,0.002026,0.001761
0,0.005043,0.062568,-0.129616,-0.049767,-0.133052,-0.07726,8.8e-05,0.001092
0,0.057935,0.062218,0.082446,-0.027533,0.116021,-0.044208,0.001011,0.001086
0,0.031658,0.22211,-0.001108,0.181179,-0.026147,0.204504,0.000553,0.003877
0,-0.11811,0.091547,-0.128156,-0.102828,-0.108086,-0.105042,0.002061,0.001598
0,0.063635,0.159725,0.194523,0.060779,0.200638,0.014507,0.001111,0.002788
0,-0.082024,0.258127,-0.135662,0.078879,-0.143599,0.076749,0.001432,0.004505
0,-0.075893,0.289624,0.016579,0.054978,0.048432,0.005005,0.001325,0.005055
0,0.162222,0.108363,0.228663,-0.174209,0.227427,-0.203355,0.002831,0.001891
0,0.098868,0.062147,-0.040259,-0.048003,0.006919,-0.066607,0.001726,0.001085
0,0.115315,0.101251,-0.013166,0.05622,1.5e-05,0.102915,0.002013,0.001767
0,0.10885,0.118929,0.004865,0.037827,0.02345,0.055338,0.0019,0.002076
0,-0.130066,0.137453,-0.237806,-0.004421,-0.212874,0.022789,0.00227,0.002399
0,0.028419,0.181116,0.172375,0.036805,0.207804,0.005707,0.000496,0.003161
0,-0.09172,0.348877,-0.103093,0.163816,-0.114352,0.172739,0.001601,0.005663
0,0.127148,0.14983,0.216198,-0.178489,0.172299,-0.140428,0.002219,0.002615
0,0.112007,0.046749,-0.001756,-0.084995,-0.03679,-0.087262,0.001955,0.000816
0,-0.001883,0.054983,-0.086614,-0.00893,-0.04036,-0.009847,3.3e-05,0.00096
0,0.117171,0.00737,0.113102,-0.055422,0.103948,-0.042003,0.002045,0.000129
0,0.026648,0.049045,-0.086315,0.016496,-0.04509,-0.017721,0.000465,0.000856
0,0.07241,0.038651,0.050217,-0.023621,0.044433,-0.049129,0.001264,0.000675
0,0.009998,0.151062,-0.066255,0.085846,-0.110851,0.038834,0.000174,0.002637
0,-0.031011,-0.016822,-0.057307,-0.197732,-0.018408,-0.234877,0.000541,0.000294
0,-0.089355,0.052359,-0.064614,0.087845,-0.073416,0.120391,0.00156,0.000914
0,0.122523,-0.071203,0.239314,-0.142704,0.224762,-0.130358,0.002138,0.001243
0,-0.124167,0.000938,-0.247255,0.085525,-0.29716,0.051193,0.002167,1.6e-05
0,-2.850045,-0.308169,-2.746154,-0.327517,-2.707112,-0.365487,0.002736,0.005379
0,-6.13608,-1.04418,-3.290612,-0.743433,-3.326408,-0.722991,0.00133,0.005279
0,-9.07819,-1.341384,-2.944337,-0.273775,-2.917501,-0.292464,0.005672,9.2e-05
0,-7.469618,-2.31896,1.579539,-0.965614,1.531581,-0.968318,0.001101,0.005218
0,-7.795663,-1.770408,-0.304912,0.524054,-0.344067,0.535051,0.00496,0.004356
0,-7.706305,-1.710213,0.105817,0.066219,0.101489,0.115697,0.005232,0.005406
0,-6.420771,-1.370397,1.271732,0.321102,1.266164,0.321333,0.005453,0.000415
0,-5.369672,-0.918115,1.060396,0.465213,1.035602,0.474192,0.000295,0.004272
0,-3.359998,-0.844289,1.987069,0.09157,1.984157,0.117219,0.000115,0.002984
0,-2.080001,-0.588905,1.269942,0.271397,1.238296,0.274932,0.001048,0.001473
0,-0.474275,-0.260986,1.60683,0.339835,1.584098,0.293033,0.003474,0.004555
0,0.705208,-0.329324,1.179016,-0.045804,1.145891,-0.089721,0.000556,0.005748
0,1.183514,-0.059813,0.46891,0.270968,0.496833,0.232558,0.002847,0.001044
0,0.797546,-0.040802,-0.411019,0.017239,-0.445369,0.05834,0.002168,0.000712
0,0.827657,-0.039649,0.003152,-0.023883,0.01388,-0.047287,0.002694,0.000692
0,1.079452,0.02923,0.222583,0.069285,0.175045,0.101026,0.004663,0.00051
0,0.720003,0.029682,-0.383855,0.001968,-0.351095,0.016327,0.000815,0.000518
0,0.410775,-0.174078,-0.281348,-0.209113,-0.265225,-0.168979,0.004582,0.003038
0,0.260163,-0.138024,-0.143654,0.014837,-0.174358,-0.020156,0.004541,0.002409
0,0.258482,0.004903,-0.027365,0.118034,-0.019002,0.148432,0.004511,8.6e-05
0,0.182227,0.059154,-0.068132,0.052071,-0.085981,0.101153,0.00318,0.001032
0,0.197279,-0.055113,0.044192,-0.102378,0.092311,-0.052829,0.003443,0.000962
0,-0.037307,-0.025271,-0.246657,0.031917,-0.29439,0.072614,0.000651,0.000441
0,-0.020211,0.07631,0.034272,0.091722,0.058389,0.121866,0.000353,0.001332
0,-0.125422,-0.05154,-0.112817,-0.106292,-0.082525,-0.106887,0.002189,0.0009
0,0.089522,0.088476,0.233482,0.115074,0.201798,0.105078,0.001562,0.001544
0,0.104972,0.105001,0.001508,0.011041,0.027663,-0.000491,0.001832,0.001833
0,-0.093375,-0.07943,-0.217649,-0.17318,-0.2238,-0.175116,0.00163,0.001386
0,-0.047584,-0.019928,0.062269,0.047621,0.020715,0.023701,0.00083,0.000348
0,0.004664,-0.075234,0.047861,-0.063796,0.032583,-0.026682,8.1e-05,0.001313
0,-0.139534,-0.131864,-0.136098,-0.043067,-0.177521,-0.041503,0.002435,0.002301
0,-0.093254,0.035501,0.050167,0.177148,0.071905,0.169058,0.001628,0.00062
0,-0.067391,-0.035407,0.049972,-0.058175,0.047734,-0.100448,0.001176,0.000618
0,0.015115,0.0587,0.10561,0.068985,0.124817,0.042553,0.000264,0.001025
0,-0.140633,0.006952,-0.170534,-0.041687,-0.143139,-0.040509,0.002455,0.000121
0,0.054783,-0.011786,0.199173,-0.04344,0.234219,-0.04539,0.000956,0.000206
0,-0.058019,-0.166139,-0.12394,-0.180654,-0.163921,-0.225569,0.001013,0.0029
0,-0.064206,-0.081556,0.018418,0.083602,0.048988,0.098941,0.001121,0.001423
0,-0.056656,0.019525,-0.010993,0.126886,-0.003488,0.173128,0.000989,0.000341
0,-0.052524,-0.050224,0.00759,-0.077775,0.03692,-0.071567,0.000917,0.000877
0,0.0256,-0.116009,0.090808,-0.059617,0.062851,-0.042762,0.000447,0.002025
0,0.071607,-0.122443,0.064187,0.020168,0.033117,0.066956,0.00125,0.002137
0,0.077974,0.048657,-0.021754,0.163883,-0.051489,0.169604,0.001361,0.000849
0,-0.035184,0.035629,-0.126237,-0.005527,-0.101308,-0.02802,0.000614,0.000622
0,0.150108,-0.154682,0.159576,-0.185734,0.203521,-0.173092,0.00262,0.0027
0,-0.025245,-0.031778,-0.155599,0.14354,-0.136455,0.148802,0.000441,0.000555
0,-0.087218,-0.077247,-0.057491,-0.060828,-0.052477,-0.045752,0.001522,0.001348
0,0.116308,0.019875,0.223429,0.091232,0.221086,0.055511,0.00203,0.000347
0,-0.029048,0.094668,-0.161856,0.094724,-0.182738,0.112584,0.000507,0.001652
0,-0.089043,-0.022629,-0.079042,-0.111392,-0.039144,-0.126865,0.001554,0.000395
0,-0.060736,0.085754,0.044596,0.111943,0.050151,0.116055,0.00106,0.001497
0,0.090633,0.046353,0.181187,-0.012423,0.199212,-0.050307,0.001582,0.000809
0,-0.128551,-0.021211,-0.227267,-0.08371,-0.257679,-0.075682,0.002244,0.00037
0,0.065762,-0.027799,0.175839,0.014146,0.180766,0.025114,0.001148,0.000485
0,-0.110848,0.103152,-0.179796,0.155507,-0.20558,0.136232,0.001935,0.0018
0,-0.00871,0.103123,0.093332,-0.017513,0.075074,-0.05633,0.000152,0.0018
0,-0.017411,-0.09525,0.009008,-0.21959,0.007628,-0.180496,0.000304,0.001662
0,-0.03459,-0.011995,-0.025501,0.080029,-0.067544,0.083526,0.000604,0.000209
0,-0.067099,0.180757,-0.048452,0.209776,-0.057845,0.248267,0.001171,0.003155
0,0.154349,-0.106772,0.245787,-0.273131,0.21409,-0.229008,0.002694,0.001864
0,0.050159,-0.078495,-0.122794,0.044612,-0.129434,0.042932,0.000875,0.00137
0,-0.057908,-0.030715,-0.090664,0.030694,-0.131621,0.045063,0.001011,0.000536
0,0.141711,-0.045771,0.224675,-0.016733,0.180762,0.019367,0.002473,0.000799
0,0.065353,0.072581,-0.054363,0.105977,-0.055374,0.115817,0.001141,0.001267
0,-0.052182,-0.085364,-0.124022,-0.160279,-0.129946,-0.150448,0.000911,0.00149
0,0.046076,-0.122769,0.085106,-0.033852,0.127262,-0.078597,0.000804,0.002143
0,-0.052994,0.004656,-0.112215,0.126511,-0.137789,0.087334,0.000925,8.1e-05
0,0.081107,-0.117148,0.107784,-0.09326,0.143388,-0.060521,0.001416,0.002045
0,0.041526,0.08865,-0.019677,0.208081,-0.015264,0.17491,0.000725,0.001547
0,0.241302,-0.09181,0.195624,-0.20021,0.152075,-0.177809,0.004212,0.001602
0,0.184555,-0.189225,-0.085903,-0.085648,-0.115016,-0.089265,0.003221,0.003303
0,0.128527,-0.142442,-0.074274,0.022195,-0.109356,0.018796,0.002243,0.002486
0,0.05502,-0.115968,-0.084492,0.02889,-0.128623,0.042023,0.00096,0.002024
0,0.157711,0.008047,0.075344,0.114331,0.080064,0.116581,0.002753,0.00014
0,0.117591,-0.058803,-0.011347,-0.047603,0.020061,-0.093171,0.002052,0.001026
0,0.18133,-0.064106,0.061729,0.015471,0.080956,-0.022789,0.003165,0.001119
0,0.017526,-0.028445,-0.156962,0.033266,-0.183891,0.001222,0.000306,0.000496
0,0.038019,0.013979,0.046798,0.065902,0.010991,0.094221,0.000664,0.000244
0,0.071274,0.11515,0.05905,0.111675,0.022827,0.133533,0.001244,0.00201
0,0.043032,-0.052598,-0.012635,-0.181304,-0.058925,-0.203676,0.000751,0.000918
0,0.004466,0.050061,-0.058724,0.095633,-0.04854,0.144439,7.8e-05,0.000874
0,0.091501,0.023058,0.074599,-0.008298,0.095022,-0.051316,0.001597,0.000402
0,0.04607,-0.005245,-0.050713,-0.041499,-0.069495,-0.010629,0.000804,9.2e-05
0,0.134399,0.088096,0.102284,0.087152,0.07848,0.06757,0.002346,0.001538
0,0.073083,-0.058777,-0.068319,-0.125475,-0.049044,-0.173624,0.001276,0.001026
0,0.074749,0.080163,-0.011704,0.122481,-0.051674,0.152597,0.001305,0.001399
0,-0.059493,-0.097831,-0.158404,-0.159896,-0.133451,-0.195297,0.001038,0.001707
0,-0.028472,-0.1651,0.032142,-0.051178,-0.007512,-0.078321,0.000497,0.002882
0,0.017956,-0.078806,0.018366,0.112748,0.06025,0.148056,0.000313,0.001375
0,-0.029952,0.06837,-0.023452,0.119554,-0.014812,0.0882,0.000523,0.001193
0,0.030903,-0.154218,0.079655,-0.251756,0.120905,-0.282418,0.000539,0.002692
0,0.261958,0.021533,0.222258,0.165004,0.197493,0.212909,0.004572,0.000376
0,0.022638,-0.146826,-0.263506,-0.147894,-0.305352,-0.177563,0.000395,0.002563
0,0.173351,-0.023618,0.143853,0.104046,0.140816,0.071613,0.003026,0.000412
0,-0.042988,0.055477,-0.207781,0.094198,-0.219404,0.135941,0.00075,0.000968
0,0.110266,-0.07681,0.134029,-0.106419,0.106832,-0.076142,0.001925,0.001341
0,-0.017707,-0.138846,-0.140096,-0.052091,-0.097651,-0.081761,0.000309,0.002423
0,0.195765,0.021986,0.209747,0.177503,0.208606,0.188192,0.003417,0.000384
0,0.123102,-0.041345,-0.077537,-0.074657,-0.074738,-0.037841,0.002149,0.000722
0,-0.012476,0.043094,-0.154162,0.059687,-0.162884,0.032046,0.000218,0.000752
0,0.149797,0.008801,0.143639,-0.05366,0.097627,-0.039146,0.002614,0.000154
0,-0.02213,-0.080468,-0.148078,-0.099643,-0.134017,-0.093325,0.000386,0.001404
0,0.121734,0.099807,0.144521,0.178721,0.115123,0.180167,0.002125,0.001742
0,0.19939,-0.077334,0.076644,-0.152086,0.09619,-0.140306,0.00348,0.00135
0,0.052542,-0.018545,-0.126518,0.079617,-0.126219,0.067438,0.000917,0.000324
0,0.00777,-0.126215,-0.059163,-0.091356,-0.022508,-0.093022,0.000136,0.002203
0,0.075165,-0.057694,0.053733,0.081175,0.017052,0.115802,0.001312,0.001007
0,0.000778,0.04172,-0.094581,0.090683,-0.056208,0.091262,1.4e-05,0.000728
0,0.138356,-0.072017,0.152462,-0.104106,0.182227,-0.121618,0.002415,0.001257
0,0.086083,-0.081565,-0.076241,0.010469,-0.066341,-0.016377,0.001502,0.001424
0,-0.062234,-0.002962,-0.154196,0.105695,-0.169302,0.145405,0.001086,5.2e-05
0,-3.219023,0.094422,-3.176417,0.126472,-3.193842,0.173075,0.002576,0.001648
0,-4.594182,1.001085,-1.373616,0.932334,-1.411068,0.948588,0.002078,0.005721
0,-4.733059,1.117472,-0.113204,0.098115,-0.093735,0.117351,0.000346,0.004
0,-3.735695,0.946404,0.987847,-0.178808,0.983542,-0.138266,0.00531,0.004766
0,-2.249654,1.083714,1.460761,0.125678,1.435598,0.148602,0.004009,0.004589
0,-1.778002,0.853828,0.468491,-0.209333,0.4734,-0.171849,0.004223,0.00315
0,-1.327357,0.7414,0.475739,-0.098469,0.451305,-0.074883,0.000337,0.001188
0,-0.971728,0.572489,0.366462,-0.161314,0.322179,-0.16911,0.005208,0.00176
0,-0.743724,0.137467,0.245033,-0.414242,0.280845,-0.437689,0.001229,0.002399
0,-0.268224,0.119258,0.451555,-0.028285,0.485407,-0.063138,0.004681,0.002081
0,-0.147995,0.04941,0.107461,-0.050728,0.097207,-0.067009,0.002583,0.000862
0,0.223273,-0.207866,0.365459,-0.243392,0.32089,-0.270542,0.003897,0.003628
0,-0.024461,-0.04297,-0.268055,0.15497,-0.228973,0.117456,0.000427,0.00075
0,0.134755,-0.224891,0.137434,-0.155141,0.174535,-0.202083,0.002352,0.003925
0,0.168776,-0.166086,0.02187,0.054384,-0.02161,0.020663,0.002946,0.002899
0,0.107778,-0.025815,-0.048832,0.138629,-0.064741,0.173799,0.001881,0.000451
0,0.135987,-0.18344,0.005687,-0.163132,-0.044097,-0.168643,0.002373,0.003202
0,0.066494,-0.096537,-0.082833,0.074496,-0.116946,0.052851,0.001161,0.001685
0,0.082494,-0.211177,-0.006035,-0.107813,-0.050456,-0.076882,0.00144,0.003686
0,0.118101,-0.180218,0.02493,0.053542,0.012295,0.052883,0.002061,0.003145
0,-0.068624,0.072478,-0.199339,0.252284,-0.1892,0.21156,0.001198,0.001265
0,-0.02036,0.06054,0.041638,0.015442,0.064884,0.028273,0.000355,0.001057
0,-0.14732,0.111842,-0.139157,0.04169,-0.095146,0.038514,0.002571,0.001952
0,-0.097187,-0.058706,0.062205,-0.142693,0.087129,-0.115261,0.001696,0.001025
0,0.154316,-0.133747,0.245486,-0.053006,0.220756,-0.039418,0.002693,0.002334
0,0.165328,0.030977,0.006234,0.150905,0.047862,0.143213,0.002886,0.000541
0,0.133066,0.084534,-0.032185,0.043927,-0.080802,0.049049,0.002322,0.001475
0,0.058188,0.039731,-0.047306,-0.065666,-0.034994,-0.034973,0.001016,0.000693
0,0.03005,0.027309,-0.03567,-0.006243,-0.008873,-0.009108,0.000524,0.000477
0,0.16063,0.074175,0.129293,0.040521,0.152251,0.027278,0.002804,0.001295
0,0.111755,0.066809,-0.055479,-0.017947,-0.045098,0.028162,0.00195,0.001166
0,-0.00278,-0.089469,-0.084972,-0.146448,-0.045543,-0.099356,4.9e-05,0.001562
0,0.091688,0.11221,0.064961,0.207996,0.079397,0.181153,0.0016,0.001958
0,0.175783,0.115018,0.083624,0.025578,0.113473,-0.018696,0.003068,0.002007
0,0.090861,-0.135216,-0.107911,-0.258333,-0.07632,-0.23081,0.001586,0.00236
0,0.186049,-0.156579,0.094365,-0.048149,0.122933,-0.07368,0.003247,0.002733
0,0.063741,0.05889,-0.129885,0.203208,-0.090088,0.18949,0.001112,0.001028
0,-0.073534,0.061442,-0.144779,0.01759,-0.104234,0.02072,0.001283,0.001072
0,-0.007411,-0.149446,0.055166,-0.186972,0.063111,-0.176578,0.000129,0.002608
0,0.063647,-0.079192,0.068258,0.046589,0.084337,0.054655,0.001111,0.001382
0,0.006648,-0.099841,-0.062169,-0.02741,-0.056337,0.012466,0.000116,0.001743
0,-0.07241,0.063897,-0.061637,0.175066,-0.040922,0.222434,0.001264,0.001115
0,-0.066644,-0.008621,0.019064,-0.089939,0.001466,-0.085135,0.001163,0.00015
0,0.07951,0.065636,0.166279,0.048577,0.149356,0.089404,0.001388,0.001146
0,-0.052861,0.070655,-0.112374,-0.021007,-0.156569,-0.013303,0.000923,0.001233
0,0.160214,0.086162,0.218011,0.017682,0.198429,0.004315,0.002796,0.001504
0,-0.160031,0.057563,-0.331541,-0.015159,-0.307347,-0.016738,0.002793,0.001005
0,-0.069318,-0.039632,0.095268,-0.115473,0.084558,-0.137607,0.00121,0.000692
0,-0.094023,0.045204,-0.021294,0.114309,-0.014445,0.161414,0.001641,0.000789
0,0.039855,0.058587,0.119704,0.003356,0.099859,-0.008017,0.000696,0.001023
0,-0.196596,0.035434,-0.22407,-0.013986,-0.261077,-0.004095,0.003431,0.000618
0,0.035898,-0.15331,0.255486,-0.213801,0.301922,-0.169925,0.000627,0.002676
0,-0.092037,-0.073986,-0.104745,0.06772,-0.100685,0.076308,0.001606,0.001291
0,0.097247,0.114465,0.197859,0.205896,0.21949,0.207738,0.001697,0.001998
0,-0.054373,-0.02716,-0.176457,-0.113649,-0.209296,-0.137795,0.000949,0.000474
0,-0.038388,-0.1452,0.02123,-0.104712,0.026521,-0.081139,0.00067,0.002534
0,0.143448,-0.109046,0.199776,0.036377,0.231316,0.017285,0.002504,0.001903
0,0.086931,0.068869,-0.075398,0.176999,-0.051238,0.201617,0.001517,0.001202
0,-0.06913,0.142547,-0.132316,0.071307,-0.125058,0.088059,0.001207,0.002488
0,0.039346,-0.070295,0.094391,-0.191503,0.139373,-0.218682,0.000687,0.001227
0,0.023255,0.031265,-0.004851,0.076053,-0.003058,0.111836,0.000406,0.000546
0,0.133476,0.154109,0.136557,0.136607,0.179914,0.149105,0.00233,0.00269
0,-0.078947,0.043051,-0.195691,-0.110708,-0.197594,-0.137334,0.001378,0.000751
0,-0.078765,0.040389,0.015667,0.010278,-0.012641,-0.035456,0.001375,0.000705
0,-0.048017,-0.058623,0.021835,-0.078715,-0.019622,-0.104069,0.000838,0.001023
0,0.087563,0.014072,0.119422,0.091205,0.124074,0.066425,0.001528,0.000246
0,0.023154,0.135394,-0.080492,0.12136,-0.063979,0.161828,0.000404,0.002363
0,0.048978,0.089336,0.003411,-0.019447,0.043587,0.010719,0.000855,0.001559
0,0.131019,0.131056,0.101376,0.047643,0.126495,0.044151,0.002287,0.002287
0,0.080527,0.127232,-0.078953,-0.024718,-0.074343,-0.041687,0.001405,0.002221
0,0.000333,-0.089207,-0.083658,-0.244173,-0.085804,-0.267364,6e-06,0.001557
0,0.2022,-0.037377,0.173453,0.073061,0.194054,0.090408,0.003529,0.000652
0,0.069788,0.106967,-0.148719,0.149383,-0.104698,0.124758,0.001218,0.001867
0,0.228396,-0.121955,0.147524,-0.249612,0.18166,-0.25936,0.003986,0.002129
0,0.263475,0.048521,0.058131,0.176461,0.027467,0.152172,0.004599,0.000847
0,0.179846,0.045325,-0.072864,0.001237,-0.12121,0.045692,0.003139,0.000791
0,0.17574,-0.030109,-0.008405,-0.078679,0.020243,-0.110003,0.003067,0.000526
0,-0.019662,-0.025294,-0.181484,-0.017423,-0.183921,-0.06086,0.000343,0.000441
0,0.072769,-0.040811,0.099721,0.000129,0.109184,0.038923,0.00127,0.000712
0,-0.000463,-0.093479,-0.100288,-0.072908,-0.055904,-0.122457,8e-06,0.001632
0,0.104672,0.012582,0.10857,0.081879,0.059478,0.131528,0.001827,0.00022
0,0.229976,0.116651,0.121496,0.116087,0.14947,0.070122,0.004014,0.002036
0,0.30354,-0.086481,0.081006,-0.197865,0.047722,-0.150101,0.005298,0.001509
0,0.119762,0.14021,-0.156355,0.209073,-0.196596,0.174422,0.00209,0.002447
0,0.264192,-0.049225,0.142964,-0.210878,0.149099,-0.163816,0.004611,0.000859
0,0.142651,-0.072999,-0.093393,-0.002619,-0.115266,0.042952,0.00249,0.001274
0,0.110142,0.076551,-0.035776,0.126207,0.003858,0.092626,0.001922,0.001336
0,-0.002665,-0.048515,-0.098882,-0.143699,-0.075499,-0.113088,4.7e-05,0.000847
0,-0.01561,0.12347,0.010377,0.181531,0.009061,0.194938,0.000272,0.002155
0,-0.02358,0.16901,0.01744,0.046903,0.044265,0.089167,0.000412,0.00295
0,0.16572,-0.078505,0.212653,-0.257844,0.197839,-0.230044,0.002892,0.00137
0,0.047573,-0.031506,-0.136121,0.066837,-0.171834,0.096382,0.00083,0.00055
0,-0.093554,0.086438,-0.130645,0.090358,-0.095177,0.109836,0.001633,0.001509
0,0.0875,-0.040136,0.164764,-0.12437,0.158393,-0.130808,0.001527,0.000701
0,0.085463,-0.056391,0.019708,-0.01649,-0.019986,-0.007454,0.001492,0.000984
0,0.094543,0.023517,0.000994,0.09179,-0.046552,0.102795,0.00165,0.00041
0,-0.012664,0.020774,-0.081937,-0.012167,-0.059105,0.005785,0.000221,0.000363
0,0.086814,-0.025945,0.07655,-0.04086,0.103133,-0.08851,0.001515,0.000453
0,-0.051183,0.123087,-0.108588,0.123003,-0.073334,0.116235,0.000893,0.002148
0,-0.070881,0.110613,-0.032097,0.001395,-0.066904,0.043419,0.001237,0.001931
0,-0.021235,0.102352,0.053782,-0.005705,0.010614,0.000515,0.000371,0.001786
0,-0.076289,0.153206,-0.056007,0.062242,-0.06455,0.066163,0.001332,0.002674
0,-0.060674,-0.033609,0.039728,-0.185966,0.030062,-0.226273,0.001059,0.000587
0,-0.128514,0.185151,-0.054574,0.248153,-0.033475,0.260637,0.002243,0.003231
0,-2.186025,-0.443874,-2.029753,-0.627028,-2.033326,-0.616079,0.002898,0.004005
0,-3.847642,-0.596471,-1.640387,-0.14943,-1.660354,-0.181128,0.003356,0.001341
0,-4.029098,-0.864211,-0.177667,-0.28737,-0.205307,-0.287768,0.000189,0.003332
0,-3.933258,-0.603944,0.111436,0.274235,0.104145,0.309099,0.001862,0.001211
0,-3.157599,-0.815335,0.8048,-0.225017,0.766964,-0.249004,0.003648,0.002479
0,-2.590611,-0.70848,0.590069,0.127881,0.613097,0.143323,0.001792,0.000614
0,-1.546599,-0.742903,1.059957,-0.017131,1.104449,0.021321,0.00349,0.001214
0,-1.101445,-0.334732,0.467775,0.431706,0.494602,0.413175,0.00428,0.005842
0,-0.89781,-0.442324,0.193646,-0.129846,0.199859,-0.148446,0.003918,0.004032
0,-0.56598,-0.286696,0.308547,0.177821,0.345199,0.191609,0.001873,0.005004
0,0.135782,-0.307455,0.728217,0.003938,0.770394,-0.009401,0.00237,0.005366
0,0.285185,-0.21885,0.150991,0.068351,0.152211,0.109749,0.004977,0.00382
0,0.576572,-0.194032,0.280138,0.005689,0.284722,-0.000501,0.001689,0.003387
0,0.481468,-0.239018,-0.112648,-0.072636,-0.066487,-0.066584,0.003348,0.004172
0,0.693093,0.025024,0.224942,0.250116,0.246931,0.2476,0.000345,0.000437
0,0.423003,-0.11531,-0.267623,-0.151988,-0.280306,-0.154797,0.004369,0.002013
0,0.416737,-0.107959,-0.005301,0.008647,-0.037318,0.042071,0.004478,0.001884
0,-0.007499,-0.225769,-0.447272,-0.10034,-0.430929,-0.132077,0.000131,0.00394
0,-0.025259,-0.017139,-0.022381,0.214756,0.006217,0.191001,0.000441,0.000299
0,0.07644,-0.164797,0.119179,-0.136213,0.090942,-0.157929,0.001334,0.002876
0,-0.071488,0.060656,-0.129766,0.222293,-0.084105,0.271254,0.001248,0.001059
0,0.068135,0.009621,0.135641,-0.033007,0.159964,-0.061145,0.001189,0.000168
0,-0.064003,-0.026764,-0.141218,-0.058423,-0.115869,-0.013432,0.001117,0.000467
0,-0.192323,0.056,-0.100086,0.086519,-0.067792,0.111463,0.003357,0.000977
0,-0.121811,-0.007074,0.042793,-0.044741,0.029238,-0.004154,0.002126,0.000123
0,0.009644,-0.214519,0.151063,-0.179453,0.119827,-0.188616,0.000168,0.003744
0,-0.086753,-0.121404,-0.10292,0.113119,-0.085913,0.066218,0.001514,0.002119
0,-0.027875,-0.139941,0.069199,-0.028055,0.087556,-0.029024,0.000487,0.002442
0,-0.214468,0.006435,-0.16669,0.135839,-0.134816,0.17628,0.003743,0.000112
0,-0.099021,-0.053519,0.102712,-0.037949,0.152668,-0.017047,0.001728,0.000934
0,-0.191388,-0.226299,-0.066561,-0.193009,-0.023357,-0.195663,0.00334,0.00395
0,-0.167242,-0.025518,0.029334,0.201702,0.045954,0.200589,0.002919,0.000445
0,-0.122816,-0.136884,0.060338,-0.140785,0.109552,-0.178747,0.002144,0.002389
0,-0.070896,0.081333,0.05135,0.224877,0.100521,0.273395,0.001237,0.00142
0,-0.250589,0.058013,-0.203211,-0.00431,-0.169979,-0.01482,0.004374,0.001013
0,-0.075098,-0.178782,0.177553,-0.265893,0.207099,-0.271487,0.001311,0.00312
0,-0.049696,-0.074881,-0.001727,0.133809,-0.044363,0.109102,0.000867,0.001307
0,-0.17276,-0.092184,-0.09989,0.01069,-0.144471,-0.018013,0.003015,0.001609
0,-0.215133,-0.227457,-0.040595,-0.135817,-0.077857,-0.184455,0.003755,0.00397
0,-0.112469,-0.071559,0.076574,0.170244,0.083549,0.155485,0.001963,0.001249
0,-0.076755,-0.134318,0.051594,-0.033297,0.067121,-0.063514,0.00134,0.002344
0,-0.048897,0.0301,0.014509,0.135938,0.050821,0.15713,0.000853,0.000525
0,-0.108557,0.067369,-0.062267,0.03506,-0.016082,0.07554,0.001895,0.001176
0,-0.115229,0.029918,-0.034633,-0.061551,-0.045268,-0.049855,0.002011,0.000522
0,0.028605,0.075693,0.125335,0.031851,0.095026,0.013135,0.000499,0.001321
