is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.087584,-0.031237,-0.137587,-0.080689,-0.118951,-0.095581,0.001529,0.000545
0,-0.168114,-0.111424,-0.102945,-0.091089,-0.072467,-0.133505,0.002934,0.001945
0,-0.022718,0.040133,0.129434,0.167321,0.166755,0.201609,0.000396,0.0007
0,-0.198051,-0.021836,-0.2038,-0.033123,-0.164444,-0.060481,0.003457,0.000381
0,-0.215131,-0.002335,-0.034208,0.005789,-0.075453,-0.040286,0.003755,4.1e-05
0,-0.336335,-0.068071,-0.147594,-0.072169,-0.19047,-0.113997,0.00587,0.001188
0,-0.083918,-0.029956,0.26004,0.010622,0.298524,0.008132,0.001465,0.000523
0,-0.061039,-0.057864,0.050831,-0.036753,0.06541,0.00917,0.001065,0.00101
0,-0.139511,0.000844,-0.100299,0.029472,-0.147287,0.032887,0.002435,1.5e-05
0,-0.030745,-0.014079,0.108023,-0.036706,0.119676,-0.011855,0.000537,0.000246
0,-0.039067,0.15478,0.019986,0.161846,0.051224,0.196735,0.000682,0.002701
0,-0.107607,0.130966,-0.084569,-0.048674,-0.060004,-0.000172,0.001878,0.002286
0,0.098815,-0.011429,0.213291,-0.165389,0.227329,-0.152868,0.001725,0.000199
0,0.10195,-0.101537,-0.014616,-0.063745,0.009549,-0.03923,0.001779,0.001772
0,0.075021,0.029773,-0.004766,0.117604,-0.052804,0.099011,0.001309,0.00052
0,-0.094147,0.174177,-0.157022,0.12757,-0.192909,0.151742,0.001643,0.00304
0,0.114602,0.022806,0.222585,-0.158225,0.223765,-0.159078,0.002,0.000398
0,-0.04346,0.003945,-0.139753,-0.006323,-0.158769,0.017637,0.000759,6.9e-05
0,0.109685,0.072943,0.154218,0.070499,0.193523,0.111236,0.001914,0.001273
0,0.084408,-0.070671,-0.003279,-0.16461,0.006469,-0.122583,0.001473,0.001233
0,-0.04545,0.09273,-0.108008,0.17888,-0.091195,0.179061,0.000793,0.001618
0,0.147633,0.04735,0.21655,-0.064399,0.200466,-0.054947,0.002577,0.000826
0,-0.036894,-0.04236,-0.213736,-0.119196,-0.224744,-0.107843,0.000644,0.000739
0,0.214177,0.186709,0.230116,0.233183,0.261918,0.226597,0.003738,0.003259
0,-0.060947,-0.062856,-0.261087,-0.26007,-0.269351,-0.292781,0.001064,0.001097
0,0.105292,0.188717,0.153971,0.236783,0.132547,0.239172,0.001838,0.003294
0,0.043513,0.196396,-0.065335,-0.003392,-0.0864,-0.008279,0.000759,0.003428
0,0.107141,-0.040499,0.08839,-0.224142,0.07986,-0.248683,0.00187,0.000707
0,-0.019981,0.053546,-0.142402,0.094623,-0.114097,0.052043,0.000349,0.000935
0,-0.08931,0.009416,-0.089678,-0.059746,-0.131257,-0.071305,0.001559,0.000164
0,-0.03594,-0.080433,0.033794,-0.11817,0.06175,-0.142086,0.000627,0.001404
0,-0.151191,0.204994,-0.111426,0.280915,-0.083177,0.268315,0.002639,0.003578
0,-0.183874,-0.058153,-0.029545,-0.289377,-0.004103,-0.250551,0.003209,0.001015
0,-0.030149,-0.093258,0.127693,-0.011472,0.09064,-0.008182,0.000526,0.001628
0,-0.126774,0.067871,-0.095385,0.161591,-0.049014,0.203199,0.002213,0.001185
0,0.021518,-0.006568,0.172643,-0.06926,0.150872,-0.103924,0.000376,0.000115
0,0.06105,-0.099326,0.015442,-0.095566,0.049654,-0.145154,0.001066,0.001734
0,0.06972,-0.02424,-0.003306,0.070923,-0.040063,0.087214,0.001217,0.000423
0,0.081026,-0.116567,-0.012433,-0.106096,-0.011142,-0.104785,0.001414,0.002034
0,-0.058498,0.030509,-0.149953,0.130201,-0.112072,0.149914,0.001021,0.000532
0,-0.112928,0.099678,-0.072939,0.078867,-0.04875,0.04873,0.001971,0.00174
0,-0.103305,-0.100216,-0.013073,-0.174421,0.007462,-0.204587,0.001803,0.001749
0,0.018309,0.09132,0.102873,0.179633,0.139235,0.223693,0.00032,0.001594
0,-0.121285,-0.13812,-0.136476,-0.237191,-0.160883,-0.204373,0.002117,0.002411
0,-0.217552,0.11186,-0.110303,0.269151,-0.151257,0.317814,0.003797,0.001952
0,-0.209362,0.029209,0.028026,-0.065365,0.055901,-0.058501,0.003654,0.00051
0,-0.07838,0.101243,0.13236,0.052081,0.092879,0.029838,0.001368,0.001767
0,0.007673,-0.122671,0.093458,-0.240682,0.088533,-0.212952,0.000134,0.002141
0,-0.139521,-0.069973,-0.171525,0.03423,-0.161586,0.075479,0.002435,0.001221
0,0.001595,0.101546,0.166915,0.148504,0.142967,0.150565,2.8e-05,0.001772
0,0.020145,0.013865,0.008747,-0.077137,-0.038011,-0.041067,0.000352,0.000242
0,0.044689,0.163971,0.01733,0.121488,-0.024736,0.086433,0.00078,0.002862
0,-0.002759,-0.127131,-0.058199,-0.308992,-0.106346,-0.326854,4.8e-05,0.002219
0,0.024256,-0.103142,-0.001397,0.000626,0.000657,-0.004941,0.000423,0.0018
0,-0.130871,0.035355,-0.177715,0.165226,-0.15523,0.202741,0.002284,0.000617
0,-0.183427,-0.065656,-0.034961,-0.096583,-0.030222,-0.081419,0.003201,0.001146
0,-0.189518,-0.079614,-0.021225,-0.027399,0.017077,-0.052971,0.003308,0.00139
0,-0.237801,0.095423,-0.050021,0.167124,-0.022231,0.177375,0.00415,0.001665
0,-0.087343,0.05877,0.14215,-0.05265,0.156113,-0.077748,0.001524,0.001026
0,-0.260532,0.053515,-0.189236,-0.005152,-0.177949,0.029291,0.004547,0.000934
0,-0.21411,-0.047077,0.034173,-0.103861,0.042477,-0.112475,0.003737,0.000822
0,-0.16334,0.09552,0.047694,0.116675,0.039649,0.117975,0.002851,0.001667
0,-0.014445,-0.150328,0.146681,-0.217145,0.174759,-0.208138,0.000252,0.002624
0,0.012361,0.026317,0.008219,0.164203,-0.011763,0.143126,0.000216,0.000459
0,0.022319,-0.089941,0.027076,-0.117335,0.041065,-0.146736,0.00039,0.00157
0,-0.130599,0.144918,-0.170959,0.25676,-0.210389,0.267071,0.002279,0.002529
0,-0.142871,0.018566,0.008918,-0.096363,-0.031653,-0.132895,0.002494,0.000324
0,-0.203324,0.143425,-0.039769,0.117337,-0.044239,0.119926,0.003549,0.002503
0,-0.142256,0.070145,0.055781,-0.094175,0.020358,-0.058295,0.002483,0.001224
0,-0.216835,-0.038686,-0.071883,-0.127221,-0.050337,-0.146152,0.003784,0.000675
0,-0.190298,-0.02291,0.021817,0.00613,0.053065,-0.020324,0.003321,0.0004
0,-0.185124,0.087446,0.006303,0.130831,-0.029354,0.177328,0.003231,0.001526
0,-0.208686,-0.11092,-0.043053,-0.189964,-0.081085,-0.179039,0.003642,0.001936
0,-0.16598,0.04926,0.070671,0.158587,0.053014,0.160472,0.002897,0.00086
0,-0.249097,-0.048188,-0.101777,-0.094777,-0.068532,-0.106808,0.004348,0.000841
0,-0.165976,-0.105745,0.071594,-0.06243,0.102675,-0.071826,0.002897,0.001846
0,0.050775,-0.126321,0.201277,-0.026858,0.246372,-0.030705,0.000886,0.002205
0,-0.026035,-0.003977,-0.090434,0.133192,-0.070564,0.14191,0.000454,6.9e-05
0,-0.069601,0.042415,-0.03742,0.029029,-0.035349,0.025227,0.001215,0.00074
0,-0.163844,-0.074189,-0.101996,-0.127869,-0.126226,-0.093037,0.00286,0.001295
0,0.065223,-0.141465,0.217312,-0.071169,0.199446,-0.0767,0.001138,0.002469
0,-0.034947,0.064132,-0.090593,0.229865,-0.100398,0.248967,0.00061,0.001119
0,-0.047456,0.009596,0.008199,-0.063839,0.041723,-0.092197,0.000828,0.000167
0,-0.084103,-0.135607,-0.055091,-0.147919,-0.072977,-0.167443,0.001468,0.002367
0,-0.128492,0.068081,-0.047703,0.189389,-0.085883,0.152412,0.002243,0.001188
0,0.001284,0.062134,0.145079,0.009871,0.130121,0.051103,2.2e-05,0.001084
0,0.035078,-0.059869,0.044098,-0.144778,0.077003,-0.157298,0.000612,0.001045
0,0.158143,-0.032338,0.147278,0.022047,0.137951,0.02788,0.00276,0.000564
0,-0.071343,-0.028431,-0.215403,0.006215,-0.236325,-0.012755,0.001245,0.000496
0,-0.123661,0.066691,-0.082066,0.091168,-0.108047,0.112693,0.002158,0.001164
0,0.080743,-0.108338,0.177269,-0.193123,0.157942,-0.143626,0.001409,0.001891
0,0.154785,-0.092602,0.070768,-0.003422,0.102463,0.029596,0.002701,0.001616
0,0.023965,-0.011281,-0.124605,0.059557,-0.110563,0.099811,0.000418,0.000197
0,0.048607,-0.044935,0.007372,-0.058295,-0.008428,-0.095666,0.000848,0.000784
0,0.161193,0.077953,0.120022,0.14357,0.115984,0.107145,0.002813,0.001361
0,-0.064946,-0.012669,-0.209514,-0.095412,-0.242834,-0.083937,0.001134,0.000221
0,-0.027343,-0.038636,0.027128,-0.024271,0.071466,-0.061418,0.000477,0.000674
0,0.064671,0.048463,0.108557,0.059089,0.144844,0.036756,0.001129,0.000846
0,-0.141308,0.004056,-0.196221,-0.066164,-0.172199,-0.105167,0.002466,7.1e-05
0,0.114643,-0.015724,0.274611,-0.029319,0.275955,-0.058364,0.002001,0.000274
0,-0.079485,0.087908,-0.183687,0.119305,-0.228741,0.072784,0.001387,0.001534
0,-0.143245,0.043865,-0.087765,-0.028402,-0.084834,0.006801,0.0025,0.000766
0,-0.153412,-0.024333,0.019746,-0.071062,-0.00188,-0.040467,0.002678,0.000425
0,-0.191761,-0.047613,-0.034703,-0.007898,-0.073554,-0.004919,0.003347,0.000831
0,-0.107178,-0.118347,0.055124,-0.068541,0.093867,-0.057545,0.001871,0.002066
0,-0.177464,-0.154643,-0.06245,-0.043654,-0.111538,-0.072718,0.003097,0.002699
0,-0.097101,-0.079628,0.079881,0.077019,0.103666,0.097974,0.001695,0.00139
0,-0.000109,-0.039717,0.107193,0.023462,0.133491,0.069261,2e-06,0.000693
0,-0.151826,0.093009,-0.175136,0.122279,-0.21773,0.112023,0.00265,0.001623
0,-0.074894,-0.113072,0.07258,-0.206605,0.098505,-0.229164,0.001307,0.001973
0,-0.055266,-0.078843,-0.007882,0.057012,0.025438,0.054633,0.000965,0.001376
0,0.01687,-0.005483,0.053949,0.060089,0.0772,0.107719,0.000294,9.6e-05
0,0.087512,-0.129125,0.05809,-0.146342,0.063575,-0.192393,0.001527,0.002254
0,-0.071529,0.02169,-0.156623,0.148005,-0.136351,0.132939,0.001248,0.000379
0,-0.148423,-0.09971,-0.081614,-0.143292,-0.061599,-0.185185,0.00259,0.00174
0,-0.054293,0.006439,0.066515,0.102205,0.111393,0.095256,0.000948,0.000112
0,-0.036662,0.09374,0.046802,0.113165,0.001343,0.09233,0.00064,0.001636
0,0.03628,0.086217,0.082153,-0.001622,0.035904,0.019484,0.000633,0.001505
0,-0.078513,-0.135373,-0.091859,-0.216497,-0.046644,-0.250954,0.00137,0.002363
0,-0.066144,-0.144617,0.034716,-0.021509,0.074306,-0.038212,0.001154,0.002524
0,0.028504,-0.031159,0.124237,0.126552,0.154799,0.136152,0.000497,0.000544
0,0.009365,-0.029176,0.008477,-0.004483,0.031048,0.002109,0.000163,0.000509
0,-0.221613,0.045825,-0.258342,0.100857,-0.265344,0.084708,0.003868,0.0008
0,-0.193461,0.083762,0.034196,0.037451,0.082619,0.006283,0.003377,0.001462
0,-0.215376,-0.152663,-0.038456,-0.213295,-0.059292,-0.222744,0.003759,0.002664
0,0.080173,-0.120117,0.301073,0.060556,0.289427,0.075027,0.001399,0.002096
0,-0.209553,0.107116,-0.303472,0.218284,-0.325271,0.190646,0.003657,0.00187
0,-0.113409,0.031992,0.069831,-0.088538,0.094231,-0.138036,0.001979,0.000558
0,-0.133618,-0.130141,-0.014319,-0.14947,-0.050226,-0.177616,0.002332,0.002271
0,1.188113,0.398579,1.319207,0.552329,1.356665,0.583825,0.002767,0.004795
0,2.547789,0.290306,1.384463,-0.087544,1.425261,-0.092948,0.002539,0.005067
0,2.448518,0.50218,-0.091876,0.23836,-0.045998,0.263431,0.004272,0.002987
0,3.011236,0.44064,0.560016,-0.065027,0.570599,-0.103871,0.005549,0.004061
0,2.634592,0.183115,-0.369212,-0.281924,-0.409106,-0.330662,0.001024,0.003196
0,2.461421,0.148055,-0.158493,-0.014565,-0.199784,0.005832,0.004047,0.002584
0,1.815302,0.220451,-0.659883,0.089926,-0.700926,0.130657,0.003572,0.003848
0,1.165206,0.137325,-0.644015,-0.054834,-0.61559,-0.066661,0.003167,0.002397
0,0.59557,0.032758,-0.584138,-0.132563,-0.538209,-0.170532,0.001357,0.000572
0,0.216324,0.171273,-0.36246,0.119082,-0.400849,0.123825,0.003776,0.002989
0,-0.062003,0.25624,-0.265821,0.097717,-0.267583,0.139456,0.001082,0.004472
0,-0.210153,-0.016834,-0.131412,-0.25519,-0.149051,-0.216289,0.003668,0.000294
0,-0.296748,0.004291,-0.066988,0.033166,-0.072994,0.080476,0.005179,7.5e-05
0,-0.075856,0.135753,0.214219,0.137564,0.223309,0.088018,0.001324,0.002369
0,-0.18888,0.227381,-0.103924,0.111218,-0.097608,0.140282,0.003297,0.003969
0,-0.159831,0.167225,0.046934,-0.057082,0.047183,-0.10316,0.00279,0.002919
0,-0.074926,0.192542,0.078681,0.000989,0.073204,0.020097,0.001308,0.00336
0,-0.308438,0.257554,-0.23046,0.047114,-0.262734,0.033169,0.005383,0.004495
0,-0.252387,0.219859,0.069293,-0.059679,0.095337,-0.041253,0.004405,0.003837
0,-0.410507,0.149256,-0.136293,-0.08522,-0.116612,-0.058174,0.004587,0.002605
0,-0.123643,0.041837,0.291815,-0.092625,0.270492,-0.134597,0.002158,0.00073
0,-0.071438,0.127982,0.062007,0.097302,0.021059,0.078954,0.001247,0.002234
0,0.024839,0.076619,0.086232,-0.041594,0.07458,-0.035733,0.000434,0.001337
0,-0.23785,0.191699,-0.264891,0.125047,-0.229276,0.124428,0.004151,0.003346
0,-0.016835,0.225278,0.200066,0.0604,0.248888,0.059995,0.000294,0.003932
0,-0.224692,0.268973,-0.206927,0.051725,-0.176867,0.095106,0.003922,0.004694
0,-0.136353,0.241389,0.072985,-0.026625,0.03908,0.013191,0.00238,0.004213
0,-0.162601,0.129302,-0.014838,-0.10517,-0.035566,-0.065032,0.002838,0.002257
0,0.056673,0.058067,0.209459,-0.060529,0.248422,-0.062036,0.000989,0.001013
0,-0.022895,0.121789,-0.104273,0.035033,-0.146209,0.011098,0.0004,0.002126
0,-0.057963,0.275958,-0.014541,0.180312,-0.005432,0.151111,0.001012,0.004816
0,-0.211588,0.260028,-0.180545,0.008667,-0.175057,0.039154,0.003693,0.004538
0,-0.049361,0.024405,0.139474,-0.225106,0.099701,-0.252261,0.000862,0.000426
0,-0.22981,0.310033,-0.165738,0.291307,-0.17535,0.305203,0.004011,0.005411
0,-0.227955,0.214047,-0.003939,-0.093328,-0.016359,-0.108707,0.003979,0.003736
0,-0.332019,0.012351,-0.080309,-0.230539,-0.049412,-0.200143,0.005795,0.000216
0,-0.363608,-0.008098,-0.013486,-0.002663,0.01384,-0.026151,0.005406,0.000141
0,-0.212261,0.192918,0.180755,0.175239,0.222455,0.214163,0.003705,0.003367
0,-0.163409,0.199855,0.073419,0.034599,0.08121,0.062637,0.002852,0.003488
0,-0.220099,-0.022605,-0.041805,-0.206174,-0.074887,-0.178384,0.003841,0.000395
0,-0.152587,0.059427,0.07499,0.064377,0.096188,0.053675,0.002663,0.001037
0,-0.221392,0.084195,-0.061358,3.8e-05,-0.108168,-0.032899,0.003864,0.001469
0,-0.122578,-0.059747,0.082997,-0.158352,0.119412,-0.201872,0.002139,0.001043
0,-0.216313,0.057298,-0.088802,0.117572,-0.043023,0.162805,0.003775,0.001
0,-0.144396,-0.016243,0.072468,-0.061749,0.110231,-0.052107,0.00252,0.000283
0,-0.038624,0.14032,0.132164,0.162512,0.122022,0.144806,0.000674,0.002449
0,0.080916,-0.085953,0.149507,-0.211931,0.180594,-0.22135,0.001412,0.0015
0,-0.122231,0.070911,-0.218431,0.12738,-0.264734,0.119848,0.002133,0.001238
0,0.05009,0.003876,0.152969,-0.06879,0.103227,-0.038861,0.000874,6.8e-05
0,0.054301,0.056447,-0.019915,0.054735,-0.017464,0.034913,0.000948,0.000985
0,0.026772,-0.012137,-0.01837,-0.059489,-0.004211,-0.080616,0.000467,0.000212
0,0.027566,-0.149378,-0.005239,-0.122102,0.018145,-0.128497,0.000481,0.002607
0,0.142127,0.057975,0.125419,0.219949,0.174093,0.209018,0.002481,0.001012
0,0.183817,-0.071472,0.054648,-0.147456,0.078538,-0.147067,0.003208,0.001247
0,0.157473,-0.103943,-0.031739,-0.009113,-0.070918,-0.041001,0.002748,0.001814
0,0.069134,-0.129735,-0.09841,-0.013032,-0.11541,0.020883,0.001207,0.002264
0,0.085258,-0.03739,0.012852,0.098515,0.062778,0.091409,0.001488,0.000653
0,-0.088371,0.066819,-0.199232,0.085025,-0.241835,0.096672,0.001542,0.001166
0,0.0952,-0.047647,0.167913,-0.143259,0.1531,-0.175552,0.001662,0.000832
0,0.021721,-0.065968,-0.051379,0.005031,-0.036439,0.000135,0.000379,0.001151
0,-0.015092,-0.161905,-0.047401,-0.102478,-0.041701,-0.067622,0.000263,0.002826
0,-0.140976,-0.117081,-0.125291,0.058657,-0.166004,0.036167,0.00246,0.002043
0,-0.084313,-0.090583,0.038007,0.012079,-0.008997,0.035914,0.001472,0.001581
0,0.110797,-0.172059,0.2155,-0.083223,0.238238,-0.037932,0.001934,0.003003
0,-0.074358,0.007637,-0.209791,0.186718,-0.231658,0.22537,0.001298,0.000133
0,-0.029106,-0.077173,0.045778,-0.097289,0.092558,-0.090869,0.000508,0.001347
0,-0.044386,-0.217738,0.007112,-0.161927,-0.00848,-0.179859,0.000775,0.0038
0,-0.029718,-0.204681,-0.014493,0.003882,0.005711,-0.014767,0.000519,0.003572
0,0.077344,0.022463,0.109035,0.216445,0.091728,0.186461,0.00135,0.000392
0,-0.021331,-0.101151,-0.124567,-0.124958,-0.09709,-0.091271,0.000372,0.001765
0,0.16206,-0.038964,0.154599,0.049486,0.121418,0.004307,0.002828,0.00068
0,0.194177,-0.057646,0.021382,-0.042327,-0.000858,-0.020568,0.003389,0.001006
0,-0.033566,0.015018,-0.256541,0.042911,-0.242766,0.083362,0.000586,0.000262
0,0.036405,-0.007095,0.06559,0.001362,0.05851,0.009102,0.000635,0.000124
0,0.089763,0.023481,0.059602,0.044909,0.087963,0.02064,0.001567,0.00041
0,-0.010792,0.022684,-0.07155,-0.007375,-0.113602,-0.004385,0.000188,0.000396
0,0.046063,-0.024692,0.067091,-0.071877,0.116885,-0.065966,0.000804,0.000431
0,-0.053845,-0.020389,-0.117666,0.009042,-0.085448,-0.028917,0.00094,0.000356
0,-0.082618,-0.027738,-0.037885,-0.025226,0.010535,0.022042,0.001442,0.000484
0,0.142132,0.083667,0.218528,0.08878,0.2123,0.050886,0.002481,0.00146
0,0.135111,0.145448,0.00307,0.034424,0.029004,0.001497,0.002358,0.002539
0,-0.097582,-0.123469,-0.20728,-0.247611,-0.18097,-0.210803,0.001703,0.002155
0,0.045628,0.015758,0.115479,0.125692,0.145778,0.163263,0.000796,0.000275
0,0.054596,0.091484,0.030813,0.08379,-0.01394,0.104941,0.000953,0.001597
0,0.069597,-0.067628,-0.00199,-0.167106,-0.004929,-0.158697,0.001215,0.00118
0,0.126915,0.032095,0.046599,0.07293,0.037513,0.096346,0.002215,0.00056
0,0.214867,0.106419,0.113399,0.050013,0.081068,0.006795,0.00375,0.001857
0,0.068568,0.096513,-0.16258,-0.006295,-0.115787,0.003562,0.001197,0.001684
0,-0.00388,-0.005557,-0.084928,-0.128961,-0.057067,-0.151493,6.8e-05,9.7e-05
0,0.163208,-0.048941,0.185623,-0.044513,0.223733,-0.074506,0.002849,0.000854
0,-0.076813,-0.040179,-0.225045,0.009269,-0.202652,-0.02586,0.001341,0.000701
0,-0.036707,0.107016,0.022498,0.161597,0.024583,0.13919,0.000641,0.001868
0,0.143799,-0.077101,0.169244,-0.191544,0.201603,-0.207544,0.00251,0.001346
0,-0.069949,-0.128485,-0.21133,-0.071451,-0.178466,-0.11295,0.001221,0.002242
0,-0.013328,0.025833,0.045706,0.144761,0.055761,0.154985,0.000233,0.000451
0,0.068102,0.05516,0.095568,0.035189,0.070322,0.02446,0.001189,0.000963
0,0.104109,0.064367,0.024395,0.032673,-0.014191,0.009705,0.001817,0.001123
0,-0.067448,0.038758,-0.147789,-0.017399,-0.18589,0.008621,0.001177,0.000676
0,0.106859,0.011992,0.185035,-0.011351,0.182298,0.019839,0.001865,0.000209
0,-0.114359,-0.102013,-0.241904,-0.096955,-0.200737,-0.090129,0.001996,0.00178
0,0.177968,0.067782,0.274641,0.175385,0.269497,0.220487,0.003106,0.001183
0,-0.020251,0.104793,-0.210724,0.033956,-0.219668,0.036443,0.000353,0.001829
0,-0.093465,0.024844,-0.060181,-0.093831,-0.02666,-0.094156,0.001631,0.000434
0,-0.001921,-0.138593,0.100512,-0.172964,0.099116,-0.191882,3.4e-05,0.002419
0,0.159978,-0.14121,0.178899,0.005718,0.14091,-0.033381,0.002792,0.002465
0,-0.041488,0.094996,-0.227635,0.26002,-0.188232,0.27493,0.000724,0.001658
0,0.105374,-0.010669,0.145733,-0.085985,0.156249,-0.052378,0.001839,0.000186
0,0.115107,0.010291,0.034025,-0.004007,0.042225,0.027787,0.002009,0.00018
0,0.215288,0.070158,0.075755,0.033112,0.102477,0.082109,0.003757,0.001224
0,0.032628,0.071853,-0.170045,-0.015008,-0.195642,-0.010202,0.000569,0.001254
0,-0.018109,0.049514,-0.025147,-0.031995,0.011579,0.005242,0.000316,0.000864
0,-0.019676,-0.138647,-0.011927,-0.190166,-0.055172,-0.207951,0.000343,0.00242
0,-0.01549,-0.001704,0.031092,0.162593,-0.00263,0.128979,0.00027,3e-05
0,-0.06513,0.014833,-0.058767,-0.00272,-0.024219,-0.051836,0.001137,0.000259
0,0.134167,-0.157958,0.215121,-0.191111,0.171379,-0.141403,0.002342,0.002757
0,0.188653,-0.048037,0.040902,0.113619,0.046605,0.133802,0.003293,0.000838
0,0.079388,0.00643,-0.118908,0.032188,-0.13289,0.054845,0.001386,0.000112
0,0.077216,-0.00083,-0.031562,-0.036335,-0.018856,0.001241,0.001348,1.4e-05
0,0.121071,-0.007498,0.045436,-0.01433,0.04021,0.010152,0.002113,0.000131
0,-0.076633,0.056404,-0.186535,0.054299,-0.215533,0.060137,0.001337,0.000984
0,0.145623,0.014986,0.202832,-0.046442,0.184447,-0.058253,0.002542,0.000262
0,0.170301,-0.081546,0.002007,-0.084375,0.001741,-0.078711,0.002972,0.001423
0,0.230197,0.172029,0.033761,0.273644,0.063443,0.315001,0.004018,0.003002
0,0.047043,0.133768,-0.182454,-0.010002,-0.228228,-0.006426,0.000821,0.002335
0,0.017309,-0.132712,-0.047468,-0.286418,-0.039397,-0.299697,0.000302,0.002316
0,0.060938,0.083602,0.065291,0.200409,0.089263,0.207237,0.001064,0.001459
0,0.097841,-0.104373,0.053188,-0.172157,0.087656,-0.161573,0.001708,0.001822
0,0.013027,0.043884,-0.086787,0.163325,-0.04607,0.201045,0.000227,0.000766
0,0.288957,0.065092,0.285922,-0.00853,0.317812,-0.041795,0.005043,0.001136
0,0.147243,-0.035745,-0.1195,-0.098264,-0.073505,-0.093626,0.00257,0.000624
0,0.008629,0.084841,-0.123925,0.092033,-0.077796,0.140729,0.000151,0.001481
0,-0.030975,-0.026939,-0.043291,-0.134993,-0.066421,-0.139705,0.000541,0.00047
0,9.7e-05,0.120013,0.051208,0.118258,0.018631,0.162861,2e-06,0.002095
0,-0.069995,-0.128113,-0.068391,-0.252568,-0.117275,-0.269952,0.001222,0.002236
0,0.044999,-0.097404,0.106303,0.049929,0.078811,0.092683,0.000785,0.0017
0,-0.114106,0.045718,-0.186323,0.127459,-0.144646,0.10432,0.001992,0.000798
0,-0.013923,-0.073518,0.124755,-0.114385,0.162079,-0.14735,0.000243,0.001283
0,-0.101461,-0.086368,-0.111875,-0.028891,-0.070557,-0.066472,0.001771,0.001507
0,0.164573,0.000872,0.236396,0.110035,0.198571,0.149838,0.002872,1.5e-05
0,-0.045749,-0.061978,-0.188478,-0.090134,-0.168967,-0.075872,0.000798,0.001082
0,-0.109775,0.031706,-0.062964,0.109404,-0.049893,0.085097,0.001916,0.000553
0,0.020384,-0.103446,0.125908,-0.106853,0.110369,-0.131239,0.000356,0.001805
0,0.037191,0.046578,0.030762,0.153812,0.042078,0.1805,0.000649,0.000813
0,0.113559,0.021685,0.090565,-0.028648,0.045275,0.007346,0.001982,0.000378
0,0.212334,0.013145,0.07418,0.001189,0.033748,0.008074,0.003706,0.000229
0,-0.0117,0.015413,-0.202622,-0.026528,-0.18811,-0.053096,0.000204,0.000269
0,-0.03935,-0.084747,-0.008992,-0.126725,0.013184,-0.093206,0.000687,0.001479
0,0.060012,-0.165219,0.102191,-0.098586,0.058882,-0.079949,0.001047,0.002884
0,0.018126,-0.170731,-0.028522,0.015017,0.008407,0.001747,0.000316,0.00298
0,-0.04531,0.068229,-0.073065,0.218241,-0.099273,0.257252,0.000791,0.001191
0,0.127422,-0.097334,0.165592,-0.172027,0.159543,-0.174449,0.002224,0.001699
0,0.067295,0.017223,-0.086511,0.106136,-0.037877,0.073624,0.001175,0.000301
0,0.00501,-0.074098,-0.070725,-0.11561,-0.075168,-0.140013,8.7e-05,0.001293
0,0.181567,-0.178593,0.158011,-0.122378,0.177843,-0.092661,0.003169,0.003117
0,0.173573,-0.162971,0.000863,0.000752,-0.015082,0.020989,0.003029,0.002844
0,0.052374,-0.192699,-0.096493,-0.036739,-0.080252,-0.025794,0.000914,0.003363
0,0.010749,-0.162596,-0.058423,0.049967,-0.083595,0.020891,0.000188,0.002838
0,0.085621,-0.220934,0.098004,-0.028728,0.064231,-0.024282,0.001494,0.003856
0,0.101798,-0.034722,0.007088,0.212456,0.004468,0.227445,0.001777,0.000606
0,-0.113411,-0.146012,-0.23381,-0.118933,-0.219452,-0.132284,0.001979,0.002548
0,0.002422,0.035709,0.108368,0.188407,0.074656,0.150087,4.2e-05,0.000623
0,0.146031,-0.118148,0.151767,-0.15924,0.178576,-0.160775,0.002549,0.002062
0,-0.107014,-0.12,-0.278948,0.022238,-0.324594,0.03311,0.001868,0.002094
0,-0.114576,-0.146302,-0.00805,-0.040406,-0.001714,-0.063756,0.002,0.002553
