is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.017728,-0.195189,0.154,-0.068896,0.172808,-0.115764,0.000309,0.003407
0,-0.106781,-0.146642,-0.097169,0.034682,-0.073524,0.030419,0.001864,0.002559
0,0.141243,0.048869,0.222797,0.193962,0.201111,0.224175,0.002465,0.000853
0,0.108691,-0.105401,-0.039554,-0.181191,-0.016771,-0.22152,0.001897,0.00184
0,0.124537,-0.146636,0.012579,-0.065774,0.059779,-0.078417,0.002174,0.002559
0,-0.076472,-0.154861,-0.181037,0.015654,-0.192426,0.063599,0.001335,0.002703
0,0.040082,-0.021593,0.107527,0.157069,0.145762,0.107576,0.0007,0.000377
0,0.107592,-0.035267,0.092122,-0.035983,0.054961,0.00812,0.001878,0.000616
0,0.043685,0.023944,-0.090442,0.035527,-0.132938,0.060998,0.000762,0.000418
0,-0.037271,0.019046,-0.098744,-0.021564,-0.148515,-0.045548,0.00065,0.000332
0,-0.008568,-0.18169,0.004256,-0.211517,0.03185,-0.189015,0.00015,0.003171
0,-0.021517,-0.095375,0.012492,0.087685,0.041086,0.086287,0.000376,0.001665
0,0.117452,0.050334,0.129941,0.156978,0.13326,0.173246,0.00205,0.000878
0,0.094163,0.009109,-0.037395,-0.053624,0.01023,-0.051468,0.001643,0.000159
0,-0.056313,-0.016935,-0.130207,-0.017424,-0.160242,-0.036761,0.000983,0.000296
0,-0.097649,-0.044731,-0.038037,-0.017135,-0.05636,-0.065882,0.001704,0.000781
0,0.010008,0.047375,0.132181,0.062634,0.116831,0.077394,0.000175,0.000827
0,0.129159,-0.05208,0.116226,-0.073311,0.068883,-0.044858,0.002254,0.000909
0,-0.057072,0.039742,-0.215004,0.093304,-0.196186,0.130424,0.000996,0.000694
0,0.075207,0.012936,0.154914,-0.028309,0.108821,-0.006664,0.001313,0.000226
0,0.095617,-0.030808,0.026443,-0.054082,0.040677,-0.05582,0.001669,0.000538
0,0.140251,0.084123,0.037122,0.136459,0.028045,0.140111,0.002448,0.001468
0,0.021432,-0.133529,-0.106169,-0.225055,-0.067918,-0.230565,0.000374,0.002331
0,0.258329,-0.00046,0.244998,0.150822,0.28681,0.149536,0.004509,8e-06
0,0.05233,-0.137599,-0.229756,-0.147396,-0.225577,-0.148879,0.000913,0.002402
0,-0.007709,-0.073618,-0.076086,0.070407,-0.06106,0.026216,0.000135,0.001285
0,0.076172,-0.180925,0.06531,-0.095509,0.04396,-0.106721,0.001329,0.003158
0,0.097187,-0.118342,0.050982,0.054864,0.024533,0.037308,0.001696,0.002065
0,-0.037336,-0.092636,-0.116225,0.052561,-0.102962,0.073255,0.000652,0.001617
0,-0.169095,-0.143489,-0.107393,-0.078244,-0.117327,-0.110966,0.002951,0.002504
0,-0.005509,-0.129467,0.180598,-0.000332,0.159619,-0.033631,9.6e-05,0.00226
0,-0.131395,-0.182378,-0.124951,-0.068661,-0.093369,-0.079583,0.002293,0.003183
0,0.141289,-0.136615,0.249866,0.054906,0.219482,0.036647,0.002466,0.002384
0,0.048237,0.083964,-0.095511,0.197134,-0.064563,0.242577,0.000842,0.001465
0,-0.088504,-0.034235,-0.132146,-0.114838,-0.150587,-0.103069,0.001545,0.000598
0,0.14663,-0.169407,0.21701,-0.152935,0.20739,-0.179479,0.002559,0.002957
0,-0.128444,0.061263,-0.259879,0.237891,-0.230055,0.225284,0.002242,0.001069
0,-0.11876,-0.156996,0.004732,-0.242448,-0.0417,-0.275719,0.002073,0.00274
0,-0.046266,-0.167383,0.049311,-0.005409,0.053961,0.029117,0.000807,0.002921
0,-0.19663,0.107733,-0.168748,0.298203,-0.213984,0.257172,0.003432,0.00188
0,0.092806,-0.043489,0.269077,-0.171307,0.30771,-0.207703,0.00162,0.000759
0,-0.14284,-0.009804,-0.245066,0.007799,-0.200007,-0.031915,0.002493,0.000171
0,0.148662,0.030917,0.261551,0.016058,0.284446,-0.031049,0.002595,0.00054
0,-0.132144,0.046272,-0.25272,0.030738,-0.206366,0.031431,0.002306,0.000808
0,-0.049209,0.089347,0.0996,0.014952,0.140059,-0.015661,0.000859,0.001559
0,-0.044113,0.047647,0.014783,-0.013756,0.001354,0.009409,0.00077,0.000832
0,0.106631,-0.166256,0.141931,-0.240453,0.179289,-0.226484,0.001861,0.002902
0,-0.117565,-0.114408,-0.19565,0.02993,-0.207125,0.002368,0.002052,0.001997
0,-0.163957,-0.026929,-0.074468,0.078727,-0.102574,0.067165,0.002862,0.00047
0,-0.124147,0.01748,0.022855,0.019592,0.054434,0.024503,0.002167,0.000305
0,0.08373,-0.100028,0.207718,-0.143944,0.18345,-0.174938,0.001461,0.001746
0,-0.144442,-0.032045,-0.233038,0.045018,-0.190453,0.019161,0.002521,0.000559
0,-0.201559,0.04259,-0.063142,0.064302,-0.069893,0.043451,0.003518,0.000743
0,0.039892,-0.117409,0.228549,-0.18139,0.275944,-0.213493,0.000696,0.002049
0,0.030846,-0.085589,-0.030535,0.049741,0.000273,0.057366,0.000538,0.001494
0,0.083931,0.070704,0.053413,0.147295,0.092255,0.181965,0.001465,0.001234
0,-0.119317,-0.078653,-0.175687,-0.145849,-0.132892,-0.114495,0.002082,0.001373
0,-0.156223,-0.104688,-0.014353,-0.031729,-0.059032,0.014276,0.002727,0.001827
0,-0.136312,-0.120797,0.018394,-0.014677,0.005149,0.002155,0.002379,0.002108
0,-0.1995,-0.03648,-0.078704,0.092047,-0.098454,0.135724,0.003482,0.000637
0,0.011389,0.08033,0.20664,0.110975,0.2495,0.080048,0.000199,0.001402
0,-0.078794,0.10943,-0.118414,0.049175,-0.14909,0.078229,0.001375,0.00191
0,-0.056011,-0.054326,0.031782,-0.160745,0.068289,-0.168587,0.000978,0.000948
0,-0.215517,-0.098767,-0.169686,-0.033674,-0.128348,-0.045128,0.003761,0.001724
0,-0.230189,-0.087775,-0.007328,-0.003801,-0.054447,-0.048594,0.004018,0.001532
0,-0.003876,-0.080621,0.254349,-0.004601,0.279252,-0.051694,6.8e-05,0.001407
0,0.032001,-0.177522,0.037698,-0.069078,0.073927,-0.07072,0.000559,0.003098
0,-0.113593,0.019592,-0.152817,0.223586,-0.172792,0.209666,0.001983,0.000342
0,-0.03414,0.036837,0.095765,-0.004512,0.090781,-0.022621,0.000596,0.000643
0,-0.090038,-0.062913,-0.057181,-0.078462,-0.083607,-0.057519,0.001571,0.001098
0,-0.121941,-0.001215,-0.047143,0.057174,-0.008413,0.084219,0.002128,2.1e-05
0,-0.130997,0.077066,-0.005862,0.063078,0.030748,0.054388,0.002286,0.001345
0,-0.18155,-0.001857,-0.023072,-0.050799,-0.028252,-0.017028,0.003169,3.2e-05
0,-0.084884,-0.058663,0.089528,-0.028298,0.075629,0.004422,0.001482,0.001024
0,0.012644,-0.051269,0.078439,0.011776,0.061154,0.000241,0.000221,0.000895
0,-0.170787,-0.122916,-0.160692,-0.058275,-0.150096,-0.061133,0.002981,0.002145
0,-0.066079,-0.101466,0.108152,0.05126,0.126791,0.028555,0.001153,0.001771
0,-0.079446,0.084773,0.006932,0.19845,0.028088,0.218968,0.001387,0.00148
0,-0.225391,0.103731,-0.118304,0.000457,-0.097689,-0.02711,0.003934,0.00181
0,-0.090977,0.128806,0.116286,0.023054,0.107814,0.042535,0.001588,0.002248
0,-0.155959,0.108474,-0.066808,-0.010968,-0.025451,0.004703,0.002722,0.001893
0,0.044402,0.036206,0.225486,-0.058444,0.198178,-0.05555,0.000775,0.000632
0,0.026287,0.10642,-0.037524,0.068504,-0.059664,0.020899,0.000459,0.001857
0,-0.010598,-0.117823,-0.063125,-0.223722,-0.074932,-0.221919,0.000185,0.002056
0,-0.126861,-0.129973,-0.098361,-0.03567,-0.135878,-0.043295,0.002214,0.002268
0,-0.184866,-0.055589,-0.03151,0.055311,-0.044795,0.054258,0.003227,0.00097
0,-0.225817,-0.127874,-0.062394,-0.061241,-0.055174,-0.065808,0.003941,0.002232
0,-0.121312,0.044131,0.129567,0.161675,0.104772,0.165894,0.002117,0.00077
0,-0.2507,0.022672,-0.112218,-0.039103,-0.152813,-0.007243,0.004376,0.000396
0,-0.109933,0.097846,0.136208,0.091841,0.126608,0.061259,0.001919,0.001708
0,0.02414,-0.029966,0.110321,-0.128269,0.118388,-0.082991,0.000421,0.000523
0,-0.028638,-0.169633,-0.062403,-0.118918,-0.068659,-0.11993,0.0005,0.002961
0,-0.074157,-0.112921,-0.056009,0.05929,-0.051415,0.06384,0.001294,0.001971
0,-0.074175,-0.108491,0.001635,0.020374,-0.043079,0.016288,0.001295,0.001894
0,0.121397,-0.073412,0.199447,0.051202,0.229721,0.015457,0.002119,0.001281
0,0.004328,-0.17227,-0.105921,-0.126536,-0.154042,-0.131574,7.6e-05,0.003007
0,-0.043245,-0.162981,-0.033804,-0.004782,-0.073067,0.023626,0.000755,0.002845
0,0.087131,-0.014199,0.113544,0.131083,0.160223,0.102541,0.001521,0.000248
0,0.034194,-0.095154,-0.031572,-0.05467,-0.065173,-0.031984,0.000597,0.001661
0,0.181174,-0.015076,0.125177,0.055298,0.160461,0.064668,0.003162,0.000263
0,0.055664,-0.071941,-0.105102,-0.046256,-0.144446,-0.070553,0.000972,0.001256
0,0.083209,0.058907,0.032448,0.114388,0.048041,0.138571,0.001452,0.001028
0,0.211076,-0.016034,0.116338,-0.046153,0.156244,-0.036796,0.003684,0.00028
0,0.152513,0.085658,-0.082285,0.110776,-0.064886,0.082122,0.002662,0.001495
0,0.231492,-0.078399,0.106681,-0.156241,0.153171,-0.170317,0.00404,0.001368
0,0.227483,-0.144075,0.024298,-0.094187,0.057058,-0.133439,0.00397,0.002515
0,0.020759,9.2e-05,-0.194618,0.158604,-0.155651,0.162979,0.000362,2e-06
0,0.309601,0.031115,0.265698,0.0555,0.303375,0.033254,0.005404,0.000543
0,0.188882,0.008612,-0.135533,-0.048079,-0.15161,-0.042535,0.003297,0.00015
0,0.224839,0.069337,0.039903,0.057041,0.083133,0.041376,0.003924,0.00121
0,0.330495,-0.174545,0.088488,-0.227682,0.055247,-0.253785,0.005768,0.003046
0,0.122974,0.020669,-0.20383,0.193924,-0.177561,0.227059,0.002146,0.000361
0,0.05444,-0.003929,-0.095851,-0.029226,-0.081443,0.014316,0.00095,6.9e-05
0,0.449669,-1.399939,0.416592,-1.417056,0.426148,-1.388292,0.003903,0.00093
0,0.257128,-1.758618,-0.218514,-0.335449,-0.212364,-0.376543,0.004488,0.004561
0,0.506571,-1.540509,0.233029,0.227016,0.251702,0.202078,0.00291,0.003384
0,0.238154,-1.323219,-0.294877,0.24445,-0.33351,0.284028,0.004157,0.000409
0,0.312458,-0.925497,0.087609,0.414027,0.065889,0.401291,0.005453,0.004401
0,0.14433,-0.71112,-0.194209,0.223412,-0.148114,0.200863,0.002519,0.00066
0,0.112501,-0.46837,-0.02744,0.21981,-0.039035,0.236759,0.001964,0.003577
0,0.133832,-0.22858,0.019191,0.250536,-0.00453,0.264827,0.002336,0.003989
0,0.0406,-0.273902,-0.109229,-0.0361,-0.141389,-0.046393,0.000709,0.00478
0,0.260126,-0.199346,0.207087,0.066951,0.164924,0.098945,0.00454,0.003479
0,0.325605,-0.163753,0.081901,0.028041,0.069422,0.044509,0.005683,0.002858
0,0.173697,-0.090185,-0.123258,0.095732,-0.095072,0.054439,0.003032,0.001574
0,0.264838,0.012942,0.089433,0.097112,0.126809,0.100599,0.004622,0.000226
0,0.125505,0.138187,-0.118007,0.126804,-0.091106,0.095576,0.00219,0.002412
0,0.211313,0.189547,0.090225,0.029658,0.083323,0.02746,0.003688,0.003308
0,0.022575,0.162987,-0.193406,-0.002396,-0.181737,0.016704,0.000394,0.002845
0,0.209516,0.118019,0.168536,-0.038655,0.151211,-0.02826,0.003657,0.00206
0,0.152774,0.103453,-0.06888,-0.020195,-0.077178,-0.009345,0.002666,0.001806
0,0.031583,0.047654,-0.100887,-0.08175,-0.129093,-0.097174,0.000551,0.000832
0,0.204048,0.084,0.166651,0.052337,0.129576,0.027174,0.003561,0.001466
0,0.190261,0.108821,-0.036631,0.021207,-0.076021,0.057799,0.003321,0.001899
0,0.220319,-0.014394,0.007839,-0.144654,-0.011108,-0.181436,0.003845,0.000251
0,0.114775,0.0562,-0.084631,0.043522,-0.04296,0.061989,0.002003,0.000981
0,0.095157,0.171756,0.00609,0.141344,-0.015674,0.158958,0.001661,0.002998
0,0.084993,0.185891,-0.010586,0.01508,0.012832,0.045401,0.001483,0.003244
0,0.257343,-0.063478,0.198857,-0.250856,0.237202,-0.276237,0.004491,0.001108
0,0.304439,0.160496,0.047895,0.2222,0.028913,0.21383,0.005313,0.002801
0,0.260829,-0.024867,-0.024488,-0.200395,-0.038577,-0.190124,0.004552,0.000434
0,0.163616,-0.02171,-0.114898,0.028632,-0.125135,0.006478,0.002856,0.000379
0,0.189358,-0.029465,0.049687,-0.00971,0.062132,-0.058935,0.003305,0.000514
0,0.264293,-0.129995,0.046357,-0.080419,0.082122,-0.108498,0.004613,0.002269
0,-0.016598,-0.086114,-0.274663,0.02023,-0.281922,-0.027555,0.00029,0.001503
0,-0.012742,0.120838,0.027669,0.233782,0.048109,0.21265,0.000222,0.002109
0,0.140106,-0.051579,0.149265,-0.173257,0.114413,-0.158391,0.002445,0.0009
0,0.155385,0.033419,-0.001178,0.100526,-0.011387,0.103789,0.002712,0.000583
0,0.07542,-0.123184,-0.073681,-0.183198,-0.12177,-0.18298,0.001316,0.00215
0,-0.116025,-2e-05,-0.167127,0.134019,-0.122025,0.17191,0.002025,0.0
0,0.034523,0.071278,0.146917,0.070237,0.189013,0.062216,0.000603,0.001244
0,-0.047192,-0.162257,-0.10814,-0.212844,-0.089452,-0.178968,0.000824,0.002832
0,-0.047178,0.006379,-0.004695,0.185644,-0.021097,0.233792,0.000823,0.000111
0,0.015092,-0.150615,0.073716,-0.145547,0.123627,-0.147428,0.000263,0.002629
0,0.114824,0.069241,0.082199,0.232807,0.058239,0.248289,0.002004,0.001208
0,0.112574,-0.065621,-0.004353,-0.107849,-0.032671,-0.147806,0.001965,0.001145
0,0.009164,-0.031196,-0.07481,0.024821,-0.087064,0.02083,0.00016,0.000544
0,0.012206,-0.015832,-0.026473,0.006407,-0.012975,0.030884,0.000213,0.000276
0,0.115254,0.075276,0.105593,0.097532,0.111043,0.1193,0.002012,0.001314
0,-0.008867,-0.118213,-0.095837,-0.187376,-0.081354,-0.13747,0.000155,0.002063
0,0.067965,0.044047,0.08038,0.144002,0.062326,0.097487,0.001186,0.000769
0,0.062921,-0.065672,0.024797,-0.131447,0.060429,-0.104151,0.001098,0.001146
0,0.274828,0.014367,0.238099,0.071682,0.266972,0.023125,0.004797,0.000251
0,0.084906,-0.170772,-0.203451,-0.18729,-0.155374,-0.187262,0.001482,0.002981
0,0.219502,-0.143058,0.113802,0.041057,0.07076,0.017583,0.003831,0.002497
0,0.30947,0.00045,0.105474,0.150569,0.060318,0.155408,0.005401,8e-06
0,0.2921,-0.004726,-0.018807,-0.019009,0.00161,-0.023665,0.005098,8.2e-05
0,0.127115,0.045094,-0.172188,0.021472,-0.198455,0.046234,0.002219,0.000787
0,0.115331,0.089758,-0.011339,0.032313,0.036438,0.044402,0.002013,0.001567
0,0.132688,0.042475,0.007042,-0.032074,0.022621,-0.039184,0.002316,0.000741
0,0.070522,-0.04745,-0.078157,-0.098954,-0.062099,-0.132365,0.001231,0.000828
0,0.110476,-0.059993,0.067153,-0.025672,0.023644,-0.034115,0.001928,0.001047
0,0.099569,0.094942,-0.02176,0.152777,-0.068291,0.11317,0.001738,0.001657
0,0.035706,0.059991,-0.064613,-0.016522,-0.088443,0.000353,0.000623,0.001047
0,0.05389,-0.071757,-0.009304,-0.14876,0.011076,-0.197098,0.000941,0.001252
0,-0.095532,-0.074265,-0.176729,-0.02183,-0.186309,-0.00995,0.001667,0.001296
0,-0.237588,-0.609,-0.138701,-0.512474,-0.180485,-0.56163,0.004147,0.001123
0,-0.653087,-0.990599,-0.386312,-0.364446,-0.429281,-0.401031,0.000353,0.005538
0,-0.515476,-1.127633,0.165134,-0.117877,0.208968,-0.130453,0.002755,0.003822
0,-0.599458,-1.174871,-0.077334,-0.060981,-0.104272,-0.067423,0.001289,0.002998
0,-0.539191,-1.084238,0.088926,0.109974,0.09589,0.152605,0.002341,0.00458
0,-0.292483,-0.696421,0.264816,0.363661,0.248053,0.409834,0.005105,0.000403
0,-0.285581,-0.597832,-0.001905,0.127832,0.017739,0.109151,0.004984,0.001318
0,-0.185383,-0.421648,0.075237,0.181454,0.064816,0.137806,0.003236,0.004393
0,-0.244446,-0.151555,-0.066413,0.277619,-0.044602,0.257464,0.004266,0.002645
0,-0.016486,0.076188,0.250417,0.235752,0.237028,0.264844,0.000288,0.00133
0,-0.15429,0.242606,-0.129749,0.141119,-0.128623,0.164251,0.002693,0.004234
0,-2.31976,0.176655,-2.178875,-0.079835,-2.147572,-0.043418,0.005232,0.003083
0,-2.701753,0.121531,-0.398415,-0.072653,-0.401257,-0.023661,0.000148,0.002121
0,-2.541417,-0.193174,0.183813,-0.301311,0.169353,-0.29432,0.002651,0.003372
0,-2.375153,-0.131144,0.137673,0.03885,0.130224,0.004378,0.005553,0.002289
0,-2.302196,-0.249464,0.072317,-0.089199,0.105987,-0.063789,0.004926,0.004354
0,-1.786756,0.008444,0.527739,0.271624,0.532889,0.263228,0.00407,0.000147
0,-1.171275,-0.074247,0.601458,-0.1068,0.59923,-0.062094,0.003061,0.001296
0,-0.842097,-0.231559,0.330295,-0.163717,0.301418,-0.143228,0.002946,0.004041
0,-0.617546,-0.203714,0.231804,0.000535,0.267296,-0.006712,0.000973,0.003555
0,-0.111319,-0.127858,0.530925,0.04703,0.543261,0.080889,0.001943,0.002232
0,-0.086736,-0.160026,0.036068,-0.010583,0.058982,0.036831,0.001514,0.002793
0,-0.107495,-0.101671,-0.033198,0.077284,-0.019077,0.079804,0.001876,0.001774
0,0.19066,-0.337295,0.306585,-0.231927,0.333469,-0.230261,0.003328,0.005865
0,0.214618,-0.028525,0.043908,0.289303,0.020581,0.313556,0.003746,0.000498
0,0.324095,-0.141402,0.139473,-0.085676,0.183499,-0.046523,0.005657,0.002468
0,0.334126,-0.020471,0.022152,0.091538,0.062485,0.110004,0.005832,0.000357
0,0.10274,-0.108782,-0.23672,-0.102984,-0.260392,-0.118571,0.001793,0.001899
0,0.126338,-0.054561,0.047947,0.06725,0.082472,0.023579,0.002205,0.000952
0,0.246525,-0.064035,0.093165,-0.026114,0.100066,0.017572,0.004303,0.001118
0,0.102857,-0.097857,-0.14227,-0.056896,-0.103132,-0.008506,0.001795,0.001708
0,0.124828,-0.121068,-0.007856,-0.0474,-0.001093,-0.033489,0.002179,0.002113
0,0.049108,-0.002364,-0.08547,0.109252,-0.101725,0.066135,0.000857,4.1e-05
0,0.003198,0.042216,-0.051334,0.060808,-0.039742,0.023482,5.6e-05,0.000737
0,0.079639,0.058907,0.069845,0.018483,0.086767,0.030449,0.00139,0.001028
0,0.071217,0.08336,-0.030908,0.045271,-0.079208,0.083354,0.001243,0.001455
0,0.092017,0.009198,-0.006895,-0.097859,-0.003254,-0.130581,0.001606,0.000161
0,-0.022037,0.081806,-0.120729,0.079427,-0.092372,0.057653,0.000385,0.001428
0,0.044604,-0.133609,0.039991,-0.196796,0.032434,-0.204368,0.000778,0.002332
0,-0.046352,-0.029001,-0.077442,0.128191,-0.042944,0.144378,0.000809,0.000506
0,-0.018406,0.06246,0.019472,0.096538,0.06678,0.097419,0.000321,0.00109
0,-0.187276,0.048373,-0.188424,-0.037295,-0.152965,-0.040681,0.003269,0.000844
0,-0.168914,-0.055938,0.026157,-0.083838,0.062643,-0.07066,0.002948,0.000976
0,-0.075436,-0.15358,0.07948,-0.116835,0.128297,-0.156685,0.001317,0.00268
0,-0.230578,0.050182,-0.174609,0.187598,-0.12603,0.164514,0.004024,0.000876
0,-0.165269,-0.182117,0.081404,-0.227286,0.035228,-0.219389,0.002884,0.003179
0,-0.154183,0.053023,0.011813,0.206366,0.020668,0.201494,0.002691,0.000925
0,-0.148772,-0.110356,0.024803,-0.170539,0.06853,-0.199137,0.002597,0.001926
0,0.052623,-0.083467,0.200844,0.040199,0.237151,0.037069,0.000918,0.001457
0,0.012693,-0.103698,-0.030025,0.009324,-0.032061,0.004873,0.000222,0.00181
0,0.098357,0.017853,0.074554,0.118152,0.089581,0.07244,0.001717,0.000312
0,0.058977,-2.188011,-0.045618,-2.223183,-0.028828,-2.196469,0.001029,0.002933
0,-0.071525,-2.258869,-0.144557,-0.094048,-0.106911,-0.118885,0.001248,0.00417
0,-0.151323,-2.143672,-0.071946,0.120113,-0.065978,0.101045,0.002641,0.002159
0,-0.008803,-2.079349,0.135298,0.087755,0.13933,0.113675,0.000154,0.001036
0,-0.13103,-1.929946,-0.134015,0.124284,-0.16179,0.080053,0.002287,0.001571
0,-0.055929,-1.761591,0.085031,0.148807,0.114312,0.130308,0.000976,0.00451
0,-0.050466,-1.362146,-0.012408,0.401367,-0.048424,0.447111,0.000881,0.000271
0,0.074549,-0.90492,0.103694,0.457849,0.095003,0.408674,0.001301,0.004042
0,-0.136751,-0.517175,-0.181925,0.382106,-0.142431,0.419891,0.002387,0.002725
0,-0.126009,-0.188548,0.016526,0.35419,0.048728,0.32957,0.002199,0.003291
0,0.13097,0.055511,0.264642,0.25619,0.242394,0.274611,0.002286,0.000969
0,0.003907,0.274812,-0.106072,0.225475,-0.11629,0.210232,6.8e-05,0.004796
0,-0.038831,0.043056,-0.057424,-0.248905,-0.090999,-0.241114,0.000678,0.000751
0,0.127059,0.188166,0.173571,0.146585,0.211543,0.115072,0.002218,0.003284
0,-0.015471,0.203374,-0.145393,-0.002569,-0.161424,0.030267,0.00027,0.00355
0,0.10488,0.28515,0.101623,0.056887,0.080454,0.070733,0.001831,0.004977
0,0.014936,0.412628,-0.067596,0.156802,-0.099264,0.150913,0.000261,0.00455
0,0.058997,0.227515,0.055405,-0.214214,0.089143,-0.213996,0.00103,0.003971
0,-0.130923,0.101584,-0.208236,-0.126819,-0.202807,-0.086282,0.002285,0.001773
0,-0.059215,0.079829,0.084433,-0.016302,0.059841,0.017843,0.001033,0.001393
0,0.107623,0.111696,0.172286,0.025732,0.132601,0.021876,0.001878,0.001949
0,0.144343,0.251515,0.052517,0.132591,0.007082,0.150171,0.002519,0.00439
0,0.082391,0.122301,-0.084972,-0.118935,-0.094129,-0.125842,0.001438,0.002135
0,0.117065,0.168872,0.00534,0.024626,-0.012438,0.068482,0.002043,0.002947
0,-0.039829,0.229274,-0.154338,0.086177,-0.198309,0.12818,0.000695,0.004002
0,0.20064,0.126155,0.221594,-0.103873,0.260079,-0.132793,0.003502,0.002202
0,0.151598,0.018615,-0.055608,-0.104057,-0.099263,-0.055791,0.002646,0.000325
0,0.087854,0.131002,-0.090457,0.098997,-0.113004,0.124277,0.001533,0.002286
0,-0.074019,0.255801,-0.170269,0.148001,-0.128233,0.126602,0.001292,0.004465
0,-0.018217,0.05359,0.072503,-0.23082,0.045638,-0.217838,0.000318,0.000935
0,0.059192,0.149995,0.052181,0.095525,0.005414,0.08589,0.001033,0.002618
0,-0.092615,0.098936,-0.156398,-0.054365,-0.118283,-0.009693,0.001616,0.001727
0,-0.000357,0.100391,0.093088,0.010275,0.074519,0.019862,6e-06,0.001752
0,-0.001827,0.252384,-0.010041,0.173103,0.025867,0.139232,3.2e-05,0.004405
0,-0.005602,0.163682,-0.017717,-0.088898,0.00709,-0.09333,9.8e-05,0.002857
0,0.017553,0.223281,0.03232,0.049522,0.049117,0.084423,0.000306,0.003897
0,-0.077525,0.173916,-0.074219,-0.070754,-0.046526,-0.067544,0.001353,0.003035
0,-0.143212,0.087842,-0.074531,-0.111931,-0.099651,-0.126711,0.0025,0.001533
0,-0.028384,0.007569,0.094375,-0.108998,0.047578,-0.097974,0.000495,0.000132
0,0.060266,0.210102,0.105374,0.20998,0.138283,0.184313,0.001052,0.003667
0,-0.023772,0.089745,-0.099469,-0.116865,-0.09635,-0.142175,0.000415,0.001566
0,0.003218,0.162252,0.025598,0.102288,0.021967,0.146729,5.6e-05,0.002832
0,0.010443,0.037089,-0.016008,-0.117089,0.021935,-0.124284,0.000182,0.000647
0,0.025247,0.228697,-0.006345,0.209815,-0.012745,0.187337,0.000441,0.003992
0,-0.139523,-0.03905,-0.16404,-0.255497,-0.194325,-0.22488,0.002435,0.000682
0,0.011278,-0.053368,0.162358,-0.038118,0.170049,-0.070525,0.000197,0.000931
0,-0.009106,-0.038417,-0.038951,0.017509,-0.036449,0.046782,0.000159,0.00067
0,-0.101127,0.077497,-0.110336,0.12995,-0.116085,0.174648,0.001765,0.001353
0,0.137433,-0.025125,0.223329,-0.076958,0.200658,-0.076545,0.002399,0.000439
0,0.000426,-0.071273,-0.108315,-0.017848,-0.132452,0.010696,7e-06,0.001244
0,-0.139703,0.215821,-0.143813,0.29171,-0.156299,0.278816,0.002438,0.003767
0,0.042098,0.061173,0.186765,-0.165536,0.150923,-0.11656,0.000735,0.001068
0,-0.099202,0.213349,-0.166344,0.170743,-0.188632,0.157267,0.001731,0.003724
0,-0.118512,0.070101,-0.019841,-0.135301,0.016786,-0.159337,0.002068,0.001223
0,-0.106093,-0.015315,-0.017563,-0.077461,-0.006624,-0.076618,0.001852,0.000267
0,-0.107869,0.118925,-0.016382,0.112016,0.027584,0.156651,0.001883,0.002076
0,0.036456,-0.085726,0.156424,-0.188033,0.200321,-0.233508,0.000636,0.001496
0,-1.0998,1.91475,-1.14552,2.026884,-1.168681,2.070662,0.004308,0.001836
0,-3.336278,2.179991,-2.20848,0.25718,-2.189154,0.254783,0.000529,0.002793
0,-3.015294,2.510925,0.308844,0.344832,0.337131,0.32679,0.00562,0.003183
0,-3.064275,2.277411,-0.028356,-0.26269,-0.055437,-0.282423,0.005277,0.004493
0,-2.812787,1.694166,0.240583,-0.578566,0.24802,-0.577118,0.002086,0.005686
0,-3.182099,1.214343,-0.352611,-0.491973,-0.379934,-0.529122,0.00322,0.002309
0,-2.758283,0.95918,0.407539,-0.268755,0.398846,-0.267672,0.001134,0.004989
0,-2.061777,0.588858,0.724328,-0.362845,0.744165,-0.388856,0.00073,0.001474
0,-1.328103,0.201076,0.746789,-0.410172,0.746314,-0.419091,0.000324,0.003509
