is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.753077,0.168565,0.566206,-0.0126,0.590113,-0.054199,0.001392,0.002942
0,-0.430171,0.139987,0.338523,-0.058303,0.344495,-0.041544,0.004244,0.002443
0,-0.286483,-0.116761,0.160252,-0.247782,0.182671,-0.257912,0.005,0.002038
0,-0.181131,-0.097689,0.105494,0.013467,0.150899,-0.000121,0.003161,0.001705
0,0.037394,-0.200928,0.21251,-0.100783,0.250661,-0.113703,0.000653,0.003507
0,0.183524,-0.321496,0.132181,-0.147703,0.100141,-0.112885,0.003203,0.005611
0,0.189691,-0.149911,0.034994,0.16481,-0.010867,0.179675,0.003311,0.002616
0,0.292476,-0.292204,0.108513,-0.119189,0.115183,-0.146581,0.005105,0.0051
0,0.293269,-0.241921,0.00258,0.025701,0.031585,-0.001773,0.005119,0.004222
0,0.347532,-0.382346,0.07667,-0.120573,0.032353,-0.122767,0.005686,0.005079
0,0.292995,-0.034394,-0.080842,0.34119,-0.058323,0.36964,0.005114,0.0006
0,0.186742,-0.19824,-0.10124,-0.141271,-0.118822,-0.157739,0.003259,0.00346
0,0.089312,-0.160318,-0.111921,0.065178,-0.15691,0.052763,0.001559,0.002798
0,0.117303,-0.162752,0.002316,0.003756,-0.007331,0.035822,0.002047,0.002841
0,0.179901,-0.107551,0.07163,0.037831,0.025605,0.070678,0.00314,0.001877
0,0.144017,-0.076012,-0.018593,0.009752,-0.025977,-0.026087,0.002514,0.001327
0,0.137014,-0.235569,-0.013346,-0.174065,-0.059823,-0.131597,0.002391,0.004111
0,0.015979,-0.21407,-0.09338,0.010115,-0.065316,0.039138,0.000279,0.003736
0,0.046303,-0.00078,0.05448,0.208633,0.01908,0.162054,0.000808,1.4e-05
0,0.161818,-0.157702,0.141951,-0.128644,0.188019,-0.155226,0.002824,0.002752
0,0.162486,0.042942,0.007048,0.229522,-0.042237,0.195737,0.002836,0.000749
0,0.261198,-0.209738,0.07809,-0.258769,0.053979,-0.242416,0.004559,0.003661
0,0.194783,-0.1664,-0.049859,0.041826,-0.092368,0.090505,0.0034,0.002904
0,0.214346,0.029631,0.046233,0.223595,0.034905,0.177411,0.003741,0.000517
0,0.247558,-0.214181,0.05524,-0.258874,0.083837,-0.250578,0.004321,0.003738
0,0.278788,-0.120384,0.048085,0.113349,0.061471,0.162444,0.004866,0.002101
0,0.297566,-0.214167,0.023097,-0.075873,0.030484,-0.104688,0.005193,0.003738
0,0.288996,-0.166969,0.001912,0.074679,0.03807,0.095,0.005044,0.002914
0,0.358241,-0.056819,0.096157,0.123594,0.099055,0.103887,0.005499,0.000992
0,0.316022,-0.056964,-0.054851,-0.024176,-0.016071,-0.034021,0.005516,0.000994
0,0.385766,-0.130167,0.069842,-0.094046,0.111742,-0.076432,0.005019,0.002272
0,0.369929,-0.077564,-0.025736,0.044528,-0.025609,0.034073,0.005295,0.001354
0,0.142711,-0.01754,-0.236907,0.040089,-0.246635,0.063189,0.002491,0.000306
0,0.353048,0.050714,0.198359,0.074307,0.225955,0.05682,0.00559,0.000885
0,0.093694,0.002436,-0.28499,-0.073306,-0.259175,-0.062566,0.001635,4.3e-05
0,0.271221,-0.025971,0.148315,-0.030224,0.14583,-0.049363,0.004734,0.000453
0,0.278443,-0.172937,0.018818,-0.125059,0.0616,-0.111462,0.00486,0.003018
0,0.171539,0.085414,-0.094556,0.271671,-0.137466,0.236833,0.002994,0.001491
0,0.181532,0.012307,-0.019706,-0.099914,0.028364,-0.073417,0.003168,0.000215
0,0.157021,-0.0672,-0.045014,-0.082713,-0.033981,-0.113674,0.002741,0.001173
0,0.187439,-0.146811,0.032908,-0.1056,0.079865,-0.152289,0.003271,0.002562
0,0.127858,0.087149,-0.089556,0.204797,-0.11004,0.210985,0.002232,0.001521
0,0.153419,-0.139104,0.030136,-0.208626,0.005948,-0.162941,0.002678,0.002428
0,0.230579,0.026585,0.102566,0.136322,0.086366,0.156711,0.004024,0.000464
0,0.243231,-0.119204,0.020214,-0.160834,0.056269,-0.122319,0.004245,0.002081
0,0.176111,-0.135368,-0.089182,0.012002,-0.097004,0.00513,0.003074,0.002363
0,0.189037,-0.044905,0.005003,0.067681,0.04344,0.066188,0.003299,0.000784
0,0.245775,0.006987,0.042688,0.038602,0.008603,0.004296,0.00429,0.000122
0,0.08675,-0.017252,-0.184463,-0.040595,-0.150639,-0.029097,0.001514,0.000301
0,0.143287,-0.051395,0.069964,-0.0258,0.038861,-0.002845,0.002501,0.000897
0,0.133834,0.009668,-0.018313,0.086241,-0.001998,0.122926,0.002336,0.000169
0,0.095115,-0.00718,-0.031914,-0.005764,-0.001464,-0.038161,0.00166,0.000125
0,0.129131,0.050541,0.007687,0.062667,-0.019375,0.053108,0.002254,0.000882
0,0.086378,0.004113,-0.056078,-0.041785,-0.083246,-0.066116,0.001508,7.2e-05
0,-0.06196,0.124632,-0.159892,0.109637,-0.209145,0.119661,0.001081,0.002175
0,0.060588,-0.036993,0.093212,-0.153264,0.084404,-0.197138,0.001057,0.000646
0,-0.089181,-0.044402,-0.127175,-0.030477,-0.116884,-0.018129,0.001557,0.000775
0,-0.079043,-0.077931,0.025122,-0.033044,0.012429,-0.038281,0.00138,0.00136
0,-0.016749,0.09943,0.079305,0.190708,0.08159,0.174042,0.000292,0.001735
0,-0.020933,0.08327,0.005988,0.009187,0.032353,0.05708,0.000365,0.001453
0,0.098308,0.164679,0.140573,0.088016,0.094077,0.04291,0.001716,0.002874
0,0.05637,0.022311,-0.029811,-0.161397,-0.034879,-0.115834,0.000984,0.000389
0,0.076466,0.14701,0.034452,0.146681,-0.003563,0.190084,0.001335,0.002566
0,0.004007,-0.070679,-0.074362,-0.231102,-0.031152,-0.254175,7e-05,0.001234
0,-0.157751,0.029955,-0.183933,0.094228,-0.232636,0.096378,0.002753,0.000523
0,-0.047601,0.121422,0.131839,0.069171,0.174749,0.047046,0.000831,0.002119
0,0.052509,0.072114,0.097109,-0.030389,0.049027,-0.037808,0.000916,0.001259
0,-0.068933,-0.04432,-0.145878,-0.091605,-0.138938,-0.050916,0.001203,0.000774
0,-0.146399,-0.002051,-0.049856,0.06423,-0.030732,0.093678,0.002555,3.6e-05
0,-0.136609,-0.066897,-0.010714,-0.082738,-0.009888,-0.112338,0.002384,0.001168
0,-0.1132,0.063858,-0.000149,0.140657,0.043683,0.189619,0.001976,0.001115
0,-0.148715,-0.158829,-0.014766,-0.216953,-0.022007,-0.179232,0.002596,0.002772
0,-0.162056,-0.077385,-0.015185,0.102337,-0.055749,0.11873,0.002828,0.001351
0,0.055498,0.010468,0.220069,0.07177,0.206533,0.032472,0.000969,0.000183
0,-0.114106,-0.192164,-0.173,-0.173422,-0.124496,-0.191661,0.001992,0.003354
0,-0.033285,-0.079482,0.084494,0.14156,0.070866,0.144785,0.000581,0.001387
0,0.128527,-0.090709,0.165475,-0.003288,0.209041,-0.004272,0.002243,0.001583
0,-0.047854,-0.104148,-0.178479,-0.000474,-0.136784,-0.035641,0.000835,0.001818
0,-0.190983,-0.017207,-0.129846,0.058804,-0.134632,0.059746,0.003333,0.0003
0,-0.203406,-0.025142,0.002005,-0.023831,0.021976,0.017814,0.00355,0.000439
0,-0.059619,-0.093405,0.163727,-0.089514,0.164855,-0.090036,0.001041,0.00163
0,0.06213,-0.093874,0.130404,-0.027985,0.114647,-0.018658,0.001084,0.001638
0,-0.203607,-0.147144,-0.257607,-0.027206,-0.296574,-0.022883,0.003554,0.002568
0,0.090755,0.023406,0.295913,0.156706,0.312991,0.150569,0.001584,0.000409
0,-0.060789,0.063798,-0.15991,0.020367,-0.134273,0.063091,0.001061,0.001113
0,-0.151616,-0.124016,-0.077803,-0.216757,-0.059742,-0.228498,0.002646,0.002164
0,-0.088014,-0.074468,0.063386,0.06976,0.085997,0.040654,0.001536,0.0013
0,-0.240046,-0.155581,-0.138169,-0.079109,-0.120483,-0.128333,0.00419,0.002715
0,-0.082771,-0.016033,0.170259,0.115382,0.140524,0.129247,0.001445,0.00028
0,-0.104122,-0.075774,0.005771,-0.046524,-0.003284,0.002702,0.001817,0.001323
0,-0.077921,0.070011,0.037062,0.144981,0.028722,0.136533,0.00136,0.001222
0,-0.147352,0.004088,-0.088988,-0.052825,-0.122592,-0.060979,0.002572,7.1e-05
0,-0.173599,-0.011065,-0.034576,-0.019391,-0.018713,-0.016545,0.00303,0.000193
0,0.012201,-0.17313,0.166869,-0.144747,0.211793,-0.181707,0.000213,0.003022
0,-0.112146,-0.174405,-0.120616,0.02138,-0.160635,0.012965,0.001957,0.003044
0,-0.094485,0.025429,0.000955,0.203648,0.023389,0.167069,0.001649,0.000444
0,-0.139068,0.045598,-0.056642,0.001154,-0.06712,0.028473,0.002427,0.000796
0,-0.198576,-0.081333,-0.070613,-0.119966,-0.032915,-0.145061,0.003466,0.00142
0,-0.221915,0.035757,-0.022485,0.117971,-0.01845,0.071156,0.003873,0.000624
0,-0.057185,-0.101902,0.179851,-0.162863,0.213044,-0.21148,0.000998,0.001779
0,-0.142521,0.077656,-0.079837,0.161417,-0.088232,0.121946,0.002487,0.001355
0,-0.010238,-0.142988,0.102381,-0.224822,0.118482,-0.202756,0.000179,0.002496
0,0.049084,-0.143768,0.076368,0.012236,0.109862,-0.027822,0.000857,0.002509
0,0.014879,-0.065949,-0.059416,0.097424,-0.085217,0.11067,0.00026,0.001151
0,-0.034262,-0.130826,-0.035389,-0.040099,0.004903,-0.037352,0.000598,0.002283
0,-0.17154,0.054145,-0.160026,0.169025,-0.110715,0.186135,0.002994,0.000945
0,-0.110534,0.006338,0.05636,-0.059775,0.035009,-0.05912,0.001929,0.000111
0,-0.090005,-0.200496,0.005523,-0.190257,0.03517,-0.165923,0.001571,0.003499
0,-0.015491,-0.007539,0.048102,0.201829,0.078003,0.208653,0.00027,0.000132
0,-0.157369,-0.010211,-0.129244,0.009355,-0.10517,0.051195,0.002747,0.000178
0,-0.086614,-0.169756,0.057508,-0.138111,0.064264,-0.1784,0.001512,0.002963
0,-0.14022,-0.150798,-0.065861,0.036128,-0.031224,0.002634,0.002447,0.002632
0,-0.238519,-0.154973,-0.089302,-0.014357,-0.09664,0.004001,0.004163,0.002705
0,-0.050949,0.034689,0.164349,0.196869,0.137286,0.23811,0.000889,0.000605
0,-0.190653,0.027293,-0.163932,-0.008763,-0.190726,-0.009439,0.003328,0.000476
0,-0.016241,-0.155673,0.156772,-0.155283,0.124948,-0.185161,0.000283,0.002717
0,-0.251706,-0.166972,-0.248767,0.003496,-0.222837,-0.016698,0.004393,0.002914
0,0.056455,-0.063946,0.297616,0.124419,0.273506,0.115972,0.000985,0.001116
0,-0.158976,-0.044717,-0.23617,0.000806,-0.205808,0.025197,0.002775,0.00078
0,-0.011348,0.049497,0.14795,0.097932,0.1856,0.055797,0.000198,0.000864
0,-0.036795,-0.044649,0.00323,-0.066196,-0.022818,-0.109328,0.000642,0.000779
0,-0.217231,0.124738,-0.194652,0.194499,-0.182337,0.162911,0.003791,0.002177
0,-0.212727,0.102637,-0.014444,-0.033143,0.001683,-0.071276,0.003713,0.001791
0,-0.038224,0.030049,0.180519,-0.081195,0.210062,-0.068949,0.000667,0.000524
0,0.051216,0.112251,0.117114,0.1098,0.079412,0.156093,0.000894,0.001959
0,-0.143464,-0.084504,-0.212458,-0.224151,-0.250809,-0.195386,0.002504,0.001475
0,0.082944,-0.00741,0.198599,0.099251,0.157535,0.110203,0.001448,0.000129
0,-0.085458,-0.058139,-0.198368,-0.031609,-0.152205,-0.008777,0.001492,0.001015
0,-0.036611,0.122584,0.067547,0.1797,0.096959,0.21084,0.000639,0.002139
0,-0.098604,-0.120374,-0.091746,-0.224272,-0.061936,-0.190668,0.001721,0.002101
0,-0.14251,0.143603,-0.036073,0.291175,0.010263,0.332114,0.002487,0.002506
0,-0.09253,0.070659,0.07014,-0.060114,0.107148,-0.022491,0.001615,0.001233
0,0.029101,-0.131007,0.139908,-0.176642,0.135946,-0.212107,0.000508,0.002287
0,-1.677363,-0.210787,-1.678353,-0.066654,-1.655424,-0.075366,0.005772,0.003679
0,-1.834962,-0.163712,-0.134753,0.057661,-0.137092,0.098016,0.003229,0.002857
0,-1.738513,-0.21161,0.071841,-0.021908,0.024564,-0.030068,0.004912,0.003693
0,-1.774478,-0.047494,-0.030139,0.161233,-0.034952,0.196204,0.004285,0.000829
0,-1.46697,-0.35727,0.298162,-0.32058,0.273677,-0.32588,0.0021,0.005516
0,-1.312198,-0.357142,0.182607,-0.020468,0.135637,-0.030059,0.000601,0.005518
0,-0.828897,-0.091213,0.511686,0.258037,0.507579,0.223726,0.002715,0.001592
0,-0.722029,-0.147886,0.135839,-0.064083,0.098679,-0.026073,0.00085,0.002581
0,-0.469693,-0.042389,0.264261,0.077244,0.247647,0.074361,0.003554,0.00074
0,0.041324,-0.019622,0.492895,0.008385,0.456908,0.034885,0.000721,0.000342
0,0.092442,-0.01999,0.030053,-0.007299,0.073361,-0.046795,0.001613,0.000349
0,0.227883,-0.116765,0.117082,-0.099646,0.11405,-0.137482,0.003977,0.002038
0,0.439224,0.102418,0.237901,0.203864,0.284021,0.239436,0.004086,0.001788
0,0.400016,0.009057,-0.02913,-0.106294,-0.065037,-0.120934,0.00477,0.000158
0,0.162654,0.074839,-0.26725,0.047063,-0.285416,0.090112,0.002839,0.001306
0,0.010077,-0.019667,-0.13424,-0.070725,-0.132543,-0.090876,0.000176,0.000343
0,0.061368,-0.108973,0.080546,-0.083736,0.035206,-0.125064,0.001071,0.001902
0,0.119061,-0.145711,0.063928,-0.06499,0.085353,-0.071389,0.002078,0.002543
0,0.152403,-0.138925,0.024962,0.002479,0.059559,-0.017609,0.00266,0.002425
0,-0.054526,0.070129,-0.184688,0.208272,-0.233998,0.243355,0.000952,0.001224
0,-0.001294,0.08886,0.024669,0.043757,-0.013526,0.020481,2.3e-05,0.001551
0,-0.14117,-0.046435,-0.143318,-0.109752,-0.117942,-0.096079,0.002464,0.00081
0,-0.123537,-0.03241,0.006903,0.004236,-0.004332,0.009274,0.002156,0.000566
0,0.00551,-0.109071,0.156915,-0.087471,0.201655,-0.040656,9.6e-05,0.001904
0,0.042395,0.021831,0.057586,0.126335,0.013426,0.116334,0.00074,0.000381
0,-0.115333,0.110402,-0.179071,0.102434,-0.183349,0.124115,0.002013,0.001927
0,-0.14692,-0.023373,-0.002405,-0.142466,0.024983,-0.151606,0.002564,0.000408
0,-0.105477,0.153496,0.034274,0.182443,0.055186,0.18549,0.001841,0.002679
0,-0.044165,0.014764,0.090632,-0.148388,0.139577,-0.161828,0.000771,0.000258
0,-0.161365,0.112802,-0.143201,0.102611,-0.093994,0.066124,0.002816,0.001969
0,-0.10648,-0.001335,0.061068,-0.104926,0.109515,-0.137198,0.001858,2.3e-05
0,0.083397,-0.056097,0.184576,-0.043525,0.203652,-0.043931,0.001456,0.000979
0,-0.096113,0.081257,-0.171235,0.154126,-0.191707,0.143656,0.001677,0.001418
0,-0.098457,-0.086148,0.021598,-0.1911,0.051263,-0.190917,0.001718,0.001504
0,-0.043023,-0.07998,0.070772,0.017509,0.098551,-0.009335,0.000751,0.001396
0,0.131446,0.164077,0.148117,0.215581,0.15497,0.213023,0.002294,0.002864
0,0.164048,0.140467,0.011307,-0.003997,-0.015093,-0.052157,0.002863,0.002452
0,-0.010862,0.029571,-0.163419,-0.121864,-0.152884,-0.121674,0.00019,0.000516
0,0.121708,0.108963,0.113294,0.094492,0.094681,0.069474,0.002124,0.001902
0,0.1846,0.035682,0.069497,-0.050867,0.105837,-0.07801,0.003222,0.000623
0,0.148912,-0.10479,-0.019492,-0.149116,-0.031285,-0.16569,0.002599,0.001829
0,0.010503,0.050105,-0.11679,0.142879,-0.162114,0.094885,0.000183,0.000874
0,0.114786,0.118652,0.122988,0.04049,0.143345,0.019799,0.002003,0.002071
0,0.000276,-0.028743,-0.131149,-0.141429,-0.130969,-0.133297,5e-06,0.000502
0,0.089378,0.003863,0.10693,0.027176,0.074505,0.046025,0.00156,6.7e-05
0,0.032703,0.043104,-0.060357,0.037525,-0.108592,0.006726,0.000571,0.000752
0,0.038995,-0.00386,-0.023389,-0.022703,-0.059992,0.005097,0.000681,6.7e-05
0,0.138312,-0.140687,0.078396,-0.130936,0.038444,-0.098274,0.002414,0.002455
0,0.103558,-0.082786,-0.046192,0.054843,-0.017911,0.065609,0.001807,0.001445
0,-0.048173,-0.001352,-0.138517,0.091656,-0.142117,0.133287,0.000841,2.4e-05
0,-0.107358,0.059911,-0.073754,0.043429,-0.052346,0.061615,0.001874,0.001046
0,-0.15618,-0.10638,-0.028056,-0.167742,-0.013394,-0.141237,0.002726,0.001857
0,0.153796,0.143778,0.283533,0.223899,0.301149,0.185264,0.002684,0.002509
0,-0.052879,0.100775,-0.202086,-0.039857,-0.191327,-0.02055,0.000923,0.001759
0,0.022719,-0.081878,0.063081,-0.171767,0.102567,-0.183606,0.000397,0.001429
0,0.068938,0.026057,0.067416,0.129214,0.048912,0.127286,0.001203,0.000455
0,0.061965,-0.048486,0.018852,-0.087325,0.011727,-0.130636,0.001081,0.000846
0,0.050596,-0.098828,0.009504,-0.043486,0.02664,-0.026999,0.000883,0.001725
0,0.02046,0.073551,-0.038607,0.198492,-0.041563,0.222099,0.000357,0.001284
0,-0.022112,0.047512,-0.048408,0.003515,-0.058508,0.045038,0.000386,0.000829
0,-0.042922,0.105423,-0.008708,0.033679,-0.015198,-0.008255,0.000749,0.00184
0,-0.01835,0.107102,0.038561,0.006368,0.088266,-0.006679,0.00032,0.001869
0,0.232358,0.072255,0.249505,-0.017534,0.231665,-0.055976,0.004055,0.001261
0,0.040685,0.103001,-0.164765,0.003764,-0.150284,0.050439,0.00071,0.001798
0,0.022782,0.028039,-0.009516,-0.082958,-0.020398,-0.097942,0.000398,0.000489
0,-0.033315,0.109788,-0.052876,0.066089,-0.085065,0.085225,0.000581,0.001916
0,0.192687,0.067446,0.247475,-0.055311,0.240376,-0.049333,0.003363,0.001177
0,0.1082,0.020206,-0.057303,-0.030258,-0.082408,-0.059944,0.001888,0.000353
0,0.165572,0.086105,0.033136,0.043945,0.006938,0.031309,0.00289,0.001503
0,-1.515538,-0.199865,-1.67588,-0.26621,-1.717577,-0.225701,0.002948,0.003488
0,-2.706951,-0.288065,-1.217261,-0.104798,-1.210236,-0.06938,0.000238,0.005028
0,-3.055039,-0.471818,-0.362744,-0.207047,-0.355543,-0.223966,0.005438,0.003517
0,-3.018348,-0.600766,0.05221,-0.136393,0.022656,-0.122395,0.005673,0.001266
0,-2.793953,-0.311913,0.198191,0.30345,0.175557,0.284194,0.001757,0.005444
0,-2.188538,-0.454502,0.626144,-0.167804,0.629462,-0.149696,0.002942,0.003819
0,-1.777197,-0.179567,0.41775,0.28237,0.383269,0.234738,0.004237,0.003134
0,-1.637767,-0.116566,0.156139,0.077019,0.195152,0.062938,0.005081,0.002034
0,-1.207916,-0.240191,0.41942,-0.11409,0.383643,-0.075273,0.002421,0.004192
0,-0.725122,-0.117608,0.470365,0.110782,0.464195,0.119196,0.000904,0.002053
0,-0.698143,-0.290466,0.032724,-0.1721,0.024193,-0.208334,0.000433,0.00507
0,-0.405043,-0.171712,0.298583,0.101094,0.288741,0.058443,0.004682,0.002997
0,-0.206159,-0.027991,0.168892,0.12452,0.169419,0.10719,0.003598,0.000489
0,0.121642,-0.120496,0.317666,-0.115729,0.34391,-0.093259,0.002123,0.002103
0,0.39177,-0.021488,0.265442,0.121877,0.249552,0.093931,0.004914,0.000375
0,0.300914,-0.015252,-0.107348,0.035314,-0.123714,0.033516,0.005252,0.000266
0,0.512612,-0.067012,0.192961,-0.050311,0.153894,-0.016418,0.002805,0.00117
0,0.232742,0.002193,-0.259954,0.055397,-0.291232,0.025046,0.004062,3.8e-05
0,0.226841,-0.008356,-0.025559,-0.029978,-0.031036,-0.026358,0.003959,0.000146
0,0.342652,-0.107463,0.120893,-0.123447,0.109962,-0.088003,0.005771,0.001876
0,0.348338,-0.017756,0.008647,0.083853,0.030233,0.06319,0.005672,0.00031
0,0.242259,-0.266,-0.085517,-0.268822,-0.037312,-0.244432,0.004228,0.004643
0,0.368614,-0.200761,0.117026,0.087024,0.14607,0.057765,0.005318,0.003504
0,0.076247,-0.237592,-0.263587,-0.035263,-0.312752,-0.011606,0.001331,0.004147
0,0.295854,-0.051189,0.209038,0.187841,0.242841,0.164242,0.005164,0.000893
0,0.175437,-0.124047,-0.121027,-0.059237,-0.159626,-0.107196,0.003062,0.002165
0,0.183093,-0.06462,-0.002638,0.062061,0.014348,0.096588,0.003196,0.001128
0,0.000495,-0.145394,-0.155181,-0.070485,-0.188424,-0.103667,9e-06,0.002538
0,0.204037,0.001213,0.194537,0.15345,0.166325,0.155115,0.003561,2.1e-05
0,0.227724,-0.136022,-0.003123,-0.110756,-0.015251,-0.117531,0.003975,0.002374
0,0.063466,-0.047636,-0.141576,0.094861,-0.10024,0.108969,0.001108,0.000831
0,0.068341,-0.084255,0.020574,-0.055711,-0.015443,-0.030724,0.001193,0.001471
0,-0.080596,-0.053528,-0.165616,0.019685,-0.143268,0.067224,0.001407,0.000934
0,0.219512,-0.189054,0.325442,-0.154284,0.285911,-0.157951,0.003831,0.0033
0,0.146964,-0.138654,-0.064255,0.078666,-0.025471,0.033698,0.002565,0.00242
0,0.139109,0.065481,-0.019359,0.194075,-0.024461,0.167624,0.002428,0.001143
0,0.196301,-0.120691,0.036114,-0.164353,-0.006665,-0.182142,0.003426,0.002106
0,0.241701,-0.108466,0.025262,0.013294,0.041918,-0.026216,0.004218,0.001893
0,-0.046167,-0.060278,-0.267708,0.074611,-0.304139,0.085519,0.000806,0.001052
0,0.032845,0.056299,0.074243,0.144973,0.070966,0.122485,0.000573,0.000983
0,0.008114,0.0227,-0.022276,-0.017314,-0.057951,0.02568,0.000142,0.000396
0,0.139985,-0.17923,0.145082,-0.176089,0.173108,-0.193925,0.002443,0.003128
0,0.099601,-0.121828,-0.013421,0.043447,-0.033337,0.072074,0.001738,0.002126
0,-0.043108,-0.06244,-0.133191,0.037668,-0.092655,-0.0054,0.000752,0.00109
0,0.191431,0.586316,0.219606,0.646379,0.235196,0.639089,0.003341,0.001519
0,0.144734,0.641031,-0.031117,0.083144,-0.074539,0.114744,0.002526,0.000564
0,0.253593,0.835957,0.086541,0.206161,0.03762,0.173909,0.004426,0.002839
0,0.229458,0.618471,0.005751,-0.21437,0.0077,-0.196577,0.004005,0.000957
0,0.14438,0.507655,-0.06209,-0.108776,-0.032271,-0.075607,0.00252,0.002891
0,0.22973,0.528096,0.094146,0.032881,0.127757,0.052795,0.00401,0.002535
0,0.349993,0.253978,0.131281,-0.273719,0.081954,-0.251233,0.005643,0.004433
0,0.397353,0.31812,0.022355,0.085489,0.001737,0.130549,0.004817,0.005552
0,0.140064,0.357292,-0.228239,0.058028,-0.200606,0.106945,0.002445,0.005516
0,0.065632,0.25351,-0.068156,-0.106903,-0.042374,-0.095548,0.001145,0.004425
0,-0.125266,-0.053282,-0.163946,-0.320572,-0.169039,-0.300966,0.002186,0.00093
0,-0.002767,-0.094934,0.128177,-0.0368,0.15685,-0.045999,4.8e-05,0.001657
0,0.000624,0.057298,0.001698,0.168682,-0.014326,0.125059,1.1e-05,0.001
0,0.062098,-0.024554,0.040792,-0.057927,0.025721,-0.088132,0.001084,0.000429
0,0.024849,-0.1627,-0.050683,-0.152696,-0.09903,-0.146986,0.000434,0.00284
0,-0.108635,0.074336,-0.134398,0.258583,-0.113159,0.261904,0.001896,0.001297
0,-0.021891,-0.183097,0.089872,-0.227836,0.094794,-0.241785,0.000382,0.003196
0,-0.203694,-0.166832,-0.198815,-0.001378,-0.154838,-0.0445,0.003555,0.002912
0,0.011576,-0.000126,0.225364,0.150567,0.230668,0.158782,0.000202,2e-06
0,-0.120869,0.029836,-0.147728,0.044217,-0.185582,0.024551,0.00211,0.000521
0,-0.207235,0.04206,-0.084014,0.00446,-0.126982,-0.040359,0.003617,0.000734
0,-0.097994,0.102073,0.087532,0.037403,0.069978,0.085479,0.00171,0.001782
0,-0.006587,-0.006886,0.121326,-0.115483,0.131645,-0.097969,0.000115,0.00012
0,0.021963,0.030276,0.020262,0.030712,-0.011503,0.026312,0.000383,0.000528
0,-0.191144,0.013953,-0.240938,-0.018948,-0.203724,0.021876,0.003336,0.000244
0,-0.060684,-0.028954,0.130655,-0.050673,0.081853,-0.011251,0.001059,0.000505
0,0.022867,-0.027597,0.074646,-0.008184,0.028416,-0.026133,0.000399,0.000482
0,-0.065451,-0.150283,-0.109925,-0.111487,-0.120563,-0.129035,0.001142,0.002623
0,0.031119,0.037041,0.095117,0.163545,0.090008,0.169187,0.000543,0.000646
0,-0.14863,-0.207737,-0.190087,-0.231574,-0.152686,-0.248904,0.002594,0.003626
0,-0.015451,-0.168987,0.117357,0.026434,0.114813,0.062307,0.00027,0.002949
0,-0.025388,-0.035448,-0.029494,0.15621,-0.03363,0.200018,0.000443,0.000619
0,0.008767,-0.070939,0.009556,-0.047983,-0.010067,-0.095112,0.000153,0.001238
0,-0.014793,0.000576,-0.008862,0.059937,-0.027844,0.092993,0.000258,1e-05
0,0.131714,-0.100064,0.156341,-0.130005,0.111143,-0.139246,0.002299,0.001746
0,0.229053,-0.187128,0.095618,-0.076669,0.08359,-0.117151,0.003998,0.003266
0,0.121095,-0.221024,-0.086091,-0.028576,-0.081271,-0.064281,0.002114,0.003858
0,0.111924,-0.177659,-0.03125,0.033532,-0.061666,-0.007307,0.001953,0.003101
0,0.096246,-0.044466,0.003194,0.158256,-0.043553,0.168833,0.00168,0.000776
0,0.136456,0.003021,0.069699,0.066658,0.092773,0.08768,0.002382,5.3e-05
0,0.069681,-0.003708,-0.093139,0.006022,-0.129862,0.036248,0.001216,6.5e-05
0,-0.009373,-0.220909,-0.100397,-0.215681,-0.099316,-0.223642,0.000164,0.003856
0,0.090899,-0.187994,0.099797,0.043573,0.146691,0.015858,0.001586,0.003281
0,0.131376,-0.231764,0.047912,-0.051958,0.04468,-0.027066,0.002293,0.004045
0,0.073316,0.076329,-0.031421,0.330817,-0.012897,0.301408,0.00128,0.001332
0,-0.035434,0.032696,-0.108947,-0.017491,-0.083345,0.010117,0.000618,0.000571
0,0.061503,0.001418,0.097283,-0.032288,0.072791,-0.003941,0.001073,2.5e-05
