is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.068893,-0.164216,-0.150208,-0.174279,-0.168073,-0.189892,0.001202,0.002866
0,-0.240806,0.064453,-0.151492,0.241982,-0.189845,0.241458,0.004203,0.001125
0,-0.122636,-0.098244,0.124281,-0.172908,0.160594,-0.14908,0.00214,0.001715
0,-0.210177,-0.027472,-0.076307,0.053544,-0.034102,0.0108,0.003668,0.000479
0,0.024143,-0.090453,0.226352,-0.03638,0.235092,0.002263,0.000421,0.001579
0,0.132357,-0.141225,0.109819,-0.05302,0.085026,-0.085501,0.00231,0.002465
0,0.050428,-0.118661,-0.06312,0.04166,-0.1002,0.018893,0.00088,0.002071
0,-0.123262,-0.114153,-0.150088,-0.02074,-0.113523,-0.055348,0.002151,0.001992
0,0.11139,0.074877,0.259238,0.161335,0.298345,0.140609,0.001944,0.001307
0,0.069854,0.13704,-0.02138,0.064759,-0.057779,0.076532,0.001219,0.002392
0,-0.108026,-0.09429,-0.206165,-0.253944,-0.181176,-0.269572,0.001885,0.001646
0,0.0557,-0.001098,0.142817,0.088227,0.101516,0.113549,0.000972,1.9e-05
0,-0.120907,0.161106,-0.183819,0.166109,-0.208362,0.149369,0.00211,0.002812
0,0.045419,0.008415,0.174187,-0.173452,0.214145,-0.15263,0.000793,0.000147
0,0.009956,0.144887,-0.056506,0.117416,-0.104392,0.136495,0.000174,0.002529
0,-0.078117,-0.09185,-0.063964,-0.220365,-0.070166,-0.191615,0.001363,0.001603
0,1.976062,1.03096,2.0252,1.11958,2.061811,1.094781,0.000766,0.00551
0,4.017533,1.43986,2.059998,0.397319,2.054431,0.369322,0.000391,0.001627
0,5.264962,1.338418,1.242977,-0.088673,1.221189,-0.08631,0.002123,0.000144
0,4.482611,1.425685,-0.786053,0.107438,-0.791937,0.146259,0.004026,0.001379
0,4.109717,1.183833,-0.38487,-0.220808,-0.339901,-0.19499,0.001218,0.002842
0,2.562454,0.934877,-1.521241,-0.220526,-1.473615,-0.176605,0.002284,0.004565
0,2.026118,0.613303,-0.529558,-0.327306,-0.544669,-0.323799,0.000107,0.001048
0,1.054663,0.345294,-0.967871,-0.249871,-1.014821,-0.233796,0.005096,0.005725
0,0.833838,0.038969,-0.230738,-0.294138,-0.254378,-0.311517,0.002802,0.00068
0,-0.005403,-0.013919,-0.852253,-0.037266,-0.850408,-0.01629,9.4e-05,0.000243
0,-0.009784,0.091134,-0.005023,0.086984,-0.051455,0.072593,0.000171,0.001591
0,-0.030023,-0.151261,-0.014817,-0.269425,-0.012137,-0.255944,0.000524,0.00264
0,0.111872,-0.050305,0.149576,0.074416,0.195627,0.122744,0.001953,0.000878
0,0.064265,-0.048517,-0.031334,-0.024338,-0.067225,0.001855,0.001122,0.000847
0,0.118081,0.068679,0.076295,0.087595,0.102288,0.071824,0.002061,0.001199
0,0.063371,0.054772,-0.056827,-0.028225,-0.066599,-0.021835,0.001106,0.000956
0,-0.006692,0.050869,-0.044944,0.001395,-0.08408,0.018537,0.000117,0.000888
0,0.144515,-0.168558,0.124654,-0.197286,0.115055,-0.194467,0.002522,0.002942
0,0.205996,0.086228,0.05922,0.244402,0.013116,0.223787,0.003595,0.001505
0,1.447245,0.635154,1.215768,0.578585,1.22726,0.561157,0.001756,0.000666
0,2.546779,0.93682,1.123819,0.278349,1.082808,0.321504,0.002557,0.004599
0,2.660026,0.930299,0.114328,0.010476,0.103148,0.04065,0.000581,0.004485
0,3.300452,0.821289,0.65353,-0.091754,0.664503,-0.125678,0.001155,0.002582
0,2.937464,0.970733,-0.378376,0.16995,-0.416813,0.185451,0.004262,0.005191
0,2.781781,1.107774,-0.181104,0.114305,-0.173291,0.14233,0.001544,0.004169
0,2.301444,0.821349,-0.496671,-0.258194,-0.477364,-0.240784,0.004913,0.002584
0,1.809877,0.689534,-0.475951,-0.137174,-0.451256,-0.117941,0.003667,0.000283
0,1.736742,0.403982,-0.058793,-0.302675,-0.088729,-0.310834,0.004943,0.004701
0,1.40339,0.286923,-0.348686,-0.127803,-0.30838,-0.140959,0.00099,0.005008
0,1.120195,0.271132,-0.263811,0.007773,-0.299853,-0.029076,0.003952,0.004732
0,0.644669,0.08254,-0.490486,-0.20744,-0.464728,-0.240865,0.0005,0.001441
0,0.235209,0.007317,-0.39936,-0.085873,-0.427333,-0.121047,0.004105,0.000128
0,-0.134279,-0.138596,-0.394648,-0.142622,-0.354647,-0.157434,0.002344,0.002419
0,-0.05786,-0.108235,0.067865,0.057648,0.025305,0.00838,0.00101,0.001889
0,-0.368317,-0.231632,-0.298383,-0.127044,-0.253189,-0.112751,0.005323,0.004043
0,-0.178328,-0.140753,0.18623,0.077592,0.220301,0.087585,0.003112,0.002457
0,-0.281044,-0.102324,-0.080035,0.034452,-0.073609,0.011027,0.004905,0.001786
0,-0.333985,-0.063465,-0.071073,0.047358,-0.08872,0.00411,0.005829,0.001108
0,-0.221303,-0.239856,0.120385,-0.150742,0.118204,-0.157465,0.003862,0.004186
0,-0.393801,-0.145169,-0.144865,0.112926,-0.114755,0.095342,0.004879,0.002534
0,-0.233959,-0.002296,0.173365,0.129349,0.198846,0.115094,0.004083,4e-05
0,-0.216905,-0.158277,0.034305,-0.178292,0.050665,-0.143574,0.003786,0.002762
0,-0.080211,-0.060861,0.134514,0.124804,0.106348,0.157983,0.0014,0.001062
0,-0.149262,-0.074277,-0.094951,0.00752,-0.064608,0.029717,0.002605,0.001296
0,-0.144124,-0.138986,-0.017323,-0.041986,-0.064126,-0.004179,0.002515,0.002426
0,-0.033711,-0.16915,0.102734,-0.044487,0.141834,-0.024258,0.000588,0.002952
0,-0.129925,-0.164308,-0.0789,-0.006405,-0.067322,0.007041,0.002268,0.002868
0,-0.198554,-0.157558,-0.047693,-0.007833,-0.055707,-0.030865,0.003465,0.00275
0,-0.077704,0.002073,0.126946,0.151502,0.078386,0.120284,0.001356,3.6e-05
0,-0.074403,-0.063418,0.005046,-0.070388,-0.03095,-0.098561,0.001299,0.001107
0,-0.154595,0.055035,-0.055335,0.089072,-0.037099,0.057847,0.002698,0.000961
0,-0.055668,0.023651,0.125163,-0.021811,0.151114,-0.00744,0.000972,0.000413
0,-0.200324,-0.035225,-0.171268,-0.056702,-0.143633,-0.074106,0.003496,0.000615
0,-0.054628,-0.04698,0.160328,-0.017138,0.186825,-0.002721,0.000953,0.00082
0,-0.026746,-0.08415,0.035605,-0.04331,0.085151,-0.04219,0.000467,0.001469
0,-0.091369,-0.156529,-0.042035,-0.056905,-0.027262,-0.041618,0.001595,0.002732
0,-0.039322,-0.069738,0.061629,0.116591,0.068323,0.16378,0.000686,0.001217
0,-0.090969,-0.126137,-0.030801,-0.05413,0.0069,-0.015252,0.001588,0.002202
0,-0.028664,0.064109,0.091456,0.172867,0.114289,0.176469,0.0005,0.001119
0,-0.054004,-0.145892,-0.05313,-0.225814,-0.029138,-0.189323,0.000943,0.002546
0,0.037806,-0.146118,0.093149,0.022386,0.065481,0.014638,0.00066,0.00255
0,-0.069925,0.063132,-0.086414,0.229333,-0.06525,0.26423,0.00122,0.001102
0,-0.137929,-0.155182,-0.056771,-0.243444,-0.019903,-0.26577,0.002407,0.002708
0,-0.012299,0.015259,0.144592,0.185444,0.144039,0.196678,0.000215,0.000266
0,-0.187515,0.087805,-0.203843,0.062003,-0.168252,0.051385,0.003273,0.001532
0,-0.026228,-0.052785,0.140771,-0.142588,0.10194,-0.138873,0.000458,0.000921
0,-0.139342,0.145815,-0.132765,0.17204,-0.112545,0.156721,0.002432,0.002545
0,-0.02016,-0.017795,0.100722,-0.174663,0.147247,-0.135559,0.000352,0.000311
0,-0.158951,0.022556,-0.114732,0.051682,-0.14779,0.095039,0.002774,0.000394
0,-0.188685,0.064455,-0.029777,0.060588,0.011199,0.059503,0.003293,0.001125
0,-0.121716,-0.093722,0.049504,-0.149475,0.093288,-0.105213,0.002124,0.001636
0,0.064239,0.110037,0.207753,0.176128,0.233973,0.139865,0.001121,0.001921
0,0.038888,0.121621,-0.009602,-0.00724,-0.043737,-0.017492,0.000679,0.002123
0,-0.07534,0.038994,-0.111452,-0.08921,-0.086976,-0.074564,0.001315,0.000681
0,-0.096206,-0.026364,-0.020438,-0.054936,-0.024967,-0.014705,0.001679,0.00046
0,-0.017046,-0.087527,0.108133,-0.033421,0.074385,-0.064367,0.000298,0.001528
0,0.011675,-0.136617,0.038508,-0.060945,0.072211,-0.045172,0.000204,0.002384
0,0.156341,0.017161,0.132262,0.138751,0.132783,0.153433,0.002729,0.0003
0,0.048243,0.034337,-0.126747,0.000935,-0.149883,0.036738,0.000842,0.000599
0,0.073008,-0.024996,0.035803,-0.084767,0.013387,-0.11708,0.001274,0.000436
0,-0.004293,-0.162563,-0.063129,-0.134185,-0.022435,-0.133561,7.5e-05,0.002837
0,-0.091028,-0.125492,-0.105982,0.064742,-0.105538,0.085217,0.001589,0.00219
0,-0.150145,0.055944,-0.040549,0.159639,-0.022507,0.16516,0.002621,0.000976
0,-0.165501,-0.089644,-0.040614,-0.148784,-0.056661,-0.158128,0.002889,0.001565
0,-0.108589,-0.172431,0.075596,-0.096337,0.083005,-0.094053,0.001895,0.003009
0,0.018677,-0.104684,0.1264,0.03791,0.123033,0.068439,0.000326,0.001827
0,4.002397,-1.422025,3.978443,-1.316729,3.973374,-1.287474,0.000655,0.001316
0,5.264263,-1.8194,1.23944,-0.382624,1.276717,-0.348096,0.002135,0.003501
0,5.052913,-2.38709,-0.185727,-0.590955,-0.151569,-0.559929,0.005824,0.005344
0,5.239924,-1.861651,0.160392,0.544868,0.149652,0.515216,0.00256,0.002763
0,3.584392,-1.371189,-1.656897,0.501691,-1.697456,0.45819,0.003801,0.000428
0,2.331145,-1.207034,-1.262893,0.160915,-1.297994,0.158113,0.005431,0.002437
0,1.941851,-0.89157,-0.364496,0.321268,-0.315865,0.31194,0.001363,0.003809
0,1.34335,-0.621261,-0.594204,0.293035,-0.625005,0.285643,5.8e-05,0.000909
0,0.76888,-0.29015,-0.54495,0.339154,-0.538753,0.369476,0.001668,0.005064
0,0.51125,-0.18431,-0.231735,0.105817,-0.267768,0.125915,0.002829,0.003217
0,0.066784,-0.074112,-0.43369,0.09109,-0.423236,0.042246,0.001166,0.001293
0,-0.146218,-0.021855,-0.183172,0.065098,-0.14992,0.074842,0.002552,0.000381
0,0.784559,0.149569,0.955188,0.193261,0.984561,0.207186,0.001941,0.00261
0,1.27898,0.510494,0.520559,0.352175,0.501468,0.304504,0.001181,0.002842
0,1.623533,0.664621,0.35795,0.177765,0.351851,0.178194,0.004833,0.000152
0,1.754172,0.479464,0.13266,-0.210903,0.09029,-0.230999,0.004639,0.003383
0,1.304438,0.836391,-0.422807,0.336969,-0.464826,0.383735,0.000737,0.002846
0,0.996312,0.913245,-0.287535,0.086781,-0.279891,0.054845,0.005637,0.004187
0,0.879313,0.700592,-0.111843,-0.19957,-0.122278,-0.176014,0.003595,0.000476
0,0.785345,0.539752,-0.087144,-0.150538,-0.047272,-0.157534,0.001955,0.002331
0,0.497005,0.422965,-0.273452,-0.093191,-0.294969,-0.080914,0.003077,0.00437
0,0.209979,0.409654,-0.304612,-0.003383,-0.325306,-0.018891,0.003665,0.004602
0,0.280256,0.201957,0.089777,-0.195813,0.062397,-0.217538,0.004891,0.003525
0,0.121111,0.191488,-0.156511,0.006115,-0.174516,0.030412,0.002114,0.003342
0,-0.005427,-0.067684,-0.13105,-0.269633,-0.103421,-0.277443,9.5e-05,0.001181
0,-0.001002,-0.189494,-0.006598,-0.101975,0.038489,-0.094081,1.7e-05,0.003307
0,-0.035191,-0.003458,-0.006199,0.16653,-0.036039,0.179082,0.000614,6e-05
0,0.051715,-0.195748,0.114205,-0.194348,0.162978,-0.220528,0.000903,0.003416
0,0.032015,-0.085755,-0.043614,0.1006,-0.049094,0.132725,0.000559,0.001497
0,0.093778,-0.113912,0.033558,-0.01495,0.030192,-0.062489,0.001637,0.001988
0,0.090751,-0.191813,-0.03247,-0.060512,-0.080174,-0.094833,0.001584,0.003348
0,0.016061,-0.048062,-0.087292,0.114067,-0.111303,0.127322,0.00028,0.000839
0,0.093013,-0.071087,0.069931,-0.004316,0.086584,-0.012219,0.001623,0.001241
0,-0.158626,0.008095,-0.274576,0.082086,-0.279234,0.103496,0.002769,0.000141
0,-0.145865,-0.116622,0.026159,-0.121402,0.067815,-0.0876,0.002546,0.002035
0,-0.081173,-0.12977,0.075004,-0.020746,0.0469,-0.058834,0.001417,0.002265
0,-0.200775,-0.054148,-0.114586,0.065362,-0.108682,0.029374,0.003504,0.000945
0,-0.015493,-0.045138,0.165395,-0.017844,0.164958,-0.000652,0.00027,0.000788
0,-0.097125,-0.125496,-0.108158,-0.087868,-0.093803,-0.055167,0.001695,0.00219
0,-0.147165,-0.199364,-0.061587,-0.097035,-0.040361,-0.088455,0.002569,0.00348
0,-0.039137,0.017287,0.105471,0.215575,0.09574,0.176751,0.000683,0.000302
0,-0.0878,-0.245878,-0.041526,-0.279779,-0.00836,-0.231903,0.001532,0.004291
0,-0.132289,-0.194631,-0.040421,0.046069,-0.05303,0.036975,0.002309,0.003397
0,-0.130249,-0.240416,-0.002944,-0.072955,0.00898,-0.053063,0.002273,0.004196
0,0.059234,0.033336,0.172234,0.279723,0.213384,0.283759,0.001034,0.000582
0,0.032302,-0.107005,-0.006603,-0.12424,-0.025882,-0.126661,0.000564,0.001868
0,-0.078379,0.052301,-0.100668,0.138092,-0.128011,0.167062,0.001368,0.000913
0,0.087884,-0.211599,0.190638,-0.268626,0.19826,-0.285437,0.001534,0.003693
0,-0.048146,-0.165569,-0.156883,0.01649,-0.202938,0.021366,0.00084,0.00289
0,-0.074378,0.02564,-0.041276,0.206457,-0.069052,0.233142,0.001298,0.000448
0,0.0027,-0.064909,0.062816,-0.090715,0.075556,-0.103479,4.7e-05,0.001133
0,-0.045597,-0.064679,-0.043817,-0.009897,-0.079973,-0.018856,0.000796,0.001129
0,0.152119,-0.073671,0.201146,-0.015158,0.166574,-0.022283,0.002655,0.001286
0,-0.01429,0.055057,-0.14006,0.112798,-0.189345,0.117128,0.000249,0.000961
0,0.10437,0.066188,0.135866,0.037001,0.102473,0.057816,0.001822,0.001155
0,0.017814,0.116385,-0.106993,0.056603,-0.129256,0.104712,0.000311,0.002031
0,-0.087912,0.133805,-0.103218,0.026168,-0.14639,-0.021223,0.001534,0.002335
0,0.052764,-0.047603,0.150429,-0.191773,0.155722,-0.226025,0.000921,0.000831
0,0.107223,0.017248,0.069848,0.075452,0.055934,0.10329,0.001871,0.000301
0,-0.084489,-0.102568,-0.216067,-0.098639,-0.236098,-0.064656,0.001475,0.00179
0,0.124257,-0.160166,0.195594,-0.071558,0.227895,-0.041156,0.002169,0.002795
0,-0.071558,0.116453,-0.204304,0.248193,-0.194801,0.292262,0.001249,0.002032
0,-0.019264,-0.000923,0.053407,-0.127769,0.013067,-0.139653,0.000336,1.6e-05
0,-0.133716,0.016857,-0.124981,0.041052,-0.127446,-0.004697,0.002334,0.000294
0,-0.035681,-0.093819,0.123864,-0.121997,0.168326,-0.145093,0.000623,0.001637
0,-0.039864,0.134478,0.003644,0.226273,-0.024099,0.227541,0.000696,0.002347
0,0.143855,-0.001372,0.202299,-0.151477,0.204037,-0.128784,0.002511,2.4e-05
0,0.024733,-0.025669,-0.11,-0.016634,-0.110388,-0.051097,0.000432,0.000448
0,-0.157245,-0.135772,-0.168034,-0.11995,-0.118712,-0.093801,0.002744,0.00237
0,0.016188,-0.100986,0.162925,0.021632,0.134414,0.008078,0.000283,0.001763
0,-0.13208,-0.060431,-0.159324,0.034858,-0.18353,0.032383,0.002305,0.001055
0,0.03201,-0.041054,0.186589,-0.006998,0.171224,0.015171,0.000559,0.000717
0,0.111443,0.11258,0.069998,0.157991,0.118781,0.169975,0.001945,0.001965
0,0.000341,-0.153866,-0.08249,-0.279976,-0.067634,-0.328553,6e-06,0.002685
0,0.155275,0.110845,0.17367,0.274529,0.213528,0.233334,0.00271,0.001935
0,0.104024,0.091607,-0.053927,-0.044192,-0.086907,-0.093933,0.001816,0.001599
0,-0.125027,-0.08945,-0.249806,-0.157852,-0.276506,-0.169824,0.002182,0.001561
0,0.001986,-0.191497,0.149461,-0.099564,0.105863,-0.132585,3.5e-05,0.003342
0,-0.115778,-0.058237,-0.098305,0.13861,-0.048676,0.168873,0.002021,0.001016
0,-0.114657,0.094422,-0.003027,0.141512,-0.000224,0.131015,0.002001,0.001648
0,0.112385,-0.174253,0.222868,-0.290403,0.227252,-0.294911,0.001961,0.003041
0,0.000155,0.066122,-0.082839,0.225913,-0.104366,0.207711,3e-06,0.001154
0,-0.025201,0.01502,-0.041808,-0.047178,-0.08279,-0.00524,0.00044,0.000262
0,0.03142,0.106931,0.053436,0.111466,0.070735,0.130968,0.000548,0.001866
0,0.148543,0.099859,0.117725,0.000422,0.098949,-0.000951,0.002593,0.001743
0,0.089251,0.00202,-0.038478,-0.078596,-0.020009,-0.034194,0.001558,3.5e-05
0,0.092491,-0.142826,0.031449,-0.126646,0.006279,-0.082558,0.001614,0.002493
0,0.024966,-0.144674,-0.041083,-0.019846,-0.013587,-0.050074,0.000436,0.002525
0,0.08248,0.006558,0.064829,0.125636,0.015635,0.16353,0.00144,0.000114
0,-0.152769,0.024409,-0.217578,-0.006487,-0.169423,0.01289,0.002666,0.000426
0,0.015159,-0.048632,0.150732,-0.074994,0.115713,-0.116196,0.000265,0.000849
0,-0.052269,-0.180601,-0.080718,-0.158593,-0.047155,-0.141745,0.000912,0.003152
0,-0.15822,-0.176177,-0.119289,0.015078,-0.079109,0.003434,0.002761,0.003075
0,-0.035951,0.051931,0.101275,0.218554,0.101257,0.243133,0.000627,0.000906
0,-0.232974,-0.153049,-0.205625,-0.234397,-0.19554,-0.219251,0.004066,0.002671
0,-0.077174,-0.141751,0.13377,-0.01337,0.15056,-0.050863,0.001347,0.002474
0,-0.064647,-0.002851,0.006227,0.117727,-0.043164,0.083749,0.001128,5e-05
0,0.01515,-0.254904,0.107342,-0.263399,0.103865,-0.272802,0.000264,0.004449
0,-0.155881,0.058751,-0.191764,0.318476,-0.209325,0.30624,0.002721,0.001025
0,0.073438,0.012765,0.205289,-0.071848,0.178313,-0.039,0.001282,0.000223
0,-0.179898,-0.215255,-0.281806,-0.248908,-0.264078,-0.248336,0.00314,0.003757
0,-0.123915,-0.078704,0.072466,0.139632,0.026917,0.114407,0.002163,0.001374
0,-0.098085,-0.137844,0.046364,-0.035965,0.036202,-0.004936,0.001712,0.002406
0,0.016712,-0.195136,0.089277,-0.066278,0.100156,-0.017417,0.000292,0.003406
0,0.052019,-0.215158,0.015578,-0.045692,0.05398,-0.060572,0.000908,0.003755
0,-0.156509,-0.209632,-0.219173,-0.013294,-0.207794,0.019422,0.002732,0.003659
0,-0.038182,-0.195686,0.146161,-0.010183,0.120415,0.033179,0.000666,0.003415
0,0.130318,-0.110026,0.159998,0.086233,0.162435,0.048063,0.002274,0.00192
0,-0.133801,-0.211298,-0.239313,-0.123756,-0.282744,-0.129877,0.002335,0.003688
0,0.617073,-1.515135,0.7585,-1.284631,0.721001,-1.330208,0.000982,0.002941
0,0.921551,-1.435351,0.333854,0.101638,0.321393,0.127003,0.004332,0.001548
0,1.16513,-1.536381,0.228749,-0.092236,0.250261,-0.065083,0.003168,0.003312
0,0.848493,-1.681248,-0.295178,-0.128497,-0.245801,-0.105912,0.003057,0.00584
0,0.978355,-1.646102,0.115,0.027083,0.097381,0.066007,0.005324,0.005227
0,0.689642,-1.305682,-0.314801,0.330983,-0.301967,0.34378,0.000285,0.000715
0,0.559184,-0.991627,-0.160105,0.306233,-0.115951,0.307831,0.001992,0.005555
0,0.517409,-0.858392,-0.041856,0.149741,-0.027234,0.100644,0.002721,0.00323
0,0.153044,-0.773132,-0.365858,0.055504,-0.380304,0.017688,0.002671,0.001742
0,0.223172,-0.241013,0.067694,0.561025,0.041867,0.600227,0.003895,0.004206
0,0.277656,-0.271631,0.053727,-0.029991,0.017178,-0.062215,0.004846,0.004741
0,0.225278,-0.075828,-0.053534,0.1893,-0.057156,0.168084,0.003932,0.001323
0,0.004094,-0.181297,-0.212658,-0.120132,-0.21942,-0.16161,7.1e-05,0.003164
0,-0.117252,-0.106852,-0.09274,0.075863,-0.124684,0.079228,0.002046,0.001865
0,-0.117238,-0.134361,-0.017035,-0.024602,-0.010402,-0.063671,0.002046,0.002345
0,0.040016,0.020426,0.182931,0.160913,0.141801,0.168407,0.000698,0.000357
0,0.090184,-0.131451,0.057623,-0.159717,0.039473,-0.154139,0.001574,0.002294
0,-0.101699,0.002618,-0.183915,0.163101,-0.157999,0.21283,0.001775,4.6e-05
0,-0.062237,0.066275,0.01759,0.055288,0.060162,0.018268,0.001086,0.001157
0,-0.004387,0.040172,0.070376,-0.024789,0.052367,0.001592,7.7e-05,0.000701
0,0.067721,-0.005416,0.082887,-0.061532,0.110286,-0.074907,0.001182,9.5e-05
0,-0.087803,-0.027243,-0.161103,-0.029879,-0.158339,-0.029148,0.001532,0.000475
0,0.050818,0.168792,0.166024,0.215773,0.141391,0.207835,0.000887,0.002946
0,-0.194603,0.058079,-0.268483,-0.089807,-0.311948,-0.120011,0.003396,0.001014
0,-0.126256,0.036153,0.081676,-0.012757,0.076709,-0.037922,0.002204,0.000631
0,-0.119008,-0.034584,-0.002279,-0.048609,-0.032516,-0.079354,0.002077,0.000604
0,-0.124177,-0.016616,0.013884,0.029647,0.037053,0.072721,0.002167,0.00029
0,-0.053482,-0.105026,0.047823,-0.114503,0.017446,-0.076157,0.000933,0.001833
0,0.107326,-0.003734,0.145222,0.090639,0.188775,0.080204,0.001873,6.5e-05
0,0.125745,0.129674,0.012773,0.156884,0.048312,0.159377,0.002195,0.002263
0,-0.105806,-0.076326,-0.248759,-0.218622,-0.28302,-0.182221,0.001847,0.001332
0,0.112154,0.095437,0.226801,0.15846,0.177531,0.207024,0.001957,0.001666
0,0.009973,-0.159976,-0.12338,-0.233881,-0.109646,-0.228731,0.000174,0.002792
0,0.02395,0.0621,-0.011937,0.244997,-0.048436,0.211187,0.000418,0.001084
0,-0.037789,0.080477,-0.067863,0.04217,-0.045685,0.073311,0.00066,0.001405
0,0.088154,-0.097501,0.133043,-0.164048,0.107954,-0.184581,0.001539,0.001702
0,-0.104924,0.035729,-0.184071,0.133203,-0.228694,0.12235,0.001831,0.000624
0,-0.027257,0.051043,0.102443,0.011122,0.091852,0.056415,0.000476,0.000891
0,0.110103,-0.129559,0.155795,-0.175738,0.123511,-0.157265,0.001922,0.002261
0,0.123981,-0.16637,-0.008097,-0.01957,0.003188,-0.058003,0.002164,0.002904
0,0.045661,-0.046556,-0.106689,0.14655,-0.060601,0.112944,0.000797,0.000813
0,-0.031705,-0.070858,-0.099288,-0.035685,-0.055355,-0.084611,0.000553,0.001237
0,0.033939,0.058514,0.090008,0.118337,0.051422,0.116413,0.000592,0.001021
0,-0.103241,0.019484,-0.122624,-0.029021,-0.102485,-0.076673,0.001802,0.00034
0,-0.165929,0.050194,-0.058082,0.002059,-0.049065,-0.019297,0.002896,0.000876
0,0.129352,0.123484,0.323799,0.085828,0.356869,0.112994,0.002258,0.002155
0,0.007547,-0.095065,-0.117982,-0.209733,-0.10062,-0.246306,0.000132,0.001659
0,-0.030757,0.076311,-0.057234,0.143805,-0.028182,0.113361,0.000537,0.001332
0,0.05842,-0.047635,0.062357,-0.128213,0.051938,-0.169614,0.00102,0.000831
0,0.050857,-0.0824,0.00946,-0.038917,-0.038163,-0.078785,0.000888,0.001438
0,-0.065863,-0.014629,-0.094411,0.089998,-0.113975,0.128209,0.00115,0.000255
0,-0.159207,0.021535,-0.118686,0.011109,-0.119167,0.031557,0.002779,0.000376
0,-0.105269,0.130062,0.068195,0.083608,0.043467,0.091512,0.001837,0.00227
0,-0.129329,-0.13068,-0.05253,-0.285786,-0.052474,-0.295999,0.002257,0.002281
0,-0.02517,0.030286,0.123872,0.168544,0.140331,0.137384,0.000439,0.000529
0,0.049297,0.094607,0.072697,0.076753,0.045845,0.102595,0.00086,0.001651
0,-0.074618,0.005865,-0.113257,-0.082256,-0.139865,-0.059194,0.001302,0.000102
0,-0.172894,-0.0325,-0.078975,-0.019588,-0.12272,-0.013114,0.003018,0.000567
0,-0.061658,-0.056271,0.098023,-0.044075,0.116836,-0.024666,0.001076,0.000982
0,-0.135859,-0.008521,-0.050922,0.053127,-0.070969,0.102027,0.002371,0.000149
0,0.03789,-0.06138,0.167867,-0.082698,0.12637,-0.116517,0.000661,0.001071
0,-0.080862,0.049827,-0.108682,0.122186,-0.107491,0.155664,0.001411,0.00087
0,0.111957,0.103404,0.220164,0.071061,0.223631,0.092441,0.001954,0.001805
0,-0.042967,0.018884,-0.175122,-0.065648,-0.19541,-0.076432,0.00075,0.00033
0,-0.206302,-0.063609,-0.15634,-0.070306,-0.183678,-0.075058,0.003601,0.00111
0,0.0358,-0.023647,0.24724,0.065326,0.199001,0.065858,0.000625,0.000413
0,0.013604,0.188678,-0.012536,0.215116,-0.02321,0.229872,0.000237,0.003293
0,0.086433,0.06571,0.061592,-0.112216,0.110116,-0.14368,0.001509,0.001147
0,-0.099937,0.035476,-0.194844,-0.028456,-0.219297,-0.066793,0.001744,0.000619
0,0.035867,-0.096721,0.150063,-0.105317,0.165966,-0.137799,0.000626,0.001688
0,-0.143311,0.008647,-0.196549,0.132082,-0.149326,0.170236,0.002501,0.000151
0,-0.088783,-0.055563,0.026492,-0.08908,0.026992,-0.052632,0.00155,0.00097
0,-0.146394,0.055384,-0.086201,0.092576,-0.114533,0.079464,0.002555,0.000967
0,0.014673,-0.066303,0.158544,-0.110084,0.116873,-0.123785,0.000256,0.001157
0,0.013229,-0.085427,0.002142,0.005698,-0.047846,-0.020233,0.000231,0.001491
0,-0.060147,-0.017485,-0.091625,0.092269,-0.112587,0.135457,0.00105,0.000305
0,2.748711,0.102539,2.821665,0.093392,2.830329,0.082541,0.000967,0.00179
0,4.559231,0.107295,1.838736,-0.01028,1.802584,-0.005086,0.002688,0.001873
0,6.052241,-0.037473,1.501155,-0.163946,1.460563,-0.187412,0.000134,0.000654
0,5.773773,0.037581,-0.278864,0.062799,-0.293657,0.083552,0.004994,0.000656
0,5.189528,0.093886,-0.571231,0.032281,-0.567977,0.026107,0.003439,0.001639
