is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,3.380986,0.243584,-1.817362,0.122842,-1.7682,0.122526,0.000251,0.004251
0,1.762371,0.120364,-1.621109,-0.148724,-1.577822,-0.166439,0.004496,0.002101
0,0.850531,0.002403,-0.906944,-0.10314,-0.905585,-0.150682,0.003093,4.2e-05
0,0.133844,-0.014393,-0.707232,0.009221,-0.740444,0.031373,0.002336,0.000251
0,-0.156269,0.119039,-0.296532,0.132011,-0.257048,0.16675,0.002727,0.002078
0,-0.324894,0.212413,-0.172773,0.122574,-0.200829,0.118013,0.00567,0.003707
0,-0.344415,-0.034187,-0.048507,-0.224048,-0.081198,-0.19738,0.005741,0.000597
0,-0.410975,-0.046502,-0.056596,-0.041877,-0.046782,-0.075995,0.004579,0.000812
0,-0.223882,0.067798,0.203678,0.08509,0.199992,0.124877,0.003907,0.001183
0,-0.112198,0.023096,0.140673,-0.056097,0.118255,-0.068972,0.001958,0.000403
0,-0.37414,0.221595,-0.269813,0.192697,-0.280157,0.209674,0.005222,0.003868
0,-0.142389,0.13591,0.254155,-0.104134,0.231,-0.095443,0.002485,0.002372
0,-0.159176,-0.00865,-0.037909,-0.136239,-0.015803,-0.154277,0.002778,0.000151
0,-0.010968,-0.01731,0.167369,0.013814,0.19166,-0.012132,0.000191,0.000302
0,-0.134909,0.221012,-0.130158,0.237393,-0.132182,0.193539,0.002355,0.003857
0,-0.263052,-0.061795,-0.109501,-0.263027,-0.101196,-0.288763,0.004591,0.001079
0,0.036102,0.004631,0.316335,0.052957,0.31597,0.006632,0.00063,8.1e-05
0,-0.07266,-0.060532,-0.122772,-0.072597,-0.157811,-0.10036,0.001268,0.001056
0,-0.023284,0.23916,0.076152,0.30573,0.082435,0.300083,0.000406,0.004174
0,-0.090958,0.007628,-0.086067,-0.258032,-0.05889,-0.266487,0.001588,0.000133
0,-0.192531,-0.027745,-0.078842,-0.010754,-0.059143,0.015146,0.00336,0.000484
0,-0.063109,-0.029438,0.099659,-0.018623,0.049898,-0.008814,0.001101,0.000514
0,0.110187,0.104487,0.18375,0.135917,0.222452,0.16088,0.001923,0.001824
0,-0.03727,0.121492,-0.15917,-0.008672,-0.197371,0.016866,0.00065,0.00212
0,0.070803,0.035917,0.115161,-0.080379,0.090749,-0.06483,0.001236,0.000627
0,0.120149,0.029267,0.045623,-0.026826,0.039606,0.019204,0.002097,0.000511
0,-0.083508,0.072003,-0.176766,0.05725,-0.135015,0.032135,0.001457,0.001257
0,0.128623,0.153397,0.185302,0.103036,0.178028,0.108351,0.002245,0.002677
0,0.067824,0.051409,-0.086716,-0.092295,-0.090057,-0.093893,0.001184,0.000897
0,0.10303,0.14462,0.028227,0.111672,0.07081,0.083214,0.001798,0.002524
0,0.181304,0.031227,0.058632,-0.107816,0.101675,-0.088142,0.003164,0.000545
0,0.01224,-0.048011,-0.188202,-0.107572,-0.186938,-0.096637,0.000214,0.000838
0,-0.071579,-0.065704,-0.070904,0.001796,-0.076543,-0.016786,0.001249,0.001147
0,-0.10692,0.058655,-0.028453,0.110953,0.011473,0.129264,0.001866,0.001024
0,-0.098412,0.025546,-0.017637,-0.028644,-0.042593,-0.030516,0.001718,0.000446
0,-0.061051,0.11795,0.054439,0.109566,0.046526,0.137305,0.001066,0.002059
0,0.074673,0.10321,0.1162,-0.017721,0.071242,0.028182,0.001303,0.001801
0,-0.06102,-0.020927,-0.13322,-0.107456,-0.12774,-0.124898,0.001065,0.000365
0,0.137221,0.172327,0.18619,0.184649,0.1533,0.139121,0.002395,0.003008
0,0.021104,0.16564,-0.143597,0.02043,-0.129913,0.026789,0.000368,0.002891
0,0.008707,0.168681,-0.034734,0.019261,-0.018226,0.014199,0.000152,0.002944
0,0.217457,-0.022259,0.230001,-0.195057,0.258359,-0.208071,0.003795,0.000388
0,-0.068207,-0.038277,-0.300224,-0.02978,-0.343663,-0.058494,0.00119,0.000668
0,0.127097,-0.004052,0.186724,0.005617,0.170058,0.0073,0.002218,7.1e-05
0,0.061378,-0.055559,-0.093508,-0.074637,-0.078702,-0.056402,0.001071,0.00097
0,0.007792,0.06578,-0.026586,0.145752,-0.031528,0.15592,0.000136,0.001148
0,0.114614,0.001365,0.08421,-0.041752,0.100119,-0.08233,0.002,2.4e-05
0,0.020415,-0.060412,-0.078589,-0.076826,-0.114155,-0.084956,0.000356,0.001054
0,0.168803,0.079101,0.124172,0.167818,0.122288,0.168388,0.002946,0.001381
0,-0.102294,-0.149184,-0.27164,-0.198388,-0.27299,-0.174277,0.001785,0.002604
0,0.199225,0.12232,0.325669,0.300387,0.293706,0.290784,0.003477,0.002135
0,0.187709,-0.106947,-0.004156,-0.229397,0.033136,-0.191938,0.003276,0.001867
0,0.061224,-0.109309,-0.098944,0.01761,-0.087025,0.046534,0.001069,0.001908
0,-0.06489,0.081978,-0.130274,0.21618,-0.116053,0.232884,0.001133,0.001431
0,0.136741,-0.198207,0.182908,-0.25849,0.210401,-0.226552,0.002387,0.003459
0,0.121248,-0.155888,-0.033147,0.044083,-0.017989,0.024557,0.002116,0.002721
0,-0.09618,0.048003,-0.189425,0.209562,-0.217415,0.18447,0.001679,0.000838
0,0.002706,-0.062296,0.078806,-0.118617,0.050102,-0.069954,4.7e-05,0.001087
0,0.144279,-0.07926,0.133754,-0.03397,0.135948,-0.034161,0.002518,0.001383
0,-0.026234,-0.078023,-0.14615,0.012735,-0.173392,0.001408,0.000458,0.001362
0,-0.186124,0.081526,-0.173735,0.157611,-0.193654,0.188557,0.003248,0.001423
0,-0.127058,0.03159,0.081161,-0.044027,0.099877,-0.075146,0.002218,0.000551
0,-0.180846,-0.187669,-0.038822,-0.191358,-0.008177,-0.234064,0.003156,0.003275
0,-0.161725,0.058473,0.00407,0.253177,0.013343,0.235658,0.002823,0.001021
0,-0.196946,-0.093309,-0.013042,-0.141996,-0.043913,-0.187376,0.003437,0.001629
0,-0.208553,0.005613,-0.022843,0.094361,-0.072337,0.057248,0.00364,9.8e-05
0,-0.252504,-0.046463,-0.016378,-0.043872,-0.037244,-0.02009,0.004407,0.000811
0,-0.086286,0.067473,0.139362,0.13385,0.163043,0.148075,0.001506,0.001178
0,-0.208961,0.108855,-0.146497,0.060398,-0.163146,0.018145,0.003647,0.0019
0,-0.143217,0.091626,0.052361,-0.045029,0.096837,-0.033836,0.0025,0.001599
0,-0.048371,-0.021782,0.108382,-0.135283,0.07398,-0.121719,0.000844,0.00038
0,0.058535,-0.025681,0.127883,0.002635,0.167176,-0.038253,0.001022,0.000448
0,0.05272,0.178216,-0.021635,0.217312,-0.026436,0.245257,0.00092,0.00311
0,0.108814,-0.090403,0.078699,-0.255447,0.106536,-0.276787,0.001899,0.001578
0,-0.000832,-0.07705,-0.097795,0.035267,-0.093077,0.044449,1.5e-05,0.001345
0,1.919325,-0.321091,1.91861,-0.270517,1.943367,-0.231505,0.001757,0.005604
0,3.058102,-0.69184,1.161088,-0.355532,1.188986,-0.36492,0.005385,0.000323
0,4.422738,-1.065688,1.380434,-0.364982,1.409248,-0.354563,0.005071,0.004904
0,4.505993,-0.998184,0.092372,0.061732,0.059863,0.032944,0.003617,0.00567
0,3.444783,-0.870601,-1.039734,0.145148,-1.046663,0.161937,0.001364,0.003443
0,3.236589,-0.71032,-0.204934,0.163274,-0.203674,0.194754,0.002269,0.000646
0,2.509043,-0.586228,-0.744897,0.124089,-0.77532,0.101069,0.003216,0.00152
0,1.862882,-0.351605,-0.620303,0.257863,-0.629044,0.282999,0.002742,0.005615
0,1.52449,-0.322258,-0.347825,0.046593,-0.313685,0.030099,0.003104,0.005624
0,0.992173,-0.193273,-0.541381,0.111598,-0.501,0.083548,0.005565,0.003373
0,0.797993,-0.100742,-0.212508,0.086448,-0.177695,0.093385,0.002176,0.001758
0,0.456401,-0.058646,-0.352372,0.012656,-0.328992,0.028745,0.003786,0.001024
0,0.227726,-0.050248,-0.221573,0.033019,-0.194624,-0.000992,0.003975,0.000877
0,0.15942,-0.016454,-0.069153,0.062629,-0.059459,0.047338,0.002782,0.000287
0,-0.092287,-0.133382,-0.227565,-0.129117,-0.225095,-0.151832,0.001611,0.002328
0,-0.18811,-0.058495,-0.092215,0.098882,-0.081277,0.145446,0.003283,0.001021
0,0.008257,-0.142642,0.22497,-0.088735,0.242133,-0.116442,0.000144,0.00249
0,-0.367108,-0.0374,-0.348086,0.129958,-0.397348,0.115226,0.005344,0.000653
0,-0.193127,-0.096305,0.202269,-0.051292,0.159146,-0.069919,0.003371,0.001681
0,-0.134471,-0.295611,0.081634,-0.211502,0.079739,-0.178667,0.002347,0.005159
0,-0.329752,-0.141154,-0.178144,0.180469,-0.137027,0.208805,0.005755,0.002464
0,-0.294031,-0.277257,0.050697,-0.160733,0.060357,-0.116872,0.005132,0.004839
0,-0.025931,-0.240306,0.241102,0.014287,0.208351,0.034445,0.000453,0.004194
0,-0.147511,-0.162506,-0.121261,0.054835,-0.11338,0.032131,0.002575,0.002836
0,-0.280326,-0.229337,-0.155568,-0.077237,-0.175325,-0.094444,0.004893,0.004003
0,-0.262906,-0.248554,-0.007552,-0.02475,-0.013757,-0.041894,0.004589,0.004338
0,0.022299,-0.123945,0.272534,0.14759,0.265033,0.127912,0.000389,0.002163
0,-0.075829,-0.255443,-0.08957,-0.114424,-0.084155,-0.084693,0.001323,0.004458
0,-0.15651,-0.018641,-0.094782,0.250181,-0.097532,0.280376,0.002732,0.000325
0,-0.232329,-0.223348,-0.059013,-0.213944,-0.098711,-0.190554,0.004055,0.003898
0,-0.092696,-0.042676,0.113505,0.174729,0.133738,0.169784,0.001618,0.000745
0,-0.159777,-0.021443,-0.074492,0.027401,-0.095334,-0.013217,0.002789,0.000374
0,-0.10211,-0.196719,0.076878,-0.147523,0.056455,-0.191843,0.001782,0.003433
0,-0.166253,0.005439,-0.06357,0.179369,-0.080061,0.133663,0.002902,9.5e-05
0,-0.003808,-0.142032,0.178877,-0.130944,0.228477,-0.146256,6.6e-05,0.002479
0,-0.111805,0.031642,-0.136043,0.197181,-0.093342,0.226647,0.001951,0.000552
0,-0.189857,-0.161899,-0.062553,-0.170078,-0.050623,-0.20839,0.003314,0.002826
0,-0.075257,-0.126237,0.093636,0.02019,0.055261,-0.026049,0.001313,0.002203
0,-0.027386,-0.141552,0.039571,-0.028455,0.044096,0.013453,0.000478,0.002471
0,-0.065859,-0.187314,-0.034783,-0.021304,-0.065806,-0.021217,0.001149,0.003269
0,-0.160492,-0.059231,-0.072754,0.117245,-0.118397,0.080899,0.002801,0.001034
0,-0.139436,-0.063144,0.006752,-0.029078,0.04911,0.015782,0.002434,0.001102
0,-0.158685,-0.047915,0.003403,-0.006316,-0.03116,-0.001795,0.00277,0.000836
0,-0.131249,-0.122059,0.018021,-0.10324,-0.014606,-0.068649,0.002291,0.00213
0,-0.045489,-0.064413,0.065676,0.038804,0.048907,0.039555,0.000794,0.001124
0,0.016306,-0.143982,0.076673,-0.051912,0.035924,-0.008731,0.000285,0.002513
0,-0.161101,-0.165664,-0.201018,-0.035121,-0.240325,0.002203,0.002812,0.002891
0,-0.053285,-0.080816,0.096212,0.091624,0.063219,0.067845,0.00093,0.001411
0,-0.207633,0.070594,-0.160658,0.169717,-0.134432,0.137143,0.003624,0.001232
0,-0.226125,-0.103897,-0.032786,-0.184741,-0.073055,-0.139222,0.003947,0.001813
0,0.02131,-0.000723,0.272353,0.113417,0.28323,0.161288,0.000372,1.3e-05
0,-0.141785,-0.115008,-0.149804,-0.118045,-0.110887,-0.129405,0.002475,0.002007
0,0.069864,-0.047642,0.211414,0.074933,0.217716,0.086076,0.001219,0.000832
0,-0.03061,0.04568,-0.122245,0.100704,-0.104033,0.06015,0.000534,0.000797
0,-0.040064,-0.213866,-0.005391,-0.279658,-0.024259,-0.298267,0.000699,0.003733
0,0.038796,-0.010442,0.05826,0.217547,0.023484,0.251196,0.000677,0.000182
0,0.00744,0.045629,-0.031577,0.065729,-0.003829,0.044154,0.00013,0.000796
0,-0.090802,-0.074974,-0.088518,-0.111765,-0.122424,-0.141429,0.001585,0.001309
0,-0.084254,0.064339,0.032347,0.156523,-0.008269,0.112148,0.001471,0.001123
0,0.071365,-0.100499,0.14027,-0.146163,0.113711,-0.137171,0.001246,0.001754
0,0.026923,0.024354,-0.030801,0.139434,-0.051247,0.093931,0.00047,0.000425
0,0.087519,0.142674,0.078906,0.111353,0.06997,0.113607,0.001527,0.00249
0,0.219548,-0.056769,0.106035,-0.199884,0.146767,-0.21353,0.003832,0.000991
0,0.057139,-0.070688,-0.180617,-0.001855,-0.188459,0.033398,0.000997,0.001234
0,0.090773,0.1312,0.012063,0.223084,0.032346,0.243704,0.001584,0.00229
0,-0.11125,0.053662,-0.216887,-0.08179,-0.204751,-0.093907,0.001942,0.000937
0,-0.004645,0.049662,0.097314,-0.016901,0.099041,-0.046516,8.1e-05,0.000867
0,0.051051,-0.118688,0.043523,-0.154159,0.037305,-0.111147,0.000891,0.002071
0,0.072842,-0.040484,0.001395,0.073949,-0.03814,0.028435,0.001271,0.000707
0,0.09225,-0.104473,0.034448,-0.046444,0.03048,-0.095174,0.00161,0.001823
0,-0.035715,-0.144322,-0.11768,-0.04228,-0.116005,-0.034042,0.000623,0.002519
0,0.019707,0.090926,0.081366,0.256286,0.042345,0.20923,0.000344,0.001587
0,0.077098,0.001749,0.032409,-0.095355,0.023292,-0.073256,0.001346,3.1e-05
0,0.19661,0.004829,0.092735,0.032068,0.078527,0.038498,0.003432,8.4e-05
0,0.114661,0.011735,-0.056795,0.02082,-0.049898,0.051507,0.002001,0.000205
0,0.173817,-0.072828,0.050579,-0.066903,0.099692,-0.065077,0.003034,0.001271
0,0.044183,0.09741,-0.13936,0.149446,-0.139389,0.133386,0.000771,0.0017
0,-0.005266,0.11716,-0.075374,0.023093,-0.038274,0.062552,9.2e-05,0.002045
0,-0.084746,-0.011746,-0.065336,-0.119811,-0.026003,-0.147318,0.001479,0.000205
0,-0.053337,-0.017547,0.019745,0.023001,0.044312,-0.013282,0.000931,0.000306
0,-0.032345,-0.061947,0.041734,-0.073747,0.062685,-0.093009,0.000565,0.001081
0,0.006538,0.029523,0.015781,0.066613,-0.009176,0.051701,0.000114,0.000515
0,0.13799,0.03089,0.141262,-0.004331,0.16872,-0.036962,0.002408,0.000539
0,0.130078,0.020863,0.017351,-0.005378,-0.012928,0.026334,0.00227,0.000364
0,-0.115165,0.034577,-0.266347,0.039138,-0.216942,0.045711,0.00201,0.000603
0,0.065577,0.063018,0.158453,0.003097,0.16683,-0.029195,0.001145,0.0011
0,0.031046,-0.073798,-0.054797,-0.126656,-0.049349,-0.169739,0.000542,0.001288
0,0.1118,0.07863,0.092106,0.155576,0.108505,0.141974,0.001951,0.001372
0,0.080996,0.15133,-0.029843,0.062706,-0.053585,0.112024,0.001414,0.002641
0,-0.024766,-0.108248,-0.088012,-0.237981,-0.12586,-0.190383,0.000432,0.001889
0,0.052866,-0.050619,0.064328,0.077805,0.076902,0.045804,0.000923,0.000883
0,0.212048,-0.132054,0.160512,-0.055265,0.186491,-0.021487,0.003701,0.002305
0,-0.028949,0.059567,-0.211762,0.203983,-0.225288,0.250352,0.000505,0.00104
0,0.140105,-0.073131,0.170024,-0.105879,0.126776,-0.107438,0.002445,0.001276
0,-0.021993,0.076316,-0.1716,0.126279,-0.176252,0.101956,0.000384,0.001332
0,0.189363,0.128377,0.186071,0.062482,0.191373,0.106779,0.003305,0.002241
0,-0.031616,0.025874,-0.249589,-0.109131,-0.235263,-0.100788,0.000552,0.000452
0,0.188501,0.003599,0.227391,-0.022179,0.215299,-0.064052,0.00329,6.3e-05
0,0.187637,-0.020565,-0.012611,-0.008093,-0.033566,0.034029,0.003275,0.000359
0,0.222417,-0.079164,0.01367,-0.056683,0.043117,-0.039051,0.003882,0.001382
0,0.064339,0.083792,-0.161349,0.13488,-0.140265,0.109201,0.001123,0.001462
0,0.07385,0.111417,0.015503,0.001649,-0.013957,0.034522,0.001289,0.001945
0,0.046428,0.107176,-0.057091,-0.004367,-0.065348,-0.016037,0.00081,0.001871
0,0.157797,-0.044395,0.11341,-0.129455,0.110145,-0.136565,0.002754,0.000775
0,0.093632,-0.077176,-0.083653,-0.030581,-0.122939,-0.05431,0.001634,0.001347
0,0.239079,0.072649,0.13115,0.135125,0.157475,0.181759,0.004173,0.001268
0,0.087727,-0.042348,-0.135232,-0.123653,-0.180469,-0.123567,0.001531,0.000739
0,0.211796,0.090843,0.146681,0.115966,0.135224,0.131831,0.003697,0.001586
0,0.145442,-0.009455,-0.084343,-0.085075,-0.068429,-0.095457,0.002538,0.000165
0,0.111113,-0.067285,-0.01776,-0.075532,-0.024862,-0.08856,0.001939,0.001174
0,1.354324,0.607642,1.271978,0.682005,1.239492,0.634295,0.000134,0.001146
0,2.474576,1.070469,1.142263,0.474792,1.189644,0.431955,0.003817,0.00482
0,2.440116,1.321846,-0.048333,0.254428,-0.084345,0.236945,0.004419,0.000433
0,3.204577,1.109725,0.736229,-0.222466,0.743754,-0.185306,0.002828,0.004135
0,2.824805,1.264575,-0.36677,0.138239,-0.319314,0.177203,0.002295,0.001432
0,2.598524,1.210784,-0.220233,-0.043182,-0.222231,-0.064051,0.001654,0.002371
0,2.276098,1.013239,-0.298681,-0.214275,-0.261476,-0.230447,0.00447,0.005819
0,2.081735,0.930185,-0.216052,-0.084603,-0.234861,-0.039925,0.001078,0.004483
0,1.531168,0.503008,-0.564507,-0.405304,-0.51622,-0.445113,0.003221,0.002973
0,1.010084,0.105944,-0.525619,-0.397024,-0.494958,-0.429367,0.005874,0.001849
0,0.645397,0.018379,-0.340469,-0.066476,-0.317871,-0.074217,0.000487,0.000321
0,0.341344,-0.060918,-0.3292,-0.098565,-0.355336,-0.129332,0.005794,0.001063
0,-0.323261,-0.241175,-0.64522,-0.173168,-0.632567,-0.171309,0.005642,0.004209
0,-0.362682,-0.111525,-0.020993,0.1204,-0.009559,0.150108,0.005422,0.001946
0,-0.158107,-0.056868,0.206882,0.077617,0.206907,0.064234,0.002759,0.000993
0,-0.51299,-0.390738,-0.342797,-0.318717,-0.31227,-0.301414,0.002798,0.004932
0,-0.268834,-0.163541,0.230665,0.249462,0.254205,0.201693,0.004692,0.002854
0,-0.221992,-0.21216,0.033015,-0.041356,0.046124,0.004018,0.003874,0.003703
0,-0.214369,-0.144522,-0.014229,0.089111,-0.038539,0.106548,0.003741,0.002522
0,-0.369777,0.009661,-0.145172,0.17254,-0.186581,0.190583,0.005298,0.000169
0,-0.316114,-0.062089,0.023948,-0.061675,0.000712,-0.079104,0.005517,0.001084
0,-0.324629,0.039442,-3.9e-05,0.079921,0.006751,0.084115,0.005666,0.000688
0,-0.287625,-0.198066,0.057539,-0.231456,0.030723,-0.276725,0.00502,0.003457
0,-0.35056,-0.066583,-0.062156,0.149747,-0.10352,0.113539,0.005633,0.001162
0,-0.160501,0.059241,0.169058,0.13663,0.174241,0.167503,0.002801,0.001034
0,-0.174153,0.007063,-0.011435,-0.057149,0.00604,-0.042992,0.00304,0.000123
0,-0.355885,-0.040766,-0.163771,-0.068467,-0.199828,-0.114572,0.00554,0.000711
0,-0.212897,-0.076599,0.124368,-0.031317,0.145032,-0.010354,0.003716,0.001337
0,-0.252751,-0.16879,-0.030553,-0.087368,-0.050851,-0.094137,0.004411,0.002946
0,-0.147571,-0.205117,0.093679,-0.052463,0.061081,-0.094488,0.002576,0.00358
0,-0.279599,0.051357,-0.102299,0.241715,-0.076894,0.213904,0.00488,0.000896
0,-0.21189,0.079701,0.054329,0.031799,0.058518,0.070626,0.003698,0.001391
0,-0.274181,-0.030119,-0.080216,-0.094601,-0.035198,-0.094237,0.004785,0.000526
0,-0.060522,-0.048214,0.223983,-0.026161,0.23201,-0.025035,0.001056,0.000841
0,-0.101277,0.066627,-0.067618,0.093019,-0.089254,0.070402,0.001768,0.001163
0,-0.237063,0.114714,-0.132708,0.048167,-0.181144,0.041986,0.004138,0.002002
0,-0.014917,-0.017791,0.215816,-0.132144,0.238694,-0.121509,0.00026,0.000311
0,-0.010227,-0.106862,0.03129,-0.060086,0.056669,-0.073925,0.000179,0.001865
0,0.025314,-0.007809,0.01124,0.12746,0.024993,0.098328,0.000442,0.000136
0,-0.049322,0.051398,-0.102053,0.034052,-0.067761,0.050701,0.000861,0.000897
0,-0.063783,0.105897,0.01456,0.063327,-0.00976,0.014967,0.001113,0.001848
0,0.07747,-0.036089,0.162123,-0.13553,0.120631,-0.103904,0.001352,0.00063
0,0.038778,-0.013501,-0.053137,0.005615,-0.009335,0.030381,0.000677,0.000236
0,0.062345,-0.166324,0.022276,-0.151024,0.037448,-0.119431,0.001088,0.002903
0,0.060415,0.03761,0.02592,0.190195,0.020586,0.208372,0.001054,0.000656
0,-0.14013,0.073184,-0.215114,0.046917,-0.177939,0.007979,0.002446,0.001277
0,-0.08507,0.13777,0.044572,0.035695,0.062093,0.03437,0.001485,0.002405
0,-0.168689,-0.035601,-0.102655,-0.17128,-0.146019,-0.181933,0.002944,0.000621
0,-0.207349,-0.009485,-0.041639,0.033083,-0.065109,0.04709,0.003619,0.000166
0,0.068858,-0.045399,0.296437,-0.019617,0.256741,-0.020108,0.001202,0.000792
0,0.045249,0.084619,-0.048493,0.104105,-0.017399,0.145496,0.00079,0.001477
0,-0.216767,-0.119318,-0.256646,-0.195674,-0.238301,-0.220358,0.003783,0.002082
0,-0.177679,-0.094842,0.038088,-0.004479,0.030038,-0.012434,0.003101,0.001655
0,-0.141743,0.123496,0.012596,0.205721,0.0354,0.231795,0.002474,0.002155
0,-0.118377,0.155287,0.021748,0.050926,0.049661,0.098383,0.002066,0.00271
0,-0.034466,-0.022043,0.063872,-0.152597,0.100392,-0.185366,0.000602,0.000385
0,0.075725,-0.030863,0.121277,-0.015521,0.084913,-0.04075,0.001322,0.000539
0,-0.018493,-0.010825,-0.10999,0.041746,-0.066624,0.048918,0.000323,0.000189
0,0.099385,0.075581,0.147658,0.074825,0.15067,0.121353,0.001735,0.001319
0,-0.058739,-0.11915,-0.154015,-0.166826,-0.158576,-0.161403,0.001025,0.00208
0,0.244139,0.168919,0.310242,0.279993,0.281912,0.317308,0.004261,0.002948
0,0.039944,0.154324,-0.174813,-0.00128,-0.219979,0.015409,0.000697,0.002693
0,0.071383,0.12998,0.010115,-0.036129,0.022308,-0.06063,0.001246,0.002269
0,-0.004965,-0.058603,-0.046377,-0.1985,-0.005811,-0.178734,8.7e-05,0.001023
0,0.125851,0.054897,0.112523,0.094473,0.078405,0.074886,0.002197,0.000958
0,0.0752,-0.029508,-0.043839,-0.067674,-0.031473,-0.044317,0.001312,0.000515
0,0.152724,-0.041125,0.061121,-0.038758,0.064706,-0.056258,0.002666,0.000718
0,0.102894,-0.161353,-0.022256,-0.144096,-0.009465,-0.117156,0.001796,0.002816
0,-0.069399,0.099027,-0.18463,0.279487,-0.20234,0.324463,0.001211,0.001728
0,0.132659,-0.118717,0.189544,-0.18952,0.210568,-0.184796,0.002315,0.002072
0,0.07811,-0.103643,-0.07459,0.044259,-0.098685,0.064867,0.001363,0.001809
0,-0.0641,0.068689,-0.150605,0.16722,-0.110442,0.214131,0.001119,0.001199
0,0.134915,0.020933,0.218841,-0.04351,0.250755,0.006258,0.002355,0.000365
0,0.250317,-0.104643,0.113606,-0.114747,0.082621,-0.116053,0.004369,0.001826
0,0.006804,-0.059868,-0.231584,0.032884,-0.183237,0.044655,0.000119,0.001045
0,0.033469,-0.073447,0.038983,-0.006011,0.065624,0.033828,0.000584,0.001282
0,0.268337,-0.023756,0.211012,0.076425,0.220248,0.077144,0.004683,0.000415
0,0.215744,-0.059522,-0.073743,-0.010842,-0.061948,-0.020911,0.003765,0.001039
0,0.070349,-0.127228,-0.149767,-0.071611,-0.152638,-0.119988,0.001228,0.002221
0,-0.046895,-0.104996,-0.119697,-0.003301,-0.164278,-0.028169,0.000818,0.001833
0,-0.035553,-0.12761,0.014919,-0.02987,0.022838,-0.073553,0.000621,0.002227
0,0.010644,-0.183047,0.041967,-0.06381,0.03989,-0.039217,0.000186,0.003195
0,-0.06511,0.025343,-0.046939,0.226101,-0.093,0.264779,0.001136,0.000442
0,-0.11779,-0.062947,-0.037493,-0.081645,-0.046052,-0.10605,0.002056,0.001099
0,0.070168,-0.166649,0.186765,-0.132339,0.151134,-0.116084,0.001225,0.002909
0,-0.018034,-0.056685,-0.084005,0.134587,-0.102411,0.144215,0.000315,0.000989
0,0.002155,-0.046663,0.009242,-0.010598,-0.031966,0.026255,3.8e-05,0.000814
0,-0.044263,-0.12478,-0.053829,-0.098615,-0.00649,-0.051977,0.000773,0.002178
0,0.135075,0.101745,0.192127,0.23245,0.181186,0.268033,0.002358,0.001776
0,-0.038991,-0.040144,-0.197751,-0.126378,-0.201928,-0.140466,0.000681,0.000701
0,-0.15326,0.014284,-0.102631,0.037724,-0.062389,0.036912,0.002675,0.000249
0,-0.011822,0.064236,0.157554,0.045622,0.117449,0.039514,0.000206,0.001121
0,0.154712,0.085929,0.159618,0.034849,0.160481,0.041398,0.0027,0.0015
0,0.004501,0.069072,-0.136418,-0.001184,-0.10278,-0.020365,7.9e-05,0.001206
0,-2.580678,1.285896,-2.598741,1.209117,-2.5539,1.190381,0.001965,0.00106
0,-3.104723,1.688989,-0.521621,0.396699,-0.513009,0.366131,0.004571,0.005777
0,-2.77389,1.847165,0.360196,0.180214,0.370484,0.210165,0.001407,0.003016
0,-2.891973,2.000335,-0.102747,0.149683,-0.117485,0.111639,0.003468,0.000343
0,-2.446478,1.738167,0.415739,-0.235311,0.393199,-0.242284,0.004308,0.004918
0,-2.233423,1.181818,0.193299,-0.535158,0.234636,-0.574672,0.003725,0.002877
0,-2.079327,0.87398,0.146232,-0.281254,0.174005,-0.317753,0.001036,0.003502
0,-1.350109,0.629437,0.724849,-0.251266,0.767491,-0.299177,6e-05,0.000766
0,-0.78541,0.363929,0.588736,-0.243869,0.571597,-0.261558,0.001956,0.0054
0,-0.292908,0.337987,0.492986,-0.00362,0.457513,-0.0371,0.005112,0.005853
0,-0.156582,0.033877,0.155901,-0.326698,0.200406,-0.306748,0.002733,0.000591
0,-0.07181,-0.067873,0.069949,-0.077431,0.0604,-0.039838,0.001253,0.001185
0,0.132106,-0.387091,0.216297,-0.31087,0.261558,-0.314809,0.002306,0.004996
0,-0.070641,-0.287868,-0.195974,0.071007,-0.149883,0.088915,0.001233,0.005024
