is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.11995,-0.121862,0.190752,0.15773,0.189715,0.158067,0.002094,0.002127
0,0.168846,-0.275175,0.058597,-0.139634,0.009301,-0.108208,0.002947,0.004803
0,0.188235,-0.106426,-0.007446,0.164774,-0.006763,0.121339,0.003285,0.001857
0,0.173449,-0.282228,-0.019524,-0.151114,0.025985,-0.117256,0.003027,0.004926
0,0.01435,-0.231642,-0.18705,0.022297,-0.220151,0.039534,0.00025,0.004043
0,0.084835,-0.206936,0.045832,0.03407,0.021311,0.00234,0.001481,0.003612
0,0.094287,-0.252596,-0.009261,-0.019986,0.018623,-0.022013,0.001646,0.004409
0,0.212569,-0.284778,0.14335,-0.045639,0.186086,-0.041918,0.00371,0.00497
0,0.218986,-0.217967,0.016648,0.072735,0.063042,0.067715,0.003822,0.003804
0,0.070501,-0.187913,-0.156373,0.055555,-0.132709,0.087612,0.00123,0.00328
0,0.125891,-0.078462,0.077729,0.081174,0.061648,0.047145,0.002197,0.001369
0,0.003784,-0.132923,-0.109802,-0.02782,-0.089387,0.022054,6.6e-05,0.00232
0,0.191525,-0.342437,0.210329,-0.216398,0.250118,-0.238751,0.003343,0.005775
0,0.060251,-0.20276,-0.128144,0.13193,-0.120495,0.178697,0.001052,0.003539
0,0.158371,-0.367933,0.126485,-0.165209,0.174104,-0.16278,0.002764,0.00533
0,0.064365,-0.260652,-0.084711,0.080474,-0.053202,0.083198,0.001123,0.004549
0,0.149451,-0.104504,0.101005,0.179533,0.08674,0.179641,0.002608,0.001824
0,-0.030915,-0.072073,-0.198156,0.047435,-0.221991,0.094344,0.00054,0.001258
0,-0.047349,-0.241047,-0.001228,-0.142019,-0.036289,-0.175536,0.000826,0.004207
0,0.025754,-0.220658,0.096064,0.02672,0.083981,0.050231,0.000449,0.003851
0,0.002635,-0.207783,-0.010771,0.009582,-0.053783,0.034622,4.6e-05,0.003626
0,0.076524,-0.104154,0.060682,0.120856,0.046069,0.108496,0.001336,0.001818
0,0.084159,-0.217168,0.000149,-0.084589,-0.008041,-0.081977,0.001469,0.00379
0,0.167484,-0.062048,0.085012,0.139182,0.084772,0.156776,0.002923,0.001083
0,-0.017494,-0.2214,-0.165384,-0.182131,-0.122823,-0.203114,0.000305,0.003864
0,0.010778,-0.260213,0.055052,-0.053172,0.074945,-0.018227,0.000188,0.004542
0,0.067855,-0.237084,0.041281,0.008959,0.027933,0.036174,0.001184,0.004138
0,0.168425,-0.206949,0.123192,0.048172,0.08365,0.032518,0.00294,0.003612
0,-0.02099,-0.055169,-0.209659,0.167202,-0.175439,0.126195,0.000366,0.000963
0,0.16372,-0.023636,0.18622,0.056756,0.216477,0.097846,0.002857,0.000413
0,-0.033122,-0.097915,-0.171741,-0.09815,-0.12343,-0.07717,0.000578,0.001709
0,-0.049577,-0.237699,-0.019247,-0.14728,0.010447,-0.126129,0.000865,0.004149
0,0.070712,0.047254,0.143253,0.263658,0.185621,0.237113,0.001234,0.000825
0,0.196487,-0.178705,0.142884,-0.252942,0.175049,-0.249393,0.003429,0.003119
0,0.243946,0.03565,0.056936,0.242767,0.033419,0.254918,0.004258,0.000622
0,0.224726,0.04616,-0.038895,-0.015186,-0.069191,-0.054283,0.003922,0.000806
0,0.152234,-0.191198,-0.080585,-0.237814,-0.050701,-0.20184,0.002657,0.003337
0,-0.002631,-0.052638,-0.176044,0.141105,-0.147162,0.186249,4.6e-05,0.000919
0,0.053399,-0.148196,0.03428,-0.11534,-0.00988,-0.159711,0.000932,0.002587
0,0.069103,-0.036299,0.008598,0.12628,-0.023761,0.120664,0.001206,0.000634
0,0.259289,-0.15521,0.202668,-0.148771,0.221068,-0.156092,0.004525,0.002709
0,0.212611,-0.174635,-0.031868,-0.025953,-0.031776,-0.065775,0.003711,0.003048
0,0.275004,-0.073907,0.053607,0.091083,0.009928,0.073658,0.0048,0.00129
0,0.203419,-0.114278,-0.077072,-0.018437,-0.066982,-0.050131,0.00355,0.001995
0,0.044128,0.010334,-0.132846,0.102306,-0.093773,0.110586,0.00077,0.00018
0,0.228848,0.023046,0.173747,0.008418,0.145376,0.040681,0.003994,0.000402
0,0.24963,-0.083961,0.024496,-0.081323,0.050558,-0.068913,0.004357,0.001465
0,0.282934,-0.155653,0.026282,-0.097036,0.022358,-0.118055,0.004938,0.002717
0,0.181107,-0.133963,-0.094756,0.008871,-0.102434,0.025614,0.003161,0.002338
0,0.261284,-0.205902,0.076679,-0.081141,0.060924,-0.047736,0.00456,0.003594
0,0.217803,-0.048254,-0.025549,0.145106,-0.045965,0.145259,0.003801,0.000842
0,0.078031,-0.162459,-0.128673,-0.087065,-0.113826,-0.046202,0.001362,0.002835
0,0.137582,-0.056982,0.083126,0.117077,0.130837,0.165519,0.002401,0.000995
0,0.215756,-0.162444,0.069396,-0.117146,0.073795,-0.085021,0.003766,0.002835
0,0.228093,0.055273,0.025978,0.206067,0.045408,0.1704,0.003981,0.000965
0,0.136231,0.000945,-0.086157,-0.040715,-0.129727,-0.044385,0.002378,1.6e-05
0,-0.028912,-0.104621,-0.18187,-0.076043,-0.207126,-0.027274,0.000505,0.001826
0,0.101519,-0.061659,0.132267,0.027901,0.13279,0.002247,0.001772,0.001076
0,0.157503,0.081389,0.027226,0.114543,0.013582,0.157006,0.002749,0.001421
0,0.263458,0.052615,0.1355,-0.052496,0.118139,-0.079116,0.004598,0.000918
0,0.150228,-0.073366,-0.118972,-0.120768,-0.101574,-0.101055,0.002622,0.00128
0,0.094825,0.105781,-0.044357,0.164993,-0.013511,0.213785,0.001655,0.001846
0,0.0551,-0.178424,-0.027993,-0.310093,0.000487,-0.293074,0.000962,0.003114
0,0.179003,-0.177225,0.134336,0.013193,0.161128,-0.005631,0.003124,0.003093
0,0.104526,-0.036287,-0.096671,0.166746,-0.073845,0.191617,0.001824,0.000633
0,0.245235,0.045714,0.14908,0.058711,0.130906,0.092765,0.00428,0.000798
0,0.138681,0.060123,-0.082254,0.000504,-0.093309,0.042524,0.00242,0.001049
0,0.010935,0.031948,-0.139651,-0.049785,-0.100049,-0.04645,0.000191,0.000558
0,-0.025141,-0.003022,-0.039194,-0.010031,-0.019288,-0.008948,0.000439,5.3e-05
0,0.199324,-0.026232,0.219777,0.002384,0.194238,-0.007229,0.003479,0.000458
0,0.043047,0.027534,-0.148353,0.050953,-0.173506,0.05858,0.000751,0.000481
0,0.209428,0.141635,0.1858,0.114314,0.136607,0.155119,0.003655,0.002472
0,0.110611,0.137519,-0.11406,-0.015477,-0.138281,-0.002255,0.001931,0.0024
0,0.028023,-0.095983,-0.104326,-0.213969,-0.142569,-0.262174,0.000489,0.001675
0,0.040128,0.156462,0.036757,0.247752,0.011448,0.253856,0.0007,0.002731
0,0.22006,0.144105,0.179348,0.007219,0.210812,-0.037254,0.003841,0.002515
0,0.165548,-0.062108,-0.06016,-0.225902,-0.071951,-0.265399,0.002889,0.001084
0,0.035063,-0.10936,-0.121944,-0.047311,-0.118431,-0.018553,0.000612,0.001909
0,-0.059505,0.160901,-0.09215,0.298235,-0.135946,0.266755,0.001039,0.002808
0,0.104448,-0.080133,0.165815,-0.239958,0.18225,-0.244456,0.001823,0.001399
0,-0.042564,-0.046544,-0.140903,0.032578,-0.164607,0.012932,0.000743,0.000812
0,0.102529,0.03649,0.128066,0.065489,0.164939,0.106663,0.001789,0.000637
0,-0.051034,0.056152,-0.156115,0.046489,-0.117845,0.04373,0.000891,0.00098
0,-0.102562,0.010736,-0.07625,-0.038739,-0.039029,0.003407,0.00179,0.000187
0,0.14386,0.10831,0.252366,0.106508,0.26374,0.102509,0.002511,0.00189
0,-0.089085,0.039033,-0.236873,-0.087893,-0.261906,-0.050677,0.001555,0.000681
0,0.008833,0.056863,0.11106,0.023854,0.135033,-0.011757,0.000154,0.000992
0,-0.028121,0.093868,-0.043021,0.06231,-0.065961,0.059665,0.000491,0.001638
0,-0.169524,-0.01022,-0.145213,-0.090563,-0.132958,-0.054134,0.002959,0.000178
0,-0.189781,0.169883,-0.046922,0.205331,-0.014335,0.21362,0.003312,0.002965
0,-0.150383,-0.102704,0.050508,-0.291809,0.058439,-0.33896,0.002625,0.001793
0,0.024899,-0.075131,0.198543,0.031573,0.237299,0.06289,0.000435,0.001311
0,0.057194,-0.083341,0.005223,-0.016845,-0.030396,-0.050915,0.000998,0.001455
0,0.026574,-0.139547,-0.008685,-0.033303,-0.025436,-0.078159,0.000464,0.002436
0,0.051398,-0.138798,0.024659,-0.000984,0.05972,-0.026071,0.000897,0.002422
0,-0.078773,0.099844,-0.147685,0.237304,-0.19123,0.23672,0.001375,0.001743
0,-0.117414,-0.124808,-0.057705,-0.206202,-0.053343,-0.236618,0.002049,0.002178
0,-0.161723,-0.149395,-0.044061,-0.049146,-0.066674,-0.00297,0.002823,0.002607
0,-0.193088,0.107866,-0.010557,0.240953,-0.058214,0.277709,0.00337,0.001883
0,-0.100588,0.109298,0.108272,0.022473,0.142554,0.065395,0.001756,0.001908
0,-0.159669,0.050965,-0.080854,-0.080646,-0.049257,-0.055117,0.002787,0.00089
0,-0.027984,0.035422,0.117383,-0.015836,0.114277,0.023244,0.000488,0.000618
0,-0.002834,-0.1311,0.009784,-0.144378,0.03863,-0.147386,4.9e-05,0.002288
0,-0.050842,-0.082308,-0.047978,0.059379,-0.005854,0.046641,0.000887,0.001437
0,-0.064756,-0.069507,-0.030888,-0.007496,-0.002622,-0.055437,0.00113,0.001213
0,-0.0296,0.064378,0.033662,0.16109,0.055477,0.128921,0.000517,0.001124
0,-0.051638,-0.052269,-0.0395,-0.089009,-0.053747,-0.088746,0.000901,0.000912
0,-0.150413,-0.107615,-0.112791,-0.06256,-0.095638,-0.066327,0.002625,0.001878
0,0.022338,0.12189,0.169465,0.229996,0.215665,0.22544,0.00039,0.002127
0,0.028675,-0.070798,-0.01453,-0.170787,-0.055714,-0.163153,0.0005,0.001236
0,0.059471,-0.154223,0.008415,-0.065805,-0.004169,-0.072045,0.001038,0.002692
0,-0.048612,-0.10742,-0.11929,0.024561,-0.073339,0.001328,0.000848,0.001875
0,0.021834,0.060769,0.087776,0.16853,0.131566,0.125832,0.000381,0.001061
0,-0.116481,0.112803,-0.109077,0.027706,-0.134592,0.06143,0.002033,0.001969
0,0.018785,0.156564,0.120627,0.070905,0.166725,0.044823,0.000328,0.002733
0,0.011103,-0.00152,-0.029026,-0.139488,0.007235,-0.182504,0.000194,2.7e-05
0,-0.1305,-0.047136,-0.140412,-0.016155,-0.116055,-0.046471,0.002278,0.000823
0,-0.083826,0.025564,0.046631,0.046168,0.016154,0.044002,0.001463,0.000446
0,0.158267,0.148783,0.242472,0.094324,0.27259,0.05993,0.002762,0.002597
0,0.072647,0.069534,-0.0816,-0.106587,-0.066764,-0.064621,0.001268,0.001214
0,0.071923,-0.099144,0.002991,-0.17066,-0.000775,-0.194884,0.001255,0.00173
0,0.08192,-0.054006,0.025463,0.046128,0.005501,0.03893,0.00143,0.000943
0,0.06585,0.11598,0.010704,0.167378,-0.004502,0.205103,0.001149,0.002024
0,0.198199,0.121164,0.159759,0.009566,0.174858,0.018052,0.003459,0.002115
0,-0.067055,0.019509,-0.273352,-0.096137,-0.237533,-0.117007,0.00117,0.00034
0,-0.016706,-0.006924,0.068093,-0.033162,0.03343,0.016019,0.000292,0.000121
0,0.109823,-0.064891,0.100876,-0.054031,0.111532,-0.103515,0.001917,0.001133
0,0.016139,-0.076231,-0.072609,-0.003433,-0.065456,0.004798,0.000282,0.00133
0,0.098683,-0.163063,0.090732,-0.086998,0.071444,-0.092478,0.001722,0.002846
0,0.049923,-0.050145,-0.026353,0.084455,-0.068174,0.121946,0.000871,0.000875
0,-0.003637,-0.150867,-0.037434,-0.114078,-0.048318,-0.158508,6.3e-05,0.002633
0,0.200684,-0.147003,0.211865,-0.000391,0.197679,-0.038125,0.003503,0.002566
0,0.065957,-0.074742,-0.109488,0.063023,-0.097011,0.022865,0.001151,0.001304
0,-0.042234,-0.029538,-0.105065,0.044253,-0.153218,0.020248,0.000737,0.000516
0,0.047098,0.072562,0.092054,0.08266,0.128237,0.128065,0.000822,0.001266
0,-0.019997,-0.043341,-0.092003,-0.096975,-0.070186,-0.071007,0.000349,0.000756
0,0.075145,0.032196,0.113741,0.09964,0.158087,0.13237,0.001312,0.000562
0,-0.11388,0.022889,-0.180078,-0.024121,-0.172828,-0.028058,0.001988,0.000399
0,0.184299,-0.035123,0.276636,-0.053038,0.286302,-0.007036,0.003217,0.000613
0,-0.121897,-0.074867,-0.316556,-0.040045,-0.342617,-0.078116,0.002128,0.001307
0,0.030061,0.030844,0.156107,0.101705,0.178887,0.057115,0.000525,0.000538
0,-0.077569,-0.00712,-0.082619,-0.028145,-0.041198,-0.074591,0.001354,0.000124
0,0.034411,0.078767,0.130856,0.065789,0.153223,0.09673,0.000601,0.001375
0,-0.083838,-0.14636,-0.128347,-0.200524,-0.112114,-0.161042,0.001463,0.002554
0,-0.027947,0.062952,0.073977,0.200223,0.025631,0.212405,0.000488,0.001099
0,-0.114435,-0.048668,-0.110536,-0.131268,-0.114305,-0.15834,0.001997,0.000849
0,-0.1203,0.087614,-0.026037,0.121307,-0.017845,0.098215,0.0021,0.001529
0,-0.046936,0.144016,0.083617,0.073929,0.07025,0.107407,0.000819,0.002514
0,-0.106123,-0.068087,-0.073404,-0.204013,-0.054404,-0.166577,0.001852,0.001188
0,-0.178688,0.035977,-0.088835,0.122056,-0.04194,0.107211,0.003119,0.000628
0,-0.015668,0.145865,0.184317,0.089826,0.136761,0.122289,0.000273,0.002546
0,0.006471,-0.071745,-0.004124,-0.212417,0.020783,-0.202291,0.000113,0.001252
0,-0.090254,-0.068065,-0.08663,0.020708,-0.103944,0.040095,0.001575,0.001188
0,-0.023728,-0.135139,0.053949,-0.080981,0.102841,-0.119066,0.000414,0.002359
0,-0.089042,-0.125304,-0.075988,-0.005591,-0.07191,-0.011309,0.001554,0.002187
0,-0.041832,-0.081242,0.067535,0.058979,0.065002,0.032265,0.00073,0.001418
0,0.095219,0.078226,0.163171,0.155797,0.127986,0.181682,0.001662,0.001365
0,0.111032,0.108003,0.033775,0.038275,0.038313,0.029735,0.001938,0.001885
0,0.139441,0.097393,0.021076,-0.017276,-0.011965,-0.034708,0.002434,0.0017
0,0.066242,-0.175067,-0.046307,-0.29904,-0.019018,-0.324521,0.001156,0.003055
0,0.090585,-0.107584,-0.001524,0.056552,-0.041336,0.070781,0.001581,0.001878
0,0.095935,0.069106,-0.020311,0.14917,-0.02008,0.195825,0.001674,0.001206
0,-0.029426,0.07842,-0.153477,0.025858,-0.201088,0.027429,0.000514,0.001369
0,0.00722,-0.126103,0.066026,-0.184849,0.038069,-0.143499,0.000126,0.002201
0,0.110184,-0.145261,0.108805,-0.018971,0.116762,-0.019099,0.001923,0.002535
0,0.052562,-0.06802,-0.028827,0.085269,0.016113,0.111654,0.000917,0.001187
0,0.224863,0.028109,0.166751,0.103294,0.119065,0.090683,0.003925,0.000491
0,0.022941,0.062517,-0.191489,0.056598,-0.194429,0.098125,0.0004,0.001091
0,0.179484,-0.074942,0.157979,-0.128476,0.179659,-0.111731,0.003133,0.001308
0,0.284997,-0.148148,0.134996,-0.0937,0.158735,-0.114518,0.004974,0.002586
0,0.287145,-0.121784,-0.007107,0.040042,0.001494,0.033101,0.005012,0.002126
0,0.084461,0.041305,-0.200591,0.136784,-0.204061,0.101111,0.001474,0.000721
0,0.178315,0.045635,0.121751,-0.01767,0.098911,-0.031629,0.003112,0.000796
0,0.085861,-0.103211,-0.118688,-0.131909,-0.151295,-0.168755,0.001499,0.001801
0,0.095572,0.082413,0.023924,0.205818,0.010343,0.175272,0.001668,0.001438
0,0.183634,-0.019994,0.086064,-0.118993,0.039137,-0.10714,0.003205,0.000349
0,0.225371,-0.104916,0.063092,-0.091683,0.09075,-0.094296,0.003933,0.001831
0,0.263999,-0.173047,0.059377,-0.09755,0.097634,-0.092761,0.004608,0.00302
0,0.215923,-0.136072,-0.025912,0.033226,-0.047006,0.034855,0.003769,0.002375
0,-0.013772,-0.081865,-0.255144,0.073154,-0.259018,0.055518,0.00024,0.001429
0,0.054345,0.018553,0.064872,0.08477,0.110112,0.110986,0.000948,0.000324
0,0.115765,0.055611,0.089599,0.009273,0.062019,0.057243,0.00202,0.000971
0,0.090551,0.132877,-0.023835,0.084792,-0.027682,0.068556,0.00158,0.002319
0,0.123444,-0.048516,0.03361,-0.164871,-0.007258,-0.198191,0.002155,0.000847
0,-0.021605,-0.05547,-0.16788,-0.012041,-0.182864,0.037333,0.000377,0.000968
0,0.209843,0.025565,0.213753,0.085421,0.181575,0.116265,0.003662,0.000446
0,0.21453,-0.170339,0.032438,-0.196003,0.067483,-0.194751,0.003744,0.002973
0,0.06061,-0.083749,-0.162123,0.080234,-0.186577,0.124331,0.001058,0.001462
0,0.006726,-0.100787,-0.039055,0.002802,-0.061627,0.019026,0.000117,0.001759
0,0.105726,0.085636,0.079482,0.186073,0.127556,0.141669,0.001845,0.001495
0,0.199214,0.00326,0.102216,-0.10842,0.14446,-0.095768,0.003477,5.7e-05
0,0.227455,0.020486,0.018859,-0.003255,0.014118,0.043132,0.00397,0.000358
0,0.140726,-0.075939,-0.090486,-0.111627,-0.135016,-0.156831,0.002456,0.001325
0,0.225861,-0.037566,0.100427,0.042974,0.054114,0.037624,0.003942,0.000656
0,0.245348,-0.141657,0.048133,-0.12042,0.033482,-0.092565,0.004282,0.002472
0,0.010042,-0.134304,-0.213661,-0.016147,-0.165273,-0.001253,0.000175,0.002344
0,-0.04191,0.056655,-0.027999,0.190018,0.021823,0.19493,0.000731,0.000989
0,0.173754,0.069552,0.214193,0.009604,0.173551,-0.001406,0.003033,0.001214
0,-0.067564,0.090431,-0.264708,-0.00752,-0.241975,0.022453,0.001179,0.001578
0,0.040021,0.091817,0.087892,-0.024721,0.12613,-0.006245,0.000698,0.001603
0,-0.100044,-0.057212,-0.165875,-0.151527,-0.125593,-0.179297,0.001746,0.000999
0,0.094465,-0.002223,0.18976,0.068857,0.142102,0.112901,0.001649,3.9e-05
0,0.027535,0.055614,-0.060421,0.028156,-0.084867,0.053729,0.000481,0.000971
0,0.097791,0.021537,0.079586,-0.02151,0.076004,-0.047854,0.001707,0.000376
0,-0.108724,0.028012,-0.208857,0.001898,-0.230556,0.032785,0.001898,0.000489
0,0.11494,-0.058404,0.196472,-0.095783,0.210165,-0.080828,0.002006,0.001019
0,-0.048473,-0.035172,-0.141061,0.041224,-0.136862,-0.007553,0.000846,0.000614
0,-0.049127,0.044734,0.008425,0.053359,0.004799,0.045535,0.000857,0.000781
0,0.049478,-0.142287,0.107192,-0.169991,0.135074,-0.207696,0.000864,0.002483
0,0.03414,-0.028349,0.000698,0.126751,-0.03637,0.092899,0.000596,0.000495
0,-0.052447,0.007593,-0.098904,0.023538,-0.141215,0.059151,0.000915,0.000133
0,0.189793,-0.068751,0.23098,-0.063272,0.195901,-0.051896,0.003313,0.0012
0,0.031741,0.094282,-0.129184,0.184456,-0.173102,0.223621,0.000554,0.001646
0,-0.090869,0.032977,-0.11767,-0.040466,-0.083101,-0.041527,0.001586,0.000576
0,0.013502,-0.06294,0.105535,-0.084173,0.081454,-0.116165,0.000236,0.001099
0,-0.092444,0.130266,-0.08204,0.175072,-0.072671,0.159174,0.001613,0.002274
0,0.138183,-0.115978,0.228315,-0.21887,0.260481,-0.193804,0.002412,0.002024
0,0.097339,0.091404,-0.042505,0.196591,0.00633,0.203234,0.001699,0.001595
0,-0.104417,-0.020659,-0.185065,-0.115309,-0.154958,-0.134911,0.001822,0.000361
0,0.022729,0.140088,0.142405,0.166205,0.178545,0.182186,0.000397,0.002445
0,-0.055797,0.016047,-0.072271,-0.126116,-0.078616,-0.092623,0.000974,0.00028
0,-0.12424,-0.092931,-0.0701,-0.127037,-0.116015,-0.167899,0.002168,0.001622
0,-0.076349,0.125826,0.024798,0.222713,-0.011225,0.232253,0.001333,0.002196
0,-0.066645,-0.028233,0.026183,-0.163156,0.029907,-0.181725,0.001163,0.000493
0,-0.039879,-0.075028,0.051239,-0.065529,0.015153,-0.023091,0.000696,0.001309
0,-0.14591,0.079588,-0.118607,0.147908,-0.073643,0.175023,0.002547,0.001389
0,-0.099983,0.088432,0.03195,-0.018575,0.002386,0.028123,0.001745,0.001543
0,-0.012791,0.019154,0.112938,-0.077019,0.076079,-0.086646,0.000223,0.000334
0,-0.042116,0.120982,-0.007452,0.071853,-0.052633,0.069391,0.000735,0.002112
0,0.029,-0.078973,0.054627,-0.217101,0.078101,-0.265316,0.000506,0.001378
0,0.099731,0.078479,0.069412,0.143749,0.083008,0.10087,0.001741,0.00137
0,-0.118236,-0.060538,-0.207197,-0.143239,-0.224854,-0.109626,0.002064,0.001057
0,-0.049023,0.15404,0.090488,0.188883,0.115192,0.18278,0.000856,0.002689
0,0.050038,-0.078052,0.124842,-0.206435,0.083293,-0.215443,0.000873,0.001362
0,0.018075,0.130151,-0.022532,0.227021,-0.029747,0.198452,0.000315,0.002272
0,0.116883,0.085718,0.098458,-0.043296,0.075156,0.001868,0.00204,0.001496
0,0.046889,-0.075162,-0.09134,-0.163196,-0.079554,-0.117486,0.000818,0.001312
0,0.196664,-0.013151,0.176194,0.046294,0.139072,0.079076,0.003432,0.00023
0,0.103369,-0.061144,-0.092578,-0.071215,-0.079822,-0.040298,0.001804,0.001067
0,0.077013,0.080459,-0.008467,0.156004,-0.003393,0.141777,0.001344,0.001404
0,0.094851,-0.008188,0.014436,-0.061648,-0.014996,-0.014978,0.001655,0.000143
0,0.286134,0.038413,0.200095,0.022493,0.22893,-0.01191,0.004994,0.00067
0,0.302656,0.008663,-0.010832,-0.016824,-0.042452,0.006946,0.005282,0.000151
0,0.225111,-0.015978,-0.102134,-0.052008,-0.058244,-0.096634,0.003929,0.000279
0,0.270574,-0.131788,0.068859,-0.135149,0.052958,-0.09475,0.004722,0.0023
0,0.081858,-0.102668,-0.168147,0.013228,-0.16442,-0.020962,0.001429,0.001792
0,0.185221,-0.076934,0.127775,0.023603,0.100684,0.06438,0.003233,0.001343
0,0.200262,0.002647,0.003164,0.051242,0.011696,0.084787,0.003495,4.6e-05
0,0.069539,-0.094563,-0.105205,-0.116256,-0.078322,-0.141004,0.001214,0.00165
0,0.091776,-0.047258,0.024565,0.048579,-0.009534,0.001612,0.001602,0.000825
0,0.041847,-0.083083,-0.023652,-0.054709,-0.047101,-0.072943,0.00073,0.00145
0,0.256575,-0.020866,0.219862,0.068214,0.268164,0.063146,0.004478,0.000364
0,0.115986,-0.009849,-0.145262,0.010487,-0.160798,-0.016086,0.002024,0.000172
0,0.25488,0.030704,0.165775,0.021545,0.163886,-0.00818,0.004448,0.000536
0,-0.004763,-0.071593,-0.287955,-0.11802,-0.31197,-0.089376,8.3e-05,0.00125
0,0.280463,-0.147071,0.281705,-0.065676,0.3029,-0.061751,0.004895,0.002567
0,-0.014966,-0.102345,-0.269506,0.025527,-0.273057,-0.021876,0.000261,0.001786
0,-0.025401,0.155732,-0.00196,0.239646,-0.011486,0.245205,0.000443,0.002718
0,0.166999,-0.016556,0.182582,-0.18768,0.228567,-0.150753,0.002915,0.000289
0,0.040017,-0.033689,-0.150975,0.009991,-0.188047,0.053992,0.000698,0.000588
0,0.117417,-0.03638,0.051285,-0.00699,0.00843,-0.003958,0.002049,0.000635
0,-0.0033,0.049018,-0.129392,0.099627,-0.111557,0.132714,5.8e-05,0.000856
0,0.108586,0.012289,0.084509,-0.016714,0.110573,-0.027123,0.001895,0.000214
0,0.239704,0.046589,0.104055,0.026236,0.104913,0.071551,0.004184,0.000813
0,0.095946,-0.026831,-0.159981,-0.103223,-0.145996,-0.0571,0.001675,0.000468
0,-0.059383,-0.07955,-0.178726,-0.082188,-0.158874,-0.105287,0.001036,0.001388
0,-0.011708,0.113375,0.045031,0.177318,0.03349,0.186419,0.000204,0.001979
0,-0.074302,0.063032,-0.079314,-0.07443,-0.037153,-0.046799,0.001297,0.0011
0,-0.179341,-1.030786,-0.118188,-1.11611,-0.141976,-1.158351,0.00313,0.005513
0,-0.482496,-1.983958,-0.321076,-0.978458,-0.285414,-0.997815,0.003331,0.000628
0,-0.584883,-2.337351,-0.109183,-0.345922,-0.085522,-0.360236,0.001544,0.005539
0,-0.415664,-2.177273,0.188992,0.176771,0.184745,0.189121,0.004497,0.002745
0,-0.373246,-1.564474,0.048544,0.604092,0.006206,0.653203,0.005237,0.003802
0,-0.341472,-1.207646,0.05694,0.376065,0.019652,0.398131,0.005792,0.002426
0,-3.527804,-1.060636,-3.193343,0.117509,-3.225864,0.082364,0.002813,0.004992
0,-3.674227,-0.754292,-0.147465,0.332257,-0.181281,0.353979,0.005369,0.001413
0,-3.724124,-0.785165,-0.057843,-0.060069,-0.055383,-0.107162,0.005512,0.001952
0,-3.20718,-0.428996,0.541502,0.350481,0.535707,0.302995,0.002783,0.004264
0,-2.529888,-0.223487,0.699123,0.200401,0.738829,0.248571,0.002852,0.003901
0,-1.524503,-0.191276,0.985161,0.005621,0.979457,-0.016938,0.003104,0.003338
0,-1.061499,-0.12985,0.470021,0.075997,0.45524,0.073179,0.004977,0.002266
0,-0.653747,0.130185,0.403557,0.247488,0.451661,0.272732,0.000342,0.002272
0,-0.457977,-0.0264,0.167103,-0.137131,0.169985,-0.105713,0.003758,0.000461
0,-0.169066,0.140978,0.299114,0.19732,0.343225,0.183862,0.002951,0.002461
0,-0.12328,0.188691,0.02602,0.044259,-0.023088,0.008906,0.002152,0.003293
0,0.151936,0.272187,0.260139,0.060172,0.295357,0.015481,0.002652,0.004751
0,0.214325,0.249427,0.046622,0.004879,0.027863,0.043356,0.003741,0.004353
0,0.32379,0.087893,0.114813,-0.17295,0.132418,-0.200506,0.005651,0.001534
0,0.176673,0.268072,-0.167096,0.164467,-0.197898,0.202558,0.003084,0.004679
0,0.127982,0.063971,-0.071808,-0.231077,-0.061233,-0.266265,0.002234,0.001117
0,0.088544,0.139642,-0.067855,0.092549,-0.093181,0.089634,0.001545,0.002437
0,0.164561,0.239282,0.084542,0.092728,0.067537,0.055649,0.002872,0.004176
0,-1.297705,1.042644,-1.471715,0.815924,-1.442324,0.856786,0.000854,0.005306
