is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.271716,1.213715,0.02594,0.190553,0.005382,0.238842,0.001308,0.00232
0,-1.101544,1.432581,0.166875,0.216085,0.118369,0.242455,0.004278,0.0015
0,-1.229131,1.483847,-0.116584,0.074455,-0.134762,0.106997,0.002051,0.002395
0,-1.131615,1.508011,0.076888,0.042108,0.047275,0.016765,0.003753,0.002816
0,-0.803991,1.477829,0.318944,-0.000787,0.34209,0.010323,0.002281,0.00229
0,-0.547368,1.185343,0.230968,-0.294678,0.258626,-0.340648,0.002198,0.002815
0,-0.264691,0.939692,0.28832,-0.22345,0.23851,-0.244275,0.00462,0.004649
0,-0.147781,0.718659,0.141146,-0.230906,0.184354,-0.209192,0.002579,0.000791
0,-0.360339,0.190737,-0.22891,-0.545124,-0.262494,-0.577805,0.005463,0.003329
0,-0.179935,0.091792,0.186486,-0.081186,0.214772,-0.061647,0.00314,0.001602
0,-0.037459,0.048784,0.122557,-0.042044,0.097197,-0.016496,0.000654,0.000851
0,0.039997,0.072734,0.064597,0.047873,0.040416,0.002116,0.000698,0.001269
0,-2.655827,0.056527,-2.683174,0.005803,-2.64436,-0.03774,0.000654,0.000987
0,-4.509563,0.023598,-1.845471,-0.061567,-1.822443,-0.03838,0.003555,0.000412
0,-4.271775,-0.01545,0.213025,-0.068055,0.262735,-0.105688,0.004046,0.00027
0,-4.808011,0.042234,-0.51587,0.086102,-0.565818,0.110466,0.001654,0.000737
0,-3.812372,-0.039799,0.997009,-0.056418,0.97838,-0.015045,0.003972,0.000695
0,-3.575173,-0.222886,0.209495,-0.197927,0.254799,-0.217444,0.00364,0.00389
0,-2.549551,-0.094417,1.01276,0.120074,0.975454,0.075194,0.002509,0.001648
0,-2.034772,-0.220651,0.497539,-0.15162,0.484742,-0.170185,0.000258,0.003851
0,-1.303169,-0.067102,0.72865,0.161603,0.680402,0.165641,0.000759,0.001171
0,-0.763634,-0.283233,0.520259,-0.213742,0.509159,-0.24366,0.001576,0.004943
0,-0.349159,-0.026194,0.406605,0.242829,0.418563,0.236338,0.005658,0.000457
0,-0.190452,-0.181253,0.162665,-0.159761,0.167606,-0.129941,0.003324,0.003163
0,0.037064,-0.20429,0.233199,-0.013396,0.190979,-0.037078,0.000647,0.003566
0,0.121646,-0.212407,0.105797,0.004463,0.149565,0.051223,0.002123,0.003707
0,0.548217,-0.097216,0.436575,0.124512,0.474853,0.143146,0.002184,0.001697
0,0.458652,-0.075616,-0.111755,0.029321,-0.073519,0.004059,0.003747,0.00132
0,0.359374,-0.185791,-0.113668,-0.081299,-0.115609,-0.062476,0.005479,0.003243
0,0.175097,-0.216952,-0.185915,-0.010891,-0.15888,0.026107,0.003056,0.003787
0,0.050132,-0.286943,-0.129756,-0.076751,-0.115772,-0.091132,0.000875,0.005008
0,0.09584,-0.203344,0.048677,0.060275,0.030605,0.102997,0.001673,0.003549
0,0.089941,-0.202603,0.023604,-0.024141,0.017689,0.022835,0.00157,0.003536
0,0.200438,-0.214579,0.090501,-0.015596,0.099235,0.002998,0.003498,0.003745
0,-0.076255,-0.091935,-0.305988,0.115289,-0.341797,0.128811,0.001331,0.001605
0,0.141309,-0.081695,0.194836,0.00277,0.216508,-0.003898,0.002466,0.001426
0,-0.071524,-0.310197,-0.195847,-0.253487,-0.162243,-0.245798,0.001248,0.005414
0,0.066012,-0.22661,0.13979,0.102423,0.159012,0.115114,0.001152,0.003955
0,-0.088027,-0.159121,-0.158528,0.056049,-0.164927,0.051068,0.001536,0.002777
0,0.000949,-0.159233,0.061311,-0.024757,0.018542,-0.006949,1.7e-05,0.002779
0,0.039671,-0.227368,0.066725,-0.066161,0.068148,-0.031783,0.000692,0.003968
0,0.040552,-0.144597,-0.017455,0.079668,0.004074,0.092261,0.000708,0.002524
0,0.159386,-0.066402,0.100728,0.063682,0.098116,0.084335,0.002782,0.001159
0,0.066857,-0.194795,-0.086739,-0.152334,-0.046814,-0.163099,0.001167,0.0034
0,-0.050305,-0.147699,-0.098102,0.03806,-0.057603,0.020126,0.000878,0.002578
0,0.031748,-0.065395,0.054469,0.094512,0.02267,0.120581,0.000554,0.001141
0,0.130983,-0.073991,0.122821,-0.022056,0.128873,-0.070413,0.002286,0.001291
0,0.089886,-0.120095,-0.069924,-0.067381,-0.107965,-0.082636,0.001569,0.002096
0,-2.72485,-0.343877,-2.811157,-0.241863,-2.849654,-0.192813,0.000551,0.00575
0,-3.731074,-0.349652,-0.979119,0.007169,-0.962159,0.000931,0.005391,0.005649
0,-3.386149,-0.519988,0.333661,-0.177407,0.28427,-0.162713,0.000341,0.002676
0,-2.435804,-0.274834,0.959736,0.24919,0.950695,0.200537,0.004494,0.004797
0,-1.934437,-0.352635,0.513758,-0.063732,0.527725,-0.071811,0.001493,0.005597
0,-1.488282,-0.077231,0.447965,0.27027,0.468987,0.27416,0.002472,0.001348
0,-0.921684,-0.172531,0.583429,-0.105168,0.608937,-0.124232,0.004335,0.003011
0,-0.715809,0.028887,0.217123,0.206585,0.208952,0.200047,0.000742,0.000504
0,-0.452477,0.070164,0.250624,0.039944,0.248029,0.023845,0.003854,0.001225
0,-0.238254,-0.019867,0.211396,-0.069695,0.169448,-0.089985,0.004158,0.000347
0,0.014438,0.183707,0.261319,0.192022,0.284924,0.240695,0.000252,0.003206
0,0.180173,-0.042299,0.180452,-0.226298,0.202404,-0.196723,0.003145,0.000738
0,4.514268,-0.456671,4.343404,-0.397033,4.348829,-0.413793,0.003473,0.003781
0,4.889479,-1.021491,0.375162,-0.568066,0.412228,-0.533469,0.003076,0.005675
0,4.978037,-1.300583,0.095411,-0.277691,0.140687,-0.255122,0.004621,0.000804
0,5.023113,-1.4898,0.066707,-0.175186,0.078669,-0.153277,0.005408,0.002499
0,3.264969,-1.415394,-1.755297,0.064529,-1.796971,0.097368,0.001774,0.0012
0,2.539938,-1.034463,-0.72735,0.392067,-0.762884,0.403288,0.002677,0.005449
0,2.032352,-0.881607,-0.536806,0.168372,-0.540657,0.168936,0.000216,0.003635
0,1.714559,-0.805142,-0.321419,0.051796,-0.302596,0.030599,0.00533,0.002301
0,0.879215,-0.513519,-0.835822,0.266371,-0.834679,0.242253,0.003593,0.002789
0,0.450823,-0.364184,-0.416205,0.127193,-0.367071,0.142043,0.003883,0.005395
0,0.113311,-0.096582,-0.317653,0.2818,-0.324945,0.28557,0.001978,0.001686
0,-0.068802,0.04293,-0.159555,0.137271,-0.167548,0.181909,0.001201,0.000749
0,-0.237151,0.032782,-0.164005,-0.000142,-0.165817,-0.007234,0.004139,0.000572
0,-0.120672,0.166657,0.126819,0.123838,0.151332,0.122399,0.002106,0.002909
0,-0.26797,0.143517,-0.129759,-0.005865,-0.16611,-0.040311,0.004677,0.002505
0,-0.359321,0.214885,-0.107942,0.042199,-0.072177,0.036311,0.00548,0.00375
0,-0.161727,0.142454,0.217415,-0.046394,0.173215,-0.016826,0.002823,0.002486
0,-0.193369,0.357548,-0.040177,0.244616,-0.058631,0.23162,0.003375,0.005511
0,-0.1668,0.057684,0.015544,-0.292413,0.065092,-0.253665,0.002911,0.001007
0,0.035139,0.068568,0.200469,0.029424,0.195062,0.047173,0.000613,0.001197
0,-0.177719,0.021059,-0.225848,-0.069644,-0.185057,-0.03227,0.003102,0.000368
0,-0.181434,0.173157,0.021961,0.123393,0.065366,0.138126,0.003167,0.003022
0,-0.039329,0.204668,0.132022,0.027186,0.169588,0.028564,0.000686,0.003572
0,0.093438,0.03731,0.161848,-0.14554,0.119514,-0.191928,0.001631,0.000651
0,-0.006212,0.164119,-0.114249,0.12744,-0.112471,0.146073,0.000108,0.002864
0,0.029072,0.060418,0.041547,-0.130655,0.064621,-0.170169,0.000507,0.001054
0,-0.152051,0.079603,-0.163401,0.017881,-0.192679,-0.011703,0.002654,0.001389
0,0.057943,-0.008212,0.23298,-0.083318,0.223975,-0.054079,0.001011,0.000143
0,-0.00925,0.095135,-0.073414,0.112769,-0.084312,0.161751,0.000161,0.00166
0,-0.177522,0.032056,-0.156925,-0.070726,-0.12702,-0.070497,0.003098,0.000559
0,-0.057982,0.151342,0.098377,0.108773,0.141316,0.06097,0.001012,0.002641
0,-0.191922,0.164308,-0.123329,-0.002842,-0.120966,-0.025348,0.00335,0.002868
0,-0.101893,0.006625,0.071257,-0.128483,0.071963,-0.172805,0.001778,0.000116
0,-0.140324,0.034343,-0.065759,0.004296,-0.071979,-0.039891,0.002449,0.000599
0,-0.015091,-0.016255,0.143552,-0.055944,0.145425,-0.0122,0.000263,0.000284
0,0.020418,0.135976,0.061788,0.141154,0.089315,0.166593,0.000356,0.002373
0,-0.040971,0.086628,-0.042887,-0.066063,-0.073348,-0.019631,0.000715,0.001512
0,0.028511,0.045637,0.06359,-0.06986,0.106772,-0.088518,0.000498,0.000797
0,-0.077283,0.084143,-0.122629,0.056402,-0.155757,0.013441,0.001349,0.001469
0,-0.06697,0.100119,0.005117,-0.006086,0.034318,-0.055525,0.001169,0.001747
0,0.044312,0.031317,0.11169,-0.084259,0.092591,-0.106096,0.000773,0.000547
0,0.063338,-0.015958,0.044275,-0.045641,0.01723,-0.087546,0.001105,0.000279
0,-0.097676,-0.063012,-0.136116,-0.054073,-0.164225,-0.09515,0.001705,0.0011
0,0.121087,-0.064576,0.23669,-0.01671,0.281245,-0.034455,0.002113,0.001127
0,0.095375,-0.004811,-0.015596,0.085526,-0.040929,0.096401,0.001665,8.4e-05
0,0.148274,-0.134039,0.034483,-0.099965,0.061668,-0.073627,0.002588,0.002339
0,0.077404,-0.003942,-0.05394,0.132962,-0.042234,0.138791,0.001351,6.9e-05
0,0.179609,-0.055992,0.107839,-0.053457,0.093586,-0.063293,0.003135,0.000977
0,0.196363,-0.137107,0.007085,-0.051899,0.014965,-0.050465,0.003427,0.002393
0,0.214215,-0.169388,-0.000227,-0.043049,-0.040969,-0.01121,0.003739,0.002956
0,0.034998,-0.06383,-0.193552,0.132966,-0.213951,0.097747,0.000611,0.001114
0,-0.005247,0.089942,-0.016618,0.152422,-0.048481,0.129697,9.2e-05,0.00157
0,-0.066698,-0.024654,-0.059523,-0.107551,-0.051782,-0.081695,0.001164,0.00043
0,0.118138,-0.172332,0.192459,-0.148597,0.209477,-0.151362,0.002062,0.003008
0,-0.090769,-0.029686,-0.213853,0.157712,-0.224123,0.15861,0.001584,0.000518
0,-0.022822,-0.118646,0.073342,-0.106392,0.047725,-0.149114,0.000398,0.002071
0,0.106577,-0.089743,0.151029,0.004061,0.143738,0.047033,0.00186,0.001566
0,-0.074958,0.026662,-0.15258,0.095734,-0.152682,0.051079,0.001308,0.000465
0,0.140484,-0.092287,0.201641,-0.125413,0.166661,-0.142679,0.002452,0.001611
0,-0.01649,-0.119937,-0.171954,-0.053124,-0.22095,-0.081645,0.000288,0.002093
0,0.228674,-0.077646,0.272608,0.0438,0.317493,0.086374,0.003991,0.001355
0,0.205972,-0.02237,-0.021,0.045463,-0.040988,0.014158,0.003595,0.00039
0,0.109123,-0.072164,-0.09714,-0.040629,-0.050252,-0.08056,0.001905,0.001259
0,0.007836,-0.011602,-0.112415,0.040575,-0.147627,0.082128,0.000137,0.000202
0,0.117051,-0.013942,0.122922,-0.0312,0.07624,-0.080347,0.002043,0.000243
0,-0.069539,0.03781,-0.17613,0.027739,-0.218792,0.073385,0.001214,0.00066
0,0.118142,0.109022,0.21029,0.051772,0.259807,0.022678,0.002062,0.001903
0,0.202317,0.037166,0.075757,-0.081101,0.074068,-0.116303,0.003531,0.000649
0,0.163407,-0.053447,-0.044065,-0.098252,-0.004053,-0.053878,0.002852,0.000933
0,0.205658,-0.129847,0.064621,-0.091529,0.020778,-0.138042,0.003589,0.002266
0,0.011343,-0.03532,-0.203866,0.065078,-0.166671,0.062912,0.000198,0.000616
0,0.12465,-0.024511,0.092344,-0.001631,0.091117,0.021196,0.002176,0.000428
0,0.172659,-0.17362,0.047031,-0.140015,0.091204,-0.13139,0.003013,0.00303
0,0.048196,-0.089949,-0.11172,0.104882,-0.117516,0.144122,0.000841,0.00157
0,0.030259,-0.04596,-0.01017,0.073083,-0.003358,0.058421,0.000528,0.000802
0,0.039693,-0.06369,-0.001427,-0.00012,-0.025123,-0.045557,0.000693,0.001112
0,0.124059,-0.088019,0.111368,0.005135,0.117594,0.043548,0.002165,0.001536
0,0.090251,0.064457,-0.038497,0.161328,-0.026966,0.176295,0.001575,0.001125
0,0.014687,0.113131,-0.073279,0.062669,-0.039532,0.046569,0.000256,0.001975
0,-0.13945,0.071673,-0.167832,-0.042791,-0.160241,-0.048758,0.002434,0.001251
0,0.060382,-0.068759,0.206175,-0.111261,0.168707,-0.129836,0.001054,0.0012
0,0.006792,0.045454,-0.023957,0.117461,0.022376,0.098009,0.000119,0.000793
0,-0.04291,-0.089416,-0.025528,-0.152532,-0.014054,-0.13534,0.000749,0.001561
0,-0.04649,0.096408,-0.03267,0.157194,-0.038355,0.14213,0.000811,0.001683
0,0.097307,0.138528,0.151572,0.069922,0.137874,0.093049,0.001698,0.002418
0,-0.120355,0.176358,-0.188872,0.045017,-0.212366,0.081313,0.002101,0.003078
0,-0.040873,0.051996,0.09243,-0.130347,0.073097,-0.163029,0.000713,0.000908
0,0.06422,0.105886,0.081115,0.038994,0.052972,-0.009659,0.001121,0.001848
0,0.166547,0.131029,0.079475,0.033489,0.056739,0.01142,0.002907,0.002287
0,-0.059755,-0.057756,-0.244678,-0.179886,-0.267003,-0.131113,0.001043,0.001008
0,-0.081711,0.076764,-0.016005,0.122352,-0.012738,0.117309,0.001426,0.00134
0,0.030972,0.075451,0.094578,0.009094,0.116402,-0.03079,0.000541,0.001317
0,0.08116,-0.030768,0.069093,-0.110402,0.092565,-0.130812,0.001417,0.000537
0,0.073768,0.016566,0.016628,0.06232,0.028855,0.098763,0.001287,0.000289
0,0.016731,-0.124383,-0.047931,-0.111525,-0.081856,-0.093726,0.000292,0.002171
0,-0.039734,-0.098721,-0.062138,0.026448,-0.091396,0.017868,0.000693,0.001723
0,-0.104633,-0.075462,-0.067646,0.010694,-0.07328,0.037634,0.001826,0.001317
0,-0.245145,0.147002,-0.13431,0.23201,-0.124954,0.194765,0.004279,0.002566
0,-0.023721,0.006163,0.213708,-0.168617,0.169885,-0.215885,0.000414,0.000108
0,-0.303737,0.062068,-0.270924,0.03921,-0.241691,0.041116,0.005301,0.001083
0,0.008536,0.170985,0.313869,0.102033,0.339697,0.076251,0.000149,0.002984
0,-0.092526,0.01614,-0.082766,-0.171584,-0.087316,-0.126689,0.001615,0.000282
0,-0.19587,-0.077131,-0.088927,-0.103521,-0.0825,-0.070104,0.003419,0.001346
0,0.040095,-0.149946,0.233988,-0.054706,0.214183,-0.012921,0.0007,0.002617
0,-0.135472,0.086833,-0.197674,0.233528,-0.239454,0.218056,0.002364,0.001516
0,-0.222773,0.130765,-0.116691,0.031333,-0.130257,-0.013799,0.003888,0.002282
0,-0.22856,0.067043,0.023289,-0.089579,0.035336,-0.105087,0.003989,0.00117
0,0.009367,-0.011228,0.257477,-0.107949,0.247832,-0.12852,0.000163,0.000196
0,-0.020333,0.121627,-0.004813,0.1453,-0.03869,0.11509,0.000355,0.002123
0,-0.06589,0.018186,-0.06145,-0.077153,-0.01319,-0.072557,0.00115,0.000317
0,-0.079193,0.032816,-0.039468,0.038126,0.000467,0.041208,0.001382,0.000573
0,-0.148238,0.078699,-0.08058,0.040453,-0.122497,0.084823,0.002587,0.001374
0,-0.043875,0.002822,0.132528,-0.051793,0.129733,-0.072278,0.000766,4.9e-05
0,-0.106913,0.100327,-0.051719,0.097785,-0.026027,0.147046,0.001866,0.001751
0,-0.227043,-0.125789,-0.107332,-0.21272,-0.075933,-0.216746,0.003963,0.002195
0,-0.038102,-0.090719,0.197101,0.060976,0.178371,0.04913,0.000665,0.001583
0,-0.139872,-0.008129,-0.120921,0.063528,-0.071796,0.109063,0.002441,0.000142
0,0.010773,0.094383,0.17157,0.116651,0.167471,0.100814,0.000188,0.001647
0,-0.04788,0.059413,-0.083115,-0.061271,-0.034162,-0.020574,0.000836,0.001037
0,0.005457,-0.0225,0.03395,-0.082367,0.002818,-0.095513,9.5e-05,0.000393
0,-0.235602,0.009562,-0.248405,0.011498,-0.198784,-0.000538,0.004112,0.000167
0,-0.143109,-0.090146,0.093206,-0.106734,0.043447,-0.067123,0.002498,0.001573
0,-0.233956,-0.159981,-0.083745,-0.079317,-0.062505,-0.094617,0.004083,0.002792
0,-0.165072,0.062431,0.071678,0.241511,0.068079,0.27112,0.002881,0.00109
0,-0.060246,-0.11506,0.093911,-0.154683,0.08809,-0.12708,0.001051,0.002008
0,0.02667,0.143527,0.070266,0.253995,0.045736,0.259587,0.000465,0.002505
0,-0.200492,0.126182,-0.243226,0.002031,-0.234955,0.007912,0.003499,0.002202
0,-0.130349,0.146646,0.066025,0.029779,0.112069,0.049768,0.002275,0.002559
0,-0.089026,-0.033846,0.023466,-0.153789,0.002465,-0.153643,0.001554,0.000591
0,-0.095432,-0.008336,-0.028216,0.033329,-0.007422,-0.008112,0.001666,0.000145
0,-0.053794,-0.046722,0.038189,-0.029866,-0.010991,-0.000169,0.000939,0.000815
0,0.035062,0.095757,0.100787,0.147935,0.085857,0.12907,0.000612,0.001671
0,-0.134566,-0.084385,-0.198696,-0.17195,-0.223998,-0.181893,0.002349,0.001473
0,-0.023817,-0.137086,0.128485,-0.051819,0.170405,-0.101684,0.000416,0.002393
0,-0.157116,-0.028839,-0.122464,0.13473,-0.101732,0.091871,0.002742,0.000503
0,0.051584,0.148946,0.201554,0.191734,0.18742,0.143923,0.0009,0.0026
0,-0.061121,-0.107248,-0.134186,-0.241061,-0.101163,-0.283518,0.001067,0.001872
0,-0.229632,0.058574,-0.151157,0.190001,-0.170236,0.141786,0.004008,0.001022
0,0.020612,-0.093691,0.239651,-0.180013,0.215479,-0.158999,0.00036,0.001635
0,0.02211,-0.013714,0.006403,0.055754,-0.03063,0.092911,0.000386,0.000239
0,0.024268,-0.067451,0.024447,-0.039918,0.058672,-0.084087,0.000424,0.001177
0,-0.090322,0.029051,-0.133993,0.068224,-0.136086,0.09138,0.001576,0.000507
0,0.06926,0.137407,0.164914,0.116615,0.121823,0.114421,0.001209,0.002398
0,0.004862,0.157865,-0.049649,-0.006434,-0.072397,0.023498,8.5e-05,0.002755
0,0.120314,0.10148,0.137428,-0.059807,0.140793,-0.014846,0.0021,0.001771
0,0.033838,-0.056572,-0.080347,-0.145016,-0.045561,-0.115369,0.000591,0.000987
0,0.035537,0.115153,-0.009827,0.187863,-0.020761,0.148234,0.00062,0.00201
0,-0.202981,0.069259,-0.224793,-0.052098,-0.27152,-0.03648,0.003543,0.001209
0,0.031329,-0.05389,0.260965,-0.146613,0.309662,-0.141325,0.000547,0.000941
0,-0.035502,0.103895,-0.042031,0.153818,-0.017446,0.195906,0.00062,0.001813
0,0.068774,-0.124274,0.11526,-0.251076,0.119349,-0.271253,0.0012,0.002169
0,-0.103056,0.116357,-0.152439,0.220195,-0.15433,0.226859,0.001799,0.002031
0,0.056503,0.09083,0.153796,-0.051636,0.195283,-0.080804,0.000986,0.001585
0,-0.034799,-0.034577,-0.086328,-0.155387,-0.131756,-0.186956,0.000607,0.000603
0,-0.167793,0.076928,-0.119335,0.082477,-0.168257,0.115793,0.002929,0.001343
0,-0.061589,-0.118312,0.108672,-0.210505,0.120494,-0.248198,0.001075,0.002065
0,-0.155947,0.031527,-0.081394,0.151843,-0.074607,0.176774,0.002722,0.00055
0,0.113491,-0.072834,0.258325,-0.08322,0.296193,-0.078856,0.001981,0.001271
0,-0.155698,-0.031847,-0.245269,0.039205,-0.259067,0.031387,0.002717,0.000556
0,0.025674,-0.066812,0.176916,-0.014173,0.166233,-0.039882,0.000448,0.001166
0,-0.099144,0.091351,-0.1547,0.134919,-0.187478,0.162511,0.00173,0.001594
0,-0.192707,-0.153292,-0.067579,-0.247666,-0.046203,-0.293705,0.003363,0.002675
0,-0.088631,0.076591,0.096561,0.230551,0.122938,0.220239,0.001547,0.001337
0,-0.017971,-0.047701,0.074559,-0.152831,0.068134,-0.183407,0.000314,0.000833
0,0.028087,-0.078998,0.045161,-0.008775,0.003251,0.032892,0.00049,0.001379
0,-0.055761,0.005106,-0.062595,0.110617,-0.080211,0.1161,0.000973,8.9e-05
0,-0.108479,0.00758,-0.077611,-0.005118,-0.078972,0.028895,0.001893,0.000132
0,-0.083138,0.096324,0.015161,0.116687,-0.02638,0.093238,0.001451,0.001681
0,-0.027044,-0.054285,0.027103,-0.165511,0.016183,-0.174482,0.000472,0.000947
0,-0.020488,0.013377,0.036479,0.084793,0.001099,0.084796,0.000358,0.000233
0,0.045594,0.119781,0.043581,0.093873,-0.004908,0.131901,0.000796,0.002091
0,-0.106539,0.06036,-0.163438,-0.034279,-0.142998,-0.013865,0.001859,0.001053
0,-0.03523,-0.021986,0.062799,-0.109374,0.03663,-0.080945,0.000615,0.000384
0,-0.114592,-0.05014,-0.076799,-0.027307,-0.040977,-0.017057,0.002,0.000875
0,-0.086545,-0.158227,0.005031,-0.11003,0.015565,-0.156836,0.00151,0.002762
0,0.001376,0.097533,0.082724,0.228338,0.085575,0.218129,2.4e-05,0.001702
0,-0.046718,0.067146,-0.020941,-0.059028,-0.012307,-0.040702,0.000815,0.001172
0,-0.141196,-0.1146,-0.104465,-0.173237,-0.090942,-0.140696,0.002464,0.002
0,-0.223797,-0.132396,-0.094775,-0.03732,-0.123443,-0.040145,0.003906,0.002311
0,-0.147659,-0.128358,0.078264,-0.024962,0.042427,-0.001764,0.002577,0.00224
0,-0.089913,0.013881,0.0652,0.13217,0.109,0.122265,0.001569,0.000242
0,0.031297,-0.006657,0.144143,0.003667,0.153481,0.021932,0.000546,0.000116
0,-0.196816,-0.125439,-0.201604,-0.109289,-0.227254,-0.155089,0.003435,0.002189
0,-0.107375,0.083359,0.060851,0.213418,0.031295,0.199255,0.001874,0.001455
0,-0.064364,0.023285,0.027383,-0.085654,0.014597,-0.055913,0.001123,0.000406
0,-0.197238,-0.089486,-0.108972,-0.11285,-0.141902,-0.113716,0.003442,0.001562
0,0.005809,0.03225,0.210365,0.13687,0.260323,0.177161,0.000101,0.000563
0,-0.159931,0.0358,-0.144083,-0.013077,-0.115873,-0.003908,0.002791,0.000625
0,-0.103025,0.123751,0.074553,0.093895,0.030637,0.137881,0.001798,0.00216
0,0.002991,0.137667,0.132595,0.013098,0.129348,-0.023577,5.2e-05,0.002403
0,-0.237611,0.147171,-0.239882,0.010212,-0.263795,0.005199,0.004147,0.002569
0,-0.20856,-0.031416,0.006301,-0.193105,0.040869,-0.16456,0.00364,0.000548
0,-0.151071,-0.060321,0.082745,-0.052168,0.060036,-0.055967,0.002637,0.001053
0,-0.12235,-0.129616,0.034538,-0.078693,0.044551,-0.04587,0.002135,0.002262
0,-0.094543,-0.149133,0.050051,-0.031007,0.010508,-0.018368,0.00165,0.002603
0,-0.184059,0.110202,-0.096418,0.288857,-0.114683,0.275692,0.003212,0.001923
0,0.033195,0.131725,0.209336,0.025204,0.251345,0.001827,0.000579,0.002299
0,-0.102363,0.135925,-0.149187,-0.016687,-0.122788,-0.003311,0.001787,0.002372
0,0.048894,-0.129945,0.142004,-0.245364,0.136924,-0.219327,0.000853,0.002268
0,-0.18978,-0.109901,-0.240367,0.041774,-0.224077,0.091119,0.003312,0.001918
0,-0.14168,0.149934,0.0382,0.234496,0.07887,0.221462,0.002473,0.002617
0,0.025132,0.104851,0.194791,-0.063907,0.200503,-0.075264,0.000439,0.00183
0,-0.186215,-0.040267,-0.234911,-0.168585,-0.19588,-0.151688,0.00325,0.000703
0,-0.076058,-0.003381,0.139358,0.038372,0.131346,0.004131,0.001327,5.9e-05
0,-0.117306,0.112665,-0.044599,0.101504,-0.090035,0.05172,0.002047,0.001966
0,-0.172573,0.053434,-0.077179,-0.047864,-0.04594,-0.052045,0.003012,0.000933
0,0.004603,0.039378,0.148454,-0.020162,0.103543,-0.042515,8e-05,0.000687
0,-0.2069,0.161685,-0.218422,0.092923,-0.248643,0.047403,0.003611,0.002822
0,-0.167465,0.066081,0.068033,-0.092507,0.043236,-0.065109,0.002923,0.001153
0,-0.026183,-0.087633,0.169909,-0.146356,0.192283,-0.194907,0.000457,0.001529
0,-0.026694,0.013766,0.015747,0.130038,-0.03357,0.172202,0.000466,0.00024
0,0.039503,0.073327,0.049906,0.032465,0.089763,0.037887,0.000689,0.00128
0,-0.147826,0.166889,-0.21438,0.069228,-0.242529,0.104456,0.00258,0.002913
0,-0.080497,0.077987,0.096583,-0.067978,0.140311,-0.060284,0.001405,0.001361
0,0.01661,0.125859,0.101773,0.024578,0.066736,0.030917,0.00029,0.002197
0,0.082719,-0.104526,0.083979,-0.212399,0.053697,-0.222053,0.001444,0.001824
0,-0.093366,-0.067494,-0.195071,0.039357,-0.18598,-0.00888,0.00163,0.001178
0,0.05863,0.045292,0.178044,0.094798,0.132697,0.087591,0.001023,0.00079
0,-0.064574,0.033233,-0.139197,-0.018085,-0.147248,-0.031731,0.001127,0.00058
0,0.074214,0.091061,0.15208,0.081009,0.140194,0.062668,0.001295,0.001589
0,7.5e-05,-0.024957,-0.058845,-0.116114,-0.088247,-0.075068,1e-06,0.000436
0,-0.043912,-0.088003,-0.053524,-0.038687,-0.073262,-0.04789,0.000766,0.001536
0,-0.021568,0.047809,-0.006566,0.150621,-0.005764,0.108175,0.000376,0.000834
0,0.104023,-0.01135,0.126087,-0.051938,0.143848,-0.085293,0.001816,0.000198
0,-0.147365,-0.170274,-0.272645,-0.156164,-0.254399,-0.177283,0.002572,0.002972
0,-0.126251,-0.064134,0.033008,0.108161,0.065157,0.144465,0.002203,0.001119
0,0.060086,-0.155146,0.177129,-0.102543,0.158424,-0.116036,0.001049,0.002708
0,-0.177746,-0.115624,-0.260942,0.048217,-0.271152,0.072915,0.003102,0.002018
0,0.152144,0.023699,0.341388,0.143256,0.382077,0.181194,0.002655,0.000414
0,-0.000809,-0.066354,-0.174191,-0.087692,-0.209977,-0.101856,1.4e-05,0.001158
0,-0.017113,1.032485,-0.031091,1.122466,-0.055198,1.16355,0.000299,0.005483
0,0.094665,1.604676,0.138386,0.566834,0.158405,0.525034,0.001652,0.004503
0,0.079621,1.705464,-0.037001,0.089549,0.01019,0.133713,0.00139,0.005489
