is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.000294,1.32111,-0.067855,-0.35845,-0.065202,-0.309842,5e-06,0.000446
0,0.063579,1.548599,0.092424,0.224568,0.05965,0.249016,0.00111,0.003525
0,-0.36658,2.606058,-0.432808,1.041681,-0.419141,1.037549,0.005354,0.001523
0,-0.513573,2.404548,-0.151107,-0.183543,-0.155003,-0.166807,0.002788,0.00504
0,-0.625739,2.690008,-0.089637,0.29013,-0.067952,0.320824,0.00083,5.7e-05
0,-0.540622,2.50018,0.082894,-0.194082,0.083018,-0.241574,0.002316,0.00337
0,-0.340207,1.599595,0.183673,-0.915856,0.154731,-0.915866,0.005814,0.004415
0,-0.289092,1.460835,0.074847,-0.139066,0.034809,-0.091397,0.005046,0.001993
0,-0.410865,1.002319,-0.112265,-0.4375,-0.119508,-0.414179,0.004581,0.005742
0,-0.17402,0.755952,0.265044,-0.254248,0.248656,-0.243316,0.003037,0.001442
0,-0.2105,0.499507,-0.016958,-0.2424,-0.02219,-0.243079,0.003674,0.003034
0,-0.110902,0.146826,0.106621,-0.362739,0.132137,-0.352085,0.001936,0.002563
0,-0.081008,-0.189227,0.03623,-0.323087,0.037473,-0.335343,0.001414,0.003303
0,-0.120274,-0.055261,-0.056387,0.141894,-0.083144,0.166377,0.002099,0.000964
0,0.041885,-0.25914,0.139725,-0.222552,0.147119,-0.227665,0.000731,0.004523
0,-0.194888,-0.258249,-0.221911,-0.024816,-0.269072,-0.047621,0.003401,0.004507
0,0.063829,-0.245987,0.28029,0.011879,0.279474,0.02106,0.001114,0.004293
0,-0.019196,-0.085284,-0.09723,0.160563,-0.138671,0.203969,0.000335,0.001488
0,-0.075995,-0.073303,-0.080116,0.006713,-0.125305,-0.025713,0.001326,0.001279
0,0.002381,-0.233815,0.052978,-0.176765,0.032817,-0.19753,4.2e-05,0.004081
0,0.009368,-0.119993,-0.011922,0.11039,0.003754,0.145286,0.000164,0.002094
0,-0.172747,-0.010409,-0.201654,0.097127,-0.230382,0.059565,0.003015,0.000182
0,-0.159253,0.039531,0.028245,0.030255,0.04449,0.035663,0.002779,0.00069
0,-0.243757,-0.096912,-0.099737,-0.130008,-0.12884,-0.138636,0.004254,0.001691
0,-0.100456,-0.01085,0.120372,0.106986,0.148036,0.068835,0.001753,0.000189
0,-0.165549,-0.000852,-0.048831,0.03685,-0.029073,0.002638,0.002889,1.5e-05
0,-0.037259,-0.189497,0.103005,-0.159389,0.122269,-0.204577,0.00065,0.003307
0,-0.168048,-0.029343,-0.114455,0.148853,-0.091671,0.138371,0.002933,0.000512
0,-0.124374,-0.083769,0.017144,-0.061691,0.026983,-0.111561,0.002171,0.001462
0,0.034797,0.029216,0.12954,0.104552,0.114503,0.054752,0.000607,0.00051
0,-0.283764,-1.602379,-0.302071,-1.629703,-0.322405,-1.582923,0.004953,0.004463
0,-0.512204,-2.218942,-0.251392,-0.615892,-0.248525,-0.593799,0.002812,0.003473
0,-0.622849,-2.559236,-0.119861,-0.32819,-0.164674,-0.341048,0.000881,0.00234
0,-0.639111,-2.43742,-0.023681,0.141114,-0.049695,0.110294,0.000597,0.004466
0,-0.647087,-1.669328,0.012623,0.776981,-0.015771,0.790968,0.000458,0.005632
0,-0.388912,-1.510299,0.249932,0.183287,0.204069,0.216064,0.004964,0.002856
0,-0.167188,-1.032078,0.249139,0.499227,0.276648,0.456867,0.002918,0.00549
0,-0.040571,-0.721878,0.119085,0.28755,0.123478,0.316635,0.000708,0.000847
0,-0.289151,-0.242155,-0.235723,0.469235,-0.253678,0.463746,0.005047,0.004226
0,-0.012266,-0.074404,0.271986,0.180665,0.295389,0.222034,0.000214,0.001299
0,0.035569,0.123982,0.031357,0.177002,0.03688,0.17256,0.000621,0.002164
0,0.075546,0.029416,0.028628,-0.100497,0.015645,-0.070094,0.001319,0.000513
0,-0.042077,0.407533,-0.102506,0.349512,-0.12977,0.300721,0.000734,0.004639
0,-0.103857,0.372476,-0.049788,-0.03023,-0.077379,0.006768,0.001813,0.005251
0,0.030673,0.264663,0.153827,-0.082872,0.109363,-0.09623,0.000535,0.004619
0,-0.005037,0.25119,-0.028681,-0.004737,-0.039088,-0.016742,8.8e-05,0.004384
0,-0.141048,0.167426,-0.115997,-0.07898,-0.105826,-0.082975,0.002462,0.002922
0,-0.104251,0.185524,0.015925,0.005748,0.050268,-0.034579,0.00182,0.003238
0,-0.070434,0.137227,0.007421,-0.075246,-0.027172,-0.075333,0.001229,0.002395
0,-0.007608,0.077689,0.058522,-0.043674,0.082314,-0.02825,0.000133,0.001356
0,-0.181895,0.103829,-0.147037,0.012223,-0.12302,-0.018923,0.003175,0.001812
0,-0.095649,0.121153,0.095858,-0.00573,0.048152,0.034697,0.001669,0.002115
0,0.000181,0.208565,0.104654,0.069195,0.120189,0.06731,3e-06,0.00364
0,-0.125107,0.181068,-0.146293,-0.035197,-0.126601,-0.032503,0.002184,0.00316
0,-0.127361,-0.074688,-0.021332,-0.229526,-0.056069,-0.226953,0.002223,0.001304
0,-0.08376,0.146489,0.044327,0.221257,0.074182,0.215748,0.001462,0.002557
0,-0.123783,-0.076707,-0.039053,-0.198998,-0.083262,-0.19245,0.00216,0.001339
0,-4.078408,0.576738,-3.973981,0.64589,-3.987033,0.690223,0.000671,0.001686
0,-4.96679,1.197456,-0.910998,0.607461,-0.942554,0.628952,0.004425,0.002604
0,-4.781513,1.207028,0.193439,0.007433,0.170364,0.02927,0.001191,0.002437
0,-4.004585,0.966744,0.76677,-0.235098,0.733982,-0.18835,0.000617,0.005121
0,-2.88623,1.098991,1.141698,0.161086,1.125028,0.193856,0.003367,0.004322
0,-2.545579,0.682455,0.315043,-0.391833,0.332378,-0.385277,0.002578,0.000159
0,-2.272392,0.420595,0.265453,-0.256977,0.246289,-0.248765,0.004406,0.004411
0,-1.695745,0.396186,0.568366,-0.019413,0.558863,-0.01774,0.005659,0.004837
0,-0.858566,0.095314,0.819731,-0.311053,0.846197,-0.323783,0.003233,0.001664
0,-0.697857,0.055236,0.141873,-0.043213,0.117816,-0.068769,0.000428,0.000964
0,-0.244876,-0.062518,0.423281,-0.121512,0.38074,-0.120617,0.004274,0.001091
0,0.094255,-0.00751,0.369068,0.053597,0.410672,0.072333,0.001645,0.000131
0,0.118781,-0.286183,0.027239,-0.284413,0.031771,-0.243625,0.002073,0.004995
0,0.249956,-0.174965,0.103877,0.137188,0.068711,0.156496,0.004363,0.003054
0,0.270821,-0.085725,0.039416,0.080378,0.005766,0.032606,0.004727,0.001496
0,0.410234,-0.025678,0.118851,0.051012,0.105269,0.073962,0.004592,0.000448
0,0.529503,-0.204703,0.10252,-0.20758,0.08575,-0.196792,0.00251,0.003573
0,0.467774,-0.114794,-0.071235,0.11554,-0.093321,0.080951,0.003588,0.002004
0,0.150142,0.02935,-0.304514,0.161865,-0.306701,0.118651,0.00262,0.000512
0,0.208417,0.002202,0.035687,-0.046399,0.002087,-0.016814,0.003638,3.8e-05
0,0.415498,0.010092,0.179534,-0.005195,0.183114,0.017824,0.0045,0.000176
0,0.458141,0.036877,0.056125,0.029823,0.026921,0.038694,0.003756,0.000644
0,0.433382,-0.068375,-0.018251,-0.103212,-0.024722,-0.104112,0.004188,0.001193
0,0.285371,-0.05787,-0.121055,0.013778,-0.169948,-0.022081,0.004981,0.00101
0,0.17949,0.04214,-0.089049,0.0936,-0.044677,0.078673,0.003133,0.000735
0,0.396877,-0.010029,0.223455,-0.049532,0.230573,-0.046912,0.004825,0.000175
0,0.417235,-0.083617,0.018786,-0.063224,-0.001647,-0.064393,0.00447,0.001459
0,0.778782,-0.727796,0.377617,-0.648107,0.381234,-0.607865,0.001841,0.000951
0,1.467853,-0.90855,0.670895,-0.196408,0.672633,-0.172581,0.002115,0.004105
0,1.565583,-1.566895,0.113021,-0.685391,0.143332,-0.731751,0.003821,0.003844
0,1.502129,-1.860145,-0.06231,-0.273071,-0.02985,-0.28757,0.002714,0.002789
0,1.230999,-1.586367,-0.290916,0.283478,-0.303627,0.249488,0.002018,0.004184
0,0.836582,-1.563652,-0.386745,0.028132,-0.39022,-0.01215,0.002849,0.003787
0,0.751112,-1.128805,-0.102259,0.428894,-0.136702,0.393512,0.001358,0.003802
0,0.72324,-0.921952,-0.027796,0.219038,-0.034281,0.178495,0.000871,0.004339
0,0.597275,-0.379096,-0.12111,0.562812,-0.161975,0.5532,0.001327,0.005135
0,0.40806,-0.371902,-0.206939,-0.013117,-0.192945,-0.043206,0.00463,0.005261
0,0.131096,-0.052628,-0.297747,0.295269,-0.24833,0.274407,0.002288,0.000919
0,0.128302,0.065112,0.001445,0.136284,-0.000812,0.161238,0.002239,0.001136
0,0.07658,0.242337,-0.027443,0.148022,-0.053928,0.177505,0.001337,0.00423
0,0.061495,0.302508,-0.03354,0.054398,-0.069731,0.056572,0.001073,0.00528
0,0.03333,0.344742,-0.05552,0.033396,-0.032965,-0.009925,0.000582,0.005735
0,-0.190899,0.539025,-0.253643,0.202062,-0.213974,0.212248,0.003332,0.002344
0,0.009487,0.331537,0.213299,-0.19177,0.237853,-0.164901,0.000166,0.005786
0,-0.103221,0.275169,-0.137558,-0.04943,-0.158366,-0.063096,0.001802,0.004803
0,-0.197733,0.183963,-0.107037,-0.082154,-0.077603,-0.093928,0.003451,0.003211
0,-0.121024,0.290108,0.100757,0.089453,0.115126,0.087548,0.002112,0.005063
0,-0.165708,0.078299,-0.04366,-0.235983,-0.059925,-0.266094,0.002892,0.001367
0,0.038735,0.246443,0.234044,0.18165,0.205555,0.230081,0.000676,0.004301
0,-0.116109,0.052328,-0.134693,-0.197947,-0.118012,-0.153997,0.002026,0.000913
0,-0.141413,0.038218,-0.006762,0.004969,0.00237,-0.008416,0.002468,0.000667
0,-0.184594,0.104367,-0.017407,0.084997,-0.028686,0.078284,0.003222,0.001822
0,-0.006787,0.111369,0.198566,0.032104,0.149185,0.025745,0.000118,0.001944
0,-0.061605,0.203052,-0.044023,0.115652,-0.076973,0.095279,0.001075,0.003544
0,-0.22692,-0.006722,-0.147846,-0.226489,-0.18959,-0.190357,0.00396,0.000117
0,-0.195561,0.16318,0.003609,0.160661,-0.025447,0.161147,0.003413,0.002848
0,-0.109612,-0.027794,0.0562,-0.195439,0.067216,-0.181608,0.001913,0.000485
0,-0.03381,-0.033816,0.067949,-0.026102,0.03465,0.004589,0.00059,0.00059
0,0.092208,0.063236,0.154875,0.082143,0.114185,0.109793,0.001609,0.001104
0,-0.045475,-0.01313,-0.112444,-0.05466,-0.094886,-0.07734,0.000794,0.000229
0,-0.058408,0.099227,0.012484,0.090471,0.032317,0.077422,0.001019,0.001732
0,-0.162296,-0.033126,-0.099474,-0.119278,-0.101987,-0.102364,0.002833,0.000578
0,-0.165135,0.15644,-0.014619,0.18094,-0.036244,0.164964,0.002882,0.00273
0,-0.043053,-0.08884,0.130655,-0.246735,0.110941,-0.283215,0.000751,0.001551
0,0.158566,0.092549,0.178818,0.19152,0.12949,0.222102,0.002767,0.001615
0,0.100359,0.031719,-0.034811,-0.088459,-0.07376,-0.089702,0.001752,0.000554
0,0.206622,-0.033871,0.107656,-0.063468,0.06397,-0.047152,0.003606,0.000591
0,-0.000668,0.104203,-0.179445,0.155485,-0.216611,0.185685,1.2e-05,0.001819
0,0.154479,0.190059,0.143419,0.07073,0.094533,0.034339,0.002696,0.003317
0,0.176705,0.075764,-0.00164,-0.120483,-0.02734,-0.112156,0.003084,0.001322
0,0.223789,-0.06838,0.032599,-0.131861,0.016633,-0.090876,0.003906,0.001193
0,0.010765,0.13538,-0.22401,0.214793,-0.232536,0.207293,0.000188,0.002363
0,0.047468,0.162262,0.021437,0.043468,-0.009928,0.070664,0.000828,0.002832
0,0.219825,0.092183,0.169241,-0.04837,0.186402,-0.040133,0.003837,0.001609
0,0.166241,0.131995,-0.035554,0.013531,-0.034865,0.0147,0.002901,0.002304
0,0.195209,0.085865,0.05454,-0.019088,0.042873,-0.043413,0.003407,0.001499
0,0.284947,0.12991,0.085902,0.018487,0.120547,0.044786,0.004973,0.002267
0,-0.001684,0.003211,-0.269197,-0.149892,-0.291985,-0.145917,2.9e-05,5.6e-05
0,0.100205,0.079347,0.105287,0.075715,0.062595,0.102147,0.001749,0.001385
0,0.101327,-0.081589,-0.011556,-0.135307,-0.054829,-0.112739,0.001768,0.001424
0,0.189148,0.04126,0.076393,0.109366,0.039669,0.060243,0.003301,0.00072
0,-0.054522,-0.001845,-0.234423,-0.048088,-0.191195,-0.080257,0.000952,3.2e-05
0,0.137203,-0.01852,0.218914,-0.034779,0.223834,0.010885,0.002395,0.000323
0,0.009112,-0.043344,-0.101379,-0.04341,-0.150862,-0.039645,0.000159,0.000756
0,-0.098109,-0.013808,-0.117929,9.9e-05,-0.079582,-0.008986,0.001712,0.000241
0,-0.05238,-0.04512,0.029289,-0.001771,0.044785,-0.020376,0.000914,0.000787
0,0.056197,-0.008709,0.119827,0.054525,0.106525,0.073132,0.000981,0.000152
0,-0.004063,-0.062897,-0.085906,-0.080103,-0.064534,-0.064917,7.1e-05,0.001098
0,-0.10079,0.097235,-0.079641,0.1689,-0.066304,0.212237,0.001759,0.001697
0,0.144202,0.121567,0.257952,0.036576,0.301385,-0.006265,0.002517,0.002122
0,0.149486,-0.08372,-0.022879,-0.199435,0.002879,-0.245898,0.002609,0.001461
0,0.135546,-0.02771,-0.02048,0.047868,-0.007696,0.001868,0.002366,0.000484
0,0.061488,-0.042396,-0.101639,-0.019635,-0.102407,0.01923,0.001073,0.00074
0,-0.0436,0.123468,-0.124886,0.175243,-0.148245,0.19503,0.000761,0.002155
0,-0.04742,0.049696,0.02051,-0.048493,0.049711,-0.0947,0.000828,0.000867
0,0.190422,-0.024764,0.236549,-0.078438,0.286437,-0.074257,0.003323,0.000432
0,-0.062848,-0.045337,-0.267828,-0.003136,-0.232835,-0.010458,0.001097,0.000791
0,0.132964,0.092882,0.195888,0.154614,0.236693,0.192827,0.002321,0.001621
0,0.084462,0.039012,-0.033457,-0.079862,-0.05009,-0.069194,0.001474,0.000681
0,0.059864,0.036037,-0.014744,-0.028968,-0.048704,-0.003064,0.001045,0.000629
0,0.040345,-0.101359,-0.044275,-0.127152,-0.092703,-0.131115,0.000704,0.001769
0,0.001671,0.050528,-0.046792,0.127816,-0.027272,0.17609,2.9e-05,0.000882
0,0.144939,-0.098427,0.117144,-0.177084,0.126046,-0.210769,0.00253,0.001718
0,0.064417,0.038044,-0.105636,0.122649,-0.107905,0.168464,0.001124,0.000664
0,0.025239,-0.036761,-0.059304,-0.044869,-0.074778,-0.003969,0.000441,0.000642
0,0.067795,-0.110324,0.046086,-0.087961,0.01974,-0.110969,0.001183,0.001926
0,0.17306,0.050515,0.092367,0.155228,0.056004,0.188615,0.00302,0.000882
0,0.132854,0.019602,-0.036412,-0.01817,-0.060427,-0.012291,0.002319,0.000342
0,0.172324,0.099528,0.061657,0.063502,0.020805,0.087912,0.003008,0.001737
0,-0.096706,0.021592,-0.287539,-0.068035,-0.271019,-0.027834,0.001688,0.000377
0,0.13315,0.063112,0.219102,0.018904,0.249469,0.050419,0.002324,0.001102
0,0.077158,-0.069668,-0.07419,-0.14668,-0.097076,-0.1768,0.001347,0.001216
0,-0.046561,-0.082452,-0.151363,-0.023224,-0.152298,0.019327,0.000813,0.001439
0,0.097586,0.07119,0.161722,0.150041,0.194655,0.151591,0.001703,0.001242
0,0.211904,-0.123413,0.12638,-0.186606,0.094332,-0.181146,0.003698,0.002154
0,0.189291,-0.053392,-0.009806,0.075875,0.002685,0.047111,0.003304,0.000932
0,0.064708,-0.1106,-0.124573,-0.055639,-0.153606,-0.07602,0.001129,0.00193
0,0.184569,-0.029804,0.128927,0.050986,0.155981,0.065127,0.003221,0.00052
0,0.1584,0.048868,0.001784,0.07391,0.044253,0.116219,0.002765,0.000853
0,0.238413,0.034815,0.106621,-0.031545,0.117253,-0.037117,0.004161,0.000608
0,0.071105,0.106118,-0.191,0.070256,-0.163134,0.096677,0.001241,0.001852
0,0.041903,0.002296,-0.011317,-0.101663,0.032415,-0.147641,0.000731,4e-05
0,0.090189,-0.019273,0.053581,-0.003509,0.021421,0.023478,0.001574,0.000336
0,0.107055,-0.123642,0.045651,-0.090646,0.027008,-0.133384,0.001868,0.002158
0,0.158518,-0.024417,0.078277,0.119685,0.053424,0.10391,0.002767,0.000426
0,-0.014517,-0.008458,-0.157975,-0.012677,-0.130112,-0.053567,0.000253,0.000148
0,0.199585,-0.056886,0.224929,-0.041833,0.175384,-0.066335,0.003483,0.000993
0,0.02683,0.142784,-0.14704,0.175578,-0.172241,0.186575,0.000468,0.002492
0,0.149314,0.135405,0.150118,-0.026132,0.109914,0.019646,0.002606,0.002363
0,0.089164,-0.026502,-0.050376,-0.153269,-0.026564,-0.181276,0.001556,0.000463
0,0.040951,-0.020736,-0.034131,-0.001766,-0.074209,0.039098,0.000715,0.000362
0,-0.110893,0.150328,-0.146498,0.167927,-0.135895,0.155391,0.001935,0.002624
0,-0.063519,0.090792,0.049081,-0.062811,0.00084,-0.021458,0.001109,0.001585
0,-0.172584,0.055371,-0.091045,-0.038775,-0.053749,-0.081147,0.003012,0.000966
0,0.012127,0.135188,0.205161,0.101206,0.20272,0.104947,0.000212,0.002359
0,-0.030791,0.044396,-0.064254,-0.078596,-0.113138,-0.03006,0.000537,0.000775
0,-0.213531,-0.101091,-0.192152,-0.129709,-0.216325,-0.172347,0.003727,0.001764
0,-0.101016,0.175872,0.130622,0.30085,0.170414,0.325762,0.001763,0.00307
0,-0.228009,0.073941,-0.133394,-0.09637,-0.144561,-0.13092,0.00398,0.001291
0,-0.108163,0.020622,0.125747,-0.042554,0.120046,-0.030281,0.001888,0.00036
0,0.063144,-0.061025,0.155444,-0.083145,0.170944,-0.122998,0.001102,0.001065
0,0.050096,0.158419,0.010774,0.2226,-0.026955,0.214425,0.000874,0.002765
0,0.047293,0.076069,-0.015511,-0.102813,-0.054196,-0.150668,0.000825,0.001328
0,-0.160987,-0.048286,-0.185923,-0.132532,-0.194002,-0.120791,0.00281,0.000843
0,0.032796,-0.011814,0.189126,0.025252,0.173001,0.033139,0.000572,0.000206
0,-0.030232,0.164692,-0.063381,0.179374,-0.056992,0.212207,0.000528,0.002874
0,-0.093606,-0.067709,-0.051217,-0.217899,-0.096021,-0.21629,0.001634,0.001182
0,-0.250335,0.135902,-0.14327,0.20508,-0.103726,0.203585,0.004369,0.002372
0,-0.197951,-0.014194,0.077719,-0.128149,0.120297,-0.152742,0.003455,0.000248
0,0.06011,-0.009889,0.236229,0.004806,0.235673,-0.017742,0.001049,0.000173
0,0.017324,-0.055057,-0.029246,-0.052044,-0.024556,-0.021431,0.000302,0.000961
0,0.002966,-0.05126,-0.023721,0.010745,-0.025982,-0.005539,5.2e-05,0.000895
0,-0.055888,0.017409,-0.076949,0.085674,-0.100748,0.106639,0.000975,0.000304
0,0.006678,0.125283,0.052757,0.102258,0.066548,0.070233,0.000117,0.002187
0,-0.059806,0.001282,-0.042305,-0.118136,-0.037524,-0.080326,0.001044,2.2e-05
0,0.092164,0.132301,0.124501,0.131085,0.115084,0.159728,0.001609,0.002309
0,-0.109163,-0.08486,-0.208898,-0.242241,-0.185907,-0.221197,0.001905,0.001481
0,-0.182724,0.087649,-0.056406,0.172593,-0.089715,0.188756,0.003189,0.00153
0,0.063684,0.050674,0.25172,-0.030086,0.255613,-0.073137,0.001111,0.000884
0,0.04891,-0.043134,-0.026554,-0.07448,0.009959,-0.047849,0.000854,0.000753
0,-0.00089,-0.079712,-0.032519,-0.020437,-0.01153,0.008262,1.6e-05,0.001391
0,-0.108585,-0.105503,-0.112033,-0.018162,-0.082699,-0.066238,0.001895,0.001841
0,-0.065313,-0.079816,0.071095,0.046978,0.112323,0.035697,0.00114,0.001393
0,-0.171053,0.085065,-0.08156,0.147483,-0.099816,0.185686,0.002985,0.001485
0,-0.146643,0.012643,-0.005464,-0.042861,-0.045816,-0.020289,0.002559,0.000221
0,-0.232133,0.051234,-0.05729,0.033065,-0.011163,0.064677,0.004051,0.000894
0,-0.11619,-0.098474,0.090063,-0.133766,0.124046,-0.155685,0.002028,0.001719
0,-0.074882,-0.143756,0.042445,-0.020172,0.030731,-0.040439,0.001307,0.002509
0,0.031146,-0.135075,0.112581,0.021975,0.130529,0.032363,0.000544,0.002357
0,-0.207879,-0.051523,-0.250004,0.061712,-0.240803,0.02581,0.003628,0.000899
0,-0.064975,-0.118001,0.135669,-0.039351,0.104223,-0.060601,0.001134,0.00206
0,-0.140092,0.038531,-0.098016,0.143358,-0.133442,0.102032,0.002445,0.000672
0,-0.166119,0.099958,-0.005684,0.063564,-0.001174,0.048799,0.002899,0.001745
0,0.098384,0.076202,0.271843,-0.034218,0.261909,-0.077369,0.001717,0.00133
0,-0.213753,-0.007733,-0.28839,-0.111543,-0.306768,-0.10955,0.003731,0.000135
0,0.023635,-0.078128,0.225563,-0.092853,0.229012,-0.095806,0.000413,0.001364
0,-0.231093,0.035708,-0.273912,0.099735,-0.245152,0.136811,0.004033,0.000623
0,-0.003354,-0.1655,0.207553,-0.174175,0.17185,-0.218933,5.9e-05,0.002889
0,-0.186724,-0.058752,-0.186107,0.102128,-0.230235,0.054121,0.003259,0.001025
0,-0.139686,0.025016,0.035133,0.086537,0.003178,0.073284,0.002438,0.000437
0,-0.039548,-0.164432,0.087114,-0.181078,0.066428,-0.136902,0.00069,0.00287
0,-0.086634,0.004908,-0.07426,0.148477,-0.116386,0.184185,0.001512,8.6e-05
0,-0.038799,-0.146804,0.049867,-0.13329,0.023762,-0.167387,0.000677,0.002562
0,-0.095629,0.055263,-0.03861,0.179147,-0.001985,0.209782,0.001669,0.000965
0,-0.209154,-0.145855,-0.112729,-0.194591,-0.088453,-0.166478,0.00365,0.002546
0,-0.028097,0.117933,0.15893,0.291204,0.111635,0.326777,0.00049,0.002058
0,-0.129747,-0.103273,-0.123336,-0.246104,-0.095661,-0.277563,0.002265,0.001802
0,-0.135527,0.009862,-0.031112,0.131378,-0.03352,0.098205,0.002365,0.000172
0,0.015299,-0.007997,0.133998,0.008434,0.122031,0.013756,0.000267,0.00014
0,0.058327,0.001534,0.04331,0.037063,0.025511,0.007842,0.001018,2.7e-05
0,0.032812,-0.140703,-0.044657,-0.130108,-0.059248,-0.170822,0.000573,0.002456
0,0.021114,-0.059676,-0.037223,0.092151,-0.023998,0.07446,0.000369,0.001042
0,-0.126308,-0.098454,-0.15895,-0.010727,-0.146453,-0.015485,0.002204,0.001718
0,-0.046173,0.087625,0.096081,0.193528,0.101535,0.203236,0.000806,0.001529
0,-0.276691,-0.026851,-0.234239,-0.119437,-0.237779,-0.15543,0.004829,0.000469
0,-0.254116,0.102094,0.042288,0.128786,0.074252,0.165471,0.004435,0.001782
0,-0.00559,0.10792,0.266118,0.018279,0.308931,0.058722,9.8e-05,0.001884
0,-0.136201,-0.097479,-0.100834,-0.232902,-0.113003,-0.268504,0.002377,0.001701
0,-0.118515,0.067611,0.027717,0.167202,0.012842,0.134962,0.002068,0.00118
0,-0.222785,-0.13519,-0.095636,-0.222483,-0.127219,-0.253364,0.003888,0.00236
0,-0.172035,-0.132388,0.025518,-0.012353,-0.000668,-0.036064,0.003003,0.002311
0,-0.053085,0.049393,0.145558,0.154423,0.111538,0.163556,0.000927,0.000862
0,0.038782,0.091184,0.110107,0.066445,0.07046,0.081094,0.000677,0.001591
0,-0.14826,0.00198,-0.169284,-0.06549,-0.191106,-0.037797,0.002588,3.5e-05
0,-0.257327,0.044134,-0.130686,0.063235,-0.178606,0.05153,0.004491,0.00077
0,-0.116393,0.086373,0.151345,0.040566,0.160623,0.026552,0.002031,0.001507
0,-0.004346,-0.073491,0.084881,-0.143896,0.125602,-0.165849,7.6e-05,0.001283
0,-0.147398,0.088605,-0.140933,0.152377,-0.175873,0.17788,0.002573,0.001546
0,-0.129606,-0.105197,0.009842,-0.205798,-0.024737,-0.184973,0.002262,0.001836
0,-0.109417,0.048015,0.003478,0.161094,0.012623,0.176614,0.00191,0.000838
0,-0.15173,-0.194508,-0.029136,-0.267977,-0.071015,-0.299614,0.002648,0.003395
0,-0.057883,-0.060944,0.092032,0.153031,0.093816,0.13291,0.00101,0.001064
0,-0.212383,0.027564,-0.168221,0.103172,-0.132176,0.143289,0.003707,0.000481
0,-0.226623,0.156769,-0.040658,0.116359,-0.009809,0.071124,0.003955,0.002736
0,-0.139299,0.03319,0.090085,-0.106783,0.082097,-0.094339,0.002431,0.000579
0,-0.128368,0.041821,0.026934,-0.019382,0.025665,-0.009946,0.00224,0.00073
0,-0.124759,-0.041888,-0.004958,-0.084934,-0.051528,-0.062033,0.002177,0.000731
0,0.022709,-0.018035,0.158599,0.022197,0.151102,-0.018006,0.000396,0.000315
0,-0.145296,0.044116,-0.183552,0.046334,-0.172373,0.005277,0.002536,0.00077
0,-0.013932,-0.026232,0.136834,-0.085897,0.097681,-0.119086,0.000243,0.000458
0,-0.02541,-0.030749,-0.039444,-0.02809,-0.008834,-0.043873,0.000443,0.000537
0,0.010879,0.112651,0.011392,0.171032,-0.002438,0.206031,0.00019,0.001966
0,-0.107167,0.037586,-0.144994,-0.090492,-0.178999,-0.044904,0.00187,0.000656
0,-0.105803,-0.056775,-0.00025,-0.113237,0.00684,-0.148443,0.001847,0.000991
0,-0.015011,0.057768,0.069917,0.10867,0.117838,0.100687,0.000262,0.001008
0,-0.212507,0.115208,-0.202699,0.06623,-0.204058,0.03647,0.003709,0.002011
0,-0.188714,-0.051948,0.003072,-0.178079,-0.042873,-0.128444,0.003294,0.000907
0,-0.223535,-0.040431,-0.012055,-0.002477,0.037935,0.032978,0.003901,0.000706
0,-0.106431,0.19871,0.110205,0.243423,0.12151,0.198505,0.001858,0.003468
0,1.806886,0.031887,1.935484,-0.15107,1.910888,-0.131338,0.003719,0.000557
0,3.074301,-0.039587,1.282798,-0.065867,1.300033,-0.023607,0.005102,0.000691
0,2.770481,0.18364,-0.277891,0.233556,-0.310787,0.229787,0.001347,0.003205
0,2.019318,0.169534,-0.75657,-0.02753,-0.724714,-0.022668,1.1e-05,0.002959
0,1.839879,0.304758,-0.198891,0.107843,-0.203046,0.075725,0.003143,0.005319
0,1.779959,0.114325,-0.065718,-0.179748,-0.08607,-0.14858,0.004189,0.001995
0,1.267336,0.211926,-0.530331,0.122447,-0.53545,0.096973,0.001384,0.003699
