is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.883614,0.086599,-0.359509,-0.149595,-0.365009,-0.179477,0.00367,0.001511
0,0.257549,0.223121,-0.618954,0.134917,-0.580175,0.182519,0.004495,0.003894
0,0.070937,0.295092,-0.171195,0.076072,-0.174175,0.083146,0.001238,0.00515
0,0.048704,0.340597,-0.01508,0.018191,-0.023538,0.002052,0.00085,0.005807
0,-0.166569,0.101168,-0.20494,-0.259781,-0.246332,-0.307683,0.002907,0.001766
0,-0.230212,-0.051447,-0.045531,-0.145507,-0.040401,-0.127575,0.004018,0.000898
0,-0.189258,0.048973,0.036454,0.073021,0.037696,0.089032,0.003303,0.000855
0,-0.09249,0.142575,0.087128,0.114864,0.110734,0.073593,0.001614,0.002488
0,-0.195006,-0.100999,-0.129124,-0.221808,-0.138048,-0.182413,0.003403,0.001763
0,-0.221064,0.042841,-0.041416,0.144118,-0.074861,0.134073,0.003858,0.000748
0,-0.237167,0.092415,0.005747,0.040035,0.053527,0.025003,0.004139,0.001613
0,-0.170862,-0.119207,0.079066,-0.228268,0.047327,-0.264226,0.002982,0.002081
0,-0.29266,-0.033071,-0.137368,0.07024,-0.130512,0.107589,0.005108,0.000577
0,-0.079723,-0.04736,0.198098,-0.009835,0.212297,0.024868,0.001391,0.000827
0,-0.347921,0.034132,-0.261976,0.092701,-0.231761,0.084963,0.005679,0.000596
0,-0.02603,0.010435,0.295979,0.005279,0.270811,0.020877,0.000454,0.000182
0,-0.11248,0.060505,-0.076172,0.052065,-0.101542,0.017474,0.001963,0.001056
0,-0.141397,0.039203,-0.001139,-0.032099,-0.049721,-0.008716,0.002468,0.000684
0,-0.092976,-0.096296,0.070099,-0.131732,0.109129,-0.165968,0.001623,0.001681
0,-0.125401,-0.142228,-0.057926,-0.019636,-0.077728,-0.012435,0.002189,0.002482
0,0.023976,-0.148225,0.146241,-0.016183,0.182845,-0.057048,0.000418,0.002587
0,-0.137707,0.015271,-0.140127,0.180706,-0.113661,0.208309,0.002403,0.000267
0,0.099056,0.022149,0.224005,-0.011758,0.219089,-0.005552,0.001729,0.000387
0,0.034776,0.136226,-0.053573,0.122671,-0.068437,0.085696,0.000607,0.002378
0,0.110491,0.063053,0.060807,-0.090812,0.106757,-0.101141,0.001928,0.0011
0,0.102524,0.020864,0.003222,-0.032157,-0.005218,-0.071219,0.001789,0.000364
0,0.013338,-0.053158,-0.103065,-0.051217,-0.058787,-0.074583,0.000233,0.000928
0,0.030726,-0.09027,-0.001319,-0.043999,-0.008158,-0.07222,0.000536,0.001576
0,0.114349,-0.099737,0.10052,-0.02538,0.05172,-0.02394,0.001996,0.001741
0,0.145452,0.133028,0.012067,0.239262,0.057056,0.204149,0.002539,0.002322
0,-0.08202,-0.01492,-0.257232,-0.145991,-0.265548,-0.131073,0.001432,0.00026
0,-0.051293,-0.043868,0.00313,-0.051797,-0.011282,-0.097017,0.000895,0.000766
0,-0.146279,0.053518,-0.091814,0.117186,-0.052303,0.083509,0.002553,0.000934
0,0.027434,-0.127176,0.195705,-0.159636,0.167211,-0.192633,0.000479,0.00222
0,0.127318,-0.042314,0.088664,0.08296,0.088446,0.062091,0.002222,0.000739
0,0.097517,-0.040949,-0.032876,0.029519,-0.055426,0.012798,0.001702,0.000715
0,-0.089389,-0.172998,-0.162075,-0.140321,-0.15795,-0.181697,0.00156,0.003019
0,-0.036387,0.009861,0.048198,0.153921,0.019204,0.17415,0.000635,0.000172
0,-0.075856,-0.023271,-0.014762,-0.049452,0.015024,-0.00408,0.001324,0.000406
0,0.028457,-0.093459,0.113884,-0.064445,0.103226,-0.055297,0.000497,0.001631
0,-0.119867,0.012871,-0.149753,0.083837,-0.18475,0.097406,0.002092,0.000225
0,0.070152,-0.05566,0.16806,-0.047853,0.164126,-0.07693,0.001224,0.000971
0,0.021686,-0.141833,-0.072212,-0.095341,-0.119792,-0.087213,0.000378,0.002475
0,-0.241523,0.045256,-0.278334,0.189731,-0.269825,0.153523,0.004215,0.00079
0,-0.078083,0.054514,0.173285,0.004079,0.147944,0.019523,0.001363,0.000951
0,-0.194836,0.037603,-0.140633,-0.045859,-0.125697,-0.048355,0.003401,0.000656
0,0.049918,-0.169365,0.220122,-0.208274,0.231639,-0.185505,0.000871,0.002956
0,0.076971,0.057378,0.055309,0.231774,0.030627,0.256022,0.001343,0.001001
0,0.017749,-0.10634,-0.057623,-0.168967,-0.094915,-0.12453,0.00031,0.001856
0,-0.130983,0.032331,-0.161438,0.122513,-0.118459,0.152498,0.002286,0.000564
0,-0.172064,-0.03175,-0.069599,-0.057338,-0.080066,-0.103845,0.003003,0.000554
0,-0.11236,-0.105173,0.058096,-0.07242,0.013526,-0.074153,0.001961,0.001836
0,-0.136482,0.108663,-0.032515,0.238596,-0.08149,0.266243,0.002382,0.001897
0,-0.096165,-0.101807,0.031818,-0.233472,-0.00625,-0.267171,0.001678,0.001777
0,0.081204,-0.061152,0.188497,0.048286,0.206116,-0.001259,0.001417,0.001067
0,-0.049755,0.033126,-0.125733,0.1186,-0.163005,0.109294,0.000868,0.000578
0,0.118553,-0.11265,0.16541,-0.144622,0.134959,-0.139925,0.002069,0.001966
0,-0.009173,-0.115362,-0.129924,0.007899,-0.155059,-0.034666,0.00016,0.002013
0,-0.001543,0.164587,0.006433,0.278594,0.015926,0.328465,2.7e-05,0.002873
0,-0.059469,-0.001393,-0.07188,-0.167083,-0.036907,-0.207886,0.001038,2.4e-05
0,-0.046527,0.017128,0.014593,0.027005,0.033504,0.046723,0.000812,0.000299
0,-0.041578,0.072405,-0.010749,0.07343,-0.009676,0.029784,0.000726,0.001264
0,0.018004,0.118933,0.039809,0.069427,-0.000839,0.101474,0.000314,0.002076
0,-0.06515,-0.037355,-0.087102,-0.147572,-0.037644,-0.188876,0.001137,0.000652
0,0.014636,0.140025,0.06679,0.188411,0.105222,0.180296,0.000255,0.002444
0,0.131731,-0.094919,0.100493,-0.23808,0.063104,-0.204114,0.002299,0.001657
0,0.147675,-0.14349,0.041318,-0.064641,-0.007449,-0.108461,0.002577,0.002504
0,-0.18179,0.059528,-0.306687,0.213907,-0.329899,0.174623,0.003173,0.001039
0,0.051031,-0.187768,0.239048,-0.230222,0.222988,-0.195832,0.000891,0.003277
0,0.049877,-0.031339,0.028424,0.13912,0.039592,0.184889,0.000871,0.000547
0,0.074985,-0.022077,0.048918,0.022877,0.096101,0.047631,0.001309,0.000385
0,0.019282,-0.009257,-0.028508,0.028817,-0.070539,-0.021114,0.000337,0.000162
0,-0.187658,-0.090688,-0.217902,-0.068004,-0.19297,-0.054096,0.003275,0.001583
0,0.058155,-0.006182,0.229091,0.096828,0.202995,0.136765,0.001015,0.000108
0,0.032356,0.141487,-0.036926,0.12659,-0.035375,0.114631,0.000565,0.002469
0,0.569215,-0.382797,0.540712,-0.554183,0.495944,-0.574924,0.001817,0.005071
0,0.892145,-0.545925,0.302939,-0.184446,0.272789,-0.135544,0.003819,0.002224
0,1.093639,-0.522563,0.219733,0.01439,0.178502,0.012034,0.004416,0.002631
0,0.840829,-0.285838,-0.226068,0.216716,-0.265928,0.193988,0.002924,0.004989
0,0.584355,-0.298006,-0.234011,-0.000177,-0.190177,-0.032584,0.001553,0.005201
0,0.461763,-0.233978,-0.120496,0.070176,-0.076817,0.103747,0.003692,0.004084
0,0.199819,-0.161761,-0.23854,0.063876,-0.272514,0.100397,0.003488,0.002823
0,0.085165,-0.031166,-0.112658,0.157505,-0.10575,0.155028,0.001486,0.000544
0,0.039348,-0.27201,-0.04706,-0.215354,-0.082174,-0.264167,0.000687,0.004747
0,-0.082569,-0.045754,-0.121528,0.245719,-0.085813,0.278687,0.001441,0.000799
0,0.105327,-0.005997,0.166169,0.051927,0.141401,0.008267,0.001838,0.000105
0,0.077305,-0.0135,-0.014949,0.001199,0.011883,-0.033836,0.001349,0.000236
0,0.027109,-0.112228,-0.07484,-0.116845,-0.026883,-0.122468,0.000473,0.001959
0,-0.145258,-0.230439,-0.179325,-0.135408,-0.21633,-0.183319,0.002535,0.004022
0,0.066644,-0.052306,0.209514,0.16945,0.200713,0.163762,0.001163,0.000913
0,-0.045359,-0.253413,-0.096116,-0.195938,-0.088773,-0.221811,0.000792,0.004423
0,0.100739,-0.155498,0.155864,0.095586,0.121645,0.072185,0.001758,0.002714
0,0.126712,-0.251616,0.052711,-0.10884,0.027103,-0.108287,0.002212,0.004392
0,-0.040449,-0.124217,-0.160148,0.157251,-0.112211,0.132092,0.000706,0.002168
0,-0.016925,-0.254052,0.032811,-0.156782,0.049824,-0.157504,0.000295,0.004434
0,0.086972,-0.015775,0.102387,0.258824,0.079991,0.231494,0.001518,0.000275
0,-0.021762,-0.017399,-0.09922,-0.000688,-0.11508,0.001739,0.00038,0.000304
0,-0.133026,0.03221,-0.106669,0.073726,-0.063494,0.123059,0.002322,0.000562
0,0.040168,0.003284,0.152764,-0.05008,0.194913,-0.099104,0.000701,5.7e-05
0,-0.146822,-0.241842,-0.182304,-0.245561,-0.214884,-0.244436,0.002563,0.004221
0,-0.003316,0.069002,0.161114,0.301139,0.182396,0.315301,5.8e-05,0.001204
0,-0.061187,-0.130779,-0.061201,-0.213012,-0.099227,-0.248866,0.001068,0.002283
0,-0.062392,0.056455,-0.014337,0.186657,-0.005875,0.168248,0.001089,0.000985
0,0.195457,-0.18453,0.250496,-0.247178,0.268593,-0.213678,0.003411,0.003221
0,-0.0334,-0.135003,-0.241579,0.019889,-0.287449,-0.008912,0.000583,0.002356
0,0.008342,-0.118218,0.053494,2.4e-05,0.007652,-0.018704,0.000146,0.002063
0,0.25741,-0.031566,0.267912,0.11414,0.280835,0.108276,0.004493,0.000551
0,0.118712,-0.067841,-0.117217,-0.032192,-0.097882,-0.035279,0.002072,0.001184
0,0.083107,0.057707,-0.011833,0.110683,0.028671,0.115301,0.00145,0.001007
0,0.154085,0.012049,0.049415,-0.034938,0.032044,-0.074929,0.002689,0.00021
0,0.056602,-0.079436,-0.122922,-0.094016,-0.110803,-0.075497,0.000988,0.001386
0,0.000315,0.067768,-0.033492,0.157289,-0.03807,0.109298,5e-06,0.001183
0,0.2275,-0.077128,0.20394,-0.143582,0.216169,-0.173064,0.003971,0.001346
0,-0.006366,0.035843,-0.20677,0.08379,-0.21639,0.083954,0.000111,0.000626
0,0.018484,-0.033529,-0.004285,-0.068808,0.008525,-0.111027,0.000323,0.000585
0,0.140705,0.071507,0.113136,0.093465,0.117003,0.047348,0.002456,0.001248
0,0.004473,-0.083518,-0.122004,-0.14273,-0.161729,-0.147087,7.8e-05,0.001458
0,-0.020004,-0.118726,-0.045426,-0.049131,-0.054669,-0.022114,0.000349,0.002072
0,0.046711,-0.016505,0.072222,0.074442,0.074182,0.028983,0.000815,0.000288
0,0.03728,-0.156891,0.018243,-0.126557,0.016692,-0.10413,0.000651,0.002738
0,0.108648,-0.148649,0.090342,0.022455,0.102228,0.018538,0.001896,0.002594
0,0.075918,-0.06764,-0.043617,0.086574,-0.058695,0.055155,0.001325,0.001181
0,-0.04993,0.041789,-0.120872,0.11964,-0.077909,0.122459,0.000871,0.000729
0,0.090965,-0.034381,0.127092,-0.061332,0.098431,-0.030288,0.001588,0.0006
0,-0.052976,-0.005612,-0.130099,0.040801,-0.171848,0.060188,0.000925,9.8e-05
0,0.155181,-0.129366,0.230267,-0.1159,0.254428,-0.139973,0.002708,0.002258
0,0.109638,0.058296,-0.021524,0.186028,0.008641,0.174227,0.001914,0.001017
0,-0.067482,0.09071,-0.171413,0.049628,-0.169376,0.071161,0.001178,0.001583
0,0.14312,-0.129032,0.236342,-0.220441,0.232409,-0.194211,0.002498,0.002252
0,0.115893,-0.034562,-0.02687,0.10015,-0.027162,0.077221,0.002023,0.000603
0,0.256372,-0.139207,0.120736,-0.0886,0.083697,-0.076138,0.004475,0.00243
0,0.043952,0.054534,-0.193233,0.183399,-0.178101,0.189954,0.000767,0.000952
0,-0.155891,-0.492113,-0.198416,-0.528279,-0.21607,-0.567347,0.002721,0.003163
0,-0.475455,-0.708036,-0.319004,-0.227649,-0.341545,-0.237838,0.003453,0.000606
0,-0.59994,-0.689477,-0.097357,-0.002465,-0.135557,0.011788,0.001281,0.000282
0,-1.005082,-0.696492,-0.428112,-0.027491,-0.442008,-0.01367,0.00579,0.000404
0,-0.868666,-1.085339,0.115098,-0.398206,0.138209,-0.36857,0.003409,0.004561
0,-0.904741,-1.034882,-0.043679,0.063586,-0.018501,0.099824,0.004039,0.005441
0,-0.716104,-0.711962,0.188455,0.345969,0.170614,0.373739,0.000747,0.000674
0,-0.760205,-0.604155,-0.021794,0.124575,-0.022779,0.103546,0.001516,0.001207
0,-0.426526,-0.318521,0.331872,0.285734,0.315889,0.306723,0.004307,0.005559
0,-0.540555,-0.26927,-0.136675,0.037984,-0.095827,0.04276,0.002317,0.0047
0,-0.095387,-0.121668,0.457663,0.165488,0.448993,0.189771,0.001665,0.002123
0,-0.152965,-0.214469,-0.031484,-0.086933,-0.062824,-0.047481,0.00267,0.003743
0,0.114816,-0.015095,0.243316,0.186311,0.27184,0.234426,0.002004,0.000263
0,0.001321,-0.192134,-0.084627,-0.151601,-0.107396,-0.149941,2.3e-05,0.003353
0,0.153239,-0.03346,0.14566,0.1568,0.12932,0.195715,0.002675,0.000584
0,-0.017825,-0.161117,-0.163508,-0.114052,-0.113675,-0.138564,0.000311,0.002812
0,0.219025,-0.137349,0.208067,0.016518,0.248002,0.002528,0.003823,0.002397
0,0.011914,-0.017486,-0.178511,0.100236,-0.169776,0.125543,0.000208,0.000305
0,0.035775,-0.047327,0.022339,-0.015091,0.045832,-0.063398,0.000624,0.000826
0,0.123457,0.015779,0.076535,0.049019,0.088312,0.092498,0.002155,0.000275
0,0.066389,0.033119,-0.047964,-0.009617,-0.069751,-0.038596,0.001159,0.000578
0,0.044988,-0.090669,-0.025399,-0.136768,-0.067871,-0.103605,0.000785,0.001582
0,0.10737,0.020212,0.084455,0.094795,0.122358,0.137316,0.001874,0.000353
0,0.060858,-0.00939,-0.070098,-0.024724,-0.024348,-0.028346,0.001062,0.000164
0,0.287327,-0.098991,0.213075,-0.118399,0.198224,-0.112322,0.005015,0.001728
0,0.110629,0.025531,-0.158319,0.149542,-0.185915,0.114201,0.001931,0.000446
0,0.224424,0.035459,0.094888,0.033237,0.106699,-0.008467,0.003917,0.000619
0,0.0359,0.068228,-0.16714,0.02179,-0.167184,0.057019,0.000627,0.001191
0,0.123961,-0.181122,0.064631,-0.257239,0.069416,-0.304579,0.002164,0.003161
0,0.307886,-0.160628,0.197529,0.03553,0.147936,0.024301,0.005374,0.002803
0,0.211154,-0.026672,-0.088378,0.134245,-0.135255,0.132217,0.003685,0.000466
0,0.35506,-0.062433,0.165571,-0.01824,0.153912,-0.056774,0.005555,0.00109
0,0.353065,-0.06235,-0.020848,0.016284,-0.006542,0.016171,0.00559,0.001088
0,0.317362,-0.093763,-0.014885,-0.006489,0.016125,0.040885,0.005539,0.001636
0,0.223989,0.042834,-0.108177,0.130989,-0.130046,0.099353,0.003909,0.000748
0,0.224799,0.009288,-0.026566,-0.05504,0.019792,-0.023466,0.003923,0.000162
0,0.237005,-0.149055,0.041577,-0.15049,0.089234,-0.176928,0.004137,0.002601
0,0.020833,0.048709,-0.195785,0.188938,-0.209869,0.150685,0.000364,0.00085
0,0.059679,0.04735,0.031862,-0.016217,0.000723,-0.042023,0.001042,0.000826
0,0.003538,0.038754,-0.06294,-0.016838,-0.071425,-0.056188,6.2e-05,0.000676
0,0.134273,0.086701,0.128892,0.034194,0.146338,0.044172,0.002343,0.001513
0,-0.014572,0.055641,-0.131428,-0.036946,-0.088673,0.003645,0.000254,0.000971
0,0.055593,-0.135421,0.071201,-0.213201,0.08105,-0.254437,0.00097,0.002364
0,0.139819,0.075271,0.059652,0.233965,0.100966,0.251823,0.00244,0.001314
0,0.14255,-0.18142,-0.001717,-0.258674,0.012625,-0.225301,0.002488,0.003166
0,0.021906,-0.033176,-0.127599,0.142585,-0.164644,0.097749,0.000382,0.000579
0,0.154142,0.132415,0.160575,0.183643,0.117267,0.202702,0.00269,0.002311
0,-0.034,-0.070903,-0.20528,-0.19543,-0.18152,-0.167832,0.000593,0.001237
0,0.038694,-0.142589,0.081415,-0.094006,0.062651,-0.138392,0.000675,0.002489
0,-0.096565,0.119115,-0.125112,0.259666,-0.09866,0.230599,0.001685,0.002079
0,-0.094433,-0.042484,-0.008896,-0.134558,0.031827,-0.120233,0.001648,0.000741
0,0.089748,-0.046344,0.159743,0.013331,0.180973,-0.02062,0.001566,0.000809
0,-0.199564,-0.110252,-0.291592,-0.091657,-0.31256,-0.130264,0.003483,0.001924
0,-0.074467,-0.129683,0.104036,-0.034182,0.151707,-0.055961,0.0013,0.002263
0,-0.202491,-0.051909,-0.128375,0.056996,-0.13662,0.015295,0.003534,0.000906
0,-0.045248,0.123827,0.163944,0.168916,0.124545,0.200828,0.00079,0.002161
0,-0.055323,-0.073948,-0.00531,-0.213013,0.02171,-0.202365,0.000966,0.001291
0,0.077237,-0.124539,0.160937,-0.064067,0.123734,-0.020083,0.001348,0.002174
0,0.172884,-0.044092,0.080355,0.080128,0.05575,0.074832,0.003017,0.00077
0,0.085054,-0.046926,-0.067037,-0.009921,-0.071782,-0.030875,0.001484,0.000819
0,-0.146988,0.087407,-0.202162,0.106725,-0.194738,0.14506,0.002565,0.001526
0,-0.152955,0.037777,-0.03064,-0.059692,0.016979,-0.084498,0.00267,0.000659
0,-0.096261,-0.029178,0.043117,-0.080573,0.017616,-0.097727,0.00168,0.000509
0,-0.036844,0.092328,0.087672,0.14825,0.052704,0.186415,0.000643,0.001611
0,-0.009503,-0.050254,0.01909,-0.116579,-0.02224,-0.111747,0.000166,0.000877
0,0.016338,0.005368,-0.002475,0.030962,-0.014886,0.043428,0.000285,9.4e-05
0,-0.045883,-0.1404,-0.077432,-0.149632,-0.03166,-0.147562,0.000801,0.00245
0,-0.041406,-0.019128,-0.001,0.094649,0.031287,0.052862,0.000723,0.000334
0,-0.218542,-0.011489,-0.152108,0.0266,-0.162323,0.011885,0.003814,0.000201
0,-0.319063,-0.115599,-0.072739,-0.08114,-0.088439,-0.039964,0.005569,0.002018
0,-0.338388,0.002632,-0.046059,0.09357,-0.024459,0.068351,0.005846,4.6e-05
0,-0.247139,-0.135198,0.070343,-0.127251,0.107289,-0.110584,0.004313,0.00236
0,-0.169677,-0.161436,0.107442,-0.045019,0.145006,-0.072186,0.002961,0.002818
0,-0.173959,0.049441,-0.008088,0.193175,0.039129,0.155361,0.003036,0.000863
0,-0.246272,0.06669,-0.073634,0.010441,-0.108662,0.027861,0.004298,0.001164
0,-0.077159,-0.181617,0.185435,-0.218433,0.164654,-0.201483,0.001347,0.00317
0,-0.116982,-0.118356,-0.023653,0.092765,-0.072125,0.126972,0.002042,0.002066
0,-0.040121,-0.163942,0.049672,-0.074546,0.021037,-0.103484,0.0007,0.002861
0,-0.129449,-0.049184,-0.080291,0.12298,-0.100755,0.101354,0.002259,0.000858
0,-0.199815,-0.016168,-0.072716,0.016631,-0.07861,0.045375,0.003487,0.000282
0,0.510138,0.38035,0.733424,0.393872,0.764205,0.431612,0.002848,0.005113
0,1.168622,0.98957,0.641544,0.638603,0.594331,0.654947,0.003107,0.00552
0,1.043396,1.3848,-0.103401,0.400747,-0.096511,0.424787,0.005293,0.000666
0,1.169529,1.521896,0.121278,0.164302,0.074841,0.19353,0.003091,0.003059
0,0.8975,1.274248,-0.242131,-0.227052,-0.286376,-0.206511,0.003913,0.001264
0,0.510459,1.124546,-0.370777,-0.178496,-0.36654,-0.162125,0.002843,0.003876
0,0.163843,0.666891,-0.355879,-0.471733,-0.318234,-0.519318,0.00286,0.000112
0,0.259612,0.439378,0.110774,-0.22394,0.07693,-0.257908,0.004531,0.004083
0,-0.023349,0.320081,-0.267278,-0.105594,-0.266596,-0.117185,0.000408,0.005586
0,1.040423,0.400238,1.037704,0.097654,1.085381,0.123135,0.005345,0.004766
0,1.297299,0.502933,0.256779,0.128669,0.231661,0.166764,0.000861,0.002974
0,2.003669,0.24873,0.717839,-0.239473,0.76634,-0.240966,0.000284,0.004341
0,1.7139,0.193739,-0.313304,-0.05749,-0.323742,-0.028993,0.005342,0.003381
0,1.529073,0.170639,-0.170478,-0.01989,-0.155512,0.003983,0.003184,0.002978
0,1.474498,0.319047,-0.061771,0.140267,-0.064946,0.141073,0.002231,0.005568
0,0.760793,0.279195,-0.738625,-0.015327,-0.779657,-0.016276,0.001527,0.004873
0,0.448188,0.429744,-0.301414,0.153896,-0.269057,0.155957,0.003929,0.004251
0,0.335412,0.307636,-0.089073,-0.130063,-0.083171,-0.097136,0.005854,0.005369
0,0.206603,0.189886,-0.139074,-0.143368,-0.093275,-0.139568,0.003606,0.003314
0,0.239293,0.017392,0.057923,-0.162139,0.052047,-0.12485,0.004176,0.000304
0,0.101454,0.213775,-0.154584,0.222329,-0.191856,0.174382,0.001771,0.003731
0,0.097286,0.078186,-0.020561,-0.126074,-0.017792,-0.165989,0.001698,0.001365
0,-0.02372,-0.023617,-0.146567,-0.114653,-0.14815,-0.138619,0.000414,0.000412
0,-0.061335,0.128012,-0.008674,0.161304,-0.01161,0.160391,0.00107,0.002234
0,0.001601,-0.002784,0.047407,-0.119224,0.022435,-0.076842,2.8e-05,4.9e-05
0,-0.083821,0.230445,-0.100834,0.243271,-0.12006,0.286592,0.001463,0.004022
0,0.085651,-0.01012,0.14056,-0.252762,0.10539,-0.229305,0.001495,0.000177
0,0.07193,0.124885,-0.023185,0.105095,0.008358,0.152712,0.001255,0.00218
0,0.139997,0.12044,0.047347,-0.014999,0.01212,-0.023091,0.002443,0.002102
0,-0.098203,-0.043249,-0.229639,-0.143429,-0.24071,-0.181944,0.001714,0.000755
0,-0.066435,0.261863,0.029137,0.302641,-0.017644,0.328499,0.00116,0.00457
0,0.001149,0.028897,0.038837,-0.240706,-0.008611,-0.264966,2e-05,0.000504
0,-0.141997,0.195114,-0.141007,0.159963,-0.114437,0.127547,0.002478,0.003405
0,-0.002321,0.231091,0.156721,0.036406,0.187276,0.076117,4.1e-05,0.004033
0,0.070254,0.073628,0.04321,-0.129632,0.008418,-0.124486,0.001226,0.001285
0,-0.06698,0.213915,-0.157915,0.14682,-0.20546,0.106897,0.001169,0.003734
0,0.050253,0.174274,0.090521,-0.058322,0.133821,-0.077869,0.000877,0.003042
0,0.036747,0.15591,-0.023904,-0.045935,-0.059756,-0.054258,0.000641,0.002721
0,-0.158061,0.180546,-0.221053,0.053089,-0.241035,0.053598,0.002759,0.003151
0,-0.119053,0.02189,0.045975,-0.162153,0.065822,-0.190906,0.002078,0.000382
0,-0.149685,0.187817,-0.013181,0.187738,-0.010302,0.141299,0.002613,0.003278
0,0.046255,0.163491,0.187476,-0.020312,0.182573,-0.066067,0.000807,0.002853
0,0.032571,0.118603,-0.026844,-0.057677,-0.064603,-0.106603,0.000568,0.00207
0,-0.128071,0.049026,-0.177991,-0.098222,-0.178562,-0.077372,0.002235,0.000856
0,0.147022,-0.02315,0.302988,-0.052651,0.334959,-0.099139,0.002566,0.000404
0,-0.113245,0.170365,-0.256329,0.179191,-0.227471,0.171318,0.001977,0.002973
0,-0.061761,-0.028367,0.047064,-0.203944,0.055738,-0.212945,0.001078,0.000495
0,-0.015112,-0.031946,0.073974,0.005737,0.038296,0.004339,0.000264,0.000558
0,-0.074722,0.184362,-0.038789,0.20963,-0.069901,0.250387,0.001304,0.003218
0,-0.026787,0.039903,0.05763,-0.115284,0.094364,-0.140459,0.000468,0.000696
0,0.031472,0.129528,0.054632,0.103785,0.062351,0.090225,0.000549,0.002261
0,0.019946,0.189049,-0.001154,0.061218,0.005399,0.030919,0.000348,0.0033
0,-0.061937,-0.054247,-0.094005,-0.220519,-0.104391,-0.265638,0.001081,0.000947
0,-0.281669,-0.018585,-0.230315,0.052935,-0.218978,0.051662,0.004916,0.000324
0,-0.136628,0.012458,0.119155,0.015767,0.134215,0.000441,0.002385,0.000217
0,0.012887,-0.071809,0.155027,-0.07729,0.17035,-0.11981,0.000225,0.001253
0,-0.183064,0.105599,-0.170561,0.192722,-0.145273,0.18678,0.003195,0.001843
0,0.002122,0.087395,0.190076,-0.036233,0.226069,0.007883,3.7e-05,0.001525
0,-0.024228,0.12516,-0.042755,0.058415,-0.048507,0.054432,0.000423,0.002184
0,-0.025748,-0.00088,-0.002859,-0.143481,-0.050215,-0.181657,0.000449,1.5e-05
0,-0.011326,0.009571,0.023006,0.036151,0.065142,0.041087,0.000198,0.000167
0,0.001947,-0.117442,-0.007136,-0.12766,-0.011188,-0.14759,3.4e-05,0.00205
0,-0.047029,-0.098915,-0.053122,0.043874,-0.010235,0.04812,0.000821,0.001726
0,-0.092511,-0.104264,-0.028662,-0.008332,-0.071567,0.001119,0.001615,0.00182
0,-0.253266,-0.191067,-0.137365,-0.078512,-0.182745,-0.062752,0.00442,0.003335
0,-0.184335,-0.067435,0.048875,0.114906,0.069784,0.069405,0.003217,0.001177
0,0.019014,-0.015516,0.175874,0.059244,0.20619,0.101704,0.000332,0.000271
0,-0.070256,-0.058977,-0.102751,-0.039119,-0.090425,-0.07494,0.001226,0.001029
0,-0.061732,-0.023342,0.007628,0.020497,0.037384,0.039367,0.001077,0.000407
0,-0.040358,-0.12514,-0.006424,-0.102041,-0.008184,-0.130443,0.000704,0.002184
0,0.003257,-0.118585,0.026711,-0.011568,0.036031,-0.039345,5.7e-05,0.00207
0,0.059514,0.012545,0.047689,0.14281,0.062845,0.095441,0.001039,0.000219
0,-0.090534,0.055348,-0.120323,0.070522,-0.116782,0.069515,0.00158,0.000966
0,-0.135713,-0.034878,-0.075069,-0.090584,-0.108068,-0.113817,0.002369,0.000609
0,-0.138143,0.056471,0.004032,0.089774,-0.033782,0.066648,0.002411,0.000986
0,-0.09115,-0.046149,0.036257,-0.116399,0.000249,-0.151614,0.001591,0.000805
0,0.086293,0.077592,0.197111,0.146839,0.234286,0.146634,0.001506,0.001354
0,-0.015413,-0.135951,-0.131568,-0.21647,-0.175706,-0.224193,0.000269,0.002373
0,-0.1472,0.021351,-0.109227,0.14002,-0.123266,0.184485,0.002569,0.000373
0,-0.075376,-0.088376,0.098851,-0.13013,0.097962,-0.165446,0.001316,0.001542
0,0.005174,0.158295,0.096454,0.230518,0.13279,0.250672,9e-05,0.002763
