is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.199458,-0.067942,-0.182569,-0.209234,-0.181224,-0.248333,0.003481,0.001186
0,0.047572,0.035168,0.273693,0.133058,0.226208,0.147811,0.00083,0.000614
0,0.041414,-0.128485,-0.004032,-0.137181,0.043618,-0.136976,0.000723,0.002242
0,-0.003431,-0.057435,-0.038537,0.057589,-0.057272,0.073419,6e-05,0.001002
0,-0.034929,-0.037815,-0.037076,0.020314,0.01044,-0.002648,0.00061,0.00066
0,-0.049114,0.036042,0.010628,0.058446,0.012239,0.089771,0.000857,0.000629
0,0.071353,-0.080898,0.111271,-0.108737,0.126145,-0.144946,0.001245,0.001412
0,0.04788,0.130215,-0.022249,0.218869,-0.055309,0.199531,0.000836,0.002273
0,0.124482,0.020565,0.057929,-0.121118,0.008494,-0.116464,0.002173,0.000359
0,0.08062,-0.030859,-0.06042,-0.030617,-0.01781,-0.077406,0.001407,0.000539
0,-0.011904,0.072723,-0.070464,0.131308,-0.064617,0.152525,0.000208,0.001269
0,0.018966,0.015533,0.026278,-0.034835,0.011059,-0.002993,0.000331,0.000271
0,0.29114,-0.107607,0.257944,-0.097947,0.281604,-0.063425,0.005081,0.001878
0,0.127529,-0.032694,-0.159347,0.059707,-0.192265,0.107014,0.002226,0.000571
0,0.300376,-0.026592,0.14499,0.020965,0.175366,0.047749,0.005243,0.000464
0,0.014261,0.141014,-0.303833,0.178746,-0.317979,0.175643,0.000249,0.002461
0,0.157058,0.036372,0.171519,-0.119158,0.192871,-0.11105,0.002741,0.000635
0,0.055075,0.112056,-0.07572,0.102471,-0.029565,0.081779,0.000961,0.001956
0,0.030693,-0.159087,-0.042727,-0.269216,-0.030772,-0.270571,0.000536,0.002777
0,-0.514255,0.24057,-0.574416,0.372335,-0.54265,0.417101,0.002776,0.004199
0,-2.012543,0.753153,-1.471319,0.511397,-1.442032,0.549228,0.00013,0.001393
0,-2.720687,1.020635,-0.689137,0.264668,-0.731972,0.293008,0.000478,0.00569
0,-2.904599,0.839243,-0.212632,-0.191966,-0.25996,-0.202584,0.003688,0.002896
0,-2.432138,0.994334,0.463943,0.167881,0.418595,0.13049,0.004558,0.005603
0,-1.725397,0.973483,0.70915,-0.033514,0.728567,-0.030251,0.005141,0.005239
0,-1.680684,0.820378,0.038449,-0.161253,0.086037,-0.134905,0.00583,0.002567
0,-1.367681,0.649737,0.33724,-0.192907,0.29356,-0.168281,0.000367,0.000412
0,-0.926602,0.313241,0.429398,-0.309522,0.443305,-0.278683,0.004421,0.005467
0,-0.415409,0.256619,0.491986,-0.039906,0.449808,-0.025436,0.004501,0.004479
0,-0.076515,0.209167,0.337324,-0.058093,0.322545,-0.075013,0.001335,0.003651
0,0.048906,0.17018,0.138017,-0.027235,0.173619,0.016514,0.000854,0.00297
0,0.219211,0.175311,0.153223,-0.002612,0.179128,-0.0206,0.003826,0.00306
0,0.44642,0.093074,0.217209,-0.094769,0.194237,-0.046133,0.00396,0.001624
0,0.582469,0.121134,0.154169,0.011284,0.198391,-0.0036,0.001586,0.002114
0,0.189371,0.081342,-0.370564,-0.020362,-0.344378,-0.033911,0.003305,0.00142
0,0.230483,-0.100427,0.064355,-0.185602,0.027434,-0.16521,0.004023,0.001753
0,0.315898,-0.083962,0.093404,0.015757,0.126333,0.014594,0.005513,0.001465
0,0.137347,0.124393,-0.189067,0.215407,-0.223608,0.200307,0.002397,0.002171
0,0.235953,-0.069946,0.074839,-0.183707,0.056537,-0.189365,0.004118,0.001221
0,0.196388,0.064035,-0.053925,0.143333,-0.04079,0.097303,0.003428,0.001118
0,-0.016718,-0.006532,-0.233162,-0.09879,-0.272913,-0.132573,0.000292,0.000114
0,0.196136,-0.105246,0.191743,-0.107421,0.226408,-0.15401,0.003423,0.001837
0,0.254679,-0.142074,0.065049,-0.022536,0.051695,-0.030679,0.004445,0.00248
0,0.147542,0.153098,-0.128018,0.313349,-0.134679,0.360179,0.002575,0.002672
0,0.035901,-0.123248,-0.110708,-0.266796,-0.078629,-0.263198,0.000627,0.002151
0,0.236082,-0.030806,0.190359,0.090042,0.189158,0.053912,0.00412,0.000538
0,0.181914,-0.033462,-0.071092,-0.000378,-0.088054,0.026564,0.003175,0.000584
0,0.024437,0.02608,-0.144891,0.081666,-0.141079,0.033884,0.000427,0.000455
0,0.210967,-0.086364,0.169921,-0.082739,0.147419,-0.065524,0.003682,0.001507
0,0.114646,0.030126,-0.088731,0.108278,-0.104181,0.124022,0.002001,0.000526
0,0.0685,-0.08526,-0.016221,-0.097472,-0.041621,-0.091284,0.001196,0.001488
0,0.298451,-0.039941,0.210341,0.025276,0.163657,0.038845,0.005209,0.000697
0,0.002149,0.084488,-0.308418,0.110278,-0.31442,0.109534,3.8e-05,0.001475
0,-0.024451,0.131289,0.000397,0.068461,-0.04788,0.046628,0.000427,0.002291
0,-0.102229,0.005879,-0.078746,-0.113037,-0.053101,-0.082089,0.001784,0.000103
0,0.07718,0.091179,0.208588,0.088674,0.194282,0.052814,0.001347,0.001591
0,0.086475,0.080201,0.028823,-0.027344,0.073889,-0.063754,0.001509,0.0014
0,0.10443,-0.157638,0.0365,-0.23568,0.085305,-0.285272,0.001823,0.002751
0,0.163823,-0.067193,0.034228,0.093832,0.068803,0.089401,0.002859,0.001173
0,-0.032746,0.073776,-0.168129,0.116112,-0.157168,0.077741,0.000572,0.001288
0,0.009359,-0.053009,0.017441,-0.141414,-6.1e-05,-0.117118,0.000163,0.000925
0,0.043631,-0.086739,0.037284,-0.013206,0.06686,0.015546,0.000762,0.001514
0,-0.044817,0.147504,-0.070192,0.233735,-0.087669,0.278889,0.000782,0.002574
0,0.091833,-0.064727,0.143351,-0.192246,0.174378,-0.239411,0.001603,0.00113
0,0.10244,0.192296,0.022595,0.254033,0.063622,0.218679,0.001788,0.003356
0,-0.039777,0.081744,-0.143244,-0.109812,-0.138419,-0.143067,0.000694,0.001427
0,0.073802,0.114946,0.134099,0.060403,0.182992,0.075105,0.001288,0.002006
0,0.160925,-0.064563,0.11144,-0.204829,0.080973,-0.222619,0.002809,0.001127
0,0.072079,-0.083866,-0.10354,-0.028002,-0.058376,0.005999,0.001258,0.001464
0,-0.133168,-0.060688,-0.193615,0.038422,-0.166397,-0.005218,0.002324,0.001059
0,-0.02826,-0.094747,0.112158,-0.062841,0.070087,-0.10931,0.000493,0.001654
0,-0.090289,0.124482,-0.056814,0.210506,-0.050427,0.166317,0.001576,0.002173
0,-0.141958,0.136258,-0.024912,0.015923,-0.041425,0.025221,0.002478,0.002378
0,-0.061571,-0.101555,0.062084,-0.237665,0.049426,-0.244076,0.001075,0.001772
0,-0.162507,-0.061918,-0.117691,0.01423,-0.150987,0.047065,0.002836,0.001081
0,0.073265,-0.170833,0.229114,-0.121186,0.245446,-0.142857,0.001279,0.002982
0,-0.044281,-0.039059,-0.137104,0.118976,-0.095272,0.157912,0.000773,0.000682
0,-0.163253,-0.14042,-0.119576,-0.129391,-0.09968,-0.088727,0.002849,0.002451
0,-0.088141,0.079287,0.055593,0.23929,0.048085,0.211493,0.001538,0.001384
0,-0.002954,0.022315,0.104611,-0.068147,0.149493,-0.084212,5.2e-05,0.000389
0,0.049016,0.018756,0.069495,-0.016875,0.039261,-0.064331,0.000855,0.000327
0,-0.196907,0.017619,-0.259847,0.004597,-0.271219,0.020326,0.003437,0.000308
0,0.010087,-0.0571,0.226977,-0.056461,0.180789,-0.087801,0.000176,0.000997
0,-0.126332,0.095814,-0.130003,0.158953,-0.12494,0.191214,0.002205,0.001672
0,-0.050449,-0.14749,0.103032,-0.2525,0.144887,-0.261786,0.000881,0.002574
0,0.030525,-0.039531,0.059723,0.136575,0.090747,0.126115,0.000533,0.00069
0,0.056445,-0.119556,0.012595,-0.066785,-0.036972,-0.048548,0.000985,0.002087
0,0.292321,0.10262,0.243669,0.222154,0.271121,0.230138,0.005102,0.001791
0,0.036605,-0.0354,-0.259529,-0.149372,-0.23585,-0.176866,0.000639,0.000618
0,0.079503,-0.133233,0.052494,-0.117712,0.04017,-0.096946,0.001388,0.002325
0,0.211083,-0.155157,0.13895,-0.042752,0.188895,-0.05264,0.003684,0.002708
0,0.273599,0.082575,0.089897,0.258304,0.108159,0.27659,0.004775,0.001441
0,0.098668,0.00767,-0.160444,-0.093852,-0.207426,-0.075976,0.001722,0.000134
0,0.294881,0.025344,0.207994,0.033199,0.208028,0.030538,0.005147,0.000442
0,-0.0127,0.007143,-0.291145,-0.013915,-0.284449,0.025856,0.000222,0.000125
0,0.15434,-0.087851,0.170403,-0.1136,0.124065,-0.141317,0.002694,0.001533
0,0.139577,0.022648,-0.005333,0.119858,-0.006777,0.092332,0.002436,0.000395
0,-0.016859,-0.057703,-0.161524,-0.051589,-0.185756,-0.074068,0.000294,0.001007
0,-0.800975,-1.278183,-0.76948,-1.199997,-0.786396,-1.219814,0.002228,0.001195
0,-1.536063,-1.789848,-0.730811,-0.528362,-0.712701,-0.552152,0.003306,0.004016
0,-1.80247,-2.496212,-0.267407,-0.71156,-0.289611,-0.676311,0.003796,0.00344
0,-1.518272,-1.905091,0.277185,0.615408,0.298865,0.649982,0.002995,0.002005
0,-1.461868,-1.785362,0.056494,0.099156,0.097928,0.054875,0.002011,0.004095
0,-0.975523,-1.227999,0.505185,0.572006,0.473058,0.528599,0.005274,0.002071
0,-0.771962,-1.007417,0.225601,0.197141,0.243629,0.165093,0.001722,0.005831
0,-0.610707,-0.667068,0.173326,0.333599,0.160675,0.294872,0.001093,0.000109
0,-0.318614,-0.147844,0.274298,0.489591,0.256915,0.466023,0.005561,0.00258
0,-0.197828,-0.031656,0.130574,0.096467,0.112079,0.084418,0.003453,0.000552
0,-0.213169,-0.035726,0.004357,-0.012982,0.038604,0.003451,0.00372,0.000624
0,-0.10693,0.318628,0.119817,0.343312,0.072906,0.352233,0.001866,0.005561
0,-0.31283,0.241554,-0.216917,-0.083363,-0.237936,-0.043604,0.00546,0.004216
0,-0.045456,0.145563,0.240574,-0.088446,0.210432,-0.107544,0.000793,0.002541
0,-0.153495,0.233704,-0.132519,0.099847,-0.164055,0.063084,0.002679,0.004079
0,-0.184349,0.236912,-0.051965,0.002833,-0.076242,-0.039293,0.003217,0.004135
0,-0.178946,0.269093,0.004909,0.032133,0.033972,0.039607,0.003123,0.004697
0,-0.166875,0.119489,0.020178,-0.138827,0.032269,-0.126737,0.002913,0.002085
0,-0.088311,0.132079,0.099769,-0.013351,0.08209,0.004248,0.001541,0.002305
0,-0.186335,0.132559,-0.124789,-0.016964,-0.139225,-0.033435,0.003252,0.002314
0,-0.040062,0.187944,0.174987,0.077307,0.200434,0.054158,0.000699,0.00328
0,-0.253734,0.230832,-0.211117,0.020943,-0.223705,0.067892,0.004428,0.004029
0,0.00537,0.324817,0.282774,0.106687,0.294651,0.085092,9.4e-05,0.005669
0,-0.04994,0.246027,-0.030116,-0.075615,-0.073366,-0.079688,0.000872,0.004294
0,-0.236663,0.360863,-0.212214,0.13216,-0.241298,0.16793,0.004131,0.005453
0,-0.294766,0.332378,-0.085289,-0.035218,-0.066604,-0.050158,0.005145,0.005801
0,-0.159811,0.238487,0.113356,-0.098156,0.124993,-0.048815,0.002789,0.004162
0,-0.166937,0.219963,-0.029899,-0.001125,0.0009,0.039443,0.002914,0.003839
0,-0.271916,0.229783,-0.093499,0.004593,-0.051663,-0.042393,0.004746,0.00401
0,-0.101871,0.217933,0.158551,0.002053,0.185614,0.004681,0.001778,0.003804
0,-1.892615,-0.507416,-1.802961,-0.716381,-1.805173,-0.705545,0.002223,0.002896
0,-5.102959,-0.650418,-3.182357,-0.114013,-3.176067,-0.09607,0.00495,0.0004
0,-4.894752,-0.773509,0.220324,-0.107446,0.245177,-0.099502,0.003168,0.001749
0,-4.371191,-0.919733,0.528468,-0.121712,0.576745,-0.072596,0.005781,0.004301
0,-3.837678,-0.597271,0.508449,0.330886,0.508857,0.284198,0.00353,0.001327
0,-2.833414,-0.601353,1.011864,0.008979,1.032673,0.043799,0.002446,0.001256
0,-2.438398,-0.351136,0.418435,0.23699,0.410749,0.201187,0.004449,0.005623
0,-1.43197,-0.27089,1.005291,0.058853,1.008924,0.099451,0.001489,0.004728
0,-1.100663,-0.345769,0.352548,-0.088809,0.356463,-0.072305,0.004293,0.005717
0,-0.574574,-0.176968,0.507836,0.197298,0.544302,0.221423,0.001723,0.003089
0,-0.102902,-0.043384,0.462631,0.137318,0.495485,0.087671,0.001796,0.000757
0,0.150625,-0.004792,0.233626,0.055903,0.205737,0.101587,0.002629,8.4e-05
0,0.262761,-0.025066,0.137188,0.005172,0.118087,-0.010982,0.004586,0.000437
0,0.109521,0.022729,-0.174653,0.030203,-0.183946,0.061693,0.001912,0.000397
0,0.10223,-0.198526,0.009169,-0.212346,0.049612,-0.252468,0.001784,0.003465
0,0.107387,0.101314,-0.019795,0.321533,-0.00092,0.305199,0.001874,0.001768
0,1.661964,0.345759,1.542687,0.268347,1.561866,0.226219,0.005503,0.005717
0,2.738477,0.236332,1.08052,-0.096667,1.094578,-0.140604,0.000789,0.004125
0,2.961985,0.398933,0.219451,0.163134,0.176405,0.134461,0.00469,0.004789
0,3.291128,0.741824,0.346788,0.333937,0.364355,0.365837,0.001317,0.001196
0,3.43537,0.355964,0.161236,-0.371671,0.201898,-0.335496,0.0012,0.005539
0,3.361387,0.334072,-0.074718,-0.026998,-0.076204,-0.015916,9.1e-05,0.005831
0,2.65141,0.269504,-0.719943,-0.086616,-0.67626,-0.119603,0.000731,0.004704
0,1.501069,0.161555,-1.134463,-0.101367,-1.088418,-0.061159,0.002695,0.00282
0,1.187838,0.330467,-0.324552,0.18383,-0.362622,0.162923,0.002772,0.005768
0,0.768749,0.388955,-0.427687,0.038506,-0.387975,0.002485,0.001666,0.004963
0,0.446913,0.182414,-0.341948,-0.204127,-0.29504,-0.207885,0.003952,0.003184
0,0.118408,0.197475,-0.334605,-0.002585,-0.383501,0.045114,0.002067,0.003447
0,0.15958,0.288041,0.050662,0.116294,0.089435,0.136223,0.002785,0.005027
0,-0.054029,0.087757,-0.210391,-0.199177,-0.182214,-0.191548,0.000943,0.001532
0,-0.140895,0.189215,-0.066041,0.110903,-0.052576,0.117202,0.002459,0.003302
0,-0.215576,0.092968,-0.057047,-0.126079,-0.060365,-0.128442,0.003763,0.001623
0,-0.365104,0.012946,-0.133263,-0.109419,-0.138469,-0.114546,0.005379,0.000226
0,-0.249925,0.018652,0.117201,-0.00146,0.149082,0.006903,0.004362,0.000326
0,-0.125638,0.08588,0.130757,0.085949,0.148012,0.090308,0.002193,0.001499
0,-0.177591,0.132707,-0.043904,0.062613,-0.045541,0.038082,0.0031,0.002316
0,-0.101908,-0.009751,0.080825,-0.12622,0.047262,-0.114534,0.001779,0.00017
0,-0.126881,0.022657,-0.014203,0.056526,-0.015732,0.007698,0.002214,0.000395
0,-0.286321,0.165525,-0.155113,0.158353,-0.14627,0.199359,0.004997,0.002889
0,-0.068824,0.184214,0.237703,0.048492,0.267931,0.040206,0.001201,0.003215
0,-0.146509,0.096998,-0.097037,-0.057297,-0.084557,-0.099511,0.002557,0.001693
0,-0.181161,-0.010577,-0.017315,-0.108404,0.023882,-0.147312,0.003162,0.000185
0,-0.299262,0.248806,-0.118723,0.239504,-0.087733,0.268786,0.005223,0.004342
0,-0.273496,0.071501,0.043698,-0.197134,0.056929,-0.218471,0.004773,0.001248
0,-0.103039,0.227279,0.157697,0.164088,0.175526,0.147845,0.001798,0.003967
0,0.044037,0.07492,0.1613,-0.154937,0.18735,-0.106219,0.000769,0.001308
0,-0.096577,0.00225,-0.130212,-0.095769,-0.104229,-0.116413,0.001686,3.9e-05
0,-0.148028,0.044344,-0.02385,0.042933,-0.061706,0.083812,0.002584,0.000774
0,-0.258907,0.11793,-0.116317,0.057851,-0.085763,0.075578,0.004519,0.002058
0,-0.021044,0.015311,0.23997,-0.119911,0.271686,-0.155252,0.000367,0.000267
0,-0.176225,0.178829,-0.129316,0.17517,-0.129438,0.141263,0.003076,0.003121
0,-0.02424,0.049142,0.178486,-0.110636,0.155711,-0.152977,0.000423,0.000858
0,-0.223534,0.040506,-0.186787,-0.034561,-0.218029,-0.083033,0.003901,0.000707
0,-0.036954,0.119821,0.160705,0.095034,0.163229,0.09384,0.000645,0.002091
0,-0.258281,-0.027436,-0.250976,-0.171037,-0.204556,-0.177599,0.004508,0.000479
0,-0.074626,-0.017231,0.185025,-0.00013,0.166379,0.028483,0.001302,0.000301
0,-0.078981,-0.036074,-0.028427,0.000751,-0.035137,-0.00571,0.001378,0.00063
0,-0.053441,-0.074073,0.043161,-0.053158,0.019973,-0.005505,0.000933,0.001293
0,-0.180623,0.048658,-0.106161,0.151297,-0.058992,0.179396,0.003152,0.000849
0,-0.006385,0.006436,0.160197,-0.034014,0.165332,-0.074579,0.000111,0.000112
0,-0.140586,0.081031,-0.119351,0.092853,-0.10728,0.086435,0.002454,0.001414
0,-0.160288,0.030118,-0.039552,-0.026387,-0.085809,0.009741,0.002798,0.000526
0,-0.181194,0.063047,-0.017186,0.003159,-0.046601,0.026886,0.003162,0.0011
0,0.032656,-0.137815,0.191183,-0.182848,0.212822,-0.167632,0.00057,0.002405
0,-0.066991,0.115096,-0.12934,0.274338,-0.126515,0.291531,0.001169,0.002009
0,-0.110779,-0.1521,-0.051401,-0.259106,-0.018953,-0.221081,0.001933,0.002655
0,-0.121539,0.019932,-0.03701,0.172994,-0.028351,0.200867,0.002121,0.000348
0,0.022626,0.044724,0.123574,0.03298,0.093194,0.023374,0.000395,0.000781
0,0.008081,0.030982,-0.012892,-0.023761,-0.02886,-0.061937,0.000141,0.000541
0,-0.032904,0.046668,-0.047767,-0.007138,-0.092456,-0.005479,0.000574,0.000815
0,0.061169,-0.152443,0.12179,-0.182668,0.160187,-0.138075,0.001068,0.002661
0,-0.006016,-0.100604,-0.079819,0.044141,-0.09762,0.061457,0.000105,0.001756
0,0.128548,0.070332,0.150796,0.167414,0.117406,0.196913,0.002244,0.001228
0,0.108325,0.095333,0.006144,0.000416,-0.025663,-0.004676,0.001891,0.001664
0,0.141448,-0.030283,0.026455,-0.145709,0.040999,-0.170041,0.002469,0.000529
0,0.123742,-0.151429,-0.016877,-0.123495,-0.026419,-0.166681,0.00216,0.002643
0,0.24103,0.032779,0.100221,0.159092,0.143262,0.184029,0.004207,0.000572
0,0.127127,-0.112295,-0.089265,-0.122808,-0.071989,-0.089085,0.002219,0.00196
0,-0.022516,-0.00973,-0.174681,0.111324,-0.140257,0.085016,0.000393,0.00017
0,-0.073584,-0.152718,-0.063555,-0.166053,-0.017286,-0.204617,0.001284,0.002665
0,0.09053,0.024909,0.18548,0.149135,0.183274,0.182738,0.00158,0.000435
0,-0.102326,-0.188662,-0.20714,-0.197111,-0.240529,-0.212681,0.001786,0.003293
0,0.055982,0.063196,0.139855,0.265296,0.180589,0.25925,0.000977,0.001103
0,0.014621,-0.012211,-0.049152,-0.068258,-0.002167,-0.032997,0.000255,0.000213
0,0.085867,-0.158309,0.060322,-0.158254,0.070496,-0.192855,0.001499,0.002763
0,0.073194,-0.114353,-0.01038,0.022305,-0.029916,0.045443,0.001277,0.001996
0,0.080463,0.067235,0.003926,0.157301,-0.020675,0.205334,0.001404,0.001173
0,-0.122907,0.056605,-0.205019,-0.033197,-0.204636,-0.022057,0.002145,0.000988
0,-0.089984,0.155793,0.034973,0.118119,0.011966,0.157429,0.001571,0.002719
0,-0.107794,-0.11151,-0.031311,-0.244984,-0.070519,-0.223337,0.001881,0.001946
0,-0.024313,-0.109517,0.069434,-0.002499,0.065981,-0.05204,0.000424,0.001911
0,-0.094826,-0.009379,-0.053002,0.082112,-0.055146,0.039538,0.001655,0.000164
0,0.005654,0.004618,0.114603,-0.012056,0.14277,-0.04235,9.9e-05,8.1e-05
0,0.022122,-0.033755,0.013794,-0.014761,-0.01934,-0.025122,0.000386,0.000589
0,-0.248769,0.046556,-0.249765,0.086046,-0.262206,0.09371,0.004342,0.000813
0,-0.068196,0.104459,0.16398,0.082671,0.134136,0.069871,0.00119,0.001823
0,-0.240761,-0.017592,-0.20083,-0.130244,-0.184196,-0.160485,0.004202,0.000307
0,-0.042135,0.197785,0.173321,0.198454,0.156216,0.188858,0.000735,0.003452
0,-0.094121,0.082002,-0.025519,-0.132888,-0.002547,-0.106203,0.001643,0.001431
0,-0.054234,-0.081685,0.035892,-0.180244,0.007431,-0.17061,0.000947,0.001426
0,-0.131727,-0.036828,-0.08729,0.029295,-0.085005,0.051705,0.002299,0.000643
0,-0.289848,-0.062288,-0.175463,-0.023796,-0.20465,0.003955,0.005059,0.001087
0,-0.261455,-0.016587,0.046094,0.017786,0.021882,-0.020721,0.004563,0.000289
0,-1.39445,-0.524049,-1.133575,-0.497105,-1.084614,-0.49115,0.000834,0.002605
0,-3.293262,-0.481889,-1.896554,0.05357,-1.897782,0.012329,0.00128,0.003341
0,-4.391656,-0.708115,-1.073792,-0.213322,-1.063059,-0.199747,0.005613,0.000607
0,-3.934437,-0.7803,0.449785,-0.068134,0.428409,-0.061486,0.001841,0.001867
0,-3.684067,-0.560928,0.230039,0.236234,0.22684,0.204484,0.005541,0.001962
0,-2.48379,-0.58345,1.213695,-0.039352,1.194616,-0.036856,0.003656,0.001569
0,-1.427305,-0.410083,1.049221,0.152928,1.037359,0.178212,0.001408,0.004594
0,-1.237825,-0.378118,0.164471,0.025677,0.200672,-0.018361,0.001899,0.005152
0,-0.783956,-0.204499,0.460595,0.202199,0.460751,0.242473,0.001931,0.003569
0,-0.303999,-0.175893,0.469487,0.012303,0.436886,-0.037376,0.005306,0.00307
0,-0.328144,0.007059,-0.028809,0.177403,-0.052391,0.19066,0.005727,0.000123
0,-0.175177,0.069008,0.169262,0.048016,0.205696,0.059466,0.003057,0.001204
0,0.12761,-0.102472,0.323814,-0.14883,0.325641,-0.142302,0.002227,0.001788
0,0.10364,0.097009,-0.00208,0.173333,0.029736,0.131411,0.001809,0.001693
0,0.144816,-0.059455,0.069658,-0.173912,0.0477,-0.126939,0.002528,0.001038
0,-0.046868,-0.033469,-0.219999,0.023561,-0.179494,-0.025538,0.000818,0.000584
0,-0.043315,0.086086,0.006152,0.121419,0.054445,0.127859,0.000756,0.001502
0,0.186937,0.040126,0.217671,-0.028619,0.217282,0.006298,0.003263,0.0007
0,0.012168,0.164755,-0.187289,0.13975,-0.193243,0.150264,0.000212,0.002876
0,0.2548,0.133775,0.263135,-0.058264,0.289509,-0.031812,0.004447,0.002335
0,-0.042838,0.078805,-0.31196,-0.032164,-0.316027,-0.077911,0.000748,0.001375
0,0.055625,-0.005236,0.100959,-0.062233,0.06359,-0.037827,0.000971,9.1e-05
0,0.00491,0.14331,-0.061352,0.148063,-0.082159,0.122412,8.6e-05,0.002501
0,0.008905,0.041707,0.019793,-0.091894,0.065113,-0.130043,0.000155,0.000728
0,-0.020615,0.064423,-0.009341,0.020428,0.015083,0.030136,0.00036,0.001124
0,-0.036993,-0.039043,-0.041338,-0.101794,-0.018202,-0.060446,0.000646,0.000681
0,-0.066193,0.02673,-0.008374,0.091693,-0.020962,0.073912,0.001155,0.000467
0,0.16159,0.206761,0.225531,0.173264,0.207958,0.162055,0.00282,0.003609
0,-0.001988,0.192292,-0.163973,0.008569,-0.158277,-0.028025,3.5e-05,0.003356
0,0.135815,0.048036,0.163123,-0.115808,0.196617,-0.141095,0.00237,0.000838
0,0.193785,0.137238,0.031529,0.118555,0.003314,0.135877,0.003382,0.002395
0,0.255099,-0.089991,0.037274,-0.245664,-0.007232,-0.218178,0.004452,0.001571
0,0.134616,-0.038241,-0.099054,0.02824,-0.101649,0.075379,0.002349,0.000667
0,0.11698,-0.028928,-0.014887,0.021062,0.030705,0.020886,0.002042,0.000505
0,0.092752,0.075402,-0.012863,0.092238,0.001545,0.05808,0.001619,0.001316
0,-0.084995,0.03647,-0.151571,-0.015262,-0.159608,0.021952,0.001483,0.000637
0,0.127437,0.13273,0.191076,0.080486,0.21522,0.07404,0.002224,0.002317
0,0.172886,0.121022,0.018325,0.001049,0.046568,0.029653,0.003017,0.002112
0,0.15177,-0.02246,-0.025263,-0.146787,-0.054584,-0.144656,0.002649,0.000392
0,0.048429,-0.024697,-0.079214,0.026051,-0.086485,-0.000982,0.000845,0.000431
0,0.114591,-0.027796,0.092278,0.018451,0.063152,0.012909,0.002,0.000485
0,0.023704,-0.057121,-0.10501,-0.012924,-0.094842,0.020529,0.000414,0.000997
0,0.059557,-0.087903,0.023339,-0.004183,-0.01028,0.034819,0.001039,0.001534
0,0.214206,0.085197,0.144606,0.17923,0.137768,0.202524,0.003739,0.001487
0,0.110275,-0.123344,-0.094061,-0.213197,-0.141496,-0.168559,0.001925,0.002153
0,0.114853,-0.08652,-0.013899,0.010707,-0.044163,-0.003673,0.002005,0.00151
0,0.195468,0.131094,0.074681,0.238318,0.054114,0.257271,0.003412,0.002288
0,0.127071,-0.051916,-0.054575,-0.180385,-0.008201,-0.21692,0.002218,0.000906
0,-0.08348,0.043515,-0.184669,0.109134,-0.198103,0.129692,0.001457,0.000759
0,-0.095618,0.139817,0.01249,0.105117,0.06161,0.105212,0.001669,0.00244
0,-0.017899,-0.068133,0.093285,-0.229501,0.108387,-0.216706,0.000312,0.001189
0,0.091012,-0.135505,0.118208,-0.083119,0.093999,-0.077792,0.001588,0.002365
0,0.233249,0.009246,0.127379,0.169075,0.173544,0.214927,0.004071,0.000161
0,-0.023071,-0.202672,-0.226884,-0.203875,-0.275662,-0.202795,0.000403,0.003537
0,-0.096188,0.088316,-0.100544,0.29909,-0.08128,0.319143,0.001679,0.001541
0,0.007696,-0.176828,0.121898,-0.272187,0.171032,-0.226589,0.000134,0.003086
0,0.212315,-0.023868,0.217674,0.137646,0.258458,0.163208,0.003706,0.000417
0,0.099178,-0.16651,-0.121868,-0.120118,-0.154357,-0.081849,0.001731,0.002906
0,0.147571,0.022865,0.057121,0.167312,0.092382,0.169951,0.002576,0.000399
0,0.085703,-0.004447,-0.0799,-0.02808,-0.062603,-0.064126,0.001496,7.8e-05
0,0.111285,-0.131236,0.012436,-0.098157,-0.021723,-0.140379,0.001942,0.002291
0,-0.021386,-0.066015,-0.133842,0.084035,-0.144523,0.112339,0.000373,0.001152
