is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.043798,-0.157411,0.079118,-0.117154,0.119536,-0.088841,0.000764,0.002747
0,0.062487,-0.139756,0.028281,0.040806,0.042099,0.060242,0.001091,0.002439
0,0.012345,-0.186804,-0.06894,-0.064433,-0.090276,-0.023066,0.000215,0.00326
0,-0.037944,-0.130587,-0.021751,0.080907,-0.04144,0.128912,0.000662,0.002279
0,-0.128851,0.095884,-0.072097,0.20901,-0.031406,0.235745,0.002249,0.001673
0,-0.009308,0.078938,0.096891,-0.040322,0.110504,-0.016674,0.000162,0.001378
0,-0.048622,0.031413,-0.030143,-0.062567,0.015174,-0.031548,0.000849,0.000548
0,-0.042567,-0.127148,0.009454,-0.157434,0.045089,-0.191317,0.000743,0.002219
0,-0.081517,0.146057,-0.054383,0.280955,-0.035849,0.267218,0.001423,0.002549
0,-0.169317,-0.015886,-0.060912,-0.167271,-0.093813,-0.202675,0.002955,0.000277
0,-0.100381,0.027708,0.067286,0.037332,0.017288,0.07243,0.001752,0.000484
0,-0.07295,0.133629,0.015644,0.120837,-0.017335,0.150478,0.001273,0.002332
0,-0.016932,-0.020939,0.038449,-0.179785,0.031449,-0.157338,0.000296,0.000365
0,0.068515,0.135252,0.11536,0.144473,0.065467,0.136046,0.001196,0.002361
0,0.048418,0.162284,0.000946,0.050231,-0.035984,0.087505,0.000845,0.002832
0,0.089457,0.115842,0.030493,-0.054129,0.073432,-0.102029,0.001561,0.002022
0,-0.015324,-0.146074,-0.09076,-0.254152,-0.047514,-0.214625,0.000267,0.002549
0,0.076733,0.07942,0.071557,0.222713,0.068858,0.244142,0.001339,0.001386
0,-0.11228,-0.02358,-0.191417,-0.131299,-0.187069,-0.150929,0.00196,0.000412
0,-0.124206,0.048476,-0.037411,0.092955,0.006942,0.121186,0.002168,0.000846
0,0.029768,-0.016772,0.16062,-0.069451,0.184334,-0.058016,0.00052,0.000293
0,0.114763,0.053021,0.076209,0.041999,0.069506,0.00291,0.002003,0.000925
0,0.003281,0.079787,-0.120638,0.029962,-0.11981,0.012737,5.7e-05,0.001393
0,-0.145757,-0.120819,-0.154391,-0.211048,-0.112319,-0.20367,0.002544,0.002109
0,-0.136748,0.076349,0.033647,0.174958,0.068124,0.205606,0.002387,0.001333
0,0.053543,0.054203,0.187728,-0.035699,0.228801,-0.016932,0.000935,0.000946
0,-0.134457,-0.027852,-0.199457,-0.065538,-0.198259,-0.056174,0.002347,0.000486
0,-0.119383,-0.164932,0.003652,-0.16323,0.029324,-0.160351,0.002084,0.002879
0,-0.035656,-0.156718,0.058513,0.037617,0.049039,-0.00921,0.000622,0.002735
0,0.102465,0.068309,0.111458,0.216014,0.104005,0.190042,0.001788,0.001192
0,-0.121049,-0.112672,-0.232896,-0.180007,-0.213165,-0.162975,0.002113,0.001966
0,-0.114134,0.080938,0.015694,0.18759,-0.003687,0.173053,0.001992,0.001413
0,-0.059098,-0.128885,0.060811,-0.216912,0.072581,-0.188352,0.001031,0.002249
0,0.087356,-0.032171,0.167108,0.07745,0.162209,0.058743,0.001525,0.000561
0,-0.149573,-0.047987,-0.233394,-0.039135,-0.275015,-0.057819,0.002611,0.000838
0,-0.07458,-0.052648,0.09188,-0.000873,0.067862,0.022164,0.001302,0.000919
0,0.125893,-0.141275,0.218114,-0.109907,0.267576,-0.152446,0.002197,0.002466
0,-0.040993,0.056998,-0.147493,0.211818,-0.156401,0.221544,0.000715,0.000995
0,0.08412,-0.009799,0.132857,-0.061,0.122591,-0.096164,0.001468,0.000171
0,-0.038805,-0.001337,-0.132707,-0.0188,-0.182692,-0.012065,0.000677,2.3e-05
0,-0.07588,-0.15237,-0.040303,-0.150503,-0.040645,-0.155472,0.001324,0.002659
0,-0.056349,-0.132069,0.045105,0.010873,0.068237,0.021536,0.000983,0.002305
0,-0.101772,0.074314,-0.01695,0.22615,0.027152,0.206765,0.001776,0.001297
0,0.057432,0.047473,0.144191,0.000235,0.156337,-0.010113,0.001002,0.000829
0,-0.032239,-0.027572,-0.062005,-0.061788,-0.012267,-0.04136,0.000563,0.000481
0,-0.086841,-0.010903,-0.059162,0.020198,-0.04512,0.046328,0.001516,0.00019
0,0.000661,-0.094684,0.07942,-0.071508,0.093033,-0.118187,1.2e-05,0.001653
0,0.132997,-0.166036,0.11437,-0.09193,0.149038,-0.105761,0.002321,0.002898
0,0.188007,-0.106326,0.05884,0.036157,0.057931,0.019342,0.003281,0.001856
0,0.244745,-0.111468,0.061014,-0.016046,0.068692,-0.006013,0.004272,0.001945
0,0.281372,-0.183558,0.066185,-0.069339,0.079085,-0.100926,0.004911,0.003204
0,0.043583,0.080977,-0.252733,0.257536,-0.288033,0.260943,0.000761,0.001413
0,0.201728,0.087659,0.152998,-0.007432,0.128036,-0.002707,0.003521,0.00153
0,0.115086,-0.021474,-0.072406,-0.113373,-0.041164,-0.124063,0.002009,0.000375
0,0.141429,0.058483,0.005226,0.059752,-0.017581,0.010538,0.002468,0.001021
0,0.034157,-0.01865,-0.126643,-0.105699,-0.121271,-0.114083,0.000596,0.000325
0,-0.043128,-0.112343,-0.063721,-0.102366,-0.033523,-0.115891,0.000753,0.001961
0,0.043415,-0.000386,0.091155,0.115951,0.131022,0.080882,0.000758,7e-06
0,0.053221,-0.130578,0.015361,-0.114703,0.043509,-0.065156,0.000929,0.002279
0,0.136563,-0.08061,0.095436,0.022519,0.094835,0.04889,0.002383,0.001407
0,0.100205,-0.025378,-0.026571,0.074045,-0.048115,0.105986,0.001749,0.000443
0,0.100948,0.125832,0.016581,0.168345,0.022988,0.193707,0.001762,0.002196
0,-0.024354,-0.082652,-0.111539,-0.183542,-0.091004,-0.183956,0.000425,0.001443
0,-0.124759,0.06958,-0.08453,0.145816,-0.085711,0.174664,0.002177,0.001214
0,0.136487,-0.007018,0.282257,-0.055721,0.285891,-0.086001,0.002382,0.000122
0,-0.055409,-0.098864,-0.186531,-0.103328,-0.177309,-0.139324,0.000967,0.001726
0,-0.029228,0.172584,-0.00239,0.272177,0.044705,0.240158,0.00051,0.003012
0,0.103759,0.007692,0.111055,-0.189583,0.14656,-0.195057,0.001811,0.000134
0,0.076301,-0.02856,-0.030225,-0.058535,-0.039155,-0.013194,0.001332,0.000498
0,-0.036894,0.153712,-0.124469,0.21042,-0.126392,0.222191,0.000644,0.002683
0,0.093459,0.179993,0.147729,0.004779,0.140471,0.036153,0.001631,0.003141
0,-0.017219,0.037164,-0.107955,-0.169555,-0.152662,-0.14158,0.000301,0.000649
0,-0.027089,0.148925,-0.02622,0.126021,-0.037432,0.096608,0.000473,0.002599
0,-0.134577,0.047147,-0.133917,-0.103307,-0.101408,-0.085476,0.002349,0.000823
0,0.042626,0.007006,0.19826,-0.054086,0.158401,-0.078833,0.000744,0.000122
0,-0.079958,0.029814,-0.123044,0.019609,-0.119059,0.027726,0.001396,0.00052
0,-0.086608,0.094774,-0.026407,0.055344,0.012939,0.023485,0.001512,0.001654
0,-0.007921,0.113547,0.079889,0.01077,0.107233,-0.031516,0.000138,0.001982
0,0.059031,0.080639,0.094187,-0.024705,0.085302,0.016478,0.00103,0.001407
0,0.006541,0.123419,-0.055792,0.055889,-0.034438,0.042095,0.000114,0.002154
0,0.101482,0.170796,0.095496,0.023709,0.132205,-0.01762,0.001771,0.002981
0,0.138257,0.226637,0.052828,0.026573,0.067143,0.037126,0.002413,0.003956
0,0.019626,0.154449,-0.133042,-0.054957,-0.147552,-0.064367,0.000343,0.002696
0,0.172816,0.11237,0.164741,-0.047428,0.132431,-0.017906,0.003016,0.001961
0,-0.021831,0.166584,-0.179834,0.080772,-0.167789,0.048909,0.000381,0.002907
0,0.134046,-0.025709,0.176207,-0.210816,0.166606,-0.208428,0.00234,0.000449
0,0.013579,0.025084,-0.106737,0.073579,-0.078664,0.097492,0.000237,0.000438
0,0.155258,-0.034979,0.126307,-0.033869,0.10715,-0.048515,0.00271,0.00061
0,0.083835,0.097438,-0.094613,0.124164,-0.116915,0.137804,0.001463,0.001701
0,0.022427,-0.020457,-0.032244,-0.142364,-0.060711,-0.131426,0.000391,0.000357
0,0.072263,0.173299,0.055094,0.17685,0.009045,0.134752,0.001261,0.003025
0,0.170841,-0.076012,0.111497,-0.265443,0.063039,-0.297381,0.002982,0.001327
0,0.098811,-0.039516,-0.067592,0.05819,-0.070628,0.065442,0.001725,0.00069
0,0.192229,0.151215,0.081527,0.219023,0.068414,0.171882,0.003355,0.002639
0,0.079209,0.100375,-0.138856,-0.077848,-0.143391,-0.106115,0.001382,0.001752
0,0.165334,0.129353,0.069532,0.004703,0.064824,0.04674,0.002886,0.002258
0,0.076655,0.203909,-0.075991,0.079636,-0.052709,0.066551,0.001338,0.003559
0,0.128299,0.034175,0.06498,-0.181059,0.056637,-0.161136,0.002239,0.000596
0,0.175705,0.059824,0.019901,0.04213,0.050621,-0.001682,0.003067,0.001044
0,-0.085615,0.166137,-0.248213,0.084373,-0.296063,0.057646,0.001494,0.0029
0,0.012692,0.096964,0.084494,-0.051185,0.040426,-0.088395,0.000222,0.001692
0,0.102473,-0.130915,0.115783,-0.217628,0.110857,-0.223828,0.001788,0.002285
0,-0.110042,0.12632,-0.197801,0.246668,-0.168422,0.283154,0.001921,0.002205
0,0.025251,0.122312,0.135063,-0.024896,0.167075,0.022246,0.000441,0.002135
0,0.099686,-0.064991,0.060862,-0.21641,0.047265,-0.219964,0.00174,0.001134
0,-0.083249,-0.072586,-0.183039,0.008437,-0.204726,-0.011253,0.001453,0.001267
0,0.029809,-0.134267,0.086285,-0.040824,0.117692,-0.038653,0.00052,0.002343
0,0.017651,0.02099,0.011143,0.128062,0.051876,0.146305,0.000308,0.000366
0,0.186345,-0.029369,0.159327,-0.035294,0.182592,-0.028321,0.003252,0.000513
0,0.11417,-0.124754,-0.088871,-0.123215,-0.093727,-0.099657,0.001993,0.002177
0,0.015934,-0.139448,-0.110431,-0.042912,-0.140347,-0.019482,0.000278,0.002434
0,-0.055546,-0.161032,-0.072723,-0.029615,-0.111364,0.010818,0.000969,0.002811
0,0.057083,-0.074328,0.091894,0.075845,0.063178,0.124049,0.000996,0.001297
0,0.065093,-0.26439,0.013935,-0.188243,-0.028805,-0.221915,0.001136,0.004614
0,0.340192,-0.418061,0.300533,-0.14709,0.255895,-0.158275,0.005814,0.004455
0,0.533819,-0.56881,0.181654,-0.158555,0.157103,-0.18782,0.002435,0.001824
0,0.415711,-0.611987,-0.127677,-0.019319,-0.084383,0.027012,0.004496,0.001071
0,0.262712,-0.399621,-0.161535,0.185432,-0.145508,0.230979,0.004585,0.004777
0,0.353479,-0.200705,0.114576,0.22463,0.079494,0.248804,0.005582,0.003503
0,0.163102,-0.091884,-0.168248,0.118281,-0.21642,0.110481,0.002847,0.001604
0,0.217691,-0.051029,0.028996,0.055944,0.016384,0.010724,0.003799,0.000891
0,0.239314,-0.157328,0.032616,-0.130928,0.065962,-0.094941,0.004177,0.002746
0,0.119598,0.004437,-0.091515,0.163631,-0.058752,0.213287,0.002087,7.7e-05
0,-0.017571,-0.15961,-0.134248,-0.141861,-0.166998,-0.177339,0.000307,0.002786
0,-0.015766,-0.158431,-0.02469,-0.014186,0.01013,-0.056763,0.000275,0.002765
0,-0.062017,0.098609,-0.053051,0.275696,-0.044116,0.295851,0.001082,0.001721
0,0.038515,0.002094,0.078295,-0.092654,0.086596,-0.073477,0.000672,3.7e-05
0,-0.066939,-0.190233,-0.083306,-0.167674,-0.043861,-0.198663,0.001168,0.00332
0,-0.13037,0.107284,-0.064135,0.273937,-0.058961,0.239874,0.002275,0.001872
0,0.089024,-0.052025,0.243705,-0.133614,0.273222,-0.133428,0.001554,0.000908
0,-0.01434,0.069768,-0.121576,0.144757,-0.080769,0.188464,0.00025,0.001218
0,0.0323,-0.031474,0.039252,-0.092228,0.032378,-0.10111,0.000564,0.000549
0,0.160327,0.026818,0.151055,0.029401,0.159059,0.066824,0.002798,0.000468
0,-0.044254,-0.047506,-0.188312,-0.07724,-0.176865,-0.104198,0.000772,0.000829
0,0.146766,-0.08137,0.172766,-0.059236,0.212521,-0.020604,0.002562,0.00142
0,-0.126376,-0.182781,-0.287874,-0.097353,-0.246739,-0.13004,0.002206,0.00319
0,0.137116,0.027464,0.280535,0.198176,0.28967,0.150159,0.002393,0.000479
0,0.013619,-0.110499,-0.139682,-0.121742,-0.116471,-0.098169,0.000238,0.001929
0,0.104446,-0.040796,0.09533,0.078678,0.052285,0.052199,0.001823,0.000712
0,0.139359,-0.104681,0.033464,-0.089993,0.013264,-0.05485,0.002432,0.001827
0,-0.014072,-0.142132,-0.147119,-0.036981,-0.154885,-0.035278,0.000246,0.002481
0,-0.106705,0.060027,-0.074625,0.221819,-0.086586,0.260795,0.001862,0.001048
0,-0.112888,-0.04507,-0.02088,-0.112568,-0.03455,-0.146186,0.00197,0.000787
0,0.157372,-0.060134,0.290186,-0.03071,0.246976,-0.066634,0.002747,0.00105
0,0.042147,-0.108824,-0.11622,-0.076909,-0.136431,-0.098926,0.000736,0.001899
0,0.098228,0.065823,0.049428,0.167054,0.047125,0.184558,0.001714,0.001149
0,0.133234,-0.053755,0.012957,-0.093392,-0.026633,-0.124152,0.002325,0.000938
0,0.085183,-0.145597,-0.021038,-0.121496,0.025291,-0.138159,0.001487,0.002541
0,0.187953,-0.090231,0.074567,0.058332,0.10546,0.030611,0.00328,0.001575
0,-0.076195,0.024301,-0.265641,0.092977,-0.243865,0.090181,0.00133,0.000424
0,0.130401,-0.090044,0.222154,-0.133746,0.22018,-0.142119,0.002276,0.001572
0,-0.131371,0.003466,-0.241592,0.107199,-0.272414,0.112117,0.002293,6e-05
0,-0.032559,-0.147952,0.125213,-0.149645,0.130316,-0.136683,0.000568,0.002582
0,-0.164084,-0.187669,-0.118974,-0.044546,-0.11099,-0.045706,0.002864,0.003275
0,-0.065608,0.081295,0.079249,0.245224,0.124087,0.267054,0.001145,0.001419
0,0.032498,0.111527,0.098425,0.018555,0.103191,0.01788,0.000567,0.001947
0,-0.026974,-0.094303,-0.030548,-0.197269,0.018541,-0.192285,0.000471,0.001646
0,-0.104179,0.091499,-0.058008,0.174751,-0.012532,0.201949,0.001818,0.001597
0,0.092277,0.02579,0.171223,-0.047475,0.173081,-0.086367,0.001611,0.00045
0,0.16686,-0.144654,0.07483,-0.180821,0.095398,-0.225033,0.002912,0.002525
0,-0.074581,-0.108813,-0.229961,0.053017,-0.261697,0.10125,0.001302,0.001899
0,-0.013896,0.065239,0.047637,0.197756,0.050541,0.185942,0.000243,0.001139
0,0.145235,0.031577,0.157473,-0.035856,0.118819,0.010903,0.002535,0.000551
0,-0.044976,-0.133126,-0.161958,-0.173041,-0.127874,-0.152266,0.000785,0.002323
0,-0.075408,-0.102141,-0.032787,0.03238,-0.046892,0.004195,0.001316,0.001783
0,0.067668,0.086196,0.138094,0.167853,0.18426,0.20367,0.001181,0.001504
0,0.101099,-0.032716,0.042258,-0.102747,0.044562,-0.081353,0.001765,0.000571
0,0.074837,0.090202,-0.032693,0.102971,-0.075345,0.113731,0.001306,0.001574
0,-0.014355,-0.070006,-0.10184,-0.133637,-0.081131,-0.100919,0.000251,0.001222
0,-0.048286,-0.009301,-0.050202,0.088322,-0.019304,0.137432,0.000843,0.000162
0,0.154737,-0.073683,0.181051,-0.078116,0.149425,-0.123181,0.002701,0.001286
0,0.141058,-0.018477,-0.020302,0.059232,-0.034459,0.033819,0.002462,0.000322
0,0.022867,-0.170214,-0.135876,-0.149202,-0.157126,-0.140288,0.000399,0.002971
0,0.203697,-0.122917,0.206678,0.034981,0.165389,0.032391,0.003555,0.002145
0,0.224888,-0.181909,0.023686,-0.044183,0.004622,-0.080955,0.003925,0.003175
0,0.119436,-0.0129,-0.101192,0.153414,-0.122222,0.115565,0.002085,0.000225
0,0.057179,-0.01155,-0.077743,0.006842,-0.091313,0.014996,0.000998,0.000202
0,0.116836,-0.016869,0.054554,0.023799,0.072963,-0.009604,0.002039,0.000294
0,0.028608,-0.07447,-0.10329,-0.045018,-0.066233,-0.071505,0.000499,0.0013
0,0.00122,-0.101367,-0.013745,-0.023146,-0.038112,-0.051883,2.1e-05,0.001769
0,0.161506,-0.026677,0.145435,0.062265,0.149754,0.071973,0.002819,0.000466
0,-0.048592,0.028902,-0.188589,0.040055,-0.234755,0.009238,0.000848,0.000504
0,-0.029239,0.031313,-0.005403,0.014849,-0.035226,0.029957,0.00051,0.000547
0,0.20712,0.110128,0.208075,0.060672,0.158911,0.100095,0.003615,0.001922
0,0.090594,0.099548,-0.109373,0.012778,-0.10396,0.030804,0.001581,0.001737
0,0.128854,0.034108,0.012047,-0.053132,0.029276,-0.031003,0.002249,0.000595
0,0.293006,-0.007696,0.174759,-0.052757,0.152326,-0.01186,0.005114,0.000134
0,0.298149,0.045953,0.007914,0.024152,-0.007121,-0.01887,0.005204,0.000802
0,0.41533,-0.000518,0.140494,-0.024914,0.11111,-0.036832,0.004503,9e-06
0,0.346254,0.070445,-0.097405,0.09158,-0.135095,0.05929,0.005708,0.00123
0,0.327986,-0.082211,-0.040254,-0.182601,0.007815,-0.217057,0.005724,0.001435
0,0.367588,0.108536,0.043375,0.181141,0.093268,0.160723,0.005336,0.001894
0,0.282336,0.075419,-0.091938,-0.029079,-0.082326,-0.066081,0.004928,0.001316
0,0.236239,-0.070408,-0.033704,-0.174745,-0.028062,-0.204277,0.004123,0.001229
0,0.107873,-0.089824,-0.117455,-0.003642,-0.13023,-0.050479,0.001883,0.001568
0,0.186111,0.102663,0.069936,0.166984,0.057357,0.146486,0.003248,0.001792
0,0.303671,-0.010447,0.14045,-0.1012,0.181008,-0.141433,0.0053,0.000182
0,0.081956,-0.079291,-0.2394,-0.049736,-0.204825,-0.046893,0.00143,0.001384
0,0.154271,0.103754,0.074423,0.193903,0.121556,0.173636,0.002693,0.001811
0,0.12592,-0.075558,-0.006114,-0.206633,0.021483,-0.191355,0.002198,0.001319
0,0.307269,0.073696,0.158879,0.125225,0.109349,0.165901,0.005363,0.001286
0,0.340267,-0.072573,0.026841,-0.165861,0.055859,-0.199671,0.005813,0.001267
0,0.254206,0.138295,-0.112036,0.183127,-0.132504,0.211998,0.004437,0.002414
0,0.213692,-0.006334,-0.029001,-0.135899,0.012145,-0.1184,0.00373,0.000111
0,0.094088,0.036565,-0.140212,0.054199,-0.154121,0.039638,0.001642,0.000638
0,0.090442,0.018723,0.001635,-0.03368,0.001673,-0.034924,0.001579,0.000327
0,0.054808,-0.047659,-0.060223,-0.088813,-0.023284,-0.124275,0.000957,0.000832
0,0.185662,-0.017207,0.158945,0.01317,0.181423,0.057556,0.00324,0.0003
0,0.033316,0.127748,-0.14714,0.122714,-0.117642,0.156659,0.000581,0.00223
0,0.120944,0.04889,0.105806,-0.04975,0.133476,-0.012412,0.002111,0.000853
0,0.071444,-0.048753,-0.063859,-0.097674,-0.060799,-0.104296,0.001247,0.000851
0,0.087853,0.176354,0.040207,0.2172,0.015394,0.17755,0.001533,0.003078
0,0.215789,-0.062392,0.114383,-0.227896,0.162008,-0.261462,0.003766,0.001089
0,-0.004715,-0.080728,-0.24688,-0.03418,-0.215496,-0.002941,8.2e-05,0.001409
0,0.134548,-0.004196,0.126149,0.081311,0.174618,0.071739,0.002348,7.3e-05
0,-0.037488,-0.033929,-0.17256,-0.043862,-0.196189,-0.02566,0.000654,0.000592
0,0.150476,0.136528,0.179589,0.147294,0.131392,0.145522,0.002626,0.002383
0,0.091028,0.106266,-0.040145,-0.01489,-0.014178,-0.001394,0.001589,0.001855
0,-0.038101,-0.040398,-0.143128,-0.176351,-0.144216,-0.203217,0.000665,0.000705
0,-0.024328,0.097951,0.041593,0.165998,0.08335,0.18816,0.000425,0.00171
0,-0.08164,0.080716,-0.053416,-0.043388,-0.04738,-0.010484,0.001425,0.001409
0,-0.027654,-0.023692,0.072713,-0.106993,0.043933,-0.10888,0.000483,0.000414
0,-0.084728,-0.099392,-0.086803,-0.088868,-0.074149,-0.124314,0.001479,0.001735
0,-0.037418,-0.045193,0.019372,0.060865,-0.024568,0.033592,0.000653,0.000789
0,0.014101,-0.07278,0.048032,-0.002604,0.026651,0.003262,0.000246,0.00127
0,0.034132,-0.080223,0.042517,0.008301,0.073946,0.019848,0.000596,0.0014
0,0.081341,0.007124,0.04362,0.11003,0.045522,0.129746,0.00142,0.000124
0,0.042841,0.084928,-0.029829,0.086856,0.006135,0.057976,0.000748,0.001482
0,-0.130031,0.139357,-0.161276,0.073112,-0.185665,0.109152,0.002269,0.002432
0,-0.02406,0.070331,0.110189,-0.097823,0.066651,-0.142697,0.00042,0.001228
0,0.2019,0.083693,0.211387,0.033794,0.183059,0.029197,0.003524,0.001461
0,-0.067193,0.027658,-0.252646,-0.04999,-0.220697,-0.089416,0.001173,0.000483
0,0.103252,0.146385,0.191604,0.133834,0.157136,0.144996,0.001802,0.002555
0,0.100577,0.024986,-0.030115,-0.094156,-0.025774,-0.135703,0.001755,0.000436
0,0.010056,-0.004182,-0.108382,-0.047688,-0.156934,0.000612,0.000176,7.3e-05
0,0.126973,0.130518,0.113825,0.146765,0.131129,0.13529,0.002216,0.002278
0,0.153509,-0.087726,0.002594,-0.203016,-0.045801,-0.225503,0.002679,0.001531
0,0.076665,0.039901,-0.09065,0.132629,-0.065754,0.10354,0.001338,0.000696
0,0.008499,0.026281,-0.05859,-0.037354,-0.100257,-0.000503,0.000148,0.000459
0,0.101427,0.031179,0.099993,0.008517,0.100288,-0.019598,0.00177,0.000544
0,-0.057787,0.098093,-0.143959,0.074781,-0.138895,0.118805,0.001009,0.001712
0,0.03824,-0.100683,0.109974,-0.212097,0.087035,-0.182577,0.000667,0.001757
0,-0.01925,0.114008,-0.086967,0.191931,-0.113743,0.158804,0.000336,0.00199
0,0.020121,-0.113092,0.057925,-0.227633,0.014723,-0.207198,0.000351,0.001974
0,0.08925,0.021793,0.0579,0.155627,0.019096,0.198571,0.001558,0.00038
0,0.131061,-0.065,0.053981,-0.113955,0.06199,-0.078666,0.002287,0.001134
0,0.03562,0.169557,-0.076478,0.2063,-0.062599,0.238549,0.000622,0.002959
0,0.033169,0.132651,-0.001339,-0.025248,-0.043988,-0.048117,0.000579,0.002315
0,0.010432,0.158326,-0.006661,0.028637,0.018667,0.06428,0.000182,0.002763
0,-0.008729,-0.046173,-0.047725,-0.213453,-0.020333,-0.213384,0.000152,0.000806
0,0.09411,0.084662,0.073296,0.133334,0.02773,0.09547,0.001643,0.001478
0,-0.03888,-0.101825,-0.108661,-0.200746,-0.117223,-0.155053,0.000679,0.001777
0,-0.027078,0.135158,0.022877,0.23649,-0.020252,0.232746,0.000473,0.002359
0,-0.155361,0.077751,-0.100069,-0.07642,-0.126289,-0.046846,0.002712,0.001357
0,-0.120021,-0.127971,0.05276,-0.224086,0.066173,-0.200137,0.002095,0.002234
0,-0.04029,0.083282,0.097243,0.233189,0.084778,0.257578,0.000703,0.001454
0,-0.079221,-0.080308,-0.056781,-0.174975,-0.104006,-0.128292,0.001383,0.001402
0,0.016424,-0.048135,0.11572,0.02538,0.10313,0.058,0.000287,0.00084
0,-0.023315,0.040116,-0.034177,0.060206,0.013151,0.086396,0.000407,0.0007
0,0.074109,-0.057687,0.092203,-0.119223,0.081808,-0.157702,0.001293,0.001007
0,0.087431,0.068135,0.005562,0.101554,-0.031952,0.132914,0.001526,0.001189
0,0.061046,-0.038782,-0.040141,-0.12728,-0.016981,-0.137165,0.001065,0.000677
0,-0.163484,0.121708,-0.196082,0.13302,-0.19232,0.162984,0.002853,0.002124
0,-0.03983,-0.125983,0.140167,-0.271567,0.188346,-0.250047,0.000695,0.002199
0,0.075003,0.159576,0.144353,0.272462,0.108361,0.236308,0.001309,0.002785
0,-0.106334,0.003401,-0.189971,-0.152374,-0.218482,-0.159471,0.001856,5.9e-05
0,0.148839,-0.079487,0.265392,-0.060795,0.28153,-0.033859,0.002598,0.001387
0,-0.02219,0.078694,-0.174455,0.130754,-0.199528,0.108,0.000387,0.001373
0,-0.140995,0.098953,-0.096075,-0.00831,-0.079752,-0.044299,0.002461,0.001727
0,0.009173,-0.120204,0.169049,-0.190498,0.199917,-0.15166,0.00016,0.002098
0,0.012002,0.061793,-0.022224,0.188687,0.021163,0.23377,0.000209,0.001078
0,-0.088816,0.085226,-0.081317,0.041391,-0.105446,0.013706,0.00155,0.001487
0,0.00457,-0.137118,0.108865,-0.241263,0.143355,-0.254594,8e-05,0.002393
0,-0.041802,-0.09708,-0.065305,0.035798,-0.089373,-0.010358,0.00073,0.001694
0,-0.084399,-0.084638,-0.039005,0.007677,0.006481,0.005024,0.001473,0.001477
0,0.147993,-0.012047,0.23206,0.099929,0.238811,0.148045,0.002583,0.00021
0,-0.098254,0.13665,-0.245951,0.172177,-0.241965,0.182558,0.001715,0.002385
0,-0.10804,-0.017985,0.009174,-0.15446,-0.016383,-0.178449,0.001886,0.000314
0,0.049679,0.123283,0.156106,0.150177,0.122496,0.161852,0.000867,0.002152
0,-0.104374,0.018039,-0.156297,-0.101698,-0.111554,-0.099882,0.001822,0.000315
0,-0.001858,0.194458,0.103442,0.202825,0.08051,0.230411,3.2e-05,0.003394
0,-0.21183,0.020978,-0.191022,-0.153767,-0.219435,-0.117605,0.003697,0.000366
0,0.085051,-0.014203,0.274276,-0.03008,0.264063,-0.019937,0.001484,0.000248
0,0.063903,-0.033512,0.007559,0.007719,0.009337,-0.029002,0.001115,0.000585
0,-0.05011,-0.012083,-0.136096,0.009422,-0.113888,0.013943,0.000875,0.000211
0,0.08592,-0.038469,0.162578,-0.000365,0.131744,0.036182,0.0015,0.000671
0,-0.095372,0.108582,-0.159301,0.151697,-0.173738,0.149359,0.001665,0.001895
0,0.187222,0.081806,0.311508,0.002658,0.361356,-0.046368,0.003268,0.001428
0,0.087893,0.165485,-0.083035,0.064891,-0.046363,0.020391,0.001534,0.002888
0,0.032601,0.140972,-0.07896,-0.034195,-0.101218,-0.020199,0.000569,0.00246
0,0.04598,0.149101,0.029742,0.019122,0.00252,0.053504,0.000802,0.002602
0,-0.010518,0.164595,-0.079646,-0.001321,-0.076441,-0.00932,0.000184,0.002873
0,0.050926,0.040806,0.046481,-0.124985,0.023262,-0.096304,0.000889,0.000712
0,0.096551,0.159593,0.041975,0.127398,0.058234,0.128428,0.001685,0.002785
