is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.173655,-0.055919,0.064697,-0.21476,0.036248,-0.24715,0.003031,0.000976
0,-0.110008,-0.024953,-0.263261,0.017619,-0.266279,0.021409,0.00192,0.000436
0,0.070931,-0.082146,0.175508,-0.081135,0.150217,-0.045035,0.001238,0.001434
0,0.038709,0.157933,-0.030035,0.23169,-0.061137,0.27587,0.000676,0.002756
0,2.748324,-0.188934,2.707279,-0.35151,2.739448,-0.319176,0.000961,0.003298
0,3.470776,-0.460029,0.708124,-0.249989,0.754658,-0.294277,0.001818,0.003723
0,3.798876,-0.66085,0.331915,-0.180983,0.367086,-0.15805,0.004207,0.000218
0,3.369862,-1.200587,-0.447419,-0.552615,-0.481671,-0.551551,5.7e-05,0.002549
0,2.47931,-0.985819,-0.90414,0.243154,-0.862412,0.256094,0.003735,0.005454
0,1.976494,-0.740573,-0.511924,0.241705,-0.519492,0.263315,0.000759,0.001174
0,1.274275,-0.636156,-0.708042,0.132962,-0.750193,0.14497,0.001263,0.000649
0,0.733163,-0.215229,-0.568722,0.445875,-0.552213,0.442639,0.001044,0.003756
0,0.399666,-0.170695,-0.314243,0.054794,-0.341664,0.029409,0.004776,0.002979
0,0.226102,-0.195057,-0.185553,-0.014343,-0.151931,-0.04764,0.003946,0.003404
0,0.002358,-0.281664,-0.213558,-0.074771,-0.190427,-0.03445,4.1e-05,0.004916
0,0.003461,-0.150773,-0.016331,0.135478,0.003374,0.182698,6e-05,0.002631
0,0.012157,-0.016545,0.018157,0.11937,-0.00316,0.094556,0.000212,0.000289
0,0.000135,-0.041426,-0.015295,-0.031557,0.030643,-0.038818,2e-06,0.000723
0,-0.167873,-0.265212,-0.152155,-0.22063,-0.185474,-0.240972,0.00293,0.004629
0,-0.050291,-0.085552,0.142359,0.182576,0.100581,0.2091,0.000878,0.001493
0,-0.157836,-0.032562,-0.118705,0.024168,-0.128247,0.05353,0.002755,0.000568
0,-0.170841,-0.133888,-0.027074,-0.114943,-0.006812,-0.07938,0.002982,0.002337
0,-0.118015,-0.010791,0.03358,0.150853,0.073608,0.143876,0.00206,0.000188
0,-0.157191,-0.052594,-0.04678,-0.047686,-0.008411,-0.077622,0.002744,0.000918
0,-0.187281,-0.242463,-0.020782,-0.186533,0.020407,-0.218255,0.003269,0.004232
0,-0.20324,-0.049041,0.011414,0.211363,0.029373,0.19735,0.003547,0.000856
0,-0.15871,-0.178105,0.05727,-0.130801,0.073817,-0.102296,0.00277,0.003109
0,-0.227788,-0.024134,-0.09358,0.136505,-0.11921,0.101132,0.003976,0.000421
0,-0.320144,-0.159455,-0.121475,-0.154645,-0.160983,-0.159254,0.005588,0.002783
0,-0.314862,-0.196276,-0.019136,-0.038686,-0.017065,-0.067539,0.005495,0.003426
0,-0.254063,-0.018823,0.061111,0.155731,0.06872,0.190948,0.004434,0.000329
0,-0.189739,-0.045531,0.036187,-0.015191,0.04674,-0.016164,0.003312,0.000795
0,-0.173715,-0.069786,-0.012134,-0.043264,-0.047037,-0.043851,0.003032,0.001218
0,-0.012599,-0.086279,0.187681,-0.023308,0.150141,-0.059736,0.00022,0.001506
0,-0.212948,-0.073661,-0.175322,-0.003783,-0.151906,-0.033447,0.003717,0.001286
0,-0.153322,-0.159591,0.043917,-0.094544,0.062818,-0.116902,0.002676,0.002785
0,-0.139946,-0.006632,-0.00273,0.155782,-0.044608,0.130409,0.002443,0.000116
0,-0.012814,-0.090472,0.108147,-0.05635,0.110766,-0.068803,0.000224,0.001579
0,-0.038813,-0.165777,-0.002603,-0.069114,0.026981,-0.033755,0.000677,0.002893
0,-0.023777,0.112965,0.044071,0.253252,0.03796,0.228034,0.000415,0.001972
0,-0.041793,0.051731,-0.025458,-0.077652,0.015979,-0.11628,0.000729,0.000903
0,-0.09699,-0.099136,-0.04158,-0.139104,-0.018159,-0.127465,0.001693,0.00173
0,0.143248,-0.071194,0.232854,0.004425,0.282319,-0.041837,0.0025,0.001243
0,0.087144,-0.006975,-0.030464,0.05331,-0.033391,0.013821,0.001521,0.000122
0,-0.13994,0.182479,-0.237205,0.167836,-0.230186,0.189406,0.002442,0.003185
0,0.109477,0.113585,0.219972,-0.073183,0.221025,-0.119226,0.001911,0.001982
0,0.058606,0.184705,-0.03703,0.088666,-0.014066,0.128844,0.001023,0.003224
0,0.001614,0.144413,-0.078596,-0.068017,-0.0806,-0.033675,2.8e-05,0.00252
0,-0.058743,0.201117,-0.056513,0.060284,-0.057361,0.064632,0.001025,0.00351
0,-0.133159,-0.075837,-0.079321,-0.247731,-0.113513,-0.273876,0.002324,0.001324
0,-0.022696,0.026185,0.107102,0.083846,0.115787,0.125622,0.000396,0.000457
0,0.099985,-0.018842,0.132183,-0.047468,0.179646,-0.080673,0.001745,0.000329
0,-0.07737,0.081366,-0.163131,0.094512,-0.143916,0.142299,0.00135,0.00142
0,-0.036818,-0.049599,0.01521,-0.103574,0.017847,-0.075269,0.000643,0.000866
0,0.021546,0.026898,0.07998,0.097839,0.09807,0.097362,0.000376,0.000469
0,-0.123843,-0.037332,-0.151409,-0.08035,-0.148346,-0.125954,0.002161,0.000652
0,0.05342,0.165587,0.164479,0.197293,0.190849,0.212573,0.000932,0.00289
0,-0.104309,0.101062,-0.154232,-0.054431,-0.178824,-0.0793,0.001821,0.001764
0,-0.195986,0.004876,-0.069339,-0.090179,-0.094661,-0.073146,0.003421,8.5e-05
0,0.021988,-0.113823,0.2075,-0.105975,0.256255,-0.062767,0.000384,0.001987
0,0.047448,-0.043583,0.050594,0.079093,0.055176,0.079758,0.000828,0.000761
0,-0.061456,-0.038818,-0.107229,-0.008692,-0.092712,0.04112,0.001073,0.000677
0,-0.067545,0.063649,0.023434,0.12048,-0.004441,0.073745,0.001179,0.001111
0,-0.044428,-0.030689,0.028552,-0.081972,0.065543,-0.035056,0.000775,0.000536
0,-0.19407,-0.012427,-0.165212,-0.001829,-0.195741,-0.002279,0.003387,0.000217
0,-0.144557,0.045969,0.067543,0.081139,0.020553,0.073042,0.002523,0.000802
0,-0.072811,0.115797,0.065468,0.060402,0.078482,0.039693,0.001271,0.002021
0,-0.221113,0.071162,-0.122552,-0.060365,-0.098343,-0.084926,0.003859,0.001242
0,-0.001641,0.007324,0.19396,-0.071774,0.149468,-0.024529,2.9e-05,0.000128
0,-0.099717,-0.184464,-0.124417,-0.203562,-0.161302,-0.211963,0.00174,0.00322
0,-0.231903,-0.042081,-0.119859,0.16533,-0.080114,0.178397,0.004047,0.000734
0,-0.062468,-0.045378,0.16173,0.014366,0.113866,-0.026683,0.00109,0.000792
0,-0.057955,-0.154428,-0.024707,-0.113917,-0.019216,-0.143553,0.001012,0.002695
0,-0.112372,-0.048484,-0.047479,0.07625,-0.018905,0.06552,0.001961,0.000846
0,0.009782,0.016499,0.101861,0.05515,0.117711,0.077877,0.000171,0.000288
0,0.060846,0.00759,0.06134,-0.014636,0.019368,0.01025,0.001062,0.000132
0,-0.157042,0.106774,-0.192179,0.084426,-0.20523,0.056059,0.002741,0.001864
0,-0.087806,0.011613,0.081825,-0.114879,0.089329,-0.077262,0.001532,0.000203
0,-0.127645,-0.069995,-0.0122,-0.092521,-0.051032,-0.043758,0.002228,0.001222
0,-0.067921,0.139702,0.053552,0.193356,0.101021,0.230982,0.001185,0.002438
0,0.091255,0.000927,0.129344,-0.167786,0.1609,-0.179296,0.001593,1.6e-05
0,0.066897,-0.092292,0.002634,-0.102112,0.046967,-0.136629,0.001168,0.001611
0,0.06568,-0.063523,0.006858,0.00449,0.04479,0.035395,0.001146,0.001109
0,0.020613,-0.013014,-0.067964,0.070224,-0.108354,0.042703,0.00036,0.000227
0,0.170573,-0.097034,0.148147,-0.098695,0.161279,-0.091689,0.002977,0.001694
0,-0.017425,-0.04284,-0.184793,0.06923,-0.201913,0.115115,0.000304,0.000748
0,-0.02946,-0.072348,-0.038022,-0.044768,0.009239,-0.091854,0.000514,0.001263
0,0.035404,-0.016848,0.080493,0.048784,0.075372,0.003807,0.000618,0.000294
0,0.023082,-0.104397,-0.024729,-0.10946,-0.043719,-0.144376,0.000403,0.001822
0,0.100558,-0.05786,0.054544,0.069359,0.008573,0.108229,0.001755,0.00101
0,0.023769,0.054294,-0.090385,0.130266,-0.121258,0.127819,0.000415,0.000948
0,-0.19191,0.117065,-0.194968,0.040641,-0.20931,0.085097,0.003349,0.002043
0,-0.046609,0.022034,0.123809,-0.09266,0.151625,-0.074502,0.000813,0.000385
0,-0.084202,0.103655,-0.030252,0.081572,-0.017008,0.1237,0.00147,0.001809
0,-0.020554,-0.054701,0.078341,-0.183252,0.108934,-0.19476,0.000359,0.000955
0,-0.163699,-0.092706,-0.168852,-0.040281,-0.126445,-0.004313,0.002857,0.001618
0,0.066271,0.045091,0.230601,0.113693,0.275051,0.072968,0.001157,0.000787
0,0.09652,-0.085982,0.018563,-0.138765,0.040207,-0.110171,0.001685,0.001501
0,0.078718,-0.126993,-0.007904,-0.070863,0.007297,-0.087725,0.001374,0.002216
0,0.126719,0.008002,0.073376,0.152363,0.032439,0.148556,0.002212,0.00014
0,0.114548,0.020923,-0.021843,0.03102,-0.014749,0.059732,0.001999,0.000365
0,-0.105894,0.13098,-0.219683,0.083524,-0.212301,0.112176,0.001848,0.002286
0,-0.017121,-0.124371,0.064793,-0.27528,0.07491,-0.278109,0.000299,0.002171
0,0.114574,-0.0837,0.160636,0.014885,0.110884,-0.015365,0.002,0.001461
0,-0.019365,-0.002829,-0.106543,0.068109,-0.129424,0.086029,0.000338,4.9e-05
0,-0.107913,0.126539,-0.082447,0.144676,-0.035394,0.114368,0.001883,0.002209
0,0.00029,0.08324,0.098719,-0.015725,0.069575,-0.054587,5e-06,0.001453
0,0.107632,0.125128,0.101093,0.020801,0.079292,-0.026247,0.001879,0.002184
0,0.091595,-0.044163,0.011563,-0.191483,0.051209,-0.236938,0.001599,0.000771
0,-0.089984,0.141109,-0.185305,0.211654,-0.198148,0.240857,0.001571,0.002463
0,0.142163,0.069792,0.238244,-0.072429,0.232317,-0.057409,0.002481,0.001218
0,0.057245,0.00989,-0.095646,-0.063171,-0.115991,-0.080595,0.000999,0.000173
0,0.014062,0.067292,-0.030666,0.043536,-0.056442,-0.00039,0.000245,0.001174
0,-0.090609,0.100432,-0.091489,0.033219,-0.128163,0.008232,0.001581,0.001753
0,0.077308,0.100937,0.144524,-0.015736,0.101331,0.010701,0.001349,0.001762
0,0.14822,-0.058943,0.075483,-0.185973,0.122928,-0.18476,0.002587,0.001029
0,-0.024859,0.092933,-0.178103,0.167112,-0.170054,0.193769,0.000434,0.001622
0,-0.052232,-0.086745,-0.02164,-0.199944,-0.058219,-0.248068,0.000912,0.001514
0,0.107639,-0.048087,0.145504,0.057623,0.162446,0.02438,0.001879,0.000839
0,0.018391,-0.094448,-0.072796,-0.017052,-0.032123,-0.046258,0.000321,0.001648
0,-0.065139,0.00799,-0.087124,0.078492,-0.101065,0.127298,0.001137,0.000139
0,-0.040134,-0.067388,0.025488,-0.063826,-0.008862,-0.055777,0.0007,0.001176
0,-0.038192,-0.083454,0.003033,0.011057,0.006247,0.035003,0.000667,0.001457
0,0.17438,0.032781,0.199067,0.125215,0.223921,0.113124,0.003043,0.000572
0,0.073748,-0.116724,-0.114267,-0.157819,-0.163885,-0.169536,0.001287,0.002037
0,0.198038,-0.047241,0.137774,0.093227,0.111532,0.125703,0.003456,0.000825
0,0.165747,0.002554,-0.024345,0.022177,-0.067822,0.062666,0.002893,4.5e-05
0,0.142372,-0.146715,-0.024368,-0.167314,-0.028534,-0.119024,0.002485,0.002561
0,0.06761,-0.018716,-0.048377,0.106595,-0.053502,0.059544,0.00118,0.000327
0,-0.007496,0.081883,-0.050596,0.092267,-0.026663,0.100012,0.000131,0.001429
0,0.049516,-0.076712,0.035454,-0.163205,0.00982,-0.182714,0.000864,0.001339
0,-0.04707,0.00415,-0.086238,0.066825,-0.119764,0.081133,0.000822,7.2e-05
0,-0.145774,-0.021128,-0.125632,-0.004474,-0.097986,0.029559,0.002544,0.000369
0,-0.093098,-0.142039,0.056955,-0.146672,0.09999,-0.141708,0.001625,0.002479
0,-0.101089,-0.08641,0.015311,0.029512,0.027366,0.020099,0.001764,0.001508
0,0.021258,0.02347,0.127256,0.101516,0.098302,0.057751,0.000371,0.00041
0,-0.023732,0.029388,-0.073872,0.00015,-0.09659,-0.048493,0.000414,0.000513
0,-0.118591,-0.118327,-0.093648,-0.134192,-0.069185,-0.14459,0.00207,0.002065
0,-0.060731,0.092037,0.044483,0.205197,0.088814,0.20879,0.00106,0.001606
0,0.069082,0.022526,0.111807,-0.073255,0.144064,-0.118109,0.001206,0.000393
0,-0.144088,-0.068754,-0.232049,-0.061408,-0.237236,-0.081051,0.002515,0.0012
0,-0.051549,0.130969,0.092036,0.193533,0.130722,0.165105,0.0009,0.002286
0,-0.166193,-0.030284,-0.112191,-0.133271,-0.069693,-0.098068,0.002901,0.000529
0,-0.180836,-0.042493,0.010645,-0.026868,0.01539,-0.034763,0.003156,0.000742
0,-0.186167,-0.005619,0.02186,0.014431,0.041537,0.036396,0.003249,9.8e-05
0,-0.070803,-0.042084,0.13635,-0.054608,0.145598,-0.045946,0.001236,0.000735
0,-0.018942,0.064822,0.038313,0.106405,0.003587,0.078676,0.000331,0.001131
0,-0.925335,-0.442713,-0.925771,-0.483363,-0.932719,-0.483821,0.004398,0.004025
0,-1.27526,-0.48446,-0.333998,-0.041745,-0.339981,-0.067151,0.001246,0.003296
0,-1.608805,-0.161081,-0.35735,0.29785,-0.324383,0.294485,0.004576,0.002811
0,-1.606127,-0.357108,-0.020166,-0.187475,-0.046688,-0.2212,0.004529,0.005519
0,-1.557494,-0.252545,0.050509,0.108019,0.054688,0.094557,0.00368,0.004408
0,-1.480814,-0.141357,0.083558,0.091828,0.033762,0.05038,0.002342,0.002467
0,-1.076379,-0.052886,0.417594,0.091474,0.420429,0.081864,0.004717,0.000923
0,-0.947094,-0.091799,0.108886,-0.048776,0.060409,-0.051317,0.004778,0.001602
0,-0.735144,-0.326986,0.229962,-0.258514,0.227228,-0.211607,0.001079,0.005707
0,-0.496189,-0.162721,0.248462,0.181774,0.221834,0.16059,0.003092,0.00284
0,-0.30761,-0.170373,0.201138,-0.022986,0.202643,-0.046405,0.005369,0.002974
0,0.026382,-0.251538,0.314061,-0.067932,0.324696,-0.092914,0.00046,0.00439
0,0.26169,-0.29308,0.259452,-0.052225,0.262006,-0.012214,0.004567,0.005115
0,0.242291,-0.112079,-0.010767,0.161213,0.016585,0.18935,0.004229,0.001956
0,0.261961,-0.224745,0.040914,-0.136828,-0.003728,-0.104532,0.004572,0.003923
0,0.314755,-0.065846,0.034927,0.168279,0.07599,0.166128,0.005494,0.001149
0,0.213697,-0.151434,-0.106068,-0.076156,-0.153679,-0.086411,0.00373,0.002643
0,0.258837,-0.238576,0.056885,-0.084158,0.009318,-0.101771,0.004518,0.004164
0,0.50122,-0.19021,0.260547,0.055134,0.262411,0.034991,0.003004,0.00332
0,0.376657,-0.142392,-0.097703,0.030904,-0.089467,0.071213,0.005178,0.002485
0,0.095947,-0.093584,-0.2705,0.04103,-0.31838,-0.00755,0.001675,0.001633
0,0.192713,-0.140519,0.113127,-0.070707,0.084766,-0.025076,0.003363,0.002453
0,0.089704,-0.340025,-0.100105,-0.200156,-0.076561,-0.242351,0.001566,0.005817
0,-0.019241,-0.228246,-0.121293,0.084554,-0.168989,0.039541,0.000336,0.003984
0,-0.081555,-0.017133,-0.060976,0.241038,-0.021958,0.274358,0.001423,0.000299
0,-0.1082,-0.09591,-0.02944,-0.053205,-0.037005,-0.099389,0.001888,0.001674
0,-0.136421,0.044145,-0.049091,0.143447,-0.020686,0.101722,0.002381,0.00077
0,0.007892,-0.076634,0.135956,-0.091454,0.113297,-0.121487,0.000138,0.001338
0,0.136527,0.042042,0.127237,0.142605,0.097575,0.175966,0.002383,0.000734
0,0.068255,-0.182631,-0.041204,-0.194719,-0.032294,-0.150239,0.001191,0.003188
0,0.046164,-0.072537,-0.025913,0.081141,0.021465,0.109689,0.000806,0.001266
0,-0.135285,-0.136752,-0.199352,-0.056616,-0.215225,-0.072636,0.002361,0.002387
0,-0.024225,0.044021,0.113047,0.191604,0.096091,0.178644,0.000423,0.000768
0,0.065922,-0.022941,0.07168,-0.039779,0.038589,-0.068833,0.001151,0.0004
0,0.015188,-0.051436,-0.029514,-0.028743,-0.063809,-0.075165,0.000265,0.000898
0,0.120698,0.095568,0.126426,0.175616,0.145531,0.160938,0.002107,0.001668
0,-0.126067,-0.112038,-0.261013,-0.222267,-0.29061,-0.244188,0.0022,0.001955
0,0.114106,-0.068555,0.238805,0.015082,0.252047,0.001183,0.001992,0.001197
0,0.141416,0.086097,-0.00067,0.176683,0.003628,0.223049,0.002468,0.001503
0,0.184096,-0.106206,0.052736,-0.166554,0.017836,-0.174262,0.003213,0.001854
0,-0.029732,-0.066092,-0.196138,0.049896,-0.225313,0.009159,0.000519,0.001154
0,-0.022703,-0.142686,0.034989,-0.076607,0.07565,-0.042888,0.000396,0.00249
0,0.112029,-0.013316,0.107396,0.108335,0.102984,0.071382,0.001955,0.000232
0,-0.100303,0.088272,-0.187018,0.11315,-0.178413,0.122255,0.001751,0.001541
0,0.0211,-0.02982,0.123783,-0.121701,0.11318,-0.135132,0.000368,0.00052
0,0.086399,0.092409,0.091683,0.143507,0.098863,0.171543,0.001508,0.001613
0,-0.112346,0.114031,-0.174859,0.029606,-0.130972,0.01624,0.001961,0.00199
0,0.10918,0.047143,0.200143,-0.040257,0.164958,-0.052998,0.001906,0.000823
0,-0.153145,-0.080294,-0.273441,-0.105362,-0.286493,-0.105162,0.002673,0.001401
0,-0.143341,-0.08018,-0.00479,-0.004306,-0.020931,-0.053897,0.002502,0.001399
0,-0.08232,-0.048204,0.057543,0.025718,0.018009,0.021249,0.001437,0.000841
0,-0.202766,-0.048403,-0.097453,0.001761,-0.089629,0.048366,0.003539,0.000845
0,0.042298,0.095006,0.267657,0.138838,0.269765,0.161159,0.000738,0.001658
0,-0.02497,-0.051094,-0.047563,-0.172944,-0.036663,-0.166888,0.000436,0.000892
0,-0.136593,-0.013781,-0.106569,0.043701,-0.143097,0.013994,0.002384,0.000241
0,-0.164613,0.023712,-0.041057,0.028614,-0.084679,0.06667,0.002873,0.000414
0,-0.036185,0.009095,0.131799,0.001776,0.152206,-0.015418,0.000632,0.000159
0,-0.226476,-0.060876,-0.162173,-0.070593,-0.176676,-0.108357,0.003953,0.001062
0,-0.195395,-0.042926,0.060539,0.033149,0.019768,0.072102,0.00341,0.000749
0,-0.020828,0.001657,0.155336,0.020114,0.164379,0.03783,0.000364,2.9e-05
0,-0.229768,0.206746,-0.210688,0.206002,-0.212686,0.221416,0.00401,0.003608
0,-0.053857,-0.10224,0.194981,-0.307854,0.216725,-0.343586,0.00094,0.001784
0,-0.198466,0.012294,-0.120149,0.100081,-0.153438,0.110104,0.003464,0.000215
0,-0.03899,-0.049323,0.154448,-0.071165,0.112041,-0.03012,0.000681,0.000861
0,-0.047688,-0.105747,-0.001205,-0.042786,-0.032476,-0.025074,0.000832,0.001846
0,0.005925,0.019111,0.02512,0.107806,0.0327,0.10759,0.000103,0.000334
0,-0.184225,0.099703,-0.162473,0.110428,-0.142862,0.135275,0.003215,0.00174
0,-0.249306,0.110354,-0.061729,0.028813,-0.043088,-0.019089,0.004351,0.001926
0,-0.146555,0.13244,0.07886,0.005223,0.075873,0.033001,0.002558,0.002312
0,-0.240968,0.14257,-0.121387,0.029095,-0.084653,0.013829,0.004206,0.002488
0,-0.218326,-0.07999,0.031158,-0.230333,0.022477,-0.232163,0.003811,0.001396
0,-0.209885,-0.102466,0.026657,-0.04527,-0.018239,-0.04813,0.003663,0.001788
0,-0.070471,-0.118433,0.143196,-0.022792,0.102837,0.011897,0.00123,0.002067
0,-0.14021,0.023434,-0.048193,0.15529,-0.06991,0.161267,0.002447,0.000409
0,-0.128267,-0.060041,0.039998,-0.069897,0.074984,-0.073581,0.002239,0.001048
0,-0.13058,0.04501,-0.012185,0.106653,0.021382,0.122355,0.002279,0.000786
0,-0.158257,-0.047076,-0.041087,-0.099025,-0.081866,-0.07238,0.002762,0.000822
0,-0.238636,-0.030864,-0.082153,0.019426,-0.096809,0.044548,0.004165,0.000539
0,-0.204381,0.151831,0.062472,0.163031,0.092237,0.161677,0.003567,0.00265
0,-0.22991,-0.036244,0.000675,-0.171314,0.04734,-0.125631,0.004013,0.000633
0,-0.232293,0.027773,0.002761,0.085743,-0.040926,0.077252,0.004054,0.000485
0,-0.006456,0.012027,0.202967,-0.040698,0.198761,-0.043823,0.000113,0.00021
0,0.053342,0.107105,0.071477,0.114393,0.058212,0.140377,0.000931,0.001869
0,-0.020591,-0.124989,-0.101004,-0.250196,-0.103509,-0.221231,0.000359,0.002181
0,0.012523,-0.056252,0.055334,0.060467,0.045677,0.0887,0.000219,0.000982
0,0.046046,-0.029908,0.033178,0.046233,-0.008407,0.0117,0.000804,0.000522
0,-0.131991,0.093016,-0.202757,0.118461,-0.178972,0.084798,0.002304,0.001623
0,0.040804,0.095653,0.159502,0.010443,0.201403,0.057298,0.000712,0.001669
0,0.028165,0.093205,0.012467,-0.016047,0.016977,-0.027103,0.000492,0.001627
0,0.04104,-0.11499,0.001315,-0.210164,0.045247,-0.18962,0.000716,0.002007
0,-0.142232,0.117944,-0.210625,0.230003,-0.187175,0.259393,0.002482,0.002059
0,0.004714,-0.09689,0.142452,-0.198129,0.181705,-0.189663,8.2e-05,0.001691
0,-0.015311,0.16443,-0.016752,0.27437,-0.032755,0.289982,0.000267,0.00287
0,-0.175029,-0.060328,-0.154944,-0.229472,-0.128433,-0.214826,0.003055,0.001053
0,0.279157,-1.155864,0.433014,-1.073164,0.391107,-1.095397,0.004872,0.00333
0,0.2242,-2.307044,-0.052844,-1.145783,-0.080366,-1.146807,0.003913,0.00501
0,0.398023,-2.473232,0.148166,-0.173697,0.103432,-0.185546,0.004805,0.003841
0,0.360736,-1.91452,-0.056195,0.534553,-0.022947,0.552165,0.005456,0.00184
0,0.422278,-1.606531,0.078696,0.287444,0.063357,0.280257,0.004382,0.004536
0,0.255039,-1.203715,-0.149882,0.380528,-0.106556,0.39923,0.004451,0.002495
0,0.341421,-0.893525,0.081532,0.290913,0.065105,0.338602,0.005793,0.003843
0,0.133324,-0.804761,-0.233034,0.112936,-0.27499,0.101558,0.002327,0.002294
0,-0.069409,-0.600821,-0.174559,0.199057,-0.178444,0.161896,0.001211,0.001265
0,-0.200056,-0.509215,-0.118714,0.102327,-0.145863,0.058096,0.003492,0.002864
0,-0.162667,-0.454416,0.026865,0.051878,0.045,0.007747,0.002839,0.003821
0,-0.249037,0.080202,-0.100559,0.527664,-0.126289,0.499168,0.004347,0.0014
0,-0.138112,0.038216,0.122841,-0.052561,0.165822,-0.074721,0.002411,0.000667
0,0.007818,0.246353,0.147669,0.230284,0.150709,0.231776,0.000136,0.0043
0,-0.064491,0.126633,-0.074595,-0.092351,-0.027851,-0.081652,0.001126,0.00221
0,-0.203,0.157911,-0.137097,0.04652,-0.087698,0.001818,0.003543,0.002756
0,-0.219601,0.04629,0.002951,-0.094747,-0.029771,-0.117852,0.003833,0.000808
0,-0.281759,0.248527,-0.0635,0.199056,-0.106518,0.15878,0.004918,0.004338
0,-0.224108,0.201946,0.074432,-0.032129,0.029333,0.009113,0.003911,0.003525
0,-0.104965,0.115882,0.110342,-0.108908,0.106077,-0.116786,0.001832,0.002023
0,-0.250478,0.118643,-0.117452,-0.017955,-0.090112,0.002169,0.004372,0.002071
0,-0.048649,0.290147,0.230102,0.196939,0.259449,0.173488,0.000849,0.005064
0,-0.214337,0.135098,-0.170593,-0.165988,-0.210476,-0.11873,0.003741,0.002358
0,-0.016189,0.184285,0.219879,0.056522,0.257804,0.019098,0.000283,0.003216
0,-0.194552,0.17825,-0.20338,0.010399,-0.204422,0.03818,0.003396,0.003111
0,-0.147897,0.136027,0.019682,-0.046432,0.023124,-0.037758,0.002581,0.002374
0,-0.118315,0.046332,0.014804,-0.094441,0.038147,-0.057385,0.002065,0.000809
0,-0.090138,0.173387,0.007291,0.102039,-0.017828,0.115925,0.001573,0.003026
0,-0.115257,0.252353,-0.01206,0.089264,-0.030259,0.092231,0.002012,0.004404
0,-0.044956,0.297158,0.069061,0.032852,0.064486,0.008683,0.000785,0.005186
0,-0.145252,0.109119,-0.077697,-0.160159,-0.063209,-0.205007,0.002535,0.001904
0,-0.160483,0.280642,-0.036237,0.175834,-0.053694,0.206766,0.002801,0.004898
0,-0.180414,0.231618,-0.04376,-0.069719,-0.074273,-0.063102,0.003149,0.004042
0,-0.174633,0.353977,0.035236,0.147866,0.0225,0.1912,0.003048,0.005574
0,-0.175768,0.217809,0.014776,-0.107806,0.043668,-0.130506,0.003068,0.003801
0,-0.271587,0.154196,-0.120637,-0.081792,-0.125459,-0.113615,0.00474,0.002691
0,-0.006852,0.126579,0.278122,-0.015607,0.324024,0.032903,0.00012,0.002209
0,-0.112079,0.078852,-0.119581,-0.036476,-0.121117,0.010418,0.001956,0.001376
0,-0.143912,-0.014127,-0.010711,-0.100193,-0.050731,-0.101475,0.002512,0.000247
0,-0.229535,0.104192,-0.073296,0.094186,-0.023745,0.09726,0.004006,0.001818
0,-0.181182,-0.009348,0.032994,-0.109754,0.010814,-0.157517,0.003162,0.000163
0,-0.063183,0.074473,0.109613,0.107048,0.088587,0.114315,0.001103,0.0013
0,-0.025203,0.080742,0.047912,-0.017061,0.034781,-0.063357,0.00044,0.001409
0,-0.277429,0.070506,-0.277659,0.013929,-0.250173,-0.001522,0.004842,0.001231
0,-0.231714,0.108946,0.05922,0.047782,0.036657,0.034219,0.004044,0.001901
0,-0.240218,-0.109423,-0.025667,-0.239885,0.006002,-0.237456,0.004193,0.00191
0,-0.015974,0.095041,0.224983,0.208566,0.227195,0.251057,0.000279,0.001659
0,0.081635,0.029789,0.078352,-0.068863,0.085125,-0.038274,0.001425,0.00052
0,0.083272,-0.077092,-0.016834,-0.096502,-0.058678,-0.067902,0.001453,0.001346
0,-0.07085,0.165755,-0.143479,0.232149,-0.182657,0.243776,0.001237,0.002893
0,-0.151537,0.041518,-0.051487,-0.141623,-0.03917,-0.168641,0.002645,0.000725
0,0.002754,0.011943,0.128839,-0.007756,0.170702,-0.056971,4.8e-05,0.000208
