is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.009369,0.137971,0.025724,0.129358,-0.003197,0.114529,0.000164,0.002408
0,-0.08444,-0.01728,-0.105691,-0.136928,-0.091201,-0.133375,0.001474,0.000302
0,0.104338,0.024927,0.213916,0.069078,0.245261,0.045602,0.001821,0.000435
0,-0.031357,0.181368,-0.139291,0.126585,-0.16115,0.116385,0.000547,0.003165
0,-0.145502,0.16053,-0.086681,0.005483,-0.040991,-0.000479,0.002539,0.002802
0,-0.107199,-0.011196,0.057945,-0.168537,0.028439,-0.131769,0.001871,0.000195
0,-0.18135,-0.071503,-0.062448,-0.068068,-0.023244,-0.019027,0.003165,0.001248
0,-0.08852,-0.025287,0.111095,0.049968,0.099396,0.050034,0.001545,0.000441
0,-0.041019,0.132733,0.074495,0.154156,0.073066,0.159959,0.000716,0.002317
0,0.118005,-0.036337,0.145449,-0.162698,0.108624,-0.199214,0.00206,0.000634
0,-0.12597,0.135521,-0.256108,0.183605,-0.269358,0.164231,0.002199,0.002365
0,-0.144312,0.125349,-0.00435,-0.038918,-0.045201,-0.015423,0.002519,0.002188
0,0.090679,0.044463,0.260022,-0.077808,0.250803,-0.110473,0.001583,0.000776
0,0.115671,0.036256,0.016624,0.019637,0.02627,0.069582,0.002019,0.000633
0,-0.048963,-0.025169,-0.161561,-0.063828,-0.189641,-0.067904,0.000855,0.000439
0,0.078999,0.086065,0.131,0.084772,0.110942,0.1187,0.001379,0.001502
0,-0.043805,0.105923,-0.143508,0.047498,-0.145462,0.038696,0.000765,0.001849
0,0.09158,-0.099539,0.144812,-0.231489,0.145582,-0.280871,0.001598,0.001737
0,-0.079616,0.082212,-0.190441,0.168892,-0.165992,0.145933,0.00139,0.001435
0,-0.090064,0.097559,0.00526,-0.007725,-0.033188,0.033236,0.001572,0.001703
0,0.134798,-0.144817,0.226167,-0.248023,0.272034,-0.241624,0.002353,0.002528
0,0.143717,0.007413,0.011923,0.160427,0.043572,0.153545,0.002508,0.000129
0,0.020737,-0.085397,-0.137979,-0.092103,-0.124322,-0.058889,0.000362,0.00149
0,-0.035331,-0.066166,-0.044813,0.005623,-0.063684,0.046135,0.000617,0.001155
0,0.082094,0.146443,0.116834,0.235365,0.069142,0.257244,0.001433,0.002556
0,0.084841,0.003265,0.013966,-0.118085,-0.001523,-0.147576,0.001481,5.7e-05
0,-0.177379,-0.086244,-0.284665,-0.105046,-0.267765,-0.072378,0.003096,0.001505
0,0.078727,0.050845,0.245513,0.14617,0.238374,0.192008,0.001374,0.000887
0,0.059472,0.012259,-0.022812,-0.054124,0.004333,-0.094627,0.001038,0.000214
0,-0.061796,0.149589,-0.129231,0.118222,-0.169611,0.164333,0.001079,0.002611
0,0.134728,0.104606,0.185301,-0.067499,0.231235,-0.108016,0.002351,0.001826
0,0.06454,0.120309,-0.065136,-0.005453,-0.037466,-0.037282,0.001126,0.0021
0,0.155357,-0.036281,0.077942,-0.181634,0.101326,-0.22563,0.002711,0.000633
0,0.163975,0.116531,0.000697,0.132151,0.032656,0.085262,0.002862,0.002034
0,0.028654,0.087955,-0.16003,-0.028796,-0.146092,0.019882,0.0005,0.001535
0,-0.052649,-0.012538,-0.063955,-0.088288,-0.01678,-0.116193,0.000919,0.000219
0,0.130669,0.024317,0.159212,0.044317,0.166959,0.033744,0.002281,0.000424
0,0.088299,0.0475,-0.026236,0.023555,0.015417,0.03479,0.001541,0.000829
0,0.11843,-0.029361,0.007495,-0.072676,0.057082,-0.037553,0.002067,0.000512
0,0.101413,-0.109946,-0.020424,-0.052574,-0.043482,-0.016152,0.00177,0.001919
0,-0.103659,0.056245,-0.234107,0.177467,-0.276808,0.142234,0.001809,0.000982
0,-0.145338,0.108048,-0.046095,0.040357,-0.031081,-0.006052,0.002537,0.001886
0,0.070775,0.010958,0.18729,-0.073901,0.169656,-0.054156,0.001235,0.000191
0,-0.072102,0.10081,-0.131089,0.098815,-0.129085,0.129863,0.001258,0.001759
0,-0.24406,0.095711,-0.165384,-0.031935,-0.145791,-0.016697,0.00426,0.00167
0,0.007712,-0.067901,0.250165,-0.140924,0.208647,-0.174144,0.000135,0.001185
0,-0.079281,0.036005,-0.106219,0.112488,-0.056966,0.159455,0.001384,0.000628
0,-0.115328,-0.069128,-0.060994,-0.10461,-0.094937,-0.134268,0.002013,0.001207
0,0.026531,-0.00015,0.161349,0.062902,0.151503,0.044789,0.000463,3e-06
0,0.119889,-0.096166,0.093341,-0.090449,0.10073,-0.103118,0.002092,0.001678
0,0.018132,-0.052029,-0.098254,0.028584,-0.061268,0.004128,0.000316,0.000908
0,0.041804,-0.108218,0.038448,-0.074667,0.042223,-0.052885,0.00073,0.001889
0,0.048013,0.045463,-0.0175,0.172074,0.026564,0.133523,0.000838,0.000793
0,-0.181873,0.09607,-0.200513,0.079932,-0.244737,0.113543,0.003174,0.001677
0,-0.020109,-0.154621,0.159023,-0.26043,0.168833,-0.276412,0.000351,0.002699
0,-0.111555,-0.055048,-0.104006,0.122273,-0.153438,0.162116,0.001947,0.000961
0,-0.045744,0.080176,0.043394,0.137451,0.029789,0.173273,0.000798,0.001399
0,-0.016422,-0.091968,0.055258,-0.192882,0.098287,-0.165106,0.000287,0.001605
0,-0.110645,0.060188,-0.098738,0.123888,-0.080049,0.148117,0.001931,0.00105
0,0.114268,-0.143577,0.201287,-0.220308,0.22785,-0.221989,0.001994,0.002506
0,-0.072177,-0.045162,-0.190273,0.097579,-0.164251,0.117478,0.00126,0.000788
0,-0.046087,0.029417,0.021296,0.083148,0.003249,0.083383,0.000804,0.000513
0,0.080584,-0.145561,0.140049,-0.160913,0.183422,-0.179633,0.001406,0.002541
0,0.017008,-0.124161,-0.060047,0.012168,-0.095003,-0.028034,0.000297,0.002167
0,-0.023634,0.037883,-0.059587,0.170966,-0.055219,0.14197,0.000412,0.000661
0,-0.178201,-0.076158,-0.176681,-0.12173,-0.145421,-0.170322,0.00311,0.001329
0,-0.181966,0.058759,0.004409,0.107481,-0.027748,0.062863,0.003176,0.001026
0,0.019403,-0.066884,0.219983,-0.103428,0.255737,-0.085146,0.000339,0.001167
0,0.022095,-0.166607,0.013223,-0.122463,0.053761,-0.112962,0.000386,0.002908
0,0.018143,-0.001119,-0.031132,0.16562,-0.028022,0.16882,0.000317,2e-05
0,-0.101602,-0.071166,-0.112367,-0.078851,-0.068732,-0.098544,0.001773,0.001242
0,0.11011,-0.194435,0.198326,-0.151992,0.167007,-0.138476,0.001922,0.003394
0,-0.113214,-0.110866,-0.207344,0.061322,-0.185041,0.099319,0.001976,0.001935
0,-0.14103,0.041505,-0.009727,0.12578,0.014366,0.14884,0.002461,0.000724
0,0.02659,0.021139,0.185802,-0.021244,0.145569,0.020129,0.000464,0.000369
0,0.144336,-0.029341,0.134048,-0.054031,0.179786,-0.036163,0.002519,0.000512
0,0.114862,0.049957,-0.011158,0.081428,-0.035887,0.034436,0.002005,0.000872
0,0.132851,-0.152279,0.003129,-0.201086,0.025137,-0.207325,0.002319,0.002658
0,-0.147215,-0.072923,-0.26842,0.077225,-0.315733,0.061949,0.002569,0.001273
0,-0.082525,-0.098061,0.072855,-0.019828,0.102778,-0.053135,0.00144,0.001711
0,-0.048643,0.035469,0.053054,0.103692,0.027222,0.130498,0.000849,0.000619
0,-0.095574,0.136603,-0.050219,0.105165,-0.023001,0.084992,0.001668,0.002384
0,-0.218943,-0.105537,-0.111055,-0.240682,-0.094631,-0.270836,0.003821,0.001842
0,-0.066378,0.016486,0.142941,0.121627,0.179353,0.072152,0.001159,0.000288
0,0.008293,-0.040886,0.047492,-0.044862,0.04481,-0.091857,0.000145,0.000714
0,-0.18265,0.024759,-0.16373,0.043551,-0.16421,0.076565,0.003188,0.000432
0,-0.008483,0.129291,0.200786,0.124091,0.216974,0.161962,0.000148,0.002257
0,-0.255302,0.077962,-0.227098,-0.050623,-0.198598,-0.012502,0.004456,0.001361
0,-0.206396,0.110159,0.067534,0.003217,0.035991,0.047271,0.003602,0.001923
0,-0.215167,-0.114835,0.013273,-0.216932,0.031862,-0.219555,0.003755,0.002004
0,-0.26399,-0.121958,-0.034468,0.022267,-0.043224,0.00577,0.004607,0.002129
0,-0.290877,-0.09101,-0.002968,0.020913,-0.038555,-0.022571,0.005077,0.001588
0,-0.284467,0.112625,0.003063,0.204707,-0.032092,0.23413,0.004965,0.001966
0,-0.260642,0.079475,0.026957,-0.028802,0.069814,-0.009446,0.004549,0.001387
0,0.001202,0.156851,0.273728,0.068067,0.232013,0.056488,2.1e-05,0.002738
0,-0.258029,0.025035,-0.271706,-0.1448,-0.300281,-0.171132,0.004503,0.000437
0,-0.049591,-0.105684,0.18647,-0.135367,0.205755,-0.132565,0.000866,0.001845
0,-0.192773,0.189142,-0.132948,0.324676,-0.086501,0.312364,0.003365,0.003301
0,-0.135259,-0.084703,0.050093,-0.270588,0.065615,-0.231926,0.002361,0.001478
0,-0.138848,0.017407,0.013529,0.105851,0.047099,0.089047,0.002423,0.000304
0,-0.164825,0.000191,-0.001697,0.009066,0.004219,0.040215,0.002877,3e-06
0,-0.063779,0.122181,0.104949,0.133309,0.07553,0.088603,0.001113,0.002132
0,-0.202624,0.162359,-0.130509,0.022857,-0.105546,0.044604,0.003536,0.002834
0,-0.104737,0.098493,0.097122,-0.04004,0.049205,-0.073722,0.001828,0.001719
0,-0.246432,0.084691,-0.166314,-0.001922,-0.128373,0.014846,0.004301,0.001478
0,-0.177409,0.007986,0.089309,-0.067149,0.045892,-0.023595,0.003096,0.000139
0,-0.161147,-0.047196,0.026655,-0.054214,0.020572,-0.022421,0.002813,0.000824
0,-0.093981,0.00898,0.057709,0.071576,0.077422,0.042077,0.00164,0.000157
0,-0.241913,-0.086347,-0.161198,-0.119406,-0.205324,-0.119871,0.004222,0.001507
0,-0.235819,0.166472,0.030827,0.260118,0.023275,0.243442,0.004116,0.002905
0,-0.163863,0.139029,0.08449,-0.026175,0.12707,-0.004708,0.00286,0.002427
0,-0.310871,-0.112435,-0.164556,-0.248316,-0.192453,-0.259981,0.005426,0.001962
0,-0.279843,-0.03077,0.046295,0.052474,0.081105,0.03915,0.004884,0.000537
0,-0.080999,0.169368,0.199429,0.230071,0.17666,0.230061,0.001414,0.002956
0,-0.074354,0.200368,0.027256,0.049333,-0.000159,0.05173,0.001298,0.003497
0,-0.01097,-0.062774,0.061699,-0.257506,0.076915,-0.235115,0.000191,0.001096
0,-0.131365,0.185591,-0.107931,0.257753,-0.109511,0.302612,0.002293,0.003239
0,-0.223742,0.042868,-0.082474,-0.136,-0.121421,-0.164875,0.003905,0.000748
0,-0.161108,-0.107206,0.087723,-0.168526,0.05695,-0.192146,0.002812,0.001871
0,-0.181642,0.1124,-0.043957,0.201561,-0.047937,0.212895,0.00317,0.001962
0,-0.19895,0.001348,0.002901,-0.095407,-0.041481,-0.112553,0.003472,2.4e-05
0,-0.28172,-0.035901,-0.064597,-0.063393,-0.014681,-0.084591,0.004917,0.000627
0,-0.098329,-0.123466,0.157881,-0.096212,0.110347,-0.134679,0.001716,0.002155
0,-0.124745,-0.015295,-0.051003,0.096607,-0.029249,0.055952,0.002177,0.000267
0,-0.213873,-0.058477,-0.110683,-0.017153,-0.100447,-0.064396,0.003733,0.001021
0,-0.183371,-0.090461,0.019237,-0.033025,0.010274,-0.074084,0.0032,0.001579
0,-0.015312,0.080723,0.195696,0.182433,0.240294,0.138937,0.000267,0.001409
0,-0.031877,-0.049647,-0.019594,-0.121543,-0.051624,-0.116895,0.000556,0.000867
0,-0.116834,-0.083161,-0.083125,-0.055459,-0.073374,-0.100946,0.002039,0.001451
0,-0.025346,0.090727,0.075928,0.172412,0.114344,0.157164,0.000442,0.001583
0,-0.237834,-0.065446,-0.194766,-0.162036,-0.217579,-0.113495,0.004151,0.001142
0,-0.020974,-0.018897,0.189399,0.070908,0.146566,0.086639,0.000366,0.00033
0,0.019731,0.103603,0.02073,0.12272,0.039798,0.132817,0.000344,0.001808
0,-0.029126,-0.124326,-0.053702,-0.213701,-0.053123,-0.215471,0.000508,0.00217
0,0.112749,-0.087672,0.12041,0.026006,0.087045,0.008995,0.001968,0.00153
0,0.049059,-0.142834,-0.064415,-0.069016,-0.066161,-0.024912,0.000856,0.002493
0,0.082215,0.122799,0.041018,0.291312,0.049882,0.26832,0.001435,0.002143
0,-0.11275,-0.138066,-0.222034,-0.233206,-0.206093,-0.183376,0.001968,0.00241
0,-0.061758,-0.167983,0.077668,-0.002633,0.085869,0.020027,0.001078,0.002932
0,-0.01998,-0.029254,0.029171,0.144061,0.060786,0.115849,0.000349,0.000511
0,-0.064142,0.081315,-0.060023,0.138479,-0.088056,0.148691,0.001119,0.001419
0,-0.007958,-0.143946,0.042726,-0.210016,0.08472,-0.235082,0.000139,0.002512
0,-0.111319,-0.142308,-0.098112,-0.020144,-0.069549,0.010415,0.001943,0.002484
0,0.039934,-0.124232,0.148976,0.033413,0.103594,0.019057,0.000697,0.002168
0,-0.011943,0.110975,-0.038467,0.207752,0.00911,0.159306,0.000208,0.001937
0,0.006248,-0.120628,0.000253,-0.228625,0.002402,-0.205484,0.000109,0.002105
0,0.015934,0.07437,-0.015347,0.207886,-0.015465,0.19587,0.000278,0.001298
0,0.062236,0.139214,0.056846,0.069326,0.015543,0.103401,0.001086,0.00243
0,-0.057556,0.035965,-0.106107,-0.109441,-0.102153,-0.122326,0.001005,0.000628
0,-0.115269,0.106647,-0.06694,0.075693,-0.084618,0.062728,0.002012,0.001861
0,-0.03858,-0.112935,0.055107,-0.24139,0.08519,-0.22943,0.000673,0.001971
0,-0.149991,-0.100285,-0.099605,0.008732,-0.064549,-0.006791,0.002618,0.00175
0,0.032158,0.067053,0.193238,0.157923,0.194943,0.114851,0.000561,0.00117
0,-0.116373,0.110311,-0.150673,0.040809,-0.128903,0.037079,0.002031,0.001925
0,-0.095245,0.101534,0.024555,0.01827,-0.01218,-0.010558,0.001662,0.001772
0,0.018715,0.003601,0.101602,-0.114326,0.104566,-0.07428,0.000327,6.3e-05
0,-0.163318,-0.074412,-0.210611,-0.094863,-0.160724,-0.059506,0.00285,0.001299
0,-0.055793,-0.030422,0.114528,0.043615,0.085746,0.086212,0.000974,0.000531
0,-0.188734,-0.110134,-0.126049,-0.092697,-0.128467,-0.049382,0.003294,0.001922
0,0.026777,-0.124704,0.229464,-0.016746,0.200107,-0.058789,0.000467,0.002176
0,0.018367,-0.046782,-0.03585,0.099454,-0.068737,0.121214,0.000321,0.000817
0,-0.150019,-0.078366,-0.150409,-0.055806,-0.159208,-0.088924,0.002618,0.001368
0,-0.217503,0.02595,-0.040293,0.104938,-0.014442,0.154221,0.003796,0.000453
0,0.00445,-0.10084,0.224993,-0.135563,0.199038,-0.149769,7.8e-05,0.00176
0,-0.027153,0.03121,-0.018702,0.14748,0.011019,0.165091,0.000474,0.000545
0,-0.213835,-0.063657,-0.198069,-0.115241,-0.158821,-0.100045,0.003732,0.001111
0,-0.234453,-0.104245,0.003002,-0.055083,0.043822,-0.007065,0.004092,0.001819
0,-0.184876,-0.121159,0.072482,-0.001393,0.034607,-0.019547,0.003227,0.002115
0,-0.029153,0.096391,0.172995,0.198685,0.216894,0.214745,0.000509,0.001682
0,-0.205997,0.095885,-0.166895,0.01906,-0.191389,0.008056,0.003595,0.001674
0,0.01588,0.070913,0.229658,-0.018694,0.19948,-0.008995,0.000277,0.001238
0,0.067268,0.139922,0.049082,0.097279,0.062186,0.071597,0.001174,0.002442
0,-0.005678,-0.056961,-0.081432,-0.194455,-0.070919,-0.212326,9.9e-05,0.000994
0,0.036813,-0.114948,0.02804,-0.045762,-0.005284,-0.028325,0.000643,0.002006
0,0.146533,-0.01503,0.137421,0.1165,0.12405,0.103883,0.002557,0.000262
0,0.06709,0.131978,-0.084031,0.124877,-0.037922,0.169185,0.001171,0.002303
0,-0.007441,0.063719,-0.094867,-0.082669,-0.087588,-0.071555,0.00013,0.001112
0,0.059524,0.070844,0.049198,-0.014297,0.005333,-0.002524,0.001039,0.001236
0,0.012865,0.127895,-0.039899,0.055358,-0.084629,0.100914,0.000225,0.002232
0,-0.000762,-0.105584,-0.005368,-0.226716,0.020806,-0.176998,1.3e-05,0.001843
0,0.095163,-0.059091,0.086622,0.04554,0.062567,0.007915,0.001661,0.001031
0,-0.130236,0.150051,-0.230467,0.202059,-0.209852,0.237437,0.002273,0.002619
0,-0.026807,0.174617,0.080149,0.041258,0.056331,0.053015,0.000468,0.003048
0,-0.020474,0.061105,-0.008809,-0.133178,0.035519,-0.142998,0.000357,0.001066
0,-0.005287,0.040043,0.002993,-0.031773,-0.042076,-0.001955,9.2e-05,0.000699
0,-0.049758,-0.137206,-0.039996,-0.147648,-0.067881,-0.133012,0.000868,0.002395
0,-0.081399,0.015385,-0.061568,0.144357,-0.055513,0.188438,0.001421,0.000269
0,-0.126215,-0.156373,-0.052051,-0.190949,-0.086824,-0.216292,0.002203,0.002729
0,-0.117835,0.080861,-0.001089,0.242341,-0.02882,0.281499,0.002057,0.001411
0,-0.001213,-0.081531,0.103249,-0.186227,0.078494,-0.208586,2.1e-05,0.001423
0,-0.073527,0.103759,-0.04696,0.191481,-0.044997,0.208826,0.001283,0.001811
0,-0.128843,0.129382,-0.043137,0.041687,-0.0145,0.0269,0.002249,0.002258
0,-0.018781,0.009217,0.119091,-0.114431,0.157911,-0.158938,0.000328,0.000161
0,0.039767,0.153137,0.059178,0.126711,0.021207,0.148109,0.000694,0.002673
0,0.060365,0.015844,0.043024,-0.167217,0.031735,-0.148291,0.001054,0.000277
0,-0.179363,0.091914,-0.222384,0.098719,-0.222554,0.060698,0.00313,0.001604
0,-0.086526,0.067938,0.092672,-0.032492,0.08052,0.002858,0.00151,0.001186
0,-0.048059,-0.011458,0.057684,-0.10683,0.016691,-0.073625,0.000839,0.0002
0,0.06936,-0.0935,0.120885,-0.057504,0.139475,-0.032997,0.001211,0.001632
0,-0.06378,0.000239,-0.154397,0.113019,-0.137112,0.13717,0.001113,4e-06
0,-0.040645,0.120081,0.019557,0.131062,0.010769,0.126886,0.000709,0.002096
0,0.061835,-0.079171,0.080463,-0.202113,0.12751,-0.248083,0.001079,0.001382
0,-0.15643,-0.147844,-0.237065,-0.083275,-0.279636,-0.08391,0.00273,0.00258
0,-0.153063,-0.053758,0.003286,0.10576,0.00304,0.080073,0.002671,0.000938
0,0.079795,0.054783,0.21534,0.121662,0.242032,0.162808,0.001393,0.000956
0,-0.103419,0.129127,-0.153426,0.101307,-0.198452,0.118001,0.001805,0.002254
0,-0.146641,0.071325,-0.030126,-0.048618,-0.062679,-0.051497,0.002559,0.001245
0,-0.182455,-0.013719,-0.062038,-0.065847,-0.044413,-0.060576,0.003184,0.000239
0,-0.055719,-0.140907,0.117716,-0.154744,0.117282,-0.138517,0.000972,0.002459
0,-0.060367,0.055867,0.022219,0.167547,0.061701,0.127415,0.001054,0.000975
0,-0.248356,-0.138172,-0.210415,-0.200004,-0.23296,-0.202627,0.004335,0.002412
0,-0.092506,-0.013641,0.161189,0.121765,0.156672,0.147762,0.001615,0.000238
0,0.011004,0.057022,0.089965,0.098029,0.114375,0.114783,0.000192,0.000995
0,-0.009006,-0.106854,-0.029447,-0.178512,0.015386,-0.159909,0.000157,0.001865
0,-0.110675,-0.040631,-0.075259,0.047248,-0.112759,0.048541,0.001932,0.000709
0,-0.082104,-0.033872,0.014161,0.008434,-0.031205,-0.013968,0.001433,0.000591
0,-0.113235,-0.05453,-0.052476,-0.016255,-0.055735,-0.034492,0.001976,0.000952
0,-0.236719,-0.08399,-0.129223,-0.021122,-0.106647,-0.022178,0.004132,0.001466
0,-0.223949,-0.044696,-0.008942,0.015457,-0.022515,0.004533,0.003909,0.00078
0,-0.213188,-0.124225,-0.007481,-0.069302,-0.034855,-0.112133,0.003721,0.002168
0,-0.17342,-0.161002,0.059441,-0.065766,0.071901,-0.043262,0.003027,0.00281
0,-0.141077,0.114713,0.030902,0.271581,-0.015131,0.31501,0.002462,0.002002
0,-0.210703,-0.095681,-0.092,-0.228867,-0.084731,-0.195875,0.003677,0.00167
0,0.001903,0.107309,0.185502,0.190858,0.170809,0.150457,3.3e-05,0.001873
0,-0.080055,0.1154,-0.079466,0.034578,-0.04649,0.012375,0.001397,0.002014
0,-0.04994,-0.01392,0.054176,-0.131307,0.03127,-0.103476,0.000872,0.000243
0,-0.036039,0.112183,-0.01055,0.105698,0.00117,0.066562,0.000629,0.001958
0,-0.142795,-0.016967,-0.135912,-0.140843,-0.156027,-0.173109,0.002492,0.000296
0,-0.229684,0.066509,-0.095946,0.112614,-0.053138,0.07257,0.004009,0.001161
0,-0.179112,-0.035236,0.068783,-0.112,0.115503,-0.086509,0.003126,0.000615
0,-0.175811,0.094034,0.029306,0.154064,0.009011,0.155496,0.003068,0.001641
0,-0.186678,-0.095841,0.003301,-0.195123,0.028469,-0.149923,0.003258,0.001673
0,0.075131,0.01309,0.233327,0.116012,0.184875,0.117278,0.001311,0.000228
0,-0.083268,0.000196,-0.163146,-0.029835,-0.139786,-0.02494,0.001453,3e-06
0,-0.228122,0.083393,-0.125885,0.063192,-0.152345,0.053715,0.003981,0.001455
0,0.018092,0.095583,0.229726,-0.016083,0.219955,-0.040557,0.000316,0.001668
0,-0.257648,-0.008039,-0.304666,-0.114764,-0.276316,-0.156698,0.004497,0.00014
0,-0.069602,-0.095953,0.21799,-0.100398,0.177165,-0.066365,0.001215,0.001675
0,0.03274,-0.061455,0.118212,0.037724,0.126965,0.024317,0.000571,0.001073
0,-0.012205,-0.093819,-0.069493,-0.010762,-0.056949,0.011888,0.000213,0.001637
0,-0.152039,-0.08145,-0.137827,0.030954,-0.144424,0.020547,0.002654,0.001422
0,-0.087286,0.095122,0.05854,0.158095,0.053896,0.11275,0.001523,0.00166
0,-0.010108,-0.069836,0.07123,-0.172548,0.07506,-0.125968,0.000176,0.001219
0,0.124672,-0.124692,0.112697,-0.070775,0.072569,-0.028379,0.002176,0.002176
0,-0.120028,-0.103496,-0.220841,0.014915,-0.264135,-0.031259,0.002095,0.001806
0,0.027352,0.038328,0.133446,0.156768,0.120523,0.205377,0.000477,0.000669
0,-0.123228,0.030563,-0.121946,-0.001541,-0.138492,-0.03916,0.002151,0.000533
0,-0.0949,0.089557,0.054227,0.076237,0.098173,0.071471,0.001656,0.001563
0,0.069177,-0.116861,0.19118,-0.209725,0.215774,-0.206237,0.001207,0.00204
0,-0.156605,0.040568,-0.233691,0.175717,-0.235221,0.20522,0.002733,0.000708
0,-0.048086,-0.067891,0.097109,-0.125928,0.062663,-0.154812,0.000839,0.001185
0,-0.133643,0.075227,-0.083477,0.150011,-0.071041,0.188931,0.002333,0.001313
0,0.122644,0.074528,0.252454,0.004822,0.260065,-0.013939,0.002141,0.001301
0,-0.088303,0.017475,-0.239874,-0.065328,-0.249724,-0.056492,0.001541,0.000305
0,0.059426,0.040046,0.143103,0.050425,0.106547,0.057979,0.001037,0.000699
0,0.15692,0.096004,0.078358,0.04623,0.093812,0.058004,0.002739,0.001676
0,-0.083643,0.142175,-0.216364,0.024228,-0.215656,0.018784,0.00146,0.002481
0,0.171871,0.107041,0.230668,-0.037355,0.274087,-0.067476,0.003,0.001868
0,-0.032965,-0.064169,-0.226308,-0.160056,-0.190485,-0.174762,0.000575,0.00112
0,0.145114,0.133284,0.197481,0.226958,0.157793,0.224038,0.002533,0.002326
0,0.188756,0.071012,0.065548,-0.047878,0.039582,-0.097452,0.003294,0.001239
0,0.116956,0.173417,-0.063794,0.113779,-0.026606,0.118655,0.002041,0.003027
0,0.084665,-0.002612,-0.028708,-0.20399,-0.07296,-0.155648,0.001478,4.6e-05
0,0.196509,0.100077,0.122872,0.106259,0.149873,0.145993,0.00343,0.001747
0,0.921727,-0.084228,0.720704,-0.205588,0.708954,-0.245883,0.004335,0.00147
0,0.791326,-0.395134,-0.114521,-0.281402,-0.112295,-0.291833,0.00206,0.004855
0,1.083806,-0.42024,0.281859,-0.014585,0.30885,0.000497,0.004587,0.004417
0,1.1288,-0.483977,0.062391,-0.044702,0.086112,-0.036752,0.003802,0.003305
0,1.098255,-0.605155,-0.04007,-0.115549,-0.006943,-0.102681,0.004335,0.00119
0,1.030267,-0.479875,-0.089217,0.151243,-0.113003,0.133823,0.005522,0.003376
0,0.806882,-0.323966,-0.227373,0.177155,-0.193067,0.196452,0.002331,0.005654
0,0.604546,-0.055013,-0.191977,0.274255,-0.18325,0.29631,0.0012,0.00096
0,0.141254,0.016691,-0.439758,0.06552,-0.467451,0.026601,0.002465,0.000291
0,0.033451,-0.11507,-0.12636,-0.116009,-0.173328,-0.134185,0.000584,0.002008
0,0.128792,0.072143,0.110872,0.16396,0.157764,0.152449,0.002248,0.001259
0,-0.108315,-0.149392,-0.254747,-0.24087,-0.287869,-0.230927,0.00189,0.002607
0,-0.039233,0.035642,0.047901,0.188159,0.009496,0.229059,0.000685,0.000622
0,-0.02724,0.039107,0.025226,-0.016338,0.038488,-0.03017,0.000475,0.000683
0,-0.225242,0.157672,-0.17526,0.130203,-0.204917,0.161557,0.003931,0.002752
0,-0.234933,0.1161,-0.001998,-0.067184,-0.006292,-0.048149,0.0041,0.002026
0,-0.157659,0.100008,0.07147,-0.039786,0.109351,0.009549,0.002752,0.001745
0,-0.250413,-0.070787,-0.064235,-0.172956,-0.079513,-0.155907,0.004371,0.001235
0,-0.131002,0.048727,0.124715,0.096676,0.163697,0.1011,0.002286,0.00085
0,-0.207843,0.031747,-0.094593,-0.002659,-0.072324,-0.032589,0.003628,0.000554
0,-0.235016,-0.02715,-0.031333,-0.054686,0.000999,-0.032934,0.004102,0.000474
0,-0.129164,0.092969,0.088244,0.123839,0.08195,0.125985,0.002254,0.001623
0,-0.096245,0.168213,0.020048,0.097532,0.050269,0.106696,0.00168,0.002936
0,-0.081036,0.182379,0.037904,0.035639,0.034675,-0.002089,0.001414,0.003183
0,-0.106608,0.155725,-0.035441,-0.036501,-0.065816,-0.000178,0.001861,0.002718
0,-0.125291,0.047971,-0.021313,-0.122534,-0.037931,-0.127419,0.002187,0.000837
0,0.00296,0.207125,0.114103,0.150771,0.158793,0.151622,5.2e-05,0.003615
0,-0.068502,-0.037363,-0.06244,-0.256657,-0.064042,-0.223903,0.001196,0.000652
0,0.03291,-0.072601,0.125435,-0.054571,0.175033,-0.070485,0.000574,0.001267
