is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.194804,-0.070768,-0.253207,0.001509,-0.245429,-0.045084,0.0034,0.001235
0,-0.122587,0.17032,0.078219,0.218288,0.068288,0.2434,0.00214,0.002973
0,-0.006601,0.11032,0.120878,-0.040118,0.083833,-0.006635,0.000115,0.001925
0,0.016912,0.025775,-0.006452,-0.066467,0.033158,-0.039448,0.000295,0.00045
0,-0.188986,0.088962,-0.186495,0.061875,-0.213473,0.013887,0.003298,0.001553
0,-0.1008,0.077007,0.098973,-0.015217,0.083768,-0.026027,0.001759,0.001344
0,-0.156813,-0.062966,-0.041592,-0.155413,-0.01626,-0.15989,0.002737,0.001099
0,0.000783,0.054614,0.149356,0.109329,0.135479,0.069019,1.4e-05,0.000953
0,-0.032085,0.066134,-0.057363,0.020323,-0.038668,-0.028898,0.00056,0.001154
0,-0.098544,0.147931,-0.081584,0.07383,-0.113696,0.09373,0.00172,0.002582
0,-0.152239,-0.030742,-0.0542,-0.178916,-0.037898,-0.216386,0.002657,0.000537
0,-0.132825,-0.011834,0.01697,0.022012,0.016064,0.003152,0.002318,0.000207
0,-0.255122,0.179631,-0.095759,0.207746,-0.071943,0.253386,0.004453,0.003135
0,-0.145738,-0.043369,0.104177,-0.226576,0.148139,-0.271441,0.002544,0.000757
0,-0.168444,0.142685,-0.050762,0.207775,-0.076961,0.254312,0.00294,0.00249
0,-0.006492,0.102367,0.161463,-0.05872,0.171156,-0.093818,0.000113,0.001787
0,-0.166407,0.158429,-0.132203,0.041534,-0.127902,0.010373,0.002904,0.002765
0,-0.070221,0.161295,0.06868,-0.007276,0.071867,0.003378,0.001226,0.002815
0,-0.186139,0.089654,-0.103794,-0.043961,-0.126977,-0.041138,0.003249,0.001565
0,-0.026976,-0.051431,0.18152,-0.140336,0.154857,-0.170762,0.000471,0.000898
0,-0.017459,0.157563,0.007672,0.23322,0.033608,0.184592,0.000305,0.00275
0,-0.167463,0.099839,-0.172404,-0.044834,-0.189778,-0.009309,0.002923,0.001743
0,-0.166805,0.010915,-0.017337,-0.078568,-0.038041,-0.072263,0.002911,0.00019
0,0.07496,-0.078116,0.252511,-0.081166,0.236251,-0.113329,0.001308,0.001363
0,-0.143295,0.019794,-0.228686,0.0697,-0.250784,0.046273,0.002501,0.000345
0,0.07993,-0.025869,0.229388,-0.017478,0.198232,-0.001785,0.001395,0.000451
0,0.099639,0.054149,0.003206,0.091719,-0.007973,0.043388,0.001739,0.000945
0,-0.147465,0.189276,-0.23268,0.140534,-0.227914,0.147541,0.002574,0.003303
0,-0.107744,0.173989,0.065568,-0.044597,0.078712,-0.059252,0.00188,0.003037
0,-0.072524,0.08183,0.037514,-0.063016,0.066547,-0.111339,0.001266,0.001428
0,-0.072692,0.185349,-0.0086,0.103445,-0.027221,0.121614,0.001269,0.003235
0,-0.125975,-0.102366,-0.023456,-0.294204,-0.024987,-0.313663,0.002199,0.001787
0,-0.031364,-0.027179,0.112656,0.0789,0.111359,0.092991,0.000547,0.000474
0,-0.085242,0.021541,-0.064512,0.040484,-0.047276,0.010383,0.001488,0.000376
0,-0.114728,0.006728,-0.031705,-0.026652,0.017217,-0.008664,0.002002,0.000117
0,-0.103372,-0.088702,0.024666,-0.095269,-0.008805,-0.04702,0.001804,0.001548
0,-0.101735,0.045003,0.016948,0.118121,0.025768,0.11192,0.001776,0.000785
0,-0.176527,0.043765,-0.096856,0.024809,-0.093399,0.032738,0.003081,0.000764
0,0.150337,-0.062768,0.344221,-0.107732,0.383393,-0.129334,0.002624,0.001095
0,-0.098442,0.07926,-0.229741,0.158664,-0.188672,0.151413,0.001718,0.001383
0,0.025597,0.067495,0.133495,-0.00142,0.178854,0.03051,0.000447,0.001178
0,-0.126362,-0.165943,-0.179454,-0.263208,-0.1615,-0.254321,0.002205,0.002896
0,0.012857,0.079264,0.120717,0.25428,0.108192,0.25408,0.000224,0.001383
0,-0.092873,0.127084,-0.083553,0.03867,-0.120489,0.007687,0.001621,0.002218
0,0.015368,-0.082911,0.090313,-0.235754,0.090113,-0.259195,0.000268,0.001447
0,-0.084607,0.022913,-0.09985,0.077544,-0.049869,0.07432,0.001477,0.0004
0,0.015308,-0.006446,0.122576,-0.05555,0.080585,-0.036566,0.000267,0.000113
0,0.035553,-0.160672,0.021885,-0.169826,0.057702,-0.204687,0.000621,0.002804
0,-0.028402,-0.206225,-0.066436,-0.036725,-0.115657,-0.064173,0.000496,0.003599
0,0.026408,-0.125987,0.070874,0.096096,0.068321,0.088566,0.000461,0.002199
0,-0.080058,-0.061485,-0.099614,0.039655,-0.110454,0.035837,0.001397,0.001073
0,-0.121076,-0.074288,-0.031846,0.007843,-0.044836,0.013332,0.002113,0.001297
0,-0.030786,-0.043082,0.071642,0.056592,0.025593,0.081417,0.000537,0.000752
0,0.081491,-0.099042,0.08431,-0.026104,0.047517,0.00764,0.001422,0.001729
0,0.041615,0.076283,-0.015451,0.191813,-0.059204,0.194426,0.000726,0.001331
0,0.02369,0.016356,0.002386,-0.030473,-0.004433,-0.060088,0.000413,0.000285
0,-0.141332,0.054362,-0.172495,0.055315,-0.149956,0.043809,0.002467,0.000949
0,0.086429,-0.081583,0.220408,-0.14371,0.198017,-0.121965,0.001508,0.001424
0,0.013946,0.012084,-0.080833,0.112718,-0.112449,0.136654,0.000243,0.000211
0,0.185354,0.020825,0.197229,-0.015244,0.235816,0.032322,0.003235,0.000363
0,0.187905,-0.064525,-0.021141,-0.087374,-0.01714,-0.088717,0.00328,0.001126
0,-0.027401,-0.08163,-0.244015,-0.046833,-0.214047,-0.069895,0.000478,0.001425
0,-0.033949,-0.128717,-0.017273,-0.054543,-0.001038,-0.024828,0.000593,0.002247
0,0.110091,-0.193731,0.172272,-0.075019,0.18043,-0.044094,0.001921,0.003381
0,-0.005058,-0.113824,-0.132064,0.065948,-0.095911,0.084104,8.8e-05,0.001987
0,0.002828,0.026238,0.01295,0.13785,0.039908,0.143628,4.9e-05,0.000458
0,0.121504,-0.061575,0.137356,-0.116301,0.14522,-0.101605,0.002121,0.001075
0,-0.057855,-0.177503,-0.185238,-0.132441,-0.225461,-0.177282,0.00101,0.003098
0,0.000881,0.018355,0.074929,0.177692,0.065547,0.153196,1.5e-05,0.00032
0,0.102863,-0.116839,0.128572,-0.136069,0.132496,-0.093473,0.001795,0.002039
0,-0.028837,-0.222096,-0.12644,-0.107031,-0.154196,-0.134522,0.000503,0.003876
0,-0.079202,0.003366,-0.031842,0.224802,-0.04713,0.247111,0.001382,5.9e-05
0,0.134399,-0.214024,0.196974,-0.246226,0.175826,-0.250564,0.002346,0.003735
0,0.091489,-0.156302,-0.071442,0.041327,-0.096353,0.035573,0.001597,0.002728
0,-0.067324,-0.155486,-0.129126,0.017975,-0.133423,0.025772,0.001175,0.002714
0,0.109738,0.066941,0.196961,0.242785,0.20517,0.254775,0.001915,0.001168
0,0.05458,-0.047216,-0.075563,-0.111518,-0.084753,-0.079903,0.000953,0.000824
0,0.07416,0.034748,0.033493,0.106951,-0.007489,0.118011,0.001294,0.000606
0,0.050125,0.031143,-0.009991,-0.030738,-0.049925,-0.054717,0.000875,0.000544
0,-0.182399,-0.081957,-0.220897,-0.104905,-0.249947,-0.10967,0.003183,0.00143
0,-0.176086,0.075372,0.032842,0.143006,-0.006451,0.116804,0.003073,0.001315
0,-0.094471,0.054223,0.096008,-0.036697,0.085967,-0.041678,0.001649,0.000946
0,-0.151622,-0.046879,-0.080881,-0.081004,-0.089189,-0.097235,0.002646,0.000818
0,-0.11813,-0.023863,0.034836,0.0057,0.030963,0.007731,0.002062,0.000416
0,-0.048536,0.007873,0.059914,0.061157,0.081974,0.038836,0.000847,0.000137
0,-0.065393,-0.175649,-0.04504,-0.184093,0.002141,-0.18933,0.001141,0.003066
0,-0.009756,0.020492,0.041351,0.221625,0.03958,0.189941,0.00017,0.000358
0,-0.047627,0.050371,-0.043202,0.046341,-0.069352,0.00697,0.000831,0.000879
0,-0.069279,-0.162385,-0.004412,-0.192064,-0.018612,-0.214833,0.001209,0.002834
0,-0.08052,0.003868,-0.003788,0.17333,0.005099,0.185886,0.001405,6.8e-05
0,-0.10498,-0.020474,-0.026126,-0.030893,0.010514,-0.063751,0.001832,0.000357
0,0.020457,-0.177401,0.118803,-0.14735,0.083968,-0.138572,0.000357,0.003096
0,0.000399,-0.071682,-0.001981,0.133966,0.018716,0.163408,7e-06,0.001251
0,0.002093,0.025247,-0.010912,0.082275,-0.018565,0.112717,3.7e-05,0.000441
0,0.056118,0.070943,0.07561,0.044652,0.065025,-0.001681,0.000979,0.001238
0,-0.124514,-0.07885,-0.165338,-0.176605,-0.181913,-0.179687,0.002173,0.001376
0,-0.020695,-0.099273,0.076873,-0.039683,0.108618,-0.031718,0.000361,0.001733
0,-0.087832,0.073012,-0.070512,0.185871,-0.078703,0.225616,0.001533,0.001274
0,-0.162204,0.037239,-0.06403,-0.011203,-0.097069,0.034713,0.002831,0.00065
0,-0.060546,-0.069829,0.109764,-0.100065,0.098057,-0.07284,0.001057,0.001219
0,0.034169,-0.03284,0.103676,0.053024,0.137665,0.090035,0.000596,0.000573
0,-0.192409,-0.096602,-0.236413,-0.037759,-0.267943,-0.041323,0.003358,0.001686
0,0.070336,0.114969,0.266669,0.238525,0.267282,0.277049,0.001228,0.002007
0,-0.020986,0.096689,-0.094142,-0.015658,-0.093529,-0.059439,0.000366,0.001688
0,0.034019,-0.017398,0.03131,-0.126856,-0.009336,-0.176153,0.000594,0.000304
0,-0.112188,0.164243,-0.11838,0.159405,-0.07349,0.1915,0.001958,0.002867
0,-0.077528,-0.045331,0.020827,-0.232853,0.060616,-0.266472,0.001353,0.000791
0,-0.076369,-0.079673,0.006946,-0.060476,-0.00427,-0.105793,0.001333,0.001391
0,-0.062319,0.153202,0.041692,0.259517,0.086196,0.246974,0.001088,0.002674
0,0.033537,0.131197,0.080524,-0.026804,0.040373,-0.075791,0.000585,0.00229
0,-0.114056,0.059361,-0.161302,-0.088717,-0.140096,-0.108112,0.001991,0.001036
0,0.021706,-0.040064,0.110328,-0.077076,0.092766,-0.040162,0.000379,0.000699
0,0.085328,0.110312,0.080564,0.149877,0.031385,0.124426,0.001489,0.001925
0,0.019584,0.025857,-0.091453,-0.091257,-0.095505,-0.101608,0.000342,0.000451
0,-0.069483,0.127133,-0.059354,0.110223,-0.040462,0.074644,0.001213,0.002219
0,-0.039688,-0.049962,0.034163,-0.195155,0.007234,-0.221004,0.000693,0.000872
0,-0.053682,0.072053,-0.042144,0.11544,-0.040218,0.107576,0.000937,0.001258
0,0.082731,0.029253,0.117959,-0.022431,0.089188,0.014699,0.001444,0.000511
0,1.07595,0.670829,1.018747,0.641499,0.980579,0.618529,0.004725,4.4e-05
0,2.539873,0.986644,1.489439,0.307709,1.532672,0.279196,0.002678,0.005468
0,3.475168,0.959124,0.923846,0.001368,0.961495,0.009852,0.001895,0.004988
0,3.499132,1.108652,0.04387,0.138319,0.047451,0.113131,0.002313,0.004154
0,2.939012,0.793654,-0.555571,-0.310323,-0.537357,-0.273664,0.004289,0.0021
0,2.324066,0.834149,-0.628376,0.029333,-0.592865,-0.010328,0.005308,0.002807
0,2.109278,0.751347,-0.204267,-0.085528,-0.201889,-0.039613,0.001559,0.001362
0,1.877429,0.667852,-0.215475,-0.06509,-0.193193,-0.098099,0.002488,9.5e-05
0,1.06107,0.777086,-0.826882,0.124415,-0.860464,0.163845,0.004984,0.001811
0,0.627087,0.352445,-0.417305,-0.451439,-0.400823,-0.478694,0.000807,0.0056
0,0.093843,0.395602,-0.56294,0.029084,-0.580686,0.014853,0.001638,0.004847
0,-0.339233,0.300256,-0.433502,-0.071032,-0.413289,-0.041844,0.005831,0.00524
0,-0.244391,0.103481,0.069305,-0.194637,0.108769,-0.191178,0.004265,0.001806
0,-0.253457,-0.177121,0.019654,-0.293724,0.012164,-0.314872,0.004424,0.003091
0,-0.298607,0.056136,-0.042512,0.204169,0.00108,0.225581,0.005212,0.00098
0,-0.437313,-0.024981,-0.117319,-0.067146,-0.087244,-0.06925,0.004119,0.000436
0,-0.467056,-0.251554,-0.006707,-0.24156,-0.029998,-0.244631,0.0036,0.00439
0,-0.487704,0.000304,-0.003445,0.244419,0.035697,0.247104,0.00324,5e-06
0,-0.21607,-0.226672,0.289431,-0.214111,0.295985,-0.258865,0.003771,0.003956
0,-0.116314,-0.058702,0.118744,0.150315,0.092804,0.129759,0.00203,0.001025
0,-0.02591,-0.268453,0.079791,-0.185754,0.116866,-0.226113,0.000452,0.004685
0,-0.167252,-0.099676,-0.14871,0.165,-0.109349,0.184899,0.002919,0.00174
0,-0.130804,-0.119946,0.014394,-0.01762,0.046614,0.02486,0.002283,0.002093
0,0.068057,-0.206756,0.169643,-0.11067,0.154351,-0.075671,0.001188,0.003609
0,-0.060769,-0.16738,-0.106863,0.026418,-0.137746,0.011679,0.001061,0.002921
0,0.141113,-0.087369,0.206319,0.064479,0.252745,0.114085,0.002463,0.001525
0,-0.03817,-0.209888,-0.185201,-0.105856,-0.153988,-0.066526,0.000666,0.003663
0,0.055204,-0.254441,0.084838,-0.024137,0.081554,-0.014604,0.000963,0.004441
0,-0.097517,-0.283019,-0.127284,-0.028806,-0.113572,-0.046801,0.001702,0.00494
0,0.139585,-0.260728,0.208324,-0.006497,0.219686,0.026968,0.002436,0.004551
0,-0.056581,-0.095516,-0.200363,0.179936,-0.199293,0.198232,0.000988,0.001667
0,0.089694,-0.152796,0.127749,-0.067844,0.096585,-0.023888,0.001565,0.002667
0,-0.000902,-0.11651,-0.116602,0.062837,-0.13344,0.088042,1.6e-05,0.002033
0,-0.077677,-0.123675,-0.098279,-0.003354,-0.088432,-0.001795,0.001356,0.002159
0,0.070897,-0.154053,0.147957,-0.00556,0.193065,0.030391,0.001237,0.002689
0,0.091692,-0.175863,-0.00674,-0.016033,-0.006777,-0.025871,0.0016,0.003069
0,-0.025871,-0.04815,-0.098733,0.128368,-0.12252,0.112759,0.000452,0.00084
0,0.170576,-0.168256,0.166944,-0.130399,0.166587,-0.102124,0.002977,0.002937
0,0.043927,0.034698,-0.150415,0.223347,-0.16034,0.176649,0.000767,0.000606
0,-0.004942,-0.077054,-0.057058,-0.120919,-0.074127,-0.094047,8.6e-05,0.001345
0,0.105119,-0.179305,0.123842,-0.116305,0.117018,-0.089538,0.001835,0.003129
0,0.127858,-0.184329,0.041931,0.007123,0.021092,-0.007565,0.002232,0.003217
0,0.075232,0.008419,-0.053548,0.175042,-0.059907,0.15827,0.001313,0.000147
0,-0.056081,-0.166533,-0.155568,-0.196756,-0.134074,-0.150021,0.000979,0.002907
0,0.05006,-0.057088,0.135551,0.089512,0.162746,0.048034,0.000874,0.000996
0,0.087035,-0.212863,0.017208,-0.182243,0.023896,-0.176431,0.001519,0.003715
0,0.038226,0.049734,-0.073033,0.26434,-0.10358,0.257883,0.000667,0.000868
0,0.101917,-0.15428,0.091259,-0.208003,0.063291,-0.201165,0.001779,0.002693
0,0.221209,-0.077393,0.096201,0.103331,0.116933,0.110025,0.003861,0.001351
0,0.059221,-0.115324,-0.176728,-0.02241,-0.210173,-0.039931,0.001034,0.002013
0,0.11724,-0.151516,0.079509,-0.037571,0.054524,0.012151,0.002046,0.002644
0,0.108034,-0.176116,0.018458,-0.019358,0.005208,0.002656,0.001886,0.003074
0,-0.052307,0.077452,-0.177407,0.243958,-0.149297,0.264856,0.000913,0.001352
0,0.085217,-0.135009,0.156819,-0.204459,0.136525,-0.187201,0.001487,0.002356
0,-0.018404,0.035143,-0.080559,0.182428,-0.065956,0.172606,0.000321,0.000613
0,0.068657,0.128568,0.102114,0.099707,0.143381,0.098172,0.001198,0.002244
0,0.037774,-0.132277,-0.03162,-0.255844,-0.070963,-0.267762,0.000659,0.002309
0,-0.137725,0.099328,-0.177845,0.216118,-0.192404,0.206223,0.002404,0.001734
0,0.023292,0.010297,0.149825,-0.080678,0.190522,-0.043312,0.000407,0.00018
0,-0.088554,0.000561,-0.092306,-0.015577,-0.118381,-0.015678,0.001546,1e-05
0,0.126657,-0.008161,0.220148,-0.003962,0.243859,0.039797,0.002211,0.000142
0,0.056269,-0.057901,-0.052672,-0.053886,-0.013167,-0.026138,0.000982,0.001011
0,0.105006,-0.08431,0.039284,-0.034532,0.002789,0.013498,0.001833,0.001471
0,-0.009787,-0.074139,-0.114194,0.033532,-0.134967,0.067857,0.000171,0.001294
0,-0.054708,0.018368,-0.072265,0.100619,-0.045842,0.072781,0.000955,0.000321
0,-0.059866,-0.147552,-0.031355,-0.138997,0.015188,-0.185834,0.001045,0.002575
0,0.035452,-0.044437,0.113479,0.131314,0.068562,0.11895,0.000619,0.000776
0,-0.147134,-0.141946,-0.165298,-0.120045,-0.177521,-0.143012,0.002568,0.002477
0,-0.119999,0.136312,0.000627,0.260567,0.005736,0.282533,0.002094,0.002379
0,-0.158679,0.109587,-0.047444,-0.03443,-0.063783,0.000192,0.002769,0.001913
0,-0.065455,0.082756,0.098727,-0.048085,0.068309,-0.043676,0.001142,0.001444
0,-0.043007,0.112888,-0.006938,0.023983,-0.048931,0.006219,0.000751,0.00197
0,0.091791,-0.073254,0.146656,-0.199507,0.176234,-0.152018,0.001602,0.001279
0,-0.024503,-0.085717,-0.103955,-0.011746,-0.084234,-0.020546,0.000428,0.001496
0,0.134539,-0.024036,0.184057,0.066167,0.22776,0.030822,0.002348,0.00042
0,0.021246,0.033627,-0.084189,0.08208,-0.129621,0.091217,0.000371,0.000587
0,-0.014344,0.004834,-0.045857,-0.025222,-0.089087,-0.064882,0.00025,8.4e-05
0,0.153703,0.149471,0.187631,0.12853,0.177014,0.16496,0.002683,0.002609
0,-0.025433,-0.054268,-0.195098,-0.188411,-0.176102,-0.227981,0.000444,0.000947
0,-0.080546,-0.14758,-0.078385,-0.089523,-0.086398,-0.066113,0.001406,0.002576
0,-0.013674,-0.124425,0.091797,0.015949,0.117515,0.045585,0.000239,0.002172
0,-0.032002,-0.026195,-0.035327,0.106229,-0.077602,0.110144,0.000559,0.000457
0,0.152253,-0.09148,0.180727,-0.082128,0.139751,-0.06941,0.002657,0.001597
0,0.081998,0.060502,-0.086021,0.12331,-0.06802,0.158958,0.001431,0.001056
0,-0.011467,0.071263,-0.070545,0.015443,-0.093167,-0.03428,0.0002,0.001244
0,-0.082455,-0.169365,-0.091176,-0.255106,-0.049075,-0.30103,0.001439,0.002956
0,0.074735,-0.179771,0.163154,-0.026623,0.133555,0.011449,0.001304,0.003138
0,0.086396,0.086475,-0.015986,0.249609,-0.010498,0.285884,0.001508,0.001509
0,-0.05968,-0.061189,-0.120716,-0.159952,-0.137044,-0.154334,0.001042,0.001068
0,0.074854,-0.056049,0.11878,-0.001254,0.093286,-0.047671,0.001306,0.000978
0,-0.073092,0.110694,-0.148174,0.184609,-0.120682,0.197162,0.001276,0.001932
0,-0.11853,-0.13367,-0.05751,-0.240869,-0.048701,-0.229113,0.002069,0.002333
0,-0.169465,-0.045961,-0.055483,0.073889,-0.041349,0.121384,0.002958,0.000802
0,0.104526,0.036994,0.245548,0.056364,0.258087,0.075826,0.001824,0.000646
0,-0.099277,-0.134816,-0.185198,-0.144602,-0.157632,-0.102525,0.001733,0.002353
0,0.002866,0.027171,0.072583,0.138224,0.086671,0.117533,5e-05,0.000474
0,0.230706,0.081829,0.225438,0.045703,0.189597,0.085842,0.004027,0.001428
0,-0.007542,-0.065729,-0.225341,-0.171437,-0.200732,-0.158582,0.000132,0.001147
0,0.014706,0.074507,0.035543,0.143285,0.005115,0.113968,0.000257,0.0013
0,0.003389,-0.202994,-0.031177,-0.302645,0.005952,-0.340524,5.9e-05,0.003543
0,0.000509,-0.165576,-0.011562,0.039832,-0.046901,0.02411,9e-06,0.00289
0,0.065485,-0.141549,0.042191,0.006056,0.026262,-0.009458,0.001143,0.00247
0,0.048567,0.043316,-0.017981,0.212059,-0.046678,0.170726,0.000848,0.000756
0,0.115045,-0.181726,0.094311,-0.243205,0.059315,-0.212418,0.002008,0.003172
0,0.13984,-0.173671,0.013189,0.010253,0.02767,-0.028819,0.002441,0.003031
0,0.111001,0.015572,-0.018794,0.189667,0.020275,0.176316,0.001937,0.000272
0,0.155202,-0.071979,0.058323,-0.062446,0.009585,-0.057611,0.002709,0.001256
0,0.132076,-0.170963,-0.001768,-0.093614,-0.006213,-0.05556,0.002305,0.002984
0,-0.039579,0.103393,-0.155804,0.272842,-0.204548,0.267516,0.000691,0.001805
0,-0.010611,-0.064929,0.030251,-0.177451,-0.017896,-0.190521,0.000185,0.001133
0,0.105956,0.049875,0.108457,0.143786,0.067142,0.098199,0.001849,0.00087
0,-0.045312,-0.133331,-0.160582,-0.173354,-0.172146,-0.181238,0.000791,0.002327
0,-0.11874,0.031256,-0.097066,0.150247,-0.139671,0.136923,0.002072,0.000546
0,-0.093626,-0.075102,0.00236,-0.109505,-0.035089,-0.11549,0.001634,0.001311
0,-0.087285,0.084442,0.010371,0.148181,0.023,0.195177,0.001523,0.001474
0,0.032585,-0.071563,0.093814,-0.160613,0.052265,-0.144436,0.000569,0.001249
0,0.114348,0.116597,0.054905,0.168439,0.014589,0.213151,0.001996,0.002035
0,-0.089333,0.011039,-0.22114,-0.116574,-0.212533,-0.101708,0.001559,0.000193
0,-0.057502,-0.016683,0.035128,-0.046144,-0.003299,-0.007516,0.001004,0.000291
0,-0.018245,0.118295,0.042279,0.137281,0.027742,0.154004,0.000318,0.002065
0,-0.106699,-0.097763,-0.073665,-0.246026,-0.025276,-0.259944,0.001862,0.001706
0,0.161367,0.063056,0.279999,0.171744,0.281298,0.162562,0.002816,0.001101
0,0.042394,-0.00647,-0.143695,-0.088947,-0.15212,-0.047733,0.00074,0.000113
0,0.084879,0.099038,0.03605,0.10397,0.081889,0.09845,0.001481,0.001729
0,0.205458,0.084166,0.124931,-0.031773,0.075016,0.008104,0.003586,0.001469
0,0.182122,-0.075441,-0.004285,-0.157638,0.005114,-0.172158,0.003179,0.001317
0,0.090375,-0.015094,-0.084098,0.036379,-0.112569,0.005757,0.001577,0.000263
0,0.122049,0.088059,0.057305,0.12209,0.042989,0.092479,0.00213,0.001537
0,-0.056981,0.005917,-0.174969,-0.108581,-0.145817,-0.109556,0.000995,0.000103
0,-0.080751,-0.006622,-0.026029,-0.038541,-0.043138,-0.019456,0.001409,0.000116
0,-0.066991,-0.045983,0.04236,-0.051297,0.087868,-0.076176,0.001169,0.000803
0,-0.034073,0.133408,0.059706,0.187463,0.017995,0.160532,0.000595,0.002328
0,0.029522,0.060233,0.082554,-0.045643,0.079512,-0.080225,0.000515,0.001051
0,0.005479,0.033796,0.005773,0.003443,-0.041099,0.006783,9.6e-05,0.00059
0,0.020006,-0.025114,0.013489,-0.039248,0.032719,-0.017439,0.000349,0.000438
0,0.060074,-0.129116,0.050594,-0.11731,0.075714,-0.150761,0.001048,0.002254
0,0.084096,0.079646,0.018138,0.215,0.065232,0.224198,0.001468,0.00139
0,0.082601,-0.013811,0.003601,-0.096943,-0.007015,-0.102469,0.001442,0.000241
0,0.131355,-0.01641,0.028237,-0.00449,0.067894,-0.023333,0.002293,0.000286
0,0.002848,0.12024,-0.103329,0.148139,-0.102639,0.161014,5e-05,0.002099
0,0.139295,0.079909,0.120246,-0.047226,0.082115,-0.087935,0.002431,0.001395
0,0.084766,-0.041737,-0.038747,-0.114382,-0.086011,-0.081332,0.001479,0.000728
0,0.184026,-0.04649,0.120598,-0.026628,0.141523,0.003841,0.003212,0.000811
0,0.101879,0.039677,-0.079728,0.062566,-0.064411,0.062895,0.001778,0.000692
0,0.231199,-0.095541,0.115224,-0.1533,0.136881,-0.156376,0.004035,0.001668
0,0.04852,0.114265,-0.168155,0.197068,-0.121544,0.212135,0.000847,0.001994
0,0.20802,-0.045794,0.183015,-0.162382,0.170548,-0.160584,0.003631,0.000799
0,0.249626,-0.069967,0.032751,-0.023615,0.026479,-0.023315,0.004357,0.001221
0,0.195257,0.062901,-0.065096,0.103716,-0.075829,0.151408,0.003408,0.001098
0,0.171962,0.050501,0.002097,-0.004337,0.03842,-0.000236,0.003001,0.000881
0,0.029173,0.150158,-0.166166,0.108246,-0.203656,0.151225,0.000509,0.002621
0,0.044162,-0.064166,0.031213,-0.213789,0.051271,-0.220609,0.000771,0.00112
0,-0.034322,0.137534,-0.105427,0.214693,-0.145936,0.228073,0.000599,0.0024
0,0.085378,0.000116,0.133247,-0.157652,0.167775,-0.163994,0.00149,2e-06
0,-0.049783,-0.074895,-0.156061,-0.051579,-0.108046,-0.07536,0.000869,0.001307
0,0.165062,-0.038401,0.219489,0.053857,0.255884,0.0079,0.002881,0.00067
0,0.156461,-0.05534,-0.00406,-0.024206,0.045104,-0.031175,0.002731,0.000966
0,-0.036422,-0.113589,-0.199882,-0.062879,-0.171046,-0.01456,0.000636,0.001983
0,0.178836,-0.064507,0.234955,0.064044,0.21095,0.052181,0.003121,0.001126
0,-0.035002,0.093969,-0.200998,0.170664,-0.152684,0.125139,0.000611,0.00164
0,0.130497,-0.127684,0.195311,-0.1999,0.240212,-0.20297,0.002278,0.002229
0,0.18172,0.063334,0.077551,0.18756,0.058023,0.180472,0.003172,0.001105
0,0.101214,-0.088889,-0.061757,-0.133046,-0.054971,-0.163408,0.001767,0.001551
0,0.052478,-0.081633,-0.023986,0.026638,-0.024699,-0.008548,0.000916,0.001425
0,0.066721,-0.003746,0.037807,0.086251,0.046045,0.109817,0.001164,6.5e-05
0,0.261263,0.051857,0.165474,0.075651,0.189401,0.052692,0.00456,0.000905
0,0.198815,0.068617,-0.04313,0.00089,-0.063537,-0.045345,0.00347,0.001198
0,0.239124,-0.151704,0.024609,-0.245328,0.073137,-0.254808,0.004174,0.002648
0,0.189819,-0.026656,-0.029907,0.09869,-0.078666,0.133831,0.003313,0.000465
0,0.174788,-0.008285,0.009517,0.01754,0.057388,0.014558,0.003051,0.000145
0,0.140453,-0.029361,-0.054604,-0.00388,-0.021612,0.021379,0.002451,0.000512
0,0.040063,0.019658,-0.097485,0.052977,-0.058187,0.052638,0.000699,0.000343
0,0.055289,0.004289,-0.010224,-0.017998,-0.057345,-0.045157,0.000965,7.5e-05
0,0.047088,0.020043,-0.015248,0.034754,0.011163,0.038487,0.000822,0.00035
0,0.125062,-0.167798,0.060617,-0.180438,0.013118,-0.146673,0.002183,0.002929
