is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020048,0.08913,-0.113695,0.250039,-0.11186,0.235831,0.00035,0.001556
0,0.026156,-0.06166,0.027571,-0.177841,0.001787,-0.196811,0.000457,0.001076
0,-0.170999,-0.042101,-0.17229,-0.005187,-0.21774,0.000969,0.002985,0.000735
0,-0.050835,-0.153754,0.09895,-0.110081,0.096752,-0.125432,0.000887,0.002684
0,0.051581,-0.080139,0.080227,0.091737,0.110576,0.043514,0.0009,0.001399
0,0.024106,-0.119909,-0.040964,-0.034109,-0.083476,-0.065516,0.000421,0.002093
0,-0.074865,-0.089377,-0.0855,0.007334,-0.077794,0.01869,0.001307,0.00156
0,0.051239,0.036305,0.1115,0.095794,0.122819,0.105275,0.000894,0.000634
0,0.070423,0.03954,-0.010613,0.015946,-0.043509,0.00766,0.001229,0.00069
0,0.115574,-0.090084,0.033053,-0.127863,0.055499,-0.176888,0.002017,0.001572
0,-0.030097,-0.01731,-0.127449,0.079437,-0.094882,0.046303,0.000525,0.000302
0,-0.126413,-0.099404,-0.087915,-0.09633,-0.098808,-0.142775,0.002206,0.001735
0,-0.087811,-0.031232,0.015318,0.070521,-0.004856,0.047552,0.001533,0.000545
0,0.049141,-0.177984,0.136894,-0.132805,0.185735,-0.161509,0.000858,0.003106
0,-0.218098,0.066303,-0.286138,0.223397,-0.236473,0.206167,0.003807,0.001157
0,-0.113123,-0.209104,0.101873,-0.281548,0.094008,-0.28587,0.001974,0.00365
0,0.096653,0.040376,0.190767,0.235814,0.161852,0.283727,0.001687,0.000705
0,-0.088117,0.015591,-0.16985,-0.033683,-0.138919,-0.048775,0.001538,0.000272
0,0.080071,-0.056468,0.139745,-0.059179,0.11421,-0.014337,0.001398,0.000986
0,0.018683,-0.143283,-0.034971,-0.07303,-0.035217,-0.086921,0.000326,0.002501
0,-0.08817,-0.157837,-0.081982,0.002462,-0.102885,0.04692,0.001539,0.002755
0,-0.132159,0.072006,-0.064876,0.201443,-0.038582,0.203616,0.002307,0.001257
0,0.043101,-0.064721,0.18047,-0.144687,0.145905,-0.164994,0.000752,0.00113
0,0.170422,-0.106707,0.136252,-0.015062,0.132065,-0.012063,0.002974,0.001862
0,0.171945,-0.102551,-0.010883,0.012332,0.023064,0.001858,0.003001,0.00179
0,-0.045695,0.035761,-0.21762,0.164468,-0.223127,0.158323,0.000798,0.000624
0,0.097853,-0.009823,0.17191,-0.034338,0.176087,-0.006178,0.001708,0.000171
0,0.069261,0.027781,-0.042276,0.043973,0.004336,0.063174,0.001209,0.000485
0,0.051241,0.011533,0.011574,0.004919,0.043396,0.051915,0.000894,0.000201
0,0.048591,0.061642,-0.013799,0.033994,0.012612,-0.003195,0.000848,0.001076
0,0.213822,-0.016519,0.151043,-0.076016,0.183467,-0.041779,0.003732,0.000288
0,-0.023695,0.128377,-0.213693,0.159314,-0.258691,0.164622,0.000414,0.002241
0,0.193346,-0.055765,0.208134,-0.189323,0.225638,-0.171408,0.003375,0.000973
0,0.212422,0.12652,0.042873,0.201495,0.004967,0.17246,0.003707,0.002208
0,0.182133,0.038897,-0.024912,-0.094247,0.011404,-0.063205,0.003179,0.000679
0,-0.000831,0.017028,-0.180252,-0.010761,-0.215048,-0.010775,1.5e-05,0.000297
0,0.079712,0.045845,0.071661,0.054386,0.091449,0.068356,0.001391,0.0008
0,0.166741,-0.037806,0.115124,-0.055303,0.073312,-0.048295,0.00291,0.00066
0,-0.038541,-0.081961,-0.197472,-0.04965,-0.219644,-0.014194,0.000673,0.00143
0,0.166502,0.06959,0.194413,0.17066,0.201486,0.218297,0.002906,0.001215
0,-0.066862,0.008344,-0.250304,-0.064166,-0.279334,-0.091591,0.001167,0.000146
0,0.177962,0.0598,0.238374,0.081232,0.215986,0.129756,0.003106,0.001044
0,0.157882,-0.105845,0.001881,-0.159487,0.024116,-0.128615,0.002756,0.001847
0,0.103303,-0.134301,-0.084112,-0.035639,-0.035112,-0.013274,0.001803,0.002344
0,-0.06435,0.008006,-0.178569,0.162693,-0.226467,0.134487,0.001123,0.00014
0,0.028474,-0.092408,0.098155,-0.09904,0.10365,-0.052375,0.000497,0.001613
0,0.03057,0.055419,-0.010905,0.169232,0.031531,0.216027,0.000534,0.000967
0,0.185572,-0.186258,0.142824,-0.250757,0.122364,-0.215883,0.003239,0.003251
0,0.214529,-0.203998,0.051962,0.000186,0.063564,0.027735,0.003744,0.00356
0,-0.025418,-0.13551,-0.22565,0.060254,-0.226627,0.041159,0.000444,0.002365
0,0.119384,-0.164714,0.171445,-0.015194,0.206533,0.01325,0.002084,0.002875
0,0.066631,-0.060828,-0.076354,0.09638,-0.053386,0.054209,0.001163,0.001062
0,0.024786,-0.160883,-0.026102,-0.105967,0.012191,-0.05623,0.000433,0.002808
0,0.050507,-0.176461,0.026397,-0.011504,0.014525,-0.010316,0.000882,0.00308
0,-0.127933,-0.09819,-0.197,0.08862,-0.165886,0.088834,0.002233,0.001714
0,-0.092674,-0.196843,0.062177,-0.090121,0.049764,-0.055685,0.001617,0.003436
0,-0.194692,-0.046988,-0.126565,0.153,-0.096675,0.16261,0.003398,0.00082
0,0.077541,-0.093788,0.269959,-0.055625,0.315337,-0.064763,0.001353,0.001637
0,-0.091475,0.062866,-0.143231,0.141217,-0.106444,0.095686,0.001597,0.001097
0,-0.05989,-0.172521,0.011618,-0.214701,0.044259,-0.188709,0.001045,0.003011
0,0.063911,-0.130319,0.147461,0.050094,0.177833,0.044574,0.001115,0.002274
0,0.060099,-0.228489,0.009765,-0.107346,-0.006106,-0.091757,0.001049,0.003988
0,-0.08893,0.026533,-0.161603,0.225865,-0.174182,0.23556,0.001552,0.000463
0,-0.060697,-0.00879,0.014374,-0.028598,-0.024406,-0.009603,0.001059,0.000153
0,0.080206,-0.229563,0.118483,-0.237765,0.102929,-0.283633,0.0014,0.004007
0,0.177385,-0.149093,0.085027,0.092346,0.10906,0.10984,0.003096,0.002602
0,0.012923,-0.032727,-0.179624,0.117875,-0.197134,0.093163,0.000226,0.000571
0,0.115557,-0.046635,0.098337,-0.012648,0.075655,-0.018946,0.002017,0.000814
0,0.118187,-0.098012,0.008507,-0.077051,0.031068,-0.10956,0.002063,0.001711
0,0.100148,-0.139372,-0.039797,-0.049437,-0.010093,-0.007642,0.001748,0.002432
0,0.02146,-0.157348,-0.070043,-0.004776,-0.093271,-0.047973,0.000375,0.002746
0,0.055144,-0.068742,0.010081,0.110846,0.053229,0.089695,0.000962,0.0012
0,-0.093376,-0.140565,-0.178305,-0.069502,-0.16982,-0.088303,0.00163,0.002453
0,0.115885,0.056763,0.198875,0.201891,0.157128,0.195179,0.002023,0.000991
0,0.073664,0.054256,-0.046199,0.026563,-0.026596,0.03649,0.001286,0.000947
0,0.16664,-0.0792,0.116805,-0.162228,0.121463,-0.124563,0.002908,0.001382
0,0.002053,-0.082109,-0.188624,-0.029878,-0.22996,-0.066491,3.6e-05,0.001433
0,-0.003881,0.065588,-0.019216,0.1224,-0.017696,0.118274,6.8e-05,0.001145
0,0.088565,-0.070589,0.099521,-0.137943,0.10439,-0.122791,0.001546,0.001232
0,-0.039759,-0.127091,-0.121852,-0.080297,-0.117372,-0.1147,0.000694,0.002218
0,-0.10006,-0.033402,-0.078128,0.100851,-0.032514,0.098465,0.001746,0.000583
0,-0.06433,-0.094051,0.046269,-0.03886,0.001221,-0.0498,0.001123,0.001641
0,-0.076606,-0.226508,0.016427,-0.143246,0.032601,-0.149063,0.001337,0.003953
0,0.193293,-0.052607,0.27988,0.172768,0.274703,0.155348,0.003374,0.000918
0,0.121376,0.014618,-0.044487,0.085819,-0.016396,0.061763,0.002118,0.000255
0,-0.00388,0.013454,-0.103833,0.010456,-0.115406,-0.000533,6.8e-05,0.000235
0,-0.039178,-0.006925,-0.027535,-0.005807,0.014468,-0.004262,0.000684,0.000121
0,-0.028882,0.0211,0.005292,0.014091,-0.006633,0.043443,0.000504,0.000368
0,0.02123,-0.008672,0.072641,-0.031118,0.105391,0.011252,0.000371,0.000151
0,-0.049744,-0.054503,-0.054097,-0.046511,-0.015549,-0.037435,0.000868,0.000951
0,-0.024938,-0.055125,0.03994,-0.01427,0.048028,-0.015667,0.000435,0.000962
0,0.005223,0.116105,0.046027,0.18132,0.078846,0.17486,9.1e-05,0.002026
0,-0.032073,0.02643,-0.016159,-0.084668,0.028822,-0.072333,0.00056,0.000461
0,-0.106346,0.021606,-0.084977,0.01086,-0.056397,0.035402,0.001856,0.000377
0,0.004526,0.073323,0.107403,0.076536,0.102852,0.039404,7.9e-05,0.00128
0,-0.094896,0.030834,-0.111027,-0.013652,-0.088995,-0.013151,0.001656,0.000538
0,-0.083609,-0.061752,0.03894,-0.105042,0.042066,-0.124588,0.001459,0.001078
0,-0.181085,-0.088932,-0.124033,-0.02866,-0.139927,-0.015561,0.003161,0.001552
0,0.027807,0.14289,0.217446,0.254831,0.213975,0.286191,0.000485,0.002494
0,-0.010011,-0.138604,-0.060174,-0.285469,-0.105245,-0.307435,0.000175,0.002419
0,-0.018063,0.025223,0.006389,0.173053,0.003972,0.21581,0.000315,0.00044
0,-0.008196,-0.098655,0.008732,-0.14578,0.019651,-0.166893,0.000143,0.001722
0,0.023095,0.0652,0.003868,0.158159,0.049826,0.115679,0.000403,0.001138
0,-0.018992,0.111782,-0.051089,0.058571,-0.030089,0.035108,0.000331,0.001951
0,0.104401,0.088331,0.10595,-0.008344,0.063459,-0.008369,0.001822,0.001542
0,-0.007836,0.004015,-0.100908,-0.106136,-0.10772,-0.138778,0.000137,7e-05
0,-0.040125,-0.015712,-0.014467,-0.038481,0.034597,-0.011466,0.0007,0.000274
0,-0.144486,0.12458,-0.111811,0.131922,-0.121964,0.085444,0.002522,0.002174
0,0.06143,0.038584,0.202897,-0.087599,0.223392,-0.121063,0.001072,0.000673
0,-0.15657,-0.057815,-0.23695,-0.108284,-0.266491,-0.070214,0.002733,0.001009
0,-0.062397,0.135299,0.090918,0.206382,0.106709,0.242756,0.001089,0.002361
0,-0.051284,-0.049166,0.033442,-0.157976,0.063846,-0.129686,0.000895,0.000858
0,0.055983,-0.127825,0.134285,-0.099239,0.086892,-0.111361,0.000977,0.002231
0,0.098399,0.055126,0.021266,0.169333,-0.020109,0.178172,0.001717,0.000962
0,0.067303,-0.014803,-0.053568,-0.065324,-0.085544,-0.082619,0.001175,0.000258
0,-0.173575,-0.110091,-0.232367,-0.102413,-0.236426,-0.0869,0.003029,0.001921
0,-0.056206,0.108547,0.107709,0.196098,0.124691,0.169524,0.000981,0.001895
0,0.000826,0.114769,0.08073,0.013394,0.035742,0.061362,1.4e-05,0.002003
0,-0.246798,0.018459,-0.222194,-0.075836,-0.234385,-0.03132,0.004307,0.000322
0,-0.0255,0.087176,0.229565,0.093851,0.185471,0.090392,0.000445,0.001522
0,-0.14862,0.116293,-0.138732,0.04135,-0.179345,0.083619,0.002594,0.00203
0,0.002343,0.152971,0.126622,0.031878,0.085234,-0.008806,4.1e-05,0.00267
0,0.009437,0.160085,0.02328,0.003058,0.050511,-0.041312,0.000165,0.002794
0,-0.215704,-0.034521,-0.203354,-0.222103,-0.20932,-0.220806,0.003765,0.000603
0,-0.161841,0.083039,0.042798,0.128436,0.072186,0.141318,0.002825,0.001449
0,-0.150696,0.065858,-0.003109,-0.003086,-0.0472,-0.016773,0.00263,0.001149
0,-0.048361,0.06655,0.109487,-0.01514,0.158621,-0.013856,0.000844,0.001162
0,-0.133771,0.089804,-0.112149,0.032034,-0.095102,0.047771,0.002335,0.001567
0,-0.023735,0.052852,0.117807,-0.043932,0.152668,-0.056717,0.000414,0.000922
0,-0.179858,0.064131,-0.137155,-0.014252,-0.176386,-0.012193,0.003139,0.001119
0,0.060013,0.030899,0.246102,-0.051902,0.27626,-0.020345,0.001047,0.000539
0,-0.164734,-0.068121,-0.25437,-0.128436,-0.230821,-0.082569,0.002875,0.001189
0,-0.165783,-0.071536,0.015421,0.021451,0.058221,-0.022887,0.002893,0.001249
0,0.07982,0.024952,0.236935,0.125142,0.267173,0.106953,0.001393,0.000436
0,0.018169,0.055635,-0.058578,0.033924,-0.026994,0.022666,0.000317,0.000971
0,0.000125,-0.039057,-0.00374,-0.066834,-0.053486,-0.052521,2e-06,0.000682
0,-0.091464,-0.066177,-0.100089,-0.041903,-0.112852,-0.086517,0.001596,0.001155
0,-0.136301,0.009023,-0.024842,0.049712,-0.057212,0.076329,0.002379,0.000157
0,-0.144251,0.143131,0.003933,0.130077,-0.004623,0.098043,0.002518,0.002498
0,0.013144,0.044071,0.18033,-0.074248,0.180783,-0.086611,0.000229,0.000769
0,0.006987,-0.058853,0.001919,-0.081054,0.037125,-0.067147,0.000122,0.001027
0,0.004661,0.125554,0.015207,0.158167,0.03142,0.19229,8.1e-05,0.002191
0,-0.249637,0.094022,-0.264828,-0.04782,-0.274336,-0.001973,0.004357,0.001641
0,-0.308725,-0.030503,-0.081559,-0.149287,-0.048575,-0.12231,0.005388,0.000532
0,-0.23642,0.1205,0.067692,0.126299,0.036837,0.11702,0.004126,0.002103
0,-0.147672,-0.067737,0.069885,-0.190722,0.061714,-0.181018,0.002577,0.001182
0,-0.137588,-0.091659,0.01278,0.004841,-0.01746,0.015478,0.002401,0.0016
0,-0.328378,0.121453,-0.176579,0.218976,-0.177877,0.217813,0.005731,0.00212
0,-0.19466,0.035706,0.106065,-0.091287,0.075777,-0.072652,0.003397,0.000623
0,-0.165366,-0.023122,0.034514,-0.034945,0.050002,-0.055144,0.002886,0.000404
0,-0.211747,0.124502,-0.04837,0.152885,-0.022343,0.112708,0.003696,0.002173
0,-0.01319,0.076624,0.176526,-0.03864,0.139697,-0.086158,0.00023,0.001337
0,-0.039928,-0.107545,-0.0178,-0.170396,-0.033548,-0.218355,0.000697,0.001877
0,0.085705,0.015266,0.105722,0.14214,0.064059,0.101456,0.001496,0.000266
0,-0.192927,-0.040936,-0.288567,-0.046752,-0.332166,-0.075373,0.003367,0.000714
0,0.037381,-0.012443,0.20932,0.046382,0.21978,0.070692,0.000652,0.000217
0,-0.212084,0.034447,-0.242683,0.065871,-0.223901,0.104891,0.003702,0.000601
0,-0.102465,-0.099326,0.111375,-0.12508,0.069347,-0.146346,0.001788,0.001734
0,-0.007146,0.003421,0.111808,0.091537,0.160007,0.10214,0.000125,6e-05
0,0.108922,-0.026404,0.13827,-0.026703,0.160566,-0.059305,0.001901,0.000461
0,0.148524,-0.031977,0.015093,0.011317,0.000775,0.004229,0.002592,0.000558
0,-0.064717,-0.035443,-0.236391,0.022802,-0.279196,-0.013658,0.00113,0.000619
0,-0.022239,-0.115298,0.0704,-0.102105,0.0446,-0.149509,0.000388,0.002012
0,-0.094803,-0.055001,-0.056546,0.085449,-0.073765,0.123635,0.001655,0.00096
0,-0.019584,-0.104391,0.057034,-0.070443,0.079953,-0.104286,0.000342,0.001822
0,-0.093303,0.005814,-0.09297,0.081772,-0.088155,0.039673,0.001628,0.000101
0,-0.066256,-0.081414,0.035531,-0.111898,0.082527,-0.116942,0.001156,0.001421
0,-0.120021,0.082565,-0.052151,0.164495,-0.042873,0.201493,0.002095,0.001441
0,0.189618,-0.14823,0.324369,-0.227129,0.323679,-0.199842,0.003309,0.002587
0,0.038459,-0.006066,-0.163445,0.159473,-0.116088,0.117162,0.000671,0.000106
0,0.017964,0.116291,-0.02779,0.137427,-0.064717,0.170775,0.000314,0.00203
0,0.198835,0.013648,0.194286,-0.109211,0.22128,-0.063406,0.00347,0.000238
0,0.066402,-0.18121,-0.125958,-0.188153,-0.079978,-0.16046,0.001159,0.003163
0,0.154411,0.07841,0.072593,0.26779,0.076527,0.285362,0.002695,0.001369
0,0.156528,0.017399,0.008482,-0.075108,0.004363,-0.096158,0.002732,0.000304
0,0.032891,-0.033326,-0.143022,-0.061408,-0.175312,-0.048639,0.000574,0.000582
0,0.20082,-0.105562,0.163194,-0.057064,0.207396,-0.019524,0.003505,0.001842
0,-0.091675,-0.170101,-0.318401,-0.069913,-0.327384,-0.025756,0.0016,0.002969
0,-0.008103,-0.05344,0.061627,0.107451,0.042172,0.09709,0.000141,0.000933
0,0.114884,-0.119742,0.095154,-0.039314,0.129029,-0.002448,0.002005,0.00209
0,0.178203,-0.150346,0.086815,-0.018276,0.120872,-0.033974,0.00311,0.002624
0,0.129659,-0.153094,-0.018869,-0.009336,-0.058558,-0.042636,0.002263,0.002672
0,0.031938,0.004785,-0.085541,0.164199,-0.127108,0.127873,0.000557,8.4e-05
0,0.241921,0.079465,0.206184,0.062596,0.208595,0.045331,0.004222,0.001387
0,0.171437,0.116574,-0.05082,0.017795,-0.017078,0.044776,0.002992,0.002035
0,0.144132,0.039757,-0.046374,-0.060565,-0.083642,-0.043144,0.002516,0.000694
0,0.18008,-0.092175,0.015896,-0.106121,0.014947,-0.094498,0.003143,0.001609
0,0.06925,0.065968,-0.110154,0.139521,-0.078261,0.133068,0.001209,0.001151
0,-0.846761,-0.114933,-0.930426,-0.175008,-0.915191,-0.187234,0.003027,0.002006
0,-1.758411,-0.886982,-0.923899,-0.772688,-0.972409,-0.796864,0.004565,0.003729
0,-2.003054,-0.724241,-0.253084,0.179196,-0.243054,0.161742,0.000295,0.000889
0,-2.457467,-0.61671,-0.473674,0.113807,-0.502426,0.098561,0.004116,0.000988
0,-2.196786,-0.713384,0.237294,-0.086997,0.195701,-0.12786,0.003086,0.000699
0,-1.995978,-0.407885,0.221391,0.303433,0.202645,0.254652,0.000419,0.004633
0,-1.393447,-0.270008,0.61253,0.125417,0.622816,0.121864,0.000817,0.004713
0,-0.979129,-0.217152,0.407999,0.07456,0.368894,0.099372,0.005337,0.00379
0,-0.561739,-0.13271,0.436219,0.093408,0.480645,0.048513,0.001948,0.002316
0,-0.207162,-0.242487,0.336862,-0.088461,0.362379,-0.094689,0.003616,0.004232
0,0.061945,-0.184456,0.297499,0.037492,0.341315,0.058932,0.001081,0.003219
0,0.138552,-0.124927,0.050469,0.044174,0.008304,0.089419,0.002418,0.00218
0,0.093988,-0.312223,-0.056237,-0.213987,-0.07224,-0.19895,0.00164,0.005449
0,0.206252,-0.082463,0.124011,0.249491,0.157912,0.260056,0.0036,0.001439
0,0.173147,-0.336366,-0.01793,-0.245609,-0.030504,-0.232833,0.003022,0.005871
0,0.27589,-0.163822,0.086222,0.173586,0.082307,0.17269,0.004815,0.002859
0,0.283683,-0.101663,0.027994,0.042638,-0.016846,0.001434,0.004951,0.001774
0,0.144543,-0.079356,-0.162001,0.006291,-0.170596,0.028363,0.002523,0.001385
0,0.075184,-0.173701,-0.070775,-0.113492,-0.11651,-0.150728,0.001312,0.003032
0,0.117536,-0.152516,0.022467,0.03452,-0.009581,0.071821,0.002051,0.002662
0,0.222372,-0.10451,0.103177,0.067385,0.122647,0.041282,0.003881,0.001824
0,0.332517,-0.045782,0.138583,0.029514,0.143207,0.077597,0.005804,0.000799
0,0.139075,-0.144248,-0.206547,-0.094887,-0.161089,-0.076084,0.002427,0.002518
0,0.086296,-0.227003,-0.032465,-0.080439,-0.058199,-0.036159,0.001506,0.003962
0,0.199344,-0.194484,0.102124,0.033239,0.084079,0.053424,0.003479,0.003394
0,0.323843,-0.130244,0.115865,0.083995,0.158649,0.072257,0.005652,0.002273
0,0.084473,-0.138276,-0.263725,-0.003964,-0.222609,-0.02086,0.001474,0.002413
0,0.332844,-0.102399,0.234622,0.059046,0.201308,0.029666,0.005809,0.001787
0,0.167758,-0.165366,-0.179482,-0.061039,-0.130504,-0.024427,0.002928,0.002886
0,0.179661,-0.037984,0.0171,0.140226,0.047827,0.126328,0.003136,0.000663
0,0.125458,-0.135315,-0.044594,-0.110578,-0.091432,-0.111448,0.00219,0.002362
0,0.082012,0.010066,-0.069388,0.128242,-0.04088,0.100256,0.001431,0.000176
0,-0.01876,-0.009813,-0.096261,-0.000887,-0.126452,0.047391,0.000327,0.000171
0,0.215311,0.101929,0.257823,0.128531,0.304978,0.162888,0.003758,0.001779
0,0.016002,0.006995,-0.18304,-0.070137,-0.188531,-0.095794,0.000279,0.000122
0,0.018302,0.053993,-0.022524,0.07297,-0.014737,0.043196,0.000319,0.000942
0,0.088181,-0.039355,0.044224,-0.065011,0.040424,-0.03711,0.001539,0.000687
0,-0.013854,0.074076,-0.093656,0.136738,-0.132253,0.163465,0.000242,0.001293
0,0.029805,0.049164,0.069249,-0.010227,0.053633,0.021179,0.00052,0.000858
0,-0.10953,0.118985,-0.123901,0.082048,-0.105047,0.08275,0.001912,0.002077
0,-0.015262,0.02742,0.090764,-0.068634,0.070908,-0.080081,0.000266,0.000479
0,-0.029156,0.042177,-0.014734,0.038707,0.015354,0.047659,0.000509,0.000736
0,-0.148763,0.025179,-0.123804,-0.007571,-0.124877,-0.022731,0.002596,0.000439
0,-0.099098,-0.017198,0.063862,-0.02805,0.094628,0.010122,0.00173,0.0003
0,0.06708,0.010371,0.149134,0.003908,0.140578,0.024176,0.001171,0.000181
0,-0.018849,0.018253,-0.080299,0.023318,-0.056992,0.02627,0.000329,0.000319
0,0.072274,0.057194,0.106477,0.033329,0.09734,0.024128,0.001261,0.000998
0,0.15695,0.216445,0.060019,0.140956,0.094817,0.169002,0.002739,0.003778
0,0.113869,0.047336,-0.071983,-0.150787,-0.103218,-0.192517,0.001987,0.000826
0,0.066321,-0.083674,-0.044669,-0.105072,-0.061608,-0.056028,0.001158,0.00146
0,0.189132,0.065946,0.129881,0.12239,0.087792,0.160812,0.003301,0.001151
0,-0.024721,0.103112,-0.191297,0.011528,-0.183519,0.026319,0.000431,0.0018
0,-0.015037,-0.059684,0.029909,-0.145064,0.039303,-0.126432,0.000262,0.001042
0,0.102324,0.233461,0.112604,0.270842,0.138014,0.313041,0.001786,0.004075
0,0.062457,-0.085603,-0.016516,-0.309331,-0.058322,-0.288404,0.00109,0.001494
0,0.040343,-0.058924,-0.033499,0.019789,-0.073369,0.009169,0.000704,0.001028
0,0.053368,0.227324,-0.006531,0.276918,4.2e-05,0.232727,0.000931,0.003968
0,-0.129825,0.050432,-0.194621,-0.193589,-0.219247,-0.150982,0.002266,0.00088
0,-0.08364,-0.06054,0.075976,-0.103197,0.102221,-0.097204,0.00146,0.001057
0,-0.007551,0.134672,0.085726,0.21529,0.048059,0.221696,0.000132,0.00235
0,-0.072135,0.08378,-0.067482,-0.032316,-0.09651,-2.1e-05,0.001259,0.001462
0,-0.098349,0.109196,-0.052396,0.018768,-0.079023,0.044808,0.001717,0.001906
0,0.107928,0.059232,0.183907,-0.047482,0.202802,-0.08364,0.001884,0.001034
0,-0.069434,-0.131454,-0.175519,-0.170551,-0.137586,-0.125768,0.001212,0.002294
0,0.076199,0.082914,0.167751,0.220619,0.146473,0.244386,0.00133,0.001447
0,-0.200123,0.045545,-0.249321,-0.04008,-0.262662,-0.032979,0.003493,0.000795
0,-0.215586,-0.100501,0.005058,-0.147827,0.010809,-0.160264,0.003763,0.001754
0,0.002843,0.130491,0.232403,0.202872,0.264258,0.167368,5e-05,0.002277
0,-0.264879,0.061929,-0.243679,-0.087276,-0.254755,-0.056706,0.004623,0.001081
0,-0.123134,0.094837,0.144665,0.011923,0.155124,-0.036455,0.002149,0.001655
0,-0.158489,-0.110085,-0.025713,-0.201008,-0.021634,-0.159276,0.002766,0.001921
0,-0.021834,-0.14111,0.131203,-0.054818,0.109612,-0.060002,0.000381,0.002463
0,-0.219571,0.051589,-0.169206,0.181157,-0.176238,0.189866,0.003832,0.0009
0,0.032908,-0.137881,0.244025,-0.184938,0.238246,-0.226909,0.000574,0.002406
0,-0.268103,-0.122954,-0.326109,0.010187,-0.290821,-0.000686,0.004679,0.002146
0,-0.157508,-0.116823,0.105868,-0.019132,0.066095,-0.052403,0.002749,0.002039
0,0.022842,-0.076992,0.159537,0.034557,0.117157,-0.002478,0.000399,0.001344
0,-0.230848,-0.119092,-0.22994,-0.019861,-0.182436,0.025479,0.004029,0.002079
0,-0.207695,-0.070918,0.026152,0.076391,0.041953,0.096594,0.003625,0.001238
0,-0.070643,-0.097426,0.150887,-0.051623,0.177082,-0.092356,0.001233,0.0017
0,-0.149034,0.045647,-0.054995,0.157322,-0.073635,0.13803,0.002601,0.000797
0,-0.225014,0.120245,-0.048456,0.079665,-0.054008,0.121626,0.003927,0.002099
0,-0.119127,-0.024787,0.132313,-0.172391,0.113427,-0.217363,0.002079,0.000433
0,-0.072047,-0.084654,0.059528,-0.049813,0.047542,-0.041798,0.001257,0.001477
0,-0.084748,-0.140892,-0.018603,-0.063075,-0.046046,-0.051826,0.001479,0.002459
0,-0.177819,-0.036348,-0.104531,0.084837,-0.125011,0.048387,0.003104,0.000634
0,-0.02583,-0.168753,0.180742,-0.147602,0.189913,-0.169647,0.000451,0.002945
0,-0.142669,-0.086499,-0.094257,0.093136,-0.083865,0.096363,0.00249,0.00151
0,-0.07804,-0.007739,0.065115,0.090086,0.109484,0.12677,0.001362,0.000135
0,0.024983,-0.073849,0.11474,-0.089375,0.066111,-0.076882,0.000436,0.001289
0,-0.159795,-0.126558,-0.189277,-0.023586,-0.224447,-0.026556,0.002789,0.002209
0,0.062292,-0.09079,0.238409,0.046813,0.211617,-1.9e-05,0.001087,0.001585
0,-0.120638,0.010882,-0.156836,0.118623,-0.199595,0.122429,0.002106,0.00019
0,-0.230769,-0.111855,-0.111139,-0.102119,-0.11447,-0.112056,0.004028,0.001952
0,-0.132397,-0.085107,0.111989,0.006211,0.144984,0.025362,0.002311,0.001485
0,-0.057262,-0.107205,0.065839,-0.016459,0.062836,0.004629,0.000999,0.001871
0,-0.154009,-0.078412,-0.074736,0.057106,-0.064295,0.064181,0.002688,0.001369
0,-0.200227,-0.038134,-0.043634,0.024074,-0.0427,0.016328,0.003495,0.000666
0,-0.023365,-0.148429,0.182636,-0.102617,0.17225,-0.123011,0.000408,0.002591
0,-0.109972,-0.034339,-0.11152,0.099392,-0.146176,0.145016,0.001919,0.000599
0,-0.20075,-0.154796,-0.097934,-0.128649,-0.05786,-0.117407,0.003504,0.002702
0,-0.140351,-0.115348,0.038564,0.062142,0.065643,0.047591,0.00245,0.002013
0,-0.005941,-0.143626,0.147653,-0.042975,0.188471,-0.04284,0.000104,0.002507
0,-0.062062,-0.017345,-0.067493,0.145306,-0.058766,0.159734,0.001083,0.000303
0,-0.099586,-0.082904,-0.066053,-0.074124,-0.047344,-0.074993,0.001738,0.001447
