is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.003254,-0.119495,0.090592,-0.030213,0.10259,0.006255,5.7e-05,0.002086
0,0.044337,0.100902,0.049041,0.235873,0.065157,0.263167,0.000774,0.001761
0,0.020782,0.110986,-0.03223,0.012099,-0.000745,0.057718,0.000363,0.001937
0,0.066827,-0.035454,0.065648,-0.14745,0.065126,-0.151173,0.001166,0.000619
0,-0.014027,-0.060663,-0.101139,-0.030593,-0.113257,-0.049756,0.000245,0.001059
0,0.029698,-0.077735,0.043874,-0.001727,0.052476,-0.047291,0.000518,0.001357
0,-0.227842,-0.01383,-0.280405,0.062471,-0.290073,0.022159,0.003977,0.000241
0,-0.09754,-0.094542,0.13556,-0.104856,0.143758,-0.147521,0.001702,0.00165
0,-0.048167,-0.17569,0.06697,-0.094218,0.070987,-0.135489,0.000841,0.003066
0,-0.147842,-0.028888,-0.108808,0.157749,-0.118648,0.187234,0.00258,0.000504
0,-0.227477,0.044564,-0.057651,0.043502,-0.043849,0.049557,0.00397,0.000778
0,-0.33966,-0.087421,-0.129888,-0.155596,-0.105982,-0.138927,0.005824,0.001526
0,-0.320927,0.070442,0.047438,0.165433,0.021915,0.210338,0.005601,0.001229
0,-0.171876,-0.038498,0.138299,-0.114766,0.180774,-0.162092,0.003,0.000672
0,-0.152498,-0.059648,0.010952,-0.02116,0.034609,-0.05526,0.002662,0.001041
0,-0.12076,-0.144009,0.059851,-0.088157,0.083824,-0.118546,0.002108,0.002513
0,-0.062762,-0.087604,0.084169,0.073121,0.091559,0.085936,0.001095,0.001529
0,-0.137962,-0.021721,-0.054292,0.04505,-0.072825,0.036349,0.002408,0.000379
0,0.069525,0.053219,0.189659,0.077697,0.165154,0.044106,0.001213,0.000929
0,-0.127679,0.099315,-0.180451,0.064761,-0.161519,0.046805,0.002228,0.001733
0,-0.128058,-0.009692,0.006715,-0.115445,0.038569,-0.110586,0.002235,0.000169
0,-0.134951,0.095227,0.013872,0.096161,0.042594,0.142154,0.002355,0.001662
0,0.005648,-0.069563,0.140184,-0.173945,0.119542,-0.183172,9.9e-05,0.001214
0,-0.011548,-0.127986,-0.037282,-0.076955,-0.017705,-0.072323,0.000202,0.002234
0,-0.029378,-0.149549,-0.01865,-0.012687,0.008336,0.03057,0.000513,0.00261
0,0.089672,-0.131546,0.110372,-0.011925,0.094608,-0.038326,0.001565,0.002296
0,-0.11289,-0.100611,-0.222394,0.023102,-0.186982,0.061644,0.00197,0.001756
0,-0.105242,0.00924,0.012125,0.123591,-0.032833,0.151258,0.001837,0.000161
0,-0.152223,-0.182616,-0.028778,-0.190169,-0.023448,-0.156037,0.002657,0.003187
0,-0.01518,-0.032983,0.153306,0.150633,0.125479,0.105936,0.000265,0.000576
0,0.11152,-0.034228,0.153391,-0.01997,0.155952,0.017375,0.001946,0.000597
0,0.092106,-0.196521,-0.044301,-0.146029,-0.060598,-0.135545,0.001608,0.00343
0,-0.005877,-0.101011,-0.085225,0.094523,-0.118481,0.135495,0.000103,0.001763
0,0.134348,-0.21856,0.113442,-0.142896,0.162536,-0.182772,0.002345,0.003815
0,-0.097,-0.193289,-0.25051,0.00648,-0.21693,0.045664,0.001693,0.003374
0,0.309182,0.051429,0.427783,0.216098,0.401981,0.258187,0.005396,0.000898
0,0.646827,0.138196,0.3372,0.095046,0.323939,0.092241,0.000462,0.002412
0,0.488042,0.09722,-0.181758,-0.037891,-0.214657,-0.069972,0.003234,0.001697
0,0.504814,0.177214,0.033591,0.093629,0.048623,0.089313,0.002941,0.003093
0,0.585435,0.108725,0.108269,-0.081438,0.1051,-0.102622,0.001534,0.001898
0,0.357249,0.375126,-0.23226,0.293736,-0.229328,0.29575,0.005517,0.005205
0,0.212365,0.214247,-0.165322,-0.134022,-0.131777,-0.12163,0.003706,0.003739
0,0.082814,0.034753,-0.135253,-0.191623,-0.168112,-0.182212,0.001445,0.000607
0,0.266316,-0.016191,0.18334,-0.073346,0.229277,-0.057202,0.004648,0.000283
0,0.06211,-0.046718,-0.176506,-0.028724,-0.21611,0.013775,0.001084,0.000815
0,-1.475066,-0.585091,-1.519532,-0.547763,-1.521691,-0.515845,0.002241,0.00154
0,-5.3699,-0.90157,-3.90875,-0.331899,-3.907184,-0.374114,0.000291,0.003984
0,-5.239371,-0.91479,0.103575,-0.016521,0.13576,-0.022638,0.002569,0.004214
0,-4.894303,-0.95737,0.317195,-0.045588,0.2986,-0.031572,0.00316,0.004958
0,-4.166572,-1.017764,0.725294,-0.086887,0.676112,-0.069404,0.00221,0.00574
0,-3.452225,-0.926458,0.717337,0.069777,0.670503,0.040818,0.001494,0.004418
0,-2.581229,-0.790973,0.850553,0.136238,0.805234,0.11557,0.001956,0.002053
0,-1.92563,-0.602833,0.645134,0.174908,0.640265,0.212933,0.001647,0.00123
0,-0.66974,-0.370666,1.243863,0.203068,1.227013,0.219545,6.3e-05,0.005282
0,-0.504912,-0.175785,0.172948,0.1746,0.191081,0.182361,0.002939,0.003068
0,0.108968,-0.152827,0.626009,0.041263,0.581936,0.015192,0.001902,0.002667
0,0.468657,-0.256636,0.333392,-0.133188,0.361278,-0.106995,0.003572,0.004479
0,0.665847,-0.16525,0.177169,0.091791,0.224624,0.043297,0.00013,0.002884
0,0.399232,-0.185565,-0.285075,0.007934,-0.310142,0.04685,0.004784,0.003239
0,0.609776,-0.046929,0.212933,0.136018,0.191701,0.158447,0.001109,0.000819
0,0.26983,-0.158802,-0.351229,-0.126217,-0.36839,-0.08708,0.004709,0.002772
0,0.368343,-0.198735,0.101539,-0.033677,0.128202,-0.063169,0.005323,0.003469
0,0.352415,-0.094613,-0.019338,0.121276,-0.041735,0.144203,0.005601,0.001651
0,0.213644,-0.232332,-0.16683,-0.144089,-0.163694,-0.172858,0.003729,0.004055
0,0.145335,-0.109269,-0.042833,0.136759,-0.08846,0.091142,0.002537,0.001907
0,0.008136,-0.204988,-0.142442,-0.074291,-0.114169,-0.062101,0.000142,0.003578
0,-0.047926,-0.188704,-0.04951,0.022917,-0.041459,-0.022766,0.000836,0.003294
0,-0.067619,-0.2359,0.009753,-0.055041,0.047988,-0.091955,0.00118,0.004117
0,-0.003564,-0.019811,0.052789,0.18928,0.040911,0.212619,6.2e-05,0.000346
0,-0.927114,-0.606894,-0.927124,-0.590162,-0.909748,-0.564864,0.004429,0.001159
0,-2.161582,-0.570894,-1.251666,0.028952,-1.243754,0.006684,0.002472,0.001788
0,-2.34107,-0.759279,-0.170816,-0.164821,-0.159123,-0.177032,0.005604,0.0015
0,-2.36834,-0.840067,-0.014883,-0.097842,0.031204,-0.089024,0.005671,0.00291
0,-1.616627,-0.895106,0.740265,-0.043439,0.753196,-0.088785,0.004712,0.003871
0,-1.474511,-0.747318,0.162526,0.123829,0.155048,0.146559,0.002232,0.001291
0,-1.180107,-0.577917,0.302279,0.18559,0.332467,0.154464,0.002907,0.001665
0,-0.907545,-0.222535,0.266361,0.336503,0.249328,0.297343,0.004088,0.003884
0,-0.790992,-0.141821,0.13083,0.073642,0.172275,0.027839,0.002054,0.002475
0,-0.501708,-0.365522,0.292557,-0.24634,0.272017,-0.256332,0.002995,0.005372
0,-0.160758,-0.290445,0.344557,0.052561,0.300063,0.063969,0.002806,0.005069
0,0.143095,-0.201456,0.290175,0.108514,0.297064,0.158143,0.002497,0.003516
0,0.358777,-0.125708,0.192469,0.082888,0.147416,0.04342,0.00549,0.002194
0,0.074826,0.28452,-0.273207,0.41874,-0.239108,0.400838,0.001306,0.004966
0,0.034055,0.427009,-0.011181,0.123864,0.01663,0.143896,0.000594,0.004299
0,-0.155913,0.262217,-0.207573,-0.183727,-0.172266,-0.169424,0.002721,0.004577
0,-0.029355,0.328173,0.133335,0.047887,0.153418,0.085058,0.000512,0.005728
0,-0.020324,0.347145,0.00906,-0.006577,-0.008511,-0.05119,0.000355,0.005693
0,-0.188932,0.298312,-0.14033,-0.060921,-0.137071,-0.066075,0.003297,0.005207
0,-0.10233,0.372996,0.085217,0.063809,0.068924,0.068447,0.001786,0.005242
0,-0.319031,0.116913,-0.189885,-0.258896,-0.205018,-0.290592,0.005568,0.002041
0,-0.156219,0.192171,0.175488,0.073312,0.127176,0.075456,0.002727,0.003354
0,1.246274,-0.154624,1.391681,-0.345509,1.388209,-0.305602,0.001752,0.002699
0,4.568859,-0.262251,3.343471,-0.125049,3.316558,-0.096781,0.00252,0.004577
0,4.533359,-1.172557,-0.053984,-0.893248,-0.055265,-0.893827,0.00314,0.003038
0,4.608157,-1.063418,0.075735,0.120137,0.075049,0.117302,0.001834,0.004943
0,4.205677,-1.138866,-0.414579,-0.086373,-0.414113,-0.055226,0.002893,0.003626
0,2.956583,-0.798108,-1.241519,0.352141,-1.204851,0.310488,0.004595,0.002178
0,2.370394,-0.684976,-0.58724,0.138185,-0.558914,0.104386,0.005636,0.000203
0,1.383188,-0.631153,-0.970322,0.035896,-0.992932,0.032069,0.000638,0.000736
0,0.736528,-0.360477,-0.647204,0.291043,-0.681869,0.321588,0.001103,0.00546
0,0.117982,-0.344548,-0.645958,0.007342,-0.637644,-0.014395,0.002059,0.005738
0,-0.198758,0.143882,-0.323415,0.473461,-0.310765,0.498578,0.003469,0.002511
0,-0.345225,0.170692,-0.163622,0.007591,-0.196135,0.047608,0.005726,0.002979
0,-0.501076,0.134702,-0.159331,-0.008023,-0.17731,-0.05719,0.003006,0.002351
0,-0.48413,0.320529,0.035735,0.179216,0.068849,0.136717,0.003302,0.005594
0,-0.193855,0.066698,0.310534,-0.250515,0.261567,-0.22792,0.003383,0.001164
0,-0.145809,0.425806,0.028344,0.342733,-0.008392,0.335435,0.002545,0.00432
0,-0.159697,0.18847,0.012834,-0.211064,-0.029599,-0.193163,0.002787,0.003289
0,-0.159327,0.311049,-0.024486,0.125633,-0.040966,0.108487,0.002781,0.005429
0,-0.283068,0.04983,-0.111119,-0.258935,-0.07954,-0.255696,0.00494,0.00087
0,-0.218596,0.322963,0.051008,0.243286,0.08406,0.202224,0.003815,0.005637
0,-0.098388,0.116354,0.10311,-0.179404,0.132549,-0.211569,0.001717,0.002031
0,-0.203718,0.264726,-0.087041,0.121553,-0.136472,0.130357,0.003556,0.00462
0,-0.191018,0.203187,-0.016892,-0.047536,-0.046179,-0.039176,0.003334,0.003546
0,-0.281162,0.050002,-0.073744,-0.171568,-0.071779,-0.198141,0.004907,0.000873
0,-0.24805,0.200151,0.022525,0.132946,-0.024046,0.123584,0.004329,0.003493
0,-0.146361,0.179669,0.08637,-0.021828,0.09683,0.022752,0.002554,0.003136
0,-0.209521,0.189558,-0.049142,0.014102,-0.003514,0.044404,0.003657,0.003308
0,-0.225866,0.043422,-0.009905,-0.152815,0.021819,-0.160854,0.003942,0.000758
0,-0.205338,0.281755,0.039134,0.258429,0.038172,0.2839,0.003584,0.004918
0,-0.060167,0.191353,0.130138,-0.063118,0.108386,-0.066997,0.00105,0.00334
0,-0.112572,0.144066,-0.07264,-0.075841,-0.035042,-0.098909,0.001965,0.002514
0,-0.176267,0.210459,-0.041101,0.069213,-0.080289,0.10118,0.003076,0.003673
0,-0.157245,0.254248,0.024674,0.05987,0.015365,0.016475,0.002744,0.004437
0,-0.041556,0.057217,0.126849,-0.16994,0.088888,-0.164681,0.000725,0.000999
0,-0.033021,0.046968,0.006607,-0.000743,-0.025939,0.028149,0.000576,0.00082
0,-0.228671,0.085699,-0.21126,0.02771,-0.239462,-0.012053,0.003991,0.001496
0,-0.013391,0.21832,0.20492,0.145286,0.235367,0.16608,0.000234,0.00381
0,0.020118,0.25853,0.059543,0.037051,0.022617,0.046761,0.000351,0.004512
0,0.006438,0.139347,0.00563,-0.141696,0.054855,-0.128018,0.000112,0.002432
0,0.066038,0.214189,0.052206,0.081798,0.071833,0.101135,0.001153,0.003738
0,-0.005383,-0.046658,-0.074134,-0.245937,-0.075898,-0.222621,9.4e-05,0.000814
0,-0.160773,0.207625,-0.130582,0.261351,-0.08673,0.286432,0.002806,0.003624
0,-0.104363,0.029005,0.031088,-0.165904,0.015409,-0.151403,0.001821,0.000506
0,0.012517,0.068833,0.135019,0.023825,0.116096,-0.015559,0.000218,0.001201
0,0.025705,0.020967,0.017314,-0.057546,0.005389,-0.068224,0.000449,0.000366
0,-0.012167,-0.030094,-0.033412,-0.046335,0.012673,-0.053716,0.000212,0.000525
0,-0.10361,0.083274,-0.094884,0.117447,-0.050912,0.073897,0.001808,0.001453
0,-0.118503,0.178673,-0.004443,0.106567,0.021451,0.078368,0.002068,0.003118
0,-0.176985,0.133596,-0.062222,-0.034481,-0.060312,-0.032556,0.003089,0.002332
0,-0.000227,-0.016432,0.151905,-0.172484,0.196939,-0.191284,4e-06,0.000287
0,-0.010252,-0.053412,-0.023695,-0.043975,0.023934,-0.040967,0.000179,0.000932
0,-0.087724,0.062997,-0.049469,0.14145,-0.025745,0.189954,0.001531,0.001099
0,-0.188973,0.00762,-0.125942,-0.02869,-0.104127,-0.00179,0.003298,0.000133
0,-0.215701,0.164505,-0.01829,0.175496,-0.014599,0.1475,0.003765,0.002871
0,0.032661,0.229945,0.248943,0.065926,0.200999,0.100897,0.00057,0.004013
0,-0.043475,0.034812,-0.104074,-0.175112,-0.119747,-0.160054,0.000759,0.000608
0,-0.197936,0.169377,-0.129338,0.125935,-0.101607,0.138815,0.003455,0.002956
0,-0.100334,0.016962,0.106011,-0.139338,0.146163,-0.156681,0.001751,0.000296
0,-0.05402,-0.014476,0.030443,-0.055833,0.018082,-0.019657,0.000943,0.000253
0,-0.055087,-0.114587,-0.003665,-0.073637,0.025745,-0.123077,0.000961,0.002
0,-0.103124,-0.05618,-0.072323,0.084614,-0.030094,0.065825,0.0018,0.000981
0,-0.171609,0.143522,-0.047474,0.226866,-0.068736,0.186232,0.002995,0.002505
0,-0.097749,0.136627,0.071085,-0.009547,0.072858,-0.033355,0.001706,0.002385
0,-0.156665,-0.038442,-0.072481,-0.199697,-0.030817,-0.237079,0.002734,0.000671
0,-0.042697,0.04024,0.135057,0.103489,0.137455,0.106351,0.000745,0.000702
0,0.039917,0.104636,0.06954,0.076978,0.057752,0.049668,0.000697,0.001826
0,-0.184341,0.054629,-0.215697,-0.046564,-0.183096,-0.041499,0.003217,0.000953
0,-0.201705,-0.104278,-0.024102,-0.16017,-0.010592,-0.182784,0.00352,0.00182
0,-0.001863,-0.135738,0.222666,-0.025505,0.174442,-0.033927,3.3e-05,0.002369
0,0.008208,-0.080679,0.035718,0.037114,0.02664,0.009492,0.000143,0.001408
0,0.066655,-0.208029,0.032738,-0.136903,0.021034,-0.154733,0.001163,0.003631
0,0.020486,-0.097535,-0.0618,0.119679,-0.089401,0.074256,0.000358,0.001702
0,-0.196161,-0.150663,-0.225356,-0.033501,-0.20823,-0.008584,0.003424,0.00263
0,-0.146366,0.037681,0.061263,0.215915,0.014947,0.224647,0.002555,0.000658
0,-0.049914,0.047618,0.099243,0.001872,0.090351,-0.038575,0.000871,0.000831
0,-0.23412,0.028316,-0.204756,0.006837,-0.187481,-0.031728,0.004086,0.000494
0,-0.121847,-0.11708,0.127671,-0.11786,0.152142,-0.07105,0.002127,0.002043
0,-0.133768,-0.096405,-0.013432,-0.00683,0.014118,0.016871,0.002335,0.001683
0,0.053383,0.130995,0.204921,0.201922,0.19827,0.177654,0.000932,0.002286
0,-0.020119,-0.035708,-0.061296,-0.167919,-0.05195,-0.123668,0.000351,0.000623
0,-0.106211,-0.103222,-0.093465,-0.096986,-0.081539,-0.106592,0.001854,0.001802
0,-0.102053,-0.018352,0.028608,0.107644,0.071414,0.093497,0.001781,0.00032
0,-0.180834,0.122389,-0.052374,0.143141,-0.035509,0.177197,0.003156,0.002136
0,-0.051903,0.034557,0.11067,-0.074579,0.07693,-0.123915,0.000906,0.000603
0,0.048347,0.080295,0.119895,0.030367,0.164544,-0.018127,0.000844,0.001401
0,0.042336,-0.097157,0.017447,-0.158382,0.046726,-0.178502,0.000739,0.001696
0,0.046417,0.135795,-0.008366,0.223949,-0.042858,0.258721,0.00081,0.00237
0,-0.188864,0.034045,-0.241169,-0.092543,-0.27992,-0.12512,0.003296,0.000594
0,0.036544,0.068191,0.252798,0.040971,0.286616,0.090027,0.000638,0.00119
0,-0.092738,-0.111554,-0.137307,-0.195764,-0.175986,-0.179244,0.001619,0.001947
0,-0.128305,0.090508,-0.025263,0.229415,-0.023795,0.183073,0.002239,0.00158
0,-0.022911,-0.024263,0.077347,-0.121223,0.091484,-0.170658,0.0004,0.000423
0,-0.086969,0.100555,-0.06337,0.15354,-0.077235,0.199538,0.001518,0.001755
0,-0.116653,-0.146244,-0.013772,-0.276559,0.018195,-0.237069,0.002036,0.002552
0,-0.134499,-0.021584,-0.020542,0.13986,-0.061319,0.107086,0.002347,0.000377
0,-0.007579,0.093496,0.124417,0.090684,0.125443,0.092601,0.000132,0.001632
0,-0.043223,-0.001337,-0.056196,-0.087564,-0.057073,-0.095506,0.000754,2.3e-05
0,-0.236292,-0.068722,-0.18388,-0.041704,-0.188662,-0.06799,0.004124,0.001199
0,-0.127101,0.012874,0.121825,0.108326,0.146465,0.076038,0.002218,0.000225
0,0.002804,0.087065,0.146965,0.058129,0.118065,0.090825,4.9e-05,0.00152
0,-0.109217,-0.131063,-0.140515,-0.192763,-0.131763,-0.207054,0.001906,0.002287
0,0.077304,0.087715,0.210658,0.233886,0.165584,0.207524,0.001349,0.001531
0,-0.083873,0.002885,-0.143187,-0.111999,-0.166851,-0.126049,0.001464,5e-05
0,-0.022769,-0.072756,0.064068,-0.059486,0.092044,-0.07021,0.000397,0.00127
0,0.080769,0.044912,0.078691,0.145252,0.114167,0.188019,0.00141,0.000784
0,-0.134097,0.018279,-0.230536,0.002455,-0.277607,0.047974,0.00234,0.000319
0,0.028504,0.112116,0.141263,0.081698,0.091675,0.04244,0.000497,0.001957
0,-0.137794,-0.094249,-0.161245,-0.186829,-0.163409,-0.153047,0.002405,0.001645
0,-0.143709,0.006377,-0.032269,0.115548,-0.075835,0.150593,0.002508,0.000111
0,-0.003518,-0.143502,0.14918,-0.152141,0.121016,-0.157043,6.1e-05,0.002505
0,-0.064247,0.082867,-0.067171,0.207434,-0.050003,0.161606,0.001121,0.001446
0,-0.070714,-0.10358,-0.018847,-0.21499,-0.004838,-0.232342,0.001234,0.001808
0,0.12137,-0.037164,0.183002,0.087026,0.206293,0.044969,0.002118,0.000649
0,0.065492,0.054852,-0.030243,0.103792,-0.068719,0.097999,0.001143,0.000957
0,-0.066817,-0.123216,-0.139104,-0.189033,-0.139955,-0.198214,0.001166,0.002151
0,0.010105,0.017194,0.071797,0.123227,0.094355,0.161819,0.000176,0.0003
0,0.06986,0.126901,0.081085,0.128998,0.102104,0.113747,0.001219,0.002215
0,-0.040613,-0.018124,-0.114916,-0.142162,-0.095667,-0.166455,0.000709,0.000316
0,0.004561,-0.018541,0.057026,-0.012878,0.082072,0.016455,8e-05,0.000324
0,-0.059326,-0.082144,-0.079663,-0.0435,-0.050131,-0.006365,0.001035,0.001434
0,0.198479,0.017713,0.247555,0.108227,0.202125,0.142993,0.003464,0.000309
0,-0.119127,0.115544,-0.333737,0.107436,-0.325121,0.076713,0.002079,0.002017
0,-0.114672,0.180345,0.005663,0.063496,0.036264,0.062742,0.002001,0.003148
0,-0.144874,-0.071439,-0.043376,-0.241559,-0.035458,-0.257033,0.002529,0.001247
0,0.011837,0.166149,0.165895,0.257392,0.134094,0.266907,0.000207,0.0029
0,0.056397,-0.067327,0.031797,-0.247995,0.005577,-0.265981,0.000984,0.001175
0,1.569272,0.380071,1.527722,0.47572,1.566367,0.482841,0.003886,0.005118
0,2.226027,0.256017,0.664103,-0.117335,0.68432,-0.104046,0.003596,0.004468
0,3.478889,0.624323,1.243496,0.363657,1.263989,0.341867,0.00196,0.000855
0,2.985287,0.277994,-0.509442,-0.326772,-0.477885,-0.286668,0.005096,0.004852
0,2.459059,0.399771,-0.514313,0.101612,-0.546621,0.147126,0.004088,0.004774
0,2.045436,0.150211,-0.413968,-0.225914,-0.385557,-0.19983,0.000444,0.002622
0,1.879392,0.286022,-0.140843,0.118503,-0.143712,0.114076,0.002454,0.004992
0,1.110684,0.260129,-0.741407,-0.019792,-0.711098,0.022836,0.004118,0.00454
0,0.804554,0.130397,-0.327455,-0.158694,-0.36024,-0.206472,0.00229,0.002276
0,0.209464,0.228558,-0.56985,0.089608,-0.563608,0.125207,0.003656,0.003989
0,-0.020179,0.268761,-0.201068,0.023688,-0.23964,-0.006507,0.000352,0.004691
0,-0.085026,0.23977,-0.038233,-0.009052,-0.018447,-0.017339,0.001484,0.004185
0,-0.319357,0.079591,-0.251012,-0.181667,-0.246474,-0.198198,0.005574,0.001389
0,-0.163306,0.052495,0.133344,-0.037118,0.083954,-0.027563,0.00285,0.000916
0,-0.239095,0.174265,-0.075282,0.112962,-0.061214,0.099936,0.004173,0.003041
0,-0.262162,0.113488,0.002578,-0.049121,0.021609,-0.048348,0.004576,0.001981
0,-0.296883,0.315994,-0.020433,0.196878,-0.060082,0.158623,0.005182,0.005515
0,-0.505369,0.361055,-0.209846,0.025574,-0.240405,-0.016492,0.002931,0.00545
0,-0.369555,0.036821,0.16379,-0.317927,0.139582,-0.305885,0.005302,0.000643
0,-0.198463,0.052174,0.152857,-0.013805,0.158233,-0.018396,0.003464,0.000911
0,-0.157993,0.079707,0.025007,0.002961,-0.018467,0.007458,0.002757,0.001391
0,-0.071666,0.143502,0.080191,0.071747,0.098916,0.037499,0.001251,0.002505
0,-0.156184,-0.098952,-0.112831,-0.221089,-0.156238,-0.259602,0.002726,0.001727
0,-0.094416,0.079942,0.057822,0.149714,0.028093,0.164095,0.001648,0.001395
0,-0.277107,-0.06167,-0.195263,-0.162508,-0.198,-0.155561,0.004836,0.001076
0,-0.146506,0.095872,0.155727,0.140745,0.176148,0.160215,0.002557,0.001673
0,-0.17448,-0.085959,-0.055198,-0.206947,-0.020996,-0.180861,0.003045,0.0015
0,0.075336,0.111821,0.275779,0.193853,0.230302,0.219662,0.001315,0.001952
0,0.10513,0.168545,0.05197,0.084977,0.071556,0.097377,0.001835,0.002942
0,-0.208822,0.109731,-0.308304,-0.041454,-0.344602,-0.061168,0.003645,0.001915
0,0.007354,0.070243,0.23834,-0.030302,0.240474,-0.065536,0.000128,0.001226
0,-0.104053,-0.032244,-0.105632,-0.109951,-0.149737,-0.094739,0.001816,0.000563
0,-0.06322,0.115722,0.063206,0.146855,0.063482,0.103994,0.001103,0.00202
0,-0.025821,-0.044805,0.033873,-0.166438,0.015337,-0.163147,0.000451,0.000782
0,-0.045225,0.188638,-0.009952,0.237523,0.039325,0.226732,0.000789,0.003292
0,-0.07439,-0.082817,-0.058258,-0.245098,-0.064506,-0.28617,0.001298,0.001445
0,0.003021,0.064,0.071575,0.12886,0.108896,0.132303,5.3e-05,0.001117
0,0.129293,-0.013701,0.136838,-0.078527,0.175838,-0.089519,0.002257,0.000239
0,-0.021511,0.152255,-0.144111,0.146638,-0.181891,0.176023,0.000375,0.002657
0,0.018374,-0.01141,0.042169,-0.154851,0.030287,-0.107497,0.000321,0.000199
0,-0.060888,-0.09528,-0.065875,-0.104962,-0.027221,-0.078371,0.001063,0.001663
0,0.044199,0.145037,0.108663,0.228134,0.100384,0.237336,0.000771,0.002531
0,0.081145,-0.06639,0.052517,-0.201473,0.075769,-0.183084,0.001416,0.001159
0,-0.078136,-0.020231,-0.159392,0.024302,-0.126159,0.021845,0.001364,0.000353
0,-0.081325,0.06098,-0.031661,0.088613,-0.00085,0.089163,0.001419,0.001064
0,-0.147548,0.021214,-0.056648,-0.016934,-0.038172,-0.051708,0.002575,0.00037
0,-0.114231,-0.018561,0.032196,-0.012353,0.026861,-0.029097,0.001994,0.000324
0,-0.05541,-0.058869,0.035481,-0.055324,0.016565,-0.100225,0.000967,0.001027
0,-0.196646,0.024473,-0.151298,0.06061,-0.167845,0.015271,0.003432,0.000427
0,-0.165222,-0.060757,0.059073,-0.062235,0.051867,-0.047374,0.002884,0.00106
0,-0.032877,-0.017586,0.138931,0.041862,0.10216,-0.00727,0.000574,0.000307
0,-0.110526,-0.076491,-0.05454,-0.0541,-0.050225,-0.03745,0.001929,0.001335
0,-0.153478,0.082401,-0.057047,0.1578,-0.078666,0.206744,0.002679,0.001438
0,-0.12283,0.003321,0.001692,-0.082757,-0.016831,-0.096041,0.002144,5.8e-05
0,0.034123,0.115841,0.171692,0.088481,0.142187,0.040537,0.000596,0.002022
0,-0.072242,-0.136119,-0.130943,-0.223747,-0.150703,-0.217554,0.001261,0.002376
0,0.048189,-0.120206,0.129348,-0.008273,0.122055,0.026565,0.000841,0.002098
0,-0.005332,-0.077951,-0.040432,0.033385,-0.072433,0.071254,9.3e-05,0.001361
0,0.006037,-0.14714,-0.005269,-0.044696,-0.017375,-0.033568,0.000105,0.002568
0,-0.09091,0.066319,-0.097097,0.232018,-0.049057,0.253703,0.001587,0.001157
0,-0.105433,-0.060376,-0.041544,-0.108469,-0.028776,-0.06018,0.00184,0.001054
0,-0.072803,0.120591,0.01499,0.176435,0.006597,0.132864,0.001271,0.002105
0,-0.125685,-0.0133,-0.057305,-0.113259,-0.101139,-0.113898,0.002194,0.000232
0,-0.127621,0.078195,-0.020236,0.086044,0.00417,0.046591,0.002227,0.001365
0,-0.118206,-0.0205,0.030812,-0.082019,0.018626,-0.092897,0.002063,0.000358
0,-0.108854,0.062421,-0.008915,0.09823,0.008364,0.056765,0.0019,0.001089
0,0.072526,-0.095887,0.178089,-0.129243,0.157705,-0.084391,0.001266,0.001674
0,-0.083019,-0.048838,-0.157363,0.054849,-0.203792,0.051502,0.001449,0.000852
0,-0.069657,0.005673,0.029195,0.04829,-0.014539,0.013412,0.001216,9.9e-05
0,-0.09522,-0.094013,-0.043962,-0.08493,-0.012467,-0.056575,0.001662,0.001641
0,0.147002,-0.136938,0.21362,-0.026532,0.223416,0.005647,0.002566,0.00239
0,0.081362,0.103878,-0.039509,0.233452,-0.060793,0.244813,0.00142,0.001813
0,0.114609,0.006888,0.048644,-0.109783,0.087951,-0.090739,0.002,0.00012
0,-0.091965,0.13334,-0.203683,0.105022,-0.2226,0.1216,0.001605,0.002327
0,-0.064795,-0.143976,0.023549,-0.260382,0.056754,-0.215961,0.001131,0.002513
0,0.071226,0.075399,0.142107,0.247638,0.138879,0.256533,0.001243,0.001316
