is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.085589,0.038839,0.037609,-0.015505,0.076302,-0.03381,0.001494,0.000678
0,-0.070544,-0.029902,-0.145441,-0.080549,-0.116678,-0.10781,0.001231,0.000522
0,-0.115862,-0.151673,-0.052285,-0.096523,-0.015602,-0.071421,0.002022,0.002647
0,0.032039,-0.174265,0.160734,-0.042951,0.149437,-0.024086,0.000559,0.003042
0,0.110925,-0.132103,0.084944,0.070148,0.089343,0.088864,0.001936,0.002306
0,0.084389,0.001464,-0.017864,0.155864,-0.013384,0.118047,0.001473,2.6e-05
0,-0.601512,-1.141336,-0.702318,-1.132355,-0.689954,-1.08556,0.001253,0.003583
0,-0.676905,-1.388173,-0.079302,-0.241012,-0.070105,-0.252639,6.3e-05,0.000725
0,-0.970065,-1.386203,-0.279023,0.006059,-0.288771,0.035896,0.005179,0.00069
0,-1.047623,-1.312062,-0.075332,0.056458,-0.076415,0.101426,0.005219,0.000604
0,-1.014438,-1.139774,0.016704,0.159036,0.055016,0.140892,0.005798,0.003611
0,-0.823393,-0.962338,0.183038,0.20085,0.19854,0.226032,0.002619,0.005044
0,-0.621727,-0.838713,0.207529,0.110701,0.217401,0.101162,0.000901,0.002887
0,-0.57648,-0.924863,0.037989,-0.091467,0.082938,-0.134408,0.00169,0.00439
0,-0.393406,-0.721718,0.204486,0.225201,0.168034,0.236178,0.004885,0.000845
0,-0.224949,-0.49381,0.177076,0.229804,0.194881,0.230428,0.003926,0.003133
0,-0.119179,-0.338194,0.117985,0.153668,0.07429,0.132637,0.00208,0.005849
0,-0.063682,0.122799,0.062933,0.485625,0.072706,0.445717,0.001111,0.002143
0,-0.003756,0.005835,0.076455,-0.092793,0.110712,-0.083348,6.6e-05,0.000102
0,0.048604,0.044645,0.049968,0.032563,0.055971,-0.011961,0.000848,0.000779
0,-0.067604,0.026128,-0.140061,-0.034418,-0.172895,-0.067903,0.00118,0.000456
0,0.030708,-0.110592,0.094153,-0.134765,0.055221,-0.140398,0.000536,0.00193
0,-0.13702,0.08748,-0.157139,0.179195,-0.144719,0.16911,0.002391,0.001527
0,-0.148873,0.03208,-0.014106,-0.03074,0.022353,-0.054183,0.002598,0.00056
0,-0.061016,-0.103811,0.108958,-0.161436,0.102662,-0.205251,0.001065,0.001812
0,0.020455,0.081896,0.07378,0.194631,0.059459,0.24283,0.000357,0.001429
0,-0.193481,0.070702,-0.194478,0.016402,-0.210011,0.016733,0.003377,0.001234
0,-0.162038,0.044245,0.017026,-0.049545,0.00068,-0.077338,0.002828,0.000772
0,-0.304466,-0.195937,-0.164343,-0.238212,-0.203306,-0.26134,0.005314,0.00342
0,-0.147108,-0.019636,0.129781,0.156012,0.081732,0.184854,0.002568,0.000343
0,-0.048721,-0.071262,0.091139,-0.076435,0.113879,-0.047649,0.00085,0.001244
0,0.02285,-0.147306,0.074595,-0.047594,0.120025,-0.060626,0.000399,0.002571
0,-0.012408,-0.198492,-0.045563,-0.069192,-0.055164,-0.049187,0.000217,0.003464
0,-0.230466,-0.15559,-0.242495,0.046228,-0.216832,0.009748,0.004022,0.002716
0,-0.126857,-0.003318,0.078718,0.148617,0.059818,0.136719,0.002214,5.8e-05
0,-0.187126,-0.175842,-0.077597,-0.17356,-0.029705,-0.172351,0.003266,0.003069
0,-0.17895,-0.062821,0.022581,0.140256,0.045436,0.107314,0.003123,0.001096
0,-0.144851,-0.0598,0.031109,-0.019713,0.055502,-0.007781,0.002528,0.001044
0,0.023132,-0.160786,0.193081,-0.092317,0.200055,-0.141515,0.000404,0.002806
0,0.057909,-0.133009,0.016428,0.052298,0.041692,0.057684,0.001011,0.002321
0,-0.186566,-0.162405,-0.255372,-0.038905,-0.269485,-0.070648,0.003256,0.002835
0,-0.014057,-0.080853,0.194476,0.054983,0.185689,0.065326,0.000245,0.001411
0,0.069303,-0.028939,0.057247,0.049395,0.084148,0.005186,0.00121,0.000505
0,-0.221311,-0.059762,-0.309549,-0.041553,-0.356644,-0.016836,0.003863,0.001043
0,-0.064883,0.016601,0.179382,0.061273,0.178502,0.064873,0.001132,0.00029
0,-0.086453,0.085877,-0.031677,0.058336,-0.023699,0.061665,0.001509,0.001499
0,0.036925,-0.153493,0.117194,-0.231658,0.131099,-0.281153,0.000644,0.002679
0,0.042786,-0.01808,0.003751,0.123593,0.036986,0.125272,0.000747,0.000316
0,0.033936,0.063408,-0.009033,0.104963,0.026471,0.118055,0.000592,0.001107
0,0.004493,-0.151887,-0.001322,-0.233095,0.009143,-0.223785,7.8e-05,0.002651
0,0.143189,-0.208946,0.134626,-0.032319,0.114005,0.005983,0.002499,0.003647
0,-0.057733,-0.009475,-0.206475,0.192264,-0.199867,0.227537,0.001008,0.000165
0,0.04473,-0.18532,0.08258,-0.154875,0.042838,-0.126222,0.000781,0.003234
0,0.148215,-0.121583,0.113494,0.090447,0.126143,0.042378,0.002587,0.002122
0,-0.135127,0.023174,-0.309557,0.144605,-0.289895,0.137552,0.002358,0.000404
0,-0.066157,-0.147282,0.082442,-0.177567,0.068956,-0.221088,0.001155,0.002571
0,-0.09268,-0.177658,-0.039474,-0.049236,-0.077287,-0.0649,0.001618,0.003101
0,-0.116961,-0.034045,-0.031281,0.150603,-0.05812,0.175704,0.002041,0.000594
0,-0.12486,0.001968,-0.023912,0.048031,-0.02523,0.08797,0.002179,3.4e-05
0,-0.059125,-0.080591,0.067683,-0.056796,0.083038,-0.068298,0.001032,0.001407
0,0.109296,-0.033216,0.145366,0.056674,0.151781,0.015834,0.001908,0.00058
0,-0.042699,0.029162,-0.125744,0.076959,-0.075954,0.066393,0.000745,0.000509
0,0.161439,0.13852,0.192187,0.099415,0.164456,0.076357,0.002818,0.002418
0,-0.093678,0.138235,-0.248572,0.002844,-0.280764,-0.029201,0.001635,0.002413
0,0.047006,-0.125002,0.124631,-0.28545,0.092241,-0.268186,0.00082,0.002182
0,-0.067027,-0.052592,-0.136678,0.0928,-0.160123,0.123773,0.00117,0.000918
0,0.022141,0.028175,0.096503,0.084825,0.134295,0.095003,0.000386,0.000492
0,0.050284,0.078684,0.049461,0.07297,0.004241,0.02727,0.000878,0.001373
0,0.106785,-0.144848,0.026588,-0.235816,0.035977,-0.195993,0.001864,0.002528
0,0.127981,-0.0378,0.004922,0.111237,-0.004343,0.102941,0.002234,0.00066
0,0.193077,-0.039193,0.081031,0.026021,0.123302,-0.007475,0.00337,0.000684
0,0.237575,0.143153,0.060997,0.183926,0.100781,0.161763,0.004146,0.002498
0,0.011437,0.131962,-0.197728,-0.021404,-0.214562,0.00024,0.0002,0.002303
0,0.040732,0.014818,0.021929,-0.120249,0.064967,-0.168395,0.000711,0.000259
0,0.052654,0.062588,0.00944,0.027389,0.029191,0.037451,0.000919,0.001092
0,0.140421,0.084504,0.117007,0.02517,0.157304,0.041829,0.002451,0.001475
0,0.255887,0.02545,0.089477,-0.045911,0.120497,-0.092691,0.004466,0.000444
0,0.167001,-0.096683,-0.080232,-0.118337,-0.032897,-0.162087,0.002915,0.001687
0,0.272815,0.076591,0.133933,0.196755,0.106626,0.241004,0.004762,0.001337
0,0.064642,0.083427,-0.204729,0.014485,-0.1706,-0.019429,0.001128,0.001456
0,0.236122,0.134555,0.163607,0.034909,0.166908,-0.003374,0.004121,0.002348
0,0.202048,0.043363,-0.004183,-0.085452,0.007871,-0.04354,0.003526,0.000757
0,0.174535,-0.021371,-0.034595,-0.078716,-0.057159,-0.055854,0.003046,0.000373
0,0.23111,-0.041379,0.079912,-0.044083,0.032048,-0.05374,0.004034,0.000722
0,0.167918,-0.041384,-0.078242,-0.014015,-0.106582,-0.029712,0.002931,0.000722
0,0.234104,-0.100723,0.054519,-0.053617,0.022479,-0.031806,0.004086,0.001758
0,0.239084,-0.007624,0.01535,0.116708,0.041109,0.12985,0.004173,0.000133
0,0.122812,-0.099453,-0.129418,-0.101099,-0.121983,-0.072915,0.002143,0.001736
0,0.106747,0.08139,-0.027589,0.171048,-0.019032,0.171636,0.001863,0.001421
0,0.057819,-0.080161,-0.034276,-0.176778,-0.038915,-0.188536,0.001009,0.001399
0,0.207214,-0.037119,0.15851,0.035755,0.147044,0.010141,0.003617,0.000648
0,0.156963,0.154241,-0.032135,0.170754,0.016667,0.212173,0.00274,0.002692
0,0.233901,0.113938,0.101226,-0.011343,0.103328,-0.055511,0.004082,0.001989
0,0.012768,-0.026631,-0.215881,-0.116829,-0.256014,-0.071016,0.000223,0.000465
0,0.049801,0.156234,0.036772,0.188617,0.054389,0.195487,0.000869,0.002727
0,0.196814,0.028993,0.131917,-0.152413,0.088881,-0.164355,0.003435,0.000506
0,0.069067,0.06545,-0.103863,0.009685,-0.137351,-0.027231,0.001205,0.001142
0,0.02233,0.000685,-0.017415,-0.084347,0.01009,-0.090106,0.00039,1.2e-05
0,0.00582,0.137369,-0.013512,0.134387,-0.022855,0.085481,0.000102,0.002398
0,-0.023248,0.082593,-0.027921,-0.0761,-0.07271,-0.050758,0.000406,0.001442
0,0.069779,0.046545,0.106834,-0.061394,0.077313,-0.107068,0.001218,0.000812
0,0.005119,0.084307,-0.053661,0.015979,-0.070441,0.029125,8.9e-05,0.001471
0,0.157409,0.07141,0.134322,0.000458,0.113229,0.037489,0.002747,0.001246
0,0.124385,0.02603,-0.058128,-0.025126,-0.081766,-0.025317,0.002171,0.000454
0,0.054562,0.022967,-0.070175,-0.0034,-0.112116,0.009864,0.000952,0.000401
0,0.018163,0.081292,-0.065351,0.03338,-0.108188,0.040083,0.000317,0.001419
0,0.123951,-0.0848,0.077014,-0.184472,0.068352,-0.137684,0.002163,0.00148
0,-0.031683,-0.137939,-0.131064,-0.031954,-0.144622,-0.009192,0.000553,0.002407
0,0.073872,0.044939,0.099198,0.164696,0.103544,0.201161,0.001289,0.000784
0,0.09495,0.112524,0.027562,0.060451,0.040056,0.063415,0.001657,0.001964
0,0.123706,-0.082189,0.035491,-0.18028,0.02423,-0.150088,0.002159,0.001434
0,-0.007336,0.076211,-0.132568,0.168659,-0.144378,0.191205,0.000128,0.00133
0,0.219137,-0.12113,0.236077,-0.199495,0.249611,-0.160249,0.003825,0.002114
0,0.125289,0.013332,-0.100969,0.141054,-0.079756,0.157542,0.002187,0.000233
0,-0.014342,-0.040135,-0.112693,-0.056229,-0.080991,-0.090532,0.00025,0.0007
0,0.01537,-0.110266,0.044388,-0.071766,0.084927,-0.038148,0.000268,0.001925
0,-0.01012,-0.006045,0.000638,0.091353,0.031504,0.077431,0.000177,0.000106
0,0.066149,0.102857,0.067733,0.08134,0.024454,0.120016,0.001155,0.001795
0,-0.063711,-0.058324,-0.13089,-0.168855,-0.118179,-0.159793,0.001112,0.001018
0,0.149015,0.0196,0.217669,0.085365,0.18338,0.126429,0.002601,0.000342
0,-0.063171,0.055314,-0.191267,0.016175,-0.22309,0.055517,0.001103,0.000965
0,0.135237,-0.124492,0.1834,-0.168378,0.174942,-0.131954,0.00236,0.002173
0,-0.177447,0.137747,-0.33715,0.254266,-0.376058,0.208498,0.003097,0.002404
0,-0.051688,-0.027723,0.128721,-0.140677,0.097897,-0.158555,0.000902,0.000484
0,0.101442,0.045168,0.163013,0.073784,0.195998,0.110617,0.00177,0.000788
0,-0.064313,0.126787,-0.165285,0.066246,-0.135416,0.062245,0.001122,0.002213
0,0.012097,-0.021936,0.06132,-0.138712,0.069806,-0.120417,0.000211,0.000383
0,0.016741,0.058331,0.004813,0.059558,-0.008802,0.100159,0.000292,0.001018
0,0.055987,-0.143119,0.052778,-0.177148,0.073824,-0.211306,0.000977,0.002498
0,-0.039332,0.091475,-0.123276,0.218337,-0.111994,0.23062,0.000686,0.001597
0,0.106372,-0.020507,0.157255,-0.125407,0.197071,-0.149548,0.001857,0.000358
0,0.055236,-0.003836,-0.078662,0.032753,-0.0715,-0.005255,0.000964,6.7e-05
0,-0.109056,-0.067027,-0.1502,-0.054526,-0.199619,-0.057487,0.001903,0.00117
0,0.028706,0.074965,0.147402,0.128667,0.154544,0.08016,0.000501,0.001308
0,-1.815501,-0.89736,-1.843725,-0.965147,-1.887271,-0.91701,0.003569,0.00391
0,-2.891606,-1.858433,-1.067297,-0.975545,-1.03752,-1.020681,0.003461,0.002819
0,-3.116845,-2.02476,-0.223009,-0.139288,-0.200304,-0.162721,0.004359,8.4e-05
0,-2.550788,-2.177426,0.573665,-0.151243,0.565881,-0.165735,0.002487,0.002748
0,-2.400069,-1.552174,0.164548,0.611077,0.181069,0.650315,0.005118,0.003587
0,-1.953366,-1.441924,0.469266,0.080587,0.444223,0.074781,0.001162,0.001663
0,-1.223147,-1.43741,0.746653,-0.00086,0.717718,-0.001399,0.002155,0.001584
0,-0.701638,-1.234126,0.51252,0.21024,0.46881,0.219288,0.000494,0.001964
0,-0.448826,-1.114586,0.243284,0.110286,0.196555,0.15285,0.003918,0.00405
0,-0.302663,-0.82764,0.174419,0.290164,0.175271,0.31912,0.005282,0.002693
0,-0.347553,-0.251003,-0.073519,0.570902,-0.104874,0.587356,0.005686,0.004381
0,0.060622,-0.11687,0.401993,0.13378,0.36133,0.11546,0.001058,0.00204
0,-0.080366,0.026647,-0.15972,0.130776,-0.176026,0.085133,0.001403,0.000465
0,0.213487,0.011749,0.291925,-0.041647,0.311788,-0.091368,0.003726,0.000205
0,0.013564,0.2079,-0.186061,0.205049,-0.146432,0.16013,0.000237,0.003629
0,0.249296,0.040564,0.235613,-0.144195,0.188038,-0.169544,0.004351,0.000708
0,0.108739,0.156737,-0.116512,0.119747,-0.150537,0.094074,0.001898,0.002736
0,0.126166,0.045948,0.014655,-0.11096,-0.003386,-0.139573,0.002202,0.000802
0,0.321623,0.178039,0.204503,0.144395,0.173568,0.127371,0.005613,0.003107
0,0.35684,0.165367,0.021999,0.004818,-0.002754,-0.041789,0.005524,0.002886
0,0.22563,0.320768,-0.14062,0.14965,-0.161219,0.152026,0.003938,0.005598
0,0.094123,0.278635,-0.138321,-0.021529,-0.124478,-0.071505,0.001643,0.004863
0,0.032102,0.215122,-0.033054,-0.086297,-0.014348,-0.132921,0.00056,0.003755
0,-0.029749,0.136997,-0.075746,-0.066911,-0.038262,-0.063304,0.000519,0.002391
0,0.164683,0.335076,0.193631,0.217075,0.145545,0.242459,0.002874,0.005848
0,0.222268,0.082736,0.052455,-0.275059,0.064,-0.323332,0.003879,0.001444
0,0.187989,0.283846,-0.024251,0.219274,0.005723,0.194005,0.003281,0.004954
0,-0.063953,0.016622,-0.281647,-0.285938,-0.259212,-0.282209,0.001116,0.00029
0,-0.015232,0.14167,0.041586,0.128181,0.078125,0.157743,0.000266,0.002473
0,0.054869,0.098488,0.07701,-0.033875,0.037007,-0.047906,0.000958,0.001719
0,0.016023,0.066746,-0.05793,-0.012633,-0.101864,-0.042119,0.00028,0.001165
0,0.104196,0.211576,0.10974,0.146112,0.074228,0.174973,0.001819,0.003693
0,-0.062677,0.172136,-0.1865,-0.045613,-0.221434,0.003248,0.001094,0.003004
0,0.014276,0.027623,0.053622,-0.147769,0.02956,-0.151865,0.000249,0.000482
0,-0.127574,0.037193,-0.136041,0.035923,-0.15084,0.040758,0.002227,0.000649
0,-0.108726,-0.003508,0.02355,-0.055443,0.054861,-0.085172,0.001898,6.1e-05
0,-0.012254,0.030594,0.082832,0.045051,0.107225,0.049531,0.000214,0.000534
0,0.093541,0.053258,0.118701,0.024125,0.117745,0.01194,0.001633,0.00093
0,-0.004835,0.071121,-0.087348,-0.004826,-0.064775,0.008939,8.4e-05,0.001241
0,0.11522,0.009439,0.149952,-0.043029,0.17049,-0.088466,0.002011,0.000165
0,0.014711,0.208019,-0.120536,0.207684,-0.095194,0.195138,0.000257,0.003631
0,-0.002973,0.234172,-0.018948,0.045958,-0.058748,0.007198,5.2e-05,0.004087
0,0.133264,0.07171,0.110741,-0.150508,0.15788,-0.199617,0.002326,0.001252
0,0.143351,0.0006,-0.009364,-0.069464,-0.049007,-0.053001,0.002502,1e-05
0,-0.114441,0.026325,-0.250454,0.030476,-0.203323,-0.015375,0.001997,0.000459
0,-0.022889,0.215543,0.082837,0.182986,0.093807,0.183381,0.000399,0.003762
0,0.078075,0.220632,0.122573,0.00821,0.134965,0.033925,0.001363,0.003851
0,0.199206,0.123996,0.139537,-0.069405,0.143124,-0.025009,0.003477,0.002164
0,0.12651,0.055282,-0.053817,-0.072225,-0.029161,-0.037245,0.002208,0.000965
0,0.212884,-0.031267,0.059371,-0.063355,0.014034,-0.050781,0.003716,0.000546
0,-0.008831,0.225454,-0.206405,0.231442,-0.229247,0.202151,0.000154,0.003935
0,0.111852,0.02115,0.140806,-0.233492,0.175699,-0.246114,0.001952,0.000369
0,0.027068,0.212265,-0.060746,0.205948,-0.105219,0.22248,0.000472,0.003705
0,-0.123951,0.132311,-0.125979,-0.108135,-0.089555,-0.110522,0.002163,0.002309
0,-0.087587,0.08401,0.033941,-0.027053,-0.002493,-0.042034,0.001529,0.001466
0,-0.072174,0.13364,0.028215,0.026866,0.017758,0.033446,0.00126,0.002332
0,-0.02457,0.098907,0.047584,-0.031402,0.01987,-0.056214,0.000429,0.001726
0,0.105022,0.193486,0.1185,0.064741,0.102005,0.024476,0.001833,0.003377
0,0.080088,0.030714,-0.024009,-0.164965,-0.008895,-0.139966,0.001398,0.000536
0,0.09499,0.183113,0.013608,0.15476,0.00444,0.152713,0.001658,0.003196
0,-0.131091,0.104421,-0.228943,-0.050568,-0.242741,-0.096373,0.002288,0.001822
0,-0.188511,-0.071726,-0.032341,-0.202712,-0.032943,-0.163543,0.00329,0.001252
0,0.01244,0.035402,0.172924,0.084132,0.123204,0.123432,0.000217,0.000618
0,-0.06613,0.193599,-0.107193,0.165936,-0.129105,0.161996,0.001154,0.003379
0,-0.180058,0.045102,-0.095298,-0.121375,-0.07175,-0.150008,0.003143,0.000787
0,-0.115974,0.164552,0.076909,0.142735,0.063818,0.123757,0.002024,0.002872
0,-0.052263,-0.021239,0.041127,-0.159659,0.047265,-0.133062,0.000912,0.000371
0,0.112125,-0.024383,0.163396,0.026456,0.193285,0.043762,0.001957,0.000426
0,-0.057912,-0.06961,-0.164118,-0.052638,-0.21353,-0.096267,0.001011,0.001215
0,-0.116857,0.116559,-0.077442,0.17306,-0.102284,0.136797,0.00204,0.002034
0,-0.007989,0.136758,0.113181,0.007608,0.123889,0.025575,0.000139,0.002387
0,0.082638,0.033222,0.073812,-0.110938,0.027712,-0.16042,0.001442,0.00058
0,-0.076986,-0.005055,-0.156919,-0.057451,-0.128886,-0.085458,0.001344,8.8e-05
0,-0.085095,0.220482,-0.021608,0.203313,-0.03682,0.180642,0.001485,0.003848
0,-0.158963,0.152509,-0.051521,-0.087456,-0.012741,-0.04833,0.002774,0.002662
0,-0.117559,0.195597,0.032967,0.033583,0.047057,0.034629,0.002052,0.003414
0,-0.072608,0.151368,0.053188,-0.036401,0.01875,-0.006155,0.001267,0.002642
0,-0.059464,-0.105028,0.034358,-0.250588,-8.3e-05,-0.226463,0.001038,0.001833
0,0.089047,-0.063306,0.133744,0.054644,0.108036,0.083467,0.001554,0.001105
0,-0.032072,-0.109675,-0.145031,-0.053405,-0.191859,-0.078525,0.00056,0.001914
0,-0.060214,0.123342,-0.033694,0.226608,-0.07462,0.223397,0.001051,0.002153
0,0.01263,0.062286,0.053584,-0.032743,0.010275,-0.02099,0.00022,0.001087
0,-0.183147,-0.0024,-0.171091,-0.06715,-0.184179,-0.066004,0.003197,4.2e-05
0,-0.179393,0.020298,0.008216,0.040636,0.034225,0.069617,0.003131,0.000354
0,-0.123896,0.075927,0.025882,0.076334,0.014376,0.100323,0.002162,0.001325
0,-0.169944,0.039763,-0.024975,-0.014552,-0.023325,-0.038612,0.002966,0.000694
0,0.064552,0.046492,0.240762,0.004612,0.197731,-0.009496,0.001127,0.000811
0,-0.047217,0.103019,-0.089321,0.051605,-0.088465,0.089751,0.000824,0.001798
0,-0.01875,0.047459,0.04386,-0.074283,0.046414,-0.092079,0.000327,0.000828
0,-0.194349,0.17795,-0.205232,0.128587,-0.248552,0.086712,0.003392,0.003106
0,-0.200131,-0.078367,0.0134,-0.242914,0.044189,-0.269732,0.003493,0.001368
0,-0.144808,0.087186,0.070467,0.178836,0.110056,0.199747,0.002527,0.001522
0,-0.016986,-0.013681,0.136635,-0.08813,0.130807,-0.073871,0.000296,0.000239
0,-0.016622,0.136839,0.015889,0.127769,-0.013389,0.151197,0.00029,0.002388
0,0.182786,-0.129767,0.19517,-0.269916,0.147137,-0.220079,0.00319,0.002265
0,0.06022,-0.080153,-0.150982,0.071666,-0.178687,0.095482,0.001051,0.001399
0,0.12551,0.034309,0.041117,0.087798,0.0274,0.129523,0.002191,0.000599
0,0.144471,0.095903,0.011458,0.054542,-0.007031,0.089642,0.002521,0.001674
0,-0.07208,0.052842,-0.222776,-0.019068,-0.19719,-0.04562,0.001258,0.000922
0,1.910206,0.652753,2.000141,0.576502,2.019903,0.609352,0.001916,0.000359
0,4.083105,1.868253,2.152356,1.228342,2.141774,1.276655,0.000753,0.002648
0,3.831544,2.180298,-0.247302,0.311769,-0.285048,0.306907,0.003637,0.002798
0,4.131312,2.101246,0.310959,-0.074714,0.269187,-0.038029,0.001595,0.001419
0,2.826586,2.035875,-1.316866,-0.080987,-1.311793,-0.091471,0.002326,0.000278
0,2.561451,1.446347,-0.294356,-0.590616,-0.265656,-0.575293,0.002301,0.00174
0,2.122704,1.105043,-0.454846,-0.343944,-0.482226,-0.387933,0.001793,0.004217
0,1.333259,0.654889,-0.802355,-0.459145,-0.837686,-0.503825,0.000234,0.000322
0,0.853444,0.632717,-0.502755,-0.018266,-0.499541,-0.04335,0.003144,0.000709
0,0.395109,0.1992,-0.457514,-0.421937,-0.494246,-0.424055,0.004856,0.003477
0,0.002289,0.352375,-0.408545,0.137352,-0.363952,0.138727,4e-05,0.005602
0,-0.063218,0.182257,-0.044128,-0.141354,-0.059068,-0.16156,0.001103,0.003181
0,-0.117234,0.081832,-0.039844,-0.112015,-0.064505,-0.11331,0.002046,0.001428
0,-0.197115,-0.004798,-0.078643,-0.068695,-0.06431,-0.027386,0.00344,8.4e-05
0,-0.342957,-0.079968,-0.12389,-0.063942,-0.093833,-0.017531,0.005766,0.001396
0,-0.286325,-0.101822,0.044077,-0.031572,0.085731,-0.062306,0.004997,0.001777
0,-0.436528,-0.072998,-0.126362,0.03986,-0.169133,0.056905,0.004133,0.001274
0,-0.129504,-0.12164,0.316068,-0.061674,0.362242,-0.05665,0.00226,0.002123
0,-0.156263,-0.100856,-0.015848,0.010791,0.018298,-0.032191,0.002727,0.00176
0,-0.085982,-0.064066,0.088223,0.016974,0.127802,-0.02744,0.001501,0.001118
0,-0.01367,-0.326904,0.080772,-0.264234,0.067603,-0.266629,0.000239,0.005706
0,-0.134723,-0.257761,-0.12807,0.074807,-0.133002,0.103042,0.002351,0.004499
0,0.028224,-0.245345,0.15117,0.029528,0.178852,-0.008644,0.000493,0.004282
0,-0.11111,-0.266844,-0.162172,-0.02212,-0.186246,-0.049773,0.001939,0.004657
0,-0.071182,-0.153542,0.047123,0.107866,0.024498,0.124212,0.001242,0.00268
0,-0.160056,-0.097883,-0.07613,0.061235,-0.054201,0.085897,0.002794,0.001708
0,-0.165286,-0.138402,0.011164,-0.048352,-0.00952,-0.071225,0.002885,0.002416
0,-0.007714,-0.246093,0.179819,-0.09376,0.174804,-0.120573,0.000135,0.004295
0,0.018897,-0.22524,0.034921,0.028292,0.06413,0.024935,0.00033,0.003931
0,-0.02817,-0.328274,-0.043729,-0.081407,-0.075927,-0.09482,0.000492,0.005729
0,-0.18953,-0.131241,-0.163381,0.213223,-0.206135,0.25079,0.003308,0.002291
0,0.055723,-0.114666,0.253747,0.017318,0.218254,-0.020396,0.000973,0.002001
0,-0.221715,-0.206304,-0.267192,-0.11096,-0.261968,-0.118113,0.00387,0.003601
0,-0.082191,-0.26967,0.126907,-0.068461,0.109888,-0.094306,0.001435,0.004707
0,-0.079688,-0.186476,-0.012169,0.108903,0.030105,0.062678,0.001391,0.003255
0,-0.110866,-0.26064,-0.0541,-0.09143,-0.053648,-0.055251,0.001935,0.004549
0,0.18635,-0.068935,0.270098,0.167961,0.306765,0.211533,0.003252,0.001203
0,-0.075284,-0.169476,-0.239196,-0.093923,-0.229631,-0.133548,0.001314,0.002958
0,-0.039266,-0.161574,0.030071,-0.005625,0.039942,-0.016427,0.000685,0.00282
0,0.080559,-0.219918,0.145588,-0.046242,0.101135,-0.056594,0.001406,0.003838
0,-0.015868,0.002584,-0.123456,0.196023,-0.142583,0.167756,0.000277,4.5e-05
0,0.099105,-0.02131,0.120732,-0.052272,0.103116,-0.056462,0.00173,0.000372
0,0.195437,-0.169807,0.124868,-0.150464,0.172898,-0.160588,0.003411,0.002964
0,0.064508,-0.113454,-0.142414,0.080129,-0.167728,0.112297,0.001126,0.00198
0,0.089896,-0.167457,0.038309,-0.029074,0.06755,-0.03764,0.001569,0.002923
0,0.232798,0.080913,0.158634,0.241188,0.115023,0.218145,0.004063,0.001412
0,-0.050948,-0.103744,-0.256379,-0.158635,-0.304409,-0.166295,0.000889,0.001811
0,-0.039061,-0.016428,-0.014766,0.088094,0.008871,0.081357,0.000682,0.000287
0,0.22675,-0.176755,0.251652,-0.147537,0.289767,-0.117805,0.003958,0.003085
0,0.182409,-0.015321,-0.017469,0.16117,0.006015,0.13129,0.003184,0.000267
0,0.079608,-0.143102,-0.076258,-0.119884,-0.032093,-0.162985,0.001389,0.002498
0,-0.13048,-0.067166,-0.195799,0.070242,-0.152871,0.082979,0.002277,0.001172
0,-0.028987,-0.050704,0.107911,-0.000697,0.089416,-0.038105,0.000506,0.000885
0,0.051588,-0.09976,0.106508,-0.031328,0.118162,-0.041828,0.0009,0.001741
0,0.10056,-0.086769,0.02348,-0.007446,-0.025634,-0.018167,0.001755,0.001514
0,-0.090001,-0.122811,-0.205925,-0.013565,-0.226711,0.01734,0.001571,0.002143
0,0.116262,-0.173237,0.179503,-0.043896,0.176524,-0.044261,0.002029,0.003024
0,0.088354,-0.155116,-0.021498,0.01754,-0.00981,0.011427,0.001542,0.002707
0,-0.086813,-0.002463,-0.196414,0.146058,-0.175292,0.187364,0.001515,4.3e-05
0,0.022561,0.007838,0.08872,0.035723,0.042144,0.084042,0.000394,0.000137
0,-0.087642,-0.118719,-0.086342,-0.134388,-0.062813,-0.170002,0.00153,0.002072
