is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.05364,-0.100991,0.036713,-0.011683,0.053848,-0.049159,0.000936,0.001763
0,-0.074443,-0.138502,-0.03169,-0.034631,0.013153,-0.044355,0.001299,0.002417
0,0.043809,0.046157,0.115655,0.160233,0.091883,0.181626,0.000765,0.000806
0,0.013947,-0.078772,-0.04745,-0.137699,-0.008295,-0.12778,0.000243,0.001375
0,-0.007172,-0.036448,-0.025067,0.061054,-0.040351,0.085885,0.000125,0.000636
0,0.027459,-0.127444,0.016026,-0.091701,-0.01969,-0.139201,0.000479,0.002224
0,0.130855,-0.095911,0.09003,0.038165,0.056761,0.086521,0.002284,0.001674
0,-0.013078,-0.142238,-0.161952,-0.034084,-0.148534,-0.072002,0.000228,0.002483
0,0.02323,-0.002931,0.049907,0.124001,0.09535,0.078838,0.000405,5.1e-05
0,-0.046902,0.007701,-0.074579,0.025713,-0.056222,-0.010998,0.000819,0.000134
0,0.152355,0.006857,0.212759,0.025365,0.251645,0.045509,0.002659,0.00012
0,0.141037,-0.194741,-0.022005,-0.212299,-0.023066,-0.223498,0.002462,0.003399
0,-0.05133,-0.189038,-0.197306,0.029472,-0.180212,0.01179,0.000896,0.003299
0,-0.100687,-0.127904,-0.063215,0.069168,-0.052218,0.08965,0.001757,0.002232
0,-0.01268,-0.12208,0.093348,-0.013633,0.094812,0.019828,0.000221,0.002131
0,-0.13812,-0.042183,-0.147524,0.083236,-0.114729,0.054423,0.002411,0.000736
0,-0.011619,-0.131316,0.104785,-0.090128,0.151952,-0.0517,0.000203,0.002292
0,0.042725,-0.119185,0.076638,0.041867,0.03222,0.02717,0.000746,0.00208
0,-0.219834,-0.065353,-0.254619,0.027808,-0.248774,0.039964,0.003837,0.001141
0,-0.077645,-0.076189,0.1227,0.002411,0.139105,-0.014161,0.001355,0.00133
0,-0.19769,-0.192436,-0.103059,-0.106805,-0.122773,-0.090635,0.00345,0.003359
0,-0.212111,0.109815,-0.040415,0.284529,-0.08835,0.258535,0.003702,0.001917
0,-0.05685,-0.059114,0.152151,-0.145323,0.192338,-0.128553,0.000992,0.001032
0,-0.277116,-0.115347,-0.228588,-0.029217,-0.25722,-0.053414,0.004837,0.002013
0,-0.149408,0.076861,0.153769,0.211609,0.152353,0.178741,0.002608,0.001341
0,-0.006523,0.06854,0.140838,-0.003302,0.185306,-0.007006,0.000114,0.001196
0,-0.11018,-0.030198,-0.087126,-0.094817,-0.133075,-0.065679,0.001923,0.000527
0,-0.136839,0.101431,-0.038742,0.142071,-0.039173,0.105784,0.002388,0.00177
0,-0.044673,-0.085613,0.08861,-0.215379,0.055106,-0.185637,0.00078,0.001494
0,0.050473,0.107614,0.124386,0.168085,0.115484,0.174409,0.000881,0.001878
0,-0.197039,0.049459,-0.217832,-0.060225,-0.238365,-0.03372,0.003439,0.000863
0,0.041684,-0.068923,0.25905,-0.091476,0.270236,-0.066707,0.000728,0.001203
0,-0.076387,-0.009142,-0.138023,0.037914,-0.140175,0.038331,0.001333,0.00016
0,-0.015501,0.177398,0.053456,0.198405,0.081831,0.223304,0.000271,0.003096
0,-0.094595,0.157421,-0.060349,-0.049955,-0.096628,-0.074613,0.001651,0.002748
0,0.105322,-0.052763,0.190004,-0.190122,0.235378,-0.183461,0.001838,0.000921
0,-0.089438,-0.105438,-0.183273,-0.052279,-0.153339,-0.027206,0.001561,0.00184
0,0.117686,0.093163,0.190799,0.183407,0.145501,0.183739,0.002054,0.001626
0,0.103888,-0.069722,-0.007577,-0.178134,-0.024477,-0.210466,0.001813,0.001217
0,0.083121,-0.012783,-0.03795,0.035287,-0.063918,0.038516,0.001451,0.000223
0,0.011789,-0.133784,-0.052517,-0.142147,-0.077987,-0.128698,0.000206,0.002335
0,0.147414,-0.115064,0.11874,-0.001533,0.10466,-0.049955,0.002573,0.002008
0,-0.029478,-0.036022,-0.153691,0.086762,-0.188147,0.078442,0.000514,0.000629
0,-0.069567,0.108641,-0.036298,0.124584,0.003742,0.115822,0.001214,0.001896
0,0.150656,0.010872,0.225334,-0.085081,0.178277,-0.121678,0.002629,0.00019
0,-0.160267,-0.052022,-0.283048,-0.092077,-0.241385,-0.073146,0.002797,0.000908
0,0.04176,-0.024609,0.225513,0.004196,0.257037,-0.006536,0.000729,0.00043
0,-0.123835,0.086009,-0.139282,0.09656,-0.139421,0.062515,0.002161,0.001501
0,-0.011337,-0.016324,0.104667,-0.118321,0.127456,-0.142581,0.000198,0.000285
0,-0.041354,-0.084103,-0.0215,-0.075727,-0.071469,-0.032512,0.000722,0.001468
0,-0.047073,0.142737,-0.008139,0.227086,0.028701,0.252849,0.000822,0.002491
0,-0.131495,-0.031066,-0.092061,-0.203214,-0.07161,-0.232652,0.002295,0.000542
0,-0.045968,0.047848,0.064741,0.059807,0.094566,0.038259,0.000802,0.000835
0,-0.003409,0.135065,0.043542,0.100789,0.043442,0.11799,5.9e-05,0.002357
0,0.031935,-0.015697,0.010165,-0.150663,-0.020874,-0.142636,0.000557,0.000274
0,-0.201823,0.019248,-0.246706,0.062726,-0.225111,0.042537,0.003522,0.000336
0,2.370457,0.200036,2.587244,0.176622,2.605015,0.2115,0.005635,0.003491
0,4.719675,0.79678,2.35602,0.601201,2.310261,0.632818,0.000112,0.002155
0,4.2267,1.176559,-0.484814,0.397116,-0.518309,0.36118,0.00326,0.002969
0,3.699866,1.172056,-0.549807,4.2e-05,-0.550088,0.038713,0.005816,0.003047
0,3.278249,0.893919,-0.422262,-0.256065,-0.390991,-0.272062,0.001542,0.00385
0,3.048267,0.616418,-0.253216,-0.284777,-0.215825,-0.299164,0.005556,0.000993
0,2.27081,0.713883,-0.776661,0.119009,-0.751254,0.080792,0.004378,0.000708
0,2.260804,0.53556,-0.027319,-0.190494,-0.055449,-0.207724,0.004203,0.002404
0,1.767626,0.526747,-0.467691,-0.012634,-0.516056,-0.014785,0.004404,0.002558
0,1.302912,0.241239,-0.44646,-0.257778,-0.398159,-0.280047,0.000763,0.00421
0,0.787618,0.188632,-0.53159,-0.078339,-0.497619,-0.09979,0.001995,0.003292
0,0.428452,0.126802,-0.359128,-0.064291,-0.382514,-0.067436,0.004274,0.002213
0,0.001948,-0.036303,-0.433661,-0.158991,-0.387221,-0.128214,3.4e-05,0.000634
0,-0.163225,0.022387,-0.190154,0.050094,-0.149743,0.063176,0.002849,0.000391
0,-0.24116,-0.093789,-0.081918,-0.097738,-0.113233,-0.069034,0.004209,0.001637
0,-0.375294,-0.097727,-0.124097,0.017629,-0.081326,0.065094,0.005202,0.001706
0,-0.306521,0.05039,0.070203,0.118799,0.062444,0.097904,0.00535,0.000879
0,-0.344668,-0.031145,-0.048954,-0.064653,-0.005395,-0.091616,0.005736,0.000544
0,-0.417083,-0.052913,-0.05992,-0.016438,-0.064251,-0.052195,0.004472,0.000924
0,-0.216289,0.029882,0.218508,0.098285,0.194324,0.069849,0.003775,0.000522
0,-0.027482,-0.131677,0.212659,-0.1465,0.210121,-0.156362,0.00048,0.002298
0,-0.09516,0.098111,-0.057019,0.203944,-0.032344,0.155866,0.001661,0.001712
0,-0.163671,0.124366,-0.084102,0.0299,-0.083735,-0.005143,0.002857,0.002171
0,0.046551,-0.0159,0.202429,-0.165146,0.156893,-0.162,0.000812,0.000277
0,0.01436,-0.036418,-0.032383,-0.023071,-0.075638,-0.015281,0.000251,0.000636
0,0.067162,-0.084056,0.060489,-0.026247,0.105139,-0.027279,0.001172,0.001467
0,0.043842,-0.085897,-0.036855,-0.002296,-0.008994,0.001582,0.000765,0.001499
0,-0.097791,-0.050867,-0.125846,0.035365,-0.111167,-0.011277,0.001707,0.000888
0,-0.044341,-0.002625,0.054344,0.062461,0.014525,0.069389,0.000774,4.6e-05
0,0.05357,0.107266,0.069831,0.130782,0.08509,0.112264,0.000935,0.001872
0,0.048941,-0.01546,0.013018,-0.105615,0.021793,-0.060343,0.000854,0.00027
0,0.02934,-0.04107,-0.02626,-0.012218,-0.048765,-0.017531,0.000512,0.000717
0,0.129049,-0.156521,0.10423,-0.117685,0.085467,-0.096097,0.002252,0.002732
0,0.030305,-0.150243,-0.11014,-0.018081,-0.066466,-0.06716,0.000529,0.002622
0,0.106978,-0.143857,0.066742,-0.00141,0.031672,-0.029768,0.001867,0.002511
0,-0.024704,-0.138547,-0.141323,0.007791,-0.09993,0.057202,0.000431,0.002418
0,0.049815,-0.090174,0.054912,0.055898,0.086525,0.085609,0.000869,0.001574
0,-0.150156,0.066818,-0.219073,0.150781,-0.240467,0.110528,0.002621,0.001166
0,0.101984,0.030646,0.234499,-0.017639,0.252051,0.009425,0.00178,0.000535
0,-0.041046,0.041431,-0.147313,0.032628,-0.112622,0.023155,0.000716,0.000723
0,0.058471,-0.150652,0.12623,-0.205878,0.101911,-0.219249,0.001021,0.002629
0,0.104623,-0.030279,0.057123,0.108326,0.105266,0.150153,0.001826,0.000528
0,-0.103528,-0.01038,-0.235433,0.04653,-0.229791,0.09368,0.001807,0.000181
0,-0.044333,-0.14332,0.065639,-0.157839,0.093277,-0.207548,0.000774,0.002501
0,0.099142,-0.153639,0.149464,0.001251,0.161939,-0.030855,0.00173,0.002682
0,-0.126616,-0.090203,-0.199711,0.049125,-0.240284,0.000243,0.00221,0.001574
0,-0.118452,0.027336,-0.012484,0.126029,0.024738,0.109701,0.002067,0.000477
0,-0.142524,-0.096259,0.00407,-0.135929,-0.043217,-0.124656,0.002488,0.00168
0,-0.140538,0.053947,0.027565,0.174253,-0.019138,0.189946,0.002453,0.000942
0,-0.025032,0.084035,0.096422,0.021629,0.095013,-0.027374,0.000437,0.001467
0,-0.055725,-0.078612,-0.031809,-0.17313,-0.006857,-0.124082,0.000973,0.001372
0,-0.201023,-0.072497,-0.141934,-0.013881,-0.102259,-0.05494,0.003509,0.001265
0,-0.091739,0.150443,0.128546,0.229841,0.107703,0.278367,0.001601,0.002626
0,0.023745,0.149056,0.096825,-0.026132,0.123166,-0.029404,0.000414,0.002602
0,-0.054868,0.194658,-0.088483,0.064705,-0.107089,0.062624,0.000958,0.003397
0,0.036405,-0.046225,0.087593,-0.249904,0.104422,-0.222397,0.000635,0.000807
0,0.029447,0.029969,0.019196,0.067227,0.007029,0.026411,0.000514,0.000523
0,0.068668,0.005001,0.047904,-0.008978,0.025083,0.002558,0.001198,8.7e-05
0,-0.238992,-0.015943,-0.312208,-0.029759,-0.333389,0.005453,0.004171,0.000278
0,-0.203179,-0.00245,0.02963,-0.007242,0.058111,-0.041481,0.003546,4.3e-05
0,-0.232062,-0.006073,-0.037017,-0.015149,-0.058182,-0.001504,0.00405,0.000106
0,-0.139883,-0.060557,0.093983,-0.052073,0.078898,-0.052748,0.002441,0.001057
0,-0.208304,0.051204,-0.083787,0.109083,-0.097085,0.142467,0.003636,0.000894
0,-0.227905,0.161497,-0.020183,0.109491,-0.02855,0.111734,0.003978,0.002819
0,-0.00041,0.192748,0.200245,0.010994,0.188614,0.034633,7e-06,0.003364
0,0.047455,0.056743,0.036602,-0.125625,-0.011456,-0.128896,0.000828,0.00099
0,-0.035514,-0.112962,-0.086816,-0.149931,-0.085984,-0.100282,0.00062,0.001972
0,-0.104645,0.130881,-0.066535,0.21771,-0.093528,0.174672,0.001826,0.002284
0,-0.210272,0.072976,-0.114989,-0.079786,-0.131653,-0.043406,0.00367,0.001274
0,0.054851,-0.047298,0.268024,-0.106929,0.287793,-0.108316,0.000957,0.000826
0,-0.129029,0.146582,-0.154435,0.181332,-0.140498,0.208992,0.002252,0.002558
0,-0.189367,0.129517,-0.037698,0.009727,-0.021314,-0.0071,0.003305,0.002261
0,-0.156266,0.005382,0.028536,-0.130917,0.029194,-0.110734,0.002727,9.4e-05
0,0.018868,-0.146064,0.173738,-0.129392,0.131254,-0.146186,0.000329,0.002549
0,-0.144575,-0.119532,-0.188592,0.041489,-0.174903,0.07114,0.002523,0.002086
0,-0.112266,-0.070026,0.018909,0.041768,0.039275,0.062894,0.001959,0.001222
0,-0.011044,-0.110239,0.07773,-0.023141,0.116264,-0.048968,0.000193,0.001924
0,-0.081826,0.148658,-0.048057,0.233495,-0.078314,0.227256,0.001428,0.002595
0,-0.16986,0.004121,-0.07555,-0.169096,-0.109648,-0.208873,0.002965,7.2e-05
0,0.046025,-0.114055,0.199225,-0.120851,0.188513,-0.126071,0.000803,0.001991
0,-0.163703,0.102362,-0.205031,0.209194,-0.209036,0.2328,0.002857,0.001787
0,-0.194199,0.069461,-0.047624,-0.051771,-0.039685,-0.007796,0.003389,0.001212
0,-0.156345,-0.075583,0.051946,-0.167166,0.052615,-0.211643,0.002729,0.001319
0,-0.043988,-0.099884,0.107275,-0.022802,0.061807,-0.007766,0.000768,0.001743
0,0.071652,-0.015128,0.127648,0.090034,0.129986,0.099699,0.001251,0.000264
0,0.032303,0.034576,-0.032765,0.075884,-0.067446,0.030301,0.000564,0.000603
0,-0.066042,-0.017345,-0.122156,-0.077367,-0.119631,-0.107688,0.001153,0.000303
0,0.04068,0.066605,0.129496,0.077477,0.161158,0.103049,0.00071,0.001162
0,-0.055998,0.00504,-0.124582,-0.043791,-0.126098,-0.008505,0.000977,8.8e-05
0,0.081215,-0.058074,0.13156,-0.057513,0.101138,-0.043325,0.001417,0.001014
0,-0.128892,-0.031775,-0.221909,0.008712,-0.232461,0.027191,0.00225,0.000555
0,-0.007273,-0.064438,0.150261,-0.032691,0.147996,-0.000311,0.000127,0.001125
0,-0.085997,-0.134803,-0.09795,-0.0961,-0.056616,-0.135628,0.001501,0.002353
0,-0.084018,-0.1847,0.002889,-0.032605,-0.03218,-0.067505,0.001466,0.003224
0,0.127344,-0.085796,0.223603,0.085236,0.221741,0.065799,0.002223,0.001497
0,0.032666,0.021448,-0.12358,0.111005,-0.074288,0.069046,0.00057,0.000374
0,-0.039956,0.081121,-0.056804,0.08358,-0.09183,0.09111,0.000697,0.001416
0,-0.114281,-0.069746,-0.081266,-0.174738,-0.12153,-0.138725,0.001995,0.001217
0,-0.092365,0.010209,0.045165,0.099848,0.047487,0.078877,0.001612,0.000178
0,0.127197,0.133325,0.22397,0.09643,0.198583,0.091921,0.00222,0.002327
0,-0.169942,0.061615,-0.281485,-0.073009,-0.330667,-0.113928,0.002966,0.001075
0,-0.212053,0.131575,-0.065801,0.048856,-0.077973,0.059066,0.003701,0.002296
0,-0.090096,0.020976,0.138525,-0.135502,0.156609,-0.131755,0.001572,0.000366
0,0.008465,0.072969,0.099316,0.043619,0.105795,0.081536,0.000148,0.001274
0,0.040076,-0.170743,0.032017,-0.234693,0.056445,-0.241448,0.000699,0.00298
0,-0.131798,-0.174756,-0.191739,0.017009,-0.199605,-0.021846,0.0023,0.00305
0,-0.106938,-0.077393,0.048618,0.070641,0.076146,0.099331,0.001866,0.001351
0,0.164693,-0.089141,0.300621,0.003305,0.28434,0.020495,0.002874,0.001556
0,0.087103,-0.15717,-0.092039,-0.082132,-0.077167,-0.053797,0.00152,0.002743
0,0.17452,0.107147,0.087072,0.278917,0.075214,0.315116,0.003046,0.00187
0,0.048009,-0.068336,-0.12589,-0.154907,-0.108755,-0.170572,0.000838,0.001193
0,0.21413,-0.092097,0.18762,-0.037362,0.230179,-0.019436,0.003737,0.001607
0,0.057941,0.050061,-0.180141,0.154061,-0.181567,0.107047,0.001011,0.000874
0,0.066884,-0.202882,0.02334,-0.224886,0.011124,-0.221682,0.001167,0.003541
0,-0.040696,0.031506,-0.101773,0.262218,-0.061805,0.230728,0.00071,0.00055
0,-0.150633,-0.019702,-0.083161,-0.024061,-0.127918,-0.065371,0.002629,0.000344
0,-0.174002,0.05772,-0.026023,0.051582,0.013671,0.081801,0.003037,0.001007
0,-0.109293,-0.061833,0.042987,-0.148588,0.07746,-0.123979,0.001908,0.001079
0,0.049644,-0.012832,0.144356,0.046358,0.17384,0.008919,0.000866,0.000224
0,0.111138,-0.130626,0.049737,-0.144603,0.003283,-0.171271,0.00194,0.00228
0,0.044868,0.000145,-0.094388,0.151389,-0.045883,0.182534,0.000783,3e-06
0,-0.118568,-0.065323,-0.170886,-0.091584,-0.195444,-0.063034,0.002069,0.00114
0,0.094571,-0.135729,0.184672,-0.096742,0.166446,-0.065526,0.001651,0.002369
0,0.077791,-0.055651,-0.027308,0.076331,-0.003594,0.097993,0.001358,0.000971
0,0.020503,-0.027135,-0.06469,0.047778,-0.073501,0.055791,0.000358,0.000474
0,-0.198677,-0.136165,-0.204581,-0.094457,-0.173513,-0.086129,0.003468,0.002377
0,0.05792,0.074984,0.241441,0.201682,0.203289,0.250049,0.001011,0.001309
0,0.040068,-0.159438,-0.001874,-0.262785,-0.050944,-0.255173,0.000699,0.002783
0,-0.045401,-0.196747,-0.066901,-0.019926,-0.101165,-0.010074,0.000792,0.003434
0,-0.072287,-0.093127,-0.03158,0.094321,-0.047479,0.055966,0.001262,0.001625
0,-0.220559,-0.012641,-0.123438,0.100959,-0.160492,0.130752,0.003849,0.000221
0,-0.161711,-0.003643,0.033983,0.013376,0.028595,0.011423,0.002822,6.4e-05
0,-0.034975,0.024,0.098711,0.020641,0.05467,-0.01482,0.00061,0.000419
0,0.018098,-0.018696,0.027414,-0.050705,0.041054,-0.090867,0.000316,0.000326
0,0.051009,0.008941,0.042359,0.007223,0.045201,-0.029213,0.00089,0.000156
0,-0.080481,-0.198052,-0.150417,-0.186336,-0.190589,-0.201118,0.001405,0.003457
0,-0.140553,-0.159027,-0.041204,0.010311,-0.007115,-0.002565,0.002453,0.002776
0,-0.162801,-0.024954,-0.034099,0.124008,-0.053407,0.089994,0.002841,0.000436
0,-0.020016,-0.027689,0.172314,-0.004023,0.134489,-0.025248,0.000349,0.000483
0,0.10651,-0.011189,0.116238,0.003525,0.072714,-0.040048,0.001859,0.000195
0,-0.139143,-0.117405,-0.2296,-0.109818,-0.260862,-0.141702,0.002429,0.002049
0,0.047009,-0.005629,0.212797,0.098125,0.172585,0.051967,0.00082,9.8e-05
0,0.012204,-0.083491,-0.045313,-0.096032,-0.068466,-0.124287,0.000213,0.001457
0,-0.146154,-0.103426,-0.132906,-0.022137,-0.109755,-0.053689,0.002551,0.001805
0,-0.170592,-0.166921,-0.022377,-0.056305,-0.038085,-0.031927,0.002977,0.002913
0,-0.281369,0.048482,-0.083797,0.219142,-0.093614,0.244808,0.004911,0.000846
0,-0.196063,-0.095917,0.113774,-0.173948,0.09964,-0.171478,0.003422,0.001674
0,-0.207538,0.014584,0.017886,0.119668,0.029731,0.116919,0.003622,0.000255
0,-0.230011,-0.023089,0.00423,-0.01667,-0.006085,-0.032619,0.004014,0.000403
0,-0.203632,0.072272,0.005417,0.116714,-0.03989,0.151104,0.003554,0.001261
0,-0.170733,0.015208,0.048631,-0.045397,0.08174,-0.022413,0.00298,0.000265
0,-0.117576,0.042559,0.043058,0.032241,0.035954,0.051937,0.002052,0.000743
0,-0.036998,-0.163329,0.096263,-0.221575,0.130822,-0.204549,0.000646,0.002851
0,0.051884,0.065686,0.070544,0.221222,0.043885,0.202954,0.000906,0.001146
0,-0.238296,-0.062744,-0.272461,-0.11475,-0.312751,-0.150721,0.004159,0.001095
0,0.039848,-0.066322,0.30755,-6.5e-05,0.35294,0.022445,0.000695,0.001158
0,-0.204284,-0.030168,-0.217494,0.008884,-0.260665,0.051977,0.003565,0.000527
0,-0.059875,0.004084,0.12746,0.02421,0.172615,0.026659,0.001045,7.1e-05
0,-0.074215,-0.116267,0.015644,-0.133791,0.054578,-0.175072,0.001295,0.002029
0,-0.034584,-0.022922,0.029731,0.072595,0.045742,0.048882,0.000604,0.0004
0,-0.037036,-0.170455,0.024891,-0.161423,-0.020528,-0.161344,0.000646,0.002975
0,-0.065835,0.072281,-0.052089,0.228151,-0.093442,0.195882,0.001149,0.001262
0,-0.018317,-0.159707,0.034175,-0.24617,-0.003,-0.221506,0.00032,0.002787
0,-0.053629,-0.073488,-0.007121,0.103405,-0.038743,0.120081,0.000936,0.001283
0,-0.157879,0.043666,-0.092461,0.105493,-0.105754,0.150452,0.002756,0.000762
0,-0.08091,0.077447,0.062366,0.005502,0.080796,0.024201,0.001412,0.001352
0,0.005832,-0.024634,0.063606,-0.074578,0.06531,-0.100548,0.000102,0.00043
0,-0.05278,0.113736,-0.085318,0.157316,-0.045491,0.177145,0.000921,0.001985
0,0.083585,0.145719,0.125632,0.003779,0.116391,-0.029694,0.001459,0.002543
0,0.083,-0.089927,0.009859,-0.210399,0.022137,-0.247923,0.001449,0.00157
0,0.159025,0.028083,0.046578,0.135906,0.031424,0.127237,0.002776,0.00049
0,-0.095503,0.03874,-0.273083,0.033181,-0.236862,-0.00948,0.001667,0.000676
0,-0.127404,-0.033408,-0.017699,-0.08657,-0.051095,-0.073404,0.002224,0.000583
0,0.135714,0.013247,0.26705,0.071221,0.309478,0.081089,0.002369,0.000231
0,0.086164,0.095684,-0.056932,0.069076,-0.045138,0.024593,0.001504,0.00167
0,0.168972,0.050827,0.055641,-0.023725,0.026269,0.02354,0.002949,0.000887
0,0.028062,0.020893,-0.168679,-0.021466,-0.215454,0.012332,0.00049,0.000365
0,-0.050046,-0.048149,-0.10604,-0.094713,-0.059918,-0.128626,0.000873,0.00084
0,0.136302,-0.112823,0.213277,-0.083063,0.216661,-0.036398,0.002379,0.001969
0,0.012985,0.013578,-0.101368,0.1553,-0.087401,0.191257,0.000227,0.000237
0,-0.104999,-0.042091,-0.10265,-0.083518,-0.112003,-0.121078,0.001833,0.000735
0,0.049706,-0.009472,0.184464,0.038807,0.176385,0.038194,0.000868,0.000165
0,-0.079236,-0.048933,-0.148234,-0.01972,-0.104206,0.007207,0.001383,0.000854
0,-0.149531,0.165273,-0.075692,0.212146,-0.035831,0.207225,0.00261,0.002885
0,-0.096715,0.176446,0.054331,-0.008217,0.06692,0.03001,0.001688,0.00308
0,-0.112837,0.087404,0.004349,-0.081546,0.007053,-0.057679,0.001969,0.001525
0,0.045408,0.180364,0.155464,0.084927,0.142359,0.081867,0.000793,0.003148
0,0.052166,0.124137,0.000791,-0.067339,-0.022396,-0.096872,0.00091,0.002167
0,0.097552,0.095456,0.048513,-0.046793,0.015448,-0.071509,0.001703,0.001666
0,-0.011658,0.02272,-0.104267,-0.049012,-0.116072,-0.098652,0.000203,0.000397
0,0.015384,0.038889,0.053519,-0.00067,0.00751,0.008416,0.000269,0.000679
0,0.082705,0.090257,0.060017,0.039366,0.049436,0.03033,0.001443,0.001575
0,0.102382,-0.047507,0.031143,-0.136601,0.034566,-0.123194,0.001787,0.000829
0,0.035672,-0.052902,-0.080163,-0.008472,-0.031081,-0.045728,0.000623,0.000923
0,-0.01679,0.20688,-0.052639,0.286612,-0.067402,0.286406,0.000293,0.003611
0,-0.022298,0.038407,-0.012304,-0.178632,0.033978,-0.15326,0.000389,0.00067
0,0.091034,0.158854,0.084365,0.12648,0.035911,0.080615,0.001589,0.002773
0,0.056097,0.10617,-0.006344,-0.065702,0.021247,-0.105576,0.000979,0.001853
0,-0.186372,-0.070881,-0.237525,-0.173775,-0.246919,-0.222083,0.003253,0.001237
0,0.053698,-0.0762,0.265307,0.004422,0.306062,0.040517,0.000937,0.00133
0,-0.130197,-0.026878,-0.183418,0.075714,-0.188241,0.030821,0.002272,0.000469
0,-0.051459,-0.076774,0.053564,-0.028663,0.097013,-0.025445,0.000898,0.00134
0,0.082314,0.056178,0.133288,0.160128,0.139848,0.207588,0.001437,0.00098
0,0.006534,-0.084022,-0.06677,-0.160752,-0.044911,-0.155565,0.000114,0.001466
0,-0.093986,0.1438,-0.098955,0.222207,-0.109993,0.21317,0.00164,0.00251
0,0.018031,0.022465,0.096593,-0.095866,0.122286,-0.143783,0.000315,0.000392
0,-0.017381,0.048851,-0.051595,0.030845,-0.026763,0.015849,0.000303,0.000853
0,0.009933,0.21052,0.037708,0.131768,0.038475,0.16194,0.000173,0.003674
0,0.036394,0.207426,-3e-06,0.015206,0.010718,-0.009776,0.000635,0.00362
0,0.013826,-0.002114,-0.033556,-0.179797,0.002918,-0.182222,0.000241,3.7e-05
0,-0.00316,0.020476,-0.017803,0.021193,-0.057211,-0.015695,5.5e-05,0.000357
0,-0.125559,-0.062684,-0.09305,-0.106785,-0.135237,-0.153327,0.002191,0.001094
0,0.071534,-0.088583,0.174483,-0.008172,0.129622,0.032751,0.001249,0.001546
0,-0.065612,0.000358,-0.123217,0.113751,-0.155519,0.099827,0.001145,6e-06
0,0.031866,0.143364,0.11435,0.166049,0.085593,0.193873,0.000556,0.002502
0,-0.018521,0.053111,-0.056457,-0.097839,-0.029123,-0.132363,0.000323,0.000927
0,0.015758,0.110461,0.060308,0.084351,0.109361,0.035572,0.000275,0.001928
0,0.013969,0.183767,-0.002885,0.057946,0.023511,0.091789,0.000244,0.003207
0,0.151359,0.149423,0.113019,-0.050263,0.095429,-0.025315,0.002642,0.002608
0,0.232001,0.204957,0.07435,0.070498,0.107617,0.115358,0.004049,0.003577
0,0.190463,-0.005857,-0.017435,-0.222178,-0.011907,-0.242081,0.003324,0.000102
0,0.115784,-0.033398,-0.092461,-0.011781,-0.047784,-0.047289,0.002021,0.000583
0,0.177936,0.131888,0.054198,0.178343,0.08058,0.160016,0.003106,0.002302
0,0.051376,0.11627,-0.147147,-0.038526,-0.190795,-0.086645,0.000897,0.002029
0,0.137704,-0.111758,0.107382,-0.223267,0.089866,-0.248021,0.002403,0.001951
0,0.214385,-0.002655,0.067484,0.096767,0.037722,0.097454,0.003742,4.6e-05
0,0.105295,-0.081125,-0.131504,-0.094327,-0.164652,-0.126661,0.001838,0.001416
0,-0.060557,-0.124517,-0.186418,-0.014499,-0.174682,-0.062979,0.001057,0.002173
0,0.22354,-0.07616,0.276803,0.030504,0.24752,-0.006939,0.003902,0.001329
0,0.037834,-0.129518,-0.157696,-0.063095,-0.135148,-0.091752,0.00066,0.002261
0,0.111857,-0.112868,0.094455,-0.004773,0.074372,0.02699,0.001952,0.00197
0,0.179806,0.032408,0.080099,0.138935,0.06965,0.176586,0.003138,0.000566
0,0.156725,0.117148,-0.017305,0.063421,0.019871,0.078475,0.002735,0.002045
0,0.123113,0.031303,-0.040334,-0.071513,-0.084706,-0.090388,0.002149,0.000546
0,0.009239,-0.064641,-0.120961,-0.083882,-0.119693,-0.119451,0.000161,0.001128
0,0.144586,-0.005172,0.111216,0.055305,0.133499,0.101364,0.002523,9e-05
0,-0.061466,-0.053897,-0.216965,-0.066912,-0.207221,-0.051151,0.001073,0.000941
