is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.07374,0.080271,0.014884,0.12068,-0.014903,0.073048,0.001287,0.001401
0,0.095708,0.01887,0.184565,-0.068153,0.170414,-0.105363,0.00167,0.000329
0,-0.118366,-0.038741,-0.220439,-0.079553,-0.177315,-0.055985,0.002066,0.000676
0,-0.102897,0.024211,-0.010259,0.034811,0.006908,-0.004136,0.001796,0.000423
0,0.141986,-0.119518,0.250545,-0.121438,0.290587,-0.124783,0.002478,0.002086
0,0.113546,0.128793,-0.015077,0.243226,0.014223,0.220658,0.001982,0.002248
0,-0.039874,0.064811,-0.172056,-0.063904,-0.122975,-0.031321,0.000696,0.001131
0,-0.193319,0.125757,-0.133901,0.05275,-0.150575,0.053795,0.003374,0.002195
0,-0.107458,-0.133413,0.097133,-0.249282,0.097763,-0.21237,0.001875,0.002328
0,-0.061377,0.095793,0.049102,0.208001,0.062338,0.256233,0.001071,0.001672
0,-0.121335,-0.039563,-0.035627,-0.126715,0.000588,-0.146332,0.002118,0.000691
0,-0.160982,-0.090844,-0.012288,-0.027429,-0.00654,-0.016727,0.00281,0.001586
0,-0.156435,0.1553,-0.023383,0.242906,-0.071813,0.283017,0.00273,0.00271
0,-0.082566,0.05641,0.075168,-0.121988,0.073619,-0.093623,0.001441,0.000985
0,-0.003943,0.098133,0.064333,0.052927,0.016845,0.088215,6.9e-05,0.001713
0,0.064421,-0.042685,0.050407,-0.156652,0.031909,-0.141484,0.001124,0.000745
0,-0.091113,0.073162,-0.152825,0.122629,-0.17972,0.160636,0.00159,0.001277
0,0.016631,0.003316,0.121821,-0.090508,0.095182,-0.055331,0.00029,5.8e-05
0,-0.088056,0.100098,-0.094628,0.125389,-0.083971,0.11682,0.001537,0.001747
0,0.142987,0.036497,0.245151,-0.064677,0.241475,-0.062624,0.002496,0.000637
0,-0.038983,-0.107113,-0.178833,-0.155765,-0.196007,-0.111139,0.00068,0.001869
0,0.020991,-0.122026,0.036614,-0.032938,0.084785,-0.067816,0.000366,0.00213
0,0.016074,-0.076792,-0.031587,0.059439,-0.004848,0.024599,0.000281,0.00134
0,0.054063,-0.006306,0.036772,0.0444,0.081907,0.045061,0.000944,0.00011
0,-0.022926,-0.071155,-0.062822,-0.080838,-0.044429,-0.120362,0.0004,0.001242
0,-0.009852,0.121448,0.007528,0.197757,-0.01222,0.232749,0.000172,0.00212
0,-0.004627,0.017943,0.000446,-0.093828,-0.004197,-0.124682,8.1e-05,0.000313
0,0.021469,0.064334,0.006952,0.043074,0.022132,0.069651,0.000375,0.001123
0,0.079868,-0.115947,0.068514,-0.173575,0.096306,-0.177307,0.001394,0.002024
0,0.124577,0.075539,0.048469,0.181743,0.091449,0.17952,0.002174,0.001318
0,-0.023495,0.097603,-0.158224,0.052036,-0.20733,0.004486,0.00041,0.001703
0,0.015721,0.127653,0.011929,0.018245,0.05461,0.067857,0.000274,0.002228
0,-0.174699,-0.062795,-0.183074,-0.194938,-0.157419,-0.216769,0.003049,0.001096
0,-0.112791,-0.013663,0.084098,0.031548,0.095516,0.040277,0.001969,0.000238
0,-0.179407,0.109968,-0.056791,0.094458,-0.065721,0.087485,0.003131,0.001919
0,-0.090202,0.189366,0.093137,0.061648,0.057922,0.103831,0.001574,0.003305
0,0.052527,-0.063846,0.161948,-0.24824,0.121324,-0.231539,0.000917,0.001114
0,-0.009457,0.037282,-0.039376,0.123988,-0.000915,0.131424,0.000165,0.000651
0,-0.025012,0.212402,-0.015027,0.170201,-0.007255,0.186181,0.000437,0.003707
0,-0.076506,0.018274,-0.049207,-0.172635,-0.015315,-0.185191,0.001335,0.000319
0,-0.15573,0.003477,-0.060895,-0.014998,-0.082133,-0.007202,0.002718,6.1e-05
0,-0.099203,-0.009561,0.052454,-0.027583,0.044956,-0.062146,0.001731,0.000167
0,-0.055785,0.011131,0.03479,0.041169,0.070732,0.076172,0.000974,0.000194
0,-0.138646,-0.067694,-0.089407,-0.058023,-0.094703,-0.1077,0.00242,0.001181
0,0.05749,0.048303,0.193103,0.102993,0.170444,0.143647,0.001003,0.000843
0,0.006564,0.166668,-0.030026,0.144061,-0.062345,0.162745,0.000115,0.002909
0,0.007765,0.117712,-0.015941,-0.043266,0.020249,-0.062068,0.000136,0.002054
0,-0.04767,0.1635,-0.081452,0.067301,-0.049941,0.031993,0.000832,0.002854
0,-0.082053,0.147451,-0.059466,-0.040542,-0.010922,-0.087398,0.001432,0.002574
0,0.06101,0.048658,0.169073,-0.08953,0.134362,-0.103937,0.001065,0.000849
0,0.036252,-0.063872,-0.019853,-0.090383,-0.019458,-0.082628,0.000633,0.001115
0,0.097647,0.088783,0.080088,0.163913,0.071874,0.135023,0.001704,0.00155
0,0.094057,-0.03005,-0.029704,-0.130354,-0.042924,-0.168683,0.001642,0.000524
0,0.052778,-0.051279,-0.032297,-0.036393,-0.078873,-0.00457,0.000921,0.000895
0,-0.144683,0.074149,-0.169458,0.131397,-0.16195,0.1032,0.002525,0.001294
0,0.12441,-0.106171,0.255732,-0.195376,0.215121,-0.200217,0.002171,0.001853
0,0.083917,-0.128229,-0.029244,-0.048124,-0.032008,-0.074938,0.001465,0.002238
0,0.197022,-0.084235,0.130377,0.032901,0.113397,-0.002386,0.003439,0.00147
0,0.083796,-0.016564,-0.095707,0.054886,-0.068281,0.056017,0.001463,0.000289
0,2.930796,0.224342,2.840042,0.257008,2.828718,0.233106,0.004145,0.003916
0,4.03725,0.685926,1.077116,0.462426,1.050683,0.494823,4.7e-05,0.00022
0,4.202161,0.562106,0.159066,-0.125508,0.179844,-0.16519,0.002831,0.001941
0,3.885189,0.481443,-0.288135,-0.057252,-0.311514,-0.05509,0.002701,0.003349
0,3.80896,0.456633,-0.105458,-0.032962,-0.132599,-0.03542,0.004031,0.003782
0,3.441341,0.110933,-0.393084,-0.357189,-0.433495,-0.381741,0.001304,0.001936
0,2.439956,0.043655,-1.004507,-0.054796,-1.04615,-0.055263,0.004422,0.000762
0,1.12911,0.03624,-1.339472,-0.000486,-1.336502,-0.03459,0.003797,0.000633
0,0.601179,-0.09781,-0.553464,-0.132355,-0.524522,-0.127707,0.001259,0.001707
0,0.173946,-0.100629,-0.400848,-0.018786,-0.449709,-0.001217,0.003036,0.001756
0,0.09358,-0.139471,-0.062602,-0.021049,-0.084838,0.027616,0.001633,0.002434
0,-0.243877,0.082425,-0.315159,0.210731,-0.341913,0.209098,0.004256,0.001439
0,-0.452289,-0.202562,-0.204153,-0.265475,-0.166229,-0.270425,0.003858,0.003535
0,-0.530934,0.05064,-0.102681,0.264015,-0.07511,0.219336,0.002485,0.000884
0,-0.314502,-0.175582,0.18655,-0.202664,0.164249,-0.235449,0.005489,0.003064
0,-0.399575,-0.088995,-0.06702,0.094596,-0.072853,0.070752,0.004778,0.001553
0,-0.44338,-0.157822,-0.041181,-0.055902,-0.075032,-0.09813,0.004013,0.002755
0,-0.33455,-0.176733,0.09419,0.002028,0.106359,0.03891,0.005839,0.003085
0,-0.182817,0.040886,0.143071,0.191557,0.146044,0.237578,0.003191,0.000714
0,-0.180938,0.07253,0.006153,0.05582,-0.00561,0.044198,0.003158,0.001266
0,0.083629,0.023565,0.259607,-0.06563,0.264614,-0.07179,0.00146,0.000411
0,-0.049023,-0.14947,-0.146362,-0.184744,-0.107107,-0.234243,0.000856,0.002609
0,-0.011105,-0.064574,0.042131,0.085177,0.079816,0.04028,0.000194,0.001127
0,0.028527,-0.152267,0.061604,-0.094777,0.050172,-0.105615,0.000498,0.002658
0,0.124324,0.041435,0.106472,0.183167,0.152076,0.136827,0.00217,0.000723
0,-0.140365,-0.049853,-0.271466,-0.061678,-0.290062,-0.039707,0.00245,0.00087
0,-0.117036,0.077371,-0.003194,0.109542,-0.046251,0.066829,0.002043,0.00135
0,-0.045193,0.015825,0.101467,-0.080661,0.127478,-0.127591,0.000789,0.000276
0,-0.137709,-0.057939,-0.105039,-0.059346,-0.065225,-0.02897,0.002403,0.001011
0,-0.017942,-0.116217,0.142549,-0.047122,0.164942,-0.061773,0.000313,0.002028
0,0.051723,-0.1136,0.04476,0.026483,0.0692,0.048259,0.000903,0.001983
0,-0.085996,-0.100736,-0.154424,0.016054,-0.181328,0.046578,0.001501,0.001758
0,0.133706,0.072728,0.232531,0.176341,0.229383,0.216103,0.002334,0.001269
0,-0.129979,-0.16498,-0.257297,-0.221958,-0.297941,-0.26923,0.002269,0.002879
0,0.121356,0.055375,0.22877,0.234579,0.215437,0.236289,0.002118,0.000966
0,0.107884,-0.055443,0.002448,-0.123074,-0.00156,-0.108134,0.001883,0.000968
0,0.198207,0.096902,0.103999,0.128146,0.12454,0.167883,0.003459,0.001691
0,0.012726,-0.022271,-0.184031,-0.108833,-0.199441,-0.130751,0.000222,0.000389
0,0.192877,-0.027524,0.194386,-0.019238,0.21903,-0.015517,0.003366,0.00048
0,0.077053,0.153391,-0.142028,0.20776,-0.172434,0.250027,0.001345,0.002677
0,-0.005251,-0.126935,-0.089685,-0.309215,-0.093284,-0.329752,9.2e-05,0.002215
0,-0.102237,0.110924,-0.119188,0.229928,-0.128764,0.215183,0.001784,0.001936
0,0.150411,-0.005729,0.280052,-0.130962,0.23683,-0.084831,0.002625,0.0001
0,0.004467,0.136653,-0.168168,0.154054,-0.165835,0.145154,7.8e-05,0.002385
0,-0.070657,0.111967,-0.096084,-0.02658,-0.107499,-0.001278,0.001233,0.001954
0,0.055137,0.023583,0.097319,-0.059816,0.081758,-0.101875,0.000962,0.000412
0,-0.145803,0.187624,-0.181927,0.136953,-0.197777,0.104009,0.002545,0.003275
0,-0.078094,0.012807,0.050212,-0.200142,0.016401,-0.220867,0.001363,0.000224
0,-0.008919,-0.044805,0.073362,-0.056532,0.065408,-0.009783,0.000156,0.000782
0,0.065064,0.037545,0.096162,0.073082,0.07443,0.083996,0.001136,0.000655
0,0.06405,-0.093294,0.021327,-0.137827,-0.028361,-0.148481,0.001118,0.001628
0,0.142567,0.126549,0.092198,0.246621,0.051607,0.278374,0.002488,0.002209
0,0.161282,0.043473,0.009949,-0.068506,0.035672,-0.059776,0.002815,0.000759
0,-0.148306,-0.003209,-0.323026,-0.053132,-0.311738,-0.052508,0.002588,5.6e-05
0,-0.068254,0.085857,0.082424,0.063128,0.042017,0.075922,0.001191,0.001498
0,0.023509,0.048573,0.062081,-0.037282,0.062061,-0.078151,0.00041,0.000848
0,0.200372,-0.033732,0.186562,-0.08597,0.18844,-0.088817,0.003497,0.000589
0,0.090092,0.21401,-0.135623,0.233679,-0.18544,0.228318,0.001572,0.003735
0,-0.027391,0.13191,-0.099127,-0.053031,-0.10225,-0.079395,0.000478,0.002302
0,0.049047,-0.049524,0.092794,-0.204304,0.139085,-0.230109,0.000856,0.000864
0,0.248002,-0.071045,0.221237,-0.031297,0.207997,-0.028051,0.004328,0.00124
0,0.245085,0.027978,-0.001371,0.087662,-0.007356,0.056638,0.004278,0.000488
0,0.293395,-0.095461,0.059068,-0.15335,0.097428,-0.197414,0.005121,0.001666
0,0.160145,0.134714,-0.112838,0.200748,-0.081039,0.225163,0.002795,0.002351
0,0.264709,-0.093038,0.114996,-0.204904,0.124833,-0.191245,0.00462,0.001624
0,0.279538,0.110357,0.002713,0.189192,0.00462,0.218089,0.004879,0.001926
0,0.045301,-0.021697,-0.236082,-0.144713,-0.239772,-0.155824,0.000791,0.000379
0,0.056103,0.121329,0.019412,0.172854,-0.011533,0.194539,0.000979,0.002118
0,-0.00232,0.110161,-0.043746,0.014546,-0.055919,0.00172,4e-05,0.001923
0,0.192723,-0.142052,0.176851,-0.224146,0.167991,-0.263611,0.003364,0.002479
0,0.109458,0.015319,-0.109507,0.170676,-0.084919,0.137893,0.00191,0.000267
0,0.097339,-0.151009,-0.020135,-0.193093,-0.041442,-0.157599,0.001699,0.002636
0,-0.092985,-0.052952,-0.192869,0.081098,-0.238531,0.038524,0.001623,0.000924
0,-0.069263,0.085185,0.035483,0.110141,0.052205,0.091894,0.001209,0.001487
0,0.141337,-0.150588,0.228684,-0.258374,0.243329,-0.278426,0.002467,0.002628
0,0.088371,-0.12973,-0.071868,0.005785,-0.105719,0.024388,0.001542,0.002264
0,0.191166,-0.065493,0.102584,0.037295,0.088349,0.07571,0.003336,0.001143
0,0.114427,-0.087315,-0.071942,-0.034934,-0.09564,-0.048417,0.001997,0.001524
0,0.181623,-0.157105,0.041587,-0.049903,0.0272,-0.096478,0.00317,0.002742
0,0.017672,0.116522,-0.184957,0.252979,-0.162958,0.243075,0.000308,0.002034
0,0.064519,0.040443,0.032062,-0.102583,0.051929,-0.0746,0.001126,0.000706
0,0.214069,0.093453,0.166727,0.033789,0.196775,0.000541,0.003736,0.001631
0,0.031932,0.035604,-0.205895,-0.064014,-0.228603,-0.077234,0.000557,0.000621
0,0.093158,0.10707,0.042413,0.074282,0.028254,0.042654,0.001626,0.001869
0,0.091833,-0.099725,0.016914,-0.231067,0.056881,-0.211589,0.001603,0.001741
0,-0.07915,0.098173,-0.189772,0.202583,-0.228462,0.178825,0.001381,0.001713
0,0.014566,0.001837,0.094844,-0.093854,0.115844,-0.107797,0.000254,3.2e-05
0,0.020357,-0.125879,0.032211,-0.135122,-0.004467,-0.131852,0.000355,0.002197
0,0.146545,-0.069828,0.121368,0.054943,0.13417,0.042408,0.002558,0.001219
0,-0.128683,-0.033568,-0.301873,0.019304,-0.282932,0.003177,0.002246,0.000586
0,0.106631,0.046647,0.243639,0.085752,0.235958,0.073232,0.001861,0.000814
0,-0.111849,0.001139,-0.239209,-0.027112,-0.253181,-0.016308,0.001952,2e-05
0,-0.053058,0.140377,0.054304,0.165019,0.050304,0.174897,0.000926,0.00245
0,0.140008,0.021864,0.197679,-0.141257,0.231276,-0.154595,0.002444,0.000382
0,-0.033624,-0.128498,-0.146771,-0.145509,-0.105282,-0.131421,0.000587,0.002243
0,0.061501,-0.022871,0.092753,0.100156,0.127989,0.12736,0.001073,0.000399
0,0.135432,0.088738,0.074121,0.106351,0.058455,0.117324,0.002364,0.001549
0,-0.008915,0.177349,-0.136214,0.110796,-0.104705,0.154198,0.000156,0.003095
0,0.275612,0.024187,0.269141,-0.154464,0.267837,-0.198966,0.00481,0.000422
0,0.310814,0.011544,0.045647,-0.006447,0.013342,0.02229,0.005425,0.000201
0,0.043099,-0.000781,-0.271193,0.007738,-0.307879,-0.038491,0.000752,1.4e-05
0,0.312354,0.08144,0.286673,0.109885,0.27046,0.074977,0.005452,0.001421
0,0.155158,0.112518,-0.163093,0.007921,-0.145309,0.023991,0.002708,0.001964
0,-0.042809,-0.07368,-0.178615,-0.171035,-0.181892,-0.145452,0.000747,0.001286
0,0.099433,0.061786,0.153301,0.131337,0.159573,0.161197,0.001735,0.001078
0,0.091627,0.106401,0.021046,0.031896,-0.015444,0.066043,0.001599,0.001857
0,-0.082156,0.038282,-0.198676,-0.067241,-0.225098,-0.068078,0.001434,0.000668
0,0.125101,0.126631,0.235192,0.070621,0.281814,0.079128,0.002183,0.00221
0,-0.111286,-0.029155,-0.234252,-0.129122,-0.257987,-0.131001,0.001942,0.000509
0,-0.005252,-0.02838,0.116048,-0.012412,0.074784,-0.062011,9.2e-05,0.000495
0,0.199108,0.207895,0.209594,0.265423,0.20888,0.262215,0.003475,0.003628
0,-0.034808,0.226321,-0.242516,0.039042,-0.219805,0.068435,0.000608,0.00395
0,-0.140929,0.117626,-0.118677,-0.121373,-0.145207,-0.105855,0.00246,0.002053
0,0.170209,0.219313,0.326347,0.099361,0.351693,0.091913,0.002971,0.003828
0,0.125573,0.220183,-0.035682,0.013787,-0.076848,0.053403,0.002192,0.003843
0,0.111632,0.162746,-0.002951,-0.049496,-0.028866,-0.069367,0.001948,0.00284
0,-0.108427,0.169272,-0.24411,0.018468,-0.289951,0.063922,0.001892,0.002954
0,0.039358,0.064349,0.146129,-0.115493,0.161826,-0.076291,0.000687,0.001123
0,0.007847,0.001864,-0.055853,-0.075354,-0.034596,-0.058144,0.000137,3.3e-05
0,-0.047393,-0.112434,-0.074385,-0.109985,-0.063656,-0.084377,0.000827,0.001962
0,0.129538,0.161967,0.171398,0.264046,0.169423,0.234138,0.002261,0.002827
0,-0.087392,0.117358,-0.241172,-0.052992,-0.286464,-0.019421,0.001525,0.002048
0,-0.089455,-0.065464,0.000789,-0.200485,-0.021268,-0.227963,0.001561,0.001143
0,0.091509,-0.040695,0.167634,0.005724,0.194213,-0.041241,0.001597,0.00071
0,0.078981,-0.014616,-0.036093,0.021584,-0.046161,0.070313,0.001378,0.000255
0,0.029246,0.035685,-0.055911,0.041701,-0.101703,0.050217,0.00051,0.000623
0,0.117076,0.032188,0.07606,-0.016812,0.11656,-0.013815,0.002043,0.000562
0,0.035974,-0.062474,-0.107777,-0.098696,-0.11746,-0.144411,0.000628,0.00109
0,0.1485,0.0751,0.135304,0.113193,0.171599,0.095331,0.002592,0.001311
0,-0.000161,-0.146537,-0.165986,-0.2043,-0.151963,-0.208494,3e-06,0.002558
0,0.069532,-0.010431,0.096995,0.137311,0.056154,0.153042,0.001214,0.000182
0,-0.142439,-0.044741,-0.221601,-0.045718,-0.266084,-0.02937,0.002486,0.000781
0,0.120187,0.106193,0.250675,0.165944,0.287627,0.182836,0.002098,0.001853
0,-0.068062,-0.142226,-0.211054,-0.25106,-0.165596,-0.21705,0.001188,0.002482
0,-0.141591,-0.090467,-0.089663,0.052692,-0.074403,0.097937,0.002471,0.001579
0,0.049186,0.0454,0.211494,0.15808,0.161981,0.123633,0.000858,0.000792
0,-0.103468,0.032647,-0.181098,-0.010493,-0.205136,0.024222,0.001806,0.00057
0,-0.137888,-0.021049,-0.032275,-0.052554,-0.074824,-0.030587,0.002407,0.000367
0,-0.019413,0.089718,0.100646,0.136619,0.057446,0.157373,0.000339,0.001566
0,-0.15466,-0.061108,-0.145809,-0.152026,-0.168854,-0.112832,0.002699,0.001067
0,0.131427,0.04922,0.259206,0.113519,0.284826,0.120158,0.002294,0.000859
0,-0.029168,-0.108713,-0.165877,-0.177338,-0.183788,-0.135976,0.000509,0.001897
0,0.093385,0.089708,0.134111,0.202716,0.130542,0.242695,0.00163,0.001566
0,0.006199,0.09981,-0.083455,0.008578,-0.082003,0.019296,0.000108,0.001742
0,-0.185723,0.050819,-0.220692,-0.040531,-0.250914,-0.037382,0.003241,0.000887
0,-0.006418,-0.035033,0.157029,-0.100547,0.153643,-0.132934,0.000112,0.000611
0,-0.095298,0.117371,-0.089716,0.152731,-0.075742,0.178975,0.001663,0.002049
0,-0.067966,-0.010894,0.053795,-0.145224,0.074542,-0.153031,0.001186,0.00019
0,-0.159274,-0.05065,-0.061556,-0.023535,-0.08477,-0.060703,0.00278,0.000884
0,-0.072471,0.075841,0.084762,0.146468,0.121687,0.190376,0.001265,0.001324
0,-0.128214,-0.136812,-0.071417,-0.203671,-0.065017,-0.21289,0.002238,0.002388
0,-0.190991,-0.015346,-0.071035,0.126397,-0.112331,0.119697,0.003333,0.000268
0,0.008937,0.049039,0.182208,0.064676,0.211798,0.038626,0.000156,0.000856
0,-0.209627,-0.048913,-0.198583,-0.094369,-0.154865,-0.06651,0.003659,0.000854
0,-0.197562,0.164179,0.036957,0.197918,0.018838,0.16863,0.003448,0.002865
0,0.008497,0.018118,0.196157,-0.129595,0.239717,-0.141121,0.000148,0.000316
0,-0.162624,-0.085548,-0.18556,-0.07839,-0.228149,-0.08,0.002838,0.001493
0,-0.038455,0.122127,0.098242,0.19596,0.055373,0.239803,0.000671,0.002132
0,-0.068043,-0.15283,-0.014618,-0.282516,-0.056765,-0.23461,0.001188,0.002667
0,-0.076977,-0.149235,0.01336,-0.002212,0.043433,-0.003491,0.001343,0.002605
0,0.064101,-0.157031,0.154207,-0.01331,0.128905,-0.021907,0.001119,0.002741
0,0.087728,-0.174191,0.013899,0.0099,0.011379,0.04797,0.001531,0.00304
0,-0.086612,-0.031917,-0.199083,0.14534,-0.217291,0.169504,0.001512,0.000557
0,0.130607,0.022066,0.194176,0.079797,0.185606,0.078311,0.00228,0.000385
0,0.085637,-0.114555,-0.064477,-0.163924,-0.076932,-0.145443,0.001495,0.001999
0,-0.127267,-0.026664,-0.207204,0.076964,-0.163325,0.11631,0.002221,0.000465
0,0.004699,-0.187415,0.118533,-0.184619,0.093626,-0.220203,8.2e-05,0.003271
0,-0.018368,-0.021897,-0.052397,0.175426,-0.043981,0.188756,0.000321,0.000382
0,-0.139574,0.023785,-0.117345,0.03795,-0.116552,0.07573,0.002436,0.000415
0,-0.141458,-0.023966,-0.023439,-0.030718,0.020578,-0.052064,0.002469,0.000418
0,-0.116061,-0.11285,0.004876,-0.102337,0.030399,-0.06001,0.002026,0.00197
0,-0.148044,0.038765,-0.030397,0.173923,-0.066199,0.15702,0.002584,0.000677
0,-0.184789,-0.203731,-0.021094,-0.226291,-0.033137,-0.23815,0.003225,0.003556
0,-0.164555,0.074565,0.012108,0.295684,-0.003041,0.331683,0.002872,0.001301
0,-0.018405,-0.201248,0.157539,-0.296448,0.166027,-0.253184,0.000321,0.003512
0,-0.223435,-0.039465,-0.195096,0.132673,-0.239276,0.152931,0.0039,0.000689
0,-0.270876,0.051296,-0.060183,0.065816,-0.081492,0.053552,0.004728,0.000895
0,-0.088415,-0.052887,0.20749,-0.089724,0.233944,-0.07848,0.001543,0.000923
0,0.0287,-0.133808,0.133602,-0.110535,0.158347,-0.120108,0.000501,0.002335
0,-0.219266,-0.13165,-0.218042,-0.017626,-0.263903,-0.003811,0.003827,0.002298
0,-0.014032,-0.079963,0.214467,0.06706,0.259157,0.113455,0.000245,0.001396
0,-0.001219,-0.073854,0.009177,-0.019818,-0.02876,-0.060177,2.1e-05,0.001289
0,-0.215373,-0.133007,-0.202075,-0.029873,-0.229369,-0.070936,0.003759,0.002321
0,-0.217959,-0.025098,-0.000118,0.117481,-0.042899,0.094114,0.003804,0.000438
0,-0.025268,-0.034993,0.170641,-0.026804,0.124561,-0.012028,0.000441,0.000611
0,0.016422,-0.105974,0.069138,-0.089811,0.116858,-0.104195,0.000287,0.00185
0,-0.040119,-0.049159,-0.067588,0.031059,-0.026203,0.052014,0.0007,0.000858
0,-0.120098,-0.145499,-0.086161,-0.112456,-0.097042,-0.072454,0.002096,0.002539
0,-0.150309,-0.005525,-0.014747,0.164069,-0.00508,0.121082,0.002623,9.6e-05
0,-0.096986,-0.036148,0.047143,-0.044793,0.001206,0.004632,0.001693,0.000631
0,0.028097,0.020869,0.125337,0.037007,0.085063,0.054868,0.00049,0.000364
0,-0.218233,-0.071332,-0.222878,-0.079417,-0.236208,-0.041023,0.003809,0.001245
0,0.048958,0.020184,0.28467,0.09437,0.273169,0.080372,0.000854,0.000352
0,-0.058788,-0.082749,-0.08757,-0.105233,-0.102495,-0.10076,0.001026,0.001444
0,-0.091041,0.172815,-0.026332,0.284562,0.003326,0.267063,0.001589,0.003016
0,-0.049132,-0.059909,0.028423,-0.250714,0.036878,-0.262302,0.000858,0.001046
0,-0.13655,-0.043587,-0.082752,0.012365,-0.104355,0.004137,0.002383,0.000761
0,-0.048101,0.095123,0.103143,0.122138,0.128907,0.168237,0.00084,0.00166
0,-0.031826,0.01823,0.016875,-0.048319,-0.030496,-0.080314,0.000555,0.000318
0,-0.011473,0.00205,0.024918,-0.009021,-0.014406,-0.012139,0.0002,3.6e-05
0,-0.033785,0.026649,-0.000956,0.000828,0.042814,-0.012457,0.00059,0.000465
0,0.048642,-0.003804,0.0603,-0.00063,0.103053,-0.039945,0.000849,6.6e-05
0,-0.032855,-0.021759,-0.078887,0.011564,-0.047136,0.015307,0.000573,0.00038
0,-0.015325,0.139229,-0.001257,0.179052,-0.026194,0.185279,0.000267,0.00243
0,0.050959,-0.07109,0.083223,-0.215588,0.04516,-0.245425,0.000889,0.001241
0,0.043002,0.017644,0.003283,0.077571,-0.012142,0.063723,0.000751,0.000308
0,0.077744,0.078043,0.061625,0.062113,0.043143,0.01436,0.001357,0.001362
0,-0.169008,0.066516,-0.271737,-0.033172,-0.246447,-0.000745,0.00295,0.001161
0,-0.064896,-0.111311,0.12094,-0.148905,0.130055,-0.146629,0.001133,0.001943
0,-0.032035,-0.108722,0.027921,-0.000206,-0.012037,0.037196,0.000559,0.001898
0,0.155435,0.059344,0.174577,0.145211,0.136545,0.118802,0.002713,0.001036
0,0.191151,-0.136077,0.01054,-0.192364,0.021181,-0.173958,0.003336,0.002375
0,0.128873,0.088203,-0.057897,0.230404,-0.027617,0.225379,0.002249,0.001539
0,0.18394,0.021047,0.066457,-0.088057,0.018456,-0.066212,0.00321,0.000367
0,-0.046111,-0.15208,-0.258523,-0.18028,-0.223789,-0.155867,0.000805,0.002654
0,0.095314,-0.029643,0.128467,0.122914,0.16786,0.149812,0.001664,0.000517
0,0.124854,0.0781,0.041946,0.087214,0.056653,0.136636,0.002179,0.001363
0,0.044306,-0.090764,-0.076281,-0.188985,-0.038532,-0.14811,0.000773,0.001584
0,-0.06175,0.05525,-0.102676,0.158581,-0.074985,0.172783,0.001078,0.000964
0,0.101627,0.088354,0.165926,0.027248,0.16413,0.052869,0.001774,0.001542
0,0.165804,0.067349,0.040985,-0.018954,0.04973,-0.050785,0.002894,0.001175
0,0.21451,0.056762,0.022775,-0.031593,-0.003572,-0.049604,0.003744,0.000991
0,0.064261,0.125381,-0.157954,0.067341,-0.11795,0.031835,0.001122,0.002188
0,0.215992,0.05551,0.162287,-0.099257,0.200939,-0.059511,0.00377,0.000969
0,0.074918,-0.052681,-0.129605,-0.107648,-0.08354,-0.104884,0.001308,0.000919
0,-0.021338,-0.012383,-0.067424,0.040171,-0.039456,0.007441,0.000372,0.000216
0,0.051209,-0.074313,0.096225,-0.042293,0.118879,-0.00724,0.000894,0.001297
0,0.172591,-0.106299,0.112872,-0.003357,0.119444,0.023394,0.003012,0.001855
0,-0.023779,0.106966,-0.217044,0.227557,-0.253571,0.228219,0.000415,0.001867
0,-0.029882,-0.015367,-0.008187,-0.132387,-0.029491,-0.159377,0.000522,0.000268
0,0.005691,-0.100148,0.006868,-0.061508,0.034768,-0.103395,9.9e-05,0.001748
0,0.180936,-0.104829,0.192269,0.004071,0.185019,0.044815,0.003158,0.00183
0,0.216168,0.165345,0.03952,0.279024,0.070046,0.297675,0.003773,0.002886
0,0.055122,0.103299,-0.132979,-0.075044,-0.115669,-0.045289,0.000962,0.001803
