is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.089052,-0.043435,0.040764,-0.146223,0.059672,-0.190026,0.001554,0.000758
0,-0.159669,-0.043593,-0.265094,0.028163,-0.301443,-0.004681,0.002787,0.000761
0,0.030136,-0.112929,0.161485,-0.088407,0.180977,-0.065363,0.000526,0.001971
0,-0.00693,-0.119527,-0.029606,0.020177,-0.030516,0.056876,0.000121,0.002086
0,-0.152574,0.097977,-0.174754,0.197434,-0.13084,0.176384,0.002663,0.00171
0,-0.073808,0.100888,0.107781,0.015293,0.073895,0.011049,0.001288,0.001761
0,-0.013622,-0.081536,0.072664,-0.188108,0.02548,-0.234276,0.000238,0.001423
0,-0.24158,-0.024587,-0.201005,0.085758,-0.249061,0.1138,0.004216,0.000429
0,-0.087711,0.064707,0.144743,0.100543,0.149157,0.06922,0.001531,0.001129
0,-0.021617,0.038738,0.072936,-0.000215,0.082513,0.039912,0.000377,0.000676
0,-0.223075,0.100789,-0.194814,0.05852,-0.216473,0.022045,0.003893,0.001759
0,-0.13728,0.001478,0.11528,-0.115399,0.142719,-0.152778,0.002396,2.6e-05
0,-0.075981,-0.00547,0.040901,-0.01288,0.074139,0.035023,0.001326,9.5e-05
0,-0.022899,-0.088515,0.079106,-0.072268,0.124807,-0.043401,0.0004,0.001545
0,0.039054,-0.030009,0.057106,0.052328,0.022084,0.021305,0.000682,0.000524
0,0.049463,-0.010087,0.039124,0.002423,0.025948,-0.00257,0.000863,0.000176
0,0.208529,-0.068797,0.182029,-0.070848,0.161751,-0.036863,0.00364,0.001201
0,-0.06818,-0.10433,-0.286695,-0.057194,-0.273479,-0.099975,0.00119,0.001821
0,0.02356,0.110476,0.120165,0.236183,0.120316,0.234514,0.000411,0.001928
0,-0.067113,-0.046051,-0.087213,-0.146459,-0.065893,-0.183783,0.001171,0.000804
0,0.132855,-0.079324,0.219196,-0.030632,0.245051,-0.044861,0.002319,0.001384
0,-0.150721,-0.066532,-0.284102,-0.016558,-0.255293,-0.054728,0.002631,0.001161
0,-0.213866,0.056963,-0.049583,0.130552,-0.018568,0.117532,0.003733,0.000994
0,-0.133823,-0.045078,0.056102,-0.113939,0.075201,-0.076928,0.002336,0.000787
0,-0.057517,-0.012327,0.068859,0.055273,0.056818,0.044878,0.001004,0.000215
0,-0.121373,0.004396,-0.074955,0.013061,-0.08628,0.057605,0.002118,7.7e-05
0,0.054026,-0.050657,0.185645,-0.061458,0.21932,-0.09958,0.000943,0.000884
0,0.056802,-0.05887,-0.019848,-0.020294,0.023693,-0.046525,0.000991,0.001027
0,-0.157788,-0.088528,-0.226153,-0.058097,-0.24005,-0.030235,0.002754,0.001545
0,-0.006587,0.022171,0.124395,0.115395,0.137051,0.085927,0.000115,0.000387
0,-0.194842,0.107088,-0.201799,0.089948,-0.223482,0.072273,0.003401,0.001869
0,-0.024395,0.147014,0.173237,0.024238,0.217311,-0.020164,0.000426,0.002566
0,0.063048,-0.114014,0.101707,-0.260807,0.130151,-0.242207,0.0011,0.00199
0,-0.10061,0.068677,-0.143738,0.154929,-0.153065,0.178893,0.001756,0.001199
0,-0.143767,0.139203,-0.024321,0.058931,0.020336,0.038395,0.002509,0.00243
0,-0.00472,0.01147,0.119446,-0.157572,0.109388,-0.143851,8.2e-05,0.0002
0,-0.080293,-0.116373,-0.091463,-0.118524,-0.112133,-0.079889,0.001401,0.002031
0,-0.087033,-0.08947,0.003974,0.012927,0.002377,0.010165,0.001519,0.001562
0,-0.198611,0.12165,-0.084707,0.220034,-0.056835,0.230441,0.003466,0.002123
0,-0.101157,0.109758,0.117669,-0.010708,0.136602,-0.009031,0.001766,0.001916
0,-0.169887,-0.153759,-0.086312,-0.26205,-0.041636,-0.239883,0.002965,0.002684
0,-0.190072,-0.136677,-0.039448,0.001353,-0.080069,-0.020409,0.003317,0.002385
0,-0.085987,-0.00771,0.122043,0.100163,0.153147,0.127117,0.001501,0.000135
0,-0.273794,0.003683,-0.198543,0.038273,-0.196977,0.020939,0.004779,6.4e-05
0,-0.033047,-0.062033,0.24942,-0.080774,0.220858,-0.068419,0.000577,0.001083
0,-0.095322,-0.153612,-0.032953,-0.102469,0.004646,-0.11924,0.001664,0.002681
0,-0.18482,0.011264,-0.099713,0.143461,-0.087638,0.164325,0.003226,0.000197
0,-0.195799,-0.073931,-0.010032,-0.104163,-0.01043,-0.143742,0.003417,0.00129
0,-0.150364,-0.13419,0.053714,-0.080655,0.005951,-0.092711,0.002624,0.002342
0,0.001886,-0.129384,0.127951,0.022975,0.115115,0.072946,3.3e-05,0.002258
0,-0.08214,-0.022396,-0.099297,0.129594,-0.105371,0.176971,0.001434,0.000391
0,-0.285484,-0.115099,-0.192154,-0.11466,-0.190026,-0.154371,0.004983,0.002009
0,-0.089658,0.102972,0.21603,0.234946,0.256407,0.230427,0.001565,0.001797
0,0.00079,0.063419,0.073712,-0.04813,0.080692,-0.020361,1.4e-05,0.001107
0,-0.105857,0.116589,-0.114063,0.053526,-0.128325,0.063973,0.001848,0.002035
0,-0.148987,0.081452,-0.03038,-0.050641,-0.078342,-0.096024,0.0026,0.001422
0,-0.118159,0.030622,0.018742,-0.027661,-0.002003,-0.02541,0.002062,0.000534
0,-0.242907,-0.056796,-0.112072,-0.069891,-0.067881,-0.074355,0.00424,0.000991
0,-0.091437,0.037841,0.125374,0.123379,0.098872,0.095412,0.001596,0.00066
0,-0.056177,0.03607,0.028619,-0.006301,-0.011422,0.013268,0.00098,0.00063
0,-0.167435,-0.067987,-0.103442,-0.10695,-0.05704,-0.061081,0.002922,0.001187
0,0.046859,-0.117789,0.210982,-0.025007,0.189191,0.022796,0.000818,0.002056
0,-0.217421,0.053374,-0.249847,0.183136,-0.263142,0.141082,0.003795,0.000932
0,-0.252467,-0.000325,-0.016324,-0.059225,-0.012601,-0.013721,0.004406,6e-06
0,-0.030195,-0.149562,0.225337,-0.154874,0.230694,-0.163287,0.000527,0.00261
0,-0.052169,-0.009987,0.005002,0.116468,-0.044894,0.116441,0.000911,0.000174
0,-0.166767,0.026372,-0.100841,0.015732,-0.08118,0.056212,0.002911,0.00046
0,-0.213895,-0.026411,-0.062836,-0.07454,-0.044819,-0.114689,0.003733,0.000461
0,-0.178307,0.084975,0.040782,0.105495,0.0405,0.083308,0.003112,0.001483
0,-0.241226,-0.180455,-0.041564,-0.270249,-0.008649,-0.292381,0.00421,0.00315
0,-0.020522,-0.086705,0.209204,0.080647,0.176889,0.129773,0.000358,0.001513
0,-0.059233,0.105043,-0.066241,0.184833,-0.024866,0.220801,0.001034,0.001833
0,-0.250506,-0.025854,-0.162355,-0.143793,-0.168072,-0.130212,0.004372,0.000451
0,-0.173562,-0.207881,0.049941,-0.184214,0.036228,-0.204851,0.003029,0.003628
0,-0.056121,-0.143947,0.11881,0.059894,0.155188,0.021805,0.000979,0.002512
0,-0.117923,0.045729,-0.039855,0.214157,-0.0197,0.171694,0.002058,0.000798
0,0.031961,-0.193089,0.12919,-0.261391,0.085361,-0.307784,0.000558,0.00337
0,-0.021653,-0.09646,-0.041649,0.084859,-0.028557,0.051539,0.000378,0.001684
0,-0.085815,-0.174424,-0.073978,-0.055971,-0.087718,-0.050038,0.001498,0.003044
0,0.039514,0.075521,0.138258,0.22589,0.182142,0.176391,0.00069,0.001318
0,-0.167503,0.018748,-0.177738,-0.074754,-0.186725,-0.102214,0.002923,0.000327
0,-0.158238,0.065745,0.025286,0.024487,-0.012046,0.017426,0.002762,0.001147
0,0.010346,-0.126054,0.159632,-0.168629,0.123021,-0.204718,0.000181,0.0022
0,0.055995,0.138467,0.04171,0.248648,0.076761,0.210734,0.000977,0.002417
0,-0.096884,0.112026,-0.131192,-0.012665,-0.15687,-0.038435,0.001691,0.001955
0,-0.16857,0.133976,-0.101399,-0.002769,-0.126084,-0.016583,0.002942,0.002338
0,0.068028,-0.077597,0.223033,-0.210984,0.204866,-0.223559,0.001187,0.001354
0,0.032945,-0.051582,-0.048367,0.027317,-0.055511,-0.005743,0.000575,0.0009
0,-0.067555,0.088644,-0.081419,0.155632,-0.082169,0.194283,0.001179,0.001547
0,0.033192,-0.03702,0.084171,-0.123739,0.072936,-0.14824,0.000579,0.000646
0,-0.124313,0.126824,-0.182871,0.160638,-0.177679,0.144317,0.00217,0.002214
0,-0.036202,-0.074245,0.098554,-0.20837,0.137051,-0.256029,0.000632,0.001296
0,-0.110568,0.074538,-0.048149,0.15859,-0.090061,0.114744,0.00193,0.001301
0,0.034815,0.097662,0.132013,0.049982,0.164537,0.0689,0.000608,0.001705
0,-0.122285,0.100844,-0.152387,0.025107,-0.123441,0.034573,0.002134,0.00176
0,-0.147704,0.027795,-0.037323,-0.063397,-0.031158,-0.08502,0.002578,0.000485
0,-0.070611,-0.111059,0.057744,-0.139326,0.058738,-0.097707,0.001232,0.001938
0,-0.084798,-0.004269,-0.01823,0.096804,-0.039339,0.082419,0.00148,7.5e-05
0,-0.087569,-0.024486,0.008926,0.001295,-0.02606,-0.007669,0.001528,0.000427
0,-0.052656,0.113009,0.009436,0.13771,0.041016,0.131978,0.000919,0.001972
0,-0.15579,-0.039422,-0.122713,-0.161672,-0.08639,-0.19436,0.002719,0.000688
0,0.075081,0.068616,0.247649,0.097264,0.278821,0.116524,0.00131,0.001198
0,-0.144505,0.129151,-0.249579,0.057214,-0.205221,0.084045,0.002522,0.002254
0,-0.101948,-0.145198,0.038369,-0.254637,-0.011576,-0.264511,0.001779,0.002534
0,-0.024205,-0.104026,0.104285,0.046697,0.067,0.012342,0.000422,0.001816
0,-0.024611,-0.027234,-0.018254,0.0703,-0.030513,0.100329,0.00043,0.000475
0,-0.151683,-0.068743,-0.141296,-0.044075,-0.168832,-0.050828,0.002647,0.0012
0,0.073314,0.086858,0.240791,0.174248,0.219824,0.128424,0.00128,0.001516
0,0.054715,-0.022533,-0.003362,-0.132399,-0.006886,-0.146094,0.000955,0.000393
0,-0.069489,-0.010439,-0.119026,0.0084,-0.155042,-0.001423,0.001213,0.000182
0,0.016707,-0.117917,0.064207,-0.115637,0.096664,-0.07523,0.000292,0.002058
0,0.030953,-0.017591,0.018375,0.107124,0.020917,0.15313,0.00054,0.000307
0,0.021117,0.100004,-0.0089,0.141637,-0.016113,0.110537,0.000369,0.001745
0,0.061948,0.110213,0.010837,0.001815,-0.011043,-0.009241,0.001081,0.001924
0,-0.091332,0.047119,-0.128925,-0.037202,-0.08671,0.002589,0.001594,0.000822
0,0.084396,0.084257,0.185017,0.051564,0.209708,0.072101,0.001473,0.001471
0,-0.058547,-0.085075,-0.152592,-0.156294,-0.155323,-0.140344,0.001022,0.001485
0,0.157611,-0.082672,0.212663,0.025275,0.222122,0.068705,0.002751,0.001443
0,-0.018772,-0.019659,-0.204773,0.044808,-0.179823,0.047959,0.000328,0.000343
0,0.007963,0.090994,0.047672,0.102078,0.079773,0.055006,0.000139,0.001588
0,-0.007959,0.153275,-0.015591,0.076552,-0.047117,0.10741,0.000139,0.002675
0,0.079157,0.131244,0.059256,-0.030286,0.092517,0.016121,0.001382,0.002291
0,-0.04282,-0.02459,-0.102152,-0.170386,-0.062804,-0.158962,0.000747,0.000429
0,0.188109,0.080497,0.251582,0.124472,0.294634,0.138967,0.003283,0.001405
0,-0.004715,-0.0017,-0.199064,-0.059449,-0.227586,-0.058807,8.2e-05,3e-05
0,-0.092947,-0.002585,-0.115557,0.000534,-0.083512,-0.041135,0.001622,4.5e-05
0,-0.012016,0.064732,0.080014,0.07385,0.100241,0.069525,0.00021,0.00113
0,0.179869,0.139502,0.197678,0.075878,0.210021,0.079043,0.003139,0.002435
0,0.077632,0.104763,-0.125326,-0.056499,-0.151762,-0.067401,0.001355,0.001828
0,-0.078629,0.035937,-0.150697,-0.088619,-0.199869,-0.103241,0.001372,0.000627
0,-0.012108,0.094302,0.078318,0.034236,0.094504,0.017383,0.000211,0.001646
0,-0.009504,0.039794,0.031081,-0.072701,0.026546,-0.088534,0.000166,0.000695
0,-0.042997,0.001832,-0.012955,-0.038738,-0.046987,-0.003994,0.00075,3.2e-05
0,0.099379,-0.041781,0.153354,-0.050138,0.183354,-0.04884,0.001734,0.000729
0,0.13587,-0.091058,0.047791,-0.053767,0.026962,-0.065124,0.002371,0.001589
0,-0.022793,0.152937,-0.151004,0.239234,-0.133492,0.211025,0.000398,0.002669
0,0.080501,0.070961,0.128727,-0.053722,0.168243,-0.015449,0.001405,0.001239
0,0.02129,-0.112725,-0.0349,-0.202163,-0.006968,-0.184902,0.000372,0.001967
0,-0.107371,-0.090434,-0.118252,0.010118,-0.120372,0.03633,0.001874,0.001578
0,-0.024424,0.114481,0.065577,0.2003,0.113219,0.165042,0.000426,0.001998
0,-0.1804,-0.020447,-0.181497,-0.109414,-0.186751,-0.151788,0.003149,0.000357
0,-0.046333,-0.120123,0.117406,-0.084219,0.165126,-0.054059,0.000809,0.002097
0,-0.047623,0.01539,0.021048,0.120922,-0.015638,0.118698,0.000831,0.000269
0,0.003499,-0.037832,0.028563,-0.05328,0.019548,-0.09651,6.1e-05,0.00066
0,0.169158,-0.089208,0.186771,-0.053109,0.185251,-0.011713,0.002952,0.001557
0,-0.051007,0.153024,-0.208152,0.222431,-0.183789,0.221923,0.00089,0.002671
0,0.150985,0.103885,0.221323,-0.067536,0.226454,-0.114601,0.002635,0.001813
0,-0.147219,0.055268,-0.309382,-0.037992,-0.340071,-0.086407,0.002569,0.000965
0,0.027256,0.03374,0.17982,-0.038527,0.221578,-0.013361,0.000476,0.000589
0,-0.10049,-0.100838,-0.12282,-0.111238,-0.141519,-0.153297,0.001754,0.00176
0,0.154083,0.081988,0.240316,0.157264,0.20668,0.183313,0.002689,0.001431
0,-0.018144,-0.052323,-0.182681,-0.151667,-0.157675,-0.189789,0.000317,0.000913
0,-0.091442,-0.020989,-0.058795,0.031562,-0.01338,0.061868,0.001596,0.000366
0,0.194819,-0.134184,0.272087,-0.09555,0.313282,-0.09764,0.0034,0.002342
0,-0.037175,-0.048831,-0.20455,0.083448,-0.171776,0.050131,0.000649,0.000852
0,0.132937,-0.010834,0.188806,0.015923,0.163258,-0.003456,0.00232,0.000189
0,-0.094181,0.073907,-0.246176,0.057258,-0.262579,0.057973,0.001644,0.00129
0,0.044302,0.161108,0.152092,0.108738,0.176541,0.152751,0.000773,0.002812
0,-0.009909,-0.037945,-0.058809,-0.206536,-0.012758,-0.195636,0.000173,0.000662
0,0.221376,-0.07297,0.244239,-0.021653,0.280165,-0.002518,0.003864,0.001274
0,0.193806,0.107054,-0.019819,0.195883,-0.063756,0.208244,0.003383,0.001868
0,-0.000362,0.012883,-0.202979,-0.080417,-0.184179,-0.052885,6e-06,0.000225
0,0.193262,0.055938,0.210248,0.050949,0.234541,0.01033,0.003373,0.000976
0,-0.048071,-0.009199,-0.241157,-0.075634,-0.264355,-0.031331,0.000839,0.000161
0,0.110832,0.052191,0.139765,0.037941,0.121584,0.051336,0.001934,0.000911
0,0.008385,0.145137,-0.109792,0.078214,-0.102332,0.08808,0.000146,0.002533
0,-0.012259,0.043034,-0.015085,-0.107186,-0.053246,-0.069117,0.000214,0.000751
0,0.010551,-0.108775,0.022889,-0.160302,0.053146,-0.121337,0.000184,0.001898
0,0.154878,-0.006735,0.145563,0.111094,0.184621,0.141523,0.002703,0.000118
0,0.055006,0.005429,-0.09204,0.021267,-0.064535,0.055169,0.00096,9.5e-05
0,-0.030219,0.050188,-0.091383,0.045806,-0.109844,0.030957,0.000527,0.000876
0,0.183049,0.004728,0.184602,-0.033204,0.145241,0.016102,0.003195,8.3e-05
0,-0.12649,-0.038368,-0.295293,-0.022585,-0.303732,-0.052413,0.002208,0.00067
0,-0.030515,-0.088603,0.069982,-0.064984,0.04608,-0.114316,0.000533,0.001546
0,-0.132484,-0.140779,-0.126922,-0.063892,-0.090549,-0.070556,0.002312,0.002457
0,0.050599,0.001841,0.181329,0.137475,0.164109,0.120043,0.000883,3.2e-05
0,-0.114388,0.06569,-0.150978,0.034181,-0.197835,0.07682,0.001996,0.001147
0,0.031696,-0.118122,0.133048,-0.166719,0.151401,-0.182474,0.000553,0.002062
0,-0.07794,-0.105154,-0.124923,0.020791,-0.121432,0.061773,0.00136,0.001835
0,0.003614,-0.118455,0.0788,-0.019656,0.061031,-0.032189,6.3e-05,0.002067
0,0.093694,-0.032657,0.117141,0.11405,0.125506,0.119293,0.001635,0.00057
0,0.089462,-0.017094,-0.001614,-0.00963,0.005594,0.031266,0.001561,0.000298
0,-0.147554,-0.252777,-0.244453,-0.214364,-0.28641,-0.187791,0.002575,0.004412
0,0.029469,-0.20952,0.189308,0.045428,0.193721,0.001073,0.000514,0.003657
0,-0.15625,-0.031422,-0.177559,0.183046,-0.222007,0.181324,0.002727,0.000548
0,-0.150217,-0.001375,-0.010833,0.048912,-0.053043,0.025558,0.002622,2.4e-05
0,-0.126986,-0.138215,-0.000864,-0.114849,0.008503,-0.075203,0.002216,0.002412
0,-0.04046,-0.162655,0.064014,-0.000704,0.079221,-0.012616,0.000706,0.002839
0,-0.072295,-0.152309,-0.034497,0.01291,-0.072335,0.016889,0.001262,0.002658
0,-0.025502,-0.004017,0.046938,0.173388,0.084029,0.143937,0.000445,7e-05
0,-0.163589,-0.15511,-0.1625,-0.168083,-0.155406,-0.195975,0.002855,0.002707
0,-0.072561,-0.005497,0.105145,0.164154,0.083634,0.202052,0.001266,9.6e-05
0,-0.279393,-0.214718,-0.183517,-0.213424,-0.210709,-0.239081,0.004876,0.003748
0,0.017117,-0.258035,0.313789,-0.015845,0.322131,-0.047068,0.000299,0.004504
0,9e-05,-0.124775,0.003234,0.118541,0.023363,0.147021,2e-06,0.002178
0,-0.067674,-0.052949,-0.041385,0.090423,-0.079243,0.053169,0.001181,0.000924
0,-0.160451,-0.146613,-0.074857,-0.097624,-0.053444,-0.090952,0.0028,0.002559
0,-0.042572,-0.238821,0.132136,-0.112506,0.138633,-0.138494,0.000743,0.004168
0,-0.182189,-0.241108,-0.146913,-0.022333,-0.128781,0.001754,0.00318,0.004208
0,-0.111772,-0.188215,0.06695,0.033572,0.113668,0.018874,0.001951,0.003285
0,-0.041816,-0.181359,0.052597,-0.012718,0.044079,-0.030812,0.00073,0.003165
0,-0.124858,-0.02033,-0.057948,0.186528,-0.100732,0.188828,0.002179,0.000355
0,0.072053,-0.017896,0.194861,-0.008937,0.155247,-0.017584,0.001258,0.000312
0,-0.064951,0.015247,-0.163941,0.047159,-0.145401,0.081308,0.001134,0.000266
0,0.058968,-0.003214,0.109854,-0.000904,0.063164,0.033841,0.001029,5.6e-05
0,-0.187697,-0.050373,-0.257968,-0.062038,-0.22935,-0.058655,0.003276,0.000879
0,-0.154315,0.126684,0.034181,0.147668,0.054144,0.144038,0.002693,0.002211
0,-0.111028,0.129571,0.051236,-0.014961,0.033014,-0.00852,0.001938,0.002261
0,-0.018223,0.147572,0.107524,0.008947,0.094028,0.056205,0.000318,0.002576
0,-0.080974,-0.080395,-0.079838,-0.210455,-0.08247,-0.218263,0.001413,0.001403
0,-0.141053,0.103916,-0.075014,0.170479,-0.060715,0.128539,0.002462,0.001814
0,0.071329,0.154232,0.242346,0.069368,0.242692,0.050913,0.001245,0.002692
0,0.039028,0.154106,-0.030267,0.022655,-0.062381,-0.018367,0.000681,0.00269
0,0.024215,-0.051645,-0.002257,-0.223666,-0.047147,-0.23795,0.000423,0.000901
0,-0.091754,0.087612,-0.121598,0.127616,-0.156986,0.094934,0.001601,0.001529
0,0.03026,-0.093008,0.138169,-0.169651,0.149785,-0.200513,0.000528,0.001623
0,0.201043,0.056848,0.169826,0.163423,0.166945,0.157112,0.003509,0.000992
0,0.023242,0.048295,-0.18299,0.003888,-0.148941,-0.034011,0.000406,0.000843
0,0.173908,-0.067723,0.172221,-0.143223,0.14686,-0.149979,0.003035,0.001182
0,0.247511,0.024599,0.079392,0.113332,0.033936,0.157757,0.00432,0.000429
0,0.106293,0.075685,-0.16693,0.027635,-0.168539,-0.017487,0.001855,0.001321
0,0.205799,0.048128,0.106073,-0.011354,0.117039,0.033674,0.003592,0.00084
0,0.058715,-0.089086,-0.170587,-0.128163,-0.181887,-0.138365,0.001025,0.001555
0,0.256211,-0.074767,0.172624,0.017918,0.201257,0.048246,0.004472,0.001305
0,0.094312,-0.072637,-0.152289,-0.008278,-0.16486,-0.006707,0.001646,0.001268
0,0.233888,-0.14879,0.11412,-0.094658,0.133743,-0.066196,0.004082,0.002597
0,0.189086,-0.002172,-0.043259,0.147417,-0.091604,0.141221,0.0033,3.8e-05
0,0.170783,-0.17285,-0.000952,-0.144817,-0.026139,-0.15196,0.002981,0.003017
0,0.110918,-0.080296,-0.067534,0.082992,-0.032479,0.057293,0.001936,0.001401
0,0.016424,0.115695,-0.097422,0.182455,-0.144055,0.158819,0.000287,0.002019
0,0.157155,-0.14808,0.163101,-0.253149,0.154859,-0.204985,0.002743,0.002584
0,-0.064586,0.163389,-0.242504,0.311072,-0.22261,0.32,0.001127,0.002852
0,0.028762,0.046606,0.098594,-0.121221,0.084601,-0.085795,0.000502,0.000813
0,-0.203262,0.008424,-0.232888,-0.060042,-0.272399,-0.093853,0.003548,0.000147
0,0.065802,-0.114956,0.282909,-0.117618,0.283824,-0.108093,0.001148,0.002006
0,-0.108741,0.111549,-0.15729,0.22778,-0.173429,0.199889,0.001898,0.001947
0,0.08266,-0.074483,0.169217,-0.15735,0.153495,-0.190941,0.001443,0.0013
0,0.065489,-0.122685,-0.041966,-0.027263,-0.039411,-0.076272,0.001143,0.002141
0,-0.116571,-0.071687,-0.20146,0.026814,-0.236597,0.062458,0.002035,0.001251
0,0.16647,0.135289,0.283202,0.208468,0.259288,0.230062,0.002905,0.002361
0,0.175495,-0.036355,0.016144,-0.144272,-0.023108,-0.166163,0.003063,0.000635
0,0.073822,-0.040638,-0.106206,0.005192,-0.11758,0.052666,0.001288,0.000709
0,-0.056092,0.056803,-0.106252,0.06895,-0.119079,0.039224,0.000979,0.000991
0,0.121444,-0.087685,0.20712,-0.170582,0.192687,-0.211675,0.00212,0.00153
0,-2.474408,-0.903411,-2.59542,-0.806614,-2.618628,-0.790581,0.00382,0.004016
0,-4.030419,-1.723134,-1.544691,-0.846984,-1.594581,-0.819526,0.000166,0.005181
0,-3.724215,-2.291968,0.322196,-0.541469,0.352344,-0.500501,0.00551,0.004747
0,-3.818805,-2.102713,-0.101517,0.210626,-0.149228,0.193289,0.003859,0.001444
0,-3.266996,-2.15635,0.560188,-0.056789,0.592501,-0.040529,0.001739,0.00238
0,-2.608353,-1.797136,0.636504,0.346462,0.595056,0.331508,0.001482,0.003889
0,-2.269484,-1.27456,0.320976,0.502167,0.366652,0.525403,0.004355,0.001258
0,-1.527812,-0.633478,0.729753,0.652987,0.707195,0.667119,0.003162,0.000695
0,-0.945994,-0.537263,0.556939,0.066788,0.581892,0.079874,0.004759,0.002375
0,-0.888811,-0.251767,0.072311,0.258279,0.039889,0.209231,0.003761,0.004394
0,-0.442449,-0.135192,0.450973,0.127327,0.463154,0.137891,0.00403,0.00236
0,-0.077128,0.154673,0.340798,0.298807,0.295656,0.255032,0.001346,0.0027
0,-0.158113,0.190147,-0.097302,0.064166,-0.131005,0.020496,0.00276,0.003319
0,-0.243213,0.192589,-0.095009,0.005281,-0.082835,0.037062,0.004245,0.003361
0,-0.135759,0.052784,0.123062,-0.119502,0.151824,-0.08554,0.002369,0.000921
0,-0.352217,0.113756,-0.237575,0.049106,-0.240545,0.065897,0.005604,0.001985
0,-0.159123,-0.146505,0.201434,-0.252169,0.215893,-0.248728,0.002777,0.002557
0,-0.088593,-0.087902,0.061661,0.062515,0.032373,0.106815,0.001546,0.001534
0,-0.066897,-0.131512,0.047716,-0.030559,0.061479,-0.017884,0.001168,0.002295
0,-0.356676,0.082782,-0.265125,0.192158,-0.301308,0.225545,0.005527,0.001445
0,-0.17249,0.154856,0.202663,0.076159,0.182203,0.059717,0.003011,0.002703
0,-0.294038,0.042635,-0.133883,-0.140099,-0.149504,-0.17662,0.005132,0.000744
0,-0.316385,0.121347,-0.032478,0.049275,-0.016662,0.09579,0.005522,0.002118
0,-0.208864,-0.002233,0.1238,-0.148506,0.134225,-0.167329,0.003645,3.9e-05
0,-0.034227,-0.107523,0.195201,-0.098302,0.214791,-0.073671,0.000597,0.001877
0,-0.206082,-0.02818,-0.144994,0.100409,-0.126178,0.066001,0.003597,0.000492
0,-0.016863,-0.067461,0.199753,-0.059347,0.228239,-0.032308,0.000294,0.001177
0,-0.147216,0.022863,-0.130882,0.091914,-0.180847,0.097859,0.002569,0.000399
0,-0.300382,0.017246,-0.178253,-0.018897,-0.180299,0.009969,0.005243,0.000301
0,-0.271821,0.013962,0.046046,-0.012693,0.056215,-0.017927,0.004744,0.000244
0,-0.283714,0.009702,-0.027402,-0.031419,0.015577,-0.01301,0.004952,0.000169
0,-0.025403,-0.05359,0.275399,-0.035845,0.301694,-0.014989,0.000443,0.000935
0,-0.054472,0.02249,-0.035495,0.094766,-0.028851,0.060676,0.000951,0.000393
0,-0.150305,0.042543,-0.084795,0.016274,-0.063169,-0.022192,0.002623,0.000743
0,-0.015288,0.07661,0.114951,0.024494,0.1627,0.020691,0.000267,0.001337
0,0.014163,0.009145,0.045535,-0.055166,0.050306,-0.100432,0.000247,0.00016
0,-0.156131,-0.037892,-0.175321,-0.064349,-0.131054,-0.100425,0.002725,0.000661
0,-0.081553,0.084712,0.0874,0.130707,0.071353,0.094838,0.001423,0.001478
0,0.015761,0.028659,0.117609,-0.046896,0.113456,-0.012506,0.000275,0.0005
0,-0.086467,-0.083484,-0.127101,-0.100306,-0.137695,-0.103498,0.001509,0.001457
0,-0.029975,0.086985,0.057745,0.198482,0.035503,0.193114,0.000523,0.001518
0,0.021998,-0.110736,0.064654,-0.177736,0.094709,-0.194724,0.000384,0.001933
0,-0.120615,0.04414,-0.127759,0.12823,-0.156364,0.112235,0.002105,0.00077
0,0.139236,-0.134016,0.234283,-0.166556,0.236776,-0.211659,0.00243,0.002339
0,-0.065602,-0.098607,-0.195244,0.059433,-0.161371,0.04528,0.001145,0.001721
0,0.106217,-0.100373,0.182678,-0.015069,0.170422,0.028555,0.001854,0.001752
0,-0.078701,-0.099368,-0.163359,0.021264,-0.163518,-0.027548,0.001374,0.001734
0,0.015675,-0.057339,0.099411,0.035975,0.119127,0.024359,0.000274,0.001001
0,-0.086079,-0.058459,-0.073313,0.011733,-0.074021,0.000275,0.001502,0.00102
