is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.04418,-0.145613,0.14866,-0.114013,0.114769,-0.130049,0.000771,0.002541
0,0.076211,-0.157008,0.009051,-0.007565,-0.004893,-0.051712,0.00133,0.00274
0,0.075448,0.045754,0.008803,0.227053,0.055008,0.20314,0.001317,0.000799
0,0.027837,-0.03978,-0.032971,-0.076513,-0.062123,-0.093664,0.000486,0.000694
0,-0.074383,-0.074331,-0.109537,-0.012118,-0.093092,-0.029649,0.001298,0.001297
0,0.031574,0.079846,0.09597,0.156848,0.097199,0.202307,0.000551,0.001394
0,0.046009,0.146177,0.031737,0.077774,0.050827,0.087877,0.000803,0.002551
0,-0.032396,0.07054,-0.095032,-0.100524,-0.056351,-0.111743,0.000565,0.001231
0,0.075011,0.04375,0.137393,-0.030579,0.10791,0.001123,0.001309,0.000764
0,0.016037,0.149739,-0.03978,0.079828,-0.060596,0.077649,0.00028,0.002613
0,-0.052673,-0.005935,-0.060348,-0.176641,-0.068071,-0.224516,0.000919,0.000104
0,0.090335,-0.147233,0.162852,-0.133073,0.137555,-0.110879,0.001577,0.00257
0,0.050751,0.14254,-0.063806,0.281172,-0.016445,0.313957,0.000886,0.002488
0,0.024489,0.091194,-0.011415,-0.057891,-0.060386,-0.016394,0.000427,0.001592
0,-0.047243,-0.000987,-0.091096,-0.093296,-0.043753,-0.099277,0.000825,1.7e-05
0,-0.050254,-0.053967,-0.005702,-0.04056,0.037116,-0.019943,0.000877,0.000942
0,-0.031981,-0.053448,0.032836,-0.007348,0.068014,-0.011248,0.000558,0.000933
0,-0.161185,-0.068807,-0.109742,-0.019904,-0.142652,-0.008903,0.002813,0.001201
0,-0.159662,-0.107712,0.007714,-0.045504,-0.04138,-0.03712,0.002787,0.00188
0,0.051955,0.023804,0.220501,0.132509,0.185139,0.100978,0.000907,0.000415
0,0.020852,0.026322,-0.027983,-0.01998,0.016603,-0.025169,0.000364,0.000459
0,-0.06246,0.085467,-0.086313,0.048441,-0.108164,0.008952,0.00109,0.001492
0,0.063048,-0.06287,0.153282,-0.131966,0.172497,-0.150339,0.0011,0.001097
0,-0.059363,0.053251,-0.146693,0.123416,-0.160086,0.122593,0.001036,0.000929
0,-0.242218,0.075707,-0.190812,0.022108,-0.222697,0.016807,0.004228,0.001321
0,0.020494,-0.085647,0.266023,-0.172716,0.255164,-0.194247,0.000358,0.001495
0,-0.026164,-0.011214,-0.055402,0.051028,-0.089367,0.058679,0.000457,0.000196
0,-0.058305,0.014993,-0.048047,0.001797,-0.033771,0.028898,0.001018,0.000262
0,-0.06612,0.015685,0.017882,0.014626,0.040767,-0.034787,0.001154,0.000274
0,-0.140186,0.072173,-0.062685,0.052723,-0.073342,0.073434,0.002447,0.00126
0,-0.039886,-0.0756,0.116988,-0.159521,0.146748,-0.146587,0.000696,0.001319
0,-0.124777,0.025463,-0.056082,0.105686,-0.069771,0.062269,0.002178,0.000444
0,-0.113508,0.005692,0.013247,0.008008,0.003059,0.005718,0.001981,9.9e-05
0,-0.0611,-0.005351,0.05676,0.008413,0.104956,0.030527,0.001066,9.3e-05
0,0.054666,-0.044078,0.099056,-0.04415,0.123405,-0.09403,0.000954,0.000769
0,0.032174,-0.156661,-0.052109,-0.101827,-0.065354,-0.142085,0.000562,0.002734
0,0.009076,0.126235,-0.011796,0.284037,0.037199,0.267576,0.000158,0.002203
0,0.130406,-0.011348,0.114144,-0.130997,0.138245,-0.165379,0.002276,0.000198
0,0.085185,0.115276,-0.033714,0.111023,0.002929,0.159512,0.001487,0.002012
0,-0.005798,-0.117683,-0.115944,-0.254415,-0.13949,-0.229591,0.000101,0.002054
0,0.120036,-0.077493,0.122034,0.033493,0.147329,-0.002505,0.002095,0.001353
0,0.085421,-0.073281,-0.054184,0.026078,-0.056431,0.038814,0.001491,0.001279
0,-0.172019,-0.016347,-0.264137,0.067208,-0.232737,0.050953,0.003002,0.000285
0,0.027713,0.010464,0.184907,0.000277,0.143831,0.004293,0.000484,0.000183
0,-0.149656,-0.069868,-0.157831,-0.076542,-0.163836,-0.097807,0.002612,0.001219
0,-0.033965,0.05913,0.135224,0.104183,0.124734,0.150666,0.000593,0.001032
0,-0.045943,-0.090029,-0.008408,-0.122643,0.002333,-0.154902,0.000802,0.001571
0,-0.073639,0.014227,-0.043942,0.075164,-0.06873,0.033009,0.001285,0.000248
0,-0.07438,-0.018685,0.015354,-0.049704,0.035148,-0.093205,0.001298,0.000326
0,-0.196537,0.180538,-0.116024,0.179392,-0.127576,0.200542,0.00343,0.003151
0,-0.10486,-0.014929,0.098903,-0.216228,0.10594,-0.1833,0.00183,0.000261
0,-0.060152,0.117162,0.032343,0.159609,0.051748,0.127363,0.00105,0.002045
0,-0.067683,0.132596,-0.0111,0.006916,0.013839,-0.01145,0.001181,0.002314
0,-0.043407,0.10735,0.015604,-0.04513,0.042793,-0.044094,0.000758,0.001874
0,-0.131397,-0.091946,-0.06093,-0.176525,-0.09233,-0.198037,0.002293,0.001605
0,0.108699,0.023804,0.241658,0.124594,0.291239,0.114994,0.001897,0.000415
0,-0.071878,-0.093412,-0.195091,-0.105113,-0.154919,-0.098862,0.001255,0.00163
0,-0.112844,0.019536,-0.025278,0.103932,0.00604,0.122837,0.001969,0.000341
0,-0.081521,0.103414,0.026285,0.100048,0.020779,0.114483,0.001423,0.001805
0,-0.168559,0.151558,-0.060317,0.023907,-0.060264,0.010127,0.002942,0.002645
0,-0.017281,-0.072113,0.141663,-0.196829,0.182549,-0.211414,0.000302,0.001259
0,-0.059119,0.20277,-0.050079,0.263386,-0.021978,0.311202,0.001032,0.003539
0,0.055767,0.149244,0.106562,-0.064958,0.153319,-0.06663,0.000973,0.002605
0,-0.024316,-0.009367,-0.07088,-0.136664,-0.038368,-0.111499,0.000424,0.000163
0,-0.013394,0.135179,-0.006913,0.172661,0.032607,0.176654,0.000234,0.002359
0,-0.151122,-0.035331,-0.15837,-0.191154,-0.116552,-0.15432,0.002638,0.000617
0,-0.103862,0.18993,0.054477,0.232653,0.016386,0.270552,0.001813,0.003315
0,-0.026431,0.212935,0.062134,-0.003096,0.057096,0.010019,0.000461,0.003716
0,-0.051943,0.175491,-0.025331,-0.027947,0.007743,-0.013219,0.000907,0.003063
0,-0.075426,0.193578,-0.052636,0.040311,-0.032412,0.043763,0.001316,0.003379
0,0.031324,-0.080546,0.131986,-0.259586,0.160844,-0.219038,0.000547,0.001406
0,-0.006972,0.100239,-0.022102,0.189618,-0.068246,0.234446,0.000122,0.001749
0,-0.089932,0.058898,-0.080041,-0.02402,-0.035666,0.011653,0.00157,0.001028
0,-0.082888,-0.087587,-0.012442,-0.117279,-0.042299,-0.113273,0.001447,0.001529
0,-0.088864,0.129567,0.012544,0.197889,0.009915,0.241716,0.001551,0.002261
0,0.012105,0.100741,0.071975,-0.040285,0.070553,0.006025,0.000211,0.001758
0,-0.0382,0.028914,-0.07466,-0.09751,-0.034745,-0.068658,0.000667,0.000505
0,-0.139379,-0.066708,-0.122597,-0.093649,-0.149473,-0.061264,0.002433,0.001164
0,-0.045146,-0.05774,0.120577,-0.008269,0.112742,-0.008287,0.000788,0.001008
0,-0.044528,0.014273,-0.007276,0.065981,0.004171,0.084526,0.000777,0.000249
0,-0.175369,0.117901,-0.13605,0.104613,-0.118771,0.12349,0.003061,0.002058
0,-0.080589,0.162391,0.097137,0.070238,0.127569,0.065491,0.001407,0.002834
0,0.03653,-0.093722,0.105887,-0.238032,0.116477,-0.22041,0.000638,0.001636
0,-0.067175,-0.112939,-0.082084,-0.015362,-0.078408,-0.002311,0.001172,0.001971
0,0.017382,0.061581,0.085155,0.161067,0.052765,0.152286,0.000303,0.001075
0,-0.175322,0.083341,-0.166561,0.039111,-0.182003,-0.001333,0.00306,0.001455
0,-0.10684,-0.151183,0.042614,-0.21665,0.070236,-0.217902,0.001865,0.002639
0,-0.138293,0.109477,-0.003491,0.26807,0.03098,0.239954,0.002414,0.001911
0,-0.110978,-0.068618,0.053858,-0.17244,0.087908,-0.164347,0.001937,0.001198
0,0.041695,0.001477,0.123601,0.085863,0.081688,0.05748,0.000728,2.6e-05
0,-0.145794,0.100037,-0.209821,0.112671,-0.169904,0.120266,0.002545,0.001746
0,-0.145357,0.106333,-0.007979,0.01103,0.001923,0.028934,0.002537,0.001856
0,0.004556,0.100309,0.130376,-0.011552,0.136504,-0.045042,8e-05,0.001751
0,-0.09344,-0.084837,-0.091744,-0.168134,-0.107205,-0.20112,0.001631,0.001481
0,-0.076985,0.128144,0.008301,0.192763,-0.027342,0.221503,0.001344,0.002237
0,-0.044655,0.149869,0.035091,-0.005563,0.025812,0.03929,0.000779,0.002616
0,0.103499,0.014927,0.140922,-0.132863,0.114708,-0.177785,0.001806,0.000261
0,-0.071278,0.031554,-0.170215,-0.013366,-0.185342,-0.01765,0.001244,0.000551
0,0.172486,0.014229,0.220896,0.0061,0.247324,-0.034117,0.00301,0.000248
0,0.007244,-0.103772,-0.152434,-0.10903,-0.19972,-0.103207,0.000126,0.001811
0,0.072136,-0.053015,0.06212,0.021506,0.032695,-0.001606,0.001259,0.000925
0,0.044057,0.025313,0.001182,0.080977,-0.044404,0.089899,0.000769,0.000442
0,0.148574,-0.040149,0.094312,-0.063416,0.107534,-0.062336,0.002593,0.000701
0,0.210761,-0.02746,0.03466,-0.005613,0.07698,-0.055481,0.003678,0.000479
0,0.05147,-0.068328,-0.163387,-0.02616,-0.142328,-0.008658,0.000898,0.001193
0,-0.058521,0.115572,-0.090248,0.164963,-0.068524,0.174035,0.001021,0.002017
0,0.154738,-0.139627,0.186926,-0.264456,0.1548,-0.258909,0.002701,0.002437
0,0.000415,-0.069667,-0.169101,0.068573,-0.180717,0.020255,7e-06,0.001216
0,0.12169,0.002862,0.094042,0.056908,0.13325,0.042029,0.002124,5e-05
0,0.148505,0.016587,0.050008,0.037946,0.05681,0.067029,0.002592,0.000289
0,-0.084947,-0.082432,-0.241314,-0.091673,-0.199347,-0.094397,0.001483,0.001439
0,-0.002134,-0.109103,0.093844,-0.051024,0.08914,-0.071097,3.7e-05,0.001904
0,0.015122,-0.056802,0.02975,0.03221,0.078422,-0.002226,0.000264,0.000991
0,-0.143471,-0.092541,-0.14041,-0.033048,-0.155228,-0.003394,0.002504,0.001615
0,-0.198048,0.08781,-0.059726,0.187568,-0.033705,0.201123,0.003457,0.001533
0,0.09042,-0.113919,0.276747,-0.22622,0.243548,-0.266083,0.001578,0.001988
0,0.102001,-0.081131,0.026384,0.056232,0.034592,0.049408,0.00178,0.001416
0,1.179683,-0.728836,1.106034,-0.663183,1.103979,-0.638158,0.002914,0.000969
0,2.593268,-1.209058,1.430627,-0.484257,1.422014,-0.533626,0.001746,0.002401
0,2.976814,-1.257776,0.379819,-0.0205,0.417815,-0.013973,0.004948,0.001551
0,2.476186,-1.1929,-0.524672,0.084597,-0.507229,0.134117,0.003789,0.002683
0,1.830395,-0.925562,-0.659728,0.26152,-0.627297,0.233102,0.003309,0.004402
0,0.957397,-0.742449,-0.859098,0.156396,-0.829264,0.133556,0.004958,0.001206
0,0.79286,-0.527043,-0.164692,0.205037,-0.161161,0.208743,0.002086,0.002553
0,0.548654,-0.265699,-0.222918,0.267101,-0.205775,0.2228,0.002176,0.004637
0,2.020508,-1.778824,1.483241,-1.515753,1.458582,-1.510401,9e-06,0.004209
0,2.923051,-2.004017,0.926868,-0.214005,0.969719,-0.176473,0.00401,0.000278
0,3.095891,-2.217765,0.152398,-0.21725,0.14651,-0.169219,0.004725,0.003452
0,4.172462,-2.632176,1.073695,-0.415028,1.071739,-0.424896,0.002313,0.001067
0,3.702759,-2.468977,-0.452512,0.174052,-0.494215,0.178919,0.005867,0.003915
0,3.521254,-2.022469,-0.198157,0.455842,-0.224793,0.466976,0.002699,4.4e-05
0,2.62143,-1.307501,-0.897914,0.716873,-0.895215,0.742416,0.001254,0.000683
0,1.795269,-0.837251,-0.850187,0.480611,-0.899647,0.530483,0.003922,0.002861
0,1.283851,-0.240039,-0.524757,0.600039,-0.521819,0.618086,0.001096,0.004189
0,0.742142,-0.233283,-0.543595,0.000691,-0.557246,-0.024272,0.001201,0.004072
0,0.338088,0.094118,-0.395846,0.347709,-0.346688,0.357638,0.005851,0.001643
0,-0.046389,0.11092,-0.38768,0.027942,-0.369489,-0.018337,0.00081,0.001936
0,-0.008406,0.040413,0.050402,-0.076426,0.086385,-0.082463,0.000147,0.000705
0,-0.398637,0.121113,-0.360575,0.070667,-0.405209,0.058303,0.004794,0.002114
0,-0.085897,0.501577,0.331234,0.383665,0.345934,0.378953,0.001499,0.002998
0,-0.063315,1.087467,0.010638,0.591086,-0.039261,0.628824,0.001105,0.004524
0,-0.177857,1.092275,-0.106715,0.023032,-0.152366,0.028699,0.003104,0.00444
0,-0.044348,1.095853,0.132436,-0.002336,0.169987,0.002709,0.000774,0.004377
0,-0.020028,0.94708,0.049103,-0.163698,0.088909,-0.176466,0.00035,0.004778
0,0.099392,0.456713,0.113909,-0.497422,0.122431,-0.509581,0.001735,0.003781
0,0.099227,0.350994,-0.007472,-0.076064,0.02446,-0.120886,0.001732,0.005626
0,0.203614,0.160939,0.127453,-0.193929,0.145763,-0.144109,0.003554,0.002809
0,0.031054,0.082744,-0.182281,-0.052148,-0.190188,-0.042759,0.000542,0.001444
0,0.220456,-0.118681,0.210862,-0.172301,0.173285,-0.14742,0.003848,0.002071
0,0.215484,-0.30655,-0.029453,-0.168769,-0.068424,-0.172472,0.003761,0.00535
0,0.022993,-0.343806,-0.215639,-0.023683,-0.24306,0.019088,0.000401,0.005751
0,0.080152,-0.178519,0.064639,0.13944,0.07689,0.188734,0.001399,0.003116
0,-0.030542,0.020773,-0.084486,0.21202,-0.122553,0.173934,0.000533,0.000363
0,-0.002584,-0.087576,0.013364,-0.095045,0.042937,-0.133048,4.5e-05,0.001528
0,0.09876,-0.184084,0.073877,-0.092975,0.117033,-0.105489,0.001724,0.003213
0,0.011095,-0.074766,-0.070389,0.12062,-0.055055,0.16483,0.000194,0.001305
0,-0.005863,-0.146138,0.011602,-0.10064,0.005331,-0.09715,0.000102,0.002551
0,0.120928,-0.080244,0.13499,0.085397,0.107479,0.11769,0.002111,0.001401
0,0.176675,-0.014056,0.043634,0.091611,0.067552,0.081109,0.003084,0.000245
0,0.049463,-0.084964,-0.098681,-0.051266,-0.094984,-0.010528,0.000863,0.001483
0,0.191518,0.016501,0.166393,0.074145,0.213783,0.079784,0.003343,0.000288
0,0.013992,0.052141,-0.170507,0.034742,-0.185408,0.009295,0.000244,0.00091
0,-0.010763,-0.04394,-0.043679,-0.084036,-0.041799,-0.085693,0.000188,0.000767
0,0.180237,0.105945,0.183907,0.17061,0.163756,0.126723,0.003146,0.001849
0,0.163068,0.070368,0.012503,-0.042142,0.041082,-0.088553,0.002846,0.001228
0,0.159783,0.11528,0.019049,0.04309,0.012133,0.052228,0.002789,0.002012
0,0.000734,0.072575,-0.152588,-0.055436,-0.115842,-0.031892,1.3e-05,0.001267
0,-0.172998,-0.011528,-0.183109,-0.113151,-0.210039,-0.095583,0.003019,0.000201
0,-0.149571,-0.022683,0.012072,-0.028526,-0.015739,-0.028867,0.002611,0.000396
0,0.026154,0.076909,0.192701,0.126146,0.148959,0.085073,0.000456,0.001342
0,-0.083653,-0.065807,-0.084858,-0.155118,-0.104835,-0.158029,0.00146,0.001149
0,0.061347,-0.005608,0.130064,0.067975,0.135213,0.092254,0.001071,9.8e-05
0,0.056495,-0.114258,-0.023075,-0.087018,-0.026262,-0.055668,0.000986,0.001994
0,0.006586,-0.138476,-0.053745,-0.027715,-0.014631,0.017028,0.000115,0.002417
0,0.096394,-0.164341,0.103465,-0.013708,0.117176,-0.004259,0.001682,0.002868
0,-0.117327,-0.185978,-0.236585,-0.030768,-0.229768,-0.035723,0.002048,0.003246
0,-0.674324,0.155683,-0.563848,0.339459,-0.514118,0.343145,1.7e-05,0.002717
0,-1.088715,0.583966,-0.389016,0.412748,-0.400995,0.391049,0.004502,0.00156
0,-1.406278,0.62427,-0.332124,0.064113,-0.334297,0.048042,0.001041,0.000856
0,-1.484851,0.637578,-0.067913,0.035522,-0.099034,0.02505,0.002412,0.000624
0,-1.119523,0.684559,0.383499,0.028162,0.397441,0.069002,0.003964,0.000196
0,-0.980392,0.762091,0.140455,0.106783,0.18776,0.114167,0.005359,0.001549
0,-0.717784,0.729653,0.265492,-0.037482,0.281467,-0.023172,0.000776,0.000983
0,-0.530258,0.62752,0.216258,-0.078604,0.239749,-0.107082,0.002497,0.000799
0,-0.462141,0.455754,0.058014,-0.180496,0.087195,-0.182016,0.003686,0.003797
0,-0.029922,0.131065,0.405829,-0.319907,0.359261,-0.366133,0.000522,0.002288
0,0.131517,0.072473,0.141217,-0.044906,0.18079,-0.046556,0.002295,0.001265
0,0.34195,0.082167,0.234474,0.016097,0.195522,0.034999,0.005784,0.001434
0,0.319171,-0.084217,-0.04623,-0.153119,-0.02983,-0.139926,0.005571,0.00147
0,0.140685,-0.117289,-0.185472,-0.003908,-0.23152,-0.006985,0.002455,0.002047
0,0.334551,-0.025078,0.181147,0.09775,0.217364,0.055896,0.005839,0.000438
0,0.297635,-0.076741,-0.061824,-0.06238,-0.020456,-0.057086,0.005195,0.001339
0,0.028882,-0.178074,-0.295517,-0.080971,-0.319771,-0.062615,0.000504,0.003108
0,0.265252,-0.068358,0.216306,0.115087,0.22183,0.094187,0.00463,0.001193
0,0.319748,-0.207026,0.070615,-0.154758,0.082907,-0.108339,0.005581,0.003613
0,0.252597,-0.168769,-0.094542,0.02057,-0.090014,0.017261,0.004409,0.002946
0,1.945207,0.69932,1.708513,0.859529,1.678424,0.83973,0.001305,0.000454
0,2.309684,1.211412,0.38499,0.516649,0.414161,0.538345,0.005056,0.00236
0,2.531744,1.892491,0.199435,0.693204,0.181427,0.71088,0.00282,0.002225
0,2.960455,2.132516,0.401317,0.246961,0.392345,0.274386,0.004663,0.001964
0,2.759277,1.863135,-0.176616,-0.291855,-0.137744,-0.322837,0.001152,0.002737
0,2.720998,1.747845,-0.016431,-0.123017,-0.021835,-0.110869,0.000484,0.004749
0,2.199103,1.202932,-0.512789,-0.518805,-0.552475,-0.534274,0.003126,0.002508
0,1.797316,0.572038,-0.384316,-0.61247,-0.360545,-0.582492,0.003886,0.001768
0,1.115053,0.465898,-0.705794,-0.109601,-0.683737,-0.129215,0.004042,0.00362
0,0.837432,0.081605,-0.286195,-0.35815,-0.264198,-0.344263,0.002864,0.001424
0,0.467864,-0.113255,-0.387905,-0.197103,-0.422357,-0.177683,0.003586,0.001977
0,0.217041,-0.064857,-0.232883,0.058984,-0.277309,0.071271,0.003788,0.001132
0,0.064391,-0.218038,-0.178432,-0.170236,-0.16385,-0.201041,0.001124,0.003805
0,-0.083246,-0.295186,-0.134748,-0.074078,-0.13457,-0.114587,0.001453,0.005152
0,-0.012267,-0.144959,0.049916,0.150918,0.002768,0.166671,0.000214,0.00253
0,0.004304,-0.317715,0.024747,-0.155246,0.002161,-0.14998,7.5e-05,0.005545
0,-0.162674,-0.046656,-0.162459,0.287964,-0.125829,0.29643,0.002839,0.000814
0,-0.084973,-0.231047,0.076584,-0.209539,0.051843,-0.234719,0.001483,0.004033
0,-0.268227,-0.26032,-0.213021,-0.018453,-0.172449,-0.022059,0.004681,0.004543
0,-0.164486,-0.319771,0.103122,-0.064278,0.146733,-0.083115,0.002871,0.005581
0,0.027568,-0.055618,0.181137,0.255306,0.218681,0.276405,0.000481,0.000971
0,-0.022869,-0.262321,-0.027137,-0.20608,-0.008149,-0.214729,0.000399,0.004578
0,-0.104399,-0.065371,-0.065185,0.209105,-0.06672,0.244822,0.001822,0.001141
0,-0.027955,-0.08973,0.055316,-0.037907,0.011636,-0.063095,0.000488,0.001566
0,-0.218225,-0.218472,-0.166004,-0.116158,-0.130649,-0.141257,0.003809,0.003813
0,-0.161127,-0.029374,0.083686,0.160137,0.089028,0.165378,0.002812,0.000513
0,-0.111319,-0.17181,0.072797,-0.159549,0.092928,-0.111017,0.001943,0.002999
0,-0.027232,-0.036106,0.095277,0.141273,0.108878,0.168606,0.000475,0.00063
0,-0.128636,0.006524,-0.091343,0.057523,-0.116569,0.041142,0.002245,0.000114
0,-0.097199,-0.185855,0.05873,-0.170243,0.014095,-0.194477,0.001696,0.003244
0,-0.011524,-0.015562,0.110825,0.14842,0.085455,0.144762,0.000201,0.000272
0,-0.100883,-0.050461,-0.112185,-0.033114,-0.144418,-0.054925,0.001761,0.000881
0,0.107325,-0.009314,0.230517,0.021459,0.232496,0.041021,0.001873,0.000163
0,-0.161983,-0.057411,-0.287232,-0.072035,-0.272932,-0.046141,0.002827,0.001002
0,-0.016744,-0.125368,0.147577,-0.058558,0.107637,-0.060262,0.000292,0.002188
0,-0.126167,-0.202119,-0.092063,-0.102563,-0.107607,-0.064672,0.002202,0.003528
0,-0.08185,-0.111432,0.019641,0.08718,0.052008,0.128129,0.001429,0.001945
0,-0.014298,-0.19151,0.08947,-0.095804,0.119448,-0.07242,0.00025,0.003342
0,-0.217502,0.030456,-0.217614,0.220543,-0.250599,0.174676,0.003796,0.000532
0,-0.19414,-0.055278,0.04312,-0.101064,0.031241,-0.119957,0.003388,0.000965
0,0.010653,-0.116883,0.189479,-0.068934,0.1578,-0.101866,0.000186,0.00204
0,-0.200375,-0.008724,-0.229935,0.124299,-0.204996,0.135568,0.003497,0.000152
0,-0.190789,-0.130849,0.002713,-0.120567,0.031627,-0.081858,0.00333,0.002284
0,-0.13817,-0.139762,0.036332,-0.006505,0.074962,-0.027931,0.002412,0.002439
0,-0.021752,0.002716,0.101168,0.150765,0.097983,0.179603,0.00038,4.7e-05
0,0.131548,-0.126159,0.176875,-0.141798,0.146422,-0.119812,0.002296,0.002202
0,-0.019475,-0.075071,-0.17975,0.061731,-0.186958,0.042671,0.00034,0.00131
0,-0.007132,0.046379,-0.008028,0.123142,-0.005764,0.156741,0.000124,0.000809
0,-0.043484,0.057079,-0.032346,0.017792,-0.073841,0.050476,0.000759,0.000996
0,-0.021997,0.029534,-0.001426,-0.031202,-0.009696,-0.077683,0.000384,0.000515
0,-0.079089,0.002207,-0.044964,-0.017127,-0.08843,0.018555,0.00138,3.9e-05
0,-0.015145,0.115419,0.087146,0.13452,0.053928,0.085579,0.000264,0.002014
0,-0.025852,0.134454,0.003528,0.047401,-0.014329,-0.00175,0.000451,0.002347
0,0.065372,-0.067899,0.061329,-0.220111,0.088683,-0.268304,0.001141,0.001185
0,0.125228,0.04515,0.069906,0.130245,0.088825,0.138518,0.002186,0.000788
0,-0.025766,0.094609,-0.158281,0.03037,-0.134657,-0.001477,0.00045,0.001651
0,0.081615,0.062777,0.114568,-0.032886,0.08398,-0.071965,0.001424,0.001096
0,0.039762,-0.040574,-0.01927,-0.129873,0.020274,-0.155036,0.000694,0.000708
0,0.220748,0.104336,0.20759,0.141943,0.231707,0.170736,0.003853,0.001821
0,0.152877,-0.021291,-0.079769,-0.115959,-0.080122,-0.131399,0.002668,0.000372
0,0.086191,-0.080188,-0.058572,-0.062523,-0.043248,-0.11077,0.001504,0.0014
0,-0.060677,-0.071699,-0.125299,-0.003654,-0.15576,-0.001754,0.001059,0.001251
0,0.017489,-0.127376,0.090131,-0.038777,0.11843,-0.065809,0.000305,0.002223
0,0.188081,0.039781,0.189319,0.139971,0.222906,0.112508,0.003283,0.000694
0,0.093314,-0.134445,-0.065993,-0.161015,-0.026775,-0.188752,0.001629,0.002347
0,-0.008639,-0.02878,-0.098366,0.128385,-0.138014,0.16995,0.000151,0.000502
0,0.135115,-0.087679,0.1616,-0.042906,0.17962,-0.038904,0.002358,0.00153
0,-0.059595,0.049788,-0.183521,0.109487,-0.15469,0.126049,0.00104,0.000869
0,-0.013953,0.030209,0.024674,-0.040842,0.064993,-0.038975,0.000244,0.000527
0,-0.106937,0.118731,-0.074686,0.11748,-0.066983,0.079299,0.001866,0.002072
0,0.155364,0.176755,0.254194,0.057696,0.246557,0.097706,0.002712,0.003085
0,0.10388,-0.062969,-0.057872,-0.228077,-0.011054,-0.183536,0.001813,0.001099
0,0.129673,0.179151,0.012189,0.264089,-0.02889,0.245282,0.002263,0.003127
0,-0.075484,-0.08149,-0.232776,-0.234994,-0.212538,-0.266381,0.001317,0.001422
0,0.002709,0.03572,0.06789,0.107257,0.067612,0.074309,4.7e-05,0.000623
0,0.023187,0.032869,0.044957,0.018782,0.090794,0.020332,0.000405,0.000574
0,-0.030668,0.097479,-0.031523,0.091764,-0.018744,0.065346,0.000535,0.001701
0,-0.006637,-0.083784,-0.000295,-0.163397,-0.044716,-0.143745,0.000116,0.001462
0,0.164354,-0.092334,0.176981,0.002033,0.149926,-0.018307,0.002869,0.001612
0,0.138717,0.089917,-0.013293,0.178009,-0.053959,0.169412,0.002421,0.001569
0,0.216323,0.02935,0.0916,-0.046728,0.13386,-0.027654,0.003776,0.000512
0,0.021872,0.127595,-0.171543,0.068581,-0.181849,0.088614,0.000382,0.002227
0,0.033723,-0.021835,0.02577,-0.122905,-0.003482,-0.10541,0.000589,0.000381
0,0.110258,0.051509,0.05117,0.058643,0.003318,0.080365,0.001924,0.000899
0,-0.091403,0.032181,-0.182689,-0.012673,-0.214858,0.012499,0.001595,0.000562
0,0.017638,0.100766,0.100038,0.042848,0.148653,0.092544,0.000308,0.001759
0,-0.192805,-0.019836,-0.19104,-0.108565,-0.233598,-0.150396,0.003365,0.000346
0,-0.23695,-0.047509,-0.040498,-0.024918,-0.034463,-0.066406,0.004136,0.000829
0,-0.03709,-0.144728,0.181934,-0.096561,0.216081,-0.059537,0.000647,0.002526
0,-0.174884,0.07967,-0.159218,0.254274,-0.130493,0.26574,0.003052,0.001391
0,-0.006715,0.033861,0.187828,-0.025102,0.152518,-0.030649,0.000117,0.000591
0,-0.028904,0.007344,-0.020002,-0.006306,-0.052601,-0.051626,0.000504,0.000128
0,-0.209516,0.103577,-0.17196,0.122831,-0.198298,0.142909,0.003657,0.001808
0,-0.179368,-0.003716,0.01467,-0.129326,-0.007739,-0.112656,0.003131,6.5e-05
0,-0.22467,0.022678,-0.031969,0.046905,-0.007704,0.087539,0.003921,0.000396
0,-0.07272,-0.071173,0.162628,-0.100017,0.187214,-0.054699,0.001269,0.001242
0,-0.091754,-0.004229,-0.009573,0.059653,-0.054427,0.061882,0.001601,7.4e-05
