is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.210053,-0.057576,-0.096861,-0.041867,-0.125864,-0.069294,0.003666,0.001005
0,-0.095407,-0.12806,0.136469,-0.068556,0.129878,-0.066908,0.001665,0.002235
0,-0.05042,-0.011411,0.015123,0.102762,-0.022392,0.079027,0.00088,0.000199
0,0.024578,-0.035217,0.088738,0.002906,0.053819,-0.025679,0.000429,0.000615
0,0.055361,0.131459,0.059033,0.160901,0.074353,0.161377,0.000966,0.002294
0,0.065523,-0.145595,0.01616,-0.280212,0.04008,-0.254069,0.001144,0.002541
0,-0.141646,-0.109114,-0.214107,0.02954,-0.227308,0.039006,0.002472,0.001904
0,-0.193403,-0.053188,-0.068933,0.04415,-0.09872,0.075098,0.003376,0.000928
0,-0.022612,0.118751,0.181935,0.173481,0.150868,0.157527,0.000395,0.002073
0,-0.102809,0.072075,-0.105238,-0.069748,-0.138482,-0.027454,0.001794,0.001258
0,-0.213143,-0.079395,-0.111188,-0.174307,-0.126975,-0.14129,0.00372,0.001386
0,-0.111646,0.056006,0.117638,0.148409,0.071224,0.150142,0.001949,0.000977
0,-0.012456,-0.10691,0.089221,-0.154008,0.108393,-0.131875,0.000217,0.001866
0,-0.073266,-0.072491,-0.088925,0.019089,-0.117826,-0.00194,0.001279,0.001265
0,-0.070996,0.016892,-0.014524,0.088208,-0.049206,0.052672,0.001239,0.000295
0,-0.093081,-0.175442,-0.045635,-0.204312,-0.048129,-0.184496,0.001625,0.003062
0,-0.121691,-0.179748,-0.002402,-0.013621,-0.016696,-0.004867,0.002124,0.003137
0,-0.031642,0.087979,0.083943,0.259993,0.112734,0.220092,0.000552,0.001536
0,0.097017,-0.176945,0.111326,-0.289326,0.105931,-0.242873,0.001693,0.003088
0,-0.140262,-0.111329,-0.227128,0.061506,-0.213102,0.053296,0.002448,0.001943
0,-0.194384,-0.175404,-0.046744,-0.047585,-0.072643,-0.012881,0.003393,0.003061
0,0.047271,-0.134525,0.236102,0.063259,0.19609,0.108757,0.000825,0.002348
0,-0.141635,0.082106,-0.20804,0.237741,-0.211289,0.204091,0.002472,0.001433
0,-0.158557,-0.083575,-0.005198,-0.17478,0.013482,-0.128518,0.002767,0.001459
0,0.045871,-0.138256,0.210382,-0.039154,0.162144,-0.025977,0.000801,0.002413
0,-0.018714,-0.078753,-0.046465,0.051541,-0.084189,0.088866,0.000327,0.001375
0,-0.086987,-0.068158,-0.088998,0.023898,-0.055887,0.014053,0.001518,0.00119
0,-0.171553,0.07083,-0.102118,0.151934,-0.115418,0.140369,0.002994,0.001236
0,0.081515,0.054731,0.280598,0.005658,0.298436,0.000271,0.001423,0.000955
0,-0.037247,-0.036821,-0.098946,-0.069879,-0.140837,-0.026926,0.00065,0.000643
0,0.056312,-0.051387,0.072185,0.013732,0.104763,0.036443,0.000983,0.000897
0,-0.083641,0.057265,-0.142948,0.134231,-0.181323,0.108589,0.00146,0.000999
0,-0.13825,-0.145008,-0.048259,-0.194741,-0.057129,-0.166017,0.002413,0.002531
0,0.093158,-0.046258,0.229162,0.124162,0.24011,0.169059,0.001626,0.000807
0,-0.117741,0.061466,-0.233107,0.103579,-0.201185,0.135341,0.002055,0.001073
0,0.117402,-0.065729,0.26264,-0.12152,0.27907,-0.111561,0.002049,0.001147
0,-0.111516,0.113939,-0.256221,0.181083,-0.294168,0.170223,0.001946,0.001989
0,0.134827,0.027767,0.267139,-0.077058,0.227371,-0.079809,0.002353,0.000485
0,0.049272,-0.061428,-0.078144,-0.105594,-0.047821,-0.126394,0.00086,0.001072
0,0.0825,0.052437,0.033965,0.119997,0.002438,0.111344,0.00144,0.000915
0,-0.099679,0.077141,-0.206765,0.046594,-0.172702,0.065679,0.00174,0.001346
0,-0.116668,0.022292,-0.010609,-0.041661,-0.057615,-0.058745,0.002036,0.000389
0,-0.086935,-0.037997,0.032461,-0.072448,0.054494,-0.112193,0.001517,0.000663
0,-0.087859,0.037736,0.006063,0.086172,0.007872,0.089301,0.001533,0.000659
0,-1.157974,-0.461818,-1.053483,-0.501728,-1.051362,-0.531117,0.003293,0.003691
0,-2.37285,-0.242067,-1.209081,0.190824,-1.236585,0.143978,0.005593,0.004225
0,-1.975441,-1.359132,0.423186,-1.140331,0.408686,-1.110199,0.000777,0.000218
0,-1.731421,-2.441813,0.214592,-1.055263,0.221781,-1.01522,0.005036,0.004389
0,-1.116367,-2.084594,0.617343,0.334914,0.587911,0.325065,0.004019,0.001128
0,-1.023993,-1.907978,0.08445,0.206467,0.042793,0.175062,0.005631,0.001955
0,-0.743144,-1.76124,0.285454,0.144652,0.243644,0.17287,0.001219,0.004516
0,-0.28584,-1.151058,0.435064,0.610424,0.440525,0.623436,0.004989,0.003414
0,-0.031045,-0.966487,0.230549,0.19569,0.27367,0.174393,0.000542,0.005117
0,2.682154,-1.128721,2.725293,-0.141005,2.76971,-0.140202,0.000194,0.003804
0,2.862818,-1.311869,0.174399,-0.200643,0.151458,-0.193617,0.002959,0.000607
0,2.979235,-1.108817,0.099223,0.231717,0.076654,0.270895,0.004991,0.004151
0,3.287406,-0.944157,0.329517,0.148193,0.298438,0.146372,0.001382,0.004727
0,3.058333,-0.69076,-0.209173,0.259234,-0.190539,0.241616,0.005381,0.000304
0,2.580954,-0.760591,-0.504212,-0.046564,-0.546189,-0.082645,0.001961,0.001523
0,2.1735,-0.423082,-0.40671,0.327288,-0.446601,0.33199,0.00268,0.004368
0,1.556916,-0.309066,-0.592952,0.119147,-0.583741,0.104068,0.00367,0.005394
0,1.161339,-0.157069,-0.42135,0.159356,-0.466574,0.148359,0.003234,0.002741
0,0.522253,-0.101314,-0.644242,0.08057,-0.665315,0.053246,0.002637,0.001768
0,0.136015,0.048305,-0.372937,0.145232,-0.422801,0.147703,0.002374,0.000843
0,0.174307,-0.145485,0.020115,-0.214914,0.019537,-0.256621,0.003042,0.002539
0,-0.282547,0.00799,-0.440212,0.126633,-0.455918,0.111356,0.004931,0.000139
0,-0.095507,-0.054741,0.201018,-0.045888,0.250883,-0.040863,0.001667,0.000955
0,-0.202699,0.139945,-0.120082,0.213194,-0.153057,0.189618,0.003538,0.002442
0,-0.208444,0.152916,0.002018,-0.014536,-0.005698,-0.022686,0.003638,0.002669
0,-0.200479,0.011457,0.008513,-0.135461,0.037021,-0.126322,0.003499,0.0002
0,-0.340175,-0.028584,-0.167466,-0.04801,-0.175645,0.000247,0.005815,0.000499
0,-0.23932,0.015781,0.114235,0.029517,0.07013,0.02604,0.004177,0.000275
0,-0.302086,0.073891,-0.037417,0.048713,-0.049058,0.058233,0.005272,0.00129
0,-0.195816,0.038267,0.08817,-0.034561,0.06232,-0.0681,0.003418,0.000668
0,-0.134907,0.039601,0.077871,-0.005386,0.030108,-0.053851,0.002355,0.000691
0,-0.175024,0.088645,-0.021149,0.078606,-0.027967,0.03524,0.003055,0.001547
0,-0.053162,0.132852,0.13585,0.028544,0.101498,0.062142,0.000928,0.002319
0,-0.316794,0.140034,-0.249007,0.002695,-0.262729,0.021402,0.005529,0.002444
0,-0.068605,0.124599,0.274422,-0.035458,0.304833,-0.081722,0.001197,0.002175
0,-0.294303,-0.03158,-0.208178,-0.182232,-0.184038,-0.163351,0.005137,0.000551
0,-0.289117,-0.076107,0.001287,-0.04586,-0.016599,-0.039713,0.005046,0.001328
0,-0.240192,0.163545,0.030945,0.223731,0.067169,0.200264,0.004192,0.002854
0,-0.139511,0.204214,0.071651,0.044068,0.083779,0.017592,0.002435,0.003564
0,-0.172266,0.204116,-0.060868,0.009189,-0.080676,0.03144,0.003007,0.003562
0,-0.296745,0.140227,-0.128052,-0.088095,-0.115013,-0.089815,0.005179,0.002447
0,-0.091263,0.19169,0.226781,0.079791,0.214598,0.087595,0.001593,0.003346
0,-0.336867,0.166232,-0.255263,-0.012235,-0.230865,-0.018368,0.005872,0.002901
0,-0.015772,-0.049958,0.29308,-0.212687,0.273132,-0.187705,0.000275,0.000872
0,-0.002613,0.038353,-0.00493,0.080564,0.031773,0.121107,4.6e-05,0.000669
0,-0.031993,-0.032718,-0.025371,-0.100428,-0.064955,-0.128996,0.000558,0.000571
0,0.102939,-0.074917,0.145446,-0.034642,0.160313,-0.051888,0.001797,0.001308
0,0.130726,0.121119,0.050328,0.207061,0.087219,0.236608,0.002282,0.002114
0,-0.051628,-0.017602,-0.200835,-0.113444,-0.215247,-0.14929,0.000901,0.000307
0,-0.000232,0.162334,0.042076,0.192435,0.021757,0.234633,4e-06,0.002833
0,0.046862,0.09112,0.059156,-0.079409,0.053654,-0.1287,0.000818,0.00159
0,-0.001879,0.211507,-0.025708,0.100985,0.018193,0.121893,3.3e-05,0.003691
0,-5e-06,-0.029912,-0.008412,-0.219019,0.030274,-0.197372,0.0,0.000522
0,0.076625,0.138055,0.087359,0.139969,0.064357,0.112855,0.001337,0.00241
0,-0.117062,0.051092,-0.168821,-0.060051,-0.191202,-0.100735,0.002043,0.000892
0,-0.092353,0.11379,0.024461,0.086653,0.000217,0.052848,0.001612,0.001986
0,0.03567,0.068477,0.154494,-0.027567,0.126527,0.003064,0.000623,0.001195
0,-0.108726,-0.059542,-0.16908,-0.143602,-0.142105,-0.094591,0.001898,0.001039
0,-0.165156,-0.073926,-0.035234,0.014758,-0.005652,-0.002353,0.002883,0.00129
0,-0.112668,-0.050688,0.026686,0.004615,-0.018659,-0.044539,0.001966,0.000885
0,-0.07009,-5e-05,0.054766,0.067966,0.041389,0.032274,0.001223,1e-06
0,-0.104996,-0.011222,-0.053518,-0.015416,-0.045121,0.033016,0.001833,0.000196
0,-0.087376,-0.076915,-0.001182,-0.079661,-0.031409,-0.037062,0.001525,0.001342
0,-0.021512,-0.092694,0.051913,0.001363,0.101666,-0.026981,0.000375,0.001618
0,-0.105351,-0.073377,-0.059639,0.009567,-0.051547,0.046982,0.001839,0.001281
0,0.022667,0.105271,0.110512,0.179337,0.073757,0.144279,0.000396,0.001837
0,0.025572,-0.127985,-0.021553,-0.255043,-0.065156,-0.274267,0.000446,0.002234
0,-0.217393,0.01626,-0.264207,0.159048,-0.306608,0.114291,0.003794,0.000284
0,-0.08008,0.060461,0.128629,0.028497,0.138127,0.05853,0.001398,0.001055
0,0.08554,-0.063834,0.189305,-0.10079,0.193997,-0.091548,0.001493,0.001114
0,-0.125377,-0.123716,-0.225602,-0.039583,-0.208767,-0.075347,0.002188,0.002159
0,-0.107085,-0.092306,0.046148,0.05646,0.050132,0.019746,0.001869,0.001611
0,-0.136763,0.067898,-0.030188,0.172762,-0.069773,0.18764,0.002387,0.001185
0,-0.223021,-0.028079,-0.069456,-0.068267,-0.034147,-0.080848,0.003892,0.00049
0,-0.143164,-0.100635,0.057121,-0.084625,0.022953,-0.060746,0.002499,0.001756
0,-0.007516,-0.052337,0.135297,0.045406,0.142098,0.03291,0.000131,0.000913
0,-0.028266,0.096493,-0.037339,0.137759,0.005583,0.142596,0.000493,0.001684
0,-0.074375,0.085103,-0.048596,0.017726,-0.053312,0.039727,0.001298,0.001485
0,0.051764,-0.028173,0.137129,-0.138651,0.112106,-0.166024,0.000903,0.000492
0,-0.160674,-0.09092,-0.234826,-0.043922,-0.233544,-0.041739,0.002804,0.001587
0,-0.116513,0.070899,0.039079,0.15162,0.008325,0.141131,0.002034,0.001237
0,-0.028511,0.119292,0.085528,0.020018,0.120299,-0.016076,0.000498,0.002082
0,0.102784,-0.091757,0.129809,-0.23968,0.136301,-0.254166,0.001794,0.001601
0,0.001086,0.022424,-0.119572,0.110823,-0.153443,0.064092,1.9e-05,0.000391
0,0.000504,0.090981,-0.013572,0.047757,0.025151,0.088059,9e-06,0.001588
0,0.069328,-0.10428,0.089103,-0.214896,0.134584,-0.225511,0.00121,0.00182
0,0.243921,0.021977,0.147007,0.153608,0.182491,0.168224,0.004257,0.000384
0,0.163376,0.007043,-0.110058,-0.027751,-0.12381,-0.03361,0.002851,0.000123
0,0.218806,0.053043,0.079685,0.053014,0.056067,0.012297,0.003819,0.000926
0,0.118999,0.100386,-0.08681,0.074474,-0.05603,0.029899,0.002077,0.001752
0,0.086278,-0.096113,-0.049225,-0.179903,-0.061135,-0.141222,0.001506,0.001677
0,-0.061149,-0.113848,-0.131113,-0.043077,-0.10005,-0.083746,0.001067,0.001987
0,-0.050788,-0.135194,0.020273,-0.037157,0.026424,-0.043125,0.000886,0.00236
0,0.059109,-0.117755,0.089219,-0.0031,0.08757,-0.035113,0.001032,0.002055
0,0.009307,-0.065352,-0.066562,0.040485,-0.08135,0.049149,0.000162,0.001141
0,-0.054754,-0.093792,-0.049071,-0.049645,-0.001169,-0.083625,0.000956,0.001637
0,-0.120708,-0.107807,-0.061895,-0.039158,-0.107232,-0.007122,0.002107,0.001882
0,-0.031567,-0.098812,0.05983,0.033004,0.103989,-0.006261,0.000551,0.001725
0,-0.153526,0.055617,-0.112966,0.171905,-0.131769,0.211768,0.00268,0.000971
0,-0.143905,0.086946,-0.00112,0.052887,0.044481,0.064867,0.002512,0.001518
0,-0.116137,-0.031534,0.034967,-0.100602,-0.013624,-0.129464,0.002027,0.00055
0,0.00727,0.044965,0.11524,0.081032,0.070952,0.057208,0.000127,0.000785
0,0.026741,0.136295,0.039801,0.091037,0.071546,0.067395,0.000467,0.002379
0,0.134171,0.024934,0.09361,-0.093592,0.139181,-0.117809,0.002342,0.000435
0,0.017597,0.06555,-0.135174,0.065072,-0.124753,0.026254,0.000307,0.001144
0,-0.153831,0.100685,-0.193701,0.050792,-0.196078,0.100253,0.002685,0.001757
0,0.030595,0.030509,0.174165,-0.086376,0.139406,-0.04276,0.000534,0.000532
0,-0.184215,-0.137889,-0.190598,-0.172527,-0.166709,-0.211709,0.003215,0.002407
0,0.072827,-0.145286,0.240314,-0.026021,0.229449,-0.008733,0.001271,0.002536
0,0.055092,-0.057668,-0.042287,0.062245,0.006826,0.108503,0.000962,0.001006
0,-0.000566,-0.007746,-0.071157,0.024316,-0.08816,0.03561,1e-05,0.000135
0,0.076264,-0.157065,0.092299,-0.162187,0.126825,-0.138453,0.001331,0.002741
0,-0.051612,-0.045974,-0.136821,0.115703,-0.160999,0.142906,0.000901,0.000802
0,-0.171542,-0.073454,-0.12178,-0.043432,-0.097765,-0.027632,0.002994,0.001282
0,-0.224664,0.042341,-0.068348,0.096454,-0.02681,0.128035,0.003921,0.000739
0,-0.10617,0.056061,0.094604,0.014216,0.078926,0.05423,0.001853,0.000978
0,0.048979,-0.15322,0.140862,-0.182543,0.186374,-0.226266,0.000855,0.002674
0,-0.014607,-0.155737,-0.066869,0.013878,-0.094258,0.061413,0.000255,0.002718
0,-0.010393,0.101873,0.009162,0.280399,0.039283,0.238403,0.000181,0.001778
0,-0.011622,0.046548,-0.030033,-0.035958,-0.068618,-0.047862,0.000203,0.000812
0,-0.274236,-0.090188,-0.242156,-0.16072,-0.222459,-0.205561,0.004786,0.001574
0,-0.053313,-0.095025,0.226466,-0.028261,0.2388,-0.037115,0.00093,0.001658
0,-0.059678,-0.129998,-0.02358,-0.013913,-0.035905,-0.043685,0.001042,0.002269
0,-0.195605,-0.156824,-0.137286,-0.003838,-0.124522,0.034007,0.003414,0.002737
0,-0.278122,-0.074328,-0.11152,0.094266,-0.142941,0.115722,0.004854,0.001297
0,-0.0848,0.124113,0.164747,0.193874,0.201023,0.203324,0.00148,0.002166
0,-0.039592,0.055973,0.033699,-0.076577,0.043318,-0.060961,0.000691,0.000977
0,-0.250567,0.089467,-0.210269,0.028147,-0.240579,-0.005346,0.004373,0.001561
0,-0.14415,-0.10208,0.106529,-0.188177,0.110711,-0.236361,0.002516,0.001782
0,-0.060986,-0.049117,0.0897,0.056136,0.121903,0.073109,0.001064,0.000857
0,-0.025142,0.086646,0.060238,0.132297,0.024821,0.109143,0.000439,0.001512
0,-0.139362,0.020213,-0.095181,-0.071582,-0.057915,-0.080097,0.002432,0.000353
0,-0.169658,-0.163214,-0.018592,-0.213213,0.010888,-0.169637,0.002961,0.002849
0,-0.068969,-0.041597,0.102522,0.149859,0.063612,0.119553,0.001204,0.000726
0,-0.168493,-0.089502,-0.116557,-0.071302,-0.134009,-0.022476,0.002941,0.001562
0,-0.163777,-0.008579,-0.00916,0.092494,-0.04603,0.064602,0.002858,0.00015
0,0.045131,0.105779,0.207319,0.090831,0.176746,0.105593,0.000788,0.001846
0,-0.133613,0.012703,-0.176417,-0.097347,-0.172611,-0.140509,0.002332,0.000222
0,-0.006928,-0.002068,0.104583,-0.041096,0.090166,-0.049365,0.000121,3.6e-05
0,-0.043458,0.123684,-0.024877,0.1043,-0.033579,0.080967,0.000758,0.002159
0,-0.057228,-0.122405,0.000662,-0.27143,-0.036884,-0.226677,0.000999,0.002136
0,-0.170989,-0.122137,-0.08442,0.022321,-0.092471,0.057979,0.002984,0.002132
0,-0.15426,0.072398,0.01539,0.217876,0.028424,0.213713,0.002692,0.001264
0,0.018072,0.048462,0.152651,-0.013846,0.104161,-2.5e-05,0.000315,0.000846
0,-0.05841,-0.109013,-0.100372,-0.162388,-0.061835,-0.148112,0.001019,0.001903
0,0.075046,0.09681,0.136074,0.190469,0.12083,0.172691,0.00131,0.00169
0,-0.139833,-0.13257,-0.203508,-0.226859,-0.17471,-0.231558,0.002441,0.002314
0,-0.051353,0.133984,0.065204,0.236828,0.091879,0.273943,0.000896,0.002338
0,0.077392,-0.059373,0.119482,-0.216911,0.100041,-0.201529,0.001351,0.001036
0,0.020842,-0.098089,-0.044518,-0.046661,-0.054144,-0.078394,0.000364,0.001712
0,0.200947,0.011717,0.207316,0.126261,0.253045,0.094479,0.003507,0.000204
0,0.025679,-0.105146,-0.196899,-0.119594,-0.237531,-0.109683,0.000448,0.001835
0,-0.077443,0.116189,-0.084928,0.230926,-0.111277,0.219767,0.001352,0.002028
0,-0.156452,0.052083,-0.104418,-0.075602,-0.07837,-0.083791,0.002731,0.000909
0,0.104237,-0.046411,0.282384,-0.068671,0.282602,-0.111539,0.001819,0.00081
0,-0.115899,0.120607,-0.242813,0.186593,-0.274447,0.229396,0.002023,0.002105
0,0.076408,-0.154649,0.17973,-0.280923,0.154584,-0.248023,0.001334,0.002699
0,-0.085115,0.069504,-0.139198,0.233019,-0.132438,0.228069,0.001486,0.001213
0,-0.049075,-0.044283,0.032238,-0.138299,0.004526,-0.109654,0.000857,0.000773
0,-0.027098,-0.073089,0.032025,-0.057615,0.017378,-0.102431,0.000473,0.001276
0,-0.012898,-0.188114,0.01381,-0.140902,0.007057,-0.132184,0.000225,0.003283
0,-0.003796,-0.079218,-0.019049,0.132105,-0.010681,0.132438,6.6e-05,0.001383
0,0.023638,0.079486,0.003918,0.156468,-0.024343,0.170334,0.000413,0.001387
0,-0.114789,0.042968,-0.168224,-0.009185,-0.175777,-0.012382,0.002003,0.00075
0,0.069618,0.006465,0.169208,-0.066494,0.173918,-0.030229,0.001215,0.000113
0,-0.133954,-0.097815,-0.224411,-0.095243,-0.271556,-0.068393,0.002338,0.001707
0,-0.038669,-0.043333,0.116985,0.082354,0.130589,0.049906,0.000675,0.000756
0,-0.105108,0.089462,-0.076462,0.148026,-0.101711,0.180068,0.001834,0.001561
0,0.02475,0.00465,0.105744,-0.099432,0.127536,-0.055448,0.000432,8.1e-05
0,-0.122221,-0.162383,-0.118929,-0.194611,-0.150882,-0.171698,0.002133,0.002834
0,-0.028116,0.008602,0.10319,0.151161,0.098651,0.157771,0.000491,0.00015
0,-0.070466,-0.055267,-0.030826,-0.05666,-0.022951,-0.103809,0.00123,0.000965
0,0.181452,-0.068891,0.260601,-0.040346,0.266057,-0.052331,0.003167,0.001202
0,0.064173,-0.107928,-0.090193,-0.039889,-0.096769,-0.06781,0.00112,0.001884
0,-3.581725,1.430939,-3.662375,1.563381,-3.639247,1.579837,0.003754,0.001471
0,-4.414988,2.064,-0.815643,0.648694,-0.843004,0.61882,0.005206,0.000768
0,-4.879266,1.860537,-0.469141,-0.206725,-0.507187,-0.21746,0.002897,0.002783
0,-4.884261,1.89106,-0.012231,0.012195,-0.03359,0.032787,0.002985,0.00225
0,-4.520541,1.50316,0.345534,-0.369362,0.350938,-0.349711,0.003364,0.002732
0,-3.687357,1.214609,0.850617,-0.31729,0.876882,-0.308266,0.005598,0.002304
0,-2.417798,0.891519,1.289131,-0.320401,1.334106,-0.300607,0.004808,0.003808
0,-1.515204,0.618338,0.917817,-0.25164,0.948938,-0.206022,0.002942,0.00096
0,-0.736177,0.322784,0.805604,-0.281536,0.832514,-0.233286,0.001097,0.005634
0,-0.541356,0.198311,0.199212,-0.146148,0.231996,-0.17977,0.002303,0.003461
0,-0.188501,0.110809,0.3517,-0.062213,0.356083,-0.094566,0.00329,0.001934
0,0.209921,0.018145,0.377399,-0.087616,0.426764,-0.118446,0.003664,0.000317
0,0.307654,-0.059991,0.08504,-0.059912,0.097184,-0.087467,0.00537,0.001047
0,0.505927,0.020285,0.191035,0.092685,0.19509,0.113844,0.002922,0.000354
0,0.715794,-0.020399,0.2088,-0.034108,0.210255,0.009679,0.000741,0.000356
0,0.484682,-0.107756,-0.256162,-0.081756,-0.264269,-0.050535,0.003292,0.001881
0,0.639166,0.057295,0.159609,0.173243,0.133065,0.177661,0.000596,0.001
0,0.723843,0.076501,0.098905,-0.009772,0.137483,-0.059293,0.000882,0.001335
0,0.448217,0.211817,-0.290679,0.11179,-0.284705,0.156006,0.003929,0.003697
0,0.452706,0.007167,-0.007471,-0.188769,-0.051062,-0.16825,0.00385,0.000125
0,0.423544,0.091335,-0.043329,0.091416,-0.02631,0.082025,0.004359,0.001594
0,0.362202,0.199268,-0.037182,0.099907,-0.04181,0.127441,0.00543,0.003478
0,0.362518,0.06223,-0.00086,-0.118225,0.001295,-0.137974,0.005425,0.001086
0,0.385695,0.12042,0.018743,0.062754,0.048212,0.058164,0.00502,0.002102
0,0.166898,-0.036702,-0.215254,-0.178456,-0.17279,-0.225116,0.002913,0.000641
0,0.196861,-0.025299,0.055435,-0.006342,0.08228,0.004026,0.003436,0.000442
0,0.360761,-0.117055,0.183722,-0.085215,0.219646,-0.059445,0.005455,0.002043
0,0.128396,-0.032088,-0.26215,0.068052,-0.249931,0.100306,0.002241,0.00056
0,0.303345,-0.015024,0.14645,0.021578,0.119591,0.003772,0.005294,0.000262
0,0.329728,-0.120126,0.047747,-0.093562,0.071222,-0.089075,0.005755,0.002097
0,0.337681,-0.016515,0.017825,0.083404,0.053812,0.087027,0.005858,0.000288
0,0.3464,0.077232,0.000504,0.070608,-0.028823,0.09669,0.005706,0.001348
0,0.257432,-0.173821,-0.100621,-0.268337,-0.119546,-0.23927,0.004493,0.003034
0,0.11079,-0.155939,-0.118793,0.043564,-0.137396,0.051959,0.001934,0.002722
0,0.130375,-0.04677,0.004979,0.128044,0.029188,0.170685,0.002275,0.000816
0,0.097806,0.049656,-0.015535,0.107061,0.008669,0.133806,0.001707,0.000867
0,0.222519,-0.064945,0.134869,-0.120145,0.131292,-0.1105,0.003884,0.001134
0,0.140202,0.05598,-0.055816,0.109582,-0.052935,0.093894,0.002447,0.000977
0,0.20605,-0.066451,0.04389,-0.128559,0.039698,-0.08327,0.003596,0.00116
0,0.121751,-0.017384,-0.069578,0.064983,-0.110984,0.059502,0.002125,0.000303
0,0.066508,0.144499,-0.035683,0.169106,-0.041922,0.153237,0.001161,0.002522
0,0.025118,-0.079119,-0.032001,-0.230746,-0.019649,-0.199201,0.000438,0.001381
0,0.099846,-0.022083,0.068989,0.032427,0.083725,-0.010471,0.001743,0.000385
0,0.053781,-0.083783,-0.065234,-0.088863,-0.094121,-0.098958,0.000939,0.001462
0,0.04095,0.120641,-0.000953,0.196093,0.031039,0.202598,0.000715,0.002106
0,0.252015,0.083884,0.188698,-0.042054,0.196389,-0.014819,0.004398,0.001464
0,0.270081,0.055297,0.044562,-0.054585,0.001443,-0.025837,0.004714,0.000965
0,0.138851,-0.002897,-0.128677,-0.048232,-0.150944,-0.087404,0.002423,5.1e-05
0,0.157791,0.06292,-0.009375,0.077183,0.038658,0.082377,0.002754,0.001098
0,0.199522,-0.033449,0.065494,-0.092174,0.110962,-0.11647,0.003482,0.000584
0,0.147158,-0.119313,-0.052746,-0.081897,-0.007483,-0.115715,0.002568,0.002082
0,-0.021059,-0.094995,-0.178645,0.027192,-0.1901,0.006269,0.000368,0.001658
0,0.158159,-0.105922,0.17937,-0.0322,0.21136,-0.010107,0.00276,0.001849
0,-0.024248,-0.052296,-0.191194,0.039668,-0.197971,0.061303,0.000423,0.000913
0,-0.03363,-0.139989,-0.003575,-0.077076,-0.023838,-0.115815,0.000587,0.002443
0,0.071375,0.025885,0.117577,0.182506,0.119401,0.148351,0.001246,0.000452
0,0.02987,-0.054977,-0.023698,-0.053674,-0.010667,-0.042153,0.000521,0.00096
0,0.035123,0.005939,-0.010171,0.084742,0.032692,0.086116,0.000613,0.000104
0,-0.023467,-0.105919,-0.079321,-0.119863,-0.084611,-0.08123,0.00041,0.001849
0,0.059475,-0.031565,0.054062,0.104062,0.076431,0.136815,0.001038,0.000551
0,-0.113921,0.052944,-0.202907,0.080231,-0.211372,0.10313,0.001988,0.000924
0,-0.074583,-0.047825,0.033391,-0.127807,0.082723,-0.14356,0.001302,0.000835
0,0.103693,0.152103,0.16253,0.198719,0.174501,0.195499,0.00181,0.002655
0,-0.038009,0.014744,-0.146395,-0.165131,-0.151244,-0.208916,0.000663,0.000257
0,-0.047859,0.135702,-0.03855,0.133993,-0.013228,0.132358,0.000835,0.002368
0,-0.064459,0.096228,0.006949,-0.030951,-0.028109,-0.049232,0.001125,0.001679
0,0.157873,-0.064241,0.231486,-0.137634,0.24346,-0.104814,0.002755,0.001121
0,0.072495,0.070128,-0.082024,0.127014,-0.11867,0.100391,0.001265,0.001224
0,0.06585,0.143917,-0.011266,0.095545,-0.007681,0.123744,0.001149,0.002512
0,0.156701,0.132761,0.092082,-0.037223,0.06742,-0.074999,0.002735,0.002317
0,-0.093927,-0.065555,-0.231917,-0.203208,-0.223468,-0.245861,0.001639,0.001144
0,0.207476,0.078395,0.293424,0.138087,0.278518,0.174436,0.003621,0.001368
0,0.038962,0.159121,-0.190693,0.081848,-0.16999,0.053918,0.00068,0.002777
0,0.096495,0.197551,0.043508,0.0569,0.086919,0.046079,0.001684,0.003448
0,0.149445,-0.017991,0.064723,-0.221226,0.108349,-0.181931,0.002608,0.000314
