is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.196941,-0.073286,0.046202,-0.043814,0.070776,-0.087056,0.003437,0.001279
0,0.156375,-0.02273,-0.066263,0.04375,-0.115878,0.037466,0.002729,0.000397
0,-0.0788,-0.080335,-0.258186,-0.080276,-0.21668,-0.088233,0.001375,0.001402
0,-0.001253,0.115498,0.048392,0.198892,0.096864,0.219023,2.2e-05,0.002016
0,0.0547,0.010042,0.032007,-0.134014,0.021214,-0.169714,0.000955,0.000175
0,0.106762,0.026075,0.034622,-0.011654,0.040132,0.017956,0.001863,0.000455
0,-0.161496,-0.113712,-0.277722,-0.116282,-0.29427,-0.089951,0.002819,0.001985
0,-0.090492,0.113828,0.080838,0.200171,0.072212,0.18263,0.001579,0.001987
0,0.104632,0.078358,0.224416,-0.06021,0.20742,-0.036854,0.001826,0.001368
0,-0.089091,-0.04236,-0.208042,-0.107609,-0.158395,-0.130985,0.001555,0.000739
0,-0.099579,0.036799,-0.031838,0.063968,-0.009958,0.084757,0.001738,0.000642
0,0.074155,0.103262,0.155793,0.041808,0.136662,0.009046,0.001294,0.001802
0,0.067321,0.062356,-0.035276,-0.036787,0.004522,-0.003847,0.001175,0.001088
0,-0.012733,0.007811,-0.057151,-0.043461,-0.043135,-0.003161,0.000222,0.000136
0,-0.089127,-0.05704,-0.051112,-0.068845,-0.084402,-0.083779,0.001556,0.000996
0,0.058757,-0.066556,0.121684,-0.022408,0.139807,-0.065094,0.001026,0.001162
0,0.002468,-0.153688,-0.051381,-0.072451,-0.094546,-0.11959,4.3e-05,0.002682
0,0.114669,-0.090932,0.096431,0.083546,0.092938,0.120673,0.002001,0.001587
0,0.108707,-0.137173,-0.035816,-0.019242,-0.01375,0.011498,0.001897,0.002394
0,0.149426,0.119398,0.017204,0.238339,0.004809,0.228839,0.002608,0.002084
0,-0.043884,-0.018145,-0.217581,-0.12522,-0.246537,-0.103941,0.000766,0.000317
0,0.045163,0.049587,0.108559,0.091796,0.075432,0.054447,0.000788,0.000865
0,0.041906,0.106241,-0.024792,0.051644,0.002445,0.022612,0.000731,0.001854
0,-0.010357,-0.064697,-0.023544,-0.157633,-0.008958,-0.150387,0.000181,0.001129
0,0.022211,-0.071928,0.047649,-0.029252,0.075645,0.017892,0.000388,0.001255
0,0.220369,-0.09929,0.210208,-0.033992,0.258396,-0.069871,0.003846,0.001733
0,-0.027507,0.013337,-0.228397,0.135397,-0.26069,0.10018,0.00048,0.000233
0,-0.082776,-0.002397,-0.062062,0.006261,-0.075604,-0.000306,0.001445,4.2e-05
0,0.047538,0.096722,0.156727,0.083432,0.191074,0.098533,0.00083,0.001688
0,0.1289,0.147536,0.057463,0.0791,0.09673,0.068088,0.00225,0.002575
0,-0.17158,-0.020762,-0.305614,-0.175886,-0.317559,-0.171427,0.002995,0.000362
0,0.102287,0.112515,0.263937,0.148715,0.249116,0.17351,0.001785,0.001964
0,-0.083576,0.119285,-0.17899,0.008498,-0.184705,0.003917,0.001459,0.002082
0,0.115882,0.033235,0.184835,-0.108121,0.219433,-0.11628,0.002023,0.00058
0,-0.011771,0.127631,-0.155234,0.075556,-0.107444,0.030302,0.000205,0.002228
0,0.090246,0.100456,0.079256,-0.046316,0.066011,0.001718,0.001575,0.001753
0,0.166323,0.050068,0.046126,-0.033076,0.037905,-0.003837,0.002903,0.000874
0,-0.149091,-0.118002,-0.305912,-0.163233,-0.26219,-0.150464,0.002602,0.00206
0,0.021475,0.172791,0.160089,0.260857,0.121039,0.246033,0.000375,0.003016
0,0.090165,-0.038697,0.053245,-0.195194,0.024716,-0.152431,0.001574,0.000675
0,-0.009022,0.047509,-0.077062,0.074449,-0.094937,0.06146,0.000157,0.000829
0,0.010306,0.000918,-0.004824,-0.062761,0.00623,-0.063685,0.00018,1.6e-05
0,0.172531,-0.183643,0.135349,-0.1816,0.111575,-0.207494,0.003011,0.003205
0,0.59715,0.428407,0.414139,0.584865,0.4183,0.621187,0.001329,0.004275
0,0.689716,0.878682,0.071323,0.479328,0.036213,0.453414,0.000286,0.003584
0,1.008521,1.078947,0.345048,0.189921,0.351129,0.225243,0.00585,0.004672
0,1.290751,1.308028,0.309953,0.230992,0.326989,0.223272,0.000976,0.000674
0,1.601381,1.164418,0.325323,-0.173437,0.307225,-0.179414,0.004446,0.00318
0,1.394227,0.931563,-0.204126,-0.227072,-0.234263,-0.2361,0.00083,0.004507
0,1.324789,0.938175,-0.039466,-0.002317,-0.036005,0.012013,0.000381,0.004623
0,0.613964,0.394688,-0.684093,-0.565448,-0.72196,-0.569506,0.001036,0.004863
0,0.452556,0.476057,-0.160303,0.075601,-0.166743,0.055604,0.003853,0.003443
0,0.182258,0.228894,-0.271345,-0.218788,-0.297392,-0.169825,0.003181,0.003995
0,0.027172,0.055363,-0.149511,-0.159953,-0.117974,-0.178092,0.000474,0.000966
0,-0.022311,-0.034448,-0.058368,-0.076645,-0.089612,-0.088307,0.000389,0.000601
0,-0.088422,0.011284,-0.090606,0.062387,-0.063771,0.080663,0.001543,0.000197
0,-0.266712,-0.188193,-0.192096,-0.170615,-0.219158,-0.136468,0.004655,0.003285
0,-0.224142,-0.123756,0.054982,0.078438,0.022162,0.061074,0.003912,0.00216
0,-0.031544,-0.010039,0.212451,0.090496,0.217464,0.109045,0.000551,0.000175
0,-0.132886,-0.186345,-0.077838,-0.162518,-0.090959,-0.184516,0.002319,0.003252
0,-0.322697,-0.198862,-0.200855,0.013828,-0.235599,-0.023971,0.005632,0.003471
0,-0.318018,-0.023433,-0.013599,0.175516,0.015859,0.136696,0.00555,0.000409
0,-0.286813,-0.08724,0.036267,-0.054526,0.017051,-0.082918,0.005006,0.001523
0,-0.273744,-0.259727,-0.016015,-0.19728,-0.010031,-0.2302,0.004778,0.004533
0,-0.242486,-0.084032,0.007363,0.181906,-0.038997,0.224389,0.004232,0.001467
0,-0.172008,-0.176127,0.074628,-0.100213,0.097631,-0.091252,0.003002,0.003074
0,-0.361906,-0.209713,-0.203079,-0.048901,-0.251538,-0.064057,0.005435,0.00366
0,-0.207649,-0.228112,0.162207,-0.005416,0.201524,-0.009574,0.003624,0.003981
0,-0.096736,-0.16476,0.130364,0.042257,0.116895,0.083968,0.001688,0.002876
0,0.101373,-0.194931,0.192197,-0.021364,0.15029,0.017541,0.001769,0.003402
0,0.001782,-0.203933,-0.082846,0.011231,-0.07083,-0.021202,3.1e-05,0.003559
0,-0.050011,-0.179954,-0.043251,0.005946,-0.007043,-0.021037,0.000873,0.003141
0,-0.152137,-0.20859,-0.072258,-0.033625,-0.049452,-0.050158,0.002655,0.003641
0,-0.048413,-0.254316,0.112755,-0.042449,0.12636,-0.078456,0.000845,0.004439
0,-0.022534,-0.053202,0.016066,0.202491,0.039902,0.152789,0.000393,0.000929
0,-0.093625,-0.12349,-0.045194,-0.065284,-0.013527,-0.068073,0.001634,0.002155
0,0.061879,-0.22465,0.155754,-0.102232,0.118819,-0.13099,0.00108,0.003921
0,-0.060902,-0.041901,-0.095892,0.17285,-0.139883,0.158362,0.001063,0.000731
0,-0.041774,-0.216102,0.034522,-0.150197,0.053983,-0.135837,0.000729,0.003772
0,-0.060679,0.003426,-0.034472,0.230382,-0.01086,0.234297,0.001059,6e-05
0,0.157969,-0.200363,0.235843,-0.201942,0.258127,-0.173774,0.002757,0.003497
0,0.061013,-0.221047,-0.109632,0.008157,-0.149532,-0.007442,0.001065,0.003858
0,0.070475,0.006934,0.019833,0.221239,0.043086,0.203688,0.00123,0.000121
0,-0.122519,-0.023866,-0.183981,-0.036207,-0.137617,-0.012268,0.002138,0.000417
0,-0.091802,-0.07257,0.0542,-0.077462,0.089744,-0.027793,0.001602,0.001267
0,-0.082335,-0.181718,-0.016426,-0.101447,-0.012278,-0.105657,0.001437,0.003172
0,-0.150577,-0.111559,-0.076019,0.092606,-0.081134,0.09972,0.002628,0.001947
0,-0.094593,0.029421,0.051737,0.116653,0.084367,0.135917,0.001651,0.000513
0,0.001733,-0.087548,0.084834,-0.126109,0.045646,-0.132397,3e-05,0.001528
0,-0.198676,-0.07615,-0.206602,0.006912,-0.216277,-0.007914,0.003468,0.001329
0,-0.052837,-0.134671,0.170962,-0.042665,0.207468,-0.037058,0.000922,0.00235
0,-0.015047,0.066351,0.019019,0.177954,0.025337,0.157021,0.000263,0.001158
0,-0.116029,0.128142,-0.106358,0.044618,-0.078427,0.041115,0.002025,0.002237
0,-0.129349,-0.136741,-0.014515,-0.294777,-0.013066,-0.308361,0.002258,0.002387
0,-0.167999,-0.100063,-0.056466,0.012207,-0.035021,0.024376,0.002932,0.001746
0,-0.208648,0.132858,-0.067572,0.257938,-0.046155,0.255799,0.003642,0.002319
0,-0.049928,0.111685,0.152655,0.008442,0.161532,-0.025156,0.000871,0.001949
0,-0.205246,-0.032324,-0.166465,-0.116195,-0.150841,-0.092327,0.003582,0.000564
0,-0.230975,-0.023879,0.001977,0.010758,0.012836,-0.032976,0.004031,0.000417
0,-0.071633,-0.107549,0.165348,-0.056274,0.19801,-0.096584,0.00125,0.001877
0,-0.202332,-0.040476,-0.127104,0.06033,-0.101549,0.03127,0.003531,0.000706
0,0.045067,-0.114786,0.225974,-0.072137,0.180812,-0.076223,0.000787,0.002003
0,0.036355,-0.019427,-0.01125,0.083705,-0.008181,0.082744,0.000635,0.000339
0,0.064662,0.031749,0.002555,0.039804,-0.034038,0.050348,0.001129,0.000554
0,-0.200444,0.036192,-0.253137,-4e-05,-0.232735,-0.026485,0.003498,0.000632
0,-0.213486,0.040756,-0.036938,0.033833,-0.062563,0.04561,0.003726,0.000711
0,-0.142519,0.173283,0.098101,0.125192,0.120226,0.159935,0.002487,0.003024
0,-0.244891,0.197301,-0.102138,0.040326,-0.10637,0.009454,0.004274,0.003444
0,-0.098166,-0.038448,0.132988,-0.229148,0.157313,-0.230643,0.001713,0.000671
0,0.019637,0.038709,0.121865,0.098077,0.083316,0.145918,0.000343,0.000676
0,-0.195525,-0.032024,-0.212885,-0.074614,-0.253896,-0.066174,0.003413,0.000559
0,0.024293,0.047188,0.220992,0.050635,0.206777,0.063589,0.000424,0.000824
0,-0.00421,0.1674,-0.021984,0.09367,-0.067475,0.120816,7.3e-05,0.002922
0,-2.8e-05,-0.07157,0.018969,-0.212293,0.05866,-0.17241,0.0,0.001249
0,-0.117944,0.084819,-0.110719,0.183752,-0.149038,0.211976,0.002059,0.00148
0,0.014905,-0.086651,0.14128,-0.160292,0.132395,-0.16522,0.00026,0.001512
0,-0.018429,-0.054619,-0.057367,0.061257,-0.076373,0.078253,0.000322,0.000953
0,0.023634,-0.034892,0.044213,-0.00672,0.014843,-0.004011,0.000412,0.000609
0,-0.213194,0.16946,-0.215862,0.207931,-0.244451,0.219504,0.003721,0.002958
0,-0.202571,0.01541,0.009295,-0.136764,-0.005815,-0.151564,0.003536,0.000269
0,0.01556,0.066221,0.196359,0.030129,0.189772,-0.012641,0.000272,0.001156
0,-0.192313,0.001705,-0.22357,-0.054326,-0.231329,-0.085038,0.003356,3e-05
0,-0.033826,0.13006,0.15513,0.151122,0.122119,0.136919,0.00059,0.00227
0,-0.107824,0.122091,-0.061704,-0.031431,-0.105854,-0.067803,0.001882,0.002131
0,-0.238516,0.078722,-0.111306,-0.066441,-0.073514,-0.020549,0.004163,0.001374
0,-0.178307,-0.028943,0.071307,-0.091983,0.02615,-0.084975,0.003112,0.000505
0,-0.140914,0.062263,0.014307,0.084375,0.016859,0.046586,0.002459,0.001087
0,-0.041084,0.013055,0.085564,-0.071897,0.099016,-0.048499,0.000717,0.000228
0,-0.217512,0.094768,-0.187438,0.07241,-0.174119,0.101155,0.003796,0.001654
0,-0.168862,0.005387,0.052984,-0.116853,0.096231,-0.113637,0.002947,9.4e-05
0,-0.144983,0.089938,0.049,0.054716,0.05779,0.047047,0.00253,0.00157
0,-0.275345,0.204282,-0.146506,0.131365,-0.106162,0.142145,0.004806,0.003565
0,-0.095667,0.062316,0.177252,-0.153579,0.199526,-0.184567,0.00167,0.001088
0,-0.087854,0.155508,-0.019825,0.119238,-0.054975,0.108445,0.001533,0.002714
0,-0.153593,-0.048962,-0.060727,-0.183869,-0.05212,-0.181596,0.002681,0.000855
0,-0.118272,0.091488,0.052793,0.127284,0.083558,0.11139,0.002064,0.001597
0,0.092009,0.064743,0.211521,-0.008858,0.247434,0.03863,0.001606,0.00113
0,0.04538,0.062846,-0.046639,0.015377,-0.093392,0.056887,0.000792,0.001097
0,-0.203166,0.095227,-0.249053,0.004696,-0.282899,-0.042948,0.003546,0.001662
0,0.038741,0.008523,0.266669,-0.102384,0.229301,-0.114234,0.000676,0.000149
0,-0.111617,-0.032578,-0.155122,-0.052503,-0.179093,-0.085694,0.001948,0.000569
0,0.076079,0.074882,0.205771,0.089291,0.211865,0.138399,0.001328,0.001307
0,0.102361,0.161586,0.049171,0.108002,0.09021,0.11623,0.001787,0.00282
0,0.118466,0.023946,0.009029,-0.165495,-0.020188,-0.152474,0.002068,0.000418
0,0.096403,0.198948,0.003618,0.20463,0.021459,0.19279,0.001683,0.003472
0,-0.082149,-0.061315,-0.197665,-0.257043,-0.158151,-0.230174,0.001434,0.00107
0,0.114703,0.051064,0.216467,0.12261,0.207447,0.15892,0.002002,0.000891
0,-0.01306,0.057713,-0.150492,-0.009559,-0.153574,-0.041038,0.000228,0.001007
0,-0.071127,-0.039173,-0.059568,-0.104055,-0.082127,-0.079879,0.001241,0.000684
0,-0.09019,0.186955,-0.001232,0.252745,0.00978,0.297929,0.001574,0.003263
0,-0.031706,-0.021774,0.047138,-0.237847,0.085146,-0.284077,0.000553,0.00038
0,-0.031829,0.187285,0.001101,0.205246,0.005951,0.241939,0.000556,0.003269
0,0.061602,0.135437,0.092658,-0.030546,0.079423,-0.074581,0.001075,0.002364
0,-0.084787,0.105644,-0.154606,-0.017412,-0.132262,-0.003504,0.00148,0.001844
0,-0.107194,0.166131,-0.008588,0.032942,-0.000138,0.049467,0.001871,0.0029
0,0.000962,-0.114803,0.132582,-0.308481,0.180378,-0.35383,1.7e-05,0.002004
0,-0.088017,-0.09241,-0.061839,0.03218,-0.06654,0.060852,0.001536,0.001613
0,0.038935,-0.003335,0.120057,0.08591,0.080027,0.069969,0.00068,5.8e-05
0,-0.055649,0.117442,-0.114185,0.109786,-0.081037,0.118754,0.000971,0.00205
0,0.124815,-0.123682,0.177984,-0.267799,0.176849,-0.317675,0.002178,0.002159
0,-0.083832,-0.026171,-0.222897,0.068445,-0.248686,0.03974,0.001463,0.000457
0,-0.064721,-0.078312,0.001702,-0.028301,-0.001579,-0.077675,0.00113,0.001367
0,-0.055871,-0.133507,-0.016062,-0.065551,-0.022378,-0.092626,0.000975,0.00233
0,-0.07236,0.120862,-0.017553,0.23094,-0.057391,0.19597,0.001263,0.002109
0,-0.122549,0.036097,-0.043887,-0.085056,-0.068049,-0.036485,0.002139,0.00063
0,-0.165323,0.116893,-0.042223,0.054144,-0.039641,0.042223,0.002885,0.00204
0,-0.031187,-0.098641,0.160425,-0.224445,0.174247,-0.225278,0.000544,0.001722
0,0.094274,0.036601,0.124313,0.124868,0.161645,0.173014,0.001645,0.000639
0,-0.060392,-0.107542,-0.165877,-0.130041,-0.193687,-0.144746,0.001054,0.001877
0,-0.204991,0.156143,-0.123399,0.275696,-0.136398,0.324992,0.003578,0.002725
0,-0.118459,-0.076251,0.102391,-0.243051,0.13282,-0.236807,0.002068,0.001331
0,0.008774,-0.038384,0.128974,0.009895,0.177337,0.022942,0.000153,0.00067
0,-0.076274,-0.102921,-0.089668,-0.043178,-0.044478,-0.044892,0.001331,0.001796
0,0.062665,0.14889,0.136466,0.258564,0.101082,0.281918,0.001094,0.002599
0,-0.222555,0.146783,-0.293605,-0.026688,-0.313239,-0.043444,0.003884,0.002562
0,-0.140486,-0.000483,0.094268,-0.13934,0.111731,-0.13339,0.002452,8e-06
0,-0.087144,0.088181,0.0833,0.068506,0.048448,0.105625,0.001521,0.001539
0,-0.09853,-0.031604,-2.4e-05,-0.09544,0.011974,-0.053255,0.00172,0.000552
0,-0.034118,-0.007332,0.052451,0.007778,0.031165,-0.042201,0.000595,0.000128
0,-0.113735,0.088983,-0.104404,0.080916,-0.134104,0.111681,0.001985,0.001553
0,-0.615488,0.480256,-0.517341,0.40653,-0.505388,0.378919,0.001009,0.00337
0,-0.60055,0.856022,-0.014069,0.395023,-0.041957,0.438565,0.00127,0.003189
0,-0.687349,0.616104,-0.107686,-0.221728,-0.123764,-0.238407,0.000245,0.000999
0,-0.830012,0.761455,-0.139554,0.126899,-0.094112,0.124617,0.002735,0.001538
0,-0.774871,0.843006,0.03031,0.083048,0.033598,0.036772,0.001772,0.002962
0,-0.769696,0.467034,-0.015312,-0.372202,-0.032875,-0.344307,0.001682,0.0036
0,-0.678231,0.275689,0.099209,-0.178732,0.055008,-0.151037,8.6e-05,0.004812
0,-0.327646,0.362248,0.324577,0.088719,0.351609,0.05566,0.005719,0.005429
0,-0.437591,0.158527,-0.103825,-0.229127,-0.138397,-0.238832,0.004114,0.002767
0,-0.239082,0.284892,0.220307,0.128826,0.187183,0.162734,0.004173,0.004972
0,-0.28434,0.043068,-0.026491,-0.22262,-0.041889,-0.261689,0.004963,0.000752
0,-0.086119,0.11576,0.211362,0.101875,0.226139,0.10244,0.001503,0.00202
0,-0.246036,0.247373,-0.144314,0.152317,-0.151962,0.117779,0.004294,0.004317
0,0.024425,0.020405,0.280386,-0.240225,0.239428,-0.28751,0.000426,0.000356
0,0.010724,0.034134,-0.023799,0.001695,-0.071333,-0.020075,0.000187,0.000596
0,0.017772,0.218226,-0.02152,0.195239,-0.07006,0.159214,0.00031,0.003809
0,-0.10626,0.053008,-0.111092,-0.170912,-0.069983,-0.197765,0.001855,0.000925
0,0.042841,-0.003837,0.17701,-0.052879,0.21014,-0.021593,0.000748,6.7e-05
0,0.071429,0.246346,0.049421,0.242383,0.087788,0.201332,0.001247,0.0043
0,-0.138769,-0.007796,-0.220452,-0.255915,-0.237099,-0.248803,0.002422,0.000136
0,0.02927,0.212357,0.176625,0.20103,0.192155,0.219763,0.000511,0.003706
0,0.155607,0.014706,0.148763,-0.225324,0.154669,-0.228221,0.002716,0.000257
0,-0.032719,0.165654,-0.184498,0.168126,-0.205131,0.209134,0.000571,0.002891
0,0.086184,0.165525,0.10761,0.013871,0.129149,-0.018828,0.001504,0.002889
0,0.103584,0.244459,0.005585,0.103085,-0.002188,0.084655,0.001808,0.004267
0,-0.102455,0.073462,-0.214867,-0.168032,-0.201922,-0.173654,0.001788,0.001282
0,0.136686,0.143204,0.240311,0.072836,0.244613,0.095612,0.002386,0.002499
0,0.013546,-0.037204,-0.148135,-0.203044,-0.157253,-0.214129,0.000236,0.000649
0,-0.080486,0.054294,-0.090771,0.084542,-0.062711,0.124971,0.001405,0.000948
0,-0.032739,0.084327,0.053223,0.057948,0.042079,0.021615,0.000571,0.001472
0,-0.039244,0.14286,-0.03449,0.034998,-0.006644,0.048142,0.000685,0.002493
0,0.111524,0.237106,0.139939,0.082965,0.130468,0.13041,0.001946,0.004138
0,0.13304,0.040892,0.008347,-0.170406,0.05755,-0.139398,0.002322,0.000714
0,0.189245,0.063316,0.039875,0.007094,-0.007713,-0.040632,0.003303,0.001105
0,0.185108,0.209913,-0.019379,0.162111,-0.011457,0.124796,0.003231,0.003664
0,-0.002706,-0.009974,-0.166031,-0.212688,-0.195768,-0.254321,4.7e-05,0.000174
0,0.110283,0.097585,0.132449,0.101789,0.13472,0.10753,0.001925,0.001703
0,-0.030439,-0.070877,-0.134989,-0.176496,-0.155594,-0.224972,0.000531,0.001237
0,-0.147676,-0.003535,-0.100457,0.08203,-0.136238,0.11747,0.002577,6.2e-05
0,-0.10524,-0.035028,0.060886,-0.020136,0.022634,-0.032185,0.001837,0.000611
0,0.009375,-0.029217,0.123185,0.011373,0.170629,0.039259,0.000164,0.00051
0,-0.011636,-0.095177,-0.027061,-0.085972,0.01735,-0.09103,0.000203,0.001661
0,0.0456,0.150544,0.0848,0.257212,0.078787,0.305336,0.000796,0.002627
0,0.135385,0.084678,0.067684,-0.039035,0.080845,-0.009952,0.002363,0.001478
0,-0.013249,-0.034379,-0.170313,-0.124885,-0.146065,-0.081465,0.000231,0.0006
0,-0.134998,0.073767,-0.146581,0.122931,-0.12203,0.130957,0.002356,0.001287
0,0.072938,0.016774,0.207639,-0.051361,0.181699,-0.02215,0.001273,0.000293
0,-0.111419,-0.002336,-0.211086,-0.006137,-0.255406,-0.023971,0.001945,4.1e-05
0,-0.098961,0.194047,-0.012449,0.18559,0.016755,0.141384,0.001727,0.003387
0,-0.140783,-0.083967,-0.064401,-0.260264,-0.040658,-0.255698,0.002457,0.001466
0,0.003208,0.149297,0.132399,0.26252,0.146183,0.213535,5.6e-05,0.002606
0,-0.134233,-0.00441,-0.154816,-0.126495,-0.118759,-0.135544,0.002343,7.7e-05
0,-0.101331,0.147961,0.024493,0.163256,0.020294,0.208296,0.001769,0.002582
0,-0.153206,0.136303,-0.027433,0.011519,-0.027738,0.047837,0.002674,0.002379
0,-0.036337,0.145231,0.114176,-0.014877,0.100441,-0.002365,0.000634,0.002535
0,-0.120508,0.056026,-0.096517,-0.113293,-0.104405,-0.134917,0.002103,0.000978
0,-0.018568,0.082068,0.119221,0.031526,0.168829,0.049411,0.000324,0.001432
0,0.031406,-0.091168,0.056792,-0.189076,0.096052,-0.18522,0.000548,0.001591
0,-0.156001,-0.024604,-0.208672,0.090227,-0.225953,0.104623,0.002723,0.000429
0,-0.019465,0.040329,0.131483,0.050522,0.098786,0.086423,0.00034,0.000704
0,0.060395,-0.050579,0.075276,-0.086046,0.084895,-0.103546,0.001054,0.000883
0,0.068349,-0.08916,-0.020837,-0.049841,0.024736,-0.046712,0.001193,0.001556
0,0.029684,-0.144539,-0.032058,-0.043563,-0.069786,-0.045473,0.000518,0.002523
0,0.03155,0.056957,0.021301,0.227644,0.036777,0.181048,0.000551,0.000994
0,0.176422,-0.077823,0.171094,-0.138111,0.193526,-0.154311,0.003079,0.001358
0,0.019286,0.115715,-0.152871,0.184566,-0.162641,0.20934,0.000337,0.00202
0,0.033558,-0.119967,0.014935,-0.224918,0.057376,-0.224624,0.000586,0.002094
0,0.092617,-0.076979,0.058004,0.036259,0.065628,0.060294,0.001616,0.001344
0,0.086305,-0.016534,0.004234,0.08352,0.008542,0.086816,0.001506,0.000289
0,-0.055251,-0.145041,-0.157898,-0.153274,-0.201148,-0.136788,0.000964,0.002531
0,0.118987,-0.008991,0.164393,0.134269,0.153161,0.14404,0.002077,0.000157
0,0.140453,-0.17287,0.027287,-0.152705,0.046148,-0.171646,0.002451,0.003017
0,-0.095174,0.017945,-0.223627,0.168433,-0.260465,0.153757,0.001661,0.000313
0,0.090842,-0.092889,0.164542,-0.111801,0.192389,-0.112151,0.001585,0.001621
0,-0.22505,-0.443059,-0.313826,-0.351793,-0.360623,-0.309082,0.003928,0.004019
0,-0.230024,-1.364299,0.019837,-0.916499,-0.008554,-0.925233,0.004015,0.000308
0,-0.440334,-1.682094,-0.180745,-0.320966,-0.179679,-0.365399,0.004066,0.005855
0,-0.821248,-1.696071,-0.392129,-0.031829,-0.418284,-0.052546,0.002582,0.005653
0,-0.749001,-1.357306,0.090698,0.365481,0.071889,0.403343,0.001321,0.000186
0,-0.735834,-0.857784,-0.001928,0.492144,-0.046599,0.443395,0.001091,0.003219
0,-0.453439,-0.874295,0.301129,-0.003521,0.324691,-0.04985,0.003838,0.003508
0,-0.39944,-0.649485,0.039234,0.204512,-0.00691,0.200787,0.00478,0.000416
0,-0.125987,-0.583979,0.290142,0.042671,0.339296,0.042552,0.002199,0.001559
0,-0.153802,-0.465544,-0.052092,0.116612,-0.0878,0.121962,0.002684,0.003626
0,0.025128,-0.024369,0.168963,0.459062,0.120231,0.437795,0.000439,0.000425
0,0.017592,-0.07769,-0.035072,-0.081425,0.004725,-0.079525,0.000307,0.001356
0,-0.160475,-0.056733,-0.202991,0.032539,-0.173538,0.078465,0.002801,0.00099
0,-0.088443,0.047061,0.058239,0.121785,0.059085,0.134728,0.001544,0.000821
0,-0.072731,0.080913,0.037167,0.033545,0.035819,-0.007672,0.001269,0.001412
0,-0.164903,0.144713,-0.099159,0.065061,-0.118513,0.049325,0.002878,0.002526
0,-0.075332,0.062644,0.095184,-0.090482,0.069331,-0.100227,0.001315,0.001093
0,-0.152004,0.253556,-0.067755,0.192465,-0.102697,0.180093,0.002653,0.004425
0,-0.00862,0.213438,0.167508,-0.041268,0.143174,-0.074854,0.00015,0.003725
0,-0.086922,0.071883,-0.068761,-0.13241,-0.044823,-0.160789,0.001517,0.001255
0,0.059439,0.197939,0.143419,0.099078,0.120555,0.113822,0.001037,0.003455
0,-0.083773,0.237254,-0.125034,0.02061,-0.092531,-0.008747,0.001462,0.004141
0,-0.13665,0.204745,-0.032841,-0.049248,-0.077327,-0.090582,0.002385,0.003573
0,0.006587,0.201472,0.133397,-0.015467,0.155531,-0.011322,0.000115,0.003516
0,0.018251,0.208103,-0.015775,0.015042,-0.020038,-0.031117,0.000319,0.003632
0,-0.22314,0.12025,-0.242568,-0.059518,-0.225348,-0.076923,0.003895,0.002099
0,-0.067741,0.119799,0.164895,-0.015436,0.115022,-0.060214,0.001182,0.002091
0,0.061256,0.119704,0.117529,0.022308,0.075986,-0.013459,0.001069,0.002089
0,-0.165375,0.01455,-0.22147,-0.07712,-0.179503,-0.049792,0.002886,0.000254
0,-0.121994,-0.057182,0.033831,-0.074407,-0.015516,-0.040469,0.002129,0.000998
0,-0.191749,0.119042,-0.051603,0.19344,-0.04298,0.160034,0.003347,0.002078
0,0.030365,0.028668,0.243942,-0.068053,0.251806,-0.063805,0.00053,0.0005
0,-0.166235,0.119044,-0.218444,0.066874,-0.169286,0.058045,0.002901,0.002078
0,0.096162,-0.075408,0.256211,-0.207085,0.293158,-0.240348,0.001678,0.001316
0,-0.072036,0.030661,-0.190786,0.099227,-0.181786,0.136105,0.001257,0.000535
0,-0.023744,0.022294,0.059432,0.000851,0.014811,0.01689,0.000414,0.000389
0,-0.079644,0.112482,-0.027587,0.103151,0.0103,0.148994,0.00139,0.001963
0,-0.04418,0.066493,0.061444,-0.016153,0.110539,-0.065369,0.000771,0.001161
0,-0.240789,-0.115648,-0.17278,-0.178742,-0.213444,-0.189638,0.004203,0.002018
