is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.053644,-0.105057,0.196247,-0.008126,0.168598,0.02017,0.000936,0.001834
0,-0.10719,0.160504,-0.057826,0.27168,-0.039403,0.265483,0.001871,0.002801
0,-0.079733,0.027206,0.007261,-0.149405,-0.01579,-0.178332,0.001392,0.000475
0,-0.04328,0.05011,0.02405,-0.005925,0.051363,-0.018946,0.000755,0.000875
0,-0.017207,0.095207,0.010384,0.06336,-0.004042,0.093423,0.0003,0.001662
0,0.119402,0.045527,0.123546,-0.068364,0.102718,-0.101404,0.002084,0.000795
0,-0.011474,0.036229,-0.123951,-0.008731,-0.151768,-0.02309,0.0002,0.000632
0,0.08969,0.091175,0.08397,0.075206,0.105717,0.041,0.001565,0.001591
0,-0.14947,-0.094938,-0.255942,-0.175825,-0.222627,-0.128576,0.002609,0.001657
0,-0.050302,-0.038543,0.116677,0.083641,0.08958,0.132198,0.000878,0.000673
0,0.017928,0.129593,0.042643,0.185368,0.053218,0.139581,0.000313,0.002262
0,-0.131721,-0.048044,-0.17698,-0.159315,-0.14688,-0.192049,0.002299,0.000839
0,0.04089,0.101886,0.145168,0.165793,0.133779,0.139777,0.000714,0.001778
0,-0.090764,-0.003398,-0.139427,-0.109697,-0.186994,-0.09022,0.001584,5.9e-05
0,0.026308,-0.07602,0.129971,-0.073379,0.111696,-0.057308,0.000459,0.001327
0,0.136745,0.030725,0.107221,0.127465,0.124928,0.135596,0.002387,0.000536
0,0.055779,0.104672,-0.075293,0.103601,-0.080599,0.094598,0.000974,0.001827
0,-0.037638,-0.046628,-0.107456,-0.158504,-0.146322,-0.172753,0.000657,0.000814
0,0.141739,0.138267,0.196467,0.168469,0.210715,0.15597,0.002474,0.002413
0,0.030011,0.129437,-0.130638,0.001889,-0.116318,0.004212,0.000524,0.002259
0,-0.007579,0.00584,-0.059505,-0.095662,-0.069528,-0.101027,0.000132,0.000102
0,-0.03272,0.112022,-0.047614,0.132634,-0.03818,0.149023,0.000571,0.001955
0,-0.104099,0.044045,-0.050795,-0.075878,-0.04257,-0.08142,0.001817,0.000769
0,0.067225,-0.013313,0.171262,-0.05429,0.14994,-0.062591,0.001173,0.000232
0,-0.007143,0.042732,-0.069766,0.060383,-0.022026,0.034504,0.000125,0.000746
0,-0.06047,-0.114416,-0.032789,-0.183882,-0.057413,-0.22521,0.001055,0.001997
0,0.09883,-0.1884,0.161552,-0.091279,0.178775,-0.054978,0.001725,0.003288
0,-0.077663,-0.028637,-0.163958,0.145046,-0.161007,0.134334,0.001355,0.0005
0,-0.145795,0.06023,-0.056955,0.104874,-0.022799,0.139105,0.002545,0.001051
0,-0.023626,-0.124126,0.127012,-0.194373,0.123644,-0.235459,0.000412,0.002166
0,-0.002674,-0.07592,0.004032,0.031842,-0.027999,0.070775,4.7e-05,0.001325
0,-0.117413,-0.069593,-0.118609,0.004617,-0.159563,0.036722,0.002049,0.001215
0,0.100717,0.074662,0.225938,0.12972,0.219702,0.118836,0.001758,0.001303
0,-0.030008,-0.098969,-0.143645,-0.169616,-0.154056,-0.125378,0.000524,0.001727
0,0.080856,-0.073798,0.122346,0.021556,0.134897,0.064524,0.001411,0.001288
0,0.008647,-0.017296,-0.05608,0.074796,-0.093406,0.030763,0.000151,0.000302
0,0.050398,-0.058164,0.054019,-0.059045,0.034009,-0.020788,0.00088,0.001015
0,0.143609,-0.155414,0.064009,-0.126639,0.03761,-0.12224,0.002506,0.002712
0,-0.044943,-0.089343,-0.196072,0.046416,-0.244556,0.047025,0.000784,0.001559
0,-0.011177,-0.039609,0.053236,0.025184,0.073862,0.060415,0.000195,0.000691
0,-0.011432,-0.05107,0.027051,-0.012856,0.074735,0.003099,0.0002,0.000891
0,-0.036259,0.035759,-0.0436,0.109544,-0.083109,0.126371,0.000633,0.000624
0,-0.083577,0.063727,-0.020666,0.01281,0.025011,0.050471,0.001459,0.001112
0,0.028502,0.152138,0.118582,0.102443,0.162602,0.101603,0.000497,0.002655
0,0.068775,0.121278,0.051705,-0.049172,0.040618,-0.056515,0.0012,0.002117
0,0.071729,0.120035,-0.01263,0.014711,-0.041027,-0.006625,0.001252,0.002095
0,0.047263,-0.09701,-0.029925,-0.234495,-0.052798,-0.187168,0.000825,0.001693
0,-0.09354,0.115652,-0.113197,0.231882,-0.123877,0.223869,0.001633,0.002019
0,0.041488,-0.085976,0.161423,-0.174771,0.117637,-0.218475,0.000724,0.001501
0,0.115512,0.070065,0.097185,0.131906,0.082617,0.148511,0.002016,0.001223
0,0.034144,0.089921,-0.05691,0.019246,-0.040894,0.063421,0.000596,0.001569
0,-0.186799,0.09863,-0.245419,0.0166,-0.269821,0.05072,0.00326,0.001721
0,-0.017623,-0.035275,0.142875,-0.162562,0.124003,-0.12012,0.000308,0.000616
0,-0.072384,-0.081666,-0.062831,-0.058613,-0.061175,-0.05747,0.001263,0.001425
0,-0.17742,-0.050543,-0.092891,0.041056,-0.067273,0.002739,0.003097,0.000882
0,0.00464,0.046088,0.153201,0.122644,0.106857,0.091081,8.1e-05,0.000804
0,-0.098569,0.09728,-0.103529,0.078897,-0.092109,0.070412,0.00172,0.001698
0,0.097946,0.050148,0.22397,-0.031517,0.248144,-0.024672,0.001709,0.000875
0,0.204928,-0.042427,0.12977,-0.12038,0.092666,-0.103111,0.003577,0.00074
0,-0.036414,0.063238,-0.232286,0.112648,-0.212967,0.095504,0.000636,0.001104
0,0.058883,0.042319,0.116223,-0.037151,0.092001,-0.028394,0.001028,0.000739
0,0.130764,0.087096,0.074153,0.042379,0.054372,-0.00391,0.002282,0.00152
0,0.247989,0.092409,0.096306,-0.008451,0.119003,0.038147,0.004328,0.001613
0,0.199185,-0.098965,-0.070569,-0.208354,-0.038868,-0.200033,0.003476,0.001727
0,0.031159,-0.008732,-0.170837,0.063705,-0.160613,0.097232,0.000544,0.000152
0,0.124171,0.096907,0.066619,0.093421,0.095507,0.108706,0.002167,0.001691
0,1.465711,1.51717,1.371223,1.448584,1.41158,1.417027,0.002078,0.002976
0,1.8899,2.540948,0.408844,1.03197,0.370263,1.067966,0.00227,0.002659
0,2.194017,2.693693,0.286843,0.161121,0.330854,0.176089,0.003038,7e-06
0,1.879608,2.074241,-0.310247,-0.616491,-0.267203,-0.633749,0.00245,0.000947
0,1.481724,2.026872,-0.395321,-0.072048,-0.419694,-0.023401,0.002358,0.00012
0,1.222975,1.565872,-0.246292,-0.448251,-0.260862,-0.45032,0.002158,0.003826
0,1.290064,1.066574,0.041268,-0.522843,0.052154,-0.509336,0.000988,0.004888
0,0.667325,0.842724,-0.623253,-0.234598,-0.642042,-0.226064,0.000105,0.002957
0,0.366038,0.64939,-0.330402,-0.187449,-0.350456,-0.187558,0.005363,0.000418
0,0.191982,0.305607,-0.17251,-0.369917,-0.177922,-0.343803,0.003351,0.005334
0,0.169736,0.228237,-0.004217,-0.058689,-0.050127,-0.08899,0.002962,0.003983
0,-0.132538,-0.04337,-0.326546,-0.277402,-0.333552,-0.310469,0.002313,0.000757
0,-0.091496,-0.178416,0.06525,-0.129914,0.087339,-0.149621,0.001597,0.003114
0,0.070087,-0.268482,0.14481,-0.066098,0.141305,-0.087935,0.001223,0.004686
0,-0.064513,-0.243377,-0.106783,0.000631,-0.156453,-0.010793,0.001126,0.004248
0,0.003593,-0.293448,0.046627,-0.062469,0.020814,-0.020795,6.3e-05,0.005122
0,-0.276082,-0.330069,-0.279898,-0.047132,-0.318782,-0.044402,0.004819,0.005761
0,-0.314133,-0.206418,-0.035147,0.14152,-0.024494,0.124384,0.005483,0.003603
0,-0.304686,-0.466363,0.028322,-0.287869,0.009945,-0.336343,0.005318,0.003612
0,-0.061963,-0.134419,0.262548,0.330197,0.298778,0.321806,0.001081,0.002346
0,-0.214733,-0.172357,-0.161494,-0.040103,-0.179547,-0.083384,0.003748,0.003008
0,-0.098499,-0.17173,0.091916,0.024384,0.043429,0.003463,0.001719,0.002997
0,-0.183758,-0.258542,-0.096034,-0.067223,-0.053155,-0.084602,0.003207,0.004512
0,-0.290376,-0.114404,-0.087153,0.166944,-0.054328,0.201178,0.005068,0.001997
0,-0.24896,-0.12457,0.061163,-0.026427,0.022406,-0.03109,0.004345,0.002174
0,-0.197832,-0.008544,0.049226,0.103991,0.00988,0.150163,0.003453,0.000149
0,-0.236733,-0.218495,-0.047804,-0.224771,-0.005425,-0.194801,0.004132,0.003813
0,-0.076122,-0.217876,0.181487,-0.029083,0.163351,-0.000806,0.001329,0.003803
0,-0.073689,-0.066548,-0.015569,0.127444,-0.047207,0.083612,0.001286,0.001161
0,-0.094908,0.008949,-0.012595,0.058758,-0.056531,0.042802,0.001656,0.000156
0,-0.037939,-0.029208,0.065483,-0.01171,0.105571,0.003258,0.000662,0.00051
0,-0.162633,-0.11715,-0.120593,-0.108541,-0.086811,-0.0792,0.002838,0.002045
0,-0.31264,-0.187295,-0.130217,-0.080732,-0.120317,-0.066214,0.005457,0.003269
0,-0.067791,-0.059792,0.259513,0.098563,0.271395,0.101671,0.001183,0.001044
0,-0.034534,-0.229219,0.05407,-0.152075,0.064555,-0.148161,0.000603,0.004001
0,-0.079269,-0.017526,-0.027335,0.219544,0.012635,0.219189,0.001384,0.000306
0,-0.05741,-0.007809,0.007184,-0.014848,0.044884,0.025024,0.001002,0.000136
0,-0.033227,-0.125173,0.002962,-0.103531,-0.031801,-0.093977,0.00058,0.002185
0,-0.170774,-0.20589,-0.128167,-0.06277,-0.130679,-0.036878,0.002981,0.003593
0,-0.040164,-0.058315,0.123686,0.123813,0.120622,0.152587,0.000701,0.001018
0,-0.072373,-0.171148,-0.018324,-0.099684,0.017194,-0.123908,0.001263,0.002987
0,0.002044,-0.161409,0.059914,0.014268,0.093483,0.040905,3.6e-05,0.002817
0,-0.228161,0.000547,-0.220998,0.137957,-0.264964,0.138669,0.003982,1e-05
0,-0.268303,-0.151901,-0.064609,-0.138667,-0.101402,-0.132031,0.004683,0.002651
0,-0.029473,0.065032,0.249516,0.195295,0.209741,0.223627,0.000514,0.001135
0,-0.130361,0.033269,-0.103337,-0.035907,-0.142238,-0.054814,0.002275,0.000581
0,-0.154785,-0.042835,-0.030577,-0.100768,-0.003003,-0.117677,0.002702,0.000748
0,-0.156595,-0.121565,-0.029677,-0.090116,-0.069887,-0.060095,0.002733,0.002122
0,-0.106459,0.036207,0.050032,0.137792,0.076715,0.1385,0.001858,0.000632
0,-0.03366,-0.134397,0.077539,-0.156216,0.092846,-0.168386,0.000587,0.002346
0,-0.166712,-0.196867,-0.136294,-0.063502,-0.14542,-0.062124,0.00291,0.003436
0,-0.027115,-0.118372,0.123852,0.052333,0.173741,0.086641,0.000473,0.002066
0,-0.077444,-0.082335,-0.053272,0.055628,-0.057272,0.045427,0.001352,0.001437
0,-0.112699,0.020945,-0.040279,0.083078,-0.081227,0.068744,0.001967,0.000366
0,-0.145339,0.048533,-0.006466,-0.000485,-0.05646,-0.048614,0.002537,0.000847
0,-0.12499,-0.151586,0.038699,-0.199319,0.05734,-0.195738,0.002181,0.002646
0,-0.042942,-0.154428,0.091639,-0.015062,0.102018,-0.018009,0.000749,0.002695
0,-0.046033,-0.168847,-0.004433,-0.018805,-0.023855,-0.010276,0.000803,0.002947
0,-0.039414,-0.239502,-0.006606,-0.045378,0.041613,-0.046932,0.000688,0.00418
0,-0.117319,-0.065207,-0.069149,0.181322,-0.112094,0.143093,0.002048,0.001138
0,-0.031459,-0.009203,0.06051,0.078149,0.024799,0.106288,0.000549,0.000161
0,0.113491,-0.104439,0.135414,-0.122348,0.104712,-0.155267,0.001981,0.001823
0,0.026983,-0.087674,-0.059319,0.007503,-0.079874,0.013426,0.000471,0.00153
0,-0.083962,0.026953,-0.126312,0.128017,-0.140298,0.104145,0.001465,0.00047
0,-0.120101,0.04611,-0.059537,0.002692,-0.054541,-0.030916,0.002096,0.000805
0,-0.161267,-0.114617,-0.064878,-0.152245,-0.108495,-0.133235,0.002815,0.002
0,0.059834,-0.116276,0.195599,-0.009558,0.179357,0.021769,0.001044,0.002029
0,0.017904,-0.039653,-0.030226,0.057148,0.006012,0.089734,0.000312,0.000692
0,-0.094911,0.084439,-0.101586,0.123822,-0.11774,0.155262,0.001657,0.001474
0,-0.173347,-0.042256,-0.055307,-0.133979,-0.061923,-0.107748,0.003025,0.000738
0,0.102605,-0.12281,0.248789,-0.107678,0.270282,-0.112885,0.001791,0.002143
0,0.019662,0.029482,-0.102977,0.150117,-0.104203,0.15621,0.000343,0.000515
0,0.049875,0.036393,0.036095,-0.019261,0.059225,0.022234,0.00087,0.000635
0,-0.101487,-0.152928,-0.126907,-0.188468,-0.116584,-0.209718,0.001771,0.002669
0,-0.031186,0.069852,0.044744,0.224685,0.069603,0.270728,0.000544,0.001219
0,0.191325,-0.007998,0.215581,-0.09464,0.186577,-0.046176,0.003339,0.00014
0,0.026872,0.095723,-0.168651,0.096988,-0.187723,0.073709,0.000469,0.001671
0,0.189389,-0.027382,0.154803,-0.129993,0.126582,-0.175875,0.003305,0.000478
0,0.118897,0.003579,-0.068244,0.051031,-0.037711,0.023438,0.002075,6.2e-05
0,-0.069736,-0.195052,-0.203492,-0.204934,-0.154849,-0.185475,0.001217,0.003404
0,0.12506,-0.076208,0.1827,0.118849,0.188327,0.148892,0.002183,0.00133
0,0.095197,-0.012055,-0.036366,0.041213,-0.053789,0.042724,0.001661,0.00021
0,-0.074548,-0.173932,-0.16165,-0.169577,-0.122251,-0.201528,0.001301,0.003036
0,0.02562,-0.157699,0.087085,0.029768,0.105764,0.047,0.000447,0.002752
0,0.024788,-0.08531,0.01205,0.07661,-0.034929,0.046008,0.000433,0.001489
0,-0.140934,-0.074135,-0.192259,-0.003333,-0.17951,0.012904,0.00246,0.001294
0,-0.195119,-0.056775,-0.071525,0.000862,-0.030396,0.021924,0.003405,0.000991
0,-0.148244,0.020756,0.064711,0.077814,0.105773,0.091368,0.002587,0.000362
0,-0.18788,-0.077206,-0.023979,-0.070548,-0.064843,-0.047355,0.003279,0.001348
0,-0.24967,0.032279,-0.071336,0.122048,-0.101903,0.074732,0.004358,0.000563
0,-0.066006,-0.095039,0.167251,-0.141439,0.145351,-0.132667,0.001152,0.001659
0,-0.193827,0.087233,-0.10342,0.208248,-0.118817,0.192451,0.003383,0.001522
0,0.041319,-0.125109,0.261822,-0.228037,0.306277,-0.244542,0.000721,0.002184
0,0.103035,0.047037,0.090451,0.156837,0.091404,0.161323,0.001798,0.000821
0,0.163732,-0.027562,0.08672,-0.068807,0.060374,-0.023447,0.002858,0.000481
0,0.131339,-0.185275,-0.054618,-0.160025,-0.076187,-0.184899,0.002292,0.003234
0,0.131059,-0.192726,-0.01616,-0.012305,-0.030188,0.02444,0.002287,0.003364
0,0.00115,0.039449,-0.113436,0.253785,-0.127219,0.278882,2e-05,0.000689
0,-0.091214,-0.000285,-0.068698,-0.048579,-0.088052,-0.081921,0.001592,5e-06
0,0.005565,-0.104039,0.120826,-0.080167,0.123447,-0.046239,9.7e-05,0.001816
0,0.172923,-0.032399,0.160307,0.094432,0.119028,0.142649,0.003018,0.000565
0,0.091201,0.04028,-0.110876,0.048291,-0.076639,0.076782,0.001592,0.000703
0,-0.149572,-0.098488,-0.240027,-0.109077,-0.202371,-0.108303,0.002611,0.001719
0,-0.170092,0.112683,-0.012817,0.223604,0.002542,0.209006,0.002969,0.001967
0,-0.140861,-0.021848,0.012574,-0.135098,0.035377,-0.14305,0.002458,0.000381
0,0.018925,-0.138619,0.151942,-0.141479,0.124187,-0.153456,0.00033,0.002419
0,-0.018598,0.032257,-0.056865,0.161673,-0.080259,0.194569,0.000325,0.000563
0,0.021158,0.09134,0.011556,0.039629,0.030313,0.061306,0.000369,0.001594
0,-0.223823,-0.059114,-0.259782,-0.12809,-0.2366,-0.125231,0.003906,0.001032
0,-0.101692,0.11308,0.126777,0.14503,0.151359,0.175253,0.001775,0.001974
0,-0.209165,-0.099843,-0.086984,-0.185496,-0.06654,-0.202934,0.003651,0.001743
0,-0.155058,-0.064833,0.074857,0.059376,0.079739,0.106699,0.002706,0.001132
0,-0.036621,-0.008125,0.141988,0.054063,0.121337,0.081091,0.000639,0.000142
0,-0.305339,0.140393,-0.295486,0.131322,-0.279973,0.123523,0.005329,0.00245
0,-0.063822,0.148159,0.250189,0.008011,0.292675,-0.020206,0.001114,0.002586
0,-0.05064,0.168179,0.023624,-0.006179,0.038576,0.017247,0.000884,0.002935
0,-0.249062,-0.00548,-0.227655,-0.184039,-0.230244,-0.178188,0.004347,9.6e-05
0,-0.203506,-0.025604,0.07374,-0.027657,0.089077,-0.064222,0.003552,0.000447
0,-0.234002,0.002676,-0.003531,0.007005,0.041025,-0.006816,0.004084,4.7e-05
0,-0.11671,0.100207,0.099005,0.094041,0.06878,0.081099,0.002037,0.001749
0,-0.123178,0.209485,-0.010925,0.114059,-0.023862,0.154381,0.00215,0.003656
0,0.062416,0.108885,0.189089,-0.103074,0.16838,-0.085032,0.001089,0.0019
0,-0.04449,0.177202,-0.09916,0.09821,-0.060626,0.126585,0.000777,0.003093
0,-0.070956,0.037305,-0.023951,-0.127693,-0.018131,-0.17145,0.001238,0.000651
0,0.059348,0.258713,0.160145,0.238558,0.182336,0.204877,0.001036,0.004515
0,-0.06753,0.025078,-0.130088,-0.249582,-0.115505,-0.267861,0.001179,0.000438
0,-0.031184,0.179191,0.025455,0.172462,-0.000476,0.178267,0.000544,0.003127
0,0.028297,-0.002121,0.075864,-0.180258,0.029917,-0.146445,0.000494,3.7e-05
0,-0.159341,-0.019779,-0.216586,-0.021021,-0.20436,-0.030712,0.002781,0.000345
0,-0.054728,0.215168,0.077731,0.252592,0.06505,0.239214,0.000955,0.003755
0,-0.133773,0.172872,-0.108416,-0.028097,-0.144104,-0.022311,0.002335,0.003017
0,-0.222621,0.236571,-0.102367,0.05594,-0.084287,0.036409,0.003885,0.004129
0,-0.046316,0.034948,0.164933,-0.211493,0.157128,-0.19861,0.000808,0.00061
0,-0.198313,0.098736,-0.161849,0.064629,-0.138315,0.067851,0.003461,0.001723
0,-0.196259,0.013587,0.015185,-0.064109,0.007614,-0.025209,0.003425,0.000237
0,-0.204363,-0.032634,0.017504,-0.071663,-0.017897,-0.055072,0.003567,0.00057
0,-0.132495,0.057161,0.097273,0.106344,0.050684,0.143798,0.002312,0.000998
0,-0.272451,0.03199,-0.156762,-0.031899,-0.167409,-0.024791,0.004755,0.000558
0,0.038746,0.106025,0.340248,0.069886,0.294704,0.092515,0.000676,0.00185
0,-0.157609,0.023148,-0.218467,-0.056402,-0.191569,-0.061686,0.002751,0.000404
0,0.060509,-0.018267,0.193663,-0.049039,0.16956,-0.01243,0.001056,0.000319
0,-0.122336,0.110868,-0.170052,0.107638,-0.182626,0.117776,0.002135,0.001935
0,-0.121766,-0.082269,0.030206,-0.198233,0.003334,-0.230158,0.002125,0.001436
0,-0.167458,0.123133,-0.030636,0.218886,-0.074946,0.241047,0.002923,0.002149
0,0.029912,0.180966,0.192627,0.083889,0.201099,0.116798,0.000522,0.003158
0,-0.106965,0.108795,-0.114133,-0.043416,-0.131276,-0.042424,0.001867,0.001899
0,0.008406,-0.016857,0.106694,-0.103723,0.090543,-0.153254,0.000147,0.000294
0,-0.013705,0.01759,-0.027333,0.06146,0.017919,0.064486,0.000239,0.000307
0,0.097351,-0.063295,0.106964,-0.09337,0.081722,-0.086623,0.001699,0.001105
0,-0.002228,0.012845,-0.096785,0.093011,-0.048818,0.119008,3.9e-05,0.000224
0,0.047911,0.115471,0.032339,0.104852,0.075413,0.086615,0.000836,0.002015
0,-0.069019,0.026661,-0.119993,-0.114759,-0.113759,-0.082662,0.001205,0.000465
0,-0.048161,0.153165,0.023203,0.11185,0.015827,0.101587,0.000841,0.002673
0,-0.08087,0.153913,-0.030766,-0.007558,-0.075075,-0.008076,0.001411,0.002686
0,0.086285,-0.017831,0.183727,-0.181233,0.205545,-0.157868,0.001506,0.000311
0,-0.185413,0.11346,-0.244335,0.150402,-0.241342,0.171078,0.003236,0.00198
0,-0.186177,-0.036495,-0.000456,-0.150939,0.030719,-0.107394,0.003249,0.000637
0,-0.130806,-0.162242,0.05602,-0.108772,0.038206,-0.076905,0.002283,0.002832
0,-0.189685,-0.11538,-0.081423,0.04168,-0.044829,-0.005563,0.003311,0.002014
0,0.048384,0.111988,0.222879,0.197505,0.240183,0.169622,0.000844,0.001955
0,0.041113,-0.155462,-0.005239,-0.289778,-0.011419,-0.331986,0.000718,0.002713
0,-0.046692,-0.147338,-0.085377,0.038116,-0.110676,0.001616,0.000815,0.002572
0,-0.123929,0.064518,-0.052329,0.237625,-0.006245,0.238579,0.002163,0.001126
0,-0.021086,0.135056,0.121925,0.040702,0.165274,0.076264,0.000368,0.002357
0,0.131884,0.113774,0.17444,-0.033195,0.146147,-0.033454,0.002302,0.001986
0,0.111233,0.082651,-0.022964,-0.054566,-0.036413,-0.059126,0.001941,0.001443
0,0.094378,-0.107172,-0.017417,-0.1604,-0.046652,-0.158904,0.001647,0.001871
0,-0.14096,-0.068416,-0.247961,0.011234,-0.255617,-0.033248,0.00246,0.001194
0,-0.097841,0.110697,0.065205,0.15327,0.040358,0.112234,0.001708,0.001932
0,-0.029171,0.017043,0.039952,-0.077188,-0.006225,-0.073931,0.000509,0.000297
0,-0.054247,0.103207,-0.007454,0.073002,-0.051655,0.057253,0.000947,0.001801
0,-0.141264,0.076706,-0.072947,-0.031471,-0.108559,-0.069821,0.002466,0.001339
0,0.041294,-0.065646,0.169687,-0.116645,0.212513,-0.148998,0.000721,0.001146
0,-0.12979,0.067424,-0.147231,0.134878,-0.154228,0.089018,0.002265,0.001177
0,-0.135144,-0.012398,-0.019162,-0.051381,-0.039897,-0.029057,0.002359,0.000216
0,-0.093804,-0.007111,0.019323,0.012193,-0.011201,0.004161,0.001637,0.000124
0,-0.186619,0.119295,-0.106305,0.115133,-0.108489,0.065222,0.003257,0.002082
0,-0.066993,-0.034683,0.091429,-0.160146,0.094935,-0.136049,0.001169,0.000605
0,-0.141412,0.054731,-0.061778,0.110187,-0.041242,0.093647,0.002468,0.000955
0,0.046496,-0.095951,0.185784,-0.163855,0.200423,-0.138912,0.000812,0.001675
0,-0.094769,0.14082,-0.145606,0.248007,-0.194042,0.268821,0.001654,0.002458
0,-0.241356,0.122527,-0.154764,-0.02204,-0.112997,-0.046883,0.004212,0.002139
0,-0.255348,0.079769,0.012693,-0.066197,0.031541,-0.053727,0.004457,0.001392
0,0.039094,0.033219,0.31742,-0.064559,0.362495,-0.076196,0.000682,0.00058
0,-0.003218,0.037494,-0.015242,0.023303,0.015778,0.033197,5.6e-05,0.000654
0,-0.052502,0.079688,-0.05614,0.041194,-0.034018,0.012554,0.000916,0.001391
0,-0.041743,0.091948,0.029105,0.040545,0.078866,0.054172,0.000729,0.001605
0,-0.209944,-0.00683,-0.141741,-0.069145,-0.13001,-0.038987,0.003664,0.000119
0,-0.149073,0.116627,0.07844,0.100245,0.093682,0.099889,0.002602,0.002036
0,-0.068635,0.092883,0.09304,-0.044158,0.05731,-0.017124,0.001198,0.001621
0,-0.200288,0.047892,-0.160727,-0.027236,-0.114974,-0.071474,0.003496,0.000836
0,-0.176162,0.014009,-0.002227,-0.011094,0.03658,0.01453,0.003075,0.000245
0,-0.126828,-0.087374,0.040268,-0.098149,0.065586,-0.125411,0.002214,0.001525
0,0.101117,0.168176,0.208069,0.251527,0.215212,0.291903,0.001765,0.002935
0,-0.10738,0.07199,-0.230408,-0.106504,-0.192607,-0.105836,0.001874,0.001256
0,0.004882,0.004793,0.083234,-0.090733,0.08181,-0.058972,8.5e-05,8.4e-05
0,-0.103366,-0.023758,-0.081325,-0.034697,-0.127395,-0.061178,0.001804,0.000415
0,-0.066329,0.022117,0.038356,0.024706,-0.001194,0.041603,0.001158,0.000386
0,0.184413,0.075143,0.232946,0.067818,0.212928,0.082112,0.003219,0.001311
0,0.81449,-0.133249,0.64603,-0.182062,0.690637,-0.191628,0.002464,0.002326
0,2.165815,-0.064394,1.338961,0.067604,1.314028,0.096525,0.002546,0.001124
0,2.986005,-0.322764,0.825435,-0.241715,0.874542,-0.255892,0.005109,0.005633
0,2.256068,-0.429803,-0.755254,-0.130434,-0.714747,-0.081733,0.004121,0.00425
0,2.36929,-0.418028,0.118994,-0.004088,0.145841,0.013131,0.005655,0.004456
0,-0.264709,-1.713492,-2.643584,-1.283953,-2.666796,-1.2786,0.00462,0.005349
0,-0.890748,-2.05941,-0.62382,-0.321738,-0.615127,-0.274758,0.003795,0.000688
0,-2.026717,-2.673083,-1.124845,-0.584,-1.101424,-0.609367,0.000118,0.000353
0,-1.918789,-2.255593,0.087164,0.412128,0.133651,0.446756,0.001766,0.004112
0,-1.960628,-2.232015,-0.043812,-0.005483,-0.016286,-0.023982,0.001036,0.003701
0,-1.76431,-1.5422,0.181888,0.67225,0.21033,0.667288,0.004462,0.003413
0,-1.109089,-1.31688,0.680247,0.253898,0.718691,0.269641,0.004146,0.00052
0,-0.553507,-0.670842,0.569718,0.643355,0.595478,0.621482,0.002091,4.3e-05
0,-0.463069,-0.434536,0.097059,0.255089,0.052462,0.219659,0.00367,0.004168
0,-0.116086,-0.16843,0.357206,0.26249,0.379327,0.280537,0.002026,0.00294
0,0.036962,-0.088227,0.134611,0.077262,0.145884,0.113249,0.000645,0.00154
0,0.12406,0.071244,0.104616,0.148063,0.105787,0.108072,0.002165,0.001243
0,0.194558,0.115916,0.077597,0.060289,0.056889,0.016154,0.003396,0.002023
0,0.210993,0.193988,-0.007218,0.096051,-0.019949,0.04972,0.003683,0.003386
0,0.36285,0.046889,0.143506,-0.118892,0.129254,-0.07405,0.005419,0.000818
0,0.438039,0.201109,0.060702,0.175099,0.053627,0.125465,0.004106,0.00351
0,0.298313,0.256487,-0.149313,0.066796,-0.164868,0.110198,0.005207,0.004477
0,0.251378,0.209005,-0.039936,-0.048714,-0.060779,-0.079362,0.004387,0.003648
0,0.186332,0.190819,-0.035174,-0.009813,0.009901,-0.008232,0.003252,0.00333
0,0.117091,0.085749,-0.076168,-0.112774,-0.111218,-0.146779,0.002044,0.001497
0,0.219729,0.156266,0.116938,0.081818,0.156618,0.084195,0.003835,0.002727
0,1.384409,0.164263,1.163805,0.00555,1.2065,-0.025487,0.000659,0.002867
0,4.525997,0.136135,3.13404,-0.045065,3.155049,-0.009878,0.003268,0.002376
