is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,4.172971,0.333346,-0.356277,0.182342,-0.343572,0.178079,0.002322,0.005818
0,4.547036,0.181287,0.369683,-0.153958,0.419675,-0.149811,0.002901,0.003164
0,3.377191,0.356961,-1.170931,0.160325,-1.150187,0.189354,0.000185,0.005522
0,3.348538,0.229808,0.000292,-0.099532,0.001438,-0.122709,0.000315,0.004011
0,2.49545,0.246521,-0.833411,0.030074,-0.872941,0.03366,0.003453,0.004303
0,1.794551,-0.023534,-0.717432,-0.273666,-0.735226,-0.318231,0.003934,0.000411
0,1.530267,0.052177,-0.243006,0.049225,-0.253117,0.032016,0.003205,0.000911
0,0.718289,0.255159,-0.787831,0.225787,-0.765281,0.195443,0.000785,0.004453
0,-0.139882,0.256997,-0.837464,0.019254,-0.870261,0.051781,0.002441,0.004485
0,-0.557395,0.079435,-0.414001,-0.16388,-0.407753,-0.118351,0.002023,0.001386
0,-0.611639,0.185455,-0.078231,0.10749,-0.047871,0.111943,0.001077,0.003237
0,-0.493216,0.180662,0.123473,0.005052,0.11048,0.044649,0.003143,0.003153
0,-0.419644,0.224398,0.063852,0.035738,0.079699,0.074716,0.004428,0.003916
0,-0.610616,0.136985,-0.169927,-0.073901,-0.207719,-0.095492,0.001094,0.002391
0,-0.38552,0.181032,0.252539,0.054272,0.276935,0.015466,0.005023,0.00316
0,-0.056899,0.192839,0.346605,-0.005541,0.323231,-0.040945,0.000993,0.003366
0,-0.019575,0.219298,0.029248,0.020824,0.078063,0.012994,0.000342,0.003827
0,-0.137832,0.159203,-0.141274,-0.075416,-0.132136,-0.077891,0.002406,0.002779
0,0.024589,0.226312,0.181099,0.053912,0.137087,0.100029,0.000429,0.00395
0,0.203762,-0.029141,0.187778,-0.269773,0.186729,-0.310329,0.003556,0.000509
0,0.185256,0.003871,-0.004221,0.049956,-0.051966,0.017168,0.003233,6.8e-05
0,0.126215,0.111394,-0.050809,0.114128,-0.061616,0.08348,0.002203,0.001944
0,0.204462,0.060979,0.064398,-0.077964,0.095675,-0.125061,0.003569,0.001064
0,0.123271,0.050849,-0.05165,0.006479,-0.019915,0.01992,0.002151,0.000887
0,0.12469,0.073614,0.008794,-0.002747,0.002013,0.034847,0.002176,0.001285
0,0.185914,0.077498,0.0765,-0.002201,0.097809,0.013058,0.003245,0.001353
0,0.089692,0.234006,-0.098406,0.183201,-0.13471,0.185723,0.001565,0.004084
0,-0.01671,0.00808,-0.080252,-0.247426,-0.100628,-0.225835,0.000292,0.000141
0,0.063566,0.249943,0.075972,0.268567,0.069427,0.306523,0.001109,0.004362
0,-0.067711,0.294196,-0.122765,0.042559,-0.105772,0.076228,0.001182,0.005135
0,0.136715,0.120858,0.204139,-0.176734,0.249679,-0.193249,0.002386,0.002109
0,0.071089,0.136863,-0.089337,0.026417,-0.048468,0.031568,0.001241,0.002389
0,0.088971,0.035016,0.006177,-0.109013,0.018526,-0.15752,0.001553,0.000611
0,0.041768,0.079657,-0.042726,0.070093,-0.039558,0.082485,0.000729,0.00139
0,0.170932,0.063061,0.15404,-0.04193,0.119256,-0.021163,0.002983,0.001101
0,0.080795,0.207048,-0.108895,0.160234,-0.07702,0.202187,0.00141,0.003614
0,0.145319,0.214684,0.05226,0.006148,0.039031,0.001839,0.002536,0.003747
0,0.076333,0.144898,-0.066024,-0.092384,-0.048205,-0.072347,0.001332,0.002529
0,0.136646,0.031459,0.040095,-0.117491,-0.005707,-0.162995,0.002385,0.000549
0,-0.158197,0.1655,-0.290638,0.155079,-0.304167,0.105304,0.002761,0.002889
0,0.112646,0.015831,0.294564,-0.150501,0.258554,-0.163203,0.001966,0.000276
0,-0.168014,0.229229,-0.258256,0.242694,-0.243039,0.213162,0.002932,0.004001
0,-0.051672,0.224336,0.14432,-0.02119,0.163408,-0.032062,0.000902,0.003915
0,0.051434,0.058331,0.126296,-0.155253,0.168592,-0.125477,0.000898,0.001018
0,-0.054854,0.139882,-0.112461,0.1018,-0.118728,0.108841,0.000957,0.002441
0,0.175343,0.190746,0.252762,0.06536,0.262353,0.037562,0.00306,0.003329
0,0.026527,0.004374,-0.12433,-0.199661,-0.087494,-0.207763,0.000463,7.6e-05
0,-0.071814,0.072039,-0.127893,0.059713,-0.17342,0.101173,0.001253,0.001257
0,-0.230352,0.241407,-0.146987,0.179718,-0.13785,0.211618,0.00402,0.004213
0,-0.265179,0.010646,-0.044825,-0.226409,-0.021828,-0.230379,0.004628,0.000186
0,0.006149,-0.041044,0.289421,-0.065223,0.273874,-0.020256,0.000107,0.000716
0,0.00441,-0.060395,-0.023221,-0.006874,-0.021004,0.001239,7.7e-05,0.001054
0,0.000593,0.208596,0.012642,0.242251,0.016466,0.233514,1e-05,0.003641
0,0.008123,-0.048804,0.019864,-0.260791,0.007525,-0.276547,0.000142,0.000852
0,-0.291345,0.121627,-0.274625,0.165701,-0.291179,0.154646,0.005085,0.002123
0,-0.299981,0.099869,0.013192,-0.004461,-0.016541,-0.048647,0.005236,0.001743
0,-0.206987,0.159533,0.088777,0.06453,0.108878,0.036168,0.003613,0.002784
0,-0.177645,0.022226,0.030794,-0.164167,0.002724,-0.12987,0.0031,0.000388
0,-0.110496,0.176446,0.093445,0.163015,0.100971,0.166766,0.001929,0.00308
0,0.028483,0.10006,0.155579,-0.065989,0.109186,-0.04478,0.000497,0.001746
0,0.002317,0.17138,-0.014782,0.055815,-0.005253,0.061493,4e-05,0.002991
0,-0.237472,0.002365,-0.26296,-0.175308,-0.237301,-0.197205,0.004145,4.1e-05
0,0.095289,0.084437,0.30643,0.071301,0.275898,0.043303,0.001663,0.001474
0,0.135109,-0.04059,0.03327,-0.14233,-0.010796,-0.099359,0.002358,0.000708
0,-0.027014,0.121303,-0.183643,0.171772,-0.177973,0.18567,0.000471,0.002117
0,0.210408,-0.099157,0.252202,-0.204703,0.224402,-0.171326,0.003672,0.001731
0,0.00832,-0.061236,-0.208943,0.034718,-0.2204,0.028301,0.000145,0.001069
0,0.040335,0.04478,0.042655,0.089104,-0.000621,0.130262,0.000704,0.000782
0,0.16057,0.109706,0.140279,0.087526,0.115431,0.135857,0.002802,0.001915
0,0.037948,0.09907,-0.113119,0.015286,-0.081511,0.004467,0.000662,0.001729
0,0.148223,-0.04573,0.096945,-0.173181,0.101443,-0.205933,0.002587,0.000798
0,0.032346,0.076927,-0.131302,0.12351,-0.110117,0.145784,0.000565,0.001343
0,0.168413,-0.004683,0.128508,-0.082694,0.156268,-0.059548,0.002939,8.2e-05
0,-0.084485,-0.00561,-0.257476,-0.01577,-0.233252,0.032016,0.001475,9.8e-05
0,-0.03539,0.038573,0.037603,0.070236,0.012146,0.067578,0.000618,0.000673
0,0.008917,-0.033076,0.02403,-0.077837,0.05441,-0.09357,0.000156,0.000577
0,0.00518,0.060393,-0.00926,0.1132,0.027442,0.150656,9e-05,0.001054
0,-0.07411,0.093358,-0.0914,0.046751,-0.080295,0.032786,0.001293,0.001629
0,-0.005935,-0.088214,0.041357,-0.208447,-0.003168,-0.163091,0.000104,0.00154
0,-0.121763,-0.077772,-0.135564,-0.018635,-0.145642,0.003117,0.002125,0.001357
0,-0.108632,-0.121578,-0.010579,-0.036698,-0.02452,-0.002223,0.001896,0.002122
0,-0.035644,0.028988,0.047936,0.143852,0.053747,0.10361,0.000622,0.000506
0,-0.153951,-0.129325,-0.140132,-0.156408,-0.092434,-0.112281,0.002687,0.002257
0,0.041144,0.114328,0.170553,0.2433,0.147068,0.267511,0.000718,0.001995
0,-0.110265,0.147518,-0.16208,0.009247,-0.155525,-0.038672,0.001924,0.002575
0,0.049597,0.048067,0.1717,-0.103984,0.159796,-0.148235,0.000866,0.000839
0,-0.023719,-0.121123,-0.044055,-0.15047,-0.002337,-0.137585,0.000414,0.002114
0,0.07128,0.144126,0.07481,0.267348,0.030239,0.262922,0.001244,0.002515
0,0.103924,-0.058638,0.009695,-0.20773,0.02412,-0.160214,0.001814,0.001023
0,-0.101006,0.044017,-0.201006,0.128591,-0.210545,0.160755,0.001763,0.000768
0,-0.03702,-0.005928,0.053152,-0.047124,0.082289,-0.057618,0.000646,0.000103
0,-0.129341,-0.050021,-0.114712,-0.049459,-0.151346,-0.024461,0.002257,0.000873
0,-0.116456,-0.128451,0.000127,-0.07444,-0.024535,-0.090069,0.002033,0.002242
0,-0.09167,-0.071776,0.024312,0.072327,0.062247,0.08151,0.0016,0.001253
0,-0.022941,-0.040615,0.048695,0.01399,0.032161,-0.028587,0.0004,0.000709
0,-0.098911,-0.138116,-0.078269,-0.093728,-0.116971,-0.117475,0.001726,0.002411
0,-0.045351,0.079479,0.071724,0.232528,0.070627,0.209069,0.000792,0.001387
0,-0.041314,-0.066285,-0.024805,-0.160908,-0.067434,-0.209302,0.000721,0.001157
0,-0.073935,-0.000664,-0.003179,0.073186,0.037625,0.026157,0.00129,1.2e-05
0,-0.030765,-0.110548,0.016708,-0.125447,0.050367,-0.127163,0.000537,0.001929
0,0.050562,-0.082295,0.097235,0.017267,0.131044,-0.006127,0.000882,0.001436
0,0.117379,-0.056061,0.036843,0.042106,0.058005,0.046381,0.002049,0.000978
0,0.087412,-0.00652,-0.022268,0.077474,-0.05896,0.050887,0.001526,0.000114
0,-0.031613,-0.042976,-0.116163,-0.019014,-0.158971,0.001282,0.000552,0.00075
0,0.02984,-0.03058,0.035623,0.009909,-0.002209,-0.020023,0.000521,0.000534
0,0.034521,-0.141782,-0.023108,-0.097921,-0.014387,-0.137003,0.000603,0.002475
0,0.15997,-0.035827,0.130145,0.120487,0.084037,0.142531,0.002792,0.000625
0,0.200828,0.017823,0.049523,0.034894,0.097549,0.009674,0.003505,0.000311
0,0.107737,0.047871,-0.07981,0.003091,-0.032788,0.00891,0.00188,0.000836
0,-0.018522,-0.010919,-0.145291,-0.042334,-0.104939,-0.042932,0.000323,0.000191
0,0.044445,-0.125866,0.070731,-0.122954,0.037211,-0.161196,0.000776,0.002197
0,0.082885,0.134097,0.040267,0.238414,0.050462,0.200213,0.001447,0.00234
0,0.130916,-0.109437,0.075904,-0.260193,0.110552,-0.219661,0.002285,0.00191
0,0.161604,0.078449,0.034531,0.192055,0.06192,0.222757,0.002821,0.001369
0,-0.04788,0.069712,-0.230451,-0.018622,-0.183946,0.018409,0.000836,0.001217
0,0.143805,-0.121251,0.169184,-0.220141,0.193804,-0.261297,0.00251,0.002116
0,0.065166,0.027148,-0.099264,0.165004,-0.102117,0.188347,0.001137,0.000474
0,0.157157,-0.008549,0.121447,-0.00881,0.121962,0.022855,0.002743,0.000149
0,0.056167,0.062125,-0.121232,0.048777,-0.104803,0.025236,0.00098,0.001084
0,-0.090426,-0.096767,-0.159828,-0.148169,-0.208399,-0.188661,0.001578,0.001689
0,-0.083218,0.089257,0.007832,0.193859,-0.030159,0.237938,0.001452,0.001558
0,-0.122811,0.044879,-0.067843,-0.032997,-0.058711,-0.017288,0.002143,0.000783
0,-0.126858,-0.149775,0.0236,-0.216192,0.058634,-0.193942,0.002214,0.002614
0,0.035046,-0.136533,0.168713,0.01088,0.173931,0.033731,0.000612,0.002383
0,0.12642,-0.046456,0.070562,0.101905,0.068444,0.058132,0.002206,0.000811
0,-0.081865,-0.031772,-0.183861,-0.015269,-0.195697,0.031105,0.001429,0.000555
0,0.066298,0.098969,0.143439,0.103263,0.115467,0.107375,0.001157,0.001727
0,-0.118904,-0.150708,-0.199419,-0.236654,-0.162352,-0.23829,0.002075,0.00263
0,-0.003711,-0.130478,0.125461,0.007518,0.115538,-0.010076,6.5e-05,0.002277
0,-0.088748,-0.033695,-0.084119,0.101612,-0.105358,0.151282,0.001549,0.000588
0,-0.134213,-0.087516,-0.057954,-0.034137,-0.054247,-0.018722,0.002342,0.001527
0,-0.16872,-0.086481,-0.008163,0.019516,-0.013361,0.018812,0.002945,0.001509
0,-0.157457,0.058315,0.004021,0.160363,-0.037054,0.121183,0.002748,0.001018
0,-0.03387,-0.096585,0.122871,-0.167202,0.095411,-0.121482,0.000591,0.001686
0,-0.149783,-0.094626,-0.086218,0.000575,-0.124198,0.028525,0.002614,0.001652
0,0.031382,0.120999,0.161265,0.240481,0.198771,0.282878,0.000548,0.002112
0,0.079894,-0.153946,0.05406,-0.289347,0.041018,-0.270905,0.001394,0.002687
0,-0.148542,0.097791,-0.204411,0.25577,-0.213376,0.253193,0.002593,0.001707
0,-0.094108,-0.063663,0.055445,-0.156864,0.0261,-0.130083,0.001643,0.001111
0,-0.099704,0.101144,-0.011487,0.140659,-0.042673,0.163432,0.00174,0.001765
0,-0.118679,-0.133045,-0.02693,-0.244866,-0.019105,-0.272777,0.002071,0.002322
0,0.108615,-0.012484,0.236349,0.112458,0.221271,0.091265,0.001896,0.000218
0,0.017455,0.122787,-0.08135,0.129058,-0.033321,0.132918,0.000305,0.002143
0,0.080934,-0.110054,0.06583,-0.255675,0.027375,-0.205905,0.001413,0.001921
0,0.004744,-0.15132,-0.09231,-0.064212,-0.129938,-0.097328,8.3e-05,0.002641
0,-0.069287,-0.027161,-0.075436,0.1007,-0.095714,0.100983,0.001209,0.000474
0,0.028966,0.010912,0.082388,0.039011,0.057537,0.079623,0.000506,0.00019
0,-0.146586,-0.08584,-0.179548,-0.067439,-0.153069,-0.109765,0.002558,0.001498
0,-0.122543,0.017398,0.049861,0.093907,0.053682,0.124478,0.002139,0.000304
0,-0.015567,-0.079608,0.08454,-0.112144,0.116771,-0.143599,0.000272,0.001389
0,-0.097568,-0.136072,-0.099096,-0.047241,-0.120058,-0.026732,0.001703,0.002375
0,0.050632,0.030777,0.147924,0.169137,0.179424,0.142324,0.000884,0.000537
0,0.028892,0.176527,-0.001283,0.142592,-0.02291,0.094135,0.000504,0.003081
0,-0.198306,0.046432,-0.231263,-0.111978,-0.270852,-0.158681,0.003461,0.00081
0,-0.186066,-0.07395,0.024069,-0.116055,0.046139,-0.11769,0.003247,0.001291
0,-0.162265,-0.117591,-0.000983,-0.073573,-0.041326,-0.036973,0.002832,0.002052
0,-0.087582,0.145296,0.083933,0.254586,0.107782,0.226827,0.001529,0.002536
0,-0.035546,0.012217,0.033158,-0.13714,-0.010311,-0.171853,0.00062,0.000213
0,-0.133876,0.047172,-0.111759,0.055003,-0.070643,0.069375,0.002337,0.000823
0,0.081868,-0.051564,0.211203,-0.122007,0.224619,-0.170023,0.001429,0.0009
0,0.112578,0.087421,0.010473,0.120151,0.009299,0.144469,0.001965,0.001526
0,-0.024096,0.145209,-0.128684,0.08158,-0.162419,0.074414,0.000421,0.002534
0,-0.073294,0.133469,-0.027779,0.007608,-0.041119,0.053991,0.001279,0.002329
0,-0.07396,-0.057686,0.008038,-0.197531,0.054638,-0.20176,0.001291,0.001007
0,-0.060006,-0.069466,-0.007854,0.014775,0.01935,-0.033459,0.001047,0.001212
0,0.06183,0.044484,0.126663,0.088084,0.136915,0.04702,0.001079,0.000776
0,-0.068527,0.017944,-0.156339,-0.017404,-0.185515,-0.018017,0.001196,0.000313
0,0.097149,0.132728,0.143216,0.130063,0.145089,0.084943,0.001696,0.002317
0,0.021106,0.033614,-0.100223,-0.123585,-0.145178,-0.097965,0.000368,0.000587
0,0.089362,-0.054387,0.081751,-0.107761,0.114883,-0.148812,0.00156,0.000949
0,-0.05736,0.140218,-0.119001,0.171949,-0.072156,0.179598,0.001001,0.002447
0,-0.068437,-0.007944,-0.013339,-0.158391,-0.030088,-0.206736,0.001194,0.000139
0,0.083979,0.060929,0.172052,0.072759,0.199487,0.070411,0.001466,0.001063
0,0.021793,-0.087684,-0.074801,-0.129713,-0.066393,-0.150212,0.00038,0.00153
0,0.050555,-0.144609,0.025235,-0.082541,0.003901,-0.075617,0.000882,0.002524
0,-0.099541,0.049321,-0.138023,0.176032,-0.110689,0.148822,0.001737,0.000861
0,0.146731,0.115478,0.224759,0.082849,0.187388,0.044896,0.002561,0.002015
0,0.12865,-0.109063,-0.035243,-0.202707,-0.03585,-0.231228,0.002245,0.001904
0,-0.002369,-0.089429,-0.142913,0.021031,-0.144019,0.033116,4.1e-05,0.001561
0,0.053474,0.12743,0.043681,0.190198,0.059142,0.225817,0.000933,0.002224
0,0.012802,0.147605,-0.013013,0.038549,0.025336,0.035225,0.000223,0.002576
0,0.037599,0.117843,0.053937,-0.035076,0.075139,0.012007,0.000656,0.002057
0,0.012993,-0.029742,-0.043011,-0.17003,-0.057937,-0.18932,0.000227,0.000519
0,-0.133423,0.097714,-0.128186,0.137919,-0.164671,0.179893,0.002329,0.001705
0,0.028825,-0.05216,0.186206,-0.147791,0.226828,-0.16246,0.000503,0.00091
0,-0.080105,0.169031,-0.102878,0.243699,-0.121827,0.230136,0.001398,0.00295
0,0.022804,-0.004527,0.10135,-0.165218,0.051574,-0.204727,0.000398,7.9e-05
0,-0.188226,0.107431,-0.236424,0.141002,-0.255005,0.160969,0.003285,0.001875
0,-0.067118,0.121695,0.140476,-0.003085,0.165266,0.013576,0.001171,0.002124
0,-0.09393,0.17189,-0.012419,0.043061,-0.052428,0.05602,0.001639,0.003
0,0.109523,-0.030184,0.223082,-0.174268,0.252871,-0.167765,0.001912,0.000527
0,-0.045278,0.149472,-0.158589,0.16411,-0.177377,0.179882,0.00079,0.002609
0,0.050822,0.109058,0.091047,-0.051103,0.060847,-0.078774,0.000887,0.001903
0,-0.594774,-0.093698,-0.659072,-0.221185,-0.654728,-0.1739,0.001371,0.001635
0,-0.777536,-0.004578,-0.193921,0.116801,-0.207761,0.127592,0.001819,8e-05
0,-0.954585,-0.282797,-0.156374,-0.266214,-0.174063,-0.25859,0.004909,0.004936
0,-0.72396,-0.17999,0.215664,0.113967,0.249004,0.155358,0.000884,0.003141
0,-0.81002,-0.453261,-0.091458,-0.298773,-0.080353,-0.283173,0.002386,0.003841
0,-0.83123,-0.192496,-0.023208,0.277287,-0.064209,0.298567,0.002756,0.00336
0,-0.350071,-0.184247,0.475583,0.019361,0.488773,-0.023728,0.005642,0.003216
0,-0.181378,-0.276615,0.189996,-0.0682,0.150844,-0.066315,0.003166,0.004828
0,-0.351639,-0.166739,-0.156724,0.125094,-0.183765,0.078732,0.005614,0.00291
0,-0.187375,-0.201257,0.165283,-0.013341,0.172526,-0.048343,0.00327,0.003513
0,0.100018,-0.093322,0.271763,0.122738,0.275753,0.169121,0.001746,0.001629
0,0.123672,-0.294497,0.005488,-0.213452,0.029106,-0.24514,0.002158,0.00514
0,0.232411,-0.278586,0.114108,-0.003571,0.156055,-0.019553,0.004056,0.004862
0,-0.050006,-0.102171,-0.282421,0.202509,-0.291483,0.216298,0.000873,0.001783
0,0.043816,-0.302687,0.120522,-0.196421,0.075078,-0.194465,0.000765,0.005283
0,0.216159,-0.193457,0.17274,0.094982,0.123577,0.144808,0.003773,0.003376
0,0.25181,-0.01865,0.031722,0.195171,0.050488,0.210981,0.004395,0.000326
0,0.19547,-0.106346,-0.042396,-0.060709,-0.057688,-0.029099,0.003412,0.001856
0,0.225726,-0.102593,0.052884,-0.013578,0.090913,0.021863,0.00394,0.001791
0,-0.023961,-0.124416,-0.221339,-0.023669,-0.25712,0.012157,0.000418,0.002171
0,0.130279,-0.199854,0.128685,-0.068417,0.172291,-0.02041,0.002274,0.003488
0,0.188961,-0.223423,0.034702,-0.007628,0.034323,-8.5e-05,0.003298,0.003899
0,0.098304,-0.023758,-0.111567,0.176634,-0.064587,0.223094,0.001716,0.000415
0,0.080595,-0.236078,-0.033228,-0.224171,-0.018953,-0.217169,0.001407,0.00412
0,0.138888,-0.245029,0.038569,0.00325,0.036729,-0.045904,0.002424,0.004277
0,0.002407,-0.0099,-0.141484,0.253155,-0.110213,0.250715,4.2e-05,0.000173
0,-0.00613,-0.193583,-0.018499,-0.186209,-0.01348,-0.171061,0.000107,0.003379
0,0.088079,-0.168983,0.078917,0.005425,0.03046,0.008207,0.001537,0.002949
0,-0.036812,-0.057582,-0.104035,0.116399,-0.146388,0.085395,0.000642,0.001005
0,0.01974,0.00183,0.07287,0.067348,0.101965,0.051558,0.000345,3.2e-05
0,0.080266,0.018291,0.03169,0.033643,0.049469,-0.009953,0.001401,0.000319
0,0.048233,-0.186941,-0.031794,-0.186997,0.003067,-0.138889,0.000842,0.003263
0,0.216975,-0.129857,0.156269,0.049803,0.195005,0.047519,0.003787,0.002266
0,0.176801,-0.134492,-0.055526,-0.011915,-0.030957,-0.041185,0.003086,0.002347
0,0.136754,-0.113439,-0.022881,0.004861,-0.012771,0.000311,0.002387,0.00198
0,0.095028,-0.060169,-0.019355,0.073722,-0.053473,0.088293,0.001659,0.00105
0,0.164854,-0.078279,0.068803,-0.011335,0.105896,0.037682,0.002877,0.001366
0,-0.140763,-0.028699,-0.32429,0.028366,-0.310035,0.023941,0.002457,0.000501
0,0.018514,0.028165,0.143703,0.080272,0.155092,0.118233,0.000323,0.000492
0,-0.169901,-0.127537,-0.181466,-0.167487,-0.20452,-0.146004,0.002965,0.002226
0,-0.031947,0.002234,0.144213,0.147293,0.191679,0.129115,0.000558,3.9e-05
0,0.075286,0.077843,0.103507,0.095538,0.134204,0.106828,0.001314,0.001359
0,-0.0624,-0.138386,-0.111095,-0.230676,-0.083783,-0.243968,0.001089,0.002415
0,-0.044407,-0.067853,-0.009156,0.052007,0.037655,0.05715,0.000775,0.001184
0,-0.014081,-0.132616,0.034508,-0.051749,0.06367,-0.091939,0.000246,0.002315
0,-0.037436,-0.080843,-0.027054,0.034989,-0.070183,0.052075,0.000653,0.001411
0,-0.010776,0.038021,0.037166,0.142255,0.062889,0.126019,0.000188,0.000664
0,0.00167,-0.154288,0.03506,-0.187187,0.014256,-0.188878,2.9e-05,0.002693
0,0.024825,0.072173,0.002791,0.241174,0.051816,0.22563,0.000433,0.00126
0,0.127516,-0.065235,0.13245,-0.153767,0.134714,-0.132934,0.002226,0.001139
0,-0.041321,-0.139878,-0.160353,-0.077635,-0.164323,-0.031505,0.000721,0.002441
0,0.053816,-0.1583,0.066822,-0.011901,0.019822,0.00783,0.000939,0.002763
0,-0.026493,0.078766,-0.102741,0.247587,-0.128514,0.220694,0.000462,0.001375
0,0.00754,-0.030803,0.044515,-0.11008,0.047831,-0.073595,0.000132,0.000538
0,-0.05319,-0.050604,-0.0902,-0.020284,-0.132075,0.024401,0.000928,0.000883
0,-0.040665,0.127104,0.038518,0.15979,0.037663,0.190109,0.00071,0.002218
0,0.027929,-0.143746,0.093981,-0.283382,0.061592,-0.288338,0.000487,0.002509
0,-0.159008,-0.095197,-0.184549,0.020233,-0.189809,-0.008513,0.002775,0.001661
0,0.042179,-0.08619,0.20316,0.016823,0.206533,-0.005046,0.000736,0.001504
0,-0.081517,-0.013529,-0.140529,0.06325,-0.132426,0.027799,0.001423,0.000236
0,0.146184,-0.035225,0.249244,-0.011661,0.249447,-0.020423,0.002551,0.000615
0,0.061161,0.072201,-0.10889,0.083927,-0.132843,0.125752,0.001067,0.00126
0,-0.13893,-0.093784,-0.212588,-0.15744,-0.235862,-0.127333,0.002425,0.001637
0,-0.093188,0.041685,0.04593,0.112207,0.05729,0.087952,0.001626,0.000728
0,0.030542,0.057515,0.098611,0.007633,0.051106,0.002,0.000533,0.001004
0,0.079332,-0.008357,0.046895,-0.04244,0.068729,-0.065209,0.001385,0.000146
0,0.103944,-0.087485,0.007541,-0.075361,0.038013,-0.102305,0.001814,0.001527
0,0.15851,-0.086696,0.079111,-0.018021,0.082885,-0.006059,0.002767,0.001513
0,0.124392,-0.060702,-0.012353,0.053166,-0.016325,0.019405,0.002171,0.001059
0,0.167472,0.172844,0.0629,0.221731,0.081277,0.229689,0.002923,0.003017
0,0.090977,0.079921,-0.094827,-0.089404,-0.122613,-0.04416,0.001588,0.001395
0,0.016185,0.048558,-0.0766,-0.030964,-0.051132,-0.080883,0.000282,0.000847
0,0.287016,0.00437,0.294938,-0.044884,0.308807,-0.048533,0.005009,7.6e-05
0,0.240066,-0.053666,-0.039444,-0.083115,0.004113,-0.037505,0.00419,0.000937
0,0.027677,-0.025056,-0.212021,0.030198,-0.253201,0.015342,0.000483,0.000437
0,-0.031056,0.077428,-0.072505,0.099381,-0.068903,0.090815,0.000542,0.001351
0,0.010144,0.130133,0.061119,0.057742,0.10807,0.067496,0.000177,0.002271
0,-0.03959,-0.11405,-0.064395,-0.256796,-0.08291,-0.305251,0.000691,0.001991
0,0.154924,0.030001,0.204071,0.143064,0.179286,0.109486,0.002704,0.000524
0,0.040122,0.050464,-0.090702,0.038702,-0.048842,0.047746,0.0007,0.000881
0,0.244668,0.054462,0.210539,-0.007784,0.248137,-0.014655,0.00427,0.000951
0,0.032236,-0.048849,-0.197114,-0.133083,-0.156421,-0.1787,0.000563,0.000853
0,-0.015044,0.077237,-0.054953,0.153218,-0.085088,0.136877,0.000263,0.001348
0,-0.111665,-0.104111,-0.111609,-0.189276,-0.074358,-0.141363,0.001949,0.001817
0,0.038582,-0.11773,0.144438,0.012275,0.108701,-0.020593,0.000673,0.002055
0,0.105586,-0.040599,0.078445,0.051041,0.072585,0.086619,0.001843,0.000709
0,0.060889,0.097893,-0.058306,0.168129,-0.103754,0.208745,0.001063,0.001709
0,-0.156917,0.005803,-0.190077,-0.116961,-0.172816,-0.162594,0.002739,0.000101
0,-0.103782,0.094059,0.077196,0.059376,0.108376,0.109036,0.001811,0.001642
0,0.030146,-0.038157,0.154492,-0.148651,0.191597,-0.123288,0.000526,0.000666
0,-0.223722,-0.004433,-0.277599,0.044695,-0.299751,0.035954,0.003905,7.7e-05
0,-0.027604,0.12129,0.190153,0.141673,0.219224,0.140109,0.000482,0.002117
0,-0.240392,-0.068884,-0.228576,-0.186747,-0.245626,-0.164348,0.004196,0.001202
0,0.05438,-0.086961,0.30273,-0.037953,0.296814,-0.038224,0.000949,0.001518
0,-0.172352,-0.031037,-0.246262,0.037114,-0.220068,0.0123,0.003008,0.000542
0,0.022023,0.031235,0.208932,0.077909,0.168711,0.065615,0.000384,0.000545
0,-0.127023,-0.122004,-0.159706,-0.148585,-0.206,-0.154058,0.002217,0.002129
0,-0.186886,0.008404,-0.032244,0.106324,-0.07354,0.151554,0.003262,0.000147
0,-0.238205,0.038111,-0.026257,0.038944,-0.069662,0.049615,0.004157,0.000665
0,-0.169229,-0.037509,0.046746,-0.055458,0.036575,-0.083488,0.002954,0.000655
0,-0.22293,0.14163,-0.027335,0.183467,-0.058783,0.182893,0.003891,0.002472
