is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.252292,0.12531,-0.002464,-0.026457,-0.039558,0.021075,0.004403,0.002187
0,0.007255,0.021665,0.253604,-0.080586,0.301778,-0.058896,0.000127,0.000378
0,-0.261253,-0.045189,-0.27559,-0.095734,-0.304638,-0.143306,0.00456,0.000789
0,-0.214491,0.029623,0.028874,0.087538,0.060739,0.047095,0.003744,0.000517
0,-0.158237,0.041527,0.03787,-0.003496,0.022537,0.006222,0.002762,0.000725
0,-0.000802,-0.07828,0.183386,-0.134844,0.137289,-0.181837,1.4e-05,0.001366
0,-0.225125,-0.115499,-0.205574,-0.058348,-0.182685,-0.071755,0.003929,0.002016
0,-0.040823,-0.04463,0.213204,0.052859,0.220455,0.041547,0.000713,0.000779
0,-0.057176,-0.057025,-0.020141,0.001461,0.017335,-0.035921,0.000998,0.000995
0,-0.01979,0.006888,0.0463,0.088239,0.0746,0.061941,0.000345,0.00012
0,-0.108695,0.210882,-0.065223,0.23353,-0.101373,0.276585,0.001897,0.003681
0,0.063099,0.121005,0.147586,-0.08665,0.190882,-0.078476,0.001101,0.002112
0,0.115257,0.067999,0.032471,-0.048862,0.016684,-0.063752,0.002012,0.001187
0,-0.169728,0.136237,-0.267583,0.047173,-0.272039,0.078015,0.002962,0.002378
0,0.122064,0.038679,0.281236,-0.072635,0.322736,-0.07066,0.00213,0.000675
0,-0.090464,0.23002,-0.194907,0.221293,-0.203886,0.270653,0.001579,0.004015
0,-0.048055,0.23319,0.025756,0.000362,-0.017494,0.028773,0.000839,0.00407
0,-0.13028,-0.019802,-0.067087,-0.224947,-0.116739,-0.233895,0.002274,0.000346
0,-0.135122,-0.074029,0.013602,-0.081579,0.054702,-0.050753,0.002358,0.001292
0,0.000741,0.094072,0.130604,0.144667,0.142317,0.127161,1.3e-05,0.001642
0,-0.0795,-0.043413,-0.100616,-0.142349,-0.105013,-0.09256,0.001388,0.000758
0,0.013181,0.180528,0.101313,0.24807,0.069386,0.214594,0.00023,0.003151
0,-0.151131,0.107278,-0.160507,-0.063637,-0.112015,-0.030799,0.002638,0.001872
0,0.105148,0.165487,0.237883,0.063088,0.262333,0.102178,0.001835,0.002888
0,0.026583,0.174314,-0.061336,-0.01064,-0.01261,-0.002699,0.000464,0.003042
0,-0.078106,0.12499,-0.1056,-0.039079,-0.074933,-0.032471,0.001363,0.002181
0,0.088985,0.018915,0.169987,-0.12585,0.153773,-0.10385,0.001553,0.00033
0,0.068192,0.007003,-0.004064,-0.024919,0.005107,-0.023452,0.00119,0.000122
0,-0.099868,0.124588,-0.148839,0.101507,-0.156705,0.067268,0.001743,0.002174
0,0.008608,0.030364,0.12322,-0.089715,0.098414,-0.099044,0.00015,0.00053
0,-0.042743,0.194633,-0.051429,0.168897,-0.064768,0.217913,0.000746,0.003397
0,-0.013241,0.039946,0.007776,-0.128008,-0.028889,-0.100145,0.000231,0.000697
0,-0.124697,0.068124,-0.10948,0.05165,-0.069651,0.003213,0.002176,0.001189
0,0.053471,-0.080561,0.186945,-0.151128,0.176977,-0.163084,0.000933,0.001406
0,-0.048358,-0.068193,-0.125728,0.026208,-0.157361,0.074587,0.000844,0.00119
0,0.027047,-0.074019,0.063946,-0.015208,0.017209,0.025013,0.000472,0.001292
0,0.057878,-0.080291,0.029953,-0.020773,0.054091,0.009579,0.00101,0.001401
0,0.095491,0.000173,0.018134,0.073682,0.008003,0.048693,0.001667,3e-06
0,-0.045427,0.074617,-0.142661,0.054203,-0.142746,0.007521,0.000793,0.001302
0,0.042568,0.132456,0.067658,0.060995,0.103987,0.042323,0.000743,0.002312
0,-0.011236,-0.112368,-0.051377,-0.24889,-0.043497,-0.261304,0.000196,0.001961
0,0.078733,-0.151643,0.113779,-0.031002,0.156717,-0.037576,0.001374,0.002647
0,0.076887,0.048277,-0.002944,0.194099,-0.000284,0.180022,0.001342,0.000843
0,1.970885,0.48677,1.880891,0.435373,1.848631,0.47096,0.000857,0.003256
0,3.462934,1.149951,1.502634,0.642539,1.467697,0.686547,0.001681,0.003433
0,4.828142,0.945631,1.353538,-0.229913,1.3829,-0.229951,0.002005,0.004753
0,4.855242,0.818225,0.029253,-0.103178,1.7e-05,-0.128601,0.002478,0.002529
0,3.675194,0.813732,-1.162167,0.019709,-1.126988,-0.028589,0.005386,0.002451
0,2.342656,0.585537,-1.329757,-0.229737,-1.338376,-0.218299,0.005632,0.001532
0,1.992865,0.288898,-0.346673,-0.284276,-0.30609,-0.324589,0.000473,0.005042
0,1.39294,0.191337,-0.575171,-0.111245,-0.539175,-0.064211,0.004781,0.003339
0,9.033694,0.014999,7.618654,-0.19827,7.610165,-0.193257,0.004896,0.000262
0,8.951825,0.185524,-0.068625,0.169979,-0.108883,0.206965,0.003467,0.003238
0,8.929984,-0.008806,0.005045,-0.219687,0.045867,-0.242196,0.003086,0.000154
0,8.968229,0.243427,0.0342,0.276112,0.063168,0.308808,0.003753,0.004249
0,9.142285,-0.037872,0.16774,-0.252494,0.161932,-0.29554,0.004961,0.000661
0,8.857929,0.033038,-0.306864,0.051211,-0.350154,0.088994,0.001828,0.000577
0,8.962004,0.103924,0.103708,0.098019,0.127414,0.077494,0.003644,0.001814
0,8.50225,0.081828,-0.437337,-0.027888,-0.435742,-0.029585,0.00438,0.001428
0,8.003727,0.001309,-0.494274,-0.083494,-0.464178,-0.110149,0.001329,2.3e-05
0,7.361994,0.08798,-0.614799,0.103353,-0.656961,0.132678,0.000778,0.001536
0,6.952476,0.22749,-0.381774,0.109616,-0.372226,0.10151,0.003827,0.00397
0,6.400687,0.156429,-0.534189,-0.057598,-0.575037,-0.096554,0.005804,0.00273
0,6.151265,0.032194,-0.275322,-0.150236,-0.290318,-0.150922,0.001595,0.000562
0,5.644263,0.079411,-0.507029,0.058824,-0.477992,0.056645,0.004497,0.001386
0,5.340193,0.074888,-0.295879,-0.013857,-0.314026,-0.053175,0.00081,0.001307
0,4.992589,-0.02446,-0.341614,-0.086443,-0.321119,-0.112011,0.004875,0.000427
0,4.607169,-0.069918,-0.399875,-0.074388,-0.436378,-0.085977,0.001852,0.00122
0,4.419245,0.005508,-0.203134,0.077052,-0.190877,0.028545,0.005132,9.6e-05
0,4.309296,0.014231,-0.132147,0.020916,-0.137254,0.040418,0.004701,0.000248
0,3.898401,-0.009153,-0.404058,-0.010994,-0.414827,-0.046818,0.00247,0.00016
0,3.607507,-0.044458,-0.307086,-0.039545,-0.258363,-0.000568,0.004204,0.000776
0,3.495653,0.00036,-0.125317,0.037362,-0.165489,-0.010353,0.002252,6e-06
0,3.532966,0.012449,0.020269,0.040888,0.051418,0.039453,0.002903,0.000217
0,3.174557,-0.117402,-0.359986,-0.109973,-0.376662,-0.100467,0.003352,0.002049
0,3.062192,0.126322,-0.126168,0.252606,-0.126569,0.260297,0.005313,0.002205
0,2.809095,-0.146391,-0.229346,-0.244745,-0.269051,-0.243813,0.002021,0.002555
0,2.471604,-0.105917,-0.346489,0.063087,-0.374896,0.052451,0.003869,0.001849
0,2.388508,-0.120322,-0.08861,0.004072,-0.084495,-0.011315,0.005319,0.0021
0,2.216591,0.051189,-0.172131,0.171347,-0.173802,0.144364,0.003432,0.000893
0,2.192574,-0.014639,-0.046859,-0.050809,-0.039967,-0.012507,0.003013,0.000256
0,2.02193,-0.025513,-0.179803,-0.025376,-0.144864,-0.039434,3.4e-05,0.000445
0,1.964529,0.061997,-0.034272,0.085592,-0.027142,0.119075,0.000968,0.001082
0,1.986427,0.019468,0.007194,-0.065617,-0.015574,-0.098645,0.000585,0.00034
0,1.841477,-0.043763,-0.173377,-0.054419,-0.184523,-0.044106,0.003115,0.000764
0,1.745378,-0.112745,-0.110574,-0.041727,-0.121513,-0.073564,0.004793,0.001968
0,1.707858,-0.055164,-0.011977,0.068292,0.007163,0.028793,0.005447,0.000963
0,1.663829,0.015271,-0.023963,0.052372,-0.068625,0.054859,0.005536,0.000267
0,1.327633,0.094112,-0.333109,0.056382,-0.380948,0.042519,0.000332,0.001643
0,1.501343,-0.079516,0.155731,-0.149375,0.178001,-0.125106,0.0027,0.001388
0,1.331301,0.035986,-0.192277,0.098114,-0.19785,0.132655,0.000268,0.000628
0,1.043354,0.066625,-0.306771,0.034419,-0.26254,0.084331,0.005293,0.001163
0,1.201849,0.02798,0.149271,-0.050649,0.146186,-0.003737,0.002527,0.000488
0,1.175197,-0.122629,-0.014287,-0.13297,0.020593,-0.166274,0.002992,0.00214
0,0.821598,0.15541,-0.362393,0.263792,-0.345593,0.289482,0.002588,0.002712
0,0.907915,-0.074422,0.072783,-0.219043,0.074503,-0.226916,0.004094,0.001299
0,0.818602,-0.076054,-0.073153,-0.003176,-0.11689,-0.051211,0.002536,0.001327
0,0.83687,-0.003751,0.010784,0.059657,0.032464,0.092057,0.002854,6.5e-05
0,0.638116,-0.130675,-0.177467,-0.131156,-0.148363,-0.128484,0.000614,0.002281
0,0.575653,0.05067,-0.036476,0.185836,-0.023271,0.18992,0.001705,0.000884
0,0.730324,-0.058123,0.16293,-0.122685,0.210648,-0.148522,0.000995,0.001014
0,0.556614,-0.036007,-0.150451,0.004743,-0.194527,-0.02634,0.002037,0.000628
0,0.53206,-0.11923,-0.017231,-0.089073,-0.004916,-0.131681,0.002465,0.002081
0,0.52949,-0.174087,-0.000481,-0.083386,-0.017214,-0.129471,0.00251,0.003038
0,0.522679,-0.09424,-0.016831,0.093766,-0.018238,0.129013,0.002629,0.001645
0,0.344127,0.004124,-0.178527,0.085876,-0.214329,0.107046,0.005746,7.2e-05
0,0.448021,0.095023,0.075115,0.061623,0.029961,0.016351,0.003932,0.001658
0,0.381382,0.053111,-0.036725,-0.06804,-0.040621,-0.059689,0.005095,0.000927
0,0.461822,-0.078967,0.091686,-0.11398,0.066127,-0.070579,0.003691,0.001378
0,0.471193,0.07038,0.00403,0.173593,-0.036105,0.222539,0.003528,0.001228
0,0.283545,-0.12347,-0.178981,-0.211132,-0.214957,-0.210272,0.004949,0.002155
0,0.340655,0.072393,0.046665,0.166718,0.079474,0.169781,0.005806,0.001264
0,0.342913,0.050675,0.031065,-0.024284,0.008465,-0.071591,0.005767,0.000884
0,0.269003,-0.098011,-0.056599,-0.134142,-0.045125,-0.110713,0.004695,0.001711
0,0.443179,-0.110825,0.144833,0.001972,0.12174,-0.041478,0.004017,0.001934
0,0.482297,-0.17719,0.059148,-0.042286,0.020587,-0.018888,0.003334,0.003093
0,0.418446,0.082323,-0.062736,0.275886,-0.049311,0.278945,0.004448,0.001437
0,0.215941,0.082514,-0.178691,0.016946,-0.222641,-0.001277,0.003769,0.00144
0,0.133499,0.019551,-0.071758,-0.07915,-0.062227,-0.094098,0.00233,0.000341
0,0.250011,-0.168066,0.105245,-0.187797,0.135889,-0.179989,0.004364,0.002933
0,0.145525,0.070701,-0.112567,0.215073,-0.089899,0.167973,0.00254,0.001234
0,0.311256,-0.078324,0.171723,-0.157898,0.196181,-0.130256,0.005432,0.001367
0,0.340548,-0.13147,0.009265,-0.055543,-0.02861,-0.088587,0.005808,0.002295
0,0.083405,-0.117917,-0.234439,-0.016036,-0.254403,-0.044722,0.001456,0.002058
0,0.134354,-0.009916,0.036846,0.087867,0.033598,0.088415,0.002345,0.000173
0,0.008177,0.015118,-0.107863,0.033784,-0.128428,0.052876,0.000143,0.000264
0,-0.1066,-0.195878,-0.129397,-0.20281,-0.135441,-0.223443,0.001861,0.003419
0,0.164699,0.011837,0.255549,0.200247,0.279125,0.172898,0.002875,0.000207
0,0.216777,-0.122957,0.043521,-0.122631,0.091467,-0.146059,0.003783,0.002146
0,0.146919,-0.032225,-0.05997,0.074239,-0.040571,0.056766,0.002564,0.000562
0,-0.096377,-0.167001,-0.262219,-0.111122,-0.214079,-0.064058,0.001682,0.002915
0,0.048813,0.058933,0.116312,0.230258,0.142901,0.245418,0.000852,0.001029
0,0.212107,0.092923,0.17919,0.017579,0.221805,-0.003576,0.003702,0.001622
0,0.144254,0.126559,-0.052409,0.059217,-0.04162,0.095539,0.002518,0.002209
0,0.092891,0.030529,-0.059624,-0.08934,-0.076299,-0.094549,0.001621,0.000533
0,0.216263,-0.117784,0.14466,-0.172034,0.107916,-0.184855,0.003775,0.002056
0,0.172839,-0.08484,-0.057427,0.045826,-0.021324,0.086234,0.003017,0.001481
0,0.009923,-0.004982,-0.13498,0.097604,-0.135469,0.118649,0.000173,8.7e-05
0,0.040996,-0.097958,0.015179,-0.09428,-0.029831,-0.055533,0.000716,0.00171
0,0.139642,-0.122834,0.096507,-0.037271,0.103292,-0.029239,0.002437,0.002144
0,0.111695,0.037925,-0.017403,0.17211,-0.024967,0.158541,0.001949,0.000662
0,0.041004,-0.124477,-0.055893,-0.174303,-0.055792,-0.208049,0.000716,0.002173
0,0.199338,0.081857,0.139341,0.203176,0.166379,0.165473,0.003479,0.001429
0,0.087608,0.054912,-0.122964,-0.04852,-0.116795,-0.042782,0.001529,0.000958
0,0.02442,-0.146664,-0.048427,-0.175046,-0.004181,-0.192635,0.000426,0.00256
0,0.189971,-0.123366,0.192038,0.025379,0.179871,0.023313,0.003316,0.002153
0,0.12484,0.031278,-0.0567,0.147671,-0.098796,0.105953,0.002179,0.000546
0,0.052264,-0.188822,-0.076621,-0.209259,-0.051535,-0.206943,0.000912,0.003296
0,0.205921,-0.030658,0.179586,0.179034,0.192817,0.20841,0.003594,0.000535
0,0.059942,-0.0095,-0.119504,0.022367,-0.122707,0.022969,0.001046,0.000166
0,-0.07743,-0.142551,-0.164649,-0.125612,-0.207718,-0.152976,0.001351,0.002488
0,-0.024759,-0.070617,0.034262,0.060311,0.064607,0.100655,0.000432,0.001233
0,0.168839,-0.003132,0.191344,0.045375,0.235813,0.068228,0.002947,5.5e-05
0,-0.038882,-0.171208,-0.197596,-0.185722,-0.183742,-0.233203,0.000679,0.002988
0,0.231911,0.006194,0.294265,0.19401,0.342896,0.200516,0.004048,0.000108
0,0.133475,-0.104587,-0.079797,-0.124036,-0.05768,-0.115195,0.00233,0.001825
0,-0.029631,-0.016825,-0.183001,0.110051,-0.228353,0.131293,0.000517,0.000294
0,0.028632,0.035277,0.053414,0.081939,0.065565,0.131177,0.0005,0.000616
0,0.076956,0.020232,0.045852,-0.020229,0.051102,-0.004041,0.001343,0.000353
0,0.081645,-0.013849,0.030843,-0.030419,-0.004824,-0.033151,0.001425,0.000242
0,0.144156,0.031243,0.065092,0.036597,0.069438,0.081818,0.002516,0.000545
0,0.066484,-0.033834,-0.099272,-0.061808,-0.102328,-0.015801,0.00116,0.000591
0,0.102938,-0.097791,0.035269,-0.093823,0.055719,-0.123494,0.001797,0.001707
0,0.012785,-0.150542,-0.068026,-0.033395,-0.076677,-0.08301,0.000223,0.002627
0,0.085101,0.000881,0.09636,0.148529,0.069056,0.174294,0.001485,1.5e-05
0,0.002715,0.067609,-0.097541,0.073172,-0.132204,0.093591,4.7e-05,0.00118
0,0.205322,-0.166729,0.218241,-0.217494,0.195205,-0.2254,0.003584,0.00291
0,0.153601,-0.02404,-0.044267,0.161706,-0.08728,0.198646,0.002681,0.00042
0,0.081018,0.062687,-0.046302,0.072594,-0.039293,0.029739,0.001414,0.001094
0,-0.055735,0.006691,-0.162406,-0.048404,-0.197242,-0.039466,0.000973,0.000117
0,0.174528,0.109896,0.210871,0.095166,0.241295,0.139373,0.003046,0.001918
0,-0.007968,0.053457,-0.210555,-0.082185,-0.207391,-0.044573,0.000139,0.000933
0,0.107003,-0.102976,0.117983,-0.146535,0.140029,-0.100655,0.001868,0.001797
0,0.080606,-0.016876,-0.024716,0.103156,-0.061641,0.129772,0.001407,0.000295
0,-0.044461,-0.132531,-0.151563,-0.089327,-0.108985,-0.117954,0.000776,0.002313
0,0.076735,0.012494,0.146681,0.140674,0.179455,0.18845,0.001339,0.000218
0,0.15096,0.070353,0.083475,0.033431,0.102451,0.081472,0.002635,0.001228
0,0.074629,0.025302,-0.085532,-0.02369,-0.126029,0.002976,0.001303,0.000442
0,0.156673,0.051336,0.100898,0.007935,0.066206,-0.007539,0.002734,0.000896
0,0.045695,0.049619,-0.113783,-0.006266,-0.152806,0.015715,0.000798,0.000866
0,0.003431,0.102198,-0.067121,0.069568,-0.108235,0.042085,6e-05,0.001784
0,0.092139,0.012459,0.105926,-0.09976,0.066284,-0.05365,0.001608,0.000217
0,0.028344,-0.11626,-0.059258,-0.106804,-0.03342,-0.111827,0.000495,0.002029
0,0.136737,0.003883,0.107844,0.138372,0.144595,0.163145,0.002387,6.8e-05
0,0.140787,0.010461,0.003115,0.021348,0.024996,0.060297,0.002457,0.000183
0,0.061506,-0.227814,-0.059917,-0.23935,-0.063591,-0.249887,0.001073,0.003976
0,0.161608,-0.176011,0.078503,0.06923,0.065136,0.051437,0.002821,0.003072
0,0.223584,-0.068189,0.058637,0.089564,0.100795,0.100578,0.003902,0.00119
0,0.210124,-0.060362,-0.014927,0.026049,0.015031,0.017326,0.003667,0.001054
0,0.098649,0.020767,-0.127646,0.073101,-0.106468,0.056373,0.001722,0.000362
0,0.016959,0.013874,-0.05698,-0.0139,-0.081442,-0.05192,0.000296,0.000242
0,0.116122,-0.165905,0.073524,-0.188564,0.100431,-0.198103,0.002027,0.002896
0,0.047547,-0.017872,-0.05314,0.161404,-0.067983,0.20944,0.00083,0.000312
0,0.039382,0.044684,-0.026606,0.080098,0.005372,0.039313,0.000687,0.00078
0,0.147008,-0.120121,0.125798,-0.145211,0.095109,-0.178321,0.002566,0.002097
0,0.207634,-0.011132,0.086472,0.096806,0.102495,0.048161,0.003624,0.000194
0,0.169006,0.095938,-0.031191,0.111313,-0.048179,0.14007,0.00295,0.001674
0,0.1541,0.087603,-0.033525,-0.016825,-0.039312,-0.024486,0.00269,0.001529
0,0.202139,0.001458,0.072153,-0.0616,0.092208,-0.016023,0.003528,2.5e-05
0,0.137508,0.030915,-0.066907,0.018643,-0.04537,-0.016854,0.0024,0.00054
0,0.245624,-0.056297,0.100991,-0.107344,0.129825,-0.140919,0.004287,0.000983
0,0.025762,0.086477,-0.249016,0.168763,-0.289456,0.199799,0.00045,0.001509
0,0.199166,0.13269,0.149037,0.070569,0.128759,0.03432,0.003476,0.002316
0,0.113284,0.074074,-0.086504,-0.060965,-0.071115,-0.044967,0.001977,0.001293
0,-0.015061,-0.02004,-0.130537,-0.075386,-0.158455,-0.05331,0.000263,0.00035
0,0.214422,0.136516,0.245115,0.175748,0.204385,0.22376,0.003742,0.002383
0,0.061184,-0.027294,-0.163465,-0.191462,-0.159753,-0.205535,0.001068,0.000476
0,0.192016,0.069095,0.11314,0.112967,0.117664,0.151154,0.003351,0.001206
0,0.258001,0.090015,0.072983,0.049167,0.119763,0.065365,0.004503,0.001571
0,9.0595,-0.41552,8.79594,-0.505079,8.778861,-0.553529,0.005346,0.0045
0,8.941782,-0.824005,-0.12611,-0.407222,-0.135484,-0.389296,0.003291,0.00263
0,8.901884,-0.676763,-0.064097,0.122435,-0.083717,0.087758,0.002595,6e-05
0,9.029983,-0.480173,0.107843,0.174917,0.114847,0.150475,0.004831,0.003371
0,9.102857,-0.638187,0.076125,-0.173901,0.099214,-0.201846,0.005649,0.000613
0,9.140442,-0.382184,0.009317,0.229697,0.008089,0.2776,0.004993,0.005081
0,9.018661,-0.200187,-0.105338,0.209487,-0.090329,0.219345,0.004633,0.003494
0,9.005716,-0.340108,-0.000842,-0.14433,-0.022084,-0.144725,0.004407,0.005816
0,8.853593,-0.2222,-0.142472,0.127607,-0.153899,0.145582,0.001752,0.003878
0,9.069421,-0.01118,0.224306,0.22464,0.229702,0.252118,0.005519,0.000195
0,8.854944,0.098472,-0.212401,0.089518,-0.250158,0.058608,0.001776,0.001719
0,9.089378,0.206475,0.224952,0.123242,0.183194,0.156572,0.005867,0.003604
0,8.470228,0.020643,-0.624591,-0.166499,-0.662594,-0.133233,0.004939,0.00036
0,9.100454,-0.005365,0.641034,-0.037601,0.680988,-0.027548,0.005691,9.4e-05
0,9.042844,0.183218,-0.053884,0.171392,-0.02799,0.162999,0.005055,0.003198
0,7.739908,0.015717,-1.311639,-0.197109,-1.320862,-0.154166,0.005818,0.000274
0,6.644672,0.184642,-1.104941,0.161327,-1.148206,0.179589,0.001546,0.003223
0,4.652993,0.227872,-2.014551,0.052519,-1.983088,0.038816,0.001052,0.003977
0,2.552561,0.106095,-2.130349,-0.093932,-2.153244,-0.110752,0.002456,0.001852
0,1.443653,0.242066,-1.079908,0.106088,-1.083975,0.108704,0.005667,0.004225
0,9.105465,0.259074,7.678399,0.022136,7.66457,0.000829,0.005603,0.004522
0,8.948376,0.165713,-0.166978,-0.091175,-0.130673,-0.104019,0.003407,0.002892
0,9.136907,0.330497,0.177959,0.162958,0.184687,0.189761,0.005055,0.005768
0,8.856065,0.312817,-0.280354,-0.006511,-0.260105,-0.009218,0.001795,0.00546
0,8.951931,0.268498,0.089108,-0.061824,0.05221,-0.084822,0.003469,0.004686
0,8.871094,0.250192,-0.060387,-0.025296,-0.057791,0.00781,0.002058,0.004367
0,9.126103,0.076622,0.260274,-0.151792,0.27939,-0.145466,0.005243,0.001337
0,9.042231,0.2588,-0.107488,0.168901,-0.101411,0.171775,0.005045,0.004517
0,8.940615,0.136276,-0.111683,-0.149124,-0.12579,-0.114447,0.003271,0.002378
0,8.850282,0.175147,-0.096208,0.036762,-0.049681,0.00785,0.001694,0.003057
0,9.143916,0.049114,0.321874,-0.130908,0.318895,-0.108654,0.004932,0.000857
0,8.90478,0.050318,-0.217447,-0.009487,-0.217585,-0.006116,0.002646,0.000878
0,9.094365,0.172273,0.17327,0.107056,0.219124,0.149785,0.005797,0.003007
0,8.36532,0.103853,-0.724673,-0.049423,-0.732232,-0.038517,0.004982,0.001813
0,7.952728,0.112269,-0.396528,0.00361,-0.37513,-0.026963,0.002219,0.001959
0,7.563732,0.275168,-0.413104,0.144887,-0.380215,0.143617,0.002743,0.004803
0,7.092761,0.010301,-0.475314,-0.250439,-0.479962,-0.211985,0.005477,0.00018
0,6.565188,0.207444,-0.524656,0.18206,-0.550993,0.223465,0.002933,0.003621
0,6.11571,0.204651,-0.442676,0.018175,-0.468996,-0.030366,0.000974,0.003572
0,5.671432,0.190553,-0.437272,-0.010234,-0.430488,-0.031346,0.004972,0.003326
0,5.467282,0.068736,-0.229832,-0.110122,-0.208189,-0.069515,0.001408,0.0012
0,5.249707,0.054639,-0.246385,-0.035092,-0.273074,-0.027136,0.002389,0.000954
0,4.643724,0.081347,-0.629696,0.021134,-0.668668,0.003314,0.001214,0.00142
0,4.516913,0.169327,-0.126663,0.089604,-0.130804,0.121055,0.003427,0.002955
0,4.318031,0.087481,-0.211242,-0.080977,-0.220801,-0.070093,0.004854,0.001527
0,4.023055,0.05336,-0.283378,-0.056708,-0.268253,-0.027942,0.000295,0.000931
0,3.905199,0.094512,-0.132361,0.045388,-0.151565,0.053302,0.002352,0.00165
0,3.541083,0.290478,-0.387966,0.187881,-0.403775,0.207433,0.003045,0.00507
0,3.389162,0.190578,-0.160548,-0.109301,-0.173436,-0.093196,0.000394,0.003326
0,3.197385,0.160362,-0.178079,-0.04547,-0.176463,-0.072739,0.002954,0.002799
0,3.04617,0.220346,-0.168214,0.050485,-0.198979,0.02788,0.005593,0.003846
0,2.581693,-0.019543,-0.452378,-0.242088,-0.421879,-0.245746,0.001948,0.000341
0,2.501562,0.090429,-0.106811,0.126062,-0.094124,0.130267,0.003346,0.001578
0,2.555284,0.138737,0.031725,0.060232,0.076758,0.08755,0.002409,0.002421
0,2.377954,0.192073,-0.159871,0.08137,-0.121587,0.043487,0.005504,0.003352
0,2.333065,0.124056,-0.055149,-0.072256,-0.056948,-0.09038,0.005465,0.002165
0,2.102863,0.080627,-0.222619,-0.032395,-0.23627,-0.004879,0.001447,0.001407
0,1.972213,0.031683,-0.138374,-0.061974,-0.159162,-0.029728,0.000833,0.000553
0,1.988339,0.146017,0.034167,0.104056,0.029069,0.119092,0.000552,0.002548
0,1.813908,-0.038284,-0.178704,-0.176048,-0.227715,-0.148296,0.003596,0.000668
0,1.695649,0.179373,-0.115323,0.206728,-0.093379,0.24034,0.00566,0.003131
0,1.443443,0.03365,-0.229352,-0.12135,-0.197427,-0.152207,0.001689,0.000587
0,1.294115,0.154482,-0.152339,0.150044,-0.125356,0.186621,0.000917,0.002696
0,1.417154,0.040669,0.127772,-0.119804,0.130533,-0.128714,0.001231,0.00071
0,1.22634,0.171261,-0.172557,0.119416,-0.141017,0.117555,0.0021,0.002989
0,1.105056,0.077366,-0.126743,-0.099592,-0.172465,-0.140625,0.004217,0.00135
0,1.008225,0.236339,-0.110281,0.146813,-0.126811,0.114523,0.005845,0.004125
0,0.971916,0.076721,-0.018394,-0.165841,0.028626,-0.209659,0.005211,0.001339
0,1.009997,-0.017281,0.0658,-0.109942,0.056246,-0.127547,0.005876,0.000302
0,1.030562,-0.0528,0.005933,-0.023869,0.017271,-0.008858,0.005517,0.000922
0,0.73219,0.129162,-0.272332,0.161066,-0.30841,0.145355,0.001027,0.002254
0,0.767271,-0.101555,0.018065,-0.244346,-0.026877,-0.265219,0.00164,0.001772
0,0.822059,-0.03397,0.078195,0.048267,0.081634,0.050707,0.002596,0.000593
0,0.768496,0.00649,-0.065827,0.066807,-0.042643,0.09266,0.001661,0.000113
0,0.764402,0.127973,0.000514,0.103153,-0.021746,0.133798,0.00159,0.002234
0,0.597565,-0.127649,-0.141832,-0.270779,-0.158655,-0.261478,0.001322,0.002228
0,0.644627,0.087749,0.017664,0.244785,0.055263,0.255699,0.000501,0.001532
0,0.574795,-0.145121,-0.093387,-0.210861,-0.118332,-0.197392,0.00172,0.002533
0,0.486437,-0.097216,-0.081532,0.076676,-0.066212,0.053017,0.003262,0.001697
0,0.312671,-0.080775,-0.195747,0.014438,-0.203397,0.015346,0.005457,0.00141
0,0.320991,0.07139,-0.018525,0.154418,-0.005299,0.122714,0.005602,0.001246
0,0.474173,-0.006501,0.174892,-0.067626,0.14585,-0.076587,0.003476,0.000113
0,0.364993,-0.051953,-0.109081,-0.03108,-0.090131,-0.000828,0.005381,0.000907
0,0.284681,-0.116943,-0.083296,-0.051605,-0.067068,-0.064504,0.004969,0.002041
0,0.29401,-0.095122,0.03553,0.026216,0.000406,0.029301,0.005131,0.00166
