is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.208732,0.163542,-0.073513,0.261061,-0.067009,0.234168,0.003643,0.002854
0,0.171218,-0.047176,-0.03391,-0.182452,-0.055755,-0.198975,0.002988,0.000823
0,0.15297,0.104562,-0.013735,0.165478,-0.062639,0.154199,0.00267,0.001825
0,0.275955,0.097098,0.125974,-0.027144,0.084951,-0.071477,0.004816,0.001695
0,0.158587,0.076522,-0.099009,-0.024123,-0.058256,-0.028763,0.002768,0.001336
0,0.186705,0.155979,0.015781,0.085025,-0.003817,0.044977,0.003259,0.002722
0,0.042174,0.174526,-0.169947,0.009336,-0.163125,0.055627,0.000736,0.003046
0,8.95337,-1.105143,8.940275,-1.277428,8.961215,-1.26899,0.003494,0.004215
0,9.093608,-1.999257,0.169642,-0.890294,0.12267,-0.875536,0.00581,0.000361
0,9.139246,-2.599655,0.072357,-0.57131,0.101811,-0.596142,0.005014,0.001634
0,8.906574,-2.567048,-0.211921,0.028248,-0.221917,-0.005484,0.002677,0.002203
0,8.928621,-2.201967,0.044742,0.357013,0.004755,0.330705,0.003062,0.003176
0,8.926304,-1.65754,0.012997,0.536362,0.041677,0.573954,0.003021,0.005426
0,8.39937,-0.977053,-0.521296,0.690404,-0.510249,0.656546,0.005576,0.005301
0,8.43715,-0.47603,0.023139,0.522798,0.001699,0.528851,0.005516,0.003443
0,7.68795,-0.42587,-0.775354,0.072857,-0.799708,0.054269,0.004911,0.004319
0,6.78111,-0.198906,-0.89569,0.250105,-0.898041,0.230153,0.000836,0.003472
0,4.697754,0.026154,-2.070844,0.240096,-2.091576,0.218156,0.000271,0.000456
0,3.02986,0.068481,-1.682184,0.034833,-1.660203,0.05105,0.005874,0.001195
0,1.689618,0.224062,-1.362329,0.184568,-1.39085,0.151722,0.005766,0.003911
0,0.718022,0.083765,-0.985488,-0.119137,-0.953708,-0.163547,0.00078,0.001462
0,0.215763,0.212355,-0.491947,0.119791,-0.471237,0.13946,0.003766,0.003706
0,-0.00986,0.217597,-0.253298,0.011079,-0.237973,-0.005253,0.000172,0.003798
0,-0.144166,0.213098,-0.112596,0.020799,-0.154487,-0.017415,0.002516,0.003719
0,-0.266232,0.300106,-0.123849,0.073101,-0.101238,0.092906,0.004647,0.005238
0,-0.29243,0.157066,-8.2e-05,-0.157352,-0.016182,-0.129852,0.005104,0.002741
0,-0.315997,0.205324,-0.006068,0.059179,0.035999,0.067413,0.005515,0.003584
0,-0.561841,0.145786,-0.229116,-0.076278,-0.252913,-0.07854,0.001946,0.002544
0,-0.404555,0.175092,0.164742,0.026243,0.139096,-0.015833,0.004691,0.003056
0,-0.360439,0.160536,0.048684,-0.016029,0.030313,-0.00341,0.005461,0.002802
0,-0.464296,0.142349,-0.076655,-0.043353,-0.091376,-0.01205,0.003648,0.002484
0,-0.262678,0.117439,0.184021,0.000616,0.170693,0.034702,0.004585,0.00205
0,-0.247189,0.052008,-0.009708,-0.088566,0.035286,-0.074347,0.004314,0.000908
0,-0.389819,0.295706,-0.117633,0.236742,-0.158644,0.192446,0.004948,0.005161
0,-0.217738,0.182382,0.170583,-0.116431,0.220421,-0.090815,0.0038,0.003183
0,-0.28529,0.136684,-0.085288,-0.029399,-0.115598,-0.03988,0.004979,0.002386
0,-0.229189,0.186035,0.040923,0.047317,0.041435,0.017269,0.004,0.003247
0,-0.278653,0.195761,-0.054233,0.009672,-0.070477,0.01177,0.004863,0.003417
0,-0.066131,0.196185,0.209258,0.023152,0.207249,0.013422,0.001154,0.003424
0,-2.155186,0.597741,-2.09619,0.415675,-2.109796,0.45682,0.00236,0.001319
0,-3.185493,1.33667,-1.030402,0.714199,-0.991991,0.731535,0.003161,0.000174
0,-3.364741,1.683241,-0.194306,0.334054,-0.22737,0.378026,3.3e-05,0.005875
0,-3.608619,1.765098,-0.231162,0.107115,-0.240927,0.101342,0.004224,0.004448
0,-2.940302,1.778703,0.65478,0.026911,0.683003,0.034313,0.004311,0.004211
0,-2.350119,1.374633,0.599367,-0.403773,0.550879,-0.441207,0.005762,0.000488
0,-1.606468,1.174943,0.729001,-0.211293,0.759727,-0.172134,0.004535,0.002997
0,-1.08269,0.684031,0.51015,-0.500977,0.554418,-0.467949,0.004607,0.000187
0,-0.809805,0.516452,0.294092,-0.158676,0.252146,-0.191752,0.002382,0.002738
0,-0.776134,0.195091,0.044425,-0.341003,0.005467,-0.384013,0.001794,0.003405
0,0.013089,0.025975,0.812618,-0.143189,0.794072,-0.134899,0.000228,0.000453
0,-0.013678,-0.172812,0.001087,-0.184379,-0.04851,-0.191553,0.000239,0.003016
0,0.400368,-0.085451,0.406958,0.073056,0.397832,0.066996,0.004764,0.001491
0,0.203462,-0.066039,-0.188561,0.034487,-0.204615,0.028054,0.003551,0.001153
0,0.407694,-0.217985,0.190957,-0.175714,0.167894,-0.21084,0.004636,0.003805
0,0.384308,-0.252041,-0.007955,-0.026439,-0.000943,-0.05895,0.005044,0.004399
0,0.23633,-0.29839,-0.173978,-0.036034,-0.136306,0.013043,0.004125,0.005208
0,0.141604,-0.216046,-0.115055,0.078423,-0.125465,0.068505,0.002471,0.003771
0,0.273242,-0.248204,0.123895,-0.038518,0.156565,-0.071845,0.004769,0.004332
0,0.284347,-0.209085,0.01395,0.028603,-0.013869,0.011515,0.004963,0.003649
0,0.284539,-0.17301,0.000453,0.038562,-0.014594,0.029555,0.004966,0.00302
0,0.199182,-0.291911,-0.11355,-0.139462,-0.081289,-0.176269,0.003476,0.005095
0,0.288104,-0.293336,0.088133,-0.020831,0.120632,-0.006973,0.005028,0.00512
0,0.072594,-0.136975,-0.203929,0.177226,-0.184514,0.135319,0.001267,0.002391
0,0.225942,-0.248613,0.129995,-0.094015,0.103637,-0.109242,0.003943,0.004339
0,0.326897,-0.155936,0.08533,0.088109,0.09254,0.089941,0.005705,0.002722
0,0.075616,-0.038107,-0.234166,0.139,-0.233127,0.090589,0.00132,0.000665
0,0.917713,-1.297766,0.868987,-1.24355,0.893507,-1.209674,0.004265,0.000853
0,0.760811,-1.515619,-0.135555,-0.190785,-0.15926,-0.238208,0.001527,0.002949
0,0.74964,-1.179196,-0.036853,0.338214,-0.004129,0.297962,0.001332,0.002923
0,0.789931,-1.470787,0.062611,-0.295316,0.039622,-0.319029,0.002035,0.002167
0,0.741039,-1.330517,-0.037083,0.139033,0.00034,0.13758,0.001182,0.000281
0,0.66393,-1.207469,-0.080167,0.134953,-0.063053,0.172832,0.000164,0.002429
0,0.729248,-1.048089,0.06913,0.183816,0.064803,0.144955,0.000976,0.005211
0,0.646854,-0.774148,-0.073812,0.259478,-0.054721,0.244162,0.000462,0.00176
0,0.465972,-0.18276,-0.178188,0.592367,-0.15549,0.566457,0.003619,0.00319
0,0.320861,-0.1205,-0.122378,0.046432,-0.114204,0.038716,0.0056,0.002103
0,0.060916,0.213836,-0.236286,0.318229,-0.217966,0.324388,0.001063,0.003732
0,0.035136,0.248687,-0.001498,0.037004,-0.027884,0.039205,0.000613,0.00434
0,-0.015695,0.02775,-0.047747,-0.241066,-0.058735,-0.259948,0.000274,0.000484
0,-0.002573,0.34073,-0.012298,0.336258,-0.052972,0.30963,4.5e-05,0.005805
0,0.00786,0.224181,0.016813,-0.130525,0.059918,-0.158198,0.000137,0.003913
0,0.042052,0.060377,0.055016,-0.189498,0.102607,-0.159257,0.000734,0.001054
0,0.029918,0.194718,-0.018027,0.161273,-0.037534,0.177201,0.000522,0.003398
0,0.002898,0.145468,-0.044969,-0.032741,-0.016716,-0.075771,5.1e-05,0.002539
0,-0.215482,-0.015745,-0.224407,-0.153133,-0.203795,-0.198269,0.003761,0.000275
0,0.033506,0.054186,0.261468,0.072634,0.222031,0.090895,0.000585,0.000946
0,-0.06187,-0.049381,-0.107051,-0.103703,-0.066369,-0.056753,0.00108,0.000862
0,-0.104871,-0.004574,-0.025851,0.038498,0.02149,0.038036,0.00183,8e-05
0,-0.028621,0.104006,0.095451,0.080599,0.094567,0.070646,0.0005,0.001815
0,-0.176457,0.121518,-0.160807,0.045724,-0.137643,0.075827,0.00308,0.002121
0,-0.126266,0.176995,0.026843,0.066294,-0.010008,0.113242,0.002204,0.003089
0,-0.216321,0.106543,-0.091425,-0.077305,-0.140582,-0.102147,0.003776,0.00186
0,-0.080656,0.210278,0.15669,0.098359,0.176792,0.134132,0.001408,0.00367
0,0.000703,0.031276,0.084714,-0.171819,0.066115,-0.18497,1.2e-05,0.000546
0,-0.166629,0.158298,-0.156367,0.123227,-0.147139,0.08249,0.002908,0.002763
0,-0.011299,0.107077,0.146211,-0.062513,0.128017,-0.076009,0.000197,0.001869
0,0.000798,0.205612,-0.001805,0.120277,0.02616,0.169294,1.4e-05,0.003589
0,-0.078224,0.043634,-0.079608,-0.132824,-0.091301,-0.149382,0.001365,0.000762
0,-0.044736,-0.064868,0.061551,-0.110662,0.028789,-0.090172,0.000781,0.001132
0,-0.22633,0.204884,-0.18807,0.245596,-0.149499,0.251798,0.00395,0.003576
0,-0.132587,-0.050362,0.093588,-0.270402,0.046685,-0.280774,0.002314,0.000879
0,-0.086907,0.002042,0.062951,0.029055,0.059211,-0.0184,0.001517,3.6e-05
0,-0.063849,0.003896,0.014007,0.003504,0.038402,0.040721,0.001114,6.8e-05
0,-0.24496,-0.015926,-0.175122,-0.000269,-0.196353,-0.004161,0.004275,0.000278
0,-0.04329,0.180143,0.184759,0.221727,0.232999,0.251129,0.000756,0.003144
0,0.000959,0.112395,0.050229,-0.08438,0.065806,-0.106345,1.7e-05,0.001962
0,-0.164547,0.168876,-0.156073,0.039933,-0.195739,0.043961,0.002872,0.002947
0,-0.02999,-0.104632,0.148559,-0.274023,0.172142,-0.226662,0.000523,0.001826
0,-0.157363,-0.046905,-0.116828,0.052195,-0.07919,0.004253,0.002747,0.000819
0,-0.128955,-0.004433,0.012956,0.030972,0.013373,0.064302,0.002251,7.7e-05
0,-0.211855,0.092262,-0.090178,0.126253,-0.134956,0.093267,0.003698,0.00161
0,-0.141465,-0.076883,0.050499,-0.16047,0.083717,-0.195774,0.002469,0.001342
0,-0.102449,-0.03734,0.063905,0.020789,0.01848,0.065338,0.001788,0.000652
0,-0.095217,0.157955,0.007777,0.197895,-0.019895,0.202862,0.001662,0.002757
0,0.013258,0.088481,0.135085,-0.054975,0.093445,-0.036408,0.000231,0.001544
0,-0.071336,-0.116232,-0.093854,-0.198513,-0.051781,-0.154304,0.001245,0.002029
0,-0.175093,-0.117948,-0.116134,0.028243,-0.151159,0.035828,0.003056,0.002059
0,0.045668,0.107386,0.22388,0.235916,0.214387,0.256805,0.000797,0.001874
0,-0.121767,-0.04882,-0.168487,-0.1592,-0.210246,-0.192694,0.002125,0.000852
0,0.062977,0.146776,0.158246,0.187114,0.201298,0.180207,0.001099,0.002562
0,0.057572,-0.051667,0.006464,-0.187751,0.027279,-0.139708,0.001005,0.000902
0,-0.118115,0.008123,-0.171567,0.037719,-0.192093,0.006356,0.002061,0.000142
0,0.00976,-0.071301,0.110258,-0.069448,0.092087,-0.052722,0.00017,0.001244
0,-0.058736,-0.064495,-0.049551,0.015017,-0.019068,0.053407,0.001025,0.001126
0,0.016437,-0.108061,0.097075,-0.05668,0.122887,-0.052164,0.000287,0.001886
0,-0.059768,0.076108,-0.097617,0.195142,-0.06823,0.19076,0.001043,0.001328
0,0.005368,0.045837,0.082657,-0.011993,0.069795,0.008399,9.4e-05,0.0008
0,0.026293,-0.010148,0.021924,-0.059135,-0.026858,-0.036332,0.000459,0.000177
0,0.076902,0.079276,0.04531,0.064517,0.050138,0.053342,0.001342,0.001384
0,0.006746,-0.027609,-0.057319,-0.116093,-0.033336,-0.152017,0.000118,0.000482
0,0.167493,0.016102,0.139793,0.035318,0.135734,-0.001033,0.002923,0.000281
0,0.166363,0.033109,-0.022482,0.033309,-0.058327,0.024431,0.002904,0.000578
0,0.046999,-0.098271,-0.100369,-0.152277,-0.129088,-0.171378,0.00082,0.001715
0,0.036172,-0.002663,0.014466,0.105734,0.022361,0.066593,0.000631,4.6e-05
0,-0.065711,-0.075476,-0.079428,-0.073514,-0.096329,-0.039299,0.001147,0.001317
0,0.026355,0.009836,0.100148,0.107586,0.089755,0.098366,0.00046,0.000172
0,-0.080665,0.053523,-0.125559,0.068554,-0.107503,0.080342,0.001408,0.000934
0,-0.104505,-0.163417,-0.036727,-0.228371,-0.057451,-0.199876,0.001824,0.002852
0,0.06831,0.050585,0.164812,0.232003,0.127416,0.212136,0.001192,0.000883
0,-0.11035,-0.094332,-0.151794,-0.172789,-0.174833,-0.143473,0.001926,0.001646
0,-0.069609,0.020777,0.032293,0.132871,0.055367,0.179699,0.001215,0.000363
0,0.064097,-0.17206,0.149066,-0.183774,0.142854,-0.136411,0.001119,0.003003
0,-0.164158,-0.037233,-0.245942,0.115815,-0.271984,0.128424,0.002865,0.00065
0,-0.144175,-0.012079,-0.003554,0.04957,0.009631,0.090675,0.002516,0.000211
0,0.006928,-0.185782,0.13894,-0.181759,0.1355,-0.200427,0.000121,0.003243
0,-0.253824,0.05368,-0.275137,0.236586,-0.233282,0.199857,0.00443,0.000937
0,-0.145043,-0.001061,0.079596,-0.041614,0.115022,-0.073333,0.002531,1.9e-05
0,0.051031,-0.201002,0.196248,-0.171071,0.204765,-0.141102,0.000891,0.003508
0,-0.266011,0.032261,-0.288029,0.205549,-0.24317,0.183526,0.004643,0.000563
0,-0.231513,-0.140427,0.064383,-0.163049,0.043111,-0.143217,0.004041,0.002451
0,-0.000898,-0.138269,0.222155,0.02639,0.212894,0.029238,1.6e-05,0.002413
0,0.003004,-0.012337,0.024211,0.100229,0.009423,0.087683,5.2e-05,0.000215
0,-0.031244,-0.095837,-0.038895,-0.067958,-0.072075,-0.062651,0.000545,0.001673
0,0.05112,-0.062482,0.062598,0.026798,0.091634,0.024858,0.000892,0.001091
0,-0.166381,-0.105046,-0.213189,-0.019346,-0.223042,-0.021356,0.002904,0.001833
0,0.091773,-0.152296,0.243532,-0.072729,0.201119,-0.101307,0.001602,0.002658
0,0.047835,0.029239,-0.063313,0.20914,-0.045878,0.232835,0.000835,0.00051
0,0.144293,-0.117772,0.116765,-0.159859,0.134185,-0.180343,0.002518,0.002056
0,-0.027951,0.021226,-0.176031,0.113259,-0.160053,0.114224,0.000488,0.00037
0,0.002984,0.08501,0.006767,0.085244,-0.020887,0.069889,5.2e-05,0.001484
0,-0.074694,-0.002252,-0.066526,-0.068885,-0.075117,-0.045678,0.001304,3.9e-05
0,0.046127,-0.074188,0.0994,-0.080575,0.094557,-0.09389,0.000805,0.001295
0,0.039202,0.102431,0.022831,0.202463,0.034436,0.180517,0.000684,0.001788
0,0.041419,-0.022097,-0.010443,-0.134586,-0.019363,-0.10113,0.000723,0.000386
0,-0.053776,0.027559,-0.117129,0.051367,-0.069797,0.060193,0.000939,0.000481
0,-0.094665,-0.098015,-0.034137,-0.153153,-0.038717,-0.13839,0.001652,0.001711
0,-0.018163,0.125901,0.09251,0.207854,0.11493,0.167672,0.000317,0.002197
0,0.210831,0.159609,0.246853,0.054681,0.283594,0.085083,0.00368,0.002786
0,0.107834,0.061273,-0.080848,-0.083837,-0.063999,-0.108293,0.001882,0.001069
0,-0.081043,0.160244,-0.204302,0.110839,-0.253175,0.127238,0.001414,0.002797
0,0.131775,0.007358,0.232302,-0.165827,0.231439,-0.18498,0.0023,0.000128
0,0.10968,-0.085973,-0.042247,-0.070194,-0.07431,-0.107711,0.001914,0.001501
0,0.087475,0.122935,0.000996,0.20814,0.005775,0.217679,0.001527,0.002146
0,0.064832,-0.040745,-0.047837,-0.140318,-0.08821,-0.097685,0.001132,0.000711
0,0.001606,-0.096485,-0.066642,-0.033966,-0.033901,-0.009498,2.8e-05,0.001684
0,-0.164262,-0.003413,-0.185642,0.115674,-0.152946,0.135407,0.002867,6e-05
0,-0.032107,-0.001597,0.126629,0.006759,0.123096,-0.030816,0.00056,2.8e-05
0,0.031256,0.072611,0.065756,0.090414,0.073578,0.111846,0.000546,0.001267
0,0.061525,-0.04504,0.001825,-0.096084,0.025665,-0.097245,0.001074,0.000786
0,-0.041873,0.051702,-0.093405,0.103567,-0.106801,0.062576,0.000731,0.000902
0,-0.067759,-0.12051,-0.035661,-0.160299,-0.026739,-0.181677,0.001183,0.002103
0,0.217851,-0.149056,0.299411,-0.005102,0.289854,-0.034466,0.003802,0.002602
0,0.142642,-0.123972,-0.065492,0.018146,-0.036885,-0.018249,0.00249,0.002164
0,0.135179,0.056993,-0.00755,0.165031,0.031136,0.133788,0.002359,0.000995
0,0.077334,0.092609,-0.033529,0.007695,-0.044388,0.056669,0.00135,0.001616
0,0.008,-0.046417,-0.085405,-0.159769,-0.08004,-0.181171,0.00014,0.00081
0,0.182918,-0.049435,0.193259,-0.015315,0.232998,-0.040324,0.003193,0.000863
0,-0.066054,-0.115101,-0.24513,-0.047375,-0.277972,-0.056662,0.001153,0.002009
0,-0.015019,-0.05305,0.036185,0.033709,0.070765,0.009706,0.000262,0.000926
0,0.046877,0.064629,0.070008,0.105289,0.079688,0.123984,0.000818,0.001128
0,0.15028,0.019291,0.087224,-0.047451,0.042807,-0.044258,0.002623,0.000337
0,0.117771,0.002183,-0.032843,-0.000551,-0.068446,-0.020834,0.002055,3.8e-05
0,-0.043746,0.031659,-0.144931,0.01568,-0.164815,0.003111,0.000764,0.000553
0,0.012204,0.045794,0.039569,0.028535,0.063953,0.054876,0.000213,0.000799
0,0.134535,0.071737,0.118303,0.016896,0.160813,0.01363,0.002348,0.001252
0,0.032749,0.013059,-0.078804,-0.032171,-0.032163,-0.045915,0.000572,0.000228
0,0.195917,-0.181675,0.191585,-0.177781,0.179408,-0.197292,0.003419,0.003171
0,0.178746,0.066572,-0.002725,0.272853,-0.052401,0.246898,0.00312,0.001162
0,-0.053804,-0.17249,-0.252368,-0.267157,-0.238315,-0.224638,0.000939,0.003011
0,0.142207,-0.040896,0.211742,0.128891,0.200919,0.087101,0.002482,0.000714
0,0.09822,-0.124808,-0.042625,-0.103961,-0.019501,-0.061008,0.001714,0.002178
0,-0.02138,-0.17276,-0.117878,-0.027221,-0.114718,-0.062569,0.000373,0.003015
0,0.076667,-0.093648,0.123914,0.052907,0.142861,0.073476,0.001338,0.001634
0,0.143911,0.045571,0.075766,0.165828,0.115446,0.126798,0.002512,0.000795
0,0.077113,-0.027019,-0.075894,-0.04447,-0.028253,-0.014894,0.001346,0.000472
0,0.160524,-0.143819,0.085513,-0.12639,0.097103,-0.132618,0.002802,0.00251
0,0.209784,0.023615,0.020343,0.193024,0.065576,0.18688,0.003661,0.000412
0,0.145636,-0.070405,-0.038982,-0.098401,-0.060583,-0.110579,0.002542,0.001229
0,-0.063237,0.079561,-0.23004,0.136011,-0.257384,0.177253,0.001104,0.001389
0,0.049976,0.018107,0.136645,-0.041911,0.160335,-0.080375,0.000872,0.000316
0,0.146667,-0.186885,0.09965,-0.190196,0.121279,-0.142207,0.00256,0.003262
0,-0.02879,0.010786,-0.149091,0.206534,-0.167085,0.159937,0.000502,0.000188
0,-0.044036,-0.02283,-0.031305,-0.033192,-0.052244,-0.037533,0.000769,0.000398
0,-0.048417,0.021823,-0.010879,0.071057,0.007933,0.022788,0.000845,0.000381
0,0.063684,0.057864,0.13293,0.065872,0.13009,0.032958,0.001111,0.00101
0,-0.012176,-0.103462,-0.09565,-0.139715,-0.134938,-0.165784,0.000213,0.001806
0,0.206727,0.087043,0.205141,0.209106,0.181454,0.204741,0.003608,0.001519
0,0.228894,-0.096651,-0.006739,-0.201949,-0.015484,-0.19287,0.003995,0.001687
0,-0.004755,-0.126447,-0.232998,-0.020301,-0.232902,-0.000707,8.3e-05,0.002207
0,0.226669,-0.043811,0.248323,0.079632,0.249431,0.106139,0.003956,0.000765
0,0.008238,-0.098955,-0.235047,-0.059278,-0.205297,-0.084094,0.000144,0.001727
0,-0.096539,0.071096,-0.093991,0.17867,-0.048379,0.194718,0.001685,0.001241
0,0.18976,-0.06823,0.300783,-0.14777,0.315023,-0.18959,0.003312,0.001191
0,-0.063556,0.047463,-0.224988,0.092174,-0.248358,0.101532,0.001109,0.000828
0,-0.066287,-0.130272,0.009611,-0.18215,0.044031,-0.145169,0.001157,0.002274
0,-0.004033,-0.120999,0.064077,0.025469,0.057846,-0.0191,7e-05,0.002112
0,-0.107661,0.066566,-0.087935,0.192306,-0.044349,0.17872,0.001879,0.001162
0,0.19573,0.050402,0.287349,-0.033367,0.28828,-0.060849,0.003416,0.00088
0,0.039334,0.030489,-0.156858,-0.010474,-0.118115,0.003135,0.000687,0.000532
0,0.001713,-0.165976,-0.043102,-0.184984,-0.081989,-0.223133,3e-05,0.002897
0,-0.032647,0.07832,-0.031316,0.226732,-0.025769,0.207108,0.00057,0.001367
0,0.166969,-0.133866,0.178124,-0.225308,0.215653,-0.208328,0.002914,0.002336
0,0.05858,-0.129063,-0.121877,-0.011995,-0.134425,-0.052163,0.001022,0.002253
0,0.09933,-0.074161,0.058309,0.057193,0.063832,0.079369,0.001734,0.001294
0,0.273499,-0.148898,0.152998,-0.083058,0.182327,-0.108525,0.004773,0.002599
0,0.304103,0.09962,0.010816,0.231223,0.019362,0.249873,0.005308,0.001739
0,0.340859,-0.04015,0.031855,-0.138496,0.061547,-0.110832,0.005803,0.000701
0,0.221684,-0.069936,-0.13638,-0.055407,-0.102933,-0.058197,0.003869,0.001221
0,0.069147,0.060973,-0.131546,0.14554,-0.085373,0.176941,0.001207,0.001064
0,0.171487,0.025232,0.127785,-0.009992,0.085005,0.005631,0.002993,0.00044
0,0.032025,0.094985,-0.143746,0.079033,-0.185398,0.111349,0.000559,0.001658
0,0.042076,0.028372,0.002423,-0.037956,-0.034742,0.000146,0.000734,0.000495
0,0.143196,-0.011253,0.124791,-0.059858,0.14749,-0.052017,0.002499,0.000196
0,-0.002733,0.121676,-0.124131,0.133402,-0.156382,0.111766,4.8e-05,0.002124
0,-0.036209,0.06497,-0.01185,-0.03293,-0.058933,-0.06775,0.000632,0.001134
0,0.125105,-0.085369,0.191057,-0.156562,0.15262,-0.163251,0.002184,0.00149
0,0.152337,0.101747,0.055824,0.160439,0.084841,0.148498,0.002659,0.001776
0,0.137084,0.100168,-0.021623,-0.005561,-0.061173,0.033698,0.002393,0.001748
0,-0.10399,0.05168,-0.245015,-0.059522,-0.249967,-0.064353,0.001815,0.000902
0,2.652735,1.277422,2.785554,1.202383,2.811685,1.190771,0.000708,0.001208
0,3.085887,1.568171,0.404756,0.319733,0.451527,0.310153,0.0049,0.003866
0,3.388708,2.652745,0.286292,1.086911,0.268123,1.060173,0.000386,0.000708
0,3.655411,2.339036,0.274096,-0.311677,0.236535,-0.26211,0.00504,0.005569
0,2.864247,2.191827,-0.763898,-0.144388,-0.724028,-0.173526,0.002984,0.003
0,2.923988,1.623946,0.081588,-0.570954,0.083462,-0.558941,0.004026,0.00484
0,2.68568,1.137793,-0.251681,-0.475263,-0.271599,-0.521428,0.000133,0.003645
0,2.144106,0.798357,-0.560882,-0.367712,-0.517104,-0.341238,0.002167,0.002182
0,1.331874,0.617487,-0.795657,-0.15522,-0.807367,-0.140274,0.000258,0.000975
0,0.642001,0.353634,-0.673566,-0.242802,-0.718475,-0.231209,0.000547,0.00558
0,0.181117,-0.016436,-0.490688,-0.396502,-0.478762,-0.41396,0.003161,0.000287
0,-0.013845,-0.228654,-0.204834,-0.219182,-0.218726,-0.236759,0.000242,0.003991
0,0.007016,-0.062723,0.047566,0.145077,0.059311,0.161182,0.000122,0.001095
0,0.010538,-0.224586,-0.005019,-0.135615,-0.040482,-0.107317,0.000184,0.00392
0,-0.132378,-0.224982,-0.131208,0.014252,-0.147138,-0.01168,0.00231,0.003927
0,-0.310918,-0.347057,-0.162196,-0.148199,-0.185748,-0.128669,0.005427,0.005694
0,-0.301704,-0.154013,0.025436,0.198221,0.019895,0.221561,0.005266,0.002688
0,-0.391031,-0.073479,-0.107363,0.051337,-0.145588,0.045387,0.004927,0.001282
0,-0.365295,-0.310941,0.049024,-0.22263,0.033192,-0.179978,0.005376,0.005427
0,-0.309993,-0.198205,0.07387,0.085881,0.085306,0.065419,0.00541,0.003459
0,-0.236403,-0.133404,0.101954,0.090799,0.053849,0.046268,0.004126,0.002328
0,0.061113,-0.048214,0.282192,0.065556,0.320472,0.032501,0.001067,0.000841
0,0.110253,-0.199879,0.020214,-0.148211,-0.013068,-0.114509,0.001924,0.003489
0,-0.10174,-0.099236,-0.182817,0.097838,-0.158781,0.11663,0.001776,0.001732
0,0.001518,-0.086371,0.11127,-0.010493,0.092133,0.00219,2.7e-05,0.001507
0,0.048971,-0.176212,0.020354,-0.066911,0.020899,-0.073493,0.000855,0.003075
0,0.051277,-0.019266,-0.014392,0.132035,-0.000641,0.090749,0.000895,0.000336
0,-0.03601,-0.145417,-0.073304,-0.155769,-0.061138,-0.115536,0.000628,0.002538
0,-0.114508,-0.08888,-0.054668,0.032897,-0.071356,0.000869,0.001999,0.001551
0,0.133065,-0.275333,0.262865,-0.196707,0.292851,-0.219721,0.002322,0.004805
0,0.015542,-0.048136,-0.107284,0.203416,-0.132921,0.219592,0.000271,0.00084
0,0.052451,-0.02013,0.046371,0.014503,0.095392,0.04208,0.000915,0.000351
0,0.087167,-0.063941,0.048264,-0.058285,0.050772,-0.081003,0.001521,0.001116
0,-0.019913,-0.12779,-0.127636,-0.049954,-0.100881,-0.078576,0.000348,0.00223
0,0.156196,-0.21079,0.156839,-0.07529,0.132107,-0.045495,0.002726,0.003679
0,-0.132013,-0.100983,-0.263361,0.096351,-0.259717,0.116474,0.002304,0.001762
0,0.151097,-0.088502,0.258693,-0.013901,0.259276,0.03295,0.002637,0.001545
0,0.276314,-0.720159,0.154369,-0.616223,0.132303,-0.635027,0.004823,0.000817
0,0.432211,-0.965774,0.143703,-0.228983,0.170071,-0.228456,0.004208,0.005104
0,0.450772,-1.314402,0.044837,-0.37381,0.032281,-0.350755,0.003884,0.000563
0,0.305042,-1.350474,-0.135136,-0.034355,-0.097918,-0.000587,0.005324,6.7e-05
0,0.113041,-1.014352,-0.205346,0.31657,-0.215994,0.295556,0.001973,0.0058
0,0.285827,-0.646774,0.155834,0.36921,0.120246,0.415996,0.004989,0.000463
0,0.183405,-0.553513,-0.075668,0.065311,-0.028829,0.019111,0.003201,0.002091
0,0.153498,-0.208265,-0.022912,0.332307,-0.066937,0.378379,0.002679,0.003635
