is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.101,0.009534,-0.063809,0.187891,-0.10659,0.222849,0.001763,0.000166
0,0.306158,-0.143542,0.214639,-0.130625,0.181334,-0.119761,0.005343,0.002505
0,0.313435,0.045807,0.004367,0.207102,-0.015943,0.197284,0.00547,0.000799
0,0.312461,0.218794,-0.014242,0.198951,-0.054868,0.24103,0.005453,0.003819
0,0.422806,0.420137,0.135231,0.219762,0.091486,0.249288,0.004372,0.004419
0,0.447451,0.203095,0.047601,-0.218234,0.02116,-0.237371,0.003942,0.003545
0,0.400027,0.317117,-0.021694,0.09766,0.025627,0.065815,0.000796,0.005535
0,9.059685,0.203828,8.650525,-0.120583,8.696362,-0.111148,0.005349,0.003557
0,9.098615,0.133959,0.06566,-0.043273,0.021102,-0.001019,0.005723,0.002338
0,9.019331,0.215565,-0.096292,0.074132,-0.10209,0.109662,0.004645,0.003762
0,9.134712,0.112323,0.099782,-0.133082,0.129787,-0.150103,0.005093,0.00196
0,8.979517,0.269099,-0.140266,0.139457,-0.174859,0.098149,0.00395,0.004697
0,8.941009,0.131947,-0.037722,-0.131589,-0.035884,-0.086596,0.003278,0.002303
0,8.92658,0.252967,-0.014167,0.120862,-0.028572,0.12101,0.003026,0.004415
0,9.022327,0.233516,0.094204,-0.040037,0.143117,-0.038565,0.004697,0.004076
0,9.042716,0.138396,0.011606,-0.09218,-0.002673,-0.052723,0.005053,0.002415
0,9.074867,0.125221,0.043273,-0.017406,0.065709,-0.043646,0.005614,0.002186
0,8.929065,0.3049,-0.12902,0.157369,-0.172511,0.125526,0.00307,0.005322
0,9.128598,0.230742,0.203165,-0.076781,0.196191,-0.061391,0.0052,0.004027
0,8.958071,0.17954,-0.151635,-0.075915,-0.163948,-0.092131,0.003576,0.003134
0,9.10092,0.175575,0.16767,0.02397,0.164439,-0.007652,0.005683,0.003064
0,9.002196,0.303393,-0.120437,0.119784,-0.154272,0.103764,0.004346,0.005295
0,9.094901,0.337987,0.11962,0.034589,0.097489,-0.011384,0.005788,0.005853
0,8.891531,0.120696,-0.197182,-0.23733,-0.21526,-0.192568,0.002414,0.002107
0,8.425321,0.08365,-0.447886,-0.013861,-0.423298,-0.004429,0.005722,0.00146
0,7.869689,0.038512,-0.531969,-0.06063,-0.523346,-0.090331,0.003668,0.000672
0,7.540005,0.153255,-0.359017,0.111765,-0.377977,0.097435,0.002329,0.002675
0,7.130761,0.196284,-0.402342,0.054147,-0.4373,0.093428,0.004813,0.003426
0,6.722038,0.14667,-0.421307,-0.048032,-0.420713,-0.063689,0.000195,0.00256
0,6.293759,0.157581,-0.431011,0.014778,-0.405343,0.021169,0.004082,0.00275
0,5.776853,0.050327,-0.508811,-0.107073,-0.520073,-0.086723,0.00494,0.000878
0,5.543118,0.029512,-0.204357,-0.006345,-0.244827,0.005638,0.002732,0.000515
0,5.149228,0.152141,-0.40254,0.116548,-0.398507,0.083166,0.004143,0.002655
0,4.86207,0.272101,-0.271302,0.141075,-0.315077,0.114859,0.002597,0.004749
0,4.52364,0.264687,-0.323329,-0.019992,-0.275083,-0.032252,0.003309,0.00462
0,4.278178,0.069968,-0.225089,-0.174384,-0.271091,-0.217438,0.004158,0.001221
0,3.976582,0.014132,-0.318033,-0.05774,-0.359951,-0.032319,0.001106,0.000247
0,3.719501,0.094205,-0.26964,0.105094,-0.236759,0.143847,0.005593,0.001644
0,3.617115,0.043552,-0.080718,-0.067324,-0.05754,-0.018599,0.004372,0.00076
0,3.346722,0.076212,-0.255544,0.059374,-0.269596,0.019694,0.000347,0.00133
0,3.104447,0.183857,-0.269655,0.108402,-0.280811,0.091772,0.004576,0.003209
0,2.925372,-0.032201,-0.152959,-0.232629,-0.173472,-0.23752,0.004051,0.000562
0,2.803186,-0.020993,-0.14356,0.036128,-0.123122,0.02643,0.001918,0.000366
0,2.816528,-0.014594,-0.006175,-0.017651,0.005368,-0.049301,0.002151,0.000255
0,2.459331,0.122211,-0.337519,0.12132,-0.297815,0.101057,0.004083,0.002133
0,2.372853,0.073321,-0.09791,-0.071552,-0.132995,-0.114399,0.005593,0.00128
0,2.301107,-0.018375,-0.089892,-0.093158,-0.088612,-0.092486,0.004907,0.000321
0,2.326297,-0.05677,0.024406,-0.062378,0.053875,-0.033078,0.005346,0.000991
0,2.209191,-0.071688,-0.113523,0.005662,-0.112091,-0.009532,0.003303,0.001251
0,2.090901,0.146664,-0.090479,0.207804,-0.135735,0.233271,0.001238,0.00256
0,1.716996,0.004876,-0.364797,-0.114157,-0.335253,-0.081088,0.005288,8.5e-05
0,1.85063,0.099088,0.106373,0.10436,0.140466,0.07847,0.002956,0.001729
0,1.50395,0.014775,-0.32737,-0.089109,-0.354227,-0.120271,0.002745,0.000258
0,1.471098,0.127521,-0.027713,0.112357,-0.032222,0.086574,0.002172,0.002226
0,1.354193,0.205508,-0.091799,0.062549,-0.046833,0.09634,0.000132,0.003587
0,1.408027,0.06357,0.076057,-0.152191,0.059518,-0.150858,0.001071,0.001109
0,1.108618,0.125009,-0.276684,0.083817,-0.312691,0.107861,0.004154,0.002182
0,1.288007,0.139909,0.189774,0.000741,0.1408,0.043465,0.001023,0.002442
0,1.13764,0.189714,-0.129344,0.020648,-0.146566,0.016538,0.003648,0.003311
0,1.109217,0.186015,-0.00437,-0.000876,0.026929,-0.020041,0.004144,0.003247
0,0.946206,0.113746,-0.168935,-0.067735,-0.149601,-0.053255,0.004763,0.001985
0,0.922064,0.166554,-0.05241,0.028754,-0.076974,0.060133,0.004341,0.002907
0,0.770082,0.207166,-0.136823,0.06695,-0.119664,0.0775,0.001689,0.003616
0,1.01003,0.066697,0.227466,-0.168011,0.179702,-0.15456,0.005875,0.001164
0,0.70602,0.059763,-0.30052,0.019639,-0.261622,-0.014656,0.000571,0.001043
0,0.911817,0.103835,0.21707,0.053842,0.215319,0.004605,0.004163,0.001812
0,0.750113,0.218247,-0.14465,0.144303,-0.095032,0.132731,0.00134,0.003809
0,0.84361,0.177738,0.101115,-0.041488,0.109263,-0.073958,0.002972,0.003102
0,0.718365,0.231388,-0.09752,0.067837,-0.090017,0.07236,0.000786,0.004038
0,0.639798,0.257567,-0.091263,0.007909,-0.122152,-0.036148,0.000585,0.004495
0,0.674878,0.210317,0.016045,-0.045021,0.056084,-0.004624,2.7e-05,0.003671
0,0.70073,0.051473,0.049341,-0.142515,0.010934,-0.143886,0.000478,0.000898
0,0.573417,0.045915,-0.128321,0.000864,-0.139424,0.005978,0.001744,0.000801
0,0.425028,0.239026,-0.122142,0.215361,-0.110553,0.209544,0.004334,0.004172
0,0.53911,0.19743,0.096549,-0.013264,0.103518,0.030085,0.002342,0.003446
0,0.422339,0.012761,-0.091707,-0.192032,-0.107243,-0.215715,0.00438,0.000223
0,0.483868,0.134966,0.075951,0.101228,0.037245,0.12003,0.003307,0.002356
0,0.277625,0.038097,-0.229679,-0.111056,-0.276539,-0.094059,0.004845,0.000665
0,0.457006,0.125028,0.150243,0.0714,0.101078,0.072178,0.003775,0.002182
0,0.301836,-0.034072,-0.149448,-0.163956,-0.10731,-0.123446,0.005268,0.000595
0,0.281021,0.099168,-0.002963,0.115279,0.014827,0.155669,0.004905,0.001731
0,0.136447,0.127952,-0.127202,0.04801,-0.102635,0.052987,0.002381,0.002233
0,0.144163,0.203092,0.027902,0.05659,0.036107,0.100105,0.002516,0.003545
0,0.314086,-0.040684,0.183194,-0.218107,0.133891,-0.207939,0.005482,0.00071
0,0.311651,0.15017,-0.024624,0.213884,0.015541,0.237681,0.005439,0.002621
0,0.34137,-0.047614,0.021553,-0.213061,-0.018849,-0.238406,0.005794,0.000831
0,0.360924,0.127855,0.024944,0.19067,0.01319,0.21478,0.005452,0.002231
0,4.464003,1.036615,4.089968,0.911792,4.133451,0.913308,0.00435,0.005411
0,8.984994,1.530822,4.494162,0.512974,4.486023,0.547503,0.004046,0.003214
0,8.861878,1.823133,-0.098715,0.302549,-0.110046,0.315031,0.001897,0.003435
0,8.851125,2.077487,-0.028977,0.271027,0.019514,0.303412,0.001709,0.001004
0,9.144302,2.099997,0.317234,0.002868,0.281846,0.050531,0.004926,0.001397
0,7.967378,1.644205,-1.198241,-0.442708,-1.207084,-0.440465,0.001963,0.005193
0,5.215367,1.240863,-2.75693,-0.399647,-2.764821,-0.411705,0.002988,0.001846
0,4.57333,1.086185,-0.671418,-0.17154,-0.650617,-0.127847,0.002442,0.004546
0,3.251334,0.874827,-1.312028,-0.239269,-1.351709,-0.234723,0.002012,0.003517
0,2.501846,0.489877,-0.761097,-0.385881,-0.713854,-0.348414,0.000632,0.003202
0,9.058713,0.376589,6.55007,-0.099536,6.543371,-0.082605,0.005332,0.005179
0,9.082274,0.041651,0.017807,-0.326358,-0.007129,-0.371839,0.005744,0.000727
0,9.021519,-0.184261,-0.064516,-0.198275,-0.02619,-0.224124,0.004683,0.003216
0,8.853757,-0.279205,-0.184672,-0.114942,-0.139962,-0.12576,0.001755,0.004873
0,8.868617,-0.432259,-0.002869,-0.146426,-0.014396,-0.106297,0.002014,0.004207
0,8.968519,-0.345716,0.094515,0.067871,0.10109,0.033739,0.003758,0.005718
0,9.009404,-0.186023,0.023667,0.135963,-0.002093,0.113647,0.004472,0.003247
0,8.996805,-0.089377,-0.03628,0.068718,-0.07733,0.018806,0.004252,0.00156
0,8.996437,-0.109261,-0.015753,-0.037577,-0.064811,-0.016297,0.004245,0.001907
0,8.905683,-0.137514,-0.091562,-0.053874,-0.088362,-0.088743,0.002661,0.0024
0,8.916562,-0.010489,0.004977,0.12943,0.037784,0.107294,0.002851,0.000183
0,9.045783,-0.127275,0.148482,-0.134105,0.15635,-0.157142,0.005107,0.002221
0,8.894207,-0.038178,-0.179181,0.067132,-0.156081,0.040532,0.002461,0.000666
0,9.12345,-0.006615,0.240624,0.022781,0.242166,0.017502,0.00529,0.000115
0,8.941329,0.073968,-0.199919,0.070936,-0.193565,0.117809,0.003284,0.001291
0,9.118219,-0.096,0.155378,-0.186168,0.16969,-0.204084,0.005381,0.001676
0,8.931517,0.14954,-0.188715,0.228596,-0.195511,0.243856,0.003112,0.00261
0,8.333981,0.090915,-0.616375,-0.072199,-0.661571,-0.114725,0.004435,0.001587
0,7.928196,0.067295,-0.377457,-0.029559,-0.408274,-0.07684,0.002647,0.001175
0,7.369328,-0.034777,-0.587494,-0.108489,-0.567405,-0.12432,0.00065,0.000607
0,6.929592,-0.022002,-0.459466,0.033948,-0.437035,0.024926,0.003427,0.000384
0,6.623416,0.03541,-0.294305,0.072434,-0.321174,0.033966,0.001917,0.000618
0,6.230816,0.172868,-0.415212,0.145033,-0.400747,0.096531,0.002983,0.003017
0,5.8109,0.139232,-0.41834,-0.005686,-0.431569,0.027464,0.004346,0.00243
0,5.345208,0.218842,-0.481756,0.052507,-0.466517,0.028676,0.000722,0.00382
0,4.98942,0.145262,-0.365965,-0.095308,-0.388899,-0.127642,0.00482,0.002535
0,4.765422,0.174435,-0.196562,0.032332,-0.171832,0.049878,0.00091,0.003044
0,4.491463,0.061735,-0.294921,-0.087073,-0.273447,-0.066498,0.003871,0.001077
0,4.158376,0.03213,-0.345086,-0.057354,-0.392301,-0.048738,0.002067,0.000561
0,4.052185,-0.008266,-0.13214,-0.023488,-0.090336,-0.06603,0.000214,0.000144
0,3.762944,0.121963,-0.283614,0.102205,-0.315394,0.131754,0.004834,0.002129
0,3.502643,-0.017138,-0.278821,-0.141565,-0.234848,-0.150307,0.002374,0.000299
0,3.267791,0.085648,-0.243831,0.119472,-0.246901,0.12285,0.001725,0.001495
0,2.916697,-0.035613,-0.33842,-0.13837,-0.328977,-0.15839,0.003899,0.000622
0,2.962011,-0.000575,0.042141,0.044891,0.0088,0.012083,0.00469,1e-05
0,2.863368,0.071659,-0.117987,0.092002,-0.09376,0.070185,0.002968,0.001251
0,2.480969,0.085675,-0.35302,0.043625,-0.386387,0.075183,0.003706,0.001495
0,2.416929,0.020432,-0.064478,-0.068479,-0.090435,-0.097906,0.004823,0.000357
0,2.107366,-0.015085,-0.295198,-0.035743,-0.255406,-0.071456,0.001525,0.000263
0,2.177611,0.127523,0.050197,0.131967,0.074236,0.153624,0.002751,0.002226
0,1.865279,0.107218,-0.290227,0.001354,-0.288964,0.019362,0.0027,0.001871
0,1.706271,-0.039977,-0.18621,-0.171059,-0.211602,-0.219001,0.005475,0.000698
0,1.836115,0.01262,0.118458,0.05233,0.083038,0.09341,0.003209,0.00022
0,1.55527,0.131274,-0.307214,0.101635,-0.324322,0.080229,0.003641,0.002291
0,1.687995,0.031376,0.127759,-0.129118,0.108078,-0.114195,0.005794,0.000548
0,1.504596,0.147744,-0.186025,0.103617,-0.178473,0.120741,0.002757,0.002579
0,1.330572,-0.032622,-0.156974,-0.18278,-0.198413,-0.171512,0.000281,0.000569
0,1.361753,0.227577,0.049534,0.255567,0.02693,0.240645,0.000264,0.003972
0,1.413295,0.003435,0.050438,-0.205512,0.005307,-0.157948,0.001163,6e-05
0,1.201653,0.182633,-0.238109,0.178276,-0.282582,0.155936,0.002531,0.003188
0,1.296976,0.238915,0.122553,0.056411,0.108922,0.038665,0.000867,0.00417
0,1.143202,0.212698,-0.144513,-0.038766,-0.102588,0.003198,0.003551,0.003712
0,1.132531,0.074271,0.004393,-0.116769,0.054202,-0.089364,0.003737,0.001296
0,0.954791,0.166054,-0.183571,0.098306,-0.225733,0.063949,0.004913,0.002898
0,0.917295,0.233694,-0.01402,0.096153,-0.058646,0.14363,0.004258,0.004079
0,0.966832,0.096188,0.028792,-0.140873,0.053888,-0.102138,0.005123,0.001679
0,0.85768,0.248766,-0.099002,0.168617,-0.114792,0.123069,0.003218,0.004342
0,0.69674,0.023818,-0.135325,-0.232481,-0.103838,-0.222994,0.000409,0.000416
0,0.744834,0.131825,0.039879,0.100747,0.026566,0.107763,0.001248,0.002301
0,0.824347,0.206217,0.073017,0.071213,0.107115,0.06422,0.002636,0.003599
0,0.740707,0.230812,-0.075453,0.030061,-0.051717,0.061473,0.001176,0.004028
0,0.767871,0.261915,0.018664,0.006558,0.015527,0.008942,0.00165,0.004571
0,0.629528,0.090565,-0.134962,-0.147335,-0.145157,-0.136255,0.000764,0.001581
0,0.414434,0.228736,-0.193353,0.153046,-0.241314,0.201353,0.004518,0.003992
0,0.546634,0.203857,0.157328,-0.022965,0.136216,-0.063197,0.002211,0.003558
0,0.511398,0.056059,-0.030889,-0.157406,-0.071779,-0.180208,0.002826,0.000978
0,0.311264,0.216231,-0.22272,0.168948,-0.175631,0.206607,0.005433,0.003774
0,0.495868,0.031499,0.154801,-0.171028,0.172312,-0.172922,0.003097,0.00055
0,0.456562,0.20552,-0.037679,0.169768,-0.049926,0.129661,0.003783,0.003587
0,0.227977,0.189221,-0.214628,-0.019045,-0.192147,-0.009919,0.003979,0.003303
0,0.314208,0.106972,0.074437,-0.103523,0.02909,-0.09457,0.005484,0.001867
0,0.379544,0.214076,0.078673,0.135647,0.11188,0.129489,0.005127,0.003736
0,0.308667,0.20686,-0.093045,-0.012733,-0.067361,0.026567,0.005387,0.00361
0,0.133268,-0.062375,-0.150572,-0.288327,-0.173973,-0.280072,0.002326,0.001089
0,0.054738,0.076147,-0.08694,0.167177,-0.052938,0.143474,0.000955,0.001329
0,0.085378,0.190858,0.033864,0.119923,0.040755,0.089316,0.00149,0.003331
0,0.231425,0.082992,0.147238,-0.099611,0.150254,-0.075885,0.004039,0.001448
0,0.205979,0.020401,-0.046256,-0.076846,-0.049193,-0.114887,0.003595,0.000356
0,0.141565,0.177099,-0.067172,0.131568,-0.11691,0.177603,0.002471,0.003091
0,0.261844,0.211143,0.128701,0.041982,0.156733,-0.003907,0.00457,0.003685
0,0.282878,0.10978,0.007974,-0.124704,-0.016503,-0.17177,0.004937,0.001916
0,0.287251,0.067585,-0.009972,-0.044404,0.012155,-0.090677,0.005013,0.00118
0,0.148348,-0.04053,-0.114052,-0.138037,-0.100275,-0.088841,0.002589,0.000707
0,0.172385,0.042901,0.029618,0.084715,0.064962,0.113392,0.003009,0.000749
0,0.027037,-0.084383,-0.165365,-0.15594,-0.135958,-0.149531,0.000472,0.001473
0,0.013807,-0.103136,0.009243,-0.010114,0.031683,-0.033599,0.000241,0.0018
0,0.214686,0.038156,0.223003,0.167313,0.251964,0.132188,0.003747,0.000666
0,0.248976,-0.080316,0.05003,-0.095636,0.038588,-0.060117,0.004345,0.001402
0,0.071081,-0.103303,-0.152052,-0.015919,-0.137906,-0.047436,0.001241,0.001803
0,0.278708,0.098667,0.182955,0.194155,0.136227,0.148676,0.004864,0.001722
0,0.131533,0.067554,-0.119336,-0.022038,-0.165249,-0.067868,0.002296,0.001179
0,0.075775,0.057685,-0.080598,0.000621,-0.075187,-0.04177,0.001323,0.001007
0,0.175059,0.026815,0.114107,-0.051281,0.092593,-0.083513,0.003055,0.000468
0,0.125342,0.172204,-0.061969,0.127132,-0.05174,0.095564,0.002188,0.003006
0,-0.011619,0.080466,-0.115033,-0.104295,-0.071536,-0.132562,0.000203,0.001404
0,0.16259,-0.060884,0.144303,-0.114822,0.106799,-0.083126,0.002838,0.001063
0,0.118756,0.07609,-0.046011,0.153121,-0.027924,0.19674,0.002073,0.001328
0,0.194667,-0.00756,0.099524,-0.05549,0.108588,-0.019266,0.003398,0.000132
0,0.114037,-0.035804,-0.098382,-0.034877,-0.088276,-0.063749,0.00199,0.000625
0,0.027802,0.214336,-0.062863,0.256359,-0.096355,0.220794,0.000485,0.003741
0,0.016558,-0.020973,-0.026935,-0.238135,-0.039095,-0.268414,0.000289,0.000366
0,0.016445,0.082075,0.023964,0.104827,0.013125,0.066172,0.000287,0.001432
0,-0.153844,0.01681,-0.162847,-0.088784,-0.125455,-0.07851,0.002685,0.000293
0,-0.116323,0.066722,0.026718,0.049903,0.028846,0.091515,0.00203,0.001165
0,0.064277,0.028176,0.192588,-0.040103,0.186306,-0.080022,0.001122,0.000492
0,-0.033807,0.117605,-0.107186,0.093386,-0.145529,0.142156,0.00059,0.002053
0,0.044762,0.01899,0.081633,-0.084427,0.073313,-0.09419,0.000781,0.000331
0,0.14267,0.151781,0.106927,0.117052,0.117705,0.153066,0.00249,0.002649
0,-0.016302,0.184764,-0.163105,0.009504,-0.174882,-0.009093,0.000285,0.003225
0,0.101765,0.04219,0.127276,-0.150243,0.087488,-0.198389,0.001776,0.000736
0,0.095048,0.049197,0.009791,-0.00508,-0.026823,-0.026535,0.001659,0.000859
0,0.087118,0.044444,-0.012558,-0.031308,0.035373,0.005597,0.001521,0.000776
0,0.003604,0.171584,-0.099253,0.102814,-0.120186,0.072769,6.3e-05,0.002995
0,0.050226,-0.056577,0.064722,-0.219016,0.07421,-0.266628,0.000877,0.000987
0,0.037286,0.112771,0.015271,0.192962,-0.010483,0.149905,0.000651,0.001968
0,0.050216,0.044309,0.03007,-0.042872,0.057174,-0.087076,0.000876,0.000773
0,-0.156171,-0.011033,-0.227686,-0.065844,-0.208609,-0.110603,0.002726,0.000193
0,-0.142679,0.074716,0.020877,0.092313,-0.006363,0.124155,0.00249,0.001304
0,-0.085387,-0.112803,0.053931,-0.213769,0.062916,-0.169969,0.00149,0.001969
0,0.077873,0.120822,0.139785,0.216833,0.103406,0.243528,0.001359,0.002109
0,-0.113279,0.160836,-0.176621,0.028498,-0.205211,-0.009634,0.001977,0.002807
0,0.110158,0.099054,0.212882,-0.04335,0.252457,-0.046835,0.001923,0.001729
0,-0.080332,-0.027809,-0.201779,-0.141809,-0.176944,-0.110455,0.001402,0.000485
0,-0.089001,-0.025595,-0.004203,-0.02363,0.018053,-0.045468,0.001553,0.000447
0,-0.046265,-0.027005,0.065851,-0.007682,0.044738,0.024406,0.000807,0.000471
0,-0.121428,-0.128634,-0.09769,-0.109247,-0.135727,-0.081251,0.002119,0.002245
0,-0.136718,0.146928,-0.033033,0.246965,-0.027561,0.231763,0.002386,0.002564
0,-0.004164,-0.045619,0.123474,-0.205734,0.159698,-0.160834,7.3e-05,0.000796
0,0.100899,0.018228,0.078753,0.056147,0.06141,0.022976,0.001761,0.000318
0,-0.126255,0.038908,-0.250902,0.016693,-0.20791,0.03014,0.002204,0.000679
0,0.035542,0.006322,0.157898,-0.029656,0.145946,-0.04597,0.00062,0.00011
0,0.136276,-0.153747,0.091502,-0.163957,0.108185,-0.136053,0.002378,0.002683
0,0.198545,0.017038,0.034826,0.169627,0.054774,0.133122,0.003465,0.000297
0,0.124842,-0.050735,-0.062392,-0.041922,-0.085798,-0.079262,0.002179,0.000886
0,0.150094,-0.075762,0.000188,-0.037581,-0.038062,-0.028165,0.00262,0.001322
0,-0.0212,0.107127,-0.179444,0.176771,-0.17219,0.20453,0.00037,0.00187
0,-0.007761,0.050069,0.005317,-0.085792,0.022784,-0.04538,0.000135,0.000874
0,-0.026539,0.072508,-0.001599,0.009692,0.037121,-0.00339,0.000463,0.001266
0,0.210842,0.032835,0.207843,-0.05245,0.185178,-0.048077,0.00368,0.000573
0,0.032444,-0.110208,-0.194434,-0.164445,-0.189614,-0.188035,0.000566,0.001924
0,0.140329,0.030188,0.119259,0.156472,0.166607,0.163276,0.002449,0.000527
0,0.225547,0.018332,0.098804,0.015859,0.101431,-0.006075,0.003937,0.00032
0,-0.050963,-0.011858,-0.281896,-0.03395,-0.294605,-0.076796,0.000889,0.000207
0,-0.006447,-0.063744,0.025532,-0.080386,0.026243,-0.069801,0.000113,0.001113
0,0.146959,-0.152271,0.15566,-0.058995,0.136901,-0.086294,0.002565,0.002658
0,0.175969,-0.056409,0.016197,0.111916,0.052277,0.115523,0.003071,0.000985
0,0.055807,-0.046474,-0.117984,0.036804,-0.116198,0.061674,0.000974,0.000811
0,0.077984,-0.02275,0.047919,0.046976,0.093665,0.036994,0.001361,0.000397
0,-0.120855,-0.079211,-0.173298,-0.03073,-0.153465,-0.016297,0.002109,0.001382
0,0.090706,0.055767,0.20118,0.12782,0.208561,0.168598,0.001583,0.000973
0,-0.013099,-0.16884,-0.13301,-0.243477,-0.147522,-0.224816,0.000229,0.002947
0,0.137076,-0.001682,0.160716,0.163319,0.191258,0.143634,0.002392,2.9e-05
0,0.028517,-0.056227,-0.122042,-0.074654,-0.118241,-0.082604,0.000498,0.000981
0,0.114868,-0.127407,0.069732,-0.05076,0.030242,-0.082912,0.002005,0.002224
0,-0.036248,-0.071218,-0.151035,0.052732,-0.146735,0.086116,0.000633,0.001243
0,0.025941,-0.127403,0.072351,-0.085527,0.050788,-0.120082,0.000453,0.002224
0,-0.069068,0.100599,-0.075319,0.247785,-0.072023,0.29744,0.001205,0.001756
0,-0.060669,-0.105483,-0.007536,-0.189272,-0.007457,-0.196576,0.001059,0.001841
0,0.003415,0.003085,0.093473,0.082948,0.097704,0.101917,6e-05,5.4e-05
0,0.154533,0.008596,0.122092,0.013375,0.135815,-0.032653,0.002697,0.00015
0,0.049548,0.11548,-0.129491,0.116889,-0.157211,0.147557,0.000865,0.002016
0,-0.042441,-0.046453,-0.093891,-0.188412,-0.128255,-0.149347,0.000741,0.000811
0,0.057481,0.044462,0.089905,0.104548,0.068407,0.154142,0.001003,0.000776
0,0.004374,-0.027262,-0.079383,-0.082289,-0.040443,-0.04885,7.6e-05,0.000476
0,0.20237,-0.103169,0.169578,-0.046975,0.199524,-0.063255,0.003532,0.001801
0,-0.051681,-0.05114,-0.232565,0.030203,-0.226472,-0.008064,0.000902,0.000893
0,0.188612,0.0807,0.251016,0.159575,0.25525,0.205706,0.003292,0.001408
0,-0.013313,-0.080287,-0.204856,-0.15782,-0.196437,-0.123846,0.000232,0.001401
0,-0.027988,-0.03023,-0.01795,0.029328,-0.047567,0.074114,0.000488,0.000528
0,-0.06582,0.016601,-0.06022,0.061285,-0.086555,0.02137,0.001149,0.00029
0,0.016315,0.034371,0.109393,0.033544,0.083585,0.042136,0.000285,0.0006
0,-0.034972,0.03939,-0.059154,0.00021,-0.034747,0.046121,0.00061,0.000687
0,0.079202,-0.088008,0.122429,-0.141369,0.113574,-0.110847,0.001382,0.001536
0,0.015021,-0.019587,-0.042261,0.063696,-0.089462,0.075927,0.000262,0.000342
0,0.162802,0.103068,0.16269,0.102547,0.128919,0.119375,0.002841,0.001799
0,0.12771,0.064999,-0.063544,-0.041801,-0.04432,-0.012731,0.002229,0.001134
0,0.174809,-0.024845,0.071752,-0.068041,0.02413,-0.082109,0.003051,0.000434
0,-0.129204,-0.050365,-0.286022,-0.009432,-0.321615,0.010386,0.002255,0.000879
0,0.015397,0.066361,0.161336,0.094077,0.209415,0.047113,0.000269,0.001158
0,0.085058,-0.013722,0.08981,-0.105903,0.045482,-0.114101,0.001485,0.000239
0,0.12362,0.011548,0.032233,0.053446,0.052201,0.093998,0.002158,0.000202
0,-0.021894,0.029802,-0.169305,0.006749,-0.215648,-0.002821,0.000382,0.00052
0,0.002401,0.102072,0.038635,0.049992,0.023461,0.080292,4.2e-05,0.001781
0,0.162808,-0.06011,0.173628,-0.164,0.173199,-0.150132,0.002842,0.001049
0,0.089314,-0.038185,-0.060592,0.000363,-0.068975,0.03148,0.001559,0.000666
0,0.03066,0.13355,-0.04277,0.158966,-0.069139,0.109508,0.000535,0.002331
0,0.086617,-0.019334,0.060957,-0.128157,0.023496,-0.11221,0.001512,0.000337
0,-0.011319,-0.148354,-0.117715,-0.146579,-0.092447,-0.127351,0.000198,0.002589
0,-0.00211,0.103695,0.024517,0.258429,0.011131,0.27077,3.7e-05,0.00181
0,0.002182,-0.016469,-0.009448,-0.129239,0.024593,-0.162222,3.8e-05,0.000287
0,-0.080492,0.09966,-0.086581,0.110884,-0.11971,0.145768,0.001405,0.001739
0,0.130911,-0.16924,0.189293,-0.245329,0.148289,-0.237824,0.002285,0.002954
0,0.077259,-0.034239,-0.041958,0.113789,-0.075395,0.163603,0.001348,0.000598
0,0.000331,-0.172188,-0.047795,-0.142101,-0.076512,-0.135677,6e-06,0.003005
0,-0.004648,-0.072483,-0.022862,0.0743,-0.066834,0.117579,8.1e-05,0.001265
0,0.020115,0.058887,0.017369,0.121495,-0.008415,0.152502,0.000351,0.001028
0,3.4733,-2.028143,3.443725,-2.115103,3.415758,-2.076463,0.001862,0.000143
0,6.623617,-2.63124,3.165256,-0.582169,3.134974,-0.58693,0.001913,0.001083
