is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,7.58235,-2.352869,0.952056,0.26006,0.907011,0.278787,0.003068,0.00581
0,8.764062,-2.035734,1.2066,0.326775,1.219016,0.311481,0.00019,0.000275
0,9.022765,-1.892522,0.249547,0.142119,0.212548,0.103454,0.004705,0.002224
0,7.762994,-1.253382,-1.277498,0.627651,-1.294625,0.645619,0.005531,0.001628
0,7.085949,-1.109636,-0.666837,0.148213,-0.651706,0.109471,0.005596,0.004137
0,6.386212,-0.713948,-0.719769,0.367154,-0.760929,0.385591,0.005695,0.000709
0,4.96748,-0.503041,-1.407367,0.213263,-1.357738,0.184723,0.004437,0.002972
0,3.547851,-0.071928,-1.439989,0.459852,-1.454922,0.479958,0.003163,0.001255
0,2.565875,-0.189147,-0.954101,-0.125368,-0.919021,-0.092014,0.002224,0.003301
0,1.514844,-0.053725,-1.029152,0.160978,-1.071719,0.153652,0.002936,0.000938
0,0.659926,0.062946,-0.872052,0.132961,-0.871228,0.09587,0.000234,0.001099
0,0.115856,0.182212,-0.558398,0.113603,-0.561566,0.08146,0.002022,0.00318
0,0.057395,0.268355,-0.087011,0.082846,-0.081782,0.103682,0.001002,0.004684
0,-0.341509,0.20448,-0.381276,-0.052785,-0.409202,-0.027682,0.005791,0.003569
0,-0.239474,0.181299,0.103291,0.002787,0.078118,0.003111,0.00418,0.003164
0,-0.345521,0.279726,-0.109694,0.081107,-0.085174,0.126737,0.005721,0.004882
0,-0.224461,0.330832,0.142392,0.041593,0.142838,0.031975,0.003918,0.005774
0,-0.171672,0.207544,0.081614,-0.130968,0.059825,-0.149289,0.002996,0.003622
0,-0.440083,0.129882,-0.246328,-0.067326,-0.202453,-0.088613,0.004071,0.002267
0,-0.33414,0.109322,0.091986,-0.00272,0.042134,0.016136,0.005832,0.001908
0,-0.36373,0.364094,-0.03372,0.281138,-0.006385,0.281568,0.005403,0.005397
0,-0.148384,0.129378,0.222425,-0.255261,0.182705,-0.240216,0.00259,0.002258
0,-0.433259,0.328609,-0.30557,0.21137,-0.271611,0.231611,0.00419,0.005735
0,-0.383875,0.17003,0.046455,-0.180323,0.065751,-0.149272,0.005052,0.002968
0,-0.071733,0.072689,0.303604,-0.115589,0.343121,-0.136476,0.001252,0.001269
0,-0.141294,0.212355,-0.090835,0.157848,-0.046081,0.113752,0.002466,0.003706
0,-0.400263,0.266851,-0.258295,0.033746,-0.248562,0.052847,0.004766,0.004657
0,-0.381703,0.017455,0.045049,-0.219591,0.072868,-0.222148,0.00509,0.000305
0,-0.307784,0.053961,0.09729,0.02885,0.100832,0.007663,0.005372,0.000942
0,-0.412641,0.150567,-0.127071,0.067438,-0.094381,0.050428,0.00455,0.002628
0,-0.255053,0.190632,0.129337,0.069249,0.16084,0.099074,0.004452,0.003327
0,-0.312927,0.042697,-0.064765,-0.177427,-0.11111,-0.193207,0.005462,0.000745
0,-0.224157,0.082592,0.092755,0.010645,0.056055,0.055226,0.003912,0.001442
0,-0.078451,0.054464,0.163591,-0.038687,0.182999,-0.02615,0.001369,0.000951
0,-0.090244,0.071029,-0.009837,-0.001746,-0.051111,-0.043372,0.001575,0.00124
0,-0.145748,0.16112,-0.071287,0.104836,-0.046899,0.14157,0.002544,0.002812
0,-0.061626,-0.033556,0.087118,-0.204794,0.047135,-0.155295,0.001076,0.000586
0,-0.112978,0.19351,-0.079765,0.213258,-0.101583,0.236379,0.001972,0.003377
0,0.000757,0.161342,0.100703,-0.022822,0.101587,0.011058,1.3e-05,0.002816
0,0.01118,0.033814,0.037121,-0.154607,0.081936,-0.195399,0.000195,0.00059
0,-0.172298,0.126302,-0.155949,0.065534,-0.191717,0.033199,0.003007,0.002204
0,-0.149352,0.105709,0.024731,-0.009141,0.067925,0.006322,0.002607,0.001845
0,0.07276,-0.072326,0.19806,-0.156797,0.231192,-0.206695,0.00127,0.001262
0,-0.007882,0.011556,-0.066154,0.088964,-0.022774,0.062687,0.000138,0.000202
0,-0.058975,-0.064126,-0.039875,-0.099211,-0.040122,-0.057149,0.001029,0.001119
0,-0.158762,0.006379,-0.095236,0.092035,-0.061457,0.07371,0.002771,0.000111
0,0.011439,0.048449,0.188713,0.035182,0.163723,0.065479,0.0002,0.000846
0,0.080677,0.030592,0.095774,-0.012896,0.117174,-0.031898,0.001408,0.000534
0,-0.046309,0.120095,-0.124057,0.108392,-0.172929,0.08014,0.000808,0.002096
0,-0.022555,0.031171,0.014858,-0.094319,0.046996,-0.114057,0.000394,0.000544
0,-0.023337,-0.046965,-0.016507,-0.057489,-0.029167,-0.007698,0.000407,0.00082
0,-0.032163,0.120097,-0.018638,0.14242,-0.020641,0.100065,0.000561,0.002096
0,0.001763,0.03969,0.049809,-0.103009,0.078877,-0.071234,3.1e-05,0.000693
0,0.000918,0.147664,0.020759,0.112908,-0.022595,0.10891,1.6e-05,0.002577
0,0.133452,0.039123,0.117696,-0.113066,0.155145,-0.080938,0.002329,0.000683
0,0.047298,0.016471,-0.083459,-0.045439,-0.088512,-0.070877,0.000825,0.000287
0,0.080627,-0.031019,0.054913,-0.037539,0.011647,-0.074319,0.001407,0.000541
0,0.012076,-0.038669,-0.080421,-0.004807,-0.093726,0.00686,0.000211,0.000675
0,-2.751638,0.668942,-2.754133,0.731341,-2.762527,0.775517,0.001018,7.6e-05
0,-3.175721,0.858984,-0.440141,0.213878,-0.465574,0.245442,0.003332,0.00324
0,-4.548832,0.809569,-1.391009,-0.042536,-1.414567,-0.014867,0.00287,0.002378
0,-3.848252,0.939548,0.708195,0.105993,0.674491,0.0911,0.003346,0.004647
0,-3.320482,0.918464,0.542591,-0.040919,0.528709,-0.087473,0.000805,0.004279
0,-2.161085,0.892417,1.173649,-0.016227,1.129305,-0.036336,0.002463,0.003824
0,-1.352251,0.49538,0.783794,-0.407143,0.743624,-0.433739,9.8e-05,0.003106
0,-1.286378,0.310227,0.046095,-0.188105,0.048033,-0.226419,0.001052,0.005414
0,-0.456854,0.160887,0.819563,-0.14914,0.817734,-0.171446,0.003778,0.002808
0,-0.066249,0.307274,0.386094,0.148508,0.373526,0.160785,0.001156,0.005363
0,0.100139,0.142471,0.141831,-0.144595,0.125811,-0.16348,0.001748,0.002487
0,0.24408,0.003532,0.121484,-0.141182,0.083595,-0.128772,0.00426,6.2e-05
0,0.561249,0.080308,0.332022,0.069159,0.344901,0.039029,0.001956,0.001402
0,0.455092,0.111962,-0.086523,0.047283,-0.09967,0.02207,0.003809,0.001954
0,0.386351,0.209257,-0.05511,0.112887,-0.067613,0.071227,0.005009,0.003652
0,0.447833,0.098042,0.058396,-0.086684,0.064415,-0.131885,0.003936,0.001711
0,0.304072,-0.038666,-0.159421,-0.14045,-0.206727,-0.180889,0.005307,0.000675
0,0.253727,0.05473,-0.04215,0.085842,-0.086445,0.089062,0.004428,0.000955
0,0.00515,0.168965,-0.231019,0.094506,-0.245444,0.072671,9e-05,0.002949
0,-0.039232,0.044665,-0.039874,-0.11841,-0.021361,-0.112462,0.000685,0.00078
0,0.028418,0.169996,0.047365,0.119977,0.066505,0.144933,0.000496,0.002967
0,0.010097,-0.043319,-0.035488,-0.223009,-0.081144,-0.252862,0.000176,0.000756
0,0.165189,0.0314,0.169294,0.085774,0.124328,0.128752,0.002883,0.000548
0,0.186853,-0.0731,0.024236,-0.0827,0.02637,-0.103532,0.003261,0.001276
0,0.085128,0.09701,-0.081214,0.166924,-0.074108,0.211611,0.001486,0.001693
0,-0.023386,0.014422,-0.114395,-0.106712,-0.109173,-0.081398,0.000408,0.000252
0,0.00707,-0.053226,0.043899,-0.091805,0.051386,-0.04837,0.000123,0.000929
0,0.13148,-0.064354,0.14712,0.018249,0.140392,-0.010142,0.002295,0.001123
0,-0.044941,0.081328,-0.177567,0.149987,-0.16812,0.158024,0.000784,0.001419
0,0.159282,0.035748,0.224344,-0.049181,0.195553,-0.044666,0.00278,0.000624
0,0.185443,-0.060433,0.049496,-0.078385,0.091271,-0.04424,0.003237,0.001055
0,-0.034904,-0.053545,-0.201805,0.030491,-0.235875,0.076137,0.000609,0.000935
0,-0.025766,-0.144782,-0.020499,-0.074501,-0.038576,-0.080601,0.00045,0.002527
0,0.104169,0.028904,0.121518,0.176959,0.121962,0.215025,0.001818,0.000504
0,0.184277,0.022094,0.101277,0.009999,0.055505,-0.03726,0.003216,0.000386
0,-0.010365,0.053391,-0.192613,0.007665,-0.183147,0.027038,0.000181,0.000932
0,0.137714,-0.047665,0.143811,-0.126792,0.1822,-0.089219,0.002404,0.000832
0,-0.029756,-0.057685,-0.162848,0.00656,-0.15174,0.022727,0.000519,0.001007
0,0.152028,0.118223,0.15479,0.192946,0.130938,0.152662,0.002653,0.002063
0,0.014877,0.144508,-0.107776,0.016102,-0.129967,-0.032941,0.00026,0.002522
0,0.033855,0.134442,0.003948,-0.025424,0.013551,-0.002173,0.000591,0.002346
0,0.115501,-0.077419,0.063556,-0.183937,0.076765,-0.137258,0.002016,0.001351
0,0.178744,-0.062403,0.066573,0.030832,0.034239,0.05452,0.00312,0.001089
0,0.002878,0.013903,-0.20254,0.101758,-0.159207,0.109055,5e-05,0.000243
0,0.01276,-0.03934,0.021612,-0.075343,0.047244,-0.050638,0.000223,0.000687
0,-0.055773,0.014619,-0.065338,0.03407,-0.026766,0.074278,0.000973,0.000255
0,-0.044194,-0.041,0.021485,-0.080402,0.015151,-0.080179,0.000771,0.000716
0,0.02312,0.107625,0.041991,0.141763,0.079866,0.166517,0.000404,0.001878
0,-0.021509,0.222561,-0.058945,0.120406,-0.030317,0.074176,0.000375,0.003884
0,0.112047,0.085482,0.140674,-0.123311,0.181942,-0.1384,0.001956,0.001492
0,0.052031,-0.098202,-0.047199,-0.16976,-0.073575,-0.182837,0.000908,0.001714
0,0.008664,-0.097024,-0.061184,0.012798,-0.109476,0.033537,0.000151,0.001693
0,-0.034141,-0.079464,-0.065083,0.032427,-0.017891,-0.010563,0.000596,0.001387
0,-0.096033,0.015998,-0.073477,0.095703,-0.045795,0.125741,0.001676,0.000279
0,-0.062296,0.015719,0.051907,0.017999,0.075367,-0.02314,0.001087,0.000274
0,-0.038789,0.065689,-0.004955,0.059926,-0.006974,0.096527,0.000677,0.001146
0,-0.123939,-0.017689,-0.078925,-0.102322,-0.051783,-0.137566,0.002163,0.000309
0,0.072617,-0.020997,0.175554,-0.016278,0.2252,-0.019036,0.001267,0.000366
0,0.045614,0.075882,-0.006244,0.121557,0.021869,0.109929,0.000796,0.001324
0,0.137741,0.117356,0.081936,0.036872,0.066731,-0.007029,0.002404,0.002048
0,0.022745,0.011147,-0.109005,-0.080889,-0.156351,-0.107773,0.000397,0.000195
0,-0.102908,-0.091934,-0.108731,-0.112044,-0.130492,-0.101745,0.001796,0.001605
0,-0.119931,-0.035602,-0.035349,0.063302,-0.08422,0.039815,0.002093,0.000621
0,-0.009117,0.116625,0.115347,0.177343,0.123614,0.198376,0.000159,0.002035
0,-0.019778,-0.086353,-0.030612,-0.189501,-0.035796,-0.168566,0.000345,0.001507
0,-0.07823,0.173119,-0.081007,0.279696,-0.08767,0.249263,0.001365,0.003021
0,-0.116584,0.138608,-0.023851,-0.034869,-0.07004,-0.073522,0.002035,0.002419
0,-0.108823,-0.056065,-0.018946,-0.165191,0.018264,-0.159874,0.001899,0.000979
0,-0.059018,0.017029,0.049711,0.090916,0.040498,0.080695,0.00103,0.000297
0,-0.032032,0.056759,0.008848,0.064239,0.037551,0.020787,0.000559,0.000991
0,0.146997,-0.012045,0.199999,-0.090498,0.240017,-0.12205,0.002566,0.00021
0,0.00198,-0.120493,-0.13456,-0.130942,-0.09298,-0.175288,3.5e-05,0.002103
0,0.183944,0.130359,0.160793,0.268967,0.204636,0.256018,0.00321,0.002275
0,0.218787,-0.091269,0.043072,-0.211791,0.072219,-0.182563,0.003819,0.001593
0,0.088988,-0.098951,-0.123756,-0.00549,-0.091659,-0.034591,0.001553,0.001727
0,0.118451,0.001306,0.041895,0.086936,0.060431,0.126674,0.002067,2.3e-05
0,-0.077994,0.132083,-0.190638,0.112293,-0.22818,0.151954,0.001361,0.002305
0,0.043946,0.057935,0.122162,-0.051287,0.141682,-0.059276,0.000767,0.001011
0,-0.064212,-0.039249,-0.12381,-0.115611,-0.084821,-0.078595,0.001121,0.000685
0,-0.006667,0.150613,0.066192,0.173791,0.078285,0.208818,0.000116,0.002629
0,-0.030006,0.128313,0.003013,-0.022086,-0.03228,0.007688,0.000524,0.002239
0,0.112125,-0.034165,0.12183,-0.18673,0.127771,-0.199013,0.001957,0.000596
0,-0.004654,-0.065124,-0.117581,-0.032379,-0.09097,0.002394,8.1e-05,0.001137
0,0.019925,0.042147,0.023456,0.126022,-0.023931,0.093789,0.000348,0.000736
0,-0.001129,0.002545,-0.043601,-0.038262,-0.023364,-0.077623,2e-05,4.4e-05
0,0.039538,0.002681,0.067856,0.00286,0.024639,0.041939,0.00069,4.7e-05
0,-4.008007,0.807427,-4.06667,0.780367,-4.094682,0.77571,0.000557,0.002341
0,-5.363536,1.832507,-1.352787,1.003376,-1.323333,0.962952,0.000402,0.003272
0,-5.317748,1.524963,0.024387,-0.28223,0.060634,-0.275791,0.001201,0.003112
0,-3.842398,1.29983,1.504552,-0.234372,1.473846,-0.258736,0.003448,0.000817
0,-3.131005,1.070558,0.735885,-0.205481,0.717941,-0.159143,0.004112,0.004819
0,-2.399927,0.988384,0.702975,-0.08071,0.729517,-0.093291,0.00512,0.005499
0,-1.534058,0.682979,0.869676,-0.308475,0.841831,-0.280556,0.003271,0.000169
0,-1.102475,0.472257,0.433083,-0.20628,0.390808,-0.240298,0.004262,0.003509
0,-0.672917,0.18692,0.456729,-0.283592,0.40754,-0.333312,7e-06,0.003262
0,0.136318,0.032287,0.813924,-0.182604,0.790072,-0.215574,0.002379,0.000564
0,0.196127,0.108677,0.044367,0.084294,0.009871,0.044422,0.003423,0.001897
0,0.219387,0.122869,0.038557,0.021765,0.083568,0.061788,0.003829,0.002144
0,0.288845,-0.07668,0.062141,-0.183046,0.078151,-0.23141,0.005041,0.001338
0,0.399523,0.110916,0.135007,0.212451,0.15434,0.194264,0.004779,0.001936
0,0.295797,-0.03225,-0.131162,-0.172137,-0.173205,-0.139868,0.005163,0.000563
0,0.402859,-0.130116,0.111999,-0.123635,0.072491,-0.082145,0.00472,0.002271
0,0.384888,-0.025226,0.008396,0.097431,-0.021344,0.128384,0.005034,0.00044
0,0.294621,0.060621,-0.067651,0.072625,-0.115803,0.075917,0.005142,0.001058
0,0.249743,-0.099239,-0.023611,-0.142534,-0.035352,-0.167063,0.004359,0.001732
0,0.064829,0.057074,-0.177187,0.140919,-0.150752,0.117653,0.001131,0.000996
0,0.027084,-2.8e-05,-0.042056,-0.032667,-0.020283,-0.005007,0.000473,0.0
0,-0.044867,-0.165036,-0.059418,-0.179886,-0.012835,-0.136756,0.000783,0.00288
0,0.193959,-0.053919,0.218238,0.088506,0.244591,0.069596,0.003385,0.000941
0,-0.07354,-0.179511,-0.260815,-0.107741,-0.282816,-0.08094,0.001284,0.003133
0,0.101444,-0.11479,0.151086,0.064298,0.179555,0.113827,0.001771,0.002003
0,0.212933,-0.126884,0.130124,-0.037484,0.105863,0.010195,0.003716,0.002215
0,0.081138,-0.166197,-0.119033,-0.036764,-0.16373,-0.072284,0.001416,0.002901
0,-0.064823,0.038692,-0.159827,0.192503,-0.179998,0.212748,0.001131,0.000675
0,0.180688,0.049716,0.217451,0.040813,0.264016,-0.007758,0.003154,0.000868
0,0.153809,-0.06003,-0.0048,-0.10462,-0.019032,-0.092588,0.002684,0.001048
0,0.184591,-0.162655,0.044558,-0.104489,0.043245,-0.136926,0.003222,0.002839
0,0.152059,-0.076407,-0.040433,0.059548,-0.032762,0.027038,0.002654,0.001334
0,0.050858,-0.059748,-0.097537,0.010658,-0.070468,-0.001636,0.000888,0.001043
0,0.243282,0.025543,0.199992,0.091753,0.232897,0.086217,0.004246,0.000446
0,0.09356,-0.175509,-0.175267,-0.206625,-0.161895,-0.234311,0.001633,0.003063
0,0.087419,-0.007323,-0.007188,0.139945,-0.055164,0.134847,0.001526,0.000128
0,0.082025,-0.026607,0.011549,-0.014964,-0.037516,-0.027618,0.001432,0.000464
0,0.043324,0.04377,-0.026818,0.08093,-0.011804,0.102428,0.000756,0.000764
0,0.098465,0.079047,0.032553,0.049606,0.046476,0.013259,0.001719,0.00138
0,0.104146,0.107727,-0.023305,0.053517,-0.048726,0.060137,0.001818,0.00188
0,-0.109765,0.109993,-0.193674,-0.018071,-0.240309,-0.027605,0.001916,0.00192
0,0.02478,-0.081973,0.158769,-0.215826,0.178541,-0.188715,0.000433,0.001431
0,0.114748,0.085148,0.064189,0.179697,0.071624,0.176379,0.002003,0.001486
0,-0.083855,0.018427,-0.226596,-0.042398,-0.274123,-0.012019,0.001464,0.000322
0,-0.00514,0.029689,0.105367,0.001976,0.145908,-0.017992,9e-05,0.000518
0,0.021252,-0.124836,0.006538,-0.142897,0.010165,-0.168404,0.000371,0.002179
0,0.057782,-0.064136,0.011415,0.039613,-0.000105,0.009691,0.001008,0.001119
0,-0.039072,0.092137,-0.073223,0.182445,-0.031166,0.18562,0.000682,0.001608
0,-0.04933,-0.073814,0.003907,-0.178865,0.029947,-0.223474,0.000861,0.001288
0,0.104656,-0.071801,0.144361,-0.005933,0.103045,0.040784,0.001827,0.001253
0,0.042595,-0.0721,-0.063714,-0.020356,-0.029176,-0.0287,0.000743,0.001258
0,0.112493,0.107302,0.091955,0.206096,0.135422,0.198153,0.001963,0.001873
0,0.106222,-0.093178,-0.013786,-0.203268,-0.057367,-0.235074,0.001854,0.001626
0,-0.057064,0.046049,-0.182049,0.147827,-0.216895,0.176453,0.000996,0.000804
0,0.011494,-0.097449,0.054637,-0.125555,0.048354,-0.161625,0.000201,0.001701
0,-0.055126,-0.019546,-0.062059,0.064807,-0.050262,0.099765,0.000962,0.000341
0,0.052855,0.162122,0.134274,0.177956,0.169036,0.136017,0.000922,0.00283
0,-0.007973,0.160811,-0.072424,-0.026584,-0.106714,0.012342,0.000139,0.002807
0,-0.046875,-0.038741,-0.03613,-0.170544,-0.072604,-0.149758,0.000818,0.000676
0,-0.156521,0.100118,-0.131971,0.120572,-0.171472,0.073099,0.002732,0.001747
0,-0.027861,0.084232,0.137537,-0.025045,0.151558,-0.038469,0.000486,0.00147
0,0.061518,0.169588,0.072935,0.091379,0.06027,0.100147,0.001074,0.00296
0,-0.017021,-0.083445,-0.049298,-0.244935,-0.095041,-0.243775,0.000297,0.001456
0,-0.099134,-0.105898,-0.101736,-0.040238,-0.122511,-0.040644,0.00173,0.001848
0,-0.107978,-0.091043,0.016368,0.007423,0.050658,0.019096,0.001885,0.001589
0,0.102161,0.061048,0.183868,0.158259,0.189622,0.149557,0.001783,0.001065
0,0.085297,-0.081572,-0.024862,-0.115784,0.007316,-0.154835,0.001489,0.001424
0,-0.106973,-0.064428,-0.190474,-0.005493,-0.195158,0.029934,0.001867,0.001124
0,-0.110524,0.111992,-0.014554,0.160392,0.00953,0.186696,0.001929,0.001955
0,0.034853,0.112002,0.122085,0.017975,0.114327,0.006904,0.000608,0.001955
0,0.036426,-0.104866,0.004715,-0.19138,0.010954,-0.223804,0.000636,0.00183
0,0.013275,0.013988,-0.030956,0.121275,-0.039459,0.081942,0.000232,0.000244
0,-0.072507,0.148492,-0.058393,0.116764,-0.09201,0.138297,0.001265,0.002592
0,-0.005815,-0.098927,0.060897,-0.22922,0.091421,-0.237243,0.000101,0.001727
0,-0.109496,0.07043,-0.118328,0.152267,-0.115368,0.137994,0.001911,0.001229
0,-0.237921,-0.11842,-0.129802,-0.20176,-0.103408,-0.236255,0.004153,0.002067
0,-0.051308,-0.000775,0.198403,0.090843,0.1797,0.092187,0.000895,1.4e-05
0,-0.053064,0.152071,0.020161,0.139227,0.018133,0.105761,0.000926,0.002654
0,-0.111876,-0.002636,-0.063761,-0.164684,-0.071668,-0.20062,0.001953,4.6e-05
0,0.063254,0.018403,0.176086,-0.007116,0.14713,0.005751,0.001104,0.000321
0,0.02776,-0.008541,-0.045654,-0.003855,-0.087744,0.004092,0.000485,0.000149
0,0.133069,0.099634,0.079199,0.100084,0.073226,0.073811,0.002322,0.001739
0,0.130084,-0.088219,-0.029401,-0.194626,0.010378,-0.204413,0.00227,0.00154
0,-0.073072,0.057008,-0.218914,0.157412,-0.176307,0.168695,0.001275,0.000995
0,0.150148,-0.162901,0.208358,-0.245961,0.159088,-0.234142,0.002621,0.002843
0,-0.076011,-0.007706,-0.23763,0.164015,-0.263333,0.210508,0.001327,0.000134
0,0.029109,0.101528,0.080049,0.113892,0.104176,0.158228,0.000508,0.001772
0,-0.05767,-0.007808,-0.091071,-0.087835,-0.077773,-0.114488,0.001007,0.000136
0,-0.168054,0.054,-0.089336,0.076812,-0.13128,0.082076,0.002933,0.000942
0,-0.090743,0.13774,0.099707,0.072523,0.058547,0.053519,0.001584,0.002404
0,0.065636,-0.071064,0.174065,-0.183176,0.200459,-0.195579,0.001146,0.00124
0,0.079647,0.161948,-0.009961,0.215661,-0.031921,0.221565,0.00139,0.002827
0,-0.174181,0.156315,-0.234991,0.016881,-0.228987,-0.006551,0.00304,0.002728
0,0.019519,0.001924,0.183007,-0.168394,0.193446,-0.122836,0.000341,3.4e-05
0,0.083643,0.022738,0.067035,0.039765,0.062379,0.000647,0.00146,0.000397
0,0.026094,0.100221,-0.045434,0.067133,-0.03426,0.05705,0.000455,0.001749
0,-0.026519,-0.11481,-0.027304,-0.244159,-0.006256,-0.25251,0.000463,0.002004
0,-0.200176,0.093018,-0.189111,0.18232,-0.206106,0.205104,0.003494,0.001623
0,-0.06132,0.023089,0.110241,-0.093986,0.149741,-0.120605,0.00107,0.000403
0,-0.003435,-0.111636,0.046761,-0.155528,0.070494,-0.190962,6e-05,0.001948
0,-0.118646,-0.024863,-0.109611,0.082402,-0.158852,0.038315,0.002071,0.000434
0,-0.122057,0.102476,-0.015482,0.151251,-0.05272,0.11236,0.00213,0.001789
0,-0.0945,-0.020355,0.032752,-0.130859,0.052475,-0.13206,0.001649,0.000355
0,-0.093109,-0.098,-0.017955,-0.059396,-0.009553,-0.057163,0.001625,0.00171
0,-0.204822,0.068822,-0.139332,0.174551,-0.157147,0.126977,0.003575,0.001201
0,-0.117269,0.029106,0.101341,-0.016907,0.091601,0.032711,0.002047,0.000508
0,-0.104638,0.055919,-0.010273,0.010366,0.031101,0.03783,0.001826,0.000976
0,-0.150656,-0.012938,-0.023538,-0.060716,-0.020214,-0.037085,0.002629,0.000226
0,-0.223991,0.071508,-0.100355,0.071396,-0.065223,0.068562,0.003909,0.001248
0,-0.1567,0.00769,0.09394,-0.054575,0.086546,-0.062427,0.002735,0.000134
0,-0.266893,-0.067767,-0.098905,-0.085346,-0.115555,-0.082951,0.004658,0.001183
0,-0.061225,0.157756,0.210328,0.197639,0.235554,0.168997,0.001069,0.002753
0,-0.031905,-0.065049,0.026305,-0.214848,0.015584,-0.241687,0.000557,0.001135
0,-0.188072,0.055756,-0.147676,0.109344,-0.18096,0.108556,0.003282,0.000973
0,-0.307144,0.049488,-0.147365,-0.035611,-0.190428,-0.031444,0.005361,0.000864
0,-0.030306,-0.021019,0.270258,-0.080859,0.239729,-0.067817,0.000529,0.000367
0,-0.17794,-0.096143,-0.152495,-0.089112,-0.160138,-0.046825,0.003106,0.001678
0,-0.091447,0.182848,0.106063,0.258535,0.064105,0.297973,0.001596,0.003191
0,-0.041069,0.105934,0.063154,-0.104556,0.071997,-0.138733,0.000717,0.001849
0,-0.07878,-0.037313,-0.048996,-0.136539,-0.081755,-0.133777,0.001375,0.000651
0,-0.02175,0.013572,0.083235,0.079726,0.115116,0.07831,0.00038,0.000237
0,-0.13323,-0.085484,-0.130867,-0.112733,-0.090938,-0.066166,0.002325,0.001492
0,-0.113222,0.027605,-0.002996,0.093218,-0.03109,0.109357,0.001976,0.000482
0,-0.01281,0.062485,0.079055,0.058116,0.105365,0.013285,0.000224,0.001091
0,-0.005882,-0.003444,-0.001562,-0.063098,0.032788,-0.023926,0.000103,6e-05
0,-0.026313,0.121311,-0.046693,0.144672,-0.009823,0.098232,0.000459,0.002117
0,-0.013852,-0.009986,0.02703,-0.15785,-0.004946,-0.177228,0.000242,0.000174
0,-0.04559,-0.062157,-0.018115,-0.074685,-0.062601,-0.024725,0.000796,0.001085
0,-0.278145,0.126988,-0.252712,0.16497,-0.21432,0.211835,0.004855,0.002216
0,-0.268508,-0.112453,-0.017632,-0.211749,0.000112,-0.198533,0.004686,0.001963
0,-0.233874,-0.075186,0.024232,0.016832,0.012035,-0.006408,0.004082,0.001312
0,-0.109236,-0.026299,0.113215,0.074087,0.096308,0.115651,0.001907,0.000459
0,-0.221828,-0.090568,-0.127123,-0.075857,-0.108056,-0.05593,0.003872,0.001581
0,-0.126598,0.017406,0.104256,0.136725,0.108208,0.110091,0.00221,0.000304
0,-0.108903,-0.070545,0.031921,-0.069543,0.01692,-0.06598,0.001901,0.001231
0,-0.019111,-0.016269,0.095499,0.034911,0.057665,0.081119,0.000334,0.000284
0,-0.17808,-0.086901,-0.154462,-0.046208,-0.107309,-0.047922,0.003108,0.001517
0,-0.035955,-0.170649,0.163631,-0.10641,0.16863,-0.1469,0.000628,0.002978
0,-0.037895,0.05065,0.020771,0.250581,0.050192,0.251925,0.000661,0.000884
0,-0.188153,0.054143,-0.148681,-0.011744,-0.196711,0.025752,0.003284,0.000945
0,-0.039556,0.030493,0.174382,0.006198,0.215445,0.014476,0.00069,0.000532
0,-0.136019,0.083178,-0.119914,0.051907,-0.080034,0.042748,0.002374,0.001452
0,-0.249334,0.119318,-0.097045,0.019414,-0.128236,0.044775,0.004352,0.002082
0,-0.190156,-0.04459,0.078339,-0.163789,0.073414,-0.167176,0.003319,0.000778
0,0.027883,-0.045097,0.218449,0.014193,0.191669,-0.013188,0.000487,0.000787
0,-0.119592,0.008416,-0.120272,0.068384,-0.087646,0.033157,0.002087,0.000147
0,-0.157741,0.150759,-0.047558,0.161623,-0.053871,0.168651,0.002753,0.002631
0,-0.146468,-0.063582,-0.007345,-0.228849,-0.02818,-0.222788,0.002556,0.00111
0,0.148739,0.014953,0.297084,0.058489,0.346491,0.040234,0.002596,0.000261
0,0.000806,0.140351,-0.135078,0.103312,-0.184932,0.069952,1.4e-05,0.00245
