is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.048605,0.100469,0.05284,-0.03693,0.055922,-0.084578,0.000848,0.001754
0,0.049507,0.080571,0.009871,-0.019168,0.022797,-0.060169,0.000864,0.001406
0,0.201123,0.057234,0.175438,-0.000247,0.170136,-0.000389,0.00351,0.000999
0,0.167658,-0.123185,-0.048016,-0.165569,-0.072268,-0.118252,0.002926,0.00215
0,0.201994,0.071173,0.063114,0.184389,0.083399,0.209665,0.003525,0.001242
0,0.073819,0.060209,-0.150583,-0.006133,-0.111606,-0.019086,0.001288,0.001051
0,0.014848,-0.106937,-0.046478,-0.180209,-0.075659,-0.14338,0.000259,0.001866
0,-1.441606,0.044052,-1.436948,0.174317,-1.413209,0.170561,0.001657,0.000769
0,-2.030781,0.084969,-0.61622,0.014679,-0.636292,0.014678,0.000189,0.001483
0,-2.571529,0.438758,-0.519848,0.364495,-0.531642,0.365417,0.002125,0.004094
0,-2.402311,0.372657,0.173679,-0.037125,0.15652,-0.032596,0.005079,0.005248
0,-1.957184,0.361063,0.467328,-0.011947,0.483897,-0.054595,0.001096,0.00545
0,-1.249877,0.318554,0.695696,-0.02123,0.709868,-0.057522,0.001689,0.00556
0,-1.965945,-1.236312,-0.70551,-1.5652,-0.715886,-1.566637,0.000943,0.001926
0,-2.560598,-1.721779,-0.597521,-0.511939,-0.607578,-0.466522,0.002316,0.005204
0,-2.689824,-1.393955,-0.115198,0.338776,-0.098372,0.382745,6.1e-05,0.000826
0,-2.925063,-1.441453,-0.224742,-0.057942,-0.215795,-0.047867,0.004045,0.001655
0,-2.706302,-1.344547,0.242812,0.11101,0.272616,0.128762,0.000227,3.7e-05
0,-2.36033,-0.979605,0.363275,0.386401,0.318759,0.390872,0.005811,0.005346
0,-1.620981,-0.601052,0.754854,0.395574,0.732607,0.42641,0.004788,0.001261
0,-1.080153,-0.577012,0.559797,0.001896,0.542849,-0.010198,0.004651,0.001681
0,-0.612243,-0.145774,0.481717,0.431091,0.5067,0.476263,0.001066,0.002544
0,-0.44866,-0.077089,0.178893,0.044991,0.225573,0.019982,0.003921,0.001345
0,-0.330499,-0.082226,0.100106,-0.032531,0.083924,0.017321,0.005768,0.001435
0,0.063753,0.056436,0.380601,0.137155,0.337825,0.100441,0.001113,0.000985
0,0.192309,0.159409,0.147177,0.074721,0.180394,0.111197,0.003356,0.002782
0,0.269484,-0.071151,0.058141,-0.212778,0.013523,-0.16406,0.004703,0.001242
0,0.146096,0.175534,-0.147538,0.230398,-0.164654,0.206401,0.00255,0.003064
0,-0.046807,0.067316,-0.197433,-0.096355,-0.189504,-0.087524,0.000817,0.001175
0,0.185146,0.188436,0.216154,0.138125,0.252187,0.163161,0.003231,0.003289
0,0.154205,0.018442,-0.043061,-0.140918,-0.046107,-0.158731,0.002691,0.000322
0,-0.024258,0.061846,-0.193853,0.02369,-0.210296,0.059874,0.000423,0.001079
0,0.03376,0.075384,0.068729,0.041311,0.032385,-0.004622,0.000589,0.001316
0,-0.176675,-0.034418,-0.188089,-0.09622,-0.175253,-0.066988,0.003084,0.000601
0,-0.089678,0.058019,0.090822,0.097492,0.136629,0.07762,0.001565,0.001013
0,-0.198743,0.076895,-0.080931,0.007341,-0.054419,0.009686,0.003469,0.001342
0,-0.049521,0.069201,0.131971,0.011339,0.173241,-0.01376,0.000864,0.001208
0,-0.076079,0.123937,-0.020564,0.053508,-0.058519,0.041052,0.001328,0.002163
0,-0.124927,0.037162,-0.023903,-0.076053,0.019524,-0.116226,0.00218,0.000649
0,-0.081854,-0.02309,0.016224,-0.079693,0.025658,-0.057663,0.001429,0.000403
0,0.149994,0.116172,0.224919,0.109515,0.233081,0.100642,0.002618,0.002028
0,0.184072,-0.095571,0.061857,-0.213712,0.0303,-0.180113,0.003213,0.001668
0,-0.058679,0.086041,-0.226428,0.17958,-0.253334,0.171442,0.001024,0.001502
0,-0.059679,-0.008267,0.000492,-0.105341,-0.012034,-0.078433,0.001042,0.000144
0,0.167383,0.010865,0.235757,0.036408,0.265727,0.013033,0.002921,0.00019
0,-0.034817,0.017477,-0.225888,0.025981,-0.204136,0.002853,0.000608,0.000305
0,0.019137,0.10188,0.062884,0.086459,0.030093,0.041093,0.000334,0.001778
0,-0.082333,0.031919,-0.075294,-0.048139,-0.080386,-0.072561,0.001437,0.000557
0,-0.121645,-0.080773,-0.05419,-0.13922,-0.055623,-0.154427,0.002123,0.00141
0,-0.127637,-0.135327,-0.02402,-0.057523,-0.058625,-0.093365,0.002228,0.002362
0,0.099917,0.101345,0.24716,0.266605,0.279992,0.222889,0.001744,0.001769
0,0.02748,0.118487,-0.046502,0.005291,-0.024134,0.007483,0.00048,0.002068
0,-0.037002,0.110209,-0.075114,-0.010373,-0.108135,-0.02631,0.000646,0.001924
0,-0.037603,-0.115243,-0.030344,-0.228338,-0.008101,-0.187813,0.000656,0.002011
0,-0.053827,0.022446,0.01329,0.116534,-0.031475,0.140436,0.000939,0.000392
0,0.135686,0.00442,0.204439,-0.042375,0.208278,-0.0811,0.002368,7.7e-05
0,-0.00732,-0.047473,-0.14312,-0.061597,-0.147069,-0.046375,0.000128,0.000829
0,0.173358,0.079879,0.193491,0.099266,0.234782,0.143526,0.003026,0.001394
0,-0.045046,0.070132,-0.192807,-0.015885,-0.196034,0.027616,0.000786,0.001224
0,0.017922,-0.068269,0.039203,-0.12186,0.039627,-0.072131,0.000313,0.001192
0,0.011713,-0.048627,0.020335,-0.007534,0.060795,-0.049358,0.000204,0.000849
0,0.120778,-0.029993,0.121029,0.017163,0.158343,0.006128,0.002108,0.000523
0,0.057972,-0.072904,-0.053192,-0.042603,-0.007346,-0.024208,0.001012,0.001272
0,-0.090722,-0.021323,-0.123293,0.041814,-0.112346,0.046715,0.001583,0.000372
0,0.126662,0.044272,0.222113,0.073589,0.243049,0.045422,0.002211,0.000773
0,0.175928,-0.046968,0.036862,-0.063892,0.074813,-0.086518,0.003071,0.00082
0,0.093786,0.041927,-0.06385,0.06998,-0.035703,0.109271,0.001637,0.000732
0,0.062742,-0.105861,-0.044458,-0.126451,-0.033418,-0.160005,0.001095,0.001848
0,-0.03326,-0.069515,-0.089543,0.063899,-0.076634,0.023124,0.00058,0.001213
0,0.148461,0.003096,0.178657,0.092063,0.194958,0.066425,0.002591,5.4e-05
0,0.137387,0.09139,-0.004585,0.069875,0.037621,0.035438,0.002398,0.001595
0,-0.101567,0.071331,-0.25844,0.006024,-0.284352,0.015372,0.001773,0.001245
0,0.00472,0.015545,0.09302,-0.078901,0.043223,-0.035321,8.2e-05,0.000271
0,0.032506,-0.015902,0.02957,-0.034966,-0.016789,-0.041647,0.000567,0.000278
0,0.039332,-0.069002,-0.005551,-0.027071,-0.050078,0.003095,0.000686,0.001204
0,-0.053199,0.007829,-0.114898,0.09593,-0.150949,0.106783,0.000928,0.000137
0,0.135262,0.155913,0.20948,0.146945,0.258351,0.143651,0.002361,0.002721
0,0.062731,0.136525,-0.071789,-0.033348,-0.090585,-0.065201,0.001095,0.002383
0,0.102567,-0.050695,0.066005,-0.199542,0.089316,-0.233047,0.00179,0.000885
0,0.00792,-0.032071,-0.120145,0.019804,-0.149841,-0.016902,0.000138,0.00056
0,-0.017237,0.142429,-0.032092,0.191706,-0.017848,0.203666,0.000301,0.002486
0,0.084919,0.046362,0.125253,-0.072674,0.096922,-0.027178,0.001482,0.000809
0,-0.109241,0.119866,-0.194593,0.080615,-0.191934,0.031574,0.001907,0.002092
0,-0.064996,0.121616,0.070498,-0.02188,0.073094,0.012484,0.001134,0.002123
0,-0.034949,0.181975,0.010439,0.037565,0.057834,0.018255,0.00061,0.003176
0,0.100387,0.053817,0.149681,-0.130663,0.129298,-0.175043,0.001752,0.000939
0,-0.109714,0.09341,-0.196741,0.050168,-0.226897,0.066715,0.001915,0.00163
0,-0.135296,0.145466,-0.018422,0.048541,0.018342,0.070195,0.002361,0.002539
0,0.046819,0.019579,0.204688,-0.097776,0.188162,-0.122361,0.000817,0.000342
0,-0.202108,0.004184,-0.269784,0.012381,-0.253775,0.02719,0.003527,7.3e-05
0,-0.218201,0.068171,-0.002533,0.04874,0.000837,0.01767,0.003808,0.00119
0,-0.05784,0.118763,0.18129,0.043113,0.171197,0.061032,0.001009,0.002073
0,-0.053399,0.029305,0.010089,-0.109734,0.002842,-0.065887,0.000932,0.000511
0,-0.116405,-0.08409,-0.088098,-0.084504,-0.117626,-0.041064,0.002032,0.001468
0,0.076648,-0.054332,0.181343,0.017791,0.140062,0.044388,0.001338,0.000948
0,-0.102021,0.058111,-0.187732,0.083599,-0.146957,0.097603,0.001781,0.001014
0,-0.129424,0.145606,-0.016221,0.074257,-0.035552,0.083929,0.002259,0.002541
0,-0.226062,0.091696,-0.079039,-0.061845,-0.032773,-0.072214,0.003946,0.0016
0,-0.280622,0.136292,-0.051785,0.061544,-0.027074,0.039828,0.004898,0.002379
0,-0.113035,3.1e-05,0.143009,-0.16308,0.171761,-0.17303,0.001973,1e-06
0,-0.206983,0.02141,-0.111896,0.013662,-0.130254,0.029953,0.003613,0.000374
0,-0.100401,0.139279,0.092301,0.111535,0.134009,0.076359,0.001752,0.002431
0,-0.281087,0.083645,-0.172144,-0.043004,-0.200853,-0.010367,0.004906,0.00146
0,-0.031171,0.136642,0.276166,0.072267,0.287444,0.048786,0.000544,0.002385
0,-0.24771,0.138135,-0.232706,0.018332,-0.212396,0.056005,0.004323,0.002411
0,-0.090666,0.150722,0.143947,0.009635,0.17018,0.025292,0.001582,0.002631
0,-0.033657,-0.056513,0.082655,-0.214901,0.0421,-0.215541,0.000587,0.000986
0,-0.079907,0.147036,-0.026462,0.217367,-0.0173,0.250982,0.001395,0.002566
0,0.014329,0.013356,0.088994,-0.133527,0.046819,-0.08986,0.00025,0.000233
0,-0.022302,-0.055202,-0.015876,-0.045496,-0.036056,-0.008716,0.000389,0.000963
0,0.050945,0.110867,0.05963,0.158026,0.05298,0.123937,0.000889,0.001935
0,-0.159495,0.185095,-0.193011,0.098262,-0.233328,0.106052,0.002784,0.003231
0,0.130729,-0.081995,0.27985,-0.285787,0.253027,-0.283462,0.002282,0.001431
0,0.121948,0.085925,-0.020276,0.158742,-0.017462,0.16914,0.002128,0.0015
0,0.056389,0.176474,-0.03938,0.111403,0.006255,0.062625,0.000984,0.00308
0,-0.052431,0.069011,-0.130653,-0.116463,-0.117011,-0.158412,0.000915,0.001204
0,0.098539,-0.058104,0.163063,-0.131605,0.157971,-0.165259,0.00172,0.001014
0,0.190306,-0.018921,0.065095,0.027245,0.071411,0.037024,0.003321,0.00033
0,0.080469,0.174336,-0.097159,0.206836,-0.136936,0.202218,0.001404,0.003043
0,0.181685,-0.091494,0.081453,-0.291193,0.128328,-0.253929,0.003171,0.001597
0,0.291514,-0.074323,0.109993,-0.005896,0.100611,-0.007244,0.005088,0.001297
0,0.1053,-0.042433,-0.196576,0.028603,-0.198322,0.046257,0.001838,0.000741
0,0.08493,0.001865,-0.018292,0.027178,-0.049785,0.012127,0.001482,3.3e-05
0,0.275733,-0.075948,0.199938,-0.058064,0.24007,-0.091048,0.004812,0.001326
0,0.135402,0.036861,-0.165406,0.119967,-0.11842,0.087094,0.002363,0.000643
0,0.224373,0.117182,0.084905,0.089433,0.050935,0.047116,0.003916,0.002045
0,-0.031618,0.121594,-0.246203,-0.006742,-0.287284,-0.050166,0.000552,0.002122
0,0.078425,-0.13027,0.099238,-0.243635,0.098452,-0.217464,0.001369,0.002274
0,0.087304,-0.043011,-0.014693,0.076755,-0.030664,0.03449,0.001524,0.000751
0,0.086638,0.066708,0.003752,0.081583,-0.038185,0.105607,0.001512,0.001164
0,0.124571,-0.03084,0.0329,-0.082774,0.0346,-0.085322,0.002174,0.000538
0,0.181267,0.127274,0.044208,0.177825,0.003972,0.145965,0.003164,0.002221
0,0.181529,0.035029,-0.020484,-0.112946,-0.005602,-0.11369,0.003168,0.000611
0,-0.001529,0.003695,-0.17003,-0.057042,-0.166598,-0.085101,2.7e-05,6.4e-05
0,-0.044104,-0.115379,-0.062482,-0.14811,-0.025552,-0.103657,0.00077,0.002014
0,0.223195,0.061972,0.289405,0.197077,0.274074,0.191874,0.003895,0.001082
0,0.141959,0.04186,-0.087635,-0.008033,-0.114044,0.019861,0.002478,0.000731
0,-0.01662,0.074019,-0.18598,0.041469,-0.143678,0.004658,0.00029,0.001292
0,0.072015,7e-05,0.093568,-0.048878,0.08659,-0.05095,0.001257,1e-06
0,0.046128,0.065431,-0.007391,0.088893,-0.006897,0.054358,0.000805,0.001142
0,0.07686,-0.096217,0.018563,-0.133229,0.019286,-0.123695,0.001341,0.001679
0,0.054429,-0.013624,-0.023481,0.106524,0.015394,0.082312,0.00095,0.000238
0,0.19924,0.113268,0.165761,0.153574,0.139479,0.185449,0.003477,0.001977
0,-0.095995,-0.02045,-0.266257,-0.113871,-0.279293,-0.135445,0.001675,0.000357
0,0.14491,0.031033,0.247519,0.035778,0.28431,-0.005203,0.002529,0.000542
0,0.018327,0.153765,-0.130179,0.118178,-0.129969,0.089221,0.00032,0.002684
0,-0.048778,-0.045999,-0.066389,-0.229004,-0.095957,-0.230878,0.000851,0.000803
0,0.060475,0.01514,0.095729,0.060882,0.056015,0.073756,0.001055,0.000264
0,0.147209,0.128971,0.068896,0.086209,0.117451,0.111547,0.002569,0.002251
0,0.034826,-0.056556,-0.104855,-0.214536,-0.095546,-0.252415,0.000608,0.000987
0,-0.005113,0.00034,-0.03323,0.083363,-0.01281,0.12663,8.9e-05,6e-06
0,0.190544,0.029586,0.218776,0.009867,0.191578,0.03339,0.003326,0.000516
0,0.167297,0.119849,-0.020739,0.112887,-0.011821,0.146411,0.00292,0.002092
0,0.109559,0.002694,-0.080038,-0.106289,-0.050413,-0.081819,0.001912,4.7e-05
0,0.0243,0.147166,-0.06491,0.146176,-0.084046,0.144501,0.000424,0.002569
0,0.176617,0.016661,0.180031,-0.115997,0.227212,-0.150083,0.003083,0.000291
0,0.224436,0.096831,0.037168,0.069609,0.016652,0.068698,0.003917,0.00169
0,0.124406,-0.074648,-0.128582,-0.177073,-0.086037,-0.132801,0.002171,0.001303
0,0.154074,0.076785,0.046456,0.163552,0.050331,0.127392,0.002689,0.00134
0,-0.014286,-0.045756,-0.160186,-0.147334,-0.141394,-0.159119,0.000249,0.000799
0,0.252732,-0.105898,0.264813,-0.086166,0.288996,-0.118408,0.004411,0.001848
0,0.161205,0.068011,-0.105351,0.201585,-0.062204,0.20667,0.002814,0.001187
0,0.245746,-0.099175,0.102929,-0.192596,0.105541,-0.220863,0.004289,0.001731
0,0.124107,0.103772,-0.122142,0.205656,-0.115386,0.166167,0.002166,0.001811
0,0.22135,-0.054241,0.088485,-0.182697,0.11071,-0.14902,0.003863,0.000947
0,0.162385,-0.064807,-0.083375,-0.01317,-0.033437,0.027993,0.002834,0.001131
0,0.178959,-0.104949,-0.005395,-0.034459,-0.008184,-0.06464,0.003123,0.001832
0,0.207038,-0.034532,-0.000863,0.063121,-0.025111,0.099333,0.003614,0.000603
0,0.181441,0.084516,-0.010381,0.101778,0.034862,0.083706,0.003167,0.001475
0,0.009135,0.031947,-0.152836,-0.058799,-0.192838,-0.077068,0.000159,0.000558
0,0.08321,-0.064201,0.09992,-0.107286,0.140677,-0.10524,0.001452,0.001121
0,-0.036924,0.050799,-0.143291,0.121858,-0.192233,0.155561,0.000644,0.000887
0,-4.9e-05,-0.151579,0.013653,-0.209291,-0.021032,-0.234324,1e-06,0.002646
0,0.098281,0.050389,0.127869,0.198254,0.097123,0.169304,0.001715,0.000879
0,0.019114,0.082195,-0.057975,0.060927,-0.045988,0.073604,0.000334,0.001435
0,0.111051,0.059878,0.088574,-0.019475,0.072429,0.012228,0.001938,0.001045
0,-0.05597,-0.05212,-0.195532,-0.106935,-0.227583,-0.120155,0.000977,0.00091
0,-0.006392,-0.060931,0.045169,-0.027293,0.030286,-0.058557,0.000112,0.001063
0,0.016748,0.01116,0.032146,0.069274,0.065598,0.062235,0.000292,0.000195
0,0.03951,0.05043,0.027721,0.054343,0.004272,0.102942,0.00069,0.00088
0,0.081826,-0.128961,0.037228,-0.173457,0.059184,-0.124084,0.001428,0.002251
0,-0.035939,-0.120462,-0.089269,-0.003775,-0.087754,-0.018696,0.000627,0.002102
0,0.099756,-0.148132,0.147657,-0.022733,0.155859,-0.053739,0.001741,0.002585
0,-0.113975,0.01847,-0.234502,0.145469,-0.228963,0.180933,0.001989,0.000322
0,0.01524,-0.082027,0.139101,-0.095,0.154262,-0.075318,0.000266,0.001432
0,-0.097227,-0.141603,-0.10784,-0.046043,-0.142378,-0.038973,0.001697,0.002471
0,0.025466,0.043366,0.132414,0.174178,0.182097,0.1402,0.000444,0.000757
0,0.158068,-0.107502,0.1288,-0.135866,0.102134,-0.174078,0.002759,0.001876
0,0.174104,-0.144393,0.04334,-0.044201,0.046384,-0.007809,0.003039,0.00252
0,0.014482,-0.161985,-0.179971,-0.024657,-0.155245,-0.012172,0.000253,0.002827
0,0.056122,-0.076916,0.055559,0.064793,0.100152,0.059509,0.00098,0.001342
0,0.043258,0.041591,-0.038766,0.098847,-0.062302,0.11751,0.000755,0.000726
0,-0.054146,-0.16098,-0.085958,-0.193151,-0.127205,-0.174055,0.000945,0.00281
0,-0.131312,0.087332,-0.084063,0.247421,-0.041156,0.243342,0.002292,0.001524
0,-0.087976,0.025036,0.064043,-0.047428,0.103496,-0.016723,0.001535,0.000437
0,0.059911,1.787898,0.146152,1.744436,0.124595,1.70996,0.001046,0.00405
0,0.219826,3.165698,0.188981,1.389586,0.184862,1.425279,0.003837,0.003507
0,0.505542,3.217447,0.285072,0.078426,0.311504,0.036409,0.002928,0.002603
0,0.304921,2.411083,-0.196002,-0.801234,-0.147297,-0.800062,0.005322,0.004925
0,0.270662,1.979208,-0.03779,-0.429636,-0.068792,-0.456369,0.004724,0.000711
0,0.302749,1.609591,0.009011,-0.369627,-0.017959,-0.369102,0.005284,0.004589
0,0.327427,1.024339,0.046614,-0.560925,0.001682,-0.535391,0.005715,0.005625
0,0.443086,0.369868,0.134981,-0.68158,0.105958,-0.642608,0.004018,0.005296
0,0.131001,-0.070372,-0.315519,-0.41889,-0.332287,-0.439823,0.002286,0.001228
0,0.329164,-0.032472,0.214623,0.01667,0.242022,0.031704,0.005745,0.000567
0,0.246581,-0.117238,-0.06929,-0.074232,-0.084296,-0.055904,0.004304,0.002046
0,0.036129,-0.346389,-0.205364,-0.256138,-0.214825,-0.208279,0.000631,0.005706
0,0.180277,-0.320453,0.134506,0.023275,0.109971,0.048287,0.003146,0.005593
0,0.191494,-0.370489,0.033062,-0.057756,0.061225,-0.066596,0.003342,0.005285
0,0.035837,-0.356414,-0.150482,0.010821,-0.155843,-0.014098,0.000625,0.005531
0,0.209525,-0.280568,0.165024,0.046497,0.131923,0.079422,0.003657,0.004897
0,0.197803,-0.313524,-0.007523,-0.017548,-0.045792,-0.007257,0.003452,0.005472
0,0.237633,-0.134934,0.017405,0.196062,0.003024,0.211066,0.004147,0.002355
0,0.24165,-0.181173,0.007259,-0.049086,0.029844,-0.07908,0.004218,0.003162
0,0.156406,-0.261782,-0.089451,-0.071977,-0.104007,-0.038917,0.00273,0.004569
0,0.093819,-0.136263,-0.045132,0.127254,-0.040597,0.096068,0.001637,0.002378
0,0.094224,-0.251177,-0.022703,-0.131401,-0.061418,-0.146842,0.001645,0.004384
0,0.125343,0.02959,0.034503,0.274729,0.018896,0.238879,0.002188,0.000516
0,0.126198,-0.072252,-0.024089,-0.118928,0.014256,-0.073988,0.002203,0.001261
0,0.116849,-0.129651,-0.024542,-0.060492,-0.072613,-0.060536,0.002039,0.002263
0,0.197095,-0.139512,0.083061,0.001141,0.100389,0.019397,0.00344,0.002435
0,-0.043093,0.074665,-0.256199,0.192323,-0.21541,0.145581,0.000752,0.001303
0,0.078153,-0.11677,0.145969,-0.187662,0.109167,-0.204583,0.001364,0.002038
0,0.109624,-0.149206,0.048469,-0.012003,0.042027,0.016752,0.001913,0.002604
0,-0.030891,-0.064257,-0.154409,0.089971,-0.193213,0.072085,0.000539,0.001121
0,0.050109,-0.076184,0.063726,-0.02028,0.104941,-0.04505,0.000875,0.00133
0,-0.141393,-0.196842,-0.173082,-0.135486,-0.159113,-0.133703,0.002468,0.003436
0,0.011071,-0.152719,0.138569,0.03413,0.167643,-0.013063,0.000193,0.002665
0,0.136203,0.085645,0.111244,0.263812,0.068736,0.227056,0.002377,0.001495
0,-0.003955,-0.174216,-0.139674,-0.282135,-0.111316,-0.283993,6.9e-05,0.003041
0,-0.028355,0.057476,-0.043251,0.209695,-0.030015,0.160806,0.000495,0.001003
0,-0.100758,-0.187846,-0.067916,-0.227366,-0.02177,-0.186675,0.001759,0.003279
0,0.038356,0.03602,0.116485,0.226917,0.121203,0.205997,0.000669,0.000629
0,-0.189966,-0.076348,-0.205104,-0.139476,-0.18644,-0.179677,0.003316,0.001333
0,0.017233,0.009353,0.19038,0.097183,0.215262,0.135664,0.000301,0.000163
0,-0.077282,-0.022677,-0.069875,-0.023036,-0.049731,-0.020584,0.001349,0.000396
0,0.097866,0.039049,0.204267,0.083959,0.193736,0.059854,0.001708,0.000682
0,0.062007,-0.109259,-0.060342,-0.170662,-0.030311,-0.161843,0.001082,0.001907
0,0.08027,0.052154,0.015474,0.156261,0.008541,0.116857,0.001401,0.00091
0,-0.079672,-0.095898,-0.181171,-0.170561,-0.1798,-0.199492,0.001391,0.001674
0,0.115264,0.078303,0.197027,0.164424,0.206566,0.129865,0.002012,0.001367
0,0.116706,-0.049661,-0.013057,-0.103751,-0.008583,-0.138025,0.002037,0.000867
0,0.059279,-0.08277,-0.054903,-0.053082,-0.028155,-0.069032,0.001035,0.001445
0,-0.028034,-0.096651,-0.067127,-0.006395,-0.090658,0.000912,0.000489,0.001687
0,-0.104771,0.014699,-0.085363,0.096559,-0.088195,0.129331,0.001829,0.000257
0,0.005992,-0.200507,0.12196,-0.220723,0.165052,-0.205059,0.000105,0.003499
0,-0.001631,-0.240366,-0.008986,-0.040663,0.011024,-0.021572,2.8e-05,0.004195
0,-0.025711,0.046325,-0.017782,0.292855,-0.058006,0.337559,0.000449,0.000809
0,-0.104927,-0.081316,-0.097586,-0.126687,-0.14003,-0.174713,0.001831,0.001419
0,-0.036837,-0.150255,0.058935,-0.097388,0.011544,-0.078784,0.000643,0.002622
0,-0.123443,-0.159606,-0.066031,0.004999,-0.073728,0.008932,0.002154,0.002786
0,-0.248534,-0.132871,-0.126884,0.040847,-0.113055,-0.007323,0.004338,0.002319
0,-0.14956,-0.085623,0.125596,0.06097,0.07927,0.063327,0.00261,0.001494
0,-0.142769,-0.223028,-0.009075,-0.138475,0.023965,-0.093712,0.002492,0.003893
0,0.038007,0.011224,0.191166,0.234991,0.180308,0.202168,0.000663,0.000196
0,-0.193426,-0.02424,-0.242969,-0.016993,-0.233823,-0.044468,0.003376,0.000423
0,-0.063573,0.031021,0.113641,0.066158,0.138129,0.085011,0.00111,0.000541
0,0.05258,-0.128219,0.138357,-0.172298,0.170629,-0.14479,0.000918,0.002238
0,-0.096365,-0.04661,-0.146653,0.063996,-0.140409,0.058737,0.001682,0.000813
0,-0.041643,0.072382,0.038743,0.134076,0.013926,0.166179,0.000727,0.001263
0,-0.1362,-0.146902,-0.120972,-0.190041,-0.127229,-0.157386,0.002377,0.002564
0,-0.088365,0.036531,0.065594,0.173937,0.046653,0.192211,0.001542,0.000638
0,0.08835,0.034733,0.180773,-0.005615,0.146734,-0.026743,0.001542,0.000606
0,0.143412,-0.009497,0.038257,-0.044648,0.011518,-0.012407,0.002503,0.000166
0,-0.131402,-0.06972,-0.258828,-0.032139,-0.280622,-0.062614,0.002293,0.001217
0,0.021931,0.10001,0.146458,0.156045,0.137699,0.129992,0.000383,0.001746
0,-0.028554,0.009001,-0.036109,-0.072693,-0.063104,-0.087713,0.000498,0.000157
0,-0.038022,0.029154,-0.024082,0.044333,-0.048455,0.070024,0.000664,0.000509
0,0.15361,0.027774,0.193877,-0.024444,0.152339,-0.060582,0.002681,0.000485
0,0.136968,-0.0922,-0.01089,-0.098791,-0.047423,-0.119814,0.002391,0.001609
0,0.10501,-0.020829,-0.061644,0.071865,-0.068733,0.042392,0.001833,0.000364
0,-0.077947,0.036898,-0.174544,0.076324,-0.214394,0.057806,0.00136,0.000644
0,-1.212732,0.661276,-1.140525,0.619316,-1.128106,0.642772,0.002337,0.00021
0,-1.81502,0.838777,-0.612246,0.166038,-0.594922,0.131973,0.003577,0.002888
0,-1.975277,1.018216,-0.187517,0.153423,-0.154313,0.174269,0.00078,0.005732
0,-2.045566,1.327708,-0.058953,0.311483,-0.097345,0.268483,0.000447,0.000331
0,-1.704682,1.224268,0.331544,-0.081701,0.319139,-0.052518,0.005503,0.002136
0,-1.477407,1.142442,0.209053,-0.05664,0.253874,-0.043423,0.002282,0.003564
0,-0.753207,0.861455,0.716494,-0.304843,0.760506,-0.259357,0.001394,0.003284
0,-0.676736,0.842511,0.063728,-0.007742,0.105787,-0.018294,6e-05,0.002953
0,-0.287911,0.62319,0.375867,-0.225432,0.3919,-0.20616,0.005025,0.000875
0,-0.112679,0.300977,0.155221,-0.319646,0.116063,-0.368874,0.001967,0.005253
0,0.022425,0.42699,0.120274,0.153552,0.07536,0.141945,0.000391,0.004299
0,-0.010985,0.326358,-0.024295,-0.10259,-0.063047,-0.150221,0.000192,0.005696
0,0.084332,0.146583,0.119333,-0.192672,0.081659,-0.165835,0.001472,0.002558
0,-0.044511,-0.099369,-0.098993,-0.270756,-0.069072,-0.259219,0.000777,0.001734
0,0.028501,-0.039165,0.102656,0.062232,0.148622,0.047492,0.000497,0.000684
0,0.086847,-0.036136,0.032322,0.003353,0.069884,-0.030812,0.001516,0.000631
0,-0.051275,-0.148483,-0.153483,-0.105453,-0.160753,-0.133172,0.000895,0.002592
0,0.008147,-0.061266,0.065105,0.078847,0.053918,0.103722,0.000142,0.001069
0,-0.098308,-0.023494,-0.108939,0.014959,-0.0591,-0.033594,0.001716,0.00041
0,-0.004872,-0.039293,0.092514,-0.027986,0.072131,-0.064228,8.5e-05,0.000686
0,-0.035474,-0.008843,-0.046885,0.026007,-0.094779,0.075173,0.000619,0.000154
0,-0.086481,0.011821,-0.079045,0.018039,-0.047856,0.044466,0.001509,0.000206
