is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.112872,-0.185946,0.170597,-0.195558,0.190625,-0.223113,0.00197,0.003245
0,0.109508,-0.04886,0.012836,0.121345,0.052675,0.167086,0.001911,0.000853
0,-0.053821,-0.119155,-0.167685,-0.045984,-0.211072,-0.085642,0.000939,0.00208
0,-0.005874,-0.083549,0.030903,0.048425,0.00835,0.000922,0.000103,0.001458
0,-0.0473,-0.067798,-0.025067,0.019341,-0.001941,-0.027952,0.000826,0.001183
0,0.096814,-0.037418,0.142464,0.016957,0.174193,0.032748,0.00169,0.000653
0,-0.019902,-0.048005,-0.10253,-0.030348,-0.075803,-0.002067,0.000347,0.000838
0,-0.017575,-0.15268,0.027447,-0.119365,0.017892,-0.144829,0.000307,0.002665
0,-0.103637,-0.038469,-0.083312,0.130087,-0.130838,0.170271,0.001809,0.000671
0,0.04403,3.5e-05,0.121641,0.014685,0.123365,-0.030135,0.000768,1e-06
0,0.014554,0.02607,-0.054371,0.050588,-0.049852,0.022987,0.000254,0.000455
0,-0.095708,0.098192,-0.12663,0.085131,-0.137066,0.106279,0.00167,0.001714
0,0.021799,-0.0053,0.102784,-0.081573,0.099939,-0.088035,0.00038,9.2e-05
0,0.169604,0.001807,0.147792,0.005313,0.170363,-0.032027,0.00296,3.2e-05
0,0.119365,0.141237,-0.040448,0.15909,-0.028645,0.154824,0.002083,0.002465
0,-0.069916,-0.060077,-0.187841,-0.190377,-0.142005,-0.147281,0.00122,0.001049
0,0.183027,-0.05505,0.259645,0.030469,0.226812,0.003071,0.003194,0.000961
0,-0.041588,0.057789,-0.206505,0.120857,-0.197818,0.164553,0.000726,0.001009
0,0.232507,0.048548,0.290555,0.006097,0.335999,0.017981,0.004058,0.000847
0,0.012636,0.078999,-0.231737,0.05768,-0.226078,0.047798,0.000221,0.001379
0,0.006048,-0.02786,-0.013304,-0.111738,0.002482,-0.157647,0.000106,0.000486
0,0.065479,-0.080289,0.067365,-0.024577,0.065812,-0.022958,0.001143,0.001401
0,0.176998,0.070489,0.122542,0.152731,0.086022,0.147688,0.003089,0.00123
0,0.020387,-0.027044,-0.176572,-0.125939,-0.210574,-0.080612,0.000356,0.000472
0,-0.018058,0.035859,-0.031363,0.059418,-0.01323,0.075553,0.000315,0.000626
0,0.104495,-0.132998,0.111099,-0.144386,0.113778,-0.133206,0.001824,0.002321
0,0.177998,0.037412,0.048305,0.164888,0.088851,0.205738,0.003107,0.000653
0,0.08257,-0.083307,-0.080385,-0.141008,-0.070736,-0.098277,0.001441,0.001454
0,0.137193,-0.169011,0.066477,-0.105095,0.066971,-0.11362,0.002394,0.00295
0,0.137326,-0.020836,0.011356,0.156276,0.009721,0.159493,0.002397,0.000364
0,0.142076,-0.080873,0.031829,-0.040161,-0.001343,0.001167,0.00248,0.001411
0,-0.050924,-0.139186,-0.165082,-0.042391,-0.193023,-0.063815,0.000889,0.002429
0,0.160497,0.068854,0.221299,0.223209,0.179392,0.261918,0.002801,0.001202
0,-0.01103,-0.048903,-0.164421,-0.145065,-0.168534,-0.181634,0.000193,0.000854
0,-0.040906,-0.128754,-0.005006,-0.089427,-0.035346,-0.130665,0.000714,0.002247
0,0.14989,0.048861,0.16969,0.193138,0.154011,0.187096,0.002616,0.000853
0,-0.110761,-0.00623,-0.250928,-0.029004,-0.210877,-0.029276,0.001933,0.000109
0,0.126818,-0.030384,0.21261,-0.03147,0.178268,-0.073128,0.002213,0.00053
0,0.00538,-0.018044,-0.10337,-0.000759,-0.134081,0.024852,9.4e-05,0.000315
0,-0.015967,0.039897,-0.021101,0.043921,0.001387,0.059508,0.000279,0.000696
0,0.110096,-0.017497,0.123085,-0.082417,0.164878,-0.059572,0.001922,0.000305
0,-0.073702,-0.155297,-0.190598,-0.140542,-0.191457,-0.125566,0.001286,0.00271
0,-0.004209,0.082444,0.063162,0.229388,0.030854,0.252944,7.3e-05,0.001439
0,0.089078,-0.139835,0.087108,-0.24484,0.113039,-0.195998,0.001555,0.002441
0,-0.019651,-0.094007,-0.087217,0.02028,-0.125342,-0.008166,0.000343,0.001641
0,0.127958,-0.011406,0.118632,0.110157,0.099518,0.086858,0.002233,0.000199
0,-0.032615,-0.177358,-0.183942,-0.188409,-0.164334,-0.165755,0.000569,0.003095
0,-0.049369,-0.066388,-0.046648,0.096969,-0.011104,0.051869,0.000862,0.001159
0,-0.160527,0.083982,-0.124443,0.133578,-0.112407,0.135709,0.002802,0.001466
0,-0.103672,0.13344,0.061711,0.068059,0.099327,0.103431,0.001809,0.002329
0,-0.018803,-0.114319,0.059955,-0.247672,0.013412,-0.251692,0.000328,0.001995
0,0.013299,0.081371,0.047182,0.216651,0.083333,0.178699,0.000232,0.00142
0,-0.014798,-0.054609,-0.053841,-0.112267,-0.066074,-0.094223,0.000258,0.000953
0,-0.186347,-0.050184,-0.165865,0.033601,-0.168248,0.018589,0.003252,0.000876
0,-0.113921,-0.144332,0.084723,-0.081091,0.052462,-0.090931,0.001988,0.002519
0,-0.312032,0.035375,-0.226513,0.164519,-0.194943,0.175074,0.005446,0.000617
0,-0.268613,0.024144,0.055456,0.004736,0.014126,0.047989,0.004688,0.000421
0,0.036417,-0.067503,0.334245,-0.071944,0.30884,-0.08773,0.000636,0.001178
0,-0.132488,-0.20802,-0.193803,-0.155428,-0.157569,-0.117533,0.002312,0.003631
0,0.044389,0.069037,0.176447,0.277765,0.143648,0.310941,0.000775,0.001205
0,-0.01016,0.054405,-0.074101,-0.016223,-0.123156,-0.020184,0.000177,0.00095
0,-0.060051,0.014801,-0.077017,-0.049438,-0.101642,-0.071292,0.001048,0.000258
0,-0.007743,-0.144102,0.040727,-0.178622,0.090551,-0.146856,0.000135,0.002515
0,-0.041554,-0.087734,-0.0187,0.052324,0.026399,0.043123,0.000725,0.001531
0,-0.07492,-0.101876,-0.053087,-0.005985,-0.046037,0.032603,0.001308,0.001778
0,0.012558,0.046321,0.092213,0.156097,0.090231,0.110848,0.000219,0.000808
0,0.057233,-0.150971,0.05283,-0.199364,0.073425,-0.187561,0.000999,0.002635
0,0.128116,-0.11939,0.057448,0.048741,0.084018,0.09188,0.002236,0.002084
0,-0.002783,-0.019707,-0.1359,0.105107,-0.122991,0.083737,4.9e-05,0.000344
0,-0.055312,-0.113085,-0.025582,-0.100691,-0.012096,-0.056943,0.000965,0.001974
0,0.03575,-0.075935,0.084804,0.046591,0.055495,0.016689,0.000624,0.001325
0,0.115435,-0.069006,0.072665,0.020214,0.051791,0.006878,0.002015,0.001204
0,0.076274,-0.041773,-0.022941,0.048144,-0.050455,0.047683,0.001331,0.000729
0,0.010256,0.018342,-0.057229,0.071755,-0.058354,0.074882,0.000179,0.00032
0,-0.009567,-0.001354,-0.004087,0.001706,-0.015516,0.003753,0.000167,2.4e-05
0,0.166662,-0.022505,0.182657,-0.021944,0.13745,-0.044787,0.002909,0.000393
0,0.025223,-0.082284,-0.111979,-0.058939,-0.160367,-0.027481,0.00044,0.001436
0,0.129491,0.028805,0.092931,0.094971,0.093997,0.055462,0.00226,0.000503
0,0.158029,0.07918,0.017249,0.07186,-0.018519,0.09856,0.002758,0.001382
0,0.097906,-0.159662,-0.088629,-0.213951,-0.059128,-0.236574,0.001709,0.002787
0,-0.128169,0.072377,-0.252883,0.256622,-0.242629,0.246921,0.002237,0.001263
0,-0.078254,0.014744,0.024699,-0.048945,0.071897,-0.04551,0.001366,0.000257
0,0.059807,-0.138669,0.13283,-0.179014,0.114885,-0.129679,0.001044,0.00242
0,0.032152,0.006082,-0.056481,0.126891,-0.048328,0.151063,0.000561,0.000106
0,0.05907,-0.092864,0.028685,-0.11003,0.058426,-0.139972,0.001031,0.001621
0,0.047067,0.088334,-0.006347,0.204974,-0.03365,0.178324,0.000821,0.001542
0,0.221137,0.043804,0.145492,-0.035031,0.158778,-0.067848,0.00386,0.000765
0,0.209726,0.063997,-0.018379,0.034885,-0.00661,-0.002505,0.00366,0.001117
0,0.243648,-0.080383,0.025676,-0.117012,0.021487,-0.121833,0.004252,0.001403
0,0.105274,-0.146401,-0.118245,-0.062962,-0.159578,-0.106807,0.001837,0.002555
0,0.132956,-0.20042,0.057324,-0.080779,0.034835,-0.115685,0.002321,0.003498
0,0.038711,-0.097789,-0.073144,0.127518,-0.025348,0.16202,0.000676,0.001707
0,0.084011,-0.017004,0.03289,0.085563,-0.016659,0.09857,0.001466,0.000297
0,-0.059195,-0.221251,-0.148648,-0.174398,-0.112135,-0.213855,0.001033,0.003862
0,-0.083649,0.009414,-0.003921,0.226993,-0.024475,0.252314,0.00146,0.000164
0,-0.043671,-0.080074,0.056014,-0.086755,0.044164,-0.114982,0.000762,0.001398
0,0.085575,-0.151117,0.121344,-0.067794,0.096296,-0.050107,0.001494,0.002637
0,0.002174,-0.015575,-0.108414,0.115131,-0.146192,0.150669,3.8e-05,0.000272
0,0.025531,-0.024136,0.025659,-0.006068,0.020538,-0.025983,0.000446,0.000421
0,-0.038514,0.021475,-0.075755,0.040956,-0.091374,0.072636,0.000672,0.000375
0,0.125432,0.016068,0.190771,-0.027932,0.148866,-0.018979,0.002189,0.00028
0,0.200401,0.032591,0.064039,-0.005386,0.061136,0.012685,0.003498,0.000569
0,0.151811,-0.221966,-0.045812,-0.274528,-0.028699,-0.267102,0.00265,0.003874
0,0.110222,0.070582,-0.020017,0.267077,-0.019036,0.315197,0.001924,0.001232
0,-0.014416,-0.184452,-0.11057,-0.240687,-0.097221,-0.264683,0.000252,0.003219
0,0.196963,0.089287,0.233553,0.281079,0.234716,0.26544,0.003438,0.001558
0,0.263764,-0.148922,0.065907,-0.225984,0.105872,-0.220372,0.004604,0.002599
0,-0.033601,-0.140639,-0.316772,0.032087,-0.292948,0.054027,0.000586,0.002455
0,0.160924,0.046592,0.189423,0.195701,0.174539,0.210156,0.002809,0.000813
0,0.102648,-0.053664,-0.037658,-0.071955,-0.082783,-0.117194,0.001792,0.000937
0,0.188216,-0.067515,0.089075,-0.02267,0.108292,0.011719,0.003285,0.001178
0,0.03376,0.067566,-0.133334,0.138092,-0.176371,0.095682,0.000589,0.001179
0,0.022628,0.05518,-0.029641,-0.033346,-0.009533,-0.008978,0.000395,0.000963
0,-0.062623,0.076702,-0.097026,-0.005785,-0.104439,-0.041308,0.001093,0.001339
0,-0.007719,-0.110236,0.066326,-0.186471,0.111932,-0.226608,0.000135,0.001924
0,0.096199,-0.019752,0.094478,0.102163,0.138261,0.142794,0.001679,0.000345
0,0.010014,0.069443,-0.100321,0.107225,-0.125267,0.109869,0.000175,0.001212
0,-0.08021,-0.08684,-0.103255,-0.184019,-0.064461,-0.17222,0.0014,0.001516
0,-0.007912,-0.039247,0.054936,0.022307,0.101915,-0.001139,0.000138,0.000685
0,0.073184,0.04159,0.083715,0.051297,0.050234,0.039025,0.001277,0.000726
0,-0.026509,0.047911,-0.09478,0.031254,-0.12221,0.003034,0.000463,0.000836
0,-0.155134,-0.045667,-0.119977,-0.065874,-0.166908,-0.046212,0.002708,0.000797
0,-0.163251,0.065725,-0.035022,0.109084,-0.051495,0.094824,0.002849,0.001147
0,-0.155305,0.118459,-0.008028,0.045711,-0.009766,0.071488,0.002711,0.002067
0,-0.034357,0.156123,0.10915,0.017736,0.118187,0.017078,0.0006,0.002725
0,-0.054065,-0.024293,-0.012572,-0.186599,-0.01144,-0.18625,0.000944,0.000424
0,-0.06954,0.029912,-0.026946,0.074838,-0.014114,0.098981,0.001214,0.000522
0,-0.192022,0.117414,-0.139043,0.073139,-0.160864,0.049589,0.003351,0.002049
0,-0.0885,0.205201,0.076809,0.083555,0.068265,0.075448,0.001545,0.003581
0,-0.168635,-0.013322,-0.063637,-0.198437,-0.113181,-0.224984,0.002943,0.000233
0,0.121264,0.068599,0.317016,0.10171,0.340713,0.079672,0.002116,0.001197
0,-0.111628,-0.028748,-0.24948,-0.085044,-0.234084,-0.046766,0.001948,0.000502
0,-0.102183,0.090544,0.009935,0.117689,0.016212,0.091183,0.001783,0.00158
0,0.004153,0.245869,0.13474,0.140961,0.109642,0.169437,7.2e-05,0.004291
0,-0.086992,0.171746,-0.079148,-0.068139,-0.031973,-0.096906,0.001518,0.002998
0,0.070895,0.152396,0.172434,-0.035761,0.157259,-0.073201,0.001237,0.00266
0,-0.122605,0.146115,-0.200227,-0.027929,-0.176555,-0.029011,0.00214,0.00255
0,-0.066799,0.09844,0.079459,-0.054091,0.120179,-0.019261,0.001166,0.001718
0,0.123994,0.004587,0.20849,-0.089644,0.196398,-0.078606,0.002164,8e-05
0,-0.107681,-0.064279,-0.245438,-0.087502,-0.203297,-0.04339,0.001879,0.001122
0,-0.160792,0.059412,-0.035233,0.123002,-0.017562,0.129266,0.002806,0.001037
0,-0.010255,0.087792,0.160763,0.049428,0.185204,0.039814,0.000179,0.001532
0,-0.061174,-0.070262,-0.026778,-0.157288,-0.035767,-0.189165,0.001068,0.001226
0,0.068026,0.174825,0.13158,0.219998,0.114565,0.256418,0.001187,0.003051
0,0.018932,0.113177,-0.070259,-0.083228,-0.025098,-0.055322,0.00033,0.001975
0,0.069782,-0.095888,0.021118,-0.196439,0.069751,-0.223083,0.001218,0.001674
0,0.096606,-0.061399,0.047914,0.014728,0.07452,-0.023648,0.001686,0.001072
0,-0.046176,-0.013945,-0.153991,0.026875,-0.149149,0.015223,0.000806,0.000243
0,-0.129252,0.059253,-0.104888,0.092913,-0.10765,0.081714,0.002256,0.001034
0,0.066146,-0.053184,0.166647,-0.10726,0.141876,-0.060777,0.001154,0.000928
0,-0.016515,0.195437,-0.100308,0.220861,-0.112894,0.201472,0.000288,0.003411
0,0.055307,0.028713,0.094206,-0.193888,0.058011,-0.208592,0.000965,0.000501
0,-0.099186,-0.030823,-0.133961,-0.040495,-0.141076,-0.052821,0.001731,0.000538
0,0.020115,-0.085616,0.102496,-0.069219,0.120938,-0.070982,0.000351,0.001494
0,-0.078663,0.120447,-0.12355,0.22933,-0.105916,0.258292,0.001373,0.002102
0,0.059552,-0.043222,0.158274,-0.162372,0.116413,-0.127378,0.001039,0.000754
0,-0.036763,-0.095149,-0.079745,-0.048479,-0.081826,-0.052552,0.000642,0.001661
0,-0.034442,0.122919,-0.006689,0.199436,0.033001,0.216624,0.000601,0.002145
0,0.040337,-0.016525,0.062456,-0.136248,0.085073,-0.170149,0.000704,0.000288
0,0.018481,0.151591,-0.030475,0.152778,-0.052125,0.133183,0.000323,0.002646
0,-0.202144,0.188704,-0.208567,0.050317,-0.174086,0.081647,0.003528,0.003294
0,-0.293179,0.04032,-0.063328,-0.127046,-0.038293,-0.116158,0.005117,0.000704
0,-0.173356,0.016821,0.092902,-0.045121,0.045015,-0.091609,0.003026,0.000294
0,-0.210412,0.108913,-0.047989,0.112848,-0.097762,0.098351,0.003672,0.001901
0,-0.368459,0.195896,-0.146126,0.103203,-0.150768,0.075043,0.005321,0.003419
0,-0.238548,0.047037,0.111722,-0.127218,0.091996,-0.098103,0.004163,0.000821
0,-0.233959,0.10322,-0.011503,0.072406,-0.026306,0.024612,0.004083,0.001802
0,-0.118921,-0.027595,0.14225,-0.104471,0.127769,-0.115225,0.002076,0.000482
0,-0.325319,0.057322,-0.196947,0.072285,-0.18052,0.076968,0.005678,0.001
0,-0.277021,0.088561,0.051746,0.006876,0.035694,0.026645,0.004835,0.001546
0,-0.289429,0.252302,-0.023646,0.147338,-0.044341,0.187933,0.005051,0.004403
0,0.036238,0.046017,0.304661,-0.192671,0.339464,-0.161725,0.000632,0.000803
0,-0.161315,0.041084,-0.186771,-0.032587,-0.213821,-0.03414,0.002815,0.000717
0,-0.218767,-0.006935,-0.058406,-0.055527,-0.059846,-0.024364,0.003818,0.000121
0,-0.209781,0.172628,0.02375,0.163922,-0.016626,0.198106,0.003661,0.003013
0,-0.065379,-0.032475,0.116996,-0.234596,0.166875,-0.238019,0.001141,0.000567
0,-0.093715,0.049482,-0.035899,0.096921,-0.011561,0.133325,0.001636,0.000864
0,-0.028661,0.077407,0.088008,0.041913,0.09841,0.071779,0.0005,0.001351
0,-0.337836,0.158112,-0.334138,0.070677,-0.344063,0.044232,0.005855,0.00276
0,-0.038456,0.008026,0.327594,-0.14509,0.368533,-0.099233,0.000671,0.00014
0,-0.144598,0.17687,-0.078041,0.142884,-0.050862,0.119338,0.002524,0.003087
0,-0.260256,0.201211,-0.137935,0.009572,-0.110244,0.034336,0.004542,0.003512
0,-0.269012,-0.094948,-0.00925,-0.297364,-0.001094,-0.29661,0.004695,0.001657
0,-0.198359,0.065936,0.097553,0.17716,0.112239,0.167699,0.003462,0.001151
0,-0.319424,0.097103,-0.09321,0.023152,-0.057992,0.056122,0.005575,0.001695
0,-0.110577,-0.067511,0.213837,-0.136569,0.21106,-0.100224,0.00193,0.001178
0,-0.309967,-0.033123,-0.208119,0.05483,-0.198114,0.039389,0.00541,0.000578
0,-0.059261,-0.054134,0.273519,-0.029656,0.284221,-0.02197,0.001034,0.000945
0,-0.189467,0.048862,-0.125464,0.132005,-0.108934,0.175021,0.003307,0.000853
0,-0.352986,-0.056546,-0.181214,-0.110084,-0.182786,-0.112528,0.005591,0.000987
0,-0.358619,-0.075327,0.008503,-0.015353,0.019084,0.030452,0.005493,0.001315
0,-0.051551,0.10756,0.286313,0.209266,0.310141,0.161741,0.0009,0.001877
0,-0.19968,0.084884,-0.140115,-0.011131,-0.112213,0.002727,0.003485,0.001481
0,-0.234935,0.054552,-0.016422,-0.059935,0.031319,-0.106068,0.0041,0.000952
0,-0.184471,0.041101,0.077012,-0.018686,0.033782,-0.030162,0.00322,0.000717
0,-0.243392,-0.157544,-0.078802,-0.171566,-0.09456,-0.14449,0.004248,0.00275
0,-0.354568,0.117886,-0.120715,0.292217,-0.10384,0.28572,0.005563,0.002057
0,-0.249796,-0.049434,0.125495,-0.16645,0.134501,-0.144877,0.00436,0.000863
0,-0.079395,-0.134003,0.193106,-0.085281,0.239461,-0.087285,0.001386,0.002339
0,-0.247925,-0.105025,-0.15422,0.046844,-0.190078,0.038663,0.004327,0.001833
0,-0.138065,0.070867,0.109993,0.155114,0.110476,0.149879,0.00241,0.001237
0,-0.288977,0.026707,-0.150186,-0.049368,-0.101827,-0.092034,0.005044,0.000466
0,-0.240699,0.02657,0.021099,0.015449,0.040205,0.010714,0.004201,0.000464
0,-0.375106,-0.001737,-0.121453,-0.052792,-0.106062,-0.089064,0.005205,3e-05
0,-0.396904,0.02626,-0.018643,0.03951,-0.046205,0.045393,0.004824,0.000458
0,-0.128958,-0.008649,0.281495,-0.02204,0.305617,-0.023486,0.002251,0.000151
0,-0.285362,0.101161,-0.142657,0.085849,-0.100669,0.096222,0.004981,0.001766
0,-0.254271,-0.009628,0.059757,-0.114187,0.072266,-0.083494,0.004438,0.000168
0,-0.158445,0.020929,0.115878,0.039278,0.090482,0.012694,0.002765,0.000365
0,-0.302754,-0.150529,-0.170524,-0.142478,-0.137997,-0.188235,0.005284,0.002627
0,-0.237408,0.005454,0.052199,0.129223,0.073959,0.090535,0.004144,9.5e-05
0,-0.212568,-0.144333,0.02848,-0.14226,0.031181,-0.128248,0.00371,0.002519
0,-0.13408,0.049034,0.052663,0.183154,0.093066,0.211131,0.00234,0.000856
0,-0.155513,0.058439,-0.027701,0.038401,-0.04897,0.040889,0.002714,0.00102
0,-0.145357,-0.05626,-0.00774,-0.096636,-0.0027,-0.137471,0.002537,0.000982
0,-0.286413,-0.040462,-0.153582,0.014094,-0.120817,0.018422,0.004999,0.000706
0,-0.120815,0.124905,0.18462,0.141175,0.213355,0.189587,0.002109,0.00218
0,-0.071558,0.078623,0.065467,-0.038574,0.066148,-0.009946,0.001249,0.001372
0,-0.202678,0.085198,-0.150644,0.03117,-0.133019,-0.005103,0.003537,0.001487
0,-0.19443,0.080883,0.019695,-0.005407,0.003624,-0.046383,0.003393,0.001412
0,-0.251794,-0.016027,-0.038071,-0.105216,-0.013815,-0.091789,0.004395,0.00028
0,-0.067841,-0.126511,0.180473,-0.114448,0.217737,-0.147487,0.001184,0.002208
0,-0.045536,-0.028524,0.009483,0.114609,0.039487,0.07732,0.000795,0.000498
0,-0.046118,0.050924,-0.021679,0.070728,-0.03175,0.022457,0.000805,0.000889
0,-0.190228,-0.052505,-0.156683,-0.088094,-0.147662,-0.121552,0.00332,0.000916
0,-0.123233,-0.014232,0.063221,0.039838,0.110824,-0.000748,0.002151,0.000248
0,-0.194506,0.022462,-0.087496,0.016985,-0.12558,0.03883,0.003395,0.000392
0,-0.106186,-0.168555,0.059804,-0.211292,0.075273,-0.162654,0.001853,0.002942
0,-0.046796,-0.166162,0.085509,-0.011791,0.129575,0.032024,0.000817,0.0029
0,-0.046858,-0.018941,0.006417,0.173645,0.033607,0.195068,0.000818,0.000331
0,-0.201525,0.08399,-0.171426,0.128472,-0.154942,0.170302,0.003517,0.001466
0,-0.15974,-0.00426,0.01996,-0.075072,-0.005869,-0.123637,0.002788,7.4e-05
0,-0.111458,0.012624,0.064507,0.04545,0.028801,0.068329,0.001945,0.00022
0,-0.175696,-0.079284,-0.070192,-0.110116,-0.060868,-0.117421,0.003066,0.001384
0,-0.005566,-0.181619,0.141973,-0.104165,0.18352,-0.106907,9.7e-05,0.00317
0,-1.623143,0.173787,-1.596925,0.342077,-1.622233,0.297327,0.004826,0.003033
0,-2.004396,0.241851,-0.41076,0.045526,-0.382438,0.022893,0.000272,0.004221
0,-2.788114,0.022879,-0.786673,-0.20358,-0.791583,-0.178361,0.001655,0.000399
0,-3.049864,0.351686,-0.276139,0.356346,-0.259413,0.348103,0.005528,0.005614
0,-2.78,0.24308,0.269525,-0.12157,0.261295,-0.09943,0.001513,0.004243
0,-2.168965,0.186276,0.634942,-0.057244,0.592857,-0.02273,0.0026,0.003251
0,-1.902855,0.312653,0.287064,0.14584,0.263065,0.151763,0.002044,0.005457
0,-1.040606,0.166458,0.890875,-0.160998,0.889399,-0.121414,0.005341,0.002905
0,-0.920474,0.135786,0.098184,-0.040699,0.111888,-0.015646,0.004314,0.00237
0,-0.475485,0.157667,0.427478,0.025874,0.450018,0.068422,0.003453,0.002752
0,-0.295219,0.293639,0.192291,0.112652,0.239755,0.086971,0.005153,0.005125
0,0.163323,0.071294,0.448505,-0.220351,0.42945,-0.181517,0.002851,0.001244
0,0.303998,0.252658,0.168437,0.20914,0.161041,0.243177,0.005306,0.00441
0,0.526627,0.158119,0.204122,-0.070791,0.251694,-0.067086,0.00256,0.00276
0,0.275782,0.193177,-0.247221,0.059283,-0.231759,0.02639,0.004813,0.003372
0,0.58494,0.175082,0.287239,0.011383,0.320101,-0.025231,0.001543,0.003056
0,0.493147,0.196538,-0.067745,0.041982,-0.074228,0.07288,0.003145,0.00343
0,0.09509,0.11522,-0.422923,-0.079285,-0.445425,-0.089188,0.00166,0.002011
0,0.078623,0.284163,-0.013143,0.139187,0.01972,0.105981,0.001372,0.00496
0,0.17686,0.09847,0.089437,-0.181284,0.116227,-0.1677,0.003087,0.001719
0,0.195605,0.057662,0.002367,-0.045283,-0.000844,-0.038917,0.003414,0.001006
0,0.023576,0.183641,-0.200825,0.149629,-0.211741,0.194726,0.000411,0.003205
0,0.159701,0.062728,0.136654,-0.109442,0.162458,-0.094543,0.002787,0.001095
0,0.178249,0.075069,-0.001806,-0.013322,-0.01393,-0.011985,0.003111,0.00131
0,0.005779,0.039015,-0.163424,-0.051772,-0.188144,-0.043626,0.000101,0.000681
0,0.182188,-0.038199,0.188167,-0.095689,0.214374,-0.0475,0.00318,0.000667
0,-0.057838,0.156609,-0.247213,0.220652,-0.291045,0.202798,0.001009,0.002733
0,0.011037,0.049575,0.043897,-0.116899,0.016306,-0.136995,0.000193,0.000865
0,0.049461,0.138202,0.023351,0.104336,-0.011276,0.080641,0.000863,0.002412
0,0.013337,0.144106,-0.018247,-0.012034,-0.016128,-0.002876,0.000233,0.002515
0,0.190304,0.015066,0.172297,-0.105398,0.12333,-0.121816,0.003321,0.000263
0,-0.049244,0.157146,-0.267614,0.118278,-0.29162,0.090523,0.000859,0.002743
0,-0.015912,0.055471,0.044399,-0.107887,0.047125,-0.122597,0.000278,0.000968
0,-0.071234,0.116224,-0.033185,0.032016,-0.003416,0.047575,0.001243,0.002028
0,0.057916,0.135423,0.123079,0.019615,0.114279,0.022319,0.001011,0.002364
0,0.028787,0.103739,-0.008123,-0.009892,0.0122,0.037926,0.000502,0.001811
0,0.050025,0.096255,0.023034,-0.015193,0.000942,-0.022104,0.000873,0.00168
0,-0.003705,-0.107951,-0.063886,-0.218736,-0.091285,-0.207181,6.5e-05,0.001884
0,0.040811,0.139211,0.042626,0.263374,0.0803,0.220838,0.000712,0.00243
0,0.035859,0.14073,-0.01953,0.002146,0.024777,0.041305,0.000626,0.002456
0,0.08366,0.070028,0.04268,-0.086316,0.047617,-0.130522,0.00146,0.001222
0,-0.234628,-0.139672,-0.337657,-0.208755,-0.372357,-0.254659,0.004095,0.002438
0,0.017609,-0.004638,0.253894,0.108866,0.212164,0.119283,0.000307,8.1e-05
0,-0.143003,0.119072,-0.159994,0.110669,-0.130629,0.110538,0.002496,0.002078
0,-0.20108,-0.002487,-0.061469,-0.147153,-0.065054,-0.105378,0.00351,4.3e-05
0,-0.224193,0.060251,-0.02011,0.088366,-0.067908,0.082665,0.003913,0.001052
0,-0.090244,0.136185,0.161652,0.05091,0.139505,0.03618,0.001575,0.002377
0,0.066178,-0.126506,0.131542,-0.264139,0.117842,-0.253016,0.001155,0.002208
0,0.05666,-0.071085,-0.022428,0.030377,-0.004831,0.037505,0.000989,0.001241
0,-0.024689,-0.118903,-0.055585,-0.050724,-0.008791,-0.096136,0.000431,0.002075
0,0.112563,0.024591,0.160972,0.116836,0.180714,0.083525,0.001965,0.000429
0,-0.024711,-0.097403,-0.124261,-0.115132,-0.150671,-0.098108,0.000431,0.0017
0,0.027265,0.120753,0.044305,0.248132,0.073731,0.286551,0.000476,0.002108
0,0.007579,0.073113,-0.03636,-0.026183,-0.080099,-0.063153,0.000132,0.001276
0,-0.002995,-0.049512,-0.008665,-0.107066,-0.03587,-0.09761,5.2e-05,0.000864
0,0.058474,0.018528,0.035065,0.043044,0.017999,0.026475,0.001021,0.000323
0,0.08676,0.122474,0.040796,0.126143,0.021055,0.112998,0.001514,0.002138
0,0.026413,0.159888,-0.085089,0.060183,-0.056738,0.060623,0.000461,0.002791
