is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.081178,0.114107,-0.136747,-0.039092,-0.107269,-0.056794,0.001417,0.001992
0,-0.151557,0.026497,-0.060799,-0.108244,-0.041352,-0.064305,0.002645,0.000462
0,-0.090173,-0.021407,0.037377,-0.043815,0.041972,-0.03773,0.001574,0.000374
0,-0.043933,0.07416,0.062056,0.112798,0.073069,0.116324,0.000767,0.001294
0,-0.071854,0.111234,-0.003759,0.064938,0.040702,0.063371,0.001254,0.001941
0,-0.152863,-0.054212,-0.072019,-0.162549,-0.089018,-0.19401,0.002668,0.000946
0,0.085556,0.045043,0.244376,0.077062,0.271825,0.03602,0.001493,0.000786
0,-0.050418,0.036065,-0.165215,-0.025543,-0.1405,-0.022661,0.00088,0.000629
0,0.123917,0.109616,0.168113,0.054898,0.154037,0.030229,0.002163,0.001913
0,0.056523,-0.036798,-0.079201,-0.158666,-0.087728,-0.125972,0.000987,0.000642
0,0.091055,0.188243,0.00968,0.22508,-0.016285,0.272106,0.001589,0.003285
0,0.03234,0.113698,-0.05767,-0.100436,-0.019946,-0.11242,0.000564,0.001984
0,0.058643,0.049815,0.010908,-0.058892,0.058166,-0.022858,0.001024,0.000869
0,-0.001671,0.106837,-0.055743,0.076808,-0.016935,0.053138,2.9e-05,0.001865
0,-0.109523,0.146376,-0.128089,0.035399,-0.107177,0.065973,0.001912,0.002555
0,-0.057999,-0.084742,0.028971,-0.257566,-0.009686,-0.275584,0.001012,0.001479
0,0.079972,0.13687,0.117138,0.205066,0.144556,0.228238,0.001396,0.002389
0,0.153472,0.118094,0.045372,0.004493,0.071225,-0.029387,0.002679,0.002061
0,-0.015503,0.17845,-0.169543,0.073074,-0.195359,0.115033,0.000271,0.003115
0,-0.144512,0.048443,-0.128484,-0.132458,-0.115704,-0.146232,0.002522,0.000845
0,0.153616,-0.007489,0.286353,-0.078287,0.281206,-0.075,0.002681,0.000131
0,0.145389,-0.006094,-0.011438,0.011524,0.025114,-0.021059,0.002538,0.000106
0,0.011402,0.148175,-0.160011,0.146646,-0.116493,0.148086,0.000199,0.002586
0,-0.070428,-0.014008,-0.090781,-0.138502,-0.083719,-0.103409,0.001229,0.000244
0,-0.021132,0.023725,0.022123,0.027957,0.028289,-0.004936,0.000369,0.000414
0,0.181213,0.11675,0.204093,0.073854,0.159839,0.08562,0.003163,0.002038
0,0.039319,0.20328,-0.16233,0.074071,-0.164526,0.041991,0.000686,0.003548
0,0.042667,0.078272,0.003839,-0.102854,0.031425,-0.091847,0.000745,0.001366
0,0.049227,0.178679,0.028486,0.108023,0.008359,0.099535,0.000859,0.003119
0,0.213527,0.018932,0.16475,-0.162375,0.138808,-0.126129,0.003727,0.00033
0,0.057392,0.141919,-0.167245,0.119408,-0.199727,0.114288,0.001002,0.002477
0,0.089366,-0.01496,0.014178,-0.159902,-0.010334,-0.118117,0.00156,0.000261
0,-0.011217,0.0237,-0.071154,0.061649,-0.099194,0.046766,0.000196,0.000414
0,0.115851,0.137606,0.120438,0.131874,0.124749,0.116653,0.002022,0.002402
0,-0.052647,0.119173,-0.185931,-0.024019,-0.208497,-0.000488,0.000919,0.00208
0,0.095308,0.00652,0.129759,-0.102571,0.092038,-0.076952,0.001663,0.000114
0,-0.119623,-0.052992,-0.22776,-0.070772,-0.248861,-0.024398,0.002088,0.000925
0,0.050345,0.088352,0.141493,0.165578,0.177249,0.120362,0.000879,0.001542
0,0.004414,-0.09586,-0.048274,-0.181616,-0.041736,-0.163374,7.7e-05,0.001673
0,-0.103732,-0.003572,-0.136883,0.068118,-0.090992,0.112081,0.00181,6.2e-05
0,-0.07763,0.110508,0.055608,0.094551,0.03674,0.089286,0.001355,0.001929
0,-0.152391,0.123675,-0.089888,-0.006089,-0.1286,0.004307,0.00266,0.002159
0,-0.018736,0.127547,0.10414,0.018319,0.135929,-0.014837,0.000327,0.002226
0,0.075287,-0.041193,0.121459,-0.174649,0.139002,-0.124969,0.001314,0.000719
0,0.013654,-0.011954,-0.033716,0.00085,-0.059318,0.025619,0.000238,0.000209
0,-0.135554,0.052862,-0.127345,0.077467,-0.079826,0.068097,0.002366,0.000923
0,0.025134,-0.10522,0.140377,-0.161406,0.162942,-0.147179,0.000439,0.001836
0,-0.031166,0.015224,-0.034517,0.106168,-0.038064,0.077674,0.000544,0.000266
0,-0.176033,0.017124,-0.123772,0.015306,-0.144015,0.022354,0.003072,0.000299
0,-0.013169,-0.125604,0.185999,-0.129948,0.148159,-0.117555,0.00023,0.002192
0,0.0273,-0.109714,0.068697,0.026406,0.066593,0.05668,0.000476,0.001915
0,-0.053311,0.036382,-0.070883,0.174312,-0.109603,0.134174,0.00093,0.000635
0,-0.136007,-0.024419,-0.087082,-0.085327,-0.082617,-0.087446,0.002374,0.000426
0,-0.272094,-1.73652,-0.145727,-1.693676,-0.12085,-1.680305,0.004749,0.004947
0,-0.455561,-1.971494,-0.172897,-0.224621,-0.191893,-0.209998,0.003801,0.000846
0,-0.222771,-1.766702,0.256518,0.203539,0.258429,0.245402,0.003888,0.00442
0,-0.273402,-1.921408,-0.053832,-0.184366,-0.014348,-0.147422,0.004772,0.00172
0,-0.202069,-1.452857,0.097865,0.439085,0.102985,0.440625,0.003527,0.001854
0,-0.209846,-1.391212,-0.025889,0.081075,-0.039491,0.073821,0.003663,0.000778
0,-0.333085,-1.134435,-0.136068,0.228073,-0.11112,0.253151,0.005813,0.003704
0,-0.413616,-0.649519,-0.10299,0.456705,-0.14929,0.411466,0.004533,0.000415
0,-0.088988,-0.418267,0.348737,0.248895,0.307163,0.253637,0.001553,0.004452
0,-0.068722,-0.143005,0.023769,0.287639,0.024307,0.303079,0.001199,0.002496
0,-0.080384,0.123702,0.004647,0.262787,0.035078,0.241957,0.001403,0.002159
0,-0.081941,0.227993,0.012233,0.122963,0.056323,0.139812,0.00143,0.003979
0,-0.181127,0.196277,-0.083448,-0.020497,-0.044155,-0.020487,0.003161,0.003426
0,0.022334,0.326519,0.204185,0.146606,0.202898,0.134581,0.00039,0.005699
0,-0.158758,0.379466,-0.165243,0.038425,-0.143366,0.046198,0.002771,0.005129
0,-0.123898,0.172529,0.006157,-0.201318,-0.000619,-0.199596,0.002162,0.003011
0,-0.17705,0.191574,-0.033927,0.046291,-0.028365,0.064053,0.00309,0.003344
0,-0.202915,0.138872,-0.051122,-0.034902,-0.034271,-0.057965,0.003542,0.002424
0,-0.199605,0.114138,0.032005,-0.018651,0.000456,-0.007771,0.003484,0.001992
0,-0.222337,0.199113,-0.006945,0.057464,-0.004777,0.078889,0.003881,0.003475
0,-0.229169,0.180404,-0.007655,-0.027213,-0.041577,-0.074572,0.004,0.003149
0,0.018891,0.199719,0.250958,0.015564,0.250773,-0.006826,0.00033,0.003486
0,-0.070258,0.245131,-0.0984,0.072207,-0.093379,0.035494,0.001226,0.004278
0,-0.009641,0.19743,0.045869,-0.023889,0.029342,0.016199,0.000168,0.003446
0,-0.057932,0.139364,-0.037527,-0.053083,-0.059288,-0.061188,0.001011,0.002432
0,-0.067868,0.050712,-0.032918,-0.100726,-0.032609,-0.067231,0.001185,0.000885
0,0.028263,0.181021,0.080566,0.155615,0.11122,0.183723,0.000493,0.003159
0,-0.172306,0.256584,-0.203335,0.091254,-0.239046,0.136676,0.003007,0.004478
0,-0.044469,0.233148,0.157001,-0.043163,0.173402,-0.015456,0.000776,0.004069
0,-0.137153,0.21875,-0.117423,-0.003818,-0.079571,-0.01191,0.002394,0.003818
0,-0.195852,0.095097,-0.028968,-0.127607,-0.024468,-0.137253,0.003418,0.00166
0,0.03815,0.185344,0.262586,0.097139,0.277685,0.069851,0.000666,0.003235
0,-0.193724,0.277221,-0.238593,0.075058,-0.24165,0.120507,0.003381,0.004838
0,-0.082801,0.108453,0.096928,-0.16268,0.104474,-0.128611,0.001445,0.001893
0,0.060145,0.06716,0.158521,-0.053257,0.112739,-0.098085,0.00105,0.001172
0,0.088505,0.100477,0.022008,0.031889,0.057551,0.038132,0.001545,0.001754
0,-0.111172,0.211855,-0.208603,0.100405,-0.169401,0.100124,0.00194,0.003698
0,0.023764,-0.025882,0.157565,-0.256158,0.132837,-0.224767,0.000415,0.000452
0,0.156194,0.187947,0.162356,0.188439,0.143698,0.169139,0.002726,0.00328
0,-0.054147,0.22128,-0.20621,0.059002,-0.231025,0.045709,0.000945,0.003862
0,0.111437,0.221361,0.164119,-0.006741,0.16172,-0.004561,0.001945,0.003863
0,0.005594,0.080951,-0.078363,-0.12894,-0.097286,-0.134686,9.8e-05,0.001413
0,-0.066043,0.187009,-0.092412,0.084693,-0.141122,0.074651,0.001153,0.003264
0,0.139917,0.050101,0.178484,-0.113705,0.194247,-0.13437,0.002442,0.000874
0,0.048912,0.147893,-0.080585,0.092648,-0.094143,0.073688,0.000854,0.002581
0,0.158125,0.153845,0.101787,-0.001942,0.099093,0.038321,0.00276,0.002685
0,0.018913,0.192647,-0.142411,0.060999,-0.176828,0.080363,0.00033,0.003362
0,0.119365,-0.043011,0.086977,-0.224362,0.049143,-0.188363,0.002083,0.000751
0,0.148657,0.041849,0.023804,0.080953,0.051894,0.099816,0.002595,0.00073
0,0.046957,0.158847,-0.094759,0.102263,-0.086038,0.122794,0.00082,0.002772
0,-0.001404,0.114185,-0.04794,-0.053049,-0.052718,-0.008924,2.4e-05,0.001993
0,-0.154728,0.000911,-0.123469,-0.121346,-0.172335,-0.113043,0.002701,1.6e-05
0,0.059913,-0.065417,0.214536,-0.055034,0.217774,-0.082574,0.001046,0.001142
0,-0.049254,0.14432,-0.118264,0.183691,-0.141241,0.178092,0.00086,0.002519
0,0.009686,0.08016,0.037741,-0.086275,0.086345,-0.074978,0.000169,0.001399
0,-0.078243,0.000429,-0.092948,-0.079365,-0.139803,-0.048488,0.001366,7e-06
0,-0.107543,0.201392,-0.05606,0.198317,-0.026802,0.222321,0.001877,0.003515
0,0.08936,0.108875,0.179813,-0.088573,0.190102,-0.125481,0.00156,0.0019
0,0.010429,0.062061,-0.051638,-0.033147,-0.09021,-0.044801,0.000182,0.001083
0,-0.013221,-0.061425,-0.002319,-0.099821,0.024154,-0.07732,0.000231,0.001072
0,0.014195,0.060159,0.042181,0.132301,0.011916,0.09553,0.000248,0.00105
0,-0.229284,0.033654,-0.258994,0.001585,-0.212358,0.011131,0.004002,0.000587
0,-0.152969,0.144416,0.055797,0.12395,0.05384,0.081021,0.00267,0.002521
0,-0.006668,-0.030944,0.168102,-0.166265,0.18876,-0.16287,0.000116,0.00054
0,-0.214551,0.077373,-0.200938,0.08957,-0.208362,0.061536,0.003745,0.00135
0,-0.235161,-0.010556,-0.009021,-0.078117,0.031578,-0.072119,0.004104,0.000184
0,0.004032,0.021774,0.228156,0.039645,0.194041,0.057288,7e-05,0.00038
0,-0.178615,-0.094201,-0.172191,-0.09655,-0.19298,-0.091017,0.003117,0.001644
0,-0.065191,-0.108803,0.109804,0.010187,0.146292,0.004536,0.001138,0.001899
0,-0.087657,0.140213,0.002583,0.239716,-0.003905,0.190263,0.00153,0.002447
0,0.039307,0.132319,0.121316,-0.00206,0.132344,-0.047374,0.000686,0.002309
0,0.010058,0.015672,-0.05702,-0.104793,-0.043274,-0.070953,0.000176,0.000274
0,-0.016874,-0.034343,-0.035737,-0.03521,-0.048663,-0.005909,0.000295,0.000599
0,0.068327,0.011924,0.061816,0.021663,0.030752,0.02605,0.001193,0.000208
0,-0.004833,0.068846,-0.08983,0.062776,-0.081411,0.080161,8.4e-05,0.001202
0,-0.011878,0.112495,-0.032036,0.052389,-0.043064,0.025063,0.000207,0.001963
0,-0.119311,0.036604,-0.11017,-0.093143,-0.11369,-0.122149,0.002082,0.000639
0,-0.168542,-0.050855,-0.054224,-0.113392,-0.032322,-0.151336,0.002942,0.000888
0,-0.118994,-0.044345,0.05308,0.009807,0.098816,0.008992,0.002077,0.000774
0,-0.082445,0.00975,0.063157,0.031754,0.110073,0.029801,0.001439,0.00017
0,-0.058875,-0.105316,0.029222,-0.121456,0.0092,-0.097064,0.001028,0.001838
0,-0.026886,-0.040881,0.006405,0.08474,0.045698,0.075576,0.000469,0.000714
0,0.032113,-0.073583,0.046951,-0.049411,0.09272,-0.059529,0.00056,0.001284
0,-0.110197,0.127789,-0.161734,0.203562,-0.192483,0.169955,0.001923,0.00223
0,-0.168923,-0.006978,-0.064412,-0.155335,-0.102144,-0.161834,0.002948,0.000122
0,-0.121349,0.191212,0.025492,0.218876,0.004003,0.204965,0.002118,0.003337
0,-0.030005,0.178977,0.079481,-0.038031,0.084207,-0.043029,0.000524,0.003124
0,-0.009354,0.140282,0.049998,-0.036442,0.037498,-0.06069,0.000163,0.002448
0,-0.000685,0.050398,-0.011298,-0.067378,-0.029215,-0.03203,1.2e-05,0.00088
0,-0.136411,0.142716,-0.111912,0.118576,-0.105373,0.164987,0.002381,0.002491
0,0.008403,-0.108389,0.141124,-0.230428,0.169434,-0.222072,0.000147,0.001892
0,-0.100598,0.036545,-0.101985,0.168174,-0.115478,0.145977,0.001756,0.000638
0,0.003478,0.15772,0.108622,0.143087,0.153015,0.180517,6.1e-05,0.002753
0,-0.056646,-0.089007,-0.039007,-0.240415,-0.019362,-0.223177,0.000989,0.001553
0,-0.165833,-0.106376,-0.095401,-0.036685,-0.119858,-0.066556,0.002894,0.001857
0,-0.076188,4e-05,0.10664,0.103301,0.122443,0.119934,0.00133,1e-06
0,-0.045926,0.067507,0.00902,0.091591,0.021154,0.14017,0.000802,0.001178
0,-0.232908,-0.138031,-0.160569,-0.17952,-0.132598,-0.186085,0.004065,0.002409
0,-0.048001,0.083393,0.159506,0.215324,0.18021,0.180013,0.000838,0.001455
0,-0.973748,-0.680871,-0.941169,-0.763923,-0.989359,-0.716567,0.005243,0.000132
0,-1.131476,-0.924677,-0.133383,-0.264647,-0.094722,-0.256673,0.003755,0.004387
0,-1.094915,-0.987791,0.049982,-0.042853,0.094868,-0.04331,0.004394,0.005489
0,-1.255679,-1.000978,-0.161767,-0.039199,-0.128923,-0.076233,0.001588,0.005719
0,-1.145286,-0.911795,0.099649,0.090244,0.11762,0.134281,0.003514,0.004162
0,-1.200902,-0.549863,-0.045402,0.334502,-0.070175,0.349502,0.002544,0.002155
0,-0.623098,-0.419269,0.574676,0.122357,0.593608,0.08568,0.000877,0.004434
0,-0.42866,-0.249279,0.206481,0.180981,0.22076,0.132814,0.00427,0.004351
0,-0.338046,-0.17944,0.108314,0.087626,0.155074,0.069103,0.005852,0.003132
0,-0.105671,-0.119106,0.212541,0.034372,0.253997,0.054797,0.001844,0.002079
0,0.093121,-0.173104,0.180991,-0.051248,0.223948,-0.057368,0.001625,0.003021
0,0.080324,-0.248669,0.006063,-0.084686,-0.000705,-0.123205,0.001402,0.00434
0,-0.019896,-0.05535,-0.088246,0.195896,-0.073345,0.155164,0.000347,0.000966
0,0.016902,-0.034579,0.061537,-0.007004,0.052463,-0.055423,0.000295,0.000604
0,-0.134277,-0.129319,-0.146254,-0.066492,-0.14054,-0.074779,0.002344,0.002257
0,-0.086384,-0.125665,0.063554,-0.007427,0.05922,0.03962,0.001508,0.002193
0,-0.006632,-0.169071,0.08179,-0.032197,0.128688,-0.033303,0.000116,0.002951
0,-0.013699,-0.183088,-0.026108,0.006906,-0.006846,-0.007316,0.000239,0.003195
0,0.103331,-0.173584,0.114812,0.038923,0.102738,-0.005557,0.001803,0.00303
0,-0.082559,-0.047227,-0.177955,0.129851,-0.211849,0.116296,0.001441,0.000824
0,0.147242,-0.211544,0.248484,-0.184523,0.200426,-0.15407,0.00257,0.003692
0,-0.110733,-0.006879,-0.240563,0.210559,-0.214767,0.248215,0.001933,0.00012
0,0.076553,-0.021222,0.186664,-0.002136,0.201844,-0.004795,0.001336,0.00037
0,-0.090917,-0.258256,-0.146055,-0.265898,-0.158149,-0.219945,0.001587,0.004507
0,0.007266,-0.208896,0.085119,0.06073,0.075419,0.048073,0.000127,0.003646
0,0.059509,-0.22101,0.07768,0.016707,0.049601,0.004849,0.001039,0.003857
0,0.047282,-0.275118,0.012437,-0.035782,-0.017889,-0.066045,0.000825,0.004802
0,-0.189373,-0.058757,-0.250611,0.214375,-0.291909,0.233004,0.003305,0.001026
0,-0.003913,-0.257821,0.200367,-0.226482,0.237629,-0.261445,6.8e-05,0.0045
0,-0.053546,-0.102017,-0.05419,0.179641,-0.085004,0.131517,0.000935,0.001781
0,0.071739,-0.232806,0.153284,-0.107127,0.123682,-0.075381,0.001252,0.004063
0,0.062129,-0.055653,-0.03628,0.187061,-0.03983,0.145101,0.001084,0.000971
0,0.0209,-0.280308,-0.028691,-0.196766,-0.07474,-0.162932,0.000365,0.004892
0,0.071102,-0.144338,0.023252,0.134535,0.00981,0.135119,0.001241,0.002519
0,0.090109,-0.169537,0.038995,-0.021869,0.049888,0.016346,0.001573,0.002959
0,0.118624,-0.224812,0.029382,-0.036941,0.009191,-0.052457,0.00207,0.003924
0,0.012526,-0.032473,-0.085592,0.207323,-0.069678,0.210882,0.000219,0.000567
0,1.040527,-0.982661,1.046092,-0.922526,1.013661,-0.94138,0.005343,0.005399
0,2.078922,-2.096265,1.06183,-1.109725,1.018355,-1.094468,0.001029,0.001332
0,2.9341,-1.836531,0.862987,0.239441,0.894473,0.194766,0.004203,0.003202
0,3.806573,-2.270457,0.897877,-0.443688,0.915129,-0.461928,0.004073,0.004372
0,3.263909,-2.18626,-0.541386,0.088965,-0.526216,0.111836,0.001793,0.002902
0,2.076056,-1.353395,-1.171929,0.844097,-1.201829,0.799496,0.000979,0.000118
0,1.973304,-1.300757,-0.088499,0.028219,-0.097009,0.025184,0.000814,0.000801
0,1.57396,-1.09564,-0.409032,0.228471,-0.400362,0.257731,0.003967,0.004381
0,1.03677,-0.65657,-0.532066,0.419265,-0.543613,0.383817,0.005408,0.000292
0,0.472651,-0.477443,-0.554843,0.156265,-0.598599,0.110532,0.003502,0.003419
0,0.15615,-0.333571,-0.326936,0.138064,-0.287223,0.133669,0.002725,0.005822
0,0.023423,-0.12694,-0.13216,0.179706,-0.088084,0.207772,0.000409,0.002216
0,-0.063856,0.179056,-0.096339,0.328823,-0.068825,0.368758,0.001114,0.003125
0,-0.276496,0.375283,-0.223807,0.206851,-0.270089,0.252065,0.004826,0.005202
0,-0.316774,0.522617,-0.031592,0.149204,-0.030769,0.135268,0.005529,0.00263
0,-0.346701,0.249689,-0.005009,-0.284885,-0.036934,-0.285352,0.005701,0.004358
0,-0.195681,0.256747,0.135522,-0.006459,0.09657,-0.023799,0.003415,0.004481
0,-0.150189,0.347676,0.045015,0.09184,0.087747,0.135649,0.002621,0.005684
0,-0.30541,0.252441,-0.127238,-0.076896,-0.117662,-0.089889,0.00533,0.004406
0,-0.261387,0.269686,0.052881,0.003112,0.021034,0.039807,0.004562,0.004707
0,-0.108652,0.282597,0.133851,-0.002447,0.148793,-0.026237,0.001896,0.004932
0,-0.19131,0.241797,-0.111389,-0.047907,-0.141137,-0.021329,0.003339,0.00422
0,-0.227449,0.234361,-0.022335,-0.020763,0.001767,-0.024459,0.00397,0.00409
0,-0.121999,0.154056,0.131413,-0.094247,0.167636,-0.09587,0.002129,0.002689
0,-0.245112,0.090537,-0.119183,-0.070628,-0.154018,-0.09757,0.004278,0.00158
0,-0.213581,0.07236,0.042186,-0.040828,0.084615,-0.06155,0.003728,0.001263
0,-0.183048,0.050399,0.006554,-0.01037,0.031902,0.006041,0.003195,0.00088
0,-0.25033,0.061421,-0.069731,0.010371,-0.107359,-0.001476,0.004369,0.001072
0,-0.280697,0.072364,-0.025401,-0.004429,-0.013675,-0.011291,0.004899,0.001263
0,-0.14565,-0.034087,0.106962,-0.134018,0.139129,-0.119839,0.002542,0.000595
0,-0.057718,0.219302,0.092674,0.256032,0.141008,0.253776,0.001007,0.003828
0,-0.091568,0.007746,-0.057383,-0.19604,-0.104074,-0.180256,0.001598,0.000135
0,-0.026143,0.147377,0.061835,0.16721,0.061674,0.13066,0.000456,0.002572
0,-0.188629,0.118039,-0.17745,-0.045664,-0.187364,-0.002885,0.003292,0.00206
0,-0.172426,0.154846,0.023584,0.047651,0.039968,0.070253,0.003009,0.002703
0,-0.087145,0.212005,0.091735,0.045816,0.077706,0.080838,0.001521,0.0037
0,-0.061388,-0.076148,0.02897,-0.302562,-0.009213,-0.301635,0.001071,0.001329
0,-0.04853,0.166001,0.039853,0.243678,0.014993,0.21455,0.000847,0.002897
0,-0.051238,0.153262,0.02613,-0.000519,-0.019673,-0.006074,0.000894,0.002675
0,-0.025306,0.133613,-0.002029,-0.011445,-0.003596,0.013251,0.000442,0.002332
0,-0.163128,0.084219,-0.127332,-0.046095,-0.158898,-0.093924,0.002847,0.00147
0,-0.183913,0.110111,-0.004832,0.017401,-0.048484,0.042917,0.00321,0.001922
0,0.064788,-0.035189,0.244233,-0.161393,0.286936,-0.117299,0.001131,0.000614
0,0.037938,0.151122,-0.021123,0.170348,-0.010649,0.145169,0.000662,0.002638
0,-0.042025,-0.041787,-0.051328,-0.202117,-0.066037,-0.22622,0.000733,0.000729
0,-0.142079,-0.088292,-0.071979,-0.047076,-0.06303,-0.00995,0.00248,0.001541
0,0.07906,0.034612,0.210535,0.117088,0.18689,0.076786,0.00138,0.000604
0,-0.04376,0.154206,-0.103506,0.098237,-0.118265,0.086744,0.000764,0.002691
0,0.145086,0.109716,0.174868,-0.042655,0.207561,-0.082951,0.002532,0.001915
0,0.126067,0.15627,-0.043611,0.067095,-0.014673,0.097679,0.0022,0.002727
0,0.11006,0.127816,-0.044462,-0.022681,-0.086211,-0.024925,0.001921,0.002231
0,0.061742,-0.134655,-0.068801,-0.251209,-0.024142,-0.234618,0.001078,0.00235
0,-0.075448,0.180387,-0.155033,0.322484,-0.190106,0.329207,0.001317,0.003148
0,0.100755,-0.030753,0.180786,-0.237685,0.144602,-0.207742,0.001759,0.000537
0,-0.095016,0.067299,-0.209413,0.08547,-0.243656,0.058707,0.001658,0.001175
0,0.031374,0.078422,0.141773,-0.005495,0.185401,0.040561,0.000548,0.001369
0,-0.091218,0.082625,-0.135421,0.01937,-0.153351,0.019633,0.001592,0.001442
0,-0.08111,0.010863,-0.005688,-0.043743,-0.01733,-0.028877,0.001416,0.00019
0,-0.039044,0.147901,0.036748,0.132461,-0.002861,0.171338,0.000681,0.002581
0,0.06047,-0.012118,0.111921,-0.163638,0.14925,-0.191141,0.001055,0.000212
0,0.135334,-0.010219,0.055863,0.00814,0.062543,0.052497,0.002362,0.000178
0,0.165496,0.05518,0.028912,0.08777,0.046599,0.082791,0.002888,0.000963
0,-0.116289,-0.04314,-0.253395,-0.089829,-0.302081,-0.113195,0.00203,0.000753
0,-0.007984,0.08577,0.087091,0.132473,0.129246,0.181366,0.000139,0.001497
0,0.064118,-0.112084,0.09592,-0.204993,0.12061,-0.172442,0.001119,0.001956
0,-0.134359,0.05554,-0.187536,0.168158,-0.155816,0.203636,0.002345,0.000969
0,0.159163,-0.041236,0.285763,-0.101098,0.335522,-0.123415,0.002778,0.00072
0,-0.023987,0.191818,-0.212427,0.229869,-0.195609,0.240645,0.000419,0.003348
0,0.114907,-0.053985,0.118372,-0.230041,0.146637,-0.215045,0.002006,0.000942
0,-0.044718,-0.0853,-0.141723,-0.010706,-0.147152,0.007855,0.00078,0.001489
0,0.051198,0.128425,0.096176,0.235117,0.084519,0.212944,0.000894,0.002241
0,-0.070425,0.195385,-0.14236,0.063191,-0.138234,0.016214,0.001229,0.00341
0,0.14241,0.066465,0.210374,-0.152803,0.164456,-0.174361,0.002486,0.00116
0,-0.048043,-0.004499,-0.193972,-0.086292,-0.240571,-0.049065,0.000839,7.9e-05
0,0.209905,0.076679,0.244231,0.091346,0.228944,0.087906,0.003664,0.001338
0,-0.017396,-0.064903,-0.231954,-0.148965,-0.27067,-0.178913,0.000304,0.001133
0,0.059227,-0.046525,0.087842,-0.010087,0.129825,0.023548,0.001034,0.000812
0,0.100015,-0.020495,0.043829,0.045345,0.038991,0.034063,0.001746,0.000358
0,-0.059907,-0.080695,-0.1689,-0.059397,-0.211403,-0.10725,0.001046,0.001408
0,0.143473,0.009867,0.226287,0.094141,0.273249,0.068713,0.002504,0.000172
0,0.229734,0.107911,0.112114,0.110646,0.151942,0.10754,0.00401,0.001883
0,0.183352,0.224894,-0.035301,0.113722,-0.081699,0.144324,0.0032,0.003925
0,0.039063,0.01015,-0.140919,-0.195011,-0.108884,-0.176446,0.000682,0.000177
0,0.189033,0.193661,0.135023,0.181768,0.138794,0.192331,0.003299,0.00338
0,0.205745,0.178509,0.036954,0.007061,0.08528,0.01058,0.003591,0.003116
0,0.107929,-0.01887,-0.100304,-0.224137,-0.060597,-0.261312,0.001884,0.000329
0,0.257255,-0.041598,0.158576,-0.04827,0.135985,-0.029404,0.00449,0.000726
0,0.142989,0.053302,-0.131572,0.11012,-0.139253,0.090845,0.002496,0.00093
0,0.112857,0.066172,-0.054541,0.017024,-0.077946,0.030885,0.00197,0.001155
0,0.278062,0.172361,0.183693,0.113265,0.22985,0.09802,0.004853,0.003008
0,0.197721,-0.083247,-0.103351,-0.234237,-0.063969,-0.275474,0.003451,0.001453
0,0.210878,0.151991,0.015016,0.221921,0.057905,0.172128,0.003681,0.002653
0,-0.005872,0.110254,-0.214513,-0.063895,-0.169513,-0.094832,0.000102,0.001924
0,-0.045362,0.029538,-0.026834,-0.05224,-0.052899,-0.09766,0.000792,0.000516
0,0.051984,0.033568,0.071025,-0.008362,0.054784,0.015755,0.000907,0.000586
0,0.058418,0.133498,0.016722,0.078921,0.042508,0.039535,0.00102,0.00233
0,0.065655,-0.042113,0.030316,-0.152641,0.010581,-0.15686,0.001146,0.000735
0,-0.008389,-0.000619,-0.097628,0.063548,-0.101903,0.105675,0.000146,1.1e-05
0,-0.086029,0.186986,-0.101911,0.195494,-0.052904,0.203504,0.001501,0.003264
0,-0.147263,0.011037,-0.077454,-0.161864,-0.076023,-0.167112,0.00257,0.000193
0,-0.102685,0.185572,0.045417,0.170295,0.083606,0.136138,0.001792,0.003239
0,-0.060722,0.173955,0.029413,-0.033873,0.069345,0.010604,0.00106,0.003036
0,0.027409,0.034291,0.105351,-0.139868,0.126701,-0.173994,0.000478,0.000598
0,-0.060726,-0.007919,-0.064573,-0.0478,-0.016648,-0.048115,0.00106,0.000138
0,-0.046881,0.152897,0.041085,0.141816,-0.004755,0.169125,0.000818,0.002669
