is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.093367,-0.033385,0.140335,-0.170533,0.185289,-0.164554,0.00163,0.000583
0,0.001559,0.113011,-0.079568,0.123468,-0.100185,0.094659,2.7e-05,0.001972
0,-0.040482,-0.112583,-0.062418,-0.217898,-0.050075,-0.253549,0.000707,0.001965
0,-0.114764,-0.007379,-0.052626,0.134725,-0.050015,0.178893,0.002003,0.000129
0,-0.086527,0.033723,0.00173,0.057553,0.00426,0.080399,0.00151,0.000589
0,0.030451,-0.01776,0.102586,-0.073532,0.119606,-0.05163,0.000531,0.00031
0,0.016103,-0.049193,-0.034396,-0.060752,-0.064078,-0.062279,0.000281,0.000859
0,0.111412,0.129056,0.075887,0.200892,0.084685,0.182088,0.001945,0.002252
0,-0.045582,-0.025879,-0.185335,-0.17585,-0.17985,-0.222056,0.000796,0.000452
0,-0.006,-0.031365,0.029943,0.01378,-0.017323,0.027491,0.000105,0.000547
0,0.14277,0.112247,0.162031,0.139169,0.182799,0.187743,0.002492,0.001959
0,0.049313,0.078203,-0.080642,-0.031984,-0.11771,-0.009836,0.000861,0.001365
0,-0.055437,0.138441,-0.105468,0.057901,-0.102555,0.086803,0.000968,0.002416
0,0.035288,0.062564,0.10052,-0.084768,0.058258,-0.089464,0.000616,0.001092
0,-0.041632,-0.00908,-0.049562,-0.094938,-0.096064,-0.085104,0.000727,0.000158
0,0.025022,0.068632,0.058617,0.056239,0.012061,0.073249,0.000437,0.001198
0,-0.117761,-0.056188,-0.150937,-0.139417,-0.113493,-0.09335,0.002055,0.000981
0,-0.045098,0.005101,0.08918,0.08001,0.136985,0.090649,0.000787,8.9e-05
0,0.055066,-0.068219,0.115296,-0.076436,0.157973,-0.072401,0.000961,0.001191
0,0.187598,0.088175,0.103837,0.12981,0.087756,0.100179,0.003274,0.001539
0,0.182915,0.101786,0.015234,-0.010879,-0.032626,-0.039678,0.003192,0.001776
0,-0.040909,-0.018357,-0.227578,-0.097446,-0.218261,-0.064502,0.000714,0.00032
0,0.055559,-0.040498,0.125497,0.003313,0.096198,-0.019135,0.00097,0.000707
0,-0.069098,0.071513,-0.153966,0.134325,-0.16001,0.159065,0.001206,0.001248
0,0.18649,0.034804,0.228652,-0.012654,0.244631,0.02849,0.003255,0.000607
0,0.021064,-0.027373,-0.160213,-0.073984,-0.128158,-0.099983,0.000368,0.000478
0,4.6e-05,0.001782,-0.047861,0.029965,-0.065766,0.005678,1e-06,3.1e-05
0,2.720208,-0.337611,2.719855,-0.348618,2.742738,-0.360592,0.00047,0.005859
0,4.130182,-0.496921,1.430611,-0.159404,1.436869,-0.187146,0.001575,0.003079
0,3.852727,-1.18238,-0.264484,-0.692475,-0.283503,-0.730651,0.003267,0.002867
0,3.621157,-1.503313,-0.243771,-0.307073,-0.230555,-0.317728,0.004443,0.002734
0,3.385613,-1.106597,-0.234291,0.385276,-0.213376,0.361335,0.000332,0.00419
0,2.954183,-0.932648,-0.420649,0.147487,-0.44872,0.124282,0.004553,0.004526
0,2.361182,-0.959964,-0.581155,-0.046297,-0.54218,-0.083231,0.005796,0.005003
0,1.729015,-0.457424,-0.643585,0.529934,-0.662557,0.556243,0.005078,0.003768
0,0.795732,-0.206781,-0.945954,0.231237,-0.973214,0.266677,0.002136,0.003609
0,0.186332,-0.046393,-0.624087,0.14638,-0.656761,0.158314,0.003252,0.00081
0,-0.065485,-0.17906,-0.272853,-0.131939,-0.268706,-0.136767,0.001143,0.003125
0,-0.339733,0.097761,-0.24917,0.301961,-0.24232,0.336913,0.005822,0.001706
0,-0.156986,-0.099143,0.163363,-0.172997,0.124674,-0.177225,0.00274,0.00173
0,-0.256379,-0.030699,-0.123827,0.071931,-0.140858,0.058223,0.004475,0.000536
0,-0.284189,0.144666,-0.013305,0.162423,0.014019,0.211782,0.00496,0.002525
0,-0.298531,0.002342,-0.027984,-0.139744,-0.012953,-0.154601,0.00521,4.1e-05
0,-0.204758,-0.122448,0.079982,-0.10513,0.086772,-0.072096,0.003574,0.002137
0,-0.336161,0.056502,-0.153395,0.153017,-0.120649,0.118204,0.005867,0.000986
0,-0.303338,0.173077,0.046765,0.125223,0.091429,0.094385,0.005294,0.003021
0,-0.308152,-0.050362,0.015679,-0.197384,-0.014154,-0.184064,0.005378,0.000879
0,-0.185352,-0.007637,0.127909,0.027532,0.095553,-0.010805,0.003235,0.000133
0,-0.384084,-0.104146,-0.19751,-0.116583,-0.188889,-0.090735,0.005048,0.001818
0,-0.184377,0.048158,0.207507,0.156202,0.206867,0.14874,0.003218,0.000841
0,-0.209071,0.08965,-0.042698,0.055096,-0.004234,0.029651,0.003649,0.001565
0,0.00586,0.160883,0.241781,0.074734,0.24175,0.088592,0.000102,0.002808
0,-0.082325,0.165449,-0.09227,0.023152,-0.085123,0.020293,0.001437,0.002888
0,0.045652,-0.054939,0.132221,-0.193335,0.159026,-0.152659,0.000797,0.000959
0,-0.015978,0.106129,-0.07404,0.177494,-0.088665,0.196098,0.000279,0.001852
0,-0.308687,0.111836,-0.322438,0.004495,-0.295096,-0.031009,0.005388,0.001952
0,-0.221486,0.107408,0.114557,0.018671,0.083075,-0.028225,0.003866,0.001875
0,-0.205764,-0.027609,0.038274,-0.151224,-0.000455,-0.187201,0.003591,0.000482
0,-0.221769,0.055597,-0.020424,0.055089,-0.0647,0.104012,0.003871,0.00097
0,0.07242,0.12367,0.29293,0.095799,0.292337,0.10893,0.001264,0.002158
0,-0.205592,0.025019,-0.297563,-0.081853,-0.32442,-0.039695,0.003588,0.000437
0,-0.084967,-0.012447,0.122963,-0.061108,0.079382,-0.064593,0.001483,0.000217
0,-0.123023,0.00503,-0.019453,0.026024,-0.003461,0.074817,0.002147,8.8e-05
0,-0.200263,0.103889,-0.048908,0.123606,-0.056693,0.083434,0.003495,0.001813
0,-0.215328,0.150447,-0.010512,0.04649,0.009983,0.017575,0.003758,0.002626
0,-0.143721,-0.102196,0.062163,-0.23156,0.100869,-0.220573,0.002508,0.001784
0,0.050173,-0.006755,0.191344,0.070528,0.208122,0.106033,0.000876,0.000118
0,0.059143,-0.076591,0.006341,-0.099083,0.006514,-0.141708,0.001032,0.001337
0,0.025714,0.086715,-0.0509,0.163482,-0.019693,0.13199,0.000449,0.001513
0,-0.016578,0.061419,-0.066114,-0.003865,-0.046859,-0.050719,0.000289,0.001072
0,-0.200729,0.036216,-0.17473,-0.029922,-0.142097,-0.035852,0.003503,0.000632
0,-0.227346,0.044533,-0.028282,0.006005,-0.061814,0.046671,0.003968,0.000777
0,0.002276,0.079884,0.228525,0.028406,0.250446,0.03873,4e-05,0.001394
0,0.013585,0.095475,0.013631,0.010398,0.023786,0.018129,0.000237,0.001666
0,-0.069218,0.108656,-0.062356,0.02791,-0.074596,-0.015671,0.001208,0.001896
0,-0.105889,-0.092688,-0.027323,-0.191115,0.021566,-0.211602,0.001848,0.001618
0,-0.09141,-0.062302,-2e-06,0.016564,-0.005976,-0.026856,0.001595,0.001087
0,-0.132625,-0.073468,-0.032667,0.00112,-0.051797,0.038984,0.002315,0.001282
0,-0.036948,-0.105312,0.104429,-0.007118,0.106435,0.011433,0.000645,0.001838
0,-0.081102,-0.173406,-0.039079,-0.092627,-0.039456,-0.103095,0.001416,0.003027
0,0.07469,-0.12879,0.183171,0.070376,0.214257,0.037428,0.001304,0.002248
0,-0.154979,-0.029308,-0.206911,0.116495,-0.182974,0.086404,0.002705,0.000512
0,-0.160019,-0.057287,-0.01415,-0.031312,-0.02717,-0.068163,0.002793,0.001
0,-0.127857,-0.064325,0.05016,0.009873,0.061867,-0.015156,0.002232,0.001123
0,-0.118063,-0.080371,0.02431,-0.0317,0.053555,0.013168,0.002061,0.001403
0,0.050332,-0.156231,0.169059,-0.090575,0.163382,-0.076259,0.000878,0.002727
0,-0.015792,-0.012313,-0.050297,0.131023,-0.064767,0.096244,0.000276,0.000215
0,-0.021346,-0.14532,-0.013956,-0.159076,0.012817,-0.148591,0.000373,0.002536
0,-0.087917,-0.187613,-0.066201,-0.025087,-0.113405,-0.003493,0.001534,0.003274
0,-0.005595,-0.114058,0.09216,0.075607,0.059411,0.072244,9.8e-05,0.001991
0,0.028045,-0.061723,0.016683,0.044917,0.037696,0.060889,0.000489,0.001077
0,0.132145,-0.175387,0.116581,-0.14061,0.068793,-0.165765,0.002306,0.003061
0,0.024727,0.109787,-0.102203,0.300598,-0.151309,0.316416,0.000432,0.001916
0,0.035269,0.077074,0.027574,-0.010506,-0.021887,-0.033703,0.000616,0.001345
0,-0.04572,0.048312,-0.085172,-0.031716,-0.040673,-0.012546,0.000798,0.000843
0,0.143575,-0.129135,0.218986,-0.158935,0.253763,-0.1812,0.002506,0.002254
0,-0.128212,-0.116918,-0.298173,0.009119,-0.329425,-0.009827,0.002238,0.002041
0,-0.078241,-0.095028,0.032667,0.032234,-0.008899,0.001361,0.001366,0.001659
0,0.122234,0.108289,0.222395,0.222468,0.234391,0.181051,0.002133,0.00189
0,-0.152121,0.196892,-0.302436,0.09537,-0.321761,0.14143,0.002655,0.003436
0,-0.131299,0.026641,6.5e-05,-0.150007,-0.018896,-0.188013,0.002292,0.000465
0,0.067354,0.172362,0.194826,0.116892,0.228282,0.153692,0.001176,0.003008
0,-0.109567,0.024514,-0.150937,-0.160685,-0.153886,-0.16205,0.001912,0.000428
0,0.018358,-0.097983,0.140867,-0.113951,0.144949,-0.097928,0.00032,0.00171
0,-0.062035,-0.108007,-0.083645,-0.02729,-0.111432,-0.063264,0.001083,0.001885
0,-0.01453,0.077457,0.056292,0.181701,0.028657,0.161979,0.000254,0.001352
0,-0.009486,-0.106384,-0.020295,-0.17587,-0.059562,-0.209411,0.000166,0.001857
0,-0.249752,0.030497,-0.238735,0.157077,-0.214526,0.111324,0.004359,0.000532
0,-0.066715,-0.056284,0.172796,-0.104592,0.151866,-0.134713,0.001164,0.000982
0,-0.029724,-0.072177,0.011394,-0.010367,0.030384,-0.030169,0.000519,0.00126
0,-0.224813,-0.074688,-0.190494,-0.009499,-0.14305,0.029198,0.003924,0.001304
0,-0.171968,-0.057497,0.02857,0.016862,0.030601,-0.025211,0.003001,0.001004
0,-0.245439,0.110456,-0.088068,0.146046,-0.099148,0.174624,0.004284,0.001928
0,-0.240374,-0.099394,0.01493,-0.208155,-0.032599,-0.234997,0.004195,0.001735
0,-0.03722,-0.167352,0.186741,-0.06156,0.167879,-0.06673,0.00065,0.002921
0,0.073021,-0.089099,0.082803,0.085329,0.109865,0.037259,0.001274,0.001555
0,-0.112089,0.000164,-0.202536,0.083409,-0.207394,0.103277,0.001956,3e-06
0,-0.054151,0.084686,0.07619,0.107928,0.04752,0.146861,0.000945,0.001478
0,-0.046868,-0.050729,0.004789,-0.136988,-0.014526,-0.165097,0.000818,0.000885
0,0.1546,-0.023449,0.184642,0.005212,0.232531,-0.030156,0.002698,0.000409
0,-0.077166,-0.034521,-0.232737,-0.015438,-0.190278,0.016864,0.001347,0.000603
0,-2.112081,0.162548,-2.042691,0.185578,-2.08405,0.172884,0.001608,0.002837
0,-1.969296,0.622664,0.134989,0.442593,0.148276,0.404984,0.000884,0.000884
0,-2.243053,0.483785,-0.258763,-0.166894,-0.279594,-0.162094,0.003894,0.003308
0,-2.122968,0.483305,0.112988,0.018912,0.069428,0.02839,0.001798,0.003316
0,-1.946121,0.363289,0.166332,-0.127996,0.213003,-0.146799,0.001289,0.005411
0,-1.329779,0.008632,0.598846,-0.334001,0.570425,-0.371377,0.000294,0.000151
0,-1.124789,-0.033212,0.199302,-0.066962,0.197394,-0.100967,0.003872,0.00058
0,-0.629708,-0.04714,0.4992,0.015189,0.546192,0.013174,0.000761,0.000823
0,-0.620354,-0.07955,0.030416,-0.049685,0.040361,-0.029351,0.000924,0.001388
0,-0.101753,0.129012,0.49499,0.18811,0.461048,0.171268,0.001776,0.002252
0,0.291437,0.098085,0.364197,-0.053821,0.389884,-0.073148,0.005087,0.001712
0,0.341988,-0.143922,0.021957,-0.226458,0.068401,-0.197652,0.005783,0.002512
0,0.279824,-0.100517,-0.075967,0.048818,-0.121695,0.005077,0.004884,0.001754
0,0.408931,-0.1628,0.133863,-0.065232,0.106525,-0.043014,0.004615,0.002841
0,0.363491,-0.153587,-0.026206,0.016889,-0.060335,-0.018687,0.005408,0.002681
0,0.216638,-0.00467,-0.158499,0.152472,-0.121887,0.177667,0.003781,8.2e-05
0,0.1796,-0.150848,-0.041417,-0.166083,-0.019623,-0.208836,0.003135,0.002633
0,0.12361,-0.04881,-0.0754,0.095475,-0.083631,0.144038,0.002157,0.000852
0,0.132521,0.082553,0.003211,0.15293,0.032209,0.108536,0.002313,0.001441
0,0.054075,-0.054705,-0.095034,-0.125029,-0.110862,-0.125589,0.000944,0.000955
0,-0.113176,-0.172141,-0.180161,-0.134781,-0.227477,-0.179166,0.001975,0.003004
0,-0.153841,-0.101702,-0.039753,0.098025,-0.067252,0.08623,0.002685,0.001775
0,-0.080929,0.052463,0.071539,0.127577,0.060055,0.08143,0.001412,0.000916
0,-0.152605,-0.039265,-0.087514,-0.091467,-0.114568,-0.084468,0.002663,0.000685
0,0.127991,0.05373,0.266967,0.091801,0.219343,0.103829,0.002234,0.000938
0,-0.160477,-0.094408,-0.315893,-0.125812,-0.277247,-0.077905,0.002801,0.001648
0,-0.081925,0.091828,0.096463,0.192956,0.056241,0.147546,0.00143,0.001603
0,-0.148705,-0.012236,-0.059729,-0.11948,-0.019841,-0.136668,0.002595,0.000214
0,-0.018791,0.093314,0.107597,0.097368,0.139533,0.072947,0.000328,0.001629
0,-0.108631,-0.101272,-0.110317,-0.177779,-0.105594,-0.194681,0.001896,0.001768
0,0.004684,-0.067821,0.095762,0.045446,0.081297,0.034681,8.2e-05,0.001184
0,-0.166814,-0.056801,-0.193628,0.036694,-0.232293,0.045254,0.002911,0.000991
0,-0.079101,0.096789,0.105691,0.161372,0.077244,0.205376,0.001381,0.001689
0,0.027542,0.038368,0.11333,-0.082646,0.091475,-0.08619,0.000481,0.00067
0,0.030667,0.029235,-0.01291,-0.036668,-0.05693,-0.052659,0.000535,0.00051
0,-0.194062,-0.112539,-0.208472,-0.140385,-0.215552,-0.149999,0.003387,0.001964
0,0.045074,-0.151233,0.241297,-0.039523,0.255129,-0.033543,0.000787,0.00264
0,-0.039455,-0.053179,-0.093613,0.072022,-0.059193,0.022429,0.000689,0.000928
0,0.016625,0.082137,0.055674,0.124051,0.018919,0.103056,0.00029,0.001434
0,0.056714,-0.124619,0.035022,-0.185351,0.014788,-0.234311,0.00099,0.002175
0,-0.091307,-0.013521,-0.124295,0.107069,-0.145125,0.102004,0.001594,0.000236
0,0.127541,0.056883,0.209016,0.053987,0.257723,0.043685,0.002226,0.000993
0,0.125923,-0.090826,0.001419,-0.140146,-0.030714,-0.130809,0.002198,0.001585
0,-0.057108,-0.113733,-0.191394,-0.025094,-0.204157,-0.018708,0.000997,0.001985
0,0.06979,0.0917,0.121292,0.203726,0.154868,0.208572,0.001218,0.0016
0,0.085501,-0.161905,0.008195,-0.236334,0.048853,-0.195842,0.001492,0.002826
0,-0.068737,-0.166643,-0.146042,-0.014837,-0.135609,-0.022475,0.0012,0.002908
0,0.025255,-0.172315,0.080894,-0.014026,0.064733,0.033332,0.000441,0.003007
0,0.064177,-0.034262,0.025263,0.110719,0.056174,0.063549,0.00112,0.000598
0,0.185886,-0.19038,0.10927,-0.172375,0.060613,-0.13394,0.003244,0.003323
0,-0.08535,-0.103069,-0.284087,0.073104,-0.266852,0.096188,0.00149,0.001799
0,0.085813,-0.019204,0.200902,0.067482,0.242692,0.03451,0.001498,0.000335
0,0.130731,-0.03872,0.046492,-0.010016,0.018161,-0.009712,0.002282,0.000676
0,-0.003404,-0.031032,-0.111658,-0.013433,-0.1614,-0.043571,5.9e-05,0.000542
0,0.056684,-0.183396,0.037302,-0.177826,0.085424,-0.197899,0.000989,0.003201
0,0.175964,0.046975,0.141138,0.257524,0.174365,0.237014,0.003071,0.00082
0,0.244017,-0.060971,0.087289,-0.134317,0.12852,-0.102321,0.004259,0.001064
0,0.254561,0.053698,-0.011831,0.114575,0.014375,0.124836,0.004443,0.000937
0,0.225089,-0.11566,-0.022633,-0.157079,0.000835,-0.190647,0.003929,0.002019
0,-0.024113,-0.086163,-0.253084,0.002524,-0.263367,0.044723,0.000421,0.001504
0,0.068767,0.053075,0.066594,0.168308,0.086254,0.130573,0.0012,0.000926
0,0.132975,0.035837,0.060257,-0.027904,0.091499,-0.015957,0.002321,0.000625
0,0.118224,-0.15351,-0.02782,-0.205239,0.013528,-0.244991,0.002063,0.002679
0,0.013474,-0.010005,-0.11934,0.13406,-0.126846,0.129678,0.000235,0.000175
0,0.0727,0.060547,0.063387,0.081802,0.073687,0.117759,0.001269,0.001057
0,-0.057479,-0.06663,-0.126059,-0.099185,-0.173128,-0.097046,0.001003,0.001163
0,-0.040642,-0.009127,0.029584,0.046096,0.060343,-0.003273,0.000709,0.000159
0,-0.010959,0.046474,0.002453,0.041115,0.010991,0.084886,0.000191,0.000811
0,0.036154,-0.136447,0.024675,-0.154395,0.072558,-0.183506,0.000631,0.002381
0,0.101744,-0.00038,0.068136,0.140226,0.040032,0.155181,0.001776,7e-06
0,0.007242,-0.099365,-0.073385,-0.093858,-0.062811,-0.052563,0.000126,0.001734
0,-0.019276,-0.151732,-0.035089,-0.042673,-0.056346,-0.018253,0.000336,0.002648
0,-0.065343,-0.079344,-0.059318,0.098879,-0.066996,0.130585,0.00114,0.001385
0,0.00566,-0.07557,0.083639,-0.012863,0.041069,7.7e-05,9.9e-05,0.001319
0,0.170679,0.049421,0.158025,0.106351,0.172258,0.129834,0.002979,0.000863
0,0.138276,-0.042838,-0.005624,-0.101798,0.019788,-0.148274,0.002413,0.000748
0,0.068351,-0.092773,-0.068084,-0.057246,-0.059595,-0.074398,0.001193,0.001619
0,0.204608,-0.091258,0.111031,0.019571,0.119396,0.005131,0.003571,0.001593
0,0.047753,0.088036,-0.186202,0.172482,-0.202053,0.221057,0.000833,0.001537
0,-0.110285,-0.146501,-0.167514,-0.233285,-0.164792,-0.202065,0.001925,0.002557
0,-0.017778,-0.17517,0.108842,-0.032887,0.124833,0.000928,0.00031,0.003057
0,0.082086,-0.100993,0.071786,0.044331,0.028668,0.041588,0.001433,0.001763
0,-0.131552,0.065896,-0.217823,0.155286,-0.217229,0.120757,0.002296,0.00115
0,-0.107866,-0.052259,-0.00349,-0.093942,-0.036481,-0.058739,0.001883,0.000912
0,0.000936,-0.07638,0.137424,-0.016481,0.179479,-0.057277,1.6e-05,0.001333
0,0.054967,-0.101011,0.030824,-0.008646,0.061995,-0.03193,0.000959,0.001763
0,0.055179,0.01388,-0.02343,0.121212,-0.047451,0.110281,0.000963,0.000242
0,-0.130407,0.088793,-0.1909,0.087442,-0.238157,0.079056,0.002276,0.00155
0,0.085002,-0.057283,0.241097,-0.133083,0.210651,-0.169993,0.001484,0.001
0,0.018142,0.094257,-0.076449,0.134689,-0.11182,0.133122,0.000317,0.001645
0,0.079494,-0.001584,0.062242,-0.077206,0.085699,-0.030642,0.001387,2.8e-05
0,-0.03691,0.023419,-0.089053,0.030143,-0.087396,0.05172,0.000644,0.000409
0,-0.022923,0.11764,0.001486,0.098698,-0.014759,0.115291,0.0004,0.002053
0,0.089179,-0.176876,0.138659,-0.298795,0.158844,-0.307257,0.001556,0.003087
0,0.061344,-0.074735,-0.006105,0.128792,0.005395,0.112782,0.001071,0.001304
0,0.069546,-0.086412,0.025934,0.017575,-0.021319,0.01875,0.001214,0.001508
0,0.124561,-0.074606,0.038003,-0.004394,0.072133,0.010882,0.002174,0.001302
0,0.072804,-0.17656,-0.022029,-0.079712,-0.020007,-0.08576,0.001271,0.003082
0,0.243218,-0.065695,0.18726,0.088343,0.228369,0.076296,0.004245,0.001147
0,0.118762,0.04545,-0.127817,0.125214,-0.102153,0.120661,0.002073,0.000793
0,0.200001,-0.001345,0.093982,-0.023534,0.133253,-0.050428,0.003491,2.3e-05
0,-0.025139,0.017088,-0.211285,0.004679,-0.192678,0.007517,0.000439,0.000298
0,0.244092,0.001007,0.275959,0.012551,0.238298,-0.013778,0.00426,1.8e-05
0,0.155601,0.065314,-0.094634,0.048456,-0.131265,0.032142,0.002716,0.00114
0,0.087834,0.009692,-0.058361,-0.043387,-0.026585,-0.065529,0.001533,0.000169
0,0.03111,0.088607,-0.046458,0.069571,-0.010785,0.02573,0.000543,0.001546
0,0.276614,-0.04045,0.231525,-0.140532,0.215587,-0.145951,0.004828,0.000706
0,0.122734,-0.192984,-0.141877,-0.130091,-0.130435,-0.169871,0.002142,0.003368
0,0.000115,0.017024,-0.132228,0.186627,-0.179408,0.223551,2e-06,0.000297
0,0.007043,-0.000391,0.017191,0.009863,0.0007,-0.022314,0.000123,7e-06
0,0.068473,-0.065176,0.075763,-0.036079,0.111213,-0.038071,0.001195,0.001138
0,0.25713,-0.0851,0.20257,0.005215,0.246047,-0.008916,0.004488,0.001485
0,0.1313,-0.059717,-0.112144,0.025368,-0.091839,0.034124,0.002292,0.001042
0,0.035918,0.036705,-0.107194,0.074477,-0.096609,0.124197,0.000627,0.000641
0,0.031506,-0.134006,-0.033217,-0.190173,-0.041944,-0.195975,0.00055,0.002339
0,0.038886,0.068538,0.027843,0.201488,0.075455,0.213636,0.000679,0.001196
0,0.139475,-0.126181,0.079165,-0.169803,0.083673,-0.134101,0.002434,0.002202
0,0.204501,0.008561,0.045086,0.141598,0.082394,0.174231,0.003569,0.000149
0,0.064234,-0.074196,-0.148526,-0.112606,-0.16262,-0.103646,0.001121,0.001295
0,0.046896,-0.045965,-0.02356,0.015026,-0.050261,0.046703,0.000818,0.000802
0,0.186317,0.065495,0.129469,0.10322,0.160233,0.058911,0.003252,0.001143
0,-0.008936,-0.114832,-0.183803,-0.179927,-0.230066,-0.16455,0.000156,0.002004
0,0.088826,-0.156948,0.118978,-0.069814,0.137557,-0.049515,0.00155,0.002739
0,0.115412,0.016143,0.051918,0.14994,0.035413,0.125547,0.002014,0.000282
0,-0.087597,-0.129799,-0.173886,-0.164548,-0.191333,-0.135117,0.001529,0.002265
0,0.128474,-0.009922,0.207968,0.140584,0.246853,0.171246,0.002242,0.000173
0,0.174608,-0.145492,0.052011,-0.162528,0.044925,-0.188596,0.003047,0.002539
0,0.082814,-0.094708,-0.118112,0.072021,-0.130577,0.092757,0.001445,0.001653
0,-0.012237,-0.115582,-0.104477,-0.028793,-0.121149,-0.011533,0.000214,0.002017
0,0.241432,-0.163711,0.234681,-0.076458,0.283255,-0.091522,0.004214,0.002857
0,0.157634,-0.195002,-0.08946,-0.017548,-0.067286,0.026674,0.002751,0.003403
0,-0.014349,-0.035103,-0.162748,0.172591,-0.139895,0.143627,0.00025,0.000613
0,0.221466,-0.180825,0.232002,-0.155388,0.206248,-0.188852,0.003865,0.003156
0,0.178586,-0.114204,-0.061073,0.071417,-0.092347,0.039994,0.003117,0.001993
0,0.238302,-0.019005,0.038158,0.097674,0.068717,0.06568,0.004159,0.000332
0,0.142779,0.027439,-0.076423,0.05892,-0.088144,0.097417,0.002492,0.000479
0,0.096431,0.066056,-0.039293,0.015649,-0.055215,0.008592,0.001683,0.001153
0,0.235672,-0.04687,0.154644,-0.135422,0.178576,-0.117306,0.004113,0.000818
0,0.100871,-0.100878,-0.133698,-0.060735,-0.14957,-0.067562,0.001761,0.001761
0,0.281381,0.01258,0.200753,0.085956,0.236899,0.073509,0.004911,0.00022
0,0.210005,-0.036274,-0.055663,-0.044605,-0.061728,-0.032341,0.003665,0.000633
0,0.172294,-0.134727,-0.062464,-0.087867,-0.068903,-0.119359,0.003007,0.002351
0,0.209668,-0.006516,0.048909,0.137781,0.087622,0.138181,0.003659,0.000114
0,0.074357,0.088291,-0.160788,0.113459,-0.178913,0.128217,0.001298,0.001541
0,0.237966,-0.136558,0.164169,-0.202,0.160798,-0.173151,0.004153,0.002383
0,0.101944,0.020549,-0.108968,0.162415,-0.064171,0.148465,0.001779,0.000359
0,-0.068077,0.033397,-0.167384,0.015848,-0.161344,0.014035,0.001188,0.000583
0,0.14358,-0.116672,0.213148,-0.154852,0.201874,-0.10939,0.002506,0.002036
0,0.068749,-0.024085,-0.058089,0.107642,-0.052333,0.125877,0.0012,0.00042
0,0.136383,-0.090568,0.080969,-0.063658,0.040096,-0.101432,0.00238,0.001581
0,0.062376,0.026312,-0.049857,0.144069,-0.042727,0.15753,0.001089,0.000459
0,0.013562,-0.146377,-0.037379,-0.20246,-0.080401,-0.184671,0.000237,0.002555
0,0.094954,0.053448,0.093077,0.218319,0.115736,0.2065,0.001657,0.000933
0,0.208549,0.079325,0.123256,0.043206,0.158293,-0.000958,0.00364,0.001384
0,0.155249,0.027603,-0.069292,-0.038135,-0.098553,-0.017019,0.00271,0.000482
0,0.087075,-0.067414,-0.082792,-0.124483,-0.0967,-0.114173,0.00152,0.001177
0,0.034664,0.107801,-0.059285,0.182085,-0.06581,0.176001,0.000605,0.001881
0,0.117276,0.154335,0.10493,0.072845,0.060995,0.08557,0.002047,0.002694
0,0.080304,0.02295,-0.02299,-0.128821,-0.036572,-0.085201,0.001402,0.000401
0,-0.03652,0.030417,-0.093974,0.014337,-0.099866,0.025978,0.000637,0.000531
0,0.105344,0.213809,0.138242,0.163826,0.150275,0.207331,0.001839,0.003732
0,-0.171643,0.150558,-0.261157,-0.035469,-0.282086,-0.075094,0.002996,0.002628
0,-0.019485,0.155393,0.133035,0.021388,0.153368,-0.023174,0.00034,0.002712
0,-0.218129,0.184597,-0.213322,0.013722,-0.216068,0.046037,0.003807,0.003222
0,-0.151818,-0.032153,0.048548,-0.210151,0.015875,-0.191191,0.00265,0.000561
0,-0.273791,0.020686,-0.093295,0.080601,-0.104618,0.044621,0.004779,0.000361
0,-0.130189,0.133573,0.117827,0.098589,0.154941,0.109837,0.002272,0.002331
0,-0.171846,0.164992,-0.014282,0.042018,0.006561,0.077536,0.002999,0.00288
0,-0.272021,-0.021497,-0.11185,-0.178521,-0.064197,-0.209295,0.004748,0.000375
0,-0.036935,-0.028514,0.245918,-0.017724,0.263242,0.013195,0.000645,0.000498
0,0.040055,0.02255,0.060781,0.05406,0.068396,0.076962,0.000699,0.000394
0,-0.133124,-0.003624,-0.196901,-0.021759,-0.243904,-0.028138,0.002323,6.3e-05
0,-0.011364,-0.015363,0.097893,-0.019613,0.076703,-0.02351,0.000198,0.000268
