is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.106092,0.203426,-0.114418,0.225864,-0.081034,0.251937,0.001852,0.00355
0,-0.106289,0.14025,0.023119,-0.047105,-0.022046,-0.028288,0.001855,0.002448
0,-0.02953,-0.100783,0.047999,-0.253546,0.040305,-0.28958,0.000515,0.001759
0,-0.256049,0.054608,-0.251975,0.150459,-0.220232,0.175596,0.004469,0.000953
0,-0.216592,0.010808,0.049105,-0.022443,0.087506,-0.031585,0.00378,0.000189
0,-0.110477,-0.038913,0.085815,-0.0572,0.13158,-0.058924,0.001928,0.000679
0,-0.233416,-0.114462,-0.096137,-0.069819,-0.049325,-0.043132,0.004074,0.001998
0,-0.239968,0.002495,0.021835,0.107825,0.035798,0.157057,0.004188,4.4e-05
0,-0.118001,0.104027,0.137815,0.095983,0.123791,0.133395,0.00206,0.001816
0,-0.238005,-0.069859,-0.094578,-0.180317,-0.07218,-0.181121,0.004154,0.001219
0,-0.2976,0.164894,-0.06888,0.231462,-0.042213,0.230253,0.005194,0.002878
0,-0.112328,0.086592,0.172505,-0.078496,0.169147,-0.106214,0.00196,0.001511
0,-0.308868,0.063302,-0.172828,-0.046765,-0.129284,-0.07316,0.005391,0.001105
0,-0.268784,0.061873,0.04375,0.002664,0.042694,-0.037867,0.004691,0.00108
0,-0.154536,0.217283,0.086607,0.159583,0.059646,0.208629,0.002697,0.003792
0,-0.126176,0.067067,0.049689,-0.168141,0.074274,-0.204054,0.002202,0.001171
0,-0.062571,0.060392,0.075345,-0.000401,0.095263,-0.018094,0.001092,0.001054
0,-0.006527,0.030928,0.029727,-0.049206,0.059388,-0.094616,0.000114,0.00054
0,-0.141127,-0.035314,-0.124666,-0.041052,-0.132234,0.008251,0.002463,0.000616
0,0.074249,0.141819,0.230937,0.173995,0.192063,0.171657,0.001296,0.002475
0,0.074939,0.027253,0.017865,-0.144416,-0.00545,-0.131244,0.001308,0.000476
0,-0.004556,0.155088,-0.05965,0.123351,-0.018266,0.10348,8e-05,0.002707
0,-0.056873,0.045911,-0.050991,-0.080866,-0.039502,-0.075039,0.000993,0.000801
0,-0.127167,-0.131015,-0.04256,-0.187517,-0.056374,-0.207747,0.002219,0.002287
0,-0.02264,0.098862,0.0867,0.243878,0.068367,0.271779,0.000395,0.001725
0,-0.103402,0.095639,-0.053659,-0.002968,-0.006255,0.015451,0.001805,0.001669
0,-0.003453,0.078246,0.071391,0.003362,0.040746,-0.001343,6e-05,0.001366
0,-0.006584,0.138761,-0.020646,0.045167,-0.011481,0.016384,0.000115,0.002422
0,-0.127814,0.119017,-0.112316,-0.024272,-0.141111,0.004551,0.002231,0.002077
0,-0.215132,0.018377,-0.098492,-0.121772,-0.143562,-0.112397,0.003755,0.000321
0,-0.072358,0.08498,0.158746,0.076131,0.180335,0.030999,0.001263,0.001483
0,-0.254273,-0.045127,-0.157079,-0.151344,-0.174296,-0.102484,0.004438,0.000788
0,-0.292074,0.016359,-0.020811,0.048806,-0.022755,0.040702,0.005098,0.000286
0,0.000537,-0.007518,0.306691,-0.012674,0.267577,0.00057,9e-06,0.000131
0,-0.153553,-0.031258,-0.129974,-0.042754,-0.093289,0.003104,0.00268,0.000546
0,-0.021798,0.054515,0.120334,0.071588,0.107758,0.06749,0.00038,0.000951
0,-0.094464,0.070971,-0.061026,0.020341,-0.036397,0.016544,0.001649,0.001239
0,-0.092367,0.059838,0.025959,-0.005737,-0.008717,-0.040618,0.001612,0.001044
0,0.002121,-0.029247,0.071571,-0.073451,0.048294,-0.026793,3.7e-05,0.00051
0,-0.121853,-0.113572,-0.095548,-0.057702,-0.121974,-0.050181,0.002127,0.001982
0,-0.180738,-0.01645,-0.088192,0.101882,-0.096159,0.144658,0.003154,0.000287
0,-0.272036,-0.041028,-0.094847,-0.026269,-0.131622,0.013028,0.004748,0.000716
0,-0.118071,-0.085619,0.180111,-0.03204,0.226438,-0.07057,0.002061,0.001494
0,-0.062642,-0.087009,0.048158,-0.029145,0.039061,0.0133,0.001093,0.001519
0,0.003691,0.141921,0.07845,0.242068,0.064023,0.196576,6.4e-05,0.002477
0,-0.133384,0.207068,-0.151214,0.087498,-0.111188,0.047101,0.002328,0.003614
0,-0.18496,-0.048863,-0.048727,-0.235915,-0.056824,-0.229086,0.003228,0.000853
0,-0.192512,-0.023086,-0.002082,0.026179,-0.008252,0.065118,0.00336,0.000403
0,-0.061587,0.188346,0.155623,0.183106,0.109366,0.137288,0.001075,0.003287
0,-0.196097,-0.100643,-0.112683,-0.278382,-0.081182,-0.259161,0.003423,0.001757
0,-0.213498,-0.092494,-0.010526,0.013757,-0.040826,0.050604,0.003726,0.001614
0,-0.058865,0.008519,0.176982,0.108867,0.193,0.06501,0.001027,0.000149
0,0.038085,0.07891,0.103747,0.085489,0.125626,0.056599,0.000665,0.001377
0,0.124858,-0.113232,0.075577,-0.162658,0.063896,-0.18279,0.002179,0.001976
0,-0.038372,-0.047486,-0.151626,0.081599,-0.192292,0.061577,0.00067,0.000829
0,0.088471,0.136741,0.106845,0.174977,0.074372,0.178759,0.001544,0.002387
0,0.0367,0.139544,-0.043666,0.020367,-0.019465,0.047668,0.000641,0.002436
0,-0.014929,0.093639,-0.026396,-0.062945,-0.055067,-0.054442,0.000261,0.001634
0,-0.148118,-0.026238,-0.103658,-0.120074,-0.061893,-0.077115,0.002585,0.000458
0,0.091319,0.119937,0.221594,0.14975,0.23199,0.111572,0.001594,0.002093
0,0.136858,0.076657,0.02289,-0.017541,0.047222,-0.042376,0.002389,0.001338
0,-0.124152,0.049211,-0.265513,-0.005742,-0.236413,-0.028643,0.002167,0.000859
0,-0.123723,0.092758,0.027239,0.0431,0.046087,0.074345,0.002159,0.001619
0,0.082481,-0.038502,0.234177,-0.140617,0.273465,-0.131796,0.00144,0.000672
0,-0.017062,-0.039776,-0.078288,0.005257,-0.040425,-0.003128,0.000298,0.000694
0,-0.085206,0.202223,-0.071844,0.216422,-0.081086,0.231161,0.001487,0.003529
0,-0.084287,0.177654,0.029796,-0.00265,-0.008019,-0.000249,0.001471,0.003101
0,-0.006714,0.108694,0.065582,-0.055261,0.034209,-0.013281,0.000117,0.001897
0,-0.033305,-0.038385,-0.037882,-0.17604,-0.004033,-0.159456,0.000581,0.00067
0,0.049898,-0.058491,0.112001,-0.014985,0.11838,-0.024557,0.000871,0.001021
0,-0.023694,0.045236,-0.047286,0.076919,-0.001083,0.082456,0.000414,0.00079
0,-0.227208,-0.068286,-0.189348,-0.084176,-0.156867,-0.034525,0.003966,0.001192
0,0.072952,-0.040472,0.318313,0.045083,0.295556,0.051225,0.001273,0.000706
0,-0.102967,-0.057974,-0.167354,-0.025802,-0.157748,-0.001955,0.001797,0.001012
0,-0.116221,-0.114891,-0.005812,-0.038606,-0.026373,-0.065273,0.002028,0.002005
0,-0.094679,-0.109858,0.024753,-0.002646,-0.016032,-0.007413,0.001652,0.001917
0,-0.09852,-0.066487,-0.030692,0.019189,-0.01866,0.042702,0.001719,0.00116
0,0.109844,-0.024219,0.232831,0.062396,0.20518,0.097598,0.001917,0.000423
0,-0.086413,-0.150381,-0.219786,-0.097537,-0.185578,-0.096124,0.001508,0.002625
0,0.101372,0.039512,0.161285,0.181751,0.127426,0.148244,0.001769,0.00069
0,0.028118,-0.004811,-0.086995,-0.05912,-0.049172,-0.013706,0.000491,8.4e-05
0,0.048454,-0.077108,0.030106,-0.064738,0.021572,-0.097023,0.000846,0.001346
0,0.108106,-0.069754,0.061235,-0.021058,0.063621,-0.039632,0.001887,0.001217
0,-0.147923,-0.074643,-0.247906,0.012449,-0.287267,0.038286,0.002582,0.001303
0,0.026399,-0.019154,0.166612,0.067411,0.198129,0.110091,0.000461,0.000334
0,-0.062049,-0.041178,-0.074054,-0.012219,-0.091169,-0.050756,0.001083,0.000719
0,0.158408,-0.225764,0.22404,-0.200783,0.190701,-0.23934,0.002765,0.00394
0,-0.009798,-0.111388,-0.188627,0.133368,-0.184267,0.141188,0.000171,0.001944
0,0.068134,-0.136661,0.099265,-0.008102,0.055558,0.014711,0.001189,0.002385
0,0.171469,0.003305,0.083553,0.143918,0.119736,0.151525,0.002993,5.8e-05
0,0.17294,-0.195675,0.028617,-0.22518,0.014243,-0.233824,0.003018,0.003415
0,0.003762,-0.116629,-0.193018,0.061314,-0.232805,0.070586,6.6e-05,0.002036
0,-0.039908,-0.18383,-0.02566,-0.041398,-0.047733,-0.073965,0.000697,0.003208
0,0.189128,0.106737,0.239768,0.312458,0.283021,0.35641,0.003301,0.001863
0,0.145541,-0.131961,-0.016169,-0.230974,0.010105,-0.252595,0.00254,0.002303
0,0.121015,0.005937,-0.043547,0.128957,-0.004114,0.176032,0.002112,0.000104
0,0.162851,0.019562,0.050598,0.022701,0.087676,0.023702,0.002842,0.000341
0,-0.029617,-0.048613,-0.186634,-0.073657,-0.169317,-0.029385,0.000517,0.000848
0,0.229196,0.161124,0.241937,0.214359,0.217429,0.248599,0.004,0.002812
0,0.274267,0.029796,0.016552,-0.148777,0.0619,-0.151949,0.004787,0.00052
0,0.231,0.165367,-0.06927,0.111003,-0.068188,0.125996,0.004032,0.002886
0,0.07921,0.025488,-0.135713,-0.125002,-0.086116,-0.136683,0.001382,0.000445
0,0.192112,-0.012869,0.090759,-0.054057,0.067729,-0.012945,0.003353,0.000225
0,0.106846,-0.064737,-0.108724,-0.056913,-0.153768,-0.099548,0.001865,0.00113
0,0.232398,-0.01202,0.100988,0.058762,0.118694,0.072159,0.004056,0.00021
0,0.008712,-0.014554,-0.220159,0.024029,-0.210688,0.029205,0.000152,0.000254
0,-2.6e-05,0.055513,-0.031376,0.086131,-0.040409,0.117553,0.0,0.000969
0,0.042379,-0.006721,0.035739,-0.04618,-0.000449,-0.08099,0.00074,0.000117
0,0.168889,-0.176902,0.15452,-0.191303,0.178019,-0.234763,0.002948,0.003088
0,0.255895,-0.00485,0.089006,0.151024,0.050059,0.141788,0.004466,8.5e-05
0,0.127055,-0.013149,-0.153769,0.006366,-0.142546,-0.025054,0.002218,0.000229
0,-0.026404,-0.006742,-0.140667,0.02383,-0.182653,-0.013335,0.000461,0.000118
0,0.060296,-0.15911,0.079408,-0.169478,0.031433,-0.18525,0.001052,0.002777
0,0.167773,0.055263,0.123478,0.220166,0.160106,0.236956,0.002928,0.000965
0,0.047458,-0.19167,-0.138782,-0.224528,-0.124059,-0.234521,0.000828,0.003345
0,0.241151,-0.18467,0.190423,0.002144,0.224474,-0.001338,0.004209,0.003223
0,0.128057,-0.053994,-0.127392,0.153511,-0.084179,0.122906,0.002235,0.000942
0,0.161939,-0.031249,0.031005,0.043527,-0.016719,0.084471,0.002826,0.000545
0,-0.039053,-0.063076,-0.20173,-0.030489,-0.160759,-0.020736,0.000682,0.001101
0,0.228524,-0.076974,0.279797,-0.017539,0.303257,-0.014558,0.003988,0.001343
0,0.131524,0.043437,-0.120645,0.108507,-0.150838,0.111133,0.002296,0.000758
0,-0.039362,0.022818,-0.165252,0.001351,-0.126652,-0.003803,0.000687,0.000398
0,0.151838,-0.022015,0.191563,-0.037059,0.219037,-0.027312,0.00265,0.000384
0,-0.073531,-0.119454,-0.237428,-0.078714,-0.229241,-0.08958,0.001283,0.002085
0,0.088542,0.008698,0.148298,0.154805,0.142272,0.148084,0.001545,0.000152
0,0.088694,-0.101282,-0.008491,-0.089895,0.003108,-0.056497,0.001548,0.001768
0,0.097002,-0.068461,0.035511,0.003756,0.022267,0.013184,0.001693,0.001195
0,0.182257,0.102995,0.075004,0.161133,0.123148,0.206224,0.003181,0.001798
0,0.107332,0.091802,-0.099475,-0.040287,-0.098587,-0.081053,0.001873,0.001602
0,0.049383,0.042639,-0.078302,-0.031566,-0.052488,-0.046816,0.000862,0.000744
0,0.023864,0.044305,-0.008814,0.021095,-0.043411,0.007989,0.000417,0.000773
0,0.089265,0.049412,0.059557,-0.010051,0.0851,-0.031246,0.001558,0.000862
0,0.071689,-0.009921,-0.026439,-0.06058,-0.037173,-0.075657,0.001251,0.000173
0,-0.121604,0.040103,-0.167624,0.0471,-0.192424,0.073833,0.002122,0.0007
0,0.134272,0.06887,0.235172,0.013968,0.278628,-0.027414,0.002343,0.001202
0,0.091546,0.061152,-0.043592,0.002388,-0.089208,0.022507,0.001598,0.001067
0,0.023579,0.091323,-0.057139,0.055922,-0.075373,0.040374,0.000412,0.001594
0,0.201847,-0.099135,0.174266,-0.17375,0.173195,-0.212672,0.003523,0.00173
0,0.050544,-0.087367,-0.144197,-0.006201,-0.169748,-0.014322,0.000882,0.001525
0,0.198944,-0.122441,0.123418,-0.059474,0.120153,-0.05043,0.003472,0.002137
0,0.056338,-0.137858,-0.133994,-0.004089,-0.174472,-0.040963,0.000983,0.002406
0,0.185828,-0.103096,0.158483,0.049806,0.192253,0.033822,0.003243,0.001799
0,-0.01153,-0.049649,-0.20396,0.063562,-0.20742,0.112338,0.000201,0.000867
0,0.127361,0.011082,0.124999,0.056032,0.151203,0.058352,0.002223,0.000193
0,0.222523,-0.083641,0.066715,-0.092211,0.107033,-0.094015,0.003884,0.00146
0,0.212493,0.126503,0.008802,0.196697,-0.018673,0.227092,0.003709,0.002208
0,0.239381,-0.109859,0.028673,-0.220227,0.006271,-0.230255,0.004178,0.001917
0,0.062815,-0.10732,-0.201997,-0.002528,-0.186954,0.020716,0.001096,0.001873
0,-0.062297,0.041748,-0.147518,0.145421,-0.184501,0.191586,0.001087,0.000729
0,0.055779,-0.114978,0.10767,-0.139915,0.129708,-0.124626,0.000974,0.002007
0,0.07839,0.109364,0.035819,0.195365,0.028947,0.160512,0.001368,0.001909
0,0.121451,0.040278,0.043225,-0.076169,0.041089,-0.113784,0.00212,0.000703
0,-0.02439,-0.010936,-0.148959,-0.06267,-0.108594,-0.077457,0.000426,0.000191
0,0.228231,0.113964,0.240613,0.146893,0.253973,0.195309,0.003983,0.001989
0,0.139705,0.038173,-0.102718,-0.085937,-0.073106,-0.133102,0.002438,0.000666
0,0.091727,-0.121666,-0.026836,-0.180715,-0.01587,-0.213395,0.001601,0.002123
0,0.281035,-0.09323,0.218179,0.055818,0.241163,0.011459,0.004905,0.001627
0,0.040247,0.094406,-0.245413,0.158642,-0.225287,0.132456,0.000702,0.001648
0,0.002885,-0.002949,-0.052987,-0.081528,-0.089282,-0.06851,5e-05,5.1e-05
0,0.220227,-0.060257,0.210037,-0.086556,0.257396,-0.041375,0.003844,0.001052
0,-0.030703,-0.081413,-0.252425,-0.049472,-0.248666,-0.091072,0.000536,0.001421
0,-0.075757,0.119689,-0.070023,0.171221,-0.036294,0.208344,0.001322,0.002089
0,0.120395,-0.019272,0.201866,-0.139197,0.225821,-0.125159,0.002101,0.000336
0,0.123156,-0.097871,-0.019841,-0.06735,-0.060262,-0.087319,0.002149,0.001708
0,-0.065418,0.032686,-0.171404,0.120777,-0.161054,0.154915,0.001142,0.00057
0,0.045379,0.127424,0.138939,0.108997,0.095968,0.065489,0.000792,0.002224
0,-0.089967,0.045681,-0.157584,-0.061506,-0.150225,-0.028252,0.00157,0.000797
0,0.041259,-0.137114,0.15094,-0.183378,0.166061,-0.166686,0.00072,0.002393
0,0.150548,0.126173,0.103971,0.29225,0.12966,0.255537,0.002628,0.002202
0,-0.078972,0.063347,-0.213142,-0.092174,-0.221918,-0.073926,0.001378,0.001106
0,0.114374,0.034836,0.167689,-0.026702,0.172145,-0.006442,0.001996,0.000608
0,0.119091,-0.057062,-0.01493,-0.118029,-0.029475,-0.130426,0.002079,0.000996
0,-0.047058,-0.068594,-0.14436,-0.018024,-0.107201,-0.014033,0.000821,0.001197
0,-0.139554,0.014262,-0.119452,0.107252,-0.081608,0.076962,0.002436,0.000249
0,0.047407,-0.051254,0.20204,-0.047608,0.190853,-0.047839,0.000827,0.000895
0,0.062377,0.013686,0.031139,0.072963,0.074203,0.088518,0.001089,0.000239
0,0.152798,-0.126695,0.101221,-0.170104,0.119935,-0.13058,0.002667,0.002211
0,0.198682,-0.061649,0.044172,0.055231,0.032111,0.025916,0.003468,0.001076
0,0.236716,0.056378,0.039309,0.136769,0.031451,0.184554,0.004131,0.000984
0,0.03045,-0.129324,-0.208914,-0.173507,-0.173848,-0.148965,0.000531,0.002257
0,0.035482,0.032319,0.01534,0.152527,0.065267,0.152251,0.000619,0.000564
0,0.002157,-0.071102,-0.044725,-0.104069,-0.03479,-0.112625,3.8e-05,0.001241
0,0.037561,-0.070367,0.053466,-0.004212,0.039803,-0.024565,0.000656,0.001228
0,0.106337,0.077235,0.075685,0.139511,0.04054,0.109471,0.001856,0.001348
0,0.115865,0.060274,0.027123,-0.024727,0.01411,-0.06135,0.002022,0.001052
0,-0.075892,0.178751,-0.179897,0.147627,-0.183641,0.097802,0.001325,0.00312
0,-0.058297,0.028145,-0.004145,-0.177844,0.039518,-0.205384,0.001017,0.000491
0,-0.052951,-0.151438,-0.016317,-0.153428,0.008803,-0.184084,0.000924,0.002643
0,-0.037898,0.144518,0.039885,0.322653,0.006174,0.327556,0.000661,0.002522
0,0.148564,-0.064229,0.196173,-0.215313,0.228112,-0.247873,0.002593,0.001121
0,0.124243,-0.068426,-0.013808,-0.011195,-0.004245,0.018912,0.002168,0.001194
0,0.192959,0.054049,0.052839,0.151335,0.01343,0.152523,0.003368,0.000943
0,0.133373,0.033563,-0.041931,-0.023022,-0.072145,0.022861,0.002328,0.000586
0,-0.080603,0.105616,-0.187945,0.045503,-0.180461,0.048374,0.001407,0.001843
0,-0.084468,0.046106,-0.011284,-0.040087,0.026566,-0.008717,0.001474,0.000805
0,0.044343,0.123513,0.108002,0.098407,0.122069,0.051172,0.000774,0.002156
0,-0.145074,0.143085,-0.163385,0.024689,-0.120365,0.003517,0.002532,0.002497
0,-0.133173,-0.066691,-0.004105,-0.181497,-0.048602,-0.139526,0.002324,0.001164
0,-0.046525,-0.064068,0.073753,-0.00258,0.106594,0.027433,0.000812,0.001118
0,-0.23815,0.048089,-0.21528,0.138158,-0.225705,0.113793,0.004157,0.000839
0,-0.001443,0.081824,0.250813,0.028144,0.276827,0.070602,2.5e-05,0.001428
0,-0.140622,0.071842,-0.120964,-0.010353,-0.079441,-0.002556,0.002454,0.001254
0,-0.182131,0.16805,-0.059843,0.111957,-0.096475,0.096157,0.003179,0.002933
0,-0.037243,-0.026317,0.14797,-0.171847,0.177084,-0.123705,0.00065,0.000459
0,-0.174871,0.054889,-0.112461,0.09444,-0.09028,0.08157,0.003052,0.000958
0,-0.008773,0.128982,0.137858,0.069364,0.131235,0.042178,0.000153,0.002251
0,-0.075201,0.100452,-0.046665,-0.037347,-0.002927,0.004331,0.001313,0.001753
0,0.030298,-0.086408,0.12664,-0.167684,0.165376,-0.212759,0.000529,0.001508
0,0.05921,-0.013509,0.033649,0.074216,0.022744,0.080876,0.001033,0.000236
0,-0.164999,0.037086,-0.199275,0.024822,-0.213513,0.005357,0.00288,0.000647
0,0.005415,-0.065779,0.194037,-0.130426,0.179508,-0.083224,9.5e-05,0.001148
0,-0.050252,-0.063202,-0.031657,0.014592,0.01282,-0.027127,0.000877,0.001103
0,-0.025983,-0.052768,-0.002463,0.029283,0.011085,9.4e-05,0.000453,0.000921
0,0.091487,0.013895,0.118647,0.080176,0.12732,0.063888,0.001597,0.000243
0,0.184753,0.02363,0.108452,-0.01748,0.119009,-0.01027,0.003225,0.000412
0,0.0362,-0.036959,-0.133821,-0.047842,-0.09654,-0.059561,0.000632,0.000645
0,0.231543,0.040778,0.220995,0.085265,0.18892,0.108747,0.004041,0.000712
0,0.041633,0.061503,-0.20527,0.014655,-0.162008,0.013675,0.000727,0.001073
0,0.088772,-0.202074,0.062681,-0.265291,0.099604,-0.311985,0.001549,0.003527
0,0.066177,0.043903,-0.020565,0.218518,-0.001311,0.215444,0.001155,0.000766
0,-0.120966,-0.133537,-0.179393,-0.175448,-0.16565,-0.188272,0.002111,0.002331
0,0.101474,-0.090361,0.232858,0.024058,0.279839,0.032034,0.001771,0.001577
0,-0.012325,-0.130795,-0.110986,-0.020993,-0.078373,0.010718,0.000215,0.002283
0,-0.149561,0.073117,-0.13528,0.226724,-0.117539,0.22646,0.00261,0.001276
0,0.029811,-0.15589,0.15015,-0.251885,0.184324,-0.240157,0.00052,0.002721
0,-0.074935,-0.02225,-0.111302,0.118308,-0.14991,0.073395,0.001308,0.000388
0,0.048474,-0.076645,0.096187,-0.070531,0.145639,-0.029076,0.000846,0.001338
0,-0.022556,0.062816,-0.094806,0.147611,-0.140011,0.192741,0.000394,0.001096
0,0.023763,-0.168538,0.02264,-0.233413,0.0136,-0.220594,0.000415,0.002942
0,0.04018,-0.154439,-0.011809,-0.010076,-0.055061,0.036876,0.000701,0.002695
0,-0.034337,-0.05644,-0.09406,0.077168,-0.140814,0.099499,0.000599,0.000985
0,-0.165289,-0.027129,-0.142176,0.028169,-0.17561,0.02953,0.002885,0.000473
0,0.032561,-0.034725,0.171139,-0.017935,0.135261,-0.019469,0.000568,0.000606
0,-0.063989,-0.112814,-0.073147,-0.080443,-0.096374,-0.063634,0.001117,0.001969
0,-0.019507,0.065763,0.0281,0.204116,0.01155,0.193922,0.00034,0.001148
0,0.083928,-0.146709,0.095057,-0.200241,0.048049,-0.246036,0.001465,0.002561
0,-0.088003,-0.152941,-0.163695,0.014048,-0.155392,0.00417,0.001536,0.002669
0,0.1088,-0.028085,0.217536,0.138679,0.24243,0.14507,0.001899,0.00049
0,-0.113215,0.107257,-0.227098,0.14607,-0.232759,0.138909,0.001976,0.001872
0,0.168025,-0.091384,0.304509,-0.18364,0.289093,-0.21597,0.002933,0.001595
0,0.094662,-0.167202,-0.083009,-0.080306,-0.033447,-0.053326,0.001652,0.002918
0,-0.03107,0.027603,-0.11998,0.178617,-0.14965,0.195404,0.000542,0.000482
0,0.168831,0.050383,0.187548,0.029107,0.218872,-0.006606,0.002947,0.000879
0,-0.079114,0.034821,-0.260288,-0.020276,-0.255111,-9.1e-05,0.001381,0.000608
0,0.0405,0.052558,0.145757,0.016163,0.116961,0.017956,0.000707,0.000917
0,0.001326,-0.005184,-0.012641,-0.081779,-0.059231,-0.089029,2.3e-05,9e-05
0,0.10267,0.091083,0.095116,0.081679,0.080276,0.097973,0.001792,0.00159
0,0.007327,-0.016036,-0.07535,-0.09087,-0.029415,-0.119521,0.000128,0.00028
0,0.111462,0.050206,0.095116,0.047108,0.069453,0.041414,0.001945,0.000876
0,0.027517,0.013377,-0.110921,-0.009991,-0.155601,0.010523,0.00048,0.000233
0,-0.010134,-0.056261,-0.06596,-0.076951,-0.097753,-0.027132,0.000177,0.000982
0,-0.139918,-0.057465,-0.157723,-0.007487,-0.149736,-0.032375,0.002442,0.001003
0,0.057428,-0.076795,0.185457,0.008151,0.203983,0.026039,0.001002,0.00134
0,-0.088564,0.04752,-0.124699,0.153951,-0.090181,0.162435,0.001546,0.000829
0,-0.107838,0.145952,-0.043077,0.111929,-0.042019,0.144618,0.001882,0.002547
0,-0.016889,-0.110466,0.10258,-0.269692,0.143653,-0.297767,0.000295,0.001928
0,0.065898,-0.060603,0.091235,0.066131,0.115513,0.038181,0.00115,0.001058
0,0.123871,0.028389,0.038139,0.059186,0.034855,0.082476,0.002162,0.000495
0,0.099869,-0.036154,-0.023036,-0.043098,0.001887,-0.012823,0.001743,0.000631
0,0.176679,0.139351,0.101932,0.147392,0.14342,0.123998,0.003084,0.002432
0,0.025599,0.057191,-0.155837,-0.085633,-0.167031,-0.124832,0.000447,0.000998
0,0.135471,-0.127021,0.093299,-0.211625,0.140098,-0.25379,0.002364,0.002217
0,-0.081883,-0.037216,-0.188989,0.075467,-0.178131,0.053739,0.001429,0.00065
0,-0.122103,-0.139362,-0.024157,-0.126206,-0.038536,-0.080239,0.002131,0.002432
0,0.091053,0.139929,0.207177,0.270821,0.235526,0.289852,0.001589,0.002442
0,-0.177298,-0.149151,-0.29327,-0.276498,-0.259607,-0.277251,0.003094,0.002603
0,-0.017517,-0.169577,0.148678,0.007069,0.13645,0.020466,0.000306,0.00296
0,-0.035567,-0.105956,0.00946,0.060629,-0.003885,0.106585,0.000621,0.001849
0,-0.082499,-0.121886,-0.048977,-0.003498,-0.086829,-0.029527,0.00144,0.002127
0,-0.090287,0.073344,-0.024257,0.192773,0.007657,0.159856,0.001576,0.00128
0,0.093707,-0.05838,0.174296,-0.156191,0.186055,-0.116231,0.001635,0.001019
0,-0.134338,0.074384,-0.219054,0.152583,-0.207958,0.127035,0.002345,0.001298
0,-0.15819,0.038603,-0.046922,-0.041001,-0.096411,0.008104,0.002761,0.000674
0,0.132509,0.180615,0.289985,0.137056,0.32801,0.11504,0.002313,0.003152
0,0.081795,0.072106,-0.054672,-0.10031,-0.064209,-0.055654,0.001428,0.001258
0,0.058019,0.055751,-0.045249,-0.009241,-0.093989,-0.008592,0.001013,0.000973
0,-0.114881,0.197585,-0.153846,0.169849,-0.134373,0.215938,0.002005,0.003449
0,0.164587,-0.070109,0.283147,-0.296491,0.287116,-0.255292,0.002873,0.001224
0,0.008236,0.119094,-0.175297,0.178746,-0.187784,0.214105,0.000144,0.002079
0,0.02546,0.11392,0.02987,0.004974,0.035388,-0.041903,0.000444,0.001988
0,-0.140017,0.078275,-0.163676,-0.038898,-0.165085,0.000829,0.002444,0.001366
0,0.021464,-0.062737,0.131529,-0.118544,0.175535,-0.125841,0.000375,0.001095
0,0.141319,-0.038477,0.133913,0.002721,0.128362,0.048295,0.002466,0.000672
0,0.033447,-0.145846,-0.113551,-0.137221,-0.070914,-0.156062,0.000584,0.002546
0,-0.113309,-0.043437,-0.171347,0.105206,-0.175422,0.069742,0.001978,0.000758
0,-0.000587,-0.033585,0.12333,0.028199,0.097005,0.009581,1e-05,0.000586
0,-0.165546,0.117002,-0.161951,0.123071,-0.1744,0.164704,0.002889,0.002042
0,-0.159617,0.049087,0.014772,-0.045103,-0.029115,-0.081014,0.002786,0.000857
0,-3.767529,-0.32406,-3.621683,-0.354138,-3.62637,-0.370699,0.004754,0.005656
0,-3.751314,-0.743274,-0.004051,-0.400878,0.007629,-0.383402,0.005037,0.001221
0,-4.21694,-0.793334,-0.476661,-0.074382,-0.508065,-0.122471,0.003089,0.002095
0,-4.452691,-0.868845,-0.231659,-0.080325,-0.246331,-0.060896,0.004548,0.003413
0,-2.975689,-0.854961,1.495012,0.03892,1.461829,-0.007582,0.004929,0.00317
0,-2.426753,-0.870799,0.5325,-0.04224,0.56548,-0.055702,0.004652,0.003447
0,-1.841759,-0.742014,0.568045,0.138206,0.616603,0.124283,0.00311,0.001199
