is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.126506,0.037521,-0.287921,0.224597,-0.260158,0.184003,0.002208,0.000655
0,0.029658,-0.211356,0.137056,-0.230916,0.095613,-0.267375,0.000518,0.003689
0,0.069488,-0.142817,0.025052,0.080259,-0.005475,0.108597,0.001213,0.002493
0,0.061526,-0.010033,-0.016426,0.130948,-0.011644,0.143293,0.001074,0.000175
0,0.072524,-0.00962,-0.003925,-0.02906,-0.020335,-0.028997,0.001266,0.000168
0,0.007349,-0.162976,-0.094164,-0.141079,-0.050915,-0.185935,0.000128,0.002844
0,0.146777,-0.038827,0.144556,0.095362,0.107404,0.089631,0.002562,0.000678
0,0.095364,-0.143989,-0.051503,-0.09836,-0.073355,-0.070492,0.001664,0.002513
0,-0.052757,0.061283,-0.124974,0.225134,-0.13136,0.232904,0.000921,0.00107
0,0.076553,0.080858,0.12646,0.018386,0.117405,0.001331,0.001336,0.001411
0,0.183194,0.097656,0.085757,0.037804,0.091665,0.000299,0.003197,0.001704
0,-0.079792,-0.073544,-0.242516,-0.171015,-0.234877,-0.161777,0.001393,0.001284
0,0.07075,-0.155331,0.178637,-0.060992,0.175125,-0.080983,0.001235,0.002711
0,0.018291,-0.10348,-0.067901,0.071847,-0.081508,0.089387,0.000319,0.001806
0,0.05324,-0.021611,0.007276,0.070924,0.044215,0.046443,0.000929,0.000377
0,-0.055504,-0.184024,-0.117154,-0.187821,-0.137558,-0.186924,0.000969,0.003212
0,-0.157583,-0.167418,-0.09627,0.01885,-0.053951,0.049969,0.00275,0.002922
0,-0.16774,-0.163277,-0.003194,0.000617,-0.004656,0.03181,0.002928,0.00285
0,-0.172983,-0.07304,-0.027345,0.079098,0.018742,0.090859,0.003019,0.001275
0,-0.074378,-0.126659,0.081857,-0.041417,0.053269,-0.070822,0.001298,0.002211
0,0.029854,-0.050804,0.108168,0.102629,0.141585,0.114509,0.000521,0.000887
0,-0.093255,-0.150895,-0.110779,-0.106418,-0.07215,-0.136949,0.001628,0.002634
0,-0.188611,-0.068782,-0.093231,0.073839,-0.132898,0.058527,0.003292,0.0012
0,-0.222851,-0.119778,-0.034037,-0.058221,-0.063334,-0.028979,0.003889,0.002091
0,-0.111514,0.108791,0.135246,0.230126,0.126355,0.263742,0.001946,0.001899
0,0.056963,0.121671,0.173024,0.014832,0.141175,0.036347,0.000994,0.002124
0,0.091211,-0.110165,0.04677,-0.232024,0.07591,-0.238997,0.001592,0.001923
0,0.104369,0.163307,-0.006475,0.285367,-0.001713,0.333803,0.001822,0.00285
0,0.025426,0.132196,-0.064735,-0.046951,-0.052168,-0.092745,0.000444,0.002307
0,0.068459,-0.083717,0.071112,-0.232662,0.081148,-0.214355,0.001195,0.001461
0,0.118208,-0.074278,0.025912,0.004589,0.065513,0.010875,0.002063,0.001296
0,0.126272,0.184024,-0.021042,0.262773,-0.032749,0.307037,0.002204,0.003212
0,0.175806,-0.022228,0.032802,-0.216496,0.079853,-0.249025,0.003068,0.000388
0,0.004319,0.116513,-0.155303,0.123039,-0.160929,0.073254,7.5e-05,0.002034
0,-0.054013,0.148183,-0.066167,0.016513,-0.044589,-0.017196,0.000943,0.002586
0,0.199917,-0.106416,0.278552,-0.227371,0.28367,-0.197875,0.003489,0.001857
0,-0.015451,0.089974,-0.211057,0.223896,-0.162176,0.197316,0.00027,0.00157
0,0.038316,0.12477,0.033784,0.026762,0.08268,-0.015274,0.000669,0.002178
0,-0.142115,0.00845,-0.162096,-0.139823,-0.19299,-0.096762,0.00248,0.000147
0,-0.048469,0.102012,0.097504,0.118817,0.138723,0.121844,0.000846,0.00178
0,0.163687,0.015285,0.212224,-0.099357,0.183284,-0.049986,0.002857,0.000267
0,0.049753,0.12529,-0.085561,0.13126,-0.072122,0.124821,0.000868,0.002187
0,0.116323,0.143188,0.058902,0.029909,0.027761,0.025291,0.00203,0.002499
0,-0.181897,0.06787,-0.27593,-0.059447,-0.291574,-0.075871,0.003175,0.001185
0,0.098511,-0.046163,0.256072,-0.117896,0.279388,-0.138901,0.001719,0.000806
0,0.107074,-0.104736,0.03837,-0.079125,0.046841,-0.088845,0.001869,0.001828
0,-0.130199,-0.03651,-0.211181,0.060593,-0.227605,0.071456,0.002272,0.000637
0,0.033139,0.078786,0.163386,0.139473,0.172703,0.14661,0.000578,0.001375
0,0.063622,-0.069115,0.053839,-0.140405,0.032636,-0.17516,0.00111,0.001206
0,-0.156625,-0.034477,-0.225725,0.022438,-0.266698,0.040806,0.002734,0.000602
0,-0.048549,-0.045622,0.120404,0.006504,0.16014,-0.012498,0.000847,0.000796
0,0.047606,0.022097,0.125384,0.04891,0.14655,0.041087,0.000831,0.000386
0,0.159378,0.009625,0.104108,-0.004243,0.118761,0.013787,0.002782,0.000168
0,-0.004086,0.102396,-0.169282,0.112745,-0.139042,0.10944,7.1e-05,0.001787
0,-0.095248,0.03531,-0.087873,-0.040352,-0.069833,-0.067468,0.001662,0.000616
0,-0.113738,-0.034931,-0.039496,-0.048168,-0.023871,-0.024844,0.001985,0.00061
0,0.130015,-0.068085,0.220862,-0.010285,0.178706,-0.029784,0.002269,0.001188
0,-0.069425,0.043106,-0.185802,0.082089,-0.19425,0.11068,0.001212,0.000752
0,0.002328,0.172176,0.057845,0.136867,0.085018,0.122836,4.1e-05,0.003005
0,0.074404,0.13959,0.047573,-0.025353,0.012172,0.015278,0.001299,0.002436
0,0.156941,0.044439,0.055799,-0.092235,0.045286,-0.110985,0.002739,0.000776
0,2.6e-05,0.033229,-0.18256,-0.032093,-0.231084,0.008335,0.0,0.00058
0,0.059163,-0.079179,0.081381,-0.08716,0.064825,-0.099106,0.001033,0.001382
0,0.042541,0.130134,-0.008744,0.227682,-0.004475,0.230167,0.000742,0.002271
0,0.00498,0.081433,-0.04373,-0.026983,-0.083855,-0.046876,8.7e-05,0.001421
0,-0.1043,0.09039,-0.119283,-0.010859,-0.075947,-0.055102,0.00182,0.001578
0,-0.130653,0.028687,-0.051737,-0.063799,-0.092264,-0.109998,0.00228,0.000501
0,0.054147,-0.140226,0.181801,-0.173095,0.188731,-0.205848,0.000945,0.002447
0,-0.183759,-0.079892,-0.21732,0.07354,-0.218612,0.08621,0.003207,0.001394
0,-0.095882,-0.126967,0.076597,-0.044924,0.113463,-0.025235,0.001673,0.002216
0,0.06186,-0.100123,0.179386,0.012931,0.206897,0.022233,0.00108,0.001747
0,-0.062528,0.010264,-0.101683,0.111253,-0.127601,0.158218,0.001091,0.000179
0,-0.176911,0.00951,-0.133339,-0.00361,-0.104217,0.007317,0.003088,0.000166
0,-0.211159,-0.10784,-0.022324,-0.088985,0.017828,-0.1122,0.003685,0.001882
0,0.021156,-0.075344,0.243862,0.056095,0.291449,0.103531,0.000369,0.001315
0,-0.073674,-0.045511,-0.080491,0.017529,-0.052615,0.048928,0.001286,0.000794
0,-0.061871,-0.101521,0.033763,-0.049068,0.040658,-0.00146,0.00108,0.001772
0,-0.019998,-0.094635,0.022769,0.015609,-0.002933,0.004703,0.000349,0.001652
0,-0.171058,-0.115392,-0.1633,-0.003933,-0.189082,0.035411,0.002986,0.002014
0,0.008711,0.030714,0.188641,0.151456,0.15433,0.126693,0.000152,0.000536
0,-0.238531,0.030591,-0.2712,0.020711,-0.304202,-0.01982,0.003655,0.000534
0,0.874328,1.593335,1.142504,1.548304,1.187033,1.583165,0.000376,0.003463
0,1.356267,1.61698,0.482036,0.018264,0.473101,0.031568,0.000218,0.00305
0,1.296437,1.837337,-0.042702,0.208315,-0.037816,0.225458,0.000827,0.000796
0,1.089299,1.786524,-0.194915,-0.038472,-0.173866,-0.016808,0.003376,9.1e-05
0,0.805028,1.553522,-0.30949,-0.213196,-0.301575,-0.222114,0.001585,0.00366
0,0.412004,1.388862,-0.378214,-0.1592,-0.329535,-0.207906,0.000627,0.000787
0,0.394482,0.954125,0.005623,-0.447097,-0.003138,-0.469201,0.000933,0.001017
0,0.261576,0.543887,-0.151782,-0.396246,-0.179394,-0.356951,0.003253,0.001675
0,-0.039277,0.405564,-0.31885,-0.137385,-0.276033,-0.100296,0.000686,0.000739
0,0.084292,0.337075,0.093749,-0.055427,0.101673,-0.010419,0.001471,0.001935
0,-0.183149,-0.089469,-0.263365,-0.439202,-0.302371,-0.391675,0.003197,0.001562
0,0.06929,-0.030657,0.242203,0.071874,0.211517,0.02567,0.001209,0.000535
0,-0.187634,-0.097187,-0.229454,-0.074572,-0.238436,-0.077881,0.003275,0.001696
0,-0.018781,-0.378283,0.179036,-0.273081,0.20952,-0.245806,0.000328,0.001216
0,-0.203931,-0.324616,-0.185817,0.061756,-0.211228,0.096089,0.003559,0.002152
0,-0.147321,-0.158859,0.068969,0.146663,0.100236,0.105378,0.002571,0.002773
0,-0.21882,-0.09583,-0.070472,0.067108,-0.025765,0.055012,0.003819,0.001673
0,-0.295453,0.009325,-0.0482,0.087173,-0.096685,0.078394,0.002661,0.000163
0,-0.127859,-2.8e-05,0.150734,-0.021966,0.13065,-0.015972,0.002232,0.0
0,-0.146116,-0.048244,-0.002493,-0.025145,-0.031847,-0.032561,0.00255,0.000842
0,-0.041064,-0.138624,0.102178,-0.074012,0.143272,-0.065408,0.000717,0.002419
0,-0.123278,0.0216,-0.058941,0.172416,-0.057642,0.156982,0.002152,0.000377
0,0.095642,0.098644,0.191093,0.076721,0.1444,0.049709,0.001669,0.001722
0,0.035563,-0.077186,-0.08052,-0.171259,-0.069953,-0.126885,0.000621,0.001347
0,0.043422,-0.129923,0.008823,-0.048938,-0.005156,-0.084698,0.000758,0.002268
0,-0.111643,0.097504,-0.175587,0.235711,-0.172578,0.213477,0.001949,0.001702
0,0.156635,0.124694,0.260607,0.014214,0.289061,0.03991,0.002734,0.002176
0,0.161093,0.070046,0.01917,-0.0769,0.034873,-0.038896,0.002812,0.001223
0,0.053401,-0.113617,-0.092948,-0.203938,-0.140554,-0.2172,0.000932,0.001983
0,0.105136,0.000544,0.030932,0.08488,0.045681,0.056119,0.001835,1e-05
0,-0.046866,0.09561,-0.135869,0.080597,-0.153671,0.10676,0.000818,0.001669
0,-0.131014,-0.008778,-0.063808,-0.081646,-0.082551,-0.118399,0.002287,0.000153
0,-0.089515,0.074968,0.050856,0.097882,0.061159,0.079964,0.001562,0.001308
0,-0.059978,-0.049607,0.051237,-0.122112,0.066795,-0.134864,0.001047,0.000866
0,0.010557,-0.105204,0.095181,-0.028323,0.132219,-0.063178,0.000184,0.001836
0,-0.09063,-0.087642,-0.078144,0.010168,-0.047899,-0.037132,0.001582,0.00153
0,0.085057,-0.118981,0.19664,-0.017448,0.208765,0.030437,0.001485,0.002077
0,-0.083585,-0.080669,-0.189941,0.038733,-0.224874,0.069597,0.001459,0.001408
0,-0.083848,0.13596,0.019028,0.228885,0.054537,0.23921,0.001463,0.002373
0,0.06032,0.178646,0.14157,0.030891,0.10325,0.072558,0.001053,0.003118
0,-0.015997,-0.109478,-0.101533,-0.276183,-0.09861,-0.261559,0.000279,0.001911
0,-0.112008,0.091786,-0.089399,0.172156,-0.123222,0.204934,0.001955,0.001602
0,0.166182,-0.116946,0.302027,-0.190238,0.309347,-0.213859,0.0029,0.002041
0,0.138444,-0.026302,-0.043012,0.066617,-0.035371,0.062809,0.002416,0.000459
0,0.113392,0.106337,-0.018618,0.128571,-0.051442,0.141025,0.001979,0.001856
0,-0.091379,0.008567,-0.226834,-0.08067,-0.261038,-0.085054,0.001595,0.00015
0,0.11557,0.143812,0.18836,0.16255,0.233419,0.125339,0.002017,0.00251
0,-0.145902,-0.044105,-0.259868,-0.159865,-0.225833,-0.149516,0.002546,0.00077
0,0.158355,0.101421,0.317839,0.148339,0.274392,0.143334,0.002764,0.00177
0,-0.007042,0.164962,-0.135523,0.0615,-0.103147,0.075206,0.000123,0.002879
0,0.062905,0.006498,0.069279,-0.177178,0.034758,-0.192821,0.001098,0.000113
0,0.262762,0.19226,0.210927,0.177252,0.242499,0.175444,0.003232,0.003356
0,0.267029,-0.024321,-0.019044,-0.222642,-0.043316,-0.176986,0.003157,0.000424
0,0.122837,-0.040693,-0.151829,-0.039086,-0.186619,-0.020306,0.002144,0.00071
0,0.110555,-0.073495,-0.01953,-0.046045,0.006991,-0.044096,0.00193,0.001283
0,-0.036931,0.191908,-0.122956,0.255826,-0.138486,0.300951,0.000645,0.003349
0,0.159038,-0.046626,0.201464,-0.2386,0.206381,-0.225073,0.002776,0.000814
0,0.157835,0.092953,0.00365,0.137182,-0.026678,0.171134,0.002755,0.001622
0,0.142494,0.032146,-0.027369,-0.059123,-0.023894,-0.098638,0.002487,0.000561
0,0.156099,-0.049742,0.011078,-0.070681,0.016949,-0.079807,0.002724,0.000868
0,0.073258,0.032601,-0.109105,0.085743,-0.112598,0.096589,0.001279,0.000569
0,0.066546,0.13054,-0.02357,0.127636,-0.042305,0.147669,0.001161,0.002278
0,0.100747,-0.038553,0.018251,-0.173794,-0.019459,-0.199732,0.001758,0.000673
0,0.09179,0.101982,-0.020652,0.136494,-0.040933,0.184374,0.001602,0.00178
0,-0.006626,0.198294,-0.097339,0.120002,-0.065339,0.139032,0.000116,0.003461
0,0.077685,0.078095,0.060371,-0.131035,0.086768,-0.161202,0.001356,0.001363
0,0.003584,-0.025366,-0.055462,-0.098381,-0.072319,-0.109758,6.3e-05,0.000443
0,0.081755,0.098565,0.084256,0.146039,0.088211,0.148291,0.001427,0.00172
0,0.179205,0.034854,0.108574,-0.059484,0.068108,-0.062821,0.003128,0.000608
0,-0.017733,-0.060543,-0.198832,-0.109061,-0.177956,-0.143083,0.00031,0.001057
0,0.09816,0.101858,0.122995,0.182523,0.095555,0.21515,0.001713,0.001778
0,-0.019779,0.168553,-0.128934,0.059491,-0.11551,0.038548,0.000345,0.002942
0,-0.032216,0.003566,-0.022948,-0.181212,-0.067129,-0.205042,0.000562,6.2e-05
0,-0.119141,0.026135,-0.069181,1.5e-05,-0.096965,-0.015397,0.002079,0.000456
0,0.08459,-0.052208,0.195539,-0.061244,0.149202,-0.019991,0.001476,0.000911
0,0.101869,0.046718,0.002695,0.116596,0.030009,0.111994,0.001778,0.000815
0,-1.241927,0.68694,-1.359554,0.665283,-1.405579,0.662536,0.001778,0.003646
0,-1.775722,1.251563,-0.528807,0.56142,-0.564932,0.51417,0.000279,0.00161
0,-1.731733,1.594865,0.039404,0.347683,0.067649,0.386954,0.001047,0.003436
0,-1.51977,1.208107,0.228498,-0.406031,0.187881,-0.420899,0.003071,0.002368
0,-1.338558,1.214108,0.187825,-0.006474,0.215393,-0.010408,9.1e-05,0.002263
0,-0.941321,0.663727,0.397305,-0.571169,0.390644,-0.535255,0.000793,0.003766
0,-0.655537,0.516502,0.272846,-0.142148,0.22724,-0.186029,0.003623,0.001197
0,-0.354217,0.171363,0.306064,-0.332743,0.266249,-0.370468,0.001636,0.002991
0,-0.299362,-0.012694,0.081826,-0.19853,0.045874,-0.157093,0.002593,0.000222
0,-0.109415,-0.063423,0.208903,-0.053188,0.216462,-0.034885,0.00191,0.001107
0,-0.001136,0.099711,0.121062,0.17677,0.07905,0.1676,2e-05,0.00174
0,0.108732,0.013684,0.111975,-0.095047,0.070776,-0.10399,0.001898,0.000239
0,0.246242,-0.198318,0.151926,-0.196509,0.175988,-0.238661,0.00352,0.003461
0,0.187445,-0.138707,-0.034811,0.039058,0.000143,0.08273,0.003272,0.002421
0,0.044906,-0.006052,-0.163397,0.119116,-0.211119,0.085594,0.000784,0.000106
0,0.233555,-0.233607,0.189709,-0.23235,0.181444,-0.274167,0.003742,0.003741
0,0.153362,-0.009744,-0.083449,0.243861,-0.097154,0.241061,0.002677,0.00017
0,2.265618,0.412347,2.105642,0.431942,2.13565,0.403083,0.000453,0.000621
0,3.641311,0.577722,1.383893,0.150115,1.356241,0.181929,0.00101,0.002265
0,3.333112,0.53111,-0.332987,-0.029409,-0.381735,-0.079154,0.003449,0.001452
0,3.206139,0.929151,-0.124433,0.374567,-0.157828,0.421527,0.001233,0.000581
0,3.184373,0.652595,-0.030076,-0.297679,0.018249,-0.281547,0.000853,0.003572
0,2.703827,0.522373,-0.502394,-0.120689,-0.462039,-0.115828,0.000283,0.001299
0,2.241436,0.557574,-0.477808,0.043917,-0.518683,0.066147,3.1e-05,0.001914
0,1.66471,0.323287,-0.567043,-0.236824,-0.553387,-0.24711,0.002217,0.002175
0,0.738933,0.088401,-0.919133,-0.256136,-0.93723,-0.265715,0.002739,0.001543
0,0.123856,0.136835,-0.592712,0.075347,-0.60686,0.04792,0.002162,0.002388
0,0.078699,0.104365,-0.068141,-0.035866,-0.096396,-0.041615,0.001374,0.001822
0,-0.217018,-0.022187,-0.296158,-0.142743,-0.282706,-0.107418,0.003788,0.000387
0,-0.212852,0.06714,0.014775,0.111429,0.050148,0.12831,0.003715,0.001172
0,-0.24327,0.067666,-0.012145,0.026494,0.015769,-0.012459,0.003572,0.001181
0,-0.553328,-0.003599,-0.322688,-0.067712,-0.316293,-0.10386,0.00184,6.3e-05
0,-0.348799,0.004876,0.211136,0.031116,0.173615,0.031906,0.00173,8.5e-05
0,-0.167468,-0.09095,0.191666,-0.12219,0.18568,-0.143752,0.002923,0.001587
0,-0.378008,0.017486,-0.229619,0.084353,-0.252606,0.097071,0.00122,0.000305
0,-0.194125,-0.111094,0.212845,-0.138994,0.228173,-0.144686,0.003388,0.001939
0,-0.111394,0.135272,0.063724,0.227505,0.016823,0.271857,0.001944,0.002361
0,-0.184647,0.060283,-0.095528,-0.060948,-0.122934,-0.089027,0.003223,0.001052
0,-0.148367,0.013509,0.048642,-0.017039,0.047847,-0.032251,0.002589,0.000236
0,-0.1846,-0.110617,-0.050121,-0.114206,-0.071121,-0.148992,0.003222,0.001931
0,0.10671,-0.14717,0.310954,-0.064646,0.273248,-0.067051,0.001862,0.002569
0,-0.157299,0.058822,-0.287948,0.214369,-0.315478,0.242675,0.002745,0.001027
0,0.0609,-0.054675,0.205359,-0.132881,0.242148,-0.182844,0.001063,0.000954
0,-0.065278,-0.11155,-0.100528,-0.067874,-0.080039,-0.085703,0.001139,0.001947
0,0.121445,-0.143638,0.188865,-0.041135,0.139738,-0.04829,0.00212,0.002507
0,-0.039725,-0.047439,-0.139384,0.116615,-0.106462,0.069218,0.000693,0.000828
0,-0.05398,0.012391,0.00151,0.084803,0.035545,0.06408,0.000942,0.000216
0,0.08635,0.073463,0.126545,0.0664,0.115364,0.056607,0.001507,0.001282
0,0.027475,0.015955,-0.058748,-0.061687,-0.036306,-0.089791,0.00048,0.000278
0,0.095309,0.038481,0.07992,0.005809,0.099703,-0.017725,0.001663,0.000672
0,-0.036441,-0.055802,-0.128238,-0.117071,-0.093039,-0.146924,0.000636,0.000974
0,-0.058293,0.033658,-0.019782,0.108516,-0.046783,0.126251,0.001017,0.000587
0,-0.145681,0.006904,-0.105141,-0.044308,-0.121671,-0.079416,0.002543,0.00012
0,0.158163,-0.140232,0.311997,-0.173231,0.3294,-0.174393,0.00276,0.002448
0,0.136054,0.026999,-0.003656,0.149248,7.1e-05,0.155635,0.002375,0.000471
0,-0.06735,-0.065379,-0.18643,-0.102277,-0.20596,-0.091348,0.001175,0.001141
0,-0.085236,-0.128163,-0.024771,-0.079747,-0.024197,-0.11002,0.001488,0.002237
0,0.00997,-0.043893,0.089694,0.098717,0.09741,0.050972,0.000174,0.000766
0,-0.048442,0.10712,-0.083501,0.145489,-0.053505,0.179411,0.000845,0.00187
0,0.005185,-0.039264,0.053984,-0.170911,0.055691,-0.130984,9e-05,0.000685
0,0.024411,-0.119995,0.046999,-0.101921,0.031199,-0.090743,0.000426,0.002094
0,0.156435,-0.001,0.113511,0.14211,0.064165,0.134103,0.00273,1.7e-05
0,0.145158,0.061609,-0.01795,0.070692,-0.018852,0.055329,0.002533,0.001075
0,0.127145,-0.120209,-0.027275,-0.200021,-0.060598,-0.203965,0.002219,0.002098
0,-0.051368,-0.05049,-0.167897,0.055388,-0.160941,0.083479,0.000897,0.000881
0,0.107311,-0.105024,0.175747,-0.044342,0.177848,-0.031212,0.001873,0.001833
0,-0.099194,-0.069184,-0.191162,0.013751,-0.213128,0.043171,0.001731,0.001207
0,0.029329,0.078464,0.115527,0.145352,0.092663,0.137293,0.000512,0.001369
0,0.091083,0.06213,0.031862,-0.0232,0.033454,-0.001792,0.00159,0.001084
0,0.187839,-0.051778,0.093435,-0.130642,0.112973,-0.115459,0.003278,0.000904
0,0.076235,0.016887,-0.139794,0.088351,-0.096952,0.127563,0.001331,0.000295
0,-0.040851,-0.015415,-0.133539,-0.058256,-0.175583,-0.025236,0.000713,0.000269
0,0.201639,0.060676,0.233159,0.057778,0.25174,0.033544,0.003519,0.001059
0,0.00251,0.089103,-0.190013,0.049014,-0.164023,0.051559,4.4e-05,0.001555
0,0.126534,0.08661,0.149037,0.024206,0.167554,-0.023945,0.002208,0.001512
0,0.10539,-0.091431,-0.030841,-0.151324,0.011284,-0.144969,0.001839,0.001596
0,0.141858,-0.20273,0.013887,-0.101213,-0.016514,-0.143371,0.002476,0.003538
0,0.142304,-0.19304,-1.4e-05,-0.005344,0.022192,-0.037724,0.002484,0.003369
0,0.233046,0.062769,0.090397,0.28372,0.106408,0.331939,0.00375,0.001096
0,0.000703,-0.160741,-0.251385,-0.209533,-0.262597,-0.166713,1.2e-05,0.002805
0,0.024056,0.015032,0.038278,0.15378,0.003235,0.200507,0.00042,0.000262
0,-0.096057,0.011641,-0.12103,-0.00765,-0.158126,-0.021106,0.001677,0.000203
0,-0.008073,0.023906,0.096107,-0.009486,0.062224,-0.031393,0.000141,0.000417
0,0.027861,-0.091517,0.040682,-0.086366,0.078828,-0.056569,0.000486,0.001597
0,0.001053,-0.124182,-0.03761,-0.03916,-0.01916,-0.048562,1.8e-05,0.002167
0,-0.043862,0.015107,-0.05056,0.114558,-0.0683,0.104736,0.000766,0.000264
0,-0.045405,0.109714,-0.025926,0.099483,-0.002393,0.060586,0.000792,0.001915
0,0.099942,-0.016476,0.166706,-0.112457,0.172305,-0.142465,0.001744,0.000288
0,0.144718,0.150552,0.07153,0.152441,0.033061,0.155696,0.002526,0.002628
0,-0.088027,0.157455,-0.222095,0.034411,-0.226042,-0.008359,0.001536,0.002748
0,0.142334,-0.061856,0.215621,-0.193238,0.208115,-0.18857,0.002484,0.00108
0,0.001291,0.211501,-0.17086,0.280229,-0.1839,0.294369,2.3e-05,0.003691
0,-0.042931,0.184577,-0.032046,-0.044863,0.006363,-0.076244,0.000749,0.003221
0,-0.064395,0.193304,0.004554,0.027738,-0.010999,0.074191,0.001124,0.003374
0,0.134409,0.192788,0.178936,-0.009356,0.200226,-0.046613,0.002346,0.003365
0,0.045251,0.0797,-0.085316,-0.13248,-0.091886,-0.163795,0.00079,0.001391
0,-0.113769,0.102534,-0.159386,0.005268,-0.143632,0.006642,0.001986,0.00179
0,0.10176,-0.110234,0.243612,-0.211218,0.249432,-0.19273,0.001776,0.001924
0,0.004484,0.035092,-0.101804,0.157927,-0.125272,0.128089,7.8e-05,0.000612
0,0.01188,-0.128183,0.000632,-0.165346,0.018334,-0.175238,0.000207,0.002237
0,-0.053994,0.048328,-0.082695,0.180838,-0.065012,0.195702,0.000942,0.000843
0,-0.017818,0.051566,0.013186,-0.006361,0.054385,-0.041122,0.000311,0.0009
0,-0.190955,-0.049227,-0.180604,-0.126049,-0.20535,-0.167638,0.003333,0.000859
0,-0.013539,-0.095785,0.166513,-0.067148,0.208315,-0.112047,0.000236,0.001672
0,0.138219,0.158765,0.155007,0.241841,0.151402,0.245906,0.002412,0.002771
0,0.032245,0.138119,-0.133121,-0.031352,-0.114247,-0.000911,0.000563,0.002411
0,0.04218,0.061324,0.035463,-0.105567,0.080674,-0.067164,0.000736,0.00107
0,0.063112,0.142699,-0.008412,0.104413,0.034973,0.079589,0.001102,0.002491
0,-0.042849,0.033357,-0.087006,-0.110355,-0.108589,-0.123843,0.000748,0.000582
0,0.033603,0.014457,0.079221,-0.019703,0.038525,-0.00354,0.000586,0.000252
0,0.104819,-0.054764,0.099011,-0.077469,0.097318,-0.089515,0.001829,0.000956
0,0.149108,0.182447,0.0166,0.230786,0.029696,0.200233,0.002602,0.003184
0,0.100336,0.165217,-0.024317,-0.045778,-0.049816,-0.09374,0.001751,0.002884
0,0.095435,0.004653,-0.018238,-0.148261,0.008317,-0.129786,0.001666,8.1e-05
0,-0.02081,0.175547,-0.124932,0.161469,-0.135281,0.155823,0.000363,0.003064
0,0.004355,-0.084207,0.05412,-0.270351,0.092514,-0.266428,7.6e-05,0.00147
0,0.094806,0.190807,0.099408,0.274938,0.136354,0.322155,0.001655,0.00333
0,-0.035669,-0.042082,-0.150242,-0.228892,-0.189905,-0.221029,0.000623,0.000734
0,-0.10037,0.125342,-0.075875,0.170082,-0.115905,0.12946,0.001752,0.002188
0,-0.146951,-0.072086,-0.055019,-0.183256,-0.03024,-0.151777,0.002565,0.001258
0,-0.072786,-0.017211,0.101704,0.057,0.067346,0.021434,0.00127,0.0003
0,-0.210142,-0.011919,-0.163385,0.026374,-0.138913,0.04873,0.003668,0.000208
0,-0.008069,-0.09419,0.205379,-0.087228,0.246855,-0.096056,0.000141,0.001644
0,0.01582,-0.119238,0.021914,-0.000152,-0.027584,-0.011973,0.000276,0.002081
0,0.05357,-0.11767,0.034391,-0.005859,0.081956,-0.033741,0.000935,0.002054
0,-0.102486,0.032408,-0.178081,0.128222,-0.130039,0.117085,0.001789,0.000566
0,-0.158771,-0.094101,-0.054306,-0.1105,-0.039962,-0.065797,0.002771,0.001642
0,-0.019375,-0.078457,0.161338,-0.002645,0.182,0.012761,0.000338,0.001369
0,-0.071457,0.041664,-0.035389,0.116968,-0.01082,0.103812,0.001247,0.000727
0,0.023841,-0.079735,0.120838,-0.092077,0.094829,-0.131544,0.000416,0.001392
0,-0.05256,-0.100912,-0.048516,-0.037383,-0.047799,-0.017459,0.000917,0.001761
0,0.007452,-0.164386,0.08667,-0.08102,0.099907,-0.03863,0.00013,0.002869
0,-0.035692,-0.168189,-0.053008,-0.004678,-0.056148,0.035966,0.000623,0.002935
0,-0.05635,-0.153036,-0.037157,0.010146,-0.064849,-0.019523,0.000983,0.002671
