is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.04102,0.083249,0.068709,0.251734,0.021848,0.270679,0.000716,0.001453
0,0.09957,0.05736,0.069144,-0.046624,0.039876,-0.04167,0.001738,0.001001
0,-0.070105,-0.000693,-0.146618,-0.044642,-0.113267,-0.056385,0.001224,1.2e-05
0,-1.642361,-0.202872,-1.54888,-0.225847,-1.596008,-0.185859,0.002607,0.003541
0,-2.641891,-0.880491,-1.009376,-0.677715,-0.965903,-0.701849,0.000798,0.000268
0,-2.122945,-1.104908,0.510659,-0.204606,0.548874,-0.245988,0.002037,0.003649
0,-2.089066,-1.336685,0.012129,-0.242605,0.056956,-0.246137,0.002628,0.000124
0,-1.660583,-1.142225,0.440914,0.18829,0.488825,0.214118,0.002289,0.003518
0,-1.167381,-0.807553,0.514442,0.346147,0.50366,0.345562,0.003079,0.001541
0,-0.915672,-0.450472,0.272383,0.363997,0.291899,0.375793,0.000346,4.4e-05
0,-0.87454,-0.371098,0.060614,0.059976,0.042505,0.091956,0.000372,0.001341
0,-0.543424,-0.196468,0.311419,0.168165,0.312986,0.158185,0.001667,0.003429
0,-0.093755,0.029971,0.428188,0.211057,0.410617,0.206048,0.001636,0.000523
0,-0.075752,-0.013941,0.007516,-0.015279,-0.033897,0.032015,0.001322,0.000243
0,-0.153979,-0.174563,-0.075319,-0.182718,-0.048836,-0.230589,0.002687,0.003047
0,-0.161015,-0.137757,0.010053,0.051415,-0.027054,0.070493,0.00281,0.002404
0,-0.362375,0.009076,-0.17952,0.171317,-0.146166,0.209097,0.001493,0.000158
0,-0.319438,-0.18757,0.06659,-0.212745,0.051984,-0.212247,0.002243,0.003274
0,-0.15086,-0.06315,0.180284,0.137551,0.220715,0.164525,0.002633,0.001102
0,-0.215591,-0.018573,-0.052703,0.040682,-0.09112,0.069101,0.003763,0.000324
0,-0.362431,-0.168986,-0.167311,-0.180191,-0.120799,-0.220511,0.001492,0.002949
0,-0.360721,-0.094537,0.003008,0.061453,-0.046211,0.028904,0.001522,0.00165
0,-0.36675,-0.141663,-0.008194,-0.034084,-0.009318,-0.029188,0.001417,0.002472
0,-0.22212,-0.169102,0.158487,-0.038953,0.134394,-0.008406,0.003877,0.002951
0,-0.357765,0.04976,-0.127257,0.236673,-0.167954,0.203517,0.001574,0.000868
0,-0.193688,-0.124267,0.164487,-0.191775,0.143116,-0.241367,0.00338,0.002169
0,-0.045023,0.01805,0.147239,0.13715,0.176509,0.181981,0.000786,0.000315
0,-0.104393,0.147008,-0.080594,0.126229,-0.125116,0.091334,0.001822,0.002566
0,-0.248663,0.123814,-0.14782,-0.027232,-0.115968,-0.065125,0.003478,0.002161
0,-0.085702,0.177204,0.177855,0.070538,0.193576,0.087016,0.001496,0.003093
0,-0.0466,-0.011116,0.046195,-0.164556,0.014111,-0.183706,0.000813,0.000194
0,-0.095332,0.117115,-0.058896,0.120908,-0.033736,0.166454,0.001664,0.002044
0,-0.070608,0.048549,-0.000836,-0.055745,0.013238,-0.010078,0.001232,0.000847
0,-0.086656,0.11887,-0.038689,0.092547,-0.05102,0.078219,0.001512,0.002075
0,-0.09782,-0.01035,0.017836,-0.129154,0.046673,-0.101056,0.001707,0.000181
0,-0.23825,-0.009281,-0.114396,-0.02406,-0.080397,-0.067269,0.00366,0.000162
0,-0.058073,-0.076269,0.185713,-0.046062,0.192157,-0.050718,0.001014,0.001331
0,-0.131276,-0.061759,-0.080323,0.041556,-0.075162,0.063642,0.002291,0.001078
0,-0.091257,-0.066265,0.029922,-0.026386,0.069742,-0.00856,0.001593,0.001157
0,-0.238002,-0.028889,-0.14446,0.03674,-0.183064,0.051975,0.003664,0.000504
0,0.018536,-0.126882,0.282775,-0.09532,0.272218,-0.068878,0.000324,0.002215
0,0.008838,0.080457,-0.027671,0.221024,-0.064178,0.227652,0.000154,0.001404
0,-0.313675,-0.081396,-0.327415,-0.173643,-0.373254,-0.198676,0.002343,0.001421
0,-0.26883,-0.088764,0.035359,-0.021574,0.049598,-0.034396,0.003126,0.001549
0,-0.061282,0.091804,0.205161,0.179739,0.248281,0.217175,0.00107,0.001602
0,-0.225576,-0.112404,-0.153565,-0.214218,-0.125463,-0.16669,0.003881,0.001962
0,-0.249146,0.040548,-0.021848,0.126581,0.026108,0.145866,0.003469,0.000708
0,-0.137422,-0.134474,0.137553,-0.194439,0.144168,-0.235634,0.002398,0.002347
0,-0.11677,-0.179468,0.0327,-0.050605,-0.009378,-0.056534,0.002038,0.003132
0,0.060913,-0.073144,0.151268,0.097929,0.18505,0.090565,0.001063,0.001277
0,-0.06262,-0.146609,-0.11883,-0.070963,-0.140423,-0.111942,0.001093,0.002559
0,-0.121249,-0.167935,-0.056973,-0.034395,-0.043256,-0.038514,0.002116,0.002931
0,-0.188059,0.035065,-0.042369,0.212719,-0.028643,0.250058,0.003282,0.000612
0,-0.098837,-0.1373,0.091612,-0.150033,0.047144,-0.183196,0.001725,0.002396
0,-0.157624,0.079829,-0.087334,0.244239,-0.118199,0.264518,0.002751,0.001393
0,-0.032196,-0.00809,0.154989,-0.101976,0.164658,-0.108426,0.000562,0.000141
0,-0.11068,0.009511,-0.086209,0.025762,-0.125372,-0.011912,0.001932,0.000166
0,0.041352,-0.059076,0.148974,-0.061174,0.179055,-0.062025,0.000722,0.001031
0,-0.020985,0.106484,-0.040522,0.187238,-0.042069,0.147897,0.000366,0.001859
0,0.082525,-0.096738,0.102948,-0.22536,0.143935,-0.177323,0.00144,0.001688
0,0.001399,-0.02175,-0.060885,0.069244,-0.058396,0.085823,2.4e-05,0.00038
0,0.124674,0.107584,0.129219,0.103589,0.111591,0.126506,0.002176,0.001878
0,0.036669,-0.128703,-0.071278,-0.260709,-0.044336,-0.226083,0.00064,0.002246
0,0.07017,0.04938,0.035704,0.158147,0.042211,0.184402,0.001225,0.000862
0,-0.084504,-0.103756,-0.168722,-0.150282,-0.205481,-0.120176,0.001475,0.001811
0,0.175506,0.08474,0.286783,0.165472,0.250235,0.137685,0.003063,0.001479
0,0.182474,-0.006031,0.008313,-0.10355,0.055448,-0.100669,0.003185,0.000105
0,0.094979,-0.080777,-0.101958,-0.062626,-0.145941,-0.079057,0.001658,0.00141
0,-0.043938,-0.082724,-0.112568,0.001903,-0.157627,-0.016048,0.000767,0.001444
0,0.035627,0.111801,0.054781,0.17526,0.07387,0.132226,0.000622,0.001951
0,0.016964,0.14813,-0.027834,0.024514,-0.003749,0.068036,0.000296,0.002585
0,0.114293,0.237186,0.107593,0.08927,0.071188,0.111338,0.001995,0.003678
0,0.152557,-0.033479,0.056162,-0.249712,0.009763,-0.206878,0.002663,0.000584
0,-0.042491,0.12453,-0.199616,0.146761,-0.179427,0.19282,0.000742,0.002173
0,0.205862,0.171833,0.240868,0.075643,0.24931,0.124182,0.003593,0.002999
0,-0.06004,0.211652,-0.252344,0.02197,-0.214093,0.021274,0.001048,0.003694
0,-0.014326,0.203297,0.02834,-0.028655,-0.002312,-0.0208,0.00025,0.003548
0,-2.254515,0.441267,-2.229535,0.233535,-2.25821,0.228189,0.000259,0.000116
0,-2.722063,0.676501,-0.455414,0.23519,-0.414483,0.192021,0.000602,0.003829
0,-2.623758,0.567478,0.116203,-0.101546,0.073469,-0.136127,0.001114,0.002086
0,-2.395469,0.850334,0.224504,0.298021,0.265783,0.263548,0.002719,0.000795
0,-1.941718,0.533422,0.453456,-0.342123,0.458877,-0.350503,0.002618,0.001492
0,-1.697355,0.286238,0.238619,-0.251052,0.223423,-0.291331,0.001647,0.002822
0,-1.482889,0.422312,0.185467,0.163684,0.230439,0.125479,0.002428,0.000447
0,-1.027386,0.071826,0.459548,-0.361799,0.437538,-0.312559,0.002296,0.001254
0,-0.593038,0.145178,0.41675,0.093542,0.401537,0.125411,0.002533,0.002534
0,-0.402942,0.207484,0.174372,0.049698,0.18758,0.016179,0.000785,0.003621
0,-0.251401,0.226824,0.138489,0.014567,0.093782,-0.023059,0.00343,0.003859
0,-0.121135,0.084381,0.104529,-0.169718,0.105731,-0.210469,0.002114,0.001473
0,1.588887,0.163656,1.731551,0.10876,1.775,0.099734,0.00354,0.002856
0,2.020403,-0.149838,0.416374,-0.343005,0.439215,-0.372197,0.003827,0.002615
0,2.406586,-0.069334,0.389944,0.058799,0.342142,0.092619,0.002913,0.00121
0,2.479034,0.014381,0.075365,0.064894,0.093781,0.05466,0.00364,0.000251
0,2.128041,-0.145359,-0.360555,-0.177387,-0.378668,-0.215234,0.001948,0.002537
0,1.76557,-0.027058,-0.333981,0.104648,-0.295942,0.110154,0.000457,0.000472
0,1.563996,-0.174285,-0.210947,-0.144815,-0.226335,-0.181446,0.003843,0.003042
0,1.241186,-0.016085,-0.339707,0.175578,-0.31229,0.191946,0.001791,0.000281
0,1.211122,-0.22469,-0.049782,-0.234149,-0.0062,-0.266533,0.002316,0.003896
0,0.641835,-0.172205,-0.584465,0.053946,-0.610874,0.030538,0.003384,0.003006
0,0.308366,-0.03235,-0.347355,0.160896,-0.347148,0.193449,0.002436,0.000565
0,0.274591,0.082358,-0.018701,0.133916,-0.044889,0.106721,0.003025,0.001437
0,-0.035357,-0.112468,-0.288124,-0.210579,-0.296523,-0.195251,0.000617,0.001963
0,-0.248551,-0.063951,-0.232919,0.047994,-0.204989,0.070661,0.00348,0.001116
0,-0.129382,0.127169,0.092332,0.216611,0.072397,0.250236,0.002258,0.00222
0,-0.358179,0.09391,-0.216885,-0.023167,-0.25041,-0.060892,0.001566,0.001639
0,-0.164211,-0.018925,0.192428,-0.119122,0.149622,-0.135933,0.002866,0.00033
0,-0.251333,0.085996,-0.107995,0.115114,-0.076083,0.125714,0.003431,0.001501
0,-0.112287,-0.138669,0.167647,-0.229993,0.213808,-0.238764,0.00196,0.00242
0,-0.205111,-0.087068,-0.070089,0.05456,-0.028018,0.061537,0.00358,0.00152
0,-0.109432,-0.014116,0.09042,0.097103,0.044,0.095745,0.00191,0.000246
0,-0.150157,0.04302,-0.047752,0.046334,-0.043368,0.059169,0.002621,0.000751
0,-0.064738,-0.041678,0.080044,-0.058143,0.085536,-0.086485,0.00113,0.000727
0,0.062679,0.123376,0.14952,0.143573,0.136067,0.161724,0.001094,0.002153
0,0.00824,0.093024,-0.073357,-0.051201,-0.057833,-0.042678,0.000144,0.001624
0,0.106896,-0.032501,0.079716,-0.107489,0.050295,-0.146428,0.001866,0.000567
0,0.077878,0.030992,-0.019659,0.051658,0.019199,0.056807,0.001359,0.000541
0,0.157347,0.021082,0.081292,-0.014802,0.037588,-0.03048,0.002746,0.000368
0,-0.100287,0.08282,-0.24005,0.063003,-0.278562,0.092368,0.00175,0.001445
0,0.080179,-0.000802,0.181642,-0.071483,0.171588,-0.088457,0.001399,1.4e-05
0,0.131352,0.139302,0.053674,0.131939,0.024411,0.167501,0.002293,0.002431
0,-0.079156,0.128477,-0.212784,0.008625,-0.179959,-0.001853,0.001382,0.002242
0,0.134146,-0.110782,0.205517,-0.250267,0.219841,-0.286951,0.002341,0.001934
0,0.052639,0.054833,-0.071227,0.158757,-0.107858,0.140631,0.000919,0.000957
0,0.123322,-0.108878,0.096735,-0.160232,0.088478,-0.139912,0.002152,0.0019
0,0.178264,-0.123572,0.032921,-0.04158,0.076401,-0.003588,0.003111,0.002157
0,0.163539,-0.036908,-0.004343,0.060032,-0.040161,0.060164,0.002854,0.000644
0,0.040029,-0.162496,-0.096013,-0.110299,-0.123325,-0.066931,0.000699,0.002836
0,0.267503,0.076123,0.214238,0.249702,0.263027,0.212031,0.003149,0.001329
0,0.133179,-0.141605,-0.133951,-0.242725,-0.102993,-0.245278,0.002324,0.002471
0,0.00538,-0.105649,-0.109109,0.015446,-0.127349,0.007785,9.4e-05,0.001844
0,-0.015539,-0.097595,0.0082,0.002484,-0.037644,0.033626,0.000271,0.001703
0,0.120088,0.028705,0.105629,0.107758,0.102717,0.0619,0.002096,0.000501
0,-0.126883,-0.096938,-0.257381,-0.143113,-0.216985,-0.172861,0.002215,0.001692
0,-0.123704,0.038476,0.009723,0.153996,-0.016877,0.171392,0.002159,0.000672
0,-0.141348,-0.14292,-0.005069,-0.19195,0.028247,-0.170628,0.002467,0.002494
0,-0.116022,-0.02783,0.053525,0.129147,0.076569,0.150705,0.002025,0.000486
0,0.109758,0.030228,0.228371,0.061107,0.202734,0.029916,0.001916,0.000528
0,-0.150462,0.156126,-0.289019,0.129804,-0.277308,0.107775,0.002626,0.002725
0,-0.051467,0.104802,0.078293,-0.036664,0.08524,-0.065976,0.000898,0.001829
0,-0.043495,0.788704,0.023067,0.667707,-3.9e-05,0.628374,0.000759,0.00187
0,0.125052,1.394619,0.141106,0.578868,0.176292,0.583788,0.002183,0.000887
0,-0.112415,1.938198,-0.238133,0.519442,-0.206078,0.567688,0.001962,0.002556
0,0.01074,1.790481,0.136635,-0.167951,0.115654,-0.137514,0.000187,2.2e-05
0,0.041493,1.787229,0.053461,-0.03203,0.060291,-0.068313,0.000724,7.8e-05
0,0.006345,1.221061,-0.027701,-0.56556,0.018041,-0.57555,0.000111,0.002142
0,-0.013994,1.048713,0.00836,-0.176084,0.041581,-0.15554,0.000244,0.002668
0,0.151066,0.742848,0.169601,-0.319759,0.188124,-0.341191,0.002637,0.002671
0,-0.077287,0.501075,-0.217003,-0.255191,-0.226978,-0.267809,0.001349,0.000928
0,-0.073995,0.319249,-0.020589,-0.177972,0.017626,-0.185945,0.001291,0.002246
0,0.096815,0.119651,0.190537,-0.225706,0.198204,-0.274865,0.00169,0.002088
0,0.140158,0.147766,0.015035,0.022691,0.005564,0.050771,0.002446,0.002579
0,-0.097372,0.212942,-0.222851,0.04315,-0.24145,0.081982,0.001699,0.003717
0,-0.018961,0.136139,0.095103,-0.0944,0.119004,-0.057926,0.000331,0.002376
0,0.048738,0.124949,0.054295,-0.034528,0.05634,0.011841,0.000851,0.002181
0,0.063734,0.082086,0.044075,-0.024037,0.078047,0.010712,0.001112,0.001433
0,-0.120935,-0.120305,-0.176801,-0.194199,-0.217054,-0.218981,0.002111,0.0021
0,0.015301,-0.096219,0.150998,0.002019,0.180311,-0.017263,0.000267,0.001679
0,0.069438,0.065703,0.080431,0.138179,0.064999,0.180468,0.001212,0.001147
0,0.03607,-0.03983,-0.063238,-0.091737,-0.033533,-0.080293,0.00063,0.000695
0,-0.084839,0.021817,-0.091445,0.051736,-0.088414,0.011199,0.001481,0.000381
0,-0.107661,-0.007521,-0.018384,-0.013412,-0.004603,0.034462,0.001879,0.000131
0,-0.140829,0.040397,-0.038597,0.033484,-0.046488,0.04754,0.002458,0.000705
0,0.124258,0.077553,0.292958,0.030658,0.293249,0.077879,0.002169,0.001354
0,0.055867,-0.115148,-0.06635,-0.166928,-0.025831,-0.193933,0.000975,0.00201
0,0.096667,0.017699,0.044412,0.149443,0.081111,0.138884,0.001687,0.000309
0,1.84082,1.223968,1.742342,1.185163,1.720789,1.150162,0.000857,0.002091
0,3.332089,1.862075,1.521164,0.609844,1.492151,0.615886,0.003431,0.001228
0,3.758754,2.540575,0.447583,0.676,0.426392,0.627301,0.00306,0.002566
0,4.630626,2.358285,0.894082,-0.196803,0.931728,-0.201957,0.002641,0.00207
0,3.827899,1.719981,-0.823346,-0.653775,-0.850156,-0.622461,0.003551,0.001252
0,2.995274,0.739633,-0.81351,-0.974068,-0.846654,-1.004537,0.002448,0.002727
0,3.210285,0.411921,0.213284,-0.351852,0.222878,-0.350319,0.001305,0.000629
0,2.492551,0.091552,-0.699137,-0.327237,-0.717661,-0.301603,0.003404,0.001598
0,2.194971,-0.139846,-0.277696,-0.255842,-0.307169,-0.269375,0.00078,0.002441
0,1.541377,-0.432405,-0.652366,-0.267777,-0.602655,-0.22185,0.003448,0.000271
0,0.94071,-0.380167,-0.575872,0.066283,-0.554848,0.108227,0.000783,0.001183
0,0.633297,-0.403011,-0.282353,-0.00703,-0.23704,-0.020875,0.003235,0.000784
0,0.254676,-0.31392,-0.376216,0.111801,-0.403989,0.066315,0.003373,0.002339
0,-0.114035,-0.247778,-0.356662,0.061917,-0.357203,0.037956,0.00199,0.003493
0,-0.160214,0.029914,-0.04103,0.273957,-0.000468,0.243916,0.002796,0.000522
0,-0.488151,-0.146185,-0.354207,-0.203269,-0.308415,-0.220961,0.000702,0.002551
0,-0.487758,-0.049582,-0.024228,0.122955,-0.061028,0.084526,0.000695,0.000865
0,-0.534418,-0.098293,-0.05625,-0.034315,-0.054381,-0.05588,0.001509,0.001716
0,-0.409104,-0.092119,0.135213,-0.009944,0.14936,-0.005831,0.000678,0.001608
0,-0.225314,-0.036329,0.157544,0.068121,0.164753,0.117781,0.003885,0.000634
0,-0.348284,0.027912,-0.118492,0.047173,-0.085401,0.08451,0.001739,0.000487
0,-0.120718,-0.070359,0.21086,-0.076409,0.164793,-0.090892,0.002107,0.001228
0,-0.012192,0.064705,0.08633,0.156847,0.039144,0.178518,0.000213,0.001129
0,0.123015,-0.042792,0.135738,-0.128952,0.134169,-0.095843,0.002147,0.000747
0,0.058304,0.087155,-0.09236,0.112365,-0.101445,0.152471,0.001018,0.001521
0,-0.036038,0.137977,-0.067273,0.056137,-0.095406,0.015029,0.000629,0.002408
0,0.143779,0.197328,0.197807,0.044147,0.243237,0.006816,0.002509,0.003444
0,0.104893,0.011615,-0.053736,-0.202914,-0.085972,-0.177239,0.001831,0.000203
0,0.00927,0.011643,-0.102923,0.007483,-0.149085,0.038633,0.000162,0.000203
0,0.126343,0.116073,0.119217,0.131691,0.105555,0.149707,0.002205,0.002026
0,-0.117637,0.13214,-0.23567,0.04268,-0.246494,-0.002303,0.002053,0.002306
0,-0.034873,-0.070104,0.090239,-0.229575,0.06944,-0.193739,0.000609,0.001224
0,-0.128563,0.133814,-0.119478,0.181341,-0.136653,0.166436,0.002244,0.002335
0,-0.006507,-0.070825,0.121325,-0.181146,0.149106,-0.156876,0.000114,0.001236
0,-0.109333,-0.044846,-0.09361,0.051282,-0.046702,0.092988,0.001908,0.000783
0,-0.14266,0.123221,-0.013973,0.194099,-0.023475,0.235441,0.00249,0.002151
0,0.074323,0.049799,0.221577,-0.095968,0.201467,-0.075034,0.001297,0.000869
0,-0.131897,-0.007326,-0.212221,-0.053394,-0.19163,-0.052856,0.002302,0.000128
0,0.028231,-0.042998,0.178149,-0.010805,0.174642,-0.048446,0.000493,0.00075
0,-0.116553,0.020822,-0.166597,0.087915,-0.15358,0.070406,0.002034,0.000363
0,0.002954,-0.064346,0.105776,-0.103236,0.148587,-0.143891,5.2e-05,0.001123
0,0.000356,0.169676,0.003536,0.226718,0.008273,0.225019,6e-06,0.002961
0,0.055509,0.048709,0.061961,-0.093279,0.086027,-0.052005,0.000969,0.00085
0,-0.028736,0.097015,-0.093696,0.040498,-0.103735,0.089725,0.000502,0.001693
0,0.044399,0.072984,0.083526,-0.005683,0.104934,-0.006505,0.000775,0.001274
0,0.041368,-0.080023,-0.008919,-0.177472,-0.015183,-0.154429,0.000722,0.001397
0,0.116134,0.005896,0.097471,0.068155,0.053316,0.061924,0.002027,0.000103
0,0.065306,-0.042551,-0.058624,-0.020087,-0.064769,-0.04744,0.00114,0.000743
0,0.05696,-0.034966,-0.022407,0.000875,-0.042835,-0.035188,0.000994,0.00061
0,-0.033858,0.014647,-0.078375,0.070835,-0.112128,0.073331,0.000591,0.000256
0,-0.012688,-0.052396,0.035886,-0.07394,-0.011083,-0.086496,0.000221,0.000914
0,0.128295,0.051261,0.160472,0.125632,0.154436,0.161855,0.002239,0.000895
0,0.118124,0.194203,-0.010473,0.122524,-0.010839,0.129271,0.002062,0.003389
0,0.195935,-0.022613,0.071536,-0.197003,0.108437,-0.18888,0.00342,0.000395
0,0.110943,0.073384,-0.071436,0.107478,-0.119313,0.066295,0.001936,0.001281
0,-0.028853,-0.051796,-0.154358,-0.115601,-0.202546,-0.12558,0.000504,0.000904
0,0.192623,0.097365,0.208895,0.147622,0.163958,0.115744,0.003362,0.001699
0,0.167212,-0.015097,-0.019504,-0.085344,-0.001561,-0.1138,0.002918,0.000263
0,0.089355,-0.108715,-0.075977,-0.084317,-0.034375,-0.040282,0.00156,0.001897
0,0.191191,0.134124,0.125499,0.237525,0.124161,0.192873,0.003337,0.002341
0,0.200614,-0.069935,0.016059,-0.217625,0.043931,-0.186331,0.003501,0.001221
0,0.172631,-0.117378,-0.005907,-0.066125,0.019467,-0.093706,0.003013,0.002049
0,0.051006,0.076033,-0.12017,0.202279,-0.138194,0.249815,0.00089,0.001327
0,-0.050475,-0.11858,-0.073742,-0.191862,-0.045724,-0.239482,0.000881,0.00207
0,-0.061367,0.143182,-0.009596,0.281535,-0.015879,0.268309,0.001071,0.002499
0,0.207453,-0.110069,0.270255,-0.271796,0.282576,-0.296698,0.003621,0.001921
0,0.162306,0.069339,-0.056729,0.152788,-0.051895,0.193546,0.002833,0.00121
0,0.192521,0.045111,0.010224,-0.038029,-0.005648,-0.004207,0.00336,0.000787
0,0.246283,-0.049792,0.065242,-0.095184,0.097225,-0.078383,0.003519,0.000869
0,0.010718,-0.082095,-0.20581,-0.058179,-0.176128,-0.040239,0.000187,0.001433
0,0.285937,0.073444,0.250041,0.136946,0.257608,0.094047,0.002827,0.001282
0,0.050677,0.060183,-0.21999,-0.034316,-0.246137,-0.007261,0.000884,0.00105
0,0.295148,0.10084,0.272415,0.036549,0.285215,-0.008654,0.002667,0.00176
0,0.134102,0.024277,-0.151278,-0.093873,-0.15501,-0.106329,0.002341,0.000424
0,-0.038492,-0.042117,-0.142737,-0.084688,-0.14533,-0.052709,0.000672,0.000735
0,-0.026675,-0.025963,-0.017883,0.008937,-0.029179,0.02847,0.000466,0.000453
0,-0.050802,-0.000633,0.004388,0.053265,-0.037998,0.023946,0.000887,1.1e-05
0,-0.063362,0.099686,-0.020837,0.120942,-0.034993,0.13795,0.001106,0.00174
0,0.127856,0.058365,0.220475,-0.031103,0.206422,0.008601,0.002232,0.001019
0,-0.088228,-0.108974,-0.233493,-0.178793,-0.24526,-0.130994,0.00154,0.001902
0,-0.045616,-0.078232,0.064764,0.040036,0.085902,-0.005531,0.000796,0.001365
0,-0.098035,-0.08132,-0.053524,-0.005085,-0.064881,0.011728,0.001711,0.001419
0,-0.157242,0.075635,-0.08223,0.160457,-0.088413,0.146175,0.002744,0.00132
0,-0.142733,-0.106429,-0.009073,-0.168245,-0.031682,-0.136148,0.002491,0.001858
0,0.123065,0.133492,0.267792,0.254666,0.312545,0.296296,0.002148,0.00233
0,-0.172526,-0.050693,-0.2812,-0.185492,-0.264407,-0.209211,0.003011,0.000885
0,0.015538,0.119409,0.2029,0.18692,0.229929,0.173125,0.000271,0.002084
0,-0.167705,-0.01157,-0.2028,-0.134666,-0.175431,-0.085448,0.002927,0.000202
0,0.048123,-0.048101,0.227343,-0.060723,0.253782,-0.055185,0.00084,0.00084
0,0.113561,-0.081011,0.04207,-0.06263,0.033772,-0.057581,0.001982,0.001414
0,0.076543,-0.084434,-0.033689,0.013996,-0.066452,0.013128,0.001336,0.001474
0,0.046254,-0.165012,-0.057771,-0.057244,-0.034475,-0.011579,0.000807,0.00288
0,0.1318,-0.113101,0.096963,0.053081,0.107583,0.043479,0.0023,0.001974
0,-0.051663,-0.203001,-0.185696,-0.097349,-0.167176,-0.075715,0.000902,0.003543
0,0.006406,-0.164347,0.048312,0.013647,0.07915,0.032004,0.000112,0.002868
0,-0.108538,0.030276,-0.094953,0.22181,-0.115375,0.269209,0.001894,0.000528
0,-0.083474,0.048475,-0.004211,0.02451,0.020363,-0.019335,0.001457,0.000846
0,0.112062,-0.154899,0.223503,-0.187103,0.205262,-0.152545,0.001956,0.002703
0,0.061665,0.094477,-0.038043,0.246315,-0.073277,0.226282,0.001076,0.001649
0,0.014091,-0.098322,-0.039214,-0.178605,-0.082937,-0.163531,0.000246,0.001716
0,-0.170344,-0.075967,-0.169177,0.037335,-0.195728,0.057511,0.002973,0.001326
0,0.056627,0.083303,0.229256,0.187798,0.240598,0.21066,0.000988,0.001454
0,-0.233756,-0.002422,-0.295782,-0.070269,-0.24663,-0.035486,0.003738,4.2e-05
0,-0.285794,-0.00278,-0.043326,0.003205,-0.02796,0.007842,0.00283,4.9e-05
0,-0.029194,0.108191,0.274173,0.097745,0.276516,0.098625,0.00051,0.001888
0,-0.24552,-0.120625,-0.224662,-0.235768,-0.182752,-0.252232,0.003533,0.002105
0,-0.132313,0.089987,0.095736,0.2165,0.126115,0.211101,0.002309,0.001571
0,-0.106338,-0.02422,0.053138,-0.096156,0.077325,-0.120366,0.001856,0.000423
0,-0.184306,0.138084,-0.1016,0.162165,-0.069111,0.126631,0.003217,0.00241
0,-0.046955,-0.125951,0.13592,-0.246158,0.17484,-0.235941,0.00082,0.002198
0,0.058945,-0.118365,0.096039,0.023611,0.05837,0.0735,0.001029,0.002066
0,-0.059134,0.079611,-0.111335,0.188394,-0.109852,0.20425,0.001032,0.001389
0,-0.090115,-0.001664,-0.00876,-0.067102,-0.030607,-0.023649,0.001573,2.9e-05
0,-0.076905,0.021101,0.021115,0.02593,0.061682,0.048033,0.001342,0.000368
0,-0.172282,-0.110775,-0.11229,-0.154178,-0.135224,-0.13665,0.003007,0.001933
0,0.040787,-0.163114,0.225182,-0.046552,0.228558,-0.021279,0.000712,0.002847
0,-0.011936,-0.137589,-0.03303,0.023917,0.013587,-0.008271,0.000208,0.002401
0,-0.079164,-0.002398,-0.092598,0.115496,-0.059625,0.089894,0.001382,4.2e-05
0,0.021088,0.081405,0.110132,0.103204,0.082444,0.12054,0.000368,0.001421
0,0.138769,0.074076,0.135845,-0.025138,0.096262,-0.030909,0.002422,0.001293
0,0.165375,0.062737,0.028517,0.016843,0.029774,0.022981,0.002886,0.001095
0,0.01999,-0.11229,-0.126444,-0.166649,-0.099616,-0.163993,0.000349,0.00196
0,-0.062989,-0.029726,-0.079351,0.053053,-0.083783,0.043698,0.001099,0.000519
0,-0.134351,0.168779,-0.07324,0.204562,-0.073771,0.171204,0.002345,0.002946
0,0.024212,0.034047,0.141689,-0.156914,0.163988,-0.175158,0.000423,0.000594
0,-0.124125,0.040707,-0.137866,0.018622,-0.137811,0.041911,0.002166,0.00071
0,0.039168,0.189981,0.166419,0.17613,0.183859,0.199362,0.000684,0.003316
