is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.132101,0.141728,0.072466,-0.039969,0.069076,-0.089415,0.002306,0.002474
0,-0.075268,0.17586,-0.198268,0.018785,-0.17083,0.026704,0.001314,0.003069
0,0.050415,0.088722,0.117957,-0.090845,0.136628,-0.079731,0.00088,0.001548
0,0.031986,0.166728,-0.023113,0.051134,-0.037434,0.012398,0.000558,0.00291
0,-0.124544,-0.032719,-0.175024,-0.18583,-0.224997,-0.219186,0.002174,0.000571
0,-0.101565,-0.00932,0.03334,0.039764,0.069292,0.024797,0.001773,0.000163
0,-0.093582,0.060822,0.015402,0.091345,0.030155,0.120662,0.001633,0.001062
0,-0.079016,0.215593,0.015177,0.159554,-0.024723,0.164236,0.001379,0.003763
0,-0.125624,-0.058581,-0.024749,-0.260717,-0.026086,-0.282872,0.002193,0.001022
0,-0.037049,0.156459,0.071651,0.235757,0.064709,0.200241,0.000647,0.002731
0,-0.099492,-0.059625,-0.089995,-0.228694,-0.058484,-0.24843,0.001736,0.001041
0,0.074002,-0.011094,0.185897,0.066577,0.187453,0.052505,0.001292,0.000194
0,0.017804,0.079078,-0.04462,0.102327,-0.045217,0.12854,0.000311,0.00138
0,0.17796,-0.066985,0.176154,-0.123522,0.176648,-0.097922,0.003106,0.001169
0,-0.038406,-0.03713,-0.215799,0.044517,-0.192911,0.005853,0.00067,0.000648
0,-0.012022,0.052078,0.034098,0.083648,0.049056,0.098657,0.00021,0.000909
0,-0.005219,-0.007484,-0.023147,-0.0867,-0.05236,-0.114606,9.1e-05,0.000131
0,-0.111713,-0.055465,-0.123113,-0.032346,-0.155169,-0.05814,0.00195,0.000968
0,0.055822,0.112505,0.190728,0.15714,0.181841,0.160684,0.000974,0.001964
0,-0.037988,0.06242,-0.091497,-0.02129,-0.04326,-0.046135,0.000663,0.001089
0,0.073951,0.043598,0.120606,-0.00624,0.14189,0.034396,0.001291,0.000761
0,-0.024973,0.016559,-0.078326,-0.022843,-0.061096,-0.056806,0.000436,0.000289
0,0.010821,-0.119728,0.041054,-0.1662,0.022835,-0.213391,0.000189,0.00209
0,0.175806,-0.042016,0.136489,0.093107,0.177453,0.052744,0.003068,0.000733
0,0.182146,-0.019146,-0.000478,-0.000792,0.025804,0.039686,0.003179,0.000334
0,-0.117645,-0.020687,-0.270629,0.027307,-0.274175,0.076765,0.002053,0.000361
0,-0.034794,-0.181805,0.111022,-0.152554,0.077117,-0.186956,0.000607,0.003173
0,0.149836,-0.169368,0.17683,0.009488,0.201804,0.038348,0.002615,0.002956
0,-0.008622,-0.04784,-0.140479,0.109299,-0.180716,0.159017,0.00015,0.000835
0,-0.074366,0.069574,-0.082727,0.140073,-0.077637,0.180247,0.001298,0.001214
0,0.076092,-0.083721,0.154281,-0.174639,0.178561,-0.215456,0.001328,0.001461
0,-0.053687,0.11995,-0.155847,0.174619,-0.106492,0.157192,0.000937,0.002094
0,0.05056,-0.089512,0.08743,-0.228966,0.056875,-0.224286,0.000882,0.001562
0,0.109245,0.039096,0.053723,0.10629,0.055943,0.080106,0.001907,0.000682
0,-0.192171,0.03436,-0.288508,0.005437,-0.256338,-0.013894,0.003354,0.0006
0,0.048212,0.00425,0.252685,-0.050766,0.247896,-0.056903,0.000841,7.4e-05
0,0.105545,0.101747,0.077447,0.127466,0.05324,0.161873,0.001842,0.001776
0,-0.035074,0.029007,-0.115338,-0.059262,-0.152471,-0.034383,0.000612,0.000506
0,0.073175,0.09157,0.109151,0.056807,0.064761,0.051642,0.001277,0.001598
0,-0.062205,-0.16264,-0.127584,-0.268813,-0.136739,-0.223539,0.001086,0.002839
0,-0.148832,-0.02575,-0.092311,0.147846,-0.059673,0.100049,0.002598,0.000449
0,0.044859,-0.031328,0.216734,-0.013991,0.257606,-0.020023,0.000783,0.000547
0,-0.142522,0.09813,-0.185382,0.145386,-0.220487,0.130751,0.002487,0.001713
0,0.078992,0.049864,0.229669,-0.05384,0.2019,-0.069044,0.001379,0.00087
0,0.091739,0.0448,-0.005442,0.022727,0.021595,0.030187,0.001601,0.000782
0,0.022428,0.007579,-0.084631,-0.018425,-0.063722,-0.044254,0.000391,0.000132
0,0.002004,-0.025579,-0.01392,-0.057209,-0.008826,-0.034941,3.5e-05,0.000446
0,0.058094,0.159059,0.028408,0.168137,-0.006234,0.205402,0.001014,0.002776
0,-0.169068,0.074658,-0.200469,-0.077384,-0.193964,-0.052112,0.002951,0.001303
0,0.071733,0.07714,0.269253,0.000831,0.223282,0.022174,0.001252,0.001346
0,-0.077575,-0.008598,-0.161459,-0.111125,-0.180243,-0.136589,0.001354,0.00015
0,0.020381,-0.093954,0.123505,-0.060807,0.082225,-0.014288,0.000356,0.00164
0,0.021965,0.018205,-0.004112,0.10324,0.032392,0.097232,0.000383,0.000318
0,-0.20653,-0.038386,-0.230579,-0.044073,-0.203441,0.004452,0.003605,0.00067
0,-0.08017,0.089517,0.101508,0.132116,0.060959,0.162416,0.001399,0.001562
0,-0.077147,-0.103079,0.032431,-0.199335,0.071874,-0.192789,0.001346,0.001799
0,0.01139,-0.128163,0.078394,-0.013073,0.104525,0.013441,0.000199,0.002237
0,0.122806,0.00038,0.10942,0.10337,0.127536,0.090323,0.002143,7e-06
0,0.049429,0.049486,-0.066179,0.022368,-0.105323,-0.024232,0.000863,0.000864
0,0.064385,0.14165,0.025982,0.085194,-0.007999,0.115397,0.001124,0.002472
0,0.003102,-0.10781,-0.037153,-0.278045,-0.045729,-0.246997,5.4e-05,0.001882
0,-0.010012,0.063665,-0.039153,0.148845,-0.088005,0.14222,0.000175,0.001111
0,-0.127454,0.033916,-0.146076,-0.030842,-0.105595,0.005899,0.002224,0.000592
0,-0.143302,-0.026643,-0.032763,-0.066121,-0.058307,-0.022252,0.002501,0.000465
0,-0.133526,0.05367,0.03679,0.078843,0.043969,0.099733,0.00233,0.000937
0,-0.013265,-0.104337,0.146768,-0.172009,0.12863,-0.150244,0.000232,0.001821
0,-0.112396,0.158903,-0.074421,0.240209,-0.073288,0.236727,0.001962,0.002773
0,0.024624,0.082079,0.11367,-0.058376,0.092143,-0.099356,0.00043,0.001433
0,0.02206,-0.084214,0.019151,-0.173131,-0.02788,-0.152666,0.000385,0.00147
0,0.065149,-0.025722,0.053135,0.042258,0.053514,0.087933,0.001137,0.000449
0,-0.024625,-0.077374,-0.106697,-0.053066,-0.064295,-0.038922,0.00043,0.00135
0,0.098186,0.1064,0.108648,0.166243,0.14962,0.17713,0.001714,0.001857
0,0.220947,0.102056,0.146501,0.004212,0.107999,0.031064,0.003856,0.001781
0,0.133308,-0.053486,-0.108845,-0.168705,-0.139765,-0.146937,0.002327,0.000934
0,0.075979,0.183734,-0.061406,0.258236,-0.015309,0.233419,0.001326,0.003207
0,0.037206,-0.049503,-0.038486,-0.244171,-0.032742,-0.259783,0.000649,0.000864
0,0.050921,0.188057,0.010324,0.244862,-0.020224,0.28208,0.000889,0.003282
0,0.082543,-0.00357,0.043775,-0.187014,0.044628,-0.232146,0.001441,6.2e-05
0,0.180962,0.003947,0.099285,-0.021863,0.0593,-0.034297,0.003158,6.9e-05
0,0.141849,0.193987,-0.056982,0.198129,-0.008196,0.176885,0.002476,0.003386
0,0.23187,0.034751,0.11642,-0.185957,0.09087,-0.157319,0.003771,0.000607
0,0.261233,0.02563,0.050989,-0.027274,0.027902,-0.071991,0.003259,0.000447
0,0.019941,-0.046242,-0.248176,-0.043742,-0.277065,-0.019942,0.000348,0.000807
0,0.126458,0.077304,0.077049,0.135208,0.030835,0.148574,0.002207,0.001349
0,0.079402,-0.112243,-0.049952,-0.205973,-0.047293,-0.199794,0.001386,0.001959
0,0.006878,-0.112297,-0.098004,-0.020803,-0.131172,-0.040725,0.00012,0.00196
0,0.187525,-0.068491,0.202158,0.069078,0.192371,0.074169,0.003273,0.001195
0,0.210507,0.065325,0.035129,0.143392,0.050503,0.134734,0.003674,0.00114
0,-0.098273,0.12281,-0.335059,0.07157,-0.360781,0.052382,0.001715,0.002143
0,0.183468,0.026645,0.289117,-0.12292,0.245343,-0.098915,0.003202,0.000465
0,0.164201,-0.027762,-0.000421,-0.074701,-0.006799,-0.050257,0.002866,0.000485
0,-0.068822,-0.062786,-0.258077,-0.037247,-0.230922,-0.048964,0.001201,0.001096
0,-0.167903,-0.007539,-0.107897,0.062878,-0.093396,0.013099,0.00293,0.000132
0,0.083626,0.111433,0.229695,0.140311,0.258636,0.129723,0.00146,0.001945
0,0.138088,-0.017693,0.064955,-0.12439,0.03934,-0.136805,0.00241,0.000309
0,0.184925,0.040439,0.058204,0.050556,0.074636,0.041878,0.003228,0.000706
0,0.106177,0.044991,-0.081141,0.009171,-0.037882,0.011707,0.001853,0.000785
0,0.174907,0.12216,0.080171,0.100392,0.128353,0.150094,0.003053,0.002132
0,0.021995,-0.012138,-0.14512,-0.129533,-0.181161,-0.177381,0.000384,0.000212
0,0.158188,-0.094471,0.120827,-0.106469,0.137238,-0.105111,0.002761,0.001649
0,0.255903,-0.115304,0.108263,-0.005016,0.129632,-0.039762,0.003352,0.002012
0,0.185051,-0.069914,-0.052135,0.073892,-0.005601,0.100428,0.00323,0.00122
0,0.180589,0.03115,0.002543,0.127776,-0.046534,0.111272,0.003152,0.000544
0,0.266566,-0.100648,0.078178,-0.151517,0.062105,-0.149099,0.003165,0.001757
0,0.166312,-0.075277,-0.123951,0.019363,-0.172782,0.040464,0.002903,0.001314
0,0.176505,-0.038256,0.031284,0.051728,0.017082,0.093124,0.003081,0.000668
0,0.118667,0.020784,-0.076391,0.038693,-0.124516,0.046074,0.002071,0.000363
0,0.297678,0.026779,0.166968,-0.012054,0.121086,-0.048743,0.002622,0.000467
0,0.249569,-0.148933,-0.077203,-0.177755,-0.053062,-0.149871,0.003462,0.002599
0,0.322847,0.068748,0.09816,0.239902,0.13809,0.233007,0.002183,0.0012
0,0.284974,-0.162464,-0.054407,-0.22389,-0.018444,-0.257346,0.002844,0.002836
0,0.042353,-0.051791,-0.219736,0.085171,-0.228903,0.069276,0.000739,0.000904
0,0.114714,0.031704,0.063753,0.057133,0.097167,0.075865,0.002002,0.000553
0,0.114185,-0.120672,-0.027356,-0.169234,-0.065478,-0.202977,0.001993,0.002106
0,0.213097,0.018481,0.07524,0.131745,0.125028,0.156774,0.003719,0.000323
0,0.158505,-0.035351,-0.073076,-0.071079,-0.106319,-0.021241,0.002766,0.000617
0,0.248736,-0.052944,0.075793,-0.021225,0.031572,-0.017973,0.003477,0.000924
0,0.234623,0.067551,-0.006707,0.115502,0.035202,0.073397,0.003723,0.001179
0,0.252806,0.102057,0.000148,0.03092,-0.045021,-0.012152,0.003406,0.001781
0,0.148909,-0.140118,-0.115776,-0.232084,-0.132624,-0.187776,0.002599,0.002446
0,0.106601,-0.148843,-0.018403,-0.01044,-0.028693,0.012794,0.001861,0.002598
0,0.027311,0.008167,-0.067736,0.146354,-0.055263,0.193176,0.000477,0.000143
0,0.098691,-0.117621,0.065804,-0.138756,0.017804,-0.140227,0.001722,0.002053
0,-0.056244,0.033648,-0.152898,0.137394,-0.201316,0.127548,0.000982,0.000587
0,0.204368,-0.050361,0.240874,-0.064806,0.219113,-0.080559,0.003567,0.000879
0,-0.061653,-0.159875,-0.29236,-0.125282,-0.24623,-0.136376,0.001076,0.00279
0,0.027922,0.001463,0.116124,0.133749,0.117755,0.115337,0.000487,2.6e-05
0,0.092551,0.160279,0.048007,0.141745,0.015731,0.154211,0.001615,0.002797
0,-0.011056,-0.087815,-0.097444,-0.227169,-0.10416,-0.226059,0.000193,0.001533
0,0.154228,0.008995,0.187781,0.083246,0.182367,0.105268,0.002692,0.000157
0,-0.158458,-0.012496,-0.31256,-0.011978,-0.28343,0.024287,0.002766,0.000218
0,0.045755,0.033601,0.223761,0.039942,0.257636,0.078893,0.000799,0.000586
0,0.057666,0.071513,0.022314,0.032236,0.031257,-0.001946,0.001006,0.001248
0,0.026542,-0.028669,-0.030076,-0.117284,-0.077365,-0.090751,0.000463,0.0005
0,-0.079706,-0.048974,-0.121125,-0.004329,-0.140203,0.0033,0.001391,0.000855
0,0.047773,0.113356,0.130435,0.150963,0.10757,0.141323,0.000834,0.001978
0,-0.094552,0.064628,-0.163078,-0.023461,-0.113847,-0.062961,0.00165,0.001128
0,-0.018122,-0.12036,0.081261,-0.16507,0.042448,-0.171086,0.000316,0.002101
0,0.10835,0.08343,0.109191,0.229972,0.10303,0.278954,0.001891,0.001456
0,-0.123826,0.043924,-0.210559,-0.057001,-0.241865,-0.085306,0.002161,0.000767
0,-0.014918,0.018075,0.109314,-0.043611,0.124167,-0.069419,0.00026,0.000315
0,0.043039,0.001525,0.0843,-0.026766,0.077602,-0.063977,0.000751,2.7e-05
0,-0.065361,0.161306,-0.098121,0.158646,-0.048394,0.183065,0.001141,0.002815
0,-0.091566,0.092603,-0.035948,-0.073568,-0.030863,-0.033955,0.001598,0.001616
0,0.091526,0.068104,0.170978,-0.05223,0.197672,-0.028897,0.001597,0.001189
0,0.002455,0.045403,-0.076059,-0.03195,-0.072437,-0.021168,4.3e-05,0.000792
0,0.03588,-0.021118,0.0124,-0.067609,-0.02523,-0.085602,0.000626,0.000369
0,-0.010455,-0.060365,-0.018267,-0.053345,-0.055515,-0.077373,0.000182,0.001054
0,-0.217278,-0.012563,-0.231908,0.053501,-0.219981,0.052183,0.003792,0.000219
0,-0.052696,-0.088723,0.182955,-0.101032,0.136826,-0.085936,0.00092,0.001549
0,-0.201995,-0.060524,-0.17511,0.007599,-0.212211,-0.036817,0.003525,0.001056
0,-0.202614,-0.054272,-0.023387,0.025194,0.015194,-0.017053,0.003536,0.000947
0,0.019584,-0.078831,0.244013,-0.01627,0.229705,-0.049779,0.000342,0.001376
0,0.032487,0.012458,0.01902,0.077339,0.067815,0.070176,0.000567,0.000217
0,-0.037801,0.139314,-0.083911,0.13453,-0.063835,0.12823,0.00066,0.002431
0,0.051248,0.010243,0.115694,-0.151559,0.079653,-0.192044,0.000894,0.000179
0,-0.137916,0.196257,-0.168129,0.183231,-0.185631,0.171901,0.002407,0.003425
0,-0.025595,-0.049766,0.106546,-0.219536,0.106333,-0.232893,0.000447,0.000869
0,-0.119651,0.033502,-0.115898,0.064259,-0.157761,0.06057,0.002088,0.000585
0,-0.123308,-0.029727,-0.00749,-0.044556,0.03368,-0.037089,0.002152,0.000519
0,-0.218823,0.091559,-0.124136,0.142045,-0.10706,0.136605,0.003819,0.001598
0,0.09049,0.080192,0.285836,0.009023,0.246694,0.046529,0.001579,0.0014
0,-0.152101,0.22677,-0.236018,0.16563,-0.25127,0.126878,0.002655,0.00386
0,-0.117541,-0.016007,0.041615,-0.248602,0.082848,-0.215003,0.002051,0.000279
0,-0.200007,0.171174,-0.073641,0.160769,-0.037978,0.181991,0.003491,0.002988
0,0.066558,0.199608,0.23782,0.042172,0.191167,0.022342,0.001162,0.003484
0,0.023053,0.136556,-0.070062,-0.055173,-0.115622,-0.008089,0.000402,0.002383
0,-0.166177,-0.084953,-0.178883,-0.221485,-0.172222,-0.245696,0.0029,0.001483
0,0.047949,0.029105,0.190826,0.122491,0.227499,0.128988,0.000837,0.000508
0,-0.123458,-0.011159,-0.192554,-0.069378,-0.153499,-0.023367,0.002155,0.000195
0,-0.161425,-0.015476,-0.051553,0.005754,-0.02237,-0.033636,0.002817,0.00027
0,-1.364639,-0.691859,-1.225371,-0.672452,-1.212387,-0.631507,0.000364,0.003561
0,-4.905061,-2.302466,-3.544697,-1.633589,-3.556416,-1.607683,0.000387,0.001096
0,-6.094272,-2.24944,-1.180864,0.056561,-1.161947,0.056998,0.003085,0.000171
0,-4.969612,-2.113882,1.137987,0.141793,1.088468,0.153715,0.000739,0.002195
0,-3.785847,-1.971988,1.198857,0.11376,1.218535,0.078984,0.003532,0.003146
0,-3.121769,-1.977499,0.637019,-0.002319,0.654847,-0.036467,0.00024,0.003242
0,-2.501435,-1.364344,0.649593,0.598543,0.632059,0.551771,0.003249,0.000359
0,-2.025651,-0.922811,0.479445,0.449238,0.502552,0.424738,0.003735,0.00047
0,-1.595213,-0.553539,0.411376,0.393021,0.421106,0.426456,0.00343,0.001843
0,-0.970297,-0.205801,0.599708,0.371232,0.637038,0.403498,0.001299,0.003592
0,-0.990413,-0.324001,-0.024239,-0.134272,-0.063709,-0.115153,0.00165,0.002163
0,-0.956493,-0.301337,0.042855,0.003533,0.009485,0.01233,0.001058,0.002559
0,-0.958737,-0.264612,0.023594,0.016079,-0.004102,0.051011,0.001097,0.0032
0,-0.796027,-0.337831,0.182257,-0.069301,0.174761,-0.097191,0.001742,0.001922
0,-0.400382,-0.308712,0.387361,0.002203,0.34809,-0.014991,0.00083,0.00243
0,-0.089379,-0.164372,0.297338,0.134451,0.278445,0.175796,0.00156,0.002869
0,-0.160506,0.91987,-0.079211,1.061143,-0.083732,1.101349,0.002801,0.000419
0,-0.053187,0.996269,0.13563,0.091754,0.119565,0.107627,0.000928,0.001752
0,-0.03794,1.1258,-0.005813,0.134512,-0.035227,0.127419,0.000662,0.003805
0,0.087059,1.244158,0.124594,0.127937,0.119188,0.156552,0.001519,0.001739
0,-0.030833,0.998036,-0.133898,-0.263106,-0.149859,-0.25452,0.000538,0.001783
0,-0.065302,0.853065,-0.015015,-0.148852,-0.062119,-0.145132,0.00114,0.000747
0,0.146004,0.759674,0.215091,-0.076874,0.181119,-0.028821,0.002548,0.002377
0,0.026199,0.301359,-0.121953,-0.445706,-0.097086,-0.48089,0.000457,0.002558
0,0.024781,0.383853,0.023173,0.089869,-0.011942,0.124871,0.000433,0.001118
0,0.032687,0.081626,-0.017702,-0.307476,0.021032,-0.349571,0.00057,0.001425
0,-0.011248,-0.130747,-0.02114,-0.217464,-0.055128,-0.265047,0.000196,0.002282
0,-0.038261,-0.045434,0.002746,0.066949,0.025195,0.077302,0.000668,0.000793
0,-0.023944,-0.319389,-0.004578,-0.251611,-0.031853,-0.291511,0.000418,0.002243
0,-0.105316,-0.318105,-0.076574,0.002758,-0.108377,0.024011,0.001838,0.002266
0,0.052671,-0.257159,0.152097,0.059311,0.199393,0.099876,0.000919,0.00333
0,0.110347,0.003753,0.045803,0.235025,0.036689,0.240542,0.001926,6.5e-05
0,-0.024552,-0.01943,-0.157068,-0.016363,-0.177607,-0.040816,0.000429,0.000339
0,0.042107,0.047334,0.095101,0.05599,0.099139,0.064376,0.000735,0.000826
0,0.142889,-0.000373,0.127541,-0.031371,0.159406,0.00237,0.002494,7e-06
0,0.082896,0.030067,-0.070841,0.027431,-0.109966,0.05013,0.001447,0.000525
0,0.168679,0.190748,0.092291,0.170325,0.054029,0.121253,0.002944,0.003329
0,-0.00719,0.107712,-0.17126,-0.069759,-0.163332,-0.116895,0.000125,0.00188
0,0.091059,0.17057,0.093353,0.055346,0.108562,0.018873,0.001589,0.002977
0,0.055909,0.118403,-0.010004,-0.054509,-0.002517,-0.058043,0.000976,0.002067
0,-0.102078,0.182927,-0.172943,0.053371,-0.181163,0.012792,0.001782,0.003193
0,0.05589,-0.005574,0.146526,-0.192886,0.155608,-0.151861,0.000975,9.7e-05
0,-0.191612,-0.085649,-0.229163,-0.094199,-0.222579,-0.063001,0.003344,0.001495
0,0.070593,0.023455,0.243531,0.106266,0.226772,0.09857,0.001232,0.000409
0,0.009935,0.028449,-0.047665,-0.018182,-0.075977,0.005634,0.000173,0.000497
0,0.000706,-0.034705,-0.032845,-0.060836,-0.080944,-0.101805,1.2e-05,0.000606
0,0.151948,0.032729,0.123176,0.063378,0.147901,0.038575,0.002652,0.000571
0,0.089333,0.080735,-0.063562,0.062983,-0.021675,0.039417,0.001559,0.001409
0,0.112941,0.081484,0.013812,0.007851,0.008057,-0.000845,0.001971,0.001422
0,-0.102757,0.082343,-0.20718,0.026512,-0.169539,-0.004068,0.001793,0.001437
0,-0.111224,0.052839,-0.015199,-0.021513,-0.036503,-0.000499,0.001941,0.000922
0,-0.089743,-0.057604,0.00342,-0.103751,-0.01727,-0.107423,0.001566,0.001005
0,-0.010357,0.036369,0.075105,0.079577,0.11281,0.079934,0.000181,0.000635
0,0.055214,0.145732,0.083232,0.120224,0.038154,0.075095,0.000964,0.002544
0,0.123114,-0.005806,0.058925,-0.161559,0.076782,-0.122593,0.002149,0.000101
0,0.132668,0.191533,0.033888,0.194407,0.079994,0.226131,0.002315,0.003343
0,-0.1087,0.172977,-0.24948,0.008037,-0.257623,0.042522,0.001897,0.003019
0,0.080237,0.11032,0.206082,-0.040978,0.193544,-0.015033,0.0014,0.001925
0,-0.101694,0.190646,-0.196007,0.078166,-0.200826,0.064575,0.001775,0.003327
0,0.007917,0.046777,0.138682,-0.146496,0.102128,-0.181699,0.000138,0.000816
0,0.200645,0.210602,0.18099,0.177928,0.226186,0.166194,0.003502,0.003676
0,0.067122,0.078425,-0.137759,-0.151283,-0.150278,-0.164752,0.001171,0.001369
0,-0.030006,0.117455,-0.118188,0.057791,-0.149558,0.012787,0.000524,0.00205
0,0.028548,0.040422,0.071952,-0.058373,0.107314,-0.037626,0.000498,0.000705
0,0.161469,-0.053202,0.121319,-0.111076,0.165862,-0.091541,0.002818,0.000929
0,0.239577,0.081913,0.071003,0.128507,0.031162,0.170941,0.003636,0.00143
0,0.093072,-0.016448,-0.1551,-0.105271,-0.13327,-0.05696,0.001624,0.000287
0,0.249157,0.010015,0.161087,0.015557,0.197274,0.037803,0.003469,0.000175
0,0.101987,0.118724,-0.125022,0.095372,-0.149168,0.127484,0.00178,0.002072
0,0.129527,0.085178,0.054339,-0.054719,0.04859,-0.018457,0.002261,0.001487
0,0.07286,-0.088786,-0.085658,-0.153707,-0.044103,-0.145262,0.001272,0.00155
0,0.276305,0.161117,0.18533,0.233112,0.136172,0.265125,0.002995,0.002812
0,0.038065,0.181747,-0.22936,0.04465,-0.274054,0.002156,0.000664,0.003172
0,-0.028817,-0.017642,-0.090672,-0.207331,-0.077903,-0.216974,0.000503,0.000308
0,0.078655,0.170392,0.133626,0.217121,0.083637,0.194639,0.001373,0.002974
0,0.056401,-0.02491,-0.022723,-0.190506,-0.057098,-0.199049,0.000984,0.000435
0,0.140313,0.212888,0.066623,0.242369,0.039897,0.220315,0.002449,0.003716
0,0.11138,0.112869,-0.042658,-0.108087,-0.009135,-0.123676,0.001944,0.00197
0,0.060832,0.116598,-0.077131,-0.01854,-0.093099,-0.023326,0.001062,0.002035
0,0.154593,0.053914,0.108042,-0.066314,0.148465,-0.065727,0.002698,0.000941
0,-0.159594,0.088511,-0.333784,0.004782,-0.358912,0.013622,0.002785,0.001545
0,0.100433,0.006542,0.267826,-0.093029,0.289334,-0.095516,0.001753,0.000114
0,-0.066546,0.064133,-0.15933,0.032922,-0.159729,0.022584,0.001161,0.001119
0,-0.062709,0.162049,-0.020616,0.106046,-0.051825,0.129178,0.001094,0.002828
0,-0.077005,0.073024,-0.028107,-0.112913,-0.064016,-0.120604,0.001344,0.001275
0,1.256327,-1.78212,1.340507,-1.862196,1.350479,-1.865531,0.001527,0.000168
0,2.763194,-1.668901,1.528281,0.114357,1.526534,0.133898,0.00132,0.002144
0,3.387551,-2.005197,0.621966,-0.30983,0.608609,-0.313579,0.003419,0.003726
0,3.697922,-2.077788,0.329,-0.072115,0.281795,-0.057111,0.001998,0.002825
0,2.944752,-1.366518,-0.753068,0.735459,-0.76766,0.746741,0.00333,0.000397
0,2.927665,-0.948748,-0.004384,0.435552,-0.02362,0.396345,0.003628,0.000923
0,2.640794,-0.602748,-0.295107,0.343691,-0.300091,0.343067,0.000817,0.002702
0,1.905228,-0.297172,-0.716722,0.332705,-0.763458,0.36139,0.001981,0.002631
0,1.489664,-0.111393,-0.391628,0.18777,-0.342918,0.181392,0.002546,0.001944
0,1.026043,-0.084739,-0.457977,0.024806,-0.482865,0.005601,0.002272,0.001479
0,0.523347,-0.037576,-0.531109,0.055758,-0.498923,0.095478,0.001316,0.000656
0,0.266908,0.076664,-0.272918,0.107462,-0.28399,0.127671,0.003159,0.001338
0,0.099158,0.029218,-0.150096,-0.054981,-0.165826,-0.066546,0.001731,0.00051
0,-0.35642,-0.069727,-0.438892,-0.084338,-0.422067,-0.077416,0.001597,0.001217
0,-0.320365,0.046279,0.016777,0.120478,-0.028875,0.105428,0.002226,0.000808
0,-0.243945,0.0328,0.093303,-0.041217,0.08386,-0.075274,0.00356,0.000572
0,-0.338192,0.046334,-0.099139,0.039607,-0.12816,0.022812,0.001915,0.000809
0,-0.124907,-0.072271,0.211755,-0.125996,0.224816,-0.088577,0.00218,0.001261
0,-0.328614,-0.069426,-0.220912,0.022295,-0.178103,0.046891,0.002082,0.001212
0,-0.095808,0.114121,0.219167,0.200067,0.2313,0.171898,0.001672,0.001992
0,-0.243778,-0.120456,-0.166759,-0.259978,-0.132003,-0.304295,0.003563,0.002102
0,-0.098452,0.052975,0.128824,0.186711,0.128987,0.219847,0.001718,0.000925
0,-0.258303,0.089855,-0.178119,0.030227,-0.132485,0.039245,0.00331,0.001568
0,-0.213791,-0.011304,0.042477,-0.072401,0.002106,-0.109216,0.003731,0.000197
0,-0.207255,0.057924,0.021092,0.097702,0.070948,0.124618,0.003617,0.001011
0,-0.253433,-0.083434,-0.066726,-0.170012,-0.079097,-0.126531,0.003395,0.001456
0,-0.29488,-0.151686,-0.06402,-0.096441,-0.087299,-0.111607,0.002671,0.002647
0,-0.304254,0.054945,-0.00893,0.214445,0.02216,0.164525,0.002508,0.000959
0,-0.129623,0.003717,0.182411,-0.056584,0.172438,-0.069711,0.002262,6.5e-05
0,-0.332825,0.029553,-0.187948,0.002808,-0.173178,-0.008844,0.002009,0.000516
0,-0.120297,0.162904,0.218913,0.103978,0.266235,0.108631,0.0021,0.002843
0,-0.290137,0.022679,-0.162006,-0.153927,-0.151379,-0.124091,0.002754,0.000396
0,-0.312831,-0.059098,-0.000131,-0.057066,0.000488,-0.050615,0.002358,0.001031
0,-0.308268,-0.136101,0.005242,-0.07672,0.046199,-0.0458,0.002438,0.002375
0,-0.193162,0.088653,0.139421,0.20297,0.10583,0.238034,0.003371,0.001547
0,-0.300927,-0.06421,-0.084015,-0.179967,-0.05714,-0.190911,0.002566,0.001121
0,-0.246174,-0.02458,0.078459,0.05138,0.053985,0.056491,0.003521,0.000429
