is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.210111,-0.070536,0.018914,-0.069589,0.036459,-0.056542,0.003667,0.001231
0,-0.038724,-0.090198,0.157714,-0.025988,0.125178,-0.053483,0.000676,0.001574
0,0.081559,-0.034132,0.094733,0.083895,0.089943,0.10509,0.001423,0.000596
0,0.035504,-0.114303,-0.023844,-0.052412,-0.069274,-0.053851,0.00062,0.001995
0,-0.115355,-0.032968,-0.178294,0.098375,-0.171109,0.080923,0.002013,0.000575
0,-0.128571,0.088445,-0.025974,0.13223,-0.031511,0.105154,0.002244,0.001544
0,-0.126174,-0.088562,-0.007702,-0.156822,-0.008657,-0.176481,0.002202,0.001546
0,-0.112881,-0.011334,0.004192,0.066814,0.010095,0.046649,0.00197,0.000198
0,0.088607,-0.126874,0.231094,-0.125458,0.192376,-0.096968,0.001546,0.002214
0,-0.038578,-0.010275,-0.125644,0.10214,-0.135903,0.087692,0.000673,0.000179
0,0.099686,0.119629,0.135377,0.152468,0.165667,0.202331,0.00174,0.002088
0,-0.046501,-0.089009,-0.157682,-0.202107,-0.137443,-0.193675,0.000812,0.001553
0,-0.112546,0.13986,-0.070189,0.218293,-0.100174,0.24632,0.001964,0.002441
0,0.00351,-0.092603,0.123796,-0.212701,0.127071,-0.191233,6.1e-05,0.001616
0,-0.007787,0.01386,0.00667,0.130591,-0.036789,0.170386,0.000136,0.000242
0,-0.025814,0.097407,0.006894,0.059373,-0.034758,0.069604,0.000451,0.0017
0,0.119572,0.184098,0.175114,0.099224,0.126431,0.066369,0.002087,0.003213
0,0.052674,-0.002724,-0.045403,-0.205733,-0.075344,-0.177938,0.000919,4.8e-05
0,-0.00267,-0.073171,-0.048309,-0.06599,-0.054586,-0.09132,4.7e-05,0.001277
0,0.019758,0.163368,0.036566,0.242448,0.026179,0.22652,0.000345,0.002851
0,-0.04071,-0.046452,-0.06101,-0.230791,-0.011904,-0.228131,0.000711,0.000811
0,0.009996,0.007318,0.031977,0.05743,0.062239,0.098103,0.000174,0.000128
0,0.034557,-0.081893,0.042474,-0.101309,0.061009,-0.113292,0.000603,0.001429
0,0.150833,-0.052497,0.131036,0.049621,0.167917,0.007441,0.002633,0.000916
0,-0.026918,0.001506,-0.17062,0.027194,-0.1344,0.018282,0.00047,2.6e-05
0,0.039745,0.032841,0.04176,0.015476,0.029384,-0.025489,0.000694,0.000573
0,0.001236,0.044644,-0.054133,0.015958,-0.071207,-0.033794,2.2e-05,0.000779
0,-0.039199,-0.058048,-0.039332,-0.129211,-0.071991,-0.142663,0.000684,0.001013
0,0.055821,0.058009,0.073507,0.127673,0.08546,0.111632,0.000974,0.001012
0,0.181253,-0.074448,0.112438,-0.147527,0.143875,-0.154907,0.003163,0.001299
0,0.111108,-0.002466,-0.063299,0.091594,-0.039268,0.047922,0.001939,4.3e-05
0,-0.03795,-0.055431,-0.136894,-0.077634,-0.099528,-0.07707,0.000662,0.000967
0,0.016607,-0.083772,0.032992,-0.049007,0.034028,-0.016719,0.00029,0.001462
0,0.012676,0.205038,0.012171,0.260766,0.031528,0.236452,0.000221,0.003579
0,-0.03148,-0.015475,-0.022904,-0.196931,0.011801,-0.153191,0.000549,0.00027
0,0.151732,-0.047329,0.201331,-0.060348,0.242271,-0.052036,0.002648,0.000826
0,0.010201,-0.058654,-0.134972,-0.015754,-0.110794,-0.036997,0.000178,0.001024
0,0.208792,0.072103,0.228297,0.109127,0.23718,0.108483,0.003644,0.001258
0,-0.017189,-0.009846,-0.200502,-0.081637,-0.155709,-0.053238,0.0003,0.000172
0,0.114035,0.057864,0.147788,0.056557,0.130979,0.027188,0.00199,0.00101
0,0.001171,-0.114479,-0.131022,-0.161641,-0.109781,-0.155735,2e-05,0.001998
0,0.126385,0.139819,0.101511,0.270899,0.143473,0.225631,0.002206,0.00244
0,0.194237,0.136145,0.05485,-0.007016,0.050024,-0.022701,0.00339,0.002376
0,0.012559,-0.003363,-0.186104,-0.138027,-0.173779,-0.11165,0.000219,5.9e-05
0,0.130422,0.056055,0.141327,0.085236,0.169694,0.133009,0.002276,0.000978
0,0.054067,0.069176,-0.104103,-0.003263,-0.071019,-0.038037,0.000944,0.001207
0,0.212641,0.076693,0.174095,0.014617,0.136802,0.052051,0.003711,0.001339
0,0.107675,-0.133608,-0.078309,-0.222246,-0.0343,-0.185755,0.001879,0.002332
0,0.160054,0.066326,0.045129,0.184406,0.021892,0.136643,0.002793,0.001158
0,0.191007,0.039192,0.03741,-0.038431,0.02145,-0.072996,0.003334,0.000684
0,0.198414,0.065841,0.001562,0.052788,-0.009063,0.07729,0.003463,0.001149
0,0.239279,0.098503,0.02777,0.039181,0.024057,0.065418,0.003642,0.001719
0,0.10898,-0.114738,-0.102661,-0.220416,-0.111513,-0.174514,0.001902,0.002003
0,0.181211,0.010963,0.095554,0.12835,0.045888,0.081601,0.003163,0.000191
0,0.147471,-0.020282,-0.049762,-0.003609,-0.05694,0.011107,0.002574,0.000354
0,0.254847,-0.069612,0.124587,-0.078654,0.119288,-0.085754,0.00337,0.001215
0,0.221904,0.150826,-0.027247,0.225233,-0.038411,0.209231,0.003873,0.002632
0,0.11931,-0.000279,-0.12259,-0.121389,-0.133129,-0.10055,0.002082,5e-06
0,0.010769,-0.068528,-0.120008,-0.085564,-0.121301,-0.101297,0.000188,0.001196
0,-0.013455,0.090277,0.003936,0.159093,-0.006615,0.174521,0.000235,0.001576
0,0.149265,-0.181052,0.165112,-0.279673,0.134679,-0.264714,0.002605,0.00316
0,0.21976,-0.07327,0.089029,0.087773,0.132852,0.113408,0.003836,0.001279
0,-0.003494,0.125031,-0.24771,0.168391,-0.238956,0.212369,6.1e-05,0.002182
0,0.195982,-0.078475,0.212801,-0.191614,0.165324,-0.143547,0.003421,0.00137
0,0.020808,-0.019486,-0.171611,0.047123,-0.213881,0.042512,0.000363,0.00034
0,0.147363,0.02607,0.156405,0.053158,0.192277,0.00728,0.002572,0.000455
0,0.213056,-0.078185,0.082346,-0.128955,0.079284,-0.168844,0.003719,0.001365
0,0.148649,0.064707,-0.056631,0.155381,-0.080436,0.112916,0.002594,0.001129
0,0.154515,0.024829,0.012084,-0.057947,0.041363,-0.017795,0.002697,0.000433
0,0.170476,-0.05802,0.005387,-0.054823,-0.007921,-0.01272,0.002975,0.001013
0,0.016443,0.117033,-0.146832,0.165363,-0.118935,0.211798,0.000287,0.002043
0,0.22353,-0.082135,0.195054,-0.209414,0.157609,-0.223048,0.003901,0.001434
0,0.177062,-0.070439,-0.047893,0.008807,-0.054154,0.01853,0.00309,0.001229
0,0.297907,0.142895,0.100983,0.215295,0.062927,0.227064,0.002618,0.002494
0,0.199452,0.098357,-0.076164,-0.06112,-0.119512,-0.039991,0.003481,0.001717
0,0.109949,-0.122008,-0.108322,-0.192358,-0.088429,-0.188128,0.001919,0.002129
0,0.246506,-0.059831,0.148127,0.034661,0.098677,0.055389,0.003516,0.001044
0,-0.052766,0.001158,-0.310983,0.038588,-0.337008,0.081268,0.000921,2e-05
0,0.010636,0.105929,0.075167,0.107887,0.06604,0.140079,0.000186,0.001849
0,0.093961,-0.037661,0.061544,-0.159868,0.103362,-0.142475,0.00164,0.000657
0,0.093675,-0.008856,-0.029638,0.002834,-0.01891,0.020308,0.001635,0.000155
0,0.183687,0.039534,0.077855,0.054046,0.028265,0.053852,0.003206,0.00069
0,0.131881,0.120619,-0.036907,0.059914,-0.033181,0.074465,0.002302,0.002105
0,-0.01975,0.106859,-0.122223,-0.03848,-0.167383,-0.035126,0.000345,0.001865
0,0.094713,0.087358,0.088288,-0.002898,0.117216,0.017841,0.001653,0.001525
0,-0.078176,-0.156889,-0.185489,-0.2485,-0.141436,-0.20522,0.001364,0.002738
0,-0.071508,-0.151078,0.006979,0.002075,0.03706,-0.040621,0.001248,0.002637
0,-0.118831,-0.036821,-0.065967,0.109895,-0.065919,0.131765,0.002074,0.000643
0,0.071647,-0.175726,0.164974,-0.119435,0.162346,-0.145812,0.00125,0.003067
0,0.134763,-0.065577,0.041086,0.102238,0.070588,0.101236,0.002352,0.001145
0,0.08882,0.030312,-0.018677,0.086434,-0.006292,0.041907,0.00155,0.000529
0,0.056502,-0.049327,-0.026078,-0.073559,0.015737,-0.110076,0.000986,0.000861
0,0.237699,-0.047557,0.170433,-0.022395,0.180966,-0.034412,0.003669,0.00083
0,-0.033505,0.102171,-0.260013,0.17883,-0.228387,0.187202,0.000585,0.001783
0,-1.755611,-0.11829,-1.738017,-0.221555,-1.771751,-0.212339,0.00063,0.002065
0,-1.951328,0.121865,-0.202176,0.214901,-0.215429,0.225363,0.002786,0.002127
0,-2.120803,0.053766,-0.139908,-0.051586,-0.151552,-0.042844,0.002074,0.000938
0,-2.367786,-0.060755,-0.256024,-0.101922,-0.260894,-0.10939,0.002236,0.00106
0,-2.390709,0.146886,-0.030612,0.185558,0.007106,0.171448,0.002636,0.002564
0,-2.053833,0.074015,0.322555,-0.074005,0.3023,-0.097464,0.003243,0.001292
0,-1.762446,0.07669,0.287301,0.001395,0.273653,0.032654,0.000511,0.001338
0,-1.218019,0.042872,0.573092,-0.017011,0.561267,0.019652,0.002195,0.000748
0,-0.987622,0.228569,0.235986,0.160295,0.244758,0.160511,0.001602,0.003829
0,-0.729993,-0.071801,0.265911,-0.306539,0.260374,-0.30114,0.002895,0.001253
0,-0.049151,0.095399,0.656161,0.149309,0.702042,0.119118,0.000858,0.001665
0,0.085755,0.100885,0.106405,-0.003612,0.108969,-0.01055,0.001497,0.001761
0,0.17162,-0.076809,0.06616,-0.184923,0.092279,-0.178257,0.002995,0.001341
0,0.341772,-0.000452,0.15995,0.069938,0.185371,0.039571,0.001853,8e-06
0,0.129303,-0.062305,-0.186244,-0.04534,-0.220844,-0.042917,0.002257,0.001087
0,0.108177,0.035445,-0.044412,0.087822,-0.014272,0.094153,0.001888,0.000619
0,0.05601,-0.069145,-0.041205,-0.107598,-0.04173,-0.119563,0.000978,0.001207
0,0.28733,-0.184983,0.220888,-0.116743,0.217705,-0.110616,0.002803,0.003229
0,0.092934,-0.147545,-0.20915,0.052064,-0.225943,0.014937,0.001622,0.002575
0,0.227065,-0.167794,0.117177,-0.027354,0.108207,-0.034739,0.003855,0.002929
0,0.180826,-0.035597,-0.025329,0.135629,-0.073358,0.098469,0.003156,0.000621
0,0.07622,0.017405,-0.090589,0.047945,-0.073783,0.064967,0.00133,0.000304
0,0.154119,-0.18053,0.082124,-0.226619,0.036641,-0.211313,0.00269,0.003151
0,0.252202,-0.17109,0.111294,-0.003951,0.067598,0.006152,0.003416,0.002986
0,0.268026,-0.016951,0.037478,0.145421,0.002024,0.174138,0.00314,0.000296
0,0.25352,0.016706,-0.035454,0.036828,-0.059798,0.083924,0.003393,0.000292
0,0.106223,0.104551,-0.168051,0.0783,-0.140001,0.036716,0.001854,0.001825
0,0.203232,-0.169336,0.069362,-0.258985,0.059876,-0.304694,0.003547,0.002955
0,0.178469,-0.056964,-0.045606,0.131444,-0.094858,0.108659,0.003115,0.000994
0,0.116029,0.017917,-0.042766,0.10105,-0.003279,0.103124,0.002025,0.000313
0,-0.054766,0.0048,-0.166782,-0.014763,-0.209936,0.025522,0.000956,8.4e-05
0,0.159051,-0.02376,0.184295,-0.047782,0.216251,-0.072268,0.002776,0.000415
0,-0.059622,-0.017776,-0.203214,-0.019609,-0.179466,-0.021329,0.001041,0.00031
0,0.011741,0.004817,0.075873,0.021578,0.077611,-0.016122,0.000205,8.4e-05
0,0.079388,0.012725,0.038241,-0.020096,0.087096,-0.01621,0.001386,0.000222
0,-0.06913,0.022618,-0.127179,-0.012334,-0.093109,0.036661,0.001207,0.000395
0,-0.067214,0.033472,0.000399,0.022358,-0.002597,-0.004626,0.001173,0.000584
0,-0.120102,-0.167289,-0.068888,-0.18637,-0.05448,-0.161244,0.002096,0.00292
0,-0.041489,-0.155923,0.049326,0.029838,0.027178,0.043051,0.000724,0.002721
0,0.017603,-0.002346,0.081276,0.151285,0.076666,0.121768,0.000307,4.1e-05
0,0.052389,0.08982,0.031033,0.075988,-0.010739,0.048695,0.000914,0.001568
0,0.012661,0.093609,-0.027533,-0.004047,0.008677,-0.041324,0.000221,0.001634
0,-0.00393,0.10162,0.009811,0.018683,-0.009769,-0.026488,6.9e-05,0.001774
0,-0.147865,0.143299,-0.131328,0.020747,-0.1095,0.042011,0.002581,0.002501
0,-0.154531,0.010389,-0.013699,-0.132126,-0.034201,-0.148953,0.002697,0.000181
0,-0.235874,-0.079052,-0.092117,-0.107306,-0.075059,-0.111173,0.003701,0.00138
0,-0.266878,0.057371,-0.054602,0.126372,-0.018087,0.086902,0.00316,0.001001
0,-0.167925,-0.033505,0.104503,-0.085149,0.109069,-0.054559,0.002931,0.000585
0,-0.194653,0.153468,-0.052161,0.204993,-0.033584,0.160676,0.003397,0.002679
0,-0.042103,0.070696,0.161177,-0.055241,0.206469,-0.062563,0.000735,0.001234
0,0.078324,0.012632,0.134196,-0.084545,0.124778,-0.082507,0.001367,0.00022
0,-0.133916,-0.036736,-0.22822,-0.055419,-0.189264,-0.066505,0.002337,0.000641
0,0.157238,-0.087795,0.265779,-0.058073,0.229019,-0.076171,0.002744,0.001532
0,-0.039635,0.111981,-0.193486,0.195427,-0.206643,0.195371,0.000692,0.001954
0,0.113978,-0.129122,0.134154,-0.265615,0.174353,-0.25677,0.001989,0.002254
0,0.043375,0.026989,-0.061013,0.127131,-0.02556,0.152652,0.000757,0.000471
0,-0.13587,0.017088,-0.166963,-0.03979,-0.201896,-0.010787,0.002371,0.000298
0,0.003158,0.064073,0.1504,0.025145,0.175989,0.012192,5.5e-05,0.001118
0,-0.084103,0.099892,-0.065974,0.043221,-0.029625,0.025361,0.001468,0.001743
0,-0.007259,-0.084842,0.088261,-0.15655,0.090126,-0.187112,0.000127,0.001481
0,0.094484,-0.12234,0.08041,-0.009215,0.063535,-0.050758,0.001649,0.002135
0,0.016871,0.082082,-0.048081,0.200984,-0.045014,0.176474,0.000294,0.001433
0,0.105493,-0.097843,0.081329,-0.2077,0.087951,-0.238107,0.001841,0.001708
0,0.034481,0.141065,-0.049762,0.230751,-0.016074,0.205771,0.000602,0.002462
0,0.001588,0.043139,-0.050429,-0.104183,-0.06164,-0.108368,2.8e-05,0.000753
0,-0.095784,-0.112461,-0.120151,-0.130959,-0.145096,-0.138113,0.001672,0.001963
0,-0.198335,0.118697,-0.082987,0.257814,-0.050186,0.307207,0.003462,0.002072
0,-0.13635,0.123595,0.057048,0.018799,0.102186,0.060512,0.00238,0.002157
0,-0.075955,0.056462,0.085132,-0.09683,0.045877,-0.063442,0.001326,0.000985
0,0.040504,-0.010937,0.139073,-0.084216,0.173438,-0.103812,0.000707,0.000191
0,0.086254,-0.006589,0.060748,0.000722,0.028481,0.04976,0.001505,0.000115
0,-0.066812,0.111935,-0.124537,0.089321,-0.092797,0.136125,0.001166,0.001954
0,0.073435,-0.126734,0.141178,-0.23149,0.148688,-0.253712,0.001282,0.002212
0,-0.015898,0.12821,-0.062046,0.264603,-0.095991,0.235736,0.000277,0.002238
0,-0.042106,0.029111,-0.041211,-0.085578,-0.059463,-0.081701,0.000735,0.000508
0,-0.082225,0.162874,-0.059662,0.109062,-0.104366,0.113527,0.001435,0.002843
0,-0.185732,-0.069881,-0.089212,-0.240461,-0.087979,-0.230394,0.003242,0.00122
0,-0.087902,0.01904,0.120202,0.101894,0.076525,0.095505,0.001534,0.000332
0,-0.054979,-0.119121,0.040016,-0.162507,0.073345,-0.204959,0.00096,0.002079
0,-0.061002,-0.136827,-0.019641,-0.00632,-0.038303,-0.020057,0.001065,0.002388
0,-0.146942,0.036915,-0.087798,0.203513,-0.112266,0.222541,0.002565,0.000644
0,-0.042273,-0.148633,0.076593,-0.178758,0.118449,-0.161191,0.000738,0.002594
0,0.053829,0.03879,0.067115,0.198607,0.109693,0.154189,0.00094,0.000677
0,-0.182136,0.091649,-0.250354,0.074098,-0.230085,0.123039,0.003179,0.0016
0,-0.121734,0.112622,0.07414,0.001539,0.066884,-0.043896,0.002125,0.001966
0,0.019346,0.086277,0.159336,-0.011864,0.16962,-0.047967,0.000338,0.001506
0,-0.070623,-0.012085,-0.09043,-0.07452,-0.112714,-0.036722,0.001233,0.000211
0,-0.137202,-0.0489,-0.066826,-0.033027,-0.067533,-0.079808,0.002395,0.000853
0,-0.121411,0.145287,0.021879,0.173871,0.017943,0.184146,0.002119,0.002536
0,-0.056049,0.012205,0.078207,-0.10881,0.104391,-0.070095,0.000978,0.000213
0,-0.104587,-0.125291,-0.029113,-0.124606,-0.03906,-0.097782,0.001825,0.002187
0,-0.020066,-0.108832,0.081654,0.010799,0.114372,0.056119,0.00035,0.001899
0,0.111257,-0.063131,0.145348,0.075606,0.137208,0.065252,0.001942,0.001102
0,-0.058868,-0.08876,-0.194122,-0.030536,-0.156694,-0.041474,0.001027,0.001549
0,0.107165,-0.00087,0.190683,0.07311,0.145591,0.042907,0.00187,1.5e-05
0,0.194408,-0.028161,0.076305,-0.035931,0.059914,-0.028735,0.003393,0.000491
0,0.147273,-0.106413,-0.027637,-0.068144,-0.077452,-0.059206,0.00257,0.001857
0,0.018715,-0.087599,-0.101371,0.000375,-0.076524,0.025193,0.000327,0.001529
0,0.056588,-0.168634,0.01255,-0.102782,-0.024571,-0.110315,0.000988,0.002943
0,0.193104,0.023718,0.106953,0.19064,0.063402,0.224837,0.00337,0.000414
0,0.147061,0.007521,-0.04622,-0.009417,-0.011356,-0.022213,0.002567,0.000131
0,-0.080689,-0.168425,-0.235125,-0.177874,-0.271414,-0.156995,0.001408,0.00294
0,0.119259,-0.0691,0.184473,0.098219,0.1745,0.104632,0.002081,0.001206
0,-0.07085,-0.085334,-0.211996,0.009229,-0.190763,0.020995,0.001237,0.001489
0,0.052089,-0.068512,0.124871,0.008353,0.088197,0.036122,0.000909,0.001196
0,0.086997,-0.1325,0.011734,-0.059048,-0.011427,-0.02777,0.001518,0.002313
0,0.026046,0.019412,-0.079097,0.140063,-0.074612,0.157582,0.000455,0.000339
0,0.14355,0.122138,0.094508,0.124663,0.116571,0.163509,0.002505,0.002132
0,0.134348,0.019834,0.009215,-0.108713,0.05555,-0.070839,0.002345,0.000346
0,0.087441,0.006202,-0.046259,0.004014,-0.050917,0.014932,0.001526,0.000108
0,-0.041217,0.072021,-0.155685,0.086257,-0.108652,0.075873,0.000719,0.001257
0,-0.003661,0.10243,0.042203,0.003627,0.015918,-0.035553,6.4e-05,0.001788
0,0.197845,-0.052946,0.197212,-0.144709,0.172966,-0.155787,0.003453,0.000924
0,0.206523,-0.045738,0.031503,-0.00721,0.04811,-0.011329,0.003605,0.000798
0,0.187398,0.030818,-0.002338,0.066871,-0.048344,0.075815,0.003271,0.000538
0,0.132591,0.159026,-0.077228,0.114188,-0.055655,0.114253,0.002314,0.002776
0,0.258786,-0.00248,0.141699,-0.143952,0.115275,-0.153073,0.003301,4.3e-05
0,0.060534,0.023689,-0.17189,0.00227,-0.133768,-0.027997,0.001057,0.000413
0,0.249952,0.186533,0.165551,0.166018,0.189683,0.125455,0.003455,0.003256
0,-0.00953,0.189102,-0.266975,-0.018529,-0.277353,-0.053892,0.000166,0.0033
0,0.024585,0.075643,0.030218,-0.117104,0.028437,-0.126364,0.000429,0.00132
0,-0.06174,-0.064038,-0.060616,-0.118643,-0.098125,-0.081389,0.001078,0.001118
0,0.109483,-0.007786,0.145399,0.030366,0.160942,0.047767,0.001911,0.000136
0,0.111458,0.123034,0.005342,0.12355,0.033454,0.140374,0.001945,0.002147
0,0.037132,-0.088306,-0.092399,-0.239063,-0.10347,-0.232525,0.000648,0.001541
0,-0.044168,-0.03987,-0.086271,0.041671,-0.078358,0.07228,0.000771,0.000696
0,0.035228,-0.118777,0.054319,-0.066372,0.005305,-0.105382,0.000615,0.002073
0,-0.04355,-0.159274,-0.050122,-0.063547,-0.060037,-0.108205,0.00076,0.00278
0,-0.067672,0.072103,-0.0019,0.261244,-0.004185,0.261872,0.001181,0.001258
0,0.002327,-0.127331,0.069394,-0.216992,0.115127,-0.172202,4.1e-05,0.002222
0,-0.000865,0.157239,-0.00439,0.278155,0.009158,0.314601,1.5e-05,0.002744
0,0.997633,-0.796948,0.970762,-0.937994,0.958269,-0.975688,0.001776,0.001726
0,1.709195,-0.860213,0.719635,-0.058958,0.767785,-0.03202,0.00144,0.000622
0,1.845785,-0.908885,0.110807,-0.042895,0.138703,-0.066554,0.000944,0.000227
0,1.881988,-0.766197,0.046575,0.138329,0.02911,0.145819,0.001575,0.002263
0,1.323203,-0.699648,-0.54491,0.045938,-0.513477,0.007983,0.000359,0.003425
0,1.177064,-0.548542,-0.133299,0.141285,-0.12256,0.154172,0.00291,0.001756
0,2.380785,-1.113457,1.229717,-0.582761,1.259005,-0.630759,0.002463,0.003798
0,2.609797,-1.28376,0.215831,-0.169202,0.264897,-0.120781,0.001358,0.001048
0,2.710543,-1.090216,0.125291,0.183445,0.0763,0.22269,0.000401,0.003392
0,3.928356,-0.766446,1.23866,0.303759,1.207428,0.282438,0.001798,0.002259
0,3.159479,-0.71335,-0.761633,0.034241,-0.787026,0.069002,0.000418,0.003185
0,2.914971,-0.626758,-0.229155,0.115936,-0.260776,0.144581,0.003849,0.003121
0,2.369674,-0.338548,-0.56895,0.311382,-0.535037,0.29443,0.002269,0.001909
0,1.157043,-0.244824,-1.219493,0.072973,-1.23571,0.03639,0.003259,0.003545
0,0.867271,0.045928,-0.298308,0.308171,-0.316453,0.353816,0.000499,0.000802
0,0.407938,0.012416,-0.476357,-0.004419,-0.483696,0.010314,0.000698,0.000217
0,0.238356,-0.005474,-0.150008,-0.028514,-0.180605,-0.031406,0.003658,9.6e-05
0,0.029018,0.085912,-0.213176,0.103197,-0.252795,0.132025,0.000506,0.001499
0,-0.188313,-0.007179,-0.20837,-0.084693,-0.219511,-0.084507,0.003287,0.000125
0,-0.235984,0.090192,-0.028523,0.122952,-0.036766,0.120806,0.003699,0.001574
0,-0.230144,0.013838,-0.009016,-0.050966,-0.028968,-0.020025,0.003801,0.000242
0,-0.402795,0.136379,-0.177551,0.152106,-0.139979,0.177633,0.000788,0.00238
0,-0.334814,0.058838,0.043911,-0.101121,0.081243,-0.085586,0.001974,0.001027
0,-0.302381,0.197292,0.042694,0.112513,0.030819,0.070665,0.00254,0.003443
0,-0.18234,0.271304,0.132873,0.054746,0.134359,0.081477,0.003182,0.003083
0,-0.142766,0.140769,0.023624,-0.111737,0.060897,-0.148887,0.002492,0.002457
0,-0.077267,0.074007,0.046492,-0.040695,0.059638,-0.079737,0.001349,0.001292
0,0.049993,0.217194,0.104536,0.137793,0.075976,0.178855,0.000873,0.003791
0,0.11951,0.220193,0.092095,0.017976,0.10387,0.026419,0.002086,0.003843
0,0.092065,-0.023202,-0.026341,-0.264348,-0.062369,-0.295528,0.001607,0.000405
0,0.058245,0.221168,-0.021555,0.267836,-0.018559,0.300048,0.001017,0.00386
0,-0.032637,-0.059293,-0.093879,-0.279712,-0.128079,-0.305707,0.00057,0.001035
0,-0.04328,0.16809,0.016076,0.223824,0.062682,0.205187,0.000755,0.002934
0,0.13323,-0.025649,0.174296,-0.222578,0.221334,-0.222661,0.002325,0.000448
0,0.111175,0.183605,0.004579,0.233127,-0.01172,0.190411,0.00194,0.003205
0,0.054897,-0.000227,-0.075675,-0.210811,-0.06935,-0.244367,0.000958,4e-06
0,-0.110772,0.062887,-0.182676,0.083306,-0.136252,0.120978,0.001933,0.001098
0,-0.056585,0.005764,0.056783,-0.084942,0.071949,-0.120453,0.000988,0.000101
0,-0.034816,-0.035659,0.027412,-0.026477,0.037285,-0.057479,0.000608,0.000622
0,0.063292,0.105949,0.123781,0.137661,0.162974,0.175747,0.001105,0.001849
0,-0.084435,-0.049305,-0.117829,-0.180476,-0.135994,-0.181683,0.001474,0.000861
0,0.107841,-0.004796,0.220617,0.055668,0.207087,0.048236,0.001882,8.4e-05
0,-0.013043,0.11679,-0.117785,0.098021,-0.097534,0.14547,0.000228,0.002038
0,0.108441,-0.057065,0.120027,-0.197671,0.147763,-0.159085,0.001893,0.000996
0,-0.048913,0.062322,-0.182801,0.102436,-0.175659,0.075827,0.000854,0.001088
0,0.152282,0.030957,0.192363,-0.015947,0.178707,-0.00825,0.002658,0.00054
0,0.020992,-0.06554,-0.111216,-0.125506,-0.089726,-0.123459,0.000366,0.001144
0,-0.076675,-0.068153,-0.121475,0.010257,-0.099627,0.024087,0.001338,0.00119
0,0.04951,0.032432,0.13887,0.082291,0.097357,0.104666,0.000864,0.000566
0,0.008416,0.054933,-0.038122,0.021194,-0.001614,0.009702,0.000147,0.000959
0,0.026099,-0.118203,0.015708,-0.174266,0.059566,-0.192765,0.000456,0.002063
0,0.08084,0.129302,0.034656,0.260973,0.024553,0.28521,0.001411,0.002257
0,-0.075632,0.079378,-0.16193,-0.026459,-0.130383,0.002712,0.00132,0.001385
0,0.157801,-0.051921,0.230643,-0.129476,0.217619,-0.114156,0.002754,0.000906
0,-0.125171,-0.130113,-0.271027,-0.094201,-0.259244,-0.136681,0.002185,0.002271
0,-0.03236,-0.069586,0.066183,0.070456,0.094466,0.057225,0.000565,0.001215
0,-0.087071,0.098237,-0.045021,0.142732,-0.042885,0.191353,0.00152,0.001715
0,0.069814,0.097352,0.159392,0.004983,0.124126,0.035164,0.001218,0.001699
0,-0.088973,-0.15399,-0.169697,-0.267533,-0.15001,-0.274889,0.001553,0.002688
0,-0.078429,-0.089609,-0.01704,0.047549,0.02188,0.015028,0.001369,0.001564
0,0.168313,-0.076778,0.236494,0.021292,0.282783,-0.01257,0.002938,0.00134
0,-0.125525,0.002022,-0.270653,0.091087,-0.261807,0.111377,0.002191,3.5e-05
0,0.059509,-0.097567,0.179222,-0.103204,0.1827,-0.055849,0.001039,0.001703
0,0.046936,-0.139471,0.000738,-0.034804,0.030898,0.008227,0.000819,0.002434
0,0.09333,-0.024971,0.075483,0.130987,0.081134,0.132578,0.001629,0.000436
0,0.126633,-0.179057,0.045071,-0.13052,-0.001766,-0.161805,0.00221,0.003125
0,0.030584,-0.145276,-0.067988,0.032112,-0.023941,0.011292,0.000534,0.002536
0,0.064071,-0.028926,0.040822,0.134962,-0.007931,0.12019,0.001118,0.000505
