is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.179003,-0.112792,0.127977,-0.083841,0.111579,-0.037724,0.003124,0.001969
0,0.10855,0.102638,-0.083124,0.235133,-0.040552,0.26453,0.001895,0.001791
0,-0.051319,0.117701,-0.162838,-0.000535,-0.135373,0.028116,0.000896,0.002054
0,-0.044592,-0.090812,-0.002135,-0.227542,0.025674,-0.200852,0.000778,0.001585
0,0.139422,-0.171458,0.20077,-0.082549,0.220058,-0.050795,0.002433,0.002993
0,0.171524,-0.12837,0.053003,0.062962,0.064269,0.058593,0.002994,0.00224
0,0.004767,0.03117,-0.168145,0.137341,-0.132744,0.095717,8.3e-05,0.000544
0,-0.056772,-0.0524,-0.089947,-0.073784,-0.105545,-0.081217,0.000991,0.000915
0,0.038057,-0.143656,0.069057,-0.118279,0.028576,-0.161696,0.000664,0.002507
0,0.150777,-0.027054,0.096981,0.142988,0.072823,0.177917,0.002632,0.000472
0,0.103494,-0.18398,-0.054425,-0.152959,-0.093411,-0.171477,0.001806,0.003211
0,0.083323,-0.107532,-0.034055,0.080102,-0.054202,0.119324,0.001454,0.001877
0,-0.149342,-0.042098,-0.236736,0.09306,-0.267413,0.119348,0.002607,0.000735
0,-0.192261,0.014035,-0.044077,0.073769,-0.054245,0.069502,0.003356,0.000245
0,-0.045712,-0.15815,0.125403,-0.148746,0.162323,-0.190896,0.000798,0.00276
0,-0.048934,-0.046785,-0.007942,0.122876,-0.057398,0.165298,0.000854,0.000817
0,-0.199802,-0.022182,-0.176997,0.007571,-0.150277,-0.030779,0.003487,0.000387
0,-0.0355,-0.219716,0.165262,-0.215398,0.169959,-0.180268,0.00062,0.003835
0,-0.218183,0.015293,-0.186313,0.228156,-0.206056,0.197999,0.003808,0.000267
0,-0.145278,-0.034999,0.054192,-0.0544,0.056222,-0.08389,0.002536,0.000611
0,-0.200149,0.030331,-0.042713,0.070024,-0.081121,0.060712,0.003493,0.000529
0,-0.292528,0.033889,-0.114233,0.032844,-0.1225,0.002861,0.002712,0.000591
0,-0.196094,-0.207703,0.095463,-0.248626,0.080933,-0.270919,0.003422,0.003625
0,-0.060846,-0.224739,0.112824,0.009447,0.129467,-0.019368,0.001062,0.003895
0,4.390047,1.141042,4.44575,1.394977,4.409827,1.398263,0.001558,0.003539
0,5.640176,1.400562,1.234079,0.24345,1.250779,0.216089,0.003193,0.000991
0,4.948291,2.710412,-0.703739,1.284469,-0.698453,1.284795,0.000367,0.000398
0,4.313056,2.913775,-0.615794,0.183818,-0.589613,0.223123,0.002902,0.00387
0,3.771817,2.749096,-0.535519,-0.164432,-0.507394,-0.177856,0.003288,0.001074
0,2.571238,2.208779,-1.21808,-0.548964,-1.180878,-0.537694,0.002031,0.000539
0,1.388361,1.525938,-1.176743,-0.704981,-1.175476,-0.661783,0.000778,0.003179
0,0.882671,0.869502,-0.497976,-0.639067,-0.457731,-0.598723,0.00023,0.00046
0,0.469022,0.551343,-0.429975,-0.328948,-0.46562,-0.288059,0.000368,0.001805
0,0.075505,0.017549,-0.36577,-0.504358,-0.320155,-0.53424,0.001318,0.000306
0,-0.444937,-0.330743,-0.539648,-0.327313,-0.531945,-0.355326,5.2e-05,0.002045
0,-0.446524,-0.39561,-0.028907,-0.093706,-0.073318,-0.045756,2.5e-05,0.000913
0,-0.410722,-0.396146,0.038734,0.003624,0.052977,0.031473,0.000649,0.000904
0,-0.374907,-0.272828,0.029589,0.148987,0.025572,0.110263,0.001275,0.003056
0,-0.401183,-0.174109,-0.017729,0.115317,0.012346,0.142655,0.000816,0.003039
0,-0.291682,-0.076452,0.131479,0.090717,0.123617,0.06085,0.002727,0.001334
0,-0.113707,-0.14262,0.203906,-0.089438,0.249816,-0.133182,0.001985,0.002489
0,-0.079219,-0.102431,0.046236,0.015153,-0.002619,0.057801,0.001383,0.001788
0,-0.133497,0.038064,-0.050917,0.147528,-0.088141,0.173844,0.00233,0.000664
0,-0.139297,-0.193958,-0.017482,-0.240171,-0.004563,-0.256855,0.002431,0.003385
0,-0.200082,-0.055809,-0.053088,0.132466,-0.070813,0.146124,0.003492,0.000974
0,-0.068027,-0.029775,0.159508,0.016204,0.15262,0.033835,0.001187,0.00052
0,0.095828,0.024368,0.164991,0.033219,0.173837,0.032735,0.001673,0.000425
0,-0.115786,-0.058939,-0.22512,-0.054517,-0.206937,-0.035802,0.002021,0.001029
0,0.086934,-0.162719,0.172987,-0.099329,0.145614,-0.100602,0.001517,0.00284
0,-0.121129,0.005616,-0.197619,0.155732,-0.162126,0.136625,0.002114,9.8e-05
0,-0.02309,-0.058486,0.081163,-0.084191,0.045298,-0.129474,0.000403,0.001021
0,-0.138133,-0.010649,-0.08819,0.035243,-0.136116,-0.013862,0.002411,0.000186
0,-0.050266,-0.017389,0.080291,-0.028565,0.116784,0.007115,0.000877,0.000303
0,-0.022422,-0.151989,0.051922,-0.11049,0.040304,-0.085697,0.000391,0.002653
0,0.039918,-0.123909,0.057774,0.00165,0.099358,0.037814,0.000697,0.002163
0,0.023351,-0.082641,0.003379,0.043968,-0.024791,0.08309,0.000408,0.001442
0,0.079069,-0.058195,0.081183,0.012281,0.077472,-0.034759,0.00138,0.001016
0,0.083084,-0.09096,0.017268,-0.050879,0.000964,-0.038683,0.00145,0.001588
0,0.023099,-0.023763,-0.062545,0.043888,-0.021051,0.072002,0.000403,0.000415
0,0.034776,0.028312,-0.001702,0.044809,-0.002544,0.010374,0.000607,0.000494
0,-0.117414,0.089632,-0.163976,0.048183,-0.185357,0.037785,0.002049,0.001564
0,0.08191,0.117407,0.197929,0.03118,0.217599,0.020062,0.00143,0.002049
0,0.003322,0.062699,-0.097339,-0.040072,-0.086947,-0.041054,5.8e-05,0.001094
0,-0.004216,-0.060397,0.003214,-0.128449,-0.006445,-0.150546,7.4e-05,0.001054
0,0.102097,0.001818,0.092839,0.051778,0.059711,0.095575,0.001782,3.2e-05
0,0.017385,-0.166474,-0.079404,-0.174647,-0.040036,-0.172525,0.000303,0.002906
0,0.030032,-0.081356,0.026294,0.092265,0.009212,0.141074,0.000524,0.00142
0,0.082389,0.10511,0.069647,0.20146,0.053791,0.176188,0.001438,0.001835
0,0.198063,-0.04856,0.103344,-0.165351,0.068725,-0.143653,0.003457,0.000848
0,0.051962,0.041398,-0.17517,0.113384,-0.165131,0.084275,0.000907,0.000723
0,0.22099,0.068365,0.164988,0.020737,0.153155,-0.006039,0.003857,0.001193
0,-0.073998,-0.051206,-0.287708,-0.098801,-0.309742,-0.098374,0.001292,0.000894
0,0.055124,0.071764,0.108106,0.129669,0.11408,0.168446,0.000962,0.001253
0,0.03566,-0.05338,-0.027553,-0.140608,-0.033267,-0.098769,0.000622,0.000932
0,-0.050278,0.172399,-0.05804,0.253207,-0.02375,0.282238,0.000878,0.003009
0,0.066352,0.094376,0.126616,-0.087901,0.09529,-0.08491,0.001158,0.001647
0,-0.06684,-0.039042,-0.123846,-0.105408,-0.112721,-0.128425,0.001167,0.000681
0,0.136111,-0.041973,0.179741,-0.005581,0.159317,-0.020067,0.002376,0.000733
0,0.008759,0.146254,-0.148111,0.205461,-0.162778,0.186849,0.000153,0.002553
0,-0.112869,0.034671,-0.137674,-0.13698,-0.172076,-0.116877,0.00197,0.000605
0,-0.1574,-0.06598,-0.064999,-0.128956,-0.042621,-0.080074,0.002747,0.001152
0,0.031216,0.048335,0.20711,0.099977,0.160993,0.087564,0.000545,0.000844
0,0.133681,0.032682,0.082688,-0.044052,0.059732,-0.090584,0.002333,0.00057
0,0.026765,0.056971,-0.103996,0.001469,-0.111825,0.010309,0.000467,0.000994
0,0.121275,0.044026,0.11006,-0.027328,0.146523,0.014812,0.002117,0.000768
0,0.049853,0.010052,-0.070155,-0.021147,-0.064795,-0.001695,0.00087,0.000175
0,-0.05287,0.181737,-0.129915,0.147896,-0.135393,0.194973,0.000923,0.003172
0,0.108369,-0.076871,0.165832,-0.260324,0.190028,-0.280201,0.001891,0.001342
0,0.157943,0.03542,0.026344,0.108102,-0.009963,0.076899,0.002757,0.000618
0,0.008798,0.152759,-0.15132,0.120215,-0.168387,0.129733,0.000154,0.002666
0,-0.137698,-0.083491,-0.165132,-0.246922,-0.169432,-0.260523,0.002403,0.001457
0,0.014434,-0.039583,0.12755,0.043085,0.096517,0.081092,0.000252,0.000691
0,0.151489,-0.03612,0.135154,0.01445,0.148622,-0.022143,0.002644,0.00063
0,0.162031,-0.017744,-0.000929,0.019144,0.026025,-0.024561,0.002828,0.00031
0,0.106093,0.186672,-0.032041,0.174886,-0.008981,0.132036,0.001852,0.003258
0,0.183179,-0.101603,0.051795,-0.300394,0.030745,-0.333348,0.003197,0.001773
0,-0.08847,-0.033113,-0.257413,0.063701,-0.2177,0.08906,0.001544,0.000578
0,-0.040269,0.163104,0.04231,0.185993,0.057519,0.144739,0.000703,0.002847
0,0.004154,0.145207,0.070992,-0.040213,0.068968,-0.066745,7.3e-05,0.002534
0,-0.019504,0.046179,-0.018491,-0.088,-0.067571,-0.125521,0.00034,0.000806
0,0.05906,-0.070933,0.099179,-0.143763,0.118908,-0.163748,0.001031,0.001238
0,-0.131426,0.084207,-0.170282,0.155632,-0.18179,0.181377,0.002294,0.00147
0,-0.061386,-0.030153,0.076577,-0.099364,0.111476,-0.051207,0.001071,0.000526
0,-0.089687,-0.11318,-0.009755,-0.101352,0.039261,-0.079868,0.001565,0.001975
0,0.041259,0.152177,0.135133,0.267898,0.160495,0.298,0.00072,0.002656
0,-0.200842,0.008051,-0.249896,-0.17144,-0.265288,-0.183145,0.003505,0.000141
0,-0.021114,-0.132865,0.178809,-0.123695,0.19388,-0.105694,0.000369,0.002319
0,-0.0747,0.059481,-0.075239,0.207533,-0.10659,0.246715,0.001304,0.001038
0,0.818058,0.552675,0.882098,0.516722,0.879198,0.497079,0.001358,0.001828
0,2.357219,0.989521,1.565891,0.417948,1.5186,0.438116,0.002052,0.001635
0,2.338495,0.943413,-0.040773,-0.066545,-0.036974,-0.096735,0.001725,0.00083
0,3.050787,0.894015,0.707696,-0.035286,0.708713,-0.047799,0.001479,3.2e-05
0,2.754201,0.982033,-0.322399,0.107408,-0.309342,0.147779,0.001163,0.001504
0,2.287381,0.780059,-0.485274,-0.206237,-0.521683,-0.228456,0.000833,0.002021
0,1.849734,0.757213,-0.45875,-0.018135,-0.479167,-0.062344,0.001012,0.00242
0,1.195267,0.329664,-0.647024,-0.43394,-0.648999,-0.423588,0.002592,0.002064
0,0.702382,0.326783,-0.494416,0.00712,-0.494583,0.035988,0.003377,0.002114
0,-0.010637,0.10483,-0.733026,-0.227257,-0.761388,-0.193455,0.000186,0.00183
0,-0.05667,-0.092718,-0.04692,-0.226952,-0.027328,-0.257499,0.000989,0.001618
0,-0.234742,0.069164,-0.161003,0.146089,-0.151698,0.192678,0.003721,0.001207
0,-0.113389,-0.055708,0.125796,-0.1029,0.150866,-0.132315,0.001979,0.000972
0,-0.211614,0.062321,-0.117637,0.12027,-0.101542,0.153913,0.003693,0.001088
0,-0.153528,-0.022182,0.041187,-0.0742,-0.004366,-0.06447,0.00268,0.000387
0,-0.016332,-0.154422,0.128334,-0.157004,0.154707,-0.121578,0.000285,0.002695
0,-0.122716,-0.032195,-0.098237,0.116257,-0.07337,0.149705,0.002142,0.000562
0,-0.172337,0.053535,-0.035286,0.079743,-0.020473,0.068591,0.003008,0.000934
0,-0.19595,0.118604,-0.026247,0.051068,-0.06236,0.038732,0.00342,0.00207
0,-0.028926,0.007759,0.16196,-0.117481,0.156768,-0.158185,0.000505,0.000135
0,-0.235552,-0.054547,-0.182046,-0.074543,-0.224493,-0.049456,0.003707,0.000952
0,-0.262638,-0.103741,-0.01244,-0.043609,-0.032051,-0.090194,0.003234,0.001811
0,-0.199383,-0.0076,0.062683,0.119163,0.086827,0.167094,0.00348,0.000133
0,-0.098005,-0.053036,0.091732,-0.075132,0.082667,-0.084996,0.001711,0.000926
0,0.06244,-0.034969,0.188301,0.039448,0.165152,0.023908,0.00109,0.00061
0,-0.120465,-0.082461,-0.194297,-0.051886,-0.226588,-0.043842,0.002103,0.001439
0,-0.069589,0.075896,0.050232,0.144673,0.002295,0.108897,0.001215,0.001325
0,0.063732,0.049467,0.113039,-0.007845,0.069132,-0.001102,0.001112,0.000863
0,0.042393,0.07993,-0.04108,0.045765,-0.029111,0.002888,0.00074,0.001395
0,-0.157067,-0.08334,-0.222075,-0.160218,-0.180608,-0.149461,0.002741,0.001455
0,-0.064364,0.124842,0.119833,0.189936,0.0899,0.228921,0.001123,0.002179
0,-0.204125,-0.084974,-0.142621,-0.182124,-0.16836,-0.145178,0.003563,0.001483
0,-0.21008,-0.099569,0.019754,-2.4e-05,-0.020931,0.032343,0.003667,0.001738
0,-0.150423,-0.166705,0.05732,-0.067305,0.051862,-0.045978,0.002625,0.00291
0,-0.190308,-0.119271,-0.010482,0.045053,0.011215,0.007095,0.003322,0.002082
0,-0.060103,-0.075024,0.143795,0.07083,0.108342,0.08385,0.001049,0.001309
0,-0.249819,-0.176104,-0.182222,-0.099911,-0.162134,-0.095443,0.003458,0.003074
0,-0.140366,-0.023413,0.081862,0.142952,0.125209,0.151929,0.00245,0.000409
0,-0.016678,-0.145943,0.094915,-0.109672,0.108661,-0.116351,0.000291,0.002547
0,-0.153192,-0.108086,-0.140405,0.064652,-0.185732,0.105422,0.002674,0.001886
0,-0.09522,0.011064,0.06054,0.102812,0.108065,0.06118,0.001662,0.000193
0,-0.007933,-0.140871,0.067825,-0.162499,0.106886,-0.124313,0.000138,0.002459
0,-0.210165,0.047792,-0.182791,0.183959,-0.152409,0.193957,0.003668,0.000834
0,-0.145183,-0.127799,0.077999,-0.171141,0.059654,-0.154162,0.002534,0.002231
0,-0.20055,-0.001515,-0.031408,0.10775,0.014767,0.110712,0.0035,2.6e-05
0,-0.020645,-0.151235,0.170476,-0.177382,0.216372,-0.16057,0.00036,0.00264
0,-0.046557,-0.013568,-0.046887,0.136497,-0.057652,0.100961,0.000813,0.000237
0,-0.014009,-0.06712,0.05859,-0.051597,0.0231,-0.087475,0.000244,0.001171
0,-0.226596,-0.05797,-0.199229,0.027551,-0.227272,-0.005621,0.003863,0.001012
0,-0.20901,0.032978,-0.010331,0.087652,-0.037675,0.06207,0.003648,0.000576
0,0.017133,-0.064829,0.196894,-0.118202,0.213799,-0.075948,0.000299,0.001131
0,-0.10868,-0.08496,-0.145549,-0.032137,-0.182831,-0.057403,0.001897,0.001483
0,-0.010366,0.067341,0.077137,0.135768,0.113894,0.155866,0.000181,0.001175
0,-0.22436,-0.078747,-0.21752,-0.150022,-0.215011,-0.144414,0.003902,0.001374
0,-0.076755,-0.05308,0.127562,-0.001904,0.133284,-0.012944,0.00134,0.000926
0,-0.064876,-0.009859,0.004676,0.027358,-0.001799,0.012288,0.001132,0.000172
0,-0.079201,0.115494,-0.001076,0.134838,-0.026936,0.11761,0.001382,0.002016
0,-0.191119,-0.136493,-0.125567,-0.28005,-0.130145,-0.310759,0.003336,0.002382
0,-0.075205,-0.07392,0.11305,0.054275,0.090024,0.083327,0.001313,0.00129
0,0.123759,0.032501,0.226641,0.110269,0.203239,0.067362,0.00216,0.000567
0,0.173391,0.080769,0.035003,0.07414,0.058533,0.040556,0.003026,0.00141
0,0.013763,0.015693,-0.131752,-0.049674,-0.093103,-0.041291,0.00024,0.000274
0,-0.016934,-0.193427,-0.01429,-0.213304,-0.046612,-0.231834,0.000296,0.003376
0,0.113036,0.013111,0.133691,0.226513,0.098639,0.194194,0.001973,0.000229
0,-0.042196,0.096561,-0.144031,0.097227,-0.096884,0.098154,0.000736,0.001685
0,0.065804,0.038151,0.086721,-0.035604,0.114573,-0.060324,0.001148,0.000666
0,-0.113183,-0.160385,-0.181365,-0.202805,-0.161277,-0.167618,0.001975,0.002799
0,0.035633,-0.034007,0.130048,0.150624,0.108601,0.137837,0.000622,0.000594
0,-0.031813,0.033549,-0.077092,0.097048,-0.055815,0.12362,0.000555,0.000586
0,-0.060594,-0.091492,-0.057041,-0.127183,-0.037518,-0.141327,0.001058,0.001597
0,0.057559,-0.143158,0.118552,-0.053133,0.084207,-0.027933,0.001005,0.002499
0,0.079005,-0.018583,0.040851,0.101049,0.082142,0.052811,0.001379,0.000324
0,0.205486,0.094535,0.117056,0.103501,0.148074,0.060259,0.003586,0.00165
0,0.180816,-0.159441,0.002657,-0.261004,-0.013945,-0.264714,0.003156,0.002783
0,0.146413,-0.159988,-0.0562,-0.021588,-0.072366,0.019519,0.002555,0.002792
0,-0.009134,0.043956,-0.169587,0.209622,-0.161415,0.213662,0.000159,0.000767
0,0.111426,-0.100136,0.105463,-0.127242,0.121653,-0.09661,0.001945,0.001748
0,-0.042917,0.037332,-0.168008,0.150629,-0.120239,0.184782,0.000749,0.000652
0,0.193596,0.01518,0.235553,0.00492,0.232334,0.022153,0.003379,0.000265
0,0.122446,-0.112492,-0.095682,-0.0996,-0.055465,-0.068181,0.002137,0.001963
0,-0.035249,-0.073513,-0.140734,0.03928,-0.112678,0.003634,0.000615,0.001283
0,-0.061651,-0.057199,-0.043901,0.018418,-0.063836,0.033543,0.001076,0.000998
0,-0.001243,-0.083886,0.071635,-0.018966,0.09518,-0.040939,2.2e-05,0.001464
0,0.20992,-0.120734,0.196446,-0.035525,0.211709,-0.06863,0.003664,0.002107
0,0.037345,0.100139,-0.200665,0.195415,-0.202846,0.174805,0.000652,0.001748
0,-0.093286,-0.068546,-0.13709,-0.147075,-0.157229,-0.188763,0.001628,0.001196
0,0.120396,0.018299,0.235586,0.070905,0.257929,0.046308,0.002101,0.000319
0,-0.044772,-0.005371,-0.161283,0.001792,-0.18016,0.002476,0.000781,9.4e-05
0,0.220848,-0.030445,0.28757,-0.009553,0.286092,-0.043364,0.003855,0.000531
0,-0.074761,-0.160393,-0.281581,-0.110441,-0.280625,-0.104148,0.001305,0.002799
0,0.055475,-0.131616,0.122198,0.015983,0.144777,0.060914,0.000968,0.002297
0,0.002225,-0.090696,-0.073771,0.060797,-0.100755,0.027548,3.9e-05,0.001583
0,-0.007344,0.048365,-0.020328,0.166111,0.002045,0.194215,0.000128,0.000844
0,0.140769,-0.033921,0.172544,-0.09997,0.129202,-0.13431,0.002457,0.000592
0,0.028263,0.071759,-0.138887,0.124772,-0.143968,0.132112,0.000493,0.001252
0,0.13856,-0.056854,0.123652,-0.154355,0.145683,-0.106725,0.002418,0.000992
0,-1.771631,1.113383,-1.90551,1.19435,-1.932118,1.153392,0.000351,0.003796
0,-2.395895,1.050338,-0.64037,-0.0726,-0.60936,-0.023594,0.002727,0.002696
0,-3.820219,1.016879,-1.448338,-0.026658,-1.445585,0.009901,0.003685,0.002112
0,-3.411166,0.866593,0.401109,-0.131151,0.446487,-0.124941,0.003007,0.000511
0,-2.35953,0.91241,1.039836,0.026607,1.038363,0.028948,0.002092,0.000289
0,-2.215816,0.579419,0.124316,-0.303443,0.130269,-0.292139,0.000416,0.002295
0,-1.553622,0.415148,0.686401,-0.147826,0.697462,-0.185359,0.003662,0.000572
0,-1.117029,0.20722,0.429324,-0.221518,0.462737,-0.259582,0.00386,0.003617
0,-0.664999,0.313785,0.461535,0.100749,0.506731,0.102948,0.003789,0.002341
0,-0.261809,0.33582,0.385464,0.011351,0.432964,-0.018988,0.003248,0.001957
0,-0.13865,0.141,0.136084,-0.22243,0.09578,-0.251831,0.00242,0.002461
0,0.189682,0.181482,0.343577,0.027142,0.34973,0.002989,0.003311,0.003167
0,0.283008,0.007088,0.089463,-0.1848,0.10156,-0.155345,0.002878,0.000124
0,0.277068,0.121507,-0.014443,0.113385,-0.049943,0.152259,0.002982,0.002121
0,0.043503,-0.07337,-0.227427,-0.19396,-0.255449,-0.165931,0.000759,0.001281
0,0.087061,-0.15781,0.038693,-0.07523,-0.008062,-0.067233,0.00152,0.002754
0,0.152468,-0.122301,0.059339,0.036436,0.08476,0.010339,0.002661,0.002135
0,0.145993,-0.155146,-0.018074,-0.024179,0.003197,-0.061057,0.002548,0.002708
0,-0.048509,-0.101627,-0.167368,0.069982,-0.119377,0.117249,0.000847,0.001774
0,0.141776,-0.189801,0.204664,-0.077473,0.185541,-0.070454,0.002474,0.003313
0,-0.002756,0.021135,-0.173513,0.232506,-0.190906,0.226878,4.8e-05,0.000369
0,0.04732,-0.104033,0.026542,-0.106886,0.029955,-0.092131,0.000826,0.001816
0,0.118134,-0.024811,0.057014,0.082458,0.054259,0.107522,0.002062,0.000433
0,-0.064211,-0.137094,-0.182202,-0.098673,-0.180252,-0.12318,0.001121,0.002393
0,-0.0667,-0.037495,-0.026553,0.123518,-0.010664,0.118615,0.001164,0.000654
0,-0.018088,0.030716,0.022384,0.073133,0.024322,0.08393,0.000316,0.000536
0,-0.004319,-0.185049,0.032644,-0.223154,0.05641,-0.175967,7.5e-05,0.00323
0,0.003705,0.019487,0.032399,0.22686,0.080949,0.261837,6.5e-05,0.00034
0,0.120745,0.034656,0.107323,0.018885,0.122354,-0.0303,0.002107,0.000605
0,-0.038183,-0.003844,-0.135225,-0.009115,-0.095423,0.029291,0.000666,6.7e-05
0,-0.002455,0.018687,0.052774,0.035727,0.048772,0.073946,4.3e-05,0.000326
0,0.057223,-0.104399,0.085578,-0.147416,0.060618,-0.130906,0.000999,0.001822
0,-0.024391,-0.041581,-0.079126,0.054503,-0.0355,0.067201,0.000426,0.000726
0,0.024296,-0.040382,0.050154,-0.027923,0.078626,0.01789,0.000424,0.000705
0,0.094219,-0.128584,0.067922,-0.066353,0.057092,-0.062381,0.001644,0.002244
0,-0.028867,0.101995,-0.095096,0.257518,-0.134436,0.207649,0.000504,0.00178
0,0.100458,0.138118,0.124088,0.038035,0.113361,-0.00087,0.001753,0.002411
0,0.14873,-0.00907,0.026598,-0.144596,0.037746,-0.15505,0.002596,0.000158
0,-0.076653,0.075744,-0.252701,0.10087,-0.261055,0.117504,0.001338,0.001322
0,-0.063855,-0.05402,0.035118,-0.134388,0.022792,-0.151309,0.001114,0.000943
0,0.103839,0.019781,0.167549,0.073617,0.201383,0.121056,0.001812,0.000345
0,-0.005765,0.023885,-0.116885,-0.022376,-0.139459,-0.058137,0.000101,0.000417
0,-0.123199,0.146658,-0.106304,0.146149,-0.079874,0.141125,0.00215,0.00256
0,-0.04179,0.105477,0.075881,-0.02885,0.028025,0.013536,0.000729,0.001841
0,0.002595,0.158893,0.066991,0.048263,0.07523,0.029621,4.5e-05,0.002773
0,0.021756,-0.090038,0.034107,-0.240094,0.066405,-0.19585,0.00038,0.001571
0,-0.042119,-0.128627,-0.034456,-0.01608,-0.046225,-0.015121,0.000735,0.002245
0,-0.038679,0.011503,0.010671,0.131535,0.02394,0.115263,0.000675,0.000201
0,-0.050722,0.083435,-0.011237,0.07081,0.010515,0.07368,0.000885,0.001456
0,-0.132179,-0.004164,-0.097987,-0.109888,-0.136408,-0.065865,0.002307,7.3e-05
0,0.002568,0.154864,0.155741,0.176064,0.137736,0.214571,4.5e-05,0.002703
0,-0.144948,0.113279,-0.138495,-0.028369,-0.10971,0.020591,0.00253,0.001977
0,0.102796,-0.066986,0.252188,-0.200037,0.257047,-0.172538,0.001794,0.001169
0,-0.10688,-0.099134,-0.234164,-0.026404,-0.272044,-0.011196,0.001865,0.00173
0,-0.015423,-0.063336,0.061593,0.062317,0.017544,0.056064,0.000269,0.001105
0,-0.247347,-0.049382,-0.220337,0.043916,-0.171286,0.075561,0.003501,0.000862
0,-0.272925,-0.002069,-0.029751,0.026098,-0.048909,-0.003674,0.003054,3.6e-05
0,-0.299756,0.208993,-0.026603,0.233269,-0.033625,0.20242,0.002586,0.003648
0,-0.176059,0.118655,0.101325,-0.077932,0.126379,-0.122688,0.003073,0.002071
0,-0.071592,-0.055378,0.126512,-0.152635,0.12902,-0.11185,0.00125,0.000967
0,-0.174176,0.004823,-0.088439,0.056278,-0.043787,0.074217,0.00304,8.4e-05
0,-0.149443,0.140716,0.032612,0.150288,0.057731,0.125829,0.002608,0.002456
0,-0.100162,0.063912,0.024697,-0.081155,0.020968,-0.080106,0.001748,0.001115
0,-0.101891,0.057719,0.016828,-0.00535,0.060311,-0.019417,0.001778,0.001007
0,-0.188007,0.165028,-0.065045,0.126506,-0.078146,0.11601,0.003281,0.00288
0,-0.212339,-0.064046,-0.01783,-0.251357,-0.018428,-0.213389,0.003706,0.001118
0,-0.005956,0.165729,0.182568,0.2414,0.19264,0.257568,0.000104,0.002893
0,-0.113744,0.148526,-0.11184,-0.031967,-0.137287,-0.001883,0.001985,0.002592
0,-0.167889,0.009239,-0.025461,-0.137565,-0.064613,-0.157779,0.00293,0.000161
0,0.096393,0.040892,0.285987,0.013625,0.274905,0.011647,0.001682,0.000714
0,0.07645,0.125701,-0.005286,0.057416,0.041348,0.009654,0.001334,0.002194
0,1.215672,-0.448694,1.139557,-0.593161,1.130063,-0.63019,0.002236,1.3e-05
0,1.644908,-0.968651,0.413641,-0.540314,0.425136,-0.563738,0.002562,0.00127
0,1.66197,-1.31128,0.04468,-0.362519,0.063749,-0.314385,0.002265,0.000567
0,2.055689,-1.168445,0.405834,0.12313,0.374278,0.129407,0.003211,0.00306
0,1.890611,-1.335798,-0.181201,-0.167611,-0.227751,-0.181364,0.001726,0.00014
0,1.078146,-1.504067,-0.840393,-0.147065,-0.875907,-0.171195,0.003181,0.002797
0,0.751768,-1.082698,-0.297272,0.404738,-0.25064,0.4261,0.002515,0.003261
0,0.665183,-1.086904,-0.067189,0.010263,-0.11222,0.042264,0.003792,0.003334
0,0.491596,-0.860434,-0.203516,0.247873,-0.158465,0.286873,0.000762,0.000618
0,0.201856,-0.695916,-0.267304,0.143204,-0.279783,0.175495,0.003523,0.00349
0,0.156155,-0.182228,-0.069908,0.498705,-0.118937,0.528728,0.002725,0.00318
0,0.027232,-0.161358,-0.120281,-0.008348,-0.098965,-0.011748,0.000475,0.002816
0,0.023198,-0.144734,-0.004404,0.031302,0.013458,0.064906,0.000405,0.002526
0,-0.230102,-0.128112,-0.22976,0.000457,-0.236092,0.003496,0.003802,0.002236
0,-0.15076,-0.06498,0.053686,0.075468,0.005044,0.092268,0.002631,0.001134
0,-0.013773,-0.067444,0.158562,0.024937,0.136931,0.002741,0.00024,0.001177
0,-0.060438,-0.061026,-0.030125,0.009693,-0.037226,-0.035645,0.001055,0.001065
