is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.078078,-0.046455,0.128373,-0.008029,0.112812,0.008205,0.001363,0.000811
0,0.09715,-0.042921,0.047718,0.005355,0.014823,0.03964,0.001696,0.000749
0,0.019008,0.06769,-0.070562,0.087793,-0.076225,0.091125,0.000332,0.001181
0,-0.106613,0.077319,-0.148292,0.014325,-0.134114,-0.019964,0.001861,0.001349
0,0.04779,0.001277,0.131099,-0.07483,0.128334,-0.090169,0.000834,2.2e-05
0,0.104561,0.111587,0.060329,0.129631,0.039039,0.142595,0.001825,0.001948
0,-0.023848,0.057649,-0.135796,-0.075894,-0.12831,-0.047813,0.000416,0.001006
0,-0.052365,0.172427,-0.04101,0.103478,-0.060855,0.075711,0.000914,0.003009
0,0.100398,0.162487,0.140511,-0.024952,0.123241,-0.021132,0.001752,0.002836
0,0.030069,0.129342,-0.096094,-0.018541,-0.055993,-0.022944,0.000525,0.002257
0,-0.111483,0.187421,-0.133371,0.081381,-0.168334,0.104424,0.001946,0.003271
0,0.031886,-0.060375,0.160401,-0.218884,0.16418,-0.256447,0.000557,0.001054
0,0.071627,0.152713,0.039697,0.19421,0.060027,0.154207,0.00125,0.002665
0,-0.104835,0.062536,-0.179686,-0.073503,-0.143326,-0.119143,0.00183,0.001091
0,0.040411,0.193361,0.129059,0.140621,0.098317,0.096541,0.000705,0.003375
0,-0.124072,-0.0178,-0.192549,-0.225989,-0.209339,-0.261249,0.002165,0.000311
0,0.052571,0.136737,0.181937,0.18194,0.189218,0.143569,0.000918,0.002387
0,0.123944,0.197934,0.075623,0.033739,0.077144,0.007833,0.002163,0.003455
0,0.080635,0.248243,-0.034263,0.073579,-0.020878,0.093208,0.001407,0.003485
0,0.047678,0.138299,-0.057901,-0.100194,-0.099204,-0.054325,0.000832,0.002414
0,-0.047313,0.029504,-0.071818,-0.110905,-0.093361,-0.066283,0.000826,0.000515
0,-0.105794,0.200538,-0.072812,0.177512,-0.109868,0.155133,0.001846,0.0035
0,-0.18941,0.02897,-0.112364,-0.166646,-0.113501,-0.170531,0.003306,0.000506
0,0.054666,0.181116,0.249267,0.143095,0.250046,0.153367,0.000954,0.003161
0,0.124994,0.034468,0.049076,-0.148146,0.000862,-0.111937,0.002182,0.000602
0,0.078045,-0.006544,-0.040792,-0.057097,-0.038527,-0.09063,0.001362,0.000114
0,-0.141311,0.042823,-0.245825,0.075036,-0.205454,0.068952,0.002466,0.000747
0,-0.17339,0.180741,-0.015028,0.135293,0.032815,0.175361,0.003026,0.003155
0,-0.233435,0.085703,-0.054214,-0.07622,-0.020792,-0.082116,0.003744,0.001496
0,-0.050245,0.22019,0.176911,0.113282,0.213413,0.147905,0.000877,0.003843
0,-0.148399,0.154336,-0.109165,-0.086779,-0.117444,-0.115758,0.00259,0.002694
0,0.074249,0.172686,0.232462,0.022181,0.24485,0.044067,0.001296,0.003014
0,-0.126847,-0.046936,-0.175185,-0.228411,-0.169613,-0.257135,0.002214,0.000819
0,0.037246,-0.030688,0.152904,0.012187,0.137921,0.029288,0.00065,0.000536
0,0.091217,0.143575,0.067334,0.149314,0.104916,0.192069,0.001592,0.002506
0,0.116352,0.197344,0.033499,0.031332,0.034029,0.022425,0.002031,0.003444
0,0.107626,0.023427,-0.0096,-0.188327,-0.024083,-0.191694,0.001878,0.000409
0,0.033454,-0.029083,-0.071968,-0.072891,-0.084392,-0.064961,0.000584,0.000508
0,0.101879,0.24102,0.069861,0.266536,0.032547,0.228239,0.001778,0.003611
0,-0.046834,0.009498,-0.148952,-0.256799,-0.138635,-0.248881,0.000817,0.000166
0,-0.043564,0.14107,0.017151,0.143245,0.003538,0.155977,0.00076,0.002462
0,-0.017862,0.133762,0.002824,0.017751,0.041421,-0.025684,0.000312,0.002335
0,-0.061421,-0.015342,-0.051864,-0.146419,-0.012011,-0.140111,0.001072,0.000268
0,-0.009104,-0.050905,0.056559,-0.064863,0.042162,-0.0488,0.000159,0.000888
0,0.223163,-0.103744,0.212487,-0.056252,0.229171,-0.099889,0.003895,0.001811
0,-0.058566,-0.099803,-0.258897,-0.020408,-0.241502,0.005546,0.001022,0.001742
0,-0.134183,-0.143288,-0.073638,-0.049758,-0.032625,-0.013321,0.002342,0.002501
0,0.022825,-0.035191,0.135259,0.110886,0.11058,0.145723,0.000398,0.000614
0,-0.161178,0.139104,-0.210776,0.150775,-0.229875,0.151423,0.002813,0.002428
0,-0.009257,0.001804,0.178282,-0.127923,0.199125,-0.090426,0.000162,3.1e-05
0,0.087541,-0.04383,0.081603,-0.070963,0.112067,-0.092939,0.001528,0.000765
0,-0.058784,-0.046609,-0.160855,-0.003025,-0.119701,-0.022215,0.001026,0.000813
0,0.064696,0.065671,0.101794,0.105616,0.114892,0.081421,0.001129,0.001146
0,0.139722,-0.02075,0.061028,-0.061433,0.07621,-0.035045,0.002439,0.000362
0,-0.007641,0.009464,-0.120101,0.047462,-0.141208,0.015295,0.000133,0.000165
0,-0.220248,0.142042,-0.2344,0.157747,-0.24688,0.138699,0.003844,0.002479
0,-0.176098,0.137769,0.036326,0.013281,0.006614,-0.000925,0.003073,0.002405
0,-0.097844,0.093364,0.048584,-0.061703,0.021808,-0.103708,0.001708,0.00163
0,-0.066282,0.127355,0.052321,0.011668,0.08768,0.038586,0.001157,0.002223
0,-0.051129,-0.027336,-0.006635,-0.15596,-0.037456,-0.10774,0.000892,0.000477
0,-0.159831,0.013403,-0.10463,0.061631,-0.093582,0.102434,0.00279,0.000234
0,-0.052937,0.114754,0.122905,0.076719,0.132169,0.047146,0.000924,0.002003
0,-0.02916,0.043508,0.027983,-0.061087,0.010661,-0.013102,0.000509,0.000759
0,0.050669,-0.060006,0.090373,-0.098722,0.088393,-0.096892,0.000884,0.001047
0,0.052349,-0.100283,0.022646,-0.036186,0.058696,-0.043638,0.000914,0.00175
0,-0.135928,0.05231,-0.177657,0.182367,-0.217466,0.212666,0.002372,0.000913
0,-0.078062,-0.028017,0.034945,-0.088279,0.019631,-0.080513,0.001362,0.000489
0,-0.107709,-0.091613,-0.007284,-0.041836,0.005331,-0.046374,0.00188,0.001599
0,-0.038048,0.130739,0.03987,0.21047,0.054033,0.221814,0.000664,0.002282
0,0.084887,-0.110072,0.130806,-0.25259,0.127979,-0.262268,0.001482,0.001921
0,-0.144682,-0.103369,-0.203469,0.003358,-0.244638,-0.016737,0.002525,0.001804
0,-0.19961,0.091984,-0.065909,0.202982,-0.073955,0.173177,0.003484,0.001605
0,0.063122,0.077334,0.266576,0.011449,0.298812,0.011652,0.001102,0.00135
0,-0.032582,-0.092275,-0.081065,-0.146168,-0.079253,-0.186892,0.000569,0.00161
0,0.058581,0.099479,0.084399,0.192643,0.090387,0.183477,0.001022,0.001736
0,-0.0572,-0.052671,-0.099516,-0.178403,-0.098429,-0.156015,0.000998,0.000919
0,-0.120121,0.120268,-0.089286,0.143723,-0.090003,0.173061,0.002097,0.002099
0,0.02032,-0.088004,0.148348,-0.237851,0.110234,-0.221886,0.000355,0.001536
0,0.025656,0.102475,0.018702,0.181795,0.067019,0.226391,0.000448,0.001789
0,0.014161,0.02057,-0.009322,-0.089334,0.002304,-0.131286,0.000247,0.000359
0,0.001226,-0.065113,-0.038508,-0.05716,-0.036261,-0.048975,2.1e-05,0.001136
0,-0.01189,0.083918,-0.017751,0.155881,0.03148,0.11788,0.000208,0.001465
0,-0.12911,-0.026031,-0.097533,-0.138233,-0.135779,-0.161177,0.002253,0.000454
0,0.039179,0.129098,0.196911,0.178101,0.169837,0.14449,0.000684,0.002253
0,0.162231,-0.014411,0.120365,-0.134737,0.161163,-0.172608,0.002831,0.000252
0,0.09672,0.013722,-0.054375,0.049855,-0.065324,0.035054,0.001688,0.000239
0,0.195538,-0.013676,0.102438,-0.003249,0.065308,-0.019023,0.003413,0.000239
0,-0.052377,0.108547,-0.222862,0.137373,-0.224772,0.09565,0.000914,0.001894
0,0.274633,0.140477,0.297323,0.042144,0.275869,0.077774,0.003025,0.002452
0,0.162668,-0.001253,-0.083197,-0.132736,-0.068494,-0.130617,0.002839,2.2e-05
0,0.254522,0.094398,0.10638,0.067629,0.091848,0.027299,0.003376,0.001648
0,0.177568,-0.037047,-0.09668,-0.128891,-0.140725,-0.159576,0.003099,0.000647
0,0.207293,0.221752,0.038267,0.251602,0.019238,0.257367,0.003618,0.00387
0,0.121741,0.11884,-0.068926,-0.11746,-0.022838,-0.149141,0.002125,0.002074
0,0.162049,0.019309,0.054967,-0.128349,0.06182,-0.079374,0.002828,0.000337
0,0.125552,0.20426,-0.038277,0.198942,-0.045217,0.223912,0.002191,0.003565
0,0.260795,0.129887,0.153113,-0.062957,0.157623,-0.015269,0.003266,0.002267
0,0.13355,-0.075992,-0.139517,-0.197213,-0.157762,-0.236617,0.002331,0.001326
0,0.025768,0.005011,-0.108211,0.095503,-0.089032,0.077326,0.00045,8.7e-05
0,0.193243,-0.00574,0.195891,0.00665,0.208829,-0.00739,0.003373,0.0001
0,0.221055,0.040517,0.039809,0.041058,0.087632,0.058333,0.003858,0.000707
0,0.236958,0.225177,0.001929,0.172293,-0.046201,0.151523,0.003682,0.003888
0,0.258562,0.030683,0.03788,-0.166999,0.005018,-0.170973,0.003305,0.000536
0,0.218539,-0.080379,-0.012707,-0.133236,-0.03471,-0.110677,0.003814,0.001403
0,0.222284,0.133726,0.026104,0.235812,-0.014568,0.256841,0.00388,0.002334
0,0.156217,0.166402,-0.076609,0.019534,-0.042845,0.052448,0.002726,0.002904
0,0.262314,0.085752,0.119085,-0.078573,0.137935,-0.12082,0.00324,0.001497
0,0.21367,-0.103034,-0.024092,-0.183178,-0.012409,-0.201882,0.003729,0.001798
0,0.255855,-0.098861,0.038589,-0.011418,0.016748,0.031726,0.003352,0.001725
0,0.189362,0.109095,-0.084952,0.221494,-0.049565,0.265336,0.003305,0.001904
0,0.248977,0.058827,0.03817,-0.029169,0.022634,-0.035917,0.003472,0.001027
0,0.073463,0.029858,-0.179264,-0.031465,-0.176631,0.004899,0.001282,0.000521
0,0.106798,0.097187,0.008735,0.044985,0.031688,0.024992,0.001864,0.001696
0,0.123721,0.045095,0.015271,-0.024586,0.015697,-0.018351,0.002159,0.000787
0,0.107688,-0.12228,-0.03274,-0.163463,-0.041755,-0.149077,0.00188,0.002134
0,0.006506,0.122409,-0.097894,0.263173,-0.055248,0.267692,0.000114,0.002136
0,0.265683,-0.153788,0.276543,-0.289728,0.290391,-0.287244,0.003181,0.002684
0,0.007535,-0.009833,-0.244275,0.127095,-0.233708,0.128163,0.000132,0.000172
0,0.16208,0.090662,0.167586,0.089783,0.175112,0.125264,0.002829,0.001582
0,-0.068566,0.007844,-0.257269,-0.07135,-0.239075,-0.067342,0.001197,0.000137
0,0.174117,-0.079451,0.248504,-0.110977,0.269234,-0.131918,0.003039,0.001387
0,0.060013,0.08471,-0.087586,0.144914,-0.079711,0.165349,0.001047,0.001478
0,-0.065983,0.18781,-0.098071,0.09226,-0.112223,0.045781,0.001152,0.003278
0,0.055212,-0.026386,0.108437,-0.238617,0.149834,-0.197656,0.000964,0.000461
0,-0.02957,0.043515,-0.07596,0.084402,-0.09628,0.061212,0.000516,0.000759
0,-0.140445,0.125661,-0.130787,0.056983,-0.110122,0.011435,0.002451,0.002193
0,0.028641,0.136574,0.14534,0.00261,0.117111,-0.012429,0.0005,0.002384
0,-0.143259,0.005266,-0.186343,-0.153655,-0.181094,-0.126235,0.0025,9.2e-05
0,0.093955,0.089438,0.233942,0.099868,0.225827,0.124499,0.00164,0.001561
0,-0.001038,-0.043688,-0.073225,-0.121015,-0.042328,-0.072809,1.8e-05,0.000762
0,-0.101733,0.106767,-0.107703,0.178689,-0.127348,0.14381,0.001776,0.001863
0,-0.165131,-0.099672,-0.085329,-0.22873,-0.113208,-0.230232,0.002882,0.00174
0,0.03904,0.095247,0.190993,0.224903,0.165952,0.200196,0.000681,0.001662
0,-0.083502,0.081678,-0.134708,-0.039531,-0.184281,-0.056429,0.001457,0.001426
0,0.029253,0.063988,0.125696,-0.001142,0.083301,0.006273,0.000511,0.001117
0,0.06002,-0.050747,0.038361,-0.131861,0.008206,-0.151105,0.001048,0.000886
0,-0.153444,-0.108085,-0.215996,-0.033512,-0.246419,0.015851,0.002678,0.001886
0,0.090633,0.088751,0.257578,0.185595,0.220811,0.153247,0.001582,0.001549
0,-0.162705,0.078219,-0.276987,-0.031243,-0.262767,-0.036135,0.00284,0.001365
0,-0.156618,0.053711,-0.006845,-0.017562,-0.053028,0.022283,0.002734,0.000937
0,-0.104452,-0.053093,0.024864,-0.093199,0.025957,-0.127359,0.001823,0.000927
0,0.037378,-0.089058,0.136194,-0.026649,0.106977,-0.044063,0.000652,0.001554
0,-0.125735,0.065229,-0.16743,0.140992,-0.154157,0.153671,0.002194,0.001138
0,0.033949,0.096387,0.179875,0.011393,0.133719,0.02524,0.000593,0.001682
0,-0.14701,-0.019752,-0.166118,-0.127026,-0.192883,-0.144281,0.002566,0.000345
0,-0.082404,-0.080331,0.07057,-0.081715,0.084578,-0.048994,0.001438,0.001402
0,0.020302,0.071652,0.106438,0.141863,0.12171,0.182168,0.000354,0.001251
0,0.069584,0.073492,0.036768,0.022131,0.001172,0.06636,0.001214,0.001283
0,-0.116748,0.053183,-0.201621,0.00471,-0.203353,0.043966,0.002038,0.000928
0,-0.07943,-0.031348,0.063833,-0.111625,0.086143,-0.143766,0.001386,0.000547
0,0.088319,-0.12116,0.19262,-0.066487,0.205156,-0.024818,0.001541,0.002115
0,0.083672,0.09754,0.014304,0.192951,-0.031833,0.147227,0.00146,0.001702
0,-0.004292,0.100668,-0.095362,-0.003315,-0.074094,-0.032413,7.5e-05,0.001757
0,-0.040625,0.025157,-0.048438,-0.060724,-0.032226,-0.07437,0.000709,0.000439
0,0.000294,0.069649,0.066235,0.016866,0.020084,0.022442,5e-06,0.001216
0,-0.130737,0.05665,-0.105105,0.010484,-0.151808,0.020762,0.002282,0.000989
0,0.05222,0.115377,0.184353,0.078566,0.152647,0.113916,0.000911,0.002014
0,0.079627,0.058922,0.018785,-0.049873,-0.001106,-0.094887,0.00139,0.001028
0,-0.025024,0.004489,-0.112017,-0.070133,-0.09239,-0.056167,0.000437,7.8e-05
0,-0.127842,0.116075,-0.089865,0.115738,-0.065916,0.094752,0.002231,0.002026
0,0.090673,-0.109547,0.209115,-0.2127,0.200835,-0.178412,0.001583,0.001912
0,-0.188838,-0.176904,-0.30359,-0.069588,-0.34722,-0.04536,0.003296,0.003088
0,-0.085943,0.004193,0.097213,0.168193,0.073724,0.130004,0.0015,7.3e-05
0,-0.117401,-0.116171,-0.046129,-0.141964,-0.093567,-0.100046,0.002049,0.002028
0,-0.050411,0.021957,0.091923,0.117975,0.093147,0.155484,0.00088,0.000383
0,0.011786,-0.126713,0.088803,-0.150326,0.126486,-0.140105,0.000206,0.002212
0,-0.184104,0.080656,-0.217716,0.20701,-0.213414,0.189929,0.003213,0.001408
0,-0.14851,-0.053885,0.042455,-0.150551,-0.000177,-0.147089,0.002592,0.00094
0,-0.056202,0.054233,0.112857,0.116798,0.152568,0.141651,0.000981,0.000947
0,-0.019893,-0.130475,0.057627,-0.192584,0.040557,-0.145128,0.000347,0.002277
0,-0.128625,0.06133,-0.086198,0.213128,-0.090672,0.214358,0.002245,0.00107
0,-0.085988,-0.020194,0.025305,-0.102557,-0.010294,-0.137526,0.001501,0.000352
0,-0.222065,0.04302,-0.107113,0.065219,-0.117776,0.034628,0.003876,0.000751
0,-0.232676,-0.084485,-2.8e-05,-0.128874,0.022814,-0.152347,0.003757,0.001475
0,-0.159181,-0.017765,0.08033,0.075809,0.102689,0.053716,0.002778,0.00031
0,0.036553,-0.103835,0.169253,-0.090225,0.124531,-0.103089,0.000638,0.001812
0,-0.147123,0.095355,-0.202455,0.204834,-0.164666,0.216069,0.002568,0.001664
0,-0.125116,-0.095292,0.041765,-0.1913,0.07993,-0.210108,0.002184,0.001663
0,-0.076501,-0.059849,0.026062,0.019661,0.015513,0.031113,0.001335,0.001045
0,0.000782,0.012248,0.055305,0.088368,0.05412,0.135634,1.4e-05,0.000214
0,-0.076304,-0.139014,-0.091235,-0.153996,-0.092079,-0.203244,0.001332,0.002426
0,0.018332,-0.011903,0.073631,0.110467,0.04651,0.064676,0.00032,0.000208
0,0.001567,-0.038035,-0.015585,-5e-06,0.006664,-0.014557,2.7e-05,0.000664
0,-0.023133,-0.173,-0.034429,-0.143438,-0.029394,-0.126758,0.000404,0.003019
0,-0.016553,-0.176015,0.034201,-0.018114,0.000633,-0.043742,0.000289,0.003072
0,0.218117,-0.081374,0.213362,0.074051,0.174187,0.058107,0.003807,0.00142
0,0.098063,0.087445,-0.123844,0.147183,-0.146965,0.133832,0.001712,0.001526
0,0.121988,0.085731,0.048727,-0.031046,0.075497,-0.036667,0.002129,0.001496
0,-0.085663,0.0328,-0.202765,-0.067813,-0.236523,-0.076076,0.001495,0.000572
0,-0.095735,-0.059523,-0.0336,-0.079261,0.010791,-0.039556,0.001671,0.001039
0,0.1804,-0.090414,0.298832,-0.04969,0.335982,-0.047301,0.003149,0.001578
0,-0.044628,0.023808,-0.216131,0.084579,-0.264732,0.064035,0.000779,0.000416
0,-0.03666,0.029335,0.005193,-0.012827,0.054545,-0.016923,0.00064,0.000512
0,-0.022324,-0.087211,0.027128,-0.099205,-0.017468,-0.094908,0.00039,0.001522
0,-0.041605,-0.127203,-0.046896,-0.051012,-0.07259,-0.075837,0.000726,0.00222
0,0.063185,0.084968,0.09547,0.183266,0.132719,0.230643,0.001103,0.001483
0,0.044955,-0.072339,-0.033917,-0.170657,-0.062547,-0.157373,0.000785,0.001263
0,-0.154266,0.075883,-0.217988,0.164531,-0.173602,0.177731,0.002692,0.001324
0,-0.0537,0.041751,0.081017,-0.061454,0.09492,-0.040354,0.000937,0.000729
0,-0.179467,0.063394,-0.150676,-0.007684,-0.111606,0.020245,0.003132,0.001106
0,-0.238594,-0.064667,-0.079012,-0.134839,-0.07179,-0.159622,0.003654,0.001129
0,-0.024135,-0.029444,0.228711,0.006166,0.247564,0.042629,0.000421,0.000514
0,0.007746,0.028725,0.038289,0.060718,-0.004092,0.026746,0.000135,0.000501
0,-0.121549,0.072107,-0.110626,0.040821,-0.096123,-0.005517,0.002121,0.001259
0,-0.00857,0.023454,0.08469,-0.065786,0.046348,-0.043573,0.00015,0.000409
0,-0.052533,0.168602,-0.015218,0.127124,-0.048182,0.102872,0.000917,0.002943
0,0.078322,0.025114,0.138621,-0.121882,0.138118,-0.163264,0.001367,0.000438
0,-0.197642,0.137081,-0.259099,0.086391,-0.289806,0.065617,0.003449,0.002393
0,0.015153,0.018071,0.232976,-0.101071,0.232544,-0.066949,0.000264,0.000315
0,-0.053988,0.139097,-0.056475,0.098513,-0.091545,0.082374,0.000942,0.002428
0,0.107217,-0.056308,0.150409,-0.199545,0.102832,-0.155941,0.001871,0.000983
0,-0.081013,-0.019607,-0.172184,0.040827,-0.162043,-0.005952,0.001414,0.000342
0,-0.149341,-0.044077,-0.049754,-0.053214,-0.084722,-0.043266,0.002606,0.000769
0,-0.212746,0.138483,-0.03971,0.197898,-0.067378,0.15149,0.003713,0.002417
0,-0.162935,-0.047712,0.021694,-0.179386,-0.010936,-0.224377,0.002844,0.000833
0,0.015124,-0.091544,0.150291,-0.053314,0.165228,-0.030668,0.000264,0.001598
0,0.057896,0.069061,0.01627,0.183208,-0.032066,0.232335,0.00101,0.001205
0,-0.036992,-0.032433,-0.114044,-0.126943,-0.144023,-0.103416,0.000646,0.000566
0,-0.145521,-0.011974,-0.125994,0.005859,-0.119189,-0.041083,0.00254,0.000209
0,0.050193,0.043276,0.165871,0.043587,0.177284,0.071269,0.000876,0.000755
0,0.045906,0.151099,-0.017095,0.092084,0.03206,0.141394,0.000801,0.002637
0,-0.145295,-0.128126,-0.187014,-0.298436,-0.198909,-0.269515,0.002536,0.002236
0,-0.050977,0.038524,0.065106,0.150335,0.04829,0.136257,0.00089,0.000672
0,-0.10721,0.030657,-0.060532,0.002615,-0.027436,-0.038131,0.001871,0.000535
0,-0.056539,0.019467,0.043596,-0.001332,-0.006234,0.015041,0.000987,0.00034
0,-0.096185,0.022019,-0.051491,0.009822,-0.070883,-0.026081,0.001679,0.000384
0,-0.066964,-0.074719,0.016666,-0.106507,0.064615,-0.091813,0.001169,0.001304
0,0.042173,0.099332,0.097695,0.144093,0.067952,0.109498,0.000736,0.001734
0,-0.095372,0.184191,-0.157035,0.088935,-0.177997,0.131449,0.001665,0.003215
0,0.020412,0.001992,0.142491,-0.153287,0.150439,-0.14265,0.000356,3.5e-05
0,0.134933,0.000249,0.112692,-0.013178,0.109385,-0.009091,0.002355,4e-06
0,-0.101198,0.091256,-0.233768,0.105195,-0.24398,0.073831,0.001766,0.001593
0,-0.04316,-0.022468,0.041493,-0.099088,0.068672,-0.05345,0.000753,0.000392
0,-0.183618,0.06853,-0.140598,0.085882,-0.181477,0.086029,0.003205,0.001196
0,0.008297,-0.040968,0.179687,-0.138481,0.209007,-0.157009,0.000145,0.000715
0,-0.008873,-0.020407,-0.00591,0.034557,0.029576,0.006364,0.000155,0.000356
0,-0.111103,0.148861,-0.126599,0.161505,-0.141075,0.191291,0.001939,0.002598
0,-0.183955,-0.009765,-0.047507,-0.169387,-0.066528,-0.2024,0.003211,0.00017
0,0.009377,-0.037743,0.202988,-0.054124,0.211201,-0.09231,0.000164,0.000659
0,-0.12303,-0.01807,-0.130312,-0.002912,-0.091017,0.033291,0.002147,0.000315
0,-0.040947,-0.063455,0.078441,-0.060907,0.107888,-0.100858,0.000715,0.001107
0,-0.14733,-0.024528,-0.094156,0.064153,-0.078688,0.020949,0.002571,0.000428
0,-0.28239,-0.072489,-0.107582,-0.026794,-0.105348,-0.011024,0.002889,0.001265
0,0.051471,-0.077736,0.311372,-0.004425,0.337997,0.038358,0.000898,0.001357
0,-0.022212,0.196562,-0.075149,0.272548,-0.051476,0.257562,0.000388,0.003431
0,-0.184463,0.214432,-0.155378,0.027406,-0.160508,0.016374,0.003219,0.003743
0,-0.225189,-0.06222,-0.037447,-0.248915,-0.058159,-0.241162,0.003888,0.001086
0,-0.080522,0.054124,0.119561,0.115189,0.126964,0.162882,0.001405,0.000945
0,0.001365,0.181549,0.105292,0.142291,0.061394,0.117457,2.4e-05,0.003169
0,0.115282,0.071993,0.132569,-0.098801,0.15627,-0.120965,0.002012,0.001257
0,0.004978,0.022455,-0.107954,-0.036258,-0.119644,-0.030272,8.7e-05,0.000392
0,-0.061508,0.187666,-0.066162,0.143023,-0.046616,0.172566,0.001074,0.003275
0,-0.150156,0.137552,-0.06328,-0.029556,-0.017279,-0.027686,0.002621,0.002401
0,1.665956,-0.149778,1.804473,-0.290963,1.852249,-0.317606,0.002195,0.002614
0,3.964282,-0.61961,2.277986,-0.475946,2.236694,-0.502869,0.001171,0.002996
0,3.731706,-0.897485,-0.247272,-0.300449,-0.21383,-0.279301,0.002588,2.8e-05
0,3.404021,-0.903614,-0.329825,0.003421,-0.297012,-0.025396,0.003132,0.000135
0,2.778901,-0.783243,-0.617827,0.13153,-0.651401,0.145583,0.001594,0.001966
0,2.308449,-0.99047,-0.449724,-0.235356,-0.475061,-0.201279,0.001201,0.001651
0,1.822772,-0.873969,-0.499542,0.122622,-0.452014,0.10503,0.000542,0.000382
0,1.338621,-0.659701,-0.509628,0.190596,-0.518909,0.217899,9e-05,0.003696
0,1.036312,-0.233214,-0.279297,0.398558,-0.298022,0.369924,0.002451,0.003748
0,0.717211,-0.245761,-0.341587,0.001822,-0.334893,0.015742,0.003118,0.003529
0,0.51901,0.014397,-0.203993,0.283873,-0.217662,0.27449,0.001241,0.000251
0,0.038966,0.025226,-0.459264,-0.018454,-0.442585,-0.040218,0.00068,0.00044
0,-0.230093,0.174417,-0.277035,0.157232,-0.267817,0.1779,0.003802,0.003044
0,-0.087744,0.278132,0.117891,0.07731,0.149463,0.055852,0.001531,0.002964
0,-0.103511,0.37268,-0.034702,0.089896,-0.036551,0.068266,0.001807,0.001313
0,-0.068727,0.273854,0.051448,-0.093096,0.049714,-0.122193,0.0012,0.003038
0,-0.194589,0.088719,-0.154661,-0.198225,-0.149073,-0.162658,0.003396,0.001548
0,-0.305729,0.152104,-0.108335,0.079037,-0.135113,0.107781,0.002482,0.002655
0,-0.166096,0.07326,0.11386,-0.072249,0.128569,-0.079695,0.002899,0.001279
0,-0.20568,-0.034957,-0.068416,-0.118186,-0.111364,-0.068765,0.00359,0.00061
0,-0.264753,-0.058159,-0.050823,-0.052828,-0.082129,-0.010627,0.003197,0.001015
0,0.058892,-0.126628,0.326768,-0.052419,0.332136,-0.007197,0.001028,0.00221
0,0.037338,-0.187434,0.007734,-0.062216,-0.035381,-0.106875,0.000652,0.003271
0,0.075218,0.130537,0.045776,0.327477,0.067056,0.369083,0.001313,0.002278
0,-0.245338,-0.085869,-0.299459,-0.215904,-0.259256,-0.232581,0.003536,0.001499
0,-0.043472,-0.072384,0.221695,-0.002079,0.230554,0.032743,0.000759,0.001263
0,-0.107009,-0.099365,-0.066604,-0.007374,-0.045463,-0.018904,0.001868,0.001734
0,-0.152469,0.000837,-0.073245,0.121363,-0.033249,0.170747,0.002661,1.5e-05
0,0.007721,0.00412,0.168965,0.012406,0.182764,0.039568,0.000135,7.2e-05
0,-0.034417,0.144048,-0.044175,0.168632,-0.013348,0.183667,0.000601,0.002514
0,-0.195412,-0.152274,-0.132949,-0.276956,-0.112058,-0.250511,0.003411,0.002658
0,-0.130796,0.022867,0.062187,0.190628,0.102371,0.202673,0.002283,0.000399
0,-0.13884,0.000571,0.012663,-0.033249,0.00694,-0.071397,0.002423,1e-05
0,0.094655,0.002586,0.239757,0.022615,0.204233,-0.004053,0.001652,4.5e-05
0,0.120091,-0.148041,0.000128,-0.127091,-0.02293,-0.112231,0.002096,0.002584
0,-0.044613,0.109892,-0.166676,0.282414,-0.191443,0.30745,0.000779,0.001918
0,-0.001722,-0.128257,0.017633,-0.21476,0.041407,-0.193906,3e-05,0.002239
0,0.02873,-0.03829,0.013503,0.112982,0.01332,0.151503,0.000501,0.000668
0,0.087443,-0.216622,0.054251,-0.20749,0.03969,-0.204537,0.001526,0.003781
