is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.113958,-0.056767,0.052584,0.151329,0.101196,0.178722,0.001989,0.000991
0,-0.068414,-0.048288,-0.169552,0.02019,-0.214846,0.000472,0.001194,0.000843
0,0.130864,-0.16544,0.19661,-0.095073,0.220414,-0.135505,0.002284,0.002887
0,-0.013329,-0.080107,-0.137951,0.06905,-0.17893,0.021163,0.000233,0.001398
0,0.016309,-0.106352,0.049077,-0.025746,0.078545,-0.072506,0.000285,0.001856
0,0.04009,0.050971,0.022076,0.145532,0.041106,0.131635,0.0007,0.00089
0,0.044028,0.00949,0.030287,-0.05741,0.023717,-0.056159,0.000768,0.000166
0,0.201251,-0.117674,0.174426,-0.127527,0.1777,-0.111575,0.003512,0.002054
0,0.07013,-0.0955,-0.112382,0.013783,-0.076052,0.010147,0.001224,0.001667
0,0.063695,-0.114932,0.003379,-0.039857,-0.009534,-0.086051,0.001112,0.002006
0,0.114132,-0.185346,0.073291,-0.085766,0.041839,-0.104292,0.001992,0.003235
0,-0.024378,-0.012229,-0.125514,0.167117,-0.080454,0.15122,0.000425,0.000213
0,-0.162011,-0.060263,-0.158455,-0.024585,-0.11225,0.003986,0.002828,0.001052
0,0.148703,0.044113,0.285046,0.125884,0.247799,0.161322,0.002595,0.00077
0,-0.083682,-0.179966,-0.217043,-0.222567,-0.206904,-0.223387,0.001461,0.003141
0,0.004033,-0.129073,0.072164,0.046711,0.117799,0.070005,7e-05,0.002253
0,-0.043844,-0.035657,-0.050748,0.074415,-0.012178,0.086204,0.000765,0.000622
0,-0.141116,-0.057183,-0.082815,-0.043257,-0.092361,-0.062027,0.002463,0.000998
0,0.075342,-0.014442,0.196481,0.026491,0.229721,-0.012995,0.001315,0.000252
0,0.073082,0.025437,-0.00872,0.02409,0.032655,0.024149,0.001276,0.000444
0,0.120202,-0.13909,0.059656,-0.194294,0.080426,-0.235091,0.002098,0.002428
0,-0.076838,-0.049252,-0.170181,0.113141,-0.212752,0.084098,0.001341,0.00086
0,-0.043258,0.010158,0.055517,0.060728,0.098573,0.085254,0.000755,0.000177
0,0.13062,0.000321,0.146468,-0.027637,0.151028,0.001904,0.00228,6e-06
0,-0.061269,0.058674,-0.175743,0.042628,-0.175218,0.077967,0.001069,0.001024
0,-0.080957,-0.046381,-0.020715,-0.079095,0.023436,-0.085968,0.001413,0.000809
0,-0.051947,-0.016354,0.011232,0.008363,0.000128,-0.020626,0.000907,0.000285
0,0.085467,0.108025,0.158474,0.148669,0.176989,0.17598,0.001492,0.001885
0,0.163088,-0.009809,0.081904,-0.119843,0.080868,-0.074793,0.002846,0.000171
0,0.194416,0.000885,0.045266,0.02657,0.024489,0.042889,0.003393,1.5e-05
0,0.164902,-0.06645,-0.053361,-0.079217,-0.034404,-0.040389,0.002878,0.00116
0,-0.071566,0.108829,-0.208999,0.184215,-0.204847,0.14339,0.001249,0.001899
0,0.013888,-0.125597,0.064344,-0.254002,0.085767,-0.283234,0.000242,0.002192
0,-0.076774,-0.112192,-0.111587,0.013754,-0.092761,-0.012933,0.00134,0.001958
0,0.143567,-0.008025,0.238943,0.120646,0.238793,0.095147,0.002506,0.00014
0,0.090239,-0.155395,-0.044226,-0.176431,-0.08383,-0.189778,0.001575,0.002712
0,0.036575,-0.095456,-0.082242,0.078547,-0.079346,0.118561,0.000638,0.001666
0,0.095348,-0.074098,0.062049,0.028415,0.093025,0.070526,0.001664,0.001293
0,-0.054243,0.040566,-0.147398,0.132341,-0.171666,0.166121,0.000947,0.000708
0,-0.044942,-0.141601,0.025217,-0.165002,-0.014946,-0.214234,0.000784,0.002471
0,-0.008213,0.007348,0.029344,0.175537,0.031371,0.172428,0.000143,0.000128
0,-0.055151,-0.122345,-0.021599,-0.15873,0.028,-0.196279,0.000963,0.002135
0,-0.117279,0.002227,-0.09098,0.101796,-0.088603,0.151382,0.002047,3.9e-05
0,-0.174963,-0.116834,-0.051902,-0.143146,-0.040353,-0.127195,0.003054,0.002039
0,-0.07371,-0.011053,0.117468,0.082208,0.098879,0.119526,0.001286,0.000193
0,-0.125997,-0.163107,-0.02579,-0.161156,-0.051975,-0.184319,0.002199,0.002847
0,-0.064576,0.018749,0.045264,0.152482,0.04138,0.186699,0.001127,0.000327
0,-0.078455,0.076713,-0.018068,0.047242,-0.041744,0.080286,0.001369,0.001339
0,0.103584,-0.096664,0.167304,-0.183732,0.213418,-0.232687,0.001808,0.001687
0,-0.13287,0.012007,-0.245886,0.10528,-0.254319,0.150294,0.002319,0.00021
0,0.009411,0.081157,0.119776,0.095793,0.108128,0.143965,0.000164,0.001416
0,-0.055843,0.038717,-0.091859,-0.045217,-0.131006,-0.045547,0.000975,0.000676
0,-0.159928,0.136899,-0.096762,0.125868,-0.101689,0.16948,0.002791,0.002389
0,-0.03029,0.151185,0.109657,0.02001,0.131878,-0.010806,0.000529,0.002639
0,-0.030694,0.009162,0.019995,-0.112502,0.038802,-0.098842,0.000536,0.00016
0,0.073756,0.012393,0.129881,0.00373,0.111273,-0.045451,0.001287,0.000216
0,-0.091269,0.082362,-0.177611,0.043174,-0.222396,0.03191,0.001593,0.001437
0,-0.037461,0.182251,0.070704,0.09554,0.100347,0.055311,0.000654,0.003181
0,-0.109494,0.202348,-0.05427,0.045387,-0.079363,0.07925,0.001911,0.003532
0,-0.049108,0.176319,0.040597,0.0027,0.005874,-0.028186,0.000857,0.003077
0,-0.139836,0.124412,-0.092082,-0.079374,-0.117193,-0.04025,0.002441,0.002171
0,-0.060757,0.080005,0.086745,-0.041564,0.085723,-0.02977,0.00106,0.001396
0,-0.005572,0.106893,0.052154,0.024858,0.007751,0.038186,9.7e-05,0.001866
0,-0.044983,0.189298,-0.017154,0.084614,-0.02002,0.049889,0.000785,0.003304
0,-0.15915,0.00717,-0.134177,-0.163969,-0.111545,-0.148271,0.002778,0.000125
0,-0.191169,0.248337,-0.005094,0.237761,0.000511,0.276235,0.003337,0.003484
0,0.12124,-0.037308,0.321751,-0.30533,0.357736,-0.256621,0.002116,0.000651
0,0.078422,0.197919,-0.055702,0.241064,-0.018778,0.250064,0.001369,0.003454
0,-0.093433,0.093623,-0.195904,-0.128338,-0.226875,-0.143553,0.001631,0.001634
0,0.028018,-0.005972,0.133048,-0.078446,0.100456,-0.073372,0.000489,0.000104
0,-0.193395,0.183294,-0.245282,0.209448,-0.287842,0.233212,0.003375,0.003199
0,-0.202635,0.089976,-0.01267,-0.085501,-0.026623,-0.096719,0.003537,0.00157
0,-0.136555,0.073086,0.056393,0.000671,0.023982,0.020676,0.002383,0.001276
0,-0.043713,0.106764,0.120491,0.059341,0.157855,0.045777,0.000763,0.001863
0,-0.226375,0.197086,-0.205186,0.101099,-0.191273,0.093906,0.003867,0.00344
0,-0.21286,0.0658,-0.013248,-0.16098,-0.057572,-0.141742,0.003715,0.001148
0,-0.095785,-0.039203,0.128073,-0.083461,0.165516,-0.038145,0.001672,0.000684
0,0.01443,0.041702,0.116514,0.109019,0.162046,0.15162,0.000252,0.000728
0,-0.109593,0.217376,-0.139409,0.186844,-0.143358,0.137263,0.001913,0.003794
0,-0.20159,0.150029,-0.062022,-0.045564,-0.073675,-0.006672,0.003518,0.002618
0,-0.131809,-0.027923,0.073557,-0.185223,0.028878,-0.223558,0.002301,0.000487
0,-0.271371,0.077407,-0.169162,0.077561,-0.15987,0.028307,0.003082,0.001351
0,-0.06032,0.014413,0.184766,-0.061289,0.144358,-0.081111,0.001053,0.000252
0,-0.306005,0.074739,-0.262525,0.075722,-0.283544,0.065603,0.002477,0.001304
0,-0.19166,-0.060936,0.111684,-0.127402,0.104994,-0.125876,0.003345,0.001064
0,-0.12142,0.152726,0.083442,0.224636,0.064135,0.183007,0.002119,0.002666
0,-0.188634,0.052264,-0.040388,-0.105457,-0.047292,-0.097089,0.003292,0.000912
0,-0.238709,0.121374,-0.029545,0.091281,-0.043479,0.077245,0.003652,0.002118
0,-0.012263,0.096184,0.219597,-0.006056,0.196809,-0.015547,0.000214,0.001679
0,-0.230967,0.139979,-0.194783,0.038424,-0.197763,0.049584,0.003787,0.002443
0,-0.097365,0.098554,0.145288,-0.054223,0.134185,-0.054441,0.001699,0.00172
0,-0.004057,0.111655,0.116128,0.00142,0.15848,0.029123,7.1e-05,0.001949
0,-0.092236,0.022551,-0.060716,-0.060612,-0.011139,-0.027997,0.00161,0.000394
0,-0.228392,0.152018,-0.124021,0.102221,-0.167251,0.132096,0.003832,0.002653
0,-0.287354,-0.098078,-0.065065,-0.249593,-0.064422,-0.218222,0.002803,0.001712
0,1.600694,-1.11378,1.87765,-1.013255,1.884492,-0.989295,0.003334,0.003803
0,4.208758,-2.392426,2.637747,-1.268495,2.613666,-1.287773,0.003096,0.002666
0,3.908214,-2.425719,-0.304126,-0.003416,-0.347774,0.04524,0.00215,0.003247
0,4.639097,-2.078975,0.727148,0.341566,0.761095,0.29242,0.002789,0.002804
0,4.192551,-1.745786,-0.471538,0.344508,-0.485114,0.309618,0.002813,0.000802
0,3.615598,-1.444889,-0.581483,0.294913,-0.574852,0.257432,0.000561,0.001764
0,2.68366,-0.910054,-0.943828,0.505093,-0.952473,0.540749,6.9e-05,0.000248
0,1.862207,-0.622348,-0.818014,0.268437,-0.823949,0.304078,0.00123,0.003044
0,0.715079,-0.383859,-1.143223,0.244087,-1.150605,0.28525,0.003155,0.001118
0,0.350663,-0.166342,-0.367642,0.202548,-0.327104,0.252003,0.001698,0.002903
0,0.256596,-0.131481,-0.102573,0.033639,-0.081833,0.029562,0.003339,0.002295
0,0.15591,-0.014759,-0.090094,0.115526,-0.131264,0.137235,0.002721,0.000258
0,0.147279,0.077037,0.017447,0.070898,0.030537,0.111674,0.002571,0.001345
0,0.370398,0.062275,0.245353,-0.028086,0.267183,0.009646,0.001353,0.001087
0,0.100132,-0.112719,-0.26767,-0.201243,-0.246141,-0.226993,0.001748,0.001967
0,0.347488,-0.016368,0.250432,0.119958,0.300288,0.123042,0.001753,0.000286
0,0.210903,0.00729,-0.141646,0.009432,-0.116491,-0.014813,0.003681,0.000127
0,0.232366,-0.045911,0.025771,-0.071966,0.032801,-0.054224,0.003762,0.000801
0,0.286745,-0.151785,0.06277,-0.096776,0.028548,-0.08886,0.002813,0.002649
0,0.053386,0.090285,-0.234125,0.227244,-0.271031,0.227828,0.000932,0.001576
0,0.097628,0.008876,0.070373,-0.073265,0.061459,-0.100056,0.001704,0.000155
0,0.015722,-0.110004,-0.060521,-0.146712,-0.089461,-0.149025,0.000274,0.00192
0,0.168348,-0.159592,0.15177,-0.050353,0.131518,-0.068295,0.002938,0.002785
0,0.056304,-0.115455,-0.101845,0.037025,-0.101687,0.008891,0.000983,0.002015
0,0.062665,0.047898,-0.018142,0.155046,-0.028717,0.114553,0.001094,0.000836
0,0.108544,-0.149837,0.036989,-0.213255,0.063158,-0.244929,0.001894,0.002615
0,0.231068,-0.1543,0.103861,-0.022226,0.152921,-0.037474,0.003785,0.002693
0,0.288565,0.079127,0.046249,0.232006,0.070167,0.196307,0.002781,0.001381
0,0.333214,0.055554,0.062715,-0.014708,0.019994,0.020253,0.002002,0.00097
0,0.328687,-0.160705,0.001512,-0.238404,-0.012494,-0.231696,0.002081,0.002805
0,0.244843,-0.019715,-0.096335,0.157794,-0.091145,0.139923,0.003545,0.000344
0,0.062518,-0.057889,-0.200757,-0.049433,-0.186636,-0.016443,0.001091,0.00101
0,0.217686,-0.141217,0.133209,-0.099309,0.17772,-0.12624,0.003799,0.002465
0,0.262564,-0.015366,0.066813,0.149945,0.059163,0.136171,0.003235,0.000268
0,0.248336,-0.065936,-0.014757,-0.035466,-0.020953,-0.062371,0.003484,0.001151
0,0.197657,-0.077033,-0.027188,0.018453,-0.016273,0.02656,0.00345,0.001344
0,0.213389,0.071079,0.00217,0.138416,0.051255,0.165582,0.003724,0.001241
0,0.174087,-0.131536,-0.060508,-0.199146,-0.034218,-0.226056,0.003038,0.002296
0,0.237447,-0.014757,0.079643,0.1061,0.052448,0.075034,0.003674,0.000258
0,0.236357,0.097084,0.026988,0.125417,-0.003268,0.167076,0.003693,0.001694
0,0.073133,-0.123077,-0.185002,-0.205368,-0.203572,-0.21526,0.001276,0.002148
0,0.044467,-0.161154,-0.035064,-0.042569,0.012752,-0.043632,0.000776,0.002813
0,0.120554,0.071145,0.062513,0.225667,0.017841,0.182614,0.002104,0.001242
0,0.261493,-0.059887,0.160549,-0.104262,0.122441,-0.141482,0.003254,0.001045
0,0.035584,-0.083805,-0.238814,-0.017716,-0.251742,0.031035,0.000621,0.001463
0,-0.051165,-0.086993,-0.080538,0.00556,-0.082248,0.014689,0.000893,0.001518
0,0.180964,-0.094561,0.246673,-0.014098,0.284034,0.011593,0.003158,0.00165
0,0.097066,-0.048913,-0.103595,0.046388,-0.109474,0.08071,0.001694,0.000854
0,0.210589,-0.058206,0.138148,-0.033587,0.098389,-0.007894,0.003675,0.001016
0,-0.01644,-0.163507,-0.207668,-0.075321,-0.197046,-0.077243,0.000287,0.002854
0,0.018083,-0.024607,0.039337,0.157647,0.042446,0.115154,0.000316,0.000429
0,0.130412,-0.07709,0.105161,-0.057631,0.099966,-0.016677,0.002276,0.001345
0,0.047816,-0.114953,-0.098888,-0.00909,-0.099268,0.025689,0.000835,0.002006
0,0.074035,0.056573,0.055522,0.144122,0.08622,0.17996,0.001292,0.000987
0,-0.089505,-0.158903,-0.153856,-0.21646,-0.141009,-0.169767,0.001562,0.002773
0,0.156023,0.083298,0.238209,0.2251,0.231097,0.216635,0.002723,0.001454
0,0.174665,0.064343,-0.010075,-0.009261,0.01758,0.025813,0.003048,0.001123
0,-0.019194,0.066751,-0.184184,0.025044,-0.157545,-0.017314,0.000335,0.001165
0,0.009176,0.069496,0.010605,-0.023702,-0.013398,-0.021539,0.00016,0.001213
0,-0.000344,-0.165165,-0.013677,-0.238909,0.012869,-0.253665,6e-06,0.002883
0,-0.012987,0.032174,-0.030307,0.192812,-0.036836,0.181984,0.000227,0.000562
0,-0.075918,-0.030886,-0.049432,-0.087642,-0.039505,-0.126253,0.001325,0.000539
0,0.026146,-0.08354,0.123012,-0.041786,0.113534,-0.00135,0.000456,0.001458
0,0.109628,-0.077047,0.085653,0.016571,0.105937,-0.016203,0.001913,0.001345
0,0.183827,0.060483,0.062567,0.166534,0.071371,0.16104,0.003208,0.001056
0,0.189209,-0.077292,0.016074,-0.141456,0.007514,-0.148074,0.003302,0.001349
0,0.106444,0.136357,-0.059356,0.183828,-0.088319,0.139759,0.001858,0.00238
0,0.081797,-0.009163,-0.003905,-0.170847,0.015199,-0.143992,0.001428,0.00016
0,0.225195,-0.066437,0.114556,-0.079377,0.114342,-0.059667,0.003887,0.00116
0,0.215027,-0.083596,-0.025393,-0.020537,-0.010625,-0.054032,0.003753,0.001459
0,0.002305,0.016389,-0.23052,0.109114,-0.227567,0.150079,4e-05,0.000286
0,0.125268,-0.025974,0.138869,-0.067472,0.122432,-0.086087,0.002186,0.000453
0,0.188834,0.057023,0.048482,0.091008,0.044174,0.046433,0.003296,0.000995
0,0.057642,-0.102209,-0.115245,-0.130601,-0.115328,-0.126241,0.001006,0.001784
0,0.095288,-0.02694,0.039059,0.050155,0.032154,0.099837,0.001663,0.00047
0,0.148645,-0.082822,0.077575,-0.034186,0.127147,-0.070135,0.002594,0.001446
0,0.046215,0.146508,-0.109947,0.220123,-0.105985,0.251857,0.000807,0.002557
0,0.048027,0.080793,-0.023194,-0.086133,-0.068315,-0.075085,0.000838,0.00141
0,-0.002545,-0.104633,-0.024731,-0.214446,-0.00679,-0.209319,4.4e-05,0.001826
0,0.040698,0.146852,0.061727,0.258611,0.098499,0.30434,0.00071,0.002563
0,0.155109,0.092486,0.12516,-0.033588,0.155099,0.000614,0.002707,0.001614
0,0.330222,-0.025765,0.15838,-0.09122,0.195304,-0.067732,0.002054,0.00045
0,0.032594,0.02729,-0.301541,0.069187,-0.327224,0.04271,0.000569,0.000476
0,0.075881,-0.066936,0.065043,-0.088454,0.084882,-0.129343,0.001324,0.001168
0,0.208195,-0.040856,0.113634,0.020903,0.126036,-0.021671,0.003634,0.000713
0,0.236219,0.044187,0.001906,0.101174,0.033191,0.099997,0.003695,0.000771
0,0.159823,0.133867,-0.076004,0.082788,-0.080482,0.062829,0.002789,0.002336
0,0.055315,0.069418,-0.107412,-0.082075,-0.156161,-0.053922,0.000965,0.001212
0,0.098155,0.092896,0.070313,-0.004714,0.073621,0.002815,0.001713,0.001621
0,-3.018033,0.40509,-3.120589,0.312472,-3.161472,0.343267,0.002051,0.000748
0,-2.968287,0.87075,0.025811,0.457996,0.056628,0.456237,0.002919,0.000438
0,-2.843428,1.238356,0.127584,0.352327,0.152536,0.3631,0.00272,0.00184
0,-2.929285,1.264508,-0.081455,0.052603,-0.092405,0.046984,0.003599,0.001384
0,-2.171389,1.354227,0.758636,0.087043,0.792246,0.087311,0.001192,0.000182
0,-1.450896,1.009939,0.707379,-0.353197,0.703075,-0.38812,0.001869,0.001991
0,-1.21577,0.876707,0.212277,-0.152044,0.189031,-0.162685,0.002234,0.000334
0,-0.705188,0.84207,0.537196,-0.059633,0.537559,-0.10242,0.003328,0.000939
0,-0.423265,0.583107,0.260219,-0.276802,0.214366,-0.297138,0.000431,0.002359
0,-0.200803,0.536499,0.213425,-0.060057,0.178284,-0.032775,0.003505,0.001546
0,-0.055181,0.303463,0.128031,-0.225238,0.126019,-0.222012,0.000963,0.002521
0,0.215565,0.061231,0.263735,-0.252814,0.236216,-0.289186,0.003762,0.001069
0,0.269069,-0.088658,0.051654,-0.158272,0.03673,-0.150121,0.003122,0.001547
0,0.308213,-0.150224,0.020417,-0.051799,0.062328,-0.091258,0.002439,0.002622
0,0.167892,-0.137087,-0.156408,0.015759,-0.177323,-0.013323,0.00293,0.002393
0,0.157844,-0.244109,-0.013315,-0.13338,0.007347,-0.128196,0.002755,0.003557
0,-0.13585,-0.407227,-0.277246,-0.171949,-0.234811,-0.178196,0.002371,0.00071
0,-0.386275,-0.65851,-0.25081,-0.271325,-0.254719,-0.279684,0.001076,0.003675
0,-0.352914,-0.519742,0.015206,0.154668,0.008461,0.204524,0.001658,0.001253
0,-0.489338,-0.555989,-0.133607,-0.018867,-0.141043,-0.005072,0.000723,0.001886
0,-0.572956,-0.46782,-0.091604,0.081776,-0.091234,0.079486,0.002182,0.000347
0,-0.490185,-0.540453,0.063507,-0.070243,0.032751,-0.025037,0.000737,0.001615
0,-0.314114,-0.407496,0.188363,0.10401,0.19787,0.145082,0.002336,0.000706
0,-0.274279,-0.304927,0.051029,0.087555,0.033838,0.094892,0.003031,0.002496
0,-0.113082,-0.165578,0.166068,0.118391,0.184358,0.157077,0.001974,0.00289
0,-0.035695,0.001865,0.081414,0.175063,0.073237,0.14045,0.000623,3.3e-05
0,0.136685,-0.167369,0.165057,-0.17638,0.196232,-0.181597,0.002386,0.002921
0,-0.085124,0.05446,-0.233405,0.192425,-0.240464,0.152226,0.001486,0.000951
0,-0.023437,0.114422,0.04688,0.046653,-0.00301,0.091192,0.000409,0.001997
0,0.106084,0.116273,0.107949,-0.016787,0.080556,-0.026046,0.001852,0.002029
0,0.173856,-0.076863,0.082212,-0.219294,0.105217,-0.181323,0.003034,0.001342
0,0.031935,0.148129,-0.121591,0.237559,-0.158539,0.199005,0.000557,0.002585
0,0.043923,-0.042258,0.023501,-0.210815,-0.011205,-0.206721,0.000767,0.000738
0,0.019343,-0.048551,-0.002894,-0.018778,-0.013527,-0.056667,0.000338,0.000847
0,0.175288,0.087932,0.15776,0.136359,0.191761,0.112514,0.003059,0.001535
0,0.207755,0.006235,0.041611,-0.095537,0.068304,-0.081031,0.003626,0.000109
0,0.254224,-0.027995,0.033932,-0.011149,0.00755,-0.027719,0.003381,0.000489
0,0.071902,-0.006828,-0.19547,0.044826,-0.227852,0.066498,0.001255,0.000119
0,0.023169,-0.121367,-0.056027,-0.098522,-0.064812,-0.128853,0.000404,0.002118
0,0.003127,-0.100539,0.006356,0.022423,-0.034563,0.013405,5.5e-05,0.001755
0,0.141275,0.16034,0.12634,0.284894,0.155046,0.246247,0.002466,0.002798
0,-0.010018,0.04235,-0.164466,-0.140221,-0.174075,-0.15856,0.000175,0.000739
0,0.134327,0.090888,0.166365,0.05568,0.190347,0.069181,0.002344,0.001586
0,-0.120276,-0.030253,-0.245927,-0.110375,-0.285561,-0.111028,0.002099,0.000528
0,0.064246,0.091661,0.156446,0.142641,0.161991,0.152264,0.001121,0.0016
0,0.065799,0.055047,0.018213,-0.031352,-0.012126,-0.01157,0.001148,0.000961
0,-0.121373,0.175048,-0.203788,0.127325,-0.168506,0.137695,0.002118,0.003055
0,0.087864,0.08249,0.236049,-0.118086,0.210789,-0.115412,0.001534,0.00144
0,-0.124582,0.00487,-0.208241,-0.059281,-0.183644,-0.103129,0.002174,8.5e-05
0,0.104844,0.080649,0.243733,0.089152,0.290087,0.118434,0.00183,0.001408
0,0.052008,0.03004,-0.080429,-0.029289,-0.05871,-0.004703,0.000908,0.000524
0,0.127653,-0.040723,0.047866,-0.049782,0.004469,-0.046574,0.002228,0.000711
0,-0.10759,0.101284,-0.264169,0.169388,-0.262301,0.144608,0.001878,0.001768
0,0.012467,-0.044657,0.14737,-0.153177,0.11555,-0.201192,0.000218,0.000779
0,0.075042,0.068478,0.065119,0.121443,0.036709,0.118956,0.00131,0.001195
0,-0.102056,0.078494,-0.169981,-0.007963,-0.169798,-0.011205,0.001781,0.00137
0,0.168998,0.16006,0.289934,0.062786,0.254717,0.110753,0.00295,0.002794
0,0.045937,-0.064601,-0.106899,-0.252567,-0.139665,-0.273627,0.000802,0.001128
0,0.1319,0.043598,0.066,0.102868,0.040877,0.066484,0.002302,0.000761
0,0.127106,-0.03595,-0.004402,-0.097357,0.015171,-0.121857,0.002218,0.000627
0,0.016767,0.119118,-0.100086,0.152088,-0.147719,0.176903,0.000293,0.002079
0,-0.162166,0.113614,-0.189537,0.01671,-0.198939,0.018098,0.00283,0.001983
0,-0.152274,-0.034128,0.021508,-0.119939,0.023871,-0.163717,0.002658,0.000596
0,0.010771,0.149102,0.152629,0.175036,0.190738,0.182415,0.000188,0.002602
0,-0.064295,0.138503,-0.047529,-0.030133,-0.044904,-0.004506,0.001122,0.002417
0,0.028564,0.105361,0.103925,-0.055337,0.112987,-0.047097,0.000499,0.001839
0,-0.169151,0.059367,-0.215358,-0.074973,-0.178579,-0.102053,0.002952,0.001036
0,-0.058609,0.237949,0.127986,0.150676,0.128997,0.187554,0.001023,0.003665
0,-0.037717,0.182197,-0.008756,-0.057312,-0.039142,-0.030982,0.000658,0.00318
0,-0.135976,0.224026,-0.115791,0.061568,-0.106051,0.079698,0.002373,0.003908
0,-0.115806,0.024139,0.034566,-0.214394,0.073992,-0.188325,0.002021,0.000421
0,0.101319,0.063298,0.213973,0.041084,0.248495,-0.008087,0.001768,0.001105
0,0.141816,0.135569,0.035056,0.085839,0.054361,0.105906,0.002475,0.002366
0,-0.031932,-0.003572,-0.167772,-0.134791,-0.188294,-0.16187,0.000557,6.2e-05
0,-0.020627,0.082472,-0.015793,0.078883,-0.01235,0.058643,0.00036,0.001439
0,0.271492,-0.092817,0.288751,-0.198096,0.313293,-0.169469,0.003079,0.00162
0,1.017736,-0.771313,0.767723,-0.706678,0.728226,-0.727846,0.002127,0.002174
0,1.885182,-1.325898,0.854833,-0.54085,0.827531,-0.562448,0.001631,0.000312
0,2.354433,-1.311897,0.469997,0.002035,0.446281,-0.035568,0.002003,0.000557
0,2.355868,-1.153934,0.019105,0.180333,0.000834,0.188608,0.002028,0.003314
0,2.045384,-1.059785,-0.326391,0.084796,-0.333794,0.07417,0.003391,0.002861
0,1.775079,-0.994867,-0.275616,0.076456,-0.238933,0.121075,0.000291,0.001728
0,1.857143,-0.823774,0.063523,0.180618,0.081957,0.14352,0.001142,0.001258
0,1.508132,-0.671348,-0.322549,0.147101,-0.364897,0.172175,0.002868,0.003899
0,1.205104,-0.457797,-0.309052,0.205542,-0.343344,0.241874,0.002421,0.000172
0,0.653297,-0.389628,-0.533368,0.044572,-0.548838,0.009127,0.003584,0.001018
0,0.134126,0.027494,-0.547555,0.399452,-0.562428,0.396166,0.002341,0.00048
0,0.105158,0.020962,-0.03331,0.019085,-0.027864,0.048684,0.001835,0.000366
0,-0.094042,-0.096706,-0.20263,-0.140955,-0.219233,-0.113829,0.001641,0.001688
0,-0.080335,0.100633,-0.003459,0.214045,-0.011403,0.20405,0.001402,0.001756
0,-0.040654,0.023026,0.068091,-0.096865,0.036498,-0.075945,0.00071,0.000402
0,-0.273929,0.280047,-0.233327,0.255631,-0.253074,0.243882,0.003037,0.00293
0,-0.257018,0.245821,0.019888,-0.026448,0.031879,-0.06978,0.003332,0.003527
0,0.01612,-0.110633,0.296948,-0.363113,0.344361,-0.353933,0.000281,0.001931
0,0.097479,0.065759,0.073712,0.17084,0.074132,0.212065,0.001701,0.001148
0,0.015509,-0.144221,-0.072195,-0.229758,-0.116263,-0.245523,0.000271,0.002517
0,0.020078,0.048664,0.023442,0.192804,0.030026,0.202224,0.00035,0.000849
0,-0.052852,0.077166,-0.100823,0.03586,-0.062161,-0.009978,0.000922,0.001347
0,-0.199293,-0.159212,-0.147158,-0.220034,-0.192539,-0.268039,0.003478,0.002779
0,0.03762,-0.038112,0.243708,0.120491,0.255832,0.103327,0.000657,0.000665
0,-0.062638,0.021784,-0.097586,0.082396,-0.101344,0.048936,0.001093,0.00038
0,-0.070514,0.014368,-0.028224,-0.012869,-0.001448,-0.005489,0.001231,0.000251
0,0.074132,-0.038385,0.164471,-0.038723,0.121411,-0.042607,0.001294,0.00067
0,-0.019647,-0.112122,-0.12152,-0.07056,-0.119924,-0.066564,0.000343,0.001957
0,-0.010536,-0.083351,0.036349,0.020237,-0.011144,-0.028306,0.000184,0.001455
0,-0.170681,-0.14563,-0.162394,-0.061012,-0.190009,-0.020035,0.002979,0.002542
0,0.151588,-0.031334,0.323683,0.099963,0.29299,0.090937,0.002646,0.000547
0,0.126593,-0.19039,-0.008907,-0.135469,-0.057186,-0.156323,0.002209,0.003323
