is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.130309,-0.05845,-0.00487,0.137214,-0.015633,0.099363,0.002274,0.00102
0,-0.02381,-0.160618,-0.144435,-0.078715,-0.160945,-0.108342,0.000416,0.002803
0,0.045822,-0.046332,0.064025,0.127004,0.064622,0.145614,0.0008,0.000809
0,0.080124,-0.023036,0.015439,0.046153,0.014436,0.042282,0.001398,0.000402
0,0.18985,-0.165064,0.133855,-0.165178,0.167465,-0.160114,0.003314,0.002881
0,0.152057,0.071988,-0.040266,0.233348,0.003235,0.238247,0.002654,0.001256
0,-0.159312,-0.069691,-0.333285,-0.158945,-0.360564,-0.150812,0.002781,0.001216
0,0.065853,-0.00716,0.196883,0.05379,0.156681,0.037791,0.001149,0.000125
0,0.007659,0.003929,-0.058145,0.004877,-0.051132,0.003306,0.000134,6.9e-05
0,0.071218,-0.059374,0.047698,-0.07109,0.095471,-0.059815,0.001243,0.001036
0,0.072865,-0.153305,0.019096,-0.111889,0.035295,-0.067002,0.001272,0.002676
0,-0.137289,-0.031716,-0.226145,0.133616,-0.26482,0.120162,0.002396,0.000554
0,-0.163415,-0.068223,-0.02436,-0.016188,-0.056349,-0.012093,0.002852,0.001191
0,-0.199566,-0.017846,-0.030629,0.022413,0.013657,0.06782,0.003483,0.000311
0,-0.084872,0.041641,0.114598,0.041233,0.077693,0.045765,0.001481,0.000727
0,-0.02741,-0.20154,0.04363,-0.219542,0.087744,-0.175708,0.000478,0.003518
0,-0.167205,-0.09867,-0.12789,0.089535,-0.154518,0.046211,0.002918,0.001722
0,-0.011773,-0.097394,0.154803,-0.01505,0.188211,-0.039561,0.000205,0.0017
0,-0.119616,-0.149551,-0.094544,-0.025247,-0.049546,0.013896,0.002088,0.00261
0,0.044598,0.036783,0.150194,0.164709,0.175623,0.129549,0.000778,0.000642
0,-0.047516,-0.213131,-0.099827,-0.261886,-0.1315,-0.224988,0.000829,0.00372
0,-0.072493,0.021398,-0.025013,0.216778,-0.017323,0.256903,0.001265,0.000373
0,0.020894,-0.108244,0.079341,-0.132572,0.110995,-0.14968,0.000365,0.001889
0,-0.008015,0.001729,-0.000863,0.109054,0.046165,0.140995,0.00014,3e-05
0,-0.192508,-0.043098,-0.182775,-0.016545,-0.166895,0.007793,0.00336,0.000752
0,-0.041779,-0.09043,0.170153,-0.024338,0.201849,-0.006761,0.000729,0.001578
0,-0.146573,-0.030674,-0.087708,0.039743,-0.098663,0.083998,0.002558,0.000535
0,0.019285,0.027169,0.187409,0.082697,0.163859,0.129621,0.000337,0.000474
0,0.014226,0.031331,-0.010366,0.02671,-0.015421,-0.010231,0.000248,0.000547
0,0.141425,-0.087185,0.112877,-0.115982,0.150138,-0.072184,0.002468,0.001522
0,-0.093589,0.07944,-0.216779,0.153829,-0.184261,0.181259,0.001633,0.001386
0,1.122736,-0.892468,1.203349,-0.97415,1.24905,-0.955459,0.003858,5.9e-05
0,2.215345,-1.542833,1.108395,-0.65589,1.108905,-0.663924,0.000424,0.003474
0,2.818936,-1.749213,0.621644,-0.203455,0.587826,-0.212166,0.002292,0.000742
0,3.321612,-1.742315,0.527647,0.013791,0.480493,0.058008,0.003248,0.000862
0,3.504325,-1.818597,0.197912,-0.082459,0.233307,-0.059047,0.001381,0.000469
0,3.260388,-1.660542,-0.233681,0.151771,-0.187946,0.178833,0.002179,0.00229
0,2.632359,-1.323728,-0.616358,0.355036,-0.639286,0.396478,0.000964,0.00035
0,1.982157,-0.964406,-0.633917,0.347529,-0.59946,0.324827,0.003324,0.001196
0,1.058626,-0.417345,-0.920911,0.564483,-0.890244,0.516087,0.002841,0.000534
0,0.758532,-0.257214,-0.305607,0.176276,-0.352831,0.190638,0.002397,0.003329
0,0.264916,-0.128912,-0.489983,0.112138,-0.538324,0.082635,0.003194,0.00225
0,-0.005617,0.067166,-0.270738,0.223178,-0.296473,0.213834,9.8e-05,0.001172
0,-0.147553,0.084929,-0.146143,0.006494,-0.163688,0.01621,0.002575,0.001482
0,-0.464195,0.090686,-0.30417,0.030106,-0.327573,0.026584,0.000284,0.001583
0,-0.363237,0.13868,0.090137,0.076543,0.084096,0.105236,0.001478,0.00242
0,-0.496322,0.03333,-0.113911,-0.095288,-0.097918,-0.13794,0.000845,0.000582
0,-0.149654,-0.044949,0.353777,-0.097133,0.376425,-0.115874,0.002612,0.000785
0,-0.413186,-0.025444,-0.23737,0.042696,-0.190488,-0.004113,0.000606,0.000444
0,2.271756,0.532764,2.655235,0.554903,2.619184,0.580172,0.00056,0.001481
0,2.856798,0.736102,0.559543,0.216795,0.579829,0.259154,0.002953,0.002788
0,3.218741,1.233153,0.3909,0.521409,0.411349,0.535334,0.001452,0.001931
0,2.752863,1.205426,-0.485713,-0.044696,-0.502271,-0.070841,0.001139,0.002415
0,2.693183,1.226537,-0.033176,-0.003398,-0.048409,-0.032214,9.8e-05,0.002047
0,1.985131,0.887488,-0.703656,-0.343757,-0.704038,-0.385526,0.003376,0.000146
0,1.545616,0.605809,-0.460087,-0.26793,-0.479502,-0.268793,0.003522,0.002755
0,0.930472,0.347036,-0.625147,-0.280678,-0.660339,-0.245654,0.000604,0.001761
0,0.542333,0.254261,-0.399915,-0.077665,-0.389102,-0.058003,0.001648,0.00338
0,0.209495,0.175787,-0.322156,-0.09744,-0.278805,-0.083165,0.003656,0.003068
0,0.175788,0.248744,-0.056057,0.10264,-0.009278,0.093401,0.003068,0.003476
0,0.062519,0.076826,-0.091459,-0.163877,-0.08387,-0.154293,0.001091,0.001341
0,-0.035365,0.092375,-0.100763,0.035985,-0.086866,0.076716,0.000617,0.001612
0,-0.177406,0.019717,-0.157745,-0.060491,-0.154028,-0.013139,0.003096,0.000344
0,-0.099141,-0.002973,0.077218,-0.051113,0.064937,-0.094922,0.00173,5.2e-05
0,-0.129687,0.133085,-0.000715,0.143903,-0.043279,0.185192,0.002263,0.002323
0,0.034794,-0.089217,0.157214,-0.220748,0.186335,-0.244433,0.000607,0.001557
0,-0.051299,-0.043923,-0.085336,0.021267,-0.126704,-0.017754,0.000895,0.000767
0,0.00024,-0.063096,0.076482,-0.021527,0.050211,0.004542,4e-06,0.001101
0,-0.07898,-0.149936,-0.096384,-0.0695,-0.118352,-0.092148,0.001378,0.002617
0,-0.114496,-0.151813,-0.030679,-0.011607,-0.057108,-0.033855,0.001998,0.00265
0,0.041256,0.082002,0.144282,0.246338,0.181793,0.263915,0.00072,0.001431
0,0.149846,0.020795,0.101234,-0.034934,0.096583,-0.053138,0.002615,0.000363
0,-0.011199,-0.024379,-0.161556,-0.070966,-0.113847,-0.106467,0.000195,0.000425
0,0.100383,-0.183919,0.11405,-0.138176,0.117007,-0.097397,0.001752,0.00321
0,0.026986,-0.03663,-0.063909,0.171745,-0.100271,0.189128,0.000471,0.000639
0,0.157445,-0.146517,0.1029,-0.128672,0.072434,-0.123823,0.002748,0.002557
0,0.160685,-0.172616,0.017115,-0.028246,-0.004497,-0.006487,0.002804,0.003013
0,-0.094565,-0.129253,-0.279121,0.030869,-0.230056,0.064244,0.00165,0.002256
0,0.076219,-0.169696,0.177349,-0.069883,0.137761,-0.021208,0.00133,0.002962
0,-0.064008,-0.113035,-0.115131,0.08348,-0.119641,0.109888,0.001117,0.001973
0,0.057244,-0.016143,0.139561,0.071505,0.170298,0.119085,0.000999,0.000282
0,-0.091894,0.093844,-0.132441,0.09611,-0.122349,0.118608,0.001604,0.001638
0,0.145319,-0.10653,0.263371,-0.173783,0.249355,-0.130377,0.002536,0.001859
0,0.080881,-0.038782,-0.063097,0.065556,-0.062333,0.02562,0.001412,0.000677
0,-0.039937,0.100504,-0.093688,0.160122,-0.087013,0.140381,0.000697,0.001754
0,0.110374,0.023587,0.163787,-0.088338,0.13523,-0.073885,0.001926,0.000412
0,-0.150613,0.139692,-0.242781,0.099792,-0.251998,0.094842,0.002629,0.002438
0,0.064192,-0.060458,0.206363,-0.207466,0.15755,-0.199054,0.00112,0.001055
0,-0.061545,0.046385,-0.107797,0.129154,-0.115908,0.080138,0.001074,0.00081
0,0.140734,0.001369,0.211248,-0.072358,0.243951,-0.049089,0.002456,2.4e-05
0,0.078194,-0.053351,-0.061959,-0.027133,-0.098558,-0.027495,0.001365,0.000931
0,0.118504,-0.108881,0.041205,-0.033588,0.020531,-0.019388,0.002068,0.0019
0,0.001792,-0.165941,-0.091217,-0.082997,-0.102621,-0.071061,3.1e-05,0.002896
0,-0.114857,-0.092624,-0.140073,0.049151,-0.175508,0.021366,0.002005,0.001617
0,-0.079559,-0.131873,0.014946,-0.013126,-0.007434,-0.012332,0.001389,0.002302
0,-0.06562,-0.04465,0.027692,0.079618,-9.5e-05,0.127558,0.001145,0.000779
0,-0.166697,-0.036117,-0.128134,-0.010208,-0.12467,0.002922,0.002909,0.00063
0,-0.012804,-0.054151,0.167199,0.002077,0.170831,0.038998,0.000223,0.000945
0,0.118311,-0.070125,0.105989,0.009697,0.089383,-0.023788,0.002065,0.001224
0,-0.107773,0.053539,-0.217957,0.104125,-0.208281,0.125307,0.001881,0.000934
0,-0.011927,0.078829,0.097276,-0.000154,0.053554,-0.020568,0.000208,0.001376
0,-0.131617,0.16742,-0.125435,0.089442,-0.161852,0.052972,0.002297,0.002922
0,-0.059624,-0.051908,0.075678,-0.231263,0.106987,-0.243927,0.001041,0.000906
0,0.126607,0.180068,0.160163,0.253318,0.141288,0.260216,0.00221,0.003143
0,0.114424,-0.109838,-0.017476,-0.280413,-0.062217,-0.306269,0.001997,0.001917
0,0.046814,-0.102008,-0.091138,0.034782,-0.109219,0.051157,0.000817,0.00178
0,0.074495,0.019939,0.021706,0.098214,0.019458,0.056055,0.0013,0.000348
0,-0.046867,0.094632,-0.113155,0.098749,-0.125091,0.075331,0.000818,0.001652
0,-0.05792,-0.07824,-0.017716,-0.145091,-0.016245,-0.117231,0.001011,0.001366
0,-0.15227,-0.017633,-0.071412,0.054075,-0.109352,0.029799,0.002658,0.000308
0,0.159567,0.182876,0.325728,0.173768,0.36351,0.203253,0.002785,0.003192
0,0.063162,0.134266,-0.12022,-0.076105,-0.128051,-0.083095,0.001102,0.002343
0,0.079871,0.114427,0.004484,-0.046246,-0.014706,-0.091528,0.001394,0.001997
0,-0.048561,-0.116487,-0.135371,-0.235616,-0.094357,-0.279288,0.000848,0.002033
0,-0.16813,-0.047017,-0.135689,0.061827,-0.152417,0.109171,0.002934,0.000821
0,-0.083922,-0.046459,0.101939,-0.028944,0.148078,0.00339,0.001465,0.000811
0,-0.16851,-0.066131,-0.10999,-0.029754,-0.067046,-0.0199,0.002941,0.001154
0,-0.012243,0.112488,0.147453,0.207166,0.130295,0.168915,0.000214,0.001963
0,-0.096015,-0.076914,-0.071277,-0.211746,-0.06572,-0.227569,0.001676,0.001342
0,-0.179971,0.126866,-0.060606,0.233592,-0.035472,0.210472,0.003141,0.002214
0,0.114799,0.054347,0.309621,-0.077928,0.311939,-0.055702,0.002004,0.000949
0,-0.006456,0.134478,-0.138683,0.063903,-0.167009,0.041807,0.000113,0.002347
0,-0.096191,-0.11606,-0.075126,-0.264413,-0.041861,-0.224549,0.001679,0.002026
0,-0.005671,0.048884,0.077399,0.149101,0.0772,0.100002,9.9e-05,0.000853
0,-0.09937,0.174234,-0.083244,0.146592,-0.119404,0.12841,0.001734,0.003041
0,0.134955,0.067937,0.219174,-0.136129,0.185322,-0.106276,0.002355,0.001186
0,0.164185,0.022055,0.020841,-0.037134,0.009618,-0.081531,0.002866,0.000385
0,0.194996,-0.041328,0.033299,-0.064709,-0.01336,-0.084723,0.003403,0.000721
0,-0.013647,0.085511,-0.20397,0.126206,-0.165769,0.099151,0.000238,0.001492
0,0.151868,0.05873,0.169711,-0.032317,0.189283,-0.03083,0.002651,0.001025
0,0.039289,0.001924,-0.114675,-0.072936,-0.148144,-0.122086,0.000686,3.4e-05
0,0.160624,-0.092707,0.110503,-0.116337,0.071462,-0.134481,0.002803,0.001618
0,0.230138,-0.083186,0.072034,0.033267,0.032718,0.023138,0.003801,0.001452
0,0.01482,0.036876,-0.232305,0.125302,-0.271544,0.077657,0.000259,0.000644
0,0.242208,-0.0907,0.239844,-0.115076,0.26014,-0.147548,0.003591,0.001583
0,0.027724,-0.063013,-0.226509,0.035579,-0.27469,0.041334,0.000484,0.0011
0,-0.091497,-0.022761,-0.105837,0.065734,-0.083185,0.078203,0.001597,0.000397
0,-0.041092,-0.028059,0.0373,0.001414,0.046489,0.022435,0.000717,0.00049
0,0.057868,0.009304,0.085575,0.056704,0.110749,0.041089,0.00101,0.000162
0,-0.001538,0.140095,-0.06381,0.141248,-0.035848,0.182756,2.7e-05,0.002445
0,0.003243,0.032556,0.026744,-0.111201,0.019547,-0.152746,5.7e-05,0.000568
0,-0.109612,0.066297,-0.119992,0.04378,-0.129999,0.012455,0.001913,0.001157
0,-0.096719,-0.049666,0.024387,-0.139731,-0.017632,-0.161932,0.001688,0.000867
0,0.011653,0.008583,0.102272,0.061622,0.118816,0.037321,0.000203,0.00015
0,-0.004222,-0.154405,-0.024478,-0.168545,-0.012367,-0.211202,7.4e-05,0.002695
0,-0.226259,0.109207,-0.220446,0.237295,-0.266018,0.252335,0.003869,0.001906
0,-0.038065,-0.132729,0.176964,-0.239258,0.19087,-0.254211,0.000664,0.002317
0,-0.364399,0.03561,-0.302411,0.158331,-0.340459,0.136631,0.001458,0.000622
0,-0.633332,0.300949,-0.250059,0.253461,-0.201377,0.26893,0.003236,0.002565
0,-0.709603,0.289464,-0.104197,-0.021748,-0.069822,0.003421,0.003251,0.002766
0,-0.747367,0.095449,-0.009928,-0.189463,0.029845,-0.217451,0.002592,0.001666
0,-0.736478,0.089463,0.012359,-0.025082,0.059662,-0.071117,0.002782,0.001561
0,-0.353273,0.190793,0.378735,0.079845,0.396712,0.091915,0.001652,0.00333
0,-0.232592,0.045558,0.111647,-0.12851,0.147399,-0.118079,0.003758,0.000795
0,-0.076424,-0.007618,0.127609,-0.073586,0.123897,-0.042533,0.001334,0.000133
0,0.10081,-0.039159,0.183636,-0.014144,0.19897,-0.047043,0.001759,0.000683
0,0.252759,0.068673,0.151205,0.11749,0.140827,0.128526,0.003406,0.001199
0,0.029471,-0.041236,-0.215864,-0.097594,-0.221751,-0.062328,0.000514,0.00072
0,0.171967,-0.031721,0.157356,0.005821,0.139912,0.036531,0.003001,0.000554
0,0.112251,-0.004745,-0.080661,0.056081,-0.120863,0.046661,0.001959,8.3e-05
0,0.168151,0.195031,0.05175,0.191023,0.019076,0.142682,0.002935,0.003404
0,0.221285,0.019893,0.057859,-0.164391,0.087777,-0.197811,0.003862,0.000347
0,0.022835,0.127344,-0.187356,0.107242,-0.234302,0.117936,0.000399,0.002223
0,0.219547,0.153812,0.17029,0.037222,0.133161,0.04069,0.003832,0.002685
0,0.068043,0.202448,-0.158005,0.057499,-0.186762,0.042159,0.001188,0.003533
0,0.122798,0.065023,0.030292,-0.108143,0.070691,-0.154409,0.002143,0.001135
0,0.210657,0.176414,0.05828,0.139387,0.069321,0.097271,0.003677,0.003079
0,0.247717,0.176287,0.022293,0.008152,-0.01401,0.001641,0.003494,0.003077
0,0.102917,-0.01999,-0.133334,-0.220971,-0.144486,-0.260868,0.001796,0.000349
0,0.05984,-0.009511,-0.016131,-0.014891,-0.044785,-0.009952,0.001044,0.000166
0,0.185362,-0.105971,0.120426,-0.090881,0.120436,-0.102412,0.003235,0.00185
0,0.288044,-0.037564,0.082514,0.085995,0.130632,0.047782,0.002791,0.000656
0,0.261155,0.208034,-0.026512,0.244953,-0.064099,0.290534,0.00326,0.003631
0,0.164395,-0.016248,-0.120191,-0.217721,-0.097165,-0.26541,0.002869,0.000284
0,-0.022588,0.072282,-0.166864,0.091574,-0.18472,0.055622,0.000394,0.001262
0,0.138718,0.165248,0.172811,0.110671,0.123544,0.069843,0.002421,0.002884
0,0.037397,0.153018,-0.124346,0.00999,-0.109807,0.04783,0.000653,0.002671
0,0.091872,0.151134,0.027728,-0.006,0.073464,-0.030748,0.001603,0.002638
0,0.104806,-0.014598,0.006872,-0.185816,0.037676,-0.216919,0.001829,0.000255
0,-0.025655,-0.05237,-0.149726,-0.033817,-0.193083,0.010612,0.000448,0.000914
0,0.052618,-0.027552,0.06848,0.010312,0.118013,-0.033856,0.000918,0.000481
0,0.200452,0.047281,0.149217,0.057385,0.193391,0.08096,0.003499,0.000825
0,0.124929,-0.049302,-0.077964,-0.0763,-0.085094,-0.073219,0.00218,0.00086
0,-0.011897,0.104007,-0.152289,0.157388,-0.160884,0.131425,0.000208,0.001815
0,0.111268,0.053674,0.101994,-0.028176,0.120734,-0.045382,0.001942,0.000937
0,-0.008854,0.126368,-0.117218,0.077527,-0.117298,0.086292,0.000155,0.002206
0,0.073632,-0.034938,0.107205,-0.148005,0.081747,-0.160713,0.001285,0.00061
0,-0.191535,0.008694,-0.261743,0.037717,-0.228823,-0.010935,0.003343,0.000152
0,0.009032,-0.104859,0.221768,-0.09343,0.17671,-0.063913,0.000158,0.00183
0,0.036739,-0.086029,0.039841,0.047901,0.002146,0.018018,0.000641,0.001501
0,-0.201246,-0.048225,-0.216031,0.053535,-0.181237,0.03166,0.003512,0.000842
0,-0.160869,0.070243,0.026288,0.099685,0.031337,0.097815,0.002808,0.001226
0,-0.200652,0.188594,-0.022226,0.145808,-0.03288,0.149163,0.003502,0.003292
0,-0.001455,-0.021064,0.227311,-0.216052,0.24,-0.257109,2.5e-05,0.000368
0,-0.076056,0.00883,-0.066522,0.032317,-0.084771,0.047548,0.001327,0.000154
0,-0.026607,0.057736,0.072814,0.041574,0.090383,0.089922,0.000464,0.001008
0,-0.166064,-0.035114,-0.114538,-0.088361,-0.127067,-0.090663,0.002898,0.000613
0,0.086526,0.092718,0.247108,0.140814,0.233066,0.174971,0.00151,0.001618
0,-0.105002,-0.064587,-0.207137,-0.148916,-0.194387,-0.143631,0.001833,0.001127
0,0.089985,0.137751,0.186167,0.196094,0.229029,0.230709,0.001571,0.002404
0,-0.016225,-0.070144,-0.076694,-0.194402,-0.110063,-0.183766,0.000283,0.001224
0,0.045402,0.112614,0.031698,0.20119,0.062968,0.163595,0.000792,0.001965
0,-0.145081,0.117655,-0.215215,-0.015149,-0.253545,0.000916,0.002532,0.002053
0,0.067217,0.167897,0.215878,0.059076,0.193519,0.104541,0.001173,0.00293
0,0.069067,0.13036,-0.022143,-0.03764,-0.024746,-0.016536,0.001205,0.002275
0,-0.065808,-0.02322,-0.154867,-0.168859,-0.139578,-0.214989,0.001149,0.000405
0,0.190553,0.044356,0.254177,0.063145,0.267324,0.075825,0.003326,0.000774
0,-0.036209,0.121236,-0.21351,0.051545,-0.263072,0.038746,0.000632,0.002116
0,-0.000565,0.164523,0.028252,0.021213,0.072664,-0.027278,1e-05,0.002871
0,-0.018768,-0.003789,-0.032935,-0.144491,-0.043229,-0.14236,0.000328,6.6e-05
0,0.188377,0.113898,0.188708,0.126002,0.174323,0.164541,0.003288,0.001988
0,0.008127,-0.000312,-0.183812,-0.1131,-0.138013,-0.136007,0.000142,5e-06
0,0.068455,0.187767,0.087167,0.178242,0.10454,0.135117,0.001195,0.003277
0,0.205125,-0.075012,0.129216,-0.258086,0.132761,-0.226215,0.00358,0.001309
0,0.149746,-0.121871,-0.082616,-0.045188,-0.10702,-0.05013,0.002614,0.002127
0,-0.070336,0.13962,-0.24536,0.270057,-0.287537,0.318708,0.001228,0.002437
0,0.030928,0.017007,0.117363,-0.099226,0.083435,-0.101547,0.00054,0.000297
0,-0.079885,-0.102361,-0.128787,-0.103914,-0.099349,-0.126789,0.001394,0.001787
0,-0.011943,-0.116299,0.087848,-0.035508,0.13569,-0.019548,0.000208,0.00203
0,-0.083777,-0.080408,-0.097535,0.029206,-0.058789,0.020071,0.001462,0.001403
0,-0.108446,0.030286,0.002633,0.096562,0.04745,0.112801,0.001893,0.000529
0,-0.089196,0.095892,0.023615,0.055452,-0.022358,0.01407,0.001557,0.001674
0,-0.174427,-0.009762,-0.110843,-0.134765,-0.103666,-0.115451,0.003044,0.00017
0,-0.034943,-0.108565,0.129608,-0.083187,0.171633,-0.120868,0.00061,0.001895
0,-0.043565,-0.017746,-0.013463,0.098539,0.017472,0.122354,0.00076,0.00031
0,-0.089776,-0.17345,-0.052711,-0.144506,-0.00692,-0.12011,0.001567,0.003027
0,-0.098129,-0.158928,0.011964,0.03858,0.021826,0.028146,0.001713,0.002774
0,-0.168484,-0.017797,-0.077986,0.156929,-0.055175,0.134415,0.002941,0.000311
0,-0.188639,-0.086027,-0.035124,-0.081945,-0.077206,-0.075244,0.003292,0.001501
0,-0.020459,-0.102509,0.191164,-0.024447,0.156397,-0.009675,0.000357,0.001789
0,0.085255,-0.173565,0.078847,-0.051349,0.054671,-0.099539,0.001488,0.003029
0,-0.027675,0.047441,-0.112312,0.214077,-0.157121,0.263265,0.000483,0.000828
0,-0.027122,-0.030756,0.005583,-0.066234,0.044683,-0.023213,0.000473,0.000537
0,0.121436,-0.018892,0.128558,0.040628,0.149331,0.029369,0.002119,0.00033
0,0.110404,0.109614,0.011208,0.142321,0.04856,0.180907,0.001927,0.001913
0,0.000932,-0.149099,-0.08607,-0.276369,-0.044863,-0.260075,1.6e-05,0.002602
0,0.212204,0.160083,0.233529,0.316178,0.25718,0.334707,0.003704,0.002794
0,0.228673,-0.061486,0.007277,-0.216642,0.028526,-0.180087,0.003827,0.001073
0,0.162597,0.030181,-0.08414,0.097021,-0.065292,0.119896,0.002838,0.000527
0,0.171974,0.036146,0.014444,-0.005845,-0.019914,0.03699,0.003002,0.000631
0,0.076663,-0.000211,-0.088171,-0.022795,-0.062192,-0.027292,0.001338,4e-06
0,0.116195,0.102597,0.044191,0.125994,0.017512,0.112776,0.002028,0.001791
0,0.065432,-0.042614,-0.050145,-0.116341,-0.060169,-0.088209,0.001142,0.000744
0,0.049489,0.122892,0.001773,0.193722,-0.017602,0.157905,0.000864,0.002145
0,0.167657,0.010784,0.123915,-0.135237,0.166246,-0.174709,0.002926,0.000188
0,-0.059398,0.156387,-0.249001,0.169583,-0.273662,0.203139,0.001037,0.002729
0,0.05057,0.142436,0.109553,-0.043393,0.122996,-0.021213,0.000883,0.002486
0,-0.068646,0.127797,-0.132774,0.010398,-0.112516,-0.017602,0.001198,0.00223
0,-0.042137,0.142019,0.006169,0.001006,0.040895,-0.015981,0.000735,0.002479
0,0.007502,0.069981,0.056483,-0.063495,0.073519,-0.043485,0.000131,0.001221
0,0.095978,0.088613,0.095624,-0.00378,0.09029,0.038766,0.001675,0.001547
0,0.054335,0.050188,-0.034555,-0.03077,-0.068238,-0.002252,0.000948,0.000876
0,-0.080323,0.07487,-0.115836,0.011644,-0.160838,0.021636,0.001402,0.001307
0,0.066143,-0.142776,0.168048,-0.243073,0.191563,-0.207699,0.001154,0.002492
0,0.024491,0.034375,-0.060163,0.14947,-0.049257,0.185273,0.000427,0.0006
0,0.059843,-0.170628,0.053292,-0.22895,0.043765,-0.229152,0.001044,0.002978
0,-0.024825,0.029696,-0.110787,0.170514,-0.121868,0.195473,0.000433,0.000518
0,-0.043533,0.126326,0.007715,0.106294,-0.014181,0.114875,0.00076,0.002205
0,-0.08111,0.100395,-0.025382,-0.054331,-0.041015,-0.049606,0.001416,0.001752
0,0.123331,-0.117708,0.221671,-0.236918,0.173076,-0.274487,0.002153,0.002054
0,-0.072715,-0.117786,-0.194962,0.018953,-0.172787,0.06084,0.001269,0.002056
0,0.133977,-0.146643,0.228087,-0.013652,0.210417,0.01519,0.002338,0.002559
0,0.10387,0.06201,-0.029394,0.22717,-0.062529,0.263184,0.001813,0.001082
0,0.021925,0.044814,-0.100941,0.005984,-0.077427,0.036584,0.000383,0.000782
0,0.01566,0.075325,-0.033675,0.002369,-0.019806,0.031351,0.000273,0.001315
0,-0.115938,0.178026,-0.120041,0.088186,-0.071981,0.090804,0.002024,0.003107
0,-0.198505,0.142136,-0.086678,-0.056017,-0.037501,-0.016142,0.003465,0.002481
0,-0.007534,0.017525,0.162816,-0.149766,0.16067,-0.160014,0.000131,0.000306
0,-0.099713,0.184622,-0.116412,0.137475,-0.076165,0.169443,0.00174,0.003222
0,-0.073606,-0.0055,0.048249,-0.188962,0.064486,-0.204508,0.001285,9.6e-05
0,-0.266642,0.113345,-0.182402,0.112522,-0.195312,0.139209,0.003164,0.001978
0,-0.217793,-0.035953,0.025797,-0.157467,0.014734,-0.108811,0.003801,0.000627
0,-0.156271,-0.068327,0.046232,-0.018386,0.084596,-0.036822,0.002727,0.001193
0,-0.082852,-0.003867,0.098133,0.04456,0.062261,0.012633,0.001446,6.7e-05
0,0.033026,0.035447,0.145211,0.037785,0.098713,0.019534,0.000576,0.000619
0,0.049776,0.04082,0.036227,-2.7e-05,0.06127,-0.034876,0.000869,0.000712
0,0.050587,0.037597,-0.019353,0.008882,0.012446,0.037537,0.000883,0.000656
0,-0.066437,0.167135,-0.091322,0.127992,-0.131393,0.133049,0.00116,0.002917
0,0.023217,-0.004505,0.101051,-0.164299,0.056451,-0.183768,0.000405,7.9e-05
0,0.130438,0.137241,0.107676,0.150325,0.112,0.144834,0.002277,0.002395
0,-0.15363,0.075605,-0.257769,-0.090879,-0.272803,-0.055142,0.002681,0.00132
0,-0.061636,0.19078,0.10449,0.105674,0.108704,0.067263,0.001076,0.00333
0,-0.042234,0.15172,-0.000991,-0.023775,0.019157,-0.062548,0.000737,0.002648
0,0.179639,0.050381,0.242597,-0.109296,0.247719,-0.07481,0.003135,0.000879
0,0.211671,0.167918,0.039466,0.146944,0.063314,0.103484,0.003694,0.002931
0,0.185415,0.033615,-0.004596,-0.164142,-0.022878,-0.204707,0.003236,0.000587
0,-0.046427,0.019919,-0.230303,0.011899,-0.229188,-0.035973,0.00081,0.000348
0,0.172303,0.069517,0.218605,0.037163,0.239916,0.054719,0.003007,0.001213
0,0.175299,0.098866,0.018578,0.002224,0.01402,0.007951,0.00306,0.001726
0,0.158999,0.02717,-0.043016,-0.055923,-0.001941,-0.073731,0.002775,0.000474
0,0.11695,0.179043,-0.01733,0.127427,-0.047497,0.161247,0.002041,0.003125
0,0.067207,-0.006949,-0.074685,-0.191816,-0.113157,-0.17617,0.001173,0.000121
