is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.097409,0.133966,0.043113,0.153797,-0.001667,0.149559,0.0017,0.002338
0,0.099232,0.105211,-0.020315,-0.007166,0.003452,-0.046816,0.001732,0.001836
0,0.127789,-0.129202,0.014037,-0.243683,0.009152,-0.292101,0.00223,0.002255
0,-0.061811,-0.15926,-0.173484,-0.028928,-0.177706,-0.054875,0.001079,0.00278
0,-0.089225,0.032371,-0.04269,0.162811,-0.016017,0.158343,0.001557,0.000565
0,0.042098,0.09918,0.106893,0.039097,0.093293,0.019417,0.000735,0.001731
0,0.021344,-0.122369,-0.03919,-0.238921,0.007464,-0.231276,0.000373,0.002136
0,0.206929,-0.000112,0.174035,0.117417,0.206208,0.130457,0.003612,2e-06
0,0.210361,0.097082,0.020595,0.126288,0.024517,0.150086,0.003671,0.001694
0,-0.001937,-0.143947,-0.201457,-0.211553,-0.168076,-0.210335,3.4e-05,0.002512
0,0.131702,0.072399,0.124277,0.201451,0.10397,0.173046,0.002299,0.001264
0,0.098126,-0.136983,-0.053239,-0.200676,-0.026645,-0.173825,0.001713,0.002391
0,0.031147,-0.062708,-0.068835,0.098703,-0.054603,0.121129,0.000544,0.001094
0,0.000105,-0.101528,-0.043583,-0.064071,-0.037382,-0.017409,2e-06,0.001772
0,0.143531,-0.015722,0.149381,0.080809,0.13006,0.047895,0.002505,0.000274
0,0.03945,0.002741,-0.121633,0.039302,-0.087524,0.018762,0.000689,4.8e-05
0,0.189022,0.055834,0.140139,0.073486,0.175246,0.095984,0.003299,0.000974
0,0.176142,-0.045601,-0.003313,-0.107918,0.007359,-0.082268,0.003074,0.000796
0,-0.018795,-0.068696,-0.201347,-0.015889,-0.194375,-0.020169,0.000328,0.001199
0,0.081639,0.13755,0.078694,0.221746,0.088065,0.224067,0.001425,0.002401
0,-0.047561,-0.013977,-0.155386,-0.177266,-0.162496,-0.171332,0.00083,0.000244
0,-0.032184,0.047582,-0.000908,0.084756,-0.003179,0.078963,0.000562,0.00083
0,-0.109305,0.223227,-0.080781,0.187022,-0.068084,0.235369,0.001908,0.003896
0,-0.104231,0.07228,-0.022649,-0.128278,-0.026416,-0.10672,0.001819,0.001262
0,0.081036,0.154189,0.211852,0.10625,0.245361,0.075022,0.001414,0.002691
0,0.082419,-0.020599,-0.016747,-0.193519,-0.024304,-0.236002,0.001438,0.00036
0,0.160468,0.192663,0.063088,0.217011,0.03767,0.245934,0.002801,0.003363
0,0.186541,0.044738,0.00584,-0.165918,0.025736,-0.192896,0.003256,0.000781
0,0.120046,0.20893,-0.088852,0.148051,-0.042185,0.137983,0.002095,0.003647
0,0.128807,0.111306,-0.012245,-0.100359,-0.051346,-0.069767,0.002248,0.001943
0,0.197778,0.175652,0.075699,0.049157,0.097666,0.073975,0.003452,0.003066
0,0.040678,-0.019058,-0.160649,-0.167279,-0.161242,-0.166297,0.00071,0.000333
0,0.071446,0.257167,0.05266,0.249841,0.006915,0.292554,0.001247,0.003329
0,0.08762,0.189972,0.034422,-0.045213,0.01867,-0.035492,0.001529,0.003316
0,-0.011356,0.236953,-0.116593,0.050756,-0.093052,0.088543,0.000198,0.003682
0,0.06006,0.252721,0.042048,0.037677,0.085536,-0.010675,0.001048,0.003407
0,-0.057403,0.216189,-0.128384,-0.02998,-0.165333,-0.022869,0.001002,0.003773
0,-0.137593,0.037439,-0.072385,-0.187643,-0.061457,-0.186153,0.002401,0.000653
0,-0.071221,0.193274,0.076074,0.150361,0.056183,0.110152,0.001243,0.003373
0,-0.118863,0.111802,-0.041321,-0.100068,-0.031035,-0.130405,0.002075,0.001951
0,0.054595,0.049532,0.186718,-0.05523,0.146479,-0.101676,0.000953,0.000865
0,-0.158849,0.120071,-0.240311,0.07733,-0.251596,0.086057,0.002772,0.002096
0,-0.081592,-0.000478,0.087978,-0.128693,0.055479,-0.1751,0.001424,8e-06
0,-0.060009,0.051258,-0.000316,0.054348,-0.015667,0.056378,0.001047,0.000895
0,0.024186,0.028493,0.063241,-0.011876,0.097709,-0.005635,0.000422,0.000497
0,0.048234,0.028008,0.022524,-0.027714,-0.021149,0.019017,0.000842,0.000489
0,-0.229865,0.079118,-0.258755,0.030707,-0.27965,0.031188,0.003806,0.001381
0,-0.029672,-0.008587,0.218784,-0.112472,0.263243,-0.087447,0.000518,0.00015
0,0.039239,0.07837,0.058381,0.106405,0.058087,0.120403,0.000685,0.001368
0,-0.04196,0.21642,-0.09522,0.142747,-0.05925,0.180464,0.000732,0.003777
0,-0.004687,-0.058843,0.040552,-0.247528,0.072051,-0.257722,8.2e-05,0.001027
0,-0.049645,0.204321,-0.024122,0.279264,-0.034852,0.326016,0.000866,0.003566
0,-0.19798,0.089735,-0.139269,-0.112203,-0.109076,-0.092163,0.003455,0.001566
0,-0.261348,0.099624,-0.087825,0.017265,-0.11523,0.061294,0.003256,0.001739
0,-0.180726,0.066715,0.05121,-0.015404,0.006187,-0.064563,0.003154,0.001164
0,-0.302581,0.125454,-0.131968,0.053123,-0.15503,0.048725,0.002537,0.00219
0,-0.104216,0.069578,0.192883,-0.073814,0.23488,-0.040745,0.001819,0.001214
0,-0.247224,-0.037098,-0.123916,-0.129971,-0.14779,-0.151128,0.003503,0.000647
0,-0.257715,0.095874,0.010892,0.11302,-0.007966,0.140344,0.00332,0.001673
0,-0.083854,-0.055818,0.170692,-0.145578,0.217634,-0.168921,0.001464,0.000974
0,-0.220792,-0.067066,-0.160413,0.010673,-0.122576,0.026075,0.003854,0.001171
0,-0.092494,0.027579,0.128929,0.073632,0.162982,0.060488,0.001614,0.000481
0,-0.162315,0.097816,-0.046434,0.08998,-0.058288,0.052299,0.002833,0.001707
0,-0.067436,-0.025822,0.093529,-0.139274,0.083108,-0.120671,0.001177,0.000451
0,-0.121785,0.090875,-0.050514,0.112521,-0.052857,0.158801,0.002126,0.001586
0,-3.582915,-0.281101,-3.439577,-0.380568,-3.403357,-0.36839,9e-06,0.002912
0,-4.348271,-0.601301,-0.762535,-0.346087,-0.720487,-0.32562,0.002287,0.002677
0,-3.702201,-0.767397,0.639773,-0.158424,0.649338,-0.151187,0.002073,0.002242
0,-3.95272,-0.728402,-0.258759,0.043862,-0.241297,0.084846,0.001373,0.002923
0,-3.425801,-0.831114,0.545685,-0.129469,0.503704,-0.137224,0.002752,0.00113
0,-2.373819,-0.910342,1.033584,-0.104898,1.050669,-0.137939,0.002342,0.000253
0,-1.648426,-0.688956,0.727586,0.209459,0.685289,0.164212,0.002501,0.003611
0,-0.918084,-0.787795,0.700566,-0.114042,0.724371,-0.128079,0.000388,0.001886
0,-0.409038,-0.448335,0.516253,0.335156,0.551405,0.289783,0.000679,7e-06
0,-0.066568,-0.470401,0.333527,-0.043741,0.36434,-0.025269,0.001162,0.000392
0,-0.136998,-0.099347,-0.077162,0.395355,-0.059248,0.35575,0.002391,0.001734
0,-0.039841,0.01891,0.123241,0.106983,0.149436,0.098071,0.000695,0.00033
0,0.114411,0.041071,0.181067,0.010957,0.167877,0.006599,0.001997,0.000717
0,0.289115,0.04618,0.172015,0.022096,0.209839,-0.02471,0.002772,0.000806
0,0.240896,0.116346,-0.072575,0.067571,-0.103601,0.117216,0.003613,0.002031
0,0.255592,0.048404,0.017544,-0.080772,-0.029908,-0.093514,0.003357,0.000845
0,0.10997,0.109578,-0.123401,0.074965,-0.095602,0.074958,0.001919,0.001913
0,0.114012,0.085148,-0.002292,-0.037535,0.032166,0.007985,0.00199,0.001486
0,-0.078119,-0.067416,-0.212316,-0.168983,-0.217284,-0.143273,0.001363,0.001177
0,0.213043,0.182504,0.312209,0.259756,0.262677,0.263127,0.003718,0.003185
0,0.14807,0.160857,-0.064195,-0.03302,-0.023511,0.006429,0.002584,0.002807
0,-0.024838,0.057402,-0.160748,-0.095011,-0.203493,-0.133519,0.000434,0.001002
0,0.114256,0.188723,0.1447,0.122555,0.187583,0.11717,0.001994,0.003294
0,0.060119,0.100424,-0.030837,-0.0935,0.017233,-0.072781,0.001049,0.001753
0,-0.050229,0.124452,-0.102607,0.049852,-0.112405,0.063086,0.000877,0.002172
0,0.149965,-0.00886,0.171371,-0.117352,0.130611,-0.093305,0.002617,0.000155
0,-0.046179,-0.09952,-0.186467,-0.080324,-0.218735,-0.09052,0.000806,0.001737
0,0.077434,0.140106,0.105266,0.242138,0.120088,0.28219,0.001351,0.002445
0,0.029731,-0.070967,-0.038408,-0.230238,-0.03552,-0.276942,0.000519,0.001239
0,0.156638,0.144464,0.10012,0.190324,0.143113,0.15675,0.002734,0.002521
0,0.0327,0.157918,-0.13095,0.019924,-0.163641,0.057561,0.000571,0.002756
0,0.134693,-0.014647,0.106354,-0.202189,0.075448,-0.177752,0.002351,0.000256
0,-0.01773,-0.020016,-0.170954,0.005885,-0.172921,0.01731,0.000309,0.000349
0,0.192505,-0.023318,0.192837,-0.006309,0.215599,-0.004404,0.00336,0.000407
0,0.241785,0.190086,0.042788,0.201971,-0.003326,0.242588,0.003598,0.003318
0,0.009326,-0.123217,-0.251241,-0.307823,-0.237345,-0.312418,0.000163,0.002151
0,0.011292,0.030046,-0.024651,0.132025,-0.049747,0.13369,0.000197,0.000524
0,-0.027671,0.011691,-0.053112,-0.011085,-0.04587,-0.060883,0.000483,0.000204
0,-0.050737,-0.055233,-0.043955,-0.084079,-0.038227,-0.075901,0.000886,0.000964
0,-0.022901,-0.043406,0.045768,0.021062,0.007456,0.050372,0.0004,0.000758
0,-0.05466,0.037973,-0.016412,0.059914,-0.001499,0.105972,0.000954,0.000663
0,0.012785,0.15738,0.051291,0.120689,0.05413,0.092378,0.000223,0.002747
0,0.075962,0.150264,0.091095,0.018881,0.053212,0.046928,0.001326,0.002623
0,0.047975,-0.027214,-0.005419,-0.167831,0.023481,-0.149686,0.000837,0.000475
0,-0.035995,-0.100989,-0.081732,-0.068238,-0.076447,-0.033314,0.000628,0.001763
0,0.017667,0.130222,0.051698,0.259539,0.026727,0.214681,0.000308,0.002273
0,-0.043604,0.189223,-0.06176,0.069981,-0.061377,0.084271,0.000761,0.003303
0,0.012466,0.02149,0.028776,-0.196785,0.038665,-0.183543,0.000218,0.000375
0,0.066084,0.220521,0.052738,0.204417,0.029385,0.234659,0.001153,0.003849
0,0.122486,-0.016934,0.046399,-0.219619,-0.000712,-0.209023,0.002138,0.000296
0,-0.040771,0.029989,-0.154389,0.035027,-0.134102,0.08469,0.000712,0.000523
0,0.114949,0.069456,0.177664,0.044287,0.128304,0.044136,0.002006,0.001212
0,-0.004901,-0.016276,-0.139323,-0.078917,-0.117637,-0.063593,8.6e-05,0.000284
0,0.000349,0.086292,0.003803,0.118145,-0.045463,0.132959,6e-06,0.001506
0,0.072168,0.014944,0.101129,-0.054728,0.115871,-0.008081,0.00126,0.000261
0,0.121705,0.149951,0.042286,0.121784,0.086963,0.078767,0.002124,0.002617
0,0.048844,0.00954,-0.065134,-0.139683,-0.037524,-0.163338,0.000852,0.000167
0,-0.110601,-0.081442,-0.160053,-0.092277,-0.192472,-0.088312,0.00193,0.001421
0,0.068873,0.079928,0.187356,0.18269,0.180454,0.219144,0.001202,0.001395
0,0.086686,-0.02074,0.009963,-0.088537,0.000564,-0.064929,0.001513,0.000362
0,0.010978,0.100834,-0.079564,0.104186,-0.108945,0.149364,0.000192,0.00176
0,-0.101272,-0.050976,-0.117698,-0.168806,-0.150255,-0.195352,0.001768,0.00089
0,0.035969,0.102722,0.128766,0.129947,0.134728,0.114164,0.000628,0.001793
0,-0.100309,-0.046282,-0.111392,-0.141291,-0.152056,-0.158635,0.001751,0.000808
0,-0.007163,-0.049571,0.074237,0.021909,0.123567,0.010497,0.000125,0.000865
0,0.109434,0.004841,0.127672,0.05662,0.167277,0.094919,0.00191,8.4e-05
0,-0.14256,-0.092552,-0.234123,-0.091235,-0.243749,-0.05672,0.002488,0.001615
0,-0.005879,-0.057927,0.111496,0.045067,0.10631,0.053138,0.000103,0.001011
0,-0.231563,-0.134708,-0.219657,-0.080811,-0.187477,-0.095441,0.003776,0.002351
0,-0.193671,-0.083892,0.057628,0.023407,0.04393,0.065526,0.00338,0.001464
0,-0.2248,0.081364,-0.023688,0.161991,-0.000368,0.169559,0.003894,0.00142
0,-0.027737,-0.106396,0.199081,-0.159879,0.204925,-0.193657,0.000484,0.001857
0,0.051479,-0.002781,0.085668,0.119496,0.08121,0.101117,0.000898,4.9e-05
0,0.00011,-0.122124,-0.056977,-0.0934,-0.09684,-0.139551,2e-06,0.002131
0,-0.20957,-0.157306,-0.220913,-0.040752,-0.197051,-0.025987,0.003658,0.002746
0,0.008854,0.085329,0.242031,0.244079,0.234376,0.232218,0.000155,0.001489
0,-0.142492,0.020416,-0.130898,-0.078931,-0.175598,-0.121845,0.002487,0.000356
0,-0.259898,-0.167085,-0.126238,-0.202295,-0.087211,-0.211457,0.003282,0.002916
0,0.076836,0.02066,0.310735,0.184758,0.32432,0.220638,0.001341,0.000361
0,-0.047931,-0.008305,-0.098081,-0.021622,-0.07614,-0.038465,0.000837,0.000145
0,-0.083071,-0.008498,-0.02825,0.02775,-0.019789,0.066937,0.00145,0.000148
0,0.011056,-0.092216,0.082806,-0.05378,0.0604,-0.096679,0.000193,0.001609
0,-0.233166,-0.006196,-0.236305,0.10159,-0.209921,0.148724,0.003748,0.000108
0,-0.11258,-0.00284,0.147134,-0.017854,0.158616,-0.040049,0.001965,5e-05
0,-0.194818,0.000433,-0.082793,-0.010521,-0.114663,0.005421,0.0034,8e-06
0,-0.220837,-0.03718,-0.009985,-0.055441,-0.018452,-0.030918,0.003854,0.000649
0,-0.034983,0.224543,0.172779,0.246685,0.153348,0.260654,0.000611,0.003899
0,-0.074702,-0.005059,-0.057592,-0.237403,-0.089995,-0.255933,0.001304,8.8e-05
0,-0.139681,0.178681,-0.050559,0.166853,-0.017049,0.159854,0.002438,0.003119
0,-0.158083,0.083166,-0.01583,-0.090636,-0.022574,-0.090603,0.002759,0.001452
0,-0.08174,0.203497,0.055223,0.140272,0.088902,0.177082,0.001427,0.003552
0,-0.071246,0.037789,0.00858,-0.150489,-0.029655,-0.142597,0.001243,0.00066
0,-0.131542,-0.048101,-0.055056,-0.073428,-0.063496,-0.098197,0.002296,0.00084
0,0.072889,0.089502,0.209839,0.155243,0.166037,0.149519,0.001272,0.001562
0,0.131537,-0.058147,0.029937,-0.158165,0.043083,-0.20631,0.002296,0.001015
0,0.182758,0.146267,0.04173,0.220893,0.00355,0.212551,0.00319,0.002553
0,0.130281,0.082285,-0.050346,-0.093002,-0.019831,-0.129144,0.002274,0.001436
0,0.142653,0.229282,0.029176,0.12346,-0.012167,0.166921,0.00249,0.003816
0,-0.117868,0.124507,-0.237952,-0.076003,-0.233534,-0.04406,0.002057,0.002173
0,0.069105,0.218803,0.162922,0.06444,0.136357,0.087802,0.001206,0.003819
0,-0.009028,0.01204,-0.058942,-0.221867,-0.011921,-0.174286,0.000158,0.00021
0,-0.080084,0.142992,-0.060941,0.140869,-0.03097,0.178026,0.001398,0.002496
0,-0.175319,0.11243,-0.11989,-0.024632,-0.148685,-0.073105,0.00306,0.001962
0,-0.083976,0.218071,0.069573,0.129433,0.08343,0.150575,0.001466,0.003806
0,-0.179374,-0.026385,-0.073188,-0.274121,-0.074528,-0.305547,0.003131,0.000461
0,-0.114367,0.053928,0.064702,0.058738,0.052377,0.099698,0.001996,0.000941
0,0.089923,0.076164,0.204783,0.020423,0.178335,-0.01637,0.001569,0.001329
0,-0.061473,-0.050137,-0.148246,-0.153314,-0.164707,-0.186134,0.001073,0.000875
0,0.09097,-0.020812,0.152537,0.008773,0.194814,0.017792,0.001588,0.000363
0,-0.066325,0.114394,-0.135803,0.15904,-0.17628,0.140478,0.001158,0.001997
0,0.043746,0.027682,0.110579,-0.083248,0.135723,-0.094755,0.000764,0.000483
0,0.027202,0.073494,-0.039776,0.039256,-0.082408,0.062691,0.000475,0.001283
0,-0.092285,0.072642,-0.124169,0.005018,-0.098274,0.028516,0.001611,0.001268
0,0.000421,-0.05982,0.103688,-0.161296,0.148041,-0.138745,7e-06,0.001044
0,0.021465,0.050764,0.026111,0.1227,0.071666,0.166527,0.000375,0.000886
0,0.16509,0.104629,0.170343,0.075824,0.187584,0.044969,0.002881,0.001826
0,0.054184,-0.038653,-0.115786,-0.133575,-0.069645,-0.090427,0.000946,0.000675
0,0.150109,-0.117686,0.125364,-0.080785,0.105518,-0.098636,0.00262,0.002054
0,-0.005292,-0.046176,-0.164368,0.050413,-0.165149,0.035482,9.2e-05,0.000806
0,0.166135,-0.079146,0.179947,-0.059584,0.188692,-0.039603,0.0029,0.001381
0,0.10769,-0.090279,-0.084555,0.012404,-0.061576,0.029467,0.00188,0.001576
0,0.172095,-0.057106,0.068526,0.019525,0.056218,0.047459,0.003004,0.000997
0,0.142519,0.092631,-0.037511,0.156545,0.00497,0.141714,0.002487,0.001617
0,-0.047202,-0.023497,-0.187537,-0.13648,-0.183633,-0.097001,0.000824,0.00041
0,-0.049675,-0.07161,0.018334,-0.053583,0.047169,-0.068949,0.000867,0.00125
0,0.043972,-0.136719,0.122057,-0.093224,0.086495,-0.086594,0.000767,0.002386
0,-0.080865,-0.108424,-0.137475,0.024916,-0.111966,0.037005,0.001411,0.001892
0,0.070016,-0.064524,0.148153,0.067902,0.106097,0.041281,0.001222,0.001126
0,0.014099,0.059903,-0.076638,0.113712,-0.089856,0.134893,0.000246,0.001046
0,-0.019008,-0.046805,-0.052029,-0.134685,-0.037773,-0.109379,0.000332,0.000817
0,0.102706,-0.038895,0.146341,-0.020272,0.16282,0.014167,0.001793,0.000679
0,0.147854,-0.116244,0.065549,-0.083274,0.025791,-0.052142,0.002581,0.002029
0,0.001734,-0.103276,-0.151455,0.017499,-0.173626,-0.011004,3e-05,0.001803
0,0.202727,-0.08385,0.192169,0.001873,0.190237,-0.037158,0.003538,0.001463
0,-0.025947,0.05127,-0.221063,0.158662,-0.190093,0.143555,0.000453,0.000895
0,-0.014853,0.022249,-0.011477,0.000496,0.025214,-0.000933,0.000259,0.000388
0,0.011571,-0.095563,0.047357,-0.090554,0.030771,-0.132638,0.000202,0.001668
0,-0.116273,-0.130625,-0.12405,-0.036912,-0.091592,-0.001115,0.002029,0.00228
0,0.037317,-0.038502,0.16943,0.070937,0.17046,0.107694,0.000651,0.000672
0,1.003877,-0.76494,0.955407,-0.718371,0.998469,-0.688395,0.001885,0.002285
0,2.351172,-1.471041,1.367093,-0.699947,1.325456,-0.672636,0.001946,0.002221
0,2.544009,-2.339433,0.186503,-0.842129,0.188396,-0.858182,0.002506,0.001741
0,2.883478,-2.171645,0.352862,0.148924,0.350327,0.188436,0.003419,0.001187
0,2.697978,-1.78851,-0.193586,0.398448,-0.237657,0.423303,0.000181,5.6e-05
0,2.468852,-1.470448,-0.216133,0.298632,-0.199946,0.326724,0.003818,0.002211
0,1.691772,-1.27727,-0.750196,0.208841,-0.786595,0.202887,0.001745,0.001161
0,1.518545,-1.030803,-0.165401,0.221629,-0.204501,0.180667,0.00305,0.002355
0,1.006006,-0.478937,-0.54098,0.558738,-0.492784,0.595315,0.001922,0.000541
0,0.547017,-0.304696,-0.453983,0.203136,-0.41487,0.195908,0.001729,0.0025
0,-0.197311,-0.142598,-0.763067,0.145287,-0.763704,0.163335,0.003444,0.002489
0,-0.383798,0.060065,-0.20455,0.194983,-0.233126,0.163789,0.001119,0.001048
0,-0.713559,0.279999,-0.346712,0.20906,-0.352281,0.24111,0.003182,0.002931
0,-0.657379,0.357917,0.03638,0.071777,0.072053,0.060322,0.003656,0.001571
0,-0.602104,0.37669,0.061738,0.029611,0.096983,0.050891,0.002691,0.001243
0,-0.194994,0.103568,0.422729,-0.297603,0.387207,-0.336769,0.003403,0.001808
0,-0.299904,0.25394,-0.111958,0.152089,-0.099565,0.154846,0.002584,0.003386
0,0.089544,0.090008,0.412843,-0.166138,0.376194,-0.168877,0.001563,0.001571
0,-0.02197,0.078247,-0.123549,0.017065,-0.148925,0.059122,0.000383,0.001366
0,0.006942,-0.02595,0.017901,-0.090072,0.057828,-0.11892,0.000121,0.000453
0,0.102559,0.132671,0.107243,0.164078,0.132239,0.137504,0.00179,0.002316
0,-0.070661,0.040166,-0.164314,-0.066013,-0.19024,-0.065218,0.001233,0.000701
0,0.130437,-0.078022,0.172078,-0.12327,0.193247,-0.109238,0.002277,0.001362
0,0.149968,-0.098667,0.023306,-0.030217,-0.017802,-0.062319,0.002617,0.001722
0,0.199421,0.10173,0.076914,0.176094,0.115567,0.192568,0.003481,0.001776
0,0.074378,-0.033638,-0.139517,-0.117589,-0.147627,-0.079966,0.001298,0.000587
0,-0.081027,0.02305,-0.133358,0.074535,-0.177668,0.034169,0.001414,0.000402
0,-0.037268,-0.03369,0.026586,-0.061461,0.064265,-0.078604,0.00065,0.000588
0,0.205807,-0.07836,0.235549,-0.062849,0.252482,-0.099947,0.003592,0.001368
0,0.170203,-0.143223,-0.048304,-0.03817,-0.015859,-0.081439,0.002971,0.0025
0,-0.022742,-0.015849,-0.179816,0.125667,-0.195762,0.076189,0.000397,0.000277
0,-0.031076,0.02231,-0.026553,0.010196,-0.004127,0.036399,0.000542,0.000389
0,0.00362,-0.139929,0.01139,-0.165935,0.017025,-0.155734,6.3e-05,0.002442
0,-1.174859,0.59693,-1.207617,0.743998,-1.171279,0.736462,0.002948,0.002601
0,-2.366839,1.242568,-1.209893,0.668305,-1.194379,0.709088,0.00222,0.001767
0,-2.72267,1.837407,-0.381816,0.600529,-0.429519,0.596595,0.000612,0.000797
0,-2.527083,1.674278,0.179133,-0.147398,0.160462,-0.184752,0.002801,0.00205
0,-2.522516,1.657591,0.030518,0.002977,0.035884,0.013437,0.002881,0.002341
0,-2.794759,1.296774,-0.285933,-0.339627,-0.313222,-0.384544,0.00187,0.000821
0,-2.7553,1.079978,0.024118,-0.23095,0.03846,-0.261556,0.001182,0.003213
0,-1.821619,0.655221,0.942875,-0.41509,0.895783,-0.371238,0.000522,0.003618
0,-1.565351,0.605555,0.241792,-0.0348,0.240477,-0.013349,0.003867,0.002751
0,-0.896701,0.447026,0.653943,-0.18607,0.626149,-0.19548,1.5e-05,1.6e-05
0,-0.805624,-0.077686,0.119663,-0.509908,0.107231,-0.488022,0.001575,0.001356
0,-0.193996,-0.152294,0.591726,-0.07318,0.585415,-0.109324,0.003386,0.002658
0,-0.098071,-0.329043,0.067198,-0.167658,0.078917,-0.177765,0.001712,0.002075
0,0.082016,-0.097374,0.18228,0.246281,0.198051,0.238833,0.001431,0.001699
0,0.11282,-0.24057,0.043769,-0.138777,0.026558,-0.106034,0.001969,0.003619
0,0.002208,-0.180016,-0.108252,0.034462,-0.088403,0.014238,3.9e-05,0.003142
0,0.330068,-0.106215,0.30125,0.066107,0.316059,0.108191,0.002057,0.001854
0,0.172817,-0.2594,-0.158078,-0.165593,-0.200271,-0.12599,0.003016,0.00329
0,0.20669,-0.053719,0.024364,0.228368,0.006831,0.195961,0.003607,0.000938
0,0.137925,-0.071887,-0.095011,-0.01303,-0.084349,-0.013603,0.002407,0.001255
0,0.25317,-0.010077,0.120282,0.057293,0.099602,0.08043,0.003399,0.000176
0,0.037952,0.122538,-0.211304,0.106928,-0.191144,0.135424,0.000662,0.002139
0,0.129437,0.082739,0.074683,-0.036313,0.062104,0.009488,0.002259,0.001444
0,0.089942,0.142036,-0.02329,0.048192,-0.064647,0.027963,0.00157,0.002479
0,-0.037743,-0.065379,-0.154314,-0.188873,-0.117584,-0.189891,0.000659,0.001141
0,0.12946,-0.049348,0.150237,0.01354,0.121781,0.017977,0.002259,0.000861
0,0.219421,-0.105734,0.066703,-0.051942,0.033249,-0.083181,0.00383,0.001845
0,0.188997,-0.01936,-0.050187,0.07154,-0.027475,0.027231,0.003299,0.000338
0,0.178212,0.026214,-0.039867,0.064369,-0.065522,0.069412,0.00311,0.000458
0,-0.108326,0.063153,-0.279942,0.047088,-0.267238,0.013482,0.001891,0.001102
0,0.058828,-0.036278,0.177837,-0.094268,0.153615,-0.125998,0.001027,0.000633
0,0.015106,0.06429,-0.05275,0.11205,-0.080144,0.114899,0.000264,0.001122
0,0.082635,0.124071,0.075165,0.074536,0.115068,0.042681,0.001442,0.002165
0,0.153894,0.053255,0.08885,-0.0967,0.04346,-0.080578,0.002686,0.000929
0,-0.040227,-0.036278,-0.203276,-0.089865,-0.208896,-0.041161,0.000702,0.000633
0,-0.010128,0.136261,0.049381,0.19113,0.021455,0.150399,0.000177,0.002378
0,0.194013,0.207486,0.187866,0.091673,0.182785,0.103813,0.003386,0.003621
0,0.147596,-0.045136,-0.022296,-0.243019,0.00219,-0.219309,0.002576,0.000788
0,0.185187,0.189218,0.012206,0.223481,-0.002724,0.194501,0.003232,0.003302
0,0.037324,0.188075,-0.128925,0.019935,-0.103895,-0.009016,0.000651,0.003283
0,-0.075202,0.073548,-0.136518,-0.134778,-0.143594,-0.157284,0.001313,0.001284
0,0.00364,-0.081774,0.10754,-0.164238,0.119763,-0.186429,6.4e-05,0.001427
0,0.091374,0.019609,0.074618,0.072849,0.029362,0.029377,0.001595,0.000342
0,0.154942,0.202479,0.038671,0.178972,0.058033,0.14129,0.002704,0.003534
0,-0.042584,0.200406,-0.177604,-0.000863,-0.188931,-0.029914,0.000743,0.003498
0,-0.06422,0.14379,-0.046146,-0.078257,-0.017985,-0.120418,0.001121,0.00251
0,0.142417,0.031771,0.178788,-0.119705,0.19952,-0.123986,0.002486,0.000554
0,0.02786,0.19578,-0.095108,0.1812,-0.080343,0.199129,0.000486,0.003417
0,0.062743,-0.01078,0.026627,-0.231065,0.013021,-0.241469,0.001095,0.000188
0,0.192957,0.136778,0.148255,0.162737,0.150792,0.209872,0.003368,0.002387
0,0.055966,0.192135,-0.133293,0.039714,-0.108666,0.02732,0.000977,0.003353
0,-0.052484,0.152653,-0.125877,-0.0682,-0.12768,-0.047271,0.000916,0.002664
0,0.141187,-0.071057,0.185925,-0.196153,0.171639,-0.155516,0.002464,0.00124
0,0.020504,-0.06884,-0.100363,-0.013495,-0.070367,0.035002,0.000358,0.001201
0,0.249942,-0.001316,0.249474,0.068529,0.270796,0.058385,0.003456,2.3e-05
0,0.066182,0.083852,-0.154319,0.064039,-0.190876,0.014617,0.001155,0.001463
