is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.197247,0.144613,0.111871,0.070534,0.062982,0.050894,0.003443,0.002524
0,0.148508,0.073363,-0.030402,-0.07556,-0.035695,-0.102107,0.002592,0.00128
0,0.090372,0.04485,-0.031147,-0.010455,-0.017824,-0.040769,0.001577,0.000783
0,0.078083,-0.084906,-0.023796,-0.1548,-0.069615,-0.189964,0.001363,0.001482
0,-0.023369,0.21786,-0.12225,0.319069,-0.105484,0.365329,0.000408,0.003802
0,0.039496,0.145096,0.085355,-0.099988,0.104279,-0.111627,0.000689,0.002532
0,-0.071179,-0.028421,-0.134343,-0.177679,-0.124852,-0.156263,0.001242,0.000496
0,-0.161896,0.118266,-0.082099,0.153338,-0.044063,0.106999,0.002826,0.002064
0,-0.072896,-0.084177,0.113273,-0.205214,0.159981,-0.219282,0.001272,0.001469
0,0.078776,0.044303,0.132123,0.123647,0.146923,0.092534,0.001375,0.000773
0,-0.06765,0.010271,-0.162609,-0.052807,-0.20986,-0.019885,0.001181,0.000179
0,0.105711,-0.134055,0.17011,-0.165743,0.207965,-0.120818,0.001845,0.00234
0,0.188347,0.130197,0.110528,0.29002,0.108602,0.295142,0.003287,0.002272
0,0.141128,0.132188,-0.025759,0.022795,-0.008093,0.059688,0.002463,0.002307
0,0.014981,0.161402,-0.142803,0.036371,-0.153943,0.076897,0.000261,0.002817
0,-0.027922,0.075388,-0.032482,-0.105803,-0.000792,-0.105892,0.000487,0.001316
0,0.061372,0.128524,0.067047,0.037707,0.091898,-0.008643,0.001071,0.002243
0,0.197303,-0.079396,0.13737,-0.182422,0.137912,-0.164161,0.003444,0.001386
0,-0.069851,-0.088504,-0.238753,-0.003584,-0.244654,0.003244,0.001219,0.001545
0,0.081387,0.039089,0.179361,0.140344,0.202905,0.16127,0.00142,0.000682
0,-0.093524,0.075007,-0.16849,0.055086,-0.217226,0.038925,0.001632,0.001309
0,-0.03863,-0.101107,0.025194,-0.186164,0.062172,-0.179563,0.000674,0.001765
0,0.177724,0.076213,0.233036,0.197781,0.281942,0.162098,0.003102,0.00133
0,-0.110753,-0.169289,-0.304983,-0.247198,-0.298122,-0.266935,0.001933,0.002955
0,0.014283,-0.173729,0.112634,0.012457,0.111768,-0.010475,0.000249,0.003032
0,-0.013689,-0.008227,-0.057329,0.174536,-0.091864,0.20087,0.000239,0.000144
0,0.114721,-0.146599,0.105864,-0.133366,0.072223,-0.123153,0.002002,0.002559
0,-0.048513,-0.149173,-0.13745,0.01818,-0.101021,0.047439,0.000847,0.002604
0,0.2623,-0.108841,0.324889,0.04435,0.306441,0.062102,0.00324,0.0019
0,0.15202,-0.081052,-0.100405,0.035051,-0.090431,0.03371,0.002653,0.001415
0,0.115867,-0.119866,-0.027331,-0.010558,-0.021318,-0.055098,0.002022,0.002092
0,0.05142,0.035679,-0.064578,0.177368,-0.03782,0.212361,0.000897,0.000623
0,0.22211,0.132318,0.198874,0.080539,0.24743,0.058213,0.003877,0.002309
0,0.252979,0.025937,0.016114,-0.124754,0.064639,-0.086705,0.003403,0.000453
0,0.210073,-0.145849,-0.04332,-0.160041,-0.009698,-0.120898,0.003666,0.002546
0,0.02621,-0.008461,-0.189928,0.133014,-0.189524,0.172171,0.000457,0.000148
0,0.244956,-0.120882,0.238303,-0.132261,0.248866,-0.163163,0.003543,0.00211
0,0.087877,-0.08547,-0.170166,0.0404,-0.205416,0.001329,0.001534,0.001492
0,0.181684,0.008619,0.110915,0.082093,0.101953,0.105664,0.003171,0.00015
0,0.152461,-0.008111,-0.056839,-0.04241,-0.020117,-0.060956,0.002661,0.000142
0,0.190598,0.000505,0.042529,0.018708,-0.00605,0.013735,0.003327,9e-06
0,0.239825,-0.070911,0.053068,-0.099414,0.042412,-0.147874,0.003632,0.001238
0,0.033487,0.003984,-0.180589,0.078401,-0.229331,0.064129,0.000584,7e-05
0,0.22754,-0.08019,0.194997,-0.08504,0.173338,-0.074166,0.003847,0.0014
0,0.016993,0.04055,-0.238008,0.150454,-0.234049,0.17133,0.000297,0.000708
0,0.047515,0.133533,0.027711,0.119671,0.038305,0.081828,0.000829,0.002331
0,0.167127,-0.058912,0.129974,-0.168631,0.146113,-0.205418,0.002917,0.001028
0,-0.028418,-0.024617,-0.218567,0.063633,-0.190335,0.073096,0.000496,0.00043
0,0.207643,-0.045517,0.226075,-0.007512,0.273464,-0.04888,0.003624,0.000794
0,0.231248,-0.05777,0.024702,-0.004501,0.066053,-0.032732,0.003782,0.001008
0,0.195775,0.043484,-0.049496,0.107128,-0.098685,0.090361,0.003417,0.000759
0,0.083281,0.121232,-0.093917,0.069628,-0.06824,0.054502,0.001454,0.002116
0,-0.005649,0.043803,-0.089769,-0.049963,-0.10606,-0.072751,9.9e-05,0.000765
0,0.033825,-0.008772,0.042479,-0.031095,0.083684,-0.005614,0.00059,0.000153
0,0.090946,-0.048766,0.029285,-0.033516,0.019483,0.009153,0.001587,0.000851
0,-0.053662,0.172224,-0.139084,0.225939,-0.101673,0.191941,0.000937,0.003006
0,0.072379,-0.0904,0.10266,-0.237967,0.087009,-0.237016,0.001263,0.001578
0,0.016558,0.046463,-0.036421,0.115551,-0.049954,0.105804,0.000289,0.000811
0,-0.192268,0.152022,-0.203321,0.135239,-0.232321,0.141061,0.003356,0.002653
0,0.101862,0.11242,0.296927,-0.02143,0.286071,0.020852,0.001778,0.001962
0,0.115017,-0.015555,0.014132,-0.153252,0.017644,-0.189124,0.002007,0.000271
0,0.098765,0.157671,-0.014484,0.155617,-0.014189,0.180826,0.001724,0.002752
0,-0.056475,-0.022898,-0.17175,-0.188612,-0.133981,-0.211656,0.000986,0.0004
0,-0.114614,-0.071065,-0.034043,-0.040997,-0.081153,-0.07368,0.002,0.00124
0,0.071414,0.051816,0.164554,0.138354,0.166213,0.12543,0.001246,0.000904
0,0.09073,0.017775,-0.008907,-0.052923,0.036883,-0.06276,0.001584,0.00031
0,0.151716,0.080289,0.090529,0.08126,0.065075,0.093883,0.002648,0.001401
0,-0.099057,0.034697,-0.255279,-0.021038,-0.217329,-0.033045,0.001729,0.000606
0,-0.183671,-0.101865,-0.103552,-0.157661,-0.099206,-0.151175,0.003206,0.001778
0,-0.023978,0.012718,0.158744,0.110106,0.181009,0.1295,0.000419,0.000222
0,0.116351,0.15248,0.155952,0.114688,0.179483,0.084576,0.002031,0.002661
0,0.021569,0.060509,-0.073489,-0.111971,-0.075512,-0.063581,0.000376,0.001056
0,0.102628,-0.020856,0.105893,-0.06157,0.095099,-0.106299,0.001791,0.000364
0,0.034702,0.090627,-0.074572,0.095203,-0.080549,0.066196,0.000606,0.001582
0,-0.00858,0.015947,-0.063132,-0.10086,-0.017755,-0.09036,0.00015,0.000278
0,0.172122,0.169356,0.202659,0.172957,0.227632,0.182802,0.003004,0.002956
0,0.048528,0.118372,-0.150716,-0.058058,-0.172043,-0.096353,0.000847,0.002066
0,-0.012404,0.204791,-0.060388,0.057783,-0.022916,0.01953,0.000216,0.003574
0,-0.02992,0.004188,-0.023961,-0.229335,-0.023369,-0.269254,0.000522,7.3e-05
0,-0.150217,-0.0684,-0.091006,-0.101451,-0.047799,-0.111006,0.002622,0.001194
0,0.025299,-0.052975,0.161184,0.020621,0.196069,-0.027451,0.000442,0.000925
0,0.115901,0.082696,0.118041,0.155994,0.106648,0.173223,0.002023,0.001443
0,-0.108116,0.173618,-0.195609,0.072389,-0.226406,0.039682,0.001887,0.00303
0,-0.057786,0.166152,0.042008,-0.032934,0.000276,-0.071481,0.001009,0.0029
0,0.066311,-0.074773,0.151622,-0.236445,0.192026,-0.264158,0.001157,0.001305
0,-0.067061,0.035286,-0.114183,0.083659,-0.065829,0.110562,0.00117,0.000616
0,-0.059243,-0.085451,-0.017895,-0.139502,-0.047458,-0.092999,0.001034,0.001491
0,-0.14353,-0.033443,-0.100347,0.035595,-0.141845,0.003325,0.002505,0.000584
0,-0.135822,0.048844,0.024106,0.076035,0.02402,0.111872,0.002371,0.000852
0,-0.080518,0.078349,0.060579,0.000247,0.028066,-0.024058,0.001405,0.001367
0,0.010739,0.167221,0.070715,0.081692,0.104598,0.044999,0.000187,0.002919
0,0.024809,-0.083864,0.030039,-0.277782,0.018732,-0.246809,0.000433,0.001464
0,-0.02555,0.162805,-0.024519,0.235478,-0.05161,0.193802,0.000446,0.002841
0,-0.108406,0.129057,-0.100663,-0.006964,-0.091412,-0.012607,0.001892,0.002252
0,-0.036032,-0.011905,0.101813,-0.154792,0.077339,-0.132527,0.000629,0.000208
0,0.191888,0.106306,0.221068,0.0989,0.217318,0.108451,0.003349,0.001855
0,-0.094807,-0.093936,-0.3054,-0.194643,-0.27592,-0.170895,0.001655,0.001639
0,0.135667,0.1215,0.236686,0.222117,0.276639,0.198793,0.002368,0.002121
0,0.009328,0.029121,-0.112143,-0.110228,-0.124945,-0.159631,0.000163,0.000508
0,-0.089991,0.182119,-0.083925,0.139226,-0.050321,0.108528,0.001571,0.003179
0,-0.085951,0.010373,0.018161,-0.187181,0.014354,-0.217345,0.0015,0.000181
0,0.026859,0.040487,0.142806,0.000126,0.156532,0.042744,0.000469,0.000707
0,-0.10206,0.000196,-0.106657,-0.034894,-0.090424,-0.016345,0.001781,3e-06
0,-0.029095,0.167529,0.079601,0.143553,0.112865,0.121382,0.000508,0.002924
0,-0.133904,0.141341,-0.134549,-0.021187,-0.121111,-0.02591,0.002337,0.002467
0,-0.073021,0.116299,0.074107,-0.051651,0.100869,-0.032661,0.001274,0.00203
0,0.005727,-0.047418,0.077869,-0.137752,0.071688,-0.141312,0.0001,0.000828
0,-0.087357,0.065138,-0.077333,0.127433,-0.088616,0.096504,0.001525,0.001137
0,-0.209582,0.012889,-0.143907,-0.036001,-0.144008,-0.054538,0.003658,0.000225
0,-0.058671,0.086219,0.144263,0.054113,0.168922,0.054466,0.001024,0.001505
0,-0.15921,0.206313,-0.122856,0.095386,-0.077077,0.082206,0.002779,0.003601
0,-0.163441,-0.024785,0.018648,-0.249223,0.06195,-0.260921,0.002853,0.000433
0,0.008352,0.033384,0.175187,0.033546,0.14744,-0.004069,0.000146,0.000583
0,-0.165141,0.066229,-0.147547,0.024072,-0.133018,0.024667,0.002882,0.001156
0,-0.053178,0.166371,0.103917,0.099342,0.122492,0.10397,0.000928,0.002904
0,-0.157107,-0.040807,-0.084196,-0.212617,-0.112883,-0.234899,0.002742,0.000712
0,0.010277,-0.056909,0.179933,-0.031001,0.175497,-0.037108,0.000179,0.000993
0,-0.20266,0.022176,-0.238561,0.086563,-0.197133,0.063591,0.003537,0.000387
0,-0.039649,0.168165,0.189449,0.175735,0.208199,0.168268,0.000692,0.002935
0,0.116076,0.028099,0.160986,-0.115845,0.155909,-0.067592,0.002026,0.00049
0,-0.025747,-0.004708,-0.127265,-0.021814,-0.1308,-0.019653,0.000449,8.2e-05
0,-0.121602,0.148894,-0.125177,0.14767,-0.122408,0.146124,0.002122,0.002599
0,-0.183483,-0.088678,-0.047858,-0.211704,-0.012134,-0.220845,0.003202,0.001548
0,-0.086876,0.00074,0.125715,0.098072,0.101577,0.084281,0.001516,1.3e-05
0,-0.236826,0.076395,-0.160653,0.070099,-0.121593,0.051579,0.003684,0.001333
0,-0.126562,0.154392,0.132775,0.082254,0.097739,0.048742,0.002209,0.002695
0,-0.227357,0.164545,-0.123639,0.033151,-0.120293,0.005634,0.00385,0.002872
0,-0.198914,0.151347,0.05,-0.010654,0.015922,0.028596,0.003472,0.002641
0,-0.104769,0.07913,0.065788,-0.101978,0.09039,-0.13218,0.001829,0.001381
0,-0.185383,-0.037933,-0.097804,-0.125281,-0.079587,-0.092645,0.003236,0.000662
0,-0.194784,0.062891,-0.037578,0.079621,0.002141,0.052703,0.0034,0.001098
0,-0.244521,0.027372,-0.075514,-0.063209,-0.101888,-0.08474,0.00355,0.000478
0,-0.264389,-0.046538,-0.040261,-0.046271,-0.021072,-0.048021,0.003203,0.000812
0,-0.218259,0.112097,0.064393,0.184119,0.028259,0.221207,0.003809,0.001956
0,-0.094457,0.018136,0.103332,-0.122237,0.078673,-0.120692,0.001649,0.000317
0,-0.024075,-0.098744,0.098322,-0.139253,0.13622,-0.170431,0.00042,0.001723
0,0.040547,-0.093099,0.047456,0.034388,0.03161,0.016929,0.000708,0.001625
0,-0.224171,-0.066051,-0.237395,0.048898,-0.187869,0.028438,0.003905,0.001153
0,-0.204644,-0.053754,0.011965,0.027138,0.004888,0.03591,0.003572,0.000938
0,0.034429,-0.006308,0.223727,0.021272,0.213148,0.01074,0.000601,0.00011
0,-0.121972,0.045135,-0.157277,0.07138,-0.146518,0.077034,0.002129,0.000788
0,-0.071478,-0.007353,0.031039,-0.029775,0.063542,0.011947,0.001248,0.000128
0,-0.006292,0.009711,0.046172,0.002477,0.094219,-0.024323,0.00011,0.000169
0,0.063858,0.161086,0.054232,0.169809,0.076691,0.189396,0.001115,0.002811
0,0.014648,0.032228,-0.052159,-0.137162,-0.013996,-0.179346,0.000256,0.000562
0,-0.079308,-0.071785,-0.11332,-0.088833,-0.12304,-0.044698,0.001384,0.001253
0,0.02251,0.164801,0.115832,0.236177,0.133438,0.254596,0.000393,0.002876
0,0.128972,0.009717,0.131519,-0.181744,0.086554,-0.219188,0.002251,0.00017
0,-0.111853,0.150939,-0.252611,0.152323,-0.250844,0.200394,0.001952,0.002634
0,-0.044602,-0.073202,0.037765,-0.252032,0.052417,-0.27492,0.000778,0.001278
0,-0.12438,0.117421,-0.088909,0.192273,-0.108622,0.168587,0.002171,0.002049
0,0.023161,0.015938,0.125348,-0.106963,0.151432,-0.067883,0.000404,0.000278
0,-0.056601,0.093906,-0.059732,0.087633,-0.101665,0.128918,0.000988,0.001639
0,0.087235,-0.019656,0.121444,-0.10287,0.153829,-0.135329,0.001523,0.000343
0,0.001653,-0.030584,-0.060733,-0.037603,-0.015502,-0.066247,2.9e-05,0.000534
0,0.079248,-0.110179,0.061444,-0.076495,0.107941,-0.100005,0.001383,0.001923
0,0.037843,0.001731,-0.046039,0.106338,-0.046159,0.080231,0.00066,3e-05
0,0.129382,-0.028343,0.081828,-0.034856,0.077111,-0.068994,0.002258,0.000495
0,0.027955,-0.024886,-0.094408,0.01423,-0.075293,0.004213,0.000488,0.000434
0,0.052388,-0.14978,0.02725,-0.138665,0.046157,-0.157344,0.000914,0.002614
0,-0.040225,0.103059,-0.093588,0.240682,-0.118114,0.286711,0.000702,0.001799
0,0.141442,0.065655,0.175408,-0.03322,0.15768,-0.040204,0.002469,0.001146
0,-0.032506,0.087343,-0.145218,0.049111,-0.144415,0.074651,0.000567,0.001524
0,-0.036268,-0.052614,-0.00884,-0.118072,-0.055455,-0.106938,0.000633,0.000918
0,0.098484,0.20488,0.156515,0.254316,0.175335,0.243205,0.001719,0.003576
0,0.021665,0.103602,-0.057854,-0.098398,-0.013473,-0.135423,0.000378,0.001808
0,-0.056523,0.19007,-0.060934,0.076612,-0.079181,0.0917,0.000987,0.003317
0,0.037522,-0.054063,0.107315,-0.264452,0.072916,-0.294449,0.000655,0.000944
0,-0.074731,0.019589,-0.089608,0.089129,-0.064006,0.061491,0.001304,0.000342
0,-0.006761,0.188667,0.093985,0.183767,0.132575,0.156214,0.000118,0.003293
0,0.067012,0.050214,0.085446,-0.125878,0.124999,-0.100611,0.00117,0.000876
0,-0.024482,0.097085,-0.094061,0.025429,-0.115679,0.037525,0.000427,0.001694
0,0.020289,0.17254,0.062561,0.081224,0.111773,0.075731,0.000354,0.003011
0,-0.200316,0.183098,-0.202984,-0.00924,-0.171777,0.030879,0.003496,0.003196
0,-0.097358,-0.082258,0.127189,-0.286201,0.125226,-0.331057,0.001699,0.001436
0,-0.061303,-0.055448,0.041263,0.048775,0.033317,0.098748,0.00107,0.000968
0,0.089775,-0.104343,0.17276,-0.065913,0.19524,-0.110841,0.001567,0.001821
0,-0.201125,-0.084011,-0.28216,0.000356,-0.310318,0.004202,0.00351,0.001466
0,-0.063514,-0.122693,0.165909,-0.065688,0.146104,-0.068984,0.001109,0.002141
0,0.092077,-0.004963,0.138429,0.132252,0.097507,0.137114,0.001607,8.7e-05
0,-0.145809,-0.092349,-0.258596,-0.087965,-0.215478,-0.13248,0.002545,0.001612
0,-0.060593,-0.00632,0.071498,0.057423,0.063328,0.07226,0.001058,0.00011
0,-0.110415,0.009724,-0.060059,0.022282,-0.062438,0.047462,0.001927,0.00017
0,-0.288909,0.120116,-0.166607,0.097978,-0.128593,0.126859,0.002775,0.002096
0,-0.249397,0.108734,0.0213,-0.004452,0.01859,-0.035734,0.003465,0.001898
0,-0.006007,-0.096274,0.272858,-0.226597,0.243206,-0.18146,0.000105,0.00168
0,-0.072666,-0.122752,-0.06981,-0.006467,-0.115083,0.030209,0.001268,0.002142
0,-0.045227,-0.059886,0.015643,0.056704,0.01174,0.063366,0.000789,0.001045
0,0.010371,-0.104784,0.041543,-0.031201,0.007368,-0.071495,0.000181,0.001829
0,-0.1512,-0.018352,-0.163952,0.112021,-0.211471,0.100372,0.002639,0.00032
0,-0.038109,-0.136087,0.10247,-0.121168,0.084258,-0.078397,0.000665,0.002375
0,0.066433,-0.058911,0.112699,0.091767,0.14115,0.073843,0.001159,0.001028
0,0.056844,-0.006458,-0.0117,0.076481,-0.038943,0.074493,0.000992,0.000113
0,-0.177422,-0.15684,-0.221987,-0.133245,-0.226428,-0.151556,0.003097,0.002737
0,-0.054576,-0.168056,0.107867,-0.021527,0.090015,0.027049,0.000953,0.002933
0,-0.119318,0.029497,-0.069227,0.175604,-0.04365,0.172007,0.002082,0.000515
0,0.077383,-0.038734,0.18632,-0.082012,0.233533,-0.083528,0.001351,0.000676
0,-0.011085,0.002634,-0.083819,0.044631,-0.066321,0.093268,0.000193,4.6e-05
0,-0.214409,-0.080357,-0.192144,-0.063108,-0.163565,-0.061454,0.003742,0.001402
0,-0.145774,-0.08826,0.089136,-0.004564,0.136078,-0.009572,0.002544,0.00154
0,-0.118433,0.04962,0.056868,0.128429,0.084965,0.081829,0.002067,0.000866
0,-0.082674,0.136546,0.055303,0.101846,0.103355,0.073911,0.001443,0.002383
0,-0.154127,0.145852,-0.069684,0.020863,-0.056192,0.046528,0.00269,0.002546
0,-0.108502,-0.071417,0.053684,-0.219997,0.065658,-0.203578,0.001894,0.001246
0,0.115734,0.123992,0.215159,0.18906,0.175506,0.17518,0.00202,0.002164
0,0.159559,0.046301,0.026154,-0.050155,0.030225,-0.079435,0.002785,0.000808
0,0.207991,-0.003056,0.045714,-0.05826,0.000843,-0.089117,0.00363,5.3e-05
0,0.14659,0.105007,-0.072584,0.135865,-0.093751,0.171842,0.002558,0.001833
0,0.241449,0.212043,0.088103,0.09734,0.107582,0.141694,0.003604,0.003701
0,0.182928,0.068239,-0.03005,-0.131767,-0.048535,-0.099021,0.003193,0.001191
0,0.01836,0.198376,-0.155614,0.148945,-0.194056,0.14362,0.00032,0.003462
0,0.185064,0.135068,0.147821,-0.085934,0.10439,-0.038669,0.00323,0.002357
0,0.19878,-0.055486,0.01039,-0.18196,-0.026515,-0.184343,0.003469,0.000968
0,0.140426,-0.09247,-0.068173,-0.047536,-0.056976,-0.091916,0.002451,0.001614
0,0.019795,0.177814,-0.104981,0.299865,-0.070442,0.262637,0.000345,0.003103
0,0.151118,0.138358,0.149574,-0.059072,0.169849,-0.023172,0.002638,0.002415
0,0.017207,0.003602,-0.134673,-0.164078,-0.163908,-0.189637,0.0003,6.3e-05
0,0.190294,0.097417,0.148692,0.101822,0.158829,0.120133,0.003321,0.0017
0,-0.031954,0.14659,-0.249562,0.030069,-0.229473,0.055315,0.000558,0.002558
0,0.036031,0.015715,0.046809,-0.133631,0.055635,-0.148489,0.000629,0.000274
0,-0.004087,0.108478,-0.047107,0.113161,-0.082799,0.155241,7.1e-05,0.001893
0,-0.003595,0.100384,0.029012,-0.020187,-0.004014,0.005944,6.3e-05,0.001752
0,0.043656,0.111579,0.033628,-0.01166,0.005761,-0.003185,0.000762,0.001947
0,0.013847,0.045145,-0.033973,-0.084391,-0.00647,-0.075974,0.000242,0.000788
0,0.273602,0.072816,0.23274,0.053486,0.239429,0.059579,0.003043,0.001271
0,0.061521,0.061681,-0.190989,-0.007759,-0.229423,-0.044487,0.001074,0.001077
0,0.237003,0.088683,0.168774,-0.00202,0.156093,0.039819,0.003681,0.001548
0,0.052754,-0.019079,-0.155055,-0.089024,-0.109922,-0.073341,0.000921,0.000333
0,0.125277,0.128062,0.069816,0.170296,0.048554,0.122161,0.002186,0.002235
0,0.191747,-0.047406,0.041561,-0.201911,0.037923,-0.176284,0.003347,0.000827
0,-0.016148,0.035555,-0.211167,0.076809,-0.248439,0.029465,0.000282,0.000621
0,0.210036,0.088863,0.253198,0.054904,0.267802,0.010279,0.003666,0.001551
0,0.003206,-0.1387,-0.209834,-0.251335,-0.244572,-0.222641,5.6e-05,0.002421
0,0.104488,-0.118413,0.09672,0.036926,0.087111,0.032664,0.001824,0.002067
0,0.268739,-0.114379,0.157987,0.001424,0.148889,0.04396,0.003127,0.001996
0,0.026271,0.015544,-0.213177,0.12226,-0.260142,0.166635,0.000459,0.000271
0,0.175588,-0.039441,0.172297,-0.077279,0.160933,-0.097951,0.003065,0.000688
0,0.159962,-0.137804,0.01107,-0.105602,-0.025856,-0.115017,0.002792,0.002405
0,0.219465,-0.174288,0.040159,-0.036619,0.032676,-0.077868,0.00383,0.003042
0,0.137985,-0.081641,-0.079926,0.094907,-0.072973,0.081671,0.002408,0.001425
0,0.067226,0.024365,-0.04301,0.077682,-0.077884,0.055975,0.001173,0.000425
0,0.058757,-0.028001,-0.017828,-0.023565,0.014298,-0.057096,0.001026,0.000489
0,0.157257,-0.124793,0.092263,-0.082132,0.141474,-0.108576,0.002745,0.002178
0,0.192562,-0.063034,0.008539,0.067745,-0.003182,0.041331,0.003361,0.0011
0,0.264104,-0.123308,0.082905,-0.037717,0.047494,-0.082187,0.003208,0.002152
0,0.351247,0.057033,0.088751,0.157407,0.092433,0.130377,0.001687,0.000995
0,0.263381,-0.048284,-0.092557,-0.107808,-0.075459,-0.101645,0.003221,0.000843
0,0.157458,0.001886,-0.117882,0.055467,-0.137573,0.052061,0.002748,3.3e-05
0,0.134513,-0.022167,-0.012669,-0.031132,-0.008946,-0.027339,0.002348,0.000387
0,-0.005299,-0.081456,-0.130953,-0.068209,-0.131436,-0.108739,9.2e-05,0.001422
0,0.006772,-0.151592,0.040606,-0.060196,0.053616,-0.016158,0.000118,0.002646
0,0.257247,0.061624,0.263924,0.234003,0.288903,0.279637,0.003328,0.001076
0,0.248022,0.079068,-0.027843,0.022235,-0.053219,0.034937,0.003489,0.00138
0,-0.023382,-0.018445,-0.269797,-0.12035,-0.28629,-0.151887,0.000408,0.000322
0,0.234162,0.0139,0.256854,0.019459,0.298522,-0.003235,0.003731,0.000243
0,0.18431,-2.4e-05,-0.059395,-0.025475,-0.0265,-0.033272,0.003217,0.0
0,0.09774,-0.08129,-0.108109,-0.068757,-0.08148,-0.04926,0.001706,0.001419
0,0.180576,0.099568,0.084232,0.185787,0.085371,0.15384,0.003152,0.001738
0,0.141098,-0.019089,-0.06149,-0.101405,-0.109658,-0.088807,0.002463,0.000333
0,-0.160802,-0.172584,-0.290458,-0.159687,-0.299785,-0.116852,0.002807,0.003012
0,-0.079413,-0.052483,0.097771,0.105142,0.117576,0.151777,0.001386,0.000916
0,-0.076716,0.009031,0.020441,0.081221,0.028597,0.085526,0.001339,0.000158
0,0.135986,0.049629,0.215343,0.05791,0.239148,0.08917,0.002373,0.000866
0,0.158645,-0.092716,0.016876,-0.115372,0.051239,-0.129873,0.002769,0.001618
0,0.129277,-0.112168,-0.022382,-0.007158,0.001389,0.015914,0.002256,0.001958
0,-0.045021,0.089071,-0.178791,0.193093,-0.137877,0.232733,0.000786,0.001555
0,0.146111,0.123267,0.2115,0.019288,0.221461,-0.007717,0.00255,0.002151
0,-0.02425,-0.045085,-0.194544,-0.193532,-0.243705,-0.187214,0.000423,0.000787
0,0.124065,0.13597,0.156198,0.207853,0.149885,0.196396,0.002165,0.002373
0,-0.105615,0.1076,-0.201851,-0.044516,-0.173668,-0.030723,0.001843,0.001878
0,0.093701,-0.13259,0.201517,-0.220421,0.155925,-0.211707,0.001635,0.002314
0,-0.067979,0.081917,-0.177337,0.217075,-0.132649,0.16941,0.001186,0.00143
0,0.052123,-0.14183,0.125204,-0.232569,0.16419,-0.189652,0.00091,0.002475
0,-0.043901,0.014806,-0.090714,0.163942,-0.129284,0.115158,0.000766,0.000258
0,-0.070531,-0.109204,-0.056375,-0.125081,-0.034781,-0.123911,0.001231,0.001906
0,0.092847,-0.125971,0.139291,0.00199,0.111526,-0.00879,0.00162,0.002199
0,0.098886,-0.06673,0.006282,0.087603,0.051211,0.119563,0.001726,0.001165
0,0.14545,0.082392,0.022826,0.154987,0.057159,0.194781,0.002539,0.001438
0,0.222431,0.009286,0.082965,-0.065542,0.121485,-0.048758,0.003882,0.000162
0,0.148872,-0.108891,-0.047927,-0.13485,-0.043001,-0.159489,0.002598,0.001901
0,0.29946,0.01537,0.151268,0.117543,0.179625,0.152748,0.002591,0.000268
0,0.093514,-0.051147,-0.189112,-0.043407,-0.1775,-0.033216,0.001632,0.000893
0,0.065571,-0.110141,-0.001116,-0.035626,-0.021965,-0.001766,0.001144,0.001922
0,0.086012,-0.001515,-0.00395,0.120272,-0.019948,0.086464,0.001501,2.6e-05
0,0.232563,0.004627,0.118922,-0.023596,0.129799,-0.028112,0.003759,8.1e-05
0,0.063031,0.018854,-0.146023,-0.013354,-0.172438,0.004423,0.0011,0.000329
0,0.081333,-0.087221,0.039786,-0.103208,0.050509,-0.06505,0.00142,0.001522
0,-0.007652,0.139802,-0.065906,0.242415,-0.090736,0.24267,0.000134,0.00244
0,-0.026994,0.15746,-0.004694,0.023309,0.017649,0.008482,0.000471,0.002748
0,0.118143,-0.095577,0.125417,-0.236418,0.10181,-0.205011,0.002062,0.001668
0,0.002113,0.182737,-0.110312,0.273609,-0.079814,0.298949,3.7e-05,0.003189
0,0.023551,0.101853,0.033512,-0.102055,0.046741,-0.081346,0.000411,0.001778
0,-0.143916,0.185083,-0.163305,0.058922,-0.194745,0.071618,0.002512,0.00323
