is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.046421,-0.016119,0.20348,-0.196544,0.215569,-0.171599,0.00081,0.000281
0,-0.122488,0.139995,-0.139401,0.153746,-0.17911,0.160989,0.002138,0.002443
0,-0.143607,0.059758,-0.000912,-0.091773,-0.03777,-0.138737,0.002506,0.001043
0,-0.08409,0.030968,0.033207,-0.00993,0.064016,0.016491,0.001468,0.000541
0,-0.105468,0.163212,-0.042695,0.146266,-0.036737,0.133324,0.001841,0.002849
0,-0.264999,0.069678,-0.143229,-0.100063,-0.172283,-0.120745,0.003193,0.001216
0,-0.257714,-0.047367,0.023467,-0.088623,-0.018964,-0.057197,0.00332,0.000827
0,-0.231727,0.037443,0.016367,0.082199,0.010485,0.052727,0.003773,0.000654
0,-0.119724,0.056165,0.08681,0.039699,0.122947,0.057995,0.00209,0.00098
0,-0.103176,0.143749,0.020267,0.080126,0.034124,0.074458,0.001801,0.002509
0,0.063425,0.091003,0.191708,-0.052157,0.188757,-0.037112,0.001107,0.001588
0,-0.068955,0.181303,-0.110926,0.108389,-0.13172,0.147657,0.001203,0.003164
0,0.115035,0.10469,0.199918,-0.093339,0.22521,-0.044553,0.002008,0.001827
0,0.123035,0.205859,-0.019021,0.123149,-0.007955,0.097296,0.002147,0.003593
0,0.00817,0.177771,-0.135496,-0.009418,-0.125058,0.000875,0.000143,0.003103
0,0.024566,-0.01155,0.020587,-0.187643,0.040196,-0.216451,0.000429,0.000202
0,0.101117,0.028129,0.055608,0.017191,0.015811,0.014409,0.001765,0.000491
0,-0.112643,0.029866,-0.21982,0.029727,-0.243044,0.000473,0.001966,0.000521
0,-0.090216,0.251389,0.017601,0.197162,0.008132,0.211341,0.001575,0.00343
0,0.055595,0.071226,0.126369,-0.198605,0.109688,-0.203796,0.00097,0.001243
0,0.117594,0.132859,0.059459,0.059407,0.030378,0.048313,0.002052,0.002319
0,0.166141,-0.041774,0.022789,-0.153751,0.062822,-0.121921,0.0029,0.000729
0,0.020041,0.119265,-0.1284,0.14696,-0.113767,0.123963,0.00035,0.002082
0,0.050828,-0.002295,0.049996,-0.142919,0.018919,-0.155182,0.000887,4e-05
0,0.236014,0.196516,0.212229,0.173414,0.244224,0.129202,0.003699,0.00343
0,0.193895,0.15762,-0.054053,-0.051217,-0.022372,-0.05355,0.003384,0.002751
0,0.136571,0.257721,-0.044861,0.116814,0.001182,0.166658,0.002384,0.00332
0,0.115608,0.312677,-0.038027,0.066559,-0.065687,0.086494,0.002018,0.002361
0,0.169445,0.409653,0.073583,0.123987,0.032411,0.142108,0.002957,0.000668
0,0.109585,0.279953,-0.068032,-0.148677,-0.038967,-0.125034,0.001913,0.002932
0,-0.005819,0.139871,-0.144556,-0.137461,-0.173837,-0.137879,0.000102,0.002441
0,-0.018466,0.086178,-0.004713,-0.049191,-0.012043,-0.036218,0.000322,0.001504
0,0.00432,0.169858,0.030251,0.082956,0.042144,0.113857,7.5e-05,0.002965
0,0.082812,-0.008984,0.055185,-0.200654,0.039458,-0.234559,0.001445,0.000157
0,0.093399,-0.008556,0.00424,0.024831,0.043932,-0.005872,0.00163,0.000149
0,0.000225,0.153591,-0.103001,0.172807,-0.120091,0.209122,4e-06,0.002681
0,0.100305,0.070045,0.113605,-0.105777,0.12789,-0.129666,0.001751,0.001223
0,0.124418,0.023894,-0.005222,-0.061518,0.025804,-0.097522,0.002172,0.000417
0,0.195354,0.117565,0.079881,0.095223,0.104831,0.046534,0.00341,0.002052
0,-0.073828,0.027638,-0.26105,-0.099406,-0.294403,-0.126657,0.001289,0.000482
0,-0.029866,0.04978,0.053585,0.043536,0.038165,0.072839,0.000521,0.000869
0,-0.082839,0.031366,-0.073996,-0.006839,-0.120857,-0.003817,0.001446,0.000547
0,0.131154,-0.171449,0.223084,-0.180517,0.188569,-0.220621,0.002289,0.002992
0,-0.014114,-0.114327,-0.132073,0.059585,-0.152961,0.091985,0.000246,0.001995
0,0.026118,0.107888,0.054708,0.241809,0.053446,0.224782,0.000456,0.001883
0,0.011592,0.01151,-0.037811,-0.090185,-0.05253,-0.132298,0.000202,0.000201
0,-0.085755,0.011,-0.097949,-0.024278,-0.093186,-0.034534,0.001497,0.000192
0,0.145996,0.031383,0.25627,0.00274,0.269303,0.051324,0.002548,0.000548
0,0.134105,-0.148269,-0.035609,-0.176768,-0.028505,-0.223394,0.002341,0.002588
0,0.215993,-0.000475,0.100633,0.172997,0.08371,0.141086,0.00377,8e-06
0,-0.010991,0.048338,-0.205418,0.053962,-0.254099,0.098515,0.000192,0.000844
0,0.03385,-0.113112,0.061773,-0.191374,0.041642,-0.230614,0.000591,0.001974
0,-0.022991,0.029989,-0.050349,0.162468,-0.036879,0.153172,0.000401,0.000523
0,-0.036734,-0.080193,0.014386,-0.109237,0.006585,-0.147265,0.000641,0.0014
0,0.140719,-0.008226,0.152027,0.065259,0.144435,0.076943,0.002456,0.000144
0,-0.05213,0.038242,-0.192531,0.028781,-0.170574,-0.007711,0.00091,0.000667
0,0.108882,-0.222838,0.182297,-0.243737,0.181815,-0.236404,0.0019,0.003889
0,-0.052415,-0.115323,-0.136531,0.092052,-0.174669,0.113625,0.000915,0.002013
0,0.179391,0.041169,0.221404,0.169715,0.177316,0.165633,0.003131,0.000719
0,0.146337,-0.161843,-0.053846,-0.222401,-0.0927,-0.269597,0.002554,0.002825
0,0.190076,-0.001762,0.035096,0.133623,-0.013482,0.097753,0.003317,3.1e-05
0,0.024036,0.06262,-0.152014,0.051965,-0.151951,0.019826,0.00042,0.001093
0,-0.101722,-0.193254,-0.135598,-0.234388,-0.120485,-0.222084,0.001775,0.003373
0,-0.041138,-0.192095,0.071427,0.00421,0.064238,0.029622,0.000718,0.003353
0,0.043418,0.035714,0.105935,0.214704,0.114347,0.250751,0.000758,0.000623
0,0.010696,-0.101621,-0.040188,-0.152634,-0.044838,-0.163573,0.000187,0.001774
0,0.092266,0.02318,0.076179,0.153524,0.027278,0.185147,0.00161,0.000405
0,0.059293,-0.068294,-0.012123,-0.062347,0.00246,-0.057243,0.001035,0.001192
0,-0.0281,-0.131333,-0.071969,-0.061241,-0.046886,-0.106887,0.00049,0.002292
0,0.158323,-0.126668,0.16696,-0.017679,0.135182,0.019436,0.002763,0.002211
0,0.167809,0.046593,0.022584,0.144693,0.032289,0.190172,0.002929,0.000813
0,0.174772,0.101675,-0.020947,0.059459,-0.04229,0.09754,0.00305,0.001775
0,-0.108351,0.067192,-0.31208,-0.021896,-0.3356,-0.030049,0.001891,0.001173
0,0.118809,-0.122548,0.203686,-0.20582,0.218657,-0.159321,0.002074,0.002139
0,0.130633,-0.081668,-0.009472,0.046867,-0.001512,0.061614,0.00228,0.001425
0,-0.063687,0.1415,-0.173799,0.2427,-0.144474,0.247421,0.001112,0.00247
0,-0.096897,0.038515,-0.057496,-0.119042,-0.028305,-0.091716,0.001691,0.000672
0,0.062863,0.038799,0.176323,-0.002459,0.129642,-0.042512,0.001097,0.000677
0,-0.055137,0.13114,-0.10515,0.120474,-0.144186,0.078707,0.000962,0.002289
0,-0.081592,0.086495,-0.014044,-0.037166,0.02767,-0.032034,0.001424,0.00151
0,-0.132065,0.081893,-0.07782,-0.026797,-0.08201,-0.025857,0.002305,0.001429
0,0.022286,0.078665,0.126315,0.013007,0.091682,-0.000174,0.000389,0.001373
0,-0.047501,-0.099056,-0.073483,-0.152519,-0.10237,-0.104344,0.000829,0.001729
0,-0.007294,-0.077895,0.063607,0.043113,0.082014,0.031873,0.000127,0.00136
0,0.17587,0.05836,0.167777,0.136423,0.168923,0.087486,0.00307,0.001019
0,-0.040244,-0.06271,-0.227547,-0.101891,-0.209897,-0.149008,0.000702,0.001095
0,0.065051,-0.091719,0.098818,-0.041722,0.048982,-0.064949,0.001135,0.001601
0,0.147512,0.002123,0.102773,0.066262,0.147731,0.069459,0.002575,3.7e-05
0,0.176955,0.030088,0.022338,0.016209,-0.000971,0.063864,0.003088,0.000525
0,0.152935,-0.126812,-0.008053,-0.139609,0.01353,-0.152822,0.002669,0.002213
0,-0.056905,-0.151009,-0.187912,-0.053788,-0.172206,-0.006517,0.000993,0.002636
0,0.032459,-0.126761,0.11699,0.019932,0.146826,0.064901,0.000567,0.002212
0,0.098672,-0.084342,0.072475,0.035324,0.086198,0.075459,0.001722,0.001472
0,-0.028844,-0.157266,-0.152106,-0.07273,-0.179902,-0.043226,0.000503,0.002745
0,0.150032,0.080457,0.181459,0.232744,0.191753,0.199898,0.002619,0.001404
0,-0.063115,0.147683,-0.202956,0.046533,-0.200434,0.016143,0.001102,0.002578
0,-0.0822,0.019507,-0.047807,-0.1241,-0.064304,-0.122131,0.001435,0.00034
0,0.129601,0.116659,0.241512,0.089107,0.230994,0.117182,0.002262,0.002036
0,0.195063,0.053615,0.052111,-0.052891,0.099258,-0.057284,0.003404,0.000936
0,0.000482,-0.109581,-0.219033,-0.186623,-0.268252,-0.172681,8e-06,0.001913
0,0.225505,0.050945,0.212932,0.137209,0.198155,0.119648,0.003882,0.000889
0,0.051761,-0.094817,-0.184145,-0.137851,-0.223886,-0.126904,0.000903,0.001655
0,0.008475,0.157361,-0.038122,0.257642,-0.082647,0.2949,0.000148,0.002746
0,-0.145733,0.006563,-0.161663,-0.162761,-0.162241,-0.141373,0.002544,0.000115
0,0.147187,0.17027,0.281175,0.145969,0.247118,0.133528,0.002569,0.002972
0,0.082783,0.046304,-0.053461,-0.118995,-0.072264,-0.070367,0.001445,0.000808
0,0.055886,0.109876,-0.014629,0.055569,-0.02144,0.063868,0.000975,0.001918
0,-0.024795,-0.086613,-0.087443,-0.181268,-0.114792,-0.145735,0.000433,0.001512
0,0.222622,-0.047394,0.219866,0.045239,0.186729,0.036271,0.003885,0.000827
0,-0.016439,-0.005838,-0.219436,0.023278,-0.20123,0.041445,0.000287,0.000102
0,0.101165,0.128995,0.10618,0.133619,0.133553,0.149411,0.001766,0.002251
0,-0.033353,0.107969,-0.160215,-0.047211,-0.156473,0.001391,0.000582,0.001884
0,0.08122,0.089112,0.125308,-0.008396,0.150742,-0.006721,0.001418,0.001555
0,0.028244,-0.130867,-0.058978,-0.20141,-0.107093,-0.171429,0.000493,0.002284
0,0.166925,-0.123599,0.12775,-0.015278,0.104671,-0.01431,0.002913,0.002157
0,1.937741,0.983086,1.741022,1.130196,1.703339,1.17929,0.002548,0.001522
0,2.722457,1.374374,0.813618,0.368441,0.821466,0.378431,0.000609,0.000534
0,3.551743,1.434645,0.81757,0.061131,0.829732,0.056536,0.000553,0.001586
0,3.822584,1.564881,0.299532,0.150516,0.346484,0.185888,0.003644,0.003859
0,3.916254,1.656485,0.09038,0.06229,0.100719,0.095445,0.002009,0.00236
0,4.044837,1.077041,0.151654,-0.584251,0.107954,-0.550022,0.000235,0.003162
0,3.158248,1.281903,-0.896155,0.221894,-0.859297,0.190686,0.000397,0.00108
0,2.18118,1.00492,-0.982884,-0.253009,-1.028109,-0.251438,0.001021,0.001903
0,1.49837,0.536776,-0.678885,-0.465556,-0.716919,-0.427863,0.002698,0.001551
0,1.30521,0.584286,-0.184762,0.037338,-0.154462,0.054072,0.000673,0.00238
0,0.927888,0.292913,-0.387584,-0.29513,-0.412971,-0.267338,0.000559,0.002706
0,0.693446,0.228887,-0.214208,-0.086622,-0.183093,-0.134075,0.003533,0.003823
0,0.377487,0.127712,-0.29431,-0.115504,-0.32482,-0.097535,0.001229,0.002229
0,0.184943,0.056204,-0.192932,-0.090779,-0.171469,-0.126586,0.003228,0.000981
0,-0.070336,-0.157075,-0.23492,-0.198912,-0.21903,-0.184181,0.001228,0.002741
0,-0.23011,-0.025365,-0.165303,0.111036,-0.131728,0.1177,0.003802,0.000443
0,-0.210495,-0.139017,0.013206,-0.120153,-0.020802,-0.074709,0.003674,0.002426
0,-0.193957,-0.35126,0.006966,-0.237719,0.015303,-0.277187,0.003385,0.001687
0,-0.425121,-0.076763,-0.241587,0.289305,-0.259913,0.257144,0.000398,0.00134
0,-0.236843,-0.192596,0.205096,-0.137626,0.195119,-0.089876,0.003684,0.003361
0,-0.369222,-0.151579,-0.156008,0.049589,-0.155163,0.068273,0.001374,0.002646
0,-0.175176,-0.073589,0.177993,0.106051,0.227445,0.116686,0.003057,0.001284
0,-0.048406,-0.284923,0.133032,-0.212023,0.08526,-0.242735,0.000845,0.002845
0,-0.134826,-0.203049,-0.104142,0.086509,-0.057347,0.092263,0.002353,0.003544
0,0.079988,0.00196,0.226703,0.191,0.181979,0.14342,0.001396,3.4e-05
0,0.077682,0.085466,0.009924,0.065952,0.057005,0.076179,0.001356,0.001492
0,0.019646,0.027859,-0.071021,-0.049522,-0.061624,-0.043907,0.000343,0.000486
0,0.045823,-0.106377,0.052903,-0.154201,0.018995,-0.175481,0.0008,0.001857
0,-0.149877,-0.13807,-0.215099,-0.030452,-0.219236,-0.00378,0.002616,0.00241
0,0.043892,0.003596,0.184936,0.136914,0.162811,0.163161,0.000766,6.3e-05
0,-0.045425,0.061907,-0.105284,0.04188,-0.115672,0.025849,0.000793,0.00108
0,-0.055811,-0.126492,0.013692,-0.205093,0.029443,-0.19458,0.000974,0.002208
0,-0.017586,-0.077033,0.022853,0.04276,0.005732,0.059915,0.000307,0.001344
0,-0.115884,-0.091878,-0.09483,-0.012905,-0.073785,-0.032519,0.002023,0.001604
0,-0.14326,-0.017991,-0.003034,0.099119,-0.0253,0.104835,0.0025,0.000314
0,-0.025214,0.004779,0.126761,0.050735,0.17422,0.034136,0.00044,8.3e-05
0,-0.129466,-0.08295,-0.107422,-0.072449,-0.143425,-0.047494,0.00226,0.001448
0,-0.046791,-0.073999,0.083468,0.020988,0.099439,0.009333,0.000817,0.001292
0,-0.296775,0.110614,-0.242661,0.180328,-0.259784,0.16787,0.002638,0.001931
0,-0.050468,-0.011588,0.262799,-0.148128,0.238697,-0.168508,0.000881,0.000202
0,-0.274026,-0.079331,-0.207601,-0.064049,-0.195739,-0.027668,0.003035,0.001385
0,-0.27657,-0.010095,0.002899,0.096472,-0.011891,0.106477,0.002991,0.000176
0,-0.247317,-0.028397,0.004307,-0.004416,-0.028877,-0.04393,0.003501,0.000496
0,-0.265859,0.032044,-0.004419,0.0411,0.006069,0.042393,0.003178,0.000559
0,-0.158417,0.139658,0.136756,0.104505,0.113266,0.0719,0.002765,0.002437
0,-0.130153,0.128401,0.013374,-0.007827,0.030475,0.011608,0.002272,0.002241
0,-0.362336,0.01987,-0.233197,-0.101789,-0.241568,-0.143531,0.001494,0.000347
0,-0.180552,0.138086,0.209699,0.130272,0.246401,0.088421,0.003151,0.00241
0,-0.199037,0.100424,-0.043976,-0.060393,-0.053629,-0.104489,0.003474,0.001753
0,-0.185723,-0.01061,-0.003499,-0.087425,-0.034702,-0.047363,0.003241,0.000185
0,-0.177951,0.139915,-0.01727,0.121902,-0.060592,0.142581,0.003106,0.002442
0,-0.128784,0.043566,0.040735,-0.081804,0.013774,-0.055013,0.002248,0.00076
0,-0.238773,0.056925,-0.121006,-0.012171,-0.109568,-0.032704,0.003651,0.000994
0,-0.174512,-0.150822,0.078999,-0.236803,0.088994,-0.247569,0.003046,0.002632
0,-0.320458,-0.054274,-0.133823,0.074449,-0.114477,0.032927,0.002225,0.000947
0,-0.312178,0.063404,0.037165,0.092544,0.036966,0.078087,0.002369,0.001107
0,-0.205172,-0.104933,0.11001,-0.177381,0.095122,-0.187547,0.003581,0.001831
0,-0.004028,0.123519,0.173106,0.244442,0.155693,0.224748,7e-05,0.002156
0,-0.031054,0.004673,-0.020504,-0.106561,0.018204,-0.063466,0.000542,8.2e-05
0,-0.028899,0.135524,0.013676,0.110248,-0.033559,0.113597,0.000504,0.002365
0,-0.26746,0.074101,-0.265537,-0.073426,-0.290073,-0.099702,0.00315,0.001293
0,0.00596,-0.1611,0.265071,-0.248538,0.280803,-0.280194,0.000104,0.002812
0,1.984029,-0.439755,1.998072,-0.249954,2.026483,-0.252222,0.003356,0.000143
0,2.551988,-1.265453,0.580474,-0.821188,0.556591,-0.789778,0.002367,0.001367
0,2.377635,-1.46158,-0.201105,-0.219286,-0.203215,-0.228977,0.002408,0.002056
0,1.891293,-1.359355,-0.494365,0.106903,-0.462467,0.121558,0.001738,0.000272
0,1.616676,-1.063781,-0.300174,0.305241,-0.311562,0.314485,0.003055,0.002931
0,1.421814,-1.028227,-0.221211,0.026281,-0.227127,0.073236,0.001362,0.00231
0,1.255534,-0.778024,-0.17793,0.264427,-0.174086,0.229807,0.00154,0.002057
0,0.554647,-0.48151,-0.714221,0.289306,-0.700005,0.317024,0.001863,0.000586
0,0.198964,-0.574043,-0.372111,-0.080251,-0.335971,-0.079144,0.003473,0.002201
0,0.158962,-0.340087,-0.0391,0.252552,-0.034024,0.224387,0.002774,0.001882
0,-0.026519,-0.348531,-0.181187,-0.036576,-0.176895,-0.063294,0.000463,0.001735
0,-0.016576,0.048536,0.005484,0.424911,-0.025906,0.432238,0.000289,0.000847
0,-0.034933,-0.071181,-0.019657,-0.117756,-0.045318,-0.105763,0.00061,0.001242
0,-0.064393,-0.028604,-0.004721,0.016312,-0.052305,-0.008985,0.001124,0.000499
0,-0.068823,0.270188,0.005732,0.276755,0.043693,0.267659,0.001201,0.003102
0,-0.211291,0.061595,-0.165179,-0.232858,-0.134823,-0.227714,0.003688,0.001075
0,0.600976,1.615115,0.802042,1.568629,0.778881,1.592897,0.002671,0.003082
0,1.079319,2.112163,0.454273,0.473135,0.473558,0.51598,0.003202,0.002225
0,1.2262,2.070827,0.124929,-0.025904,0.105384,0.011453,0.002052,0.002947
0,1.26368,1.639229,0.023713,-0.448027,0.023115,-0.454867,0.001398,0.002662
0,0.877246,1.429744,-0.38347,-0.232624,-0.357332,-0.213179,0.000325,0.0015
0,0.838671,1.218007,-0.06709,-0.196012,-0.09734,-0.160737,0.000998,0.002195
0,0.660903,0.718655,-0.174879,-0.490513,-0.217039,-0.469097,0.003717,0.003093
0,0.42565,0.49864,-0.253306,-0.221889,-0.276639,-0.230631,0.000389,0.000885
0,0.318168,0.070603,-0.134836,-0.42894,-0.153029,-0.382678,0.002265,0.001232
0,0.158252,-0.040883,-0.135157,-0.105476,-0.112306,-0.06026,0.002762,0.000714
0,0.008013,-0.109451,-0.147359,-0.084434,-0.102084,-0.0674,0.00014,0.00191
0,0.079716,-0.238055,0.085412,-0.118984,0.116342,-0.123,0.001391,0.003663
0,-0.049543,-0.272085,-0.141467,-0.060379,-0.100688,-0.039132,0.000865,0.003069
0,-0.080752,-0.208702,-0.060694,0.074933,-0.104016,0.03608,0.001409,0.003643
0,-0.180417,-0.185288,-0.079409,0.017112,-0.049464,0.007074,0.003149,0.003234
0,-0.122193,0.025366,0.036489,0.211293,0.010549,0.238774,0.002133,0.000443
0,-0.183452,-0.079743,-0.081597,-0.107532,-0.058124,-0.075611,0.003202,0.001392
0,-0.185198,0.095388,0.008834,0.19474,0.058485,0.220137,0.003232,0.001665
0,-0.109984,-0.042702,0.105128,-0.150519,0.136851,-0.173214,0.00192,0.000745
0,-0.224597,0.080184,-0.116613,0.128388,-0.109131,0.124361,0.003898,0.001399
0,0.060114,0.059402,0.273914,-0.025609,0.292451,-0.003249,0.001049,0.001037
0,-0.022499,-0.056084,-0.05472,-0.124597,-0.015615,-0.119971,0.000393,0.000979
0,0.141671,-0.083441,0.181293,-0.011163,0.166034,0.020175,0.002473,0.001456
0,0.141811,0.123984,-0.012481,0.215148,0.028203,0.219792,0.002475,0.002164
0,0.026587,0.044333,-0.093448,-0.069994,-0.061919,-0.081293,0.000464,0.000774
0,-0.062857,-0.069191,-0.065689,-0.102036,-0.065469,-0.152024,0.001097,0.001208
0,0.100869,0.022765,0.181872,0.077196,0.202152,0.04441,0.001761,0.000397
0,0.139327,-0.063701,0.035874,-0.112207,0.000906,-0.066731,0.002432,0.001112
0,0.093438,0.079963,-0.05123,0.155505,-0.049537,0.167167,0.001631,0.001396
0,0.164024,0.028718,0.045459,-0.063987,0.013888,-0.029433,0.002863,0.000501
0,0.172188,0.060863,0.021112,0.054262,0.069513,0.070504,0.003005,0.001062
0,0.209004,0.018108,0.060467,-0.039284,0.072921,-0.050867,0.003648,0.000316
0,0.094735,0.105359,-0.089326,0.092083,-0.096544,0.123046,0.001653,0.001839
0,0.03542,-0.042329,-0.038168,-0.150896,-0.032483,-0.13454,0.000618,0.000739
0,0.136475,-0.03238,0.08171,-0.004049,0.034234,-0.042893,0.002382,0.000565
0,-0.002543,-0.05708,-0.109388,-0.029135,-0.087618,-0.022683,4.4e-05,0.000996
0,0.093358,0.025214,0.122942,0.052973,0.125612,0.067703,0.001629,0.00044
0,0.104656,-0.090122,0.031438,-0.135697,0.022216,-0.181098,0.001827,0.001573
0,0.04002,0.019838,-0.064708,0.103529,-0.088756,0.08805,0.000698,0.000346
0,0.058462,-0.063414,0.013158,-0.081768,0.021644,-0.081271,0.00102,0.001107
0,0.044165,0.060923,-0.022847,0.118399,-0.025754,0.074983,0.000771,0.001063
0,0.089569,-0.108662,0.048202,-0.199429,0.042807,-0.230566,0.001563,0.001897
0,0.078195,0.020806,-0.040051,0.099935,-0.051485,0.102181,0.001365,0.000363
0,0.09431,-0.019058,0.005737,-0.040733,-0.017075,-0.016274,0.001646,0.000333
0,0.104166,0.082959,0.029524,0.097171,0.029237,0.134905,0.001818,0.001448
0,0.073643,0.060649,-0.027982,0.002082,-0.067096,0.034814,0.001285,0.001059
0,0.042751,0.006239,-0.030707,-0.049769,-0.066312,-0.01234,0.000746,0.000109
0,-0.005573,0.014341,-0.036262,-0.008701,-0.066296,-0.006027,9.7e-05,0.00025
0,0.066863,0.027312,0.07093,0.011977,0.052583,0.018213,0.001167,0.000477
0,0.223284,0.124832,0.185004,0.103966,0.220064,0.099949,0.003897,0.002179
0,-0.02807,-0.12392,-0.249904,-0.244947,-0.260537,-0.290611,0.00049,0.002163
0,0.014381,-0.010271,0.063948,0.116041,0.01545,0.135483,0.000251,0.000179
0,0.084663,0.068807,0.058163,0.107125,0.045064,0.066908,0.001478,0.001201
0,0.225241,-0.054616,0.128777,-0.131951,0.140563,-0.095293,0.003887,0.000953
0,-0.009921,0.112768,-0.246159,0.174504,-0.231958,0.183671,0.000173,0.001968
0,0.152638,0.050651,0.134239,-0.084443,0.088832,-0.059697,0.002664,0.000884
0,0.112017,-0.108501,-0.033304,-0.177779,-0.048601,-0.192669,0.001955,0.001894
0,0.249018,-0.201063,0.159466,-0.099042,0.145795,-0.059829,0.003472,0.003509
0,0.171289,-0.02326,-0.057756,0.160129,-0.052656,0.121178,0.00299,0.000406
0,-0.02364,-0.195353,-0.173911,-0.19297,-0.207349,-0.174855,0.000413,0.00341
0,0.049146,-0.129865,0.056709,0.071171,0.063845,0.072648,0.000858,0.002267
0,0.261839,-0.159166,0.217001,-0.018721,0.248696,-0.013096,0.003248,0.002778
0,-0.047603,0.058816,-0.308947,0.188455,-0.279939,0.221586,0.000831,0.001027
0,0.233022,-0.05286,0.292941,-0.131223,0.321868,-0.180408,0.003751,0.000923
0,0.029079,-0.221696,-0.192843,-0.151368,-0.175898,-0.10143,0.000508,0.003869
0,-2.967281,0.297024,-2.984348,0.499263,-2.974255,0.54829,0.002936,0.002634
0,-3.677485,0.945001,-0.692058,0.632369,-0.68299,0.673898,0.001641,0.000858
0,-3.494992,0.585143,0.195435,-0.385736,0.189591,-0.336575,0.001544,0.002395
0,-3.356092,0.837809,0.133436,0.250668,0.146206,0.235774,0.00385,0.001013
0,-3.462735,0.784197,-0.08547,-0.075579,-0.038109,-0.104063,0.002107,0.001949
0,-3.598526,0.471395,-0.1238,-0.289846,-0.086675,-0.252314,0.000263,0.00041
0,-3.432802,0.550527,0.156372,0.094562,0.183729,0.074902,0.002629,0.001791
0,-2.702868,0.509856,0.731435,-0.015879,0.779148,-0.012708,0.000267,0.001081
0,-2.181556,0.131607,0.520204,-0.402494,0.549045,-0.384366,0.001014,0.002297
0,-1.238835,0.060695,0.945328,-0.06445,0.946941,-0.061664,0.001832,0.001059
0,-0.675415,0.088231,0.552302,0.003179,0.578866,0.014557,0.003848,0.00154
0,0.013377,0.160754,0.6842,0.10086,0.638902,0.097714,0.000233,0.002806
0,0.174377,0.023516,0.14709,-0.115048,0.179774,-0.086933,0.003043,0.00041
0,0.276721,0.197187,0.073385,0.175306,0.08996,0.168098,0.002988,0.003442
0,0.344777,0.036399,0.086627,-0.133296,0.135532,-0.148802,0.0018,0.000635
0,0.524911,0.164408,0.185087,0.141959,0.168865,0.171321,0.001344,0.002869
0,0.330118,-0.119983,-0.197646,-0.273464,-0.190988,-0.270418,0.002056,0.002094
0,3.801475,-1.866937,3.498175,-1.742393,3.525033,-1.701385,0.003805,0.001313
0,4.016498,-1.831637,0.232154,0.050894,0.243986,0.017713,0.00026,0.000697
0,3.931677,-2.436431,-0.111816,-0.615508,-0.161768,-0.60568,0.00174,0.003434
0,3.834526,-2.11783,-0.088959,0.344135,-0.136801,0.371595,0.003436,0.002126
0,2.662668,-1.821521,-1.175185,0.312138,-1.149351,0.262647,0.000435,0.00052
0,2.179884,-1.514638,-0.472535,0.321006,-0.510761,0.352034,0.001043,0.002982
0,1.985351,-0.971647,-0.223377,0.534646,-0.219667,0.535066,0.003379,0.001323
0,1.264498,-0.710713,-0.705266,0.288079,-0.667173,0.297268,0.001384,0.003231
0,0.653403,-0.30462,-0.621824,0.404047,-0.602947,0.414992,0.003586,0.002501
0,0.457719,0.094508,-0.178669,0.391249,-0.202133,0.412574,0.000171,0.001649
0,0.319189,0.078675,-0.13473,-0.000159,-0.094867,-0.038308,0.002247,0.001373
0,-0.056971,0.192787,-0.389055,0.099154,-0.397868,0.088595,0.000994,0.003365
0,-0.241214,0.340392,-0.211138,0.136926,-0.231752,0.156867,0.003608,0.001877
0,-0.292169,0.4481,-0.059745,0.119879,-0.101157,0.13074,0.002719,3e-06
0,-0.26841,0.409728,0.042186,-0.021095,0.029056,0.023469,0.003133,0.000667
0,-0.150519,0.375152,0.123691,-0.022151,0.131872,0.012747,0.002627,0.00127
0,-0.187753,0.187966,-0.01602,-0.182349,-0.01518,-0.185565,0.003277,0.003281
0,-0.101501,0.026731,0.099724,-0.170282,0.144493,-0.180745,0.001772,0.000467
